"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2132","FXR1","Inh ENOX2 SPHKAP",-0.0222226024115032,6.83339622180421,0.409717327526656,0.522552604301411,0.814712541151888,0.802155403735794,"gpath_3neocort"
"2133","DNAJC19","Inh ENOX2 SPHKAP",-0.142733261783688,4.7802283632221,5.92535147289784,0.0154489855879374,0.181693504414655,0.150088800612206,"gpath_3neocort"
"2134","AC125613.1","Inh ENOX2 SPHKAP",-0.135391260783316,4.27037454403689,2.29935669309308,0.130375053701963,0.461063524463921,0.431007853669156,"gpath_3neocort"
"2135","SOX2","Inh ENOX2 SPHKAP",-0.153080246428591,4.74315938362786,4.39589613857461,0.0367786130870073,0.271191586161355,0.232832676362462,"gpath_3neocort"
"2136","ATP11B","Inh ENOX2 SPHKAP",0.0182879229998172,6.64934441927587,0.30853421635985,0.578953523697665,0.847855388854142,0.836453908731954,"gpath_3neocort"
"2137","DCUN1D1","Inh ENOX2 SPHKAP",0.0201425989899463,5.6996565436426,0.220000600946296,0.639345994218941,0.879090754753106,0.870462110038231,"gpath_3neocort"
"2138","MCCC1","Inh ENOX2 SPHKAP",-0.0739865903217876,6.33491732432748,5.61909185031397,0.018334195751463,0.197062249699499,0.164094011636792,"gpath_3neocort"
"2139","MCF2L2","Inh ENOX2 SPHKAP",0.0187130278699151,8.12362657807092,0.591720690509785,0.442299066749065,0.762345832289164,0.74772620641583,"gpath_3neocort"
"2140","KLHL24","Inh ENOX2 SPHKAP",0.071619447916485,7.34675319988449,8.67308347970325,0.00345636345961353,0.0942240212545903,0.0672525178627415,"gpath_3neocort"
"2141","YEATS2","Inh ENOX2 SPHKAP",-0.0311580621327915,7.0324560374431,1.18871510979034,0.276376177640578,0.635281253780055,0.609816027529688,"gpath_3neocort"
"2142","ABCC5","Inh ENOX2 SPHKAP",-0.0265057308434856,7.21916219651316,1.00903151631721,0.51189954964512,0.808314871808687,0.795331127978554,"gpath_3neocort"
"2143","EIF2B5","Inh ENOX2 SPHKAP",-0.0811450392907388,4.64030742907711,1.74672106347448,0.187195554586601,0.540281656954452,0.511147284949077,"gpath_3neocort"
"2144","DVL3","Inh ENOX2 SPHKAP",0.0205170315685312,4.84935360129664,0.143216185035534,0.913652744192746,0.988352635297596,0.984894541111721,"gpath_3neocort"
"2145","AP2M1","Inh ENOX2 SPHKAP",-0.0100609179313184,6.29616487209536,0.0389476565690244,0.843672647034681,0.967233839983956,0.963812590265346,"gpath_3neocort"
"2146","VWA5B2","Inh ENOX2 SPHKAP",-0.097449217814632,5.10438513611782,2.98055701840117,0.0851965347930077,0.386184312630241,0.351943184550228,"gpath_3neocort"
"2147","CAMK2N2","Inh ENOX2 SPHKAP",-0.138549312775555,6.09783282082631,5.01602219554958,0.0257725272905685,0.231524788519886,0.194448837213939,"gpath_3neocort"
"2148","PSMD2","Inh ENOX2 SPHKAP",-0.040647090643373,5.00571834887351,0.441054753156828,0.507072786082899,0.803821388714841,0.791678911046716,"gpath_3neocort"
"2149","EIF4G1","Inh ENOX2 SPHKAP",0.0181181948250851,4.91034292530581,0.108889056778461,0.858549352574914,0.97158870817798,0.968759470243785,"gpath_3neocort"
"2150","FAM131A","Inh ENOX2 SPHKAP",0.0390318154231839,5.05758926501702,0.597112621286241,0.44743449076818,0.76479487795598,0.751387751447234,"gpath_3neocort"
"2151","POLR2H","Inh ENOX2 SPHKAP",-0.0329486047198068,4.78775119235453,0.321945215117725,0.570822797035201,0.844654672166659,0.831578421953802,"gpath_3neocort"
"2152","CHRD","Inh ENOX2 SPHKAP",-0.0276251295455293,5.11797351365852,0.22931591800208,0.632345408629001,0.875928817813544,0.866370533796053,"gpath_3neocort"
"2153","MAGEF1","Inh ENOX2 SPHKAP",-0.190419316778937,4.49487585281068,5.69337648646171,0.0175865975267676,0.194170393101659,0.160897694031859,"gpath_3neocort"
"2154","VPS8","Inh ENOX2 SPHKAP",-0.0118702220650555,7.36560157606821,0.213028999707682,0.644704555738627,0.881448868178843,0.873272655037635,"gpath_3neocort"
"2155","C3orf70","Inh ENOX2 SPHKAP",-0.00802984261621043,4.52578757649016,0.0146805679201699,0.903634601478198,0.985974882947517,0.982269167272278,"gpath_3neocort"
"2156","MAP3K13","Inh ENOX2 SPHKAP",0.0146968433175029,7.831464975845,0.426911041207018,0.513958860019039,0.809351298906063,0.796798578043384,"gpath_3neocort"
"2157","SENP2","Inh ENOX2 SPHKAP",-0.0895075114383616,6.20326599553609,7.15554336678108,0.00784178945347571,0.135251588714884,0.105203581043777,"gpath_3neocort"
"2158","TRA2B","Inh ENOX2 SPHKAP",-0.0333036744285423,6.31246256255182,1.11987110419908,0.29343968836738,0.650786646562777,0.625957259236494,"gpath_3neocort"
"2159","ETV5","Inh ENOX2 SPHKAP",-0.0315774953475691,4.28695580025229,0.0481764387375236,0.826401648458385,0.961952094667183,0.95717179945999,"gpath_3neocort"
"2160","DGKG","Inh ENOX2 SPHKAP",-0.102726155589435,5.4769377236738,2.11798957958497,0.146518353530182,0.485469794718243,0.455350151943545,"gpath_3neocort"
"2161","EIF4A2","Inh ENOX2 SPHKAP",-0.0427799739741623,7.60897478178072,0.828015561027816,0.363504286721818,0.709664142762041,0.688266064066657,"gpath_3neocort"
"2162","ST6GAL1","Inh ENOX2 SPHKAP",-0.0830668171978792,5.84049864340358,2.06534268590527,0.151618766239707,0.493800516937213,0.462645621052642,"gpath_3neocort"
"2163","SST","Inh ENOX2 SPHKAP",-0.657816193366793,7.70908673977811,17.2957900034241,4.0731880611106e-05,0.0107323162525492,0.00490099396824788,"gpath_3neocort"
"2164","BCL6","Inh ENOX2 SPHKAP",0.147581500763083,4.09072659676926,3.09806671865767,0.0793021977141205,0.374512512774057,0.339435114261198,"gpath_3neocort"
"2165","LPP","Inh ENOX2 SPHKAP",-0.00388524454683494,6.8526711441839,0.0091964670723781,0.923659024929652,0.990817571500511,0.987381417819238,"gpath_3neocort"
"2166","TPRG1","Inh ENOX2 SPHKAP",0.0361125470705104,3.67299247346002,0.0735735889877031,0.786370824018892,0.947380809637012,0.941001245100908,"gpath_3neocort"
"2167","P3H2","Inh ENOX2 SPHKAP",0.00980251915433716,5.65956767650279,0.0339445161607594,0.853936886377363,0.970401727505604,0.967352000859812,"gpath_3neocort"
"2168","P3H2-AS1","Inh ENOX2 SPHKAP",0.0046830119408253,4.40835260161844,0.00415493774859445,0.94864353354944,0.994776274703702,0.992679001285127,"gpath_3neocort"
"2169","CCDC50","Inh ENOX2 SPHKAP",0.073660252611014,5.71517093597922,3.27258739336782,0.0713469949852429,0.35610806778044,0.322692547214499,"gpath_3neocort"
"2170","FGF12","Inh ENOX2 SPHKAP",0.0256360693235288,10.312081581015,1.74885632888393,0.186926945696016,0.540033057029264,0.510817301212727,"gpath_3neocort"
"2171","MB21D2","Inh ENOX2 SPHKAP",0.0329783921486128,5.65297515883932,0.448346804812584,0.50358448005541,0.802187554689946,0.789469376323927,"gpath_3neocort"
"2172","HRASLS","Inh ENOX2 SPHKAP",0.175813177595906,4.57942817177565,6.75560404308398,0.00976061272821935,0.147771602677457,0.118401126002608,"gpath_3neocort"
"2173","ATP13A4","Inh ENOX2 SPHKAP",-0.115045599451586,4.2195079579984,1.99473243330967,0.158779585007786,0.504274505562355,0.472833877647727,"gpath_3neocort"
"2174","OPA1","Inh ENOX2 SPHKAP",0.0385499888211518,6.82210741465497,1.92507270614643,0.170141920759422,0.51971205280905,0.488618464685038,"gpath_3neocort"
"2175","ATP13A3","Inh ENOX2 SPHKAP",0.0309480251225708,6.05924528852108,0.655459816174712,0.418744765662182,0.744335728358177,0.730196672186745,"gpath_3neocort"
"2176","LINC00884","Inh ENOX2 SPHKAP",-0.0670484877714488,5.71453020342484,1.98206003395988,0.160105178343243,0.505962965017542,0.474689655863885,"gpath_3neocort"
"2177","FAM43A","Inh ENOX2 SPHKAP",0.07059136735318,4.26597484316532,0.802561465206444,0.3709749292821,0.715647237647898,0.694499172004669,"gpath_3neocort"
"2178","XXYLT1","Inh ENOX2 SPHKAP",0.000552251770502892,6.00057845964471,0.000142770878925731,0.990473708049968,0.998951897108485,0.998791122003379,"gpath_3neocort"
"2179","ACAP2","Inh ENOX2 SPHKAP",0.0370365361429694,7.15016709183471,2.23851958976973,0.135555716165492,0.470100272086739,0.439114526411931,"gpath_3neocort"
"2180","PPP1R2","Inh ENOX2 SPHKAP",-0.0369451237334563,5.87659613307479,1.03917375742378,0.308752789534456,0.665626447749951,0.640354117069919,"gpath_3neocort"
"2181","APOD","Inh ENOX2 SPHKAP",0.0460195345143318,4.12033266843346,0.273250757637941,0.601506584378178,0.858992566768831,0.849396204032343,"gpath_3neocort"
"2182","MUC20-OT1","Inh ENOX2 SPHKAP",0.0181185712615482,8.08948484996162,0.23512306643543,0.628069301877779,0.87435858199262,0.864238396421758,"gpath_3neocort"
"2183","TNK2","Inh ENOX2 SPHKAP",-0.0303778728880112,6.21041139431876,0.687709699465131,0.407537769969444,0.737658513747666,0.72153852669829,"gpath_3neocort"
"2184","TFRC","Inh ENOX2 SPHKAP",-0.0283969465141672,4.94491725902003,0.277465534026679,0.598717471951431,0.857532088125041,0.847764092332799,"gpath_3neocort"
"2185","PCYT1A","Inh ENOX2 SPHKAP",-0.047394402494049,5.02982763823496,0.899651368500502,0.343562144265091,0.692242532765043,0.670879318107432,"gpath_3neocort"
"2186","UBXN7","Inh ENOX2 SPHKAP",-0.000201889096753289,6.07193117515017,3.54056510873021e-05,0.995255962015204,0.99916057852693,0.999439488236285,"gpath_3neocort"
"2187","RNF168","Inh ENOX2 SPHKAP",-0.00844010593490026,6.06650568883123,0.0549236137291913,0.814850998543452,0.957064168835621,0.952495948553304,"gpath_3neocort"
"2188","FBXO45","Inh ENOX2 SPHKAP",-0.0145388970792206,4.52823569223502,0.0479242723817077,0.826849319625881,0.961952094667183,0.957285770217009,"gpath_3neocort"
"2189","PIGX","Inh ENOX2 SPHKAP",-0.0755771124868422,5.35741543084462,2.78230622953354,0.0962496262180272,0.406437968246427,0.37293885201831,"gpath_3neocort"
"2190","PAK2","Inh ENOX2 SPHKAP",-0.00157334939156095,6.36112644837527,0.00225235525144163,0.962175831825175,0.995700592042286,0.995252007825313,"gpath_3neocort"
"2191","SENP5","Inh ENOX2 SPHKAP",-0.024880941218326,6.7979183839776,0.70293167757517,0.402400984583337,0.734917627132883,0.718065054906944,"gpath_3neocort"
"2192","NCBP2","Inh ENOX2 SPHKAP",-0.0691775138504,4.51329244944416,1.16921521899028,0.28034398474999,0.638594087367346,0.613409465634294,"gpath_3neocort"
"2193","NCBP2-AS2","Inh ENOX2 SPHKAP",-0.167158046261242,3.93363921740659,2.45752283264241,0.117911615338768,0.443956869034259,0.411004784569212,"gpath_3neocort"
"2194","PIGZ","Inh ENOX2 SPHKAP",-0.0513284732656761,5.53634614481546,1.14702328890405,0.284947762557428,0.640984364006523,0.617954765196548,"gpath_3neocort"
"2195","MELTF-AS1","Inh ENOX2 SPHKAP",-0.312179450584071,4.46452443639748,15.6580351001915,9.2758561907087e-05,0.0178754319593295,0.00816541829434833,"gpath_3neocort"
"2196","DLG1","Inh ENOX2 SPHKAP",0.0609217271389869,8.11504724329928,4.81041118573231,0.0289784483318541,0.245171268336746,0.20624036085518,"gpath_3neocort"
"2197","BDH1","Inh ENOX2 SPHKAP",-0.0544097013426409,6.5572901408127,1.80527087269114,0.179990224018505,0.531618077492327,0.501668143882335,"gpath_3neocort"
"2198","RUBCN","Inh ENOX2 SPHKAP",-0.0496456164148405,6.49724619371271,2.94632483633269,0.114768140148133,0.437421584642865,0.405494516679691,"gpath_3neocort"
"2199","FYTTD1","Inh ENOX2 SPHKAP",-0.0135908861073484,4.96012948408699,0.060367381282674,0.967796526902557,0.995859773924732,0.996044509967192,"gpath_3neocort"
"2200","LRCH3","Inh ENOX2 SPHKAP",-0.0283932523169958,7.15601586751162,1.34654757413881,0.246712752560702,0.605164006163079,0.579733111006062,"gpath_3neocort"
"2201","RPL35A","Inh ENOX2 SPHKAP",-0.210537275099132,5.44426287127942,6.80754144885029,0.00948631694919834,0.145936420934113,0.11671023934402,"gpath_3neocort"
"2202","LMLN","Inh ENOX2 SPHKAP",-0.078754928399142,4.91713629300616,1.97737798486919,0.1605981410771,0.506118025180843,0.475174973138096,"gpath_3neocort"
"2203","ZNF595","Inh ENOX2 SPHKAP",0.12459341396064,5.21951053722962,7.86159544669817,0.00534536503408231,0.119243909094523,0.0856679302480848,"gpath_3neocort"
"2204","ZNF718","Inh ENOX2 SPHKAP",0.0162182522057297,5.87127701676414,0.176536937729143,0.73940136756344,0.927279625797829,0.920213313742192,"gpath_3neocort"
"2205","ZNF141","Inh ENOX2 SPHKAP",0.119407317736388,5.351631698161,7.1462104116902,0.00788182447958183,0.135251588714884,0.105467155406088,"gpath_3neocort"
"2206","ZNF721","Inh ENOX2 SPHKAP",0.0304326054160992,7.19887896864807,1.26276245238162,0.261937237599311,0.621526515531698,0.595606258383583,"gpath_3neocort"
"2207","PIGG","Inh ENOX2 SPHKAP",-0.0729438160553246,5.1301492058557,1.91993129040828,0.166790347063606,0.517922321334628,0.484120903942253,"gpath_3neocort"
"2208","AC116565.2","Inh ENOX2 SPHKAP",-0.0156748904770396,4.79198113621136,0.0696026558112668,0.90045141519934,0.985346205327696,0.981400826401487,"gpath_3neocort"
"2209","PDE6B","Inh ENOX2 SPHKAP",-0.155631438456704,4.13698382477233,2.8939536971389,0.0898447707994711,0.394280476811739,0.361039975876192,"gpath_3neocort"
"2210","AC107464.1","Inh ENOX2 SPHKAP",0.0551147721695219,3.96154864354868,0.350782941735192,0.55407166964424,0.835483109166245,0.821922934867549,"gpath_3neocort"
"2211","ATP5ME","Inh ENOX2 SPHKAP",-0.0590628514088925,4.5480671080748,0.59656600071912,0.44043837939454,0.76140403666679,0.746179853867642,"gpath_3neocort"
"2212","PCGF3","Inh ENOX2 SPHKAP",0.0246529337011299,5.24498900939795,0.348972722463686,0.559365004141274,0.837885926830907,0.824982517102552,"gpath_3neocort"
"2213","AC139887.2","Inh ENOX2 SPHKAP",-0.0907670569978267,6.34066742392243,4.83393191224029,0.0285914775935745,0.243164898520723,0.204795923159922,"gpath_3neocort"
"2214","CPLX1","Inh ENOX2 SPHKAP",-0.0460974224904467,6.88113107687842,1.40187553285856,0.23725316488299,0.597475111204917,0.569862607372721,"gpath_3neocort"
"2215","GAK","Inh ENOX2 SPHKAP",-0.00151529883144571,6.3241019390143,0.0020670033780236,0.975707425255079,0.997368972015209,0.997242369772548,"gpath_3neocort"
"2216","TMEM175","Inh ENOX2 SPHKAP",-0.204989737560821,5.55569453115894,18.6984752058354,2.02476852695514e-05,0.00647735723387764,0.00324428545041442,"gpath_3neocort"
"2217","DGKQ","Inh ENOX2 SPHKAP",-0.087481933409183,4.41258619381396,1.43966569442499,0.231045302442279,0.590674359921662,0.562906483995113,"gpath_3neocort"
"2218","CTBP1","Inh ENOX2 SPHKAP",0.0145531595835662,5.76482380875528,0.125940793726565,0.722902818745226,0.919259021216929,0.912062305233318,"gpath_3neocort"
"2219","MAEA","Inh ENOX2 SPHKAP",-0.0268564089411282,5.41815101044996,0.427295462766949,0.513769554692305,0.809351298906063,0.796681347968648,"gpath_3neocort"
"2220","UVSSA","Inh ENOX2 SPHKAP",-0.118575700165135,5.2302654727205,4.64194174526202,0.0319155625466844,0.254957955766704,0.216738734901689,"gpath_3neocort"
"2221","SLBP","Inh ENOX2 SPHKAP",-0.0796676263484926,4.99578836939015,2.05589805995044,0.152554931225104,0.49560707269664,0.463913746959628,"gpath_3neocort"
"2222","LETM1","Inh ENOX2 SPHKAP",0.0692791744214535,4.74459457924722,1.51670253754853,0.218987060492736,0.57683814018889,0.549315613555788,"gpath_3neocort"
"2223","NSD2","Inh ENOX2 SPHKAP",0.0222273516018734,6.89853917033197,0.540310489357683,0.462820758269729,0.775333429049331,0.762213350921628,"gpath_3neocort"
"2224","NELFA","Inh ENOX2 SPHKAP",0.0481532531421291,6.40663265266416,2.53310857380936,0.120659342861397,0.44727091008157,0.415548521805909,"gpath_3neocort"
"2225","C4orf48","Inh ENOX2 SPHKAP",-0.267076877110324,4.13823329272829,6.86777331225068,0.00917813190016198,0.143692360842086,0.114550481060157,"gpath_3neocort"
"2226","NAT8L","Inh ENOX2 SPHKAP",-0.17166713499839,5.64572464614098,11.0123089624474,0.00100508671427201,0.0529055914788155,0.0336857658578181,"gpath_3neocort"
"2227","POLN","Inh ENOX2 SPHKAP",0.136374580373522,5.84093750039412,9.28044466308762,0.0025008726443273,0.0815670200660179,0.0562887597057531,"gpath_3neocort"
"2228","MXD4","Inh ENOX2 SPHKAP",0.00910244592625264,5.30853372853718,0.0322801071008127,0.857523407375352,0.971265236051276,0.968481794284014,"gpath_3neocort"
"2229","ZFYVE28","Inh ENOX2 SPHKAP",0.00731058451261829,7.26735998998138,0.0668484835604349,0.79614142492511,0.951444119052354,0.945302252124221,"gpath_3neocort"
"2230","RNF4","Inh ENOX2 SPHKAP",-0.0154675288596077,5.251578959738,0.114101313461318,0.735734870029817,0.925976813418298,0.918582196890497,"gpath_3neocort"
"2231","FAM193A","Inh ENOX2 SPHKAP",0.0823122037112455,7.14428621776644,8.12233867057411,0.00464431006818577,0.111298247191965,0.0792708065899932,"gpath_3neocort"
"2232","ADD1","Inh ENOX2 SPHKAP",0.0389996327449366,7.32289805257702,2.99543986435536,0.0844243889563396,0.384709733110358,0.35040045546069,"gpath_3neocort"
"2233","MFSD10","Inh ENOX2 SPHKAP",-0.105575437742702,4.71879477987872,2.61831635738664,0.106582007059312,0.42311275366636,0.391522043092863,"gpath_3neocort"
"2234","NOP14","Inh ENOX2 SPHKAP",0.07238854920913,4.16672357950915,0.98685359359055,0.321232963256884,0.67286870212853,0.651521593441262,"gpath_3neocort"
"2235","GRK4","Inh ENOX2 SPHKAP",-0.082923593714111,6.2705230377589,4.02832816703985,0.0455490373403173,0.292076882790102,0.258901767273685,"gpath_3neocort"
"2236","HTT","Inh ENOX2 SPHKAP",-0.0201310717935793,7.23085838666588,0.6133363599803,0.434090268681508,0.757014870419149,0.741542629434914,"gpath_3neocort"
"2237","RGS12","Inh ENOX2 SPHKAP",0.073566218754061,6.06207871531473,4.20076447789582,0.0446744526559165,0.290004155387801,0.256423022328687,"gpath_3neocort"
"2238","LRPAP1","Inh ENOX2 SPHKAP",-0.0844435171682108,4.93029397425484,1.56842772864751,0.211313193669263,0.568038976594532,0.540438445839635,"gpath_3neocort"
"2239","TMEM128","Inh ENOX2 SPHKAP",-0.00979028840568756,4.29433185980658,0.0185347209127172,0.891790961358506,0.981605107009057,0.978888172444541,"gpath_3neocort"
"2240","NSG1","Inh ENOX2 SPHKAP",-0.216373491167268,5.46073457024575,14.7022808020328,0.000150504752221593,0.0208661405573325,0.0109195762185138,"gpath_3neocort"
"2241","STX18","Inh ENOX2 SPHKAP",-0.054574607011539,6.11754584563254,2.164461578942,0.142177199712363,0.479903490744885,0.449257318860317,"gpath_3neocort"
"2242","STX18-AS1","Inh ENOX2 SPHKAP",-0.0266416204321578,6.79331223314785,0.521471133621563,0.470720945557802,0.780957264084683,0.767524633688683,"gpath_3neocort"
"2243","CRMP1","Inh ENOX2 SPHKAP",-0.0338046548312487,7.04845859208363,1.73850801904963,0.188232935932235,0.541350363292411,0.512500718757624,"gpath_3neocort"
"2244","C4orf50","Inh ENOX2 SPHKAP",0.0739774690724416,5.22616984244843,1.92499071469567,0.166234122135006,0.516689397175452,0.483309477783588,"gpath_3neocort"
"2245","JAKMIP1","Inh ENOX2 SPHKAP",-0.101621154069077,6.63505355404268,10.4895629983387,0.00132131486737735,0.06076454582574,0.0389911650197668,"gpath_3neocort"
"2246","PPP2R2C","Inh ENOX2 SPHKAP",-0.0221163292005105,7.91680913052484,0.664903610485201,0.415416184142039,0.741716685217303,0.727545018940389,"gpath_3neocort"
"2247","MAN2B2","Inh ENOX2 SPHKAP",-0.110443275666344,4.62207752224774,3.14440238845389,0.0771007042322121,0.370271849007957,0.335275475582711,"gpath_3neocort"
"2248","MRFAP1","Inh ENOX2 SPHKAP",-0.0557537250806276,5.62180752264555,0.728255400345058,0.394061895106685,0.730928520866457,0.711995111724222,"gpath_3neocort"
"2249","LINC02482","Inh ENOX2 SPHKAP",0.0527248613001131,4.34875203752248,0.52448903635152,0.469440878521678,0.780456242468606,0.766615729967673,"gpath_3neocort"
"2250","MRFAP1L1","Inh ENOX2 SPHKAP",0.0504688329131445,4.7856624196255,0.723437317389399,0.39562908251615,0.731605773935107,0.71303862582695,"gpath_3neocort"
"2251","KIAA0232","Inh ENOX2 SPHKAP",-0.0224341080049328,7.28425600224845,0.750014818851874,0.387094263447086,0.726423659542084,0.706854152956257,"gpath_3neocort"
"2252","TBC1D14","Inh ENOX2 SPHKAP",-0.0294166033022583,5.70876623121597,0.63388045741619,0.478532240034004,0.78648893729133,0.772937680764578,"gpath_3neocort"
"2253","SORCS2","Inh ENOX2 SPHKAP",-0.0489285074088189,6.39373418099723,1.16250530663184,0.281725957018469,0.63938330024141,0.614641591321695,"gpath_3neocort"
"2254","AFAP1","Inh ENOX2 SPHKAP",-0.0356505076507649,7.29489334067872,1.59507781216344,0.20748462855921,0.563908823028074,0.536145572597446,"gpath_3neocort"
"2255","ABLIM2","Inh ENOX2 SPHKAP",-0.0369392811119754,7.3271381532935,1.70199134097473,0.192927491876765,0.545983119993007,0.518325357753542,"gpath_3neocort"
"2256","ACOX3","Inh ENOX2 SPHKAP",-0.124069997117294,5.49120267320901,6.67592663663737,0.0101973919603782,0.150457883197216,0.121115214309423,"gpath_3neocort"
"2257","TRMT44","Inh ENOX2 SPHKAP",-0.0293998117988505,5.01263731412895,0.350780187459133,0.572689508890255,0.845326168242279,0.832822281546091,"gpath_3neocort"
"2258","WDR1","Inh ENOX2 SPHKAP",0.0434862888437036,4.07356712301849,0.308505299801326,0.578971303440834,0.847855388854142,0.836462426595153,"gpath_3neocort"
"2259","ZNF518B","Inh ENOX2 SPHKAP",0.100451836915401,4.69919620715687,2.88934665023268,0.0900996606786904,0.394510114968115,0.36147978046509,"gpath_3neocort"
"2260","HS3ST1","Inh ENOX2 SPHKAP",-0.0350331504020236,4.51484590253259,0.223888072649666,0.636402850730072,0.877421433434316,0.868715679186113,"gpath_3neocort"
"2261","RAB28","Inh ENOX2 SPHKAP",0.0233082649106605,7.25411916194454,0.704381549695171,0.401916656134209,0.734446312147668,0.717687459072813,"gpath_3neocort"
"2262","BOD1L1","Inh ENOX2 SPHKAP",0.0191091832622417,7.26998268571392,0.44826751097979,0.503622190440947,0.802187554689946,0.789482436368355,"gpath_3neocort"
"2263","LINC00504","Inh ENOX2 SPHKAP",0.0477363607296586,5.07863980852231,0.495540326081677,0.481957560379442,0.788368832806739,0.775271880907702,"gpath_3neocort"
"2264","CPEB2-DT","Inh ENOX2 SPHKAP",0.0702612027718337,5.23612801613044,1.79934223662926,0.180704955364068,0.531979128041307,0.502644441379706,"gpath_3neocort"
"2265","CPEB2","Inh ENOX2 SPHKAP",-0.0086234147939462,6.37492388737624,0.0537769371751644,0.816759068621722,0.95814959766755,0.953345497780834,"gpath_3neocort"
"2266","AC098829.1","Inh ENOX2 SPHKAP",-0.169541267872006,6.69783347052859,3.35412901840977,0.0679287494160892,0.348703300903467,0.31519013002552,"gpath_3neocort"
"2267","CC2D2A","Inh ENOX2 SPHKAP",-0.0505174524218825,5.99488188019323,1.2499311789206,0.26437048660576,0.623312478613645,0.598041091838081,"gpath_3neocort"
"2268","FBXL5","Inh ENOX2 SPHKAP",0.0142260199840879,6.58620353157767,0.279940387320716,0.597092339825461,0.856078504891099,0.846825802426784,"gpath_3neocort"
"2269","FAM200B","Inh ENOX2 SPHKAP",0.0706852511657152,5.04856728852379,1.80189833237515,0.180396399845437,0.531856312710162,0.502237246727497,"gpath_3neocort"
"2270","PROM1","Inh ENOX2 SPHKAP",-0.249611434453763,4.24950173842999,5.61245739113261,0.018402549762769,0.197361266068111,0.164343064378406,"gpath_3neocort"
"2271","TAPT1","Inh ENOX2 SPHKAP",0.0800845911242043,5.88238657281739,4.27136462659656,0.039531403437234,0.278915457457457,0.241187710769841,"gpath_3neocort"
"2272","TAPT1-AS1","Inh ENOX2 SPHKAP",-0.0280373844170587,6.65636296988716,0.499401809555861,0.480256623642555,0.787735901619491,0.774139788082026,"gpath_3neocort"
"2273","AC097515.1","Inh ENOX2 SPHKAP",-0.0827448560473709,3.712841617794,0.513637143240437,0.474070283177914,0.782655873040069,0.769804101717017,"gpath_3neocort"
"2274","LDB2","Inh ENOX2 SPHKAP",-0.238292031732994,4.70661619346864,6.60802901119421,0.0105854755503435,0.152618738670169,0.123420217682679,"gpath_3neocort"
"2275","QDPR","Inh ENOX2 SPHKAP",-0.0387110153683162,6.06752135703377,1.16116179661813,0.283566819630005,0.640385789146006,0.616492021263548,"gpath_3neocort"
"2276","MED28","Inh ENOX2 SPHKAP",0.0503812195027528,5.75130601178764,1.55454429219624,0.213340969709766,0.570038875104407,0.542757460540595,"gpath_3neocort"
"2277","FAM184B","Inh ENOX2 SPHKAP",-0.0678257818817472,5.64569667417623,2.0556399010902,0.152580612440391,0.49560707269664,0.463952220967157,"gpath_3neocort"
"2278","DCAF16","Inh ENOX2 SPHKAP",0.014360665914123,5.11957299605937,0.0924397611320405,0.761287769775802,0.93532933410002,0.92980991274962,"gpath_3neocort"
"2279","LCORL","Inh ENOX2 SPHKAP",0.0550011476508802,6.6739359091838,2.73510205533526,0.0991063215290707,0.411204669386489,0.377924637888272,"gpath_3neocort"
"2280","AC024230.1","Inh ENOX2 SPHKAP",-0.110264795836124,3.85065678449309,0.95307901022136,0.329644549341509,0.680389703579402,0.658938077409295,"gpath_3neocort"
"2281","SLIT2","Inh ENOX2 SPHKAP",0.0750596852075747,8.1700135723714,2.69151273221942,0.101826958941383,0.414344615411002,0.383015050413971,"gpath_3neocort"
"2282","PACRGL","Inh ENOX2 SPHKAP",0.0108782635914795,6.00278517540815,0.0987245247427543,0.753562156364389,0.932383429035825,0.926566330687197,"gpath_3neocort"
"2283","KCNIP4","Inh ENOX2 SPHKAP",0.105252216378433,12.0937778128915,11.745100874265,0.000686396310272725,0.0439263228631317,0.0268980050942735,"gpath_3neocort"
