"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2284","ADGRA3","Inh ENOX2 SPHKAP",-0.0342661691806832,4.18916511885587,0.151882822965016,0.696991332325474,0.906665989070995,0.899698175642352,"gpath_3neocort"
"2285","PPARGC1A","Inh ENOX2 SPHKAP",-0.0462579998460323,6.23511419249298,1.02185057694817,0.312813438714075,0.66620805586772,0.643833862277672,"gpath_3neocort"
"2286","DHX15","Inh ENOX2 SPHKAP",0.0591993159582693,5.910756032357,2.87908965833666,0.090669975099359,0.396175485592058,0.362571298071039,"gpath_3neocort"
"2287","CCDC149","Inh ENOX2 SPHKAP",-0.000526577108349421,6.23733485385512,0.000286753731438177,0.98649955273568,0.998496273208611,0.998404354565563,"gpath_3neocort"
"2288","LGI2","Inh ENOX2 SPHKAP",-0.239399411923778,4.50734466167552,7.37958053980495,0.00694095680796313,0.127050822172829,0.0987382447063089,"gpath_3neocort"
"2289","ANAPC4","Inh ENOX2 SPHKAP",-0.0135163484633701,6.13629908584498,0.143482001128166,0.705084760698426,0.910664575026827,0.904017931764968,"gpath_3neocort"
"2290","SEL1L3","Inh ENOX2 SPHKAP",0.00760064341176455,6.82706408904701,0.0391923864143888,0.843188651668202,0.967020502878925,0.963643557890033,"gpath_3neocort"
"2291","SMIM20","Inh ENOX2 SPHKAP",-0.0859085659238747,4.11727953986484,0.989822209900012,0.320507281974725,0.671996643316917,0.650893741221761,"gpath_3neocort"
"2292","RBPJ","Inh ENOX2 SPHKAP",-0.0339946275733764,7.39513247201405,1.65739414269044,0.643450075243805,0.881158322700629,0.872594950228623,"gpath_3neocort"
"2293","TBC1D19","Inh ENOX2 SPHKAP",0.025732026012898,7.00582516510049,0.757370714941698,0.38477869757282,0.72519238699075,0.705064396261561,"gpath_3neocort"
"2294","STIM2","Inh ENOX2 SPHKAP",-0.00936314923227631,6.32941918428274,0.0662103936055985,0.797095257517297,0.951589262927969,0.945676038712902,"gpath_3neocort"
"2295","PCDH7","Inh ENOX2 SPHKAP",0.0418504050827334,10.9437298385437,2.44637046817261,0.118745528590011,0.44502648485628,0.412284968340595,"gpath_3neocort"
"2296","AC097716.1","Inh ENOX2 SPHKAP",-0.320785466954295,3.82817189085698,6.46278714375366,0.0114676130504792,0.159059488508948,0.128492068063129,"gpath_3neocort"
"2297","ARAP2","Inh ENOX2 SPHKAP",-0.0223230363552174,4.85477416450066,0.107237992335417,0.743516330124537,0.928932865310154,0.922082434624352,"gpath_3neocort"
"2298","NWD2","Inh ENOX2 SPHKAP",-0.127985900896451,3.8861667922389,1.03007541406117,0.310876849282648,0.66620805586772,0.642174408622072,"gpath_3neocort"
"2299","TBC1D1","Inh ENOX2 SPHKAP",0.12158654857127,6.41370170828365,12.467493538558,0.000472350750079765,0.0367325565902645,0.0217264832672408,"gpath_3neocort"
"2300","KLF3","Inh ENOX2 SPHKAP",-0.031504988362715,4.67037110830227,0.282607670543481,0.63982018961157,0.87922388638816,0.870671381150242,"gpath_3neocort"
"2301","KLHL5","Inh ENOX2 SPHKAP",-0.0620739292430396,8.28056883275523,7.05323264702033,0.00829232911207739,0.137799830876126,0.108286325419965,"gpath_3neocort"
"2302","WDR19","Inh ENOX2 SPHKAP",0.0498928256716712,6.81309170852425,2.3061358345257,0.129811642011368,0.460550092387176,0.430098314604597,"gpath_3neocort"
"2303","RFC1","Inh ENOX2 SPHKAP",0.0245937680804825,5.6433880906236,0.357160047471729,0.550493375974805,0.832666122280624,0.819615328195297,"gpath_3neocort"
"2304","LIAS","Inh ENOX2 SPHKAP",-0.0592527308516305,4.93128906399746,1.36546272403627,0.243427768647097,0.602037940859763,0.57627761487153,"gpath_3neocort"
"2305","UGDH","Inh ENOX2 SPHKAP",0.0188910440907824,4.85737553614151,0.114114496071696,0.735720178070646,0.925976813418298,0.918571210131006,"gpath_3neocort"
"2306","UGDH-AS1","Inh ENOX2 SPHKAP",-0.085130139345357,5.04614445298417,2.65506038405075,0.104165171811487,0.417116900789247,0.387219467459371,"gpath_3neocort"
"2307","SMIM14","Inh ENOX2 SPHKAP",-0.0210109515900812,6.57320267451979,0.426967037618463,0.513931277463362,0.809351298906063,0.796798578043384,"gpath_3neocort"
"2308","UBE2K","Inh ENOX2 SPHKAP",0.00274306249595608,7.36784860304232,0.0113185087762308,0.915338111171604,0.988757254633671,0.98529854259902,"gpath_3neocort"
"2309","PDS5A","Inh ENOX2 SPHKAP",0.0651368254589935,7.56750293157653,7.66195124686491,0.00595485001448745,0.122839651633534,0.0912007398898026,"gpath_3neocort"
"2310","N4BP2","Inh ENOX2 SPHKAP",0.109321092480158,6.47103634751966,9.11667284176981,0.00272828542651511,0.0852050496360834,0.0591322280810323,"gpath_3neocort"
"2311","APBB2","Inh ENOX2 SPHKAP",-0.0130224925112885,7.46374650740742,0.220664777530765,0.638840918609152,0.878925242358848,0.870198393549401,"gpath_3neocort"
"2312","UCHL1","Inh ENOX2 SPHKAP",0.0271710674703225,7.86731854877556,0.470269585813442,0.493339696281491,0.796248150379289,0.782767984422345,"gpath_3neocort"
"2313","LIMCH1","Inh ENOX2 SPHKAP",0.0335110416032628,10.4274176277311,4.10895193915989,0.0434520737456477,0.286045634981411,0.25270802390734,"gpath_3neocort"
"2314","TMEM33","Inh ENOX2 SPHKAP",-0.000903709638473641,5.07405761511536,0.000308401158935045,0.985999290423,0.9984270842391,0.998311917346934,"gpath_3neocort"
"2315","SLC30A9","Inh ENOX2 SPHKAP",0.0166576972857426,6.66975037397099,0.285236829769918,0.751613334953677,0.931658994455486,0.925606562514582,"gpath_3neocort"
"2316","AC111006.1","Inh ENOX2 SPHKAP",0.00248474814786421,5.04511634984347,0.00145020784842604,0.969645415879894,0.995943372722374,0.996338192722254,"gpath_3neocort"
"2317","ATP8A1","Inh ENOX2 SPHKAP",-0.0317942615340412,8.716188432797,2.33647129791164,0.127323618456466,0.457758405933599,0.426428411217166,"gpath_3neocort"
"2318","KCTD8","Inh ENOX2 SPHKAP",0.0331991436912614,7.44367056522868,0.506595580385967,0.477114004543047,0.7850855316391,0.771826948981035,"gpath_3neocort"
"2319","YIPF7","Inh ENOX2 SPHKAP",0.134803488657498,4.21259128454466,2.56181569210776,0.110419802037226,0.428153428105986,0.398085419049203,"gpath_3neocort"
"2320","GUF1","Inh ENOX2 SPHKAP",-0.00867070812300727,4.77165067455124,0.022651234776589,0.960419021848724,0.995700592042286,0.994983496225378,"gpath_3neocort"
"2321","GNPDA2","Inh ENOX2 SPHKAP",0.0866089886281216,5.39310078182815,3.47843507152599,0.0630517508241065,0.336773396745504,0.30401407009935,"gpath_3neocort"
"2322","GABRG1","Inh ENOX2 SPHKAP",0.0647289665226919,4.09423613828912,0.406101829501508,0.524392038432224,0.815122368688183,0.803323897356132,"gpath_3neocort"
"2323","GABRA2","Inh ENOX2 SPHKAP",0.0722192783355665,7.39540125534943,5.94289129596919,0.0152987208949126,0.180799689410994,0.149329428717706,"gpath_3neocort"
"2324","GABRA4","Inh ENOX2 SPHKAP",0.076019568119029,7.45646616528644,7.79979414630618,0.00552687869660155,0.119887723524239,0.0872262579365365,"gpath_3neocort"
"2325","GABRB1","Inh ENOX2 SPHKAP",0.0637943663034608,9.15816827639011,7.56149229441616,0.00628805237478994,0.123857366202723,0.0939808795433242,"gpath_3neocort"
"2326","ATP10D","Inh ENOX2 SPHKAP",0.0273958889996751,6.02480509124978,0.429642967680136,0.512616176739434,0.808933744749359,0.795781764403602,"gpath_3neocort"
"2327","NFXL1","Inh ENOX2 SPHKAP",-0.0212107780797934,5.40005736556533,0.220233478611595,0.695770394011042,0.906167192307011,0.899167393754524,"gpath_3neocort"
"2328","NIPAL1","Inh ENOX2 SPHKAP",-0.0284396299678435,4.24489919604784,0.105040580560478,0.746065805134833,0.929440366992011,0.923273408751166,"gpath_3neocort"
"2329","SLAIN2","Inh ENOX2 SPHKAP",-0.0354227528274007,5.54239053484228,0.726748121107342,0.394551206184425,0.730978567885048,0.712289462878657,"gpath_3neocort"
"2330","FRYL","Inh ENOX2 SPHKAP",0.0229884923256997,7.48809358254728,0.875677635504873,0.350065521619941,0.698413426865544,0.676586162402422,"gpath_3neocort"
"2331","OCIAD1","Inh ENOX2 SPHKAP",-0.043649747609017,7.30850464556513,2.15554373757274,0.142998855447112,0.481403642391608,0.450341129393312,"gpath_3neocort"
"2332","OCIAD2","Inh ENOX2 SPHKAP",-0.0753433810632992,4.45756772960311,1.07065442801861,0.301547541171306,0.658992359947527,0.633624661618988,"gpath_3neocort"
"2333","DCUN1D4","Inh ENOX2 SPHKAP",-0.0278151906194112,7.04943389197025,0.990781837061553,0.320273163039174,0.671996643316917,0.650697168147103,"gpath_3neocort"
"2334","SGCB","Inh ENOX2 SPHKAP",0.00802634212135135,5.21858088817494,0.0323660859162565,0.857335830224307,0.971235029632888,0.968423656922098,"gpath_3neocort"
"2335","USP46","Inh ENOX2 SPHKAP",0.0421961849407509,5.17938642595283,0.7523764938113,0.386348668426318,0.726388849781961,0.706382675349576,"gpath_3neocort"
"2336","SCFD2","Inh ENOX2 SPHKAP",-0.0312239028033561,6.9901756632274,0.773415642131705,0.379795826631986,0.721508341736691,0.700997965769974,"gpath_3neocort"
"2337","AC058822.1","Inh ENOX2 SPHKAP",0.023673397036076,4.74635548882037,0.149874807346217,0.698902005088484,0.907454363406888,0.900633713756832,"gpath_3neocort"
"2338","LNX1","Inh ENOX2 SPHKAP",0.115610692745117,5.09963259466364,4.6113045770304,0.0324824060508904,0.257374833298267,0.21885288917947,"gpath_3neocort"
"2339","CHIC2","Inh ENOX2 SPHKAP",0.0544206443088611,5.54463972967152,1.49921950768906,0.221655884465658,0.579354935627893,0.552425736971174,"gpath_3neocort"
"2340","SRD5A3","Inh ENOX2 SPHKAP",-0.145069961310009,5.13862453632108,6.03432303816716,0.0145395559313123,0.175964444822338,0.145441724890294,"gpath_3neocort"
"2341","TMEM165","Inh ENOX2 SPHKAP",-0.100082422451371,6.13022297191166,7.86599249949419,0.00533268581430438,0.119243909094523,0.085562046885404,"gpath_3neocort"
"2342","CLOCK","Inh ENOX2 SPHKAP",0.0125310137970049,7.37927258845207,0.268467149070563,0.604705515262373,0.859527413169609,0.851062135629795,"gpath_3neocort"
"2343","PDCL2","Inh ENOX2 SPHKAP",-0.0446233316739863,4.38344223747989,0.312624521612173,0.576449464782896,0.846076701601355,0.835060302734618,"gpath_3neocort"
"2344","NMU","Inh ENOX2 SPHKAP",-0.135870773078924,5.70211483247782,6.34101872278765,0.0122655109953617,0.162284709338088,0.133021176482594,"gpath_3neocort"
"2345","EXOC1","Inh ENOX2 SPHKAP",-0.068198971389902,6.37499536086798,3.87120548180036,0.0499497965383462,0.305918942572588,0.271111622842128,"gpath_3neocort"
"2346","CEP135","Inh ENOX2 SPHKAP",0.061409613949653,4.3783912603196,0.736197448357206,0.391498037182084,0.728671232048764,0.710155317040724,"gpath_3neocort"
"2347","KIAA1211","Inh ENOX2 SPHKAP",0.060743562140368,8.73650392647605,6.29681304536627,0.012569166568946,0.164957606534227,0.134720578240856,"gpath_3neocort"
"2348","AASDH","Inh ENOX2 SPHKAP",-0.0433016265643964,5.81530540838267,1.13711316866367,0.287034673274708,0.643893952625916,0.619954057609763,"gpath_3neocort"
"2349","PPAT","Inh ENOX2 SPHKAP",0.0160619084560015,4.6957440292824,0.072795303748471,0.787476372360282,0.948008961179712,0.941403828208657,"gpath_3neocort"
"2350","PAICS","Inh ENOX2 SPHKAP",0.079183901560927,4.9834392044457,2.13893666877596,0.14454330618085,0.483507999040844,0.452544528159659,"gpath_3neocort"
"2351","SRP72","Inh ENOX2 SPHKAP",-0.00149895247836831,5.72931338396235,0.00143778969566183,0.969775595958855,0.995943372722374,0.996338192722254,"gpath_3neocort"
"2352","HOPX","Inh ENOX2 SPHKAP",-0.136512047245488,3.94660127309914,1.87005445092898,0.172389907012061,0.52298180255862,0.491709450151933,"gpath_3neocort"
"2353","POLR2B","Inh ENOX2 SPHKAP",0.0423678704609802,5.54636175615001,0.981543781603375,0.322536375287758,0.673714976952421,0.652536831860964,"gpath_3neocort"
"2354","ADGRL3","Inh ENOX2 SPHKAP",0.0697133463399525,10.9418820250151,9.2591286124174,0.00252934138976896,0.0821024215119005,0.0566494471821493,"gpath_3neocort"
"2355","EPHA5","Inh ENOX2 SPHKAP",0.0345707016200928,7.16737131721747,0.803722808199222,0.37062943889082,0.715647237647898,0.694200093119672,"gpath_3neocort"
"2356","EPHA5-AS1","Inh ENOX2 SPHKAP",-0.0710950242828271,4.24763230324583,0.797366934842831,0.37252579476213,0.716795308350576,0.69557946740839,"gpath_3neocort"
"2357","AC104806.2","Inh ENOX2 SPHKAP",0.0809999819082745,6.51541264577692,5.5839926088025,0.0186988350061018,0.198221183270645,0.165724303953576,"gpath_3neocort"
"2358","CENPC","Inh ENOX2 SPHKAP",0.0667205675642864,6.83912440674321,5.51773001953958,0.019407898073299,0.201536461208495,0.168799208683941,"gpath_3neocort"
"2359","UBA6","Inh ENOX2 SPHKAP",-0.0620758339988622,6.17459527650177,3.30151821946428,0.0701134934006307,0.353759990048026,0.320023187310666,"gpath_3neocort"
"2360","UBA6-AS1","Inh ENOX2 SPHKAP",0.0506819314798671,7.92894624335067,1.37759792585512,0.241348422028314,0.601020356464349,0.57400989258488,"gpath_3neocort"
"2361","YTHDC1","Inh ENOX2 SPHKAP",0.0283108055586744,6.37038637920281,0.767135975388387,0.381735050845824,0.722935808077913,0.702657324861487,"gpath_3neocort"
"2362","UTP3","Inh ENOX2 SPHKAP",-0.0134867690852003,4.03448188933303,0.0226834876581233,0.88037414083203,0.978345111313283,0.975595460940848,"gpath_3neocort"
"2363","RUFY3","Inh ENOX2 SPHKAP",0.0305214139544332,8.07509417965515,2.79881196102575,0.0952721057860045,0.404252621413557,0.371119497495886,"gpath_3neocort"
"2364","GRSF1","Inh ENOX2 SPHKAP",-0.0435104273292703,5.36932356165284,0.806268552021162,0.609075220711125,0.862089316756531,0.853428306854396,"gpath_3neocort"
"2365","MOB1B","Inh ENOX2 SPHKAP",0.0909084060356488,5.90777053649287,5.05714781459522,0.0251770268321616,0.229891892697469,0.192146526283556,"gpath_3neocort"
"2366","DCK","Inh ENOX2 SPHKAP",0.0959084553892166,4.27089656851356,1.57539700573467,0.21030393356722,0.567453506532998,0.539358980557547,"gpath_3neocort"
"2367","SLC4A4","Inh ENOX2 SPHKAP",-0.0116618147289975,3.75505578668158,0.00753451718591711,0.930881321444494,0.992579123934825,0.989144377097302,"gpath_3neocort"
"2368","ANKRD17","Inh ENOX2 SPHKAP",0.031489646777323,8.43482041699682,2.81523578040695,0.0943102020806482,0.401922427948076,0.369340828759102,"gpath_3neocort"
"2369","AC053527.1","Inh ENOX2 SPHKAP",-0.0620298249498831,5.81968543527641,1.53325353115671,0.216495906995575,0.57312408910278,0.546322438771177,"gpath_3neocort"
"2370","MTHFD2L","Inh ENOX2 SPHKAP",0.0124879001495012,5.44749770905717,0.063147567431072,0.801743313898275,0.952551397154178,0.947432423045038,"gpath_3neocort"
"2371","PARM1","Inh ENOX2 SPHKAP",0.0498590235284381,7.36672613947,1.59396860729345,0.207642325693869,0.564179957479603,0.536338996500019,"gpath_3neocort"
"2372","RCHY1","Inh ENOX2 SPHKAP",0.0207895514103312,5.39494067306849,0.208533029257967,0.648216972143566,0.882474049312742,0.874986054266478,"gpath_3neocort"
"2373","THAP6","Inh ENOX2 SPHKAP",-0.0717311996895996,4.80712242154138,1.47271700179441,0.225776440062735,0.58433222366501,0.557133242389874,"gpath_3neocort"
"2374","CDKL2","Inh ENOX2 SPHKAP",-0.0184209576817304,5.76006569474579,0.208321979425184,0.690491262049407,0.903451653231898,0.896743825182446,"gpath_3neocort"
"2375","G3BP2","Inh ENOX2 SPHKAP",-0.0108741015115325,6.92830285496973,0.130787879021425,0.926754444614116,0.991428242913786,0.987976012609039,"gpath_3neocort"
"2376","USO1","Inh ENOX2 SPHKAP",0.0254148821873625,6.04235927047064,0.519484939179373,0.471566485901786,0.78150347850776,0.768080267479775,"gpath_3neocort"
"2377","NAAA","Inh ENOX2 SPHKAP",-0.128065530587769,5.05445672343892,5.54793468822743,0.0190812824691358,0.199711473784883,0.167370704834272,"gpath_3neocort"
"2378","SDAD1","Inh ENOX2 SPHKAP",0.0286420416823901,5.50646521846402,0.461078744957089,0.497591307623468,0.799330939234136,0.785662906276206,"gpath_3neocort"
"2379","NUP54","Inh ENOX2 SPHKAP",-0.0274644053681549,5.68850924767554,0.450257838046641,0.502677093816977,0.801813192397989,0.788992261632659,"gpath_3neocort"
"2380","SCARB2","Inh ENOX2 SPHKAP",0.0106268718977608,6.33661252283587,0.112414997754668,0.921179346564201,0.990636355721171,0.986743951032984,"gpath_3neocort"
"2381","SHROOM3","Inh ENOX2 SPHKAP",-0.243050330909623,5.75505222064237,26.5500906250652,4.40560577854058e-07,0.000536272363392853,0.000286835177783446,"gpath_3neocort"
"2382","SEPT11","Inh ENOX2 SPHKAP",0.0132812796751185,7.84117459991696,0.242812010339387,0.622506800711243,0.871724363722474,0.861230856758711,"gpath_3neocort"
"2383","CCNI","Inh ENOX2 SPHKAP",-0.106333263963804,7.2842255408088,5.56539612611287,0.0188950739055218,0.198919167234564,0.16656035571472,"gpath_3neocort"
"2384","CCNG2","Inh ENOX2 SPHKAP",0.125425398981893,5.14116092539774,4.2654244818965,0.0396680188446706,0.278915457457457,0.241665271903115,"gpath_3neocort"
"2385","CNOT6L","Inh ENOX2 SPHKAP",0.0587074175892075,6.56119503606262,3.85070144246379,0.0505565347853821,0.307554248150814,0.272705193395393,"gpath_3neocort"
"2386","MRPL1","Inh ENOX2 SPHKAP",0.013892479086302,5.45021566909752,0.110209360998709,0.740114490503583,0.927452697017616,0.920497027213714,"gpath_3neocort"
"2387","FRAS1","Inh ENOX2 SPHKAP",-0.117827535629366,6.849870947046,4.61930502491834,0.0323333718281407,0.257007885786998,0.218328869553735,"gpath_3neocort"
"2388","BMP2K","Inh ENOX2 SPHKAP",0.0465732167756399,5.49500584260916,1.12780897220495,0.28901174883994,0.645948223594981,0.621921625410968,"gpath_3neocort"
"2389","PAQR3","Inh ENOX2 SPHKAP",0.00627865215354706,5.03437358595796,0.0137820593565286,0.906616132351906,0.986765245127383,0.98300277873432,"gpath_3neocort"
"2390","BMP3","Inh ENOX2 SPHKAP",-0.00863298988302219,5.14629766039559,0.019922678817568,0.887838482306371,0.980135034655871,0.977694381761188,"gpath_3neocort"
"2391","PRKG2","Inh ENOX2 SPHKAP",-0.0569309988121392,7.56844872496859,2.534579321181,0.112324127027416,0.431824851556645,0.40138626180397,"gpath_3neocort"
"2392","RASGEF1B","Inh ENOX2 SPHKAP",0.208984134690192,7.19378840807459,6.92327944897723,0.00890325171391917,0.142130926541221,0.112607048403928,"gpath_3neocort"
"2393","AC124016.2","Inh ENOX2 SPHKAP",-0.0082566673038604,4.24245337796172,0.0125528435036979,0.910859526317246,0.98778742870664,0.984156126914858,"gpath_3neocort"
"2394","HNRNPD","Inh ENOX2 SPHKAP",-0.0320780651128062,6.49208350969785,1.33754722057475,0.24829491974783,0.605837115636274,0.581419319078955,"gpath_3neocort"
"2395","HNRNPDL","Inh ENOX2 SPHKAP",0.0280744335067949,7.35532482061199,0.980180607332989,0.322872124631378,0.673798434128273,0.652794942393474,"gpath_3neocort"
"2396","ENOPH1","Inh ENOX2 SPHKAP",-0.0620369855154632,5.24750645603251,1.67713847792365,0.346240098185197,0.695623287833186,0.673264286743529,"gpath_3neocort"
"2397","TMEM150C","Inh ENOX2 SPHKAP",-0.0588904491222075,6.48312472497406,2.85360929380805,0.0921038557947298,0.398802733538941,0.365288082555027,"gpath_3neocort"
"2398","SCD5","Inh ENOX2 SPHKAP",-0.00943652453713549,7.91175765997308,0.182005439184092,0.669930744429833,0.891958653166217,0.886477377229091,"gpath_3neocort"
"2399","SEC31A","Inh ENOX2 SPHKAP",-0.0183824151372855,6.45117133818513,0.3707008378402,0.671849826835909,0.892682987273581,0.887524269227673,"gpath_3neocort"
"2400","LIN54","Inh ENOX2 SPHKAP",-0.0366955217510594,5.44094487489598,0.68425734254002,0.408716165660135,0.738775110592264,0.722498266509331,"gpath_3neocort"
"2401","COPS4","Inh ENOX2 SPHKAP",-0.0829016566847163,5.32102867494026,3.53864136793765,0.0608257215001582,0.331090484051727,0.299017053912765,"gpath_3neocort"
"2402","HELQ","Inh ENOX2 SPHKAP",0.0678692156473244,4.96054510975412,1.70257699447596,0.223475364793505,0.581872487261806,0.554359195965518,"gpath_3neocort"
"2403","MRPS18C","Inh ENOX2 SPHKAP",-0.0306710210169908,4.77703186948362,0.307191620802002,0.615266399421104,0.865943662026696,0.857146259896064,"gpath_3neocort"
"2404","CDS1","Inh ENOX2 SPHKAP",-0.0686445373144157,5.85954175060501,3.14396264720354,0.0771212838906211,0.370271849007957,0.335314036114334,"gpath_3neocort"
"2405","WDFY3","Inh ENOX2 SPHKAP",0.0016188260545096,8.22056668375018,0.00565339643477265,0.9401093703015,0.993518947956843,0.99096895895123,"gpath_3neocort"
"2406","ARHGAP24","Inh ENOX2 SPHKAP",0.166685098062778,4.79670811229858,4.91278738372332,0.027333084833727,0.237551136655977,0.200083281468741,"gpath_3neocort"
"2407","MAPK10","Inh ENOX2 SPHKAP",0.0422668711551214,10.1014123860876,5.10270631356732,0.0245340694653121,0.22667245583796,0.189574588644137,"gpath_3neocort"
"2408","AC104827.1","Inh ENOX2 SPHKAP",-0.130747955335327,4.66815293153793,2.04636023046072,0.153507012908413,0.497110085627059,0.465385426523994,"gpath_3neocort"
"2409","AFF1","Inh ENOX2 SPHKAP",-0.0288569409133573,4.31287631274162,0.102515179069775,0.749032493649615,0.930737834345854,0.924517366862013,"gpath_3neocort"
"2410","KLHL8","Inh ENOX2 SPHKAP",-0.0150736535498132,5.44302679198208,0.114043973261747,0.735798786427479,0.925976813418298,0.918623207490818,"gpath_3neocort"
"2411","HSD17B11","Inh ENOX2 SPHKAP",0.0514130081076043,5.2163435031569,0.997525621010823,0.318634236337029,0.671228787249916,0.649193160940958,"gpath_3neocort"
"2412","NUDT9","Inh ENOX2 SPHKAP",-0.0636952677976248,5.2175091445133,2.0316051274038,0.15499324812042,0.499280268010801,0.467464601866454,"gpath_3neocort"
"2413","SPARCL1","Inh ENOX2 SPHKAP",-0.00502696960129213,9.47240255639941,0.0171124036084671,0.896001031725595,0.983681854221403,0.980271277867275,"gpath_3neocort"
"2414","SPP1","Inh ENOX2 SPHKAP",0.152083374325926,5.12912379260471,3.91143088130431,0.0487818229850356,0.302571587406546,0.268098697223672,"gpath_3neocort"
"2415","PKD2","Inh ENOX2 SPHKAP",-0.0347333764830462,8.07489450243808,1.81371410401395,0.178978000317709,0.530069410446744,0.500304752987604,"gpath_3neocort"
"2416","PPM1K","Inh ENOX2 SPHKAP",-0.106484472386653,7.99222830590152,13.2289880828872,0.000319252376869025,0.0296083775804816,0.0173036093170473,"gpath_3neocort"
"2417","AC107067.1","Inh ENOX2 SPHKAP",0.12313228609862,3.93649012147924,1.22909287295134,0.268382544136502,0.627643903650637,0.602129035169688,"gpath_3neocort"
"2418","HERC6","Inh ENOX2 SPHKAP",-0.0263447252110386,5.77487458997529,0.351429862939168,0.553706675162286,0.835191388279173,0.821659476216533,"gpath_3neocort"
"2419","PYURF","Inh ENOX2 SPHKAP",-0.00856531594834388,4.25224065145103,0.00806550468694914,0.928493589482877,0.992063920823377,0.988530836327772,"gpath_3neocort"
"2420","HERC3","Inh ENOX2 SPHKAP",-0.00974212414947898,5.94792376808138,0.0609592676035331,0.805138097785242,0.952559922311815,0.948807470856277,"gpath_3neocort"
"2421","NAP1L5","Inh ENOX2 SPHKAP",-0.12523809788094,5.44680051728011,3.72216869863011,0.0545429196859883,0.31653381629215,0.283348979006521,"gpath_3neocort"
"2422","FAM13A-AS1","Inh ENOX2 SPHKAP",0.0157961176967468,4.77679206584177,0.0754806098466408,0.912161370055601,0.98778742870664,0.984517986940798,"gpath_3neocort"
"2423","FAM13A","Inh ENOX2 SPHKAP",0.0994679099672412,6.10873658979374,5.63430303865642,0.0181784696717893,0.19625491980475,0.163457882081344,"gpath_3neocort"
"2424","GPRIN3","Inh ENOX2 SPHKAP",0.0538427830482952,6.94744300514564,2.44777007120905,0.118640515332779,0.444927126820223,0.412147891483755,"gpath_3neocort"
"2425","SNCA","Inh ENOX2 SPHKAP",0.0679494037722224,6.63204337836115,2.01964463221918,0.15621002934234,0.500715360676665,0.469041193301474,"gpath_3neocort"
"2426","CCSER1","Inh ENOX2 SPHKAP",0.0960613496532686,10.7946797971842,13.753698457767,0.000244032081911295,0.0261079536018213,0.0147222459695698,"gpath_3neocort"
"2427","GRID2","Inh ENOX2 SPHKAP",0.0804057339073654,10.8159995383624,7.95708802098481,0.00507682610430246,0.117209020283241,0.0831872785756706,"gpath_3neocort"
"2428","SMARCAD1","Inh ENOX2 SPHKAP",0.0287319536816246,6.57265264244153,0.818831074896611,0.366175517715448,0.711865305342764,0.690628818419599,"gpath_3neocort"
"2429","PDLIM5","Inh ENOX2 SPHKAP",0.0374548559713296,4.90352304521952,0.23555212894899,0.62775595792816,0.874297413945141,0.864076166318072,"gpath_3neocort"
"2430","UNC5C","Inh ENOX2 SPHKAP",0.062730040850135,8.31289259672634,3.92310642050936,0.0484482672983415,0.30146276482508,0.267081117327271,"gpath_3neocort"
"2431","STPG2","Inh ENOX2 SPHKAP",0.140635064011558,6.30269684182676,7.1157440233233,0.00801398302407967,0.135251588714884,0.106298321252992,"gpath_3neocort"
"2432","RAP1GDS1","Inh ENOX2 SPHKAP",0.0688346003623557,8.32959558235864,8.51597688782784,0.00375950643695789,0.0992877553976048,0.0703118862312022,"gpath_3neocort"
"2433","TSPAN5","Inh ENOX2 SPHKAP",0.0126422137459318,8.8815803495357,0.378614928102647,0.538765172697907,0.82530993420359,0.81275692189675,"gpath_3neocort"
"2434","EIF4E","Inh ENOX2 SPHKAP",0.0145420055874008,5.91683779833331,0.145797080335915,0.702827845861729,0.908977752257393,0.902694325081532,"gpath_3neocort"
"2435","METAP1","Inh ENOX2 SPHKAP",-0.13781437826165,4.29367846013145,3.37690658953304,0.0670056676701592,0.347075102006388,0.313242762255943,"gpath_3neocort"
