"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2436","ADH5","Inh ENOX2 SPHKAP",0.0915739001509463,4.75171246752951,2.57895316845594,0.109239872246951,0.427094112662848,0.396255827686475,"gpath_3neocort"
"2437","LAMTOR3","Inh ENOX2 SPHKAP",0.112239609539702,4.59092539314937,3.27092951301412,0.0714183848165959,0.35610806778044,0.322838300983724,"gpath_3neocort"
"2438","DNAJB14","Inh ENOX2 SPHKAP",-0.0280814138625307,7.04504468028338,1.03452806213235,0.858976462869289,0.97158870817798,0.968875412568595,"gpath_3neocort"
"2439","H2AFZ","Inh ENOX2 SPHKAP",-0.0387714118948132,5.50864784284736,0.328158992934474,0.567131249119202,0.842533094772827,0.829376918663362,"gpath_3neocort"
"2440","PPP3CA","Inh ENOX2 SPHKAP",0.0560324049611172,8.82531672329178,8.07957325342783,0.00475248730774998,0.112329420880751,0.0801025629933556,"gpath_3neocort"
"2441","NFKB1","Inh ENOX2 SPHKAP",0.0902880126916602,6.24552329548584,6.48767675991542,0.0113112254713229,0.157580420085469,0.127412520536941,"gpath_3neocort"
"2442","MANBA","Inh ENOX2 SPHKAP",-0.049057832569357,6.16521263018531,1.41787011897498,0.234601301024634,0.594679149493799,0.566883660993325,"gpath_3neocort"
"2443","UBE2D3","Inh ENOX2 SPHKAP",0.00272291916651884,7.40608061239906,0.0104346430598215,0.918698937744707,0.990510435757082,0.986223746166236,"gpath_3neocort"
"2444","AC018797.2","Inh ENOX2 SPHKAP",-0.0442523580581962,4.10342559169485,0.304732298298056,0.682892145355378,0.899013615177865,0.893168330911095,"gpath_3neocort"
"2445","CISD2","Inh ENOX2 SPHKAP",-0.0481775005245336,4.8741160902008,0.738982359782374,0.462528681233783,0.775333429049331,0.761976461013675,"gpath_3neocort"
"2446","SLC9B1","Inh ENOX2 SPHKAP",-0.109296944655465,4.02385802521268,1.40179019143089,0.237267411743281,0.597475111204917,0.569876528748379,"gpath_3neocort"
"2447","SLC9B2","Inh ENOX2 SPHKAP",0.0241634817466362,6.28226661561706,0.670966612810158,0.413299884900627,0.740992576296177,0.725942895737265,"gpath_3neocort"
"2448","CXXC4","Inh ENOX2 SPHKAP",0.0705078203177141,6.25193849419884,2.5692734339099,0.109904609498926,0.427220481423924,0.397207557760081,"gpath_3neocort"
"2449","CXXC4-AS1","Inh ENOX2 SPHKAP",-0.0473760918551119,5.87913040026052,0.732313614553174,0.392748809247734,0.72999619626655,0.711028064233629,"gpath_3neocort"
"2450","TET2","Inh ENOX2 SPHKAP",0.0332452506091255,7.09841881923051,1.21291963094741,0.271549051470564,0.630548689292513,0.605327360971738,"gpath_3neocort"
"2451","PPA2","Inh ENOX2 SPHKAP",0.0413321032359716,7.11723333439868,2.12752678563211,0.145615352241422,0.485015750925399,0.454112222433815,"gpath_3neocort"
"2452","INTS12","Inh ENOX2 SPHKAP",0.0382583352570438,4.68916910770631,0.455033241476707,0.500421822506428,0.800833275668438,0.787508999020995,"gpath_3neocort"
"2453","GSTCD","Inh ENOX2 SPHKAP",-0.0574314684682922,5.49515162687292,1.33058361711367,0.249527607577632,0.607474960647745,0.582828640845531,"gpath_3neocort"
"2454","TBCK","Inh ENOX2 SPHKAP",0.0245594560795661,8.2927623696352,1.17002375247442,0.280178039601984,0.638594087367346,0.613244327767614,"gpath_3neocort"
"2455","AIMP1","Inh ENOX2 SPHKAP",0.0244382776803683,5.15901341214242,0.267528410352592,0.605337516174386,0.859798239863794,0.851376504585189,"gpath_3neocort"
"2456","DKK2","Inh ENOX2 SPHKAP",0.0953624740520227,6.76085734318341,4.47192647953287,0.0351977850566223,0.267572402736661,0.227815496954493,"gpath_3neocort"
"2457","PAPSS1","Inh ENOX2 SPHKAP",-0.012062363651792,6.5613888203754,0.144805934753103,0.81838230419479,0.958326597322361,0.95400153641471,"gpath_3neocort"
"2458","SGMS2","Inh ENOX2 SPHKAP",0.0308835720556403,4.65501351316825,0.257106721083712,0.612450054847943,0.863977905269201,0.85546366031389,"gpath_3neocort"
"2459","AC096564.1","Inh ENOX2 SPHKAP",-0.000256817574494054,4.50118789482761,1.59487193728933e-05,0.996815977075859,0.999341080892678,0.999617536093512,"gpath_3neocort"
"2460","CYP2U1","Inh ENOX2 SPHKAP",0.0191103823413123,5.12200712681802,0.139815327671988,0.708702323964345,0.912755353890331,0.905681599360213,"gpath_3neocort"
"2461","HADH","Inh ENOX2 SPHKAP",0.00329084735316396,4.82374906911429,0.00404732157698343,0.956072688188527,0.995423896649278,0.994018148076696,"gpath_3neocort"
"2462","RPL34-AS1","Inh ENOX2 SPHKAP",0.0690069152910407,4.32448648349558,0.712314188030271,0.399281731871887,0.733272776450324,0.71570200151324,"gpath_3neocort"
"2463","RPL34","Inh ENOX2 SPHKAP",-0.0495725550608468,5.46035558228798,0.410977927956221,0.521913946895995,0.814712541151888,0.801789719757839,"gpath_3neocort"
"2464","COL25A1","Inh ENOX2 SPHKAP",-0.0322415495635294,7.98267746441676,0.507560777448186,0.476694915727696,0.784612561538913,0.771456238386922,"gpath_3neocort"
"2465","SEC24B-AS1","Inh ENOX2 SPHKAP",-0.0735678890641582,5.00566347032835,1.39353432165024,0.238650579553753,0.598809416051132,0.571141873549048,"gpath_3neocort"
"2466","SEC24B","Inh ENOX2 SPHKAP",-0.0347162597062376,6.66189735899535,1.44291001649346,0.269125550334945,0.628475925458439,0.60285686469852,"gpath_3neocort"
"2467","MCUB","Inh ENOX2 SPHKAP",-0.100159019281106,5.62897518359038,3.01058183667803,0.0836465905943601,0.383228254615955,0.348770701091173,"gpath_3neocort"
"2468","CASP6","Inh ENOX2 SPHKAP",0.131222283499084,3.94569091256858,2.2576203429592,0.133904700973001,0.466466437739125,0.436388155171365,"gpath_3neocort"
"2469","PLA2G12A","Inh ENOX2 SPHKAP",-0.0058340080596566,4.78618818430056,0.010025181088505,0.920304606412202,0.990636355721171,0.986597977804505,"gpath_3neocort"
"2470","EGF","Inh ENOX2 SPHKAP",-0.131782813220406,4.34324086636453,2.11910609862789,0.146412312334091,0.485302272261114,0.455241974939905,"gpath_3neocort"
"2471","ELOVL6","Inh ENOX2 SPHKAP",0.0808077378741555,6.51870717781275,5.61934410744768,0.0183316019841347,0.197062249699499,0.164094011636792,"gpath_3neocort"
"2472","FAM241A","Inh ENOX2 SPHKAP",0.0913357807563798,4.02664693611334,1.21141101322852,0.271846802804522,0.630548689292513,0.605536053558894,"gpath_3neocort"
"2473","AP1AR","Inh ENOX2 SPHKAP",0.0458793374779898,4.70908662156795,0.679897342138583,0.410211544985115,0.740247832172678,0.723692634067832,"gpath_3neocort"
"2474","ZGRF1","Inh ENOX2 SPHKAP",-0.0235722341503857,4.54330108352333,0.118867319394409,0.73048360171353,0.923344926464999,0.915759488610875,"gpath_3neocort"
"2475","LARP7","Inh ENOX2 SPHKAP",-0.0139125705832605,4.96586744501184,0.0605234253680668,0.805821921416578,0.95263245508134,0.949088298007443,"gpath_3neocort"
"2476","ANK2","Inh ENOX2 SPHKAP",0.0367970003518452,10.4817096440453,5.03946996837682,0.0254312232403426,0.229942570647406,0.193157264707066,"gpath_3neocort"
"2477","AC093879.1","Inh ENOX2 SPHKAP",-0.11227210842579,4.45838130772331,1.65270530314094,0.19948327247615,0.55312303740682,0.526308127705761,"gpath_3neocort"
"2478","CAMK2D","Inh ENOX2 SPHKAP",0.0200426569575689,7.77572567343267,0.524368360873554,0.469491956087605,0.780456242468606,0.766649712434746,"gpath_3neocort"
"2479","NDST4","Inh ENOX2 SPHKAP",0.184321260699385,5.81473612760356,6.22870287632326,0.0130523086750639,0.167846191123169,0.137190614010008,"gpath_3neocort"
"2480","LINC01378","Inh ENOX2 SPHKAP",-0.216764263121301,3.57073727752261,2.88490091899385,0.0903463729169527,0.395234941359068,0.362029343142837,"gpath_3neocort"
"2481","NDST3","Inh ENOX2 SPHKAP",0.132395015536983,6.38129253763109,6.92818023565504,0.00887939249466038,0.141982798215111,0.112466103771128,"gpath_3neocort"
"2482","PRSS12","Inh ENOX2 SPHKAP",-0.137278320215918,4.10323021476113,1.57664787803926,0.210123395157231,0.567123509434899,0.53910293465658,"gpath_3neocort"
"2483","METTL14","Inh ENOX2 SPHKAP",0.0157107434515783,5.04700991134594,0.0979203259569972,0.754535376784299,0.932681581508696,0.926964610977404,"gpath_3neocort"
"2484","SYNPO2","Inh ENOX2 SPHKAP",-0.127951945441488,4.6861807244721,2.44040728516659,0.119194109338952,0.445161909595969,0.413039469593019,"gpath_3neocort"
"2485","USP53","Inh ENOX2 SPHKAP",0.0157749959255641,5.5845748154046,0.125988432001834,0.912633263368328,0.987863665691318,0.984588997984809,"gpath_3neocort"
"2486","C4orf3","Inh ENOX2 SPHKAP",-0.0801571207439593,5.0014447291101,1.81645888315952,0.178650363802437,0.529798217713884,0.499913026152268,"gpath_3neocort"
"2487","PDE5A","Inh ENOX2 SPHKAP",-0.0458207816893919,6.38301859480448,0.77193992804349,0.380250285067085,0.721793346600422,0.70140615459629,"gpath_3neocort"
"2488","AC108866.1","Inh ENOX2 SPHKAP",-0.0827203288749331,5.26060170392365,1.36405668049863,0.243670105357365,0.602037940859763,0.576479135630329,"gpath_3neocort"
"2489","PRDM5","Inh ENOX2 SPHKAP",-0.0957242194108806,4.76504500410449,1.95072506669959,0.163437689145504,0.51126123254061,0.479285627563138,"gpath_3neocort"
"2490","QRFPR","Inh ENOX2 SPHKAP",-0.101022391568883,6.25079380106619,3.50994788478021,0.0618759420130458,0.333267656705221,0.301243787894649,"gpath_3neocort"
"2491","EXOSC9","Inh ENOX2 SPHKAP",0.01078667599086,4.1484523940263,0.01676485106281,0.897056590627069,0.984064107190086,0.980538384262194,"gpath_3neocort"
"2492","BBS7","Inh ENOX2 SPHKAP",0.00492451260662598,6.05526580417364,0.0193058325296797,0.889577152670406,0.981053489547499,0.978171029124033,"gpath_3neocort"
"2493","KIAA1109","Inh ENOX2 SPHKAP",0.0638345861437329,7.78952161016177,7.84106535158657,0.00540497523661523,0.119243909094523,0.0862086612878873,"gpath_3neocort"
"2494","SPATA5","Inh ENOX2 SPHKAP",0.0461139875193744,6.36907148957625,1.38829550942392,0.239533371618815,0.5998640019694,0.572059193861502,"gpath_3neocort"
"2495","LINC01091","Inh ENOX2 SPHKAP",-0.00721086871991363,3.68346219905645,0.00412327518321572,0.948839317258363,0.994776274703702,0.992739704248236,"gpath_3neocort"
"2496","ANKRD50","Inh ENOX2 SPHKAP",0.00110229428239944,5.77660346793511,0.000757361008012383,0.978061298183913,0.997825265393623,0.997571831108387,"gpath_3neocort"
"2497","INTU","Inh ENOX2 SPHKAP",-0.0260651530555458,6.58040799986903,0.459538331707778,0.498309948657201,0.799570690907056,0.786185507600426,"gpath_3neocort"
"2498","HSPA4L","Inh ENOX2 SPHKAP",0.0252639995994046,7.02836829640203,0.420521521313628,0.517123272259557,0.811170493760239,0.798580780459565,"gpath_3neocort"
"2499","MFSD8","Inh ENOX2 SPHKAP",0.00191731261992988,5.65958570788011,0.00163687802922758,0.967751926727538,0.995859773924732,0.996044509967192,"gpath_3neocort"
"2500","ABHD18","Inh ENOX2 SPHKAP",0.00195707917806382,7.06213032667966,0.00473097265829104,0.945204322816762,0.993888316120249,0.992065152419033,"gpath_3neocort"
"2501","LARP1B","Inh ENOX2 SPHKAP",0.0400362976979734,7.30352381804938,2.30950410909575,0.1295327199369,0.460358668062951,0.429709290465328,"gpath_3neocort"
"2502","PGRMC2","Inh ENOX2 SPHKAP",0.0145747282768091,5.09849451722346,0.0785110571503615,0.77949916965959,0.944495130113347,0.938095681105248,"gpath_3neocort"
"2503","JADE1","Inh ENOX2 SPHKAP",0.0117554318046838,5.75159655858734,0.0923068105022862,0.761454258833899,0.93541586634597,0.929867226824546,"gpath_3neocort"
"2504","SCLT1","Inh ENOX2 SPHKAP",0.0689694302449225,6.63048144337345,3.17708509896091,0.0755876506336645,0.366752636706838,0.332053915734882,"gpath_3neocort"
"2505","AC096711.2","Inh ENOX2 SPHKAP",0.0782146115737803,7.03508222965467,4.02950494000714,0.0455176719863469,0.292076882790102,0.25881268036544,"gpath_3neocort"
"2506","AC115622.1","Inh ENOX2 SPHKAP",-0.213906197185486,3.94227581078055,3.98755271342276,0.0466501113875452,0.295947091004505,0.262028063312093,"gpath_3neocort"
"2507","AC105383.1","Inh ENOX2 SPHKAP",-0.0520676981991113,5.05160332309834,0.781626668504744,0.377281147447035,0.719108744443093,0.699168009691416,"gpath_3neocort"
"2508","PCDH10","Inh ENOX2 SPHKAP",0.0160132138310721,5.67571456081445,0.121286794232956,0.727862803296099,0.921707149349468,0.914411168359514,"gpath_3neocort"
"2509","AC109927.1","Inh ENOX2 SPHKAP",0.0230131328729594,4.62525796072206,0.0791836165790908,0.778581361675629,0.944495130113347,0.937672199219116,"gpath_3neocort"
"2510","ELF2","Inh ENOX2 SPHKAP",0.00638651300072511,6.97874833994692,0.0502937893675249,0.872501129160435,0.976487299823505,0.973147514838585,"gpath_3neocort"
"2511","NDUFC1","Inh ENOX2 SPHKAP",-0.00869615432071626,4.71935760940968,0.0178202085627808,0.893884542691569,0.98246587773482,0.979580542500008,"gpath_3neocort"
"2512","NAA15","Inh ENOX2 SPHKAP",0.0390309623163386,6.37823671561768,1.53713542637103,0.634346160410498,0.87659889871999,0.867503850586673,"gpath_3neocort"
"2513","AC097376.2","Inh ENOX2 SPHKAP",-0.00806147122674131,6.70742484923314,0.0441328813497142,0.83373489161948,0.963502746721047,0.960089446169679,"gpath_3neocort"
"2514","RAB33B","Inh ENOX2 SPHKAP",-0.0479357903835001,4.02202781744827,0.338323085022669,0.561191794762518,0.839116879236982,0.826097339670104,"gpath_3neocort"
"2515","SETD7","Inh ENOX2 SPHKAP",0.000623205066017494,5.8909617369009,0.000339608362851108,0.985308065997074,0.9984270842391,0.998266728648838,"gpath_3neocort"
"2516","MGST2","Inh ENOX2 SPHKAP",0.0975454868451498,4.33646980964871,1.5539004918317,0.213435562555148,0.570038875104407,0.542911845581225,"gpath_3neocort"
"2517","MAML3","Inh ENOX2 SPHKAP",-0.0928906439333831,4.58767123862981,1.0367942352001,0.309306469524974,0.666017848137846,0.64084012554561,"gpath_3neocort"
"2518","SCOC","Inh ENOX2 SPHKAP",-0.0258462410284227,5.62484765669054,0.259951776160701,0.610490593154193,0.86331057206797,0.854316216417428,"gpath_3neocort"
"2519","TBC1D9","Inh ENOX2 SPHKAP",-0.0355457529758043,6.27887248501632,1.12025659822256,0.290629377537115,0.647690585266799,0.623341353887041,"gpath_3neocort"
"2520","RNF150","Inh ENOX2 SPHKAP",-0.0539935343977276,6.45523976700166,1.81632100782699,0.178666804987923,0.529798217713884,0.499929567256738,"gpath_3neocort"
"2521","ZNF330","Inh ENOX2 SPHKAP",-0.131344627818735,4.10913951249778,2.34093718774618,0.126961861570485,0.457231733717967,0.425882955069892,"gpath_3neocort"
"2522","INPP4B","Inh ENOX2 SPHKAP",0.0407250779755018,7.49300805526032,0.881053398651007,0.348592759115728,0.69790988776491,0.675364880833624,"gpath_3neocort"
"2523","AC104596.1","Inh ENOX2 SPHKAP",-0.100901609776331,4.7685459719624,1.69469836907499,0.193881426741282,0.54710479455605,0.519692573076343,"gpath_3neocort"
"2524","USP38","Inh ENOX2 SPHKAP",0.0493112222165189,4.672930057979,0.717223291850448,0.397663666724648,0.732377591644456,0.714521038533754,"gpath_3neocort"
"2525","GAB1","Inh ENOX2 SPHKAP",0.0570979284288839,7.35256511604398,2.16607770101449,0.142028867723976,0.479735384632701,0.449004013694971,"gpath_3neocort"
"2526","SMARCA5","Inh ENOX2 SPHKAP",0.00311411098659645,5.94002465387858,0.00734081748709647,0.931773361522793,0.992627611257954,0.989376384567348,"gpath_3neocort"
"2527","HHIP-AS1","Inh ENOX2 SPHKAP",0.06332001967575,4.36247475096082,0.774687547031764,0.379404749608761,0.721440002451832,0.700824432236422,"gpath_3neocort"
"2528","ANAPC10","Inh ENOX2 SPHKAP",0.00342241827648034,7.16982292507729,0.0160320757953562,0.899319200076812,0.984807861081458,0.980995794118669,"gpath_3neocort"
"2529","ABCE1","Inh ENOX2 SPHKAP",-0.00586130869613673,5.38178902923464,0.0152674128179885,0.901737027057755,0.985533466494216,0.981792622488613,"gpath_3neocort"
"2530","OTUD4","Inh ENOX2 SPHKAP",-0.00988631037633317,5.80237228223298,0.0737249476851369,0.987576458134238,0.99885952942576,0.998591304399203,"gpath_3neocort"
"2531","SMAD1","Inh ENOX2 SPHKAP",-0.0104709963950365,6.16291288200759,0.0649473367997043,0.798997864400512,0.9520320723109,0.946406805825977,"gpath_3neocort"
"2532","ZNF827","Inh ENOX2 SPHKAP",-0.119327497732401,5.35043147049048,4.26636297840822,0.0396464016106432,0.278915457457457,0.241583696996714,"gpath_3neocort"
"2533","LSM6","Inh ENOX2 SPHKAP",0.0377118245671334,4.72314476285145,0.399052266946017,0.528011965537781,0.817833034307666,0.80585042721772,"gpath_3neocort"
"2534","SLC10A7","Inh ENOX2 SPHKAP",0.0371560595158098,5.30017457068651,0.500872410578388,0.47961143392947,0.787199754526407,0.77370368553473,"gpath_3neocort"
"2535","TTC29","Inh ENOX2 SPHKAP",0.258787930650979,5.77285798210807,13.0444678144517,0.000350971413695527,0.0316459224682134,0.0183295906576767,"gpath_3neocort"
"2536","EDNRA","Inh ENOX2 SPHKAP",-0.0437750070321044,7.38296688796194,1.0220574737047,0.312764530387646,0.66620805586772,0.643785098985351,"gpath_3neocort"
"2537","TMEM184C","Inh ENOX2 SPHKAP",-0.00830984977689631,5.25859294524057,0.0270038405957056,0.869572153897677,0.975361616926608,0.972144986785217,"gpath_3neocort"
"2538","PRMT9","Inh ENOX2 SPHKAP",-0.114605289036491,5.64535462736167,7.17843022905757,0.00774449543217634,0.135251588714884,0.104690976842233,"gpath_3neocort"
"2539","ARHGAP10","Inh ENOX2 SPHKAP",-0.130623421786824,5.68051033900388,5.58243892752839,0.0187151488731842,0.198221183270645,0.165757416304553,"gpath_3neocort"
"2540","NR3C2","Inh ENOX2 SPHKAP",0.0775300716286603,7.70013551697241,5.31398248556217,0.0217685222074649,0.214393656112125,0.178660189912965,"gpath_3neocort"
"2541","DCLK2","Inh ENOX2 SPHKAP",-0.0308478155579965,7.35377321072013,0.853590645001928,0.356206657563185,0.704576510340379,0.681815632425857,"gpath_3neocort"
"2542","LRBA","Inh ENOX2 SPHKAP",0.0600521117181265,7.80651443648529,4.91638429049353,0.027277084233811,0.237551136655977,0.199964436374169,"gpath_3neocort"
"2543","RPS3A","Inh ENOX2 SPHKAP",-0.141344225550666,4.36445426930147,1.94618444474173,0.163927151736144,0.512463115122496,0.480022874949797,"gpath_3neocort"
"2544","SH3D19","Inh ENOX2 SPHKAP",-0.153122156364381,5.12539269149204,4.41597838049545,0.0363539361388478,0.27089218172312,0.231421389648631,"gpath_3neocort"
"2545","GATB","Inh ENOX2 SPHKAP",-0.0786424783587043,5.01881591884712,2.09253196062252,0.148959960854634,0.489396794467755,0.458569645503973,"gpath_3neocort"
"2546","FBXW7","Inh ENOX2 SPHKAP",0.0305630652921751,7.05963060728592,1.09720016434596,0.29564007110771,0.652544131245774,0.628078855423447,"gpath_3neocort"
"2547","ARFIP1","Inh ENOX2 SPHKAP",0.0968493412715373,6.10268501616098,7.65829874006844,0.00596664153036162,0.122839651633534,0.0912727431244911,"gpath_3neocort"
"2548","TRIM2","Inh ENOX2 SPHKAP",0.0257091143202371,8.22659413771995,1.90422992514573,0.168530202675959,0.518440590239748,0.486407850574825,"gpath_3neocort"
"2549","TMEM131L","Inh ENOX2 SPHKAP",-0.00486206455077232,5.74854433407905,0.0109656678536918,0.916663267498182,0.989065400865346,0.98573104064982,"gpath_3neocort"
"2550","RNF175","Inh ENOX2 SPHKAP",-0.00293386667514324,6.61127887117741,0.00706152706377898,0.933080708937278,0.992871567460889,0.98961922422823,"gpath_3neocort"
"2551","AC079298.3","Inh ENOX2 SPHKAP",-0.232016659332086,3.96396479166641,3.8798931118234,0.049695055590278,0.304931980767736,0.270504458897841,"gpath_3neocort"
"2552","PLRG1","Inh ENOX2 SPHKAP",0.0425442035719228,4.60081015484597,0.455783285414264,0.500069166582845,0.800538146339593,0.787287708867398,"gpath_3neocort"
"2553","MAP9","Inh ENOX2 SPHKAP",0.0404712817974054,5.93131744220411,1.1770871639447,0.278733603333559,0.636862465805303,0.611934901609637,"gpath_3neocort"
"2554","GUCY1A1","Inh ENOX2 SPHKAP",-0.0771556596847663,4.31169851346937,0.706177545131644,0.401317882629816,0.734178760294787,0.717219441550975,"gpath_3neocort"
"2555","GUCY1B1","Inh ENOX2 SPHKAP",0.0857393361584818,5.60613436205293,4.04166527604396,0.0451948894554637,0.291655290601262,0.257846526013517,"gpath_3neocort"
"2556","PDGFC","Inh ENOX2 SPHKAP",0.171107661130143,4.71405987989803,3.13615743129305,0.0774875534214278,0.370797933767992,0.336018251267078,"gpath_3neocort"
"2557","GLRB","Inh ENOX2 SPHKAP",0.0172569025565692,6.63763881807731,0.337281826884371,0.561794737388192,0.839116879236982,0.826354535974695,"gpath_3neocort"
"2558","GRIA2","Inh ENOX2 SPHKAP",-0.000153982253673607,9.2923797827762,8.54557801376522e-05,0.992629805430823,0.998951897108485,0.999180988202712,"gpath_3neocort"
"2559","TMEM144","Inh ENOX2 SPHKAP",-0.304345464368251,4.13332850165873,9.4773682849307,0.00225284132919643,0.0781607934881385,0.0530998736939924,"gpath_3neocort"
"2560","ETFDH","Inh ENOX2 SPHKAP",-0.0517876382562226,6.3130340566888,2.04738668766318,0.153404226276218,0.496956206080444,0.46520621932878,"gpath_3neocort"
"2561","PPID","Inh ENOX2 SPHKAP",-0.023666503926988,5.11444037540564,0.161268805648003,0.688248298268416,0.901973157583322,0.895653365992865,"gpath_3neocort"
"2562","FNIP2","Inh ENOX2 SPHKAP",0.0496466899025937,6.63258405805744,2.15341226881972,0.143196034095654,0.481672877382893,0.450641305943553,"gpath_3neocort"
"2563","RAPGEF2","Inh ENOX2 SPHKAP",0.0125938969230645,8.24628586845259,0.308279535671811,0.579110155134633,0.847855388854142,0.836538769686708,"gpath_3neocort"
"2564","FSTL5","Inh ENOX2 SPHKAP",0.0573674145327084,8.50246931562853,3.04438384182248,0.0819381864707284,0.380670903096441,0.345283914921705,"gpath_3neocort"
"2565","NAF1","Inh ENOX2 SPHKAP",0.107025216879951,5.1104011176025,4.18101917674548,0.0416639688776874,0.281739229470101,0.247672962223078,"gpath_3neocort"
"2566","NPY1R","Inh ENOX2 SPHKAP",0.0564554685531583,3.99788253107428,0.333230134256532,0.564152790605502,0.840403835844635,0.827710504308948,"gpath_3neocort"
"2567","MARCH1","Inh ENOX2 SPHKAP",0.115584299202836,8.49261439864942,4.61442643619072,0.0324241657712094,0.257332132257569,0.218651487002409,"gpath_3neocort"
"2568","TMEM192","Inh ENOX2 SPHKAP",0.0142732919331521,5.75308680695448,0.135545025988779,0.71298427095171,0.914520657340325,0.907441533961976,"gpath_3neocort"
"2569","KLHL2","Inh ENOX2 SPHKAP",-0.0155905732623423,5.13838190956759,0.0866976960502323,0.768601321234591,0.938159897992284,0.933186394006868,"gpath_3neocort"
"2570","MSMO1","Inh ENOX2 SPHKAP",-0.0173616496053906,4.48512321150149,0.0599639869681882,0.806703502550858,0.953243381609059,0.949402917342009,"gpath_3neocort"
"2571","CPE","Inh ENOX2 SPHKAP",-0.00896379510962207,7.49142061075122,0.132360889422099,0.716227215186984,0.916286132558312,0.90877150429261,"gpath_3neocort"
"2572","SPOCK3","Inh ENOX2 SPHKAP",0.0409834540889372,10.9176880998658,3.75238271665888,0.053576696537859,0.314457297970349,0.280716990894681,"gpath_3neocort"
"2573","DDX60L","Inh ENOX2 SPHKAP",0.0965081070185907,3.5582874126827,0.723857778155299,0.395491960302741,0.731491112901822,0.712920010654215,"gpath_3neocort"
"2574","PALLD","Inh ENOX2 SPHKAP",0.0929996640024977,7.59452588625297,11.9144202093461,0.000628706619922682,0.0419338703068978,0.0255319036766386,"gpath_3neocort"
"2575","CBR4","Inh ENOX2 SPHKAP",-0.0153224589702648,6.63776889834393,0.245071871782325,0.620892763172499,0.870214986726223,0.860408525328568,"gpath_3neocort"
"2576","SH3RF1","Inh ENOX2 SPHKAP",-0.038532816066675,5.61904245788488,0.604251847326163,0.437511496107188,0.758604397953195,0.743933841341199,"gpath_3neocort"
"2577","NEK1","Inh ENOX2 SPHKAP",0.0295335817974469,7.63687233612824,1.33547245467254,0.248661407577205,0.606427444775063,0.581874821457248,"gpath_3neocort"
"2578","CLCN3","Inh ENOX2 SPHKAP",0.0162098205286235,7.19863963017021,0.408233314294721,0.52330622752664,0.814712541151888,0.802634081679328,"gpath_3neocort"
"2579","HPF1","Inh ENOX2 SPHKAP",-0.033561315704408,4.99274585168846,0.408761815536205,0.523037618843718,0.814712541151888,0.802506135619517,"gpath_3neocort"
"2580","MFAP3L","Inh ENOX2 SPHKAP",0.124250401184194,4.41065575847929,2.77696881506765,0.0965680681231753,0.406742961065692,0.373473294077786,"gpath_3neocort"
"2581","GALNTL6","Inh ENOX2 SPHKAP",0.0586097857527074,11.414100452877,2.93740045447271,0.087479288077405,0.389909276722824,0.356595665102578,"gpath_3neocort"
"2582","GALNT7","Inh ENOX2 SPHKAP",-0.0231386516367295,6.91595698744936,0.437525573970658,0.508776002500608,0.805775240414231,0.792945408412336,"gpath_3neocort"
"2583","HMGB2","Inh ENOX2 SPHKAP",0.00702739188912659,3.84877225132031,0.00748325204075455,0.931116276149582,0.992579123934825,0.989196192508744,"gpath_3neocort"
"2584","AC097534.2","Inh ENOX2 SPHKAP",-0.00153795767453908,4.02190686603269,0.000589054902432748,0.980651399414656,0.997825265393623,0.997915368014525,"gpath_3neocort"
"2585","SAP30","Inh ENOX2 SPHKAP",-0.0157096990987346,4.34268206914557,0.0482714030041507,0.826233376745309,0.961952094667183,0.957132466434137,"gpath_3neocort"
"2586","SCRG1","Inh ENOX2 SPHKAP",-0.244573733821829,4.05924391640439,5.46824136213255,0.0199556519371545,0.204663911540515,0.171126549059059,"gpath_3neocort"
