"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2587","HAND2-AS1","Inh ENOX2 SPHKAP",-0.46624490979836,3.12551481698784,7.9905005875092,0.0049861634643225,0.115607761465649,0.0823283951305666,"gpath_3neocort"
"2588","FBXO8","Inh ENOX2 SPHKAP",0.0301400675106611,4.31928313136741,0.200430772077689,0.6546640861663,0.885684403798195,0.878555655372465,"gpath_3neocort"
"2589","CEP44","Inh ENOX2 SPHKAP",-0.0641060558944394,5.24040288020931,1.83549572069724,0.176397025723851,0.526726288039067,0.497104344184252,"gpath_3neocort"
"2590","HPGD","Inh ENOX2 SPHKAP",-0.0057475514058163,5.6714115921789,0.00544062984118335,0.941245087510753,0.993518947956843,0.991152547777673,"gpath_3neocort"
"2591","GLRA3","Inh ENOX2 SPHKAP",0.0394421183028157,4.43612473424765,0.194578927530953,0.659418516181882,0.886317117013643,0.881140487933281,"gpath_3neocort"
"2592","GPM6A","Inh ENOX2 SPHKAP",-0.0425199733042373,10.0546634409309,5.20849028760336,0.0231063241588657,0.218880724376493,0.183842955401886,"gpath_3neocort"
"2593","WDR17","Inh ENOX2 SPHKAP",0.0365701117613171,7.60317621705968,2.04564970445438,0.153578208961742,0.497110085627059,0.465472380783581,"gpath_3neocort"
"2594","SPCS3","Inh ENOX2 SPHKAP",-0.014935670611701,5.5506086500374,0.116855546100362,0.845523049864285,0.967957509038399,0.964532396225524,"gpath_3neocort"
"2595","AC078881.1","Inh ENOX2 SPHKAP",-0.0442592566675424,4.1641730620949,0.205977163717163,0.650234160201047,0.883125333262741,0.876068820326131,"gpath_3neocort"
"2596","LINC00290","Inh ENOX2 SPHKAP",-0.0358263697698729,4.74380726015118,0.202742930477672,0.652808500850388,0.884704822077308,0.877597758711411,"gpath_3neocort"
"2597","AC098864.1","Inh ENOX2 SPHKAP",-0.167951045756996,5.69272118264991,8.05762623750489,0.00480900187282087,0.113116087530265,0.0806138585509186,"gpath_3neocort"
"2598","TENM3","Inh ENOX2 SPHKAP",-0.0130110363921485,10.6861901836744,0.300106686216413,0.584182079254449,0.850178807252576,0.839530679484438,"gpath_3neocort"
"2599","AC079226.2","Inh ENOX2 SPHKAP",-0.395473053011025,3.71566107182723,8.88295678426828,0.00308994263360772,0.0884995922531527,0.0633047681102773,"gpath_3neocort"
"2600","DCTD","Inh ENOX2 SPHKAP",-0.0408886615449217,4.55149996524343,0.429001572812341,0.512930859285889,0.8090699797897,0.796048564719741,"gpath_3neocort"
"2601","WWC2","Inh ENOX2 SPHKAP",0.0224052097266669,7.28296342689622,0.68071232883606,0.409931411647774,0.740146330567097,0.723543995995605,"gpath_3neocort"
"2602","AC107214.1","Inh ENOX2 SPHKAP",0.144870613269723,4.54220862075722,5.62178397058955,0.018306534384944,0.197062249699499,0.164031646302459,"gpath_3neocort"
"2603","TRAPPC11","Inh ENOX2 SPHKAP",-0.0338968279412805,5.87361229044023,0.86216009898078,0.353806587376269,0.702537058268918,0.67976787449135,"gpath_3neocort"
"2604","STOX2","Inh ENOX2 SPHKAP",-0.0305993758130373,7.89569069463112,1.6987132008279,0.310765573771179,0.66620805586772,0.642077553799409,"gpath_3neocort"
"2605","IRF2","Inh ENOX2 SPHKAP",-0.0494875864769051,5.20990447647808,0.996181068353717,0.318960116119458,0.671228787249916,0.649479451376573,"gpath_3neocort"
"2606","CASP3","Inh ENOX2 SPHKAP",0.0556843901086358,4.7496629342924,0.947781050127562,0.330990490586814,0.682292872265933,0.660271289829295,"gpath_3neocort"
"2607","PRIMPOL","Inh ENOX2 SPHKAP",0.0372726017446209,5.59543811264062,0.673763974296208,0.412328842786006,0.74080992909015,0.725099417670869,"gpath_3neocort"
"2608","ACSL1","Inh ENOX2 SPHKAP",-0.0351729036233263,4.86902356107433,0.389104836439444,0.533196816729162,0.821951971079401,0.80956058977788,"gpath_3neocort"
"2609","SLC25A4","Inh ENOX2 SPHKAP",-0.0500332099884987,5.60836867718224,0.603033418381734,0.437973495270024,0.759064097958859,0.744328995460269,"gpath_3neocort"
"2610","CFAP97","Inh ENOX2 SPHKAP",-0.0614511257224385,5.08863387955505,1.2261249206705,0.268960149409753,0.628391059249562,0.602715470727996,"gpath_3neocort"
"2611","SNX25","Inh ENOX2 SPHKAP",0.0728706917915315,6.50377092161409,4.54876612918784,0.033672520924907,0.262742795486173,0.222751697660785,"gpath_3neocort"
"2612","LRP2BP","Inh ENOX2 SPHKAP",-0.0613296664013921,5.09942877399739,1.29660394259943,0.255651939572621,0.614600792881619,0.58935453828797,"gpath_3neocort"
"2613","AC112722.1","Inh ENOX2 SPHKAP",0.039390657301222,4.60271657433186,0.398841676528409,0.5281207902068,0.817833034307666,0.805921393105402,"gpath_3neocort"
"2614","UFSP2","Inh ENOX2 SPHKAP",-0.043671124275198,4.76398995220681,0.535337581184574,0.511831847564085,0.808314871808687,0.795299871826707,"gpath_3neocort"
"2615","C4orf47","Inh ENOX2 SPHKAP",0.186699378101991,5.08988832161657,12.2462832023798,0.000529504133679912,0.0387692575471803,0.0231962424844607,"gpath_3neocort"
"2616","SORBS2","Inh ENOX2 SPHKAP",0.0412165526350421,8.51441901471731,1.76509796386279,0.184898457200882,0.536833982177159,0.508180522272539,"gpath_3neocort"
"2617","FAM149A","Inh ENOX2 SPHKAP",-0.165158030221016,4.78227559077191,6.70108581836879,0.0100573390715805,0.14951136615208,0.120244221253633,"gpath_3neocort"
"2618","CYP4V2","Inh ENOX2 SPHKAP",0.0288469049728826,4.83670057675595,0.254065535827218,0.614559732094285,0.865449410142321,0.856657949553376,"gpath_3neocort"
"2619","FAT1","Inh ENOX2 SPHKAP",-0.164261391829947,3.82917559498187,1.77012782610477,0.18427546767951,0.536194148701887,0.507475645791448,"gpath_3neocort"
"2620","FRG1-DT","Inh ENOX2 SPHKAP",0.0983586298090454,5.57127461913235,2.82059463748663,0.0939986474899077,0.401922427948076,0.368823407296913,"gpath_3neocort"
"2621","FRG1","Inh ENOX2 SPHKAP",-0.0378510908969957,4.44987970903709,0.288950262516527,0.591252579291874,0.852390391727358,0.843640137928496,"gpath_3neocort"
"2622","SDHA","Inh ENOX2 SPHKAP",-0.0207713287472187,5.9597449584795,0.312737985395216,0.576380310165132,0.846076701601355,0.835012077238576,"gpath_3neocort"
"2623","PDCD6","Inh ENOX2 SPHKAP",-0.0112017441293352,5.30498055041991,0.0523548273910138,0.819155490206655,0.958326597322361,0.954279932023063,"gpath_3neocort"
"2624","EXOC3","Inh ENOX2 SPHKAP",0.0159662249466864,5.07257303924343,0.106629981743805,0.8558197338797,0.970967449241199,0.967965321360668,"gpath_3neocort"
"2625","TPPP","Inh ENOX2 SPHKAP",-0.00707976864990511,6.46958777412382,0.0428689717449708,0.836098574340808,0.964374500911426,0.960959605447661,"gpath_3neocort"
"2626","ZDHHC11B","Inh ENOX2 SPHKAP",-0.0311975466201689,6.43915759732723,0.284107783881453,0.594376455230608,0.854070816148098,0.845335933259548,"gpath_3neocort"
"2627","ZDHHC11","Inh ENOX2 SPHKAP",-0.0653973930617287,4.87654583315118,0.558126495935386,0.455542580751188,0.771491069800882,0.757193005959728,"gpath_3neocort"
"2628","BRD9","Inh ENOX2 SPHKAP",0.0253887203069771,5.01830429336482,0.249439342046921,0.6177995175849,0.867689918599335,0.858633871824535,"gpath_3neocort"
"2629","CLPTM1L","Inh ENOX2 SPHKAP",0.0636894496268406,4.38951998329728,0.926486781872073,0.336475024437944,0.687128290896616,0.664992363527652,"gpath_3neocort"
"2630","LPCAT1","Inh ENOX2 SPHKAP",-0.0515988906432522,5.13908504054231,1.18464105520832,0.27719926763224,0.635743398069418,0.610650292336337,"gpath_3neocort"
"2631","NDUFS6","Inh ENOX2 SPHKAP",-0.0242361857872472,4.24588026956286,0.0876815269087843,0.767329907031783,0.937430514951135,0.932638104560985,"gpath_3neocort"
"2632","ICE1","Inh ENOX2 SPHKAP",0.0388020694978798,6.21457275024237,1.29770773138405,0.255450101123053,0.614519042672009,0.589176427134184,"gpath_3neocort"
"2633","MED10","Inh ENOX2 SPHKAP",-0.0750042691833382,4.98640184298352,1.38730861860561,0.2397001178005,0.600051348879503,0.572250104162438,"gpath_3neocort"
"2634","UBE2QL1","Inh ENOX2 SPHKAP",0.00716376180767737,6.46052055155859,0.0411007171537365,0.839467287766567,0.965432778069442,0.962088992500038,"gpath_3neocort"
"2635","NSUN2","Inh ENOX2 SPHKAP",-0.0167198286528073,5.07820067862954,0.0893664572266001,0.765170356965213,0.936351870264121,0.931597776891388,"gpath_3neocort"
"2636","SRD5A1","Inh ENOX2 SPHKAP",-0.0331988275483906,4.79400995968103,0.380782958509041,0.537605648319976,0.824408680085461,0.812081179788226,"gpath_3neocort"
"2637","TENT4A","Inh ENOX2 SPHKAP",-0.0486791224698471,6.00727769399618,1.655356965564,0.19912395690989,0.553071617908874,0.525983063362792,"gpath_3neocort"
"2638","ADCY2","Inh ENOX2 SPHKAP",-0.0314502188201351,9.21047045604349,1.03771371024103,0.309092367801168,0.665977642116935,0.64064155380627,"gpath_3neocort"
"2639","C5orf49","Inh ENOX2 SPHKAP",-0.158536047533321,3.98781932835706,3.35699858218207,0.0678117095282074,0.348703300903467,0.314963868156509,"gpath_3neocort"
"2640","MTRR","Inh ENOX2 SPHKAP",0.0301369105849353,4.86743930705854,0.298185603935661,0.585387295616673,0.850666039752185,0.840243822181728,"gpath_3neocort"
"2641","LINC02112","Inh ENOX2 SPHKAP",-0.293879538522706,4.68317269647315,8.11482071100614,0.004663142827513,0.111298247191965,0.0794225577401154,"gpath_3neocort"
"2642","FAM173B","Inh ENOX2 SPHKAP",-0.119742531173529,5.64312778597683,7.33170852028387,0.00712407701376975,0.129188569758082,0.100032684903768,"gpath_3neocort"
"2643","CCT5","Inh ENOX2 SPHKAP",0.00890589734070606,5.09012655248076,0.0225375474700453,0.880756683862515,0.978345111313283,0.97571719499835,"gpath_3neocort"
"2644","CMBL","Inh ENOX2 SPHKAP",0.0231930537401299,4.5972456114976,0.15019952628446,0.698592033290607,0.907293841048804,0.900493661569399,"gpath_3neocort"
"2645","MARCH6","Inh ENOX2 SPHKAP",-0.0164170309451755,7.93538985008869,0.579806505530271,0.860758440179004,0.971842687824892,0.969442457139694,"gpath_3neocort"
"2646","ROPN1L","Inh ENOX2 SPHKAP",0.127021621994703,3.98829421059532,2.62105845461274,0.106399529953568,0.422733016192513,0.391189093501605,"gpath_3neocort"
"2647","ANKRD33B","Inh ENOX2 SPHKAP",0.0451483435943254,5.90343444621503,0.803952562166339,0.370561142250539,0.715647237647898,0.694118670003038,"gpath_3neocort"
"2648","CTNND2","Inh ENOX2 SPHKAP",0.0302645727181892,11.0134283622686,2.265794232648,0.133205080547451,0.465847656442537,0.435290647150441,"gpath_3neocort"
"2649","DNAH5","Inh ENOX2 SPHKAP",0.0155778744900144,4.5388150054114,0.0513570272265627,0.820857416499511,0.959029336757317,0.954975153198558,"gpath_3neocort"
"2650","TRIO","Inh ENOX2 SPHKAP",0.0112419675457481,9.64461397324685,0.365896428753797,0.545661036381723,0.830389902379284,0.816905615115571,"gpath_3neocort"
"2651","OTULIN","Inh ENOX2 SPHKAP",-0.0521017596380556,4.4248524511047,0.52667910989488,0.468515453821393,0.77949828964851,0.765966504598979,"gpath_3neocort"
"2652","ANKH","Inh ENOX2 SPHKAP",0.0312011464117128,8.03421107033632,1.61612711342593,0.204518763258799,0.560428179154327,0.532470738187889,"gpath_3neocort"
"2653","FBXL7","Inh ENOX2 SPHKAP",0.141630857248964,5.311714250639,2.71419264916725,0.100401300118645,0.412672634080867,0.380383861989136,"gpath_3neocort"
"2654","MARCH11","Inh ENOX2 SPHKAP",0.00284412626158356,7.60111462498741,0.00830982143346802,0.927421609667195,0.991576980101626,0.988208516252692,"gpath_3neocort"
"2655","RETREG1","Inh ENOX2 SPHKAP",-0.0760429291447756,6.57403456836726,4.91138794990934,0.0273549052178165,0.237551136655977,0.200169214669799,"gpath_3neocort"
"2656","MYO10","Inh ENOX2 SPHKAP",-0.414883888335,4.52369100758783,20.7294173681953,7.42468053948727e-06,0.00401675217186261,0.00171212367809593,"gpath_3neocort"
"2657","BASP1","Inh ENOX2 SPHKAP",0.0320076756291093,8.16260824550448,1.44475591955462,0.230224245007914,0.590058977848413,0.562109005683148,"gpath_3neocort"
"2658","BASP1-AS1","Inh ENOX2 SPHKAP",0.203185180053697,6.54427611947072,15.062258645907,0.000125381805282985,0.0199030408829444,0.00973127258414411,"gpath_3neocort"
"2659","LINC02223","Inh ENOX2 SPHKAP",0.261242222267851,4.43353662320182,8.55108665773615,0.0036894819440595,0.098680694694775,0.0696662421172104,"gpath_3neocort"
"2660","CDH18","Inh ENOX2 SPHKAP",0.113159414589144,9.20506826344171,15.126303915092,0.000121378547668096,0.0199030408829444,0.00956662259370946,"gpath_3neocort"
"2661","LINC02241","Inh ENOX2 SPHKAP",0.106584524665085,5.44252290551853,5.10888337944326,0.0244482216694578,0.226093810652593,0.189293258301829,"gpath_3neocort"
"2662","AC091946.1","Inh ENOX2 SPHKAP",-0.0475687910227574,4.17703296841334,0.21328542104722,0.644505590078527,0.881448868178843,0.873200492400605,"gpath_3neocort"
"2663","CDH12","Inh ENOX2 SPHKAP",0.0248017894420249,9.19262429278118,0.220819333657296,0.638723518972851,0.878887894271248,0.8701352076813,"gpath_3neocort"
"2664","C5orf17","Inh ENOX2 SPHKAP",-0.0982773211029495,4.2686832390406,0.281631158085543,0.595987362834692,0.855261122519567,0.846245265012398,"gpath_3neocort"
"2665","CDH10","Inh ENOX2 SPHKAP",0.0413654043762957,8.26183163398514,1.75242924392467,0.186478490929023,0.539491249158298,0.510298320918307,"gpath_3neocort"
"2666","AC091885.2","Inh ENOX2 SPHKAP",-0.192452389061712,4.20242942452822,2.71500871089758,0.100350412478137,0.412672634080867,0.380295317908236,"gpath_3neocort"
"2667","CDH9","Inh ENOX2 SPHKAP",-0.0689799877061366,9.78512484627726,4.75422405720071,0.0299252112788265,0.247897357838817,0.209820738012012,"gpath_3neocort"
"2668","CDH6","Inh ENOX2 SPHKAP",0.0263881464808459,5.5799326325641,0.121824792797473,0.727284030419812,0.921591595468346,0.914166690315104,"gpath_3neocort"
"2669","DROSHA","Inh ENOX2 SPHKAP",0.00665788243422246,6.08510399636315,0.0374312390755125,0.945948232805505,0.994450792876699,0.992145650363197,"gpath_3neocort"
"2670","C5orf22","Inh ENOX2 SPHKAP",-0.165653230502875,4.73506730728592,8.41274365342024,0.00397337774957346,0.101191644815108,0.0725565131684438,"gpath_3neocort"
"2671","PDZD2","Inh ENOX2 SPHKAP",-0.0857486435534357,5.84260999752458,3.6882386667692,0.0556501419324264,0.318589701433256,0.286361426360818,"gpath_3neocort"
"2672","GOLPH3","Inh ENOX2 SPHKAP",0.0691466918864889,5.93889290480376,3.82146123549741,0.0514353639091342,0.308815453547989,0.275102232061764,"gpath_3neocort"
"2673","MTMR12","Inh ENOX2 SPHKAP",-0.0252313048996798,5.93094755672098,0.562379695859241,0.453831819589605,0.77006695576992,0.75587691565626,"gpath_3neocort"
"2674","ZFR","Inh ENOX2 SPHKAP",0.0111003089352456,7.25227424134116,0.207188108520166,0.649276562790627,0.882880312297119,0.875638838526985,"gpath_3neocort"
"2675","SUB1","Inh ENOX2 SPHKAP",-0.068986625383551,6.46926577616597,3.48545183495999,0.0627878862173445,0.335964419011499,0.303421202000169,"gpath_3neocort"
"2676","TARS","Inh ENOX2 SPHKAP",0.0953550305012887,4.6163780798437,2.20635902544912,0.138387544737064,0.474012631252032,0.443313028842842,"gpath_3neocort"
"2677","C1QTNF3-AMACR","Inh ENOX2 SPHKAP",0.0477660060686735,6.62322049986513,1.51555829764131,0.219160549047174,0.576976179122424,0.549473216410817,"gpath_3neocort"
"2678","TTC23L","Inh ENOX2 SPHKAP",-0.0263077008143807,4.9227797276956,0.181152087282068,0.670659603556979,0.892498971908385,0.886863280638179,"gpath_3neocort"
"2679","RAD1","Inh ENOX2 SPHKAP",-0.0929454410027235,4.55123260632475,2.01298953686749,0.156891789341676,0.501815280951383,0.470092456540657,"gpath_3neocort"
"2680","BRIX1","Inh ENOX2 SPHKAP",-0.0362961552612764,4.51101143886558,0.292339500430339,0.729083067609894,0.922273799372764,0.915007372612097,"gpath_3neocort"
"2681","DNAJC21","Inh ENOX2 SPHKAP",0.0349114669189058,5.96505758121359,0.753127198946023,0.386112095793716,0.726388849781961,0.706159657583757,"gpath_3neocort"
"2682","PRLR","Inh ENOX2 SPHKAP",0.113241431524306,6.58099698196762,4.02678706320632,0.0455901480633555,0.292076882790102,0.259007668113365,"gpath_3neocort"
"2683","SPEF2","Inh ENOX2 SPHKAP",0.00602882869577171,6.01698544775547,0.0204618270833276,0.886341170108476,0.979658385812387,0.977430753961674,"gpath_3neocort"
"2684","LMBRD2","Inh ENOX2 SPHKAP",0.00854715915514593,6.17196337688783,0.0625826146203443,0.802613680767692,0.952551397154178,0.94778355701901,"gpath_3neocort"
"2685","SKP2","Inh ENOX2 SPHKAP",0.0681349971543994,4.36921045927528,1.04552921105262,0.406830704310387,0.737250084133714,0.721120353119385,"gpath_3neocort"
"2686","NADK2","Inh ENOX2 SPHKAP",0.0372237067559821,4.72560706387726,0.388565736122265,0.602042027637325,0.859001504048684,0.849645668015865,"gpath_3neocort"
"2687","NIPBL","Inh ENOX2 SPHKAP",0.0462294695963068,7.66425161735817,4.04393905742278,0.0451348037675715,0.291460689050803,0.257631861750671,"gpath_3neocort"
"2688","CPLANE1","Inh ENOX2 SPHKAP",-0.0170782307471347,7.73502806107575,0.417658763226089,0.518552154139685,0.812415803749566,0.799519313390445,"gpath_3neocort"
"2689","NUP155","Inh ENOX2 SPHKAP",0.0149422078810076,4.70011219650094,0.0628704264064639,0.834374148577689,0.963835760243124,0.960336040321112,"gpath_3neocort"
"2690","WDR70","Inh ENOX2 SPHKAP",0.029568396810908,7.8144716033708,1.58601265880533,0.208777612526282,0.56537462040495,0.537654391621859,"gpath_3neocort"
"2691","LIFR","Inh ENOX2 SPHKAP",0.0777150791285716,5.48225756399694,3.19566956073077,0.0747416013630559,0.364407745346358,0.330359275367078,"gpath_3neocort"
"2692","LIFR-AS1","Inh ENOX2 SPHKAP",-0.0270171129241906,4.18016581687244,0.0921846152891047,0.761607394856911,0.93548597516607,0.92993657919765,"gpath_3neocort"
"2693","RICTOR","Inh ENOX2 SPHKAP",0.0247774399676137,7.60220474264837,0.99814844461579,0.318483430952992,0.671228787249916,0.649046477455118,"gpath_3neocort"
"2694","TTC33","Inh ENOX2 SPHKAP",0.0379658811836067,5.65607239634661,0.872706827653173,0.350883058262272,0.699519183148314,0.677340594574161,"gpath_3neocort"
"2695","PRKAA1","Inh ENOX2 SPHKAP",-0.0521770533597115,5.30041292729882,1.30105135269457,0.254839889006031,0.6135057698741,0.588519701137316,"gpath_3neocort"
"2696","RPL37","Inh ENOX2 SPHKAP",-0.0194248772765948,5.91787072070804,0.22852267670484,0.666419425380988,0.889472637659,0.88459266340665,"gpath_3neocort"
"2697","PLCXD3","Inh ENOX2 SPHKAP",-0.0188674023855663,6.55704609218497,0.110615422870291,0.739653571866973,0.92735552117161,0.920348513941959,"gpath_3neocort"
"2698","OXCT1","Inh ENOX2 SPHKAP",-0.0522276840937594,6.63761112368907,2.7379433989806,0.0989317671666455,0.411080760155835,0.377656437497482,"gpath_3neocort"
"2699","C5orf51","Inh ENOX2 SPHKAP",0.0530863772472389,4.57385426711094,0.717143907582116,0.397689756476735,0.732377591644456,0.714521038533754,"gpath_3neocort"
"2700","FBXO4","Inh ENOX2 SPHKAP",-0.0395651289310391,4.28478706627627,0.273994820902376,0.601012218941851,0.858916493697644,0.849113300226953,"gpath_3neocort"
"2701","GHR","Inh ENOX2 SPHKAP",0.0355153677774491,8.0014188338445,0.905308413565189,0.342051496962171,0.691302312324829,0.66966032679155,"gpath_3neocort"
"2702","ZNF131","Inh ENOX2 SPHKAP",-0.016377289737127,7.11341739131903,0.337763598157161,0.561515612143173,0.839116879236982,0.826241125714197,"gpath_3neocort"
"2703","NIM1K","Inh ENOX2 SPHKAP",0.0814242615209531,6.24498643624793,4.74485880145205,0.0300861402417786,0.248287147181729,0.210444553079422,"gpath_3neocort"
"2704","HMGCS1","Inh ENOX2 SPHKAP",-0.0840306246785117,5.29322883974117,2.3301155591306,0.127840449158063,0.458284368559596,0.427142465690628,"gpath_3neocort"
"2705","TMEM267","Inh ENOX2 SPHKAP",-0.0720707224544667,5.27945847697564,2.29167665863335,0.131016648893556,0.462170237257252,0.431966968458935,"gpath_3neocort"
"2706","PAIP1","Inh ENOX2 SPHKAP",0.0707494860803675,5.34133732889001,2.32053622124281,0.128623850593311,0.458973637624646,0.428365069450335,"gpath_3neocort"
"2707","NNT-AS1","Inh ENOX2 SPHKAP",-0.0228056543949913,5.58077093596701,0.236757127507471,0.626877831120356,0.873852506011812,0.863539374813444,"gpath_3neocort"
"2708","NNT","Inh ENOX2 SPHKAP",-0.0125281578957237,6.46541405135562,0.156634272677528,0.757673041889445,0.934070145831043,0.92815556606445,"gpath_3neocort"
"2709","MRPS30-DT","Inh ENOX2 SPHKAP",-0.0339151996037988,4.76228600610786,0.237685805938672,0.626202953630352,0.873345016334033,0.863125318094372,"gpath_3neocort"
"2710","HCN1","Inh ENOX2 SPHKAP",0.0299070606100325,8.77683411404208,1.31342209269784,0.252597822731644,0.610959791701137,0.586320212382343,"gpath_3neocort"
"2711","EMB","Inh ENOX2 SPHKAP",-0.0441570096587214,4.47250514199706,0.345720720243595,0.556943596595195,0.836996892003553,0.823499978421507,"gpath_3neocort"
"2712","PARP8","Inh ENOX2 SPHKAP",-0.000743986839847609,7.54200734602881,0.000720506214560293,0.978601615091355,0.997825265393623,0.997706777737516,"gpath_3neocort"
"2713","AC022126.1","Inh ENOX2 SPHKAP",0.0329970808962977,4.7891118326103,0.158301311424485,0.690979909257957,0.90363380184538,0.897013865509385,"gpath_3neocort"
"2714","ITGA1","Inh ENOX2 SPHKAP",-0.0583381213869941,6.40970371440079,1.63174631430535,0.202350410337193,0.556754766278031,0.52991865564532,"gpath_3neocort"
"2715","MOCS2","Inh ENOX2 SPHKAP",0.0579103448480729,4.84030308962463,1.04271137064719,0.307932023899706,0.665034830058845,0.639540833220183,"gpath_3neocort"
"2716","NDUFS4","Inh ENOX2 SPHKAP",0.0120181755139168,6.16096089432128,0.129478218593158,0.907422753143942,0.986765245127383,0.983164020392398,"gpath_3neocort"
"2717","ARL15","Inh ENOX2 SPHKAP",-0.0600287477655786,8.5729866378145,4.47139862106642,0.0352085105906204,0.267572402736661,0.227832176857134,"gpath_3neocort"
"2718","DHX29","Inh ENOX2 SPHKAP",-0.0399941776082102,5.99584421894129,0.982995229715265,0.322179391601294,0.673547212411637,0.652236365209151,"gpath_3neocort"
"2719","MTREX","Inh ENOX2 SPHKAP",-0.00688135755330957,6.51034689828799,0.0454811911298608,0.831252013320303,0.962916920097718,0.959070202996278,"gpath_3neocort"
"2720","PLPP1","Inh ENOX2 SPHKAP",0.0284380393865762,6.60620065059284,0.649285957198057,0.420942362886782,0.745433120529457,0.73181660415128,"gpath_3neocort"
"2721","SLC38A9","Inh ENOX2 SPHKAP",0.00462519890649929,6.02442532377303,0.0160665163885394,0.936257349904868,0.993269159402148,0.99036485131566,"gpath_3neocort"
"2722","IL6ST","Inh ENOX2 SPHKAP",0.0464959604314645,6.08087752204061,1.19753882870931,0.274604041700782,0.634090534260567,0.608118795745099,"gpath_3neocort"
"2723","ANKRD55","Inh ENOX2 SPHKAP",-0.150706923582076,6.01336113912223,4.32384035851599,0.038345854877697,0.273876430580498,0.23744752580746,"gpath_3neocort"
"2724","MAP3K1","Inh ENOX2 SPHKAP",0.0571878248344713,4.92854036284967,0.954154074442059,0.329372321719415,0.680275139944147,0.658682803859782,"gpath_3neocort"
"2725","MIER3","Inh ENOX2 SPHKAP",0.0206058420504362,4.35644488550663,0.0962103683979576,0.756619409603627,0.933938848735653,0.927780155316706,"gpath_3neocort"
"2726","GPBP1","Inh ENOX2 SPHKAP",-0.00996486645089097,6.94478470911942,0.122571039476898,0.994578257645359,0.999137047031017,0.999333436884233,"gpath_3neocort"
"2727","PLK2","Inh ENOX2 SPHKAP",0.109000759055654,4.16932791291389,1.90948899328901,0.167945134880363,0.518367582714732,0.485745965258215,"gpath_3neocort"
"2728","RAB3C","Inh ENOX2 SPHKAP",0.0260936044463379,9.21439644812987,1.67310600078534,0.196738390683739,0.551298311957687,0.523253192153924,"gpath_3neocort"
"2729","PDE4D","Inh ENOX2 SPHKAP",0.0624051077496628,10.3123789884645,8.92119442399716,0.003027582086108,0.087767434119379,0.0625975048061709,"gpath_3neocort"
"2730","ELOVL7","Inh ENOX2 SPHKAP",-0.0195636745562817,5.09551200863848,0.107497308269182,0.743217381709474,0.928816093994719,0.921921258841949,"gpath_3neocort"
"2731","ERCC8","Inh ENOX2 SPHKAP",0.048729882188143,5.70614799312055,1.11948390538224,0.290795531274631,0.64785332499482,0.623515359793754,"gpath_3neocort"
"2732","NDUFAF2","Inh ENOX2 SPHKAP",0.01826054601042,6.60464737223702,0.30350856361886,0.582060122128486,0.849790325230464,0.838350226515273,"gpath_3neocort"
"2733","ZSWIM6","Inh ENOX2 SPHKAP",0.0829501594300647,7.86666635969481,6.02781518744969,0.014592279623914,0.175964444822338,0.145688970655093,"gpath_3neocort"
"2734","KIF2A","Inh ENOX2 SPHKAP",0.0449768103584185,6.73833917058836,2.6984953354489,0.101385679009742,0.413876650318563,0.382114945900794,"gpath_3neocort"
"2735","DIMT1","Inh ENOX2 SPHKAP",0.0533806463854599,4.4437986061348,0.6450434609858,0.42246250615298,0.746602424271648,0.733031937784188,"gpath_3neocort"
"2736","IPO11","Inh ENOX2 SPHKAP",0.0318673365915041,5.64756675973611,0.62745583995288,0.583787452551038,0.850178807252576,0.839362621882131,"gpath_3neocort"
"2737","RNF180","Inh ENOX2 SPHKAP",0.0471102904956861,7.65027636199536,3.84001643247196,0.0508758142774423,0.307990517734783,0.273660276130881,"gpath_3neocort"
"2738","RGS7BP","Inh ENOX2 SPHKAP",-0.00411610032575265,7.49234655238273,0.0223414109934001,0.881272803465749,0.978592348689236,0.975847140468882,"gpath_3neocort"
