"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2739","SREK1IP1","Inh ENOX2 SPHKAP",0.097486541788412,5.21922726885585,3.93038008190674,0.0482416913730462,0.300946566682078,0.26655481590082,"gpath_3neocort"
"2740","CWC27","Inh ENOX2 SPHKAP",0.0349604378227195,7.22983119023014,1.37678146391901,0.24148763875645,0.601020356464349,0.574139543426814,"gpath_3neocort"
"2741","ADAMTS6","Inh ENOX2 SPHKAP",-0.146490686529437,3.82935526655558,1.43861729842464,0.231214849287321,0.590674359921662,0.563075649281159,"gpath_3neocort"
"2742","PPWD1","Inh ENOX2 SPHKAP",-0.0910707111582549,5.57033696456235,4.49808493733715,0.0346705505202482,0.265812694941048,0.225957244637426,"gpath_3neocort"
"2743","TRIM23","Inh ENOX2 SPHKAP",-0.00863648237497858,6.07118756404656,0.0745997697242692,0.868231855086598,0.974773868676512,0.971884374644927,"gpath_3neocort"
"2744","TRAPPC13","Inh ENOX2 SPHKAP",-0.0476368592949947,5.46528825837951,1.01303158238513,0.31490750883297,0.667952367897072,0.645763629394598,"gpath_3neocort"
"2745","SGTB","Inh ENOX2 SPHKAP",-0.0492686448372503,6.06173924579619,1.58015942389267,0.209617557534998,0.566284482300616,0.538503099655289,"gpath_3neocort"
"2746","NLN","Inh ENOX2 SPHKAP",-0.164468266893829,5.77143455739878,11.6665878594594,0.000714944183646418,0.0442777111902096,0.0275675624792647,"gpath_3neocort"
"2747","ERBIN","Inh ENOX2 SPHKAP",-0.00485951368098793,6.91349896401155,0.025898214835941,0.87224660516334,0.976314648400069,0.973096631576537,"gpath_3neocort"
"2748","SREK1","Inh ENOX2 SPHKAP",0.0559202842032517,6.69500443041402,3.99081347663161,0.0465610314168368,0.295947091004505,0.261812123306918,"gpath_3neocort"
"2749","MAST4","Inh ENOX2 SPHKAP",-0.0226064794434163,8.99546423635083,0.908822719040246,0.341117563986739,0.691034499293295,0.668883239943877,"gpath_3neocort"
"2750","PIK3R1","Inh ENOX2 SPHKAP",-0.0636264794818599,6.93905351051855,3.45470312866263,0.0639530245780451,0.338309213257707,0.306121902217884,"gpath_3neocort"
"2751","AC093523.1","Inh ENOX2 SPHKAP",0.20001574663892,6.55658142283858,15.5161982152425,9.96482261481937e-05,0.0178754319593295,0.00850797526213093,"gpath_3neocort"
"2752","LINC02198","Inh ENOX2 SPHKAP",0.255466172437201,4.75258911554902,14.3492751699894,0.000180097450282663,0.0222197291041148,0.012196299659908,"gpath_3neocort"
"2753","SLC30A5","Inh ENOX2 SPHKAP",0.0591300894355532,5.48019799050456,1.95464440634461,0.257179519527122,0.615892280085616,0.590872574491527,"gpath_3neocort"
"2754","MRPS36","Inh ENOX2 SPHKAP",-0.0302778341971982,4.80378784148707,0.249583750235776,0.617697820611837,0.867689918599335,0.858592601398308,"gpath_3neocort"
"2755","CDK7","Inh ENOX2 SPHKAP",-0.0470163039337853,4.62021656938021,0.51714098945852,0.472567492549816,0.781699038975728,0.768770231574536,"gpath_3neocort"
"2756","CCDC125","Inh ENOX2 SPHKAP",-0.102183469828191,5.1196765215106,3.49105376594014,0.0625780749329495,0.335379908473892,0.30291119625789,"gpath_3neocort"
"2757","RAD17","Inh ENOX2 SPHKAP",0.0226566033636058,5.00593555691588,0.177183120032785,0.674076468308789,0.894543015588851,0.888827900209142,"gpath_3neocort"
"2758","GTF2H2C","Inh ENOX2 SPHKAP",0.0340454958696559,5.07178181313964,0.296959750120991,0.586158989223239,0.851005482030775,0.840693372910853,"gpath_3neocort"
"2759","NAIP","Inh ENOX2 SPHKAP",0.0150314331113764,5.63122782962923,0.0851761785036826,0.770583128675376,0.939519031806787,0.934226584310226,"gpath_3neocort"
"2760","GTF2H2","Inh ENOX2 SPHKAP",-0.0806818258323545,4.98214924267318,1.3384365214619,0.24813803635927,0.605757883696809,0.581258198440427,"gpath_3neocort"
"2761","BDP1","Inh ENOX2 SPHKAP",0.0385453445758098,7.70113232357615,2.55559855637435,0.110851330772041,0.428575964321046,0.398811968514,"gpath_3neocort"
"2762","MCCC2","Inh ENOX2 SPHKAP",-0.104320702156276,5.34956625875629,3.99622243331308,0.0464136625805996,0.295701883960979,0.26143894478565,"gpath_3neocort"
"2763","MAP1B","Inh ENOX2 SPHKAP",0.0100537660298139,9.09246633204063,0.199546012679868,0.655377535967085,0.885848338339017,0.878969187753956,"gpath_3neocort"
"2764","MRPS27","Inh ENOX2 SPHKAP",0.00114703478556281,5.74714948903499,0.000734276477542615,0.978398150401287,0.997825265393623,0.997675393669329,"gpath_3neocort"
"2765","TNPO1","Inh ENOX2 SPHKAP",-0.0110199615227175,6.76405529205002,0.132940700902779,0.844205885333134,0.96738961065828,0.964039317839441,"gpath_3neocort"
"2766","FCHO2","Inh ENOX2 SPHKAP",0.0900703104698322,6.1761837358306,6.53146699362837,0.0110413991331569,0.155602235540784,0.125808731063302,"gpath_3neocort"
"2767","BTF3","Inh ENOX2 SPHKAP",-0.0622116672191792,5.13045876526511,0.694532213142175,0.4052236564937,0.736618997001242,0.719954508476444,"gpath_3neocort"
"2768","ANKRA2","Inh ENOX2 SPHKAP",0.04874775400817,4.50674327788576,0.515144646206635,0.473422769549554,0.782449241322735,0.769316729621093,"gpath_3neocort"
"2769","ARHGEF28","Inh ENOX2 SPHKAP",-0.309059494771707,4.36522842943871,12.7665649854731,0.000404886005634444,0.0339101879449048,0.019856458370164,"gpath_3neocort"
"2770","ENC1","Inh ENOX2 SPHKAP",0.074434623541136,5.50017592643445,1.60275544931749,0.206396974700781,0.562921402061108,0.534758785346987,"gpath_3neocort"
"2771","HEXB","Inh ENOX2 SPHKAP",-0.0311626350085856,5.38197460147131,0.462631706724361,0.496868586554692,0.798565158585508,0.785209070870414,"gpath_3neocort"
"2772","GFM2","Inh ENOX2 SPHKAP",-0.0373522344861076,5.24952835672681,0.58682535354818,0.586510109297833,0.851055795610534,0.840947461333354,"gpath_3neocort"
"2773","NSA2","Inh ENOX2 SPHKAP",0.111571522703005,5.1583608129109,5.0458898322984,0.0253386012688242,0.229891892697469,0.192810001508518,"gpath_3neocort"
"2774","FAM169A","Inh ENOX2 SPHKAP",0.040048066704467,6.98005174285047,2.08717747157862,0.149479356211817,0.490441364821655,0.459458196515355,"gpath_3neocort"
"2775","HMGCR","Inh ENOX2 SPHKAP",-0.00528018444079087,5.2899779232538,0.00966142333076572,0.921759064225666,0.990636355721171,0.986871095906691,"gpath_3neocort"
"2776","COL4A3BP","Inh ENOX2 SPHKAP",0.0473062034341104,6.86686153307388,3.43321464458766,0.0647810111734071,0.339185680786275,0.307818550434392,"gpath_3neocort"
"2777","POLK","Inh ENOX2 SPHKAP",0.0397882071376935,6.38727127495549,1.43420698480188,0.231929737706657,0.591311371426491,0.563951656689517,"gpath_3neocort"
"2778","CRHBP","Inh ENOX2 SPHKAP",0.178248588958512,5.10778964942227,6.87606098317012,0.00913654086292938,0.143502636972913,0.114273685795175,"gpath_3neocort"
"2779","ZBED3","Inh ENOX2 SPHKAP",0.00148213816995115,4.41997105909648,0.000279724549527448,0.986666031659737,0.99853405610575,0.998415292875893,"gpath_3neocort"
"2780","AC022414.1","Inh ENOX2 SPHKAP",0.076133232072247,4.1855685909804,0.765245767912926,0.382321515430795,0.723091423624226,0.70317811193546,"gpath_3neocort"
"2781","PDE8B","Inh ENOX2 SPHKAP",0.021176431835468,6.04233204660922,0.289585481101259,0.590845308915779,0.852390391727358,0.843422323703401,"gpath_3neocort"
"2782","WDR41","Inh ENOX2 SPHKAP",0.0200097164657061,5.94292145887354,0.281214946500982,0.596258976202469,0.855261122519567,0.84638419934909,"gpath_3neocort"
"2783","TBCA","Inh ENOX2 SPHKAP",-0.0100180530922226,6.69025078059326,0.124891144453243,0.761278930621378,0.93532933410002,0.92980991274962,"gpath_3neocort"
"2784","AP3B1","Inh ENOX2 SPHKAP",0.0993051116437717,6.0556295424982,6.30866472453245,0.0124870016498596,0.164100434637427,0.13419357240522,"gpath_3neocort"
"2785","SCAMP1","Inh ENOX2 SPHKAP",0.031931844867652,6.86353564243239,1.23575746041904,0.267091167688437,0.626242629519803,0.600867019734439,"gpath_3neocort"
"2786","LHFPL2","Inh ENOX2 SPHKAP",0.168207357210581,5.80206343681289,10.6147262579986,0.00123739803199408,0.0600393452821233,0.037590985901734,"gpath_3neocort"
"2787","ARSB","Inh ENOX2 SPHKAP",0.0346235788983828,6.27924066702932,0.861948048939178,0.353865708647468,0.702537058268918,0.679827842893853,"gpath_3neocort"
"2788","JMY","Inh ENOX2 SPHKAP",-0.00291743760159694,6.2801763398734,0.00850109657897156,0.953301724741728,0.994776274703702,0.993527973562698,"gpath_3neocort"
"2789","HOMER1","Inh ENOX2 SPHKAP",0.265553931251412,6.97190857521825,23.320227172495,2.09350418769575e-06,0.0016988786483151,0.000752144805344236,"gpath_3neocort"
"2790","TENT2","Inh ENOX2 SPHKAP",-0.0381043161821868,6.79364064165457,1.64781319208718,0.200148189683115,0.554650845513424,0.52720059370116,"gpath_3neocort"
"2791","CMYA5","Inh ENOX2 SPHKAP",-0.0868459186525664,4.37351515313519,0.97672132089137,0.323726224566081,0.674840026935541,0.653638728648748,"gpath_3neocort"
"2792","MTX3","Inh ENOX2 SPHKAP",-0.0264950568125767,4.90578856451885,0.224382982151679,0.743680490650849,0.928932865310154,0.922169713717088,"gpath_3neocort"
"2793","THBS4","Inh ENOX2 SPHKAP",0.104898396324573,4.80220392997161,2.84955518884537,0.0923342688315241,0.39902009088589,0.36577007019168,"gpath_3neocort"
"2794","AC012636.1","Inh ENOX2 SPHKAP",0.215573537586019,3.88723189723883,4.40630178452857,0.036557918316242,0.27089218172312,0.232052888189089,"gpath_3neocort"
"2795","SERINC5","Inh ENOX2 SPHKAP",-0.00037319439144384,7.34225066834038,0.000154994437655017,0.990074297833101,0.998951897108485,0.998790808820012,"gpath_3neocort"
"2796","ZFYVE16","Inh ENOX2 SPHKAP",0.064145226956264,7.22538573252728,5.57144676768681,0.0188309910320025,0.198576341858441,0.166290363404238,"gpath_3neocort"
"2797","FAM151B","Inh ENOX2 SPHKAP",0.0168747686770599,5.42495662534801,0.134696656549991,0.905681972443542,0.986434110724821,0.982766057846012,"gpath_3neocort"
"2798","DHFR","Inh ENOX2 SPHKAP",0.16712614356076,7.3687662369626,6.19307936233319,0.0133126084791616,0.168289063216888,0.138635814544509,"gpath_3neocort"
"2799","MSH3","Inh ENOX2 SPHKAP",0.0125500752731705,7.05913018088165,0.206425803401095,0.649878987305675,0.883125333262741,0.875880949353904,"gpath_3neocort"
"2800","RASGRF2","Inh ENOX2 SPHKAP",-0.0828005876447263,8.88499698138695,8.93420318451258,0.00300666081127664,0.087767434119379,0.0623534356310023,"gpath_3neocort"
"2801","CKMT2-AS1","Inh ENOX2 SPHKAP",0.0197875882125799,6.53607913020541,0.288512348994719,0.59153368383479,0.852390391727358,0.843796052867225,"gpath_3neocort"
"2802","CKMT2","Inh ENOX2 SPHKAP",-0.0730205758872739,4.35283730938788,0.756531428969396,0.385041896780572,0.725211973695562,0.705279507754398,"gpath_3neocort"
"2803","ZCCHC9","Inh ENOX2 SPHKAP",-0.058766172899131,4.94624178734934,1.28256013964319,0.258237301163953,0.617259410587769,0.591971278727227,"gpath_3neocort"
"2804","SSBP2","Inh ENOX2 SPHKAP",0.0665813180229705,8.96311618563088,7.20926727865964,0.00761536288494102,0.133618745537938,0.103725237803604,"gpath_3neocort"
"2805","ATG10","Inh ENOX2 SPHKAP",-0.00465497066788825,6.02094213183875,0.00838784493987527,0.927082625149566,0.991535486403786,0.988098952597418,"gpath_3neocort"
"2806","RPS23","Inh ENOX2 SPHKAP",0.00963876430561873,5.68723629474123,0.0208452741522696,0.885288483565796,0.979658385812387,0.977076861134865,"gpath_3neocort"
"2807","ATP6AP1L","Inh ENOX2 SPHKAP",-0.058324481229929,5.91378539927999,1.27017864448408,0.26054357987975,0.619843050603181,0.59424564319165,"gpath_3neocort"
"2808","TMEM167A","Inh ENOX2 SPHKAP",0.048337593285239,4.67309931502384,0.671378843980041,0.413156575511955,0.740992576296177,0.725808153755954,"gpath_3neocort"
"2809","XRCC4","Inh ENOX2 SPHKAP",0.0362036161663907,4.69200027207451,0.290762831389658,0.590091972376742,0.852390391727358,0.843073067195548,"gpath_3neocort"
"2810","EDIL3","Inh ENOX2 SPHKAP",0.126899948239001,7.25695724021258,9.85525163278018,0.0018447925828444,0.070449373222505,0.0472133924168442,"gpath_3neocort"
"2811","AC113383.1","Inh ENOX2 SPHKAP",0.153893541235899,4.99552403745255,4.49479732824375,0.0347363551744171,0.265929737962636,0.226201445470616,"gpath_3neocort"
"2812","COX7C","Inh ENOX2 SPHKAP",-0.0846721289204952,5.6936070727068,1.22779329755326,0.268635268460201,0.627933327956178,0.60237737885738,"gpath_3neocort"
"2813","RASA1","Inh ENOX2 SPHKAP",0.00844846697403429,7.53585553517714,0.0899058877760492,0.764483669928699,0.936302600649689,0.931327386089835,"gpath_3neocort"
"2814","CCNH","Inh ENOX2 SPHKAP",0.113112276106831,8.38054099120899,10.4937971917863,0.00131838346969691,0.06076454582574,0.0389406223273833,"gpath_3neocort"
"2815","TMEM161B","Inh ENOX2 SPHKAP",0.0452640979060054,5.62563307273102,1.22088067643226,0.269984564802619,0.629584050915439,0.603880019195378,"gpath_3neocort"
"2816","TMEM161B-AS1","Inh ENOX2 SPHKAP",0.0223907721713554,8.700464170617,0.630490709698391,0.4277401186759,0.751187245386098,0.737272157360822,"gpath_3neocort"
"2817","AC091826.2","Inh ENOX2 SPHKAP",0.00485617003135093,3.98803007569685,0.00229283040413484,0.961837750279057,0.995700592042286,0.995227367669478,"gpath_3neocort"
"2818","LINC00461","Inh ENOX2 SPHKAP",-0.0225295829019616,7.65675006688481,0.670966042853657,0.413300083093107,0.740992576296177,0.725942895737265,"gpath_3neocort"
"2819","MEF2C-AS2","Inh ENOX2 SPHKAP",-0.0718532920391757,3.96856166535811,0.447040952914065,0.504206130565178,0.80219023236465,0.789805820518679,"gpath_3neocort"
"2820","MEF2C","Inh ENOX2 SPHKAP",0.0447112636833333,7.90116432805392,1.66463603542776,0.197872577943409,0.551886530094301,0.524635343356877,"gpath_3neocort"
"2821","MEF2C-AS1","Inh ENOX2 SPHKAP",0.0116968912592157,8.06637493190144,0.10240395894356,0.749164070493978,0.930768017156208,0.924589081644087,"gpath_3neocort"
"2822","CETN3","Inh ENOX2 SPHKAP",-0.0540851881233785,4.10290828207971,0.451466198909178,0.6612897506053,0.886696132575064,0.881969481063382,"gpath_3neocort"
"2823","MBLAC2","Inh ENOX2 SPHKAP",0.0763255201260617,4.89601010886032,2.19611584785509,0.139303419945391,0.47555215353514,0.44474220371678,"gpath_3neocort"
"2824","POLR3G","Inh ENOX2 SPHKAP",0.0269558018120747,4.68155903273542,0.194611602821673,0.659391732666813,0.886317117013643,0.881125753647996,"gpath_3neocort"
"2825","LYSMD3","Inh ENOX2 SPHKAP",-0.0332396985873369,4.29843379717362,0.218800609086685,0.682513037028934,0.899013615177865,0.892973628854893,"gpath_3neocort"
"2826","ADGRV1","Inh ENOX2 SPHKAP",0.151421410567932,4.92484098384662,4.32584378288812,0.0383013420936414,0.273876430580498,0.237361277369544,"gpath_3neocort"
"2827","ARRDC3","Inh ENOX2 SPHKAP",-0.224574694487215,4.33285824543777,6.94307362671284,0.00880728781793015,0.141760940117362,0.111918604167058,"gpath_3neocort"
"2828","NR2F1-AS1","Inh ENOX2 SPHKAP",-0.00730378756158879,7.51248765385563,0.0650595102567803,0.798828098600755,0.9520320723109,0.94633223838613,"gpath_3neocort"
"2829","NR2F1","Inh ENOX2 SPHKAP",0.0242250862252219,6.4023261196277,0.415832446846268,0.519467352849792,0.813144684464118,0.80014099963582,"gpath_3neocort"
"2830","FAM172A","Inh ENOX2 SPHKAP",0.0350120423151961,8.59235647844349,2.96651006222799,0.0859323548884417,0.386874374435342,0.353456126781644,"gpath_3neocort"
"2831","KIAA0825","Inh ENOX2 SPHKAP",0.0284733478667296,7.63661383949907,0.806313764920999,0.369860270340431,0.715190490979967,0.69359215487242,"gpath_3neocort"
"2832","SLF1","Inh ENOX2 SPHKAP",0.00567246467201813,6.49791531660669,0.0293377590806548,0.864105391083932,0.973524615198706,0.970570914169952,"gpath_3neocort"
"2833","MCTP1","Inh ENOX2 SPHKAP",-0.0267308772934045,7.99020598605423,0.509440768538084,0.475880345844143,0.783850271960464,0.770959235072262,"gpath_3neocort"
"2834","TTC37","Inh ENOX2 SPHKAP",0.0451833418769362,7.16132698449232,2.93767773490129,0.0874644108467304,0.389909276722824,0.356560660529762,"gpath_3neocort"
"2835","ARSK","Inh ENOX2 SPHKAP",-0.0417622165114074,3.98225254554886,0.204066170831818,0.651752277396076,0.884010170085163,0.877030138106176,"gpath_3neocort"
"2836","RHOBTB3","Inh ENOX2 SPHKAP",0.0474188831301687,5.08099052063379,0.61021185330949,0.435262327756956,0.757701921290175,0.74241768455611,"gpath_3neocort"
"2837","GLRX","Inh ENOX2 SPHKAP",0.0593808525299906,3.90993032815224,0.399796647559666,0.52762762141121,0.817726531536401,0.805564745850961,"gpath_3neocort"
"2838","ELL2","Inh ENOX2 SPHKAP",-0.0795156097577393,5.8942359061223,2.02190694938071,0.155979043514405,0.50046916828444,0.468825816422494,"gpath_3neocort"
"2839","AC104123.1","Inh ENOX2 SPHKAP",-0.00691424400383147,5.4303906287617,0.0115507361277795,0.914477311416985,0.98867639437572,0.985098513038262,"gpath_3neocort"
"2840","CAST","Inh ENOX2 SPHKAP",0.0461676423731014,6.29771890853855,0.954125827336398,0.329379470613745,0.680275139944147,0.658691211300229,"gpath_3neocort"
"2841","ERAP1","Inh ENOX2 SPHKAP",0.0117937583940238,4.78770308587328,0.0406349812369036,0.840367064339265,0.96581913749506,0.962439961378951,"gpath_3neocort"
"2842","AC009126.1","Inh ENOX2 SPHKAP",-0.00664880448466848,6.41790892957448,0.0324039912795834,0.857253215046289,0.971235029632888,0.968423656922098,"gpath_3neocort"
"2843","LNPEP","Inh ENOX2 SPHKAP",-0.040652617895316,6.6923188489609,1.68994240685946,0.308279655441658,0.665378519721319,0.639906288129598,"gpath_3neocort"
"2844","LIX1-AS1","Inh ENOX2 SPHKAP",-0.0392695763849155,4.52028258674477,0.217758326393911,0.641058044038819,0.880070597792245,0.871273418687897,"gpath_3neocort"
"2845","RIOK2","Inh ENOX2 SPHKAP",-0.00734122471610012,4.18732097738884,0.011316190300335,0.915346749899624,0.988757254633671,0.98529854259902,"gpath_3neocort"
"2846","CHD1","Inh ENOX2 SPHKAP",0.070811577007786,5.88744450585523,3.52976854261664,0.0611484278401614,0.331656354482277,0.299615375078643,"gpath_3neocort"
"2847","LINC02062","Inh ENOX2 SPHKAP",-0.0652700885421541,5.99791145245272,2.32807185606096,0.128007135190193,0.458284368559596,0.427398637862074,"gpath_3neocort"
"2848","FAM174A","Inh ENOX2 SPHKAP",0.0112004282119679,4.97091166476488,0.0455745902096987,0.831081454924562,0.962916920097718,0.959046078770653,"gpath_3neocort"
"2849","ST8SIA4","Inh ENOX2 SPHKAP",-0.109157833281717,6.10051808217483,4.98254746551183,0.0262680921735015,0.233892138256704,0.196199596974445,"gpath_3neocort"
"2850","SLCO4C1","Inh ENOX2 SPHKAP",-0.0497613533191653,5.23138652393693,0.834612534641195,0.361602269075772,0.708080212398928,0.686307000919795,"gpath_3neocort"
"2851","PAM","Inh ENOX2 SPHKAP",0.0580734997979216,9.76678698657609,5.77777819401574,0.016775421510163,0.188201675882451,0.156870529214664,"gpath_3neocort"
"2852","PPIP5K2","Inh ENOX2 SPHKAP",0.0161711538654206,6.98754082509092,0.295627634210567,0.586999923248074,0.851259158985815,0.841363923643621,"gpath_3neocort"
"2853","C5orf30","Inh ENOX2 SPHKAP",0.00426429197519372,4.65407020370601,0.00479464737385739,0.944837391370676,0.993827758391978,0.991964838139527,"gpath_3neocort"
"2854","AC099520.1","Inh ENOX2 SPHKAP",0.116847241760162,4.54321707153422,0.743582562665347,0.389135427653345,0.727649032330622,0.708431963219507,"gpath_3neocort"
"2855","LINC01950","Inh ENOX2 SPHKAP",-0.0547173122267857,4.00512620769618,0.215163233974276,0.643052940626376,0.881099061156957,0.872347273055174,"gpath_3neocort"
"2856","EFNA5","Inh ENOX2 SPHKAP",0.0586721057941191,9.04590835299263,3.94800310884331,0.0477450508267959,0.299968774543205,0.265108043970367,"gpath_3neocort"
"2857","FBXL17","Inh ENOX2 SPHKAP",0.0362563127895921,9.17839987930502,2.99391898188734,0.0845029450477741,0.384714533967793,0.350550649519351,"gpath_3neocort"
"2858","FER","Inh ENOX2 SPHKAP",0.0313320098921778,8.35655568000058,1.73211769563101,0.189044738732767,0.54265657073243,0.513562585980763,"gpath_3neocort"
"2859","PJA2","Inh ENOX2 SPHKAP",-0.0168429045542467,7.53912772389439,0.3966713119217,0.678650398348962,0.896824206693201,0.891086700454245,"gpath_3neocort"
"2860","MAN2A1","Inh ENOX2 SPHKAP",0.0297743430390258,5.51080989684558,0.279331713593861,0.597491175234398,0.856524225589956,0.847054573597281,"gpath_3neocort"
"2861","TMEM232","Inh ENOX2 SPHKAP",0.0222821929742938,7.582120073698,0.390733167647868,0.532341816674703,0.82145780817606,0.809001150281484,"gpath_3neocort"
"2862","SLC25A46","Inh ENOX2 SPHKAP",-0.0283865177912064,6.07411305842987,0.655181488668932,0.470172280106328,0.780950803186489,0.767150740343694,"gpath_3neocort"
"2863","WDR36","Inh ENOX2 SPHKAP",0.0612665217964103,5.1112913958045,1.68223688301001,0.195524256129287,0.549028745482354,0.521753333725452,"gpath_3neocort"
"2864","CAMK4","Inh ENOX2 SPHKAP",0.0781330421537377,7.08511258444392,4.25669818035494,0.039869615606981,0.278915457457457,0.242220530408635,"gpath_3neocort"
"2865","STARD4","Inh ENOX2 SPHKAP",0.145548776215836,4.71291935510381,5.30867127266617,0.0218339096982275,0.214739216113354,0.178991331456474,"gpath_3neocort"
"2866","STARD4-AS1","Inh ENOX2 SPHKAP",-0.171107976591472,4.71955885770321,4.62247443420642,0.032274529848871,0.256772362474106,0.218148826371901,"gpath_3neocort"
"2867","NREP","Inh ENOX2 SPHKAP",0.0367002001758423,7.2901985665171,1.07468637932075,0.300640523045788,0.657896047959524,0.632799538817003,"gpath_3neocort"
"2868","EPB41L4A","Inh ENOX2 SPHKAP",0.123659602525516,7.54012798284515,11.1797803847138,0.000921000184674798,0.0501153682428141,0.0319522287968553,"gpath_3neocort"
"2869","EPB41L4A-AS1","Inh ENOX2 SPHKAP",0.0896513741087644,4.46326202072215,1.46357265447484,0.227219539668333,0.58675785661369,0.558696234311123,"gpath_3neocort"
"2870","APC","Inh ENOX2 SPHKAP",-0.00675494894876225,7.62388256194789,0.0778634673571546,0.780386918966111,0.944495130113347,0.938414686503655,"gpath_3neocort"
"2871","SRP19","Inh ENOX2 SPHKAP",0.00689598405527327,4.93097216307962,0.0144994169849329,0.904228103210252,0.985974882947517,0.982433952197179,"gpath_3neocort"
"2872","REEP5","Inh ENOX2 SPHKAP",-0.0264193865906808,6.74908054761538,0.471809043780788,0.492633533794424,0.796094482590459,0.782228749876325,"gpath_3neocort"
"2873","DCP2","Inh ENOX2 SPHKAP",-0.0396106297335591,5.75226775794289,1.16972302681472,0.280239746651586,0.638594087367346,0.613283372345183,"gpath_3neocort"
"2874","MCC","Inh ENOX2 SPHKAP",-0.0233262952340877,4.58741906088237,0.0662387570815179,0.797052755247576,0.951589262927969,0.945676038712902,"gpath_3neocort"
"2875","YTHDC2","Inh ENOX2 SPHKAP",-0.00161816540661402,7.0920778848505,0.00356439792220158,0.952428284226225,0.994776274703702,0.99347055531685,"gpath_3neocort"
"2876","KCNN2","Inh ENOX2 SPHKAP",-0.0634041667509599,5.03186337467842,1.25878048323807,0.262689359411523,0.621967866719591,0.596399203509334,"gpath_3neocort"
"2877","PGGT1B","Inh ENOX2 SPHKAP",-0.0859612440851737,4.93911261189077,2.35503816053565,0.12582713363088,0.455401141059378,0.424006674967821,"gpath_3neocort"
"2878","CCDC112","Inh ENOX2 SPHKAP",-0.0655113906232054,5.27669950605318,1.86701565629302,0.17273800958653,0.523125139198304,0.492099936603852,"gpath_3neocort"
"2879","CDO1","Inh ENOX2 SPHKAP",-0.206662263483026,4.42832597772017,7.78717206673723,0.00556472078793963,0.119887723524239,0.087600978996912,"gpath_3neocort"
"2880","ATG12","Inh ENOX2 SPHKAP",0.081785960875233,5.79537866555086,4.25937284109958,0.0398077104975835,0.278915457457457,0.242096356890253,"gpath_3neocort"
"2881","AP3S1","Inh ENOX2 SPHKAP",0.00366656242554336,6.07884166418672,0.010057012227979,0.965341722497498,0.995700592042286,0.995712645053327,"gpath_3neocort"
"2882","COMMD10","Inh ENOX2 SPHKAP",0.0236593644608924,7.00793772156934,0.577825333782888,0.447703135788444,0.764942049963661,0.751497045619978,"gpath_3neocort"
"2883","SEMA6A","Inh ENOX2 SPHKAP",0.102598278500478,7.30994899158299,7.54812234362749,0.00633381827003834,0.123857366202723,0.0943213075316049,"gpath_3neocort"
"2884","DTWD2","Inh ENOX2 SPHKAP",0.0576818469397647,5.19764159876712,0.878560062469865,0.349274789347974,0.697963259329592,0.675926809499668,"gpath_3neocort"
"2885","AC008629.1","Inh ENOX2 SPHKAP",-0.160588261261756,4.407749498496,3.72482611522903,0.0544571978985432,0.316486384759661,0.283098535374065,"gpath_3neocort"
"2886","DMXL1","Inh ENOX2 SPHKAP",0.0253777495103634,7.43678037540055,0.995367645271576,0.319157479025443,0.671228787249916,0.649662508448589,"gpath_3neocort"
"2887","HSD17B4","Inh ENOX2 SPHKAP",0.0212090946328531,6.49400528248732,0.518222456511084,0.472105214215796,0.781699038975728,0.76844294524169,"gpath_3neocort"
"2888","PRR16","Inh ENOX2 SPHKAP",-0.265437612561919,4.37672322046191,4.58547476201468,0.0329685092084149,0.259747040996395,0.220458026335761,"gpath_3neocort"
"2889","SRFBP1","Inh ENOX2 SPHKAP",0.0517916556504188,5.19501903817976,1.13322986230801,0.32417632190184,0.67524003490342,0.654110592654665,"gpath_3neocort"
