"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2890","SNCAIP","Inh ENOX2 SPHKAP",0.149262702300569,4.6859750349801,3.60871019546339,0.0583403483490338,0.325196515296446,0.293202024927479,"gpath_3neocort"
"2891","SNX2","Inh ENOX2 SPHKAP",-0.0664312825553141,5.75970505402513,2.94043264291773,0.094063494694335,0.401922427948076,0.36893095925756,"gpath_3neocort"
"2892","SNX24","Inh ENOX2 SPHKAP",-0.0278016274469533,6.02317676750474,0.479703163196725,0.489038888460691,0.794372092715631,0.779877285759538,"gpath_3neocort"
"2893","CEP120","Inh ENOX2 SPHKAP",0.0437648311040598,5.71111845988744,0.972501113822063,0.324772253673471,0.675487442604072,0.654657791379533,"gpath_3neocort"
"2894","CSNK1G3","Inh ENOX2 SPHKAP",0.00839315065415254,6.44964040369999,0.0720499701595333,0.788541073324995,0.948235733766214,0.941943017320995,"gpath_3neocort"
"2895","LINC01170","Inh ENOX2 SPHKAP",0.119079537333596,4.03379607378412,0.981830821128745,0.322465736428487,0.673714976952421,0.652516058146631,"gpath_3neocort"
"2896","ZNF608","Inh ENOX2 SPHKAP",0.00514960850906823,7.64223128532677,0.0381148372562269,0.845331636546054,0.967882360574424,0.964485279440921,"gpath_3neocort"
"2897","AC112196.1","Inh ENOX2 SPHKAP",-0.48388829118305,3.46784882852234,9.85743258435391,0.0018426703498304,0.070449373222505,0.0471968792534541,"gpath_3neocort"
"2898","GRAMD2B","Inh ENOX2 SPHKAP",0.128076298465917,4.26828199655111,1.70331184480935,0.192755356591565,0.545815481574353,0.51810199816528,"gpath_3neocort"
"2899","ALDH7A1","Inh ENOX2 SPHKAP",-0.0223367769321315,5.54887634559667,0.210709546842771,0.646510929973814,0.881753982644959,0.874154247556219,"gpath_3neocort"
"2900","PHAX","Inh ENOX2 SPHKAP",-0.0278992193318601,5.30257199655087,0.322061168834462,0.788985481173518,0.948261666964223,0.94218204704675,"gpath_3neocort"
"2901","LMNB1","Inh ENOX2 SPHKAP",-0.00832010444411609,4.6039220160514,0.0165394967761412,0.897746974408087,0.9844887428813,0.980787582882901,"gpath_3neocort"
"2902","PRRC1","Inh ENOX2 SPHKAP",0.062885492129196,4.45610515363579,0.878856699375197,0.349193551648655,0.697963259329592,0.675844462428276,"gpath_3neocort"
"2903","LINC01184","Inh ENOX2 SPHKAP",-0.0511948846933061,6.99155089559504,2.09198053215071,0.149013355744819,0.489407102274215,0.458675039237596,"gpath_3neocort"
"2904","SLC12A2","Inh ENOX2 SPHKAP",-0.0393009812132461,6.08235400885927,1.26100307825201,0.262269220558187,0.621959067374577,0.596070286465782,"gpath_3neocort"
"2905","FBN2","Inh ENOX2 SPHKAP",0.0772450745299674,3.85417254765554,0.358973082047702,0.549483973015659,0.831785314662909,0.819033076278235,"gpath_3neocort"
"2906","SLC27A6","Inh ENOX2 SPHKAP",0.348728885025384,5.97037135588698,10.7072067684416,0.0011788939087098,0.0579801458738185,0.0366384459082973,"gpath_3neocort"
"2907","ADAMTS19","Inh ENOX2 SPHKAP",-0.0151231110792266,4.5337018918798,0.0246009429398939,0.875460455987642,0.976948901017904,0.974039734065706,"gpath_3neocort"
"2908","AC008591.1","Inh ENOX2 SPHKAP",0.0925669303756295,5.46230857100791,1.7138825066202,0.191383879018754,0.54568240803677,0.51641740787003,"gpath_3neocort"
"2909","CHSY3","Inh ENOX2 SPHKAP",0.010737260029993,8.0238457692589,0.0903730617167085,0.763890776909797,0.936302600649689,0.931082744532775,"gpath_3neocort"
"2910","HINT1","Inh ENOX2 SPHKAP",-0.0872102150013108,6.04351532485414,1.6597915024822,0.198524754241327,0.552194817709811,0.525330835838807,"gpath_3neocort"
"2911","LYRM7","Inh ENOX2 SPHKAP",-0.0538858223168413,5.40464516435948,1.3556323589698,0.245128269057708,0.602777188803576,0.578085374759737,"gpath_3neocort"
"2912","CDC42SE2","Inh ENOX2 SPHKAP",-0.00421673714848895,6.79426164877432,0.0233117749696831,0.878741454390228,0.978266576276527,0.975131873229444,"gpath_3neocort"
"2913","RAPGEF6","Inh ENOX2 SPHKAP",0.094164163590795,4.60232201133377,2.45411445204559,0.118165783435509,0.443976461465386,0.411408901250011,"gpath_3neocort"
"2914","P4HA2","Inh ENOX2 SPHKAP",0.01275195477944,4.79986057105415,0.0314967722695537,0.859244398729591,0.97158870817798,0.968928515511335,"gpath_3neocort"
"2915","AC116366.3","Inh ENOX2 SPHKAP",-0.0360074185598404,6.35718827619307,0.865592336070931,0.352851531609844,0.701203589896446,0.679151071240064,"gpath_3neocort"
"2916","KIF3A","Inh ENOX2 SPHKAP",-0.0220906361435059,7.44254954665402,0.781504561425873,0.433149177630749,0.755915177736243,0.74085271746739,"gpath_3neocort"
"2917","SEPT8","Inh ENOX2 SPHKAP",0.0763481931384208,6.03988814525165,4.97594046690341,0.0263670734651181,0.234272410039526,0.196528269235291,"gpath_3neocort"
"2918","UQCRQ","Inh ENOX2 SPHKAP",-0.203882405168713,4.22663820657117,3.45840192859499,0.0638116513120998,0.338309213257707,0.305858235522369,"gpath_3neocort"
"2919","AFF4","Inh ENOX2 SPHKAP",0.0339324007270996,7.28162276753154,1.8644100370715,0.584645232112195,0.850250189711553,0.83980086137498,"gpath_3neocort"
"2920","ZCCHC10","Inh ENOX2 SPHKAP",-0.0498111125433289,4.76518460086934,0.651924056449315,0.42000122230965,0.744985774654165,0.731088470902311,"gpath_3neocort"
"2921","HSPA4","Inh ENOX2 SPHKAP",-0.0644151672736747,5.61698512038254,1.24178119181239,0.265930645564945,0.624911348096389,0.599512525001134,"gpath_3neocort"
"2922","FSTL4","Inh ENOX2 SPHKAP",0.128597833421719,5.02483784938344,3.0488779298678,0.081713913036482,0.380186376086604,0.344810470877248,"gpath_3neocort"
"2923","C5orf15","Inh ENOX2 SPHKAP",-0.00534197554668123,4.3840348042634,0.00530685689271235,0.941970612433555,0.993518947956843,0.991342162996906,"gpath_3neocort"
"2924","VDAC1","Inh ENOX2 SPHKAP",-0.0818573114007055,5.46618093957528,2.32565413643351,0.128204640109483,0.458485782367296,0.427669372510653,"gpath_3neocort"
"2925","SKP1","Inh ENOX2 SPHKAP",-0.0301476196119309,6.45757025420935,0.529094093965577,0.467498393266536,0.778559095801445,0.765286054622853,"gpath_3neocort"
"2926","CDKL3","Inh ENOX2 SPHKAP",-0.0465501113066974,6.1605843166203,1.7421298655653,0.187774638781196,0.540830947190562,0.511933926226056,"gpath_3neocort"
"2927","UBE2B","Inh ENOX2 SPHKAP",-0.0291841920736237,7.0325629918161,1.08712307433877,0.959937228542565,0.995700592042286,0.994892639386297,"gpath_3neocort"
"2928","CDKN2AIPNL","Inh ENOX2 SPHKAP",-0.139955242241582,4.09355979991648,2.60182876529422,0.107686496703801,0.425243757056617,0.393462196513912,"gpath_3neocort"
"2929","JADE2","Inh ENOX2 SPHKAP",0.0678266981782542,5.81289089113873,2.80268662497912,0.0950442131925989,0.403796126488103,0.370724804714081,"gpath_3neocort"
"2930","SAR1B","Inh ENOX2 SPHKAP",-0.0835779379255625,5.43096710092204,3.67904605510469,0.0559542254720077,0.319235596612201,0.287140889873455,"gpath_3neocort"
"2931","SEC24A","Inh ENOX2 SPHKAP",0.0282439938080168,5.40225797767561,0.401775039028419,0.526608554294166,0.816968950408887,0.804850792488526,"gpath_3neocort"
"2932","CAMLG","Inh ENOX2 SPHKAP",-0.0431465621815779,6.03079167864368,1.08875292150916,0.297503601105146,0.655153791850274,0.629785450656122,"gpath_3neocort"
"2933","DDX46","Inh ENOX2 SPHKAP",0.0358143267544002,6.59129213374149,1.54305343875033,0.215036854327725,0.571317325149223,0.544627338841052,"gpath_3neocort"
"2934","C5orf24","Inh ENOX2 SPHKAP",0.14405521692749,5.60717888404093,10.2733408581679,0.00148017805754462,0.064120845589967,0.0416873870399384,"gpath_3neocort"
"2935","TXNDC15","Inh ENOX2 SPHKAP",-0.104862249270911,5.34371413471808,3.1129342624185,0.0785884958019412,0.373314522985026,0.338106344747301,"gpath_3neocort"
"2936","H2AFY","Inh ENOX2 SPHKAP",-0.0725753451073994,5.973288656903,4.24605058792315,0.0401170627569818,0.279442029418805,0.243011014313612,"gpath_3neocort"
"2937","SMAD5","Inh ENOX2 SPHKAP",0.0535748523967263,5.5671338973946,1.76554796019989,0.184842621639105,0.536833982177159,0.508138492508391,"gpath_3neocort"
"2938","SPOCK1","Inh ENOX2 SPHKAP",0.0297117046081096,8.40193447548919,1.06736318313024,0.302290557225461,0.65966246527395,0.634305377559594,"gpath_3neocort"
"2939","KLHL3","Inh ENOX2 SPHKAP",-0.00597168899069651,6.15980462122248,0.0305314193101156,0.975883338222213,0.997368972015209,0.997274073469841,"gpath_3neocort"
"2940","HNRNPA0","Inh ENOX2 SPHKAP",0.028858321381856,5.0830409363852,0.2857274860953,0.593327800910099,0.85343611858588,0.844771620117833,"gpath_3neocort"
"2941","AC106791.1","Inh ENOX2 SPHKAP",-0.0694920371708364,5.38820058852491,2.15766344384146,0.142803069059729,0.48134866268731,0.450016169972275,"gpath_3neocort"
"2942","FAM13B","Inh ENOX2 SPHKAP",-0.0100177423680327,7.23016882975607,0.157153713063998,0.96491612113644,0.995700592042286,0.995638497316582,"gpath_3neocort"
"2943","NME5","Inh ENOX2 SPHKAP",-0.0329063463802094,6.26986766589399,0.585190158363392,0.444826193394154,0.762971304613294,0.74962377899114,"gpath_3neocort"
"2944","BRD8","Inh ENOX2 SPHKAP",0.0382530424505049,5.3865081163329,0.81713471924753,0.366671872337098,0.711865305342764,0.691049180934373,"gpath_3neocort"
"2945","CDC23","Inh ENOX2 SPHKAP",0.0677029023773248,4.71200975447563,1.38070783531181,0.274253408442761,0.633462924908825,0.607733739950657,"gpath_3neocort"
"2946","FAM53C","Inh ENOX2 SPHKAP",0.0756826165464905,5.59276337651489,3.0927765440319,0.0795578365175179,0.37492729145304,0.34003203267555,"gpath_3neocort"
"2947","KDM3B","Inh ENOX2 SPHKAP",0.0270319166186139,6.174642052037,0.609980627826676,0.596993026630932,0.856062154812548,0.846807608164212,"gpath_3neocort"
"2948","REEP2","Inh ENOX2 SPHKAP",-0.053867872076598,5.95533574898716,2.14638527226185,0.143848269183788,0.482576962885919,0.451647495442317,"gpath_3neocort"
"2949","EGR1","Inh ENOX2 SPHKAP",1.06709039873528,3.75955006335276,29.9154806462487,8.8874013063105e-08,0.000173091027841703,9.9397140579842e-05,"gpath_3neocort"
"2950","ETF1","Inh ENOX2 SPHKAP",0.0116056691762199,4.77254876985396,0.0404331032688947,0.845105101097447,0.967882360574424,0.964399904692458,"gpath_3neocort"
"2951","HSPA9","Inh ENOX2 SPHKAP",-0.00526206333389525,6.31294427882683,0.018229368458295,0.892680550076756,0.982463337140764,0.979234400429859,"gpath_3neocort"
"2952","CTNNA1","Inh ENOX2 SPHKAP",-0.0464933322271897,6.53470215255271,1.83519830236427,0.176431976225061,0.526726288039067,0.497141559343365,"gpath_3neocort"
"2953","LRRTM2","Inh ENOX2 SPHKAP",0.0306520758722594,5.45249914616862,0.431609352161181,0.511653514716562,0.808314871808687,0.795175122286404,"gpath_3neocort"
"2954","SIL1","Inh ENOX2 SPHKAP",-0.0239191414226259,6.90036923767886,0.640829321445809,0.423980655573209,0.747448071124422,0.734256742692885,"gpath_3neocort"
"2955","PAIP2","Inh ENOX2 SPHKAP",0.0290389610925083,6.31090308171646,0.791265064332779,0.37435919413245,0.717216387462269,0.697103187489166,"gpath_3neocort"
"2956","DNAJC18","Inh ENOX2 SPHKAP",-0.0674531069626838,6.08586186875803,3.51264903327753,0.061776254151005,0.333099204276017,0.301036432067251,"gpath_3neocort"
"2957","UBE2D2","Inh ENOX2 SPHKAP",0.0270221497269644,6.44441227377271,0.891963681791578,0.395151820295953,0.731155331487715,0.712666574206704,"gpath_3neocort"
"2958","CXXC5","Inh ENOX2 SPHKAP",0.102971505463474,4.81417092069737,2.59950802841904,0.107842971285434,0.425516553637585,0.39370013031531,"gpath_3neocort"
"2959","NRG2","Inh ENOX2 SPHKAP",-0.049972335921214,7.48459133257526,2.71303613248999,0.100473466212153,0.412672634080867,0.380517890487925,"gpath_3neocort"
"2960","PURA","Inh ENOX2 SPHKAP",0.0365739556346168,7.31342347944154,1.60659400995702,0.20585571943427,0.562306590701521,0.534114524750922,"gpath_3neocort"
"2961","IGIP","Inh ENOX2 SPHKAP",-0.0527184415927292,5.16411400118585,1.05942362200476,0.663667117311875,0.888233973114766,0.883192972920744,"gpath_3neocort"
"2962","CYSTM1","Inh ENOX2 SPHKAP",-0.0703174081639932,4.48021900639417,0.748026993042184,0.387723426617707,0.726785510760968,0.707271705411596,"gpath_3neocort"
"2963","PFDN1","Inh ENOX2 SPHKAP",-0.0527941316203937,5.14870982950926,1.00919143270848,0.315825097676841,0.668340060481653,0.646450161726332,"gpath_3neocort"
"2964","AC008438.1","Inh ENOX2 SPHKAP",-0.0380736132973213,4.51544228142101,0.30013982385478,0.584161333980315,0.850178807252576,0.839510542283361,"gpath_3neocort"
"2965","SRA1","Inh ENOX2 SPHKAP",0.00718446508256719,4.91767534745508,0.0164708208505484,0.897958315835019,0.984609624997344,0.980795912106084,"gpath_3neocort"
"2966","APBB3","Inh ENOX2 SPHKAP",-0.190071246265579,4.57452063154147,7.13049140501893,0.00794972898569944,0.135251588714884,0.105946337538741,"gpath_3neocort"
"2967","NDUFA2","Inh ENOX2 SPHKAP",-0.0863234348675194,4.17383896796063,1.00633274034745,0.316510451807372,0.669116321980692,0.647083213332647,"gpath_3neocort"
"2968","IK","Inh ENOX2 SPHKAP",0.0286983292419277,4.60966037611519,0.212630470533493,0.645014076121466,0.881448868178843,0.873439721768739,"gpath_3neocort"
"2969","HARS","Inh ENOX2 SPHKAP",0.0251569556113141,5.87698174854785,0.488339680068875,0.485156006956189,0.791259192327035,0.777405247477037,"gpath_3neocort"
"2970","ZMAT2","Inh ENOX2 SPHKAP",-0.148795513699593,4.55432557099181,4.24657456576898,0.040104847843019,0.279442029418805,0.242956760565889,"gpath_3neocort"
"2971","AC005609.5","Inh ENOX2 SPHKAP",0.0611810790264743,4.22731176265802,0.607094162857089,0.436436657955054,0.758584963925395,0.743190932184631,"gpath_3neocort"
"2972","TAF7","Inh ENOX2 SPHKAP",0.0179718529186819,5.16468129260885,0.0938480023341383,0.759532257541361,0.935051840478786,0.929051906025194,"gpath_3neocort"
"2973","PCDHGA1","Inh ENOX2 SPHKAP",0.154067886728896,4.42240243911622,4.16747169406801,0.0419940759467261,0.282806577848699,0.248635912854869,"gpath_3neocort"
"2974","DIAPH1","Inh ENOX2 SPHKAP",0.0103438034979862,5.92267269131195,0.0726528209386827,0.82880581417628,0.962656371475264,0.95809927217358,"gpath_3neocort"
"2975","HDAC3","Inh ENOX2 SPHKAP",-0.0545522870342064,5.68398597173658,1.91024287231537,0.167861457991007,0.518273582091446,0.485610693027501,"gpath_3neocort"
"2976","RELL2","Inh ENOX2 SPHKAP",-0.038159338316197,4.33754782938517,0.215056425520574,0.643135359078214,0.881099061156957,0.872400879658783,"gpath_3neocort"
"2977","ARAP3","Inh ENOX2 SPHKAP",-0.329189404527315,4.21651420465983,8.79372902001382,0.00324061587768013,0.0906813718874975,0.0649403512036704,"gpath_3neocort"
"2978","PCDH1","Inh ENOX2 SPHKAP",-0.033545960945805,4.60834477502431,0.276390377114873,0.59942636983607,0.858035277004799,0.848169240212687,"gpath_3neocort"
"2979","DELE1","Inh ENOX2 SPHKAP",-0.0153121125077533,5.53321691159918,0.111789934881691,0.738325657185831,0.926920296883384,0.919734806501286,"gpath_3neocort"
"2980","RNF14","Inh ENOX2 SPHKAP",-0.0323942691004467,5.04527246649291,0.407248487676452,0.753490166418066,0.932383429035825,0.926546869428017,"gpath_3neocort"
"2981","GNPDA1","Inh ENOX2 SPHKAP",-0.0843112775410593,4.70653643934419,2.2509880551259,0.186261818546433,0.53902454353794,0.510059985973639,"gpath_3neocort"
"2982","NDFIP1","Inh ENOX2 SPHKAP",-0.0864197039391981,7.75535562714414,10.4504892689717,0.00134868128596297,0.06076454582574,0.039439714828799,"gpath_3neocort"
"2983","SPRY4-AS1","Inh ENOX2 SPHKAP",-0.484317249124351,7.10074577832971,29.9283114961149,8.81665152325709e-08,0.000173091027841703,9.91013783604859e-05,"gpath_3neocort"
"2984","FGF1","Inh ENOX2 SPHKAP",-0.586912023735315,4.19956242268989,21.2947038059608,5.6255238219571e-06,0.00322243241048342,0.00140909607392966,"gpath_3neocort"
"2985","LINC01844","Inh ENOX2 SPHKAP",-0.358907605185843,3.72034596729032,7.79322642974566,0.00554653624568648,0.119887723524239,0.0873762077590956,"gpath_3neocort"
"2986","ARHGAP26","Inh ENOX2 SPHKAP",0.0197788421889665,8.27381005194195,0.659989214318096,0.417143388475687,0.743029507403739,0.728903807028575,"gpath_3neocort"
"2987","NR3C1","Inh ENOX2 SPHKAP",0.0858642727893828,7.4817549192471,8.3492984048497,0.00411095532603126,0.102911267261934,0.07396578171509,"gpath_3neocort"
"2988","YIPF5","Inh ENOX2 SPHKAP",0.0420666380259291,4.75457448039198,0.539795156915113,0.491588196110907,0.795903809580715,0.781735606066901,"gpath_3neocort"
"2989","KCTD16","Inh ENOX2 SPHKAP",0.0490833915000034,10.2112287592039,4.93099264813386,0.0270508747955031,0.237551136655977,0.199113618169925,"gpath_3neocort"
"2990","AC137770.1","Inh ENOX2 SPHKAP",-0.0352167251123504,3.58088918377297,0.0720593027116704,0.788527705455303,0.948235733766214,0.941935344202423,"gpath_3neocort"
"2991","PRELID2","Inh ENOX2 SPHKAP",0.000173821765903597,5.81600301938754,1.50338425294639e-05,0.996908648830752,0.999341080892678,0.999634750725605,"gpath_3neocort"
"2992","LARS","Inh ENOX2 SPHKAP",0.0292315122491699,6.30266451606495,0.979692863048357,0.322992368208406,0.673800274553012,0.652912370773818,"gpath_3neocort"
"2993","TCERG1","Inh ENOX2 SPHKAP",0.00510006399132523,6.89796356659172,0.0347275038349527,0.852281140325024,0.970401727505604,0.966847373661306,"gpath_3neocort"
"2994","PPP2R2B","Inh ENOX2 SPHKAP",0.00685098778645938,10.123053494871,0.119006790898485,0.730331717841079,0.923272785711596,0.915711506228838,"gpath_3neocort"
"2995","JAKMIP2-AS1","Inh ENOX2 SPHKAP",-0.121730059674669,4.28899923470406,1.72346809801598,0.190150080355234,0.543812476504925,0.51498298996185,"gpath_3neocort"
"2996","JAKMIP2","Inh ENOX2 SPHKAP",0.0657716227676265,8.40888901516785,6.87712278227046,0.00913122634408404,0.143502636972913,0.114245544237111,"gpath_3neocort"
"2997","AC091948.1","Inh ENOX2 SPHKAP",0.0329705180514673,6.01604543390567,0.347636947438773,0.555853157531141,0.836873538657738,0.822888489938128,"gpath_3neocort"
"2998","FBXO38","Inh ENOX2 SPHKAP",-0.00284603537577136,5.33785400976513,0.00317954043200841,0.955066957320693,0.995337913222174,0.993943920550501,"gpath_3neocort"
"2999","HTR4","Inh ENOX2 SPHKAP",-0.1391048462906,5.20123590624347,2.12960792946294,0.145419143826968,0.484962884447607,0.453781329925084,"gpath_3neocort"
"3000","ABLIM3","Inh ENOX2 SPHKAP",0.0217108536905847,6.44046508528412,0.45676530859105,0.499608076969453,0.800107578037865,0.786952997138199,"gpath_3neocort"
"3001","GRPEL2-AS1","Inh ENOX2 SPHKAP",0.0191419879486133,4.23238128521756,0.0517431169021226,0.820196826312849,0.958696871826801,0.954711968300316,"gpath_3neocort"
"3002","PCYOX1L","Inh ENOX2 SPHKAP",-0.243970059846935,4.50026664817772,11.2592182922278,0.000883651063630947,0.0491771575500275,0.0312733932973806,"gpath_3neocort"
"3003","CSNK1A1","Inh ENOX2 SPHKAP",0.0200213362160119,7.35179415672594,0.732968517565907,0.392537497934746,0.72978774830657,0.710816101263555,"gpath_3neocort"
"3004","ARHGEF37","Inh ENOX2 SPHKAP",0.0116858998254467,4.39651142713268,0.0321087846026735,0.958316277174223,0.995700592042286,0.994526422734845,"gpath_3neocort"
"3005","PPARGC1B","Inh ENOX2 SPHKAP",-0.064172111567666,5.83645752311252,2.2000185941429,0.138953660219609,0.47478271691879,0.444130286930181,"gpath_3neocort"
"3006","HMGXB3","Inh ENOX2 SPHKAP",-0.138121097957742,4.97910796093265,6.12772231240612,0.0138042144025473,0.171899539452692,0.141522618103225,"gpath_3neocort"
"3007","SLC6A7","Inh ENOX2 SPHKAP",0.106327922605649,3.93899766661594,1.41887415460103,0.234436038506478,0.594679149493799,0.566747590181867,"gpath_3neocort"
"3008","CAMK2A","Inh ENOX2 SPHKAP",0.11409850414665,7.25953275360948,5.85533909352855,0.0160641790843526,0.18382253340003,0.153113423411515,"gpath_3neocort"
"3009","TCOF1","Inh ENOX2 SPHKAP",-0.000433152526231915,4.88000765287472,3.07437821742367e-05,0.995579301962708,0.99916057852693,0.999439488236285,"gpath_3neocort"
"3010","RPS14","Inh ENOX2 SPHKAP",-0.172443172707806,5.40132655658477,4.38799876923917,0.0369470449922345,0.271448531517172,0.233391461412837,"gpath_3neocort"
"3011","NDST1","Inh ENOX2 SPHKAP",-0.0917791384593719,4.86396289742199,2.77659089273533,0.0965906594731139,0.406742961065692,0.373516410540582,"gpath_3neocort"
"3012","RBM22","Inh ENOX2 SPHKAP",-0.00103185878665058,4.31336050586452,3.04269027699863e-05,0.995602143039519,0.99916057852693,0.999439488236285,"gpath_3neocort"
"3013","DCTN4","Inh ENOX2 SPHKAP",-0.0199166136122083,5.75573591458762,0.286528318569289,0.592810724604967,0.853113185521477,0.844478561969478,"gpath_3neocort"
"3014","TNIP1","Inh ENOX2 SPHKAP",-0.0431458846580764,4.43878003001225,0.349690268512226,0.554689192691884,0.836155318642967,0.822222884761519,"gpath_3neocort"
"3015","ANXA6","Inh ENOX2 SPHKAP",0.0223154734060316,6.09891102619925,0.323224347342654,0.570059042688671,0.844012831628012,0.831067205707642,"gpath_3neocort"
"3016","SLC36A1","Inh ENOX2 SPHKAP",0.0246836091873499,6.33862401955235,0.439686040877117,0.507732170979514,0.80460469991839,0.792124205628116,"gpath_3neocort"
"3017","ATOX1","Inh ENOX2 SPHKAP",-0.028952252752525,4.48490064683391,0.180137097725663,0.671529165550269,0.892619175128322,0.887310247685558,"gpath_3neocort"
"3018","G3BP1","Inh ENOX2 SPHKAP",0.0839751526535865,5.70361865602379,4.22937816681012,0.04050778441359,0.280290424760647,0.244095412861428,"gpath_3neocort"
"3019","LINC01933","Inh ENOX2 SPHKAP",0.0716407621737476,4.19761612318146,0.649494186480636,0.42086796256817,0.745433120529457,0.73174842585919,"gpath_3neocort"
"3020","LINC01470","Inh ENOX2 SPHKAP",0.342215733028805,4.1575036655858,12.4554999001119,0.000475282617618949,0.0367325565902645,0.0217932891209494,"gpath_3neocort"
"3021","GRIA1","Inh ENOX2 SPHKAP",-0.0041650596653792,9.99868871105394,0.0324486840957574,0.857155870601435,0.971235029632888,0.968416720531404,"gpath_3neocort"
"3022","FAM114A2","Inh ENOX2 SPHKAP",-0.0912502163245577,4.36700325548112,1.55555686959703,0.213192293975866,0.570034749790496,0.542663780786407,"gpath_3neocort"
"3023","MFAP3","Inh ENOX2 SPHKAP",-0.0290957971925553,5.39948625568642,0.333706951323814,0.563874296389821,0.840155822992941,0.827573316781851,"gpath_3neocort"
"3024","LARP1","Inh ENOX2 SPHKAP",-0.00997203482368137,7.60904254029782,0.165868821651139,0.834997516315967,0.964212713611394,0.960549461269424,"gpath_3neocort"
"3025","CNOT8","Inh ENOX2 SPHKAP",-0.00756590592075871,4.7013162189717,0.0164779915991849,0.965344613505928,0.995700592042286,0.995712645053327,"gpath_3neocort"
"3026","GEMIN5","Inh ENOX2 SPHKAP",-0.0886257891718533,5.45354388370831,4.17544368848297,0.0417994919811797,0.282050507952711,0.248045181401758,"gpath_3neocort"
"3027","MRPL22","Inh ENOX2 SPHKAP",0.0241807978079511,4.46714895654958,0.152770367572572,0.696151450185204,0.906421021781457,0.899378535697258,"gpath_3neocort"
"3028","SGCD","Inh ENOX2 SPHKAP",0.129622418690388,8.95066475929796,11.7083584078806,0.000699609093325519,0.0439263228631317,0.0272107914456869,"gpath_3neocort"
"3029","HAVCR2","Inh ENOX2 SPHKAP",-0.124633519596767,4.8130433896119,3.90770145728258,0.0488888806465791,0.30304259690413,0.2683550531915,"gpath_3neocort"
"3030","CYFIP2","Inh ENOX2 SPHKAP",-0.000995275989102819,7.52826190528105,0.00176292773204156,0.966534006841606,0.995859773924732,0.995914047505865,"gpath_3neocort"
"3031","ADAM19","Inh ENOX2 SPHKAP",-0.0510271262535805,6.07756728897191,1.63535543140725,0.201853242461401,0.556645758021801,0.529254895405095,"gpath_3neocort"
"3032","LSM11","Inh ENOX2 SPHKAP",0.0772181068212399,5.20645160793001,2.35095610571013,0.12615445422362,0.456010421391836,0.424553222327106,"gpath_3neocort"
"3033","CLINT1","Inh ENOX2 SPHKAP",0.0250322929189656,5.47021234206827,0.371236049003328,0.542746215462826,0.828537963574334,0.815268971638655,"gpath_3neocort"
"3034","RNF145","Inh ENOX2 SPHKAP",0.0491904973314474,6.64599112804993,2.41540265701484,0.1210957019111,0.447865531792742,0.416323010346696,"gpath_3neocort"
"3035","UBLCP1","Inh ENOX2 SPHKAP",0.0495031505661259,4.90475041215961,0.817114254347207,0.366677866094947,0.711865305342764,0.691049180934373,"gpath_3neocort"
"3036","TTC1","Inh ENOX2 SPHKAP",-0.0497359969870471,6.268683294918,2.27855282947109,0.132121226016918,0.463972772792191,0.433601947807125,"gpath_3neocort"
"3037","PWWP2A","Inh ENOX2 SPHKAP",-0.080028343936417,6.11151723141914,4.75580260278046,0.0298981750537901,0.247897357838817,0.209723209176079,"gpath_3neocort"
"3038","CCNJL","Inh ENOX2 SPHKAP",0.00611864243967762,5.82659958620597,0.0207893448149573,0.8854414084204,0.979658385812387,0.977156156084539,"gpath_3neocort"
"3039","C1QTNF2","Inh ENOX2 SPHKAP",-0.0234072861902224,4.25952444300601,0.117761988221157,0.731690844699591,0.9242271764306,0.916410990270073,"gpath_3neocort"
"3040","SLU7","Inh ENOX2 SPHKAP",-0.0578093427008074,5.04269088797617,1.22720610118838,0.310469678200958,0.66620805586772,0.641826343613876,"gpath_3neocort"
