"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3041","GABRB2","Inh ENOX2 SPHKAP",0.0543803426778529,8.93063189942302,5.20225000363034,0.0231880952934228,0.219441858082946,0.184242518320891,"gpath_3neocort"
"3042","GABRA6","Inh ENOX2 SPHKAP",0.00490965624194489,4.12639751783162,0.00285933635893712,0.957387254849789,0.995700592042286,0.99435072644733,"gpath_3neocort"
"3043","GABRA1","Inh ENOX2 SPHKAP",-0.0083076830800443,5.83721824894177,0.0309743191550874,0.860404533263709,0.971842687824892,0.96933750909098,"gpath_3neocort"
"3044","GABRG2","Inh ENOX2 SPHKAP",0.038282048191255,7.18130876876874,1.89837945713958,0.169183821459152,0.518574772857797,0.487349957246365,"gpath_3neocort"
"3045","AC113414.1","Inh ENOX2 SPHKAP",-0.119123088366877,4.20683060639541,1.54505654377513,0.214740070486106,0.571037358381676,0.544309826419006,"gpath_3neocort"
"3046","CCNG1","Inh ENOX2 SPHKAP",-0.0168999265115583,3.8851863845922,0.0348085924253865,0.852110774658092,0.970401727505604,0.966785415602766,"gpath_3neocort"
"3047","NUDCD2","Inh ENOX2 SPHKAP",0.072819786899872,4.42459352314563,1.13757632244464,0.286936707778331,0.643822502383729,0.619836533843116,"gpath_3neocort"
"3048","MAT2B","Inh ENOX2 SPHKAP",0.00485488212686981,4.48145587504299,0.0054387039780591,0.941255468505325,0.993518947956843,0.991152547777673,"gpath_3neocort"
"3049","AC109466.1","Inh ENOX2 SPHKAP",-0.0272410352847716,3.6966730548684,0.051638273786486,0.820375953268919,0.958696871826801,0.954782503021156,"gpath_3neocort"
"3050","TENM2","Inh ENOX2 SPHKAP",-0.0102465568970171,11.2442112626026,0.162779220727192,0.686869145540561,0.901203414076258,0.895087645315667,"gpath_3neocort"
"3051","AC011369.1","Inh ENOX2 SPHKAP",-0.127185675424503,3.94213761574568,1.4170896364147,0.234729864792881,0.594795582449408,0.567022807291126,"gpath_3neocort"
"3052","RARS","Inh ENOX2 SPHKAP",-0.00529938563091147,5.52589924795999,0.013032312719462,0.909180338747441,0.98763781133435,0.98365244539738,"gpath_3neocort"
"3053","FBLL1","Inh ENOX2 SPHKAP",0.0422091367702465,4.55856378012502,0.380265354040548,0.53788206296002,0.824408680085461,0.812231930096788,"gpath_3neocort"
"3054","PANK3","Inh ENOX2 SPHKAP",0.0658583235799911,5.64090710400206,2.91913106096658,0.0884656101588582,0.39113667572126,0.35843418671443,"gpath_3neocort"
"3055","SLIT3","Inh ENOX2 SPHKAP",-0.160001702987437,3.56858597765954,1.65813440348541,0.198748415544816,0.552343627447323,0.525625568150478,"gpath_3neocort"
"3056","DOCK2","Inh ENOX2 SPHKAP",-0.102788799989802,4.45912496651736,1.33775151871541,0.248258868315286,0.605837115636274,0.581412325962643,"gpath_3neocort"
"3057","FAM196B","Inh ENOX2 SPHKAP",0.14245945686892,7.2570357250627,10.0230689872032,0.00168854990906764,0.068549266569183,0.0449638728821617,"gpath_3neocort"
"3058","LCP2","Inh ENOX2 SPHKAP",0.153600916921194,4.26845647084207,3.02396214152653,0.0829657536986672,0.382176210746273,0.347378417554438,"gpath_3neocort"
"3059","KCNIP1","Inh ENOX2 SPHKAP",-0.0436525439526849,8.64695188201045,1.29967468064766,0.255090913670759,0.613958308780488,0.588811748801782,"gpath_3neocort"
"3060","RANBP17","Inh ENOX2 SPHKAP",-0.0122552440212053,8.02450415055528,0.207579840287647,0.6489675106083,0.882880312297119,0.875433168736469,"gpath_3neocort"
"3061","NPM1","Inh ENOX2 SPHKAP",-0.0701848346964278,4.96089721459656,1.49278283614967,0.222648274680034,0.580650481744556,0.553411524222172,"gpath_3neocort"
"3062","FBXW11","Inh ENOX2 SPHKAP",-0.00783196087773924,6.74422280186201,0.0804704782520379,0.776836902276241,0.94442418905943,0.936907972481909,"gpath_3neocort"
"3063","STK10","Inh ENOX2 SPHKAP",-0.122374146040867,4.54259697610009,2.96506162651656,0.0860086200052247,0.387038790023511,0.353615183298753,"gpath_3neocort"
"3064","UBTD2","Inh ENOX2 SPHKAP",-0.0792495074588715,5.32900363141221,2.80621469045584,0.0948372245273115,0.403223608149029,0.370286218790781,"gpath_3neocort"
"3065","SH3PXD2B","Inh ENOX2 SPHKAP",-0.0978663485550261,5.85246181287431,5.02643462305191,0.0256203783273146,0.23079671059333,0.193902616972832,"gpath_3neocort"
"3066","DUSP1","Inh ENOX2 SPHKAP",0.194515388031067,3.92410498497272,3.59615401999922,0.0587776177659663,0.325775073692025,0.294257751108082,"gpath_3neocort"
"3067","ERGIC1","Inh ENOX2 SPHKAP",-0.0915282431953461,6.26947843239272,6.82431618172709,0.00939943101200459,0.145361982133532,0.116107473392766,"gpath_3neocort"
"3068","ATP6V0E1","Inh ENOX2 SPHKAP",-0.0486018352883586,5.27560085463105,1.15957611657587,0.28233196003687,0.640385789146006,0.615312323745651,"gpath_3neocort"
"3069","CREBRF","Inh ENOX2 SPHKAP",0.0397531002890681,6.92733613463371,2.05446719655325,0.152697333065825,0.495820816737246,0.464090784431261,"gpath_3neocort"
"3070","CPEB4","Inh ENOX2 SPHKAP",0.0457576355258069,7.62983927742748,3.57404632558663,0.0595560480407364,0.327289388160661,0.295968815414352,"gpath_3neocort"
"3071","NSG2","Inh ENOX2 SPHKAP",-0.0690915274983847,7.43990346120438,5.85808437279602,0.0160395847851291,0.18382253340003,0.153028379796224,"gpath_3neocort"
"3072","LINC01411","Inh ENOX2 SPHKAP",0.158728950911359,4.63264852013472,2.40580165807938,0.121834800444649,0.449234110840589,0.417478017069451,"gpath_3neocort"
"3073","SFXN1","Inh ENOX2 SPHKAP",0.042170292239685,6.40754040448847,2.0979005334028,0.148826864691201,0.489289671965873,0.458429044452298,"gpath_3neocort"
"3074","HRH2","Inh ENOX2 SPHKAP",-0.0288249285762829,5.46450205532633,0.369156594502576,0.543877924779953,0.829488368286169,0.815836440379494,"gpath_3neocort"
"3075","CPLX2","Inh ENOX2 SPHKAP",0.0110278968302995,7.35395857753479,0.133542404989432,0.715018769034474,0.91560916499627,0.908308426424518,"gpath_3neocort"
"3076","THOC3","Inh ENOX2 SPHKAP",-0.0382566386809817,5.13308032569818,0.516694655386768,0.472758494146828,0.781809141682012,0.768913186618409,"gpath_3neocort"
"3077","FAM153B","Inh ENOX2 SPHKAP",-0.265617814591992,5.72479725317692,12.6617248172303,0.000427345112884589,0.0349704765484885,0.0204873532787454,"gpath_3neocort"
"3078","AC139491.7","Inh ENOX2 SPHKAP",-0.0368036242805282,6.05917368649778,0.987671929704346,0.37178035455099,0.716406944003824,0.695028835206898,"gpath_3neocort"
"3079","SIMC1","Inh ENOX2 SPHKAP",-0.00245344338638979,7.31505205870221,0.00845810399524101,0.926778732310967,0.991428242913786,0.987976012609039,"gpath_3neocort"
"3080","KIAA1191","Inh ENOX2 SPHKAP",0.0405373058027225,5.31910371845328,0.741986997129559,0.389644137585502,0.727649032330622,0.708809653888067,"gpath_3neocort"
"3081","ARL10","Inh ENOX2 SPHKAP",-0.0020883024575718,5.39705939126453,0.0021904408025394,0.962698938190334,0.995700592042286,0.995390203074459,"gpath_3neocort"
"3082","CLTB","Inh ENOX2 SPHKAP",0.00825886298358194,5.60499954034922,0.0259463325404566,0.872129005188231,0.976314648400069,0.973025700573317,"gpath_3neocort"
"3083","FAF2","Inh ENOX2 SPHKAP",0.0215101615604541,5.94334640256498,0.366488734991259,0.545336275589406,0.830315585181026,0.816699117295334,"gpath_3neocort"
"3084","RNF44","Inh ENOX2 SPHKAP",0.0072690524160211,4.67006791209312,0.0127004713854732,0.910339098520067,0.98778742870664,0.984002613368677,"gpath_3neocort"
"3085","GPRIN1","Inh ENOX2 SPHKAP",0.150121162178868,4.85505603871748,7.25529725400358,0.00742671152243154,0.132195007453682,0.102304117505174,"gpath_3neocort"
"3086","SNCB","Inh ENOX2 SPHKAP",0.0140109113755383,6.58864465523346,0.0823202079766589,0.774355628286692,0.94246658020945,0.935769981660488,"gpath_3neocort"
"3087","EIF4E1B","Inh ENOX2 SPHKAP",-0.181906910568674,5.27754494670541,12.3100904894993,0.000512333038936143,0.0380972234612505,0.0227559901672509,"gpath_3neocort"
"3088","UNC5A","Inh ENOX2 SPHKAP",-0.0206968568425627,5.55033192761,0.214305347462347,0.643715630108879,0.881398032339745,0.872775166438659,"gpath_3neocort"
"3089","UIMC1","Inh ENOX2 SPHKAP",-0.0045772695960019,6.20348664331096,0.0181291313849265,0.892974224382102,0.982463337140764,0.979338510187184,"gpath_3neocort"
"3090","ZNF346","Inh ENOX2 SPHKAP",0.0280880761612026,6.44177199087281,0.781766228911707,0.431907049642728,0.754965149779372,0.74005072440706,"gpath_3neocort"
"3091","NSD1","Inh ENOX2 SPHKAP",0.00860170443832772,7.31149941045524,0.128285329088906,0.720443179491778,0.918385260046279,0.910854056081305,"gpath_3neocort"
"3092","PRELID1","Inh ENOX2 SPHKAP",0.0741625788310099,4.30537402252025,0.673001770782768,0.4125930900522,0.74080992909015,0.725321913689718,"gpath_3neocort"
"3093","DBN1","Inh ENOX2 SPHKAP",0.10181445873567,4.7429667702866,2.9716447052932,0.0856625897894801,0.386477689169805,0.352859570891363,"gpath_3neocort"
"3094","DDX41","Inh ENOX2 SPHKAP",0.0870075902151426,4.19027902414411,1.3783943142448,0.241212722490365,0.601020356464349,0.573906831814402,"gpath_3neocort"
"3095","FAM193B","Inh ENOX2 SPHKAP",0.0149948607513035,6.19303883302068,0.232410068365025,0.630058823691394,0.875251472911098,0.865367918932216,"gpath_3neocort"
"3096","TMED9","Inh ENOX2 SPHKAP",-0.0133260958605667,4.31051323991192,0.0309165112192808,0.860533516788568,0.971842687824892,0.969369419986278,"gpath_3neocort"
"3097","FAM153A","Inh ENOX2 SPHKAP",-0.0959658565391812,6.24691301909793,3.59421116214076,0.0588455899182863,0.325775073692025,0.294393782257436,"gpath_3neocort"
"3098","AC106795.3","Inh ENOX2 SPHKAP",-0.0161501204207784,4.55772226661642,0.0553804611040931,0.814096662738132,0.956689256079316,0.952270652989558,"gpath_3neocort"
"3099","FAM153C","Inh ENOX2 SPHKAP",-0.129585717189866,6.87719987093376,9.88142376472544,0.00181948864548026,0.070449373222505,0.0468876773859068,"gpath_3neocort"
"3100","RMND5B","Inh ENOX2 SPHKAP",-0.141786962534077,5.06939220320835,6.78297015372351,0.0096150813964016,0.147219595343017,0.117538915305789,"gpath_3neocort"
"3101","NHP2","Inh ENOX2 SPHKAP",0.0690771568549918,4.30730378654579,0.749521921627984,0.387250133315383,0.726423659542084,0.706914748673597,"gpath_3neocort"
"3102","PHYKPL","Inh ENOX2 SPHKAP",-0.107574208148699,5.39789767835382,4.22954055255286,0.0405039595718429,0.280290424760647,0.244085515948849,"gpath_3neocort"
"3103","COL23A1","Inh ENOX2 SPHKAP",-0.18694261613397,5.81156479517576,8.83435669023535,0.00317110110640424,0.0897679725993155,0.0641228667383141,"gpath_3neocort"
"3104","CLK4","Inh ENOX2 SPHKAP",-0.064340843669008,5.63139192630662,2.76212053959362,0.097460031638855,0.407863516548783,0.375007867216176,"gpath_3neocort"
"3105","ZFP2","Inh ENOX2 SPHKAP",-0.0679975170005872,4.57168983290104,1.02455996161219,0.312173758983044,0.66620805586772,0.64321424634383,"gpath_3neocort"
"3106","ADAMTS2","Inh ENOX2 SPHKAP",0.197306559114713,4.92195806491548,6.22680231266992,0.0130660623192132,0.167846191123169,0.137296466652132,"gpath_3neocort"
"3107","RUFY1","Inh ENOX2 SPHKAP",-0.0431758402930239,5.86687096773906,1.20859997360861,0.272402703938504,0.630548689292513,0.606088700311029,"gpath_3neocort"
"3108","HNRNPH1","Inh ENOX2 SPHKAP",0.0486818070174524,6.17090634064955,1.86963076180066,0.172438393194151,0.52298180255862,0.491766793495594,"gpath_3neocort"
"3109","CANX","Inh ENOX2 SPHKAP",-0.0381308008376871,6.69411144107125,1.3734711557334,0.403301305572797,0.735596200349859,0.718696935403352,"gpath_3neocort"
"3110","MAML1","Inh ENOX2 SPHKAP",0.0398914914018725,5.50738663301633,0.925320992222478,0.336778791533796,0.687187201355208,0.665225743182681,"gpath_3neocort"
"3111","MGAT4B","Inh ENOX2 SPHKAP",-0.0798677895461196,4.44617221612376,1.26946267083469,0.260677723667271,0.61989735606151,0.594343403131499,"gpath_3neocort"
"3112","SQSTM1","Inh ENOX2 SPHKAP",-0.0046757499870562,6.23149993744987,0.0203310455133669,0.886702506936782,0.979658385812387,0.977444591960855,"gpath_3neocort"
"3113","MRNIP","Inh ENOX2 SPHKAP",-0.050731626269867,5.85595438323534,1.5609387930149,0.21240414068544,0.569334302778645,0.541729568458468,"gpath_3neocort"
"3114","TBC1D9B","Inh ENOX2 SPHKAP",-0.0705007522338857,5.46597566259281,2.29141692660534,0.131038408817752,0.462170237257252,0.431992770188909,"gpath_3neocort"
"3115","RNF130","Inh ENOX2 SPHKAP",0.00818771363351501,7.81686541155556,0.100479879045772,0.751452900338896,0.931658994455486,0.925570784135917,"gpath_3neocort"
"3116","MAPK9","Inh ENOX2 SPHKAP",0.0261312986256076,6.36363778811513,0.710677296236004,0.926229263817034,0.991428242913786,0.987850396512902,"gpath_3neocort"
"3117","AC008610.1","Inh ENOX2 SPHKAP",-0.0958022004281661,4.16625558767006,1.3989371338102,0.237744299642307,0.598151369751322,0.570216121514236,"gpath_3neocort"
"3118","GFPT2","Inh ENOX2 SPHKAP",0.0714806404959592,5.4139149538749,2.1236935041891,0.145977535395543,0.485072105999905,0.454566225286927,"gpath_3neocort"
"3119","CNOT6","Inh ENOX2 SPHKAP",-0.0169625725550647,5.45823154479172,0.161223877521047,0.688289436640138,0.901973157583322,0.895653365992865,"gpath_3neocort"
"3120","TRIM41","Inh ENOX2 SPHKAP",-0.0830372710368328,3.94574774573959,0.880713444467741,0.348685643673247,0.69790988776491,0.675451229431676,"gpath_3neocort"
"3121","RACK1","Inh ENOX2 SPHKAP",-0.0633762430962852,5.58105399847836,1.30675407988688,0.253803289826071,0.611975663447407,0.587545264857441,"gpath_3neocort"
"3122","TRIM52","Inh ENOX2 SPHKAP",0.0301451933612833,5.09261328667868,0.380412020490093,0.537803712782247,0.824408680085461,0.81217427509564,"gpath_3neocort"
"3123","EXOC2","Inh ENOX2 SPHKAP",0.0447534883559309,6.93922548924999,2.18499721986872,0.140305310532506,0.476859366285425,0.446437056036039,"gpath_3neocort"
"3124","AL357054.2","Inh ENOX2 SPHKAP",-0.0493532721495064,4.22902535534537,0.354512080848267,0.55197389398152,0.834257609745777,0.820727042109086,"gpath_3neocort"
"3125","GMDS","Inh ENOX2 SPHKAP",-0.0452368287908747,7.45559858710889,2.34815385259284,0.126379703861201,0.456270876775142,0.42494045065506,"gpath_3neocort"
"3126","GMDS-DT","Inh ENOX2 SPHKAP",-0.0734677652317864,7.07097255707416,2.90943647386855,0.0889939092751516,0.392241138328143,0.359389860708215,"gpath_3neocort"
"3127","WRNIP1","Inh ENOX2 SPHKAP",0.0631468910270308,5.27988267280849,2.41772164324043,0.120917932019973,0.447548012926833,0.415982357922363,"gpath_3neocort"
"3128","SERPINB9","Inh ENOX2 SPHKAP",-0.00968097713410516,4.94406212354736,0.0144310415457327,0.904453097645836,0.985974882947517,0.982521190699334,"gpath_3neocort"
"3129","SERPINB6","Inh ENOX2 SPHKAP",-0.072954446132479,4.77492896843987,1.45769443458984,0.228153075946457,0.587561463870732,0.559582819989495,"gpath_3neocort"
"3130","NQO2","Inh ENOX2 SPHKAP",-0.0283880212315218,7.10107039520567,0.791440864343417,0.374306195221419,0.717216387462269,0.697082697517544,"gpath_3neocort"
"3131","RIPK1","Inh ENOX2 SPHKAP",-0.0126665790960137,5.45759065985113,0.0695143943474411,0.792208004179682,0.949245914199796,0.943461872538605,"gpath_3neocort"
"3132","BPHL","Inh ENOX2 SPHKAP",-0.123653930352949,4.86541537111131,4.13891433059936,0.0426990052829413,0.284372339166754,0.250609656294713,"gpath_3neocort"
"3133","TUBB2A","Inh ENOX2 SPHKAP",-0.124234938714456,6.82800816209001,3.22841020588755,0.0732758472302589,0.360202019347936,0.327095228088997,"gpath_3neocort"
"3134","TUBB2B","Inh ENOX2 SPHKAP",-0.0616541960194077,4.89373480912158,0.688210889251407,0.407367113551283,0.737635054795632,0.721446910308783,"gpath_3neocort"
"3135","PSMG4","Inh ENOX2 SPHKAP",-0.0265478572640684,5.83191001848415,0.394152739621293,0.530554316668768,0.819565027874438,0.807770516691372,"gpath_3neocort"
"3136","SLC22A23","Inh ENOX2 SPHKAP",0.0585471560454359,6.84940594955667,3.4386198870616,0.0645716624373055,0.338975120654707,0.307389660430618,"gpath_3neocort"
"3137","PRPF4B","Inh ENOX2 SPHKAP",0.081914254567947,6.47857008413235,5.81380298474869,0.0164410965129278,0.185690381331989,0.154936466723151,"gpath_3neocort"
"3138","ECI2","Inh ENOX2 SPHKAP",-0.119010482689401,4.59986934772471,3.35675765606204,0.0678215277625608,0.348703300903467,0.314963868156509,"gpath_3neocort"
"3139","CDYL","Inh ENOX2 SPHKAP",-0.0612746710783979,5.45923238256446,1.54518811438354,0.214720593852013,0.571037358381676,0.544280193935067,"gpath_3neocort"
"3140","LYRM4","Inh ENOX2 SPHKAP",0.0137471816709799,6.12371800991904,0.114504961049191,0.735285434787891,0.925976813418298,0.918372745023496,"gpath_3neocort"
"3141","FARS2","Inh ENOX2 SPHKAP",-0.0344727408088039,7.48194756895479,1.29510757712191,0.255925879557914,0.614600792881619,0.589603491111362,"gpath_3neocort"
"3142","SSR1","Inh ENOX2 SPHKAP",-0.0143254487955036,5.98074942890304,0.147765124383817,0.70092534347533,0.908105504900868,0.901619613480513,"gpath_3neocort"
"3143","RIOK1","Inh ENOX2 SPHKAP",-0.12181258694114,4.14636919989485,2.57797879208211,0.109306584371307,0.427094112662848,0.396391207969365,"gpath_3neocort"
"3144","SNRNP48","Inh ENOX2 SPHKAP",0.0429968180688919,4.57627011322471,0.446004823855178,0.504700315588074,0.80219023236465,0.790077972741089,"gpath_3neocort"
"3145","BMP6","Inh ENOX2 SPHKAP",0.110473655694713,5.24776589722369,1.84353185534792,0.175455702503307,0.525631188480834,0.495754951990609,"gpath_3neocort"
"3146","BLOC1S5-TXNDC5","Inh ENOX2 SPHKAP",-0.129398335067271,4.34711694885697,2.73022056594208,0.0994069985517273,0.411575404717994,0.378495188572164,"gpath_3neocort"
"3147","PAK1IP1","Inh ENOX2 SPHKAP",-0.0794755840930977,4.25317821895962,1.32299254902736,0.272931239018199,0.631007693627545,0.606605532283391,"gpath_3neocort"
"3148","AL024498.2","Inh ENOX2 SPHKAP",0.0379433040214833,5.08889608497454,0.47819520962612,0.489722152108067,0.794554201470902,0.780415748671869,"gpath_3neocort"
"3149","MAK","Inh ENOX2 SPHKAP",-0.223918335089282,4.80692154331735,6.97949347894268,0.00863349217278549,0.140741382343208,0.11069576676324,"gpath_3neocort"
"3150","SYCP2L","Inh ENOX2 SPHKAP",-0.0289250661626577,5.04556477890947,0.19046798808424,0.662809857776855,0.887940899027516,0.882703857178958,"gpath_3neocort"
"3151","SMIM13","Inh ENOX2 SPHKAP",0.125905405093335,5.22232187703026,6.51256430382596,0.0111570498115653,0.15673573056836,0.126520662048199,"gpath_3neocort"
"3152","AL139807.1","Inh ENOX2 SPHKAP",0.0538648165620826,4.62031137251153,0.561841285535211,0.454047824315976,0.770165078068102,0.756082601733306,"gpath_3neocort"
"3153","TMEM170B","Inh ENOX2 SPHKAP",0.00189881181002144,5.55769712131989,0.00215181950488965,0.963029003442107,0.995700592042286,0.995439903418109,"gpath_3neocort"
"3154","HIVEP1","Inh ENOX2 SPHKAP",0.00654160715922593,6.97971343784501,0.0378176593131242,0.84592816958579,0.967996300285126,0.964664341438919,"gpath_3neocort"
"3155","PHACTR1","Inh ENOX2 SPHKAP",0.0644403940863957,10.3369111510127,7.5835319560294,0.00621334903625695,0.123857366202723,0.0934324790439657,"gpath_3neocort"
"3156","GFOD1","Inh ENOX2 SPHKAP",-0.0157499880130734,7.5144249834213,0.348982573082811,0.890085334081006,0.981502772424508,0.978302719987062,"gpath_3neocort"
"3157","SIRT5","Inh ENOX2 SPHKAP",-0.0921186246246604,5.68872390399447,4.35699082372291,0.0376162622191435,0.273240750980963,0.235364412206782,"gpath_3neocort"
"3158","NOL7","Inh ENOX2 SPHKAP",0.0368182123547073,5.33571192523248,0.480413177370552,0.488717726710399,0.794115338345714,0.779740984691612,"gpath_3neocort"
"3159","RANBP9","Inh ENOX2 SPHKAP",-0.00245219755590721,6.50674062290986,0.00646708058776467,0.935952929373127,0.993269159402148,0.990334382288322,"gpath_3neocort"
"3160","MCUR1","Inh ENOX2 SPHKAP",-0.0111565040731923,4.60372626188422,0.0338047413676022,0.854234531516134,0.970544378474404,0.967467899879683,"gpath_3neocort"
"3161","CD83","Inh ENOX2 SPHKAP",-0.055537325219203,4.87222728520669,0.807479978742417,0.369514788648607,0.714664351908666,0.693371559386052,"gpath_3neocort"
"3162","JARID2","Inh ENOX2 SPHKAP",0.0201856013351104,7.43630933190512,0.632956090953293,0.962104727912675,0.995700592042286,0.995252007825313,"gpath_3neocort"
"3163","DTNBP1","Inh ENOX2 SPHKAP",0.0412346682819717,5.65025285485284,0.795116711064377,0.373200438220609,0.717135983239587,0.696112802048233,"gpath_3neocort"
"3164","GMPR","Inh ENOX2 SPHKAP",-0.0400595990425838,4.61341622294257,0.306652722073473,0.580112666398151,0.848227947134777,0.837049053564387,"gpath_3neocort"
"3165","ATXN1","Inh ENOX2 SPHKAP",0.000808640866760904,9.40201032421649,0.00143668224297894,0.969787232731828,0.995943372722374,0.996338192722254,"gpath_3neocort"
"3166","CAP2","Inh ENOX2 SPHKAP",-0.00518433119360034,7.4580807781426,0.0187540165073619,0.891156680208248,0.981581153911649,0.978623378708036,"gpath_3neocort"
"3167","FAM8A1","Inh ENOX2 SPHKAP",-0.0237913082201138,5.13798575764573,0.229505997716564,0.991801913633885,0.998951897108485,0.999044070863467,"gpath_3neocort"
"3168","NUP153","Inh ENOX2 SPHKAP",-0.00346910188259288,6.1260218181094,0.00912096466006872,0.923972089683287,0.990935984755782,0.98746291665248,"gpath_3neocort"
"3169","KIF13A","Inh ENOX2 SPHKAP",-0.0067354811227865,6.25755454556653,0.0349212736583527,0.851874374030729,0.970401727505604,0.966704607340876,"gpath_3neocort"
"3170","TPMT","Inh ENOX2 SPHKAP",-0.142397387578624,4.35206199515986,3.5990396739632,0.0586768159630222,0.325608798899836,0.294009741525162,"gpath_3neocort"
"3171","KDM1B","Inh ENOX2 SPHKAP",0.00735412351880486,4.42881175642882,0.0120038443436375,0.975529500347754,0.997368972015209,0.997179943215753,"gpath_3neocort"
"3172","DEK","Inh ENOX2 SPHKAP",0.0856310502812325,5.32623880386111,3.42700404229779,0.0650224507112871,0.340058337823047,0.308291896423075,"gpath_3neocort"
"3173","RNF144B","Inh ENOX2 SPHKAP",-0.113238100384883,5.13052699104506,3.48525070482612,0.0627954332126942,0.335964419011499,0.303444561266146,"gpath_3neocort"
"3174","E2F3","Inh ENOX2 SPHKAP",-0.0967272326282639,4.61257589498052,1.53353809587339,0.216453373345587,0.57312408910278,0.54629587448304,"gpath_3neocort"
"3175","CDKAL1","Inh ENOX2 SPHKAP",0.0545082163416229,7.80847040940631,4.91087888193177,0.0273628472711773,0.237551136655977,0.200194584779518,"gpath_3neocort"
"3176","CASC15","Inh ENOX2 SPHKAP",0.09119613155003,6.60627600969191,7.9226283132527,0.00517210037627731,0.117667058146597,0.0839625546841656,"gpath_3neocort"
"3177","AL035401.1","Inh ENOX2 SPHKAP",0.0815087107843105,3.30992135454151,0.31877873108868,0.572722134174776,0.845326168242279,0.832842884782427,"gpath_3neocort"
"3178","NRSN1","Inh ENOX2 SPHKAP",-0.0120143014214335,7.82868982265407,0.211161498120416,0.6461580115301,0.881583474433582,0.874004621041818,"gpath_3neocort"
"3179","DCDC2","Inh ENOX2 SPHKAP",-0.176890251502639,4.28381831324739,4.19260360990168,0.041383867673066,0.280688185418477,0.246774895872982,"gpath_3neocort"
"3180","MRS2","Inh ENOX2 SPHKAP",0.0263511474144725,5.54776662784635,0.453612125899014,0.534605351229089,0.823138542634562,0.810477278427275,"gpath_3neocort"
"3181","GPLD1","Inh ENOX2 SPHKAP",0.00739356410214573,6.43160559433182,0.0390045573521709,0.843559975283878,0.967233839983956,0.963810183699705,"gpath_3neocort"
"3182","ALDH5A1","Inh ENOX2 SPHKAP",-0.0713609198592528,6.01248658339963,3.80609194691151,0.0519037911111754,0.310085348368482,0.276397604259103,"gpath_3neocort"
"3183","KIAA0319","Inh ENOX2 SPHKAP",-0.0443844664878307,7.06242293307537,2.14965046363441,0.143544782456373,0.482066985191928,0.451199242357213,"gpath_3neocort"
"3184","TDP2","Inh ENOX2 SPHKAP",0.0804222083907976,5.41742146157955,3.45740018894609,0.0638499061014484,0.338309213257707,0.305949119484974,"gpath_3neocort"
"3185","ACOT13","Inh ENOX2 SPHKAP",0.106459262101624,4.47078159257378,2.55543234156119,0.110862893214697,0.428575964321046,0.398832003212907,"gpath_3neocort"
"3186","C6orf62","Inh ENOX2 SPHKAP",-0.114696781790888,5.59465082496689,6.70640622977781,0.0100279768400127,0.14951136615208,0.120091438459732,"gpath_3neocort"
"3187","RIPOR2","Inh ENOX2 SPHKAP",-0.0368202319639644,8.12794370250694,2.45463624556668,0.118126833098308,0.443976461465386,0.411397369013185,"gpath_3neocort"
"3188","CARMIL1","Inh ENOX2 SPHKAP",-0.066907636274196,7.4009701071919,2.60304418671184,0.107604647386791,0.425092923429035,0.393339169994727,"gpath_3neocort"
"3189","HIST1H4C","Inh ENOX2 SPHKAP",-0.0881165418409822,4.21760205579493,0.805131687907355,0.370210912349872,0.715443534456927,0.693847154114232,"gpath_3neocort"
"3190","BTN2A1","Inh ENOX2 SPHKAP",-0.112021257147211,4.39178520174954,2.93317494984423,0.0877063447053499,0.389998735988984,0.356979783944168,"gpath_3neocort"
"3191","ZNF322","Inh ENOX2 SPHKAP",0.0111606814267552,4.44938083870348,0.0316565922474365,0.879555075842101,0.978345111313283,0.975335294447299,"gpath_3neocort"
"3192","ZNF391","Inh ENOX2 SPHKAP",-0.112926788507036,3.87219968034697,1.61099692378845,0.205236957070412,0.561719361425429,0.533283245361642,"gpath_3neocort"
