"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3193","ZSCAN16-AS1","Inh ENOX2 SPHKAP",-0.064237569824143,4.95666512470569,1.48928594484261,0.240919000364039,0.601020356464349,0.573598472792989,"gpath_3neocort"
"3194","PGBD1","Inh ENOX2 SPHKAP",-0.0214342053865325,5.14350558955056,0.168753056389328,0.681486263028918,0.898377315469825,0.892453551128898,"gpath_3neocort"
"3195","ZSCAN31","Inh ENOX2 SPHKAP",-0.0178105947912051,4.14641652271416,0.0341533059839282,0.853493454151254,0.970401727505604,0.967209129004914,"gpath_3neocort"
"3196","ZSCAN23","Inh ENOX2 SPHKAP",0.010120560576368,4.39660010950885,0.0270821585624245,0.869384857750721,0.975353657232319,0.972134269064849,"gpath_3neocort"
"3197","TRIM27","Inh ENOX2 SPHKAP",-0.072150493482772,4.71254030024011,1.54899880819185,0.214157403585662,0.570422537231176,0.543753212957886,"gpath_3neocort"
"3198","GABBR1","Inh ENOX2 SPHKAP",-0.0911177653818452,6.8923098103475,8.42121356252314,0.0039553709549935,0.101191644815108,0.0723557407135186,"gpath_3neocort"
"3199","HLA-A","Inh ENOX2 SPHKAP",-0.167930502453591,4.05770372919073,2.39168713892921,0.122930491311037,0.450803588369998,0.419253114126934,"gpath_3neocort"
"3200","PPP1R11","Inh ENOX2 SPHKAP",-0.0258470325288748,4.33805535027189,0.118112467649455,0.731307367422689,0.923927063812045,0.916204008965311,"gpath_3neocort"
"3201","TRIM26","Inh ENOX2 SPHKAP",0.0438316247777791,4.97642181803526,0.566508228840543,0.452180847420469,0.769276221554949,0.75478541037475,"gpath_3neocort"
"3202","HCG17","Inh ENOX2 SPHKAP",0.0953961533297868,7.51681545542586,13.5455146817611,0.000271451619829604,0.0269734272847009,0.0156976654020439,"gpath_3neocort"
"3203","GNL1","Inh ENOX2 SPHKAP",-0.0781203172254785,5.46010661129896,2.79780355988268,0.0953315139429109,0.404328520372851,0.371191678769374,"gpath_3neocort"
"3204","PRR3","Inh ENOX2 SPHKAP",-0.00349910235302826,4.82572622354166,0.00396282453183268,0.949843267634636,0.994776274703702,0.99288427298455,"gpath_3neocort"
"3205","ABCF1","Inh ENOX2 SPHKAP",0.0122267803191493,4.50515057146756,0.0335591793220669,0.85475899134672,0.970679708586493,0.967622713092752,"gpath_3neocort"
"3206","PPP1R10","Inh ENOX2 SPHKAP",0.0183023595184721,5.36837314012052,0.15789565370472,0.691355621186064,0.903801992094226,0.897181431915234,"gpath_3neocort"
"3207","MRPS18B","Inh ENOX2 SPHKAP",-0.103500923917761,4.15752703831297,1.54535400436263,0.214696039864543,0.571037358381676,0.544254959857438,"gpath_3neocort"
"3208","ATAT1","Inh ENOX2 SPHKAP",0.0437426938500127,4.92167714193539,0.663245710985438,0.519658522208121,0.813290654399328,0.800318621962945,"gpath_3neocort"
"3209","C6orf136","Inh ENOX2 SPHKAP",-0.0429545451258242,4.83523496100638,0.561179194002788,0.454313670503889,0.770213531226822,0.756268687911025,"gpath_3neocort"
"3210","TUBB","Inh ENOX2 SPHKAP",-0.0141741908600766,6.18252513182619,0.069114583212905,0.792792703734712,0.949829644312085,0.943741343773023,"gpath_3neocort"
"3211","FLOT1","Inh ENOX2 SPHKAP",-0.0271139742315735,6.33088868561563,0.514589474681488,0.473661063661129,0.782517560486982,0.769500417289489,"gpath_3neocort"
"3212","VARS2","Inh ENOX2 SPHKAP",-0.0838018827230751,4.44568609286529,1.49750067162489,0.223207067730899,0.581329346232547,0.554093846326717,"gpath_3neocort"
"3213","PRRC2A","Inh ENOX2 SPHKAP",0.0191680405614705,5.46716533078945,0.19404001657944,0.659860642735193,0.886317117013643,0.881326631286154,"gpath_3neocort"
"3214","BAG6","Inh ENOX2 SPHKAP",0.076448616430398,4.34772140722666,1.10469186649006,0.293999882120703,0.650957193901543,0.626473608511232,"gpath_3neocort"
"3215","VARS","Inh ENOX2 SPHKAP",0.00986852805740698,4.09703085605681,0.0123088348643216,0.911726562705814,0.98778742870664,0.984461089372869,"gpath_3neocort"
"3216","HSPA1A","Inh ENOX2 SPHKAP",0.484748523666134,5.39651640122712,11.5172050941687,0.000772895446138776,0.045614883966663,0.0288232788075638,"gpath_3neocort"
"3217","HSPA1B","Inh ENOX2 SPHKAP",0.466692962845452,3.87119521812056,8.29380305464264,0.00423607302872598,0.105231834575851,0.0751768526768055,"gpath_3neocort"
"3218","C6orf48","Inh ENOX2 SPHKAP",-0.143342054958621,3.9734013452508,2.44103639154201,0.119146696056997,0.445161909595969,0.412954617052622,"gpath_3neocort"
"3219","EHMT2","Inh ENOX2 SPHKAP",-0.108729516320524,5.54055761553894,5.91806478837996,0.0155118596004618,0.181701280890391,0.150399144659337,"gpath_3neocort"
"3220","C2","Inh ENOX2 SPHKAP",0.0331215986829665,4.29628558817041,0.163853027323048,0.685893178090442,0.900825161273175,0.894561948324892,"gpath_3neocort"
"3221","NELFE","Inh ENOX2 SPHKAP",0.0516804163563568,3.87374361095887,0.303559309707634,0.58202858630135,0.849790325230464,0.838326397411861,"gpath_3neocort"
"3222","TNXB","Inh ENOX2 SPHKAP",-0.0708080614147679,5.1329536328539,1.46217566204695,0.227440981745226,0.586836828479493,0.558965294047728,"gpath_3neocort"
"3223","ATF6B","Inh ENOX2 SPHKAP",-0.0878930763333633,5.76809776729665,4.07249125709355,0.0443874520168015,0.288692717531954,0.255457974954206,"gpath_3neocort"
"3224","PRRT1","Inh ENOX2 SPHKAP",0.0406961627576645,5.30269078114765,0.633227385062219,0.426740094968332,0.750863293336366,0.736417123898591,"gpath_3neocort"
"3225","AGPAT1","Inh ENOX2 SPHKAP",-0.0224534727141065,5.10391328903229,0.180253167683487,0.671429579818845,0.892619175128322,0.887265802726442,"gpath_3neocort"
"3226","PBX2","Inh ENOX2 SPHKAP",0.0012321994199643,4.11291607000173,8.97367564218347e-05,0.992447458773989,0.998951897108485,0.999174544204422,"gpath_3neocort"
"3227","AL662796.1","Inh ENOX2 SPHKAP",0.0502452945875088,6.29019562647223,0.918291119828274,0.338618388331299,0.688391465093233,0.666683349743877,"gpath_3neocort"
"3228","BRD2","Inh ENOX2 SPHKAP",0.0691587485596958,5.41257916004746,2.22103087043612,0.137087474685059,0.47264491535137,0.441295562056079,"gpath_3neocort"
"3229","RXRB","Inh ENOX2 SPHKAP",-0.0199742406128388,4.57383414416976,0.0883821112959223,0.766429258590502,0.936606169711028,0.932232340703988,"gpath_3neocort"
"3230","RING1","Inh ENOX2 SPHKAP",0.0549760469289317,5.49195105051563,1.5612891337332,0.212352955655135,0.569334302778645,0.541654652867347,"gpath_3neocort"
"3231","VPS52","Inh ENOX2 SPHKAP",-0.129424019419478,4.47182556752207,3.68580251693089,0.0557305557332828,0.318699365666958,0.286557170869966,"gpath_3neocort"
"3232","RPS18","Inh ENOX2 SPHKAP",-0.0766585385621049,4.85366529312931,0.848548501843878,0.357629289107896,0.704883377262009,0.682965108076446,"gpath_3neocort"
"3233","PFDN6","Inh ENOX2 SPHKAP",-0.0928634978395639,3.89100549180574,0.882994016670415,0.348063175310926,0.697747285960224,0.67490475720317,"gpath_3neocort"
"3234","RGL2","Inh ENOX2 SPHKAP",-0.0541832771631929,4.36962559624895,0.496142027431202,0.481691866887907,0.788368832806739,0.775121004585061,"gpath_3neocort"
"3235","TAPBP","Inh ENOX2 SPHKAP",-0.0319761179336935,4.41646135214321,0.193482733380566,0.660318614006804,0.886412322509415,0.881530055252288,"gpath_3neocort"
"3236","PHF1","Inh ENOX2 SPHKAP",-0.00148789919834041,5.38906915143746,0.000979463484417359,0.975051901130381,0.997170280740144,0.997145336486171,"gpath_3neocort"
"3237","CUTA","Inh ENOX2 SPHKAP",-0.0729397943565271,4.54219242850925,0.602215454080599,0.43828406793555,0.759350704159314,0.744544253152276,"gpath_3neocort"
"3238","SYNGAP1","Inh ENOX2 SPHKAP",0.0519271341912511,5.61887469521155,1.73689368540831,0.268339630750773,0.627643903650637,0.602091251939949,"gpath_3neocort"
"3239","UQCC2","Inh ENOX2 SPHKAP",-0.0917167101815542,4.52005285574022,1.66375461792432,0.197991047368509,0.551886530094301,0.524781498814275,"gpath_3neocort"
"3240","LEMD2","Inh ENOX2 SPHKAP",-0.0163056589418649,5.07895074425046,0.097335095661058,0.755246369501588,0.932986034557454,0.927266748008473,"gpath_3neocort"
"3241","GRM4","Inh ENOX2 SPHKAP",-0.00816515026044332,4.55171364157746,0.0137398539745332,0.906758572047435,0.986765245127383,0.983033967141707,"gpath_3neocort"
"3242","SMIM29","Inh ENOX2 SPHKAP",-0.164442859558264,4.68593623128742,4.45029278091916,0.0356401866096905,0.270088822727756,0.229344706715078,"gpath_3neocort"
"3243","NUDT3","Inh ENOX2 SPHKAP",0.0101802145146133,6.53553251376729,0.078335061371419,0.779740041736862,0.944495130113347,0.938203841161387,"gpath_3neocort"
"3244","PACSIN1","Inh ENOX2 SPHKAP",0.00289732965345314,6.60581988233358,0.0094039496952911,0.922805333180992,0.990636355721171,0.98719498552142,"gpath_3neocort"
"3245","C6orf106","Inh ENOX2 SPHKAP",-0.0106578860838546,5.81201509581926,0.0761943266457642,0.78269357280138,0.945758780486392,0.939357433670566,"gpath_3neocort"
"3246","SNRPC","Inh ENOX2 SPHKAP",-0.011210436050691,4.39261249289563,0.025409689434361,0.873446967278788,0.976948901017904,0.973507562070153,"gpath_3neocort"
"3247","UHRF1BP1","Inh ENOX2 SPHKAP",0.0180821167728369,6.09797294455231,0.275793866637499,0.675047053288988,0.894792301984542,0.889353156352787,"gpath_3neocort"
"3248","TAF11","Inh ENOX2 SPHKAP",-0.0613226227480012,5.18669107540527,1.38270121350247,0.24048046586019,0.601020356464349,0.573146135234978,"gpath_3neocort"
"3249","ANKS1A","Inh ENOX2 SPHKAP",0.0177334181682067,7.252897711696,0.362220484176137,0.547684621549146,0.830730594153766,0.817899639694587,"gpath_3neocort"
"3250","ZNF76","Inh ENOX2 SPHKAP",0.0454570635663111,5.38534244120284,0.846932611014618,0.358086864614559,0.70518603035361,0.683375001394882,"gpath_3neocort"
"3251","PPARD","Inh ENOX2 SPHKAP",-0.00552243544005989,4.56174106163396,0.00666905023224299,0.934962703666931,0.993269159402148,0.990079696349763,"gpath_3neocort"
"3252","RPL10A","Inh ENOX2 SPHKAP",-0.13329278499409,5.04907538935485,2.44802751380107,0.118621210458035,0.444927126820223,0.412120331087554,"gpath_3neocort"
"3253","LHFPL5","Inh ENOX2 SPHKAP",-0.04774728278417,4.25473907994235,0.364582637242686,0.546382670644447,0.830389902379284,0.81723207366478,"gpath_3neocort"
"3254","SRPK1","Inh ENOX2 SPHKAP",0.0269464164145258,6.21441237919954,0.571207648349929,0.450313017668976,0.767439301025637,0.753469324251758,"gpath_3neocort"
"3255","SLC26A8","Inh ENOX2 SPHKAP",-0.00856854467056985,5.01989815400738,0.0223440726465346,0.881265784039559,0.978592348689236,0.975847140468882,"gpath_3neocort"
"3256","MAPK14","Inh ENOX2 SPHKAP",0.0149833568883651,7.28090103117121,0.281609348578336,0.596001588997399,0.855261122519567,0.846245265012398,"gpath_3neocort"
"3257","MAPK13","Inh ENOX2 SPHKAP",-0.146572937485447,4.580825491282,4.40128283821665,0.0366641913648667,0.27089218172312,0.232437235741993,"gpath_3neocort"
"3258","BRPF3","Inh ENOX2 SPHKAP",-0.0227775929952915,4.99535369617431,0.203979552725766,0.651821290478611,0.884010170085163,0.877072580245472,"gpath_3neocort"
"3259","KCTD20","Inh ENOX2 SPHKAP",0.0438358632383781,5.21952130139233,0.786283557861328,0.375865380536602,0.7183860796203,0.698156590851241,"gpath_3neocort"
"3260","STK38","Inh ENOX2 SPHKAP",-0.00151196599732912,5.45471656329477,0.000992352484125416,0.97488834265485,0.997170280740144,0.997145336486171,"gpath_3neocort"
"3261","SRSF3","Inh ENOX2 SPHKAP",0.0106497977741867,5.30300044854921,0.0443466449414147,0.833338634212684,0.963467839971871,0.95991986527158,"gpath_3neocort"
"3262","CPNE5","Inh ENOX2 SPHKAP",0.0109493696795428,5.8404433278209,0.0612045199067995,0.804754444262845,0.952559922311815,0.948722256624891,"gpath_3neocort"
"3263","C6orf89","Inh ENOX2 SPHKAP",-0.0695552120260206,6.16496534364456,3.75457234872131,0.0535073852303336,0.314457297970349,0.280593910968377,"gpath_3neocort"
"3264","MTCH1","Inh ENOX2 SPHKAP",-0.117747470689253,6.32588728282947,5.6671539439657,0.0178468206850859,0.194578684005314,0.16200134309831,"gpath_3neocort"
"3265","TBC1D22B","Inh ENOX2 SPHKAP",-0.0634657924975504,4.99572153499372,1.52546871166771,0.256488203804839,0.615474872680936,0.590172552462881,"gpath_3neocort"
"3266","RNF8","Inh ENOX2 SPHKAP",0.0311514609717854,5.00585926680947,0.388293254066295,0.604875455248386,0.85964348850099,0.851130768706296,"gpath_3neocort"
"3267","CMTR1","Inh ENOX2 SPHKAP",-0.0435889376268708,4.7237164280888,0.521352544841159,0.470771361000779,0.780957264084683,0.767562076229601,"gpath_3neocort"
"3268","ZFAND3","Inh ENOX2 SPHKAP",0.017693935879305,8.07812499729972,0.61203237641394,0.434578829878202,0.757053424929146,0.741861759056975,"gpath_3neocort"
"3269","BTBD9","Inh ENOX2 SPHKAP",0.0152136656868613,7.9161109902408,0.288360210434509,0.591631408675828,0.852390391727358,0.843811500064407,"gpath_3neocort"
"3270","GLO1","Inh ENOX2 SPHKAP",-0.00342285440908123,5.30544001088077,0.0059703904235407,0.938456452041393,0.993518947956843,0.990707564254093,"gpath_3neocort"
"3271","KIF6","Inh ENOX2 SPHKAP",0.00232924212460174,5.52626248626854,0.00138146829027929,0.970373209165151,0.995943372722374,0.996390424835262,"gpath_3neocort"
"3272","DAAM2","Inh ENOX2 SPHKAP",-0.0989366800703383,5.51744661111732,3.10389183340856,0.0790217367149445,0.374095125002494,0.338952193332883,"gpath_3neocort"
"3273","LRFN2","Inh ENOX2 SPHKAP",0.00567198786398192,7.37578912488161,0.0308122793776183,0.860766397873249,0.971842687824892,0.969442457139694,"gpath_3neocort"
"3274","USP49","Inh ENOX2 SPHKAP",0.0158662605401245,6.26495566693227,0.229265727083457,0.893492554343283,0.98246587773482,0.979463841503688,"gpath_3neocort"
"3275","CCND3","Inh ENOX2 SPHKAP",-0.0055163275105299,5.95381810303374,0.01680890703727,0.896922175452473,0.984064107190086,0.980517726914516,"gpath_3neocort"
"3276","TRERF1","Inh ENOX2 SPHKAP",0.044763674459953,7.46581681036309,2.12091075006273,0.146241099593868,0.485277968276954,0.455013219989374,"gpath_3neocort"
"3277","UBR2","Inh ENOX2 SPHKAP",-0.033822017750447,7.56719635878711,1.69887847031281,0.193333986361349,0.54633903802748,0.518949976039131,"gpath_3neocort"
"3278","TBCC","Inh ENOX2 SPHKAP",0.0423110672513113,3.95496982388752,0.195268136417829,0.658854149041759,0.886317117013643,0.88087737671109,"gpath_3neocort"
"3279","BICRAL","Inh ENOX2 SPHKAP",-0.00617198366100285,7.72360767432929,0.0638770525583245,0.800625570204817,0.952191419878339,0.946945244884165,"gpath_3neocort"
"3280","RPL7L1","Inh ENOX2 SPHKAP",-0.0204802003851345,5.75373229613539,0.209958741844586,0.647098231174049,0.882038885678308,0.874409308654757,"gpath_3neocort"
"3281","CNPY3","Inh ENOX2 SPHKAP",0.0306053012669586,4.25648394527319,0.195378022379713,0.658764277692792,0.886317117013643,0.880834563140222,"gpath_3neocort"
"3282","AL035587.1","Inh ENOX2 SPHKAP",0.066638495233425,5.02969721106864,1.58694191939084,0.208644630756381,0.56537462040495,0.537454248312525,"gpath_3neocort"
"3283","PEX6","Inh ENOX2 SPHKAP",-0.0700854700421853,5.3806224473918,2.57389113569655,0.109586942301127,0.427094112662848,0.396668341654126,"gpath_3neocort"
"3284","PPP2R5D","Inh ENOX2 SPHKAP",0.0456877053416816,4.7320069214183,0.638605805509499,0.61868053749921,0.868316252795072,0.859120196848527,"gpath_3neocort"
"3285","MEA1","Inh ENOX2 SPHKAP",-0.142207774547147,3.82835409246157,1.84784237560609,0.174953179473444,0.525183126298519,0.495093836744549,"gpath_3neocort"
"3286","KLHDC3","Inh ENOX2 SPHKAP",0.030148183161585,5.67084784113224,0.463493102358458,0.496468473166915,0.798555437376563,0.784903942851429,"gpath_3neocort"
"3287","RRP36","Inh ENOX2 SPHKAP",-0.147022864976752,4.56315968210855,5.0589679863774,0.0251510048849976,0.229891892697469,0.19203958717414,"gpath_3neocort"
"3288","KLC4","Inh ENOX2 SPHKAP",-0.0283490914603451,5.35204010550486,0.419451090126826,0.547173311435924,0.830408349769914,0.817683725941109,"gpath_3neocort"
"3289","MRPL2","Inh ENOX2 SPHKAP",-0.242983861004573,3.87460093228966,6.1622310745608,0.0135423492224369,0.169942521556818,0.139911341991939,"gpath_3neocort"
"3290","CUL9","Inh ENOX2 SPHKAP",-0.0571871194235307,4.67831529718297,0.889153501963439,0.346389521687413,0.695779942696375,0.673347359910687,"gpath_3neocort"
"3291","DNPH1","Inh ENOX2 SPHKAP",-0.299967043236722,3.61652931999226,5.97999430382761,0.0149858221423409,0.178400899782538,0.147680134047976,"gpath_3neocort"
"3292","TTBK1","Inh ENOX2 SPHKAP",0.0164502772190173,5.40090406101384,0.146184083934918,0.70245257265447,0.908953823146004,0.902492900914472,"gpath_3neocort"
"3293","ZNF318","Inh ENOX2 SPHKAP",0.00085077270178374,5.94047464242865,0.000532348229260624,0.981606105313517,0.99819758693135,0.997958873458634,"gpath_3neocort"
"3294","ABCC10","Inh ENOX2 SPHKAP",-0.0132653007663553,5.01191705543108,0.0790713365513663,0.778734291264603,0.944495130113347,0.937745300208652,"gpath_3neocort"
"3295","POLR1C","Inh ENOX2 SPHKAP",-0.0951246833415892,4.68133994237264,2.08275364391516,0.149910026541119,0.491068244107327,0.460097419684082,"gpath_3neocort"
"3296","YIPF3","Inh ENOX2 SPHKAP",-0.0758784587220543,4.57558384813448,1.03614450879008,0.309457876331866,0.666017848137846,0.640977926269671,"gpath_3neocort"
"3297","XPO5","Inh ENOX2 SPHKAP",-0.0341060706621959,5.66938763844998,0.692427460196908,0.405935503784363,0.737250084133714,0.720435271329314,"gpath_3neocort"
"3298","POLH","Inh ENOX2 SPHKAP",-0.0149795339805434,4.57511904653858,0.0640134957088707,0.800417262100123,0.952177907887809,0.946888799177558,"gpath_3neocort"
"3299","VEGFA","Inh ENOX2 SPHKAP",0.0313322760293705,4.07418219157112,0.116194628779506,0.733413624546303,0.924814619144954,0.917298345285912,"gpath_3neocort"
"3300","AL109615.3","Inh ENOX2 SPHKAP",-0.180712188779456,3.97560799124791,2.98723719857939,0.084849011815263,0.385562145150271,0.351207643730116,"gpath_3neocort"
"3301","TMEM63B","Inh ENOX2 SPHKAP",0.0206600475962996,5.82216418759373,0.314944044995998,0.57503901081738,0.845880647634387,0.834136577279236,"gpath_3neocort"
"3302","SLC29A1","Inh ENOX2 SPHKAP",-0.0570969911554333,5.07184652005671,0.981660546607672,0.32250763758866,0.673714976952421,0.652517551148028,"gpath_3neocort"
"3303","HSP90AB1","Inh ENOX2 SPHKAP",-0.00865259841771536,8.45954033431318,0.040003049852025,0.841596545676926,0.96656058046962,0.962864644044696,"gpath_3neocort"
"3304","CDC5L","Inh ENOX2 SPHKAP",0.0971311433566982,5.86414944896177,7.78862943800756,0.00556033793213679,0.119887723524239,0.0875443055534799,"gpath_3neocort"
"3305","SUPT3H","Inh ENOX2 SPHKAP",0.0331119123815402,8.28259939725237,1.83798692597817,0.176104591396142,0.526359958634965,0.496665022859018,"gpath_3neocort"
"3306","RUNX2","Inh ENOX2 SPHKAP",0.0368501580439535,5.9179512003338,0.437472271312349,0.508801802557723,0.805775240414231,0.792975852997003,"gpath_3neocort"
"3307","CLIC5","Inh ENOX2 SPHKAP",-0.032064971511828,4.24960306600881,0.125179163908736,0.723707384750496,0.91947322843822,0.912412166352875,"gpath_3neocort"
"3308","ENPP4","Inh ENOX2 SPHKAP",0.118537792262233,4.62146996188036,3.27976512585864,0.0710388003992679,0.355486042285751,0.322080666612132,"gpath_3neocort"
"3309","RCAN2","Inh ENOX2 SPHKAP",0.00809447291839563,8.22714608039219,0.117592894950805,0.731876086390734,0.9242271764306,0.916472733013294,"gpath_3neocort"
"3310","CYP39A1","Inh ENOX2 SPHKAP",0.2380676635818,3.24776642409975,1.59897171648591,0.206934805226831,0.563128692661964,0.535429954862901,"gpath_3neocort"
"3311","SLC25A27","Inh ENOX2 SPHKAP",0.0340546475534465,6.02462705512192,0.920252585467183,0.37207010911488,0.71647591903514,0.695221903574685,"gpath_3neocort"
"3312","TNFRSF21","Inh ENOX2 SPHKAP",-0.0581283291660303,5.2809823863228,1.50022187677856,0.221501820025429,0.579354935627893,0.552206979396908,"gpath_3neocort"
"3313","CD2AP","Inh ENOX2 SPHKAP",0.116788279347647,6.36124660586413,9.11554580326827,0.0027299214917291,0.0852050496360834,0.0591468005803427,"gpath_3neocort"
"3314","PTCHD4","Inh ENOX2 SPHKAP",0.068945341058681,7.94093957930445,4.40982140651246,0.036483585876239,0.27089218172312,0.231837641260881,"gpath_3neocort"
"3315","MUT","Inh ENOX2 SPHKAP",-0.036144156991455,4.91060480735583,0.482909217999513,0.487591472611912,0.793609520356811,0.779107689894812,"gpath_3neocort"
"3316","EFHC1","Inh ENOX2 SPHKAP",0.0378114758111443,5.37339638286638,0.56864447712823,0.451330273376571,0.768796861469878,0.754261421351146,"gpath_3neocort"
"3317","TMEM14A","Inh ENOX2 SPHKAP",-0.117544594871806,5.54241046954139,4.80151540450335,0.0291262295415964,0.245302460871195,0.206765817705856,"gpath_3neocort"
"3318","GSTA4","Inh ENOX2 SPHKAP",-0.00106951551779771,6.79054073689574,0.00143635486465759,0.969790673582834,0.995943372722374,0.996338192722254,"gpath_3neocort"
"3319","ICK","Inh ENOX2 SPHKAP",0.0544720838399052,4.89781634005441,1.10517524876858,0.293894455062743,0.650922557064796,0.62637426611361,"gpath_3neocort"
"3320","FBXO9","Inh ENOX2 SPHKAP",0.00212259445009131,6.01834077266301,0.00395265418744535,0.94990758594239,0.994776274703702,0.992907645687168,"gpath_3neocort"
"3321","ELOVL5","Inh ENOX2 SPHKAP",0.355455872982795,5.09891015892538,19.9372512350552,1.09674436189804e-05,0.00528048375495076,0.00218646056696717,"gpath_3neocort"
"3322","GCLC","Inh ENOX2 SPHKAP",-0.0398543649334283,5.05945681921806,0.672231604143423,0.412860352543142,0.740820732092338,0.725500954648461,"gpath_3neocort"
"3323","MLIP","Inh ENOX2 SPHKAP",-0.170761425992788,3.4260223533849,1.58519411866932,0.208894833047547,0.56537462040495,0.537733028864607,"gpath_3neocort"
"3324","HMGCLL1","Inh ENOX2 SPHKAP",0.071614850527556,7.0860797337199,4.11013060504409,0.0434221857037075,0.286045634981411,0.252626158618123,"gpath_3neocort"
"3325","COL21A1","Inh ENOX2 SPHKAP",-0.0549518310493686,7.01504527317172,1.94042357091924,0.164550574691563,0.513423100399372,0.48090253207708,"gpath_3neocort"
"3326","DST","Inh ENOX2 SPHKAP",0.0507955407165975,9.40911178357475,6.90493589361762,0.0089931435678676,0.142630671113835,0.113265503738975,"gpath_3neocort"
"3327","AL512422.1","Inh ENOX2 SPHKAP",-0.162194015504823,3.79774618270962,2.09824942342986,0.148407615431665,0.488571115305461,0.45790062661899,"gpath_3neocort"
"3328","BEND6","Inh ENOX2 SPHKAP",-0.0602742260905988,6.83378289506431,3.21332527666757,0.0739472909195157,0.36258747178965,0.328732748768025,"gpath_3neocort"
"3329","KIAA1586","Inh ENOX2 SPHKAP",0.0532201169731911,5.01991006686935,0.889890261156025,0.346190062914837,0.695623287833186,0.673234795931645,"gpath_3neocort"
"3330","ZNF451","Inh ENOX2 SPHKAP",-0.00406612394219609,6.95656035528185,0.0178358256597362,0.893838331153409,0.98246587773482,0.979558034514866,"gpath_3neocort"
"3331","ZNF451-AS1","Inh ENOX2 SPHKAP",-0.318232116223118,3.73523246960082,6.36454268914878,0.012107019373225,0.161063052809379,0.132090049771844,"gpath_3neocort"
"3332","BAG2","Inh ENOX2 SPHKAP",-0.0470750246468683,4.64189113683031,0.464904408488656,0.495814104679193,0.798222213784063,0.784468221034458,"gpath_3neocort"
"3333","RAB23","Inh ENOX2 SPHKAP",0.148029856980117,4.49056621749664,5.18050753692486,0.0234753666634516,0.220988998027586,0.185422984238409,"gpath_3neocort"
"3334","PRIM2","Inh ENOX2 SPHKAP",0.0738089461396074,5.96772092872016,2.28495237774556,0.131581304840447,0.462574053886986,0.432785265987605,"gpath_3neocort"
"3335","AL021368.2","Inh ENOX2 SPHKAP",-0.0163452308044161,4.48880424212423,0.0616814840332282,0.804010648269183,0.952559922311815,0.948293184296693,"gpath_3neocort"
"3336","AL445250.1","Inh ENOX2 SPHKAP",0.0757612898524606,6.72177005165203,1.70684863825587,0.192295201420563,0.54568240803677,0.517453237921094,"gpath_3neocort"
"3337","KHDRBS2","Inh ENOX2 SPHKAP",0.070680199750089,9.57650605212222,5.37757905256051,0.0210012118922784,0.211052426632618,0.175604024036912,"gpath_3neocort"
"3338","PTP4A1","Inh ENOX2 SPHKAP",0.0104162151107201,4.16744026338697,0.0179908116710553,0.893380833833022,0.98246587773482,0.979430954877023,"gpath_3neocort"
"3339","PHF3","Inh ENOX2 SPHKAP",0.0962476415648869,7.33394519070086,13.5513657629522,0.000270639871408524,0.0269734272847009,0.0156628711711591,"gpath_3neocort"
"3340","EYS","Inh ENOX2 SPHKAP",-0.373098768555839,4.45806965099793,16.8264337928235,5.15257615712636e-05,0.0118626731524146,0.00569433491799497,"gpath_3neocort"
"3341","AL391807.1","Inh ENOX2 SPHKAP",-0.218369306181233,6.00490041236139,17.8424226799964,3.1000368119471e-05,0.00914792681052754,0.00417913096581897,"gpath_3neocort"
"3342","ADGRB3","Inh ENOX2 SPHKAP",0.0733385458502168,11.1345987458097,8.16229763004666,0.00454551034761212,0.109564801398631,0.0783009153201195,"gpath_3neocort"
"3343","LMBRD1","Inh ENOX2 SPHKAP",-0.00451336893659983,7.68276569689235,0.0402647298697233,0.875560516135746,0.976948901017904,0.974086168515208,"gpath_3neocort"
"3344","COL19A1","Inh ENOX2 SPHKAP",0.0665123344848543,8.67483538670071,4.2259146684811,0.0405894546204686,0.280430949782014,0.244354110272925,"gpath_3neocort"
