"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3345","COL9A1","Inh ENOX2 SPHKAP",0.0102510378996489,4.83082356392268,0.0310714960612756,0.86018798736328,0.971842687824892,0.969299373789611,"gpath_3neocort"
"3346","AL160262.1","Inh ENOX2 SPHKAP",0.030270386690888,4.270648859461,0.138211600236049,0.71030157978044,0.913365480509959,0.906296121197107,"gpath_3neocort"
"3347","FAM135A","Inh ENOX2 SPHKAP",-0.00327563108434655,7.71012166287893,0.0162955642136507,0.898499684443116,0.984621854440005,0.980848275900976,"gpath_3neocort"
"3348","SMAP1","Inh ENOX2 SPHKAP",0.0524972510671387,7.35628319990054,4.3341409067569,0.0381175723280152,0.273876430580498,0.236920264733216,"gpath_3neocort"
"3349","B3GAT2","Inh ENOX2 SPHKAP",0.168270930592544,7.8951957790125,18.8986846270724,1.83327993688192e-05,0.00647735723387764,0.0030515366757076,"gpath_3neocort"
"3350","OGFRL1","Inh ENOX2 SPHKAP",0.0396564668675712,6.18877030262381,1.10655199277443,0.293594449024608,0.650922557064796,0.62608358298746,"gpath_3neocort"
"3351","RIMS1","Inh ENOX2 SPHKAP",-0.0345958942053845,8.96501536400416,2.08159130980738,0.150023416124389,0.491068244107327,0.460282936138581,"gpath_3neocort"
"3352","KCNQ5","Inh ENOX2 SPHKAP",0.069889961956643,10.7666322763943,6.39145652933237,0.0119282791003077,0.160541254450746,0.131154259888608,"gpath_3neocort"
"3353","KHDC1","Inh ENOX2 SPHKAP",0.0275092471312042,5.27122250725762,0.370801683463232,0.816969715277933,0.958281268053061,0.953489550082196,"gpath_3neocort"
"3354","AC019205.1","Inh ENOX2 SPHKAP",-0.0571645096200985,5.98325977680901,2.5779318416411,0.109309800038319,0.427094112662848,0.396394111539847,"gpath_3neocort"
"3355","OOEP","Inh ENOX2 SPHKAP",-0.19502397397333,4.57972505785547,3.70893809062271,0.0549718508301642,0.316971947122947,0.284574013875395,"gpath_3neocort"
"3356","MTO1","Inh ENOX2 SPHKAP",0.0115858954526255,5.01424308275984,0.0518900080462772,0.845266916633025,0.967882360574424,0.964461693908176,"gpath_3neocort"
"3357","EEF1A1","Inh ENOX2 SPHKAP",-0.0326837384758548,6.62452754874454,0.275275284125748,0.60016346179911,0.858451551027953,0.848632424923743,"gpath_3neocort"
"3358","SLC17A5","Inh ENOX2 SPHKAP",0.029429037128744,5.87468535491787,0.495390340096038,0.482023827329156,0.788368832806739,0.775290593858655,"gpath_3neocort"
"3359","COX7A2","Inh ENOX2 SPHKAP",-0.0670720035024386,4.58340364230539,0.634197782780272,0.426386344161369,0.75043380073078,0.736108356749215,"gpath_3neocort"
"3360","TMEM30A","Inh ENOX2 SPHKAP",0.0800647284262772,5.99105545133026,4.3687541974462,0.0373608938605865,0.273138426737531,0.234680869660442,"gpath_3neocort"
"3361","SENP6","Inh ENOX2 SPHKAP",0.0227194651917858,8.08563196241405,1.22975394325663,0.268254102083856,0.627643903650637,0.602038788458701,"gpath_3neocort"
"3362","MYO6","Inh ENOX2 SPHKAP",-0.0231087224454365,7.24969789565415,0.627358016260377,0.428889208281268,0.752120135105887,0.738109968974805,"gpath_3neocort"
"3363","IRAK1BP1","Inh ENOX2 SPHKAP",0.139509103528099,6.78800405656807,12.9567626683036,0.000367150668062117,0.0328010385833843,0.018792821185996,"gpath_3neocort"
"3364","PHIP","Inh ENOX2 SPHKAP",0.0038436853024812,7.93489357100459,0.0316977549215742,0.85880075195716,0.97158870817798,0.968824168242454,"gpath_3neocort"
"3365","HMGN3","Inh ENOX2 SPHKAP",-0.0285154438576893,5.97939723302116,0.472385523317799,0.492369534200278,0.795973859075695,0.782088551196224,"gpath_3neocort"
"3366","SH3BGRL2","Inh ENOX2 SPHKAP",-0.00663506461001382,5.70057380129936,0.0233787231783565,0.878568815006773,0.978266576276527,0.975072871441715,"gpath_3neocort"
"3367","ELOVL4","Inh ENOX2 SPHKAP",-0.0566634020010824,5.89407432399392,2.11474371752704,0.291302598944007,0.648389647660969,0.623999974347893,"gpath_3neocort"
"3368","BCKDHB","Inh ENOX2 SPHKAP",-0.0777420538981043,6.24818997666738,3.39418238122073,0.0663145333219471,0.344963101222821,0.311643614681313,"gpath_3neocort"
"3369","TENT5A","Inh ENOX2 SPHKAP",-0.177881949143634,4.60845032456566,3.29896055739043,0.0702216123190423,0.353759990048026,0.320225026928255,"gpath_3neocort"
"3370","IBTK","Inh ENOX2 SPHKAP",-0.0384163755568228,6.8324542099022,1.78140316682648,0.182887784654497,0.534983853098676,0.505611521082977,"gpath_3neocort"
"3371","UBE3D","Inh ENOX2 SPHKAP",0.0282138112777695,6.92515867991094,0.729843861753161,0.393547176227824,0.730530385456833,0.711576058109888,"gpath_3neocort"
"3372","DOPEY1","Inh ENOX2 SPHKAP",0.0220948621788123,7.67831942731788,0.905212991819633,0.342076903630149,0.691302312324829,0.66968755660962,"gpath_3neocort"
"3373","PGM3","Inh ENOX2 SPHKAP",0.0479847738060255,5.71051237959188,1.56849917563036,0.368442946576033,0.71372536577629,0.692581089399333,"gpath_3neocort"
"3374","RWDD2A","Inh ENOX2 SPHKAP",-0.113594005641415,4.2449553252147,2.1221340920347,0.146125166367892,0.485277968276954,0.454816842824795,"gpath_3neocort"
"3375","ME1","Inh ENOX2 SPHKAP",0.066685393178775,7.1031633971086,4.88197164651822,0.0278178118422989,0.239568908909234,0.201839172031573,"gpath_3neocort"
"3376","SNAP91","Inh ENOX2 SPHKAP",0.0323488560785857,8.81348287561646,2.71929189135455,0.100083787290462,0.412621271547029,0.379767399207493,"gpath_3neocort"
"3377","CYB5R4","Inh ENOX2 SPHKAP",-0.0577527440884789,5.89554233272913,2.15230775176679,0.211223941303463,0.568038976594532,0.540339486466992,"gpath_3neocort"
"3378","MRAP2","Inh ENOX2 SPHKAP",-0.0250236351853066,4.47570608649352,0.112830806756485,0.737155306186551,0.926779993766087,0.919191181903205,"gpath_3neocort"
"3379","CEP162","Inh ENOX2 SPHKAP",0.0430187875314721,5.36907900255078,0.726322936946727,0.394689393092994,0.730978567885048,0.712368318955177,"gpath_3neocort"
"3380","SNX14","Inh ENOX2 SPHKAP",0.0231723432763547,6.55168661280373,0.569980522563891,0.450799583563227,0.768134093567577,0.753814361935859,"gpath_3neocort"
"3381","HTR1E","Inh ENOX2 SPHKAP",0.0878391042802571,7.62246964129376,6.31260936676118,0.0124597775720685,0.163963937833518,0.134094279594778,"gpath_3neocort"
"3382","ZNF292","Inh ENOX2 SPHKAP",0.0219408403897408,8.31717798893646,1.4055807558531,0.236635618742685,0.596983848527529,0.569149374580456,"gpath_3neocort"
"3383","SMIM8","Inh ENOX2 SPHKAP",-0.0663841734827454,5.33507962961261,1.79247293114545,0.181537216434753,0.53332582925916,0.503858074838903,"gpath_3neocort"
"3384","SLC35A1","Inh ENOX2 SPHKAP",0.00313732111176851,4.4308880212525,0.00203526735081944,0.964043498470789,0.995700592042286,0.995530167424414,"gpath_3neocort"
"3385","RARS2","Inh ENOX2 SPHKAP",0.0243851935820783,5.96993469857795,0.472078283559519,0.492510205521981,0.796027283215444,0.782156475642978,"gpath_3neocort"
"3386","ORC3","Inh ENOX2 SPHKAP",-0.0848194120640967,6.55965333504,7.42395022547369,0.00677554972661723,0.12543783885513,0.0976162860737888,"gpath_3neocort"
"3387","CNR1","Inh ENOX2 SPHKAP",0.0817261511079636,6.37304518561781,4.48546245540884,0.0349239179682411,0.267155627002931,0.226799033996045,"gpath_3neocort"
"3388","RNGTT","Inh ENOX2 SPHKAP",0.0226360019776767,7.0940386286277,0.682442049656613,0.409337792226744,0.739267696718106,0.723030868684597,"gpath_3neocort"
"3389","PNRC1","Inh ENOX2 SPHKAP",0.0953238660042336,5.03262147156584,2.70662674798937,0.10087444205569,0.412888834093168,0.381154114073447,"gpath_3neocort"
"3390","SRSF12","Inh ENOX2 SPHKAP",-0.0424236156796327,5.33925904222794,0.800543359856925,0.371576373086335,0.716233317718672,0.69484165765547,"gpath_3neocort"
"3391","PM20D2","Inh ENOX2 SPHKAP",-0.0375592330049791,4.98519575371014,0.47232899152692,0.492395412515094,0.795973859075695,0.782100393937979,"gpath_3neocort"
"3392","UBE2J1","Inh ENOX2 SPHKAP",0.0775302533477657,5.40869851640036,3.27091324570885,0.0714190856823988,0.35610806778044,0.322838300983724,"gpath_3neocort"
"3393","RRAGD","Inh ENOX2 SPHKAP",0.0769082455077737,5.03211477230488,2.42716216194932,0.120197226743914,0.44640754921138,0.414682058158367,"gpath_3neocort"
"3394","ANKRD6","Inh ENOX2 SPHKAP",-0.0285796728338081,6.61458480149159,0.621872015497846,0.430912799413059,0.753903852081274,0.739436340719839,"gpath_3neocort"
"3395","LYRM2","Inh ENOX2 SPHKAP",-0.137668014876116,5.25523922891517,7.57080998697659,0.00625635828381322,0.123857366202723,0.0937766184602041,"gpath_3neocort"
"3396","MDN1","Inh ENOX2 SPHKAP",0.00732538032386233,7.07589805002359,0.0695771250613994,0.844080609632934,0.967359888973227,0.964010468749652,"gpath_3neocort"
"3397","CASP8AP2","Inh ENOX2 SPHKAP",0.0213004785331469,5.81844612063787,0.293909915961791,0.588087911891854,0.851588997986641,0.841887578287745,"gpath_3neocort"
"3398","BACH2","Inh ENOX2 SPHKAP",-0.0116695730411162,7.87336944197593,0.0589640383641623,0.808290181242915,0.954262850735726,0.949947774973862,"gpath_3neocort"
"3399","MAP3K7","Inh ENOX2 SPHKAP",0.000994595252045442,6.20175588822789,0.000863929767832201,0.97656899387498,0.997368972015209,0.997305921997043,"gpath_3neocort"
"3400","EPHA7","Inh ENOX2 SPHKAP",0.0932944901209593,7.44200378244806,5.8080119316627,0.0164943704921104,0.185690381331989,0.155235296253029,"gpath_3neocort"
"3401","FUT9","Inh ENOX2 SPHKAP",0.143828949656721,8.45848008208954,15.6262736037936,9.42582537075394e-05,0.0178754319593295,0.0082422910271916,"gpath_3neocort"
"3402","UFL1","Inh ENOX2 SPHKAP",-0.0264979894072297,5.20835321768682,0.285688355635121,0.59335309028795,0.85343611858588,0.844796872083631,"gpath_3neocort"
"3403","NDUFAF4","Inh ENOX2 SPHKAP",0.0424904249799014,4.26862417128984,0.30818617259398,0.579167595672392,0.847855388854142,0.836574281416511,"gpath_3neocort"
"3404","KLHL32","Inh ENOX2 SPHKAP",-0.0149876849916541,7.97282121591015,0.317915473812402,0.573242096551624,0.845326168242279,0.833180245938961,"gpath_3neocort"
"3405","AL589740.1","Inh ENOX2 SPHKAP",0.278185698314631,5.0961084720726,5.49875734884236,0.0196160225110707,0.202352571200007,0.169810423441264,"gpath_3neocort"
"3406","FBXL4","Inh ENOX2 SPHKAP",-0.105407452145046,6.21335266751184,7.44829504900082,0.00668651884915997,0.124723855270869,0.0969784380318653,"gpath_3neocort"
"3407","FAXC","Inh ENOX2 SPHKAP",0.0156376696199846,6.68202977225314,0.26350998372062,0.843074296239495,0.967020502878925,0.963580292663261,"gpath_3neocort"
"3408","COQ3","Inh ENOX2 SPHKAP",-0.0566351568263208,4.44389246420613,0.663072159889596,0.41605861733939,0.742183333147276,0.728008857670784,"gpath_3neocort"
"3409","PNISR","Inh ENOX2 SPHKAP",0.108439489368106,8.9538552902296,16.0216766573368,7.72148219950424e-05,0.0159982539699515,0.00726777021224245,"gpath_3neocort"
"3410","USP45","Inh ENOX2 SPHKAP",0.0101980708352709,5.6223769084721,0.0455574135081597,0.831112808005314,0.962916920097718,0.95905481300363,"gpath_3neocort"
"3411","CCNC","Inh ENOX2 SPHKAP",-0.0509482744174897,5.78324535425583,1.62936110599197,0.202679774743851,0.556754766278031,0.530356311550246,"gpath_3neocort"
"3412","ASCC3","Inh ENOX2 SPHKAP",0.0397037874932139,7.67869243282188,2.56278704198619,0.110352548828442,0.428153428105986,0.39796906842062,"gpath_3neocort"
"3413","GRIK2","Inh ENOX2 SPHKAP",0.0120082785448968,11.7259939400102,0.223894655792866,0.63639789334981,0.877421433434316,0.868714213595375,"gpath_3neocort"
"3414","HACE1","Inh ENOX2 SPHKAP",-0.00270449986077351,6.38669912711496,0.006674614125568,0.934935639940996,0.993269159402148,0.990069067949542,"gpath_3neocort"
"3415","PREP","Inh ENOX2 SPHKAP",-0.0270152947392589,6.68221236418752,0.690009346826042,0.406755597009599,0.737250084133714,0.721072601362393,"gpath_3neocort"
"3416","ATG5","Inh ENOX2 SPHKAP",-0.0620615429312857,6.81416676708796,3.29915387966081,0.0702134338293586,0.353759990048026,0.32021798092372,"gpath_3neocort"
"3417","PRDM1","Inh ENOX2 SPHKAP",-0.00149727698139453,4.92939594608531,0.000473276895296795,0.982656460704677,0.998198786643165,0.997995743215316,"gpath_3neocort"
"3418","CRYBG1","Inh ENOX2 SPHKAP",-0.047386741583461,4.56602017112255,0.364867702139753,0.546225940639803,0.830389902379284,0.817179971299246,"gpath_3neocort"
"3419","RTN4IP1","Inh ENOX2 SPHKAP",-0.0603401667524407,4.76575218596131,0.878505240031534,0.349289805974603,0.697963259329592,0.675936680510828,"gpath_3neocort"
"3420","QRSL1","Inh ENOX2 SPHKAP",-0.0882505929487589,4.93754550515287,2.70658200621995,0.10087724729927,0.412888834093168,0.381154114073447,"gpath_3neocort"
"3421","C6orf203","Inh ENOX2 SPHKAP",-0.133568631206141,4.80492184063059,5.40429379168974,0.0206873339219343,0.208830069407503,0.174190232975425,"gpath_3neocort"
"3422","PDSS2","Inh ENOX2 SPHKAP",0.00377419513149629,6.67150542924169,0.0129003972972769,0.909639165230315,0.98763781133435,0.983797495976608,"gpath_3neocort"
"3423","SOBP","Inh ENOX2 SPHKAP",-0.029278099375061,8.35446101721216,1.98750815741922,0.159533734371003,0.505393997937379,0.473946994449586,"gpath_3neocort"
"3424","SCML4","Inh ENOX2 SPHKAP",0.0382533671693247,3.93901710536954,0.11365005954462,0.736238361864467,0.926170929832861,0.918723340810271,"gpath_3neocort"
"3425","SEC63","Inh ENOX2 SPHKAP",-0.0239129834395046,6.30529435231236,0.617371527563448,0.432583714425036,0.755091897933245,0.740437031437576,"gpath_3neocort"
"3426","OSTM1","Inh ENOX2 SPHKAP",-0.0749988644956656,5.23839648396138,2.21013357543933,0.13805176155236,0.473649562449172,0.44279382941572,"gpath_3neocort"
"3427","SNX3","Inh ENOX2 SPHKAP",-0.0462350528230499,5.87900055104529,0.921720105022585,0.337719397494348,0.687987569657411,0.66605921225404,"gpath_3neocort"
"3428","AFG1L","Inh ENOX2 SPHKAP",-0.00806385722252148,6.18621646709471,0.042388259989912,0.837007098514997,0.964409807647727,0.961268029816037,"gpath_3neocort"
"3429","FOXO3","Inh ENOX2 SPHKAP",-0.0183892091969145,7.50924290872087,0.446045211279494,0.504681037128609,0.80219023236465,0.790075440335133,"gpath_3neocort"
"3430","ARMC2","Inh ENOX2 SPHKAP",-0.0102126162862621,6.56157079824349,0.0960784956609321,0.756780972014085,0.933938848735653,0.927807357678489,"gpath_3neocort"
"3431","SESN1","Inh ENOX2 SPHKAP",0.0688285374989561,7.18902085304418,6.24421458051841,0.0129406142228082,0.167846191123169,0.136626523646369,"gpath_3neocort"
"3432","CEP57L1","Inh ENOX2 SPHKAP",-0.0327247041950621,5.170519920593,0.410143740001342,0.522336416187587,0.814712541151888,0.802047956102062,"gpath_3neocort"
"3433","CD164","Inh ENOX2 SPHKAP",0.065654985370815,4.43345335066958,0.915003938604026,0.339483230196021,0.689301020777492,0.667416224981333,"gpath_3neocort"
"3434","PPIL6","Inh ENOX2 SPHKAP",-0.0346637337708408,4.42588698464233,0.253279168471876,0.615107813481112,0.865943662026696,0.857027007529593,"gpath_3neocort"
"3435","MICAL1","Inh ENOX2 SPHKAP",-0.0869066530275536,4.99589387212201,2.57213449705381,0.10970766774023,0.427094112662848,0.396855015633984,"gpath_3neocort"
"3436","AK9","Inh ENOX2 SPHKAP",0.0889594013765296,5.9885504578603,4.74859504934157,0.0300218295995764,0.248177059966617,0.210162202818604,"gpath_3neocort"
"3437","FIG4","Inh ENOX2 SPHKAP",0.00166629544102695,5.8804296978667,0.00207993899158656,0.963651310924874,0.995700592042286,0.995452744554919,"gpath_3neocort"
"3438","WASF1","Inh ENOX2 SPHKAP",0.0622298454099851,6.77453709054447,4.89189584945562,0.0276607320556312,0.239218657866551,0.201294212412911,"gpath_3neocort"
"3439","CDC40","Inh ENOX2 SPHKAP",-0.0874291801961551,5.56945646661044,3.99947483826005,0.0463252876221115,0.295426097487964,0.261169057753572,"gpath_3neocort"
"3440","METTL24","Inh ENOX2 SPHKAP",-0.0333402016057471,5.63150831563177,0.403581132717284,0.525681305421789,0.816310724317874,0.804168140437816,"gpath_3neocort"
"3441","CDK19","Inh ENOX2 SPHKAP",-0.023276156177455,6.17376145707933,0.365299409865879,0.545988744836554,0.830389902379284,0.817107300360526,"gpath_3neocort"
"3442","AMD1","Inh ENOX2 SPHKAP",0.0140694210175984,5.93333322796139,0.105138580464152,0.745951478998694,0.929440366992011,0.923203995894931,"gpath_3neocort"
"3443","RPF2","Inh ENOX2 SPHKAP",0.0578994649715455,4.80511813458822,0.9639771375389,0.326898737047369,0.677883283936815,0.656422077083516,"gpath_3neocort"
"3444","SLC16A10","Inh ENOX2 SPHKAP",0.039063686667194,6.35541761472461,1.18470832310313,0.277185652255964,0.635743398069418,0.610630856083072,"gpath_3neocort"
"3445","REV3L","Inh ENOX2 SPHKAP",0.087680188914287,8.93673613288253,18.7684591235863,1.95563731722129e-05,0.00647735723387764,0.00318493480077314,"gpath_3neocort"
"3446","TRAF3IP2-AS1","Inh ENOX2 SPHKAP",0.0446488678760258,8.61611954691471,2.78512981417133,0.0960816298126665,0.406189621214504,0.372627003227115,"gpath_3neocort"
"3447","TRAF3IP2","Inh ENOX2 SPHKAP",-0.153929177554973,4.07527890051138,3.1181220593741,0.078341098458636,0.373083040147188,0.337612038461894,"gpath_3neocort"
"3448","FYN","Inh ENOX2 SPHKAP",0.000200282954949331,7.44963476401315,7.32674862265325e-05,0.993175595478366,0.998951897108485,0.999193584560602,"gpath_3neocort"
"3449","TUBE1","Inh ENOX2 SPHKAP",0.0109852301718277,5.9498585600113,0.0889789751656957,0.765665010627305,0.936382097623262,0.931855090577381,"gpath_3neocort"
"3450","FAM229B","Inh ENOX2 SPHKAP",-0.0579361081119684,4.71208722013446,0.905197957121343,0.477344051920602,0.785331369758882,0.772001837755014,"gpath_3neocort"
"3451","LAMA4","Inh ENOX2 SPHKAP",0.0508918474500954,5.14182352129317,0.46957194176871,0.493660271594664,0.796248150379289,0.782941953982276,"gpath_3neocort"
"3452","MARCKS","Inh ENOX2 SPHKAP",0.0305387250401545,6.18333632601754,0.356879359833148,0.550649959076385,0.83277361414596,0.819735870586774,"gpath_3neocort"
"3453","HDAC2","Inh ENOX2 SPHKAP",0.12907146537013,5.15073771140965,7.84145439964481,0.00540383930523023,0.119243909094523,0.0861966896978679,"gpath_3neocort"
"3454","HDAC2-AS2","Inh ENOX2 SPHKAP",0.014747865303242,4.55760653196296,0.0341311861261868,0.853540366262907,0.970401727505604,0.967231900125422,"gpath_3neocort"
"3455","NT5DC1","Inh ENOX2 SPHKAP",-0.123394257015428,5.29265985407591,4.19229620045644,0.0413912748265489,0.280688185418477,0.246793062627676,"gpath_3neocort"
"3456","TSPYL4","Inh ENOX2 SPHKAP",0.114851647482166,6.14969858298808,4.88362468610379,0.0277915830181145,0.239568908909234,0.201721422626306,"gpath_3neocort"
"3457","DSE","Inh ENOX2 SPHKAP",0.0562174352934333,6.05958849894026,1.70625042314677,0.192372941752951,0.54568240803677,0.51754413461436,"gpath_3neocort"
"3458","TSPYL1","Inh ENOX2 SPHKAP",0.0747618517665352,7.17475143568164,3.48433163347371,0.0628299318389322,0.335964419011499,0.303523474601176,"gpath_3neocort"
"3459","RWDD1","Inh ENOX2 SPHKAP",0.0187365511813274,4.93561038715314,0.108041468081228,0.742591351414615,0.928690141752682,0.921589338843364,"gpath_3neocort"
"3460","ZUP1","Inh ENOX2 SPHKAP",-0.0676254320170952,4.71864609420644,1.34004533296738,0.247854531922932,0.605217510497873,0.580953049932447,"gpath_3neocort"
"3461","KPNA5","Inh ENOX2 SPHKAP",0.0717579599162728,6.48711543480975,5.23808814723982,0.0227225527137459,0.216739029984882,0.182505774482509,"gpath_3neocort"
"3462","GOPC","Inh ENOX2 SPHKAP",-0.0773750833909496,5.33317595522973,2.8631163382415,0.0915659846035053,0.397889137915634,0.364155661085568,"gpath_3neocort"
"3463","NUS1","Inh ENOX2 SPHKAP",-0.0722600910660143,5.74196648848047,3.3752554786705,0.0670721255617795,0.34723464046816,0.313418769142386,"gpath_3neocort"
"3464","SLC35F1","Inh ENOX2 SPHKAP",0.0743982408818926,9.2297620758107,10.0227581232999,0.00168882650728442,0.068549266569183,0.0449658852488853,"gpath_3neocort"
"3465","CEP85L","Inh ENOX2 SPHKAP",-0.0664840990907966,6.71763719687791,4.22302348136458,0.040657762604299,0.280430949782014,0.244603792283276,"gpath_3neocort"
"3466","MCM9","Inh ENOX2 SPHKAP",-0.0258226773624882,4.94765227436425,0.219718364414364,0.639560903815182,0.879170536610988,0.870566751211205,"gpath_3neocort"
"3467","AL365275.1","Inh ENOX2 SPHKAP",0.09873274366009,3.74184857457502,0.792885195308748,0.373871167765523,0.717216387462269,0.696688003154824,"gpath_3neocort"
"3468","FAM184A","Inh ENOX2 SPHKAP",-0.0633811804297116,6.58222695337399,3.64373020466642,0.0571390195734123,0.322796512754178,0.290204878118127,"gpath_3neocort"
"3469","MAN1A1","Inh ENOX2 SPHKAP",0.0601214881206412,7.29912442226815,2.78475328396265,0.0961040138917866,0.406189621214504,0.372687966909305,"gpath_3neocort"
"3470","TBC1D32","Inh ENOX2 SPHKAP",0.076601181599949,7.2791135763827,6.55169755036692,0.010918993180607,0.154726104886612,0.125252588492017,"gpath_3neocort"
"3471","HSF2","Inh ENOX2 SPHKAP",-0.0210181159871389,5.21422860239846,0.203984335102901,0.787335715868257,0.948008961179712,0.941374485531949,"gpath_3neocort"
"3472","SERINC1","Inh ENOX2 SPHKAP",-0.0285684564517239,7.51019217236941,0.731038973947782,0.393160555222797,0.72999619626655,0.711313604290006,"gpath_3neocort"
"3473","PKIB","Inh ENOX2 SPHKAP",-0.0398363626877318,4.35750931338419,0.264239153249076,0.607563145435154,0.860775842704527,0.852526092843445,"gpath_3neocort"
"3474","CLVS2","Inh ENOX2 SPHKAP",0.0545322453873849,7.47961420883407,3.74351631753667,0.0538583346654585,0.315187778228507,0.281421373488704,"gpath_3neocort"
"3475","NKAIN2","Inh ENOX2 SPHKAP",0.0699428516767344,9.71761132403934,2.81551759780282,0.0942937896286746,0.401922427948076,0.369326549584719,"gpath_3neocort"
"3476","RNF217-AS1","Inh ENOX2 SPHKAP",0.0588348112434577,4.0278617598479,0.397314482707318,0.528911187852628,0.818194940001413,0.806474456942294,"gpath_3neocort"
"3477","RNF217","Inh ENOX2 SPHKAP",0.0432968446584814,5.95135173575448,1.17884413213146,0.278375774708519,0.636492907751012,0.61160650184949,"gpath_3neocort"
"3478","HDDC2","Inh ENOX2 SPHKAP",0.0139398574559526,4.65008616470014,0.0408990869993471,0.839856171414741,0.965586705695012,0.962224336201095,"gpath_3neocort"
"3479","NCOA7","Inh ENOX2 SPHKAP",0.00328332715180125,7.07865515901682,0.0154610831566393,0.901118942570873,0.985533466494216,0.98158562512659,"gpath_3neocort"
"3480","HINT3","Inh ENOX2 SPHKAP",-0.010169331822562,5.73390358920678,0.0584833437178946,0.809058000841649,0.954404217104297,0.95025295000989,"gpath_3neocort"
"3481","TRMT11","Inh ENOX2 SPHKAP",0.00732769744783667,6.61573037592205,0.0649258443143476,0.799030409426678,0.9520320723109,0.946406805825977,"gpath_3neocort"
"3482","AC020559.1","Inh ENOX2 SPHKAP",0.115193828557945,5.01488610992686,4.70023748141528,0.0308654401534005,0.250264493100595,0.213118714761698,"gpath_3neocort"
"3483","RSPO3","Inh ENOX2 SPHKAP",0.15016510723359,5.80295948971009,7.47048030366927,0.0066064316408582,0.12419581335652,0.0963318954501072,"gpath_3neocort"
"3484","RNF146","Inh ENOX2 SPHKAP",0.0410482770687625,5.99496104855688,1.08194689020361,0.299016085671985,0.657058572655923,0.631191592121883,"gpath_3neocort"
"3485","ECHDC1","Inh ENOX2 SPHKAP",-0.0450564037786946,5.40715131495267,0.957072626244057,0.32863479539926,0.679446903286699,0.657992395077719,"gpath_3neocort"
"3486","AL096711.2","Inh ENOX2 SPHKAP",0.153262668937609,5.07466085415835,11.0815061056796,0.00096943544392709,0.0518701228184726,0.0329350378999173,"gpath_3neocort"
"3487","PTPRK","Inh ENOX2 SPHKAP",0.160126782108568,8.3098752836877,5.43007731335897,0.020389021585856,0.206454669116676,0.17291513696098,"gpath_3neocort"
"3488","LAMA2","Inh ENOX2 SPHKAP",0.00398831534838686,4.09570517648625,0.00181297507421623,0.966062585935268,0.995700592042286,0.99582868400003,"gpath_3neocort"
"3489","AL356124.1","Inh ENOX2 SPHKAP",0.0889229788768976,4.2336862993404,1.01804313416684,0.313715270668374,0.666629813047172,0.64460316787805,"gpath_3neocort"
"3490","ARHGAP18","Inh ENOX2 SPHKAP",0.185808575116924,5.62557013974284,8.80709111121601,0.00321758288358755,0.0902963173497854,0.0646641650479556,"gpath_3neocort"
"3491","L3MBTL3","Inh ENOX2 SPHKAP",-0.0990404105238939,4.13457206770949,1.14856613646315,0.284624603200853,0.640556855832835,0.617610270033219,"gpath_3neocort"
"3492","EPB41L2","Inh ENOX2 SPHKAP",-0.0153054528741847,8.80618858649312,0.32310700830811,0.570129020994974,0.844012831628012,0.831087239738899,"gpath_3neocort"
"3493","AKAP7","Inh ENOX2 SPHKAP",-0.111324558068905,6.93145983561189,14.30208295737,0.00018447734636067,0.0222197291041148,0.0123871454767726,"gpath_3neocort"
"3494","MED23","Inh ENOX2 SPHKAP",-0.020280503607915,6.40673711268573,0.368834786143936,0.544053453771504,0.829525901218106,0.815952170956095,"gpath_3neocort"
"3495","ENPP1","Inh ENOX2 SPHKAP",0.0219508308592527,5.94177030174133,0.196726757652862,0.65766365502486,0.886317117013643,0.880251204522566,"gpath_3neocort"
"3496","AL133346.1","Inh ENOX2 SPHKAP",-0.0802315252988918,5.97236234319748,1.51974756484123,0.218526177035328,0.576071443413652,0.54880169864827,"gpath_3neocort"
