"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3497","MOXD1","Inh ENOX2 SPHKAP",-0.0753091744526788,5.89514137782067,2.03785468880469,0.154361757848088,0.498234934678384,0.466598093990706,"gpath_3neocort"
"3498","STX7","Inh ENOX2 SPHKAP",0.0429625019684285,7.25626221584626,2.65495309475488,0.104172140349091,0.417116900789247,0.387220627497422,"gpath_3neocort"
"3499","SLC18B1","Inh ENOX2 SPHKAP",-0.0654721544134272,5.25520703363819,1.56278309351018,0.212134851896856,0.568967016449866,0.541346791049309,"gpath_3neocort"
"3500","RPS12","Inh ENOX2 SPHKAP",-0.159765680387694,4.52947766304927,2.72509569948592,0.0997237431649833,0.412064423542748,0.379056425819201,"gpath_3neocort"
"3501","TBPL1","Inh ENOX2 SPHKAP",0.00875005312501403,5.04605825004494,0.0271118389822408,0.869313950204874,0.975353657232319,0.972134269064849,"gpath_3neocort"
"3502","SGK1","Inh ENOX2 SPHKAP",0.0176051917615928,5.90875081786181,0.135631633962748,0.712896670521704,0.914520657340325,0.907426768892741,"gpath_3neocort"
"3503","ALDH8A1","Inh ENOX2 SPHKAP",0.0107351864917074,4.6430292829518,0.0259014863368609,0.872238606044884,0.976314648400069,0.973096631576537,"gpath_3neocort"
"3504","HBS1L","Inh ENOX2 SPHKAP",-0.0229848073856003,6.04616125982745,0.39874001982672,0.528173336697567,0.817833034307666,0.805944528335789,"gpath_3neocort"
"3505","AHI1","Inh ENOX2 SPHKAP",-0.0406491060555295,9.74694598913798,2.49264744198175,0.115327363796253,0.438694479940592,0.406413194282034,"gpath_3neocort"
"3506","LINC00271","Inh ENOX2 SPHKAP",-0.180532782654169,4.81922921963407,4.5976494336907,0.0327384443827963,0.258771892369862,0.219652986829045,"gpath_3neocort"
"3507","PDE7B","Inh ENOX2 SPHKAP",-0.0572746255527696,6.64194553492809,0.73780514512336,0.390981960866814,0.7281281956246,0.709829358867667,"gpath_3neocort"
"3508","AL138828.1","Inh ENOX2 SPHKAP",-0.131175552854826,3.57472812018501,1.22086321004091,0.26998798486577,0.629584050915439,0.603881630346087,"gpath_3neocort"
"3509","BCLAF1","Inh ENOX2 SPHKAP",0.0744267226793821,7.04789243152685,8.01308394775792,0.00492582597119318,0.114755247147079,0.0817915283989653,"gpath_3neocort"
"3510","AL023284.4","Inh ENOX2 SPHKAP",0.0908074007516673,3.98871411060976,1.02349595879115,0.312424763410177,0.66620805586772,0.643462457669755,"gpath_3neocort"
"3511","MAP7","Inh ENOX2 SPHKAP",0.0145344832553051,8.3880786587333,0.288958367743162,0.591247378991258,0.852390391727358,0.843640137928496,"gpath_3neocort"
"3512","MAP3K5","Inh ENOX2 SPHKAP",0.0282467020748818,8.90869326673267,1.21084788112192,0.271958051569937,0.630548689292513,0.605657432029276,"gpath_3neocort"
"3513","PEX7","Inh ENOX2 SPHKAP",-0.081611215595986,4.62026691825236,1.31524722761759,0.252269100475341,0.61089714980321,0.585913951874471,"gpath_3neocort"
"3514","IFNGR1","Inh ENOX2 SPHKAP",-0.0685575030414886,5.05502136172874,1.9437752850991,0.17265671357526,0.523125139198304,0.492004569414671,"gpath_3neocort"
"3515","ARFGEF3","Inh ENOX2 SPHKAP",0.0364978639431702,8.3714161234428,1.70359484632081,0.192718489149438,0.545815481574353,0.518044473685069,"gpath_3neocort"
"3516","CCDC28A","Inh ENOX2 SPHKAP",-0.112031424307978,4.9301716911856,4.39632952090776,0.0367693935012676,0.271191586161355,0.232799385310228,"gpath_3neocort"
"3517","REPS1","Inh ENOX2 SPHKAP",-0.0369337220931389,6.77860052599491,1.57370092867105,0.210549023099285,0.567800162542464,0.53968946071725,"gpath_3neocort"
"3518","HECA","Inh ENOX2 SPHKAP",-0.000810184611653313,4.53731101164571,0.000440905668667591,0.98326000714768,0.998198786643165,0.998004807425511,"gpath_3neocort"
"3519","AL031772.1","Inh ENOX2 SPHKAP",-0.226042317966448,4.1023094719941,7.10638735260855,0.00805502647387177,0.135709079243189,0.106582122879002,"gpath_3neocort"
"3520","CITED2","Inh ENOX2 SPHKAP",-0.0315420460482718,5.07534201432136,0.250099751304111,0.617334736017828,0.867644611692442,0.858387313305021,"gpath_3neocort"
"3521","VTA1","Inh ENOX2 SPHKAP",-0.0326628424501708,5.66514947104684,0.653747135179801,0.544273410662855,0.829701702103144,0.816085405352448,"gpath_3neocort"
"3522","HIVEP2","Inh ENOX2 SPHKAP",0.030662405530669,8.14822788790284,1.34009833338285,0.247845198971794,0.605217510497873,0.580946521957915,"gpath_3neocort"
"3523","LINC01277","Inh ENOX2 SPHKAP",-0.0981510451549489,4.96267112657052,1.96707914940171,0.161688607397541,0.507910857689437,0.476736609299519,"gpath_3neocort"
"3524","AIG1","Inh ENOX2 SPHKAP",-0.0234666456137844,8.33018581278195,0.999665562962457,0.318116481509912,0.670959128642738,0.648647335465985,"gpath_3neocort"
"3525","PEX3","Inh ENOX2 SPHKAP",0.00801977318150647,6.15542531920642,0.0503481156608254,0.822596065202219,0.96023312140963,0.955596292167175,"gpath_3neocort"
"3526","PHACTR2","Inh ENOX2 SPHKAP",-0.0142543653383921,7.50732229157507,0.152156621224869,0.696731936439321,0.906665989070995,0.899642418809902,"gpath_3neocort"
"3527","PLAGL1","Inh ENOX2 SPHKAP",-0.0620108449914582,6.46322212378261,1.89356508529525,0.169723876580882,0.519249484808241,0.488144916390067,"gpath_3neocort"
"3528","UTRN","Inh ENOX2 SPHKAP",0.046807788881408,7.46103738069887,0.814880752681469,0.367332834835614,0.712141577867651,0.691620324294359,"gpath_3neocort"
"3529","EPM2A","Inh ENOX2 SPHKAP",-0.0651368158211585,5.63689747596523,1.49957840537957,0.221600707000739,0.579354935627893,0.552331298737865,"gpath_3neocort"
"3530","AL356599.1","Inh ENOX2 SPHKAP",-0.0227597258700183,5.39169954563852,0.19436475115282,0.659594140374711,0.886317117013643,0.881209251017058,"gpath_3neocort"
"3531","SHPRH","Inh ENOX2 SPHKAP",0.0759082658135166,8.01465930326299,7.99239316461699,0.00498107799816043,0.115607761465649,0.082292549088318,"gpath_3neocort"
"3532","GRM1","Inh ENOX2 SPHKAP",0.0747875807776013,9.33655187850109,6.88980876254883,0.00906797601699304,0.143118234122331,0.113765996043358,"gpath_3neocort"
"3533","RAB32","Inh ENOX2 SPHKAP",-0.139562563298986,3.30471359824236,1.12881295948134,0.288797573878773,0.645948223594981,0.621782869796829,"gpath_3neocort"
"3534","STXBP5-AS1","Inh ENOX2 SPHKAP",0.0658923269147733,9.03445218996993,3.71341304495764,0.0548263738923623,0.316971947122947,0.284116813516298,"gpath_3neocort"
"3535","STXBP5","Inh ENOX2 SPHKAP",0.0766492223461911,9.04846363485268,13.9099735457643,0.000225307549887907,0.0251548622898786,0.01400547539005,"gpath_3neocort"
"3536","SAMD5","Inh ENOX2 SPHKAP",-0.0308384910633397,8.42132756764253,0.892195571773939,0.345566965727041,0.694700890225005,0.672578567606897,"gpath_3neocort"
"3537","AL033504.1","Inh ENOX2 SPHKAP",-0.0669328044869505,8.03054436467417,3.51452898703046,0.061706974503156,0.332909982111763,0.300874377591401,"gpath_3neocort"
"3538","SASH1","Inh ENOX2 SPHKAP",-0.0207466311546499,7.50234373869496,0.420013784730432,0.517376192692255,0.811436521893571,0.79872241440399,"gpath_3neocort"
"3539","UST","Inh ENOX2 SPHKAP",-0.104208928237335,6.78255813894347,4.98039769373158,0.026300255842174,0.233892138256704,0.196304976209067,"gpath_3neocort"
"3540","TAB2","Inh ENOX2 SPHKAP",0.0667499216970459,6.85561894337733,4.54577086501913,0.0337306574017732,0.262775313422774,0.222945073526565,"gpath_3neocort"
"3541","PPIL4","Inh ENOX2 SPHKAP",0.0141520586592515,5.50698518016384,0.110254996871994,0.740062642483452,0.927452697017616,0.920495862150092,"gpath_3neocort"
"3542","GINM1","Inh ENOX2 SPHKAP",-0.0174012089615048,5.20653257171757,0.137556815579388,0.710957575855398,0.913494928399883,0.906566052978988,"gpath_3neocort"
"3543","KATNA1","Inh ENOX2 SPHKAP",0.00318936801071843,4.41014238764847,0.00258330714805144,0.95949441168413,0.995700592042286,0.994834109522038,"gpath_3neocort"
"3544","LATS1","Inh ENOX2 SPHKAP",0.0290635426809803,6.34262432579742,0.868908322766156,0.35193217341666,0.700555090909941,0.67819855161848,"gpath_3neocort"
"3545","PCMT1","Inh ENOX2 SPHKAP",-0.0114589760987299,6.09738539358367,0.0982764257993445,0.754103894501584,0.932681581508696,0.926804504535687,"gpath_3neocort"
"3546","LRP11","Inh ENOX2 SPHKAP",-0.0991976156076559,5.73115048052718,6.0482946421512,0.0144270289796008,0.175964444822338,0.144782281357893,"gpath_3neocort"
"3547","PPP1R14C","Inh ENOX2 SPHKAP",0.082363403785744,5.39083250138224,3.59138397234008,0.0589446509872639,0.326138074610214,0.294592869726566,"gpath_3neocort"
"3548","MTHFD1L","Inh ENOX2 SPHKAP",-0.10089207429344,6.44419245459574,5.33735802907734,0.0214831540214708,0.2132918371428,0.177472878614312,"gpath_3neocort"
"3549","AKAP12","Inh ENOX2 SPHKAP",0.0516499766126833,6.2225511818462,1.62976041704397,0.202624591264101,0.556754766278031,0.530282803305783,"gpath_3neocort"
"3550","ZBTB2","Inh ENOX2 SPHKAP",0.105754760425729,3.80941576933572,1.2241102581356,0.269353118315208,0.628849038565588,0.603118992330664,"gpath_3neocort"
"3551","RMND1","Inh ENOX2 SPHKAP",-0.115477634565901,4.96386215398561,4.47879823852426,0.0350584709960433,0.267572402736661,0.227268913226082,"gpath_3neocort"
"3552","CCDC170","Inh ENOX2 SPHKAP",-0.011216552100702,4.28600855686124,0.0195697316612735,0.888829898780371,0.980562541556956,0.97805132228641,"gpath_3neocort"
"3553","SYNE1","Inh ENOX2 SPHKAP",0.069205186992163,9.68100310559662,10.5024400982951,0.00131242037886359,0.06076454582574,0.0388018716301474,"gpath_3neocort"
"3554","MTRF1L","Inh ENOX2 SPHKAP",0.0412948829505376,4.37515034045159,0.334865785009017,0.563198562301427,0.840155822992941,0.827151433429275,"gpath_3neocort"
"3555","RGS17","Inh ENOX2 SPHKAP",0.0164620543119135,6.16343674315509,0.171090346992839,0.679410506802505,0.897341586225796,0.89142821345357,"gpath_3neocort"
"3556","OPRM1","Inh ENOX2 SPHKAP",-0.00697669395950724,6.4330997384808,0.0145252116631091,0.904143363774584,0.985974882947517,0.982429506627517,"gpath_3neocort"
"3557","IPCEF1","Inh ENOX2 SPHKAP",0.018757592995683,5.59384803817266,0.0979430326951149,0.754507837582379,0.932681581508696,0.926959658697123,"gpath_3neocort"
"3558","SCAF8","Inh ENOX2 SPHKAP",-0.0178512355450078,7.01757301351946,0.426564402139157,0.514129664018354,0.809351298906063,0.796883501614948,"gpath_3neocort"
"3559","TIAM2","Inh ENOX2 SPHKAP",0.0316970000026575,7.51509196550476,1.27910639276471,0.258878067610289,0.617729630578043,0.59257168482539,"gpath_3neocort"
"3560","TFB1M","Inh ENOX2 SPHKAP",-0.0762257326262712,5.39460200170468,2.43311662643754,0.119745109898849,0.445578097132208,0.41398948866728,"gpath_3neocort"
"3561","ARID1B","Inh ENOX2 SPHKAP",0.0118132560656198,8.85092575749459,0.352832833136056,0.552916674222932,0.834910883924931,0.821255384354458,"gpath_3neocort"
"3562","TMEM242","Inh ENOX2 SPHKAP",0.0198429137326748,5.0796401665486,0.146421841229831,0.88507796949214,0.979658385812387,0.977036611521856,"gpath_3neocort"
"3563","ZDHHC14","Inh ENOX2 SPHKAP",0.02020317864058,7.43447908239624,0.366765134097603,0.545184849057913,0.830315585181026,0.816611206941091,"gpath_3neocort"
"3564","SNX9","Inh ENOX2 SPHKAP",0.0669281032815,7.24128057812393,5.85646455914778,0.0160540915855152,0.18382253340003,0.15308896059974,"gpath_3neocort"
"3565","SERAC1","Inh ENOX2 SPHKAP",-0.0509404750374806,4.59570200280734,0.718792855464004,0.397148336206427,0.732329198632492,0.714144180066321,"gpath_3neocort"
"3566","GTF2H5","Inh ENOX2 SPHKAP",0.017613051554235,4.77776742945881,0.0875242195749134,0.767532673909424,0.937560609449319,0.932749839122648,"gpath_3neocort"
"3567","TULP4","Inh ENOX2 SPHKAP",-0.020770424724466,7.23620151354006,0.586189028421999,0.444438213398466,0.762971304613294,0.749369802717063,"gpath_3neocort"
"3568","TMEM181","Inh ENOX2 SPHKAP",-0.0372213572299364,6.61805460262737,1.70806086699581,0.192137780552502,0.54568240803677,0.517278548117137,"gpath_3neocort"
"3569","DYNLT1","Inh ENOX2 SPHKAP",-0.0949360861877536,4.77214128646894,2.20988253609159,0.13807406546441,0.473649562449172,0.442820919594877,"gpath_3neocort"
"3570","SYTL3","Inh ENOX2 SPHKAP",-0.179285740891057,3.80876469907448,2.7737144888055,0.0967627941339568,0.406742961065692,0.373797990149004,"gpath_3neocort"
"3571","RSPH3","Inh ENOX2 SPHKAP",0.00912491206086159,5.57839489252721,0.0480621274242928,0.826604432889001,0.961952094667183,0.957210338282804,"gpath_3neocort"
"3572","AL035530.2","Inh ENOX2 SPHKAP",-0.0429901762299565,6.52288456409171,1.31982655459828,0.251446643823553,0.609859879839044,0.585038568168833,"gpath_3neocort"
"3573","SOD2-1","Inh ENOX2 SPHKAP",-0.195717323681531,3.5378636115144,2.74140811441715,0.0987193726170088,0.410824466044629,0.377367307294628,"gpath_3neocort"
"3574","WTAP","Inh ENOX2 SPHKAP",0.0376107804933177,5.72836933464207,0.992442060811138,0.319868653111513,0.671637375772545,0.650364100070818,"gpath_3neocort"
"3575","ACAT2","Inh ENOX2 SPHKAP",-0.138599826312978,4.39311024589076,3.30996868717358,0.069757541797255,0.353526253002525,0.319285531446659,"gpath_3neocort"
"3576","TCP1","Inh ENOX2 SPHKAP",-0.0141606002161465,5.04371912718414,0.0516529368556606,0.820350889569451,0.958696871826801,0.954773204136472,"gpath_3neocort"
"3577","MRPL18","Inh ENOX2 SPHKAP",1.53840270040992e-05,4.62112940915596,1.81586245045798e-05,0.996602538130222,0.999341080892678,0.999585109283905,"gpath_3neocort"
"3578","IGF2R","Inh ENOX2 SPHKAP",0.0290772378454896,5.75423423893773,0.537649461939885,0.463923702885863,0.775745996780134,0.762903653003674,"gpath_3neocort"
"3579","AL139393.1","Inh ENOX2 SPHKAP",-0.0962604155690423,5.0839111769719,2.51121147343633,0.113986944932259,0.435466798646659,0.404209391989272,"gpath_3neocort"
"3580","MAP3K4","Inh ENOX2 SPHKAP",0.0300401889732204,6.5093217687105,1.04687454403935,0.306969756645386,0.663843612678616,0.638642761404872,"gpath_3neocort"
"3581","AGPAT4","Inh ENOX2 SPHKAP",0.0375599798456001,8.05461431079308,2.26654239387686,0.13314124902064,0.465847656442537,0.43519358958069,"gpath_3neocort"
"3582","PRKN","Inh ENOX2 SPHKAP",-0.0319089260924653,8.88180637604702,1.34562786636629,0.24687385864952,0.605164006163079,0.579864131057304,"gpath_3neocort"
"3583","PACRG","Inh ENOX2 SPHKAP",0.0451365428974339,8.60284543019434,2.43106424442778,0.119900731444459,0.44598675431862,0.414224166759972,"gpath_3neocort"
"3584","QKI","Inh ENOX2 SPHKAP",0.0171216226605728,9.1477543551418,0.711659355741403,0.399498289887632,0.733272776450324,0.715853475128041,"gpath_3neocort"
"3585","PDE10A","Inh ENOX2 SPHKAP",-0.183497831940365,9.03418233320886,27.8744480195032,2.33890214020839e-07,0.000325374700590704,0.000192341165302924,"gpath_3neocort"
"3586","SFT2D1","Inh ENOX2 SPHKAP",0.0423984582365558,4.87703874938024,0.654885353172369,0.418948522912418,0.744474583233783,0.730324240173111,"gpath_3neocort"
"3587","MPC1","Inh ENOX2 SPHKAP",-0.0142948178503985,5.6893629943525,0.111404992935819,0.738760018357393,0.92694821012296,0.919970372205566,"gpath_3neocort"
"3588","RPS6KA2","Inh ENOX2 SPHKAP",0.0223505902177392,10.2002732682064,0.67288161496449,0.412634769556412,0.74080992909015,0.725336842804905,"gpath_3neocort"
"3589","AL159163.1","Inh ENOX2 SPHKAP",-0.0470199066306816,6.09745679688802,1.15415550097937,0.283457768955723,0.640385789146006,0.61639588092252,"gpath_3neocort"
"3590","Z94721.1","Inh ENOX2 SPHKAP",-0.1131248638099,5.8743995585012,6.82339233040303,0.00940419477758524,0.145361982133532,0.116139981274919,"gpath_3neocort"
"3591","FGFR1OP","Inh ENOX2 SPHKAP",-0.0364240734150401,6.11139976446475,1.05946022684707,0.411610703423122,0.740443860614422,0.724654228962616,"gpath_3neocort"
"3592","AFDN","Inh ENOX2 SPHKAP",-0.0138370001868097,7.02403952354224,0.240341637724774,0.62428190931679,0.872265342788525,0.862007245687426,"gpath_3neocort"
"3593","WDR27","Inh ENOX2 SPHKAP",-0.00865758701222412,5.95878110399503,0.0480737666077488,0.826583773817657,0.961952094667183,0.957210338282804,"gpath_3neocort"
"3594","PHF10","Inh ENOX2 SPHKAP",0.0936209631415301,4.87107268459383,2.99746580031374,0.0843198691534623,0.384513336021285,0.350187575931889,"gpath_3neocort"
"3595","FAM120B","Inh ENOX2 SPHKAP",0.0306561600278978,7.33553243420396,1.21682701791312,0.27077976343207,0.630296859997167,0.60466051236352,"gpath_3neocort"
"3596","PSMB1","Inh ENOX2 SPHKAP",-0.0313986988008972,5.40990288861729,0.439003605340167,0.508061490677031,0.804995573741121,0.792361580759974,"gpath_3neocort"
"3597","TBP","Inh ENOX2 SPHKAP",-0.0182331080367353,4.44618209414885,0.0795792057933,0.778043484970528,0.944495130113347,0.937435584721876,"gpath_3neocort"
"3598","FAM20C","Inh ENOX2 SPHKAP",-0.0613816965684539,5.13369231002092,1.43259192182546,0.23219220018193,0.591496792409419,0.564212883856726,"gpath_3neocort"
"3599","PDGFA","Inh ENOX2 SPHKAP",-0.102868387949093,4.54254788911027,2.50638765553524,0.114333582193353,0.436106707167594,0.404809579564887,"gpath_3neocort"
"3600","PRKAR1B","Inh ENOX2 SPHKAP",0.0364147989056249,7.8226455821996,2.83204132689317,0.0933369164037773,0.400554830865968,0.367545636640905,"gpath_3neocort"
"3601","DNAAF5","Inh ENOX2 SPHKAP",0.0258497486058767,5.22429893644292,0.272773688347207,0.601824006788619,0.858992566768831,0.849535814705919,"gpath_3neocort"
"3602","SUN1","Inh ENOX2 SPHKAP",0.0105020131845559,6.91451891734795,0.133429633359564,0.932181985565425,0.992689411173326,0.98945774374806,"gpath_3neocort"
"3603","ADAP1","Inh ENOX2 SPHKAP",0.00662060727596072,4.81690498174876,0.0142519642053352,0.905044940474186,0.986272116197137,0.982635101424646,"gpath_3neocort"
"3604","COX19","Inh ENOX2 SPHKAP",0.0017235728919945,5.76119828830099,0.00130864984887849,0.971164255664653,0.996228539098535,0.996477201598729,"gpath_3neocort"
"3605","C7orf50","Inh ENOX2 SPHKAP",-0.0953894695430919,6.02811760952572,5.64919738757324,0.0180273171038426,0.195240638974021,0.162792422975559,"gpath_3neocort"
"3606","ZFAND2A","Inh ENOX2 SPHKAP",0.188578663879289,3.90594942432592,3.25427462045662,0.0721398424037162,0.35805187835239,0.324543686418054,"gpath_3neocort"
"3607","MICALL2","Inh ENOX2 SPHKAP",0.0217447005927076,4.39393116371418,0.0997281645332478,0.885623925554956,0.979658385812387,0.977194119086383,"gpath_3neocort"
"3608","INTS1","Inh ENOX2 SPHKAP",-0.0115923859797434,5.24439565392891,0.0521254132075678,0.819545275961225,0.958326597322361,0.954406670722132,"gpath_3neocort"
"3609","ELFN1","Inh ENOX2 SPHKAP",0.00496516882664082,6.84511003407684,0.0200961062985636,0.887354612467319,0.980135034655871,0.977579474429662,"gpath_3neocort"
"3610","MAD1L1","Inh ENOX2 SPHKAP",-0.0168446417548688,6.30632947509545,0.21220990440128,0.645341093503867,0.881448868178843,0.873650665473684,"gpath_3neocort"
"3611","SNX8","Inh ENOX2 SPHKAP",-0.0782405828813881,5.02912903614267,1.63703617511636,0.201622206880393,0.556203130481946,0.529002578879491,"gpath_3neocort"
"3612","EIF3B","Inh ENOX2 SPHKAP",0.0204953769976689,5.42116958788521,0.20804151606731,0.772571452209511,0.941118439031301,0.935020506558718,"gpath_3neocort"
"3613","CHST12","Inh ENOX2 SPHKAP",-0.114810931360622,5.20498053091474,5.23981260794222,0.0227003987492423,0.216739029984882,0.182471983779397,"gpath_3neocort"
"3614","BRAT1","Inh ENOX2 SPHKAP",-0.0538402076365471,5.01581975329312,1.04689533018621,0.30696496200331,0.663843612678616,0.638642761404872,"gpath_3neocort"
"3615","IQCE","Inh ENOX2 SPHKAP",-0.00948810494060934,5.55014476103785,0.0529951769366149,0.818072237675043,0.958326597322361,0.953843351275484,"gpath_3neocort"
"3616","TTYH3","Inh ENOX2 SPHKAP",0.114254571033085,6.06124803795641,9.21818952302203,0.00258494887789298,0.083076673838026,0.0573991287269229,"gpath_3neocort"
"3617","GNA12","Inh ENOX2 SPHKAP",-0.0144791386188665,5.5539523170029,0.112378903020228,0.73766268347456,0.926859123136547,0.919431014942536,"gpath_3neocort"
"3618","SDK1","Inh ENOX2 SPHKAP",-0.0463999101885092,6.69062022374754,0.551761113040322,0.458121998277044,0.773146768073419,0.75903252988117,"gpath_3neocort"
"3619","FOXK1","Inh ENOX2 SPHKAP",-0.00580213718788004,5.94701603251626,0.0279580755059485,0.867308784643913,0.97463432045677,0.971572655601037,"gpath_3neocort"
"3620","AP5Z1","Inh ENOX2 SPHKAP",0.0682398841178359,4.39060629417857,1.16369586322335,0.312566315081263,0.66620805586772,0.643580418246441,"gpath_3neocort"
"3621","MMD2","Inh ENOX2 SPHKAP",0.126558910919816,4.06134826502892,1.54946154788453,0.214089134405338,0.570422537231176,0.543702347638095,"gpath_3neocort"
"3622","RBAK-RBAKDN","Inh ENOX2 SPHKAP",0.0209370143155926,6.25137599842927,0.346057856524291,0.633778156922749,0.87637113870235,0.867175594995274,"gpath_3neocort"
"3623","WIPI2","Inh ENOX2 SPHKAP",-0.0435843635292104,5.75388451873882,1.34517223242825,0.25049729902788,0.608635712093112,0.584020245190849,"gpath_3neocort"
"3624","SLC29A4","Inh ENOX2 SPHKAP",-0.0250757876606393,4.7429024758674,0.195165085398262,0.658938457842315,0.886317117013643,0.88089895522727,"gpath_3neocort"
"3625","TNRC18","Inh ENOX2 SPHKAP",-0.0613294515286987,7.104263412054,4.28568820263462,0.0392040161997685,0.277921210202182,0.240179495154349,"gpath_3neocort"
"3626","FBXL18","Inh ENOX2 SPHKAP",-0.06032639680972,4.97675378082152,1.0864129945597,0.298022481456527,0.655851508344329,0.630236324283679,"gpath_3neocort"
"3627","ACTB","Inh ENOX2 SPHKAP",0.0313559603007905,7.48238275464234,0.452632392186922,0.501553506087467,0.800919732507534,0.788246891401253,"gpath_3neocort"
"3628","FSCN1","Inh ENOX2 SPHKAP",-0.0521371221944463,5.049844786443,0.773753963584609,0.379691746086355,0.721508341736691,0.700955295889742,"gpath_3neocort"
"3629","RNF216","Inh ENOX2 SPHKAP",0.0365296114305397,7.29014715440826,1.69002078791016,0.194496176924314,0.547874969883996,0.52047063394994,"gpath_3neocort"
"3630","CCZ1","Inh ENOX2 SPHKAP",-0.0627698599814359,4.79395690808938,1.29073053273541,0.256729274015968,0.615474872680936,0.590446087753421,"gpath_3neocort"
"3631","PMS2","Inh ENOX2 SPHKAP",-0.021851960305561,4.95719502076245,0.155311282678126,0.693762436337753,0.905685825651283,0.898376431701757,"gpath_3neocort"
"3632","EIF2AK1","Inh ENOX2 SPHKAP",-0.124432112061148,5.46970783353159,9.28596928737824,0.00249354770438901,0.0815670200660179,0.0561804234554229,"gpath_3neocort"
"3633","USP42","Inh ENOX2 SPHKAP",0.0110429549418426,5.77677195859056,0.0883793030627701,0.816164182065133,0.957796918594936,0.953114061263704,"gpath_3neocort"
"3634","CYTH3","Inh ENOX2 SPHKAP",-0.0776500021368874,7.46332395077482,8.83494459619592,0.00317010644745477,0.0897679725993155,0.0641228667383141,"gpath_3neocort"
"3635","RAC1","Inh ENOX2 SPHKAP",-0.0390617689490898,6.58926895076353,0.83702884951505,0.360909052551818,0.707291679160716,0.685726280155301,"gpath_3neocort"
"3636","DAGLB","Inh ENOX2 SPHKAP",0.087369453053487,4.9278605308897,2.59828245944785,0.109634393263813,0.427094112662848,0.396771979742878,"gpath_3neocort"
"3637","ZDHHC4","Inh ENOX2 SPHKAP",0.0234693310012906,3.79669641819977,0.0624920822693233,0.941531900762775,0.993518947956843,0.991253910574262,"gpath_3neocort"
"3638","C7orf26","Inh ENOX2 SPHKAP",-0.125437210012278,4.30732742994781,2.99047743478319,0.0846809998141265,0.385158139276022,0.35091855270622,"gpath_3neocort"
"3639","ZNF316","Inh ENOX2 SPHKAP",0.103024455144946,4.30386104906283,2.0739472024374,0.150771555311363,0.492249167049964,0.461390335598964,"gpath_3neocort"
"3640","AC073343.2","Inh ENOX2 SPHKAP",-0.0567220964839675,4.83155896478076,0.926852001542691,0.336379935731785,0.687128290896616,0.664922122230221,"gpath_3neocort"
"3641","ZNF12","Inh ENOX2 SPHKAP",0.102033881621718,4.52386588671735,2.53757398549857,0.112112978609239,0.431524184069868,0.401009709100248,"gpath_3neocort"
"3642","CCZ1B","Inh ENOX2 SPHKAP",-0.093047650772376,4.92208065797811,2.35727439694315,0.125648222441181,0.455401141059378,0.423754565419079,"gpath_3neocort"
"3643","C1GALT1","Inh ENOX2 SPHKAP",-0.0043314482835236,5.40855699364284,0.00955324394742721,0.999058415202892,0.999750704645697,0.999864369735893,"gpath_3neocort"
"3644","COL28A1","Inh ENOX2 SPHKAP",-0.045689300884852,4.45267844477935,0.351175113360345,0.553850351231204,0.835278723910402,0.821774549356879,"gpath_3neocort"
"3645","MIOS","Inh ENOX2 SPHKAP",0.0612533570660473,5.23769123722247,1.82966796627189,0.177083325303387,0.527673629683104,0.49796559498123,"gpath_3neocort"
"3646","UMAD1","Inh ENOX2 SPHKAP",0.0345465207863283,8.22001167335396,1.59819113289563,0.207042762074951,0.563128692661964,0.535564104148057,"gpath_3neocort"
"3647","GLCCI1","Inh ENOX2 SPHKAP",0.0886873887873641,8.03409488669441,9.04541229830352,0.00283372661866752,0.0856982292316283,0.0603093057840314,"gpath_3neocort"
"3648","ICA1","Inh ENOX2 SPHKAP",-0.0638140499566042,7.62746734625429,3.58675558210776,0.0591072084082461,0.326420132171676,0.294926333034404,"gpath_3neocort"
