"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3649","NXPH1","Inh ENOX2 SPHKAP",-0.00269644830592949,10.8456288288445,0.0151909365793885,0.901982190835743,0.985533466494216,0.981911387035424,"gpath_3neocort"
"3650","AC004852.2","Inh ENOX2 SPHKAP",0.144633068018387,4.68676317435242,2.28944787123336,0.131203504807992,0.462332714030891,0.432207168551095,"gpath_3neocort"
"3651","AC004949.1","Inh ENOX2 SPHKAP",-0.365133111572126,3.58252433842807,5.12361460631838,0.02424475168346,0.225067103806991,0.188530649794904,"gpath_3neocort"
"3652","NDUFA4","Inh ENOX2 SPHKAP",-0.142200117787972,6.1032076874197,3.45728973085755,0.0638541258178658,0.338309213257707,0.305956512904734,"gpath_3neocort"
"3653","PHF14","Inh ENOX2 SPHKAP",-0.00895287034383687,8.02629815809786,0.141791730591529,0.706745752222777,0.911320197980058,0.904857698800463,"gpath_3neocort"
"3654","THSD7A","Inh ENOX2 SPHKAP",0.156662136517961,6.46337550760142,5.0797045595741,0.024856519356582,0.229433919899901,0.190842130475157,"gpath_3neocort"
"3655","TMEM106B","Inh ENOX2 SPHKAP",0.0894087310203773,6.54532726805991,7.51328897720978,0.00645466659701631,0.12419581335652,0.0952255702030057,"gpath_3neocort"
"3656","AC011287.1","Inh ENOX2 SPHKAP",-0.174261331810248,4.37091951953535,2.76582037504986,0.0972369349778522,0.40762136530414,0.374663000519134,"gpath_3neocort"
"3657","ETV1","Inh ENOX2 SPHKAP",-0.0228073562814356,4.67306280191207,0.0512150765621417,0.82110094689694,0.959198778896642,0.955079644638173,"gpath_3neocort"
"3658","DGKB","Inh ENOX2 SPHKAP",0.0647721982878727,8.74610627589781,2.62028623933244,0.106450883375009,0.422764560483621,0.391274998672343,"gpath_3neocort"
"3659","ISPD","Inh ENOX2 SPHKAP",0.0315871942911748,7.19043668469987,0.761504941794667,0.383485940327497,0.723998853607825,0.703921930594584,"gpath_3neocort"
"3660","ANKMY2","Inh ENOX2 SPHKAP",0.0132501926099668,5.13559114658992,0.0714777910204804,0.789362438007079,0.948286629819015,0.942290115198936,"gpath_3neocort"
"3661","BZW2","Inh ENOX2 SPHKAP",-0.00656120074393349,5.42726029817787,0.0217979511518994,0.882715103579075,0.979252640539193,0.976231182492813,"gpath_3neocort"
"3662","TSPAN13","Inh ENOX2 SPHKAP",-0.0791943312885919,5.41783211814966,2.37052194627591,0.124594149872958,0.454248532932561,0.422000636539925,"gpath_3neocort"
"3663","AHR","Inh ENOX2 SPHKAP",-0.102705458390063,3.81050460842137,0.803214847434287,0.370780497786608,0.715647237647898,0.694347017276903,"gpath_3neocort"
"3664","AC073332.1","Inh ENOX2 SPHKAP",0.091251494299236,7.42546707863353,4.78295803817442,0.0294370585895999,0.246213865163732,0.20793891500184,"gpath_3neocort"
"3665","SNX13","Inh ENOX2 SPHKAP",0.0237758695177275,6.82552167756461,0.749611712875393,0.387221731769927,0.726423659542084,0.706914748673597,"gpath_3neocort"
"3666","HDAC9","Inh ENOX2 SPHKAP",-0.0837883778429884,7.93748458847926,4.15326460610321,0.0423432240436471,0.284372339166754,0.249543457479657,"gpath_3neocort"
"3667","TWISTNB","Inh ENOX2 SPHKAP",-0.124229411092702,4.12134246709362,2.1953275310832,0.139374188353799,0.47555215353514,0.444847502535152,"gpath_3neocort"
"3668","TMEM196","Inh ENOX2 SPHKAP",0.358140251396095,3.83421349298233,9.57761322153999,0.00213636635653856,0.0762048922343315,0.0514865837028587,"gpath_3neocort"
"3669","ITGB8","Inh ENOX2 SPHKAP",0.110126279257375,4.11089873911959,1.25852734687386,0.26273726310459,0.621967866719591,0.596461318872403,"gpath_3neocort"
"3670","SP4","Inh ENOX2 SPHKAP",0.169402880280692,5.65621272635853,17.0177518620631,4.68142986591879e-05,0.0113969410085793,0.0053181661444316,"gpath_3neocort"
"3671","RAPGEF5","Inh ENOX2 SPHKAP",-0.0453871194409102,8.66100528348893,2.87003152109357,0.0911769036346245,0.396906878674105,0.36351961538414,"gpath_3neocort"
"3672","STEAP1B","Inh ENOX2 SPHKAP",0.0585536399432797,4.44199774666283,0.617328097439116,0.432599886893569,0.755091897933245,0.74044502612742,"gpath_3neocort"
"3673","TOMM7","Inh ENOX2 SPHKAP",-0.0530107060524666,4.84177120107639,0.499596517910008,0.480171118371858,0.787735901619491,0.774114790376667,"gpath_3neocort"
"3674","KLHL7","Inh ENOX2 SPHKAP",0.0595392008224728,6.81762700893972,4.72804108384989,0.0303774088377339,0.248793277764384,0.211427257023871,"gpath_3neocort"
"3675","NUPL2","Inh ENOX2 SPHKAP",0.0394132934062561,5.22241184770035,0.524034729437353,0.46963321687081,0.78055781974534,0.766751344172393,"gpath_3neocort"
"3676","MALSU1","Inh ENOX2 SPHKAP",-0.109142530185669,5.10192007298029,4.27276418008072,0.0394992878316337,0.278915457457457,0.241130641985158,"gpath_3neocort"
"3677","IGF2BP3","Inh ENOX2 SPHKAP",0.0216524530426003,4.61374850721904,0.0689985878849827,0.792962678152932,0.949895418367653,0.943839132777761,"gpath_3neocort"
"3678","TRA2A","Inh ENOX2 SPHKAP",0.0352832074707248,7.6518412825388,2.20454537671178,0.138549213567193,0.474232773890098,0.443543482130259,"gpath_3neocort"
"3679","CCDC126","Inh ENOX2 SPHKAP",-0.0108276259964863,4.90437596266207,0.0375351994811187,0.846497417756641,0.968306337849662,0.964839772460893,"gpath_3neocort"
"3680","FAM221A","Inh ENOX2 SPHKAP",0.0155577203375724,4.46052603798593,0.057274254635375,0.811004186737703,0.954733893913413,0.951073144063083,"gpath_3neocort"
"3681","NPY","Inh ENOX2 SPHKAP",0.0934758480024589,3.41434587484093,0.363832084773854,0.546795728312732,0.830389902379284,0.817478126399314,"gpath_3neocort"
"3682","MPP6","Inh ENOX2 SPHKAP",0.090950216451151,7.13438787093143,6.8545454737547,0.00924491902088373,0.144043234280585,0.11501183156342,"gpath_3neocort"
"3683","OSBPL3","Inh ENOX2 SPHKAP",-0.116878696694519,6.43589068559461,4.25110253120395,0.0399994556669969,0.279222006656069,0.242620555984748,"gpath_3neocort"
"3684","CYCS","Inh ENOX2 SPHKAP",-0.0779305997343114,5.38128437054053,1.33698478531621,0.248394203015364,0.605927542325554,0.581529402726307,"gpath_3neocort"
"3685","HNRNPA2B1","Inh ENOX2 SPHKAP",0.0754762801123024,7.24754126558628,6.48847595384687,0.0113062405535499,0.157580420085469,0.127395589006919,"gpath_3neocort"
"3686","CBX3","Inh ENOX2 SPHKAP",0.0547215376647611,5.30228758937849,1.31116255781252,0.253005516410812,0.61102577447271,0.58675327860975,"gpath_3neocort"
"3687","SNX10","Inh ENOX2 SPHKAP",-0.0504714768356665,6.5067203296653,2.77751879253833,0.357345068596251,0.704883377262009,0.682741704295387,"gpath_3neocort"
"3688","AC004540.1","Inh ENOX2 SPHKAP",-0.0791109838611007,5.19597328920712,1.40376525691668,0.236937961683053,0.597437045797402,0.569472992779026,"gpath_3neocort"
"3689","SKAP2","Inh ENOX2 SPHKAP",0.0534736871800908,6.43938623100497,2.30508739952766,0.129898598572653,0.460652786926618,0.43017645722683,"gpath_3neocort"
"3690","HIBADH","Inh ENOX2 SPHKAP",-0.0577409762947697,6.55418100130019,2.55865586630571,0.110638891821514,0.428390269804335,0.398467911092931,"gpath_3neocort"
"3691","TAX1BP1","Inh ENOX2 SPHKAP",0.0106282968591072,7.0362858011849,0.170571011214121,0.679870289637924,0.89749838032835,0.891666338011317,"gpath_3neocort"
"3692","JAZF1","Inh ENOX2 SPHKAP",0.0314461720337614,8.87730902867727,2.05916658417014,0.152230208640531,0.495294945453222,0.463428808330841,"gpath_3neocort"
"3693","JAZF1-AS1","Inh ENOX2 SPHKAP",0.0970334300412387,4.98872463096713,1.90484635994682,0.168461503519971,0.518440590239748,0.486308802592124,"gpath_3neocort"
"3694","CREB5","Inh ENOX2 SPHKAP",-0.152351236200053,4.19203390338855,2.16660100846456,0.141980874622418,0.479735384632701,0.448961786394614,"gpath_3neocort"
"3695","AC005162.3","Inh ENOX2 SPHKAP",0.278727220311431,3.8442297769975,6.32635610887954,0.0123653820313787,0.163162723877461,0.133650689449666,"gpath_3neocort"
"3696","WIPF3","Inh ENOX2 SPHKAP",0.0093972664310276,4.61404157800473,0.0196259659719083,0.888671331539047,0.980498688706916,0.97797342184828,"gpath_3neocort"
"3697","SCRN1","Inh ENOX2 SPHKAP",-0.101288850375966,6.21399280571635,9.22898817222913,0.00257016105004702,0.082984674451148,0.0572036013766733,"gpath_3neocort"
"3698","AC007285.1","Inh ENOX2 SPHKAP",0.0222983299500764,4.12243679693074,0.075275484894253,0.78397497700249,0.946015901617131,0.939850207658255,"gpath_3neocort"
"3699","PLEKHA8","Inh ENOX2 SPHKAP",0.113466543954772,4.93713502650362,4.70856485825168,0.0307184154272171,0.250264493100595,0.212576984845941,"gpath_3neocort"
"3700","MTURN","Inh ENOX2 SPHKAP",0.0123439159595688,6.562741476459,0.135073300565477,0.713461960946886,0.914892359191569,0.907657002949316,"gpath_3neocort"
"3701","ZNRF2","Inh ENOX2 SPHKAP",-0.0240727134495883,5.14281986756211,0.212787049320626,0.644892426206823,0.881448868178843,0.873338665952981,"gpath_3neocort"
"3702","AC006978.2","Inh ENOX2 SPHKAP",0.0914330119494051,4.91691900310338,2.49790379856141,0.11494606407979,0.437757048106763,0.405796252516279,"gpath_3neocort"
"3703","AC005154.6","Inh ENOX2 SPHKAP",-0.00528324560161073,5.79108969835434,0.0163551934630919,0.898315158779497,0.984621854440005,0.980848275900976,"gpath_3neocort"
"3704","GARS","Inh ENOX2 SPHKAP",-0.0159622876296388,5.47008492140778,0.116184043651166,0.73342530328599,0.924814619144954,0.917298345285912,"gpath_3neocort"
"3705","CRHR2","Inh ENOX2 SPHKAP",-0.1033796158016,5.45172490562092,3.4973667778478,0.0623425303391814,0.33448570823303,0.30231645706801,"gpath_3neocort"
"3706","ADCYAP1R1","Inh ENOX2 SPHKAP",-0.0573229437689615,6.76383854026086,3.78926020032135,0.0524219985668968,0.311651661809793,0.277632415329514,"gpath_3neocort"
"3707","PDE1C","Inh ENOX2 SPHKAP",-0.0559775274347605,7.82296650971418,2.2420988048626,0.135244605899412,0.469690432328272,0.438593673725251,"gpath_3neocort"
"3708","LSM5","Inh ENOX2 SPHKAP",-0.0945775950221803,4.90468071189003,2.21273604601655,0.137820780524434,0.473649562449172,0.44247451055457,"gpath_3neocort"
"3709","AVL9","Inh ENOX2 SPHKAP",0.00886629780824641,7.11992045655226,0.111781767640304,0.738334864303694,0.926920296883384,0.919741153702681,"gpath_3neocort"
"3710","KBTBD2","Inh ENOX2 SPHKAP",0.0393568068874711,4.85111512502622,0.514486749003829,0.473705177559125,0.782517560486982,0.769525813958855,"gpath_3neocort"
"3711","FKBP9","Inh ENOX2 SPHKAP",-0.0303668442661048,4.65443095551442,0.230831647422661,0.631222922970227,0.875304445396154,0.865904498549828,"gpath_3neocort"
"3712","NT5C3A","Inh ENOX2 SPHKAP",-0.0208108357569494,5.87124958831571,0.326348046728161,0.568202294762431,0.843019287868637,0.82999424980486,"gpath_3neocort"
"3713","BBS9","Inh ENOX2 SPHKAP",0.0291481301957635,7.46424993112693,0.846642718550392,0.358169039446391,0.70518603035361,0.683434497013506,"gpath_3neocort"
"3714","BMPER","Inh ENOX2 SPHKAP",-0.0377402734609949,4.69127879475765,0.218506401668309,0.640485674508915,0.87971381717195,0.870986115543939,"gpath_3neocort"
"3715","HERPUD2","Inh ENOX2 SPHKAP",-0.0637303225512959,5.95689708020326,2.75357818550757,0.0979772720413287,0.408518554528783,0.375961964208582,"gpath_3neocort"
"3716","SEPT7","Inh ENOX2 SPHKAP",-0.0463784708818113,7.98294657008243,3.33912854445243,0.0685441111192314,0.349833623731172,0.316613635916589,"gpath_3neocort"
"3717","EEPD1","Inh ENOX2 SPHKAP",-0.0728327027579604,5.6025954986962,1.64129774476649,0.201037808117497,0.554954916763844,0.528222699697499,"gpath_3neocort"
"3718","KIAA0895","Inh ENOX2 SPHKAP",0.0677242249249706,5.4397313310681,2.18374718830961,0.140418456933999,0.47694277419717,0.446581920318695,"gpath_3neocort"
"3719","ANLN","Inh ENOX2 SPHKAP",0.211751112099608,4.79981911505444,12.0773971573246,0.000577827512584838,0.0401218919750735,0.0243315203016734,"gpath_3neocort"
"3720","AOAH","Inh ENOX2 SPHKAP",0.0978008808786818,5.12852824753633,2.2239010891932,0.136834755447306,0.47264491535137,0.44104059098546,"gpath_3neocort"
"3721","ELMO1","Inh ENOX2 SPHKAP",0.00152131002116467,7.7244062151609,0.00215426288409246,0.963008034320753,0.995700592042286,0.995439903418109,"gpath_3neocort"
"3722","EPDR1","Inh ENOX2 SPHKAP",-0.0275605135441966,5.55258885866686,0.305229758554724,0.580992410912012,0.848936028617865,0.83769911840974,"gpath_3neocort"
"3723","STARD3NL","Inh ENOX2 SPHKAP",0.0543839257906701,5.40797894396382,1.41921062333327,0.234380687950359,0.594679149493799,0.56672403101812,"gpath_3neocort"
"3724","AMPH","Inh ENOX2 SPHKAP",0.0902739682470053,8.51853783491499,13.6364033227611,0.000259116118545138,0.0265607659199216,0.0152806096789599,"gpath_3neocort"
"3725","VPS41","Inh ENOX2 SPHKAP",-0.00260256294750305,6.69631203916054,0.00769486964505778,0.930151559095441,0.992451853904102,0.988992022204034,"gpath_3neocort"
"3726","POU6F2","Inh ENOX2 SPHKAP",0.200191966280109,4.4367178690932,4.98485910060823,0.0262335526295431,0.233892138256704,0.196114678176827,"gpath_3neocort"
"3727","YAE1D1","Inh ENOX2 SPHKAP",0.0605121613603944,5.10573749217083,1.35682904682834,0.24492048478239,0.602777188803576,0.577854898852865,"gpath_3neocort"
"3728","RALA","Inh ENOX2 SPHKAP",-0.012548977090816,5.8058949113169,0.112781231456329,0.737210911825114,0.926779993766087,0.919206620894546,"gpath_3neocort"
"3729","LINC00265","Inh ENOX2 SPHKAP",0.00866798188952445,4.48203473226131,0.0171474053625429,0.963174552266027,0.995700592042286,0.995439903418109,"gpath_3neocort"
"3730","CDK13","Inh ENOX2 SPHKAP",0.00309656504362364,7.84605701347257,0.0203783590126229,0.886571647779809,0.979658385812387,0.977444551758671,"gpath_3neocort"
"3731","MPLKIP","Inh ENOX2 SPHKAP",-0.0308954559818155,4.55285989407572,0.248479440789857,0.657553211620395,0.886317117013643,0.880193893121934,"gpath_3neocort"
"3732","SUGCT","Inh ENOX2 SPHKAP",-0.0201883383112634,5.48934535167436,0.142355246103618,0.706190746798736,0.910845760572992,0.904475027804028,"gpath_3neocort"
"3733","INHBA-AS1","Inh ENOX2 SPHKAP",0.0454096264099004,4.65683358636088,0.28199573807332,0.595749654824897,0.855261122519567,0.846139829000264,"gpath_3neocort"
"3734","MRPL32","Inh ENOX2 SPHKAP",-0.0846278735926285,4.40773364790915,1.26560668745076,0.261401653097439,0.620709411817327,0.595017682455336,"gpath_3neocort"
"3735","AC005537.1","Inh ENOX2 SPHKAP",0.126421091702145,5.18413499965837,3.51834865639621,0.0615664687508544,0.332460979756406,0.300623224620923,"gpath_3neocort"
"3736","HECW1","Inh ENOX2 SPHKAP",0.0762691084888507,7.46623541666523,3.44840578238514,0.0641944905103416,0.338309213257707,0.306555244619952,"gpath_3neocort"
"3737","COA1","Inh ENOX2 SPHKAP",0.0123195839086308,6.65674969034014,0.1441055257178,0.946245783728267,0.994553852341701,0.992231305733325,"gpath_3neocort"
"3738","BLVRA","Inh ENOX2 SPHKAP",-0.0574720232622076,4.49444981415659,0.782687715953793,0.376957911909398,0.719108744443093,0.698930882167509,"gpath_3neocort"
"3739","URGCP","Inh ENOX2 SPHKAP",-0.017137845185508,5.38590079063716,0.154048562301526,0.725378762171731,0.920875843394561,0.91330125017638,"gpath_3neocort"
"3740","UBE2D4","Inh ENOX2 SPHKAP",-0.090502527250127,4.68148752971655,2.27149225538437,0.132719800819058,0.465296103304057,0.434563206559678,"gpath_3neocort"
"3741","DBNL","Inh ENOX2 SPHKAP",-0.000703540879920379,4.75053220749264,0.000269217964957637,0.986918820372473,0.998609255277135,0.998436604875235,"gpath_3neocort"
"3742","GCK","Inh ENOX2 SPHKAP",-0.0581305107918613,3.60624143400301,0.289585960201195,0.590845001958441,0.852390391727358,0.843422323703401,"gpath_3neocort"
"3743","CAMK2B","Inh ENOX2 SPHKAP",0.0299383848599633,8.11103053565918,1.57173507246543,0.210833521946119,0.567861973840346,0.539971444520743,"gpath_3neocort"
"3744","NUDCD3","Inh ENOX2 SPHKAP",-0.0511863414226329,6.89579942247508,3.92648423054762,0.0483522192385512,0.301250102971856,0.266815011666298,"gpath_3neocort"
"3745","DDX56","Inh ENOX2 SPHKAP",0.148721347790817,4.65026829071909,5.58686831630555,0.0186686786261706,0.198221183270645,0.165621741326091,"gpath_3neocort"
"3746","TMED4","Inh ENOX2 SPHKAP",-0.0387582497926546,5.54800848311152,0.73368053539584,0.392307943532242,0.72962084685198,0.710694860127998,"gpath_3neocort"
"3747","OGDH","Inh ENOX2 SPHKAP",0.032770754304741,6.30186920775108,1.09599352704585,0.302084818430063,0.659521884049007,0.634114755874727,"gpath_3neocort"
"3748","ZMIZ2","Inh ENOX2 SPHKAP",-0.0842762880368342,5.07210507834257,2.45765781683453,0.117901561866196,0.443956869034259,0.410986201631539,"gpath_3neocort"
"3749","PPIA","Inh ENOX2 SPHKAP",0.0142126345040141,6.6267457413363,0.0802166445937485,0.777179797671957,0.944489375354615,0.93704578057059,"gpath_3neocort"
"3750","H2AFV","Inh ENOX2 SPHKAP",0.0487888212098506,5.78369740732539,1.40563248335959,0.236627011212509,0.596983848527529,0.569142238352003,"gpath_3neocort"
"3751","PURB","Inh ENOX2 SPHKAP",0.0800308950114547,5.45312694619817,3.16121353556574,0.076318383494108,0.368645048842075,0.333547524263039,"gpath_3neocort"
"3752","CCM2","Inh ENOX2 SPHKAP",-0.0562633379313199,5.37000092405728,1.43618463265311,0.231608841033972,0.590884698451355,0.563585796496197,"gpath_3neocort"
"3753","TBRG4","Inh ENOX2 SPHKAP",-0.0291383530757762,4.12118542111651,0.145532054252989,0.703085168236199,0.909007351073301,0.902820365201304,"gpath_3neocort"
"3754","ADCY1","Inh ENOX2 SPHKAP",-0.0775487968331888,6.99743182916287,5.85881370849854,0.0160330574021125,0.18382253340003,0.153005261007805,"gpath_3neocort"
"3755","TNS3","Inh ENOX2 SPHKAP",0.186606838717748,5.51903152779791,8.69720037897345,0.0034120917353173,0.0938614387528811,0.0667442143810677,"gpath_3neocort"
"3756","HUS1","Inh ENOX2 SPHKAP",0.0964018595628802,6.18216039140838,6.2447246613626,0.0129369581220376,0.167846191123169,0.136613715876475,"gpath_3neocort"
"3757","UPP1","Inh ENOX2 SPHKAP",-0.0325899626785331,5.29351495240466,0.456841425389542,0.499572368000549,0.800107578037865,0.786929999413601,"gpath_3neocort"
"3758","VWC2","Inh ENOX2 SPHKAP",-0.0200596767572412,6.43076901006125,0.0912154354552935,0.762825925100302,0.935802325349804,0.93055161183417,"gpath_3neocort"
"3759","GRB10","Inh ENOX2 SPHKAP",-0.0344077411207302,6.81612715770979,1.29591922215215,0.255777246468537,0.614600792881619,0.589445599548579,"gpath_3neocort"
"3760","COBL","Inh ENOX2 SPHKAP",0.0789781719247567,6.57093798562811,3.02614505452822,0.0828552509632506,0.382176210746273,0.347140656902504,"gpath_3neocort"
"3761","VSTM2A","Inh ENOX2 SPHKAP",0.0597734601577607,7.71573059859941,4.20031635297809,0.0411984832247519,0.280662506186714,0.246149285653844,"gpath_3neocort"
"3762","SEC61G","Inh ENOX2 SPHKAP",0.0191388245468107,4.02984059436411,0.0496360733683988,0.823834163208196,0.960803837494107,0.956103056200844,"gpath_3neocort"
"3763","EGFR","Inh ENOX2 SPHKAP",0.219436910215115,3.98564803517634,3.49941522956884,0.0622663046762918,0.334260901288715,0.30214805235659,"gpath_3neocort"
"3764","LANCL2","Inh ENOX2 SPHKAP",-0.0583917713413047,6.39925814366407,3.7150694784012,0.0547726286851541,0.316926225153371,0.283929654907733,"gpath_3neocort"
"3765","VOPP1","Inh ENOX2 SPHKAP",0.02519573948255,6.28056523860854,0.567419224906117,0.451817815864362,0.768927279078496,0.754572439115552,"gpath_3neocort"
"3766","NIPSNAP2","Inh ENOX2 SPHKAP",-0.11033617525721,6.11671212918574,7.79199381889723,0.00555023350076265,0.119887723524239,0.0874221378553687,"gpath_3neocort"
"3767","PSPH","Inh ENOX2 SPHKAP",0.0326186657292148,4.50466295770414,0.229108534130192,0.632499343005034,0.876011713030152,0.866496518427135,"gpath_3neocort"
"3768","CCT6A","Inh ENOX2 SPHKAP",-0.013433067823584,4.91459742818525,0.0542837718800317,0.962443386056685,0.995700592042286,0.995311148175584,"gpath_3neocort"
"3769","SUMF2","Inh ENOX2 SPHKAP",-0.0714472462524199,5.60940847758735,2.00505856883474,0.157708690276937,0.503530238005512,0.471334308009983,"gpath_3neocort"
"3770","CHCHD2","Inh ENOX2 SPHKAP",-0.147002162432553,5.67631684740909,4.73694238400681,0.0302228797627776,0.248494779029054,0.210870082292581,"gpath_3neocort"
"3771","ZNF727","Inh ENOX2 SPHKAP",0.095229441411517,4.14293621161046,1.25822874992608,0.262793783771635,0.621967866719591,0.596486715453773,"gpath_3neocort"
"3772","ZNF736","Inh ENOX2 SPHKAP",-0.00474404209876272,5.73268378542134,0.0130795078902549,0.909016756903253,0.98761633144303,0.983640425301401,"gpath_3neocort"
"3773","ZNF680","Inh ENOX2 SPHKAP",0.0421681324658676,5.4198138465164,0.761637056053189,0.383444730665196,0.723998853607825,0.703910941796132,"gpath_3neocort"
"3774","ZNF138","Inh ENOX2 SPHKAP",0.0637456054274233,5.71771723425063,2.44076690747299,0.119167003448887,0.445161909595969,0.412991712415605,"gpath_3neocort"
"3775","ZNF273","Inh ENOX2 SPHKAP",0.0143573412261903,5.68640906340189,0.0913845952853525,0.762612736479291,0.935802325349804,0.930463690858536,"gpath_3neocort"
"3776","ZNF117","Inh ENOX2 SPHKAP",0.111422291807303,4.17035075209817,1.78251803592649,0.182751236963254,0.53483014591376,0.505446422691531,"gpath_3neocort"
"3777","VKORC1L1","Inh ENOX2 SPHKAP",0.00715116141580891,6.00657727815688,0.0369141436202061,0.976143800724643,0.997368972015209,0.997274073469841,"gpath_3neocort"
"3778","GUSB","Inh ENOX2 SPHKAP",0.0506007392834922,4.61818507890175,0.700558947951553,0.443080984313927,0.762793897316395,0.748278942478415,"gpath_3neocort"
"3779","AC068533.4","Inh ENOX2 SPHKAP",-0.0484368196565233,4.95475362267569,0.668150859394069,0.414280734550926,0.741314515723575,0.726679302130183,"gpath_3neocort"
"3780","TPST1","Inh ENOX2 SPHKAP",0.0481936393129349,7.65339596008091,2.80702085625206,0.0947899966534959,0.403223608149029,0.370259882075919,"gpath_3neocort"
"3781","AC027644.4","Inh ENOX2 SPHKAP",0.0534091993152083,5.95426621284801,1.73415698919845,0.188785230758079,0.542458122491052,0.513167996025815,"gpath_3neocort"
"3782","TMEM248","Inh ENOX2 SPHKAP",-0.078233301875045,5.66281884370635,3.91987271065359,0.0485404074682956,0.301495211470638,0.267351358773782,"gpath_3neocort"
"3783","SBDS","Inh ENOX2 SPHKAP",0.0929230667655421,5.25216340728395,2.66008727288107,0.103839244887914,0.416984151224127,0.386689077610854,"gpath_3neocort"
"3784","TYW1","Inh ENOX2 SPHKAP",-0.0316174006214878,6.217158289251,0.903144128206827,0.342628380284999,0.691792487500585,0.670071800817451,"gpath_3neocort"
"3785","AC006480.2","Inh ENOX2 SPHKAP",-0.0613099405799841,3.92013481349385,0.468191381544884,0.660792551112173,0.886412322509415,0.881681211998974,"gpath_3neocort"
"3786","AUTS2","Inh ENOX2 SPHKAP",0.0153119382481632,11.2874301150304,0.65826160980274,0.417753107959161,0.743594136063043,0.729331675601483,"gpath_3neocort"
"3787","GALNT17","Inh ENOX2 SPHKAP",0.0379196207772185,7.93884361057756,1.62153286449272,0.203765208677381,0.559105551451207,0.531669201560362,"gpath_3neocort"
"3788","CALN1","Inh ENOX2 SPHKAP",-0.13406308081263,4.95084277701634,3.02417124428461,0.0829551616446024,0.382176210746273,0.347357560265567,"gpath_3neocort"
"3789","TYW1B","Inh ENOX2 SPHKAP",-0.0298512925596007,5.65780044386545,0.408560386619363,0.523139965424532,0.814712541151888,0.802565589227415,"gpath_3neocort"
"3790","POM121","Inh ENOX2 SPHKAP",-0.0351673261195899,6.34529696699757,1.19120997614914,0.275873656261446,0.635281253780055,0.609398531564453,"gpath_3neocort"
"3791","NSUN5","Inh ENOX2 SPHKAP",-0.020786921577596,4.37989444536388,0.0896396026081512,0.764822365527885,0.936351870264121,0.931487762302234,"gpath_3neocort"
"3792","BAZ1B","Inh ENOX2 SPHKAP",0.0127234522225493,6.38418421381902,0.185164900717911,0.667249664862743,0.889970858297957,0.885036766110244,"gpath_3neocort"
"3793","BCL7B","Inh ENOX2 SPHKAP",0.00435485292563451,4.19723650295257,0.00396868776546253,0.949806225591291,0.994776274703702,0.992874702416685,"gpath_3neocort"
"3794","MLXIPL","Inh ENOX2 SPHKAP",0.00805338002008783,6.41325214413605,0.0589296043358912,0.877643124510353,0.978266576276527,0.974825673860197,"gpath_3neocort"
"3795","BUD23","Inh ENOX2 SPHKAP",0.0389105319609776,4.75328274282775,0.430168112035644,0.512358779325217,0.808777726222883,0.795577636644124,"gpath_3neocort"
"3796","STX1A","Inh ENOX2 SPHKAP",-0.0329555397393663,5.09129818053752,0.324423489639731,0.56934486414678,0.843238809142888,0.830563551115438,"gpath_3neocort"
"3797","LIMK1","Inh ENOX2 SPHKAP",-0.00228089753128604,5.49500419897667,0.00249845823039035,0.960164605170498,0.995700592042286,0.994972607429689,"gpath_3neocort"
"3798","EIF4H","Inh ENOX2 SPHKAP",-0.0487850951630885,5.76800944304502,0.989236829557039,0.320650207348254,0.672081730339496,0.651035498686204,"gpath_3neocort"
"3799","CLIP2","Inh ENOX2 SPHKAP",0.0177872158987597,6.89221927465276,0.351838988552384,0.553476079918224,0.835191388279173,0.821566887837813,"gpath_3neocort"
"3800","GTF2IRD1","Inh ENOX2 SPHKAP",-0.029107676838799,6.41113829456252,0.513413581747424,0.474166431450279,0.782655873040069,0.769859072453779,"gpath_3neocort"
