"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3801","GTF2I","Inh ENOX2 SPHKAP",0.0123731292834004,8.66518509047168,0.538735780630735,0.4634729382261,0.7754810090113,0.76257527670056,"gpath_3neocort"
"3802","GTF2IRD2","Inh ENOX2 SPHKAP",-0.065111740157152,4.39326036899508,0.735092850147629,0.391853184649579,0.729118076088157,0.710469519720209,"gpath_3neocort"
"3803","CASTOR2","Inh ENOX2 SPHKAP",0.0163038854077838,6.36483483468916,0.154485713775956,0.694536159796519,0.90592005657966,0.898668047800946,"gpath_3neocort"
"3804","RCC1L","Inh ENOX2 SPHKAP",-0.126375751050704,4.88353800335302,4.78177458219165,0.029456998446713,0.246213865163732,0.207991756985991,"gpath_3neocort"
"3805","GTF2IRD2B","Inh ENOX2 SPHKAP",-0.03028431321173,4.76748448182249,0.227193793092868,0.633924656091534,0.87637113870235,0.867245087056279,"gpath_3neocort"
"3806","POM121C","Inh ENOX2 SPHKAP",-0.0761076927343516,6.39949614541911,5.46207454658526,0.0200250249856576,0.204663911540515,0.171466712907637,"gpath_3neocort"
"3807","SPDYE5","Inh ENOX2 SPHKAP",-0.390140797200338,4.00234379711229,11.3546254899348,0.000840821435982341,0.048106485094445,0.0303226852314608,"gpath_3neocort"
"3808","HIP1","Inh ENOX2 SPHKAP",-0.0577369894341517,4.78811424135883,0.6983979726201,0.403920971448761,0.735897276131914,0.719125159701924,"gpath_3neocort"
"3809","RHBDD2","Inh ENOX2 SPHKAP",-0.0581133636012545,6.14195819173717,1.49011299481146,0.223061469814363,0.581261063166248,0.553948024844213,"gpath_3neocort"
"3810","POR","Inh ENOX2 SPHKAP",0.037292783777237,5.34292370451893,0.56036073305681,0.454642641650298,0.770502966305361,0.756478522427549,"gpath_3neocort"
"3811","STYXL1","Inh ENOX2 SPHKAP",0.0100457304762883,4.82748591894928,0.0289048828752706,0.865101950904677,0.973690993769157,0.970874848219226,"gpath_3neocort"
"3812","MDH2","Inh ENOX2 SPHKAP",-0.133539422945827,4.93631968721592,4.20874778434428,0.0409968266803278,0.280662506186714,0.24559337927321,"gpath_3neocort"
"3813","SRRM3","Inh ENOX2 SPHKAP",-0.0076320910818379,8.40938905303157,0.0912938305444335,0.762727098593435,0.935802325349804,0.930518816123541,"gpath_3neocort"
"3814","HSPB1","Inh ENOX2 SPHKAP",0.303604615028701,3.88359282497987,3.35550150951537,0.067875427232063,0.348703300903467,0.315107070371191,"gpath_3neocort"
"3815","YWHAG","Inh ENOX2 SPHKAP",-0.00157434477936413,7.47102120598827,0.00206755672533861,0.963759592715636,0.995700592042286,0.995472894475778,"gpath_3neocort"
"3816","POMZP3","Inh ENOX2 SPHKAP",-0.0307775722273419,4.11685973195343,0.160444768625159,0.689003887828891,0.902423652949259,0.896097255219605,"gpath_3neocort"
"3817","CCDC146","Inh ENOX2 SPHKAP",0.0388787386548339,5.8679012431292,0.68692876058885,0.407803891032082,0.737786450977655,0.721783678569489,"gpath_3neocort"
"3818","GSAP","Inh ENOX2 SPHKAP",-0.156453718264909,5.74180025461443,9.53516522138471,0.00218491825967009,0.0772910822504177,0.0521473219420897,"gpath_3neocort"
"3819","PTPN12","Inh ENOX2 SPHKAP",-0.0153879081820487,6.1211700897206,0.189656348162602,0.663484567272244,0.888111713552868,0.883126818631442,"gpath_3neocort"
"3820","APTR","Inh ENOX2 SPHKAP",0.0352051055854693,5.22752041318391,0.497907346070998,0.480913744013317,0.787876520727066,0.77456827291846,"gpath_3neocort"
"3821","RSBN1L","Inh ENOX2 SPHKAP",0.0642575196158916,6.66449087560366,4.37472045746092,0.0372320718499814,0.272605951635427,0.234244847508668,"gpath_3neocort"
"3822","PHTF2","Inh ENOX2 SPHKAP",0.0534125503893282,6.96157230804588,3.44673676978655,0.0642586508992994,0.338309213257707,0.306672625654616,"gpath_3neocort"
"3823","MAGI2","Inh ENOX2 SPHKAP",0.0577109784850713,11.3705737198202,7.03510006641269,0.00837491461535824,0.137994785997223,0.108852881250885,"gpath_3neocort"
"3824","GNAI1","Inh ENOX2 SPHKAP",0.0833619416931163,5.85372382517821,4.04484313346441,0.0451109366478191,0.291460689050803,0.257587098775198,"gpath_3neocort"
"3825","HGF","Inh ENOX2 SPHKAP",-0.0160883815497477,4.9955888934872,0.0415708244055506,0.838564433063467,0.965268659340715,0.961836160741125,"gpath_3neocort"
"3826","CACNA2D1","Inh ENOX2 SPHKAP",0.0329206320369438,8.52979119053892,1.5065295106404,0.220535277855008,0.578117695772738,0.551018769796583,"gpath_3neocort"
"3827","PCLO","Inh ENOX2 SPHKAP",0.0773127407693249,10.0960849169699,13.7116324983961,0.000249336587078392,0.0261079536018213,0.0149003091462147,"gpath_3neocort"
"3828","SEMA3A","Inh ENOX2 SPHKAP",0.122787105308482,4.45003544476668,1.7552744475962,0.186122272575026,0.538941031916624,0.509858868541093,"gpath_3neocort"
"3829","GRM3","Inh ENOX2 SPHKAP",-0.0426772115865239,4.06950190171819,0.218757902531431,0.640293513718221,0.879680902453166,0.87089183922911,"gpath_3neocort"
"3830","KIAA1324L","Inh ENOX2 SPHKAP",0.0723013492478304,6.40756886094982,5.21907971492478,0.0229682497056996,0.217996896329535,0.183489462077745,"gpath_3neocort"
"3831","DMTF1","Inh ENOX2 SPHKAP",0.0560282127100012,6.64984003955595,3.30206391141663,0.0700904487932745,0.353759990048026,0.31996884329016,"gpath_3neocort"
"3832","TMEM243","Inh ENOX2 SPHKAP",-0.0402578462430418,4.86039367454767,0.47306246087558,0.492059832485872,0.795963507013151,0.781955532967015,"gpath_3neocort"
"3833","ABCB1","Inh ENOX2 SPHKAP",0.126455147316283,4.05929874651525,1.22126549889377,0.269909227176254,0.629584050915439,0.603777922894719,"gpath_3neocort"
"3834","RUNDC3B","Inh ENOX2 SPHKAP",0.0380321437742013,8.35959457754184,3.2973366530384,0.0702903519919344,0.353923189088654,0.320392399566113,"gpath_3neocort"
"3835","SLC25A40","Inh ENOX2 SPHKAP",0.0231827495591178,5.35069908622268,0.265999014391984,0.606370192054679,0.860572877818744,0.851872846845097,"gpath_3neocort"
"3836","ADAM22","Inh ENOX2 SPHKAP",0.0264505633886839,8.2050750653536,1.66091870281102,0.198372783623551,0.55219253877323,0.525158564776958,"gpath_3neocort"
"3837","SRI","Inh ENOX2 SPHKAP",0.0372065419541108,5.18617836468579,0.576401136022045,0.448262814263924,0.765122260199796,0.75187333303859,"gpath_3neocort"
"3838","AC003991.1","Inh ENOX2 SPHKAP",0.274072652957517,4.75136273839432,16.7935765397569,5.23819003444064e-05,0.0118626731524146,0.00574354698575351,"gpath_3neocort"
"3839","ZNF804B","Inh ENOX2 SPHKAP",-0.106900708324836,4.44773257282567,0.93780536318764,0.333544795709672,0.684423389092004,0.662477165177427,"gpath_3neocort"
"3840","STEAP2","Inh ENOX2 SPHKAP",-0.00397118889646767,5.82695913671241,0.010942965966418,0.916749261471618,0.989065400865346,0.985763467122673,"gpath_3neocort"
"3841","CFAP69","Inh ENOX2 SPHKAP",-0.0468156051273882,5.84206616776335,1.34534882399478,0.246922764291785,0.605164006163079,0.579923675341775,"gpath_3neocort"
"3842","GTPBP10","Inh ENOX2 SPHKAP",-0.0537111820060898,4.86218386810223,0.902013374532156,0.342930302611874,0.691917379643772,0.670356767545752,"gpath_3neocort"
"3843","CLDN12","Inh ENOX2 SPHKAP",0.00357596609144972,5.81822084818046,0.00862419069928764,0.926065376611039,0.991427510712214,0.98781690576798,"gpath_3neocort"
"3844","CDK14","Inh ENOX2 SPHKAP",0.0519253913606738,8.89354583346197,6.40204144865692,0.0118587308352197,0.160541254450746,0.130763904799937,"gpath_3neocort"
"3845","AC079760.1","Inh ENOX2 SPHKAP",0.0575911745444391,4.96110266818493,0.567623219665027,0.451736586659026,0.768923419137493,0.754518044800037,"gpath_3neocort"
"3846","MTERF1","Inh ENOX2 SPHKAP",-0.0391065796995812,6.23954861761199,0.645304127823269,0.422368868663941,0.746602424271648,0.732984067226771,"gpath_3neocort"
"3847","AKAP9","Inh ENOX2 SPHKAP",0.052856197447556,8.54177917633848,5.893952472842,0.0157218114310271,0.182260713946836,0.151452876339618,"gpath_3neocort"
"3848","KRIT1","Inh ENOX2 SPHKAP",0.0570714352948403,6.86257479367589,4.42532634006496,0.0361580183106557,0.270528107814418,0.230822858899652,"gpath_3neocort"
"3849","ANKIB1","Inh ENOX2 SPHKAP",-0.0132413930449438,7.97754973886678,0.424858738590713,0.54023777882381,0.827045352961211,0.813660013400745,"gpath_3neocort"
"3850","GATAD1","Inh ENOX2 SPHKAP",-0.087076232694991,5.1391401653799,2.54353281738099,0.111694136393741,0.430422437753165,0.400300757262302,"gpath_3neocort"
"3851","AC007566.1","Inh ENOX2 SPHKAP",-0.0550306947342035,5.79478544697128,1.55814440566521,0.212812929273422,0.56995937988575,0.542300842440072,"gpath_3neocort"
"3852","PEX1","Inh ENOX2 SPHKAP",0.0281386980022487,5.62705132168054,0.457304629345006,0.619311982615072,0.868874814393541,0.859511472804176,"gpath_3neocort"
"3853","RBM48","Inh ENOX2 SPHKAP",0.164076637629271,5.14635404499883,9.65629529642295,0.00204925910873996,0.0746754923513079,0.0502299536688974,"gpath_3neocort"
"3854","FAM133B","Inh ENOX2 SPHKAP",0.0254720346930877,5.56232099980025,0.365747912356354,0.545742524069698,0.830389902379284,0.816982368556693,"gpath_3neocort"
"3855","CDK6","Inh ENOX2 SPHKAP",-0.0880547756235348,5.66841857995363,1.78379359250855,0.182595153933422,0.534609623873621,0.505238273856729,"gpath_3neocort"
"3856","VPS50","Inh ENOX2 SPHKAP",0.0230865625946499,7.001070326947,0.679149186422228,0.410468955190679,0.740253909758388,0.723906652921091,"gpath_3neocort"
"3857","BET1","Inh ENOX2 SPHKAP",-0.022921816007259,5.05927479915121,0.175024280280111,0.675953959514188,0.895024679243352,0.889647394299205,"gpath_3neocort"
"3858","CASD1","Inh ENOX2 SPHKAP",0.053497777194301,6.47922833604187,2.66597644427825,0.103458836233014,0.416550998328037,0.386095230862504,"gpath_3neocort"
"3859","SGCE","Inh ENOX2 SPHKAP",0.0737730590834209,6.52941233430674,5.81206562444377,0.0164570603645305,0.185690381331989,0.155008073075566,"gpath_3neocort"
"3860","PEG10","Inh ENOX2 SPHKAP",0.116440865293588,6.27818402182711,7.16298728377324,0.0078100076096462,0.135251588714884,0.105057765450869,"gpath_3neocort"
"3861","PPP1R9A","Inh ENOX2 SPHKAP",0.062428575675762,8.60358236302135,7.84002433217568,0.00540801597906574,0.119243909094523,0.0862387126408642,"gpath_3neocort"
"3862","DYNC1I1","Inh ENOX2 SPHKAP",-0.0129612104248419,8.83847263660436,0.408218995490304,0.523313508410871,0.814712541151888,0.802634081679328,"gpath_3neocort"
"3863","SLC25A13","Inh ENOX2 SPHKAP",-0.0647066665695552,4.8754854222165,0.921627537110121,0.337743624182402,0.687987569657411,0.66605921225404,"gpath_3neocort"
"3864","SEM1","Inh ENOX2 SPHKAP",0.0719258776792417,6.7798541126373,2.0007996566388,0.158149367532326,0.503562676465659,0.472025294431924,"gpath_3neocort"
"3865","DLX6-AS1","Inh ENOX2 SPHKAP",-0.0825602518112421,7.37842870085029,4.43148495473325,0.0360295509643408,0.270348089325986,0.230530792907541,"gpath_3neocort"
"3866","DLX6","Inh ENOX2 SPHKAP",-0.0579641039737741,4.03326194802421,0.450861294740732,0.502391144198166,0.801602689043283,0.788825932551751,"gpath_3neocort"
"3867","DLX5","Inh ENOX2 SPHKAP",0.0340321746191446,4.5565392642175,0.239477850818154,0.624905262423671,0.872823787361117,0.862346284851746,"gpath_3neocort"
"3868","TAC1","Inh ENOX2 SPHKAP",-0.162651123474962,6.68167666352898,3.00781140581725,0.0837883160470773,0.383426044016183,0.34908629614731,"gpath_3neocort"
"3869","ASNS","Inh ENOX2 SPHKAP",-0.0947253003516993,5.6332790595397,4.97122849216033,0.0264379028001264,0.234473859260137,0.196756822003379,"gpath_3neocort"
"3870","LMTK2","Inh ENOX2 SPHKAP",0.0101578756809756,6.84315095175674,0.167395126640672,0.682699974032377,0.899013615177865,0.893100762249995,"gpath_3neocort"
"3871","TECPR1","Inh ENOX2 SPHKAP",-0.0887390708215476,5.25503215217524,3.29224451630602,0.0705063713558774,0.354278144614827,0.320853979436739,"gpath_3neocort"
"3872","BRI3","Inh ENOX2 SPHKAP",-0.106157925116636,5.74188863349155,5.68824076145794,0.0176372508729887,0.194236111072003,0.161077817757675,"gpath_3neocort"
"3873","BAIAP2L1","Inh ENOX2 SPHKAP",-0.126081859742609,5.37705320646249,2.72262359051101,0.099876928540224,0.412293993270327,0.379368390803567,"gpath_3neocort"
"3874","TMEM130","Inh ENOX2 SPHKAP",-0.0478902454706034,7.02912714411079,2.31272047600604,0.129267002971212,0.460088477680434,0.42925434221502,"gpath_3neocort"
"3875","TRRAP","Inh ENOX2 SPHKAP",0.0440159220872272,6.71704289220101,2.27129030796697,0.132736966007257,0.465296103304057,0.434587107262647,"gpath_3neocort"
"3876","SMURF1","Inh ENOX2 SPHKAP",0.0281034864524416,6.52674921465793,0.729018501943514,0.52741348892038,0.817721829754685,0.805443013624043,"gpath_3neocort"
"3877","PDAP1","Inh ENOX2 SPHKAP",-0.0950246947333423,4.71715000752167,2.49044601961543,0.115487472766606,0.4389605814993,0.406704569810682,"gpath_3neocort"
"3878","CPSF4","Inh ENOX2 SPHKAP",-0.101662014029077,4.42077608479327,1.97551305070898,0.160794979333404,0.506410578508632,0.475409153423622,"gpath_3neocort"
"3879","ZNF789","Inh ENOX2 SPHKAP",0.066271323502075,5.29596735716665,2.22022351092216,0.137158656286632,0.47264491535137,0.441398904143355,"gpath_3neocort"
"3880","ZKSCAN5","Inh ENOX2 SPHKAP",-0.081954281702038,4.31963014300775,1.33144664047416,0.331057077578202,0.682292872265933,0.66031635979999,"gpath_3neocort"
"3881","FAM200A","Inh ENOX2 SPHKAP",-0.109631077977335,4.6118758686094,3.08109404916951,0.0801255390106678,0.37598953328892,0.34128080179901,"gpath_3neocort"
"3882","TRIM4","Inh ENOX2 SPHKAP",0.0431858601618392,5.36234936878438,1.05189628375482,0.305814240247487,0.662964546460886,0.637654109697573,"gpath_3neocort"
"3883","ZKSCAN1","Inh ENOX2 SPHKAP",-0.0931587637906018,6.88915379973916,6.72794785684345,0.00990999292445886,0.148695702771002,0.119310895491463,"gpath_3neocort"
"3884","COPS6","Inh ENOX2 SPHKAP",-0.00697286628649449,5.20285070027528,0.014903739444162,0.902908513917302,0.98582229998831,0.982106108659045,"gpath_3neocort"
"3885","LAMTOR4","Inh ENOX2 SPHKAP",-0.0527190787033969,4.80886820248324,0.65720839140354,0.418125469545137,0.743980927470511,0.729674222579311,"gpath_3neocort"
"3886","CASTOR3","Inh ENOX2 SPHKAP",0.0640606189825662,7.13102446100363,4.71630360901302,0.0305824409958891,0.24977248336751,0.212062464641375,"gpath_3neocort"
"3887","SPDYE3","Inh ENOX2 SPHKAP",-0.32091753766098,4.48480576617058,10.1489940261246,0.00158021516247872,0.0657845981020966,0.0433316208500537,"gpath_3neocort"
"3888","PILRB","Inh ENOX2 SPHKAP",-0.141923356500192,5.84822557123559,10.1937125045152,0.00154346962123066,0.0648519432956855,0.0426622155905104,"gpath_3neocort"
"3889","PILRA","Inh ENOX2 SPHKAP",-0.00916680714981423,5.45883333458732,0.0397538040970076,0.854843280513391,0.970679708586493,0.967629127483225,"gpath_3neocort"
"3890","TSC22D4","Inh ENOX2 SPHKAP",0.064896247915755,4.26073256344692,0.799256097643752,0.37196072179948,0.716406944003824,0.695150574318841,"gpath_3neocort"
"3891","NYAP1","Inh ENOX2 SPHKAP",-0.0125164321356809,4.67403373937138,0.0367656508270861,0.848059679305298,0.96901071828263,0.965371005259436,"gpath_3neocort"
"3892","TFR2","Inh ENOX2 SPHKAP",-0.042275905331495,4.3856803507127,0.344175246270595,0.557826024758991,0.836996892003553,0.824005381132756,"gpath_3neocort"
"3893","ACTL6B","Inh ENOX2 SPHKAP",-0.0085346566181522,5.51936899586048,0.0309625501509464,0.860430782699037,0.971842687824892,0.969342670599717,"gpath_3neocort"
"3894","GNB2","Inh ENOX2 SPHKAP",0.0838040690890372,5.02669765726277,2.19944332299301,0.139005153151534,0.474792066429195,0.444225377174236,"gpath_3neocort"
"3895","GIGYF1","Inh ENOX2 SPHKAP",0.04399060837571,5.45623224308988,0.920302791478642,0.338090590302789,0.688088486705732,0.666347475390279,"gpath_3neocort"
"3896","POP7","Inh ENOX2 SPHKAP",-0.0737635356448161,4.04956006438129,0.609002645745852,0.435717221537667,0.757951822674849,0.742685920502101,"gpath_3neocort"
"3897","SLC12A9","Inh ENOX2 SPHKAP",-0.072146083315396,4.10722566536738,0.792739751869507,0.373914942642922,0.717216387462269,0.696709717107425,"gpath_3neocort"
"3898","SRRT","Inh ENOX2 SPHKAP",-0.0427708414983911,4.38897454182229,0.402888134398839,0.526036745934767,0.816472080317622,0.80443857117663,"gpath_3neocort"
"3899","ACHE","Inh ENOX2 SPHKAP",-0.0619798191297135,4.14715022132458,0.536402031767682,0.464442185177868,0.776169212160988,0.763256868876428,"gpath_3neocort"
"3900","AP1S1","Inh ENOX2 SPHKAP",-0.159835798081934,4.27157940061535,3.23222187975128,0.0731072284073721,0.359918195263392,0.32666196479004,"gpath_3neocort"
"3901","VGF","Inh ENOX2 SPHKAP",0.0757582796838639,4.6584619552867,0.183981736934113,0.66825048678848,0.890452003331447,0.885531852949731,"gpath_3neocort"
"3902","PLOD3","Inh ENOX2 SPHKAP",-0.0104751805358358,4.68599838642652,0.0234591136425146,0.878361846009449,0.978266576276527,0.975069866739704,"gpath_3neocort"
"3903","ZNHIT1","Inh ENOX2 SPHKAP",0.0860975954141827,4.06304203341969,1.02459404301921,0.312165723342902,0.66620805586772,0.643210721191726,"gpath_3neocort"
"3904","FIS1","Inh ENOX2 SPHKAP",-0.091605453118719,4.73842109236704,1.71245920476875,0.191567875876681,0.54568240803677,0.516562645157609,"gpath_3neocort"
"3905","COL26A1","Inh ENOX2 SPHKAP",-0.0868597231002721,5.54172820618023,2.58830721787073,0.108601714622466,0.426765487411064,0.395129070552023,"gpath_3neocort"
"3906","CUX1","Inh ENOX2 SPHKAP",0.0397466023586019,8.51321110893215,2.81077368239917,0.0945704817651128,0.40267920919487,0.369876625758912,"gpath_3neocort"
"3907","PRKRIP1","Inh ENOX2 SPHKAP",0.000797919824635342,6.7686867142282,0.000597297560106857,0.980516523854273,0.997825265393623,0.997915368014525,"gpath_3neocort"
"3908","ORAI2","Inh ENOX2 SPHKAP",0.0249590377420579,4.52486811725885,0.118551748557218,0.7308276254825,0.923659885392418,0.91598028820763,"gpath_3neocort"
"3909","POLR2J","Inh ENOX2 SPHKAP",-0.00578562996627101,4.06793732219199,0.00310761589168738,0.955577546797505,0.995337913222174,0.994018148076696,"gpath_3neocort"
"3910","AC093668.2","Inh ENOX2 SPHKAP",-0.0216001384703038,4.40389273637247,0.0843104631271146,0.771719325861672,0.940448417031699,0.934682641342968,"gpath_3neocort"
"3911","SPDYE2","Inh ENOX2 SPHKAP",-0.45020235035673,3.94583505124911,9.85587715119211,0.00184418365087571,0.070449373222505,0.0472133924168442,"gpath_3neocort"
"3912","AC105052.1","Inh ENOX2 SPHKAP",0.0489960246742209,4.73363598326363,0.583580971766317,0.445452337609197,0.762971304613294,0.750041208391454,"gpath_3neocort"
"3913","AC105052.3","Inh ENOX2 SPHKAP",-0.145547460137722,5.30987825390944,6.21339320875106,0.0131635253569336,0.167846191123169,0.137783365248679,"gpath_3neocort"
"3914","FAM185A","Inh ENOX2 SPHKAP",0.0392689996640913,6.797793757626,1.72884803851726,0.189461686117989,0.54265657073243,0.514108348851877,"gpath_3neocort"
"3915","FBXL13","Inh ENOX2 SPHKAP",-0.0963995131620717,4.63501261976071,1.79476463218599,0.181259067830536,0.533102024323092,0.503485905986837,"gpath_3neocort"
"3916","LRRC17","Inh ENOX2 SPHKAP",0.00767920224879597,4.26027875763331,0.0100329705913666,0.920273754687541,0.990636355721171,0.986597977804505,"gpath_3neocort"
"3917","ARMC10","Inh ENOX2 SPHKAP",-0.0495463065819468,4.96945757147587,0.810146353948115,0.36872658783681,0.71397255729273,0.692788232723166,"gpath_3neocort"
"3918","NAPEPLD","Inh ENOX2 SPHKAP",-0.00391890212123209,5.93490589752159,0.00766771864386188,0.93027458039376,0.992451853904102,0.988992022204034,"gpath_3neocort"
"3919","PMPCB","Inh ENOX2 SPHKAP",0.0774684825106654,5.69789512323405,3.24810755855367,0.0724089756171608,0.358385438723642,0.325133287368077,"gpath_3neocort"
"3920","DNAJC2","Inh ENOX2 SPHKAP",-0.0230500283778022,4.83177435930396,0.189734713569407,0.663419347897257,0.888111713552868,0.883104676199072,"gpath_3neocort"
"3921","PSMC2","Inh ENOX2 SPHKAP",-0.0187929725825812,5.29714036219455,0.146605655647046,0.702044426684764,0.908926402669008,0.902276540447176,"gpath_3neocort"
"3922","RELN","Inh ENOX2 SPHKAP",-0.0484809141015098,7.99931422159521,1.29536313499363,0.255879068812767,0.614600792881619,0.589537889386708,"gpath_3neocort"
"3923","ORC5","Inh ENOX2 SPHKAP",-0.0699485954309575,5.92688032976638,2.73253230986888,0.099264481400542,0.411253278456772,0.378153113367318,"gpath_3neocort"
"3924","LHFPL3","Inh ENOX2 SPHKAP",0.0235622208685751,9.70374945616805,0.568523365354741,0.451378428473632,0.768796861469878,0.754306952834066,"gpath_3neocort"
"3925","LINC01004","Inh ENOX2 SPHKAP",0.0603900985028071,6.04538867172753,2.36675195335758,0.124893110552439,0.454874635733543,0.42252058231465,"gpath_3neocort"
"3926","KMT2E","Inh ENOX2 SPHKAP",0.0659811415986657,8.01455236553522,9.97066587821726,0.00173583489563842,0.0692185583552552,0.045630894969009,"gpath_3neocort"
"3927","SRPK2","Inh ENOX2 SPHKAP",-0.00484718736525735,8.50771021650071,0.080665571489209,0.776573754378013,0.944340062454182,0.936845293674145,"gpath_3neocort"
"3928","PUS7","Inh ENOX2 SPHKAP",-0.064990494187697,5.41519239631332,1.54991799381332,0.214021819191819,0.570422537231176,0.543617267960349,"gpath_3neocort"
"3929","RINT1","Inh ENOX2 SPHKAP",-0.0315737214985376,5.01757347324614,0.344395661155857,0.557700010449644,0.836996892003553,0.823933951793789,"gpath_3neocort"
"3930","ATXN7L1","Inh ENOX2 SPHKAP",-0.0523304313062825,6.92525962125494,2.12017704459325,0.146310681086844,0.485277968276954,0.45513625142792,"gpath_3neocort"
"3931","NAMPT","Inh ENOX2 SPHKAP",0.0744353422430917,4.9720136714968,1.85749442075844,0.173833961474634,0.52506052011166,0.493613521691353,"gpath_3neocort"
"3932","PRKAR2B","Inh ENOX2 SPHKAP",0.0967157072945205,6.63562106506989,6.40962647241835,0.0118091509228948,0.160541254450746,0.130450031487186,"gpath_3neocort"
"3933","HBP1","Inh ENOX2 SPHKAP",-0.0195894278014022,5.37296145251563,0.154463175718914,0.694557315919464,0.90592005657966,0.898679826361138,"gpath_3neocort"
"3934","COG5","Inh ENOX2 SPHKAP",-0.0311547658262838,7.87591652938677,1.65082796622737,0.199738124585424,0.553672034504086,0.526622780421417,"gpath_3neocort"
"3935","GPR22","Inh ENOX2 SPHKAP",-0.0527345949719761,4.93402786834867,0.745367262512874,0.388567543228385,0.727649032330622,0.707968563513553,"gpath_3neocort"
"3936","BCAP29","Inh ENOX2 SPHKAP",0.0127928361265312,6.64629508222628,0.170714898533779,0.679742820068016,0.89749838032835,0.891605897705001,"gpath_3neocort"
"3937","SLC26A4-AS1","Inh ENOX2 SPHKAP",-0.146200542247668,4.30412405504089,3.14125216322302,0.0772482642421301,0.370271849007957,0.335550243005388,"gpath_3neocort"
"3938","SLC26A4","Inh ENOX2 SPHKAP",-0.0972188429944502,5.6652315295546,2.67550248569287,0.10284674488285,0.416343574761774,0.384958206480111,"gpath_3neocort"
"3939","SLC26A3","Inh ENOX2 SPHKAP",0.25324555494548,6.97454533741855,7.7769112430539,0.00559567930943318,0.120006222789673,0.0878812249130695,"gpath_3neocort"
"3940","DLD","Inh ENOX2 SPHKAP",-0.0572788033601607,5.22344134723191,1.40240665890278,0.237164522326698,0.597475111204917,0.569717463767452,"gpath_3neocort"
"3941","NRCAM","Inh ENOX2 SPHKAP",0.0182630819642165,8.65885304515489,0.554815563110637,0.456881383853355,0.772289388908063,0.758088428572931,"gpath_3neocort"
"3942","PNPLA8","Inh ENOX2 SPHKAP",0.0883719615999829,5.77731727748476,4.86646939235827,0.0280650497772864,0.240945742024951,0.202917734153532,"gpath_3neocort"
"3943","DNAJB9","Inh ENOX2 SPHKAP",-0.0913461971855226,4.09431417554687,0.984556802282768,0.321795905966708,0.67332371170337,0.651995312883659,"gpath_3neocort"
"3944","IMMP2L","Inh ENOX2 SPHKAP",-0.00927340517714938,9.05794977220046,0.097612642946654,0.754908887295593,0.932986034557454,0.927138318549849,"gpath_3neocort"
"3945","LRRN3","Inh ENOX2 SPHKAP",0.0379689370399483,5.98143462055472,0.592348867659586,0.442057151611227,0.76221385849142,0.747522988533347,"gpath_3neocort"
"3946","DOCK4","Inh ENOX2 SPHKAP",0.0293566461229655,8.51709133356046,0.654197105944333,0.419192833381955,0.744501151098574,0.730476871377114,"gpath_3neocort"
"3947","ZNF277","Inh ENOX2 SPHKAP",0.0360073111511302,5.63135962415385,0.708755112858678,0.400460805179104,0.733851584650755,0.716592405925554,"gpath_3neocort"
"3948","IFRD1","Inh ENOX2 SPHKAP",-0.053229395915794,4.66269233863635,0.66385963462256,0.415782207499973,0.742065109961662,0.727823334470247,"gpath_3neocort"
"3949","TMEM168","Inh ENOX2 SPHKAP",-0.0378960701053326,5.27885957862016,0.576043714862807,0.44840344413229,0.765122260199796,0.75198186456396,"gpath_3neocort"
"3950","BMT2","Inh ENOX2 SPHKAP",0.0963493946139126,6.22179209535007,5.76929854809128,0.0168551358518582,0.188597546621741,0.157236247972325,"gpath_3neocort"
"3951","FOXP2","Inh ENOX2 SPHKAP",-0.164601002308099,3.44858319266632,1.66341335609059,0.198036938058934,0.551886530094301,0.524815075588633,"gpath_3neocort"
"3952","CAPZA2","Inh ENOX2 SPHKAP",-0.072075735498746,5.89720882501803,3.38089500396962,0.0668454237935067,0.346622121293336,0.312851189027658,"gpath_3neocort"
