"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3953","ST7","Inh ENOX2 SPHKAP",-0.00412664936962528,7.70406821660843,0.0285259805657558,0.865980573803675,0.973907575702409,0.971182900707341,"gpath_3neocort"
"3954","CFTR","Inh ENOX2 SPHKAP",-0.135396963839171,3.63673201227603,1.36922382946023,0.242780975986781,0.601579202985234,0.575496849164519,"gpath_3neocort"
"3955","CTTNBP2","Inh ENOX2 SPHKAP",-0.00756897380382705,8.46750125997707,0.121872026409562,0.972309758026826,0.996773599712099,0.996687163472183,"gpath_3neocort"
"3956","ANKRD7","Inh ENOX2 SPHKAP",-0.0325251288867829,5.9418139570148,0.424843579255156,0.514979056671502,0.809894388544427,0.797429131796074,"gpath_3neocort"
"3957","KCND2","Inh ENOX2 SPHKAP",0.0581480573960061,10.3518081453324,3.63198150365165,0.0575390787187211,0.323321147468498,0.291156547823535,"gpath_3neocort"
"3958","ING3","Inh ENOX2 SPHKAP",0.0249202566115468,4.58450882125538,0.156802702915512,0.747243115307941,0.930037313045212,0.923767926140164,"gpath_3neocort"
"3959","FAM3C","Inh ENOX2 SPHKAP",-0.0595453568555084,5.75532155647732,2.0398165115625,0.154164129173084,0.497987929238177,0.466302284195884,"gpath_3neocort"
"3960","PTPRZ1","Inh ENOX2 SPHKAP",0.0434980614319496,5.44664542083515,0.618153727926579,0.432292596874168,0.755091897933245,0.740265040317638,"gpath_3neocort"
"3961","CADPS2","Inh ENOX2 SPHKAP",-0.132889320495961,4.26332640540269,2.07755542442469,0.150417887031656,0.491758178982798,0.460962096028603,"gpath_3neocort"
"3962","IQUB","Inh ENOX2 SPHKAP",0.0180052218043217,4.20887295152527,0.0424123124719207,0.836961513110033,0.964409807647727,0.961254633968561,"gpath_3neocort"
"3963","NDUFA5","Inh ENOX2 SPHKAP",-0.0453362997883404,5.5281123922286,0.815589862995872,0.367124713570119,0.712141577867651,0.691497815301063,"gpath_3neocort"
"3964","WASL","Inh ENOX2 SPHKAP",0.0396293566832451,6.44150124173574,1.35692607969197,0.24490364615231,0.602777188803576,0.57783290059381,"gpath_3neocort"
"3965","AC006148.1","Inh ENOX2 SPHKAP",0.0469165923944056,8.4386204755974,1.77237662211579,0.183997727091713,0.536158918046073,0.507078405992351,"gpath_3neocort"
"3966","POT1","Inh ENOX2 SPHKAP",0.069481219500729,5.54551107415353,2.75801786773779,0.0977080745911978,0.408156871329474,0.375521094345574,"gpath_3neocort"
"3967","POT1-AS1","Inh ENOX2 SPHKAP",0.0411292487367157,5.85149946648185,0.546456292087113,0.460289358942821,0.774144693848911,0.760448580021559,"gpath_3neocort"
"3968","AC010099.4","Inh ENOX2 SPHKAP",0.0870987249526778,5.7685906232944,1.94117842944785,0.164468731710397,0.513423100399372,0.480752020454273,"gpath_3neocort"
"3969","GRM8","Inh ENOX2 SPHKAP",-0.00801929345791381,5.39835086094592,0.00882307901298672,0.925220191004887,0.991160175073745,0.987784992779691,"gpath_3neocort"
"3970","ZNF800","Inh ENOX2 SPHKAP",0.0204588543582599,5.49286155657726,0.221428843220986,0.638261028782442,0.878600606103109,0.869871957660583,"gpath_3neocort"
"3971","ARF5","Inh ENOX2 SPHKAP",-0.174744677493865,4.17415594443488,2.72713543168791,0.099597544225517,0.412013970122381,0.3789051235075,"gpath_3neocort"
"3972","SND1","Inh ENOX2 SPHKAP",0.0497905361808448,7.34593737053746,2.66075634343413,0.103795949197418,0.416982241453985,0.386624044360608,"gpath_3neocort"
"3973","LRRC4","Inh ENOX2 SPHKAP",0.0323461883816729,5.16948661125175,0.337472288200709,0.561684357388435,0.839116879236982,0.826281972892999,"gpath_3neocort"
"3974","RBM28","Inh ENOX2 SPHKAP",0.0466451146467362,5.5452587858326,1.31115299839839,0.367192297066224,0.712141577867651,0.691549408932289,"gpath_3neocort"
"3975","IMPDH1","Inh ENOX2 SPHKAP",0.0282890416905214,4.62109582735253,0.218490082602878,0.640498147848545,0.87971381717195,0.870994462838463,"gpath_3neocort"
"3976","METTL2B","Inh ENOX2 SPHKAP",0.0124393468151166,5.17600434972393,0.0604787393547984,0.831724168703346,0.962944947667719,0.959246858512044,"gpath_3neocort"
"3977","CALU","Inh ENOX2 SPHKAP",0.00913453343145066,5.91973955416894,0.055796554006935,0.911093313942553,0.98778742870664,0.984235107852369,"gpath_3neocort"
"3978","CCDC136","Inh ENOX2 SPHKAP",-0.0533230742930348,7.25628109036601,3.63670022591709,0.0573780419454308,0.323162158741819,0.290830958187893,"gpath_3neocort"
"3979","KCP","Inh ENOX2 SPHKAP",-0.240536642315701,4.51690496947757,9.94150014530561,0.00176273422465107,0.0693142480727065,0.0460554835719971,"gpath_3neocort"
"3980","ATP6V1F","Inh ENOX2 SPHKAP",-0.118797517792853,5.73863149497068,2.58148152068818,0.109066974355003,0.427094112662848,0.395972937390277,"gpath_3neocort"
"3981","TNPO3","Inh ENOX2 SPHKAP",-0.05455581189309,6.32772624607155,2.99912263154224,0.0842344962108999,0.38438403191272,0.349982471709457,"gpath_3neocort"
"3982","AHCYL2","Inh ENOX2 SPHKAP",-0.00992295986657715,7.37685247943371,0.158163473550341,0.691107509270884,0.90363380184538,0.89706484341779,"gpath_3neocort"
"3983","NRF1","Inh ENOX2 SPHKAP",-0.0323307327109256,6.66325460763129,1.03154428193804,0.310532645655748,0.66620805586772,0.641872658945169,"gpath_3neocort"
"3984","UBE2H","Inh ENOX2 SPHKAP",0.00285711980322168,7.5408055615643,0.0140550569665357,0.905700080508382,0.986434110724821,0.982766759195514,"gpath_3neocort"
"3985","ZC3HC1","Inh ENOX2 SPHKAP",-0.0291235771406806,4.84196533516079,0.269132912713631,0.604258142744822,0.859470457627133,0.850835564249361,"gpath_3neocort"
"3986","KLHDC10","Inh ENOX2 SPHKAP",-0.0143705393578956,7.17777006023966,0.308311234354058,0.579090655481351,0.847855388854142,0.836537395936824,"gpath_3neocort"
"3987","TMEM209","Inh ENOX2 SPHKAP",-0.0356606778960581,4.66664118886847,0.35298364502102,0.552831879880378,0.834910883924931,0.821254156623148,"gpath_3neocort"
"3988","CEP41","Inh ENOX2 SPHKAP",0.00941593930974092,4.612171715233,0.0234750660587732,0.878320818950568,0.978266576276527,0.975069866739704,"gpath_3neocort"
"3989","MEST","Inh ENOX2 SPHKAP",-0.0571568352853916,5.83177463215462,1.47754547436531,0.225018898415977,0.582930043302684,0.556104389801945,"gpath_3neocort"
"3990","COPG2","Inh ENOX2 SPHKAP",0.0260678327707728,6.12897960375157,0.436914828926775,0.509071756615138,0.806071669254995,0.793218231966249,"gpath_3neocort"
"3991","AC007938.3","Inh ENOX2 SPHKAP",0.054326041265215,4.64643367859706,0.814890191807585,0.367330063407382,0.712141577867651,0.691620324294359,"gpath_3neocort"
"3992","AC016831.7","Inh ENOX2 SPHKAP",0.0521657053555014,9.82712144051987,5.45498171299021,0.0201051252498611,0.204794675400782,0.171731149038452,"gpath_3neocort"
"3993","LINC00513","Inh ENOX2 SPHKAP",-0.105434069479122,5.88498753097121,2.01277428092279,0.156913897155161,0.501815280951383,0.47012587304192,"gpath_3neocort"
"3994","AC058791.1","Inh ENOX2 SPHKAP",-0.17300299432231,4.27492495012151,3.60950281649679,0.0583128620673859,0.325196515296446,0.293163182085461,"gpath_3neocort"
"3995","MKLN1","Inh ENOX2 SPHKAP",0.046162061471022,8.3742485334186,4.55000959495523,0.0336484168319466,0.262742795486173,0.222696839559154,"gpath_3neocort"
"3996","PLXNA4","Inh ENOX2 SPHKAP",0.060546895529326,7.02820113592824,1.43193153925316,0.232299621995908,0.591532561031567,0.564371276117272,"gpath_3neocort"
"3997","CHCHD3","Inh ENOX2 SPHKAP",-0.082230379264363,7.35547631002296,10.4428943636743,0.00135406720519466,0.06076454582574,0.0395197164046381,"gpath_3neocort"
"3998","EXOC4","Inh ENOX2 SPHKAP",0.0231723548331205,8.3341695066387,0.799493882140134,0.37188968254476,0.716406944003824,0.695125254888181,"gpath_3neocort"
"3999","LRGUK","Inh ENOX2 SPHKAP",0.133574309226961,4.17093044694848,2.30078865443144,0.13025581628869,0.461063524463921,0.430798994049635,"gpath_3neocort"
"4000","SLC35B4","Inh ENOX2 SPHKAP",-0.0325629088622479,5.31795332837724,0.495604552005545,0.481929188609568,0.788368832806739,0.775269848694202,"gpath_3neocort"
"4001","AKR1B1","Inh ENOX2 SPHKAP",0.0978575750749066,4.64606113506902,2.28916898274734,0.131226907124808,0.462332714030891,0.432265161808177,"gpath_3neocort"
"4002","CALD1","Inh ENOX2 SPHKAP",0.0463828599456828,6.85914312509582,1.70877842575135,0.192044669031123,0.54568240803677,0.517177264791123,"gpath_3neocort"
"4003","AGBL3","Inh ENOX2 SPHKAP",0.163661908813336,5.72414463929667,10.1063234157689,0.00161610866737712,0.0664036548646344,0.0439077860837581,"gpath_3neocort"
"4004","CYREN","Inh ENOX2 SPHKAP",-0.145236330147521,4.9748388395773,4.87426051967877,0.0279405069269028,0.240357470365883,0.202310000321007,"gpath_3neocort"
"4005","WDR91","Inh ENOX2 SPHKAP",-0.0841376466594779,4.64122174907747,1.80571791077336,0.179936464203086,0.531618077492327,0.501616870390406,"gpath_3neocort"
"4006","CNOT4","Inh ENOX2 SPHKAP",0.067532506734307,7.00190921495861,6.21035686289779,0.0131856989329661,0.167846191123169,0.137905752233824,"gpath_3neocort"
"4007","NUP205","Inh ENOX2 SPHKAP",0.00559421245584827,5.53685607656891,0.0188732387449797,0.988857872791318,0.998951897108485,0.998728720282548,"gpath_3neocort"
"4008","STMP1","Inh ENOX2 SPHKAP",-0.0211608372440232,5.21021861352724,0.188405122868833,0.664528074535587,0.888570078449307,0.883639512532664,"gpath_3neocort"
"4009","MTPN","Inh ENOX2 SPHKAP",0.0913150087593191,5.75820567161347,4.20067686545719,0.0411898393735122,0.280662506186714,0.246136579955829,"gpath_3neocort"
"4010","AC009264.1","Inh ENOX2 SPHKAP",0.0470705324814861,4.61835492070645,0.337131705829383,0.561881767972127,0.839116879236982,0.826388750089176,"gpath_3neocort"
"4011","CHRM2","Inh ENOX2 SPHKAP",0.056393858507162,8.09636569850418,2.42986151194068,0.119992032923984,0.446078747847256,0.41437887088903,"gpath_3neocort"
"4012","PTN","Inh ENOX2 SPHKAP",-0.0471763731407748,4.69138943724695,0.473106098005837,0.492039879525146,0.795963507013151,0.781945991757054,"gpath_3neocort"
"4013","DGKI","Inh ENOX2 SPHKAP",-2.44705741927191e-05,9.51590021325389,1.14853723989315e-06,0.999145549530486,0.999750704645697,0.99987788935808,"gpath_3neocort"
"4014","CREB3L2","Inh ENOX2 SPHKAP",0.0505449762263787,4.58043744217332,0.594034207786373,0.441409124377548,0.761594977531638,0.746955830235725,"gpath_3neocort"
"4015","TRIM24","Inh ENOX2 SPHKAP",0.0341971085071792,5.78777511935078,0.795992472978123,0.45882267125655,0.773146768073419,0.759466906159368,"gpath_3neocort"
"4016","KIAA1549","Inh ENOX2 SPHKAP",-0.029625011562775,6.29358514045496,0.690380119420825,0.406629693380705,0.737250084133714,0.720976366174503,"gpath_3neocort"
"4017","TTC26","Inh ENOX2 SPHKAP",-0.0210149160534594,5.32322964787315,0.18022103941303,0.671457141450476,0.892619175128322,0.887265802726442,"gpath_3neocort"
"4018","UBN2","Inh ENOX2 SPHKAP",0.00345295133888264,7.08483685028607,0.0180932456248528,0.989449040507266,0.998951897108485,0.998728720282548,"gpath_3neocort"
"4019","LUC7L2","Inh ENOX2 SPHKAP",-0.0744350152558329,5.15186375221048,1.69025535424396,0.194465294646559,0.547874969883996,0.520434512868367,"gpath_3neocort"
"4020","CLEC2L","Inh ENOX2 SPHKAP",-0.165762964942395,5.12036147610341,6.83516710679399,0.00934366469575216,0.144926866725955,0.115672257536624,"gpath_3neocort"
"4021","HIPK2","Inh ENOX2 SPHKAP",-0.0663352125563733,5.86069241210226,2.19315637332755,0.139569306047811,0.475884419570583,0.445146895617132,"gpath_3neocort"
"4022","KDM7A","Inh ENOX2 SPHKAP",0.10048064781581,4.83770923747204,2.48456452687804,0.115916442228208,0.440419162863163,0.407472745066126,"gpath_3neocort"
"4023","SLC37A3","Inh ENOX2 SPHKAP",0.00281137825153139,5.5314725876204,0.00401908036204845,0.949488987184935,0.994776274703702,0.992813453380908,"gpath_3neocort"
"4024","MKRN1","Inh ENOX2 SPHKAP",-0.0142794731325108,5.36438126174292,0.0894817765584656,0.765023367765737,0.936351870264121,0.931563705557021,"gpath_3neocort"
"4025","DENND2A","Inh ENOX2 SPHKAP",-0.0123218828237347,6.60477882952994,0.0900763057609262,0.764267197363292,0.936302600649689,0.931258482948933,"gpath_3neocort"
"4026","NDUFB2","Inh ENOX2 SPHKAP",-0.105960234026605,4.98205295351056,2.35717864730153,0.125655877117281,0.455401141059378,0.423754565419079,"gpath_3neocort"
"4027","BRAF","Inh ENOX2 SPHKAP",0.0393211547292023,8.24695821164807,4.26807006776092,0.0396071125230096,0.278915457457457,0.241491537269239,"gpath_3neocort"
"4028","MRPS33","Inh ENOX2 SPHKAP",-0.0362365527250146,4.29692341517566,0.230367749713219,0.631565983265616,0.875471821358088,0.866054613452306,"gpath_3neocort"
"4029","TMEM178B","Inh ENOX2 SPHKAP",-0.0142524422441666,9.68904737861283,0.481571074795231,0.488194726598303,0.794027547784085,0.779447994919558,"gpath_3neocort"
"4030","AGK","Inh ENOX2 SPHKAP",-0.0323073225599227,5.92015111692465,0.768323999482447,0.381367102152691,0.722660603378654,0.702343831780927,"gpath_3neocort"
"4031","AC004918.1","Inh ENOX2 SPHKAP",0.132653123113636,4.35679908236023,4.13364502397008,0.0428304368508386,0.284372339166754,0.250963549980225,"gpath_3neocort"
"4032","KIAA1147","Inh ENOX2 SPHKAP",-0.0654075249582857,5.71766750425054,2.71205262787891,0.100534881218372,0.412672634080867,0.380617194466654,"gpath_3neocort"
"4033","SSBP1","Inh ENOX2 SPHKAP",-0.0247027809516478,5.72021743688784,0.306089340339186,0.580460656505401,0.848345470966471,0.837293073649128,"gpath_3neocort"
"4034","MGAM","Inh ENOX2 SPHKAP",0.101980786786022,3.66114032599353,0.641797190979335,0.423631255258306,0.747359685289309,0.733966661100858,"gpath_3neocort"
"4035","TRBC2","Inh ENOX2 SPHKAP",0.00424868222649896,4.97868218223916,0.00458659584173002,0.946045609489602,0.994450792876699,0.992171997525547,"gpath_3neocort"
"4036","EPHB6","Inh ENOX2 SPHKAP",-0.030866391696875,7.31757778447072,0.861584111314357,0.353967208983507,0.70259532839001,0.67989275375661,"gpath_3neocort"
"4037","GSTK1","Inh ENOX2 SPHKAP",-0.210278415613637,5.16131423228305,13.7186477611267,0.000248443912981418,0.0261079536018213,0.0148607335043042,"gpath_3neocort"
"4038","CASP2","Inh ENOX2 SPHKAP",-0.0341182914057824,4.47356039422078,0.272371005832707,0.610647280797307,0.86331057206797,0.854428457531051,"gpath_3neocort"
"4039","FAM131B","Inh ENOX2 SPHKAP",0.0341474363063509,4.88865087172537,0.37342863743645,0.591454546970067,0.852390391727358,0.843737170012637,"gpath_3neocort"
"4040","ZYX","Inh ENOX2 SPHKAP",0.00194799583770186,5.01926870287392,0.00100181781602609,0.974768905837172,0.997170280740144,0.997138444211249,"gpath_3neocort"
"4041","TCAF2","Inh ENOX2 SPHKAP",0.0574117805154192,5.73191050921206,1.65318183084369,0.199418643931272,0.553101325719946,0.526258086775651,"gpath_3neocort"
"4042","TCAF1","Inh ENOX2 SPHKAP",0.0411349294303757,6.99600256905943,2.39598521364424,0.122595679982962,0.450504427046823,0.418721871137408,"gpath_3neocort"
"4043","TPK1","Inh ENOX2 SPHKAP",-0.059648478204156,6.41584552102402,1.91420515465405,0.167422451563866,0.518110198190241,0.484977071980147,"gpath_3neocort"
"4044","CNTNAP2","Inh ENOX2 SPHKAP",0.0348577876204244,13.4879717402017,2.4828666153333,0.116040608575006,0.440678512614645,0.407694512386898,"gpath_3neocort"
"4045","CUL1","Inh ENOX2 SPHKAP",-0.00743071971576441,7.11031089419533,0.0930263535560764,0.831041401244907,0.962916920097718,0.959025108629769,"gpath_3neocort"
"4046","ZNF786","Inh ENOX2 SPHKAP",-0.00256244581594979,4.90366390392156,0.00191643391370487,0.965108290717676,0.995700592042286,0.995652335295988,"gpath_3neocort"
"4047","ZNF425","Inh ENOX2 SPHKAP",-0.135151216266162,4.3772958752824,3.64273360971328,0.0571728395285207,0.322796512754178,0.290290959244996,"gpath_3neocort"
"4048","ZNF398","Inh ENOX2 SPHKAP",-0.00870150846456167,5.80340059986877,0.054544709627816,0.983249719015649,0.998198786643165,0.998004807425511,"gpath_3neocort"
"4049","ZNF212","Inh ENOX2 SPHKAP",0.106877213675905,3.98941865257905,1.70796166917964,0.192150656774699,0.54568240803677,0.517303664152294,"gpath_3neocort"
"4050","ZNF783","Inh ENOX2 SPHKAP",-0.0524078487615032,5.28247147664984,1.4696414403813,0.226260568296398,0.58490188852411,0.557704996783318,"gpath_3neocort"
"4051","ZNF777","Inh ENOX2 SPHKAP",-0.107513393005727,4.31919119965516,2.14536042290798,0.143943674401663,0.482576962885919,0.451771700784793,"gpath_3neocort"
"4052","ZNF746","Inh ENOX2 SPHKAP",0.00112649111752642,5.00344892624039,0.000428843510773546,0.983490545488442,0.998198786643165,0.998014598871365,"gpath_3neocort"
"4053","ZNF862","Inh ENOX2 SPHKAP",-0.012791423565601,5.4855825710368,0.0858423373196086,0.769713096880993,0.938870162924463,0.933752756888798,"gpath_3neocort"
"4054","ATP6V0E2","Inh ENOX2 SPHKAP",-0.152742478797113,5.77411562386974,6.03485471183729,0.014535257267707,0.175964444822338,0.145411857333984,"gpath_3neocort"
"4055","ACTR3C","Inh ENOX2 SPHKAP",-0.122799436271988,4.65664359117343,2.50456064049386,0.114465175301044,0.43643769658636,0.405028651041216,"gpath_3neocort"
"4056","KCNH2","Inh ENOX2 SPHKAP",0.0719200520414423,4.64090386206463,1.6055548447425,0.250226454594882,0.608567735975265,0.583631101836629,"gpath_3neocort"
"4057","ABCB8","Inh ENOX2 SPHKAP",-0.07512740916292,5.09021466158575,1.72187799263662,0.190354103417422,0.544076389515367,0.515276888661089,"gpath_3neocort"
"4058","CDK5","Inh ENOX2 SPHKAP",-0.0139236168076973,4.0208107588918,0.0233955717378097,0.878525407475386,0.978266576276527,0.975072871441715,"gpath_3neocort"
"4059","FASTK","Inh ENOX2 SPHKAP",0.0951545058069026,4.86734124261099,2.84146337129968,0.0927960466040229,0.399667360384774,0.366642158169227,"gpath_3neocort"
"4060","TMUB1","Inh ENOX2 SPHKAP",0.108210556128714,4.02507664406891,1.48471780341251,0.223899267679816,0.582353383724906,0.554894599677457,"gpath_3neocort"
"4061","AGAP3","Inh ENOX2 SPHKAP",0.0845170501490767,7.01783836870662,6.63473835802956,0.0104310274284795,0.151834596559841,0.122517467245838,"gpath_3neocort"
"4062","SMARCD3","Inh ENOX2 SPHKAP",0.0522297191505447,6.50070917019708,2.32705692512847,0.128090004031795,0.458412517185453,0.427530602073338,"gpath_3neocort"
"4063","NUB1","Inh ENOX2 SPHKAP",-0.0269578767744402,5.61812507308516,0.465143450353121,0.52225459755599,0.814712541151888,0.801987205470928,"gpath_3neocort"
"4064","RHEB","Inh ENOX2 SPHKAP",-0.0283265535553426,5.75691986362611,0.366448666068957,0.545358234012923,0.830315585181026,0.81671559795828,"gpath_3neocort"
"4065","PRKAG2","Inh ENOX2 SPHKAP",0.0337439315218888,7.62817512548668,1.30392863512452,0.254316225661668,0.612852771830725,0.588034083425654,"gpath_3neocort"
"4066","PRKAG2-AS1","Inh ENOX2 SPHKAP",-0.139186504493575,4.6968777850739,3.47027367740902,0.0633601537043864,0.337527996046671,0.304784140661309,"gpath_3neocort"
"4067","GALNT11","Inh ENOX2 SPHKAP",-0.0338505509043537,7.27167029321052,1.54834164960373,0.21425440052205,0.570524843391776,0.543844199668332,"gpath_3neocort"
"4068","KMT2C","Inh ENOX2 SPHKAP",0.00810364515843093,7.74789071664959,0.103712592033415,0.747620875592311,0.930037313045212,0.923877356347155,"gpath_3neocort"
"4069","ACTR3B","Inh ENOX2 SPHKAP",-0.0185953631727385,6.12061534288779,0.286566626482441,0.592786013518682,0.853113185521477,0.844470621658235,"gpath_3neocort"
"4070","DPP6","Inh ENOX2 SPHKAP",-0.0167158558961953,10.9600045420045,0.495979419823701,0.481763645803319,0.788368832806739,0.775141995845144,"gpath_3neocort"
"4071","PAXIP1","Inh ENOX2 SPHKAP",-0.0196351314356143,4.9367758417069,0.143016846568843,0.705540737375364,0.91073113740208,0.904209744430384,"gpath_3neocort"
"4072","INSIG1","Inh ENOX2 SPHKAP",0.0640019324587604,4.50900365636048,0.878913942190554,0.34917787795842,0.697963259329592,0.675831172293518,"gpath_3neocort"
"4073","AC009403.1","Inh ENOX2 SPHKAP",0.0452930924105601,4.93863949589172,0.563067044513572,0.453556297081458,0.76995662865787,0.755727824613968,"gpath_3neocort"
"4074","RBM33","Inh ENOX2 SPHKAP",-0.00328160642406972,7.07787238833543,0.014424751801343,0.90447382164762,0.985974882947517,0.982537530754134,"gpath_3neocort"
"4075","SHH","Inh ENOX2 SPHKAP",-0.111561551977837,4.29774644806871,2.00251663187318,0.157971540086748,0.503562676465659,0.471761274818195,"gpath_3neocort"
"4076","LINC01006","Inh ENOX2 SPHKAP",-0.0996648519938262,4.79643954479516,1.74406877170037,0.187529831286572,0.540683088405994,0.511614154505541,"gpath_3neocort"
"4077","LMBR1","Inh ENOX2 SPHKAP",-0.0218328980464214,7.09181993320127,0.640342180936571,0.424156676903637,0.747578827585986,0.734388693422076,"gpath_3neocort"
"4078","NOM1","Inh ENOX2 SPHKAP",-0.138952985860675,4.82978094208327,6.46153709451429,0.011475526003044,0.159059488508948,0.128548534249143,"gpath_3neocort"
"4079","UBE3C","Inh ENOX2 SPHKAP",-0.00828007483539752,7.31831086494576,0.121159239399798,0.728000236426584,0.921761318726053,0.914482432714967,"gpath_3neocort"
"4080","DNAJB6","Inh ENOX2 SPHKAP",0.0224101069959965,6.59286078518993,0.312296767510757,0.576649319010905,0.846076701601355,0.835176516117341,"gpath_3neocort"
"4081","PTPRN2","Inh ENOX2 SPHKAP",0.0455104343124425,10.10093185262,3.69086603026045,0.0555635550057121,0.318468451233446,0.286133887725221,"gpath_3neocort"
"4082","ESYT2","Inh ENOX2 SPHKAP",0.0279204506628163,7.52799356454545,0.785145688918872,0.376210618196845,0.718622793252428,0.69839630256688,"gpath_3neocort"
"4083","WDR60","Inh ENOX2 SPHKAP",0.0282676730235309,7.59653029356322,1.15178489954481,0.28395191129137,0.64050273604442,0.616832711491468,"gpath_3neocort"
"4084","PLCXD1","Inh ENOX2 SPHKAP",-0.0814066615738845,4.42910648422641,1.35022282027293,0.332956634790707,0.6840362256523,0.661974232721989,"gpath_3neocort"
"4085","GTPBP6","Inh ENOX2 SPHKAP",-0.0110743664158197,4.68083627236877,0.0366531680313382,0.848289446043909,0.96901071828263,0.965452800405766,"gpath_3neocort"
"4086","LINC00685","Inh ENOX2 SPHKAP",-0.194184108320856,3.90826183699169,3.58231015494545,0.0592637906838697,0.326420132171676,0.295310297933985,"gpath_3neocort"
"4087","IL3RA","Inh ENOX2 SPHKAP",0.0645367577386486,4.18504080655937,0.607596132057542,0.436247255671494,0.758584963925395,0.743070762279776,"gpath_3neocort"
"4088","SLC25A6","Inh ENOX2 SPHKAP",-0.0672299161932212,5.33662552836811,1.04382657429469,0.307673873480419,0.664624707176646,0.639366769423477,"gpath_3neocort"
"4089","ASMTL","Inh ENOX2 SPHKAP",-0.238314190794947,4.39845980102441,8.64908043899938,0.00350100929572156,0.094966096160826,0.0677137276503497,"gpath_3neocort"
"4090","AKAP17A","Inh ENOX2 SPHKAP",-0.1693382027295,4.52176426510608,5.25005574177563,0.0225692691577651,0.216739029984882,0.181894929590004,"gpath_3neocort"
"4091","DHRSX","Inh ENOX2 SPHKAP",-0.101472879842638,6.24156312354519,4.43037222735903,0.0360527266324988,0.270348089325986,0.23055377511247,"gpath_3neocort"
"4092","PRKX","Inh ENOX2 SPHKAP",-0.019603872211936,5.55162973322332,0.185186691401447,0.667231268016904,0.889970858297957,0.885024296480521,"gpath_3neocort"
"4093","NLGN4X","Inh ENOX2 SPHKAP",0.00439960637994504,8.1153217847755,0.0293158911310929,0.864155552862766,0.973524615198706,0.970570914169952,"gpath_3neocort"
"4094","PUDP","Inh ENOX2 SPHKAP",0.0367915567673374,4.72676782822481,0.323223629771453,0.570059470580555,0.844012831628012,0.831067205707642,"gpath_3neocort"
"4095","STS","Inh ENOX2 SPHKAP",-0.0706482659401498,4.82131275369796,1.58044355140191,0.209576692343164,0.566284482300616,0.538447590452911,"gpath_3neocort"
"4096","ANOS1","Inh ENOX2 SPHKAP",0.0796133868097338,3.98711041017768,0.548911472350577,0.459284242496504,0.7736567987253,0.759766101773578,"gpath_3neocort"
"4097","TBL1X","Inh ENOX2 SPHKAP",-0.060446684148288,4.50551296211645,0.468928771328696,0.493956126022934,0.79638158198863,0.78318887712326,"gpath_3neocort"
"4098","SHROOM2","Inh ENOX2 SPHKAP",-0.0263872501739213,4.54195583668276,0.175935026094503,0.781218911621447,0.94463015286981,0.938767797276597,"gpath_3neocort"
"4099","WWC3","Inh ENOX2 SPHKAP",-0.0706155240592472,4.83437216779057,1.25976713410034,0.262502748707077,0.621959067374577,0.596220689257233,"gpath_3neocort"
"4100","CLCN4","Inh ENOX2 SPHKAP",-0.0493188792552916,6.46689143049886,2.25776161128371,0.133892574554138,0.466466437739125,0.436380425301164,"gpath_3neocort"
"4101","MID1","Inh ENOX2 SPHKAP",-0.0378285586626557,6.67194336938959,0.967431406263498,0.32603477654948,0.676812332986321,0.655707470359326,"gpath_3neocort"
"4102","AC073529.1","Inh ENOX2 SPHKAP",0.082861952208108,4.46654066493246,0.817905549878218,0.366446210838529,0.711865305342764,0.690828221516288,"gpath_3neocort"
"4103","ARHGAP6","Inh ENOX2 SPHKAP",-0.0453982122548124,6.98756111948999,0.842345674755283,0.359390162655153,0.706200697452677,0.684369261840796,"gpath_3neocort"
"4104","MSL3","Inh ENOX2 SPHKAP",0.117129361634291,4.01670029981593,1.99805095747911,0.158434527000368,0.504029867340603,0.472422761234011,"gpath_3neocort"
