"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4105","FRMPD4","Inh ENOX2 SPHKAP",0.0305171094374609,9.95788302888344,2.50741569283714,0.114259610154439,0.435995330597149,0.404656562943603,"gpath_3neocort"
"4106","PRPS2","Inh ENOX2 SPHKAP",0.0139170750232468,4.50238323584041,0.04596340068301,0.830373395055464,0.962916920097718,0.958748618802083,"gpath_3neocort"
"4107","TMSB4X","Inh ENOX2 SPHKAP",-0.135393754062002,7.73645712075025,3.97076927905645,0.0471114788321036,0.297517237916358,0.263257705579549,"gpath_3neocort"
"4108","TRAPPC2","Inh ENOX2 SPHKAP",0.105846850165566,4.88286643891898,4.32603357792923,0.038297127984266,0.273876430580498,0.237353907751201,"gpath_3neocort"
"4109","OFD1","Inh ENOX2 SPHKAP",-0.0102472249330529,5.93091828857344,0.0718130299520892,0.788880775961481,0.948261666964223,0.942126482286994,"gpath_3neocort"
"4110","GPM6B","Inh ENOX2 SPHKAP",-0.0186808142386693,7.81587202071592,0.562144144279549,0.453926300586146,0.770093086255729,0.75595015293573,"gpath_3neocort"
"4111","GEMIN8","Inh ENOX2 SPHKAP",-0.0606203469070161,4.34421411468261,0.728643903899305,0.39393591629958,0.73090323474151,0.711916709695319,"gpath_3neocort"
"4112","GLRA2","Inh ENOX2 SPHKAP",0.0519258892693549,5.86886588289663,1.0320888820252,0.310405154574058,0.66620805586772,0.641751489313157,"gpath_3neocort"
"4113","MOSPD2","Inh ENOX2 SPHKAP",0.0325976649655399,4.66947264850152,0.291723009381237,0.589479051948098,0.852390391727358,0.842717712679029,"gpath_3neocort"
"4114","VEGFD","Inh ENOX2 SPHKAP",0.00397073883591902,4.57073078347771,0.00333950416522292,0.953951759678623,0.995214213892278,0.99366054660127,"gpath_3neocort"
"4115","PIR","Inh ENOX2 SPHKAP",-0.0590024931610627,5.80600613901863,1.41279292951329,0.23543916688593,0.595639967536516,0.567816406872587,"gpath_3neocort"
"4116","CA5B","Inh ENOX2 SPHKAP",-0.00512339191257244,5.77105179201255,0.01447067626961,0.904322610947513,0.985974882947517,0.982465325850458,"gpath_3neocort"
"4117","ZRSR2","Inh ENOX2 SPHKAP",-0.0129550436281798,5.09335851992207,0.0669891937954668,0.942009400459563,0.993518947956843,0.991342162996906,"gpath_3neocort"
"4118","CTPS2","Inh ENOX2 SPHKAP",-0.055779524762739,5.12824312523228,1.08912382867267,0.29742145909712,0.655153791850274,0.62970931198227,"gpath_3neocort"
"4119","SYAP1","Inh ENOX2 SPHKAP",0.0222668728394619,4.82204629045147,0.17567848526318,0.675383581633678,0.894792301984542,0.889478536213403,"gpath_3neocort"
"4120","TXLNG","Inh ENOX2 SPHKAP",0.0151847882131642,6.24302402734075,0.195786590900769,0.658430390635182,0.886317117013643,0.880642308959601,"gpath_3neocort"
"4121","RBBP7","Inh ENOX2 SPHKAP",0.0208308367249765,5.13536283388835,0.17730148165383,0.673973922288141,0.894543015588851,0.88878175280824,"gpath_3neocort"
"4122","REPS2","Inh ENOX2 SPHKAP",-0.010328222380097,7.93563135310403,0.158686411677,0.690623752994275,0.903451653231898,0.896786932236606,"gpath_3neocort"
"4123","NHS","Inh ENOX2 SPHKAP",-0.0177341906175733,7.78242288178472,0.385701995567892,0.534991628160516,0.823285157241958,0.810638355680967,"gpath_3neocort"
"4124","SCML1","Inh ENOX2 SPHKAP",-0.0742895643360442,4.60754165984563,1.10437449139696,0.294069128937406,0.650957193901543,0.626543571270638,"gpath_3neocort"
"4125","RAI2","Inh ENOX2 SPHKAP",0.13483849453693,5.59268237456479,8.46915456369819,0.00385501129927634,0.100106933419608,0.0712584007940991,"gpath_3neocort"
"4126","LINC01456","Inh ENOX2 SPHKAP",0.0100191413981647,3.22651102023204,0.005332835405722,0.941829003428357,0.993518947956843,0.991321761182507,"gpath_3neocort"
"4127","SCML2","Inh ENOX2 SPHKAP",-0.121136585806695,4.3323726607094,2.64260513433088,0.104977588500176,0.418620703036329,0.388644167783444,"gpath_3neocort"
"4128","CDKL5","Inh ENOX2 SPHKAP",0.00861881728755757,7.10649824828589,0.112451734372076,0.737580835053009,0.926859123136547,0.919390680116202,"gpath_3neocort"
"4129","PHKA2","Inh ENOX2 SPHKAP",-0.0351487299158508,5.41681287973361,0.688728829813373,0.407190863681207,0.737578986333258,0.721318314327911,"gpath_3neocort"
"4130","PDHA1","Inh ENOX2 SPHKAP",-0.110971590712754,4.79828745960974,3.82978975283133,0.0511834050151411,0.308815453547989,0.274399239719586,"gpath_3neocort"
"4131","SH3KBP1","Inh ENOX2 SPHKAP",0.00384404653790232,7.59409448655649,0.0263276921639335,0.871200890298438,0.976081680883947,0.972742923975025,"gpath_3neocort"
"4132","BCLAF3","Inh ENOX2 SPHKAP",-0.0403019645937593,5.7547183359941,1.0634315557571,0.313856937350731,0.666629813047172,0.644751925881535,"gpath_3neocort"
"4133","MAP7D2","Inh ENOX2 SPHKAP",0.0462126168358437,6.60197698585551,2.41282239472577,0.121293842670617,0.448257851964502,0.416594832541843,"gpath_3neocort"
"4134","EIF1AX","Inh ENOX2 SPHKAP",-0.00185435771045919,6.42806250025412,0.00183404413395591,0.965866077940324,0.995700592042286,0.99579317852034,"gpath_3neocort"
"4135","RPS6KA3","Inh ENOX2 SPHKAP",0.0706041697022531,7.16461479902181,4.80750434913627,0.0290266516657555,0.245199912463515,0.206461371554485,"gpath_3neocort"
"4136","CNKSR2","Inh ENOX2 SPHKAP",0.0793251961892207,7.74233847696217,8.33685460180049,0.00413850569433415,0.103335303721605,0.0742464623356471,"gpath_3neocort"
"4137","MBTPS2","Inh ENOX2 SPHKAP",-0.0678846150895154,5.2609821613877,1.93663449425077,0.16496209925367,0.514060515185705,0.481520746037395,"gpath_3neocort"
"4138","SMS","Inh ENOX2 SPHKAP",-0.0241417431402985,6.12031378583511,0.478198098358023,0.489720841682029,0.794554201470902,0.780415748671869,"gpath_3neocort"
"4139","PTCHD1-AS","Inh ENOX2 SPHKAP",0.0387020159915995,7.61979993465693,0.584837277597383,0.444963384497716,0.762971304613294,0.749720199522685,"gpath_3neocort"
"4140","PTCHD1","Inh ENOX2 SPHKAP",0.161966091636857,5.97112185762572,12.5953079216038,0.000442223119183794,0.0352535372921531,0.0208725942673791,"gpath_3neocort"
"4141","ACOT9","Inh ENOX2 SPHKAP",-0.0216707964162456,4.60211367196895,0.120861361506353,0.874065955225415,0.976948901017904,0.973663234554388,"gpath_3neocort"
"4142","SAT1","Inh ENOX2 SPHKAP",0.0845332092926637,6.45344051011831,2.41911405953633,0.12081133105076,0.447477486484494,0.415833750390403,"gpath_3neocort"
"4143","APOO","Inh ENOX2 SPHKAP",-0.244160507365997,6.70658121638459,22.0224877836937,3.93973877475448e-06,0.00274036972775422,0.00113896310055039,"gpath_3neocort"
"4144","EIF2S3","Inh ENOX2 SPHKAP",0.108542674403341,4.95122969636147,3.93587241401662,0.0480863251742945,0.300747999066975,0.266088295865654,"gpath_3neocort"
"4145","ZFX","Inh ENOX2 SPHKAP",0.111762986167568,5.63979017264204,7.05768028937136,0.00827220038009118,0.13770032017321,0.108151489279964,"gpath_3neocort"
"4146","PDK3","Inh ENOX2 SPHKAP",-0.0195171424783311,6.17303531557272,0.217324484578008,0.641390535277425,0.880070597792245,0.871445088236053,"gpath_3neocort"
"4147","PCYT1B","Inh ENOX2 SPHKAP",0.0760120607974166,4.10306600171675,0.909339455252585,0.340980531049353,0.690942606270729,0.668784144338123,"gpath_3neocort"
"4148","POLA1","Inh ENOX2 SPHKAP",0.00881354316227962,6.48705315754023,0.0588086036567475,0.808538095274311,0.954262850735726,0.9500430066158,"gpath_3neocort"
"4149","ARX","Inh ENOX2 SPHKAP",-0.073514696050978,6.87720496991354,4.46727072164872,0.035292503772162,0.267870928864625,0.228072184909166,"gpath_3neocort"
"4150","IL1RAPL1","Inh ENOX2 SPHKAP",0.0632760488577387,10.7601624160344,7.3922742439391,0.00689321648192937,0.126668321444476,0.0985346251257819,"gpath_3neocort"
"4151","GK","Inh ENOX2 SPHKAP",-0.019660813196435,5.4186494164514,0.205008595520317,0.651002537187797,0.883671969213099,0.876492142104683,"gpath_3neocort"
"4152","TAB3","Inh ENOX2 SPHKAP",0.0270017153720971,4.9562123182539,0.279135270273836,0.611585339215642,0.863698360056991,0.854941349414065,"gpath_3neocort"
"4153","DMD","Inh ENOX2 SPHKAP",0.0177108052308477,10.1167231467493,0.457292116777511,0.49936102220771,0.800107578037865,0.786879695726966,"gpath_3neocort"
"4154","AL591501.1","Inh ENOX2 SPHKAP",-0.179194679544562,5.26844573271232,6.68433108242692,0.0101503850059952,0.149991576917119,0.120781374003938,"gpath_3neocort"
"4155","TMEM47","Inh ENOX2 SPHKAP",0.105710432054005,6.78212631661151,9.4519074965217,0.00228344254534286,0.0781607934881385,0.0535054171364798,"gpath_3neocort"
"4156","CFAP47","Inh ENOX2 SPHKAP",0.124367128731374,4.54418515736218,1.95901268540289,0.162548627201143,0.509550322597729,0.47800287513065,"gpath_3neocort"
"4157","AF241726.2","Inh ENOX2 SPHKAP",0.0249194305155609,5.3570686127559,0.186908476899491,0.665781684621826,0.888986979959871,0.884278034730695,"gpath_3neocort"
"4158","DYNLT3","Inh ENOX2 SPHKAP",0.0272440120808771,5.00869567772529,0.210977421642165,0.646301697373954,0.881592089792347,0.874060984671946,"gpath_3neocort"
"4159","RPGR","Inh ENOX2 SPHKAP",0.0744286112214986,4.8048517148573,1.68074773769275,0.195721665592275,0.549419884559694,0.521970334688705,"gpath_3neocort"
"4160","TSPAN7","Inh ENOX2 SPHKAP",-0.0364094440654576,7.72737781289727,0.729603924819452,0.39362486229936,0.730535336205674,0.711652854600134,"gpath_3neocort"
"4161","BCOR","Inh ENOX2 SPHKAP",0.15908243135231,5.15247452289422,7.39484950156008,0.00688357229266884,0.126668321444476,0.0984541424641256,"gpath_3neocort"
"4162","ATP6AP2","Inh ENOX2 SPHKAP",-0.160473006204007,5.76193345853035,9.10643572992583,0.00274318295025398,0.085345417155186,0.0593134756399961,"gpath_3neocort"
"4163","CXorf38","Inh ENOX2 SPHKAP",-0.0807746299711018,4.5903764490258,1.43301304756245,0.232123728748923,0.591496792409419,0.564150436931812,"gpath_3neocort"
"4164","MED14","Inh ENOX2 SPHKAP",-0.0946620879107297,5.30177676761388,4.23399778583538,0.0403991222885403,0.28000473512157,0.243801863553837,"gpath_3neocort"
"4165","USP9X","Inh ENOX2 SPHKAP",0.0384804591948592,6.81785506811624,1.72929437790922,0.189404705494894,0.54265657073243,0.514031820659546,"gpath_3neocort"
"4166","DDX3X","Inh ENOX2 SPHKAP",0.101254635195686,6.02050340233904,6.06341875824074,0.0143062347539759,0.175160305720983,0.144093700288369,"gpath_3neocort"
"4167","CASK","Inh ENOX2 SPHKAP",0.0318061173813544,7.66755613185558,1.36429895025191,0.243628328244591,0.602037940859763,0.576441267335313,"gpath_3neocort"
"4168","MAOB","Inh ENOX2 SPHKAP",-0.0658077688723005,3.94535288514008,0.503370330845379,0.478518786320091,0.78648893729133,0.772931547103295,"gpath_3neocort"
"4169","KDM6A","Inh ENOX2 SPHKAP",0.050647267344431,6.14740373296119,1.41210830646147,0.235552425034209,0.595639967536516,0.567942589646299,"gpath_3neocort"
"4170","KRBOX4","Inh ENOX2 SPHKAP",0.0848050369189435,5.45968075552139,4.5774313148185,0.0366041380054749,0.27089218172312,0.23218610845405,"gpath_3neocort"
"4171","ZNF674","Inh ENOX2 SPHKAP",-0.00749776506576168,4.55462108897397,0.0131259850395114,0.955400836456978,0.995337913222174,0.993997755838078,"gpath_3neocort"
"4172","SLC9A7","Inh ENOX2 SPHKAP",0.0221842119802035,6.66414053847637,0.663695102970054,0.41583993685159,0.742065109961662,0.727837843727948,"gpath_3neocort"
"4173","NDUFB11","Inh ENOX2 SPHKAP",-0.115013314902325,4.34542967013566,1.32747993974106,0.250079440681385,0.608362126743775,0.583453484480182,"gpath_3neocort"
"4174","RBM10","Inh ENOX2 SPHKAP",-0.0140619191973995,5.30757799045659,0.112869773264302,0.737111609337333,0.926779993766087,0.919164345060063,"gpath_3neocort"
"4175","UBA1","Inh ENOX2 SPHKAP",-0.00366145853214168,5.69693840046988,0.00652228271090917,0.93568075467241,0.993269159402148,0.990327857182524,"gpath_3neocort"
"4176","CDK16","Inh ENOX2 SPHKAP",0.0208499774807652,4.79708671239844,0.125432501714213,0.723439460165881,0.919453597376057,0.912292133255348,"gpath_3neocort"
"4177","USP11","Inh ENOX2 SPHKAP",-0.0277827286759445,7.30740256109949,0.725495284971208,0.394958584407148,0.731155331487715,0.712544768461424,"gpath_3neocort"
"4178","ZNF41","Inh ENOX2 SPHKAP",-0.0278502221817544,4.59364402757606,0.213646807162635,0.65995947992051,0.886317117013643,0.881357894276142,"gpath_3neocort"
"4179","SYN1","Inh ENOX2 SPHKAP",0.0831924491434481,6.91477336265968,5.18840386082793,0.0233706103371735,0.220740061555185,0.18496785403826,"gpath_3neocort"
"4180","ELK1","Inh ENOX2 SPHKAP",0.148266541875879,4.38483259302909,4.66265908059964,0.0315381404416285,0.253375796522894,0.21545165724502,"gpath_3neocort"
"4181","ZNF81","Inh ENOX2 SPHKAP",0.0125690979840126,4.77269655873272,0.0469950037513584,0.848857805514535,0.96901071828263,0.965651624343763,"gpath_3neocort"
"4182","ZNF630","Inh ENOX2 SPHKAP",0.0160759574636318,4.78434267066448,0.0757956903149563,0.783248478855952,0.945835848598468,0.939602635444655,"gpath_3neocort"
"4183","TBC1D25","Inh ENOX2 SPHKAP",-0.0414684279541845,4.71091127424518,0.485819279393022,0.646091642929074,0.881583474433582,0.873978269937276,"gpath_3neocort"
"4184","RBM3","Inh ENOX2 SPHKAP",-0.182177728163276,4.26093549170908,4.14377502648534,0.0425781434236077,0.284372339166754,0.250201571929542,"gpath_3neocort"
"4185","WDR13","Inh ENOX2 SPHKAP",0.0382101429793938,4.77553511932576,0.493517668540784,0.701959276833387,0.908926402669008,0.902243344160884,"gpath_3neocort"
"4186","HDAC6","Inh ENOX2 SPHKAP",-0.0881445766585261,4.95280961489832,2.51672395406691,0.187195462752541,0.540281656954452,0.511147284949077,"gpath_3neocort"
"4187","PCSK1N","Inh ENOX2 SPHKAP",-0.0280306365096261,7.59977396535265,0.201163583075634,0.654074594507593,0.885250646464898,0.878191440266348,"gpath_3neocort"
"4188","TIMM17B","Inh ENOX2 SPHKAP",0.0761076852228033,3.87934836220876,0.629330060227156,0.428165307754727,0.751391920510999,0.737576678884535,"gpath_3neocort"
"4189","OTUD5","Inh ENOX2 SPHKAP",-0.116787331352833,5.29656743397012,7.3244771732692,0.00715216670451863,0.129216696416702,0.100227703054478,"gpath_3neocort"
"4190","GRIPAP1","Inh ENOX2 SPHKAP",-0.0254081082872163,6.06726109716743,0.586978647730897,0.44413188140297,0.762971304613294,0.749126129143431,"gpath_3neocort"
"4191","CCDC120","Inh ENOX2 SPHKAP",0.154658622728479,4.24735584665383,5.04547490362162,0.0253445769570612,0.229891892697469,0.192817724083838,"gpath_3neocort"
"4192","PRAF2","Inh ENOX2 SPHKAP",-0.103242522550832,3.83992941782579,1.10250790731142,0.294476815543773,0.651286674941008,0.626996432632227,"gpath_3neocort"
"4193","WDR45","Inh ENOX2 SPHKAP",-0.021745386459171,4.36280930126544,0.088218566034642,0.976715404063281,0.997368972015209,0.997314347584822,"gpath_3neocort"
"4194","SYP","Inh ENOX2 SPHKAP",-0.0288249742038239,7.32411195033767,0.717607275439583,0.397537504979928,0.732377591644456,0.714415602254956,"gpath_3neocort"
"4195","PPP1R3F","Inh ENOX2 SPHKAP",-0.0912438919576153,4.50599621351237,1.91745507408523,0.167063357725616,0.518007871580616,0.48444215457263,"gpath_3neocort"
"4196","CLCN5","Inh ENOX2 SPHKAP",-0.106520194839616,4.6824739891031,2.68960312229405,0.101948007652984,0.414344615411002,0.383279995353252,"gpath_3neocort"
"4197","LINC01284","Inh ENOX2 SPHKAP",0.124059276894861,5.16564259094018,3.55494324851165,0.06023755529065,0.328807911110062,0.297546990376934,"gpath_3neocort"
"4198","AL158055.1","Inh ENOX2 SPHKAP",0.0704128997461187,4.84224774575103,1.2512736553008,0.264114591658331,0.623200361901824,0.597834586230656,"gpath_3neocort"
"4199","MAGED1","Inh ENOX2 SPHKAP",-0.0473320981467384,7.38487424604367,3.61881010909934,0.127326495381127,0.457758405933599,0.426431661576119,"gpath_3neocort"
"4200","FAM156A","Inh ENOX2 SPHKAP",-0.00557551891232018,5.37748015026557,0.0179933406507685,0.893373385302462,0.98246587773482,0.979430442669342,"gpath_3neocort"
"4201","GPR173","Inh ENOX2 SPHKAP",-0.0281432325222023,5.22406996914731,0.386361786077702,0.534642768757815,0.823138542634562,0.810498309331235,"gpath_3neocort"
"4202","TSPYL2","Inh ENOX2 SPHKAP",-0.0152498688532173,7.45305780499972,0.285188310113588,0.593676457841057,0.85343611858588,0.844977594165996,"gpath_3neocort"
"4203","KANTR","Inh ENOX2 SPHKAP",0.0445824840682544,7.33240700031111,2.39521607326756,0.122655519771147,0.450513836678993,0.418824038287812,"gpath_3neocort"
"4204","KDM5C","Inh ENOX2 SPHKAP",0.0774912472497592,5.52807169886148,3.09147155463882,0.0796210349892059,0.37492729145304,0.340187528532555,"gpath_3neocort"
"4205","IQSEC2","Inh ENOX2 SPHKAP",0.0307590287567004,6.080935740013,0.604256759686529,0.437509634970751,0.758604397953195,0.743933841341199,"gpath_3neocort"
"4206","SMC1A","Inh ENOX2 SPHKAP",0.124796285764162,5.20698557236127,8.39203237172394,0.00401776344352657,0.101887969825681,0.0730282378564902,"gpath_3neocort"
"4207","HUWE1","Inh ENOX2 SPHKAP",0.022044198449559,6.86382276803193,0.777162913652423,0.378645271510151,0.72072862665478,0.70020513235602,"gpath_3neocort"
"4208","PHF8","Inh ENOX2 SPHKAP",0.0384751108055542,5.59747662188472,0.838668602392508,0.360439670124699,0.706798531549399,0.685259369449086,"gpath_3neocort"
"4209","FAM120C","Inh ENOX2 SPHKAP",0.0610868043526199,5.72274073469179,2.33579764249972,0.184457835094611,0.536194148701887,0.507671467287254,"gpath_3neocort"
"4210","WNK3","Inh ENOX2 SPHKAP",0.0131619037744016,5.94029057192778,0.129372847671418,0.719310878590057,0.917920237938668,0.910263813401861,"gpath_3neocort"
"4211","TSR2","Inh ENOX2 SPHKAP",-0.0325364772517475,4.39964237307319,0.167202943877228,0.682872209994703,0.899013615177865,0.893168330911095,"gpath_3neocort"
"4212","FGD1","Inh ENOX2 SPHKAP",0.0224685529642544,5.22757387360382,0.24198445753522,0.623100191535443,0.871821402008105,0.861493375770625,"gpath_3neocort"
"4213","MAGED2","Inh ENOX2 SPHKAP",-0.0496929067184608,4.91079732752815,0.51661026289388,0.472794622649966,0.781809141682012,0.768930669888748,"gpath_3neocort"
"4214","TRO","Inh ENOX2 SPHKAP",-0.0522712085395077,4.78087609514612,0.715301927172609,0.398295823306213,0.732495750511582,0.714987623354433,"gpath_3neocort"
"4215","FAM104B","Inh ENOX2 SPHKAP",-0.0149152583116546,3.89597751498302,0.025150785872952,0.874087922289627,0.976948901017904,0.973664210432917,"gpath_3neocort"
"4216","MAGEH1","Inh ENOX2 SPHKAP",-0.146589805658256,4.62022495203924,2.97617831517647,0.0854251668002664,0.386377275569435,0.352415837975846,"gpath_3neocort"
"4217","USP51","Inh ENOX2 SPHKAP",0.0162218088761835,3.99461566149345,0.0348252739785871,0.852075752492991,0.970401727505604,0.96677409556256,"gpath_3neocort"
"4218","RRAGB","Inh ENOX2 SPHKAP",-0.0597597194933026,5.53365909863703,1.68445754560106,0.195230307034745,0.548990103928486,0.521391644604241,"gpath_3neocort"
"4219","AL445472.1","Inh ENOX2 SPHKAP",-0.0974184327137389,4.23436243466259,1.17752978410425,0.278643403421481,0.636805787964886,0.611855682029914,"gpath_3neocort"
"4220","UBQLN2","Inh ENOX2 SPHKAP",0.122205032969778,5.65492452931323,6.60377730604994,0.0106102778886531,0.152618738670169,0.123533081845296,"gpath_3neocort"
"4221","NBDY","Inh ENOX2 SPHKAP",-0.0324033377758089,5.78868050319375,0.622911642352136,0.633079837333358,0.876073817813307,0.866712535201497,"gpath_3neocort"
"4222","SPIN3","Inh ENOX2 SPHKAP",0.0485905394078723,5.73587214104243,1.3717444957172,0.242348675956389,0.601287119302422,0.575046246581883,"gpath_3neocort"
"4223","FAAH2","Inh ENOX2 SPHKAP",0.124929832117769,6.89805553971374,9.35598123686149,0.00240259498451431,0.0798514333078511,0.0550950136733043,"gpath_3neocort"
"4224","ARHGEF9","Inh ENOX2 SPHKAP",-0.0143434522047739,7.00077350584163,0.312754426357632,0.576370290991012,0.846076701601355,0.835012077238576,"gpath_3neocort"
"4225","MTMR8","Inh ENOX2 SPHKAP",0.00364525850540472,4.33692937652809,0.00264866382501257,0.958985672172977,0.995700592042286,0.994775525486955,"gpath_3neocort"
"4226","ZC4H2","Inh ENOX2 SPHKAP",0.0314643508395528,6.0014393788337,0.483883319553474,0.487153113163941,0.793535134083531,0.778830081306141,"gpath_3neocort"
"4227","ZC3H12B","Inh ENOX2 SPHKAP",0.0357865608065682,5.96844399289975,0.711659469532269,0.399498252241309,0.733272776450324,0.715853475128041,"gpath_3neocort"
"4228","LAS1L","Inh ENOX2 SPHKAP",-0.0384572731811801,5.05429452791388,0.540471790440933,0.462754036660565,0.775333429049331,0.762184923157091,"gpath_3neocort"
"4229","AR","Inh ENOX2 SPHKAP",-0.114355803158754,4.04017437089895,1.2480272174183,0.264733938972672,0.623754923231521,0.598443175374898,"gpath_3neocort"
"4230","OPHN1","Inh ENOX2 SPHKAP",0.0179066699083469,6.28963091179034,0.213566948716526,0.644287310719107,0.881448868178843,0.873129049361364,"gpath_3neocort"
"4231","YIPF6","Inh ENOX2 SPHKAP",0.00881950911309079,4.73167094865945,0.0255315982332553,0.873146323244123,0.97693748746163,0.973414692016061,"gpath_3neocort"
"4232","PJA1","Inh ENOX2 SPHKAP",0.0823501935201179,4.85776334749468,1.78571904286011,0.182359840476987,0.534081241072151,0.504950811177542,"gpath_3neocort"
"4233","EDA","Inh ENOX2 SPHKAP",0.239905139668512,4.20545475770152,6.70101058485255,0.0100577549040921,0.14951136615208,0.120244221253633,"gpath_3neocort"
"4234","IGBP1","Inh ENOX2 SPHKAP",-0.0889115779989537,5.1200648600233,3.1738640934983,0.0757353336898082,0.3671033745502,0.33235561124813,"gpath_3neocort"
"4235","DLG3","Inh ENOX2 SPHKAP",-0.0253270508127564,5.34442280704588,0.307844033773769,0.579378189941837,0.84788203369258,0.836658507939986,"gpath_3neocort"
"4236","NLGN3","Inh ENOX2 SPHKAP",-0.00301501507338315,4.8211606043326,0.00253654062837587,0.959862416037795,0.995700592042286,0.994851979397769,"gpath_3neocort"
"4237","ZMYM3","Inh ENOX2 SPHKAP",-0.0361261497103161,5.27206833926458,0.417223133527877,0.518770197702759,0.812575870231537,0.799673598921843,"gpath_3neocort"
"4238","NONO","Inh ENOX2 SPHKAP",0.0767622641688598,5.36427049274008,2.8217727085911,0.0939303073899928,0.401922427948076,0.368739631198268,"gpath_3neocort"
"4239","TAF1","Inh ENOX2 SPHKAP",-0.037742113183589,6.46964275475331,1.25521312847679,0.26336545274534,0.622337485764163,0.597043458236249,"gpath_3neocort"
"4240","OGT","Inh ENOX2 SPHKAP",0.0367392459974512,6.76851754102884,1.46161183645532,0.227530429414561,0.586836828479493,0.559054987959586,"gpath_3neocort"
"4241","GCNA","Inh ENOX2 SPHKAP",-0.0538497701063423,4.93461843804498,0.670119364567806,0.413594656228893,0.740992576296177,0.726137320270082,"gpath_3neocort"
"4242","NHSL2","Inh ENOX2 SPHKAP",0.0142040295968711,5.36171064652262,0.0784532577096117,0.779578243227123,0.944495130113347,0.938120180457642,"gpath_3neocort"
"4243","RTL5","Inh ENOX2 SPHKAP",0.0578782889845432,3.99972056041207,0.566346537413911,0.467011129692961,0.778325240621265,0.76495539215965,"gpath_3neocort"
"4244","PIN4","Inh ENOX2 SPHKAP",0.043432792711566,5.19155257410017,0.701446574738664,0.402897964792977,0.73514177712993,0.718361616525,"gpath_3neocort"
"4245","RPS4X","Inh ENOX2 SPHKAP",-0.118857467952914,5.49406963596194,2.29824115100892,0.130468028022069,0.461063524463921,0.431148465359176,"gpath_3neocort"
"4246","HDAC8","Inh ENOX2 SPHKAP",0.0151439567747739,7.95009047135139,0.394220344301045,0.530519087063486,0.819565027874438,0.807747819519625,"gpath_3neocort"
"4247","PHKA1","Inh ENOX2 SPHKAP",0.224184398090655,4.85177318077965,12.9372964646888,0.000370843068786593,0.0328297254894895,0.0188953413369599,"gpath_3neocort"
"4248","NAP1L2","Inh ENOX2 SPHKAP",0.0205011591578105,6.05062302443882,0.203896917845619,0.651887146373132,0.884010170085163,0.877087681386301,"gpath_3neocort"
"4249","CHIC1","Inh ENOX2 SPHKAP",0.0238712892647432,6.47824930300843,0.622260394579221,0.430769064219197,0.753903852081274,0.739345264586448,"gpath_3neocort"
"4250","XIST","Inh ENOX2 SPHKAP",0.169771621562817,8.95348050608523,0.912001632330303,0.340275726583375,0.690334380306021,0.668106375242826,"gpath_3neocort"
"4251","JPX","Inh ENOX2 SPHKAP",0.00190962652774534,7.37222715574869,0.00292350040566568,0.956912250408587,0.995700592042286,0.99424640707093,"gpath_3neocort"
"4252","FTX","Inh ENOX2 SPHKAP",0.0331674292586731,10.7834091864077,2.43472628303605,0.119623215031687,0.445464959074022,0.413794211449075,"gpath_3neocort"
"4253","SLC16A2","Inh ENOX2 SPHKAP",-0.0306360297196508,5.34535899740692,0.386476928293747,0.534581930500556,0.823138542634562,0.810467713544537,"gpath_3neocort"
"4254","RLIM","Inh ENOX2 SPHKAP",0.0186572811453468,5.1074445177673,0.133754437244659,0.714802546028332,0.91560916499627,0.908234244133882,"gpath_3neocort"
"4255","NEXMIF","Inh ENOX2 SPHKAP",0.0544249539396764,7.6239422246897,3.55040509266686,0.060400677242173,0.329329112533192,0.297971241922178,"gpath_3neocort"
"4256","ABCB7","Inh ENOX2 SPHKAP",0.0489154569778229,5.4211780935902,1.04862696908144,0.306565874894648,0.663703532619849,0.638347798379885,"gpath_3neocort"
