"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4257","ZDHHC15","Inh ENOX2 SPHKAP",-0.0184518872168908,4.98667686659867,0.100130660109139,0.751870901487856,0.931753479089939,0.925689708617748,"gpath_3neocort"
"4258","MAGEE1","Inh ENOX2 SPHKAP",0.00490184346780949,4.65614816639438,0.00574354777107438,0.939634647931695,0.993518947956843,0.990914149085573,"gpath_3neocort"
"4259","AC233296.1","Inh ENOX2 SPHKAP",-0.0616778969391437,6.99534599218018,1.26867348251422,0.260825684307063,0.619946427576807,0.594527688735738,"gpath_3neocort"
"4260","ATRX","Inh ENOX2 SPHKAP",0.0452819824862226,8.73050002747527,6.61521320099488,0.010543702282034,0.152618738670169,0.123155397918937,"gpath_3neocort"
"4261","COX7B","Inh ENOX2 SPHKAP",-0.040854800132872,4.60143663854463,0.31585189334777,0.574488827130965,0.84558225492765,0.833818271926971,"gpath_3neocort"
"4262","PGK1","Inh ENOX2 SPHKAP",-0.0457655163935254,5.58477167848762,0.846926419733638,0.358088619364434,0.70518603035361,0.683375001394882,"gpath_3neocort"
"4263","BRWD3","Inh ENOX2 SPHKAP",0.0513887392808417,6.04073283253224,2.04213831100542,0.153930609609393,0.497833369769602,0.465987531135064,"gpath_3neocort"
"4264","HMGN5","Inh ENOX2 SPHKAP",0.125216432631839,4.70389733692076,2.71793655278061,0.100168072082273,0.412621271547029,0.379944286707618,"gpath_3neocort"
"4265","SH3BGRL","Inh ENOX2 SPHKAP",0.0619134212650164,7.24927839308134,3.76367732832366,0.0532201949089668,0.314419400676765,0.279802734203553,"gpath_3neocort"
"4266","RPS6KA6","Inh ENOX2 SPHKAP",0.0370584704973028,6.09508936824896,0.998495469638479,0.318399445945785,0.671228787249916,0.648961489668593,"gpath_3neocort"
"4267","HDX","Inh ENOX2 SPHKAP",0.0754705219052355,6.19438408956613,3.28543230622716,0.0707964776649604,0.355003140834904,0.321539632905096,"gpath_3neocort"
"4268","APOOL","Inh ENOX2 SPHKAP",-0.0408917364583717,5.13516482901417,0.6212904224635,0.431128177388473,0.754145175392302,0.739601664619681,"gpath_3neocort"
"4269","SATL1","Inh ENOX2 SPHKAP",-0.30663253950604,3.94429150368303,8.9241092066956,0.00302288151219261,0.087767434119379,0.0625264619501345,"gpath_3neocort"
"4270","ZNF711","Inh ENOX2 SPHKAP",-0.000905676217071348,4.76997741934314,0.000170983023061357,0.989574941082846,0.998951897108485,0.998778373063069,"gpath_3neocort"
"4271","CHM","Inh ENOX2 SPHKAP",-0.0263278968802766,6.71274842956531,0.774486827274105,0.379466427730856,0.721440002451832,0.700836911541995,"gpath_3neocort"
"4272","DACH2","Inh ENOX2 SPHKAP",0.0740730453411653,5.29020172388219,2.09565395016875,0.148658067196184,0.489064952147446,0.458180410732627,"gpath_3neocort"
"4273","PCDH11X","Inh ENOX2 SPHKAP",0.0539498981693335,10.1069673160932,5.32003743513614,0.0216942269696,0.214393656112125,0.178369600868018,"gpath_3neocort"
"4274","NAP1L3","Inh ENOX2 SPHKAP",0.108604823322869,6.94026351355241,6.41659056968336,0.0117638181150506,0.160541254450746,0.130164735240125,"gpath_3neocort"
"4275","FAM133A","Inh ENOX2 SPHKAP",0.0448020153980954,5.03628231802535,0.653045743757494,0.419602013870589,0.744820344708676,0.730813595409006,"gpath_3neocort"
"4276","DIAPH2","Inh ENOX2 SPHKAP",0.0332762280959427,6.91456104555202,1.02307911874137,0.312523170377874,0.66620805586772,0.643562664302517,"gpath_3neocort"
"4277","DIAPH2-AS1","Inh ENOX2 SPHKAP",-0.0136260875690404,3.58411712267992,0.020039429109334,0.887512509047265,0.980135034655871,0.977607434319343,"gpath_3neocort"
"4278","PCDH19","Inh ENOX2 SPHKAP",-0.0301675455430072,6.81154604190655,1.02120936249837,0.31296507901225,0.66620805586772,0.644033607256164,"gpath_3neocort"
"4279","TRMT2B","Inh ENOX2 SPHKAP",-0.0292233825302068,4.06382218929397,0.127956893330164,0.720786204196242,0.918385260046279,0.911000745525235,"gpath_3neocort"
"4280","TMEM35A","Inh ENOX2 SPHKAP",-0.000314061397909956,5.58307331586373,1.55331420562139e-05,0.996857733865609,0.999341080892678,0.999626497012588,"gpath_3neocort"
"4281","DRP2","Inh ENOX2 SPHKAP",0.0799764476593796,5.21736572161982,2.88739494344511,0.175480282784062,0.525631188480834,0.49577120427669,"gpath_3neocort"
"4282","HNRNPH2","Inh ENOX2 SPHKAP",0.068503650617169,4.94244946498343,1.32552313007255,0.250428132981006,0.608635712093112,0.583903637971439,"gpath_3neocort"
"4283","ARMCX4","Inh ENOX2 SPHKAP",-0.0377340324231264,6.8150431510519,1.61749590332337,0.204327644432871,0.560428179154327,0.532230291644509,"gpath_3neocort"
"4284","ARMCX1","Inh ENOX2 SPHKAP",-0.0833288751925777,4.28797443092375,1.12856013146855,0.288851489158496,0.645948223594981,0.62181769506291,"gpath_3neocort"
"4285","ARMCX3","Inh ENOX2 SPHKAP",-0.0777865337487781,5.46379557570527,2.19574033727587,0.139337125056383,0.47555215353514,0.444786326488993,"gpath_3neocort"
"4286","ARMCX2","Inh ENOX2 SPHKAP",0.0523945968010292,4.45271079674176,0.606119775050701,0.436804672164198,0.758584963925395,0.743416418709027,"gpath_3neocort"
"4287","ZMAT1","Inh ENOX2 SPHKAP",-0.129062692243539,5.7083487839161,6.39866444692166,0.011880873860227,0.160541254450746,0.13087391637592,"gpath_3neocort"
"4288","TCEAL2","Inh ENOX2 SPHKAP",-0.115189862860377,5.9214393096991,3.5992455793462,0.0586696303251373,0.325608798899836,0.293986907877798,"gpath_3neocort"
"4289","TCEAL6","Inh ENOX2 SPHKAP",0.0131518471851668,4.77304343780639,0.0322338662421844,0.857624396190627,0.971265236051276,0.968495788380809,"gpath_3neocort"
"4290","BEX5","Inh ENOX2 SPHKAP",-0.127503918650744,4.68297147875859,1.88815089951982,0.170333590093161,0.520134368243087,0.48887409845013,"gpath_3neocort"
"4291","GPRASP1","Inh ENOX2 SPHKAP",-0.105224197268172,6.4395743796698,7.83434681148493,0.00542463049177179,0.119243909094523,0.0863313250110285,"gpath_3neocort"
"4292","GPRASP2","Inh ENOX2 SPHKAP",-0.0680765502942442,5.20209007348715,1.6939315746117,0.193982046091835,0.54710479455605,0.519834316190115,"gpath_3neocort"
"4293","BHLHB9","Inh ENOX2 SPHKAP",0.0558156510971934,5.95209683413277,1.80185646556911,0.180401448807009,0.531856312710162,0.502245052158226,"gpath_3neocort"
"4294","LINC00630","Inh ENOX2 SPHKAP",0.064810336650014,5.52126405011547,1.83876666101839,0.176013176221207,0.526359958634965,0.496566900465855,"gpath_3neocort"
"4295","BEX1","Inh ENOX2 SPHKAP",-0.151785486284614,6.72346093022805,5.26562602738755,0.0223714519001104,0.216167843801549,0.181071059730436,"gpath_3neocort"
"4296","BEX4","Inh ENOX2 SPHKAP",-0.117866420936879,6.3179077761385,4.08753145476649,0.0439990499708855,0.286981077439037,0.254282541766681,"gpath_3neocort"
"4297","TCEAL8","Inh ENOX2 SPHKAP",-0.146638183350139,4.08756808703259,2.26512019218028,0.1332626176496,0.465847656442537,0.435397172611202,"gpath_3neocort"
"4298","TCEAL5","Inh ENOX2 SPHKAP",-0.0771083625372962,4.68035542920231,1.07579651314717,0.300391409334967,0.657839953893813,0.632572498883966,"gpath_3neocort"
"4299","BEX2","Inh ENOX2 SPHKAP",-0.171986659197559,6.22208249352359,8.38130161005714,0.00404095935407441,0.102210031662277,0.0732662583511971,"gpath_3neocort"
"4300","TCEAL7","Inh ENOX2 SPHKAP",-0.0755506246815211,5.09267922900501,0.980978924139399,0.322675443409973,0.673781577677803,0.652654114400042,"gpath_3neocort"
"4301","TCEAL9","Inh ENOX2 SPHKAP",0.0237092151932546,4.17533434426294,0.0620581960708756,0.803425344854252,0.952559922311815,0.948066058505082,"gpath_3neocort"
"4302","BEX3","Inh ENOX2 SPHKAP",-0.182218612184597,6.98450194111809,6.97373976936725,0.00866071241808829,0.140741382343208,0.110895690330895,"gpath_3neocort"
"4303","TCEAL4","Inh ENOX2 SPHKAP",-0.0556703236024087,5.32502746483602,1.12026659532833,0.290627228634768,0.647690585266799,0.623341353887041,"gpath_3neocort"
"4304","TCEAL3","Inh ENOX2 SPHKAP",-0.0555526604428812,5.16025642946184,0.888851569324591,0.346471307365196,0.695800699344664,0.673412885394619,"gpath_3neocort"
"4305","TCEAL1","Inh ENOX2 SPHKAP",0.0673150709971552,5.09760845908273,1.3441883920198,0.247126271988988,0.605217510497873,0.580170697324194,"gpath_3neocort"
"4306","MORF4L2","Inh ENOX2 SPHKAP",0.0302815096147796,6.94778457863146,0.882912235341318,0.348085470855901,0.697747285960224,0.674908170716331,"gpath_3neocort"
"4307","PLP1","Inh ENOX2 SPHKAP",0.101465007272728,5.51777296251851,1.80097476665641,0.180507816133404,0.531856312710162,0.502403613723911,"gpath_3neocort"
"4308","RAB9B","Inh ENOX2 SPHKAP",0.0495879471939777,5.15769551666561,0.997631273721511,0.318608647835841,0.671228787249916,0.649153801615616,"gpath_3neocort"
"4309","TMSB15B-1","Inh ENOX2 SPHKAP",0.140973499737972,4.42448952096021,4.74095381106179,0.0301535096051253,0.248494779029054,0.210688382281699,"gpath_3neocort"
"4310","SLC25A53","Inh ENOX2 SPHKAP",0.0426589349871668,4.83061871210837,0.582601478998452,0.44583413416098,0.763145157050382,0.750257682207658,"gpath_3neocort"
"4311","FAM199X","Inh ENOX2 SPHKAP",-0.00668048188589312,5.15823132241758,0.018328372569263,0.970211024474774,0.995943372722374,0.996379211217303,"gpath_3neocort"
"4312","IL1RAPL2","Inh ENOX2 SPHKAP",0.103853801504997,4.71016352526159,0.77287236122053,0.379963045018628,0.721613905356449,0.70112769502098,"gpath_3neocort"
"4313","RNF128","Inh ENOX2 SPHKAP",0.0107571847840782,4.77705680037311,0.0365092515612328,0.848583955488077,0.96901071828263,0.965561993201456,"gpath_3neocort"
"4314","RBM41","Inh ENOX2 SPHKAP",0.093539189810887,6.00797894857722,5.12543289251103,0.024219759951522,0.225049639702215,0.188407129935527,"gpath_3neocort"
"4315","FRMPD3","Inh ENOX2 SPHKAP",-0.100221190701051,5.59863253441619,4.71880506050489,0.0305386239899718,0.24977248336751,0.211916298092104,"gpath_3neocort"
"4316","PRPS1","Inh ENOX2 SPHKAP",-0.125377131383514,4.36658961654592,2.51171696140324,0.11395068822252,0.435466798646659,0.404137913669042,"gpath_3neocort"
"4317","TSC22D3","Inh ENOX2 SPHKAP",0.133947872969141,4.96554186377028,4.78277096744457,0.0294402095734165,0.246213865163732,0.20793891500184,"gpath_3neocort"
"4318","MID2","Inh ENOX2 SPHKAP",0.126615403936356,4.86200273838888,4.16841735029459,0.0419709440333956,0.282806577848699,0.24854661474992,"gpath_3neocort"
"4319","AL034399.2","Inh ENOX2 SPHKAP",-0.0227570160522317,4.0070804931857,0.046969639997969,0.82855535863191,0.962595094530845,0.958023766389606,"gpath_3neocort"
"4320","PSMD10","Inh ENOX2 SPHKAP",-0.0207180122255034,4.18373430063624,0.0598639010243667,0.806861680383018,0.953279350958682,0.949474197669151,"gpath_3neocort"
"4321","ACSL4","Inh ENOX2 SPHKAP",0.0167169111163178,6.37665989125666,0.252075951005448,0.615948499155053,0.866402785609116,0.857557068856172,"gpath_3neocort"
"4322","TMEM164","Inh ENOX2 SPHKAP",-0.181876729114457,4.80615615871995,7.65910396972855,0.00596403992294603,0.122839651633534,0.0912727431244911,"gpath_3neocort"
"4323","AMMECR1","Inh ENOX2 SPHKAP",0.0283734267843822,7.43296989936212,0.942659207516446,0.332298674146613,0.683663091200187,0.661412717071594,"gpath_3neocort"
"4324","PAK3","Inh ENOX2 SPHKAP",0.00472748116875863,8.98299233206398,0.06163354367065,0.804085269960121,0.952559922311815,0.948319899952095,"gpath_3neocort"
"4325","DCX","Inh ENOX2 SPHKAP",0.0158526705872993,6.99917325988694,0.338099421852066,0.561321202525475,0.839116879236982,0.826135424178685,"gpath_3neocort"
"4326","ALG13","Inh ENOX2 SPHKAP",-0.0294218729459818,6.01247216878089,0.595857460238225,0.583689259672108,0.850178807252576,0.839291574265344,"gpath_3neocort"
"4327","TRPC5","Inh ENOX2 SPHKAP",0.0272800955857931,6.34819283976217,0.245433951262551,0.620635021155618,0.870168415362743,0.860304164204128,"gpath_3neocort"
"4328","XACT","Inh ENOX2 SPHKAP",0.247558888502033,4.45631797181587,3.90216441582682,0.0490482881681659,0.30383729655318,0.268789233548362,"gpath_3neocort"
"4329","HTR2C","Inh ENOX2 SPHKAP",0.344542251065535,6.6767874303881,10.213667741605,0.00152735416343052,0.0648185241849365,0.0424344934331513,"gpath_3neocort"
"4330","LRCH2","Inh ENOX2 SPHKAP",0.0263095267234398,5.45987296574797,0.325982372627522,0.568419043350326,0.843019287868637,0.830098584793457,"gpath_3neocort"
"4331","DANT2","Inh ENOX2 SPHKAP",0.0166031417523066,8.9990986091129,0.5418656515944,0.462178109504461,0.775333429049331,0.761769213343556,"gpath_3neocort"
"4332","KLHL13","Inh ENOX2 SPHKAP",-0.0187883636566171,4.69100523780328,0.0461830954532926,0.829974695206472,0.962916920097718,0.958648608252128,"gpath_3neocort"
"4333","WDR44","Inh ENOX2 SPHKAP",0.0301290083860402,5.78197196797484,0.78466973616079,0.376355158239624,0.718757899772005,0.69851611919597,"gpath_3neocort"
"4334","DOCK11","Inh ENOX2 SPHKAP",-0.021718620056927,6.65828913392809,0.422706900587064,0.516037133790569,0.810186041624116,0.79792023368575,"gpath_3neocort"
"4335","ZCCHC12","Inh ENOX2 SPHKAP",0.0170678390889114,4.00905746717066,0.038883810984625,0.843799172352953,0.967265019467106,0.963873445842429,"gpath_3neocort"
"4336","LONRF3","Inh ENOX2 SPHKAP",0.19279339965034,4.37586847684853,4.33664661075482,0.0380622572205096,0.273876430580498,0.236705331033287,"gpath_3neocort"
"4337","PGRMC1","Inh ENOX2 SPHKAP",-0.00866056252664038,6.70513781730717,0.0487137449412931,0.825451847449925,0.961952094667183,0.956790385167858,"gpath_3neocort"
"4338","SLC25A43","Inh ENOX2 SPHKAP",-0.125649608822165,4.28022047031427,1.86676807295533,0.172766406694308,0.523125139198304,0.492130761929148,"gpath_3neocort"
"4339","SLC25A5","Inh ENOX2 SPHKAP",-0.254665296762807,4.29285835199155,6.63513987735128,0.0104287234278552,0.151834596559841,0.122513252739034,"gpath_3neocort"
"4340","CXorf56","Inh ENOX2 SPHKAP",-0.0287755630239921,4.20531752724562,0.14134650360413,0.707185146919094,0.911386092288313,0.905007627471292,"gpath_3neocort"
"4341","NKRF","Inh ENOX2 SPHKAP",0.0149119694471143,5.03353267929077,0.074790014089629,0.784655405576352,0.946213564168876,0.94015608776482,"gpath_3neocort"
"4342","SEPT6","Inh ENOX2 SPHKAP",-0.0377666670427051,6.79495663151664,1.34109707955786,0.247669408394046,0.605217510497873,0.580786917776073,"gpath_3neocort"
"4343","UPF3B","Inh ENOX2 SPHKAP",-0.0165406206923479,6.29854930522373,0.187458479673504,0.665320304524944,0.888702981828081,0.884078542946018,"gpath_3neocort"
"4344","NDUFA1","Inh ENOX2 SPHKAP",-0.0425062319423374,4.53479786465627,0.294155003321791,0.587932424163088,0.851588997986641,0.841849177178579,"gpath_3neocort"
"4345","NKAP","Inh ENOX2 SPHKAP",0.0371814978153901,4.7575481475172,0.473141426590985,0.625118699906478,0.872996687177583,0.862523754356693,"gpath_3neocort"
"4346","RHOXF1-AS1","Inh ENOX2 SPHKAP",-0.00190382935459353,5.54365176191495,0.00153501160840261,0.968770945318901,0.995943372722374,0.996281241181018,"gpath_3neocort"
"4347","ZBTB33","Inh ENOX2 SPHKAP",0.170368345552661,3.86930961018847,3.5791518734521,0.0593753047183902,0.326664812060838,0.295527280499382,"gpath_3neocort"
"4348","TMEM255A","Inh ENOX2 SPHKAP",0.0202771328959877,5.60651862217766,0.104542132773589,0.746648205845541,0.92989643541679,0.923526790892278,"gpath_3neocort"
"4349","LAMP2","Inh ENOX2 SPHKAP",-0.0243786874943685,5.39235914317654,0.29966079442294,0.584461367477947,0.850178807252576,0.839689278439706,"gpath_3neocort"
"4350","CUL4B","Inh ENOX2 SPHKAP",0.0844592587978328,5.289102587301,3.58429618522568,0.0591937816112003,0.326420132171676,0.295125808322372,"gpath_3neocort"
"4351","MCTS1","Inh ENOX2 SPHKAP",-0.0435138326522142,5.19560035119484,0.862029135426208,0.393010982283617,0.72999619626655,0.711155941934123,"gpath_3neocort"
"4352","GRIA3","Inh ENOX2 SPHKAP",-0.0173708275830379,9.67487033077712,0.818155533080956,0.36637306950263,0.711865305342764,0.690772511174226,"gpath_3neocort"
"4353","THOC2","Inh ENOX2 SPHKAP",0.0203777512384845,6.73478984053333,0.487487539928399,0.48553684022555,0.791455934067025,0.777696856129547,"gpath_3neocort"
"4354","XIAP","Inh ENOX2 SPHKAP",0.055700350332847,6.05900402305168,2.1941686022645,0.139478300741708,0.47574069794142,0.445002008133136,"gpath_3neocort"
"4355","STAG2","Inh ENOX2 SPHKAP",0.0913118311338128,6.67061699973616,8.85881956489428,0.00312998129665857,0.0893834541550181,0.063739743847222,"gpath_3neocort"
"4356","TENM1","Inh ENOX2 SPHKAP",0.0687258693683886,8.16912029840215,5.23121642208516,0.0228110569572661,0.217310542834937,0.182911645987565,"gpath_3neocort"
"4357","AL442647.1","Inh ENOX2 SPHKAP",0.238980623402318,5.13288964979799,12.3245404424598,0.000508523568072945,0.0380972234612505,0.0226244603934518,"gpath_3neocort"
"4358","SMARCA1","Inh ENOX2 SPHKAP",0.0562326360553802,6.20255210975183,2.55029893539585,0.111220646618249,0.429277311442135,0.399433962015582,"gpath_3neocort"
"4359","OCRL","Inh ENOX2 SPHKAP",0.0713773755695901,5.66603018247804,2.89881926542578,0.0895764307548078,0.393812768708947,0.360503980824667,"gpath_3neocort"
"4360","ZDHHC9","Inh ENOX2 SPHKAP",0.0850545501299133,4.74700936935666,2.16113472375838,0.142483098295379,0.480769373250311,0.449669941777252,"gpath_3neocort"
"4361","BCORL1","Inh ENOX2 SPHKAP",0.00214604954462225,4.2733823362019,0.00112789002858129,0.973228917271701,0.997086080630386,0.996889791018314,"gpath_3neocort"
"4362","SLC25A14","Inh ENOX2 SPHKAP",-0.136154636468391,4.52098145449517,4.23898223573384,0.040282223433491,0.279791934233478,0.243421595960389,"gpath_3neocort"
"4363","RBMX2","Inh ENOX2 SPHKAP",-0.0509573426286645,4.73918675682875,0.720475190459728,0.396597052841882,0.73214083328248,0.713755353507377,"gpath_3neocort"
"4364","ENOX2","Inh ENOX2 SPHKAP",0.0588855840818141,7.54073403353838,3.62648874364258,0.0577271388122877,0.32391397515361,0.291655504182489,"gpath_3neocort"
"4365","RAP2C-AS1","Inh ENOX2 SPHKAP",-0.0344125298302071,4.69802083816207,0.216646189546977,0.641911183424252,0.880428065897535,0.871703615905279,"gpath_3neocort"
"4366","HS6ST2","Inh ENOX2 SPHKAP",0.0152293819424763,5.25543736415685,0.0496927327070578,0.82373530395562,0.960803837494107,0.956052937452315,"gpath_3neocort"
"4367","PHF6","Inh ENOX2 SPHKAP",0.087115143723788,5.19494485059269,3.11716833406234,0.0783865167530444,0.373083040147188,0.337736192889102,"gpath_3neocort"
"4368","HPRT1","Inh ENOX2 SPHKAP",-0.0529094169508356,6.63106675641975,2.09050334007965,0.149156499477089,0.48971206739983,0.458926188249286,"gpath_3neocort"
"4369","RTL8C","Inh ENOX2 SPHKAP",-0.0447530378654922,5.58182295617884,0.612625546429201,0.434356483923806,0.757053424929146,0.741728037061408,"gpath_3neocort"
"4370","RTL8A","Inh ENOX2 SPHKAP",0.0309100262538798,4.29563842240363,0.149592664180387,0.69917164845238,0.907683443891385,0.900789175522284,"gpath_3neocort"
"4371","SMIM10L2B","Inh ENOX2 SPHKAP",-0.040029364988298,4.40744994370945,0.276851498065718,0.599122117326102,0.8578519597885,0.847962405174733,"gpath_3neocort"
"4372","ZNF75D","Inh ENOX2 SPHKAP",0.0129213673904737,5.21077878317247,0.0554614561665147,0.813963268706294,0.956689256079316,0.952214209395636,"gpath_3neocort"
"4373","SMIM10L2A","Inh ENOX2 SPHKAP",-0.0840760800320104,4.40748907442971,1.3169971092646,0.251954427173624,0.61089714980321,0.58555916433363,"gpath_3neocort"
"4374","INTS6L","Inh ENOX2 SPHKAP",-0.051310575846118,5.11020253990249,0.916449614498563,0.339102513477638,0.688671590457818,0.667054694549217,"gpath_3neocort"
"4375","SLC9A6","Inh ENOX2 SPHKAP",-0.0330760938689919,6.438865634503,1.02985338706634,0.411488969472043,0.740443860614422,0.724574476796161,"gpath_3neocort"
"4376","FHL1","Inh ENOX2 SPHKAP",-0.0305632488157778,6.57348445173972,0.802549945508486,0.370978358558902,0.715647237647898,0.694499172004669,"gpath_3neocort"
"4377","HTATSF1","Inh ENOX2 SPHKAP",0.0211704020633437,5.0507065924397,0.168427646600275,0.681776591286103,0.898638392791564,0.892565843489421,"gpath_3neocort"
"4378","ARHGEF6","Inh ENOX2 SPHKAP",0.126878787084651,4.29957995170702,3.27740312577549,0.0711400605089614,0.355809917430029,0.32228865140975,"gpath_3neocort"
"4379","AL683813.1","Inh ENOX2 SPHKAP",0.0195379382265501,5.41033511134588,0.167002898921068,0.683051614935109,0.899038830341732,0.893225401477277,"gpath_3neocort"
"4380","RBMX","Inh ENOX2 SPHKAP",-0.016331799188383,6.15486766937901,0.197204648770192,0.798674894111856,0.9520320723109,0.946264230806029,"gpath_3neocort"
"4381","FGF13","Inh ENOX2 SPHKAP",-0.00152771572664843,6.59878410255851,0.0016780274508502,0.967349325603157,0.995859773924732,0.996001728590327,"gpath_3neocort"
"4382","MCF2","Inh ENOX2 SPHKAP",-0.00233426436624786,4.96463214244985,0.00120875562568529,0.97228620872079,0.996773599712099,0.996687163472183,"gpath_3neocort"
"4383","LINC00632","Inh ENOX2 SPHKAP",-0.0184111063010618,8.72575318378932,0.702294515689477,0.402614097149617,0.735045206958961,0.718212860273589,"gpath_3neocort"
"4384","AL078639.1","Inh ENOX2 SPHKAP",0.314454343939494,6.22632928831997,19.4953217114519,1.36429370596993e-05,0.00553562171197301,0.00251787607627938,"gpath_3neocort"
"4385","LDOC1","Inh ENOX2 SPHKAP",-0.0502123425908373,4.03371814526272,0.289352015590071,0.590994928290637,0.852390391727358,0.843500309956639,"gpath_3neocort"
"4386","SPANXA2-OT1","Inh ENOX2 SPHKAP",0.218577782386349,3.87121572155704,4.81680962876465,0.0288726394614623,0.244504554395975,0.205867358067516,"gpath_3neocort"
"4387","SLITRK4","Inh ENOX2 SPHKAP",0.0134697274211431,4.76972434696103,0.0458745103182602,0.830534995588686,0.962916920097718,0.958803298986263,"gpath_3neocort"
"4388","FMR1","Inh ENOX2 SPHKAP",0.0425642879877167,5.52542014062168,0.980852248680269,0.322706641845273,0.673781577677803,0.652687690723337,"gpath_3neocort"
"4389","AFF2","Inh ENOX2 SPHKAP",0.0630578175799619,6.97533657187594,2.20104727052374,0.138861636215495,0.47478271691879,0.444014629749926,"gpath_3neocort"
"4390","IDS","Inh ENOX2 SPHKAP",0.0442338847981749,8.41236712529611,2.16506909155287,0.142121420081313,0.479881549497859,0.44914890736116,"gpath_3neocort"
"4391","TMEM185A","Inh ENOX2 SPHKAP",0.0200442906876306,4.80045847963064,0.131655094692852,0.9767828221805,0.997368972015209,0.997329671365262,"gpath_3neocort"
"4392","LINC00894","Inh ENOX2 SPHKAP",-0.0625731431115857,6.0579496137079,1.91167951611696,0.167702130282978,0.518110198190241,0.485394143183843,"gpath_3neocort"
"4393","MTM1","Inh ENOX2 SPHKAP",0.0103986110587285,5.52341960487835,0.0581870995540823,0.809532860164565,0.954456730603235,0.950397866693755,"gpath_3neocort"
"4394","MTMR1","Inh ENOX2 SPHKAP",-0.00659963437703141,6.14242716347404,0.0300721551376027,0.86243183848015,0.972708042983518,0.970077083479567,"gpath_3neocort"
"4395","CD99L2","Inh ENOX2 SPHKAP",-0.0830334959780979,6.02372740352924,4.09455835086889,0.0438188188701324,0.286573309709436,0.253758892522721,"gpath_3neocort"
"4396","VMA21","Inh ENOX2 SPHKAP",-0.0261672112876723,5.06044836499233,0.241730900045028,0.973058887311986,0.997086080630386,0.99685864507385,"gpath_3neocort"
"4397","PRRG3","Inh ENOX2 SPHKAP",-0.0855356698155821,5.1215567237014,2.83992717194952,0.0928839976944864,0.399692606959305,0.366785794291762,"gpath_3neocort"
"4398","GABRA3","Inh ENOX2 SPHKAP",0.0447080461763508,4.88310404485467,0.588005122934177,0.44373415009845,0.762971304613294,0.748811710019751,"gpath_3neocort"
"4399","PNMA3","Inh ENOX2 SPHKAP",-0.126589329249729,5.67745573045614,5.6958337084099,0.0175624154924441,0.19415051276566,0.160804049291492,"gpath_3neocort"
"4400","PNMA6A","Inh ENOX2 SPHKAP",-0.0633394203219839,4.60864653291289,0.845603436840038,0.35846385479328,0.705523532709841,0.683606328684103,"gpath_3neocort"
"4401","PNMA6F","Inh ENOX2 SPHKAP",0.0789920384475281,3.89079541478233,0.600409311656193,0.438971040772677,0.759984192738075,0.744963222738124,"gpath_3neocort"
"4402","ATP2B3","Inh ENOX2 SPHKAP",0.00731447683675989,5.81163474262513,0.0393135087172292,0.842949692430007,0.967020502878925,0.963567674547863,"gpath_3neocort"
"4403","PNCK","Inh ENOX2 SPHKAP",-0.152565787808305,5.6580991672184,10.0066134113129,0.00170325526113897,0.0687689441880235,0.045188689368619,"gpath_3neocort"
"4404","SLC6A8","Inh ENOX2 SPHKAP",0.173618922810324,4.91185847911735,6.87908963628547,0.00912139024771722,0.143502636972913,0.114154405639772,"gpath_3neocort"
"4405","BCAP31","Inh ENOX2 SPHKAP",0.0111276193189887,4.66790746496935,0.0262570033663437,0.871372402192159,0.976081680883947,0.972820856821325,"gpath_3neocort"
"4406","SSR4","Inh ENOX2 SPHKAP",-0.15787360269267,3.6528450994346,1.77861267394656,0.183230081270226,0.535341893612199,0.506065398856835,"gpath_3neocort"
"4407","PDZD4","Inh ENOX2 SPHKAP",0.110663688564145,4.71808644059464,3.13930569708492,0.0773395913824383,0.370271849007957,0.335741123704832,"gpath_3neocort"
"4408","L1CAM","Inh ENOX2 SPHKAP",-0.0374726732684021,5.48903130847304,0.617527007362944,0.432525824549668,0.755091897933245,0.740400308460032,"gpath_3neocort"
