"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4409","HCFC1","Inh ENOX2 SPHKAP",0.0246201022617079,4.18500943187248,0.109353224743213,0.741089385368017,0.927838574789631,0.920961892110312,"gpath_3neocort"
"4410","MECP2","Inh ENOX2 SPHKAP",0.0671934110844214,6.79247889566395,6.06195383068332,0.0143178890279218,0.175160305720983,0.144146175877872,"gpath_3neocort"
"4411","FLNA","Inh ENOX2 SPHKAP",0.0639559202814025,4.61317492078941,0.82372205067178,0.364749636906971,0.71095515696559,0.689343596293928,"gpath_3neocort"
"4412","EMD","Inh ENOX2 SPHKAP",0.00401695211814392,4.26836473514995,0.00273851788010531,0.958296409467047,0.995700592042286,0.994526422734845,"gpath_3neocort"
"4413","RPL10","Inh ENOX2 SPHKAP",-0.115068274245275,6.08111458040167,2.56080555244959,0.110489788953619,0.428153428105986,0.398183709527203,"gpath_3neocort"
"4414","TAZ","Inh ENOX2 SPHKAP",-0.182091372146952,5.453568119981,11.6424217514932,0.000723971692937901,0.0442777111902096,0.0277434833387087,"gpath_3neocort"
"4415","ATP6AP1","Inh ENOX2 SPHKAP",-0.16390728876303,5.45598070394103,7.56274035811438,0.00628379755379356,0.123857366202723,0.0939515125786709,"gpath_3neocort"
"4416","GDI1","Inh ENOX2 SPHKAP",0.0369503602697621,6.69218539331782,0.849643090009977,0.357319789453527,0.704883377262009,0.682716732081271,"gpath_3neocort"
"4417","FAM50A","Inh ENOX2 SPHKAP",-0.0987852690848158,4.35995582977394,1.8062010004623,0.179878389854736,0.531610245950052,0.501586116413133,"gpath_3neocort"
"4418","PLXNA3","Inh ENOX2 SPHKAP",0.12734803657984,4.16997435673393,2.84806674956855,0.0924190213565048,0.39902009088589,0.365937710819876,"gpath_3neocort"
"4419","UBL4A","Inh ENOX2 SPHKAP",-0.107575264954919,3.96426650041974,1.44684954265608,0.229887566351175,0.589737913890343,0.561670333792063,"gpath_3neocort"
"4420","FAM3A","Inh ENOX2 SPHKAP",-0.0518395969828347,4.24633013398961,0.452484246542283,0.501623480033215,0.800919732507534,0.788268472348189,"gpath_3neocort"
"4421","MPP1","Inh ENOX2 SPHKAP",-0.151044026726304,4.65335059376345,6.94038492836925,0.00976186540105605,0.147771602677457,0.118407017774178,"gpath_3neocort"
"4422","BRCC3","Inh ENOX2 SPHKAP",0.0179998680033252,5.45576883063972,0.173661435632592,0.677146211236743,0.895226850638413,0.890230043381319,"gpath_3neocort"
"4423","VBP1","Inh ENOX2 SPHKAP",0.0858328037645215,4.36379392044525,1.48145791728631,0.224407316634614,0.582843048188689,0.555428390183674,"gpath_3neocort"
"4424","RAB39B","Inh ENOX2 SPHKAP",0.139091647939282,4.36629251932068,4.07696859032152,0.0442714505438358,0.288371495248075,0.255085709515358,"gpath_3neocort"
"4425","TMLHE-AS1","Inh ENOX2 SPHKAP",0.0505043061302156,4.24669745407121,0.313821821997292,0.575720555712739,0.845900315657619,0.834577221533078,"gpath_3neocort"
"4426","TMLHE","Inh ENOX2 SPHKAP",0.00116458943234749,5.30326782400283,0.000546573949972527,0.981362003726331,0.998172466292773,0.997954348276109,"gpath_3neocort"
"4427","VAMP7","Inh ENOX2 SPHKAP",-0.053972859570405,4.59609283486428,0.740550663361895,0.390102895941891,0.727649032330622,0.709243308633073,"gpath_3neocort"
"4428","ZNF596","Inh ENOX2 SPHKAP",-0.0519459899976498,4.50736881022578,0.620043009125898,0.43159067667192,0.754683068671423,0.739886564951872,"gpath_3neocort"
"4429","FBXO25","Inh ENOX2 SPHKAP",0.0343772341081236,5.68328549185262,0.86941664658899,0.351791530311051,0.700418303448991,0.678073566899095,"gpath_3neocort"
"4430","TDRP","Inh ENOX2 SPHKAP",0.0346324877026577,5.62732796685763,0.683472125003878,0.408984883920901,0.73886192864112,0.722686191616938,"gpath_3neocort"
"4431","ERICH1","Inh ENOX2 SPHKAP",-0.0703462088101974,5.5867462112216,2.0171875191597,0.15646134616558,0.501026171969885,0.469397063871923,"gpath_3neocort"
"4432","DLGAP2","Inh ENOX2 SPHKAP",0.0134387409514475,10.2301715413306,0.316562444271337,0.574058937403042,0.84549412279749,0.833605414135889,"gpath_3neocort"
"4433","KBTBD11","Inh ENOX2 SPHKAP",-0.0809830881456806,4.55548026485746,1.45008989052315,0.229367653825024,0.588869552583201,0.561143062322721,"gpath_3neocort"
"4434","AC246817.2","Inh ENOX2 SPHKAP",0.160195443639508,3.79283389577336,2.17858961088088,0.140886383584644,0.4780319175426,0.447318767446369,"gpath_3neocort"
"4435","CSMD1","Inh ENOX2 SPHKAP",0.0378401650782813,11.8128526519814,2.57397473318288,0.109581200699645,0.427094112662848,0.396668341654126,"gpath_3neocort"
"4436","MCPH1","Inh ENOX2 SPHKAP",0.0544593013477125,7.13402173987637,3.81930023977901,0.0515009546685083,0.308815453547989,0.275303150779242,"gpath_3neocort"
"4437","ANGPT2","Inh ENOX2 SPHKAP",-0.21328725725776,3.75732542285973,3.59889665480596,0.0586818075651275,0.325608798899836,0.29402158004559,"gpath_3neocort"
"4438","MCPH1-AS1","Inh ENOX2 SPHKAP",0.0326573550146702,5.11805287992172,0.355154804388256,0.5516138501839,0.8338428551833,0.820497128076294,"gpath_3neocort"
"4439","AGPAT5","Inh ENOX2 SPHKAP",-0.0670516252556027,5.65033096249665,2.6502981264033,0.104474979168417,0.417804041407909,0.387746068714774,"gpath_3neocort"
"4440","FAM66B","Inh ENOX2 SPHKAP",-0.108004925559712,4.39542255096551,2.23089265857355,0.136221346126285,0.471822205040907,0.440112852458763,"gpath_3neocort"
"4441","FAM85B","Inh ENOX2 SPHKAP",-0.051550114489224,7.52834508444399,1.66704565924135,0.197549131249834,0.551886530094301,0.5243371292106,"gpath_3neocort"
"4442","PRAG1","Inh ENOX2 SPHKAP",0.129819229829547,4.57082700439038,3.41299589347668,0.0655705725103841,0.342373316410788,0.309702504955767,"gpath_3neocort"
"4443","MFHAS1","Inh ENOX2 SPHKAP",0.00322530333228686,5.87400175984811,0.00716386056416951,0.932598717949322,0.992725295505717,0.989493001157704,"gpath_3neocort"
"4444","ERI1","Inh ENOX2 SPHKAP",-0.11114015010926,4.3824808035088,1.89896296251358,0.169118500939675,0.518537771457982,0.487237025318298,"gpath_3neocort"
"4445","TNKS","Inh ENOX2 SPHKAP",0.0405947194949458,8.13524713857895,3.34800049310126,0.0681794386681527,0.349621576487873,0.31577703142493,"gpath_3neocort"
"4446","LINC00599","Inh ENOX2 SPHKAP",-0.0173578143911395,6.94802898046028,0.270113005920997,0.603600827272205,0.85942921878237,0.850398844862889,"gpath_3neocort"
"4447","MSRA","Inh ENOX2 SPHKAP",0.00660657859085759,8.1310425239852,0.0496234263977532,0.823856237736269,0.960803837494107,0.956103056200844,"gpath_3neocort"
"4448","AC104964.1","Inh ENOX2 SPHKAP",0.0259595776473334,4.52932155350446,0.146322227668814,0.702318754114365,0.908953823146004,0.902415057901508,"gpath_3neocort"
"4449","XKR6","Inh ENOX2 SPHKAP",-0.00820118674021824,8.58248684964849,0.112707575657125,0.737293552239256,0.926779993766087,0.919237310415543,"gpath_3neocort"
"4450","MTMR9","Inh ENOX2 SPHKAP",-0.0525526995371471,5.63012158891127,1.7319707191141,0.189063458166503,0.54265657073243,0.51358687034429,"gpath_3neocort"
"4451","FDFT1","Inh ENOX2 SPHKAP",-0.0116917584540838,5.00129204637771,0.04101984499723,0.839623146176844,0.965432778069442,0.962105824074488,"gpath_3neocort"
"4452","CTSB","Inh ENOX2 SPHKAP",-0.039851004578724,6.05168825869478,1.05141066637453,0.305925734954646,0.663054708877887,0.637720188032294,"gpath_3neocort"
"4453","FAM66D","Inh ENOX2 SPHKAP",-0.0531188715677849,7.22402101071325,1.37943330183495,0.241035825596855,0.601020356464349,0.573742266287791,"gpath_3neocort"
"4454","FAM66A","Inh ENOX2 SPHKAP",-0.0551973672277669,4.95165074447842,0.408380010386015,0.523231645259614,0.814712541151888,0.802623665413842,"gpath_3neocort"
"4455","LONRF1","Inh ENOX2 SPHKAP",0.0160721572592027,5.2639640847701,0.0799400478199889,0.777554111028374,0.944495130113347,0.937267701931602,"gpath_3neocort"
"4456","TRMT9B","Inh ENOX2 SPHKAP",-0.0753342778711759,6.60216097200991,4.13496012396765,0.0427975945212616,0.284372339166754,0.250857104742834,"gpath_3neocort"
"4457","DLC1","Inh ENOX2 SPHKAP",0.00464409002670933,7.21442874604765,0.0163439748110106,0.898349849310151,0.984621854440005,0.980848275900976,"gpath_3neocort"
"4458","SGCZ","Inh ENOX2 SPHKAP",0.175586712369461,8.42629616984487,4.83001609263895,0.0286555249053495,0.243496947232368,0.205007271425398,"gpath_3neocort"
"4459","TUSC3","Inh ENOX2 SPHKAP",0.058932483420461,6.95697142190667,3.93965753819019,0.047979561063952,0.300531641591051,0.265764850635081,"gpath_3neocort"
"4460","MSR1","Inh ENOX2 SPHKAP",0.0469067742999203,4.89358321086874,0.132125909559133,0.716468278670195,0.916334134185758,0.908845378890219,"gpath_3neocort"
"4461","MICU3","Inh ENOX2 SPHKAP",0.0100868826719326,7.69003751974748,0.220033189070725,0.63932119076023,0.879090754753106,0.870440904549554,"gpath_3neocort"
"4462","ZDHHC2","Inh ENOX2 SPHKAP",-0.0915940138858279,4.7938736989579,2.00849262867013,0.157354382764754,0.502646142472195,0.470814972192981,"gpath_3neocort"
"4463","CNOT7","Inh ENOX2 SPHKAP",0.0538834542982645,5.52527618065429,1.70710935845016,0.192261331359379,0.54568240803677,0.517439922934007,"gpath_3neocort"
"4464","VPS37A","Inh ENOX2 SPHKAP",0.0843887405588347,5.4182768836105,3.88118011551525,0.0496574351679611,0.304931980767736,0.270418131608149,"gpath_3neocort"
"4465","MTMR7","Inh ENOX2 SPHKAP",-0.0194291873155521,6.95189457784263,0.474722282609472,0.491301837222171,0.795903809580715,0.781514358532775,"gpath_3neocort"
"4466","MTUS1","Inh ENOX2 SPHKAP",-0.0249420142702125,4.76558065355193,0.10639871558648,0.744486631039671,0.929084265444896,0.922474352310692,"gpath_3neocort"
"4467","PCM1","Inh ENOX2 SPHKAP",0.0271060550436068,8.03683217322555,1.7687509964236,0.184445755882527,0.536194148701887,0.507659884107833,"gpath_3neocort"
"4468","ASAH1","Inh ENOX2 SPHKAP",-0.116227183578301,5.86182408681357,7.1317701754131,0.0079441824226503,0.135251588714884,0.105899654504388,"gpath_3neocort"
"4469","PSD3","Inh ENOX2 SPHKAP",-0.00577199813918813,7.89184721591667,0.0447055933689852,0.832675482481698,0.963312290650497,0.959585799941208,"gpath_3neocort"
"4470","CSGALNACT1","Inh ENOX2 SPHKAP",0.11684791845082,6.26134220373689,3.81150661613961,0.0517382468811881,0.309666286496011,0.275964870293567,"gpath_3neocort"
"4471","INTS10","Inh ENOX2 SPHKAP",0.00830338775293435,6.35724293433101,0.0677637660515885,0.833198570400208,0.963467839971871,0.959851095865826,"gpath_3neocort"
"4472","ATP6V1B2","Inh ENOX2 SPHKAP",-0.0105652000154476,6.97114136205811,0.089255693980496,0.765311636177267,0.936351870264121,0.931658197002157,"gpath_3neocort"
"4473","GFRA2","Inh ENOX2 SPHKAP",-0.0814202268191935,5.10875032454357,1.70894816282856,0.19202265142228,0.54568240803677,0.517149102315177,"gpath_3neocort"
"4474","XPO7","Inh ENOX2 SPHKAP",0.0221185532186425,6.56592222805736,0.533319157086826,0.465727537440349,0.777024033905069,0.764172219021788,"gpath_3neocort"
"4475","NPM2","Inh ENOX2 SPHKAP",-0.0735016821705235,5.8260437983828,3.64572858742957,0.0570712677198858,0.322796512754178,0.289992463479971,"gpath_3neocort"
"4476","FGF17","Inh ENOX2 SPHKAP",-0.0208837667098118,5.34567997597606,0.153599447785794,0.695369430542934,0.90612973566534,0.89900296055454,"gpath_3neocort"
"4477","DMTN","Inh ENOX2 SPHKAP",0.0275282092738069,6.346575985619,0.649969106497737,0.420698347262703,0.74527205851268,0.731624128362155,"gpath_3neocort"
"4478","FAM160B2","Inh ENOX2 SPHKAP",-0.122315983073453,4.44689950900597,3.4455206752866,0.064305443430331,0.338309213257707,0.30675345213378,"gpath_3neocort"
"4479","LGI3","Inh ENOX2 SPHKAP",0.000145334274132391,5.05592643070776,3.64274257078081e-07,0.999518796641644,0.999883597834104,0.999922162197127,"gpath_3neocort"
"4480","PHYHIP","Inh ENOX2 SPHKAP",-0.0206463589452193,5.75475832171359,0.188681720795575,0.664297041101322,0.888570078449307,0.883531891511284,"gpath_3neocort"
"4481","SLC39A14","Inh ENOX2 SPHKAP",-0.0261935618410432,5.09347208422667,0.293564747996618,0.588307034902872,0.851605702644672,0.842012655640432,"gpath_3neocort"
"4482","PPP3CC","Inh ENOX2 SPHKAP",-0.0271280836316114,6.83127631049805,0.978452270677244,0.323298478606582,0.674294406654722,0.653229095282046,"gpath_3neocort"
"4483","SORBS3","Inh ENOX2 SPHKAP",0.0485966428027409,4.61895959323842,0.655846565506382,0.41860767216067,0.744335728358177,0.730105597877322,"gpath_3neocort"
"4484","CCAR2","Inh ENOX2 SPHKAP",-0.0898219212654366,4.41281012429551,1.63236546399228,0.238109971240201,0.598526199484418,0.570621574031791,"gpath_3neocort"
"4485","BIN3","Inh ENOX2 SPHKAP",0.0183167124783134,5.0876590595276,0.125055183970785,0.723838614465399,0.919480880206634,0.912461227455929,"gpath_3neocort"
"4486","EGR3","Inh ENOX2 SPHKAP",0.703346529091454,3.5009998010448,14.8936880527563,0.000136569592105477,0.0206338298011883,0.0102716956730817,"gpath_3neocort"
"4487","RHOBTB2","Inh ENOX2 SPHKAP",-0.0768577841255511,4.86456811308676,1.63239685015321,0.20226069008699,0.556754766278031,0.529838776167003,"gpath_3neocort"
"4488","CHMP7","Inh ENOX2 SPHKAP",-0.00251795966157638,4.4863179494392,0.001248224788873,0.971837563580172,0.996656988473215,0.996632975385467,"gpath_3neocort"
"4489","ENTPD4","Inh ENOX2 SPHKAP",-0.0627623883331825,5.48143762654033,2.21703647952321,0.137440050222546,0.473096927913451,0.441859941210809,"gpath_3neocort"
"4490","SLC25A37","Inh ENOX2 SPHKAP",-0.119412967513111,5.54321767329667,5.84531368674367,0.0161543266733896,0.184204722652773,0.153609424051711,"gpath_3neocort"
"4491","AC120193.1","Inh ENOX2 SPHKAP",0.0213895481916412,6.08665347230444,0.0607941550594253,0.80539684839135,0.952559922311815,0.948937030518039,"gpath_3neocort"
"4492","NEFM","Inh ENOX2 SPHKAP",0.0226318316264837,4.87345289121694,0.0935382815037318,0.759917113090369,0.935051840478786,0.929185041996317,"gpath_3neocort"
"4493","NEFL","Inh ENOX2 SPHKAP",-0.0214967417405036,5.51199198639718,0.102220553039951,0.749381217542081,0.930800292911325,0.924651710189906,"gpath_3neocort"
"4494","DOCK5","Inh ENOX2 SPHKAP",-0.131900584384522,3.57306431912161,1.21186377266631,0.271757400000713,0.630548689292513,0.605496125085261,"gpath_3neocort"
"4495","PPP2R2A","Inh ENOX2 SPHKAP",0.0234367374322903,6.09335670526864,0.465322937040651,0.500640116084388,0.800833275668438,0.787657866162155,"gpath_3neocort"
"4496","BNIP3L","Inh ENOX2 SPHKAP",0.0679876604627438,6.96884529479091,3.38233757872069,0.0667875663237731,0.346622121293336,0.312697461592432,"gpath_3neocort"
"4497","PNMA2","Inh ENOX2 SPHKAP",0.0452270794868538,7.94455130390033,1.81282015126378,0.179084859352001,0.530069410446744,0.50046316594971,"gpath_3neocort"
"4498","DPYSL2","Inh ENOX2 SPHKAP",0.00665946088496227,8.16733621103839,0.0915007218049619,0.762466509298013,0.935802325349804,0.930404345241619,"gpath_3neocort"
"4499","ADRA1A","Inh ENOX2 SPHKAP",0.258368440070029,4.02591310319376,6.12309472893232,0.0138397262170042,0.171919821213489,0.141681793863343,"gpath_3neocort"
"4500","STMN4","Inh ENOX2 SPHKAP",0.0473683311123393,6.50809428584216,1.06627678569038,0.302536337351879,0.659687526632259,0.634604385540494,"gpath_3neocort"
"4501","PTK2B","Inh ENOX2 SPHKAP",0.242450248523899,4.45859717527499,9.70118508584328,0.00200119350108052,0.0738167511875835,0.0496207697057079,"gpath_3neocort"
"4502","CLU","Inh ENOX2 SPHKAP",0.0396669157853578,7.12247347464556,0.659434375131145,0.417339062050342,0.74310619605892,0.729007112255042,"gpath_3neocort"
"4503","CCDC25","Inh ENOX2 SPHKAP",-0.00293809755884863,5.02140693080653,0.00301092034704754,0.956273418890326,0.995423896649278,0.994078661605323,"gpath_3neocort"
"4504","SCARA5","Inh ENOX2 SPHKAP",-0.224391681631027,5.03261526687288,7.87695740288964,0.00530120181465365,0.118947242560132,0.0852717016502946,"gpath_3neocort"
"4505","ELP3","Inh ENOX2 SPHKAP",-0.0618489509397015,5.93402107099644,2.67996076109858,0.102561648668752,0.41571511390754,0.384440328046973,"gpath_3neocort"
"4506","PNOC","Inh ENOX2 SPHKAP",-0.207180492294055,5.48591603689505,4.58177011245084,0.0330388521849235,0.259945813715354,0.220727083885663,"gpath_3neocort"
"4507","FBXO16","Inh ENOX2 SPHKAP",0.00313874665035962,7.33733674868068,0.0100791916349114,0.92009093627868,0.990636355721171,0.986552042953423,"gpath_3neocort"
"4508","FZD3","Inh ENOX2 SPHKAP",0.0512960691514039,7.24429610827385,3.67838603390469,0.0559761264264522,0.319235596612201,0.28718080541286,"gpath_3neocort"
"4509","EXTL3","Inh ENOX2 SPHKAP",-0.000961469772486068,5.69809108183474,0.000624409355571565,0.980079336180461,0.997825265393623,0.997915368014525,"gpath_3neocort"
"4510","INTS9","Inh ENOX2 SPHKAP",-0.0405206452612068,5.34750106693551,0.744125271975893,0.38896261398806,0.727649032330622,0.708261463676324,"gpath_3neocort"
"4511","HMBOX1","Inh ENOX2 SPHKAP",0.0516584232615546,6.89788693843167,3.48718818234424,0.103167451201342,0.416423470209642,0.385496619761575,"gpath_3neocort"
"4512","KIF13B","Inh ENOX2 SPHKAP",0.0122458618653527,5.4529545614926,0.0620577065571816,0.803426104193237,0.952559922311815,0.948066058505082,"gpath_3neocort"
"4513","SARAF","Inh ENOX2 SPHKAP",-0.0923932255446889,7.60322822229366,5.40369700672294,0.020694292152212,0.208830069407503,0.174224558641026,"gpath_3neocort"
"4514","LEPROTL1","Inh ENOX2 SPHKAP",0.00326017460544452,5.1868419240088,0.00426569115477416,0.947964522738413,0.994776274703702,0.992513888307514,"gpath_3neocort"
"4515","DCTN6","Inh ENOX2 SPHKAP",-0.0938315897370231,4.24768726252193,1.46086583516918,0.227648843439495,0.586922186510665,0.559119837376497,"gpath_3neocort"
"4516","GTF2E2","Inh ENOX2 SPHKAP",0.0610630100228912,5.54988664329302,1.99432382975873,0.158822130679785,0.504274505562355,0.472903983022083,"gpath_3neocort"
"4517","GSR","Inh ENOX2 SPHKAP",-0.00197089962731139,6.00600501776748,0.00331034346197016,0.954153024777292,0.995238020060119,0.993684159985653,"gpath_3neocort"
"4518","PPP2CB","Inh ENOX2 SPHKAP",0.0488307655999749,6.93251990191176,2.33130740656478,0.127743353151945,0.458284368559596,0.427012463668229,"gpath_3neocort"
"4519","TEX15","Inh ENOX2 SPHKAP",0.166630379067212,3.77004888509703,2.13311311622628,0.145089353781114,0.484194697436767,0.453283402141337,"gpath_3neocort"
"4520","PURG","Inh ENOX2 SPHKAP",0.0873859374895703,6.31444912842594,7.13141808658452,0.00794570918241892,0.135251588714884,0.105911696301332,"gpath_3neocort"
"4521","WRN","Inh ENOX2 SPHKAP",-0.048817240844954,6.09115255316242,1.49347126828967,0.222541879402498,0.580528481548762,0.553289948944405,"gpath_3neocort"
"4522","NRG1","Inh ENOX2 SPHKAP",0.329151272700778,6.15010990152793,19.5975746256211,1.29704279723709e-05,0.00553562171197301,0.00243596834532989,"gpath_3neocort"
"4523","FUT10","Inh ENOX2 SPHKAP",-0.108619898160479,4.80593891031755,3.11470347108291,0.0785040303880547,0.373209161585639,0.33795201038918,"gpath_3neocort"
"4524","TTI2","Inh ENOX2 SPHKAP",-0.0221387675647737,4.46157707289016,0.100579502865337,0.751333801218589,0.931658994455486,0.925528410371241,"gpath_3neocort"
"4525","DUSP26","Inh ENOX2 SPHKAP",0.0492750227915475,5.41935269756905,0.953729906452136,0.329479693676559,0.680337840759613,0.658780838202532,"gpath_3neocort"
"4526","AF279873.3","Inh ENOX2 SPHKAP",-0.102815880393917,5.23817943500881,2.32858617682952,0.127965163918351,0.458284368559596,0.427313309824625,"gpath_3neocort"
"4527","UNC5D","Inh ENOX2 SPHKAP",0.0373909085497067,9.21808442577452,1.92883576871793,0.165812828190337,0.515873904446487,0.482733409605976,"gpath_3neocort"
"4528","PLPBP","Inh ENOX2 SPHKAP",-0.0939218094977656,4.78826809199037,2.64958114546441,0.104521709900925,0.417804041407909,0.38781654793645,"gpath_3neocort"
"4529","ADGRA2","Inh ENOX2 SPHKAP",0.0691187524093969,4.60403302493283,1.35332352614817,0.289873139090533,0.64693310738801,0.622734516168647,"gpath_3neocort"
"4530","RAB11FIP1","Inh ENOX2 SPHKAP",0.0466304281358564,4.8537069906799,0.66633704707754,0.414914392824427,0.741572695131503,0.727133930093083,"gpath_3neocort"
"4531","ASH2L","Inh ENOX2 SPHKAP",0.000467074938620464,5.58049961046487,0.000173261304740411,0.989505720006324,0.998951897108485,0.998749202468331,"gpath_3neocort"
"4532","LSM1","Inh ENOX2 SPHKAP",-0.0630446495659416,4.25105935683604,0.622769635608386,0.430580709501518,0.753864607897479,0.739195386449176,"gpath_3neocort"
"4533","BAG4","Inh ENOX2 SPHKAP",0.0644423432861193,6.07728992855706,3.5341939167028,0.0609872478989158,0.331315032076289,0.299353284914298,"gpath_3neocort"
"4534","DDHD2","Inh ENOX2 SPHKAP",-0.0413593831579877,6.15000073801232,1.11191397479344,0.292429757869496,0.649757756956348,0.625037016728625,"gpath_3neocort"
"4535","PLPP5","Inh ENOX2 SPHKAP",-0.107931533224073,4.59389194560883,2.85225321787085,0.0921808577776,0.398958752461453,0.365427241208756,"gpath_3neocort"
"4536","NSD3","Inh ENOX2 SPHKAP",0.00474845351454144,8.55467431836939,0.0760422285488213,0.782905110242547,0.945779675417681,0.93943087803377,"gpath_3neocort"
"4537","LETM2","Inh ENOX2 SPHKAP",0.0226851804456589,4.27830146103725,0.0948906256809908,0.758241788274271,0.934500463278774,0.928427906015345,"gpath_3neocort"
"4538","FGFR1","Inh ENOX2 SPHKAP",-0.0510016405830228,4.75413624782863,0.349139217931258,0.555001112659575,0.836366579244651,0.822467231223044,"gpath_3neocort"
"4539","TACC1","Inh ENOX2 SPHKAP",0.000899983029237635,6.60605219140545,0.000849756462070187,0.976761933769707,0.997368972015209,0.997329671365262,"gpath_3neocort"
"4540","PLEKHA2","Inh ENOX2 SPHKAP",-0.0233491692663004,4.16173640494204,0.0779225631374002,0.780305742776617,0.944495130113347,0.938364598879682,"gpath_3neocort"
"4541","ADAM9","Inh ENOX2 SPHKAP",0.00965633439017055,5.67261486367124,0.0525008157843766,0.818907916699718,0.958326597322361,0.954206440654962,"gpath_3neocort"
"4542","ADAM32","Inh ENOX2 SPHKAP",0.0493474093000515,5.61029004435167,1.0077973060166,0.316159087279907,0.66871355167935,0.646751418513669,"gpath_3neocort"
"4543","ZMAT4","Inh ENOX2 SPHKAP",-0.0348171638033451,9.4920173141586,2.5861100086171,0.10875124346332,0.426765487411064,0.395459930220369,"gpath_3neocort"
"4544","SFRP1","Inh ENOX2 SPHKAP",0.108734181952011,3.88026669989325,1.19728231112184,0.274655357723462,0.634090534260567,0.608153386574922,"gpath_3neocort"
"4545","GOLGA7","Inh ENOX2 SPHKAP",-0.0175720102028997,4.8604739495642,0.100107892891527,0.984155529940545,0.998198786643165,0.998104831580015,"gpath_3neocort"
"4546","AC009630.1","Inh ENOX2 SPHKAP",-0.0544980611364481,4.03987921233495,0.363757413091182,0.546836854780471,0.830389902379284,0.817490368745065,"gpath_3neocort"
"4547","GPAT4","Inh ENOX2 SPHKAP",-0.0481635325274001,5.1323308853222,1.10890664774526,0.293082256630846,0.650566449754086,0.625591001655128,"gpath_3neocort"
"4548","ANK1","Inh ENOX2 SPHKAP",0.000873974872385147,8.22032306485061,0.00136208108745069,0.970581736092842,0.995945726667239,0.996395790968594,"gpath_3neocort"
"4549","KAT6A","Inh ENOX2 SPHKAP",0.00685362017073585,7.03283007920783,0.0658012861578517,0.797709382323813,0.951722997077052,0.945910972766822,"gpath_3neocort"
"4550","AP3M2","Inh ENOX2 SPHKAP",-0.0401798283720779,5.62897394477239,0.860742035456822,0.354202212712208,0.70291851383564,0.679989573284579,"gpath_3neocort"
"4551","IKBKB","Inh ENOX2 SPHKAP",-0.0425378373432677,5.02181525291694,0.595313495127946,0.44091820575266,0.761510831497097,0.746552653391158,"gpath_3neocort"
"4552","POLB","Inh ENOX2 SPHKAP",-0.0297004451273863,5.0461309422027,0.373006369395549,0.541786169000745,0.827990165542659,0.81460549971054,"gpath_3neocort"
"4553","VDAC3","Inh ENOX2 SPHKAP",-0.132089314222257,6.36779924822036,8.28305163737878,0.00425981613161047,0.105284491090413,0.0753829060233197,"gpath_3neocort"
"4554","SLC20A2","Inh ENOX2 SPHKAP",-0.0112400722857983,6.6389215496681,0.131768972229515,0.830874014877721,0.962916920097718,0.958950540273898,"gpath_3neocort"
"4555","SMIM19","Inh ENOX2 SPHKAP",-0.0352711996472949,4.52285451434225,0.271856937438146,0.602434968908356,0.859058680221053,0.849867280619016,"gpath_3neocort"
"4556","RNF170","Inh ENOX2 SPHKAP",-0.0262110997822005,5.98018485855921,0.550230512180643,0.458745683401569,0.773146768073419,0.759452708149758,"gpath_3neocort"
"4557","HOOK3","Inh ENOX2 SPHKAP",0.00263660232406877,6.9760818504578,0.00968780718219312,0.944054122608582,0.993751923679859,0.991703973029247,"gpath_3neocort"
"4558","FNTA","Inh ENOX2 SPHKAP",-0.025929880269931,4.69962218695544,0.211321963376135,0.646032817955452,0.881583474433582,0.873967405851398,"gpath_3neocort"
"4559","POMK","Inh ENOX2 SPHKAP",-0.029912868688031,4.39197523840496,0.188449281854235,0.870158353771118,0.975547092910793,0.972357356535152,"gpath_3neocort"
"4560","HGSNAT","Inh ENOX2 SPHKAP",-0.116181595684477,6.78265717416044,5.52544748240159,0.0193238974507562,0.201422417994276,0.168416776009278,"gpath_3neocort"
