"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4561","SPIDR","Inh ENOX2 SPHKAP",-0.00877685769546756,8.59961634698231,0.15220063999557,0.696690258254139,0.906665989070995,0.899633843602683,"gpath_3neocort"
"4562","PRKDC","Inh ENOX2 SPHKAP",-0.0417086832724788,7.11254316698122,2.70536122544513,0.100953821521445,0.412888834093168,0.381282427213818,"gpath_3neocort"
"4563","UBE2V2","Inh ENOX2 SPHKAP",0.0702683112846307,5.94728444522952,3.44962564848965,0.0641476396910152,0.338309213257707,0.306456679561008,"gpath_3neocort"
"4564","SNTG1","Inh ENOX2 SPHKAP",0.0671630572181311,11.2919607125173,7.45782884288901,0.00665198110360557,0.124332038362593,0.0966936251982684,"gpath_3neocort"
"4565","PXDNL","Inh ENOX2 SPHKAP",-0.0501329334052506,5.30638135078766,0.772753641090568,0.379999600191812,0.721613905356449,0.701158914510953,"gpath_3neocort"
"4566","PCMTD1","Inh ENOX2 SPHKAP",-0.0240750878580269,7.32125538611915,1.03406480358115,0.309943163914732,0.66620805586772,0.641404164392481,"gpath_3neocort"
"4567","AC064807.1","Inh ENOX2 SPHKAP",-0.147902826864607,4.02399886633801,2.76722239367345,0.0971525407011307,0.40762136530414,0.374527544009816,"gpath_3neocort"
"4568","ST18","Inh ENOX2 SPHKAP",-0.0666271445240392,3.79893517304177,0.340716687510985,0.559810471212128,0.838007337924011,0.825340231764911,"gpath_3neocort"
"4569","RB1CC1","Inh ENOX2 SPHKAP",0.0145934541157289,7.4936827840927,0.410518951647283,0.522146317633355,0.814712541151888,0.801941567621315,"gpath_3neocort"
"4570","OPRK1","Inh ENOX2 SPHKAP",0.0493697569304561,4.61270248134854,0.385791846419674,0.534944095856284,0.823285157241958,0.810633703264906,"gpath_3neocort"
"4571","ATP6V1H","Inh ENOX2 SPHKAP",0.0416225678820658,7.05098848286086,2.2406998869956,0.13536610614393,0.46982565654259,0.438820492455763,"gpath_3neocort"
"4572","RGS20","Inh ENOX2 SPHKAP",0.369251612751554,3.77669364952266,7.68430733288096,0.00588319605464916,0.12267786548217,0.0905621895740127,"gpath_3neocort"
"4573","TCEA1","Inh ENOX2 SPHKAP",0.0257257333286953,5.0435687165211,0.275151114692605,0.600245657332087,0.858451551027953,0.848636023444487,"gpath_3neocort"
"4574","LYPLA1","Inh ENOX2 SPHKAP",-0.0118019564696874,5.28423410012731,0.0637323861109057,0.800846691559142,0.952234588029298,0.94706227599564,"gpath_3neocort"
"4575","XKR4","Inh ENOX2 SPHKAP",0.0313788707374367,11.1617880215439,2.29800295392002,0.130487890061878,0.461063524463921,0.43118969636925,"gpath_3neocort"
"4576","TMEM68","Inh ENOX2 SPHKAP",-0.076231489897795,5.14466023276704,2.41120636765331,0.121418122616403,0.448285031541001,0.416823477283592,"gpath_3neocort"
"4577","TGS1","Inh ENOX2 SPHKAP",0.0354842171879068,5.74172041043972,0.743636073272997,0.389118383507164,0.727649032330622,0.70841246533782,"gpath_3neocort"
"4578","RPS20","Inh ENOX2 SPHKAP",-0.119018302458329,5.24812658431545,3.435050053006,0.0647098430865296,0.339185680786275,0.30767905957625,"gpath_3neocort"
"4579","PLAG1","Inh ENOX2 SPHKAP",-0.12403081251209,4.47590924027669,3.01254387333688,0.0835463771046453,0.383219321829975,0.348601369980534,"gpath_3neocort"
"4580","IMPAD1","Inh ENOX2 SPHKAP",-0.00114394187868794,5.29218503529953,0.000585912386142367,0.988811787900719,0.998951897108485,0.998728720282548,"gpath_3neocort"
"4581","FAM110B","Inh ENOX2 SPHKAP",-0.0608996558181188,7.55300155899406,3.85970062066471,0.0502892806152615,0.30703261105418,0.271994967433247,"gpath_3neocort"
"4582","UBXN2B","Inh ENOX2 SPHKAP",-0.0315122070762587,6.17350728923536,0.852602853950039,0.356484747016538,0.704576510340379,0.68204174676172,"gpath_3neocort"
"4583","SDCBP","Inh ENOX2 SPHKAP",0.0195808832228224,4.89263575590708,0.116256813478136,0.73334502717444,0.924814619144954,0.91726678053589,"gpath_3neocort"
"4584","NSMAF","Inh ENOX2 SPHKAP",0.0040082340167154,6.88158188150973,0.0217124170326551,0.882943771144221,0.979283194009388,0.976305363900043,"gpath_3neocort"
"4585","TOX","Inh ENOX2 SPHKAP",0.032313085405341,5.83052498133311,0.147901083327529,0.700794450694314,0.908105504900868,0.901535031061136,"gpath_3neocort"
"4586","RAB2A","Inh ENOX2 SPHKAP",-0.0147813700616015,7.07885503993396,0.395323927737239,0.529944591618198,0.819403053854877,0.807380713918125,"gpath_3neocort"
"4587","CLVS1","Inh ENOX2 SPHKAP",-0.0544195240133634,6.89646854822884,1.68548302070728,0.195094740149044,0.548925911462406,0.521232498317072,"gpath_3neocort"
"4588","ASPH","Inh ENOX2 SPHKAP",-0.0164206042737006,6.69508606520632,0.280557567357946,0.942540213506847,0.99355451386985,0.991432628026582,"gpath_3neocort"
"4589","NKAIN3","Inh ENOX2 SPHKAP",-0.30309740104533,5.4691346314271,12.1523343775901,0.000555856156889112,0.0400957574502679,0.0238188622661137,"gpath_3neocort"
"4590","YTHDF3","Inh ENOX2 SPHKAP",0.0900792148718247,5.61777843041674,6.21069106529993,0.0131832564579709,0.167846191123169,0.137893102070395,"gpath_3neocort"
"4591","AC022639.1","Inh ENOX2 SPHKAP",0.10883232673991,7.18858649189123,6.51044127606773,0.0111701167605712,0.15673573056836,0.126598241139102,"gpath_3neocort"
"4592","MIR124-2HG","Inh ENOX2 SPHKAP",-0.00320139502388334,7.32077440616064,0.0152303647163788,0.931712660156214,0.992627611257954,0.9893658812039,"gpath_3neocort"
"4593","CYP7B1","Inh ENOX2 SPHKAP",-0.0363517309657268,5.18183006912435,0.306642577640681,0.580118928724339,0.848227947134777,0.837052689914908,"gpath_3neocort"
"4594","ARMC1","Inh ENOX2 SPHKAP",0.0401195693166322,5.29856968107009,0.782986314269638,0.376867017904616,0.719108744443093,0.698871665378836,"gpath_3neocort"
"4595","MTFR1","Inh ENOX2 SPHKAP",0.105689433182337,4.49526940465172,2.26010864317433,0.133691286481682,0.466124506895316,0.43604929986362,"gpath_3neocort"
"4596","PDE7A","Inh ENOX2 SPHKAP",-0.0468532846638849,6.31065836356174,1.63075928697594,0.202486628449029,0.556754766278031,0.530086340145586,"gpath_3neocort"
"4597","VXN","Inh ENOX2 SPHKAP",0.00535546283253209,5.61304639358353,0.0143956749596908,0.904569686203853,0.985974882947517,0.98255171739221,"gpath_3neocort"
"4598","VCPIP1","Inh ENOX2 SPHKAP",0.0273826735313255,5.05287738764452,0.314641500223577,0.575222593911342,0.845900315657619,0.834271955438979,"gpath_3neocort"
"4599","SGK3","Inh ENOX2 SPHKAP",0.000594933104529786,5.87520513390373,0.000245656462880855,0.987504296879918,0.99885952942576,0.998571121767787,"gpath_3neocort"
"4600","MCMDC2","Inh ENOX2 SPHKAP",-0.111487830477367,3.48414193182714,0.799386044973803,0.37192189705704,0.716406944003824,0.695126065309978,"gpath_3neocort"
"4601","CSPP1","Inh ENOX2 SPHKAP",0.0510345149658685,7.42732753201549,4.14082675222116,0.0426514094695008,0.284372339166754,0.250451710364533,"gpath_3neocort"
"4602","ARFGEF1","Inh ENOX2 SPHKAP",0.0250166596171413,7.43031717573328,0.994842014685035,0.319285099718091,0.671243156531686,0.649770600485989,"gpath_3neocort"
"4603","PREX2","Inh ENOX2 SPHKAP",0.0932609196035819,6.92621195840093,3.74593436087105,0.0537813704262268,0.314926629711724,0.281219046765553,"gpath_3neocort"
"4604","C8orf34-AS1","Inh ENOX2 SPHKAP",-0.111411696401295,4.14578817275871,1.66021805319891,0.19846722999654,0.55219253877323,0.525272746275378,"gpath_3neocort"
"4605","C8orf34","Inh ENOX2 SPHKAP",0.0756507272738248,8.92992911083383,3.67789451985503,0.0559924418785828,0.319235596612201,0.287231570311056,"gpath_3neocort"
"4606","NCOA2","Inh ENOX2 SPHKAP",0.0385567134913279,8.55926129998263,3.17987385128344,0.075460037472581,0.366315974530405,0.33175393376124,"gpath_3neocort"
"4607","TRAM1","Inh ENOX2 SPHKAP",0.0348401257246507,5.21772003018944,0.621546479701061,0.587509900839061,0.851588997986641,0.841620302472586,"gpath_3neocort"
"4608","XKR9","Inh ENOX2 SPHKAP",-0.0165571392659287,4.20128569863784,0.0334363609706801,0.855022045124627,0.970716544033202,0.967713086974931,"gpath_3neocort"
"4609","MSC-AS1","Inh ENOX2 SPHKAP",0.0667655190861957,5.12114208328639,0.359829506197999,0.549008365485345,0.831216771051099,0.818720168827632,"gpath_3neocort"
"4610","KCNB2","Inh ENOX2 SPHKAP",0.0692656905730269,9.91179705313289,7.46296325838153,0.00663345675821203,0.124332038362593,0.0965498595219693,"gpath_3neocort"
"4611","AC022893.2","Inh ENOX2 SPHKAP",-0.0152763645673222,4.7195787758229,0.0614770608724049,0.804329058331465,0.952559922311815,0.948483686620662,"gpath_3neocort"
"4612","TERF1","Inh ENOX2 SPHKAP",-0.0176022237048143,6.3951715011864,0.316698192889542,0.664648228735342,0.888570078449307,0.883673207630468,"gpath_3neocort"
"4613","AC022893.1","Inh ENOX2 SPHKAP",0.17296197552687,5.01992424903394,10.4652759074871,0.00133825782276181,0.06076454582574,0.0392632277089696,"gpath_3neocort"
"4614","RPL7","Inh ENOX2 SPHKAP",-0.197555749119263,5.37403918541803,4.95103213558682,0.026743748920815,0.236111175875699,0.1979212991071,"gpath_3neocort"
"4615","STAU2","Inh ENOX2 SPHKAP",0.0268075215816881,7.76245776897487,1.29153367263945,0.25658162629665,0.615474872680936,0.590270816617524,"gpath_3neocort"
"4616","AC027018.1","Inh ENOX2 SPHKAP",-0.411736730208678,4.02346159038207,13.7249045167918,0.000247650489772223,0.0261079536018213,0.0148546368152079,"gpath_3neocort"
"4617","ELOC","Inh ENOX2 SPHKAP",-0.178540997586424,5.12674739064731,8.7192649047304,0.00337209530785887,0.0932882503066185,0.0663272643824464,"gpath_3neocort"
"4618","TMEM70","Inh ENOX2 SPHKAP",0.0853440612789775,4.06242237419159,0.984561246820732,0.32179481535368,0.67332371170337,0.651995312883659,"gpath_3neocort"
"4619","JPH1","Inh ENOX2 SPHKAP",0.0318907923763568,5.45195905163007,0.394979160288822,0.530123947825852,0.81940583384769,0.80749563639607,"gpath_3neocort"
"4620","GDAP1","Inh ENOX2 SPHKAP",0.0725600559726422,7.7766617335894,4.03557140331818,0.0453563405936148,0.291923360674568,0.258315763725534,"gpath_3neocort"
"4621","MIR2052HG","Inh ENOX2 SPHKAP",0.107835642755973,5.34659784643181,1.36396323188703,0.243686222023504,0.602037940859763,0.576492875045631,"gpath_3neocort"
"4622","PEX2","Inh ENOX2 SPHKAP",0.0194366253299802,4.45130660774495,0.0970408337565111,0.949229326819743,0.994776274703702,0.992773672553374,"gpath_3neocort"
"4623","PKIA","Inh ENOX2 SPHKAP",0.0479014095036937,7.33037166271196,2.92819916600302,0.0879745399426125,0.390351388873145,0.35738849873183,"gpath_3neocort"
"4624","ZC2HC1A","Inh ENOX2 SPHKAP",-0.0420892531108408,6.11858460418293,1.60723600474839,0.205765359381531,0.562217471845496,0.534017565845593,"gpath_3neocort"
"4625","STMN2","Inh ENOX2 SPHKAP",-0.0703354671682178,7.29781362670716,2.57912145203385,0.10922835501366,0.427094112662848,0.396229568904843,"gpath_3neocort"
"4626","HEY1","Inh ENOX2 SPHKAP",-0.0121975436966499,4.73058473233172,0.0286967027662576,0.865583953830528,0.973781948059344,0.971046907667719,"gpath_3neocort"
"4627","TPD52","Inh ENOX2 SPHKAP",0.0245491913380359,5.92326317828634,0.39771533669934,0.565956028031425,0.841855961712236,0.828823462571327,"gpath_3neocort"
"4628","ZBTB10","Inh ENOX2 SPHKAP",-0.0202970074719888,4.2925586206881,0.0782506009214307,0.850467013481558,0.969964121518476,0.966126919267837,"gpath_3neocort"
"4629","ZNF704","Inh ENOX2 SPHKAP",0.105128255130775,8.91353300370318,22.7209091977384,2.80214253298459e-06,0.00209902030663107,0.000907070975282961,"gpath_3neocort"
"4630","PAG1","Inh ENOX2 SPHKAP",0.0625725394096487,4.805600567329,0.852316198708627,0.356565503979721,0.704593116427461,0.682100916563268,"gpath_3neocort"
"4631","FABP5","Inh ENOX2 SPHKAP",-0.128269519738865,4.19211293740554,2.03962951704734,0.154182954061728,0.497987929238177,0.466302284195884,"gpath_3neocort"
"4632","IMPA1","Inh ENOX2 SPHKAP",0.0661775596853974,4.06076838796654,0.705059191671109,0.401690581787004,0.734432377959028,0.717501425608685,"gpath_3neocort"
"4633","ZFAND1","Inh ENOX2 SPHKAP",-0.0121171805196599,5.38381559680041,0.062662324389621,0.802490627508484,0.952551397154178,0.947736619118522,"gpath_3neocort"
"4634","SNX16","Inh ENOX2 SPHKAP",0.136245050448659,4.5630420611805,4.98248130857542,0.0262690813632437,0.233892138256704,0.196199596974445,"gpath_3neocort"
"4635","RALYL","Inh ENOX2 SPHKAP",0.0307101571526756,10.692208574045,0.940555451946747,0.332838002566237,0.683942498612255,0.661890969791722,"gpath_3neocort"
"4636","C8orf59","Inh ENOX2 SPHKAP",-0.143131479021908,4.4231534744021,3.36694053231188,0.0674078828880126,0.348358464602211,0.314207236382219,"gpath_3neocort"
"4637","CA3","Inh ENOX2 SPHKAP",0.0964643967865616,4.70633476899147,1.86905026363673,0.172504849865148,0.522992598999629,0.491847345826752,"gpath_3neocort"
"4638","WWP1","Inh ENOX2 SPHKAP",-0.00649560444806849,6.34373165407637,0.0365510531037208,0.85729686825991,0.971235029632888,0.968423656922098,"gpath_3neocort"
"4639","RMDN1","Inh ENOX2 SPHKAP",-0.0236450301660711,5.16517249632724,0.221213274860064,0.638424511068556,0.878600606103109,0.869970644158912,"gpath_3neocort"
"4640","CPNE3","Inh ENOX2 SPHKAP",-0.109240406182039,5.57204595697587,6.89484801955048,0.00904297637193231,0.142992459898771,0.11359889912671,"gpath_3neocort"
"4641","CNGB3","Inh ENOX2 SPHKAP",0.0920574943348034,4.07420811302403,1.18611696996723,0.276900728534831,0.635743398069418,0.61038337153134,"gpath_3neocort"
"4642","MMP16","Inh ENOX2 SPHKAP",0.0612620547436253,8.06130936655097,3.84530853137772,0.0507174138713774,0.307990517734783,0.273213700574004,"gpath_3neocort"
"4643","AC090568.2","Inh ENOX2 SPHKAP",0.0717770714430531,6.91198131058185,2.78247941052223,0.0962393131245418,0.406437968246427,0.372921830805008,"gpath_3neocort"
"4644","AF117829.1","Inh ENOX2 SPHKAP",0.0890123266390266,7.04411095584548,6.26580801436274,0.0127867690953186,0.166913615885004,0.135809938177112,"gpath_3neocort"
"4645","RIPK2","Inh ENOX2 SPHKAP",0.035595109051717,4.8906591032799,0.426734956242789,0.514045612290113,0.809351298906063,0.796828728861178,"gpath_3neocort"
"4646","OSGIN2","Inh ENOX2 SPHKAP",0.0614870500636658,4.67895665247462,1.0530613166736,0.30554697116807,0.662685516227405,0.637399368578197,"gpath_3neocort"
"4647","NBN","Inh ENOX2 SPHKAP",0.0570718148846926,5.67887260387761,1.81447449143956,0.178887165282891,0.530069410446744,0.500183254801899,"gpath_3neocort"
"4648","DECR1","Inh ENOX2 SPHKAP",-0.0186366552333839,5.3347375656117,0.130731432182049,0.717903877842942,0.916965892239581,0.9094944682136,"gpath_3neocort"
"4649","LINC00534","Inh ENOX2 SPHKAP",-0.0838496037306454,4.23663057424532,0.596679538963825,0.440394923441151,0.76140403666679,0.746153845753632,"gpath_3neocort"
"4650","TMEM64","Inh ENOX2 SPHKAP",0.042662559268961,4.14918478672062,0.289358693714357,0.590990647447201,0.852390391727358,0.843500309956639,"gpath_3neocort"
"4651","NECAB1","Inh ENOX2 SPHKAP",-0.131236805033554,4.52347087799382,2.83268727396253,0.0932997262905213,0.400554830865968,0.367461936461644,"gpath_3neocort"
"4652","PIP4P2","Inh ENOX2 SPHKAP",0.0283351727888388,5.84502046843082,0.51775756060352,0.47230384638482,0.781699038975728,0.768606757918117,"gpath_3neocort"
"4653","OTUD6B-AS1","Inh ENOX2 SPHKAP",0.00936430797444418,5.49030184486369,0.0315336226487338,0.859162946539647,0.97158870817798,0.968917448244372,"gpath_3neocort"
"4654","RUNX1T1","Inh ENOX2 SPHKAP",-0.0200303636793018,9.35326661636883,1.07195227671191,0.301255194538776,0.658649098432555,0.633373444017947,"gpath_3neocort"
"4655","TRIQK","Inh ENOX2 SPHKAP",0.095066356331255,6.10985548416026,5.5813115104041,0.0187269961602992,0.198221183270645,0.165758111199869,"gpath_3neocort"
"4656","C8orf87","Inh ENOX2 SPHKAP",0.204167745065809,4.56745793249255,5.34867482279609,0.021346400071162,0.212764835100282,0.176972691779406,"gpath_3neocort"
"4657","LINC00535","Inh ENOX2 SPHKAP",0.208683531675827,7.55543420375941,16.0298425287897,7.68978089708641e-05,0.0159982539699515,0.00726069177222957,"gpath_3neocort"
"4658","FAM92A","Inh ENOX2 SPHKAP",-0.0552735682171637,5.35670294560568,1.31730540458189,0.346181524422888,0.695623287833186,0.673229897359879,"gpath_3neocort"
"4659","RBM12B","Inh ENOX2 SPHKAP",0.010005951974386,5.30983431779563,0.0449704099576196,0.832188019099538,0.963230100750965,0.95940276108356,"gpath_3neocort"
"4660","TMEM67","Inh ENOX2 SPHKAP",-0.063196155487801,5.33420832969532,1.80942310837856,0.179491601991147,0.530789316790097,0.501027804087975,"gpath_3neocort"
"4661","PDP1","Inh ENOX2 SPHKAP",-0.0932175332342556,4.90297314841163,2.31450617531606,0.12911974252333,0.45973237758398,0.429000982240259,"gpath_3neocort"
"4662","VIRMA","Inh ENOX2 SPHKAP",-0.0359348540829291,5.58269831401183,0.818039059933152,0.436984117553574,0.758584963925395,0.743559607047167,"gpath_3neocort"
"4663","DPY19L4","Inh ENOX2 SPHKAP",-0.0163944555256914,4.79164051404785,0.0943454070684669,0.75891563936555,0.934655431407832,0.928740380764563,"gpath_3neocort"
"4664","INTS8","Inh ENOX2 SPHKAP",-0.0220210976739405,5.71830807294793,0.271138747269864,0.780206877576083,0.944495130113347,0.938321376979799,"gpath_3neocort"
"4665","NDUFAF6","Inh ENOX2 SPHKAP",0.00450455635956793,6.69493750585474,0.0135991237417781,0.907235134724609,0.986765245127383,0.983132177577649,"gpath_3neocort"
"4666","C8orf37-AS1","Inh ENOX2 SPHKAP",-0.375740957686125,3.90148401946704,9.6519932125588,0.00205392692287557,0.0746754923513079,0.0503048495638447,"gpath_3neocort"
"4667","UQCRB","Inh ENOX2 SPHKAP",0.0583680292870299,5.70190701248845,0.938077274615802,0.333474823007047,0.684423389092004,0.662427058498678,"gpath_3neocort"
"4668","PTDSS1","Inh ENOX2 SPHKAP",0.0487286238990107,5.48030712691601,1.06372413015366,0.303114854289141,0.660244676833362,0.635084945739931,"gpath_3neocort"
"4669","SDC2","Inh ENOX2 SPHKAP",0.0463902337734136,5.01883033629265,0.487115315468161,0.485703347986744,0.791594845639315,0.777852155659932,"gpath_3neocort"
"4670","CPQ","Inh ENOX2 SPHKAP",-0.0979171433944206,4.01403014254128,0.990951881286487,0.320231701120341,0.671996643316917,0.650670813166969,"gpath_3neocort"
"4671","TSPYL5","Inh ENOX2 SPHKAP",-0.0552324876272903,4.35215330347976,0.520560742208999,0.47110820251415,0.781008142542122,0.767766401176914,"gpath_3neocort"
"4672","MTDH","Inh ENOX2 SPHKAP",0.00204167829062967,7.10679107664701,0.00696704856189377,0.933528835240152,0.993085405021696,0.989684575028753,"gpath_3neocort"
"4673","LAPTM4B","Inh ENOX2 SPHKAP",-0.197264935823938,5.00244690039876,10.2626760799098,0.00148849915080747,0.064120845589967,0.0417805218411051,"gpath_3neocort"
"4674","RPL30","Inh ENOX2 SPHKAP",-0.118070024017436,5.57550605877979,3.60639989761172,0.0584205431225792,0.325427873244502,0.293427308461447,"gpath_3neocort"
"4675","RIDA","Inh ENOX2 SPHKAP",0.0145499632739495,4.39900315655229,0.041845356508144,0.83803964416858,0.965093431281176,0.961596109814671,"gpath_3neocort"
"4676","POP1","Inh ENOX2 SPHKAP",-0.0794796671639088,4.75219909803863,1.67274094898205,0.196787115666966,0.551298311957687,0.523348169282715,"gpath_3neocort"
"4677","NIPAL2","Inh ENOX2 SPHKAP",0.147717367660457,5.30594457388128,7.34939486196402,0.00705585205131915,0.128429695842516,0.0995057085108832,"gpath_3neocort"
"4678","STK3","Inh ENOX2 SPHKAP",-0.115485837561143,4.49848624902583,1.98323865185162,0.159981357069435,0.505962965017542,0.474504938416075,"gpath_3neocort"
"4679","AC104986.2","Inh ENOX2 SPHKAP",0.00701892844244389,4.82446620302964,0.0176158192166599,0.894491248494228,0.9829108302682,0.979794370286086,"gpath_3neocort"
"4680","VPS13B","Inh ENOX2 SPHKAP",0.0163237018339694,8.19134184820716,0.478573312713896,0.489550681560427,0.794554201470902,0.780292911313689,"gpath_3neocort"
"4681","COX6C","Inh ENOX2 SPHKAP",-0.085667459136822,5.71627531658442,2.49119763757763,0.115432780075243,0.438924018888213,0.406612337065355,"gpath_3neocort"
"4682","POLR2K","Inh ENOX2 SPHKAP",-0.142970260512931,4.32020234955292,2.42199584774791,0.120591038264622,0.447187940068884,0.415421993365792,"gpath_3neocort"
"4683","SPAG1","Inh ENOX2 SPHKAP",-0.00765939462180918,4.99954230842567,0.0216709161514316,0.883054885734679,0.979294895488476,0.976360047337701,"gpath_3neocort"
"4684","RNF19A","Inh ENOX2 SPHKAP",0.0693445336994579,6.90936071725424,4.59180352559451,0.0328487035513722,0.259177076565216,0.220028473949646,"gpath_3neocort"
"4685","ANKRD46","Inh ENOX2 SPHKAP",0.0180214095961288,6.10325292841885,0.257100993520722,0.612454013294292,0.863977905269201,0.85546366031389,"gpath_3neocort"
"4686","SNX31","Inh ENOX2 SPHKAP",0.0183570446254858,4.52673004041283,0.0227439634275365,0.880215988752642,0.978345111313283,0.975560363592209,"gpath_3neocort"
"4687","PABPC1","Inh ENOX2 SPHKAP",0.0355435446752036,5.9011160633485,0.751165999179247,0.386730572395964,0.726423659542084,0.70665637464438,"gpath_3neocort"
"4688","YWHAZ","Inh ENOX2 SPHKAP",-0.00960860962882469,7.03468925860387,0.0888127607579493,0.765877556934436,0.936382097623262,0.931955755690227,"gpath_3neocort"
"4689","AP003469.4","Inh ENOX2 SPHKAP",0.100630090068576,4.60454841648288,2.27651587481664,0.132293601817027,0.464348041823123,0.43387402793253,"gpath_3neocort"
"4690","ZNF706","Inh ENOX2 SPHKAP",0.0432274302076012,6.42335111160495,1.2733988776549,0.25994130087721,0.619356101772027,0.593635172865011,"gpath_3neocort"
"4691","NCALD","Inh ENOX2 SPHKAP",0.00215157107019998,8.99283208759563,0.00568592317178139,0.939937653791467,0.993518947956843,0.990957079054606,"gpath_3neocort"
"4692","RRM2B","Inh ENOX2 SPHKAP",0.0536545246508671,4.78170023224724,0.904210008514701,0.342344108987123,0.691631922015286,0.669875425692372,"gpath_3neocort"
"4693","UBR5","Inh ENOX2 SPHKAP",0.0322388974265411,8.16672892298121,2.12579108223026,0.145779222003932,0.485072105999905,0.454312670403139,"gpath_3neocort"
"4694","AZIN1","Inh ENOX2 SPHKAP",-0.000670080307295977,5.8119638799233,0.000234329544276987,0.987795754155924,0.998951897108485,0.998624785413649,"gpath_3neocort"
"4695","AZIN1-AS1","Inh ENOX2 SPHKAP",-0.0778799461020791,5.54335097231201,1.62611862032681,0.203128533995418,0.557515688852136,0.530924568090642,"gpath_3neocort"
"4696","ATP6V1C1","Inh ENOX2 SPHKAP",-0.0350069408045444,6.4382653948009,1.25686446596316,0.263052218368293,0.62223354467422,0.596734765487213,"gpath_3neocort"
"4697","BAALC","Inh ENOX2 SPHKAP",-0.0920104286567498,6.25720215411892,3.80050339533936,0.0520752421016004,0.310538094051062,0.276772376289694,"gpath_3neocort"
"4698","BAALC-AS1","Inh ENOX2 SPHKAP",0.0375255949504045,4.11638006882608,0.129557311572626,0.719119352602072,0.917796101656484,0.910141389429628,"gpath_3neocort"
"4699","SLC25A32","Inh ENOX2 SPHKAP",0.0300828020749189,4.93212828570976,0.282190658584901,0.595622646501091,0.855261122519567,0.846116278369177,"gpath_3neocort"
"4700","RIMS2","Inh ENOX2 SPHKAP",0.0446800858130231,10.8098509320918,6.98444637816693,0.00861013098372855,0.140680294495887,0.110547798488563,"gpath_3neocort"
"4701","DPYS","Inh ENOX2 SPHKAP",-0.15226653663335,4.64297214747916,3.59592600611001,0.0587855906368601,0.325775073692025,0.294260177843423,"gpath_3neocort"
"4702","LRP12","Inh ENOX2 SPHKAP",0.0476575321399812,5.83206031628013,1.51205929204992,0.219692087491971,0.577419317494873,0.550074951836252,"gpath_3neocort"
"4703","ZFPM2","Inh ENOX2 SPHKAP",-0.0736380359130154,6.71924619957931,0.86539618653879,0.352906017055092,0.701203589896446,0.679209185955205,"gpath_3neocort"
"4704","AC027031.2","Inh ENOX2 SPHKAP",-0.0213817911995301,5.19658780487663,0.10439085468422,0.746825266844655,0.929998011321388,0.923615397659479,"gpath_3neocort"
"4705","OXR1","Inh ENOX2 SPHKAP",0.0188763924560714,10.9144121781938,1.04081923132083,0.30837066720389,0.665378519721319,0.639996101257361,"gpath_3neocort"
"4706","AC090579.1","Inh ENOX2 SPHKAP",-0.160406107825685,5.87395715779707,4.7550737890091,0.0299106544866076,0.247897357838817,0.209754267722156,"gpath_3neocort"
"4707","ANGPT1","Inh ENOX2 SPHKAP",0.043866370602504,4.25526905993852,0.122055095918456,0.727036711216648,0.921591595468346,0.914097245199182,"gpath_3neocort"
"4708","RSPO2","Inh ENOX2 SPHKAP",-0.0990829764114738,6.78816906978214,4.52701310814107,0.0340971405224905,0.2641511172697,0.22414895754208,"gpath_3neocort"
"4709","EIF3E","Inh ENOX2 SPHKAP",-0.0438549754019547,5.85672126866537,1.07788832319607,0.332840778488753,0.683942498612255,0.661890969791722,"gpath_3neocort"
"4710","EMC2","Inh ENOX2 SPHKAP",0.0172873581989366,4.97530378744789,0.115408318566922,0.734282795055301,0.92538447757843,0.917772933578405,"gpath_3neocort"
"4711","AC104248.1","Inh ENOX2 SPHKAP",-0.0289135776789019,3.51095325308525,0.0503016254336404,0.822676620653168,0.96023312140963,0.955638630312863,"gpath_3neocort"
"4712","NUDCD1","Inh ENOX2 SPHKAP",0.0265019363523253,5.19121855754162,0.333810329163742,0.563813951588097,0.840155822992941,0.827540906747247,"gpath_3neocort"
