"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4713","ENY2","Inh ENOX2 SPHKAP",-0.092897674039091,5.17001354244577,2.69010468406402,0.101916198739372,0.414344615411002,0.383215392183659,"gpath_3neocort"
"4714","EBAG9","Inh ENOX2 SPHKAP",-0.0996042258569456,4.66695982509475,2.87227849244621,0.145871617702964,0.485072105999905,0.454416624246698,"gpath_3neocort"
"4715","SYBU","Inh ENOX2 SPHKAP",0.0386991635017543,7.7695419217954,3.09454827601821,0.07947212135487,0.374769742253619,0.339828017143542,"gpath_3neocort"
"4716","CSMD3","Inh ENOX2 SPHKAP",0.0894105444623029,9.88432537246452,4.54279884629415,0.0337884468751198,0.263015104452372,0.223155591870606,"gpath_3neocort"
"4717","TRPS1","Inh ENOX2 SPHKAP",-0.0324349197074555,5.05842947568265,0.202729310522207,0.652819393972158,0.884704822077308,0.877602370071466,"gpath_3neocort"
"4718","EIF3H","Inh ENOX2 SPHKAP",0.0345906998539117,5.99575339785915,0.8199054395774,0.365861641523425,0.711865305342764,0.690397754567017,"gpath_3neocort"
"4719","UTP23","Inh ENOX2 SPHKAP",0.0648807164549342,6.54683165863996,2.07399950830438,0.150766421687725,0.492249167049964,0.461390335598964,"gpath_3neocort"
"4720","RAD21","Inh ENOX2 SPHKAP",0.0705550244983109,6.03339440977724,4.07398392277737,0.0443487434449541,0.288681860739948,0.255346888787633,"gpath_3neocort"
"4721","EXT1","Inh ENOX2 SPHKAP",-0.0335518043340293,7.90072819770685,1.1548711886761,0.28330880143706,0.640385789146006,0.616254627275939,"gpath_3neocort"
"4722","SAMD12","Inh ENOX2 SPHKAP",0.0108073495682866,8.97457818340487,0.213084120077803,0.644661773792927,0.881448868178843,0.873272655037635,"gpath_3neocort"
"4723","AC023590.1","Inh ENOX2 SPHKAP",-0.287923907628217,4.00102788133448,6.41153239789621,0.011796726405682,0.160541254450746,0.130351408346063,"gpath_3neocort"
"4724","MAL2","Inh ENOX2 SPHKAP",0.0938796388493138,5.29790958172009,3.88656738923365,0.0495002874756569,0.304931980767736,0.270013216690104,"gpath_3neocort"
"4725","NOV","Inh ENOX2 SPHKAP",0.183276645884254,3.85190915313686,2.9072326005615,0.089114486318339,0.392313231359848,0.359565225646633,"gpath_3neocort"
"4726","ENPP2","Inh ENOX2 SPHKAP",0.0748127775318329,5.05045386857759,1.36347559895979,0.243770343069424,0.602037940859763,0.576547332754538,"gpath_3neocort"
"4727","TAF2","Inh ENOX2 SPHKAP",0.00307247244867931,6.11332425994889,0.0073752716490314,0.931613831411153,0.992627611257954,0.989331539676267,"gpath_3neocort"
"4728","DEPTOR","Inh ENOX2 SPHKAP",0.0439942713924782,6.17711817750976,1.31550251261714,0.252223163551193,0.61089714980321,0.585879364555239,"gpath_3neocort"
"4729","MRPL13","Inh ENOX2 SPHKAP",0.0548516477279518,4.31385719823342,0.645023316627257,0.42246974376333,0.746602424271648,0.733031937784188,"gpath_3neocort"
"4730","MTBP","Inh ENOX2 SPHKAP",-0.0146036420040453,4.32695396723872,0.0372238769601912,0.847127414387618,0.96857188696802,0.965061081115443,"gpath_3neocort"
"4731","ZHX2","Inh ENOX2 SPHKAP",-0.00594590431995945,5.81142629101638,0.012917033137252,0.909581172141255,0.98763781133435,0.983778539465682,"gpath_3neocort"
"4732","DERL1","Inh ENOX2 SPHKAP",-0.0992628338381451,4.52429420010765,2.3076086875883,0.16266360755245,0.509658368837116,0.478149134646685,"gpath_3neocort"
"4733","TBC1D31","Inh ENOX2 SPHKAP",-0.0281003624080362,4.99822787013498,0.258928211753833,0.611193985660572,0.863698360056991,0.854683680763024,"gpath_3neocort"
"4734","ATAD2","Inh ENOX2 SPHKAP",-0.0111643875391528,5.46747147406937,0.0505285252037789,0.822283831874161,0.96023312140963,0.955522393358389,"gpath_3neocort"
"4735","FBXO32","Inh ENOX2 SPHKAP",0.111724687008657,5.53501143235255,5.2717754539968,0.022293822842543,0.216167843801549,0.180813085707805,"gpath_3neocort"
"4736","FAM91A1","Inh ENOX2 SPHKAP",-0.0849056632863534,4.78448123030859,2.0808716064247,0.182021521630864,0.533934219897856,0.504515693510767,"gpath_3neocort"
"4737","FER1L6-AS2","Inh ENOX2 SPHKAP",0.0512270836347591,3.77522497794928,0.189810584459179,0.663356219847857,0.888111713552868,0.883062939205664,"gpath_3neocort"
"4738","AC090921.1","Inh ENOX2 SPHKAP",0.0192262934369811,4.56741167002002,0.0704986247627238,0.790776247856135,0.948347180002838,0.942880866414219,"gpath_3neocort"
"4739","TMEM65","Inh ENOX2 SPHKAP",-0.00811481729334878,7.67903580631759,0.0737653343178871,0.786099416260138,0.947288221202974,0.940897076037645,"gpath_3neocort"
"4740","RNF139","Inh ENOX2 SPHKAP",0.157241266582024,4.2648537833521,5.05565869750893,0.0251983367754868,0.229891892697469,0.192252956645504,"gpath_3neocort"
"4741","TATDN1","Inh ENOX2 SPHKAP",-0.0750006014168724,5.82083654379864,3.75953156871764,0.0533507570318577,0.314457297970349,0.280136873721049,"gpath_3neocort"
"4742","NDUFB9","Inh ENOX2 SPHKAP",-0.0805991615847467,4.54216060565529,0.942444061390985,0.332353776313585,0.683663091200187,0.661475304435557,"gpath_3neocort"
"4743","MTSS1","Inh ENOX2 SPHKAP",0.00363687574700572,7.92400877984849,0.0227683698738341,0.880152223606149,0.978345111313283,0.975548700300737,"gpath_3neocort"
"4744","SQLE","Inh ENOX2 SPHKAP",0.0510802913068228,4.5526210133558,0.610662842333105,0.43509285531208,0.757542325233155,0.742279196761784,"gpath_3neocort"
"4745","WASHC5","Inh ENOX2 SPHKAP",-0.0708817401153001,5.38248405264655,2.2212294905278,0.137069969530347,0.47264491535137,0.441283666352677,"gpath_3neocort"
"4746","NSMCE2","Inh ENOX2 SPHKAP",-0.0658052507364857,7.60763415399259,6.64536072447142,0.0103702503811286,0.151630252178138,0.122187692351149,"gpath_3neocort"
"4747","PVT1","Inh ENOX2 SPHKAP",-0.0817660683529204,4.91272738971036,1.10410795061769,0.294127300592194,0.650957193901543,0.626589922891508,"gpath_3neocort"
"4748","FAM49B","Inh ENOX2 SPHKAP",-0.0199840890290193,8.60543679190908,1.0349053198622,0.309746914674382,0.66620805586772,0.641238149908192,"gpath_3neocort"
"4749","ASAP1","Inh ENOX2 SPHKAP",0.000597750231733792,8.27554213265221,0.000862246859548443,0.976591819850251,0.997368972015209,0.997305921997043,"gpath_3neocort"
"4750","ADCY8","Inh ENOX2 SPHKAP",0.0211232933382534,9.2702756431276,0.796190157810735,0.372878392651088,0.716934211355155,0.695842851810718,"gpath_3neocort"
"4751","EFR3A","Inh ENOX2 SPHKAP",0.0981346484578191,7.66735057046621,15.6378848401989,9.37071779534702e-05,0.0178754319593295,0.00821980991051379,"gpath_3neocort"
"4752","KCNQ3","Inh ENOX2 SPHKAP",0.0327093674927878,9.77363784015816,1.8769110567507,0.171607433306314,0.522002084688595,0.490622488936191,"gpath_3neocort"
"4753","LRRC6","Inh ENOX2 SPHKAP",-0.0986561378062788,6.36078964471566,7.13511117117849,0.00792970989181688,0.135251588714884,0.105761459561832,"gpath_3neocort"
"4754","PHF20L1","Inh ENOX2 SPHKAP",-0.0267528133645477,7.55894094169961,0.833579472680347,0.361899206419187,0.708243731197599,0.686613463104014,"gpath_3neocort"
"4755","NDRG1","Inh ENOX2 SPHKAP",0.0505318514854359,4.73650465535933,0.602131434329866,0.438315988521016,0.759350704159314,0.744564843630137,"gpath_3neocort"
"4756","ST3GAL1","Inh ENOX2 SPHKAP",-0.154229847817115,5.61604141071205,6.89437439450741,0.00904532299215883,0.142992459898771,0.113615616139324,"gpath_3neocort"
"4757","ZFAT","Inh ENOX2 SPHKAP",0.0193266635534692,5.01128191876279,0.0934056064767206,0.760082186765586,0.935051840478786,0.929318018977699,"gpath_3neocort"
"4758","KHDRBS3","Inh ENOX2 SPHKAP",0.010165550638143,7.86741266369441,0.143585115357165,0.70498379551126,0.910664575026827,0.903995017635129,"gpath_3neocort"
"4759","LINC02055","Inh ENOX2 SPHKAP",-0.133030012359034,3.58176470011218,0.858152462790368,0.35492624455816,0.703550807579933,0.680647238475597,"gpath_3neocort"
"4760","AC046195.1","Inh ENOX2 SPHKAP",-0.353895067179251,4.00275695931335,10.8434045841521,0.0010978137266708,0.0556398272376376,0.0352744417935552,"gpath_3neocort"
"4761","FAM135B","Inh ENOX2 SPHKAP",0.0808985429568993,7.61402481036466,5.04197777200393,0.0253950001574179,0.229942570647406,0.193000102956354,"gpath_3neocort"
"4762","KCNK9","Inh ENOX2 SPHKAP",0.142315925416541,4.22662006005317,3.74801630716361,0.0537151976466465,0.314728396319521,0.281122237929051,"gpath_3neocort"
"4763","TRAPPC9","Inh ENOX2 SPHKAP",-0.0821662791627788,7.37460330776504,5.65517763824373,0.0179669951397811,0.195240638974021,0.162549564789734,"gpath_3neocort"
"4764","AGO2","Inh ENOX2 SPHKAP",0.00620647612579391,6.13012124318414,0.0262303780686957,0.871437064449069,0.976081680883947,0.972849274276761,"gpath_3neocort"
"4765","PTK2","Inh ENOX2 SPHKAP",0.0174942073299161,8.29305019879028,0.651987726612175,0.419978546911406,0.744985774654165,0.731077156289176,"gpath_3neocort"
"4766","DENND3","Inh ENOX2 SPHKAP",-0.0812544200654148,4.25599757302898,1.11491976721591,0.291779451194305,0.649154282780476,0.624412994485361,"gpath_3neocort"
"4767","SLC45A4","Inh ENOX2 SPHKAP",-0.019170934708302,5.53416625666344,0.17673554225311,0.674464605330773,0.894748370810399,0.889061921061893,"gpath_3neocort"
"4768","TSNARE1","Inh ENOX2 SPHKAP",0.0149969279686698,5.8246189593451,0.179609155907759,0.709081621223962,0.912970047435482,0.905876394253159,"gpath_3neocort"
"4769","ADGRB1","Inh ENOX2 SPHKAP",0.128856565141159,6.21048189561794,11.0984809945863,0.000960887876249967,0.0516968294968076,0.032784069714379,"gpath_3neocort"
"4770","ARC","Inh ENOX2 SPHKAP",1.20621275025424,3.36871199104397,45.3735361506232,7.17925134812106e-11,6.99115496280029e-07,6.86871954698927e-07,"gpath_3neocort"
"4771","LY6E-DT","Inh ENOX2 SPHKAP",-0.0727693034474671,5.2856187354042,1.93547841412378,0.165087894056029,0.514275723710047,0.48170710000298,"gpath_3neocort"
"4772","LY6E","Inh ENOX2 SPHKAP",-0.0387323356300333,4.72692234602105,0.319728901159962,0.572150894774093,0.845326168242279,0.832461390266196,"gpath_3neocort"
"4773","LY6H","Inh ENOX2 SPHKAP",-0.0290550929770224,6.77703842037701,0.424134484714905,0.515329777149825,0.809933358097798,0.797626271434009,"gpath_3neocort"
"4774","GLI4","Inh ENOX2 SPHKAP",0.0474025731834033,4.55473324246914,0.588622195938383,0.443495316389238,0.762896553788801,0.748591369967484,"gpath_3neocort"
"4775","TOP1MT","Inh ENOX2 SPHKAP",-0.0957023309497776,4.77408223421481,2.36413665054276,0.125100974312355,0.454904140348659,0.42283369399903,"gpath_3neocort"
"4776","RHPN1","Inh ENOX2 SPHKAP",-0.16927133680467,4.65841350782036,7.3048966472066,0.00722879844988973,0.129878301300786,0.100781903893654,"gpath_3neocort"
"4777","ZC3H3","Inh ENOX2 SPHKAP",-0.0810513143419653,5.06953836169961,2.31001153130675,0.180238101632657,0.531856312710162,0.50201522651908,"gpath_3neocort"
"4778","EEF1D","Inh ENOX2 SPHKAP",0.0339003416129415,5.16423282394478,0.385977299465827,0.534846012972991,0.823285157241958,0.810564681128951,"gpath_3neocort"
"4779","ZNF623","Inh ENOX2 SPHKAP",0.0974924495820161,4.71349506054135,2.74583900675412,0.0984484772512582,0.410047592588859,0.376879237378721,"gpath_3neocort"
"4780","PUF60","Inh ENOX2 SPHKAP",-0.0034285999641063,4.36293951097005,0.00239612158691975,0.96098829491521,0.995700592042286,0.995018413074647,"gpath_3neocort"
"4781","NRBP2","Inh ENOX2 SPHKAP",-0.214823276775642,5.08451430754571,14.8609486448881,0.000138857024835455,0.0206338298011883,0.0103705102411417,"gpath_3neocort"
"4782","PLEC","Inh ENOX2 SPHKAP",0.00863230153500498,6.08902123207368,0.0595771424305477,0.87503005387676,0.976948901017904,0.973914502070993,"gpath_3neocort"
"4783","GRINA","Inh ENOX2 SPHKAP",-0.0688775707147535,5.63216988600715,1.45071196491017,0.229268004887721,0.588843375206122,0.561035628387426,"gpath_3neocort"
"4784","CYC1","Inh ENOX2 SPHKAP",-0.110183470011401,4.49314753410889,1.53889101244903,0.215655134913379,0.572064751780574,0.54538911577272,"gpath_3neocort"
"4785","MAF1","Inh ENOX2 SPHKAP",0.0753380400471558,4.33139719474514,0.961699586930786,0.32747004909777,0.678508935554686,0.657058662545326,"gpath_3neocort"
"4786","WDR97","Inh ENOX2 SPHKAP",-0.034755267600598,3.89324506395473,0.109137308197826,0.741335920915551,0.928027921053559,0.921080061955336,"gpath_3neocort"
"4787","MROH1","Inh ENOX2 SPHKAP",-0.0298731462263846,6.75817938901892,0.712898773040018,0.399088549166656,0.733130407806998,0.715579364858893,"gpath_3neocort"
"4788","SCX","Inh ENOX2 SPHKAP",0.0280883023416539,4.51043666946886,0.171571544752359,0.67898521774122,0.896981420954845,0.891228859995622,"gpath_3neocort"
"4789","HSF1","Inh ENOX2 SPHKAP",-0.0162971118061889,5.14107238941233,0.105707978262115,0.745288385171074,0.929268051996626,0.92287808370028,"gpath_3neocort"
"4790","SCRT1","Inh ENOX2 SPHKAP",-0.0518434103100608,4.8184131867862,0.752231536908739,0.386394373092037,0.726388849781961,0.706414272021839,"gpath_3neocort"
"4791","ADCK5","Inh ENOX2 SPHKAP",-0.120942878828107,4.4940139903274,3.12404883374727,0.0780594908495633,0.372615389533482,0.337028879096082,"gpath_3neocort"
"4792","VPS28","Inh ENOX2 SPHKAP",-0.0198771401673898,5.33488877726864,0.120223832445328,0.729010572440217,0.922273799372764,0.915007372612097,"gpath_3neocort"
"4793","CYHR1","Inh ENOX2 SPHKAP",-0.0974078366437616,5.50561099090883,3.69638365446811,0.0553821840900535,0.318171185696015,0.285538003609223,"gpath_3neocort"
"4794","KIFC2","Inh ENOX2 SPHKAP",0.0138773382006392,6.37085329865261,0.139233045675148,0.709281768019064,0.913018619559768,0.905911273430538,"gpath_3neocort"
"4795","ARHGAP39","Inh ENOX2 SPHKAP",0.110845744445036,4.78198536857143,4.11547693623302,0.0432868885757354,0.286045634981411,0.252212933667858,"gpath_3neocort"
"4796","ZNF251","Inh ENOX2 SPHKAP",-0.0368228234893316,6.45797089592191,1.35584413990198,0.700077635066289,0.908105504900868,0.901234873754785,"gpath_3neocort"
"4797","RPL8","Inh ENOX2 SPHKAP",-0.0293548182275971,5.50304527888726,0.184861908599754,0.667505599902902,0.890181226045559,0.885172964256425,"gpath_3neocort"
"4798","ZNF250","Inh ENOX2 SPHKAP",-0.0328539149403409,4.86979998094983,0.339456487722486,0.560536906158145,0.838480551792322,0.825713916669196,"gpath_3neocort"
"4799","C8orf33","Inh ENOX2 SPHKAP",-0.0127047409500997,4.14237917984262,0.0266968850906142,0.870308935647712,0.975603593339176,0.972391974094717,"gpath_3neocort"
"4800","WASHC1","Inh ENOX2 SPHKAP",0.00183004259685608,6.49007405706593,0.00349313852446059,0.952905650806912,0.994776274703702,0.993523266382469,"gpath_3neocort"
"4801","CBWD1","Inh ENOX2 SPHKAP",-0.0114222578491823,4.44913777713155,0.0233945605222593,0.878528012253952,0.978266576276527,0.975072871441715,"gpath_3neocort"
"4802","SMARCA2","Inh ENOX2 SPHKAP",0.0345137392256044,8.03024438832906,1.55610053950761,0.213112518421772,0.569977946825382,0.542595911775223,"gpath_3neocort"
"4803","VLDLR-AS1","Inh ENOX2 SPHKAP",-0.0651913801057359,5.30011171932519,1.10722115280214,0.293448774394861,0.650786646562777,0.625961180089994,"gpath_3neocort"
"4804","PUM3","Inh ENOX2 SPHKAP",-0.0337077029321884,6.58829380785385,1.08349684741269,0.298670772928447,0.656804197150862,0.630836242915018,"gpath_3neocort"
"4805","RFX3","Inh ENOX2 SPHKAP",0.104540408222812,8.15137168696086,13.8925710026802,0.000227318533734783,0.0251548622898786,0.014082747629548,"gpath_3neocort"
"4806","RFX3-AS1","Inh ENOX2 SPHKAP",-0.0535312283483107,5.45395773189238,0.602980579117497,0.437993547589939,0.759064097958859,0.744330269488236,"gpath_3neocort"
"4807","GLIS3","Inh ENOX2 SPHKAP",0.00642998572224274,6.9662569953511,0.03108000763477,0.860169037087463,0.971842687824892,0.969299373789611,"gpath_3neocort"
"4808","SLC1A1","Inh ENOX2 SPHKAP",-0.0865250452042287,5.58413633680584,3.51863547949288,0.0615559318460942,0.332460979756406,0.300598021859321,"gpath_3neocort"
"4809","SPATA6L","Inh ENOX2 SPHKAP",-0.0168002456085246,6.11997151188316,0.0855478925070294,0.770097200691399,0.939044144794996,0.933971566781899,"gpath_3neocort"
"4810","CDC37L1","Inh ENOX2 SPHKAP",-0.0109985144671335,5.19613678927201,0.0468329663774348,0.971638615736064,0.996610157998504,0.996603255155717,"gpath_3neocort"
"4811","AK3","Inh ENOX2 SPHKAP",0.0654705281207315,6.09457012549508,2.86565852117232,0.0914227392356294,0.397595324677091,0.363886398954506,"gpath_3neocort"
"4812","RCL1","Inh ENOX2 SPHKAP",-0.063486447482597,5.54954304461339,2.24374147873525,0.135102091091045,0.46953039366331,0.438418819906512,"gpath_3neocort"
"4813","JAK2","Inh ENOX2 SPHKAP",-0.022422703974907,6.79776917931614,0.51383410310492,0.536063525004805,0.823621628574317,0.811302236438061,"gpath_3neocort"
"4814","PLGRKT","Inh ENOX2 SPHKAP",-0.0838438207582878,4.79214444816697,1.57057957485918,0.211000959041968,0.567918004187586,0.540150906024115,"gpath_3neocort"
"4815","RIC1","Inh ENOX2 SPHKAP",-0.0121592013089616,6.15126880442366,0.108432785228449,0.742142238726714,0.928670714506067,0.92138981883724,"gpath_3neocort"
"4816","ERMP1","Inh ENOX2 SPHKAP",-0.00924129085481691,5.61738005696794,0.0447152444043039,0.866120573398022,0.973907575702409,0.971195983333387,"gpath_3neocort"
"4817","KIAA2026","Inh ENOX2 SPHKAP",0.0455913165672987,7.12804218323395,2.9249724040201,0.088148939718938,0.390798959620442,0.35773537805039,"gpath_3neocort"
"4818","RANBP6","Inh ENOX2 SPHKAP",-0.0343334727728261,4.47142880952805,0.243884367345431,0.621739742102572,0.871025983109602,0.860782360746359,"gpath_3neocort"
"4819","UHRF2","Inh ENOX2 SPHKAP",0.0843669005284049,6.27994935110473,6.0798805370573,0.0141759452603026,0.174520044178036,0.143414274616451,"gpath_3neocort"
"4820","GLDC","Inh ENOX2 SPHKAP",-0.101202536112413,4.1359352500184,1.07383218201314,0.300832386451274,0.658168002530332,0.632990138215962,"gpath_3neocort"
"4821","KDM4C","Inh ENOX2 SPHKAP",-0.0338079192738023,7.78505996759428,1.91364105501089,0.172305750237786,0.52298180255862,0.491594782195869,"gpath_3neocort"
"4822","DMAC1","Inh ENOX2 SPHKAP",-0.132691831627657,4.38725109173668,3.23664507361451,0.0729120815458509,0.359548479862578,0.326298032713498,"gpath_3neocort"
"4823","PTPRD","Inh ENOX2 SPHKAP",0.0769916675756251,10.0206707299729,3.30861231487905,0.0698145438771783,0.353526253002525,0.319408213965579,"gpath_3neocort"
"4824","LURAP1L-AS1","Inh ENOX2 SPHKAP",0.0780336276497827,4.9235335735919,0.818577254868336,0.366249726078746,0.711865305342764,0.690687246368549,"gpath_3neocort"
"4825","LURAP1L","Inh ENOX2 SPHKAP",-0.0128785436875162,5.8732366470797,0.0883559805575712,0.766462781518503,0.936606169711028,0.932242699630461,"gpath_3neocort"
"4826","MPDZ","Inh ENOX2 SPHKAP",-0.00634033121995503,8.19293165957794,0.077201667743781,0.781298269378697,0.94463015286981,0.93877587542314,"gpath_3neocort"
"4827","ZDHHC21","Inh ENOX2 SPHKAP",0.0174759886572996,7.36946132428794,0.423087821891853,0.515848224123334,0.810186041624116,0.797868786160135,"gpath_3neocort"
"4828","FREM1","Inh ENOX2 SPHKAP",-0.0250951505253886,8.10624725265154,0.70984784130774,0.400098261279824,0.733784805321387,0.71631032337105,"gpath_3neocort"
"4829","TTC39B","Inh ENOX2 SPHKAP",-0.0253793066105426,6.3699135551495,0.479761662166853,0.489012414237492,0.794372092715631,0.779849790534476,"gpath_3neocort"
"4830","SNAPC3","Inh ENOX2 SPHKAP",0.0682173249396019,5.98173032819365,3.81993528325942,0.0514816705476222,0.308815453547989,0.275255400516218,"gpath_3neocort"
"4831","PSIP1","Inh ENOX2 SPHKAP",0.0917677127831473,7.1230694581554,11.7086982978446,0.000699485690711281,0.0439263228631317,0.0272107914456869,"gpath_3neocort"
"4832","CCDC171","Inh ENOX2 SPHKAP",0.0159582331554705,6.71255090823344,0.180003753581853,0.671643618955604,0.892619175128322,0.887365822465486,"gpath_3neocort"
"4833","CNTLN","Inh ENOX2 SPHKAP",0.103578719730956,4.20997014207139,1.41514109788883,0.235051208283999,0.595145259040453,0.567309319908711,"gpath_3neocort"
"4834","SH3GL2","Inh ENOX2 SPHKAP",-0.0208647754453982,7.24433911379968,0.407414105905683,0.523723071526559,0.814829089395371,0.802887458190026,"gpath_3neocort"
"4835","ADAMTSL1","Inh ENOX2 SPHKAP",-0.048914478847034,5.79455193016313,0.483147480537511,0.487484190533362,0.793567543867247,0.779030872491911,"gpath_3neocort"
"4836","RRAGA","Inh ENOX2 SPHKAP",0.0724588073726754,4.82825107618262,1.02985475034017,0.310928601032856,0.66620805586772,0.642222287547142,"gpath_3neocort"
"4837","HAUS6","Inh ENOX2 SPHKAP",0.0644198479892851,4.46633352402727,0.990238108546859,0.320405788025186,0.671996643316917,0.650782161243488,"gpath_3neocort"
"4838","DENND4C","Inh ENOX2 SPHKAP",0.00516169838470029,6.82732773530899,0.0346148213301058,0.861577372276456,0.97227445115626,0.969745501865279,"gpath_3neocort"
"4839","RPS6","Inh ENOX2 SPHKAP",-0.21353011288645,5.30360660277747,7.69507907479547,0.00584898759282965,0.12267786548217,0.0902940439821897,"gpath_3neocort"
"4840","ACER2","Inh ENOX2 SPHKAP",-0.120782351023871,5.10232627988604,4.35198886303053,0.0377254048554233,0.273240750980963,0.235666758322227,"gpath_3neocort"
"4841","SLC24A2","Inh ENOX2 SPHKAP",0.0264091103830761,10.2614750786299,1.81823184578979,0.178439100030154,0.52976827929684,0.499667455356094,"gpath_3neocort"
"4842","MLLT3","Inh ENOX2 SPHKAP",0.0330791124720284,8.41147573081839,1.69171213528035,0.194273628208098,0.547564860055125,0.520182960085367,"gpath_3neocort"
"4843","FOCAD","Inh ENOX2 SPHKAP",-0.039211778344047,8.05451362385174,2.04096557867886,0.154048509099345,0.497886761564397,0.466135517660706,"gpath_3neocort"
"4844","KLHL9","Inh ENOX2 SPHKAP",0.0831143591066621,5.01817727522131,2.3243342399945,0.128312606968782,0.458703438569015,0.427850872654126,"gpath_3neocort"
"4845","AL391117.1","Inh ENOX2 SPHKAP",0.0728029217029249,4.2984074787127,0.480713119155025,0.488582159203351,0.794027547784085,0.779699254113115,"gpath_3neocort"
"4846","AL445623.2","Inh ENOX2 SPHKAP",-0.0184329151473757,7.66005355735758,0.317799220789079,0.573312189882158,0.845326168242279,0.833186972338372,"gpath_3neocort"
"4847","ELAVL2","Inh ENOX2 SPHKAP",-0.05876137390714,8.88007816011336,6.62582116193665,0.0104823315780906,0.152353649115591,0.12279765422221,"gpath_3neocort"
"4848","TUSC1","Inh ENOX2 SPHKAP",-0.202608815214537,3.93591730625681,3.76767819821546,0.0530945180747191,0.313924964791509,0.27940493967541,"gpath_3neocort"
"4849","CAAP1","Inh ENOX2 SPHKAP",-0.0148883749458861,5.41597376142051,0.108294829268792,0.742300467391381,0.928670714506067,0.921422606502688,"gpath_3neocort"
"4850","PLAA","Inh ENOX2 SPHKAP",-0.0103474919612794,5.34948513144693,0.0568154357222824,0.811748396294087,0.955148125073927,0.951303937902015,"gpath_3neocort"
"4851","IFT74","Inh ENOX2 SPHKAP",0.0161328623469609,5.26703567460468,0.103248270561086,0.748167186661731,0.93023558931158,0.924116418858746,"gpath_3neocort"
"4852","MOB3B","Inh ENOX2 SPHKAP",0.0116672427519769,5.72417347875936,0.0445216693983088,0.833014930355506,0.963467839971871,0.959763958019909,"gpath_3neocort"
"4853","C9orf72","Inh ENOX2 SPHKAP",0.0536356062989651,5.89408058578477,1.94829590325279,0.195523094942995,0.549028745482354,0.521753333725452,"gpath_3neocort"
"4854","LINGO2","Inh ENOX2 SPHKAP",0.155703085141109,5.44546339507681,2.49956113544015,0.114826129537136,0.437471380842187,0.40558596872185,"gpath_3neocort"
"4855","ACO1","Inh ENOX2 SPHKAP",-0.025646447392828,5.83398282111114,0.433493870726221,0.510733873967323,0.80770894481556,0.79449662122723,"gpath_3neocort"
"4856","TOPORS","Inh ENOX2 SPHKAP",-0.0375364280244537,4.98103833111445,0.479827801680149,0.636003430471665,0.877252323786555,0.868486021885607,"gpath_3neocort"
"4857","NDUFB6","Inh ENOX2 SPHKAP",-0.0213107065674718,5.25685596752756,0.191064732245175,0.662314880652849,0.887563501355083,0.88246973885387,"gpath_3neocort"
"4858","APTX","Inh ENOX2 SPHKAP",-0.0100568025307356,5.58849142205275,0.0614770633756424,0.804329054428977,0.952559922311815,0.948483686620662,"gpath_3neocort"
"4859","DNAJA1","Inh ENOX2 SPHKAP",0.00660126845029104,5.77503570943946,0.0108125748873701,0.917244934417775,0.98949054739784,0.985926237874773,"gpath_3neocort"
"4860","SMU1","Inh ENOX2 SPHKAP",-0.0259460820446173,5.26951871570842,0.31815616453945,0.573097028732563,0.845326168242279,0.83310439897974,"gpath_3neocort"
"4861","B4GALT1","Inh ENOX2 SPHKAP",-0.00501802588463636,4.51468837350703,0.00564746935246871,0.940140714264552,0.993518947956843,0.990970727849902,"gpath_3neocort"
"4862","BAG1","Inh ENOX2 SPHKAP",-0.0455657165879972,3.98925308132415,0.255120332677829,0.613826229642324,0.864666544807891,0.856231009732132,"gpath_3neocort"
"4863","CHMP5","Inh ENOX2 SPHKAP",0.0479985927816767,5.10517229582005,0.864274093565479,0.353217928081273,0.701680168024365,0.679400292121894,"gpath_3neocort"
"4864","NFX1","Inh ENOX2 SPHKAP",-0.0264484826685264,6.88826249407083,0.694844969776785,0.405118035278252,0.736614998434248,0.719892165455059,"gpath_3neocort"
