"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4865","ANKRD18B","Inh ENOX2 SPHKAP",0.0245223655080005,4.82299865731242,0.0993690682670566,0.752785286907012,0.932162669818478,0.926132012719853,"gpath_3neocort"
"4866","PRSS3","Inh ENOX2 SPHKAP",0.0315907721997087,4.23405032733694,0.137595364922111,0.71091890602638,0.913494928399883,0.906540859679082,"gpath_3neocort"
"4867","UBE2R2","Inh ENOX2 SPHKAP",0.00811872340517153,6.98066034513983,0.0901241402297021,0.764206476012482,0.936302600649689,0.931213641688952,"gpath_3neocort"
"4868","UBAP2","Inh ENOX2 SPHKAP",-0.0118359214173569,6.47429978167555,0.126704484831168,0.72209882171074,0.918949075512178,0.911675847439041,"gpath_3neocort"
"4869","DCAF12","Inh ENOX2 SPHKAP",-0.0125373203228123,4.54275526038881,0.0430142532389437,0.994595060264655,0.999137047031017,0.999334672986882,"gpath_3neocort"
"4870","UBAP1","Inh ENOX2 SPHKAP",0.0344229462429123,6.53820819240369,1.53103596984034,0.216827706542244,0.573301169239307,0.546620542510605,"gpath_3neocort"
"4871","C9orf24","Inh ENOX2 SPHKAP",0.0342701971368474,5.04297938783534,0.27555115910849,0.599980927468378,0.858451551027953,0.848519146937364,"gpath_3neocort"
"4872","FAM219A","Inh ENOX2 SPHKAP",0.00970477249778647,6.27429670952079,0.0938993096238638,0.925711122132558,0.991335444642429,0.98781690576798,"gpath_3neocort"
"4873","ENHO","Inh ENOX2 SPHKAP",0.135954936531265,3.97856809842127,2.34944474187618,0.12627588435589,0.456270876775142,0.424796970877248,"gpath_3neocort"
"4874","CNTFR","Inh ENOX2 SPHKAP",0.033598935162556,4.46618004238875,0.317229005904282,0.5736562389117,0.845461937651583,0.833375539520695,"gpath_3neocort"
"4875","DCTN3","Inh ENOX2 SPHKAP",-0.0922089908400352,4.45085393741504,1.10293335074824,0.294383829257229,0.651286674941008,0.626885656055658,"gpath_3neocort"
"4876","IL11RA","Inh ENOX2 SPHKAP",0.0019787512424889,4.37919975331429,0.000586096715820797,0.980700034583122,0.997825265393623,0.997915368014525,"gpath_3neocort"
"4877","AL162231.1","Inh ENOX2 SPHKAP",0.016598636391588,3.57159348573022,0.0220890555830871,0.881940278636784,0.978839119371439,0.976058812619092,"gpath_3neocort"
"4878","PHF24","Inh ENOX2 SPHKAP",0.0849222099995344,4.96166193587621,2.45867399224925,0.146622555425091,0.48548468028886,0.455469585256161,"gpath_3neocort"
"4879","DNAJB5","Inh ENOX2 SPHKAP",0.300678608966422,3.55222311017051,5.60075530587924,0.0185237604538965,0.198007002524747,0.16498420252003,"gpath_3neocort"
"4880","VCP","Inh ENOX2 SPHKAP",-0.0157312769266618,5.93402499400288,0.14877137528703,0.699958220032934,0.908105504900868,0.90116931595383,"gpath_3neocort"
"4881","RUSC2","Inh ENOX2 SPHKAP",0.0654276240525821,6.74257594644055,5.16344898158724,0.023703347491982,0.222216449724775,0.186433716739479,"gpath_3neocort"
"4882","CCDC107","Inh ENOX2 SPHKAP",-0.147577174962497,3.9936607575498,2.41093116606692,0.121439301006897,0.448285031541001,0.416837987424787,"gpath_3neocort"
"4883","TLN1","Inh ENOX2 SPHKAP",-0.00975470034036166,4.31342365486178,0.0200163207056132,0.91303385224082,0.988012407280931,0.984687961192278,"gpath_3neocort"
"4884","CREB3","Inh ENOX2 SPHKAP",0.0311459507647928,3.87313547459303,0.122446386027366,0.726617110169337,0.921207839972531,0.913888171271543,"gpath_3neocort"
"4885","GBA2","Inh ENOX2 SPHKAP",-0.0216718980070602,4.90558476666866,0.133638881455507,0.714920361624781,0.91560916499627,0.908279685342835,"gpath_3neocort"
"4886","RGP1","Inh ENOX2 SPHKAP",-0.172506142192926,4.80653124742242,7.5080030839579,0.00647321081348651,0.12419581335652,0.095359211536583,"gpath_3neocort"
"4887","AL133410.1","Inh ENOX2 SPHKAP",-0.00462767345637314,4.94736996279115,0.00985005824271441,0.921001434963385,0.990636355721171,0.986710559943647,"gpath_3neocort"
"4888","TMEM8B","Inh ENOX2 SPHKAP",-0.131949710172486,4.85529547952774,5.99147668170537,0.0148903365494656,0.178135254691273,0.147198943566541,"gpath_3neocort"
"4889","RECK","Inh ENOX2 SPHKAP",-0.0751556241044352,5.87822213602588,3.84938351551664,0.050595800527583,0.307554248150814,0.272824821797654,"gpath_3neocort"
"4890","CLTA","Inh ENOX2 SPHKAP",-0.0725438361855301,6.17753115581231,3.23112577706137,0.0731556743387019,0.359974712839959,0.326773991368224,"gpath_3neocort"
"4891","GNE","Inh ENOX2 SPHKAP",0.0243044100480056,5.08856333268109,0.239583767222056,0.624828752765812,0.872823787361117,0.862293902144653,"gpath_3neocort"
"4892","RNF38","Inh ENOX2 SPHKAP",-0.0354122855973856,6.86970840618405,1.79495553126899,0.212913656310506,0.569977946825382,0.542461633503451,"gpath_3neocort"
"4893","EBLN3P","Inh ENOX2 SPHKAP",-0.0614212048861055,4.88670226252721,1.02904878630204,0.311117717561721,0.66620805586772,0.642394764360475,"gpath_3neocort"
"4894","ZCCHC7","Inh ENOX2 SPHKAP",0.00819564051176227,8.34184719996115,0.120544113551661,0.728664141388602,0.922122340330371,0.914821223777964,"gpath_3neocort"
"4895","AL138752.2","Inh ENOX2 SPHKAP",-0.00283260401372437,5.25554001180216,0.00274600564703435,0.958239486812246,0.995700592042286,0.994526422734845,"gpath_3neocort"
"4896","TRMT10B","Inh ENOX2 SPHKAP",-0.166373308760237,5.09156688512026,7.24552829691852,0.00746634361260269,0.132195007453682,0.102565787204496,"gpath_3neocort"
"4897","DCAF10","Inh ENOX2 SPHKAP",-0.0078293192004005,6.94957621621506,0.0709615096340682,0.79010659036319,0.948347180002838,0.942554691066429,"gpath_3neocort"
"4898","FAM95C","Inh ENOX2 SPHKAP",-0.0294123781000014,4.40845244239819,0.169384512363791,0.680923814973019,0.898334703954847,0.892201126024913,"gpath_3neocort"
"4899","ANKRD18A","Inh ENOX2 SPHKAP",0.097040591384581,4.99711406566501,2.87069370593544,0.0911397406851437,0.396906878674105,0.363477690838845,"gpath_3neocort"
"4900","CNTNAP3","Inh ENOX2 SPHKAP",-0.028401263050444,6.87009763355214,0.769907833918577,0.380877346977524,0.722223153795456,0.701925149344658,"gpath_3neocort"
"4901","GLIDR","Inh ENOX2 SPHKAP",-0.0967200145882618,4.74599779387714,1.68758319621353,0.194817443798407,0.548304123615286,0.520846556553955,"gpath_3neocort"
"4902","FAM95B1","Inh ENOX2 SPHKAP",-0.0729597602112453,4.43313157583003,1.08182486348166,0.299043293695939,0.657058572655923,0.631219241079563,"gpath_3neocort"
"4903","BMS1P14","Inh ENOX2 SPHKAP",0.150713735702327,4.95643362777245,4.33815775773924,0.0380289385022809,0.273876430580498,0.236616161144053,"gpath_3neocort"
"4904","AL353626.1","Inh ENOX2 SPHKAP",-0.267731329055819,4.01171590245908,5.68327868438917,0.0176863353096188,0.194236111072003,0.161262724946635,"gpath_3neocort"
"4905","CBWD6","Inh ENOX2 SPHKAP",0.076156145797339,4.80038727950531,1.41777988577747,0.23461616017622,0.594679149493799,0.566888946403711,"gpath_3neocort"
"4906","CNTNAP3B","Inh ENOX2 SPHKAP",-0.0997125575559908,7.8087264201549,4.04842939212354,0.0450163928360122,0.291391963447052,0.257371009251776,"gpath_3neocort"
"4907","AL391987.2","Inh ENOX2 SPHKAP",0.0850106306325249,4.74619137073212,1.73064427619434,0.189232496558704,0.54265657073243,0.513816798732049,"gpath_3neocort"
"4908","AL512625.3","Inh ENOX2 SPHKAP",-0.143853397170174,4.23529073484947,2.07161518200062,0.151000636243672,0.492611120851215,0.461691612772814,"gpath_3neocort"
"4909","CBWD5","Inh ENOX2 SPHKAP",0.0754679753266514,6.23631913966937,3.45191203470033,0.064059926202554,0.338309213257707,0.306373398289297,"gpath_3neocort"
"4910","AL136317.2","Inh ENOX2 SPHKAP",-0.0231111237711475,4.8665097363108,0.153765701756388,0.695212906863693,0.906070411392328,0.898911804413703,"gpath_3neocort"
"4911","ZNF658","Inh ENOX2 SPHKAP",-0.0843987874144458,4.78607047449882,1.90117676050628,0.168870941199855,0.518440590239748,0.486805951472081,"gpath_3neocort"
"4912","ANKRD20A1","Inh ENOX2 SPHKAP",0.0353727681155072,3.57496234186153,0.0954349879604863,0.757571107345329,0.934070145831043,0.92810591741342,"gpath_3neocort"
"4913","AL161457.2","Inh ENOX2 SPHKAP",0.0691917871681212,4.46234100803446,1.210443159659,0.27203804106278,0.630548689292513,0.605711139388451,"gpath_3neocort"
"4914","PIP5K1B","Inh ENOX2 SPHKAP",-0.0378132695840127,7.1446705530987,1.18888395414697,0.276342132243366,0.635281253780055,0.609813092374223,"gpath_3neocort"
"4915","FAM189A2","Inh ENOX2 SPHKAP",-0.346065396285374,4.44027180558711,12.8159890007474,0.000394717290000522,0.0339101879449048,0.0195420004746806,"gpath_3neocort"
"4916","APBA1","Inh ENOX2 SPHKAP",0.0329813293310245,7.66168488715476,1.67053696641278,0.197081592131966,0.551710949392944,0.52372755128242,"gpath_3neocort"
"4917","PTAR1","Inh ENOX2 SPHKAP",-0.017183658318381,4.87535101397525,0.09888200580875,0.994323091446102,0.999137047031017,0.999322139414447,"gpath_3neocort"
"4918","MAMDC2-AS1","Inh ENOX2 SPHKAP",0.140837275380803,4.75046050756928,4.00426422618843,0.0461954737617821,0.294798404048366,0.260791616453441,"gpath_3neocort"
"4919","MAMDC2","Inh ENOX2 SPHKAP",-0.0778392059618216,5.07179499442154,0.774260323364687,0.379536045969227,0.721440002451832,0.700838981026036,"gpath_3neocort"
"4920","SMC5-AS1","Inh ENOX2 SPHKAP",0.105693422292261,4.56224133646378,2.71805409674935,0.100160759262057,0.412621271547029,0.379933421961463,"gpath_3neocort"
"4921","SMC5","Inh ENOX2 SPHKAP",0.059106519636822,6.70599470524734,3.5827042528508,0.0592498914035657,0.326420132171676,0.295261040382898,"gpath_3neocort"
"4922","KLF9","Inh ENOX2 SPHKAP",0.0551308856537501,5.26698658255761,1.0443179248018,0.307560223726663,0.664526616075048,0.639225615374071,"gpath_3neocort"
"4923","TRPM3","Inh ENOX2 SPHKAP",0.129896576522943,9.14944579992053,6.38523679422398,0.0119693421493672,0.16076890186281,0.131356806069698,"gpath_3neocort"
"4924","CEMIP2","Inh ENOX2 SPHKAP",-0.0103608733091572,6.21797969594086,0.0588867295237125,0.808413443378281,0.954262850735726,0.949998837791789,"gpath_3neocort"
"4925","ABHD17B","Inh ENOX2 SPHKAP",0.096708888840777,5.41580141830141,4.79922614883962,0.0291643872679596,0.245302460871195,0.206925055778864,"gpath_3neocort"
"4926","C9orf85","Inh ENOX2 SPHKAP",-0.0127464006809232,4.96679813857733,0.0548216796017968,0.815019761042366,0.957146940789986,0.952548437031536,"gpath_3neocort"
"4927","GDA","Inh ENOX2 SPHKAP",0.00409169382134322,5.81717770783407,0.00539180416735931,0.941508845807621,0.993518947956843,0.991252965974576,"gpath_3neocort"
"4928","ZFAND5","Inh ENOX2 SPHKAP",0.0123582079807598,6.26572693981199,0.094835366662435,0.758309987762258,0.934500463278774,0.928444662105478,"gpath_3neocort"
"4929","RORB","Inh ENOX2 SPHKAP",-0.142506289341239,3.75771537882928,1.62964166729697,0.202641000235054,0.556754766278031,0.530313337392095,"gpath_3neocort"
"4930","CARNMT1","Inh ENOX2 SPHKAP",0.0411991033648519,5.50199253402272,0.845281825912716,0.358555154648646,0.705523532709841,0.683698835072065,"gpath_3neocort"
"4931","NMRK1","Inh ENOX2 SPHKAP",-0.0413924596166909,5.14107620208853,0.469290133127263,0.493789865143922,0.796248150379289,0.783039790152123,"gpath_3neocort"
"4932","OSTF1","Inh ENOX2 SPHKAP",-0.0264079957583343,4.81111397914679,0.163706541167085,0.686026097576926,0.900825161273175,0.894622410200811,"gpath_3neocort"
"4933","PCSK5","Inh ENOX2 SPHKAP",-0.0371516113609416,6.54365273567006,0.426680220717908,0.514072584199437,0.809351298906063,0.796852939345089,"gpath_3neocort"
"4934","RFK","Inh ENOX2 SPHKAP",0.00515654206077921,4.75140678271156,0.00704497543348787,0.933158996801203,0.992871567460889,0.98961922422823,"gpath_3neocort"
"4935","PRUNE2","Inh ENOX2 SPHKAP",-0.0533121969234997,6.46024677321652,2.53649695871503,0.112188867249976,0.431524338400018,0.401127206127588,"gpath_3neocort"
"4936","VPS13A","Inh ENOX2 SPHKAP",0.057336703807745,7.12138787483092,4.53017254566433,0.0340351207831024,0.264018040389679,0.223972361888234,"gpath_3neocort"
"4937","GNAQ","Inh ENOX2 SPHKAP",-0.0279049929411392,8.19471225403506,1.77918153538187,0.183160241262516,0.535341893612199,0.50600202460065,"gpath_3neocort"
"4938","CEP78","Inh ENOX2 SPHKAP",0.11867323306254,5.35228781855247,7.04057077725215,0.0083499093312331,0.137994785997223,0.108690295996834,"gpath_3neocort"
"4939","TLE4","Inh ENOX2 SPHKAP",-0.052027659937738,5.7143704978239,1.00445433986753,0.316961851184102,0.669538938575007,0.647485285892994,"gpath_3neocort"
"4940","TLE1","Inh ENOX2 SPHKAP",-0.147188411297388,5.40903796887135,7.07898320024683,0.00817648403206546,0.137044064551211,0.107526846068342,"gpath_3neocort"
"4941","AL591368.1","Inh ENOX2 SPHKAP",-0.0064006452545662,4.05779537368983,0.00394631494068925,0.949947718028453,0.994776274703702,0.992912769180182,"gpath_3neocort"
"4942","FRMD3","Inh ENOX2 SPHKAP",-0.00810615353006608,7.94359507174994,0.103606248945598,0.747745877308741,0.930074000923812,0.923949340041983,"gpath_3neocort"
"4943","UBQLN1","Inh ENOX2 SPHKAP",0.010245765437912,6.43699564674443,0.0955258301951719,0.75745938948373,0.934070145831043,0.92805412731486,"gpath_3neocort"
"4944","GKAP1","Inh ENOX2 SPHKAP",0.0511353342898297,5.79396517988028,1.73946221040102,0.1881120688865,0.541322496104237,0.512366203687166,"gpath_3neocort"
"4945","KIF27","Inh ENOX2 SPHKAP",0.077855191957493,5.5611162592883,3.52107091483554,0.0624947826889101,0.335117948141303,0.302691427106624,"gpath_3neocort"
"4946","HNRNPK","Inh ENOX2 SPHKAP",0.00860451999641204,6.42299923987626,0.0516792716477797,0.82030588469525,0.958696871826801,0.954748381063705,"gpath_3neocort"
"4947","RMI1","Inh ENOX2 SPHKAP",-0.0573289363140626,4.74741900788034,0.929248712973373,0.335756821897456,0.686267070027266,0.664388019098062,"gpath_3neocort"
"4948","NTRK2","Inh ENOX2 SPHKAP",0.0305485482370033,9.94869480183397,2.77346190467101,0.0967779257331289,0.406742961065692,0.373817251306567,"gpath_3neocort"
"4949","AGTPBP1","Inh ENOX2 SPHKAP",0.0336345553551224,7.64986475300389,2.30027040430675,0.130298956145708,0.461063524463921,0.430877277573523,"gpath_3neocort"
"4950","NAA35","Inh ENOX2 SPHKAP",-0.026721642932355,6.25723896365659,0.560581283111208,0.454553957139472,0.770486759725705,0.756410656366503,"gpath_3neocort"
"4951","GOLM1","Inh ENOX2 SPHKAP",-0.0308652913187938,6.20700591526753,0.715736153133869,0.641134800366086,0.880070597792245,0.871321238091947,"gpath_3neocort"
"4952","C9orf153","Inh ENOX2 SPHKAP",0.13895627583537,4.18198781187748,1.66271749807333,0.198130551366777,0.551886530094301,0.524885284976048,"gpath_3neocort"
"4953","ISCA1","Inh ENOX2 SPHKAP",0.0145536995405198,5.20262125524143,0.0810288021092555,0.77608473230323,0.943982101414302,0.936537115195754,"gpath_3neocort"
"4954","TUT7","Inh ENOX2 SPHKAP",0.0914940228498058,5.63088073840692,4.44006695960256,0.0358513321928888,0.270348089325986,0.229969770622611,"gpath_3neocort"
"4955","GAS1RR","Inh ENOX2 SPHKAP",-0.194387231934545,4.46634346911099,6.20129827351096,0.0132520808945076,0.168251321708886,0.13828792563129,"gpath_3neocort"
"4956","DAPK1","Inh ENOX2 SPHKAP",-0.010510283672275,9.28611275420528,0.196479974615844,0.65786470174682,0.886317117013643,0.880335493732257,"gpath_3neocort"
"4957","CTSL","Inh ENOX2 SPHKAP",-0.103951013804327,4.64304177901761,2.35946551577329,0.125473196247849,0.455401141059378,0.42343894213649,"gpath_3neocort"
"4958","SPIN1","Inh ENOX2 SPHKAP",-0.0184219509225491,7.66882493677907,0.658414250643899,0.642310754922229,0.880588783814257,0.871922124882472,"gpath_3neocort"
"4959","SHC3","Inh ENOX2 SPHKAP",-0.161939391403368,6.97185878211375,5.62938090258018,0.0182287097344562,0.196579374744335,0.163738495788005,"gpath_3neocort"
"4960","SECISBP2","Inh ENOX2 SPHKAP",-0.0472100332332088,6.11465990746511,1.6272175664469,0.202976308663159,0.557254946084535,0.530687785784854,"gpath_3neocort"
"4961","SEMA4D","Inh ENOX2 SPHKAP",-0.0361117580519631,5.55244605269654,0.802749841225595,0.370918858281237,0.715647237647898,0.694457241834466,"gpath_3neocort"
"4962","DIRAS2","Inh ENOX2 SPHKAP",0.0482563414297142,5.70977182599146,1.00872255175702,0.315937375298816,0.66838978072124,0.646585310022457,"gpath_3neocort"
"4963","AL158071.4","Inh ENOX2 SPHKAP",0.264358594934318,4.40550877319311,13.5073253607591,0.00027681077548238,0.027228114461085,0.0158437336414212,"gpath_3neocort"
"4964","AUH","Inh ENOX2 SPHKAP",0.0121212614364901,7.01230699867674,0.197903925457502,0.6567067239268,0.886317117013643,0.879697836257997,"gpath_3neocort"
"4965","NFIL3","Inh ENOX2 SPHKAP",0.14268401055733,4.09874379142418,2.42419624279434,0.120423134071829,0.446905670576017,0.415079247540265,"gpath_3neocort"
"4966","ROR2","Inh ENOX2 SPHKAP",-0.191885040422454,3.75106968515707,2.22786725096333,0.136486401648962,0.472486519465905,0.440565325664417,"gpath_3neocort"
"4967","SPTLC1","Inh ENOX2 SPHKAP",0.00540823868531482,5.56472627816269,0.0178824215484687,0.893700574534382,0.98246587773482,0.979468601500836,"gpath_3neocort"
"4968","IARS","Inh ENOX2 SPHKAP",-0.0561757388810085,6.27568059107386,2.6967327050566,0.101496873568698,0.413893029653258,0.38231481363665,"gpath_3neocort"
"4969","NOL8","Inh ENOX2 SPHKAP",0.122094426272424,4.71322237327094,3.96346288002388,0.0473138359767832,0.298214973942987,0.263828243135136,"gpath_3neocort"
"4970","CENPP","Inh ENOX2 SPHKAP",0.0385591026272846,6.7195191398718,0.672687307870176,0.412702183745539,0.74080992909015,0.725399674383627,"gpath_3neocort"
"4971","IPPK","Inh ENOX2 SPHKAP",0.00774269172433335,5.10691509760566,0.0245567415200136,0.875571472340695,0.976948901017904,0.974086168515208,"gpath_3neocort"
"4972","BICD2","Inh ENOX2 SPHKAP",0.000148269276895529,4.83393136253967,5.43439805914906e-05,0.994122586943065,0.999137047031017,0.999322139414447,"gpath_3neocort"
"4973","ZNF484","Inh ENOX2 SPHKAP",-0.0311468246897026,4.95247122070181,0.326896404637175,0.567877564529714,0.843019287868637,0.829822512863607,"gpath_3neocort"
"4974","FGD3","Inh ENOX2 SPHKAP",-0.131835287812553,4.83262053655633,3.66316103090988,0.0564838703396,0.320722990884563,0.288429563542874,"gpath_3neocort"
"4975","CARD19","Inh ENOX2 SPHKAP",-0.0587168470545569,4.06687117827542,0.445987235061698,0.504708711785413,0.80219023236465,0.79008005767325,"gpath_3neocort"
"4976","WNK2","Inh ENOX2 SPHKAP",0.0510248813145831,7.15744787708879,3.81234306820684,0.0517127238776425,0.309666286496011,0.275880251004145,"gpath_3neocort"
"4977","C9orf129","Inh ENOX2 SPHKAP",-0.0972443648771771,5.44402423631574,4.41067308675181,0.0364656227718385,0.27089218172312,0.231762998443701,"gpath_3neocort"
"4978","FAM120AOS","Inh ENOX2 SPHKAP",-0.0995579752439863,4.36531766165619,2.28766136775799,0.131353496339933,0.462550850093167,0.432452884338066,"gpath_3neocort"
"4979","FAM120A","Inh ENOX2 SPHKAP",0.00514313593533562,6.53782157529693,0.027939005144009,0.884905469289755,0.979658385812387,0.977001495766831,"gpath_3neocort"
"4980","PHF2","Inh ENOX2 SPHKAP",0.0445545474137121,5.15370780614933,0.995448660592093,0.319137814857747,0.671228787249916,0.649656096702398,"gpath_3neocort"
"4981","PTPDC1","Inh ENOX2 SPHKAP",-0.0641238853868455,4.77293443567241,0.933971507293179,0.334533483253574,0.685251800572844,0.663316940587205,"gpath_3neocort"
"4982","AL158152.2","Inh ENOX2 SPHKAP",-0.0203703354718636,4.69934488484952,0.106620124563773,0.744230246500772,0.929084265444896,0.92239269556308,"gpath_3neocort"
"4983","ZNF169","Inh ENOX2 SPHKAP",-0.0700080883282904,4.71690725304595,1.35307104237814,0.245573724014453,0.603583272199076,0.57858966391843,"gpath_3neocort"
"4984","MFSD14B","Inh ENOX2 SPHKAP",0.00418509799124672,5.03083835082073,0.00594813036825593,0.938571060528822,0.993518947956843,0.990707564254093,"gpath_3neocort"
"4985","C9orf3","Inh ENOX2 SPHKAP",0.000778062824941139,8.13361081899239,0.00119023629934035,0.972499244338251,0.996839000079898,0.996703780877916,"gpath_3neocort"
"4986","FANCC","Inh ENOX2 SPHKAP",0.302171180783553,4.24876682636528,12.8038931338654,0.000397181752604913,0.0339101879449048,0.0196335937247336,"gpath_3neocort"
"4987","LINC00476","Inh ENOX2 SPHKAP",0.00624241028073099,6.50655832636516,0.0231049751222074,0.879276337406429,0.978345111313283,0.975248273449856,"gpath_3neocort"
"4988","ERCC6L2","Inh ENOX2 SPHKAP",0.0827704503482926,6.71374641709644,6.3418397116797,0.012259943701375,0.162284709338088,0.132986589741877,"gpath_3neocort"
"4989","HABP4","Inh ENOX2 SPHKAP",-0.0306535042156529,5.86857654515639,0.617713325045938,0.43245646832077,0.755091897933245,0.740346911294531,"gpath_3neocort"
"4990","CDC14B","Inh ENOX2 SPHKAP",-0.155296074508784,6.1369794842873,9.18860170409828,0.00262591338766632,0.0835658319251458,0.0579181228620715,"gpath_3neocort"
"4991","AL589843.1","Inh ENOX2 SPHKAP",-0.058270181338269,4.83606312309916,0.706731941458575,0.401133312840416,0.734067422065013,0.717117644389044,"gpath_3neocort"
"4992","ZNF510","Inh ENOX2 SPHKAP",-0.00539191132167295,4.917022854386,0.00984461492562377,0.924085073672224,0.990935984755782,0.987515324366074,"gpath_3neocort"
"4993","ZNF782","Inh ENOX2 SPHKAP",0.0839062432497102,6.41620685652546,5.27181054294573,0.0222933806927949,0.216167843801549,0.180813085707805,"gpath_3neocort"
"4994","MFSD14C","Inh ENOX2 SPHKAP",-0.0243156304299281,7.0138868026828,0.897455862237655,0.344150861670226,0.692712089901748,0.671429022766987,"gpath_3neocort"
"4995","AL590705.1","Inh ENOX2 SPHKAP",-0.00046585250461901,5.52175910846031,6.66665857212888e-05,0.993490259111443,0.998951897108485,0.9992530931931,"gpath_3neocort"
"4996","CCDC180","Inh ENOX2 SPHKAP",-0.00469652750232681,5.79151966653958,0.0135885067273726,0.924948698360228,0.991160175073745,0.987733653485352,"gpath_3neocort"
"4997","TDRD7","Inh ENOX2 SPHKAP",0.00850651174488727,4.78869834403347,0.0207285615872251,0.962106025647681,0.995700592042286,0.995252007825313,"gpath_3neocort"
"4998","TMOD1","Inh ENOX2 SPHKAP",-0.017456147076487,4.66303574350113,0.0629673056757348,0.802020574064565,0.952551397154178,0.94758598958097,"gpath_3neocort"
"4999","TSTD2","Inh ENOX2 SPHKAP",0.0209059897393006,5.33494192433388,0.203568754225191,0.734384813966384,0.925393286543044,0.917835517811349,"gpath_3neocort"
"5000","NCBP1","Inh ENOX2 SPHKAP",0.0490901241319405,4.80733854149807,0.731098486135567,0.393141317224335,0.72999619626655,0.71130181168047,"gpath_3neocort"
"5001","XPA","Inh ENOX2 SPHKAP",-0.0038501418446513,5.95297714856091,0.0121567744497017,0.912271285396871,0.98778742870664,0.984517986940798,"gpath_3neocort"
"5002","ANP32B","Inh ENOX2 SPHKAP",0.0660617861336791,4.47046371990696,1.14840002044422,0.284659374873067,0.640556855832835,0.617649735965841,"gpath_3neocort"
"5003","NANS","Inh ENOX2 SPHKAP",-0.265488897093301,4.12426025861868,8.35643147721982,0.00409524750750494,0.102911267261934,0.0738373118400784,"gpath_3neocort"
"5004","TRIM14","Inh ENOX2 SPHKAP",0.0360696893171287,6.17329944710061,0.626736280538852,0.429117820012986,0.752303913021724,0.738227616414853,"gpath_3neocort"
"5005","CORO2A","Inh ENOX2 SPHKAP",-0.095740160358268,4.88886718876929,2.87384126524837,0.0909633199791019,0.396864162166888,0.363101691345662,"gpath_3neocort"
"5006","GABBR2","Inh ENOX2 SPHKAP",-0.00850472338566572,8.63534506347876,0.217084166812815,0.641574885950455,0.880199526540649,0.871517652313248,"gpath_3neocort"
"5007","ANKS6","Inh ENOX2 SPHKAP",-0.0188668974413949,5.66800569198637,0.207006309512915,0.649420110867301,0.882880312297119,0.875671344023602,"gpath_3neocort"
"5008","SEC61B","Inh ENOX2 SPHKAP",-0.0504546110148327,4.28817356078655,0.363080497517974,0.547209938434333,0.830408349769914,0.817686977115047,"gpath_3neocort"
"5009","AL359710.1","Inh ENOX2 SPHKAP",0.105334740331429,5.04637108125366,2.39657752295201,0.122549619965983,0.450504427046823,0.41866251886796,"gpath_3neocort"
"5010","STX17","Inh ENOX2 SPHKAP",0.0447446952555246,4.93028111663375,0.745273006604139,0.38859750539083,0.727649032330622,0.708005853248564,"gpath_3neocort"
"5011","ERP44","Inh ENOX2 SPHKAP",-0.0147686337635177,6.33718990551263,0.190535903748273,0.739846482232721,0.92735552117161,0.920427368586413,"gpath_3neocort"
"5012","INVS","Inh ENOX2 SPHKAP",-0.00195591297770278,7.22424522504162,0.00387347048982931,0.950411220071444,0.994776274703702,0.992958612359449,"gpath_3neocort"
"5013","TEX10","Inh ENOX2 SPHKAP",-0.0754452669508187,4.95206522859729,1.93942327889025,0.164659099974433,0.513597154244405,0.481045297783505,"gpath_3neocort"
"5014","MSANTD3-TMEFF1","Inh ENOX2 SPHKAP",0.104480457025658,4.23522702143855,1.9408308285991,0.164506413352586,0.513423100399372,0.480836293662625,"gpath_3neocort"
"5015","CAVIN4","Inh ENOX2 SPHKAP",-0.0827055350611065,4.27904952827966,1.19434466409437,0.275243892400305,0.634506358585918,0.608643594018643,"gpath_3neocort"
"5016","PLPPR1","Inh ENOX2 SPHKAP",0.0560199147553766,7.72358003322402,2.15861977865929,0.142714836454554,0.481217824582564,0.449930956030768,"gpath_3neocort"
