"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5017","MRPL50","Inh ENOX2 SPHKAP",0.0211941375313822,4.21348070595278,0.0762606808790955,0.782601358793253,0.945758780486392,0.939302200178326,"gpath_3neocort"
"5018","ZNF189","Inh ENOX2 SPHKAP",-0.00608373038458767,4.57637038858643,0.00953993441902306,0.922250969312731,0.990636355721171,0.987028861425739,"gpath_3neocort"
"5019","TMEM246","Inh ENOX2 SPHKAP",-0.0470567859344081,5.73760558410297,1.03218016462896,0.3103837919707,0.66620805586772,0.641736980494687,"gpath_3neocort"
"5020","RNF20","Inh ENOX2 SPHKAP",0.0471587400169986,5.07077551581668,0.849758079824476,0.852942880518273,0.970401727505604,0.967039787195651,"gpath_3neocort"
"5021","GRIN3A","Inh ENOX2 SPHKAP",-0.0254517993027638,8.93186559654836,0.520823676055746,0.470996304371467,0.780957264084683,0.767715778412265,"gpath_3neocort"
"5022","SMC2","Inh ENOX2 SPHKAP",0.00160561960794964,4.42741377157167,0.000722587004454907,0.97857074602914,0.997825265393623,0.997706777737516,"gpath_3neocort"
"5023","ABCA1","Inh ENOX2 SPHKAP",0.0411246337516683,4.57021882371429,0.275178412494067,0.600227585176973,0.858451551027953,0.848636023444487,"gpath_3neocort"
"5024","SLC44A1","Inh ENOX2 SPHKAP",-0.0181683402839466,7.00808444318773,0.396678177513864,0.776675075391747,0.944345347005223,0.936886302158326,"gpath_3neocort"
"5025","FSD1L","Inh ENOX2 SPHKAP",0.029700607738524,6.52636904249106,1.0144481281647,0.314569913997156,0.66752709141519,0.645441048275363,"gpath_3neocort"
"5026","FKTN","Inh ENOX2 SPHKAP",-0.0987929859581248,6.21296425270035,6.64479943322079,0.0103734527194903,0.151630252178138,0.122187692351149,"gpath_3neocort"
"5027","TMEM38B","Inh ENOX2 SPHKAP",-0.00904184176731543,4.9384918822259,0.0262381254184695,0.871418245745202,0.976081680883947,0.972842542343732,"gpath_3neocort"
"5028","LINC01505","Inh ENOX2 SPHKAP",0.0225323475777088,6.10833838975777,0.143856300898873,0.704718459656019,0.910520605056487,0.903807313695497,"gpath_3neocort"
"5029","ZNF462","Inh ENOX2 SPHKAP",0.0281596311916316,7.08826144753588,1.08269100306836,0.298850241596749,0.656930847103644,0.630996336482339,"gpath_3neocort"
"5030","RAD23B","Inh ENOX2 SPHKAP",0.0471225987728585,6.12666852492464,2.14240192502779,0.144219488268042,0.482787132027485,0.452093471875762,"gpath_3neocort"
"5031","ELP1","Inh ENOX2 SPHKAP",0.0470472101348665,6.12891673710118,1.89645734655479,0.169399197717318,0.518908269069281,0.487706510813168,"gpath_3neocort"
"5032","FAM206A","Inh ENOX2 SPHKAP",0.0482661874260019,4.70381544037633,0.720892318781464,0.573270387363205,0.845326168242279,0.833186972338372,"gpath_3neocort"
"5033","CTNNAL1","Inh ENOX2 SPHKAP",0.120719831185411,5.69424285657319,4.49692412565815,0.0346937703091057,0.265812694941048,0.226018268137792,"gpath_3neocort"
"5034","TMEM245","Inh ENOX2 SPHKAP",-0.0370698785100768,6.68193965252335,1.63253474752374,0.202241677669788,0.556754766278031,0.529831980301174,"gpath_3neocort"
"5035","FRRS1L","Inh ENOX2 SPHKAP",0.0132354958816995,7.87406773413413,0.397908560597,0.528603471347417,0.818108805464264,0.806225090343193,"gpath_3neocort"
"5036","EPB41L4B","Inh ENOX2 SPHKAP",0.000853484782555245,6.43358082233529,0.000621509115853753,0.980125643872457,0.997825265393623,0.997915368014525,"gpath_3neocort"
"5037","PALM2","Inh ENOX2 SPHKAP",-0.016708058464607,7.29999029154912,0.202555509260123,0.65295843737918,0.88472370435487,0.877656905256843,"gpath_3neocort"
"5038","PALM2-AKAP2","Inh ENOX2 SPHKAP",-0.0519020225625962,6.83839769182799,2.64412684431791,0.104877959290735,0.418620703036329,0.388505269180415,"gpath_3neocort"
"5039","TXN","Inh ENOX2 SPHKAP",0.0289084547307397,4.58456972961759,0.154918544035904,0.69413021409067,0.905685825651283,0.898509880430262,"gpath_3neocort"
"5040","SVEP1","Inh ENOX2 SPHKAP",-0.0193660660286564,4.58502556937692,0.04571046244415,0.830833661230047,0.962916920097718,0.958945418309777,"gpath_3neocort"
"5041","LPAR1","Inh ENOX2 SPHKAP",-0.191757481930021,4.82400056512157,5.46517538488184,0.0199901111010303,0.204663911540515,0.171311752085727,"gpath_3neocort"
"5042","ECPAS","Inh ENOX2 SPHKAP",-0.0315790726280485,6.92496860979061,1.31207249551791,0.252841236450563,0.610959791701137,0.586586903377335,"gpath_3neocort"
"5043","ZNF483","Inh ENOX2 SPHKAP",-0.0200906552128809,7.95033591211785,0.660514974328747,0.416958096168951,0.742971260840483,0.728767189789176,"gpath_3neocort"
"5044","PTGR1","Inh ENOX2 SPHKAP",-0.0734018126092427,5.25964158212751,1.43162969638711,0.232348741625154,0.591532561031567,0.564455938141377,"gpath_3neocort"
"5045","UGCG","Inh ENOX2 SPHKAP",-0.0919865962276154,5.57578775018105,4.13101588997836,0.0428961747480919,0.284372339166754,0.251170857172381,"gpath_3neocort"
"5046","SUSD1","Inh ENOX2 SPHKAP",-0.0537198153528425,5.4636733363644,1.02601231865441,0.311831565135782,0.66620805586772,0.642882507794482,"gpath_3neocort"
"5047","PTBP3","Inh ENOX2 SPHKAP",0.0302661327193458,5.10188220938535,0.328332995914454,0.567028545653997,0.842533094772827,0.829356647619379,"gpath_3neocort"
"5048","HSDL2","Inh ENOX2 SPHKAP",-0.165359425509264,4.22451431216059,4.14680993550453,0.0425028633182946,0.284372339166754,0.250036890951271,"gpath_3neocort"
"5049","KIAA1958","Inh ENOX2 SPHKAP",0.113461857950313,5.6582111340923,4.41298986325335,0.0364168058411675,0.27089218172312,0.231571172030879,"gpath_3neocort"
"5050","INIP","Inh ENOX2 SPHKAP",-0.0810011301163103,4.77013258814912,1.95574344130663,0.16289867473227,0.51006665419384,0.478557111410412,"gpath_3neocort"
"5051","SNX30","Inh ENOX2 SPHKAP",-0.0847949736661796,4.95517897891848,2.59233986676054,0.108327866611799,0.426340507208765,0.394585134156145,"gpath_3neocort"
"5052","ZNF883","Inh ENOX2 SPHKAP",-0.0434577567441756,4.86251966298737,0.528588324150966,0.467711101913992,0.778559095801445,0.765434037865764,"gpath_3neocort"
"5053","FKBP15","Inh ENOX2 SPHKAP",-0.0166613978831347,5.41812535024324,0.133521924327088,0.742647118122781,0.928690141752682,0.921629280486675,"gpath_3neocort"
"5054","SLC31A1","Inh ENOX2 SPHKAP",-0.0613489251463023,4.35672781023952,0.754704474863823,0.385615715645605,0.726049079458024,0.705788728354442,"gpath_3neocort"
"5055","CDC26","Inh ENOX2 SPHKAP",-0.0478281026835956,4.11093563397777,0.345346450270751,0.557157051719662,0.836996892003553,0.823572401325018,"gpath_3neocort"
"5056","PRPF4","Inh ENOX2 SPHKAP",-0.130940603268042,4.21329978675751,3.01824038415533,0.0832561581463844,0.382608998598156,0.347947025715433,"gpath_3neocort"
"5057","WDR31","Inh ENOX2 SPHKAP",-0.126511138668264,4.37714246111882,2.5858160653068,0.108771264697463,0.426765487411064,0.395501546073251,"gpath_3neocort"
"5058","ALAD","Inh ENOX2 SPHKAP",-0.0286692577964672,4.59648484133586,0.231433350096142,0.630778585322774,0.875304445396154,0.865713894081957,"gpath_3neocort"
"5059","ZNF618","Inh ENOX2 SPHKAP",-0.00106093494906276,6.07958271336732,0.000644931930487826,0.979754684203179,0.997825265393623,0.997888191785471,"gpath_3neocort"
"5060","AKNA","Inh ENOX2 SPHKAP",-0.0602545358365186,4.7851276347176,1.08430887822072,0.299488796204089,0.657147791220237,0.631587440119612,"gpath_3neocort"
"5061","ATP6V1G1","Inh ENOX2 SPHKAP",-0.0617275121861865,5.61165224075268,1.08136590122439,0.299145656084717,0.657096547146282,0.631322113603163,"gpath_3neocort"
"5062","TMEM268","Inh ENOX2 SPHKAP",-0.0316375510492151,4.86187760284904,0.325465724033112,0.568725555182818,0.843021713136024,0.830361881103692,"gpath_3neocort"
"5063","PAPPA","Inh ENOX2 SPHKAP",-0.135527036566536,4.50785135360256,2.11524534242578,0.146779356788243,0.485830706259964,0.455708521115191,"gpath_3neocort"
"5064","AL137024.1","Inh ENOX2 SPHKAP",0.0353588673787648,5.13404845314661,0.232714307114852,0.629835005488273,0.875190251633105,0.865231129319779,"gpath_3neocort"
"5065","ASTN2","Inh ENOX2 SPHKAP",0.0225538686464567,11.1974508761759,1.5700403364879,0.211079151387261,0.567971477261438,0.540222838754363,"gpath_3neocort"
"5066","BRINP1","Inh ENOX2 SPHKAP",0.0579379780947497,7.68003009537832,4.37805196983823,0.0371603421605426,0.272285486801628,0.233991005681174,"gpath_3neocort"
"5067","CDK5RAP2","Inh ENOX2 SPHKAP",0.00398706914577119,6.08063728398384,0.0094910922089357,0.92244962068137,0.990636355721171,0.987086724189465,"gpath_3neocort"
"5068","MEGF9","Inh ENOX2 SPHKAP",-0.0207382542747518,6.22068831113751,0.327933292005266,0.640661126029423,0.879813572877524,0.871083472811148,"gpath_3neocort"
"5069","FBXW2","Inh ENOX2 SPHKAP",-0.151779246875272,5.18397621296783,7.67268425644912,0.0059203383794922,0.122839651633534,0.0909024717918173,"gpath_3neocort"
"5070","PSMD5","Inh ENOX2 SPHKAP",-0.0252384384548101,5.44129995215936,0.302874293561274,0.582454575462904,0.849829949917067,0.838572783232395,"gpath_3neocort"
"5071","CNTRL","Inh ENOX2 SPHKAP",0.0487011455190651,6.33357571793518,1.92607733441743,0.166114939131111,0.516483804999604,0.483253212787957,"gpath_3neocort"
"5072","RAB14","Inh ENOX2 SPHKAP",-0.0153590017703966,5.99022675755388,0.145661804800767,0.702959155723026,0.908977752257393,0.902725766213706,"gpath_3neocort"
"5073","GSN","Inh ENOX2 SPHKAP",0.033258866194416,4.85982136281931,0.307732288395652,0.579447004952159,0.84788203369258,0.836675756777618,"gpath_3neocort"
"5074","DAB2IP","Inh ENOX2 SPHKAP",0.0523051096451126,6.01652742591832,1.85048757862962,0.174645624293855,0.525171197091898,0.494661566455291,"gpath_3neocort"
"5075","TTLL11","Inh ENOX2 SPHKAP",-0.0171364274924268,7.31519811657564,0.41687669654362,0.518943713331738,0.812586248661274,0.799764701266064,"gpath_3neocort"
"5076","NDUFA8","Inh ENOX2 SPHKAP",-0.0860722700199513,5.0715646845467,1.71252832466802,0.191558935640029,0.54568240803677,0.516562645157609,"gpath_3neocort"
"5077","LHX6","Inh ENOX2 SPHKAP",-0.0237036719982461,7.32175900699617,0.665190526328106,0.415315673790302,0.741673213161555,0.727432523112191,"gpath_3neocort"
"5078","RBM18","Inh ENOX2 SPHKAP",-0.00203547206090228,5.12338378054026,0.00142347814856617,0.96992632486065,0.995943372722374,0.996365462660591,"gpath_3neocort"
"5079","MRRF","Inh ENOX2 SPHKAP",-0.0801859429069208,5.14717169928644,2.47987425323373,0.116259795766238,0.440941248472089,0.408097370306775,"gpath_3neocort"
"5080","PDCL","Inh ENOX2 SPHKAP",0.0410620793943914,4.74356623972104,0.424445076931393,0.51517610583668,0.809933358097798,0.797542352639582,"gpath_3neocort"
"5081","RC3H2","Inh ENOX2 SPHKAP",-0.0101335731985684,6.02154290154199,0.0857754522355197,0.890814468181743,0.981581153911649,0.978497380423796,"gpath_3neocort"
"5082","ZBTB26","Inh ENOX2 SPHKAP",-0.067451413819236,4.50397115020189,1.07352935143623,0.300900443987652,0.658169030447384,0.633036551340286,"gpath_3neocort"
"5083","RABGAP1","Inh ENOX2 SPHKAP",-0.0145353928783024,7.63682531623734,0.446081043180633,0.505282106449516,0.802205677317532,0.790433056760419,"gpath_3neocort"
"5084","STRBP","Inh ENOX2 SPHKAP",-0.105718828482714,8.19950015541464,24.7990038491453,1.02293341023488e-06,0.000996132554886729,0.000471774779659276,"gpath_3neocort"
"5085","DENND1A","Inh ENOX2 SPHKAP",-0.0167958524149739,7.62947049741666,0.463261716066812,0.496575897286469,0.798555437376563,0.784982659862755,"gpath_3neocort"
"5086","PSMB7","Inh ENOX2 SPHKAP",-0.0312923756630467,5.59614041457886,0.47235935717519,0.492381511879287,0.795973859075695,0.782090915252983,"gpath_3neocort"
"5087","NR6A1","Inh ENOX2 SPHKAP",0.00489154713849731,7.23497852722114,0.0218239910011372,0.882645579509938,0.979252640539193,0.97621301648774,"gpath_3neocort"
"5088","RPL35","Inh ENOX2 SPHKAP",-0.0843673605498653,5.01549562828763,1.13422159189131,0.28764725976975,0.644674111769349,0.620539192490378,"gpath_3neocort"
"5089","ARPC5L","Inh ENOX2 SPHKAP",-0.0100587854331116,4.40297588628572,0.0162065195717562,0.898775877446284,0.984729916130954,0.980864211111298,"gpath_3neocort"
"5090","GOLGA1","Inh ENOX2 SPHKAP",-0.114113474003815,5.12938993450275,4.62249175136402,0.0322742086541978,0.256772362474106,0.218148826371901,"gpath_3neocort"
"5091","SCAI","Inh ENOX2 SPHKAP",0.0293562171503662,7.51643466410595,1.26002285977403,0.262454408835699,0.621959067374577,0.596190123920922,"gpath_3neocort"
"5092","PPP6C","Inh ENOX2 SPHKAP",-0.00731647825755896,5.53663511123724,0.0346716405052384,0.852398627946747,0.970401727505604,0.966890871986095,"gpath_3neocort"
"5093","RABEPK","Inh ENOX2 SPHKAP",-0.172252377684351,5.29361104505553,9.65086938483134,0.00205514807456875,0.0746754923513079,0.0503171602963674,"gpath_3neocort"
"5094","HSPA5","Inh ENOX2 SPHKAP",-0.113196616875535,4.99432276242321,2.55218349771332,0.111089161153578,0.429109976720961,0.399204876302865,"gpath_3neocort"
"5095","GAPVD1","Inh ENOX2 SPHKAP",-0.0459968385137645,6.63773664708518,2.45744322441651,0.125717153116867,0.455401141059378,0.423827616487571,"gpath_3neocort"
"5096","MAPKAP1","Inh ENOX2 SPHKAP",-0.0232995050306826,6.6385481358181,0.551824897412191,0.458096036747518,0.773146768073419,0.759006421427549,"gpath_3neocort"
"5097","MVB12B","Inh ENOX2 SPHKAP",-0.0567557675074454,6.46883138735215,2.9801717209794,0.0852166262251293,0.386184312630241,0.351983974787885,"gpath_3neocort"
"5098","ZBTB43","Inh ENOX2 SPHKAP",0.0114485413043984,5.65562447273026,0.0679936604022717,0.794441692557295,0.950809763991382,0.944547568397569,"gpath_3neocort"
"5099","ZBTB34","Inh ENOX2 SPHKAP",0.159790538784176,4.15002545854618,4.07163383387091,0.0444097033130897,0.288692717531954,0.255546584862503,"gpath_3neocort"
"5100","RALGPS1","Inh ENOX2 SPHKAP",-0.0443542661798992,7.85432991569627,3.5059199297609,0.0620249164798149,0.333377658517598,0.301562930873803,"gpath_3neocort"
"5101","GARNL3","Inh ENOX2 SPHKAP",-0.0559878865453783,8.53795208761096,6.84139636736316,0.00931180459104797,0.144853599213459,0.115509858181577,"gpath_3neocort"
"5102","RPL12","Inh ENOX2 SPHKAP",-0.0672747740664998,4.01529959619338,0.454030649554211,0.500893882903688,0.800833275668438,0.787775030244907,"gpath_3neocort"
"5103","LRSAM1","Inh ENOX2 SPHKAP",-0.0785227685858951,6.10004133211238,4.76178566196324,0.0297959333693346,0.247782065884355,0.209340835254142,"gpath_3neocort"
"5104","STXBP1","Inh ENOX2 SPHKAP",-0.00116784890800454,8.05260766733252,0.00274856009838153,0.958220085457972,0.995700592042286,0.99451842284054,"gpath_3neocort"
"5105","SH2D3C","Inh ENOX2 SPHKAP",0.0279523036803946,5.09913683646745,0.260498810983084,0.610115386822031,0.863252496019995,0.854126822894353,"gpath_3neocort"
"5106","CDK9","Inh ENOX2 SPHKAP",-0.0235397505151185,4.61436378466339,0.141568957196182,0.706965508752541,0.911362208661933,0.904933589606751,"gpath_3neocort"
"5107","FPGS","Inh ENOX2 SPHKAP",-0.0166599174406837,4.50477723386075,0.0705395432505101,0.790716956229888,0.948347180002838,0.942850377615199,"gpath_3neocort"
"5108","DPM2","Inh ENOX2 SPHKAP",0.0228807154313833,4.16544172427566,0.0848598596845306,0.93702701428827,0.993269159402148,0.990496842965193,"gpath_3neocort"
"5109","FAM102A","Inh ENOX2 SPHKAP",-0.0906276938366247,4.71925474419041,2.33565151007995,0.127390149936337,0.457758405933599,0.426453759267533,"gpath_3neocort"
"5110","SLC25A25","Inh ENOX2 SPHKAP",-0.08715568950297,4.67020654651088,1.69926470730247,0.193283495021548,0.54633903802748,0.51889539540699,"gpath_3neocort"
"5111","PTGES2","Inh ENOX2 SPHKAP",0.0213455252785077,4.45427120366195,0.0788319212045593,0.779060775713404,0.944495130113347,0.937901137101653,"gpath_3neocort"
"5112","C9orf16","Inh ENOX2 SPHKAP",0.0947931592896871,4.78462932636492,1.44135007182073,0.230773219445139,0.590674359921662,0.562600930965549,"gpath_3neocort"
"5113","CIZ1","Inh ENOX2 SPHKAP",0.000771648185930545,5.3664919145592,0.000256427052000246,0.987233326869005,0.998787131252989,0.998478912585882,"gpath_3neocort"
"5114","DNM1","Inh ENOX2 SPHKAP",0.00571689687087617,8.3390831627362,0.0582381475185501,0.809450942647808,0.954456730603235,0.950375020614889,"gpath_3neocort"
"5115","GOLGA2","Inh ENOX2 SPHKAP",0.015882719126393,5.35234788469125,0.105018885635014,0.746091122281429,0.929440366992011,0.923279924393603,"gpath_3neocort"
"5116","TRUB2","Inh ENOX2 SPHKAP",-0.0196456963567061,4.39466780943054,0.0925582926109732,0.761139447551379,0.93532933410002,0.92975104096138,"gpath_3neocort"
"5117","COQ4","Inh ENOX2 SPHKAP",-0.0942607227640393,5.62164521091905,3.72517489085116,0.0544459579002201,0.316486384759661,0.283081408251357,"gpath_3neocort"
"5118","SLC27A4","Inh ENOX2 SPHKAP",-0.0474902111810352,5.41440114458142,1.19410700097251,0.275291575788201,0.634506358585918,0.60867776687702,"gpath_3neocort"
"5119","URM1","Inh ENOX2 SPHKAP",-0.0256994216281574,4.49117038814137,0.150236969474404,0.698556315384164,0.907293841048804,0.900493654848028,"gpath_3neocort"
"5120","CERCAM","Inh ENOX2 SPHKAP",-0.0862648985880798,4.43549140984572,1.35025945064417,0.246063848852973,0.604330330423772,0.579053461398014,"gpath_3neocort"
"5121","ODF2","Inh ENOX2 SPHKAP",-0.0838274777049741,5.14508531384526,2.79962370892447,0.0952243125159234,0.404225961325223,0.371033582812249,"gpath_3neocort"
"5122","GLE1","Inh ENOX2 SPHKAP",0.0124641896382131,5.08222496017693,0.0592394155748979,0.883753498860085,0.979658385812387,0.9765343225453,"gpath_3neocort"
"5123","SPTAN1","Inh ENOX2 SPHKAP",-0.0173052202089744,8.1856831229725,0.7793647290338,0.377971527474664,0.719936024496094,0.699700229738258,"gpath_3neocort"
"5124","SET","Inh ENOX2 SPHKAP",-0.0097567231666357,5.63677322940322,0.0325246670852627,0.856990532459701,0.971235029632888,0.968339559967257,"gpath_3neocort"
"5125","ZER1","Inh ENOX2 SPHKAP",0.0135854973104811,7.32291885726132,0.228693876148003,0.632807387356369,0.876011713030152,0.866577509171506,"gpath_3neocort"
"5126","TBC1D13","Inh ENOX2 SPHKAP",0.147214850847294,4.6942123263899,6.25223243855227,0.0128832679963676,0.167723614637203,0.136344113860653,"gpath_3neocort"
"5127","SPOUT1","Inh ENOX2 SPHKAP",0.0927051693635258,4.08659076260422,1.47802964480042,0.224943105615152,0.58288876063873,0.555990793143449,"gpath_3neocort"
"5128","KYAT1","Inh ENOX2 SPHKAP",-0.0450619332113917,6.16979073550219,1.42607051408968,0.233255655525405,0.593066207181825,0.565427887115449,"gpath_3neocort"
"5129","LRRC8A","Inh ENOX2 SPHKAP",0.0757060252169439,5.0447867337972,2.35757598653884,0.125624115353321,0.455401141059378,0.423742113744661,"gpath_3neocort"
"5130","NUP188","Inh ENOX2 SPHKAP",-0.0716213572946641,4.69731360874675,1.65409096315499,0.199295412306113,0.553101325719946,0.526167319794766,"gpath_3neocort"
"5131","SH3GLB2","Inh ENOX2 SPHKAP",-0.0252168016087208,5.1963149875064,0.249270085274007,0.61791876059448,0.867689918599335,0.858686626905946,"gpath_3neocort"
"5132","MIGA2","Inh ENOX2 SPHKAP",-0.0693946759929142,5.05052202858431,1.61584791829939,0.204557772165372,0.560428179154327,0.532482480137353,"gpath_3neocort"
"5133","PTPA","Inh ENOX2 SPHKAP",-0.0204285423942532,5.77025434616378,0.307949437608975,0.579313295154937,0.84788203369258,0.836629610185308,"gpath_3neocort"
"5134","LINC01503","Inh ENOX2 SPHKAP",-0.097835746260271,4.85474488630823,2.71265583209977,0.100497209210466,0.412672634080867,0.380544043333018,"gpath_3neocort"
"5135","TOR1B","Inh ENOX2 SPHKAP",-0.0196705188741325,5.0076994754211,0.127390260388606,0.721379176279133,0.918393308747052,0.911263869840967,"gpath_3neocort"
"5136","C9orf78","Inh ENOX2 SPHKAP",-0.0213862914888049,4.6940480954314,0.101738700419618,0.749952741798695,0.93115386964627,0.924895869620871,"gpath_3neocort"
"5137","USP20","Inh ENOX2 SPHKAP",-0.0467164594619886,5.63127589301596,1.33092046417247,0.249467806406603,0.607474960647745,0.582755899542947,"gpath_3neocort"
"5138","FNBP1","Inh ENOX2 SPHKAP",0.00911898642948956,7.6327933081237,0.145924012604143,0.800423942695585,0.952177907887809,0.946888799177558,"gpath_3neocort"
"5139","GPR107","Inh ENOX2 SPHKAP",-0.0612137290500683,5.93783337976453,2.35390896635083,0.125917583395694,0.455492357766446,0.424117727381403,"gpath_3neocort"
"5140","NCS1","Inh ENOX2 SPHKAP",-0.00964146371510504,6.43400356629881,0.0687539870553072,0.793321606763278,0.949995795211608,0.943988564328209,"gpath_3neocort"
"5141","HMCN2","Inh ENOX2 SPHKAP",-0.043940551520027,3.71004115665991,0.175639742195944,0.675417325503038,0.894792301984542,0.88949479699874,"gpath_3neocort"
"5142","ASS1","Inh ENOX2 SPHKAP",-0.0229682623254854,4.7626381902118,0.163226457803871,0.686462204330957,0.901155155806802,0.894884025537103,"gpath_3neocort"
"5143","FUBP3","Inh ENOX2 SPHKAP",-0.073869499339032,6.29780783523945,4.91401309592082,0.027313988113303,0.237551136655977,0.200046500611366,"gpath_3neocort"
"5144","ABL1","Inh ENOX2 SPHKAP",-0.00673734105674119,6.51678804690436,0.0428309550617054,0.83617023014754,0.964374500911426,0.96098900368433,"gpath_3neocort"
"5145","NUP214","Inh ENOX2 SPHKAP",0.0280407378575988,6.12748808218071,0.680226030757886,0.559482911616714,0.837933650157422,0.825096569968077,"gpath_3neocort"
"5146","PLPP7","Inh ENOX2 SPHKAP",0.0635217200018742,4.91655097371235,1.22379601218217,0.269414478218898,0.628849038565588,0.603171853693138,"gpath_3neocort"
"5147","PRRC2B","Inh ENOX2 SPHKAP",-0.0153199447682285,7.25197460227088,0.372759597878783,0.541919805540196,0.827990165542659,0.814680753695025,"gpath_3neocort"
"5148","POMT1","Inh ENOX2 SPHKAP",-0.0681309746488621,5.4117371124331,1.77713096975375,0.183412137956193,0.53555244360342,0.506321594513574,"gpath_3neocort"
"5149","UCK1","Inh ENOX2 SPHKAP",0.15524270774727,4.25883617793858,4.88156685337437,0.0278242386502715,0.239568908909234,0.201845166281257,"gpath_3neocort"
"5150","RAPGEF1","Inh ENOX2 SPHKAP",-0.0626534221989451,6.99242718502992,4.26265456431204,0.0397318933437091,0.278915457457457,0.241907154714812,"gpath_3neocort"
"5151","MED27","Inh ENOX2 SPHKAP",0.0267353323167702,6.22934172358983,0.664328103032789,0.743234633415,0.928816093994719,0.921922198844447,"gpath_3neocort"
"5152","SETX","Inh ENOX2 SPHKAP",-0.0023174995257423,6.67917785903116,0.00593042721218714,0.9386623613847,0.993518947956843,0.990717297803001,"gpath_3neocort"
"5153","TTF1","Inh ENOX2 SPHKAP",-0.0394622691438724,5.26683326471492,0.565272810551733,0.452673892604147,0.769597238929851,0.75512378977991,"gpath_3neocort"
"5154","DDX31","Inh ENOX2 SPHKAP",-0.104365991511157,4.56106055467685,2.44165370598592,0.11910019185636,0.445161909595969,0.412863807064166,"gpath_3neocort"
"5155","GTF3C4","Inh ENOX2 SPHKAP",0.111326980889743,4.52371198341846,3.09702405147353,0.0793525124282036,0.374568476018345,0.339563233326695,"gpath_3neocort"
"5156","AK8","Inh ENOX2 SPHKAP",-0.103337821660553,4.12119028900594,1.25225011490766,0.26392865864553,0.623071359898681,0.597691943086581,"gpath_3neocort"
"5157","TSC1","Inh ENOX2 SPHKAP",-0.0297110675052844,6.72374615583248,1.02558624189379,0.311931903387132,0.66620805586772,0.642991773758173,"gpath_3neocort"
"5158","GTF3C5","Inh ENOX2 SPHKAP",0.107592981175419,4.47149016729636,2.93447219409797,0.0876365694147566,0.389998735988984,0.356843868246304,"gpath_3neocort"
"5159","RALGDS","Inh ENOX2 SPHKAP",0.0378723045890457,5.44571913829751,0.70486739320074,0.401754550626232,0.734432377959028,0.717550570355811,"gpath_3neocort"
"5160","MED22","Inh ENOX2 SPHKAP",0.00860736783125168,3.74237642108931,0.00797321873240303,0.948684436091051,0.994776274703702,0.992684682744519,"gpath_3neocort"
"5161","RPL7A","Inh ENOX2 SPHKAP",-0.120283266840495,5.14297060070572,2.21493190841243,0.137626226133398,0.473403104940669,0.442145377202796,"gpath_3neocort"
"5162","SURF4","Inh ENOX2 SPHKAP",-0.076981049956212,4.87567569996663,2.00046311422711,0.15818425008302,0.503562676465659,0.472058849356065,"gpath_3neocort"
"5163","REXO4","Inh ENOX2 SPHKAP",0.205081443371033,4.43436361727845,11.3290546711088,0.000852089239624259,0.048106485094445,0.0305540514922081,"gpath_3neocort"
"5164","ADAMTS13","Inh ENOX2 SPHKAP",-0.0559389530409367,4.67183748327392,0.910830020407821,0.340585665275739,0.69081924775154,0.668416647667271,"gpath_3neocort"
"5165","SLC2A6","Inh ENOX2 SPHKAP",-0.0975788929188906,4.39986406623192,1.69761138832157,0.193499735995816,0.54633903802748,0.519139462982982,"gpath_3neocort"
"5166","VAV2","Inh ENOX2 SPHKAP",-0.0686682191709781,6.76828900194396,4.49989517567755,0.0346343727896977,0.265775825237254,0.225868134347134,"gpath_3neocort"
"5167","BRD3OS","Inh ENOX2 SPHKAP",-0.0186419556615346,4.49770237184906,0.091041129952071,0.763045824532323,0.935954180538576,0.930698045004114,"gpath_3neocort"
"5168","BRD3","Inh ENOX2 SPHKAP",-0.0194628500152493,5.33082373617458,0.174974502604954,0.717215863829058,0.916567989759496,0.909241965513387,"gpath_3neocort"
