"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5169","WDR5","Inh ENOX2 SPHKAP",0.0212432630921412,5.41992442015125,0.259801778106076,0.610593562418804,0.86331057206797,0.854390919305638,"gpath_3neocort"
"5170","RXRA","Inh ENOX2 SPHKAP",0.00407328802803507,5.32778695085345,0.00656007214965364,0.935495101349365,0.993269159402148,0.990296605727138,"gpath_3neocort"
"5171","OLFM1","Inh ENOX2 SPHKAP",-0.0485739182062753,5.43507367698498,0.909551904546004,0.340924213325857,0.690942606270729,0.668721008812489,"gpath_3neocort"
"5172","PPP1R26-AS1","Inh ENOX2 SPHKAP",0.0959637573333402,4.74534997050271,1.74539421843468,0.187362694015986,0.540603826467457,0.511386513303351,"gpath_3neocort"
"5173","KCNT1","Inh ENOX2 SPHKAP",-0.0412167850348222,7.13021043377809,1.96196402257488,0.16223335894946,0.509129374621282,0.477549644858784,"gpath_3neocort"
"5174","CAMSAP1","Inh ENOX2 SPHKAP",-0.0579523211493672,6.11701710715187,3.29882033805214,0.0772566177492835,0.370271849007957,0.335550243005388,"gpath_3neocort"
"5175","UBAC1","Inh ENOX2 SPHKAP",-0.0799244984756531,5.24737935971876,2.46831852745078,0.117110560794004,0.442367199771922,0.40969597983421,"gpath_3neocort"
"5176","NACC2","Inh ENOX2 SPHKAP",-0.00607320210401604,5.0428162880504,0.0144401251090829,0.904423176408746,0.985974882947517,0.982512898561419,"gpath_3neocort"
"5177","GPSM1","Inh ENOX2 SPHKAP",0.0081482912537649,5.09709053108109,0.0277837135662778,0.867719358445196,0.974773868676512,0.971708062907964,"gpath_3neocort"
"5178","SNAPC4","Inh ENOX2 SPHKAP",0.0411951186784976,4.53260768684796,0.375256885945509,0.540570219739933,0.827294169389826,0.813828893737713,"gpath_3neocort"
"5179","ENTR1","Inh ENOX2 SPHKAP",-0.0162472158009571,4.73697947143848,0.0706930636558062,0.790494666381623,0.948347180002838,0.94270115499675,"gpath_3neocort"
"5180","PMPCA","Inh ENOX2 SPHKAP",0.123054492964043,4.64414251038995,4.13784881755802,0.0427255478114275,0.284372339166754,0.250700867354811,"gpath_3neocort"
"5181","INPP5E","Inh ENOX2 SPHKAP",0.0987237412594219,4.37940937258115,2.22383704107432,0.136840389085844,0.47264491535137,0.441052393710438,"gpath_3neocort"
"5182","SEC16A","Inh ENOX2 SPHKAP",-0.0153976829175223,5.25284681988423,0.11678674169708,0.732761280519027,0.924685477503285,0.916956056474903,"gpath_3neocort"
"5183","EGFL7","Inh ENOX2 SPHKAP",-0.0184693302568223,4.80853469878809,0.0779643009118619,0.780248430192392,0.944495130113347,0.938350258233074,"gpath_3neocort"
"5184","AGPAT2","Inh ENOX2 SPHKAP",-0.0907678552069511,3.81978094559288,0.843587304329596,0.359036730348098,0.706037899864656,0.684063124513359,"gpath_3neocort"
"5185","FAM69B","Inh ENOX2 SPHKAP",0.036468544625683,4.81157928389842,0.426281843712135,0.624004485142826,0.872265342788525,0.861901960103114,"gpath_3neocort"
"5186","SNHG7","Inh ENOX2 SPHKAP",-0.073550663316763,4.68950341093367,1.01090750975405,0.315414614603124,0.668340060481653,0.646167123310372,"gpath_3neocort"
"5187","RABL6","Inh ENOX2 SPHKAP",0.0552146623244588,6.51657609124236,2.73952722323602,0.0988346132291034,0.411078691775457,0.377478829383927,"gpath_3neocort"
"5188","AJM1","Inh ENOX2 SPHKAP",0.0073977908268788,4.53916087928133,0.013478283201912,0.90764634219916,0.986810337267571,0.983264832104684,"gpath_3neocort"
"5189","PHPT1","Inh ENOX2 SPHKAP",-0.0170467290825739,4.52638319992928,0.0405895819894393,0.840455059676848,0.96581913749506,0.962473687117511,"gpath_3neocort"
"5190","EDF1","Inh ENOX2 SPHKAP",-0.168025076549231,5.12158327158624,5.30088512148478,0.0219301364555055,0.215061096479066,0.179348308006436,"gpath_3neocort"
"5191","FBXW5","Inh ENOX2 SPHKAP",-0.0746590543274279,4.70740605438691,1.38125569294675,0.240725929594762,0.601020356464349,0.573428970106419,"gpath_3neocort"
"5192","PAXX","Inh ENOX2 SPHKAP",0.0685395139853335,4.2937776607709,0.85136623024898,0.35683331052688,0.704728946894412,0.682295446562456,"gpath_3neocort"
"5193","ABCA2","Inh ENOX2 SPHKAP",-0.00397731541721713,5.58444301529083,0.00902182924202354,0.924385139199171,0.990935984755782,0.987584212154551,"gpath_3neocort"
"5194","AL807752.6","Inh ENOX2 SPHKAP",-0.00452448898678519,4.04870115849019,0.00294143319557726,0.956780431542058,0.995700592042286,0.994193238073468,"gpath_3neocort"
"5195","UAP1L1","Inh ENOX2 SPHKAP",-0.138528728477605,3.94297865928818,2.15918859222644,0.142662386231396,0.481207591659624,0.449897305653281,"gpath_3neocort"
"5196","MAN1B1","Inh ENOX2 SPHKAP",-0.0478683681910668,4.72223710695829,0.610886772879339,0.435008744257047,0.757531321812434,0.742194557856941,"gpath_3neocort"
"5197","DPP7","Inh ENOX2 SPHKAP",0.0189579469711139,5.74381269265243,0.15147496845253,0.69737823284955,0.906880198724163,0.899849302785402,"gpath_3neocort"
"5198","GRIN1","Inh ENOX2 SPHKAP",0.060091934050237,9.17172237325825,5.98855633540862,0.0149145618064882,0.178206138492739,0.147327960546543,"gpath_3neocort"
"5199","SSNA1","Inh ENOX2 SPHKAP",-0.0526541881979263,4.1678934136111,0.360207558748224,0.548798662308376,0.831216771051099,0.818595973458078,"gpath_3neocort"
"5200","RNF208","Inh ENOX2 SPHKAP",0.145157738634319,5.14606409549215,7.71673499296083,0.00578082953562903,0.121584704142453,0.0896485867615522,"gpath_3neocort"
"5201","TUBB4B","Inh ENOX2 SPHKAP",-0.0964614021379393,5.71383875985534,1.9874418585069,0.159540674314569,0.505393997937379,0.473952022994318,"gpath_3neocort"
"5202","NELFB","Inh ENOX2 SPHKAP",0.0977821757866225,4.60879371513313,2.50167989591782,0.120589090864624,0.447187940068884,0.415421993365792,"gpath_3neocort"
"5203","EXD3","Inh ENOX2 SPHKAP",-0.0680897072180857,6.35196011223759,3.71018033946009,0.0549314252038368,0.316971947122947,0.284476665146773,"gpath_3neocort"
"5204","NOXA1","Inh ENOX2 SPHKAP",-0.173807179983987,5.36340541076818,8.536194192981,0.00371901981443648,0.098680694694775,0.0699157212337672,"gpath_3neocort"
"5205","NSMF","Inh ENOX2 SPHKAP",-0.0307601440485003,5.15153706752107,0.375248225299244,0.583588633873935,0.850178807252576,0.839236019592347,"gpath_3neocort"
"5206","PNPLA7","Inh ENOX2 SPHKAP",0.00361529892000436,6.36102561672161,0.00766575649319752,0.930283479404051,0.992451853904102,0.988992022204034,"gpath_3neocort"
"5207","MRPL41","Inh ENOX2 SPHKAP",-0.0288010578754192,7.34913776627765,0.226611645864197,0.634359461827867,0.87659889871999,0.867511015897418,"gpath_3neocort"
"5208","DPH7","Inh ENOX2 SPHKAP",-0.0525541581055909,4.9925665559505,0.908547271269661,0.341190640192855,0.69103877999127,0.668950297047649,"gpath_3neocort"
"5209","ZMYND19","Inh ENOX2 SPHKAP",0.0508543498375871,3.7875015669031,0.304639525964803,0.581358107030242,0.849147329572596,0.837906263210443,"gpath_3neocort"
"5210","ARRDC1","Inh ENOX2 SPHKAP",-0.0612365487131206,4.33826859405547,0.598536506128401,0.439685118482481,0.76077712931457,0.745577888105301,"gpath_3neocort"
"5211","EHMT1","Inh ENOX2 SPHKAP",0.0158697192662429,7.25617508564676,0.375857526135664,0.589794087943434,0.852390391727358,0.842898868321438,"gpath_3neocort"
"5212","CACNA1B","Inh ENOX2 SPHKAP",0.0181377840638168,9.48646762472516,0.828651993167455,0.363320189282916,0.709446962750558,0.688086423827478,"gpath_3neocort"
"5213","RIC8A","Inh ENOX2 SPHKAP",-0.0470139277991077,4.25069812852473,0.371777354508159,0.542452332074858,0.828524946732333,0.815075941899279,"gpath_3neocort"
"5214","SIRT3","Inh ENOX2 SPHKAP",-0.0322730638201623,4.62595700756359,0.270691027795569,0.603213877548546,0.859414299863605,0.850203359736706,"gpath_3neocort"
"5215","PSMD13","Inh ENOX2 SPHKAP",-0.0553168067716422,5.06499687459962,1.09798513634597,0.295467663430949,0.652440840474055,0.62795154637626,"gpath_3neocort"
"5216","B4GALNT4","Inh ENOX2 SPHKAP",0.0199014920953159,5.98218449373283,0.273007869044526,0.60166814838467,0.858992566768831,0.849440167765007,"gpath_3neocort"
"5217","PTDSS2","Inh ENOX2 SPHKAP",-0.0207489798270507,5.62705635448479,0.267205611554809,0.605555163665013,0.859856544731685,0.851445227191933,"gpath_3neocort"
"5218","RNH1","Inh ENOX2 SPHKAP",-0.181406920696656,4.73744285502047,6.3744793071208,0.0120407084877124,0.161063052809379,0.131750837323497,"gpath_3neocort"
"5219","HRAS","Inh ENOX2 SPHKAP",-0.124357473329697,4.59520912009521,2.8057584416778,0.0948639644967576,0.403223608149029,0.370344639112665,"gpath_3neocort"
"5220","PHRF1","Inh ENOX2 SPHKAP",-0.0372983260566157,4.6312765415457,0.41175063437695,0.521523154201189,0.814660326533714,0.801497950166106,"gpath_3neocort"
"5221","DEAF1","Inh ENOX2 SPHKAP",0.0639972509924569,6.33489851429556,3.72468592454377,0.054461716522437,0.316486384759661,0.283106000777486,"gpath_3neocort"
"5222","AC131934.1","Inh ENOX2 SPHKAP",-0.199155758235899,3.5897561352475,3.0817822394531,0.080091975616542,0.37598953328892,0.341200114232349,"gpath_3neocort"
"5223","EPS8L2","Inh ENOX2 SPHKAP",-0.135249516972275,4.68925048648309,3.8201618756227,0.0514747915621825,0.308815453547989,0.275235647728361,"gpath_3neocort"
"5224","TALDO1","Inh ENOX2 SPHKAP",0.054341805287814,4.69156226262608,0.854862861345513,0.355848934041684,0.704576510340379,0.681464514191467,"gpath_3neocort"
"5225","GATD1","Inh ENOX2 SPHKAP",0.0075051904880604,4.53545262426856,0.0143562385867457,0.933130285089804,0.992871567460889,0.98961922422823,"gpath_3neocort"
"5226","AP006621.3","Inh ENOX2 SPHKAP",-0.0508457612278489,4.72862715633444,0.670570034252235,0.413437822233797,0.740992576296177,0.726019844758579,"gpath_3neocort"
"5227","CEND1","Inh ENOX2 SPHKAP",-0.0945899082781769,6.02740396072745,3.07336767570832,0.0805034053431551,0.376895269822906,0.342105825111374,"gpath_3neocort"
"5228","SLC25A22","Inh ENOX2 SPHKAP",0.0891705119697493,4.47744742426788,2.03865359845758,0.154281243064843,0.498140167428859,0.466470784742955,"gpath_3neocort"
"5229","PIDD1","Inh ENOX2 SPHKAP",-0.0384592310827213,4.55058839390514,0.357244427939378,0.550446320212145,0.832666122280624,0.819577999929261,"gpath_3neocort"
"5230","RPLP2","Inh ENOX2 SPHKAP",-0.095921694762364,5.00846463429037,1.49432243332407,0.222410418637297,0.580528481548762,0.553185149350469,"gpath_3neocort"
"5231","PNPLA2","Inh ENOX2 SPHKAP",0.011456671019772,4.10637677001894,0.0196883525409616,0.888495687211374,0.980498688706916,0.977917714078041,"gpath_3neocort"
"5232","POLR2L","Inh ENOX2 SPHKAP",-0.2349174837843,3.82922300607996,3.99320781956337,0.0464957356983602,0.295738389438688,0.261633046316965,"gpath_3neocort"
"5233","CHID1","Inh ENOX2 SPHKAP",-0.0950516542128685,4.53646976397582,2.31515103798561,0.129066609063185,0.45973237758398,0.42895825059972,"gpath_3neocort"
"5234","AP2A2","Inh ENOX2 SPHKAP",-0.0526629371708162,6.63012894729856,3.45778976222291,0.0638350260201164,0.338309213257707,0.305917138836757,"gpath_3neocort"
"5235","TOLLIP","Inh ENOX2 SPHKAP",0.0667967982223,5.79142254192112,2.57306096179953,0.109643977925741,0.427094112662848,0.396776657727666,"gpath_3neocort"
"5236","BRSK2","Inh ENOX2 SPHKAP",0.0291708537066892,5.91698342668587,0.669676635493572,0.413748812695719,0.741049464416206,0.72626196865092,"gpath_3neocort"
"5237","MOB2","Inh ENOX2 SPHKAP",0.0120212796538234,4.85197205081835,0.0402760616723599,0.841064145187395,0.966118201568113,0.962721598387811,"gpath_3neocort"
"5238","DUSP8","Inh ENOX2 SPHKAP",0.0354053707467495,5.65594753989546,0.578330837171582,0.447504745799258,0.76479487795598,0.751423596808838,"gpath_3neocort"
"5239","KRTAP5-AS1","Inh ENOX2 SPHKAP",0.0153286111707312,5.62856346496352,0.105894928525335,0.745071102541979,0.929268051996626,0.922767386024309,"gpath_3neocort"
"5240","MRPL23","Inh ENOX2 SPHKAP",-0.186769418611408,4.24290712090053,5.81719774034863,0.0164099498721742,0.185633509386508,0.154761689616851,"gpath_3neocort"
"5241","CD81-AS1","Inh ENOX2 SPHKAP",-0.0559035707144568,4.58556970229638,0.550286945452717,0.458722664242124,0.773146768073419,0.759430070231646,"gpath_3neocort"
"5242","CD81","Inh ENOX2 SPHKAP",-0.099909261544376,5.82592704213888,3.13938867008157,0.0773356959540291,0.370271849007957,0.335730728902342,"gpath_3neocort"
"5243","KCNQ1","Inh ENOX2 SPHKAP",-0.201742899642367,3.98350316200814,4.01937379120188,0.0457884552998598,0.292961877601862,0.259549801293424,"gpath_3neocort"
"5244","KCNQ1OT1","Inh ENOX2 SPHKAP",-0.129752388343624,7.26319793570404,6.6483244214029,0.0103533584682296,0.151630252178138,0.122078279362041,"gpath_3neocort"
"5245","NAP1L4","Inh ENOX2 SPHKAP",-0.0612860516396017,6.92039558931009,5.30204066021915,0.021915827641071,0.215061096479066,0.17931649142521,"gpath_3neocort"
"5246","CARS","Inh ENOX2 SPHKAP",-0.0683589717748969,5.75595811068959,2.60420052764975,0.107526840351983,0.424957942917049,0.393173934439432,"gpath_3neocort"
"5247","OSBPL5","Inh ENOX2 SPHKAP",-0.0995369596948435,5.60366317041016,5.36324250502032,0.0211716940596551,0.212109009005063,0.176217676497892,"gpath_3neocort"
"5248","ZNF195","Inh ENOX2 SPHKAP",0.111741777835391,5.24307821374505,6.27775127516154,0.0127024905905886,0.166036044793492,0.135384085281052,"gpath_3neocort"
"5249","AC127526.1","Inh ENOX2 SPHKAP",-0.114863770618013,4.6243182915435,3.24683449643422,0.0724646671643922,0.358385438723642,0.325272299245433,"gpath_3neocort"
"5250","NUP98","Inh ENOX2 SPHKAP",-0.045769504647634,6.05810241042017,1.71732634848302,0.190939533118392,0.545269552348065,0.515961318197402,"gpath_3neocort"
"5251","PGAP2","Inh ENOX2 SPHKAP",-0.10208795930079,5.29458619289412,3.66957599199778,0.0562693395861564,0.320251799468142,0.28785306756019,"gpath_3neocort"
"5252","STIM1","Inh ENOX2 SPHKAP",-0.0150175608295368,5.81393748265039,0.143405394568769,0.705159797542896,0.910664575026827,0.904052925735877,"gpath_3neocort"
"5253","RRM1","Inh ENOX2 SPHKAP",-0.0173852006510405,4.35781716547967,0.0571478710227759,0.81120886694662,0.95485941572902,0.951119993336874,"gpath_3neocort"
"5254","APBB1","Inh ENOX2 SPHKAP",-0.0198045077793995,6.41676861125878,0.327533512253656,0.567500731685525,0.842941141725692,0.829608373707196,"gpath_3neocort"
"5255","TRIM3","Inh ENOX2 SPHKAP",-0.0128892618870213,4.63298623273696,0.0450147521462992,0.832106542579795,0.963230100750965,0.95936510257611,"gpath_3neocort"
"5256","ARFIP2","Inh ENOX2 SPHKAP",-0.0556231295237861,4.05259464098555,0.45130365919004,0.502181704979635,0.801416821221188,0.7886488081425,"gpath_3neocort"
"5257","AC084337.2","Inh ENOX2 SPHKAP",0.00338786172960975,5.07178840349526,0.00369035504094651,0.951596066017083,0.994776274703702,0.993298612360666,"gpath_3neocort"
"5258","DNHD1","Inh ENOX2 SPHKAP",0.0503378574921462,5.22548427137562,0.738476693919611,0.39076668066072,0.728112007921263,0.709701024960416,"gpath_3neocort"
"5259","ILK","Inh ENOX2 SPHKAP",-0.0952971889912459,4.96806732853498,2.55467163325117,0.110915827565424,0.428610447949245,0.398883617249133,"gpath_3neocort"
"5260","TPP1","Inh ENOX2 SPHKAP",-0.103578321752155,4.64102135335664,2.56873188188934,0.109941931243413,0.427220481423924,0.397239592829086,"gpath_3neocort"
"5261","AC087280.2","Inh ENOX2 SPHKAP",-0.0788355276257058,5.48737191680648,1.4083954239029,0.23616780669482,0.596421706844957,0.568610466596201,"gpath_3neocort"
"5262","EIF3F","Inh ENOX2 SPHKAP",-0.0437435180744664,5.07008050940246,0.79923165377241,0.586004857277619,0.851005482030775,0.840607481022416,"gpath_3neocort"
"5263","TUB","Inh ENOX2 SPHKAP",0.0796559091473044,6.11007565181993,4.3493244858128,0.0377836775475212,0.273240750980963,0.23583573524811,"gpath_3neocort"
"5264","RIC3","Inh ENOX2 SPHKAP",-0.0958657763155126,6.60791868419057,7.53756215046041,0.00637020777038304,0.12419581335652,0.0946054010987051,"gpath_3neocort"
"5265","TRIM66","Inh ENOX2 SPHKAP",-0.0473080114028841,5.42194033688468,1.01831715428192,0.313650252553829,0.666629813047172,0.644528779170546,"gpath_3neocort"
"5266","RPL27A","Inh ENOX2 SPHKAP",-0.0586182033596956,5.22958464051045,0.582831958576584,0.445744249806819,0.763125440333826,0.750239163854157,"gpath_3neocort"
"5267","ST5","Inh ENOX2 SPHKAP",-0.108598821708509,7.14014452961848,9.93923746831607,0.00176483874426844,0.0693142480727065,0.0460844135028391,"gpath_3neocort"
"5268","AKIP1","Inh ENOX2 SPHKAP",-0.0796473733764698,4.66300991209973,1.66955811954774,0.197212543137073,0.551855099157707,0.523891012456431,"gpath_3neocort"
"5269","TMEM9B","Inh ENOX2 SPHKAP",-0.0778277456827094,4.48060634722626,1.16923249870948,0.280340436922099,0.638594087367346,0.613407703162295,"gpath_3neocort"
"5270","NRIP3","Inh ENOX2 SPHKAP",-0.107313344278671,6.89504503484845,6.60756763089862,0.0105881641206096,0.152618738670169,0.123423374780452,"gpath_3neocort"
"5271","AC079296.1","Inh ENOX2 SPHKAP",-0.0106895318479274,6.2334325534702,0.0665783726909884,0.796544597956253,0.951515124496809,0.945479433463868,"gpath_3neocort"
"5272","SCUBE2","Inh ENOX2 SPHKAP",-0.00506721075013255,5.11341993829888,0.00919521806385872,0.923664193271888,0.990817571500511,0.987381417819238,"gpath_3neocort"
"5273","DENND5A","Inh ENOX2 SPHKAP",-0.00816865136342869,6.81066897758155,0.0707341708883781,0.790435189050636,0.948347180002838,0.94269221687569,"gpath_3neocort"
"5274","TMEM41B","Inh ENOX2 SPHKAP",0.0166622125521425,6.34886428361437,0.207393591525449,0.649114405420957,0.882880312297119,0.875520443559167,"gpath_3neocort"
"5275","IPO7","Inh ENOX2 SPHKAP",0.0676573755532953,6.21593917266044,4.26203945422712,0.0397460925358447,0.278915457457457,0.241949808804199,"gpath_3neocort"
"5276","SWAP70","Inh ENOX2 SPHKAP",-0.0234973457526925,4.67191819657413,0.143128206659635,0.705431497397194,0.910710847362306,0.904164716244077,"gpath_3neocort"
"5277","SBF2-AS1","Inh ENOX2 SPHKAP",0.052766505602424,4.32040992543416,0.501446698487176,0.479359865416772,0.786919482371632,0.773508108904118,"gpath_3neocort"
"5278","SBF2","Inh ENOX2 SPHKAP",-0.00111371367659218,8.74694339904542,0.00311660188292753,0.955513433909147,0.995337913222174,0.993997755838078,"gpath_3neocort"
"5279","AC011092.2","Inh ENOX2 SPHKAP",-0.222389298791088,3.91305695045877,3.87448606849383,0.0498534398077777,0.305520954592914,0.270905115507702,"gpath_3neocort"
"5280","MTRNR2L8","Inh ENOX2 SPHKAP",0.173497871685087,4.79089102109,1.21033867896382,0.272058695514921,0.630548689292513,0.605723943412247,"gpath_3neocort"
"5281","CTR9","Inh ENOX2 SPHKAP",-0.0752021044729403,4.87072028013854,1.67408707455192,0.242094098601156,0.601287119302422,0.574816548234933,"gpath_3neocort"
"5282","EIF4G2","Inh ENOX2 SPHKAP",-0.0549275660584841,5.99570961795384,1.42472913996334,0.233475126860477,0.593469273131643,0.565690159677621,"gpath_3neocort"
"5283","ZBED5","Inh ENOX2 SPHKAP",0.0858710601034897,5.98720939450402,4.4732064004248,0.035171792654307,0.267572402736661,0.227675627022368,"gpath_3neocort"
"5284","GALNT18","Inh ENOX2 SPHKAP",-0.142633870413232,4.74054655263222,2.85783157359702,0.0918645514724614,0.398297863864127,0.364785278500118,"gpath_3neocort"
"5285","USP47","Inh ENOX2 SPHKAP",0.02221314243991,7.55295174952582,0.756356955581948,0.385096643661917,0.725211973695562,0.705321528826069,"gpath_3neocort"
"5286","DKK3","Inh ENOX2 SPHKAP",-0.0208690104838856,6.82651111426144,0.432924217462925,0.591618921062071,0.852390391727358,0.843811500064407,"gpath_3neocort"
"5287","MICAL2","Inh ENOX2 SPHKAP",-0.0118152681015503,7.48504099645905,0.131064344594466,0.717560363848082,0.916887918009792,0.90936997708297,"gpath_3neocort"
"5288","PARVA","Inh ENOX2 SPHKAP",-0.0654017263312037,6.09660328780422,2.39803685492692,0.122436219487369,0.450428373769548,0.41850663994184,"gpath_3neocort"
"5289","TEAD1","Inh ENOX2 SPHKAP",0.0300346297988191,6.73646749549812,0.640148192850013,0.424226802345467,0.747578827585986,0.734414070446635,"gpath_3neocort"
"5290","ARNTL","Inh ENOX2 SPHKAP",-0.0245257822172525,5.75737935018939,0.30401016950124,0.581748553263705,0.849590193713551,0.838159087383905,"gpath_3neocort"
"5291","BTBD10","Inh ENOX2 SPHKAP",0.0243809031824825,6.56054088399809,0.653449504243143,0.419458454288798,0.744701263056393,0.730684919291366,"gpath_3neocort"
"5292","FAR1","Inh ENOX2 SPHKAP",-0.0127609109232816,6.6233934940332,0.192690939151442,0.660970660928523,0.886452595527057,0.881775055508048,"gpath_3neocort"
"5293","SPON1","Inh ENOX2 SPHKAP",0.0489365887504089,6.98866509158977,0.724981150795101,0.395125938495842,0.731155331487715,0.712655945497335,"gpath_3neocort"
"5294","RRAS2","Inh ENOX2 SPHKAP",0.0916536117401031,5.79892238218127,4.13633866695924,0.0427631963762147,0.284372339166754,0.250810975066485,"gpath_3neocort"
"5295","COPB1","Inh ENOX2 SPHKAP",-0.025527677946214,5.61414944871678,0.412219415686352,0.656705877456094,0.886317117013643,0.879697836257997,"gpath_3neocort"
"5296","PSMA1","Inh ENOX2 SPHKAP",-0.0255429473112333,6.07451823371974,0.375629794453965,0.540369222748915,0.827116550004549,0.813727697624235,"gpath_3neocort"
"5297","PDE3B","Inh ENOX2 SPHKAP",-0.0428936468825637,8.00158115068743,1.91730538876185,0.167079877462795,0.518007871580616,0.484464935712782,"gpath_3neocort"
"5298","CYP2R1","Inh ENOX2 SPHKAP",-0.111965252384432,4.84603358915685,3.28122869797032,0.070976134195549,0.355355600307908,0.321957306502167,"gpath_3neocort"
"5299","AC087379.2","Inh ENOX2 SPHKAP",0.128514155336011,4.28979992032131,1.4374612409348,0.231401981778988,0.590782864882049,0.563317069290573,"gpath_3neocort"
"5300","SOX6","Inh ENOX2 SPHKAP",0.049110467328054,10.2062669387387,4.59070050453149,0.0328695511971701,0.259177076565216,0.220095616863769,"gpath_3neocort"
"5301","C11orf58","Inh ENOX2 SPHKAP",0.00449277360644407,7.69504734291921,0.0247488869683426,0.875089621101595,0.976948901017904,0.973920809107828,"gpath_3neocort"
"5302","PLEKHA7","Inh ENOX2 SPHKAP",-0.130580781078536,5.215711263459,3.14185036412854,0.0772202203974488,0.370271849007957,0.335484477377682,"gpath_3neocort"
"5303","RPS13","Inh ENOX2 SPHKAP",-0.13158868273142,4.85449656425422,1.77387317662779,0.183813163250672,0.536158918046073,0.506916768411319,"gpath_3neocort"
"5304","PIK3C2A","Inh ENOX2 SPHKAP",-0.0401878439028756,6.6154636834514,1.54337331734234,0.214989427672827,0.571317325149223,0.544591352177001,"gpath_3neocort"
"5305","NUCB2","Inh ENOX2 SPHKAP",0.0776250503676861,6.01679488359518,4.1109570487706,0.0434012421020909,0.286045634981411,0.252578427462895,"gpath_3neocort"
"5306","NCR3LG1","Inh ENOX2 SPHKAP",0.00115695662179489,5.1235804803327,0.00058665098153551,0.980690912637912,0.997825265393623,0.997915368014525,"gpath_3neocort"
"5307","AC124798.1","Inh ENOX2 SPHKAP",-0.0844839789285547,4.34896339108333,1.2706920629734,0.260447439338726,0.619803803587612,0.594174579312485,"gpath_3neocort"
"5308","ABCC8","Inh ENOX2 SPHKAP",-0.0701915454175158,5.93434335766422,2.7760155710607,0.0966250620195869,0.406742961065692,0.373600983519787,"gpath_3neocort"
"5309","KCNC1","Inh ENOX2 SPHKAP",0.0212483252453068,7.37592868021125,0.58740460078383,0.573797859828295,0.845461937651583,0.833442097777866,"gpath_3neocort"
"5310","SERGEF","Inh ENOX2 SPHKAP",-0.0344097524029362,7.07025527775536,1.31500084123074,0.25231344593433,0.61089714980321,0.585943161161252,"gpath_3neocort"
"5311","HPS5","Inh ENOX2 SPHKAP",-0.121883312163207,5.07704772566886,5.38141108011674,0.0209558858719491,0.210814479980413,0.175388517089106,"gpath_3neocort"
"5312","GTF2H1","Inh ENOX2 SPHKAP",-0.0597935045653757,5.55308542898056,2.10229931702997,0.148017773714077,0.487782429924766,0.457268179390443,"gpath_3neocort"
"5313","LDHA","Inh ENOX2 SPHKAP",-0.125142904136415,5.41161278072577,3.16271338180754,0.0762490046948046,0.368492708544917,0.333433434715618,"gpath_3neocort"
"5314","TSG101","Inh ENOX2 SPHKAP",0.000316775849119128,5.94412366684215,8.13760613793031e-05,0.992807881063538,0.998951897108485,0.999193584560602,"gpath_3neocort"
"5315","UEVLD","Inh ENOX2 SPHKAP",-0.00616667152730279,4.52931978396914,0.00848032358226467,0.926682890632672,0.991428242913786,0.987952641019245,"gpath_3neocort"
"5316","PTPN5","Inh ENOX2 SPHKAP",-0.101023219188604,6.32037961429093,9.4702295117047,0.00226137895189006,0.0781607934881385,0.053250605888801,"gpath_3neocort"
"5317","ZDHHC13","Inh ENOX2 SPHKAP",0.0903932325384834,5.96102376607744,6.18370364258611,0.0133820043098255,0.16880046369052,0.139022809252988,"gpath_3neocort"
"5318","NAV2","Inh ENOX2 SPHKAP",-0.0401597046985888,10.3587051818239,3.13000467216472,0.0777776045715623,0.371551803833677,0.336600456408673,"gpath_3neocort"
"5319","PRMT3","Inh ENOX2 SPHKAP",-0.0388576406844227,6.12733597944333,0.875409951684137,0.350139078861941,0.698413426865544,0.676605189293816,"gpath_3neocort"
"5320","NELL1","Inh ENOX2 SPHKAP",0.0114379271609312,8.90871356667513,0.0913879726861513,0.762608482205221,0.935802325349804,0.930463690858536,"gpath_3neocort"
