"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5321","ANO5","Inh ENOX2 SPHKAP",0.0407730955032442,7.59094607531052,2.0258794099286,0.155574391253909,0.500324776099923,0.468345877769988,"gpath_3neocort"
"5322","GAS2","Inh ENOX2 SPHKAP",0.014665779887944,6.81406129548842,0.138296820178128,0.71021633237306,0.913365480509959,0.906259766116001,"gpath_3neocort"
"5323","SVIP","Inh ENOX2 SPHKAP",0.0851422047267533,4.9110559052285,2.39078182293932,0.123001143386638,0.450803588369998,0.419362034028689,"gpath_3neocort"
"5324","AC006299.1","Inh ENOX2 SPHKAP",-0.0801505359657037,4.46687829288716,1.05618964445541,0.304830803907941,0.66190962049223,0.636694235320398,"gpath_3neocort"
"5325","LUZP2","Inh ENOX2 SPHKAP",0.0496602835353807,4.77556063005337,0.25843721754204,0.611532018041241,0.863698360056991,0.854911507230494,"gpath_3neocort"
"5326","BBOX1-AS1","Inh ENOX2 SPHKAP",-0.030170404040348,4.1578810393206,0.076595934398841,0.782136108263151,0.945319774390787,0.939066278937901,"gpath_3neocort"
"5327","CCDC34","Inh ENOX2 SPHKAP",0.034066866781891,4.3809543164114,0.222199951125061,0.637677032421698,0.878192468069933,0.869425668294859,"gpath_3neocort"
"5328","LGR4","Inh ENOX2 SPHKAP",-0.163246926914885,5.23005330112018,8.9207323273308,0.00302832797947334,0.087767434119379,0.0625975048061709,"gpath_3neocort"
"5329","LIN7C","Inh ENOX2 SPHKAP",0.0999512379642302,5.48604307685609,3.90069399258565,0.0490907132195672,0.303906780249298,0.268949246195406,"gpath_3neocort"
"5330","BDNF-AS","Inh ENOX2 SPHKAP",-0.116936941388129,5.51892714329006,3.80865334976176,0.0518254105463718,0.309997449570374,0.276186111462678,"gpath_3neocort"
"5331","METTL15","Inh ENOX2 SPHKAP",-0.0342864158717524,6.79862260879706,1.21250903275587,0.271630049421331,0.630548689292513,0.605369159721546,"gpath_3neocort"
"5332","ARL14EP","Inh ENOX2 SPHKAP",0.10993357116955,5.10270831147098,5.13217873597252,0.0241272750630672,0.224618933617733,0.188068250813939,"gpath_3neocort"
"5333","MPPED2","Inh ENOX2 SPHKAP",0.0297738760929656,6.26995380331248,0.288957939406686,0.59124765380891,0.852390391727358,0.843640137928496,"gpath_3neocort"
"5334","DCDC1","Inh ENOX2 SPHKAP",0.0897669793840868,4.1143900744298,0.832496547857401,0.362210838548292,0.708701857702083,0.686915151436583,"gpath_3neocort"
"5335","DNAJC24","Inh ENOX2 SPHKAP",0.0133992688692839,5.08362303619028,0.0642722042207244,0.800022938845675,0.952177907887809,0.946774937749005,"gpath_3neocort"
"5336","IMMP1L","Inh ENOX2 SPHKAP",0.0252768217673459,5.99834456799653,0.419673794003035,0.633020407268075,0.876073817813307,0.866695462029407,"gpath_3neocort"
"5337","ELP4","Inh ENOX2 SPHKAP",-0.00530817347781191,6.94325304764009,0.0211663025041296,0.88441473461637,0.979658385812387,0.976811385638788,"gpath_3neocort"
"5338","EIF3M","Inh ENOX2 SPHKAP",-0.029336627159494,5.44830373281266,0.441300428474415,0.693232465358185,0.905522330362443,0.898030526922941,"gpath_3neocort"
"5339","QSER1","Inh ENOX2 SPHKAP",0.0103299673716919,6.50416679356338,0.10342441081446,0.747959784371759,0.930102462037057,0.924030273460105,"gpath_3neocort"
"5340","TCP11L1","Inh ENOX2 SPHKAP",0.000932128743068265,5.74214451188034,0.000486719961778466,0.982411909962612,0.998198786643165,0.997958873458634,"gpath_3neocort"
"5341","CSTF3","Inh ENOX2 SPHKAP",0.0480064624571818,6.36714260137524,2.20035247238734,0.138923784393759,0.47478271691879,0.444099327300071,"gpath_3neocort"
"5342","HIPK3","Inh ENOX2 SPHKAP",-0.00275961330942567,5.94655003699691,0.00622459249788845,0.937162603008298,0.993269159402148,0.990517514544442,"gpath_3neocort"
"5343","KIAA1549L","Inh ENOX2 SPHKAP",-0.00135078324387643,8.28169307834906,0.00369889641757543,0.951540151770122,0.994776274703702,0.993258788199381,"gpath_3neocort"
"5344","FBXO3","Inh ENOX2 SPHKAP",0.0577268165464761,6.0401437254364,2.91456082995552,0.0887142347146047,0.391613425952321,0.358891630441898,"gpath_3neocort"
"5345","CAPRIN1","Inh ENOX2 SPHKAP",-0.0295770638921654,5.80108635693706,0.58855277060698,0.445072492251197,0.762971304613294,0.749830609097305,"gpath_3neocort"
"5346","NAT10","Inh ENOX2 SPHKAP",-0.0118246244108106,5.5716744846763,0.0864124498843888,0.768971412666014,0.938376109530858,0.933375449346907,"gpath_3neocort"
"5347","ABTB2","Inh ENOX2 SPHKAP",-0.0625760496047625,4.91459805278436,0.713952093888901,0.398740809777731,0.733044743367103,0.715346925747096,"gpath_3neocort"
"5348","APIP","Inh ENOX2 SPHKAP",-0.0813070168003628,5.3522383497202,2.89643280142867,0.0897079369091844,0.394035132892033,0.360768806828178,"gpath_3neocort"
"5349","PDHX","Inh ENOX2 SPHKAP",0.0341310986279334,6.5722880694837,1.07990102134189,0.446113921030432,0.763221602774832,0.750428505061656,"gpath_3neocort"
"5350","SLC1A2","Inh ENOX2 SPHKAP",-0.0312501400659805,7.13347934826053,1.02369103643666,0.312378723701981,0.66620805586772,0.643429120091927,"gpath_3neocort"
"5351","TRIM44","Inh ENOX2 SPHKAP",-0.0428614566920729,7.37277052562657,3.24741246791945,0.072439377428449,0.358385438723642,0.325210990337446,"gpath_3neocort"
"5352","COMMD9","Inh ENOX2 SPHKAP",-0.0393668539258772,4.35593347221608,0.338959474277896,0.560823903681789,0.838781012755837,0.825876279507065,"gpath_3neocort"
"5353","TRAF6","Inh ENOX2 SPHKAP",0.0255616721432074,4.83892966036828,0.175798250220604,0.675279298169698,0.894792301984542,0.889438702024438,"gpath_3neocort"
"5354","C11orf74","Inh ENOX2 SPHKAP",0.0017196442033479,4.76435370594258,0.000799991537609224,0.977452465703288,0.99773921499147,0.997456807778358,"gpath_3neocort"
"5355","LRRC4C","Inh ENOX2 SPHKAP",0.10981265027391,9.40377464514075,6.13098880607748,0.0137792042505659,0.171899539452692,0.141402311601176,"gpath_3neocort"
"5356","API5","Inh ENOX2 SPHKAP",0.0166143014590716,5.78536783771811,0.184261823973818,0.668013221324473,0.890257663782362,0.885462936619903,"gpath_3neocort"
"5357","TTC17","Inh ENOX2 SPHKAP",0.0368142322654672,7.98527691017299,3.4552772318033,0.0639310595773459,0.338309213257707,0.306082263213192,"gpath_3neocort"
"5358","AC068205.1","Inh ENOX2 SPHKAP",0.19015794187349,4.37935256998281,4.08119317975585,0.0441622912675953,0.287853006936977,0.254798046713276,"gpath_3neocort"
"5359","HSD17B12","Inh ENOX2 SPHKAP",-0.0482097548377066,6.65447251503092,0.802037244438826,0.371131028508969,0.715687147079744,0.69459819721928,"gpath_3neocort"
"5360","ALKBH3","Inh ENOX2 SPHKAP",-0.156093349852672,5.18270830223458,9.15901421527245,0.00266754022985891,0.0846140285288797,0.0583887649256215,"gpath_3neocort"
"5361","C11orf96","Inh ENOX2 SPHKAP",0.501231676484172,4.01424625419009,12.7962548375058,0.000398907729519482,0.0339101879449048,0.0196867425192558,"gpath_3neocort"
"5362","EXT2","Inh ENOX2 SPHKAP",-0.0156663080639669,6.20923942015821,0.173960161356763,0.676884409294917,0.895219391241871,0.890121146604494,"gpath_3neocort"
"5363","TP53I11","Inh ENOX2 SPHKAP",0.177369937824367,3.67102721746099,2.64046518530701,0.105117871263265,0.418932854469153,0.388943254460094,"gpath_3neocort"
"5364","PRDM11","Inh ENOX2 SPHKAP",-0.0103282191965168,4.64120622309173,0.0320800196356765,0.857960932482345,0.971265236051276,0.968624680655149,"gpath_3neocort"
"5365","SYT13","Inh ENOX2 SPHKAP",-0.0278560643684809,5.87263496057041,0.473853756203412,0.491698225347872,0.795903809580715,0.781782807759554,"gpath_3neocort"
"5366","AC103855.3","Inh ENOX2 SPHKAP",0.282696203570726,4.85923201109961,14.2970497931838,0.000184950795369063,0.0222197291041148,0.0123960588504822,"gpath_3neocort"
"5367","CHST1","Inh ENOX2 SPHKAP",0.0500197284362318,4.23672467255382,0.443398719515592,0.505946985851369,0.80295171907116,0.790884055696684,"gpath_3neocort"
"5368","CRY2","Inh ENOX2 SPHKAP",-0.0120159030225529,6.05508592274175,0.102713728400944,0.748797799200016,0.930669172764487,0.924366275707831,"gpath_3neocort"
"5369","MAPK8IP1","Inh ENOX2 SPHKAP",0.0243191013177187,5.31966386228275,0.262062766436302,0.609045417356106,0.862089316756531,0.853417494093448,"gpath_3neocort"
"5370","PHF21A","Inh ENOX2 SPHKAP",0.0296391464359173,7.71794559892824,1.50537772169025,0.22071139256071,0.578387389869806,0.551175455940233,"gpath_3neocort"
"5371","DGKZ","Inh ENOX2 SPHKAP",-0.0144988463218501,6.5168720044464,0.1646895395924,0.685135460977007,0.900506022269414,0.894196427601818,"gpath_3neocort"
"5372","AMBRA1","Inh ENOX2 SPHKAP",-0.00543667784211149,7.28392037254209,0.0488785306574128,0.927039711785458,0.991535486403786,0.988088162030502,"gpath_3neocort"
"5373","ATG13","Inh ENOX2 SPHKAP",0.0172935538722675,5.60030835285995,0.166521950128371,0.683483454848171,0.899184258755943,0.893475529492886,"gpath_3neocort"
"5374","ARHGAP1","Inh ENOX2 SPHKAP",-0.0397687770123307,5.13867807235927,0.588223503161887,0.443649604830793,0.762971304613294,0.748764362522214,"gpath_3neocort"
"5375","CKAP5","Inh ENOX2 SPHKAP",0.0229671598113001,6.51624198337556,0.603820346070754,0.505308720701971,0.802205677317532,0.790433056760419,"gpath_3neocort"
"5376","LRP4","Inh ENOX2 SPHKAP",-0.207941101269606,5.17263557428774,5.2267989093078,0.0228681417753271,0.217448399141005,0.183109676765597,"gpath_3neocort"
"5377","C11orf49","Inh ENOX2 SPHKAP",0.0182867399935392,7.17210991970255,0.492847859460397,0.92326049981575,0.990711928066752,0.987267444732124,"gpath_3neocort"
"5378","ARFGAP2","Inh ENOX2 SPHKAP",0.021740826600364,5.12425651030518,0.207791946055693,0.706188107081996,0.910845760572992,0.904475027804028,"gpath_3neocort"
"5379","NR1H3","Inh ENOX2 SPHKAP",-0.141018828954799,4.47328612527058,4.40497349038177,0.0365860125400673,0.27089218172312,0.232140498758665,"gpath_3neocort"
"5380","MADD","Inh ENOX2 SPHKAP",-0.000582020918757063,6.05797066698607,0.000312984902894869,0.985895639226228,0.9984270842391,0.998311917346934,"gpath_3neocort"
"5381","PSMC3","Inh ENOX2 SPHKAP",-0.155897860334999,3.90524007388829,2.37654563227796,0.124118126095769,0.453531824360448,0.421223889595321,"gpath_3neocort"
"5382","CELF1","Inh ENOX2 SPHKAP",-0.0284464144490485,7.80342423812925,1.2052757947524,0.273061926348989,0.63115999021753,0.60667302320704,"gpath_3neocort"
"5383","NDUFS3","Inh ENOX2 SPHKAP",0.0332481627300575,4.59739428345883,0.19948538497224,0.655426494210708,0.885848338339017,0.878973204446022,"gpath_3neocort"
"5384","C1QTNF4","Inh ENOX2 SPHKAP",-0.266190419212061,5.08615935132684,11.3233281633919,0.000854633592250871,0.048106485094445,0.0306011359929994,"gpath_3neocort"
"5385","MTCH2","Inh ENOX2 SPHKAP",-0.00470011625386571,5.5950388272997,0.0126254260874734,0.910603268257137,0.98778742870664,0.984075445041141,"gpath_3neocort"
"5386","FNBP4","Inh ENOX2 SPHKAP",-0.0316686009741078,7.04694597288769,1.30377889789118,0.254343444915058,0.612852771830725,0.588047134299205,"gpath_3neocort"
"5387","NUP160","Inh ENOX2 SPHKAP",-0.031345522400869,6.62106668716865,1.03880452036193,0.416561024050598,0.742399570315652,0.728415976145953,"gpath_3neocort"
"5388","PTPRJ","Inh ENOX2 SPHKAP",-0.0590127401259518,7.6288512679825,5.11550892752886,0.0243564891047895,0.225674111229725,0.189018625384187,"gpath_3neocort"
"5389","SSRP1","Inh ENOX2 SPHKAP",-0.01651043648232,4.66833404261379,0.0913108301291742,0.980930188330155,0.997837477693413,0.997919719799232,"gpath_3neocort"
"5390","SERPING1","Inh ENOX2 SPHKAP",-0.0606702455428957,5.03878770506068,1.32163145336408,0.251123388335587,0.609379405834025,0.584705489301614,"gpath_3neocort"
"5391","YPEL4","Inh ENOX2 SPHKAP",-0.156723088910061,4.61607194381251,5.87970527907061,0.0158472464369386,0.182844177491598,0.152062456791252,"gpath_3neocort"
"5392","ZDHHC5","Inh ENOX2 SPHKAP",-0.0696578429527716,4.90947175052989,1.61203280106449,0.205091700577748,0.56147961209618,0.533108335729438,"gpath_3neocort"
"5393","MED19","Inh ENOX2 SPHKAP",-0.042795758771578,4.40133182287199,0.343490636243874,0.558217772328397,0.837028525953076,0.824230705209507,"gpath_3neocort"
"5394","CTNND1","Inh ENOX2 SPHKAP",-0.0123037613011391,4.95225117265958,0.0556777392134761,0.813607566515558,0.95664217371752,0.952046778801708,"gpath_3neocort"
"5395","LPXN","Inh ENOX2 SPHKAP",0.0156404674691129,4.34792134444711,0.0459215413531292,0.830449473922467,0.962916920097718,0.958759245488688,"gpath_3neocort"
"5396","GLYATL2","Inh ENOX2 SPHKAP",-0.0276698739690068,5.49869750516833,0.286643309660765,0.59273655428637,0.853113185521477,0.844456143062504,"gpath_3neocort"
"5397","DTX4","Inh ENOX2 SPHKAP",0.00168093295534702,4.91867466052743,0.000986497727433807,0.974962505572835,0.997170280740144,0.997145336486171,"gpath_3neocort"
"5398","OSBP","Inh ENOX2 SPHKAP",0.0123629870844989,5.40534861086893,0.0800775188231205,0.9463962222316,0.994604620342253,0.992258476569891,"gpath_3neocort"
"5399","PATL1","Inh ENOX2 SPHKAP",0.0331806993284303,4.46258980716328,0.231381705209059,0.630816695441523,0.875304445396154,0.865733251373005,"gpath_3neocort"
"5400","STX3","Inh ENOX2 SPHKAP",-0.0693481976166323,5.52324479054548,2.3724198520638,0.124443947930101,0.454021369280907,0.421747348024318,"gpath_3neocort"
"5401","MRPL16","Inh ENOX2 SPHKAP",-0.138771787234096,4.26188738705638,3.07456704379121,0.0804446226909181,0.376801219703781,0.341942829562083,"gpath_3neocort"
"5402","PRPF19","Inh ENOX2 SPHKAP",-0.0101600117202597,5.82632818575872,0.0698412928495294,0.791731270111066,0.948908197949731,0.943300825676448,"gpath_3neocort"
"5403","TMEM109","Inh ENOX2 SPHKAP",0.0371890657977431,3.88983893173134,0.183986832504194,0.670987785435921,0.892619175128322,0.887029815451899,"gpath_3neocort"
"5404","TMEM132A","Inh ENOX2 SPHKAP",-0.0474095717116962,5.22319032891041,0.713358215324063,0.398936816509636,0.733117007377914,0.715466716850836,"gpath_3neocort"
"5405","VPS37C","Inh ENOX2 SPHKAP",-0.00914839288082773,4.66270540350953,0.0226105232863043,0.88056523952734,0.978345111313283,0.975698516305608,"gpath_3neocort"
"5406","DDB1","Inh ENOX2 SPHKAP",-0.0415281953820016,5.8662505326315,1.10809718224547,0.293258204885189,0.650660378029613,0.625763536974834,"gpath_3neocort"
"5407","CPSF7","Inh ENOX2 SPHKAP",0.0154561119863967,5.61263346171178,0.16193926211465,0.687635185165351,0.90196544088634,0.895455437597828,"gpath_3neocort"
"5408","AP003108.2","Inh ENOX2 SPHKAP",-0.0274640174046993,5.62055946194973,0.333917510627493,0.563751399659694,0.840155822992941,0.827513992201349,"gpath_3neocort"
"5409","SYT7","Inh ENOX2 SPHKAP",0.125048745233243,6.41750108678854,12.4062968242739,0.000487504988232436,0.0370884654328708,0.0221098141266868,"gpath_3neocort"
"5410","DAGLA","Inh ENOX2 SPHKAP",-0.055644249533792,4.67707081820513,0.853423569450894,0.356253672810643,0.704576510340379,0.681841828896599,"gpath_3neocort"
"5411","TMEM258","Inh ENOX2 SPHKAP",-0.0915470679407909,4.01319122573646,0.971274228773586,0.32507719237638,0.675693044697515,0.654841344488846,"gpath_3neocort"
"5412","FADS2","Inh ENOX2 SPHKAP",-0.225949565459299,4.42853049380172,9.00674017102171,0.00289268059584268,0.0861434973771131,0.0609665210928753,"gpath_3neocort"
"5413","FADS1","Inh ENOX2 SPHKAP",-0.139418369605148,5.51441046338892,8.16439105516686,0.00454039400314452,0.109564801398631,0.0782374139910152,"gpath_3neocort"
"5414","FADS3","Inh ENOX2 SPHKAP",-0.0433699841262861,4.73203563924449,0.467095803729126,0.494800918403901,0.797215642524353,0.783785482720669,"gpath_3neocort"
"5415","FTH1","Inh ENOX2 SPHKAP",-0.0805295536836052,7.20182215682536,1.86346575351832,0.17314568927971,0.523468712265079,0.492641208760839,"gpath_3neocort"
"5416","ASRGL1","Inh ENOX2 SPHKAP",-0.046756098648244,5.17339972488863,0.901607725092117,0.343038702747737,0.691917379643772,0.670452174974587,"gpath_3neocort"
"5417","B3GAT3","Inh ENOX2 SPHKAP",-0.0828710010889409,5.26528077710491,2.60983636088212,0.107148507184486,0.42418963760948,0.392540576456769,"gpath_3neocort"
"5418","GANAB","Inh ENOX2 SPHKAP",0.017699164034747,5.05983625517484,0.12013590399118,0.920914643111094,0.990636355721171,0.986709949686402,"gpath_3neocort"
"5419","UQCC3","Inh ENOX2 SPHKAP",-0.0397999499908901,3.69869638041033,0.127576385803025,0.721184235322848,0.918385260046279,0.911196486037651,"gpath_3neocort"
"5420","GNG3","Inh ENOX2 SPHKAP",-0.0589768220372428,5.46920008874472,0.515177713392935,0.473408582392486,0.782449241322735,0.769307001912444,"gpath_3neocort"
"5421","TTC9C","Inh ENOX2 SPHKAP",-0.0529333850087338,4.93665400763948,0.925144031671353,0.425153736056734,0.748842376507196,0.735172013703005,"gpath_3neocort"
"5422","TAF6L","Inh ENOX2 SPHKAP",-0.124072471451591,4.07436165139965,2.33589509432176,0.127370377326718,0.457758405933599,0.426452064989415,"gpath_3neocort"
"5423","TMEM223","Inh ENOX2 SPHKAP",-0.180671058110051,4.5134224249299,8.66945933006381,0.00346306692470831,0.0942240212545903,0.0672999368189122,"gpath_3neocort"
"5424","NXF1","Inh ENOX2 SPHKAP",-0.0278113658499208,4.35770004349722,0.145372610412588,0.703240106779408,0.909040855827976,0.902941359498269,"gpath_3neocort"
"5425","STX5","Inh ENOX2 SPHKAP",0.087123848838146,5.03635170715776,2.98007632892469,0.0852216012629743,0.386184312630241,0.351996574500945,"gpath_3neocort"
"5426","WDR74","Inh ENOX2 SPHKAP",0.145400278655155,3.66597623187912,2.18176787981806,0.140597824221696,0.477385499397098,0.446859273064498,"gpath_3neocort"
"5427","SLC3A2","Inh ENOX2 SPHKAP",-0.0274495662445671,5.34154205858163,0.332879689161576,0.564357644332418,0.840451864277272,0.827886163706188,"gpath_3neocort"
"5428","ATL3","Inh ENOX2 SPHKAP",0.00442795520683247,4.54814121099732,0.00554046188272256,0.940709469328506,0.993518947956843,0.991073520715035,"gpath_3neocort"
"5429","RTN3","Inh ENOX2 SPHKAP",-0.00939199989605505,9.13183469444375,0.360420531433125,0.54868059374713,0.831216771051099,0.81847444057614,"gpath_3neocort"
"5430","MARK2","Inh ENOX2 SPHKAP",0.0643197877373126,5.97473810313458,3.31866144866432,0.0693934112209838,0.352505497376077,0.318601010970451,"gpath_3neocort"
"5431","OTUB1","Inh ENOX2 SPHKAP",-0.0786064252663491,5.22386339097368,2.51997670491725,0.113360053684854,0.434127975957069,0.403121208602234,"gpath_3neocort"
"5432","MACROD1","Inh ENOX2 SPHKAP",0.0494969183040324,5.50997463221283,1.15065788100313,0.284187217657163,0.640556855832835,0.617146084860216,"gpath_3neocort"
"5433","AP000721.2","Inh ENOX2 SPHKAP",-0.182256649246535,4.31241138543688,6.02843937820377,0.0145872141440129,0.175964444822338,0.145664403881561,"gpath_3neocort"
"5434","STIP1","Inh ENOX2 SPHKAP",-0.0050778054118614,5.27666932295818,0.00624687676439831,0.937050457721925,0.993269159402148,0.990496842965193,"gpath_3neocort"
"5435","VEGFB","Inh ENOX2 SPHKAP",-0.142348121080039,4.4934107193114,3.23440883098073,0.0730106720589228,0.359806641958396,0.326491406173769,"gpath_3neocort"
"5436","FKBP2","Inh ENOX2 SPHKAP",-0.041120943500009,4.38394493883174,0.258133989022887,0.611740982279928,0.863728242053347,0.855009308089631,"gpath_3neocort"
"5437","BAD","Inh ENOX2 SPHKAP",0.0392931262739056,4.30309519230967,0.298238185595876,0.585354240767503,0.850666039752185,0.840224565234205,"gpath_3neocort"
"5438","ESRRA","Inh ENOX2 SPHKAP",-0.068252428850666,4.660925788025,1.17099498827842,0.279978865461668,0.638594087367346,0.613069434349486,"gpath_3neocort"
"5439","TRMT112","Inh ENOX2 SPHKAP",0.0153774644100354,4.7277484212503,0.0422751336062278,0.83722168205758,0.96449364011318,0.961328222543282,"gpath_3neocort"
"5440","PRDX5","Inh ENOX2 SPHKAP",-0.126451398266737,4.58176473454652,1.78919096674233,0.181936419845399,0.533934219897856,0.504440289153253,"gpath_3neocort"
"5441","RPS6KA4","Inh ENOX2 SPHKAP",0.046389321369947,4.33995063421314,0.469737252829592,0.493584277652261,0.796248150379289,0.782878389005747,"gpath_3neocort"
"5442","NRXN2","Inh ENOX2 SPHKAP",0.0369589809876719,7.40148334769193,1.99963471534661,0.158270150896533,0.503671480206024,0.472152915746696,"gpath_3neocort"
"5443","RASGRP2","Inh ENOX2 SPHKAP",-0.0697214748294352,4.68908566080966,1.26199622302757,0.291226949673134,0.6483694640871,0.623917088056817,"gpath_3neocort"
"5444","SF1","Inh ENOX2 SPHKAP",-0.0463376566070774,6.32581871023312,1.48554038385238,0.223771288278804,0.582353383724906,0.554741779389501,"gpath_3neocort"
"5445","MAP4K2","Inh ENOX2 SPHKAP",-0.136171819930898,4.62804261797694,4.3667731755114,0.0374037712833504,0.273240750980963,0.234795946408484,"gpath_3neocort"
"5446","PPP2R5B","Inh ENOX2 SPHKAP",-0.0237709476249107,5.56203914542489,0.264160062428977,0.607616876437761,0.860775842704527,0.852532200476035,"gpath_3neocort"
"5447","SAC3D1","Inh ENOX2 SPHKAP",0.0821980334888426,3.64936521734427,0.625157414788537,0.429699197987886,0.752998162678789,0.738607747660329,"gpath_3neocort"
"5448","VPS51","Inh ENOX2 SPHKAP",-0.0828319544709844,5.53729466094628,3.35675956641361,0.0678214499058041,0.348703300903467,0.314963868156509,"gpath_3neocort"
"5449","TM7SF2","Inh ENOX2 SPHKAP",-0.235026830430941,4.42727930497934,8.54065036986126,0.0037101561219635,0.098680694694775,0.0698855942330036,"gpath_3neocort"
"5450","FAU","Inh ENOX2 SPHKAP",-0.273000834904532,5.03668538890902,9.55145402838143,0.0021661554958378,0.076985482549155,0.0519027783719328,"gpath_3neocort"
"5451","CAPN1","Inh ENOX2 SPHKAP",-0.203223385984985,4.71082046796623,10.2092132626186,0.00153093659504368,0.0648185241849365,0.0424865295925516,"gpath_3neocort"
"5452","DPF2","Inh ENOX2 SPHKAP",-0.0612984533022489,5.36883574402582,2.02596926158168,0.155565252421225,0.500324776099923,0.468324668938938,"gpath_3neocort"
"5453","NEAT1","Inh ENOX2 SPHKAP",0.0454843012479071,6.33216897291305,0.427422655956031,0.513706946195099,0.809351298906063,0.796622921422789,"gpath_3neocort"
"5454","MALAT1","Inh ENOX2 SPHKAP",0.0207432923231378,14.7150551894376,0.238833778386754,0.625370966124349,0.873023266999105,0.862645857145823,"gpath_3neocort"
"5455","SCYL1","Inh ENOX2 SPHKAP",-0.00264322611416108,4.90399009099082,0.00226756943208949,0.995954415204891,0.99916057852693,0.999484192120354,"gpath_3neocort"
"5456","LTBP3","Inh ENOX2 SPHKAP",0.0118555680866313,5.56259152414559,0.10238811247859,0.764195438816643,0.936302600649689,0.931213641688952,"gpath_3neocort"
"5457","FAM89B","Inh ENOX2 SPHKAP",0.0518110537316547,4.55095098816804,0.542136763026323,0.462066222166068,0.775333429049331,0.761696566505196,"gpath_3neocort"
"5458","EHBP1L1","Inh ENOX2 SPHKAP",0.022128410446396,3.89070903270834,0.0677006677544359,0.794875103698246,0.950809763991382,0.944684147121068,"gpath_3neocort"
"5459","KAT5","Inh ENOX2 SPHKAP",-0.133759294665199,4.28909194265889,3.02300214002723,0.0830144011952032,0.382219498268978,0.347462037781912,"gpath_3neocort"
"5460","RNASEH2C","Inh ENOX2 SPHKAP",0.0813830545372497,4.60507033791575,1.85519950920831,0.174099319749161,0.525171197091898,0.493946544396978,"gpath_3neocort"
"5461","AP001266.2","Inh ENOX2 SPHKAP",-0.188103129653581,3.75059616662617,2.58578988902418,0.108773047828534,0.426765487411064,0.395501546073251,"gpath_3neocort"
"5462","CFL1","Inh ENOX2 SPHKAP",-0.00989170021439573,6.02057410795489,0.0301804216670663,0.86218690685973,0.972544434032209,0.969952297011561,"gpath_3neocort"
"5463","SNX32","Inh ENOX2 SPHKAP",-0.00722600320613126,6.7359181255932,0.0415066209020729,0.838687423154836,0.965268659340715,0.961890373831323,"gpath_3neocort"
"5464","CCDC85B","Inh ENOX2 SPHKAP",-0.164211475934267,5.23614744153251,4.73551592193197,0.0302475880375762,0.248494779029054,0.210976667181174,"gpath_3neocort"
"5465","C11orf68","Inh ENOX2 SPHKAP",0.0460742958570617,4.46568619549635,0.442371835724902,0.506439665332308,0.803079215275364,0.791179026803198,"gpath_3neocort"
"5466","DRAP1","Inh ENOX2 SPHKAP",-0.209041881919041,4.24181410125023,4.95905410167405,0.0266218271146496,0.235675774947689,0.197428514646945,"gpath_3neocort"
"5467","BANF1","Inh ENOX2 SPHKAP",-0.0923929506815697,4.59540725969366,1.15233718251041,0.28383669240417,0.64050273604442,0.616750130595751,"gpath_3neocort"
"5468","SF3B2","Inh ENOX2 SPHKAP",0.0556924908604225,5.54664537071365,1.40919732004006,0.236034733334447,0.596240268018377,0.568480453813082,"gpath_3neocort"
"5469","PACS1","Inh ENOX2 SPHKAP",-0.018274594239569,7.42087212896259,0.48700203703357,0.922223615762331,0.990636355721171,0.987025043818021,"gpath_3neocort"
"5470","KLC2","Inh ENOX2 SPHKAP",-0.054572228543138,5.28620998387152,1.24181030557733,0.265925051868734,0.624911348096389,0.599511999103493,"gpath_3neocort"
"5471","CNIH2","Inh ENOX2 SPHKAP",0.00654668185673843,4.64733921183806,0.0090557368889507,0.924243605878577,0.990935984755782,0.987552633526989,"gpath_3neocort"
"5472","TMEM151A","Inh ENOX2 SPHKAP",-0.122267896637096,4.62890562581309,3.01536558179178,0.0834024831438764,0.382920028691687,0.348309303935912,"gpath_3neocort"
