"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5473","B4GAT1","Inh ENOX2 SPHKAP",-0.0775313295399881,5.80730454725364,1.89997204590836,0.169005607595753,0.518518149580165,0.487021465581009,"gpath_3neocort"
"5474","PELI3","Inh ENOX2 SPHKAP",-0.139212170225543,4.41455162291416,3.91455238819358,0.0486924075141378,0.302209473787555,0.267862728540121,"gpath_3neocort"
"5475","CTSF","Inh ENOX2 SPHKAP",-0.04141197669096,5.49838373041969,0.684124575704153,0.408761583063372,0.738775110592264,0.722535532668849,"gpath_3neocort"
"5476","CCS","Inh ENOX2 SPHKAP",-0.127626299861485,4.74761817300219,3.31937337017471,0.069363680261755,0.352505497376077,0.31853776309086,"gpath_3neocort"
"5477","RBM14-RBM4","Inh ENOX2 SPHKAP",0.114028158165531,5.29488801811153,4.41436812031942,0.0363877971263763,0.27089218172312,0.231467703287676,"gpath_3neocort"
"5478","RBM4","Inh ENOX2 SPHKAP",0.00601381462192305,5.18599467622844,0.00937058944937823,0.922941948596238,0.990636355721171,0.987196842053706,"gpath_3neocort"
"5479","RBM4B","Inh ENOX2 SPHKAP",-0.0366898152975646,5.03100896111055,0.444724453861114,0.505312140548957,0.802205677317532,0.790433056760419,"gpath_3neocort"
"5480","SPTBN2","Inh ENOX2 SPHKAP",0.0184533744024615,5.32272970398756,0.174058989231739,0.676797855086099,0.895219391241871,0.890103510784867,"gpath_3neocort"
"5481","C11orf80","Inh ENOX2 SPHKAP",0.0055740235750291,7.17230231785904,0.0330266865029357,0.85590312017729,0.970967449241199,0.967994322588199,"gpath_3neocort"
"5482","RCE1","Inh ENOX2 SPHKAP",-0.0982768985173142,3.7589652013771,0.909261310981411,0.341001249305517,0.690942606270729,0.668784144338123,"gpath_3neocort"
"5483","PC","Inh ENOX2 SPHKAP",-0.0309580240545047,4.23007876480105,0.160499005759379,0.688954086656341,0.902423652949259,0.896068956026148,"gpath_3neocort"
"5484","LRFN4","Inh ENOX2 SPHKAP",-0.00275547581071008,4.56068990174045,0.00140100215598089,0.97016458143889,0.995943372722374,0.996375172164603,"gpath_3neocort"
"5485","SYT12","Inh ENOX2 SPHKAP",-0.147865517190597,4.9156574812062,5.54425999576299,0.0191207115045218,0.199782713123426,0.167536973396222,"gpath_3neocort"
"5486","KDM2A","Inh ENOX2 SPHKAP",0.0236305445820491,7.35755748171532,0.856728783992789,0.355325163749738,0.703856070910283,0.681011481241262,"gpath_3neocort"
"5487","GRK2","Inh ENOX2 SPHKAP",-0.0516900002974951,5.48098118549278,1.2621916734494,0.300249162637753,0.657839953893813,0.632435971790382,"gpath_3neocort"
"5488","ANKRD13D","Inh ENOX2 SPHKAP",0.0223312202583027,5.70110418855098,0.264635391398127,0.607294110787032,0.860775842704527,0.852346836126636,"gpath_3neocort"
"5489","RAD9A","Inh ENOX2 SPHKAP",0.0166617279049294,7.22457300161153,0.281155464292858,0.596297814428395,0.855261122519567,0.84638736089777,"gpath_3neocort"
"5490","PPP1CA","Inh ENOX2 SPHKAP",0.0176353505764815,4.41934374048141,0.067273223001054,0.795509204127288,0.951094119541332,0.945038182200744,"gpath_3neocort"
"5491","RPS6KB2","Inh ENOX2 SPHKAP",-0.0280284551234739,4.27192449447575,0.143355561384377,0.705208621922089,0.910664575026827,0.904058193276003,"gpath_3neocort"
"5492","TMEM134","Inh ENOX2 SPHKAP",-0.301558718170056,4.22497685873761,14.5868945814376,0.000159592457708837,0.0210015047725493,0.0113398010185235,"gpath_3neocort"
"5493","GSTP1","Inh ENOX2 SPHKAP",-0.0969187641860303,4.53410774220152,1.20824148816546,0.272473699377993,0.630548689292513,0.606132107592852,"gpath_3neocort"
"5494","NDUFV1","Inh ENOX2 SPHKAP",-0.0854481259721017,5.79184676648843,3.1411578975039,0.0772526844521789,0.370271849007957,0.335550243005388,"gpath_3neocort"
"5495","AP003716.1","Inh ENOX2 SPHKAP",0.106433888663923,3.76594300411142,1.18724302346794,0.276673230105346,0.635584787630541,0.61015247055245,"gpath_3neocort"
"5496","NDUFS8","Inh ENOX2 SPHKAP",-0.0979702692466172,4.79644380470407,2.59051077819798,0.108451981341452,0.426536912077164,0.394796205423254,"gpath_3neocort"
"5497","CHKA","Inh ENOX2 SPHKAP",-0.0829154724040939,5.56256511450855,3.05922517973745,0.0812000680242443,0.378881774039334,0.343652532742576,"gpath_3neocort"
"5498","KMT5B","Inh ENOX2 SPHKAP",-0.0236077174579697,6.64867293565201,0.670515433626936,0.477505994666021,0.785364676142284,0.772102661683797,"gpath_3neocort"
"5499","PPP6R3","Inh ENOX2 SPHKAP",-0.0715389507228483,7.42904015024073,9.06207231077385,0.00280870862112678,0.0856982292316283,0.0600855731716009,"gpath_3neocort"
"5500","TPCN2","Inh ENOX2 SPHKAP",-0.126425336537998,5.24516961290576,5.27088305515222,0.0223050708749881,0.216167843801549,0.180852559865092,"gpath_3neocort"
"5501","ORAOV1","Inh ENOX2 SPHKAP",-0.0695491401267796,5.08461121872396,1.99503286809437,0.158748310670447,0.504274505562355,0.472795669419331,"gpath_3neocort"
"5502","PPFIA1","Inh ENOX2 SPHKAP",0.00779288490993772,6.39624440853685,0.0554673771727586,0.813953521196676,0.956689256079316,0.952214209395636,"gpath_3neocort"
"5503","AP002336.2","Inh ENOX2 SPHKAP",-0.246018563107551,4.19274325613959,6.93731343421476,0.00883510341976958,0.141973988616693,0.112127362725531,"gpath_3neocort"
"5504","AP000487.1","Inh ENOX2 SPHKAP",-0.0583471411591908,4.95626396216403,1.1751901918954,0.385945104861677,0.726388370920567,0.706077675545454,"gpath_3neocort"
"5505","CTTN","Inh ENOX2 SPHKAP",-0.0332368642174065,6.30518692085546,0.929065760967504,0.33580433237625,0.686267070027266,0.664435008759571,"gpath_3neocort"
"5506","SHANK2","Inh ENOX2 SPHKAP",0.0478164813034117,8.13364615634835,2.76021689435229,0.0975750380387625,0.407980128991614,0.375269636924836,"gpath_3neocort"
"5507","NADSYN1","Inh ENOX2 SPHKAP",-0.0963548389858628,4.82468342661045,2.8715781629669,0.0910901292035869,0.396906878674105,0.363383675410936,"gpath_3neocort"
"5508","AP002495.2","Inh ENOX2 SPHKAP",-0.0163475918970293,4.95819351792283,0.070833888480235,0.790290986285034,0.948347180002838,0.942635731617123,"gpath_3neocort"
"5509","RNF121","Inh ENOX2 SPHKAP",-0.150883543707543,4.95049922914817,8.57740786203056,0.00363786147062866,0.0981315650996728,0.0691414014379111,"gpath_3neocort"
"5510","NUMA1","Inh ENOX2 SPHKAP",0.0272706365946951,6.53996128042629,0.824195292207873,0.73914556985022,0.927279625797829,0.920125417254122,"gpath_3neocort"
"5511","LAMTOR1","Inh ENOX2 SPHKAP",0.0144176075229514,4.51534355405753,0.0417134493937997,0.838291570036215,0.965157728701125,0.961717441319296,"gpath_3neocort"
"5512","CLPB","Inh ENOX2 SPHKAP",0.0592308256793432,4.70603029749104,1.06931001338716,0.359260216267332,0.706200697452677,0.68424996538626,"gpath_3neocort"
"5513","PDE2A","Inh ENOX2 SPHKAP",0.0555702392789935,6.62425438073441,2.87811980209951,0.0907241048336711,0.396175485592058,0.362677529636851,"gpath_3neocort"
"5514","ARAP1","Inh ENOX2 SPHKAP",0.0671612707720651,4.38515869714895,0.993162762066816,0.319693265573351,0.671637375772545,0.650159420324246,"gpath_3neocort"
"5515","ATG16L2","Inh ENOX2 SPHKAP",-0.0132800971628805,4.37035777812816,0.0374517502216096,0.936072037926338,0.993269159402148,0.990339317073591,"gpath_3neocort"
"5516","FCHSD2","Inh ENOX2 SPHKAP",-0.0287098234497573,8.05903599701642,1.80813403967168,0.179646228257205,0.531085297743977,0.501221738319341,"gpath_3neocort"
"5517","ARHGEF17","Inh ENOX2 SPHKAP",0.00304002214494158,5.63252032088855,0.00587150881091208,0.960014068700074,0.995700592042286,0.994916958870712,"gpath_3neocort"
"5518","FAM168A","Inh ENOX2 SPHKAP",-0.00402051281905906,7.9109947221256,0.0355585436288279,0.850544776320979,0.969964121518476,0.966127264021061,"gpath_3neocort"
"5519","RAB6A","Inh ENOX2 SPHKAP",-0.00471585717282932,7.40180973863552,0.0473745483797904,0.827829542901675,0.962118428559343,0.957737715908164,"gpath_3neocort"
"5520","MRPL48","Inh ENOX2 SPHKAP",0.0266735866735499,5.211887988427,0.302630642452255,0.582606245531643,0.849829949917067,0.838672754619133,"gpath_3neocort"
"5521","PAAF1","Inh ENOX2 SPHKAP",-0.161604701414458,5.57843695912539,7.93227133314354,0.0051452561924225,0.117340760659977,0.0837066001994474,"gpath_3neocort"
"5522","C2CD3","Inh ENOX2 SPHKAP",0.0498554437999012,5.80987445840377,1.50643900414988,0.220549110679372,0.578117695772738,0.551018769796583,"gpath_3neocort"
"5523","PPME1","Inh ENOX2 SPHKAP",-0.00116460674811027,6.50372024665453,0.00113584245486558,0.973134741174106,0.997086080630386,0.996866365204369,"gpath_3neocort"
"5524","PGM2L1","Inh ENOX2 SPHKAP",-0.0433280005838984,6.72367376141725,1.30183257529077,0.254697575376622,0.613314784623528,0.588367207735474,"gpath_3neocort"
"5525","POLD3","Inh ENOX2 SPHKAP",-0.0853020386040005,5.68896764528866,3.66535357789409,0.0564104487055312,0.32068006391971,0.288219136501563,"gpath_3neocort"
"5526","RNF169","Inh ENOX2 SPHKAP",0.0226127311448587,6.47530287399957,0.409129397574893,0.522850940989015,0.814712541151888,0.802404439941217,"gpath_3neocort"
"5527","XRRA1","Inh ENOX2 SPHKAP",-0.0890648183912692,6.20056207624437,3.25181853893899,0.0722468975084053,0.358218069214283,0.324778152130493,"gpath_3neocort"
"5528","SPCS2","Inh ENOX2 SPHKAP",-0.0610559182815115,6.26248422774609,1.94492936741097,0.164062740930273,0.512722391264119,0.480195770297358,"gpath_3neocort"
"5529","NEU3","Inh ENOX2 SPHKAP",-0.0637244374999807,5.17585288413179,1.47878347233625,0.224825161430262,0.582850578417626,0.555854899732031,"gpath_3neocort"
"5530","AP001972.3","Inh ENOX2 SPHKAP",-0.00770428122000352,4.61298780838516,0.0123214589131719,0.911681493370653,0.98778742870664,0.984454578503283,"gpath_3neocort"
"5531","ARRB1","Inh ENOX2 SPHKAP",-0.0307382955048167,6.69123501602181,0.989685699160606,0.320540604662875,0.671996643316917,0.650925954766695,"gpath_3neocort"
"5532","RPS3","Inh ENOX2 SPHKAP",-0.0214394736572705,6.15279323238217,0.213863287513863,0.644057736327708,0.881448868178843,0.873028628973194,"gpath_3neocort"
"5533","GDPD5","Inh ENOX2 SPHKAP",-0.0130906171483533,4.39646695871939,0.0389444355858285,0.901425796348187,0.985533466494216,0.981654447677501,"gpath_3neocort"
"5534","MAP6","Inh ENOX2 SPHKAP",-0.0354807392487106,6.64312601927,1.06034782728575,0.303882241000064,0.661314668948844,0.635787557399476,"gpath_3neocort"
"5535","UVRAG","Inh ENOX2 SPHKAP",0.0123804132467859,7.66906849504575,0.256679853426652,0.612745224653189,0.864137555316612,0.855600280887502,"gpath_3neocort"
"5536","THAP12","Inh ENOX2 SPHKAP",0.0891744140613552,4.67846193124758,2.43783573156676,0.11938813537942,0.445161909595969,0.413383021466412,"gpath_3neocort"
"5537","GVQW3","Inh ENOX2 SPHKAP",-0.114787751868013,5.16252217790877,4.61803844783995,0.0323569180504066,0.257007885786998,0.218373184773276,"gpath_3neocort"
"5538","EMSY","Inh ENOX2 SPHKAP",-0.00517823329725933,6.74609711303577,0.0310148187131602,0.86031424284006,0.971842687824892,0.969312806174715,"gpath_3neocort"
"5539","ACER3","Inh ENOX2 SPHKAP",-0.0448807538944086,6.17355228480803,1.49418047171672,0.222432337845042,0.580528481548762,0.553215212109586,"gpath_3neocort"
"5540","PAK1","Inh ENOX2 SPHKAP",-0.0493951340675539,6.94834360735881,2.86630780593726,0.0913861929352076,0.397595324677091,0.363863704990615,"gpath_3neocort"
"5541","CLNS1A","Inh ENOX2 SPHKAP",-0.0594998113316114,6.54935962994874,3.36633766432996,0.0674322967524305,0.348358464602211,0.314235907705842,"gpath_3neocort"
"5542","AQP11","Inh ENOX2 SPHKAP",-0.022453491659129,4.40246198551158,0.106091508994742,0.74484285593908,0.929268051996626,0.922625560501178,"gpath_3neocort"
"5543","RSF1","Inh ENOX2 SPHKAP",0.0386915577980823,7.43340343665836,2.97258647835659,0.0856132106436669,0.386477689169805,0.352804939879182,"gpath_3neocort"
"5544","AAMDC","Inh ENOX2 SPHKAP",-0.0230034061739725,5.11363408784628,0.16360494832795,0.686118322156823,0.900825161273175,0.894674869378743,"gpath_3neocort"
"5545","AP002812.2","Inh ENOX2 SPHKAP",0.150573549192522,4.45291472101116,3.94327808079317,0.0478776743262428,0.300214290140987,0.265423963293554,"gpath_3neocort"
"5546","INTS4","Inh ENOX2 SPHKAP",0.00368434973600762,5.70324628589758,0.00714642256701738,0.932680604701356,0.992725295505717,0.989525249102455,"gpath_3neocort"
"5547","NDUFC2-KCTD14","Inh ENOX2 SPHKAP",-0.00476669160700827,3.87987934249621,0.00146815948716499,0.969458210722762,0.995943372722374,0.996338192722254,"gpath_3neocort"
"5548","ALG8","Inh ENOX2 SPHKAP",-0.0340354598742185,4.93450922979267,0.35334958782103,0.552626229558682,0.834854828334229,0.821123871754454,"gpath_3neocort"
"5549","GAB2","Inh ENOX2 SPHKAP",-0.0766547938938116,7.12844715829544,4.8501286933063,0.0283281488573947,0.24155824305894,0.203734566421793,"gpath_3neocort"
"5550","AP003086.2","Inh ENOX2 SPHKAP",-0.195862100266057,4.1091039994618,3.96826103134576,0.0471808433823945,0.297762185909111,0.263468944248723,"gpath_3neocort"
"5551","NARS2","Inh ENOX2 SPHKAP",0.0404944083174805,6.22178394498088,1.12103590622218,0.290461924319059,0.647690585266799,0.623227212669776,"gpath_3neocort"
"5552","TENM4","Inh ENOX2 SPHKAP",-0.00239804461136609,8.59398461604572,0.00635048009423834,0.936531699141342,0.993269159402148,0.990422897241901,"gpath_3neocort"
"5553","PRCP","Inh ENOX2 SPHKAP",-0.0831845705896454,4.72992665196088,1.90752581310883,0.168163263568471,0.518440590239748,0.486050045332789,"gpath_3neocort"
"5554","RAB30","Inh ENOX2 SPHKAP",-0.0166495804577209,6.88638064563815,0.325395974981624,0.568766959879203,0.843021713136024,0.83039523228534,"gpath_3neocort"
"5555","RAB30-AS1","Inh ENOX2 SPHKAP",-0.0112266261951749,5.76723294389112,0.0755830127216409,0.783545170791376,0.945848874819192,0.939675308742225,"gpath_3neocort"
"5556","PCF11","Inh ENOX2 SPHKAP",0.0833234976053071,5.77905771906434,4.61288490991593,0.0324529102265171,0.257350520998228,0.218772773948271,"gpath_3neocort"
"5557","ANKRD42","Inh ENOX2 SPHKAP",-0.014815699726271,5.20571242351626,0.0782286212688185,0.779885859881683,0.944495130113347,0.938226212149178,"gpath_3neocort"
"5558","CCDC90B","Inh ENOX2 SPHKAP",0.0122860543911841,5.15388529386833,0.0641446489769511,0.954496152540562,0.995247935921674,0.99374504018431,"gpath_3neocort"
"5559","AP000446.1","Inh ENOX2 SPHKAP",0.160792519272339,4.79904082308965,5.82875659966731,0.0163043559431853,0.185264665314748,0.154290927009673,"gpath_3neocort"
"5560","DLG2","Inh ENOX2 SPHKAP",0.0516377071923366,12.1141876150719,7.79911041761306,0.00552892180065211,0.119887723524239,0.0872461909905937,"gpath_3neocort"
"5561","AP002370.2","Inh ENOX2 SPHKAP",-0.317475446860329,5.07436696429912,9.45567603760144,0.00227888655549383,0.0781607934881385,0.0534799416826216,"gpath_3neocort"
"5562","AP001825.1","Inh ENOX2 SPHKAP",-0.104624394279524,5.18474772740988,2.66517018037678,0.103510825872478,0.416550998328037,0.386140214115064,"gpath_3neocort"
"5563","TMEM126B","Inh ENOX2 SPHKAP",-0.0303227638513826,4.79581052798875,0.217456065293038,0.64128965069855,0.880070597792245,0.87139396972566,"gpath_3neocort"
"5564","CREBZF","Inh ENOX2 SPHKAP",-0.0176819462752777,5.90921233366567,0.162793312175192,0.686856313810073,0.901203414076258,0.895084081268611,"gpath_3neocort"
"5565","SYTL2","Inh ENOX2 SPHKAP",0.0134285780308798,5.66248053749381,0.0828309038916774,0.773675894253872,0.942110273633138,0.935446844874349,"gpath_3neocort"
"5566","PICALM","Inh ENOX2 SPHKAP",0.00162408552846641,7.44055711909641,0.00397176793704085,0.949786777054315,0.994776274703702,0.992874702416685,"gpath_3neocort"
"5567","EED","Inh ENOX2 SPHKAP",0.0208909495637233,4.97707491338387,0.153888421918977,0.695097431743602,0.906070411392328,0.898853532454448,"gpath_3neocort"
"5568","HIKESHI","Inh ENOX2 SPHKAP",0.0102410649342863,5.0545631893433,0.0313706452935162,0.859523555999288,0.971678707722436,0.969045757406496,"gpath_3neocort"
"5569","AP001831.1","Inh ENOX2 SPHKAP",-0.126161840048632,4.8238365507549,2.59574423728045,0.108097276427833,0.425963235542344,0.394120731681403,"gpath_3neocort"
"5570","ME3","Inh ENOX2 SPHKAP",0.0211088332254205,7.83708055697598,0.686835340280347,0.407835743028622,0.737786450977655,0.721810370737336,"gpath_3neocort"
"5571","PRSS23","Inh ENOX2 SPHKAP",0.0420588988161367,4.5041143822743,0.296171626949554,0.586656216963563,0.851140977471867,0.841086864038064,"gpath_3neocort"
"5572","TMEM135","Inh ENOX2 SPHKAP",-0.0130193846444831,6.91860232141526,0.16380425823186,0.685937422796944,0.900825161273175,0.894570704353823,"gpath_3neocort"
"5573","GRM5","Inh ENOX2 SPHKAP",0.0651194879571737,10.1741368420719,8.68546373504251,0.00343356399548873,0.094186045600195,0.0669884891473977,"gpath_3neocort"
"5574","NAALAD2","Inh ENOX2 SPHKAP",0.00172545776634522,7.49035647339933,0.00366883676926864,0.951737219247583,0.994776274703702,0.993325430385592,"gpath_3neocort"
"5575","CHORDC1","Inh ENOX2 SPHKAP",0.0592522912445169,5.60144276550278,0.810460046317384,0.368634012371809,0.713953463101964,0.692711732663196,"gpath_3neocort"
"5576","FAT3","Inh ENOX2 SPHKAP",-0.00114978249405317,8.52201783851058,0.00152368072355185,0.968886360522984,0.995943372722374,0.996281241181018,"gpath_3neocort"
"5577","SLC36A4","Inh ENOX2 SPHKAP",0.0319350146112447,6.80040375639699,1.26398174137367,0.261707472043747,0.621284096236472,0.595399690309783,"gpath_3neocort"
"5578","SMCO4","Inh ENOX2 SPHKAP",-0.00401764866643613,4.19466248711154,0.00238100918586689,0.96111141521465,0.995700592042286,0.99507024486759,"gpath_3neocort"
"5579","CEP295","Inh ENOX2 SPHKAP",0.0140234277805334,6.56677723469529,0.174137747496305,0.676728898656922,0.895219391241871,0.890049079845744,"gpath_3neocort"
"5580","TAF1D","Inh ENOX2 SPHKAP",0.0029517488720181,7.02932837728939,0.00771576977674842,0.930057009419748,0.992451853904102,0.988990043194991,"gpath_3neocort"
"5581","VSTM5","Inh ENOX2 SPHKAP",-0.0146196805057503,4.61105435559318,0.0509263889162698,0.821597316029429,0.959548412508345,0.95523478203827,"gpath_3neocort"
"5582","GPR83","Inh ENOX2 SPHKAP",0.0350294702103899,4.14543007123639,0.142762551403797,0.705790373616601,0.910811908067647,0.904313780880688,"gpath_3neocort"
"5583","MRE11","Inh ENOX2 SPHKAP",0.0339877085018154,5.16999182918847,0.451280325826864,0.626118264913476,0.873345016334033,0.863061836226106,"gpath_3neocort"
"5584","ANKRD49","Inh ENOX2 SPHKAP",0.160368816413697,4.29894875919823,5.03740941906175,0.0254610264739783,0.229942570647406,0.193297419883391,"gpath_3neocort"
"5585","PIWIL4","Inh ENOX2 SPHKAP",0.0603626012744431,4.91409384212384,1.01028450438945,0.315563555528562,0.668340060481653,0.646250120555088,"gpath_3neocort"
"5586","AP000943.3","Inh ENOX2 SPHKAP",-0.0400949667175751,6.71594212673298,0.760409882670229,0.383827758648088,0.72436331661145,0.704226338998505,"gpath_3neocort"
"5587","AMOTL1","Inh ENOX2 SPHKAP",0.00787746632371727,6.27347035102755,0.0426125018642024,0.836582626363075,0.964409807647727,0.961136020201987,"gpath_3neocort"
"5588","CWC15","Inh ENOX2 SPHKAP",-0.00105071752386353,4.78199330206245,0.000293776755751338,0.986335245828353,0.998496273208611,0.998382013567313,"gpath_3neocort"
"5589","SRSF8","Inh ENOX2 SPHKAP",0.0725365719399158,5.04888675307478,1.88520898783677,0.170665948917829,0.520578738992014,0.489325515860912,"gpath_3neocort"
"5590","ENDOD1","Inh ENOX2 SPHKAP",-0.0357185477366624,5.33180102337159,0.527669138831217,0.468098077030194,0.779070086159635,0.765720238517936,"gpath_3neocort"
"5591","AP000787.1","Inh ENOX2 SPHKAP",-0.0417712062199264,4.80881328720111,0.361032665450264,0.54834150086029,0.831139249461779,0.818257827119673,"gpath_3neocort"
"5592","SESN3","Inh ENOX2 SPHKAP",0.0978540040566132,7.24530094390655,11.1997970531149,0.00091144035522827,0.0501153682428141,0.0317789047011781,"gpath_3neocort"
"5593","FAM76B","Inh ENOX2 SPHKAP",0.0436857755581384,4.61994689577208,0.450710005477258,0.502462806933683,0.801602689043283,0.788867499808584,"gpath_3neocort"
"5594","CEP57","Inh ENOX2 SPHKAP",0.0209324048689994,6.7266120148515,0.498572544309661,0.480621071875549,0.787735901619491,0.774370107168441,"gpath_3neocort"
"5595","MTMR2","Inh ENOX2 SPHKAP",-0.0170331083095868,5.52135062580164,0.143910824967242,0.866398318810533,0.973910519286272,0.971274903158614,"gpath_3neocort"
"5596","MAML2","Inh ENOX2 SPHKAP",-0.0410979706531741,4.18367218471781,0.159184032983714,0.690164273775415,0.903214581108048,0.896652348971125,"gpath_3neocort"
"5597","CCDC82","Inh ENOX2 SPHKAP",0.0427249093633394,6.34414138368602,1.57448971999698,0.21043499754768,0.567649863190945,0.539512535663098,"gpath_3neocort"
"5598","CNTN5","Inh ENOX2 SPHKAP",0.118188713470875,11.1657285577826,9.36758614704302,0.00238784929883641,0.0796331386029757,0.0549220070964551,"gpath_3neocort"
"5599","TRPC6","Inh ENOX2 SPHKAP",0.0704229374020206,8.13587366933589,4.1150773400758,0.0432969855472564,0.286045634981411,0.2522489451242,"gpath_3neocort"
"5600","CEP126","Inh ENOX2 SPHKAP",0.0765396119700268,7.45464610188673,5.43770840528748,0.0203015911890369,0.206181439118267,0.172531824496635,"gpath_3neocort"
"5601","BIRC3","Inh ENOX2 SPHKAP",-0.111543016974634,4.82191469018668,3.06180602807962,0.0810724492365449,0.378773632390973,0.343356366897275,"gpath_3neocort"
"5602","BIRC2","Inh ENOX2 SPHKAP",0.0639075947393116,5.0581467604772,1.68472795143541,0.195194548887101,0.548990103928486,0.521360223172914,"gpath_3neocort"
"5603","DCUN1D5","Inh ENOX2 SPHKAP",-0.0292502339704904,4.63781757147891,0.234512996829023,0.765990941637596,0.936382097623262,0.932008157883682,"gpath_3neocort"
"5604","DYNC2H1","Inh ENOX2 SPHKAP",0.0636563215644885,6.94015798732323,3.35516668134137,0.0678864015973069,0.348703300903467,0.31513091345385,"gpath_3neocort"
"5605","GRIA4","Inh ENOX2 SPHKAP",0.0849637949351472,6.35552015073301,2.51210818889467,0.113922635743403,0.435466798646659,0.404083744342395,"gpath_3neocort"
"5606","MSANTD4","Inh ENOX2 SPHKAP",0.0518450758842185,4.79689946466445,0.871104932394589,0.351324966306591,0.69991868287512,0.677716189931735,"gpath_3neocort"
"5607","KBTBD3","Inh ENOX2 SPHKAP",0.0776463872360197,4.70806342028225,1.96742540176734,0.161651807923596,0.507910857689437,0.476684658002979,"gpath_3neocort"
"5608","AASDHPPT","Inh ENOX2 SPHKAP",0.0370703141169907,5.96259830351467,0.8303321044126,0.362834812839841,0.708893738458235,0.687532854287627,"gpath_3neocort"
"5609","GUCY1A2","Inh ENOX2 SPHKAP",0.103003593154084,7.51398893379364,10.4704409340049,0.00133463622286079,0.06076454582574,0.0391878137261386,"gpath_3neocort"
"5610","AP000766.1","Inh ENOX2 SPHKAP",0.0683748560983566,3.92261779548725,0.58995117164456,0.442981620840351,0.762793897316395,0.748178922289016,"gpath_3neocort"
"5611","CWF19L2","Inh ENOX2 SPHKAP",0.0488110210208695,6.40839187111147,1.52064064836386,0.218391223734748,0.575978131863157,0.54868073324159,"gpath_3neocort"
"5612","ALKBH8","Inh ENOX2 SPHKAP",-0.0559062449904578,5.20747162601466,1.21481233112361,0.271176073775299,0.630548689292513,0.604984320813057,"gpath_3neocort"
"5613","ELMOD1","Inh ENOX2 SPHKAP",-0.0717317784715729,6.97616892304935,7.31470533199237,0.00719030561796339,0.129665177977273,0.100502077793643,"gpath_3neocort"
"5614","RAB39A","Inh ENOX2 SPHKAP",-0.0164137358712286,4.28378052973219,0.0225241340364097,0.880791907053148,0.978345111313283,0.975724822692612,"gpath_3neocort"
"5615","CUL5","Inh ENOX2 SPHKAP",-0.0249352153814802,6.8350065658793,0.943922042043587,0.647172708787381,0.882038885678308,0.874453276869474,"gpath_3neocort"
"5616","ACAT1","Inh ENOX2 SPHKAP",-0.0870739261249742,6.00377095087749,5.25826371307387,0.0224647625721059,0.216167843801549,0.181431995843848,"gpath_3neocort"
"5617","NPAT","Inh ENOX2 SPHKAP",-0.0365108279225195,5.83007089174767,0.877909004682027,0.349453179980005,0.698046167516982,0.676045910754565,"gpath_3neocort"
"5618","ATM","Inh ENOX2 SPHKAP",0.0893184635832444,6.83706742750303,9.08324439891098,0.00277723999580141,0.0856982292316283,0.059651897622591,"gpath_3neocort"
"5619","KDELC2","Inh ENOX2 SPHKAP",0.0739782857473857,4.16044616973612,0.986023390033168,0.321436295571812,0.673005084127781,0.651685809856053,"gpath_3neocort"
"5620","DDX10","Inh ENOX2 SPHKAP",0.0184809106844313,6.59114981486349,0.326263220610945,0.568252559986204,0.843019287868637,0.830010416608362,"gpath_3neocort"
"5621","C11orf87","Inh ENOX2 SPHKAP",-0.0567250750449866,6.32722067927566,2.41612140289027,0.121040572891159,0.447831724473443,0.416171857858879,"gpath_3neocort"
"5622","RDX","Inh ENOX2 SPHKAP",-0.0265781706179183,6.79858850372188,0.817948146931556,0.381273816010821,0.722660603378654,0.70224436429055,"gpath_3neocort"
"5623","ZC3H12C","Inh ENOX2 SPHKAP",0.103079507708716,5.89827978914681,7.15737856764116,0.00783394172643394,0.135251588714884,0.10513613243598,"gpath_3neocort"
