"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5624","FDX1","Inh ENOX2 SPHKAP",0.0153347118164224,4.98692946426724,0.0800267449341693,0.777436710242719,0.944495130113347,0.937201944402057,"gpath_3neocort"
"5625","ARHGAP20","Inh ENOX2 SPHKAP",0.0279010752132174,7.88531762923317,1.11761535098732,0.291197833034607,0.6483694640871,0.623890605882164,"gpath_3neocort"
"5626","SIK2","Inh ENOX2 SPHKAP",0.0585592914413165,7.09905257400639,2.06134182348078,0.152014537763862,0.494923961465892,0.463145645035323,"gpath_3neocort"
"5627","PPP2R1B","Inh ENOX2 SPHKAP",0.0914822531843601,4.42779529380868,1.74872819755954,0.186943051473162,0.540033057029264,0.510843538611321,"gpath_3neocort"
"5628","CRYAB","Inh ENOX2 SPHKAP",0.140290492102807,5.01322030526117,1.90528966630732,0.168412118747408,0.518440590239748,0.486248113534037,"gpath_3neocort"
"5629","DIXDC1","Inh ENOX2 SPHKAP",0.0612134275703799,7.15571912480559,5.11116245933791,0.024416626584506,0.226016263954296,0.189196832652774,"gpath_3neocort"
"5630","DLAT","Inh ENOX2 SPHKAP",-0.0132239655807469,4.88449941523694,0.0561278811831385,0.913796703039185,0.988398566499565,0.984902135669139,"gpath_3neocort"
"5631","TIMM8B","Inh ENOX2 SPHKAP",-0.121084490441383,4.04683657015893,1.6017762816326,0.206535311888129,0.562921402061108,0.534947025225203,"gpath_3neocort"
"5632","AP002884.3","Inh ENOX2 SPHKAP",-0.161989581449012,4.48126139120688,4.35380212760017,0.0376858009991941,0.273240750980963,0.235578245976141,"gpath_3neocort"
"5633","BCO2","Inh ENOX2 SPHKAP",0.0403539464522307,4.82940442401349,0.424998444251536,0.514902515453321,0.809894388544427,0.797384321723907,"gpath_3neocort"
"5634","PTS","Inh ENOX2 SPHKAP",-0.134723771150769,5.44765751720165,6.0384146023279,0.0145065088613858,0.175964444822338,0.145260560865952,"gpath_3neocort"
"5635","AP002884.1","Inh ENOX2 SPHKAP",-0.0834494247806073,4.11352152053083,0.795041697128351,0.373222957800188,0.717135983239587,0.696125210067279,"gpath_3neocort"
"5636","NCAM1","Inh ENOX2 SPHKAP",0.010117192418319,9.49397172154684,0.367480648538411,0.544793213287698,0.830104257705461,0.816372283388527,"gpath_3neocort"
"5637","ZW10","Inh ENOX2 SPHKAP",-0.104273109402333,4.28635654840512,2.3092020921588,0.129557702140938,0.460358668062951,0.429741178506518,"gpath_3neocort"
"5638","USP28","Inh ENOX2 SPHKAP",0.0434467896679006,5.61705871994275,1.0824341841062,0.32187946584388,0.673353864315295,0.652034599458579,"gpath_3neocort"
"5639","ZBTB16","Inh ENOX2 SPHKAP",0.0144485550603501,7.42023951178036,0.130944303919575,0.717684170256301,0.916890803248471,0.909431825617898,"gpath_3neocort"
"5640","CADM1","Inh ENOX2 SPHKAP",0.0356526397135874,8.78669183284904,2.20130466802095,0.138838620520848,0.47478271691879,0.443987039854801,"gpath_3neocort"
"5641","AP000462.1","Inh ENOX2 SPHKAP",-0.165139939834115,3.88086337378858,2.11708707817582,0.146604132010175,0.48548468028886,0.455433229895533,"gpath_3neocort"
"5642","SIK3","Inh ENOX2 SPHKAP",0.0167993390597961,8.6561800585716,0.494154743410067,0.482570311589883,0.788656397601099,0.775605620903324,"gpath_3neocort"
"5643","PAFAH1B2","Inh ENOX2 SPHKAP",0.0646878367772646,6.01490294797879,2.72441767020368,0.0997657319006875,0.412064423542748,0.379131815787932,"gpath_3neocort"
"5644","SIDT2","Inh ENOX2 SPHKAP",-0.11077996699473,4.68178692678017,3.46269235965167,0.0636480843745786,0.338309213257707,0.305479394077677,"gpath_3neocort"
"5645","PCSK7","Inh ENOX2 SPHKAP",-0.076935947220522,6.17763486087752,4.35581858056975,0.0376418106690235,0.273240750980963,0.235461144339495,"gpath_3neocort"
"5646","RNF214","Inh ENOX2 SPHKAP",-0.0354913106185468,5.16796956555536,0.554580964182703,0.456976481550046,0.772289388908063,0.758162954636906,"gpath_3neocort"
"5647","BACE1","Inh ENOX2 SPHKAP",-0.0481612409325946,6.15125238238648,1.90194886575733,0.168784698050849,0.518440590239748,0.486707877332887,"gpath_3neocort"
"5648","CEP164","Inh ENOX2 SPHKAP",-0.0935576954622554,6.34774147203196,6.22886862163661,0.0130511099497271,0.167846191123169,0.137189266337831,"gpath_3neocort"
"5649","AP000892.1","Inh ENOX2 SPHKAP",-0.0712544255715385,3.78595456103778,0.459951125757747,0.498117197602065,0.799570690907056,0.786099274549535,"gpath_3neocort"
"5650","DSCAML1","Inh ENOX2 SPHKAP",0.0219304790917627,9.3076044671868,0.691931126446259,0.406103635487969,0.737250084133714,0.720585012728635,"gpath_3neocort"
"5651","SCN2B","Inh ENOX2 SPHKAP",-0.16981359993632,5.80302861190664,10.8468244468244,0.00109585250249094,0.0556398272376376,0.0352489766479258,"gpath_3neocort"
"5652","UBE4A","Inh ENOX2 SPHKAP",-0.0121040183734226,6.15919341352846,0.134705180795526,0.898398517454402,0.984621854440005,0.980848275900976,"gpath_3neocort"
"5653","ATP5MG","Inh ENOX2 SPHKAP",-0.0502877711371107,6.15796246645396,1.62996319126288,0.202596575328662,0.556754766278031,0.530234298622731,"gpath_3neocort"
"5654","KMT2A","Inh ENOX2 SPHKAP",0.0322532549706676,8.58886545586477,2.84782425848112,0.0924328369696689,0.39902009088589,0.365950465613164,"gpath_3neocort"
"5655","TMEM25","Inh ENOX2 SPHKAP",0.0203006955386423,5.49428334451877,0.204426832697826,0.651465109134436,0.883807081742984,0.876790117810095,"gpath_3neocort"
"5656","IFT46","Inh ENOX2 SPHKAP",0.0312500219890821,4.50850815475527,0.271861066226901,0.602432214369594,0.859058680221053,0.849867280619016,"gpath_3neocort"
"5657","ARCN1","Inh ENOX2 SPHKAP",-0.0611891391981681,4.99199796193713,1.34391008182514,0.310558884422829,0.66620805586772,0.641897567696712,"gpath_3neocort"
"5658","PHLDB1","Inh ENOX2 SPHKAP",0.120417481326601,4.77719291865839,5.03621383653306,0.0254783357700299,0.229942570647406,0.193330809333468,"gpath_3neocort"
"5659","AP002954.1","Inh ENOX2 SPHKAP",-0.119327173045584,4.16527954080778,1.29794938986021,0.25540593783525,0.614519042672009,0.589162744858479,"gpath_3neocort"
"5660","DDX6","Inh ENOX2 SPHKAP",0.0160881693903054,6.73507517735701,0.291246000168833,0.589783383066139,0.852390391727358,0.842898868321438,"gpath_3neocort"
"5661","BCL9L","Inh ENOX2 SPHKAP",0.137039423083621,4.42201479300764,4.22857571007451,0.0405266911134721,0.280290424760647,0.244150146649588,"gpath_3neocort"
"5662","CCDC84","Inh ENOX2 SPHKAP",0.0290055465740178,6.23805971543962,0.563165778795033,0.453516741218725,0.76995662865787,0.755712436869095,"gpath_3neocort"
"5663","RPS25","Inh ENOX2 SPHKAP",-0.112972668937387,5.59222061936821,1.86709377766936,0.172729050404327,0.523125139198304,0.492099936603852,"gpath_3neocort"
"5664","TRAPPC4","Inh ENOX2 SPHKAP",0.0135641124044012,4.46766144278683,0.038760452669215,0.844043942478659,0.967359888973227,0.964000434510454,"gpath_3neocort"
"5665","HYOU1","Inh ENOX2 SPHKAP",-0.0561929221599861,4.38329896904992,0.499016470474608,0.480425917249263,0.787735901619491,0.774221284673647,"gpath_3neocort"
"5666","VPS11","Inh ENOX2 SPHKAP",0.0346631034024049,4.47218465831791,0.306118784177843,0.664482033555308,0.888570078449307,0.883627192633613,"gpath_3neocort"
"5667","C2CD2L","Inh ENOX2 SPHKAP",-0.0310666562382245,4.72364471820514,0.249348539638347,0.617863482457706,0.867689918599335,0.858678605900107,"gpath_3neocort"
"5668","HINFP","Inh ENOX2 SPHKAP",-0.0721031513518259,4.78236540020212,1.46263815349817,0.227367641819636,0.586836828479493,0.558877159229209,"gpath_3neocort"
"5669","CBL","Inh ENOX2 SPHKAP",0.0232036595229515,5.89844995609208,0.334557485678508,0.563378183879097,0.840155822992941,0.8273052416673,"gpath_3neocort"
"5670","MCAM","Inh ENOX2 SPHKAP",0.0676550377270804,4.03403227260044,0.545468625076738,0.46069468181111,0.774291475919329,0.760742422907403,"gpath_3neocort"
"5671","USP2-AS1","Inh ENOX2 SPHKAP",-0.210844515054482,4.50470550141175,7.2468052443771,0.00746115078918433,0.132195007453682,0.102555922961156,"gpath_3neocort"
"5672","THY1","Inh ENOX2 SPHKAP",-0.0660521474602058,7.12391400291935,2.16763516780149,0.141886084559765,0.479735384632701,0.448817350139476,"gpath_3neocort"
"5673","NECTIN1","Inh ENOX2 SPHKAP",0.108509860110285,4.47911390575006,2.84336913995581,0.0926870631249142,0.399374610933812,0.366425249602082,"gpath_3neocort"
"5674","TMEM136","Inh ENOX2 SPHKAP",0.02019804596944,4.01082928549712,0.0585582192863473,0.80893818205503,0.954404217104297,0.95020498727177,"gpath_3neocort"
"5675","ARHGEF12","Inh ENOX2 SPHKAP",0.0306429545525983,8.08423053437439,1.89910832302573,0.169102233072752,0.518537771457982,0.487208773872623,"gpath_3neocort"
"5676","SC5D","Inh ENOX2 SPHKAP",0.00953166223131675,4.55887554307054,0.0233339618749236,0.878684212931617,0.978266576276527,0.975108876882374,"gpath_3neocort"
"5677","SORL1","Inh ENOX2 SPHKAP",-0.0987624214693975,6.14754549320514,6.96032541372689,0.00872451789095392,0.141128497046693,0.111330303289775,"gpath_3neocort"
"5678","UBASH3B","Inh ENOX2 SPHKAP",-0.010545466388223,7.96264329405989,0.0990764312035114,0.753137658521731,0.932374080687086,0.926320971922663,"gpath_3neocort"
"5679","JHY","Inh ENOX2 SPHKAP",-0.0377320778304712,5.39256787742517,0.670071269645944,0.41361139856587,0.740992576296177,0.726137320270082,"gpath_3neocort"
"5680","HSPA8","Inh ENOX2 SPHKAP",-0.183055383699078,5.4245156133708,4.04042227071071,0.0452277722071441,0.291674202485542,0.257930778532868,"gpath_3neocort"
"5681","CLMP","Inh ENOX2 SPHKAP",0.00767360152975964,7.35554969188149,0.0424906443945752,0.836813148067844,0.964409807647727,0.961206496831028,"gpath_3neocort"
"5682","GRAMD1B","Inh ENOX2 SPHKAP",-0.0736009993906822,6.97600485520576,5.555640952401,0.0189988691191435,0.199580353271003,0.167036738022971,"gpath_3neocort"
"5683","SCN3B","Inh ENOX2 SPHKAP",-0.01034458325035,7.26787465100005,0.118171262905896,0.731243098908762,0.923927063812045,0.916172472046932,"gpath_3neocort"
"5684","VWA5A","Inh ENOX2 SPHKAP",-0.0216256997297372,4.89548535390809,0.143851529221311,0.704723125930452,0.910520605056487,0.903808116112891,"gpath_3neocort"
"5685","TBRG1","Inh ENOX2 SPHKAP",-0.012010276187202,5.67461216687461,0.0782364185908097,0.779875174271601,0.944495130113347,0.938226212149178,"gpath_3neocort"
"5686","SIAE","Inh ENOX2 SPHKAP",-0.0813951202715941,4.20680597428693,1.05663178041457,0.304729761672853,0.66190962049223,0.636572352799813,"gpath_3neocort"
"5687","NRGN","Inh ENOX2 SPHKAP",-0.0792438056276334,6.03546080245619,1.94399114662654,0.16416418333407,0.51287482108026,0.48038211266808,"gpath_3neocort"
"5688","MSANTD2","Inh ENOX2 SPHKAP",-0.0038647182383365,5.23856915390972,0.00680108343495806,0.934323506251909,0.993269159402148,0.98990390201158,"gpath_3neocort"
"5689","PKNOX2","Inh ENOX2 SPHKAP",0.0327481736476954,7.77515408235091,1.3231308668005,0.250855234167327,0.608880426301453,0.584410082214904,"gpath_3neocort"
"5690","FEZ1","Inh ENOX2 SPHKAP",0.00428557128928504,6.12028960874203,0.0121281354358801,0.986056550565345,0.9984270842391,0.998320179202303,"gpath_3neocort"
"5691","EI24","Inh ENOX2 SPHKAP",0.00885694222990692,5.31084066978537,0.032299156492132,0.891300019980156,0.981581153911649,0.978647454262196,"gpath_3neocort"
"5692","HYLS1","Inh ENOX2 SPHKAP",0.0161608509395916,4.52680378241205,0.062853773299083,0.80219541454141,0.952551397154178,0.94760622802451,"gpath_3neocort"
"5693","DDX25","Inh ENOX2 SPHKAP",-0.0906950707503383,5.3277901200847,3.75342951019203,0.0535435490912809,0.314457297970349,0.28064910230808,"gpath_3neocort"
"5694","CDON","Inh ENOX2 SPHKAP",0.0353623956182432,6.29789674898543,1.22763658291928,0.272025412781278,0.630548689292513,0.605703462290101,"gpath_3neocort"
"5695","FAM118B","Inh ENOX2 SPHKAP",-0.00483205655552312,5.04950755488001,0.00784493807523426,0.929475509133841,0.992451853904102,0.988812096381523,"gpath_3neocort"
"5696","SRPRA","Inh ENOX2 SPHKAP",-0.143958016897056,4.36605930472214,3.51771895815351,0.0615896084905069,0.332460979756406,0.300687958922294,"gpath_3neocort"
"5697","FOXRED1","Inh ENOX2 SPHKAP",-0.128621534508909,5.54213410106954,7.79882479990577,0.00552977550687724,0.119887723524239,0.0872473524126267,"gpath_3neocort"
"5698","AP001318.2","Inh ENOX2 SPHKAP",0.103547468037431,4.60842036100815,2.63330529437219,0.10558873487192,0.419964866844465,0.389713929427255,"gpath_3neocort"
"5699","DCPS","Inh ENOX2 SPHKAP",0.00836259002426973,4.2081647265225,0.0119020812777987,0.989826721138705,0.998951897108485,0.998790808820012,"gpath_3neocort"
"5700","KIRREL3","Inh ENOX2 SPHKAP",-0.0587860953928285,8.44458153940134,0.65426884920851,0.41916735639822,0.744501151098574,0.730460928866444,"gpath_3neocort"
"5701","KCNJ5","Inh ENOX2 SPHKAP",-0.0392441744775974,5.39967126250619,0.631247283122546,0.427463301224816,0.750996699397502,0.737033270634893,"gpath_3neocort"
"5702","ARHGAP32","Inh ENOX2 SPHKAP",0.0264531917049473,8.5408550243362,1.45388690453419,0.228760231145255,0.588387732208464,0.560372753745926,"gpath_3neocort"
"5703","NFRKB","Inh ENOX2 SPHKAP",-0.0471010013463492,4.49798372443498,0.562826285240624,0.453652775081651,0.76995662865787,0.755788368357636,"gpath_3neocort"
"5704","PRDM10","Inh ENOX2 SPHKAP",-0.0105340139981474,5.09518980529253,0.0462883667891124,0.82978400147937,0.962916920097718,0.958569817717939,"gpath_3neocort"
"5705","APLP2","Inh ENOX2 SPHKAP",0.00309266108653685,7.20299117323691,0.00933490748219998,0.923088343788654,0.990636355721171,0.987249568847253,"gpath_3neocort"
"5706","ZBTB44","Inh ENOX2 SPHKAP",0.0773749820563138,6.22877390746686,4.32426806191219,0.0383363474411482,0.273876430580498,0.237439084368918,"gpath_3neocort"
"5707","SNX19","Inh ENOX2 SPHKAP",-0.0594534726876967,5.45033000304607,1.53717060815664,0.215911301167612,0.572432412406808,0.545672109873597,"gpath_3neocort"
"5708","NTM","Inh ENOX2 SPHKAP",0.0199304663132916,10.4104230028781,0.713350506989379,0.398939361527295,0.733117007377914,0.715466716850836,"gpath_3neocort"
"5709","OPCML","Inh ENOX2 SPHKAP",0.0591072943462015,11.4172227498215,8.50450395551236,0.00378268199348032,0.0992877553976048,0.0705379429055148,"gpath_3neocort"
"5710","IGSF9B","Inh ENOX2 SPHKAP",0.128247537442858,5.97441537285648,5.1186408666302,0.0243132515481833,0.225488041501152,0.18883376456768,"gpath_3neocort"
"5711","JAM3","Inh ENOX2 SPHKAP",0.0245295687687379,7.2356242658613,0.493283069230257,0.482956453643325,0.788919715780642,0.775870305991992,"gpath_3neocort"
"5712","NCAPD3","Inh ENOX2 SPHKAP",-0.136130333230963,4.97467374280207,6.73376463633532,0.00987838018482821,0.148450102222002,0.119148339612972,"gpath_3neocort"
"5713","VPS26B","Inh ENOX2 SPHKAP",-0.0438978330262788,5.01308231870619,0.74977183102737,0.387171092762151,0.726423659542084,0.706893321234971,"gpath_3neocort"
"5714","ACAD8","Inh ENOX2 SPHKAP",-0.0473303830501964,4.09156216291865,0.351853121314283,0.553468117518022,0.835191388279173,0.821566887837813,"gpath_3neocort"
"5715","GLB1L3","Inh ENOX2 SPHKAP",0.0319041339074251,5.23884225397339,0.399686055671957,0.527684691330329,0.817726531536401,0.805614788049247,"gpath_3neocort"
"5716","B3GAT1","Inh ENOX2 SPHKAP",0.0895606888088376,5.16645792705634,3.35834623890428,0.0677568178942328,0.348703300903467,0.314953361241456,"gpath_3neocort"
"5717","ZMYND11","Inh ENOX2 SPHKAP",0.0345039872767954,7.37335769507754,1.91486733207029,0.167349213561848,0.518110198190241,0.484862625386302,"gpath_3neocort"
"5718","DIP2C","Inh ENOX2 SPHKAP",0.00270791943343654,8.80532200637447,0.0114730592330248,0.914764254808506,0.98867639437572,0.985161281048192,"gpath_3neocort"
"5719","LARP4B","Inh ENOX2 SPHKAP",-0.016850161287508,6.75379202907113,0.397499993785252,0.528815063539699,0.818176213655797,0.806388316566013,"gpath_3neocort"
"5720","GTPBP4","Inh ENOX2 SPHKAP",0.0621739663940668,4.63600804515272,1.10861073157818,0.395931235573259,0.731747650789979,0.713228488972967,"gpath_3neocort"
"5721","IDI2-AS1","Inh ENOX2 SPHKAP",-0.148854003087067,4.33118065563728,3.28122618379025,0.0709762417949149,0.355355600307908,0.321957306502167,"gpath_3neocort"
"5722","IDI1","Inh ENOX2 SPHKAP",-0.098519519717211,5.00934840939848,2.61296637380369,0.1069390234774,0.424011486409986,0.392205606100254,"gpath_3neocort"
"5723","WDR37","Inh ENOX2 SPHKAP",-0.0697938039408784,6.58577316888707,4.23457027319368,0.040385677738351,0.28000473512157,0.243751944805084,"gpath_3neocort"
"5724","ADARB2","Inh ENOX2 SPHKAP",0.14554117563322,5.38417452606847,3.10274546692157,0.0790768457258891,0.374174112574688,0.339032199816235,"gpath_3neocort"
"5725","PFKP","Inh ENOX2 SPHKAP",0.00533648302399298,5.48682000406355,0.0115564064372463,0.914456403210803,0.98867639437572,0.985098470389985,"gpath_3neocort"
"5726","PITRM1","Inh ENOX2 SPHKAP",0.00323269090921958,5.40338595867458,0.00525502015235906,0.942254219931832,0.993518947956843,0.991414870407458,"gpath_3neocort"
"5727","AKR1E2","Inh ENOX2 SPHKAP",-0.164697332234185,4.82352547498335,6.80821773687066,0.00948279811756504,0.145936420934113,0.116673364451874,"gpath_3neocort"
"5728","AKR1C1","Inh ENOX2 SPHKAP",0.065402620046388,3.82372477058577,0.404404562889534,0.525259522801125,0.815915972728882,0.803897741054208,"gpath_3neocort"
"5729","ASB13","Inh ENOX2 SPHKAP",-0.141562645876024,4.67242426003903,5.68250474847678,0.0176940037825444,0.194236111072003,0.161280051348138,"gpath_3neocort"
"5730","FAM208B","Inh ENOX2 SPHKAP",0.00563713690745991,7.23502603909786,0.0540745957433847,0.816261719800716,0.957796918594936,0.953152228564897,"gpath_3neocort"
"5731","GDI2","Inh ENOX2 SPHKAP",0.0352950056728484,5.76198688062667,0.901050775764678,0.343187609743214,0.691917379643772,0.67057626991333,"gpath_3neocort"
"5732","ANKRD16","Inh ENOX2 SPHKAP",0.00772328693909193,5.94505086580922,0.0382471668506882,0.84506678492286,0.967882360574424,0.964395373295692,"gpath_3neocort"
"5733","FBH1","Inh ENOX2 SPHKAP",0.049271527580507,5.33788786164213,1.14574561676766,0.347869120590001,0.697747285960224,0.674740791099307,"gpath_3neocort"
"5734","RBM17","Inh ENOX2 SPHKAP",-0.0297353137645457,5.8189039437437,0.754409841253429,0.385708369804987,0.72608314424144,0.705874921726242,"gpath_3neocort"
"5735","PFKFB3","Inh ENOX2 SPHKAP",-0.0103175078412308,5.80020366793823,0.0596886420300247,0.807139001186722,0.953410916248945,0.94954195339458,"gpath_3neocort"
"5736","PRKCQ","Inh ENOX2 SPHKAP",0.0319669102411954,5.9297525986479,0.342887950346597,0.558563075833135,0.837199820295993,0.824417458946501,"gpath_3neocort"
"5737","SFMBT2","Inh ENOX2 SPHKAP",0.0265950235124654,8.2745333987833,0.831684147494454,0.362444866138798,0.708868811462642,0.687149477672147,"gpath_3neocort"
"5738","KIN","Inh ENOX2 SPHKAP",-0.0391947165674893,5.10135570343002,0.690194383962973,0.40669275661243,0.737250084133714,0.721039514259276,"gpath_3neocort"
"5739","ATP5F1C","Inh ENOX2 SPHKAP",-0.00376440640387225,5.40649774240757,0.00749781723167496,0.931049439779352,0.992579123934825,0.989181936655618,"gpath_3neocort"
"5740","TAF3","Inh ENOX2 SPHKAP",0.0153956653002708,6.57369487650187,0.212575145564443,0.645057072443518,0.881448868178843,0.873450354867297,"gpath_3neocort"
"5741","CELF2","Inh ENOX2 SPHKAP",0.00633091761754933,10.2492996299382,0.138952667280787,0.709561272473846,0.913136998989073,0.906023577516698,"gpath_3neocort"
"5742","USP6NL","Inh ENOX2 SPHKAP",0.0227426289780893,5.13696286695627,0.161580828239107,0.687962778744974,0.901973157583322,0.895576378057317,"gpath_3neocort"
"5743","UPF2","Inh ENOX2 SPHKAP",0.0455269232240419,6.0770085071046,1.83263964294396,0.176732983219303,0.527113725741106,0.497537101749127,"gpath_3neocort"
"5744","DHTKD1","Inh ENOX2 SPHKAP",-0.0385153580894471,5.29366688492995,0.583618676397304,0.445437650865919,0.762971304613294,0.750033417016754,"gpath_3neocort"
"5745","SEC61A2","Inh ENOX2 SPHKAP",-0.0623668739313348,5.63991952379955,2.52806208756687,0.112785167385216,0.433084369084084,0.402200692999041,"gpath_3neocort"
"5746","NUDT5","Inh ENOX2 SPHKAP",-0.0227634075521855,5.64887301080209,0.325758410786099,0.568551873482743,0.843021713136024,0.83022210073373,"gpath_3neocort"
"5747","CDC123","Inh ENOX2 SPHKAP",-0.0514757998063668,5.46718161726389,1.31100261760414,0.253034405590023,0.61102577447271,0.586779485955212,"gpath_3neocort"
"5748","CAMK1D","Inh ENOX2 SPHKAP",-0.0866234326459381,7.70810827076313,6.39405112214192,0.0119111924573849,0.160541254450746,0.1310594441468,"gpath_3neocort"
"5749","CCDC3","Inh ENOX2 SPHKAP",0.0504017203958168,6.82377291335508,1.49916709681616,0.221663943571261,0.579354935627893,0.552427356879026,"gpath_3neocort"
"5750","OPTN","Inh ENOX2 SPHKAP",-0.0160006954012841,6.14555089678724,0.22123198546348,0.638410317503947,0.878600606103109,0.869958806365068,"gpath_3neocort"
"5751","BEND7","Inh ENOX2 SPHKAP",0.102142269902438,5.0946791892663,2.6468367802034,0.104700792254263,0.418201933950784,0.388148031190467,"gpath_3neocort"
"5752","AL157392.5","Inh ENOX2 SPHKAP",0.061969843462022,4.84238920081746,1.23391835058822,0.267446748363433,0.626433379331033,0.601237135200072,"gpath_3neocort"
"5753","FRMD4A","Inh ENOX2 SPHKAP",0.0158665488859902,11.5787677033307,0.513078507290434,0.474310598063373,0.782655873040069,0.769904743915727,"gpath_3neocort"
"5754","HSPA14-1","Inh ENOX2 SPHKAP",0.0152101965064056,4.34606592855332,0.0461569676131046,0.830022059689626,0.962916920097718,0.958648608252128,"gpath_3neocort"
"5755","DCLRE1C","Inh ENOX2 SPHKAP",0.0996459338854596,4.14704795611265,1.50882323607957,0.220185056666782,0.578117695772738,0.550729781841265,"gpath_3neocort"
"5756","RPP38","Inh ENOX2 SPHKAP",-0.120386009418323,4.48058175867809,2.94081988406895,0.0872960138662466,0.389770097675153,0.356237747935999,"gpath_3neocort"
"5757","NMT2","Inh ENOX2 SPHKAP",-0.008462737544994,6.29434551974607,0.0481305700670915,0.826482987612459,0.961952094667183,0.957178603061363,"gpath_3neocort"
"5758","FAM171A1","Inh ENOX2 SPHKAP",0.0128965334420089,6.84041976793271,0.199771547094456,0.904317019826464,0.985974882947517,0.982464023390289,"gpath_3neocort"
"5759","ITGA8","Inh ENOX2 SPHKAP",0.114340284804525,6.92302108442465,3.59446005811093,0.0588368774442728,0.325775073692025,0.294393782257436,"gpath_3neocort"
"5760","MINDY3","Inh ENOX2 SPHKAP",0.00798387808660916,6.13726656966905,0.0515680062087411,0.820496114167618,0.958722241392401,0.954864629718737,"gpath_3neocort"
"5761","RSU1","Inh ENOX2 SPHKAP",-0.015557638853396,6.21578532271358,0.15137375110269,0.69747434294855,0.906880198724163,0.899893050609832,"gpath_3neocort"
"5762","CUBN","Inh ENOX2 SPHKAP",0.247751133247938,4.53206719001791,12.1300418392773,0.00056230214879408,0.0401218919750735,0.0239665219025169,"gpath_3neocort"
"5763","TRDMT1","Inh ENOX2 SPHKAP",-0.0167691497998286,4.87195852693626,0.0887810611253461,0.765918117358122,0.936382097623262,0.931965151166616,"gpath_3neocort"
"5764","HACD1","Inh ENOX2 SPHKAP",-0.123474870796151,4.91328529084932,5.13427824981852,0.024098566122815,0.224566351104279,0.188008488330277,"gpath_3neocort"
"5765","STAM","Inh ENOX2 SPHKAP",0.0146606298190426,5.67263791030521,0.143252942366031,0.705309194138293,0.910673685032975,0.904082852082197,"gpath_3neocort"
"5766","CACNB2","Inh ENOX2 SPHKAP",0.0331098950118786,10.4455752059777,2.9764199474412,0.085412532718836,0.386377275569435,0.352397776574613,"gpath_3neocort"
"5767","AL450384.2","Inh ENOX2 SPHKAP",-0.0548630056788387,5.69110275884577,1.49870481661999,0.221735042625299,0.579354935627893,0.552501963879165,"gpath_3neocort"
"5768","NSUN6","Inh ENOX2 SPHKAP",0.0187165093425649,6.52393240365264,0.303342545619903,0.58216331696443,0.84981357826407,0.838425982355287,"gpath_3neocort"
"5769","ARL5B","Inh ENOX2 SPHKAP",0.130204640790826,4.61365313927144,5.26898452976904,0.0223290200567455,0.216167843801549,0.180949841870621,"gpath_3neocort"
"5770","MALRD1","Inh ENOX2 SPHKAP",-0.0915572410076824,3.90119935429085,0.68904690847375,0.407082680250167,0.737520212144396,0.721275210748175,"gpath_3neocort"
"5771","PLXDC2","Inh ENOX2 SPHKAP",0.1503545574597,5.55940013637463,4.99949740191257,0.0260159311114664,0.233066363535841,0.195353793799885,"gpath_3neocort"
"5772","NEBL","Inh ENOX2 SPHKAP",0.0454747021851567,9.11311629173216,4.73454555047312,0.030264408290045,0.248494779029054,0.21101619355005,"gpath_3neocort"
"5773","MLLT10","Inh ENOX2 SPHKAP",-0.0199309796508743,7.637326721059,0.738171242272924,0.39086457900774,0.728112007921263,0.709773668618931,"gpath_3neocort"
"5774","DNAJC1","Inh ENOX2 SPHKAP",-0.0492598646094861,6.14462001752678,1.36574625588473,0.243378936632969,0.602037940859763,0.576216414320061,"gpath_3neocort"
"5775","BMI1","Inh ENOX2 SPHKAP",0.211862588232765,4.14241459284737,7.93525253723601,0.00513698605530013,0.117340760659977,0.0836765349428771,"gpath_3neocort"
