"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5776","PIP4K2A","Inh ENOX2 SPHKAP",-0.0632846193801002,5.26003448798614,1.28676580710593,0.257459685342478,0.61600550758355,0.591085199243457,"gpath_3neocort"
"5777","MSRB2","Inh ENOX2 SPHKAP",-0.15850681594286,4.76126130895121,6.03201558420625,0.0145582272999603,0.175964444822338,0.145537378354521,"gpath_3neocort"
"5778","KIAA1217","Inh ENOX2 SPHKAP",-0.00845547661597253,11.3003760283487,0.186510968650071,0.666115643869132,0.88931095969257,0.884415108543309,"gpath_3neocort"
"5779","ARHGAP21","Inh ENOX2 SPHKAP",0.0734319010888519,7.49738861609511,8.04002654330158,0.00485481889313851,0.113372245518904,0.0810396078235907,"gpath_3neocort"
"5780","PRTFDC1","Inh ENOX2 SPHKAP",-0.059417283145458,5.96088345185874,1.97920377056996,0.160405701848668,0.506118025180843,0.474992792123115,"gpath_3neocort"
"5781","GPR158","Inh ENOX2 SPHKAP",0.00966265829233539,7.72069345534086,0.047770302621813,0.827123269456879,0.961952094667183,0.957374993067929,"gpath_3neocort"
"5782","LINC00836","Inh ENOX2 SPHKAP",-0.026987384797274,3.97623960602868,0.063491288959291,0.801215800454304,0.952421809670899,0.947191612012035,"gpath_3neocort"
"5783","GAD2","Inh ENOX2 SPHKAP",0.0155932123890963,8.14334716216603,0.213588632583569,0.644270505619089,0.881448868178843,0.873129049361364,"gpath_3neocort"
"5784","PDSS1","Inh ENOX2 SPHKAP",-0.0457622791972445,4.99408856855317,0.759440850570194,0.384130599802303,0.724794377228217,0.704457790394187,"gpath_3neocort"
"5785","ABI1","Inh ENOX2 SPHKAP",-0.0299099244136952,6.39407282537439,1.01375903041895,0.575664856628384,0.845900315657619,0.834545029589572,"gpath_3neocort"
"5786","ANKRD26","Inh ENOX2 SPHKAP",0.0425918158710804,7.91044672255471,2.93001529581275,0.0878765470853582,0.390215146154682,0.357225150905952,"gpath_3neocort"
"5787","YME1L1","Inh ENOX2 SPHKAP",0.057978083405015,6.42288443961488,3.65162102024205,0.0568719928894659,0.321988062068383,0.289446740421129,"gpath_3neocort"
"5788","ACBD5","Inh ENOX2 SPHKAP",0.00135497785310883,5.40526748260232,0.00104647070820444,0.974212929599487,0.997170280740144,0.997066730902856,"gpath_3neocort"
"5789","RAB18","Inh ENOX2 SPHKAP",0.0319825349679478,6.24654177418279,1.02684421873417,0.311635779790852,0.66620805586772,0.642680018618309,"gpath_3neocort"
"5790","MPP7","Inh ENOX2 SPHKAP",-0.100379903064046,5.12825588467132,3.61766153316245,0.0580307385362145,0.324799719294732,0.292481081248601,"gpath_3neocort"
"5791","WAC-AS1","Inh ENOX2 SPHKAP",-0.135042564269953,5.66315978950454,7.61717119582358,0.0061010800924328,0.12377566237523,0.0924438237076674,"gpath_3neocort"
"5792","WAC","Inh ENOX2 SPHKAP",0.0469696832514613,7.12746745237144,3.07968898943406,0.0801941117930876,0.37598953328892,0.341422845437452,"gpath_3neocort"
"5793","MTPAP","Inh ENOX2 SPHKAP",0.0289095418470716,4.93134270547326,0.312404356562232,0.57658369938696,0.846076701601355,0.835121134652472,"gpath_3neocort"
"5794","ZNF438","Inh ENOX2 SPHKAP",-0.0178914612264884,6.76239255044804,0.245323479739552,0.620713633886069,0.870168415362743,0.860330435496337,"gpath_3neocort"
"5795","AL356258.1","Inh ENOX2 SPHKAP",-0.0217308598117309,4.02804925729297,0.0441037139205171,0.833789037442828,0.963502746721047,0.960112255196881,"gpath_3neocort"
"5796","ZEB1-AS1","Inh ENOX2 SPHKAP",0.0501598438431426,4.28405965018652,0.346092911110675,0.556731481449153,0.836996892003553,0.82336922034038,"gpath_3neocort"
"5797","ZEB1","Inh ENOX2 SPHKAP",0.0577923150089507,7.8232475225989,3.06496820151913,0.0809163810138725,0.378283110087898,0.34296217882617,"gpath_3neocort"
"5798","ARHGAP12","Inh ENOX2 SPHKAP",-0.0586732969880456,6.37905828726344,2.76206506645638,0.0974633808799567,0.407863516548783,0.375011375244163,"gpath_3neocort"
"5799","KIF5B","Inh ENOX2 SPHKAP",0.0045236973164774,5.96153527339598,0.0153970787550322,0.901322770708199,0.985533466494216,0.981627396354447,"gpath_3neocort"
"5800","EPC1","Inh ENOX2 SPHKAP",0.00464895268427479,7.07898904425716,0.0285942475850315,0.865821830502554,0.973907575702409,0.971141614340151,"gpath_3neocort"
"5801","CCDC7","Inh ENOX2 SPHKAP",0.0389998815356142,7.16040775324298,1.33352746700571,0.249005575266427,0.606839711844551,0.582228326806123,"gpath_3neocort"
"5802","ITGB1","Inh ENOX2 SPHKAP",-0.0563994054699605,5.17009943190693,1.18993137068939,0.27613105166507,0.635281253780055,0.609629967305208,"gpath_3neocort"
"5803","PARD3","Inh ENOX2 SPHKAP",-0.0563809826079717,6.44758962892122,1.55167119406181,0.213763497314576,0.570309297766943,0.543319502787588,"gpath_3neocort"
"5804","CUL2","Inh ENOX2 SPHKAP",-0.0799134494225132,5.4367514025404,2.86028757944937,0.0917256656282735,0.397980218620841,0.364473178075388,"gpath_3neocort"
"5805","CREM","Inh ENOX2 SPHKAP",0.0208147699436907,5.30052293385745,0.169268684445918,0.681026892831569,0.898334703954847,0.892243755728098,"gpath_3neocort"
"5806","CCNY","Inh ENOX2 SPHKAP",-0.0675462366467034,6.98538718171573,6.45480726445132,0.0115182234991936,0.159324517663562,0.128850983088135,"gpath_3neocort"
"5807","AL117336.3","Inh ENOX2 SPHKAP",0.0571309008710905,5.32366134045383,1.44056731019952,0.230899613246367,0.590674359921662,0.562734802425551,"gpath_3neocort"
"5808","ZNF248","Inh ENOX2 SPHKAP",0.012784806367811,7.28513201291929,0.155538208412914,0.693550178003511,0.905576781093884,0.898239219531138,"gpath_3neocort"
"5809","ZNF25","Inh ENOX2 SPHKAP",-0.0036668845060345,5.96553288269189,0.0112528465315918,0.915583118370301,0.988902884504214,0.985335674383756,"gpath_3neocort"
"5810","ZNF33A","Inh ENOX2 SPHKAP",0.0227040153594377,6.8085756376712,0.475072135468857,0.491142318463841,0.795903809580715,0.781382151244063,"gpath_3neocort"
"5811","AL117339.5","Inh ENOX2 SPHKAP",-0.0519506712978428,5.68932514452642,0.844964820908366,0.35864517833821,0.705523532709841,0.683722331446318,"gpath_3neocort"
"5812","ZNF33B","Inh ENOX2 SPHKAP",0.0103437948425539,6.44463041282894,0.082522167176923,0.774086549325606,0.942342765597998,0.935646505114566,"gpath_3neocort"
"5813","BMS1","Inh ENOX2 SPHKAP",-0.0153327121619746,5.52566601890099,0.134210782092386,0.77718149155027,0.944489375354615,0.93704578057059,"gpath_3neocort"
"5814","CSGALNACT2","Inh ENOX2 SPHKAP",-0.0160266587676446,5.90398817402472,0.15409335475705,0.810861534765004,0.954733893913413,0.951027917698555,"gpath_3neocort"
"5815","RASGEF1A","Inh ENOX2 SPHKAP",0.0204568883203241,5.21035295468062,0.191669211124546,0.900965395309303,0.985533466494216,0.98158562512659,"gpath_3neocort"
"5816","HNRNPF","Inh ENOX2 SPHKAP",0.0387745049242017,4.75899386091978,0.4891097985119,0.484812255718071,0.790936797819161,0.777111058648013,"gpath_3neocort"
"5817","ZNF487","Inh ENOX2 SPHKAP",-0.119571719526748,4.72318359097005,3.75151009784196,0.0536043453102053,0.314457297970349,0.28080923589152,"gpath_3neocort"
"5818","TMEM72-AS1","Inh ENOX2 SPHKAP",-0.0121626743180425,5.88944867407532,0.0785261844428646,0.779478479678697,0.944495130113347,0.938093440009544,"gpath_3neocort"
"5819","RASSF4","Inh ENOX2 SPHKAP",-0.117072124709817,5.66983063069325,5.88348171666907,0.0158138973283998,0.182675838889629,0.151884843286577,"gpath_3neocort"
"5820","ZNF22","Inh ENOX2 SPHKAP",-0.00554642843598409,4.54603031903485,0.00753224299994767,0.943133461147553,0.993751923679859,0.991570906423702,"gpath_3neocort"
"5821","MARCH8","Inh ENOX2 SPHKAP",-0.0534363064273083,5.3712015729264,1.15355300170563,0.28358325389722,0.640385789146006,0.616494574865845,"gpath_3neocort"
"5822","ZFAND4","Inh ENOX2 SPHKAP",0.138273124699229,4.29982025695308,3.89939704540976,0.0491281654088736,0.303945409626182,0.269041890725031,"gpath_3neocort"
"5823","WASHC2C","Inh ENOX2 SPHKAP",0.0933736611475565,5.06856904470965,3.82412541648569,0.0513546225778096,0.308815453547989,0.274869504860218,"gpath_3neocort"
"5824","AGAP4","Inh ENOX2 SPHKAP",-0.0667218834810453,5.6292859099522,3.00572056182204,0.116962672368273,0.442367199771922,0.409432503137886,"gpath_3neocort"
"5825","TIMM23","Inh ENOX2 SPHKAP",-0.0227560618256714,4.78107074189546,0.164838444851792,0.740740675358991,0.927743429387176,0.920815030760454,"gpath_3neocort"
"5826","NCOA4","Inh ENOX2 SPHKAP",0.0472522982251833,5.13476580296619,1.00288530495479,0.317339555763796,0.669820756871124,0.647907748229704,"gpath_3neocort"
"5827","AL356056.2","Inh ENOX2 SPHKAP",0.0345749880098165,6.21786861111664,0.804882096566281,0.370285008591385,0.715443534456927,0.693915222911609,"gpath_3neocort"
"5828","PTPN20","Inh ENOX2 SPHKAP",-0.00812038971864679,5.07062201037574,0.0111888858835117,0.91582247237659,0.988942031049371,0.985427425892356,"gpath_3neocort"
"5829","AGAP9","Inh ENOX2 SPHKAP",-0.0322221392417011,5.27423523435621,0.406826123792874,0.524022622857314,0.814904551482677,0.803049474197538,"gpath_3neocort"
"5830","MAPK8","Inh ENOX2 SPHKAP",0.0378226618450472,7.6569635770158,2.02025441583304,0.156147731182529,0.500680476211877,0.468998827191956,"gpath_3neocort"
"5831","ARHGAP22","Inh ENOX2 SPHKAP",0.0445786451862638,5.2395802856681,0.612332480367585,0.434466316135461,0.757053424929146,0.741775695613954,"gpath_3neocort"
"5832","VSTM4","Inh ENOX2 SPHKAP",0.151503994701571,4.54141016356448,5.04517304983426,0.025348925096141,0.229891892697469,0.192833387104813,"gpath_3neocort"
"5833","ERCC6","Inh ENOX2 SPHKAP",0.0250717144774427,5.5432384506553,0.320598103454243,0.571629313674001,0.84494934070392,0.832103647012359,"gpath_3neocort"
"5834","OGDHL","Inh ENOX2 SPHKAP",-0.0816536526717522,5.16452386866578,2.81745827503171,0.0941808533893782,0.401922427948076,0.369160441488609,"gpath_3neocort"
"5835","PARG","Inh ENOX2 SPHKAP",-0.00679972928605249,6.671995730146,0.0485267277268877,0.825781813346752,0.961952094667183,0.956922348517967,"gpath_3neocort"
"5836","TIMM23B","Inh ENOX2 SPHKAP",0.0664541973708486,6.5771542928507,2.37314625120928,0.124386513500845,0.454021369280907,0.421661296420384,"gpath_3neocort"
"5837","LINC00843","Inh ENOX2 SPHKAP",-0.0467772205509055,5.06403255561438,0.818186236051086,0.366364087675221,0.711865305342764,0.690772511174226,"gpath_3neocort"
"5838","AGAP6","Inh ENOX2 SPHKAP",-0.0101250271538708,5.23843724327414,0.042552560973936,0.836695975469226,0.964409807647727,0.961168649860472,"gpath_3neocort"
"5839","WASHC2A","Inh ENOX2 SPHKAP",0.0985721370082418,5.07635405453492,4.14465186107873,0.0425563793185576,0.284372339166754,0.250141023511993,"gpath_3neocort"
"5840","SGMS1","Inh ENOX2 SPHKAP",-0.00554977155972172,6.72699572289502,0.0290899424517005,0.864674976713434,0.973668692247263,0.970731509556252,"gpath_3neocort"
"5841","ASAH2B","Inh ENOX2 SPHKAP",-0.00959082644572735,4.09135540113338,0.0126106504305956,0.910655374192724,0.98778742870664,0.984082402915489,"gpath_3neocort"
"5842","PRKG1","Inh ENOX2 SPHKAP",0.074773518831621,9.975267015372,5.26558367070088,0.0223719875769244,0.216167843801549,0.181071059730436,"gpath_3neocort"
"5843","CSTF2T","Inh ENOX2 SPHKAP",0.026669061642248,3.72864380982101,0.077953158812707,0.78026372844305,0.944495130113347,0.938350258233074,"gpath_3neocort"
"5844","PCDH15","Inh ENOX2 SPHKAP",0.0664236420584091,9.80908398987252,2.52255272109111,0.113176542749595,0.433902824132111,0.402817080781152,"gpath_3neocort"
"5845","IPMK","Inh ENOX2 SPHKAP",-0.0224957011655471,5.54757228149392,0.285060035986278,0.593759468414391,0.85343611858588,0.844998665447632,"gpath_3neocort"
"5846","CISD1","Inh ENOX2 SPHKAP",-0.0472536972916102,5.97590666560713,1.28805106979863,0.257222623034319,0.615892280085616,0.59089270463423,"gpath_3neocort"
"5847","UBE2D1","Inh ENOX2 SPHKAP",0.045130657277851,5.02442000337082,0.655856161123526,0.418604271592378,0.744335728358177,0.730105597877322,"gpath_3neocort"
"5848","TFAM","Inh ENOX2 SPHKAP",-0.0209534502402536,4.58589359766627,0.105859353681492,0.745112432990615,0.929268051996626,0.922782808219594,"gpath_3neocort"
"5849","BICC1","Inh ENOX2 SPHKAP",0.137808431257831,7.52831193808967,11.1492719376343,0.000935767300550309,0.0506250109597717,0.0322849222168863,"gpath_3neocort"
"5850","PHYHIPL","Inh ENOX2 SPHKAP",0.0274512717094752,7.28052259961914,0.744086277105198,0.388975027367752,0.727649032330622,0.708266770022518,"gpath_3neocort"
"5851","FAM13C","Inh ENOX2 SPHKAP",0.0672097079687453,6.6089866436299,3.45024968098152,0.0641236869378241,0.338309213257707,0.306421247302519,"gpath_3neocort"
"5852","CCDC6","Inh ENOX2 SPHKAP",0.0599940122073187,6.680147600632,3.52665118341182,0.0612622410190843,0.331656354482277,0.299883998979972,"gpath_3neocort"
"5853","ANK3","Inh ENOX2 SPHKAP",0.0318711049184675,10.3158604001073,3.24312575134883,0.0726271736438235,0.359006810631245,0.325675108818693,"gpath_3neocort"
"5854","RHOBTB1","Inh ENOX2 SPHKAP",-0.431953527062416,4.04927496722919,15.0434606272197,0.000126581991282965,0.0199030408829444,0.00978368569183308,"gpath_3neocort"
"5855","CABCOCO1","Inh ENOX2 SPHKAP",0.0234729375914892,3.76662553676667,0.0331140760164981,0.85571470237419,0.970967449241199,0.967900282378505,"gpath_3neocort"
"5856","ARID5B","Inh ENOX2 SPHKAP",0.00671965291808481,7.25380842818435,0.0499291674813424,0.82332340968066,0.960590140474807,0.955870342154111,"gpath_3neocort"
"5857","ZNF365","Inh ENOX2 SPHKAP",0.170372606714736,5.32401168998337,8.13042769593992,0.00462413372631457,0.111184726486053,0.0790712373699082,"gpath_3neocort"
"5858","JMJD1C","Inh ENOX2 SPHKAP",0.023919780093313,9.32932913743737,2.12739611531227,0.1456276817175,0.485015750925399,0.454112222433815,"gpath_3neocort"
"5859","REEP3","Inh ENOX2 SPHKAP",0.0267207258707138,5.24745918121407,0.228825057742892,0.632709897051141,0.876011713030152,0.866558058083949,"gpath_3neocort"
"5860","LINC01515","Inh ENOX2 SPHKAP",-0.488315268331524,3.56688069606942,4.0370726996299,0.045316508646874,0.291923360674568,0.258180942172676,"gpath_3neocort"
"5861","CTNNA3","Inh ENOX2 SPHKAP",0.0533810734527346,6.04130781610337,1.15798743093833,0.282661325648982,0.640385789146006,0.615607497030233,"gpath_3neocort"
"5862","LRRTM3","Inh ENOX2 SPHKAP",0.13701874508296,8.8954532953295,21.352675561093,5.46791484914359e-06,0.00322243241048342,0.00139138253990112,"gpath_3neocort"
"5863","DNAJC12","Inh ENOX2 SPHKAP",0.0444802417445671,4.4053884784929,0.364868094136926,0.546225725175505,0.830389902379284,0.817179971299246,"gpath_3neocort"
"5864","SIRT1","Inh ENOX2 SPHKAP",0.0819611996375897,5.17943183293553,3.30476153103192,0.069976647766878,0.353623557838017,0.31973784673659,"gpath_3neocort"
"5865","HERC4","Inh ENOX2 SPHKAP",-0.0366842284503173,8.01459891739096,2.05803730075432,0.152342312156903,0.495494133528364,0.463620145926098,"gpath_3neocort"
"5866","MYPN","Inh ENOX2 SPHKAP",-0.0659640072752312,3.99552248636521,0.30842193570516,0.579022567106634,0.847855388854142,0.836501390761405,"gpath_3neocort"
"5867","HNRNPH3","Inh ENOX2 SPHKAP",0.0720653633480226,6.0967164615241,3.84165822592878,0.050826616802423,0.307990517734783,0.27355241043871,"gpath_3neocort"
"5868","RUFY2","Inh ENOX2 SPHKAP",-0.0114617596166643,7.22110780841316,0.201559032731298,0.653757020655004,0.885001730909529,0.878046208465493,"gpath_3neocort"
"5869","DNA2","Inh ENOX2 SPHKAP",0.118446649362708,4.68813090055738,3.66567734706783,0.0563996152999062,0.32068006391971,0.288177189420531,"gpath_3neocort"
"5870","SLC25A16","Inh ENOX2 SPHKAP",-0.0620182574818263,5.93142430857556,2.70744687505141,0.100823036453017,0.412888834093168,0.381051617180729,"gpath_3neocort"
"5871","TET1","Inh ENOX2 SPHKAP",-0.0341637417122951,5.08885968028078,0.369993484206834,0.543421937079518,0.829052612138547,0.815576268537631,"gpath_3neocort"
"5872","CCAR1","Inh ENOX2 SPHKAP",0.0256221604128862,6.72866685628087,0.770673833845297,0.380640803414731,0.721986782947535,0.701747863590706,"gpath_3neocort"
"5873","STOX1","Inh ENOX2 SPHKAP",0.0494310860094292,4.82269864433911,0.590289686864863,0.442850919938516,0.762731209473165,0.74807679300664,"gpath_3neocort"
"5874","DDX50","Inh ENOX2 SPHKAP",-0.0317701144363089,5.80127072066714,0.595074920125254,0.441009693554754,0.761510831497097,0.746629901862845,"gpath_3neocort"
"5875","DDX21","Inh ENOX2 SPHKAP",-0.0695913422271456,4.79173889987499,1.51380258264262,0.219427069125538,0.577009148654559,0.549772364911888,"gpath_3neocort"
"5876","KIF1BP","Inh ENOX2 SPHKAP",-0.0481518983694971,5.29231752465575,1.03319040180484,0.310147497203601,0.66620805586772,0.641550585304499,"gpath_3neocort"
"5877","VPS26A","Inh ENOX2 SPHKAP",-0.0206003463770308,5.35032341166969,0.209170897776327,0.647715873681194,0.882081437008956,0.874741796923727,"gpath_3neocort"
"5878","SUPV3L1","Inh ENOX2 SPHKAP",-0.0642754364915947,5.56912588333681,2.13848392992683,0.144585673978942,0.483507999040844,0.452639162229304,"gpath_3neocort"
"5879","HK1","Inh ENOX2 SPHKAP",-0.0114188080201749,6.47586628187308,0.133626521926529,0.714932966275492,0.91560916499627,0.908281363155353,"gpath_3neocort"
"5880","H2AFY2","Inh ENOX2 SPHKAP",-0.0210876714310687,5.37987218747707,0.199499497627029,0.655415097126024,0.885848338339017,0.878973204446022,"gpath_3neocort"
"5881","AIFM2","Inh ENOX2 SPHKAP",0.00985959681678213,4.20831831243361,0.0157851358841555,0.900093480331271,0.98506521819127,0.981255554768361,"gpath_3neocort"
"5882","TYSND1","Inh ENOX2 SPHKAP",0.0305307431530278,4.43912375554583,0.177428744843978,0.673863709099,0.894543015588851,0.888703739260481,"gpath_3neocort"
"5883","SAR1A","Inh ENOX2 SPHKAP",-0.0312186000396995,5.31754707449225,0.470537641257089,0.493216614788176,0.796248150379289,0.78268242148644,"gpath_3neocort"
"5884","PPA1","Inh ENOX2 SPHKAP",-0.0206608548180193,5.94312972025664,0.223663947446092,0.636571679578964,0.877421433434316,0.868756620748265,"gpath_3neocort"
"5885","LRRC20","Inh ENOX2 SPHKAP",-0.154254842931754,4.62030250455339,5.35813825059084,0.0212327379868171,0.212192078606805,0.176490526407627,"gpath_3neocort"
"5886","EIF4EBP2","Inh ENOX2 SPHKAP",-0.00416315397344235,4.83534100273474,0.00561731024718184,0.940300460347028,0.993518947956843,0.990982897636112,"gpath_3neocort"
"5887","SGPL1","Inh ENOX2 SPHKAP",0.0587829508552147,5.37451016599274,1.52233246739517,0.218135847417208,0.575665821720535,0.548314298561908,"gpath_3neocort"
"5888","PCBD1","Inh ENOX2 SPHKAP",-0.0311277734333055,4.21823236143417,0.123186175334631,0.725825847314354,0.920875843394561,0.91354399348341,"gpath_3neocort"
"5889","PSAP","Inh ENOX2 SPHKAP",-0.0720616239135619,7.32044786522158,3.57598914285118,0.059487200492469,0.32709562868191,0.295773163308737,"gpath_3neocort"
"5890","SPOCK2","Inh ENOX2 SPHKAP",-0.00959120701983403,6.92751655983407,0.0874156928906614,0.767672678802934,0.937567163239226,0.932789104122736,"gpath_3neocort"
"5891","ASCC1","Inh ENOX2 SPHKAP",0.00794804111899008,5.97631273530575,0.0349485995506584,0.851817104919531,0.970401727505604,0.966676682822882,"gpath_3neocort"
"5892","ANAPC16","Inh ENOX2 SPHKAP",0.000689386859642168,6.67152177598868,0.00044249096778855,0.983229943840143,0.998198786643165,0.998004807425511,"gpath_3neocort"
"5893","DDIT4","Inh ENOX2 SPHKAP",-0.0933160121571912,3.72001355604818,0.697185484087547,0.404328896199044,0.735897276131914,0.71933229504212,"gpath_3neocort"
"5894","DNAJB12","Inh ENOX2 SPHKAP",-0.0925154122468686,4.86760502344518,3.08692420080818,0.0798416807372272,0.375603037207304,0.340602889119152,"gpath_3neocort"
"5895","MICU1","Inh ENOX2 SPHKAP",-0.00440268486983277,7.61300073287168,0.0277377644635155,0.867827776099335,0.974773868676512,0.971745224130483,"gpath_3neocort"
"5896","MCU","Inh ENOX2 SPHKAP",0.0112264809750501,6.03872039320386,0.0410618253367832,0.839542220894281,0.965432778069442,0.962091720071075,"gpath_3neocort"
"5897","P4HA1","Inh ENOX2 SPHKAP",0.0641696085662797,5.96832045429019,2.65662600628312,0.104063541532881,0.417116900789247,0.387098999428197,"gpath_3neocort"
"5898","ECD","Inh ENOX2 SPHKAP",0.0414655397759675,5.13275470251171,0.751956484680657,0.386481117815438,0.726388849781961,0.706486245252485,"gpath_3neocort"
"5899","FAM149B1","Inh ENOX2 SPHKAP",0.0552326261868858,5.23960439171096,1.08022390865234,0.299400551070665,0.657147791220237,0.631526377142132,"gpath_3neocort"
"5900","DNAJC9","Inh ENOX2 SPHKAP",0.0708220552220614,5.87089581209583,2.46884010853446,0.11707201203634,0.442367199771922,0.409622936762667,"gpath_3neocort"
"5901","MRPS16","Inh ENOX2 SPHKAP",-0.179832044003882,5.19541867024083,10.767971265078,0.00114199307904569,0.0570293774551124,0.0360081976196813,"gpath_3neocort"
"5902","CFAP70","Inh ENOX2 SPHKAP",-0.0734568462081997,5.3165668748563,1.81462740971607,0.178868904294807,0.530069410446744,0.500167563883292,"gpath_3neocort"
"5903","ANXA7","Inh ENOX2 SPHKAP",-0.0475634712955395,6.25787007200969,2.04747664337511,0.153395222089811,0.496956206080444,0.46520621932878,"gpath_3neocort"
"5904","MSS51","Inh ENOX2 SPHKAP",-0.0844237085847454,4.31509181296935,1.35079125874981,0.245971050614552,0.604262762253176,0.578973793010422,"gpath_3neocort"
"5905","PPP3CB","Inh ENOX2 SPHKAP",-0.0369063572078838,7.32340328194407,2.22593373964854,0.13665610002926,0.47264491535137,0.440788687479559,"gpath_3neocort"
"5906","USP54","Inh ENOX2 SPHKAP",0.0604405540494857,6.43774529411678,3.26377664507396,0.0717272767302463,0.357109598488891,0.323638674225936,"gpath_3neocort"
"5907","AC073389.2","Inh ENOX2 SPHKAP",-0.185110374974928,4.04033116365983,3.77311177225256,0.0529243419114687,0.313489806285817,0.27901128292204,"gpath_3neocort"
"5908","SEC24C","Inh ENOX2 SPHKAP",0.0253786512525972,5.08125407748981,0.305712660828475,0.645382052794737,0.881448868178843,0.873665981007432,"gpath_3neocort"
"5909","FUT11","Inh ENOX2 SPHKAP",0.044130503383313,4.24569236744203,0.399780734924797,0.527635832298104,0.817726531536401,0.805564745850961,"gpath_3neocort"
"5910","CHCHD1","Inh ENOX2 SPHKAP",-0.119147821459361,4.00334436313048,1.73006765240883,0.189306035076125,0.54265657073243,0.513904186218706,"gpath_3neocort"
"5911","ZSWIM8","Inh ENOX2 SPHKAP",0.0494935429372742,5.58545599602414,1.38934972652206,0.244418617522295,0.602777188803576,0.577279166958846,"gpath_3neocort"
"5912","CAMK2G","Inh ENOX2 SPHKAP",-0.0322376912324819,7.42161185777197,1.61568491147014,0.20458055141314,0.560428179154327,0.532523184851306,"gpath_3neocort"
"5913","VCL","Inh ENOX2 SPHKAP",0.026948954072696,5.76784321753263,0.411922895104637,0.521436104740244,0.814660326533714,0.801471889775714,"gpath_3neocort"
"5914","AP3M1","Inh ENOX2 SPHKAP",-0.105311001842094,4.56274102797019,3.20639096535182,0.0742581665062529,0.363106517344138,0.329448628313006,"gpath_3neocort"
"5915","ADK","Inh ENOX2 SPHKAP",0.0359557298235555,8.63358332017023,2.9352271746812,0.0875959888394304,0.389998735988984,0.356784501649799,"gpath_3neocort"
"5916","KAT6B","Inh ENOX2 SPHKAP",0.0529226979063539,7.56927308750871,4.68730358561863,0.031095259512714,0.2511503892161,0.213881265161851,"gpath_3neocort"
"5917","SAMD8","Inh ENOX2 SPHKAP",0.045568048863037,5.63209009092424,1.16070682143775,0.282097839368457,0.640043979443157,0.615079084589449,"gpath_3neocort"
"5918","VDAC2","Inh ENOX2 SPHKAP",-0.0030686550588535,5.10659287015681,0.0022491604642811,0.962202646454641,0.995700592042286,0.995255120035628,"gpath_3neocort"
"5919","KCNMA1","Inh ENOX2 SPHKAP",0.00706917270264975,9.78907885342863,0.0667165190391551,0.796338289090298,0.951444119052354,0.945409632894573,"gpath_3neocort"
"5920","DLG5","Inh ENOX2 SPHKAP",-0.0803253564779411,5.40906489849527,3.11420139328291,0.0785279905616117,0.373209161585639,0.337967481366376,"gpath_3neocort"
"5921","POLR3A","Inh ENOX2 SPHKAP",-0.111222780876532,5.91600434887537,8.40971753726217,0.00397983150258773,0.101191644815108,0.0726185728404884,"gpath_3neocort"
"5922","RPS24","Inh ENOX2 SPHKAP",0.0216634265332516,6.12845705579482,0.130033595802545,0.718625545482059,0.917529682108315,0.909879096131483,"gpath_3neocort"
"5923","ZMIZ1-AS1","Inh ENOX2 SPHKAP",-0.253008141560064,5.1431617234093,14.223465134932,0.000192014837794107,0.0225281986799881,0.0126720843394438,"gpath_3neocort"
"5924","ZMIZ1","Inh ENOX2 SPHKAP",0.0835858499084011,6.17153141691138,4.12047444843664,0.0431608217094258,0.285724052893534,0.251835836961331,"gpath_3neocort"
"5925","NUTM2B-AS1","Inh ENOX2 SPHKAP",-0.0059025056957691,6.81745248537434,0.0268626909059236,0.869910416862796,0.975493740143932,0.972304469478011,"gpath_3neocort"
"5926","TMEM254","Inh ENOX2 SPHKAP",-0.128543094444307,4.84178051651779,5.8676170314043,0.0194429412438268,0.201536461208495,0.168915988226579,"gpath_3neocort"
"5927","ANXA11","Inh ENOX2 SPHKAP",-0.0786008114235258,4.18092969078361,0.886324864616315,0.347156755878954,0.696746184820539,0.674077417244747,"gpath_3neocort"
