"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5928","FAM213A","Inh ENOX2 SPHKAP",-0.06675654363583,4.98257879881217,1.30357870162687,0.254379842240685,0.612852771830725,0.588058345913441,"gpath_3neocort"
"5929","NRG3","Inh ENOX2 SPHKAP",0.0330133148386065,11.0958327061914,2.1664122062089,0.141998187773503,0.479735384632701,0.448970176833283,"gpath_3neocort"
"5930","GHITM","Inh ENOX2 SPHKAP",-0.0450969613150009,5.56569763411468,0.765971757540471,0.382096115311564,0.723056833873942,0.702973810711171,"gpath_3neocort"
"5931","CCSER2","Inh ENOX2 SPHKAP",0.0227431853366538,7.19469664501872,0.825024031275797,0.364371367247301,0.710441801289169,0.688980530007553,"gpath_3neocort"
"5932","GRID1","Inh ENOX2 SPHKAP",-0.00129769213562636,8.79425790905369,0.00221437015913892,0.96249589485096,0.995700592042286,0.99532148450753,"gpath_3neocort"
"5933","WAPL","Inh ENOX2 SPHKAP",0.00335259685362573,5.86735263054074,0.00877856007050328,0.925408534788508,0.991160175073745,0.987816366519147,"gpath_3neocort"
"5934","BMPR1A","Inh ENOX2 SPHKAP",0.0216161891970632,6.78246882524462,0.507809348547647,0.476587083410597,0.784612561538913,0.771383008108515,"gpath_3neocort"
"5935","SNCG","Inh ENOX2 SPHKAP",-0.0198853648319161,5.55424232719159,0.0812437924278187,0.775795846208527,0.943883466244222,0.936461972174146,"gpath_3neocort"
"5936","GLUD1","Inh ENOX2 SPHKAP",0.0091865345517001,6.06986943417763,0.0683525174167052,0.793912207987095,0.950379935797872,0.944319592216924,"gpath_3neocort"
"5937","SHLD2","Inh ENOX2 SPHKAP",0.0039254401662279,6.42409475057638,0.0121714710986619,0.912218487927858,0.98778742870664,0.984517986940798,"gpath_3neocort"
"5938","NUTM2A-AS1","Inh ENOX2 SPHKAP",0.0217640016907336,7.09249733681612,0.281177019214774,0.59628373978089,0.855261122519567,0.84638736089777,"gpath_3neocort"
"5939","MINPP1","Inh ENOX2 SPHKAP",0.0528323526850931,4.87004887621277,0.867604055384163,0.352293390335996,0.70113080627262,0.678660768766167,"gpath_3neocort"
"5940","PAPSS2","Inh ENOX2 SPHKAP",-0.16109079489174,5.39689807971952,4.92619616098243,0.0271249311124962,0.237551136655977,0.199360311368018,"gpath_3neocort"
"5941","ATAD1","Inh ENOX2 SPHKAP",-0.0283770020676918,6.08490358687013,0.770878014772299,0.380577786745905,0.721986782947535,0.70172215605179,"gpath_3neocort"
"5942","PTEN","Inh ENOX2 SPHKAP",0.0382752239756335,7.25707912831751,2.2257450898808,0.21661566571358,0.57312408910278,0.54647129671487,"gpath_3neocort"
"5943","RNLS","Inh ENOX2 SPHKAP",0.0291865684803238,6.8098121634248,0.515982268915756,0.473063608154629,0.782121123295378,0.769090678021845,"gpath_3neocort"
"5944","STAMBPL1","Inh ENOX2 SPHKAP",0.0539441398110208,5.18819127997179,1.00475461098891,0.316889636075403,0.669531628575022,0.647430342335868,"gpath_3neocort"
"5945","LIPA","Inh ENOX2 SPHKAP",-0.00878690230523935,5.15177641896548,0.0260211988611287,0.871946253669682,0.976314648400069,0.972980344177714,"gpath_3neocort"
"5946","IFIT1","Inh ENOX2 SPHKAP",0.0778352150207145,4.8459186615484,1.40702126960341,0.236396057473947,0.596688648958344,0.568848437758376,"gpath_3neocort"
"5947","PANK1","Inh ENOX2 SPHKAP",-0.143307468782386,5.08262838347002,6.44832059615312,0.0115595334065815,0.159669129522398,0.12909655665075,"gpath_3neocort"
"5948","AL157400.3","Inh ENOX2 SPHKAP",-0.0370520977399313,4.18469813289856,0.169441051945455,0.680873514106472,0.898334703954847,0.892173747005741,"gpath_3neocort"
"5949","KIF20B","Inh ENOX2 SPHKAP",-0.019937171004461,4.40332515510649,0.0619048370359024,0.803663392871233,0.952559922311815,0.948116420189773,"gpath_3neocort"
"5950","RPP30","Inh ENOX2 SPHKAP",-0.0541570923947655,4.87068366103444,0.857860157410179,0.355008099245528,0.703550807579933,0.680701257938563,"gpath_3neocort"
"5951","PCGF5","Inh ENOX2 SPHKAP",0.0236261492512588,7.64607075537309,1.08705666510059,0.297879630892199,0.655833562203987,0.63010084370512,"gpath_3neocort"
"5952","HECTD2","Inh ENOX2 SPHKAP",0.0437773580956445,6.73578447606051,1.37190386109461,0.242321376065981,0.601287119302422,0.57502868062629,"gpath_3neocort"
"5953","TNKS2","Inh ENOX2 SPHKAP",0.0365821480385147,6.7601226189053,1.70457880022223,0.192590370895672,0.545815481574353,0.517855034468304,"gpath_3neocort"
"5954","BTAF1","Inh ENOX2 SPHKAP",0.0391846510405416,6.41156887419867,1.50751702117327,0.220384416382165,0.578117695772738,0.550889618711491,"gpath_3neocort"
"5955","CPEB3","Inh ENOX2 SPHKAP",0.0163009830711982,8.70524835795662,0.710462276146085,0.399894614534778,0.733642380621641,0.716140614181721,"gpath_3neocort"
"5956","MARCH5","Inh ENOX2 SPHKAP",0.0279317582585625,5.17080301521526,0.311838571253122,0.576928943718901,0.846277944190553,0.835295704022398,"gpath_3neocort"
"5957","IDE","Inh ENOX2 SPHKAP",-0.0362397505260507,5.93188437873816,0.998594233606464,0.318375548987716,0.671228787249916,0.648947273196278,"gpath_3neocort"
"5958","EXOC6","Inh ENOX2 SPHKAP",-0.0129176776176056,7.70605660196695,0.271653687735355,0.998404949997859,0.999750704645697,0.999782606302171,"gpath_3neocort"
"5959","CYP26A1","Inh ENOX2 SPHKAP",-0.015280894474448,4.38565977449879,0.0340373390340039,0.853739573582998,0.970401727505604,0.967287542658591,"gpath_3neocort"
"5960","RBP4","Inh ENOX2 SPHKAP",-0.245872529313521,4.51544068226446,7.68455599027777,0.00588240406941555,0.12267786548217,0.0905621895740127,"gpath_3neocort"
"5961","FRA10AC1","Inh ENOX2 SPHKAP",-0.0477258491889123,5.78742514383985,1.3108785750432,0.334834907364249,0.685568174833228,0.663602147411552,"gpath_3neocort"
"5962","LGI1","Inh ENOX2 SPHKAP",-0.00431827396903926,6.93190260270895,0.0162802017220763,0.898547279998617,0.984621854440005,0.9808483041267,"gpath_3neocort"
"5963","PLCE1","Inh ENOX2 SPHKAP",0.076672463391214,4.30841444065209,0.726892384370043,0.394504335790041,0.730978567885048,0.712277923875145,"gpath_3neocort"
"5964","TBC1D12","Inh ENOX2 SPHKAP",0.0115489116622076,5.47820463773105,0.0760999834685785,0.782824758132653,0.945779675417681,0.93943087803377,"gpath_3neocort"
"5965","HELLS","Inh ENOX2 SPHKAP",0.0655315905881768,4.91911087488651,1.35859862188157,0.244613623735964,0.602777188803576,0.577464955967947,"gpath_3neocort"
"5966","SORBS1","Inh ENOX2 SPHKAP",-0.000227202736203958,9.11905661030785,7.36122655627864e-05,0.993159557707439,0.998951897108485,0.999193584560602,"gpath_3neocort"
"5967","ALDH18A1","Inh ENOX2 SPHKAP",-0.0434244450603942,4.67672257110413,0.556847176179524,0.456059149278646,0.771828987778146,0.75755765648831,"gpath_3neocort"
"5968","TCTN3","Inh ENOX2 SPHKAP",-0.121109335009721,4.90723313835033,4.43902491354373,0.0358729223745814,0.270348089325986,0.230035294698375,"gpath_3neocort"
"5969","ENTPD1-AS1","Inh ENOX2 SPHKAP",-0.00881112411346321,7.21165108743191,0.0643767148073847,0.799863883499643,0.952177907887809,0.946700135073714,"gpath_3neocort"
"5970","ZNF518A","Inh ENOX2 SPHKAP",-0.0720696905719142,7.0984552802054,6.12959809297992,0.0137898466166026,0.171899539452692,0.141459604725902,"gpath_3neocort"
"5971","TLL2","Inh ENOX2 SPHKAP",-0.167551314341641,5.56161595451848,7.88296073499213,0.00528404495233519,0.118836096410716,0.0851051597770224,"gpath_3neocort"
"5972","TM9SF3","Inh ENOX2 SPHKAP",-0.0265966698400738,6.32045942411357,0.691647291602747,0.406199829646455,0.737250084133714,0.720643515171372,"gpath_3neocort"
"5973","LCOR","Inh ENOX2 SPHKAP",0.0132803782737247,7.72273352416275,0.316070399821735,0.574356561003263,0.84558225492765,0.833772700878531,"gpath_3neocort"
"5974","SLIT1","Inh ENOX2 SPHKAP",0.0498907200900731,6.07983410945692,0.882974029889318,0.348068624005618,0.697747285960224,0.67490475720317,"gpath_3neocort"
"5975","RRP12","Inh ENOX2 SPHKAP",0.099852930844308,4.66429670489866,2.87101299593535,0.0911218274856655,0.396906878674105,0.363463424807873,"gpath_3neocort"
"5976","PGAM1","Inh ENOX2 SPHKAP",-0.0830461105622436,6.12837262493277,2.08380896361312,0.149807160835464,0.491068244107327,0.459934878978224,"gpath_3neocort"
"5977","EXOSC1","Inh ENOX2 SPHKAP",-0.0513551279316206,5.13601659954488,1.07553370806054,0.300450358616081,0.657839953893813,0.632637076773073,"gpath_3neocort"
"5978","MMS19","Inh ENOX2 SPHKAP",0.0056241320313874,5.72712793945295,0.0209374880525468,0.885036804232543,0.979658385812387,0.977030298725695,"gpath_3neocort"
"5979","MORN4","Inh ENOX2 SPHKAP",-0.0414237098399712,5.65423792991632,0.936383808477687,0.333910933742362,0.684552562691184,0.662764047512958,"gpath_3neocort"
"5980","ZFYVE27","Inh ENOX2 SPHKAP",-0.0535719821500156,5.63147521579456,1.57301659229565,0.210648008462381,0.567825501726128,0.539804978758279,"gpath_3neocort"
"5981","GOLGA7B","Inh ENOX2 SPHKAP",-0.00423750988771081,5.56195882644922,0.00827893820225928,0.927556229461158,0.991606385167719,0.988208516252692,"gpath_3neocort"
"5982","CRTAC1","Inh ENOX2 SPHKAP",0.0173883282860228,5.98880278001442,0.148676283303423,0.700049453350835,0.908105504900868,0.901225251601025,"gpath_3neocort"
"5983","R3HCC1L","Inh ENOX2 SPHKAP",0.00957079902217268,5.34233418226121,0.0413353447455576,0.912693509984062,0.987863665691318,0.984620489950106,"gpath_3neocort"
"5984","HPSE2","Inh ENOX2 SPHKAP",0.0435843064011972,3.88841205655607,0.167315843349413,0.68277101445073,0.899013615177865,0.893142508747938,"gpath_3neocort"
"5985","CNNM1","Inh ENOX2 SPHKAP",0.0821035283020481,7.11394216946681,8.25194994935462,0.00433159540277236,0.106517868768175,0.0760753447933043,"gpath_3neocort"
"5986","GOT1","Inh ENOX2 SPHKAP",-0.0828271549956952,5.77933150592723,2.95126240688623,0.0867388971485302,0.388887375889681,0.355135263250007,"gpath_3neocort"
"5987","AL391684.1","Inh ENOX2 SPHKAP",0.0693179900642145,4.31981295587259,0.909899454000531,0.34083210927077,0.690942606270729,0.668645889541959,"gpath_3neocort"
"5988","SLC25A28","Inh ENOX2 SPHKAP",-0.0426813510496122,5.51293182843469,0.905444343068172,0.342015309242859,0.691302312324829,0.669622190401077,"gpath_3neocort"
"5989","COX15","Inh ENOX2 SPHKAP",-0.00373441552412285,4.81389697134552,0.00411561068721962,0.948886823605748,0.994776274703702,0.992745805115407,"gpath_3neocort"
"5990","DNMBP","Inh ENOX2 SPHKAP",0.0384178188838789,5.43431092359399,0.777118082673258,0.452358016526902,0.769443207849603,0.754898227516736,"gpath_3neocort"
"5991","ERLIN1","Inh ENOX2 SPHKAP",-0.0551994782829036,4.7381056447234,0.851302278884351,0.35685134905898,0.704728946894412,0.68230828654584,"gpath_3neocort"
"5992","CHUK","Inh ENOX2 SPHKAP",-0.0314166862059651,4.75707919527174,0.223411765792582,0.636761766620329,0.877517357760146,0.868863393324108,"gpath_3neocort"
"5993","CWF19L1","Inh ENOX2 SPHKAP",-0.0384239202468993,5.47662682083634,0.812233829941492,0.368111151186915,0.713224510596534,0.69225861298314,"gpath_3neocort"
"5994","BLOC1S2","Inh ENOX2 SPHKAP",-0.0468608069714243,4.58351195768287,0.454864295377051,0.500501316029948,0.800833275668438,0.787562415482348,"gpath_3neocort"
"5995","SEC31B","Inh ENOX2 SPHKAP",0.0120380850169451,5.26329076154272,0.0718202747440752,0.809499721203368,0.954456730603235,0.950382406000801,"gpath_3neocort"
"5996","HIF1AN","Inh ENOX2 SPHKAP",-0.108190677634886,4.85907202180104,3.71075550606605,0.0549127186887774,0.316971947122947,0.284412712830815,"gpath_3neocort"
"5997","SLF2","Inh ENOX2 SPHKAP",0.0188597043129974,6.22617963022174,0.273711106562967,0.626264967042571,0.873345016334033,0.863173561319925,"gpath_3neocort"
"5998","MRPL43","Inh ENOX2 SPHKAP",-0.10937720754597,4.38299111777607,1.7348564231512,0.188696321003221,0.542362684158609,0.513092534337031,"gpath_3neocort"
"5999","SEMA4G","Inh ENOX2 SPHKAP",-0.109560054843268,4.85061670439219,3.57070982166163,0.0596744823236035,0.327755278548929,0.296251013753317,"gpath_3neocort"
"6000","LZTS2","Inh ENOX2 SPHKAP",0.0453341607067716,4.41792501270022,0.491981476756282,0.483533994602186,0.789483118167316,0.776176059139339,"gpath_3neocort"
"6001","PDZD7","Inh ENOX2 SPHKAP",0.0172513010570952,4.5011506161461,0.0627825952888787,0.802305114684525,0.952551397154178,0.947630719290252,"gpath_3neocort"
"6002","SFXN3","Inh ENOX2 SPHKAP",-0.020061318381653,4.64839033652934,0.113943264052076,0.735911089069515,0.925998473363347,0.91863872052186,"gpath_3neocort"
"6003","BTRC","Inh ENOX2 SPHKAP",0.0197725670561437,7.53405807656583,0.809560163966318,0.36889966856654,0.71397255729273,0.6929213560565,"gpath_3neocort"
"6004","POLL","Inh ENOX2 SPHKAP",-0.0823733602908781,4.28181261891034,1.17847930972765,0.278450027583017,0.63651323206653,0.611712751252682,"gpath_3neocort"
"6005","FBXW4","Inh ENOX2 SPHKAP",-0.0735547251569219,6.57072488412996,4.60892872296008,0.0325268026646908,0.257517076706308,0.219000293385128,"gpath_3neocort"
"6006","OGA","Inh ENOX2 SPHKAP",-0.0686011512878822,7.34845288923519,7.94986252033497,0.00509665308946368,0.1173314604851,0.0833229396070988,"gpath_3neocort"
"6007","KCNIP2","Inh ENOX2 SPHKAP",0.160204699510914,5.4380921976201,10.1483198246761,0.00158077592481933,0.0657845981020966,0.0433332880047636,"gpath_3neocort"
"6008","ARMH3","Inh ENOX2 SPHKAP",-0.0246725007405915,7.07833149935903,0.77172526229048,0.380316457322527,0.721793346600422,0.701482870753793,"gpath_3neocort"
"6009","LDB1","Inh ENOX2 SPHKAP",-0.143379565909556,4.82853055711383,5.67673901817645,0.0177512416750461,0.194236111072003,0.161604212011232,"gpath_3neocort"
"6010","NOLC1","Inh ENOX2 SPHKAP",0.0409045618858632,4.46234003091427,0.363866069025144,0.546777012920515,0.830389902379284,0.817466590651038,"gpath_3neocort"
"6011","GBF1","Inh ENOX2 SPHKAP",-0.033984956012443,6.66445546972895,1.44433625491948,0.230291803619801,0.590058977848413,0.562169300842624,"gpath_3neocort"
"6012","PSD","Inh ENOX2 SPHKAP",0.00410710425675904,6.28517809965929,0.0156236399834049,0.900603182609198,0.985401549690828,0.981434004334899,"gpath_3neocort"
"6013","FBXL15","Inh ENOX2 SPHKAP",0.000735832424467091,4.81284118140724,0.000103956909355548,0.991871066550152,0.998951897108485,0.999044070863467,"gpath_3neocort"
"6014","CUEDC2","Inh ENOX2 SPHKAP",-0.136612022958725,4.42630610231372,3.32736621650123,0.0690308248360471,0.351213256140766,0.317765968269506,"gpath_3neocort"
"6015","ACTR1A","Inh ENOX2 SPHKAP",0.0124074721081468,5.25872003035235,0.0736142012644801,0.786313307311576,0.947380809637012,0.940987182003613,"gpath_3neocort"
"6016","SUFU","Inh ENOX2 SPHKAP",0.0568935529499562,5.80253358527426,1.81938285397313,0.178302102566412,0.529684525561842,0.499448051206023,"gpath_3neocort"
"6017","TRIM8","Inh ENOX2 SPHKAP",-0.0695654192595792,5.10787395408373,1.99044029287055,0.159227153297683,0.505369000416462,0.473479685155658,"gpath_3neocort"
"6018","ARL3","Inh ENOX2 SPHKAP",0.0386888219815236,6.20502617740538,1.36356218296091,0.243755403959758,0.602037940859763,0.576534587908795,"gpath_3neocort"
"6019","WBP1L","Inh ENOX2 SPHKAP",-0.0532797719106033,5.88982296148242,2.12345789595308,0.145999829809583,0.485072105999905,0.454597677157457,"gpath_3neocort"
"6020","CNNM2","Inh ENOX2 SPHKAP",-0.0363612081286333,7.75601207239465,2.13468474508257,0.144941759868038,0.484126617520716,0.45308175120245,"gpath_3neocort"
"6021","NT5C2","Inh ENOX2 SPHKAP",0.0290116892029129,6.89539960391431,1.1795724171099,0.278227620551145,0.63630930385357,0.611501283293662,"gpath_3neocort"
"6022","INA","Inh ENOX2 SPHKAP",0.0253712454033913,6.13385204407687,0.414694575205932,0.520039000562736,0.813290654399328,0.800559136728147,"gpath_3neocort"
"6023","PCGF6","Inh ENOX2 SPHKAP",-0.0354406695034258,5.28670342386719,0.534033614047519,0.465429149984416,0.777014991303294,0.763969543983093,"gpath_3neocort"
"6024","ATP5MD","Inh ENOX2 SPHKAP",-0.166636304066432,4.85729164892462,5.04477348477043,0.0253546819426044,0.229891892697469,0.192851016922162,"gpath_3neocort"
"6025","PDCD11","Inh ENOX2 SPHKAP",-0.0408286789772569,4.38286403261557,0.39902672386898,0.528025163031838,0.817833034307666,0.805857457464223,"gpath_3neocort"
"6026","NEURL1","Inh ENOX2 SPHKAP",0.00588438298807886,6.39475914267198,0.0303749883851249,0.861747873067332,0.97227445115626,0.969795864336758,"gpath_3neocort"
"6027","SH3PXD2A","Inh ENOX2 SPHKAP",-0.0526684224716107,7.97314414140205,3.19345318958226,0.0748419618166623,0.364407745346358,0.330589048056494,"gpath_3neocort"
"6028","SLK","Inh ENOX2 SPHKAP",0.0719422654474467,5.65278774358028,3.29356627827299,0.0704502308232819,0.354278144614827,0.320761644699204,"gpath_3neocort"
"6029","CFAP43","Inh ENOX2 SPHKAP",-0.0957460764421589,4.82324857672301,2.45714389749544,0.117939843093639,0.443956869034259,0.411011384717245,"gpath_3neocort"
"6030","GSTO1","Inh ENOX2 SPHKAP",0.02536320755171,4.75876104843761,0.176683050639069,0.674510163665967,0.894748370810399,0.889080059393553,"gpath_3neocort"
"6031","GSTO2","Inh ENOX2 SPHKAP",0.0381890395936945,5.21173556404093,0.539120654389309,0.463313403844569,0.7754810090113,0.762485687092724,"gpath_3neocort"
"6032","SORCS3","Inh ENOX2 SPHKAP",-0.163068332201067,4.89602936968886,2.07895513460083,0.150280944901541,0.49174591446613,0.460719169382987,"gpath_3neocort"
"6033","SORCS1","Inh ENOX2 SPHKAP",-0.123267985131994,4.13469558969878,1.56487070129984,0.211830527918724,0.568497138695534,0.541000700083213,"gpath_3neocort"
"6034","XPNPEP1","Inh ENOX2 SPHKAP",-0.0676701501178327,5.17230447102221,1.79720952061784,0.180962872370844,0.532552569098605,0.503031717636612,"gpath_3neocort"
"6035","ADD3","Inh ENOX2 SPHKAP",-0.0360902551295729,7.23552415220658,1.84848623491543,0.17487826094988,0.525183126298519,0.494950707150648,"gpath_3neocort"
"6036","MXI1","Inh ENOX2 SPHKAP",0.00282505244732409,7.29376410263689,0.0132898855268603,0.908291184300623,0.987378829283262,0.983500785096326,"gpath_3neocort"
"6037","SMC3","Inh ENOX2 SPHKAP",0.0241129162978956,5.72693116556804,0.413702030460406,0.520538545659014,0.81364435916974,0.800898214551891,"gpath_3neocort"
"6038","PDCD4","Inh ENOX2 SPHKAP",0.036035317248705,6.21202240101827,0.923605733872819,0.337226402895055,0.687585994847581,0.665584242955729,"gpath_3neocort"
"6039","BBIP1","Inh ENOX2 SPHKAP",-0.0619198479623507,5.75381613139855,2.06548320582422,0.151604887098529,0.493800516937213,0.462622203365338,"gpath_3neocort"
"6040","SHOC2","Inh ENOX2 SPHKAP",0.0883607961880566,6.59539437454107,7.24601250795725,0.00746437408725293,0.132195007453682,0.102555922961156,"gpath_3neocort"
"6041","ADRA2A","Inh ENOX2 SPHKAP",-0.0228738600580149,4.67856612038077,0.0920274929809657,0.761804464828474,0.935492040163894,0.93002578564418,"gpath_3neocort"
"6042","ZDHHC6","Inh ENOX2 SPHKAP",-0.050524320013946,4.55537075171799,0.634461590368606,0.42629025167989,0.750400302035208,0.736078104290574,"gpath_3neocort"
"6043","VTI1A","Inh ENOX2 SPHKAP",0.0585765869984777,7.96503951377233,4.3555926115984,0.0376467376490312,0.273240750980963,0.23547628711554,"gpath_3neocort"
"6044","TCF7L2","Inh ENOX2 SPHKAP",-0.103004408488218,4.92471960970423,2.69988841516852,0.101297891976705,0.413774694659881,0.381956336186262,"gpath_3neocort"
"6045","NHLRC2","Inh ENOX2 SPHKAP",0.066198439015189,5.51185057199685,2.12827675851121,0.145544610947139,0.485015750925399,0.454027168934327,"gpath_3neocort"
"6046","CCDC186","Inh ENOX2 SPHKAP",0.0504240533478556,6.2460357265253,2.64009883730889,0.105141907611687,0.418932854469153,0.388943254460094,"gpath_3neocort"
"6047","ABLIM1","Inh ENOX2 SPHKAP",-0.0211248476238948,8.64031080886173,1.00645768246196,0.316480456882432,0.669116321980692,0.647051868007348,"gpath_3neocort"
"6048","FAM160B1","Inh ENOX2 SPHKAP",-0.0085740686113743,5.28662717006875,0.037878386565896,0.845806072939064,0.967996300285126,0.964650908978489,"gpath_3neocort"
"6049","TRUB1","Inh ENOX2 SPHKAP",0.0800201234662725,4.84775979356408,2.27174282816863,0.132698506017882,0.465296103304057,0.434529277978054,"gpath_3neocort"
"6050","ATRNL1","Inh ENOX2 SPHKAP",0.0751517478399507,9.9510583871354,6.90767734848845,0.00897965003526426,0.142630671113835,0.113146524309258,"gpath_3neocort"
"6051","HSPA12A","Inh ENOX2 SPHKAP",0.0106948254745125,8.66279629877859,0.176013750764364,0.675091759622846,0.894792301984542,0.889370309493789,"gpath_3neocort"
"6052","SHTN1","Inh ENOX2 SPHKAP",0.04247654841089,8.07074054639674,2.87645648434954,0.090817020170899,0.396403470382884,0.362791379022622,"gpath_3neocort"
"6053","VAX1","Inh ENOX2 SPHKAP",0.0607388155879614,4.02722761902633,0.481799453475491,0.488091682362305,0.794027547784085,0.779394738700896,"gpath_3neocort"
"6054","PDZD8","Inh ENOX2 SPHKAP",-0.0445172939361471,5.74811007839022,1.05931735956988,0.304116953575098,0.661360288470895,0.635990293401058,"gpath_3neocort"
"6055","RAB11FIP2","Inh ENOX2 SPHKAP",-0.0292342751861,5.91558881073417,0.536795993290253,0.832500561715529,0.963271206034437,0.959522636909833,"gpath_3neocort"
"6056","CASC2","Inh ENOX2 SPHKAP",-0.168407699925854,4.75701299899067,4.64204695584027,0.0319136339331944,0.254957955766704,0.216738734901689,"gpath_3neocort"
"6057","FAM204A","Inh ENOX2 SPHKAP",0.0128546082457563,5.77758184144169,0.131843223992274,0.919787802341903,0.990636355721171,0.986464292089964,"gpath_3neocort"
"6058","CACUL1","Inh ENOX2 SPHKAP",-0.0462313491564746,6.51494951167876,2.47774423812206,0.116416096716137,0.440941248472089,0.408399628009818,"gpath_3neocort"
"6059","EIF3A","Inh ENOX2 SPHKAP",0.0171804550488204,6.13637085845075,0.27415960233754,0.60090285172014,0.858886242485062,0.849036747893341,"gpath_3neocort"
"6060","FAM45A","Inh ENOX2 SPHKAP",0.10078421320814,5.17470831914234,4.28935645622479,0.0391206331639956,0.277867779541203,0.239885474717795,"gpath_3neocort"
"6061","SFXN4","Inh ENOX2 SPHKAP",-0.0354414140455751,5.4072795750688,0.567631652911263,0.451733229095461,0.768923419137493,0.754518044800037,"gpath_3neocort"
"6062","PRDX3","Inh ENOX2 SPHKAP",-0.00526379522782671,4.89884019770386,0.00769978961122977,0.930129290128416,0.992451853904102,0.988992022204034,"gpath_3neocort"
"6063","GRK5","Inh ENOX2 SPHKAP",0.0473780125876244,6.49911493899814,1.84926740235991,0.174787415257223,0.525171197091898,0.494805645270298,"gpath_3neocort"
"6064","TIAL1","Inh ENOX2 SPHKAP",0.0219436766261881,5.96372208035788,0.36197742478102,0.547818917033525,0.830730594153766,0.817997580805701,"gpath_3neocort"
"6065","INPP5F","Inh ENOX2 SPHKAP",-0.0146850911424246,7.65128427272659,0.33391832051596,0.563750927053546,0.840155822992941,0.827513992201349,"gpath_3neocort"
"6066","MCMBP","Inh ENOX2 SPHKAP",-0.00662981227075432,4.98038201280061,0.0171255794725493,0.980790647372468,0.997825265393623,0.997916790922587,"gpath_3neocort"
"6067","SEC23IP","Inh ENOX2 SPHKAP",0.0263905450346167,5.35388342730034,0.33224180958921,0.576220141012382,0.846076701601355,0.834982038077964,"gpath_3neocort"
"6068","WDR11-AS1","Inh ENOX2 SPHKAP",-0.0179625273695246,6.36790844315964,0.216514082011062,0.642012702396631,0.880428065897535,0.871771474875589,"gpath_3neocort"
"6069","WDR11","Inh ENOX2 SPHKAP",0.0579720224088701,5.57546846349008,1.75476025778233,0.186186590128817,0.538967007929376,0.50994011529941,"gpath_3neocort"
"6070","ATE1","Inh ENOX2 SPHKAP",-0.00144458485875256,7.08460910528664,0.00275689622213842,0.958156834440276,0.995700592042286,0.994510699213875,"gpath_3neocort"
"6071","TACC2","Inh ENOX2 SPHKAP",-0.00627019826022075,6.66977381069855,0.0408324731438308,0.839984868642217,0.965620664719385,0.962263352416352,"gpath_3neocort"
"6072","PLEKHA1","Inh ENOX2 SPHKAP",0.0645192968636556,7.28220938790421,4.21113811563803,0.0409398462716381,0.280631910719649,0.24544984197406,"gpath_3neocort"
"6073","HTRA1","Inh ENOX2 SPHKAP",-0.0478350795088201,5.2869960755793,0.680507420477903,0.410001817745412,0.740146330567097,0.723604360068736,"gpath_3neocort"
"6074","C10orf88","Inh ENOX2 SPHKAP",-0.00298577445519409,4.16390940837499,0.00240256648486982,0.960935906923644,0.995700592042286,0.995001016542625,"gpath_3neocort"
"6075","PSTK","Inh ENOX2 SPHKAP",0.0434220926597268,5.31020465936122,0.781904313260207,0.37719652849992,0.719108744443093,0.699120083002516,"gpath_3neocort"
"6076","IKZF5","Inh ENOX2 SPHKAP",0.00780985028555042,4.87861310534942,0.0199658482625361,0.887717837601187,0.980135034655871,0.977664879954932,"gpath_3neocort"
"6077","ACADSB","Inh ENOX2 SPHKAP",0.0188015422080599,5.90731221518826,0.238248583233119,0.938610051419452,0.993518947956843,0.990707564254093,"gpath_3neocort"
"6078","BUB3","Inh ENOX2 SPHKAP",0.0569063063092243,4.52476417145289,0.80347377669013,0.370703485864652,0.715647237647898,0.694286461820558,"gpath_3neocort"
"6079","CHST15","Inh ENOX2 SPHKAP",-0.0232288219328487,7.06421963381697,0.477152046792745,0.490195749014389,0.794925262931243,0.780722140933401,"gpath_3neocort"
