"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6080","OAT","Inh ENOX2 SPHKAP",-0.00617136603992288,5.83181890990443,0.0179088975500634,0.893622381967389,0.98246587773482,0.979468601500836,"gpath_3neocort"
"6081","LHPP","Inh ENOX2 SPHKAP",-0.0830354022992836,5.94441473277437,3.56901586805854,0.0597347080697402,0.327844316462601,0.29636942675334,"gpath_3neocort"
"6082","ABRAXAS2","Inh ENOX2 SPHKAP",-0.000884038622415759,4.97171815747936,0.000356355166125333,0.984950221969851,0.9984270842391,0.998195900653722,"gpath_3neocort"
"6083","ZRANB1","Inh ENOX2 SPHKAP",0.0197711368196756,5.73421697408331,0.277419279418345,0.598747933474516,0.857532088125041,0.847772191747908,"gpath_3neocort"
"6084","CTBP2","Inh ENOX2 SPHKAP",-0.00175160142872947,5.45548615667374,0.00104771047383919,0.97419766435129,0.997170280740144,0.997066730902856,"gpath_3neocort"
"6085","EDRF1","Inh ENOX2 SPHKAP",-0.0278723756321187,5.59354059498337,0.408031495042449,0.659920503908054,0.886317117013643,0.881342676864539,"gpath_3neocort"
"6086","UROS","Inh ENOX2 SPHKAP",-0.178523269995449,5.22792610242659,9.79828130384596,0.00190112035214124,0.0709314558971319,0.0481209122425377,"gpath_3neocort"
"6087","BCCIP","Inh ENOX2 SPHKAP",-0.00938395610199869,5.15982825398369,0.0354283648641198,0.95050450516336,0.994776274703702,0.993007226384217,"gpath_3neocort"
"6088","DHX32","Inh ENOX2 SPHKAP",-0.0781970258576505,5.23330813275603,2.39476321697998,0.122690767598346,0.450513836678993,0.41889662647931,"gpath_3neocort"
"6089","FAM196A","Inh ENOX2 SPHKAP",-0.0137428964316397,4.57654220597295,0.0298785951312643,0.86287086427047,0.97297782263384,0.970242256238498,"gpath_3neocort"
"6090","PTPRE","Inh ENOX2 SPHKAP",-0.0188618717475022,6.21669089142033,0.0997676151465849,0.752306303078504,0.931937257267328,0.925873738941632,"gpath_3neocort"
"6091","MGMT","Inh ENOX2 SPHKAP",-0.134960634901512,5.19180294284063,4.66656404701116,0.0314675266439816,0.253248573933134,0.215210904031445,"gpath_3neocort"
"6092","AL157832.3","Inh ENOX2 SPHKAP",0.0304608216119396,4.49547873283853,0.182891538740342,0.66917605016796,0.891319433256134,0.886033083349954,"gpath_3neocort"
"6093","GLRX3","Inh ENOX2 SPHKAP",-0.0348794121557282,5.28044357160208,0.584671958743349,0.445027678856579,0.762971304613294,0.749783346647573,"gpath_3neocort"
"6094","TCERG1L","Inh ENOX2 SPHKAP",-0.114178314886685,3.97198380620912,0.91005224100203,0.340791629830263,0.690942606270729,0.668601238927241,"gpath_3neocort"
"6095","PPP2R2D","Inh ENOX2 SPHKAP",-0.0373265906859262,5.9785566152158,0.972293076106525,0.382337003516239,0.723091423624226,0.70318056325401,"gpath_3neocort"
"6096","BNIP3","Inh ENOX2 SPHKAP",0.0134939265896541,5.57228150844308,0.090255492103966,0.764039827499106,0.936302600649689,0.931164043124349,"gpath_3neocort"
"6097","JAKMIP3","Inh ENOX2 SPHKAP",0.0296468807374458,5.99230303514872,0.586237153993655,0.445379940268983,0.762971304613294,0.749999907246841,"gpath_3neocort"
"6098","DPYSL4","Inh ENOX2 SPHKAP",0.0287823821896108,4.37124376134904,0.188294697185235,0.664620365904665,0.888570078449307,0.883645464363529,"gpath_3neocort"
"6099","STK32C","Inh ENOX2 SPHKAP",0.0518498897658484,4.70334295067501,0.811856574549451,0.657705117636419,0.886317117013643,0.880252713008615,"gpath_3neocort"
"6100","LRRC27","Inh ENOX2 SPHKAP",-0.0927922559623788,4.46378959604813,1.75969459108802,0.18557044536386,0.538029034783717,0.509107869173251,"gpath_3neocort"
"6101","INPP5A","Inh ENOX2 SPHKAP",0.063806322134532,5.99569405772865,2.48239383155065,0.116075208960419,0.440678512614645,0.407744707348294,"gpath_3neocort"
"6102","CFAP46","Inh ENOX2 SPHKAP",-0.0530158078144442,4.83291429983198,0.612788209215856,0.434295541166933,0.757053424929146,0.7417018716979,"gpath_3neocort"
"6103","LINC01166","Inh ENOX2 SPHKAP",-0.128801101025708,3.84715821192203,1.30755770931849,0.25365763106677,0.611975663447407,0.587433014532454,"gpath_3neocort"
"6104","ADGRA1","Inh ENOX2 SPHKAP",-0.0738607037420816,5.57639949324667,3.3312254826176,0.068870723965534,0.350765224883039,0.317401306424943,"gpath_3neocort"
"6105","KNDC1","Inh ENOX2 SPHKAP",-0.00151050854477179,6.25916890126048,0.00179268793206026,0.966252885068762,0.995700592042286,0.995868808247127,"gpath_3neocort"
"6106","TUBGCP2","Inh ENOX2 SPHKAP",-0.020372578494725,5.36985965320668,0.217644382617756,0.641145330107157,0.880070597792245,0.871321546900175,"gpath_3neocort"
"6107","CALY","Inh ENOX2 SPHKAP",-0.135929594625591,7.56145284629285,10.9058752707895,0.00106254441163195,0.0547463358755129,0.0347066291673841,"gpath_3neocort"
"6108","ECHS1","Inh ENOX2 SPHKAP",-0.0876383728859888,4.67585379320654,1.90889647209723,0.168010935516595,0.518406365671926,0.48585017936205,"gpath_3neocort"
"6109","SPRN","Inh ENOX2 SPHKAP",0.0211973889275124,4.14778342492768,0.062968904503212,0.802018113058593,0.952551397154178,0.94758598958097,"gpath_3neocort"
"6110","CYP2E1","Inh ENOX2 SPHKAP",-0.00331423361377286,4.71112714814362,0.00312585541900541,0.955447508976644,0.995337913222174,0.993997755838078,"gpath_3neocort"
"6111","SYCE1","Inh ENOX2 SPHKAP",-0.0937804364096675,5.13722812982941,2.16935185685247,0.141728892137391,0.479735384632701,0.448605013961516,"gpath_3neocort"
"6112","IQSEC3","Inh ENOX2 SPHKAP",0.0206116991359211,7.21082538453093,0.325672791143883,0.56860266987042,0.843021713136024,0.830252915021871,"gpath_3neocort"
"6113","KDM5A","Inh ENOX2 SPHKAP",0.0310914645584944,6.84126616069327,1.03311469068292,0.310165197915242,0.66620805586772,0.641551877963762,"gpath_3neocort"
"6114","CCDC77","Inh ENOX2 SPHKAP",-0.0230557646987245,4.14090684104638,0.0816562692894016,0.775242749282661,0.943428379469452,0.936222186601312,"gpath_3neocort"
"6115","B4GALNT3","Inh ENOX2 SPHKAP",0.0476413169353065,4.81723623703725,0.470885197841275,0.493057105982917,0.796248150379289,0.782573776517299,"gpath_3neocort"
"6116","WNK1","Inh ENOX2 SPHKAP",0.00112563598756592,7.83132848123824,0.00277658935511921,0.958007790968259,0.995700592042286,0.994485173465761,"gpath_3neocort"
"6117","RAD52","Inh ENOX2 SPHKAP",0.0485725385957008,5.63993892907102,1.49981379547998,0.295110043642286,0.652094759470973,0.627595642441054,"gpath_3neocort"
"6118","ERC1","Inh ENOX2 SPHKAP",0.0136410497151833,9.43277518943562,0.458978393248955,0.498571609823298,0.799586682552582,0.786405823644747,"gpath_3neocort"
"6119","WNT5B","Inh ENOX2 SPHKAP",-0.00980237526854344,4.30610643836929,0.0153864936987009,0.901356521260024,0.985533466494216,0.981627396354447,"gpath_3neocort"
"6120","FBXL14","Inh ENOX2 SPHKAP",0.0223278318096183,4.9255021455125,0.144938777380681,0.703662174695109,0.909391142293427,0.903193158148903,"gpath_3neocort"
"6121","ADIPOR2","Inh ENOX2 SPHKAP",0.0137142876281355,5.62534915780751,0.099854691743248,0.752201792345337,0.931926342730138,0.92583680887464,"gpath_3neocort"
"6122","LRTM2","Inh ENOX2 SPHKAP",0.0623754423871956,3.78912295050215,0.501619323219,0.479284288941609,0.786919482371632,0.773460081572051,"gpath_3neocort"
"6123","DCP1B","Inh ENOX2 SPHKAP",0.0861760965718493,5.45705836721944,3.43308792219888,0.0647859279382287,0.339185680786275,0.307829491612519,"gpath_3neocort"
"6124","CACNA1C","Inh ENOX2 SPHKAP",0.0338242634765548,9.89548482128651,2.12358223758897,0.145988063510049,0.485072105999905,0.454592680717655,"gpath_3neocort"
"6125","FKBP4","Inh ENOX2 SPHKAP",-0.00519512711116495,5.12241846489998,0.00535515272163561,0.941707628286498,0.993518947956843,0.991306371426488,"gpath_3neocort"
"6126","ITFG2","Inh ENOX2 SPHKAP",-0.0351695913833425,5.48746312772124,0.598108550047655,0.439848543676713,0.760924696806508,0.745701197389132,"gpath_3neocort"
"6127","NRIP2","Inh ENOX2 SPHKAP",0.150848305552987,4.51617396403874,4.9126573779273,0.0273351111556334,0.237551136655977,0.200083281468741,"gpath_3neocort"
"6128","TULP3","Inh ENOX2 SPHKAP",0.0664791986103408,5.17163852039516,1.44749521255453,0.229783855326536,0.589627189241056,0.561564156405158,"gpath_3neocort"
"6129","TSPAN9","Inh ENOX2 SPHKAP",-0.056562875725464,6.55361307979877,1.80358798937537,0.180192771154814,0.531856312710162,0.501948358240649,"gpath_3neocort"
"6130","PRMT8","Inh ENOX2 SPHKAP",-0.0442635199621406,5.44629442744844,0.525064553724485,0.469197406061741,0.780232981596522,0.766464501813651,"gpath_3neocort"
"6131","CRACR2A","Inh ENOX2 SPHKAP",-0.0842473180571152,4.39593292813697,1.10139912148523,0.294719332665357,0.651675036670128,0.627194077043799,"gpath_3neocort"
"6132","PARP11","Inh ENOX2 SPHKAP",-0.00980272953132917,5.83490520715615,0.0522392744062661,0.819351707712505,0.958326597322361,0.954336713548036,"gpath_3neocort"
"6133","CCND2","Inh ENOX2 SPHKAP",-0.0298943721208008,6.58978765393694,0.816390634263724,0.366889887600269,0.712133491220135,0.691251045073246,"gpath_3neocort"
"6134","C12orf4","Inh ENOX2 SPHKAP",0.0189129989668636,5.37176769583238,0.16448109109106,0.685324064634172,0.900632353766203,0.894313187728144,"gpath_3neocort"
"6135","AC005833.2","Inh ENOX2 SPHKAP",-0.0530807634451091,5.2454820306914,1.30246224503084,0.275144851913513,0.63446852188818,0.608582717799656,"gpath_3neocort"
"6136","GALNT8","Inh ENOX2 SPHKAP",-0.0849815045882453,6.61856018566244,5.96752767314002,0.0150902105269618,0.178987174313708,0.148130405259542,"gpath_3neocort"
"6137","VAMP1","Inh ENOX2 SPHKAP",-0.0829976266970459,4.72554283669268,1.52903503878312,0.217127614988496,0.5735784814465,0.547009382547465,"gpath_3neocort"
"6138","MRPL51","Inh ENOX2 SPHKAP",-0.17260117247305,4.16321393107029,3.10124262592919,0.0791491544534078,0.374334369143898,0.33914813395073,"gpath_3neocort"
"6139","GAPDH","Inh ENOX2 SPHKAP",-0.0169029187974604,7.42013606118776,0.0610911390680788,0.804931706794156,0.952559922311815,0.948760026496971,"gpath_3neocort"
"6140","IFFO1","Inh ENOX2 SPHKAP",-0.0999112132615867,4.7874632498015,2.81849897084614,0.0941203517773915,0.401922427948076,0.369046681741987,"gpath_3neocort"
"6141","ING4","Inh ENOX2 SPHKAP",-0.13552528626175,5.4146828583431,7.65839697805956,0.00596632407201307,0.122839651633534,0.0912727431244911,"gpath_3neocort"
"6142","ZNF384","Inh ENOX2 SPHKAP",0.0337391654967725,4.17131274709744,0.192837792457344,0.660849605814167,0.886412322509415,0.881704367846006,"gpath_3neocort"
"6143","PIANP","Inh ENOX2 SPHKAP",-0.0365338096302974,5.69787803767194,0.77007207883646,0.537044838904933,0.824052758098905,0.811779453500821,"gpath_3neocort"
"6144","COPS7A","Inh ENOX2 SPHKAP",-0.135695682364962,4.70996938109412,3.73678130525262,0.0540733229748034,0.315989927949653,0.282011120714566,"gpath_3neocort"
"6145","MLF2","Inh ENOX2 SPHKAP",0.0790115851199294,6.02605134217994,2.8922460330179,0.0899391574077438,0.394339268274025,0.361269990089458,"gpath_3neocort"
"6146","PTMS","Inh ENOX2 SPHKAP",0.150738661250691,5.65188728978174,7.62242744896744,0.00608372658531363,0.12377566237523,0.0923049563901467,"gpath_3neocort"
"6147","GPR162","Inh ENOX2 SPHKAP",0.0310689446061779,5.74066796808738,0.421581643644513,0.516595889001974,0.810735014843066,0.798302101880298,"gpath_3neocort"
"6148","P3H3","Inh ENOX2 SPHKAP",-0.0668136532826017,4.93174318319964,1.51978208881652,0.308701364881352,0.665626447749951,0.640319567143596,"gpath_3neocort"
"6149","GNB3","Inh ENOX2 SPHKAP",0.0563183327532615,4.4131136125253,0.586085549462675,0.444478382218457,0.762971304613294,0.749379285596465,"gpath_3neocort"
"6150","USP5","Inh ENOX2 SPHKAP",-0.0175493341192211,4.79546334659955,0.0746044478299386,0.784916119465617,0.946213564168876,0.940304431402543,"gpath_3neocort"
"6151","TPI1","Inh ENOX2 SPHKAP",-0.0764528925259288,5.64721365151987,1.04049616170239,0.308445643830879,0.665378519721319,0.640068069887299,"gpath_3neocort"
"6152","LRRC23","Inh ENOX2 SPHKAP",-0.0500384537459272,5.2867983481979,1.01737764391095,0.313873248389945,0.666629813047172,0.644761932547009,"gpath_3neocort"
"6153","ENO2","Inh ENOX2 SPHKAP",-0.0713685681443173,7.09130873031191,2.86504050582304,0.0914575402830853,0.397595324677091,0.363966426554232,"gpath_3neocort"
"6154","ATN1","Inh ENOX2 SPHKAP",0.0973747309532093,6.13981090914168,5.67334202639408,0.0177850543869707,0.194378069158609,0.161731091335634,"gpath_3neocort"
"6155","C12orf57","Inh ENOX2 SPHKAP",-0.0952148641970843,4.27845294132553,1.06026759344847,0.303900507655173,0.661314668948844,0.635796449453661,"gpath_3neocort"
"6156","LPCAT3","Inh ENOX2 SPHKAP",-0.035381270144068,4.74587847178821,0.318178134879783,0.573083790491936,0.845326168242279,0.83309835314345,"gpath_3neocort"
"6157","C1S","Inh ENOX2 SPHKAP",0.036236555160542,4.57525642921391,0.326055298177676,0.568375804803547,0.843019287868637,0.830079864260171,"gpath_3neocort"
"6158","CLSTN3","Inh ENOX2 SPHKAP",-0.0602739280235814,6.81182338390522,3.72215345687848,0.0545434117619868,0.31653381629215,0.283348979006521,"gpath_3neocort"
"6159","PEX5","Inh ENOX2 SPHKAP",0.00970276079476423,4.98726947002948,0.038604486858496,0.84435399301076,0.967445485814659,0.96409844263095,"gpath_3neocort"
"6160","CD163L1","Inh ENOX2 SPHKAP",0.0587726408430406,4.91782844245698,1.03574987767137,0.309549885055647,0.666017848137846,0.641079457059165,"gpath_3neocort"
"6161","SLC2A3","Inh ENOX2 SPHKAP",0.077332539634631,5.0214066722234,1.85253933357091,0.174407499176716,0.525171197091898,0.494375230618632,"gpath_3neocort"
"6162","NECAP1","Inh ENOX2 SPHKAP",-0.0382247888333142,5.31058629191176,0.520937313649605,0.470947956322179,0.780957264084683,0.767659754549837,"gpath_3neocort"
"6163","FAM66C","Inh ENOX2 SPHKAP",0.00705930906348737,5.97741214024834,0.0292434413157433,0.864321879558366,0.973599359530292,0.970622049670129,"gpath_3neocort"
"6164","LINC00937","Inh ENOX2 SPHKAP",-0.0549662236452865,5.99118722567587,1.40272339523863,0.237111679630266,0.597475111204917,0.569651228305436,"gpath_3neocort"
"6165","RIMKLB","Inh ENOX2 SPHKAP",-0.00718415649606636,6.32772611700159,0.0510451201146418,0.821392991188094,0.959424846850145,0.955116009702106,"gpath_3neocort"
"6166","A2ML1-AS1","Inh ENOX2 SPHKAP",-0.0626721292101672,4.50474665546559,0.707064268950999,0.401022733514333,0.734067422065013,0.71703081393619,"gpath_3neocort"
"6167","AC006581.2","Inh ENOX2 SPHKAP",0.0497687271834356,5.63820762010398,0.698356546915072,0.40393489861824,0.735897276131914,0.719128161324551,"gpath_3neocort"
"6168","PHC1","Inh ENOX2 SPHKAP",-0.116075705896732,5.69001517890875,7.38290079750978,0.00692843680569249,0.127050822172829,0.098678436838413,"gpath_3neocort"
"6169","M6PR","Inh ENOX2 SPHKAP",0.00609509871125577,5.21804421974457,0.0126732188399932,0.910434939585728,0.98778742870664,0.98401218099006,"gpath_3neocort"
"6170","KLRG1","Inh ENOX2 SPHKAP",0.0526238782536788,4.4466387812751,0.371718696744813,0.542484164120283,0.828524946732333,0.81508796458895,"gpath_3neocort"
"6171","CLEC2D","Inh ENOX2 SPHKAP",0.0530579866929886,3.95076698579994,0.340647069213113,0.559850555226206,0.838007337924011,0.825344906962149,"gpath_3neocort"
"6172","GABARAPL1","Inh ENOX2 SPHKAP",-0.118436997301368,5.82959744014952,5.5078297647145,0.0195162130745134,0.201536461208495,0.169297533620687,"gpath_3neocort"
"6173","KLRD1","Inh ENOX2 SPHKAP",-0.134082770745521,4.64862993348578,2.26553162833078,0.133227493529886,0.465847656442537,0.435329179464736,"gpath_3neocort"
"6174","PRH1","Inh ENOX2 SPHKAP",0.04896463756539,5.25330249360393,0.877022268053833,0.349696346840219,0.698066397376537,0.67620951893904,"gpath_3neocort"
"6175","AC244131.2","Inh ENOX2 SPHKAP",0.112219389671882,5.00204462004315,1.66535839684254,0.197775549121817,0.551886530094301,0.524533520709484,"gpath_3neocort"
"6176","PRB2","Inh ENOX2 SPHKAP",0.044403426426663,6.09316056694228,1.08371120595058,0.298623056792774,0.656804197150862,0.630790552411061,"gpath_3neocort"
"6177","LINC01252","Inh ENOX2 SPHKAP",-0.0642708953342205,5.5256910732401,1.20855108453018,0.272412384696579,0.630548689292513,0.606088819883126,"gpath_3neocort"
"6178","ETV6","Inh ENOX2 SPHKAP",0.0257187299590024,5.89290037048274,0.277531722226427,0.598673888567953,0.857532088125041,0.847721195368453,"gpath_3neocort"
"6179","LRP6","Inh ENOX2 SPHKAP",-0.000286132694244888,6.1076422709735,7.79814226233091e-05,0.992959486249126,0.998951897108485,0.999193584560602,"gpath_3neocort"
"6180","MANSC1","Inh ENOX2 SPHKAP",-0.0398848501084469,4.77759155259864,0.534672974453657,0.465162385644315,0.776839532053566,0.763783887065752,"gpath_3neocort"
"6181","BORCS5","Inh ENOX2 SPHKAP",-0.0747441181667557,5.9397433300259,3.31642723350596,0.069486804560671,0.352795882592187,0.318736730599119,"gpath_3neocort"
"6182","DUSP16","Inh ENOX2 SPHKAP",-0.015192236523126,5.64630889409072,0.111492875641765,0.738660779774202,0.92694312802077,0.919919117889086,"gpath_3neocort"
"6183","CREBL2","Inh ENOX2 SPHKAP",0.0451591403646834,5.27841238521584,1.02557923336286,0.311933554202611,0.66620805586772,0.642991773758173,"gpath_3neocort"
"6184","GPR19","Inh ENOX2 SPHKAP",0.0047095927706782,4.96074845187272,0.00813665361246708,0.9281797424558,0.99194652368676,0.988432816355163,"gpath_3neocort"
"6185","CDKN1B","Inh ENOX2 SPHKAP",0.0433911606115792,5.39735048420485,0.709091913089648,0.400349011159635,0.733784805321387,0.716536112179454,"gpath_3neocort"
"6186","APOLD1","Inh ENOX2 SPHKAP",0.153836537840771,5.36778114661915,3.92766216425607,0.0483187721890521,0.301234445311773,0.266734861559318,"gpath_3neocort"
"6187","FAM234B","Inh ENOX2 SPHKAP",0.0147993147884155,4.75857444390811,0.0771486056735223,0.781371522013382,0.94463015286981,0.938804155419832,"gpath_3neocort"
"6188","GRIN2B","Inh ENOX2 SPHKAP",-0.0249352057079631,9.90625758167521,1.87797347566051,0.171486557396139,0.522002084688595,0.490458702258381,"gpath_3neocort"
"6189","ATF7IP","Inh ENOX2 SPHKAP",0.0663363735428471,6.61681710930456,3.98797180067093,0.0466386523451878,0.295947091004505,0.262008713811443,"gpath_3neocort"
"6190","WBP11","Inh ENOX2 SPHKAP",-0.0585305230276061,4.86700728395012,1.10509882682781,0.293911119676926,0.650922557064796,0.626388056739113,"gpath_3neocort"
"6191","RERG","Inh ENOX2 SPHKAP",0.0815985842734236,6.28438562471802,2.18978354882899,0.139873026040941,0.476103949939866,0.445720978115846,"gpath_3neocort"
"6192","PTPRO","Inh ENOX2 SPHKAP",0.0958634596140461,7.3496575951734,6.93005442669499,0.00887028549738564,0.141982798215111,0.112387397590848,"gpath_3neocort"
"6193","EPS8","Inh ENOX2 SPHKAP",-0.0133222962823581,4.38147313750221,0.023017856831066,0.879502399857333,0.978345111313283,0.975296222330404,"gpath_3neocort"
"6194","STRAP","Inh ENOX2 SPHKAP",-0.0209610194935389,5.26347516477408,0.161333700442391,0.688188889197941,0.901973157583322,0.895635461989727,"gpath_3neocort"
"6195","LMO3","Inh ENOX2 SPHKAP",0.104802120888457,5.2474102387888,2.96710911683519,0.0859008340932273,0.386874374435342,0.353400486864211,"gpath_3neocort"
"6196","PLEKHA5","Inh ENOX2 SPHKAP",0.070025662697492,9.0789551838375,7.11813167395946,0.00800354396545352,0.135251588714884,0.106251054724047,"gpath_3neocort"
"6197","AEBP2","Inh ENOX2 SPHKAP",-0.0557047552788504,8.58654355678794,3.93185503001936,0.0481999160710859,0.300946566682078,0.266477308551783,"gpath_3neocort"
"6198","AC024901.1","Inh ENOX2 SPHKAP",-0.13462234680911,6.99950377232029,6.11042508706234,0.0139374365105523,0.172581947649293,0.142165157376845,"gpath_3neocort"
"6199","LINC02398","Inh ENOX2 SPHKAP",-0.110472995359164,6.032356496744,3.33968458946405,0.068521193998977,0.349833623731172,0.316567445235069,"gpath_3neocort"
"6200","PYROXD1","Inh ENOX2 SPHKAP",-0.0439880222891145,4.64677939367646,0.490756294128122,0.48407867398718,0.789872340363129,0.776562401395114,"gpath_3neocort"
"6201","GOLT1B","Inh ENOX2 SPHKAP",-0.0916287608208009,5.8142135297567,3.02598810964922,0.0828631904488094,0.382176210746273,0.347167418434137,"gpath_3neocort"
"6202","LDHB","Inh ENOX2 SPHKAP",-0.0407362865820392,5.61463037482355,0.517440973707019,0.472439189330635,0.781699038975728,0.76869051866324,"gpath_3neocort"
"6203","CMAS","Inh ENOX2 SPHKAP",0.00270653803102215,5.61863204773055,0.00441455038072295,0.947065687610169,0.994776274703702,0.992360497542345,"gpath_3neocort"
"6204","ST8SIA1","Inh ENOX2 SPHKAP",0.0688277893824264,8.03411069241449,7.55858016109575,0.00629799173823082,0.123857366202723,0.0940398717792245,"gpath_3neocort"
"6205","C2CD5","Inh ENOX2 SPHKAP",0.011599068465061,8.03109765590314,0.249809865123683,0.617538656965244,0.867689918599335,0.858477867588813,"gpath_3neocort"
"6206","ETNK1","Inh ENOX2 SPHKAP",0.0809615212671979,6.80588650159919,6.98500199802276,0.00860751436855996,0.140680294495887,0.110547798488563,"gpath_3neocort"
"6207","SOX5","Inh ENOX2 SPHKAP",-0.136869044826727,5.77152022901289,2.9919244657182,0.0846060854206899,0.384997224218074,0.350769539008876,"gpath_3neocort"
"6208","BCAT1","Inh ENOX2 SPHKAP",0.0238419614559004,6.62675627207497,0.653786609163185,0.4193386506978,0.744624321753315,0.730565917601192,"gpath_3neocort"
"6209","CASC1","Inh ENOX2 SPHKAP",-0.00537510787758376,4.79064932170338,0.00719093733383705,0.932471767357068,0.992725295505717,0.989485304890553,"gpath_3neocort"
"6210","ETFRF1","Inh ENOX2 SPHKAP",0.0338753927904509,5.38705129483709,0.567527707875707,0.460182961312305,0.774144693848911,0.760368167973145,"gpath_3neocort"
"6211","KRAS","Inh ENOX2 SPHKAP",-0.0951831465571842,6.01757878745627,4.13093375024458,0.0428982302563115,0.284372339166754,0.251170857172381,"gpath_3neocort"
"6212","RASSF8-AS1","Inh ENOX2 SPHKAP",-0.108545792971497,4.65909045553873,2.65623538376354,0.10408888805726,0.417116900789247,0.387128904418476,"gpath_3neocort"
"6213","RASSF8","Inh ENOX2 SPHKAP",-0.0589219895287968,5.14283547557051,0.829884358081744,0.362964076807636,0.708893738458235,0.687627404627838,"gpath_3neocort"
"6214","BHLHE41","Inh ENOX2 SPHKAP",0.0636885090565066,4.50550389451124,0.821024403457552,0.365535133380796,0.711773870998239,0.690123961341791,"gpath_3neocort"
"6215","ITPR2","Inh ENOX2 SPHKAP",-0.109308876187049,4.28177988041656,0.966689806476768,0.326220005008574,0.677052516788894,0.655897177915908,"gpath_3neocort"
"6216","FGFR1OP2","Inh ENOX2 SPHKAP",0.0658164100987245,5.2899151056035,2.07840783143949,0.150334474023154,0.491755830714637,0.460820115715249,"gpath_3neocort"
"6217","TM7SF3","Inh ENOX2 SPHKAP",-0.0589113358729264,5.88195963022199,1.90236173805651,0.168738601558432,0.518440590239748,0.486643963114424,"gpath_3neocort"
"6218","MED21","Inh ENOX2 SPHKAP",-0.110806730074057,4.75621972424281,3.2898976956092,0.0706061688905769,0.354351829068376,0.321079500358078,"gpath_3neocort"
"6219","STK38L","Inh ENOX2 SPHKAP",0.0853517498329575,5.21241111307756,3.27121968493411,0.0714058842004616,0.35610806778044,0.32283233731301,"gpath_3neocort"
"6220","ARNTL2","Inh ENOX2 SPHKAP",-0.0500518874305397,4.95305109127258,0.738065436345988,0.390898498399298,0.728112007921263,0.709798941551685,"gpath_3neocort"
"6221","PPFIBP1","Inh ENOX2 SPHKAP",0.0789411142882275,5.9254539215912,2.22331956838997,0.136885915278612,0.47264491535137,0.441097434494493,"gpath_3neocort"
"6222","MRPS35","Inh ENOX2 SPHKAP",-0.0138240455259523,5.41164394958839,0.0953969400710471,0.75761791598408,0.934070145831043,0.928131428115008,"gpath_3neocort"
"6223","KLHL42","Inh ENOX2 SPHKAP",-0.0880658879057344,6.246043833506,6.13227565969451,0.0137693642288771,0.171899539452692,0.141363502791988,"gpath_3neocort"
"6224","CCDC91","Inh ENOX2 SPHKAP",-0.00882174768329206,7.72592531669755,0.104635128759522,0.746539430432407,0.929879889172522,0.923491664898166,"gpath_3neocort"
"6225","FAR2","Inh ENOX2 SPHKAP",0.113250946406816,7.72764444366515,12.1158167882587,0.000566455001246482,0.0401218919750735,0.0240876067194751,"gpath_3neocort"
"6226","ERGIC2","Inh ENOX2 SPHKAP",-0.0190521885054249,5.57714613046219,0.1870040972281,0.665701413884501,0.888986979959871,0.884253533095199,"gpath_3neocort"
"6227","OVCH1","Inh ENOX2 SPHKAP",0.150079854350465,5.77911411284804,7.11616978894228,0.00801212050715762,0.135251588714884,0.106298321252992,"gpath_3neocort"
"6228","TMTC1","Inh ENOX2 SPHKAP",0.0338239590573112,9.07256198238031,2.52741235404472,0.11283124529027,0.433090526857173,0.402236663231666,"gpath_3neocort"
"6229","IPO8","Inh ENOX2 SPHKAP",0.0572773831163118,5.3719772790407,1.51349093393483,0.219474418424367,0.577009148654559,0.54980689201009,"gpath_3neocort"
"6230","CAPRIN2","Inh ENOX2 SPHKAP",-0.0436413424185197,6.2587384776094,1.77640623280361,0.18350126290586,0.535652067798939,0.506436295389318,"gpath_3neocort"
"6231","DENND5B","Inh ENOX2 SPHKAP",0.0437486548504383,8.64029294773969,4.51707093517561,0.0342930809727494,0.264826346163865,0.224813803579065,"gpath_3neocort"
