"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6232","AMN1","Inh ENOX2 SPHKAP",0.0452349763301119,6.43886562156771,1.79927246551542,0.180713386276509,0.531979128041307,0.502650537885993,"gpath_3neocort"
"6233","KIAA1551","Inh ENOX2 SPHKAP",0.112413240666486,5.81195226968603,7.55327434360454,0.00631614241762454,0.123857366202723,0.0941992967140068,"gpath_3neocort"
"6234","BICD1","Inh ENOX2 SPHKAP",0.0212448359750065,9.05456722452592,0.898936608051502,0.343753654904913,0.692485124423675,0.67107445473305,"gpath_3neocort"
"6235","FGD4","Inh ENOX2 SPHKAP",0.0228774432450714,5.72678012285252,0.207964409630097,0.648664451633385,0.882880312297119,0.875277725062027,"gpath_3neocort"
"6236","DNM1L","Inh ENOX2 SPHKAP",-0.00958307809280463,7.23250868682277,0.127020710263267,0.721766706092727,0.918646475484378,0.911441741670208,"gpath_3neocort"
"6237","YARS2","Inh ENOX2 SPHKAP",-0.0387621900727149,5.10155722263287,0.627179272874505,0.465914212297241,0.777029045958303,0.764322644651371,"gpath_3neocort"
"6238","CPNE8","Inh ENOX2 SPHKAP",0.00577826028178147,5.2922551357846,0.00811560168329026,0.928272460609496,0.99194652368676,0.988441843962727,"gpath_3neocort"
"6239","KIF21A","Inh ENOX2 SPHKAP",0.0130008052038081,8.04514780701673,0.40903815189021,0.522897269402708,0.814712541151888,0.802426172330078,"gpath_3neocort"
"6240","ABCD2","Inh ENOX2 SPHKAP",0.23743436049721,4.83986135792602,14.2892872276364,0.000185683402087517,0.0222197291041148,0.0124278423286469,"gpath_3neocort"
"6241","C12orf40","Inh ENOX2 SPHKAP",-0.0898695001301258,4.08026194808414,0.997112059012084,0.31873442480254,0.671228787249916,0.649291704648282,"gpath_3neocort"
"6242","SLC2A13","Inh ENOX2 SPHKAP",0.0498544563948503,8.59151047739031,4.09889227410845,0.0437080484734043,0.286573309709436,0.253438925512742,"gpath_3neocort"
"6243","LRRK2","Inh ENOX2 SPHKAP",0.0123114096038689,5.8977153701719,0.0778941455617983,0.78034477408505,0.944495130113347,0.938379369250582,"gpath_3neocort"
"6244","CNTN1","Inh ENOX2 SPHKAP",0.030802469311024,9.51604741207826,1.71008145323319,0.191875721342527,0.54568240803677,0.516916596376077,"gpath_3neocort"
"6245","PDZRN4","Inh ENOX2 SPHKAP",0.172276488605062,6.24060076084062,2.88017260936617,0.0906095749093623,0.396175485592058,0.362465073102566,"gpath_3neocort"
"6246","GXYLT1","Inh ENOX2 SPHKAP",-0.0159037696634353,4.83465377659378,0.0776092041541706,0.780736563859896,0.944566114904668,0.938557001542468,"gpath_3neocort"
"6247","YAF2","Inh ENOX2 SPHKAP",-0.00945876357237358,6.52077366406351,0.0814406244560973,0.829734845700034,0.962916920097718,0.958549418253427,"gpath_3neocort"
"6248","PPHLN1","Inh ENOX2 SPHKAP",-0.0132927559950983,6.99194782870775,0.258546533915657,0.611456722565688,0.863698360056991,0.854872875262441,"gpath_3neocort"
"6249","ZCRB1","Inh ENOX2 SPHKAP",-0.0690874940716018,4.72044254203887,1.20240113177703,0.273633622708119,0.632181309117832,0.607197475228942,"gpath_3neocort"
"6250","PRICKLE1","Inh ENOX2 SPHKAP",0.0160075170778794,7.73293877732471,0.362474075344857,0.547544572478994,0.830657274778072,0.817815213617549,"gpath_3neocort"
"6251","ADAMTS20","Inh ENOX2 SPHKAP",0.0378992968382725,5.09491170088736,0.299998523000509,0.584249803428057,0.850178807252576,0.839568671578661,"gpath_3neocort"
"6252","PUS7L","Inh ENOX2 SPHKAP",-0.0335130042961252,6.58491589226793,0.983430131555389,0.322072529225814,0.673468389435468,0.652183605310054,"gpath_3neocort"
"6253","TMEM117","Inh ENOX2 SPHKAP",0.00287199580765399,7.37833865792327,0.00851075262685036,0.926551843599381,0.991428242913786,0.987908262937079,"gpath_3neocort"
"6254","NELL2","Inh ENOX2 SPHKAP",0.0385362286413219,5.83106488280932,0.42127800543278,0.516746844667253,0.810833983514015,0.798375784565337,"gpath_3neocort"
"6255","ANO6","Inh ENOX2 SPHKAP",0.0074105239373129,4.98437639680329,0.0138602163631434,0.906352941532897,0.986765245127383,0.982946888839255,"gpath_3neocort"
"6256","AC008124.1","Inh ENOX2 SPHKAP",-0.0370926437197191,4.2002023557792,0.231185377874408,0.720744121980511,0.918385260046279,0.910987795590563,"gpath_3neocort"
"6257","ARID2","Inh ENOX2 SPHKAP",0.0420874336377395,6.16669540573648,1.58001680605832,0.209638073392249,0.566284482300616,0.53853724914097,"gpath_3neocort"
"6258","SCAF11","Inh ENOX2 SPHKAP",-0.0357357960415678,6.51158566398121,1.22338412748275,0.378566572373007,0.720719703180517,0.700183975747428,"gpath_3neocort"
"6259","SLC38A1","Inh ENOX2 SPHKAP",0.0300266957904986,7.19234323237947,1.36695416615989,0.243171035340592,0.601931759569568,0.575988456675217,"gpath_3neocort"
"6260","SLC38A2","Inh ENOX2 SPHKAP",0.141952717539824,5.87850595881941,9.67672155274845,0.002027243504649,0.0744954613142337,0.0499786018255695,"gpath_3neocort"
"6261","AC008014.1","Inh ENOX2 SPHKAP",-0.0418631043446528,6.13329085996217,0.517709541313313,0.472324370899121,0.781699038975728,0.76862148784842,"gpath_3neocort"
"6262","RPAP3","Inh ENOX2 SPHKAP",0.0330552729164474,4.67157241191054,0.315887893558162,0.61611489428202,0.866511675407035,0.857656202548602,"gpath_3neocort"
"6263","SLC48A1","Inh ENOX2 SPHKAP",-0.0731581257734467,4.48412908346937,1.22004336751928,0.270148577905228,0.629807721245178,0.603999403893162,"gpath_3neocort"
"6264","HDAC7","Inh ENOX2 SPHKAP",0.0268899268333935,5.29654327474588,0.364417993236982,0.546473230798867,0.830389902379284,0.817285810067319,"gpath_3neocort"
"6265","TMEM106C","Inh ENOX2 SPHKAP",0.01030964976422,4.71206412181842,0.0296470205840367,0.86339804210997,0.973121543294779,0.970432327306167,"gpath_3neocort"
"6266","SENP1","Inh ENOX2 SPHKAP",-0.0316962451339278,4.90950384867258,0.297599951349568,0.585755715406068,0.85084862121484,0.840490763738996,"gpath_3neocort"
"6267","PFKM","Inh ENOX2 SPHKAP",-0.0229867901475371,5.13482197590746,0.202305620433878,0.653158477709644,0.88487162714754,0.877751725489621,"gpath_3neocort"
"6268","ASB8","Inh ENOX2 SPHKAP",-0.0186209017768583,5.11380193350426,0.120880689954946,0.728300640017977,0.922021793096082,0.914637588132463,"gpath_3neocort"
"6269","CCDC184","Inh ENOX2 SPHKAP",-0.238455442554473,4.33369131046369,6.69846642131911,0.0100718275000785,0.14951136615208,0.120313828947667,"gpath_3neocort"
"6270","ZNF641","Inh ENOX2 SPHKAP",-0.13845084773873,4.95104164438131,4.50696099748015,0.0344935409824045,0.265683787043354,0.225409732696989,"gpath_3neocort"
"6271","AC090115.1","Inh ENOX2 SPHKAP",-0.0757178076785261,5.38081614318358,1.47201088142277,0.225887480945268,0.584402839916318,0.557321173894976,"gpath_3neocort"
"6272","KANSL2","Inh ENOX2 SPHKAP",0.0399294215011761,4.40921704121155,0.340073875246266,0.631141821525682,0.875304445396154,0.865867089746854,"gpath_3neocort"
"6273","CCNT1","Inh ENOX2 SPHKAP",-0.0390172127725297,5.00131417784637,0.609376603163867,0.435576464270129,0.757842345732091,0.742553300925578,"gpath_3neocort"
"6274","ADCY6","Inh ENOX2 SPHKAP",-0.117566376325377,5.23933655788034,5.05451374562284,0.025214734357424,0.229891892697469,0.192322750999214,"gpath_3neocort"
"6275","CACNB3","Inh ENOX2 SPHKAP",0.0228626631978851,4.62365880388243,0.135000279542716,0.988902797178358,0.998951897108485,0.998728720282548,"gpath_3neocort"
"6276","DDX23","Inh ENOX2 SPHKAP",-0.0680759176033051,4.36447249108557,0.990312379719992,0.320387667701348,0.671996643316917,0.650782161243488,"gpath_3neocort"
"6277","AC073610.3","Inh ENOX2 SPHKAP",0.176990505956707,4.86644674462866,9.63588233639052,0.00207150394373808,0.0747122422374866,0.0505405839484377,"gpath_3neocort"
"6278","CCDC65","Inh ENOX2 SPHKAP",-0.232270012794422,4.2235126284052,6.06258877717311,0.0143128364871842,0.175160305720983,0.144114768322748,"gpath_3neocort"
"6279","PRKAG1","Inh ENOX2 SPHKAP",-0.0863684042352353,5.2126551923326,2.90826772850416,0.0890578308526929,0.392241138328143,0.359446023044128,"gpath_3neocort"
"6280","KMT2D","Inh ENOX2 SPHKAP",-0.00563240614509234,4.89786704744515,0.0121281174556233,0.912374328161487,0.98778742870664,0.98451804266845,"gpath_3neocort"
"6281","LMBR1L","Inh ENOX2 SPHKAP",0.0106435645956745,5.18617812697818,0.0452720800985169,0.831634541333018,0.962944947667719,0.959201610040121,"gpath_3neocort"
"6282","AC011603.2","Inh ENOX2 SPHKAP",-0.0372832982067954,4.61093309540585,0.351693434967466,0.553558097417318,0.835191388279173,0.821586894293276,"gpath_3neocort"
"6283","TUBA1B","Inh ENOX2 SPHKAP",-0.078518193978525,7.65587090804418,2.54019558861404,0.111928494352488,0.431154935919515,0.400691639449957,"gpath_3neocort"
"6284","TUBA1A","Inh ENOX2 SPHKAP",-0.167854942456029,6.34827727298656,6.53454561293661,0.0110226808918279,0.155563574673363,0.12575559953917,"gpath_3neocort"
"6285","SPATS2","Inh ENOX2 SPHKAP",0.0266709849557441,5.96795032778981,0.476790243110009,0.516055983651239,0.810186041624116,0.797931195591804,"gpath_3neocort"
"6286","KCNH3","Inh ENOX2 SPHKAP",-0.111176139069199,4.86991214108742,3.26084736723539,0.0718541906081542,0.357109598488891,0.323929645271228,"gpath_3neocort"
"6287","MCRS1","Inh ENOX2 SPHKAP",0.00357620605337495,4.35334363252591,0.00205392899736353,0.963879142215294,0.995700592042286,0.995495140438138,"gpath_3neocort"
"6288","PRPF40B","Inh ENOX2 SPHKAP",-0.0740725692236443,6.38866974173593,4.73471517935798,0.0302614672655775,0.248494779029054,0.21101619355005,"gpath_3neocort"
"6289","TMBIM6","Inh ENOX2 SPHKAP",0.0315461281654815,6.48161885754581,0.901329392638233,0.343113107288326,0.691917379643772,0.670537742868553,"gpath_3neocort"
"6290","NCKAP5L","Inh ENOX2 SPHKAP",-0.0535797539712351,5.02886494273427,1.23356998562353,0.267514169278592,0.626433379331033,0.601307261049327,"gpath_3neocort"
"6291","FAIM2","Inh ENOX2 SPHKAP",0.0121758468821049,7.92243039936974,0.139957258194532,0.708561293790376,0.912694428429984,0.905627489549418,"gpath_3neocort"
"6292","ASIC1","Inh ENOX2 SPHKAP",0.025382251526255,4.81787767975084,0.213491988824966,0.644345412971686,0.881448868178843,0.873142291881653,"gpath_3neocort"
"6293","SMARCD1","Inh ENOX2 SPHKAP",-0.0113367366896043,4.72075938858737,0.0425190156461093,0.836759446508027,0.964409807647727,0.961186544194585,"gpath_3neocort"
"6294","AC074032.1","Inh ENOX2 SPHKAP",-0.135614488116962,5.61358497213021,7.30690049355515,0.00722091746249536,0.129878301300786,0.100722252365205,"gpath_3neocort"
"6295","CERS5","Inh ENOX2 SPHKAP",0.0577428995361406,6.32086547752047,3.0259196906681,0.0828666518682076,0.382176210746273,0.347175417803569,"gpath_3neocort"
"6296","LIMA1","Inh ENOX2 SPHKAP",-0.0154974687953751,5.44540078411112,0.0975492048727655,0.754985978015728,0.932986034557454,0.927166817914243,"gpath_3neocort"
"6297","LARP4","Inh ENOX2 SPHKAP",0.0534504660225953,5.77327792141439,1.70959211011314,0.191939148071183,0.54568240803677,0.517030041423329,"gpath_3neocort"
"6298","DIP2B","Inh ENOX2 SPHKAP",-0.0141738835636641,7.46699627831417,0.231038703918529,0.631069938148518,0.875304445396154,0.865848130301963,"gpath_3neocort"
"6299","ATF1","Inh ENOX2 SPHKAP",0.062893179672577,5.82689914335907,2.57727225639733,0.10935498651083,0.427094112662848,0.396463891886623,"gpath_3neocort"
"6300","SLC11A2","Inh ENOX2 SPHKAP",-0.048092836014961,5.77842503877555,1.64123965232141,0.201045761013745,0.554954916763844,0.528222699697499,"gpath_3neocort"
"6301","LETMD1","Inh ENOX2 SPHKAP",-0.0822201730223023,5.51240922448572,2.77432679296225,0.0967261234754399,0.406742961065692,0.373765608698301,"gpath_3neocort"
"6302","CSRNP2","Inh ENOX2 SPHKAP",-0.011678023432253,5.39752511599064,0.0705077477566679,0.790763026877914,0.948347180002838,0.942875154535455,"gpath_3neocort"
"6303","TFCP2","Inh ENOX2 SPHKAP",-0.0766357172108995,6.82581253455392,5.65291470995655,0.0179897963143648,0.195240638974021,0.162625459768931,"gpath_3neocort"
"6304","POU6F1","Inh ENOX2 SPHKAP",0.040988938931502,6.31790827825145,1.74008732404926,0.188032935139406,0.541254721367879,0.512282221686652,"gpath_3neocort"
"6305","DAZAP2","Inh ENOX2 SPHKAP",-0.062265502887512,5.10706029223165,1.43458144949061,0.231868935098256,0.591311371426491,0.563904298476354,"gpath_3neocort"
"6306","SLC4A8","Inh ENOX2 SPHKAP",-0.00772477063464639,7.2719116983306,0.0485439432826999,0.825751411055263,0.961952094667183,0.956921051581454,"gpath_3neocort"
"6307","SCN8A","Inh ENOX2 SPHKAP",-0.0345393606172214,8.2080795316747,2.86169637972593,0.0916461021128898,0.397980218620841,0.364348558236019,"gpath_3neocort"
"6308","ACVR1B","Inh ENOX2 SPHKAP",0.0934108127726312,6.220958503092,8.10657054062648,0.00468389981251062,0.111496626575587,0.0795761350419404,"gpath_3neocort"
"6309","NR4A1","Inh ENOX2 SPHKAP",0.256282285240978,3.94280974028002,3.98456051815445,0.0467320132675975,0.296243924702346,0.262233471997206,"gpath_3neocort"
"6310","EIF4B","Inh ENOX2 SPHKAP",0.0555819480591559,5.82504661310773,2.14518116307568,0.143960369396549,0.482576962885919,0.451771700784793,"gpath_3neocort"
"6311","AC068888.1","Inh ENOX2 SPHKAP",-0.339471645071463,4.04698312036856,10.4208191968041,0.00136984641595939,0.060911252961701,0.0397881594816533,"gpath_3neocort"
"6312","TNS2","Inh ENOX2 SPHKAP",-0.112630472435842,4.42508958921515,2.39642357604532,0.122561589555089,0.450504427046823,0.41866251886796,"gpath_3neocort"
"6313","SPRYD3","Inh ENOX2 SPHKAP",-0.0461349770739942,4.89191607755706,0.582074545968565,0.446039737704372,0.763221602774832,0.750362333584976,"gpath_3neocort"
"6314","CSAD","Inh ENOX2 SPHKAP",-0.0148846790452099,6.9377415419533,0.256495235492013,0.730328528116975,0.923272785711596,0.915711506228838,"gpath_3neocort"
"6315","PFDN5","Inh ENOX2 SPHKAP",-0.154953381451468,5.11806332788998,4.93422472964682,0.0270010916094896,0.237551136655977,0.198948006134029,"gpath_3neocort"
"6316","SP1","Inh ENOX2 SPHKAP",0.112637822666084,4.38328715637809,2.93639339421976,0.0875333441466194,0.389935821271628,0.356676280962392,"gpath_3neocort"
"6317","PCBP2","Inh ENOX2 SPHKAP",0.0266442090637624,6.22853553829394,0.58518273619084,0.444829078271427,0.762971304613294,0.74962377899114,"gpath_3neocort"
"6318","MAP3K12","Inh ENOX2 SPHKAP",-0.0834076819562637,4.84355186368937,2.05155180809422,0.152987945420657,0.496433393037775,0.464548444554166,"gpath_3neocort"
"6319","ATP5MC2","Inh ENOX2 SPHKAP",-0.00906523994033934,5.84743822976331,0.0302163361179131,0.862105757516154,0.972544434032209,0.969933561570879,"gpath_3neocort"
"6320","CALCOCO1","Inh ENOX2 SPHKAP",0.0272807690450639,6.17541082135663,0.545710939923839,0.460595187136715,0.77425788578238,0.760635392793414,"gpath_3neocort"
"6321","CBX5","Inh ENOX2 SPHKAP",0.0108297337748912,6.48596274127902,0.100566526336439,0.751349310829261,0.931658994455486,0.925528410371241,"gpath_3neocort"
"6322","HNRNPA1","Inh ENOX2 SPHKAP",-0.0125812051401689,5.24890458968187,0.0432332480471981,0.835413640976932,0.964235870076255,0.960668646471446,"gpath_3neocort"
"6323","COPZ1","Inh ENOX2 SPHKAP",-0.107796773802696,4.98553704601703,3.92018495225518,0.0485315024668389,0.301495211470638,0.267331801925513,"gpath_3neocort"
"6324","ZNF385A","Inh ENOX2 SPHKAP",0.0559518565150821,4.73178667337136,0.936455186240515,0.333892536732168,0.684552562691184,0.662747419593519,"gpath_3neocort"
"6325","PDE1B","Inh ENOX2 SPHKAP",-0.00025956031130175,4.96097184368565,1.29528945630579e-05,0.997130561570757,0.999341080892678,0.999645107634177,"gpath_3neocort"
"6326","CD63","Inh ENOX2 SPHKAP",0.0299195816605836,4.21288961088622,0.0928884205206241,0.760726894225303,0.935187758828405,0.929623542286525,"gpath_3neocort"
"6327","DGKA","Inh ENOX2 SPHKAP",-0.0193869755008001,4.42546614733471,0.0987309043400835,0.753554453387392,0.932383429035825,0.926566330687197,"gpath_3neocort"
"6328","RAB5B","Inh ENOX2 SPHKAP",-0.00501893067467018,5.71431817940733,0.0147934612385792,0.943193354267598,0.993751923679859,0.991585374256757,"gpath_3neocort"
"6329","IKZF4","Inh ENOX2 SPHKAP",0.0440649474466477,5.14563744781713,0.838246521109801,0.360560411028962,0.706892949989939,0.685372412762115,"gpath_3neocort"
"6330","RPS26","Inh ENOX2 SPHKAP",-0.215162735562629,3.62683932025936,3.00443613296368,0.0839613353627843,0.383678629007777,0.349409002681039,"gpath_3neocort"
"6331","PA2G4","Inh ENOX2 SPHKAP",-0.0389729842612362,4.4731320232189,0.340040025212018,0.560200304965725,0.838105787333881,0.82549993214793,"gpath_3neocort"
"6332","RPL41","Inh ENOX2 SPHKAP",-0.190553448957171,5.43463796703132,3.71879054074504,0.054652098313124,0.316795016909665,0.283594766454273,"gpath_3neocort"
"6333","ESYT1","Inh ENOX2 SPHKAP",-0.097338620677914,4.36810468064431,1.85139554474992,0.174540200104628,0.525171197091898,0.494525596588712,"gpath_3neocort"
"6334","MYL6B","Inh ENOX2 SPHKAP",-0.0967960606535546,5.336178710315,3.95317661552433,0.0476002858181313,0.299439007297779,0.264613041818995,"gpath_3neocort"
"6335","MYL6","Inh ENOX2 SPHKAP",-0.0121594825127836,4.93870644411116,0.0331771884819557,0.85557878725434,0.970938845155898,0.96784975748959,"gpath_3neocort"
"6336","SMARCC2","Inh ENOX2 SPHKAP",0.0465300938100531,6.2988031916274,1.79966867561968,0.180665515616371,0.531979128041307,0.50259863439569,"gpath_3neocort"
"6337","RNF41","Inh ENOX2 SPHKAP",-0.0595549633168018,5.04556399545286,1.26607483233439,0.261313629525228,0.620651737638212,0.594932150942844,"gpath_3neocort"
"6338","NABP2","Inh ENOX2 SPHKAP",-0.0259973330665686,4.14926153818646,0.11428495091253,0.755475461172859,0.932986034557454,0.927369036758659,"gpath_3neocort"
"6339","ANKRD52","Inh ENOX2 SPHKAP",-0.0567351231202527,4.95171036077334,1.14838587368176,0.284662336345732,0.640556855832835,0.617650170299249,"gpath_3neocort"
"6340","CS","Inh ENOX2 SPHKAP",0.0299333355884669,4.74756630316514,0.251203138896555,0.616559905453452,0.867012326253533,0.85792497882535,"gpath_3neocort"
"6341","AC073896.1","Inh ENOX2 SPHKAP",0.0805129150249263,4.38139308838026,1.39805148137008,0.237892573455787,0.598294907105488,0.570387805074056,"gpath_3neocort"
"6342","PAN2","Inh ENOX2 SPHKAP",0.0906322673760417,4.88572615652021,2.57930203225394,0.109215997695759,0.427094112662848,0.396204018563146,"gpath_3neocort"
"6343","STAT2","Inh ENOX2 SPHKAP",-0.0843427115718034,5.34421108732956,3.04428111563019,0.0819433207230244,0.380670903096441,0.345285693326125,"gpath_3neocort"
"6344","GLS2","Inh ENOX2 SPHKAP",-0.0786450732239679,5.92953372424059,4.14695667980609,0.0424992269306218,0.284372339166754,0.250036890951271,"gpath_3neocort"
"6345","RBMS2","Inh ENOX2 SPHKAP",-0.253181878851936,4.03501059107914,7.29468480020751,0.00726909839776465,0.130220589084321,0.101085433553646,"gpath_3neocort"
"6346","BAZ2A","Inh ENOX2 SPHKAP",0.0271473109695798,5.93606035329119,0.537586241925036,0.463949957408862,0.775745996780134,0.762908547938193,"gpath_3neocort"
"6347","ATP5F1B","Inh ENOX2 SPHKAP",-0.0828785226228322,6.04299303934631,2.7548675689313,0.0978990074411565,0.408457812537267,0.375806903783945,"gpath_3neocort"
"6348","PTGES3","Inh ENOX2 SPHKAP",0.0502490559750699,6.18219828933199,1.01582810381337,0.314241490910895,0.667120915302006,0.645145118294662,"gpath_3neocort"
"6349","NACA","Inh ENOX2 SPHKAP",-0.0456922512350639,6.0242537526584,0.66448679456365,0.415562264549057,0.741841490775199,0.72762532329807,"gpath_3neocort"
"6350","PRIM1","Inh ENOX2 SPHKAP",-0.0107265334390817,4.43492691286751,0.0230923148531705,0.974379490071342,0.997170280740144,0.997078475436435,"gpath_3neocort"
"6351","TAC3","Inh ENOX2 SPHKAP",-0.162757283024083,6.73015656464128,4.40837439854839,0.0365141266059873,0.27089218172312,0.231946643326476,"gpath_3neocort"
"6352","NAB2","Inh ENOX2 SPHKAP",0.173049794663737,4.23747755729026,5.05337087656045,0.025231113215302,0.229891892697469,0.192382077826287,"gpath_3neocort"
"6353","LRP1","Inh ENOX2 SPHKAP",0.00810281789411169,6.40202625571186,0.0728713706146398,0.787368041144749,0.948008961179712,0.941374485531949,"gpath_3neocort"
"6354","R3HDM2","Inh ENOX2 SPHKAP",0.00161471973182483,7.64724467025706,0.00385090564241439,0.950555684000636,0.994776274703702,0.993009077545134,"gpath_3neocort"
"6355","MARS","Inh ENOX2 SPHKAP",-0.075690941537254,5.73384657894981,4.20268387066892,0.0411417532562359,0.280662506186714,0.245974086817633,"gpath_3neocort"
"6356","DDIT3","Inh ENOX2 SPHKAP",0.0706187545711699,3.89492580546342,0.518551197675125,0.471964837407695,0.781699038975728,0.768354234780895,"gpath_3neocort"
"6357","MBD6","Inh ENOX2 SPHKAP",0.0364071152554776,3.96987336328671,0.174376514920559,0.67651995882726,0.895219391241871,0.889935667551402,"gpath_3neocort"
"6358","DCTN2","Inh ENOX2 SPHKAP",-0.0734466406742573,5.39534318982354,2.23862671341699,0.135546393165752,0.470100272086739,0.439108907985988,"gpath_3neocort"
"6359","KIF5A","Inh ENOX2 SPHKAP",0.0169030708776699,6.61731382614042,0.343081042483234,0.558452401050738,0.837162789629324,0.824397560234619,"gpath_3neocort"
"6360","PIP4K2C","Inh ENOX2 SPHKAP",-0.0680505391576861,4.61340673882703,1.14952261825559,0.292311990028539,0.64974529990822,0.624924859899584,"gpath_3neocort"
"6361","DTX3","Inh ENOX2 SPHKAP",0.0813224296706658,5.69345102799036,4.10198175518006,0.043629265434452,0.286295004582677,0.253193214517368,"gpath_3neocort"
"6362","ARHGEF25","Inh ENOX2 SPHKAP",0.131297011268533,4.75493904841148,4.93046782607187,0.0270589675854319,0.237551136655977,0.199113618169925,"gpath_3neocort"
"6363","B4GALNT1","Inh ENOX2 SPHKAP",0.0631353773500439,5.01086487485389,1.33346067342589,0.249017404860426,0.606839711844551,0.582244939492864,"gpath_3neocort"
"6364","OS9","Inh ENOX2 SPHKAP",-0.0994946149887343,5.30965257807945,3.67409564133179,0.056118714007716,0.319731885965849,0.287549596095659,"gpath_3neocort"
"6365","AGAP2","Inh ENOX2 SPHKAP",-0.0398823627942944,4.61590899816949,0.424520427852747,0.515138836636015,0.809933358097798,0.797521958718313,"gpath_3neocort"
"6366","MARCH9","Inh ENOX2 SPHKAP",-0.18909907289814,4.3649255069443,6.60012357610121,0.0106316397972485,0.152700454787029,0.123633783285071,"gpath_3neocort"
"6367","AVIL","Inh ENOX2 SPHKAP",0.11570710590326,4.69074594860371,2.44598765576845,0.118774269268995,0.44502648485628,0.412309071394221,"gpath_3neocort"
"6368","CTDSP2","Inh ENOX2 SPHKAP",0.066268583247101,5.21264940399199,1.91360074523942,0.167489332497312,0.518110198190241,0.485086251583945,"gpath_3neocort"
"6369","AC084033.3","Inh ENOX2 SPHKAP",-0.065998608320665,4.20091450501583,0.662713500707819,0.416184600066996,0.742207922142092,0.728112329696174,"gpath_3neocort"
"6370","SLC16A7","Inh ENOX2 SPHKAP",0.102002758997429,7.07936582120514,11.553692156735,0.000758122538075871,0.0451278905525472,0.0284812911386209,"gpath_3neocort"
"6371","FAM19A2","Inh ENOX2 SPHKAP",0.134727198286689,8.38655923492272,8.27338242650537,0.00428200026364695,0.105564857132643,0.0755900955704217,"gpath_3neocort"
"6372","USP15","Inh ENOX2 SPHKAP",0.0757541232376201,6.90282130601136,7.36131391213785,0.007010253189183,0.127838662090382,0.0991459673434514,"gpath_3neocort"
"6373","MON2","Inh ENOX2 SPHKAP",0.0076738524625567,7.83661145146436,0.122977731289119,0.830098703033296,0.962916920097718,0.958660310277358,"gpath_3neocort"
"6374","PPM1H","Inh ENOX2 SPHKAP",-0.1586891568422,6.26118290055986,13.4134068995302,0.000290451321576142,0.0279788593016512,0.0163037816760372,"gpath_3neocort"
"6375","DPY19L2","Inh ENOX2 SPHKAP",0.0129895604130304,6.85126559270858,0.132254184115642,0.716336653025922,0.916286132558312,0.908797619980331,"gpath_3neocort"
"6376","SRGAP1","Inh ENOX2 SPHKAP",-0.122610197782272,5.79545106232405,4.48272673897637,0.0349790873213147,0.267367623496831,0.227024060791522,"gpath_3neocort"
"6377","XPOT","Inh ENOX2 SPHKAP",0.0105755894628389,5.51453710108827,0.0595078075051308,0.807425597113609,0.95360776385065,0.949621009604114,"gpath_3neocort"
"6378","TBK1","Inh ENOX2 SPHKAP",-0.00617432155836229,5.83661309646913,0.0280558932431815,0.948479425219272,0.994776274703702,0.992674874368825,"gpath_3neocort"
"6379","RASSF3","Inh ENOX2 SPHKAP",-0.0142356820526018,4.06539154530672,0.0246261579242689,0.875397171767968,0.976948901017904,0.974010991372797,"gpath_3neocort"
"6380","GNS","Inh ENOX2 SPHKAP",0.00122219907482427,5.69445014004474,0.000994813599053187,0.97485723280378,0.997170280740144,0.997145336486171,"gpath_3neocort"
"6381","TBC1D30","Inh ENOX2 SPHKAP",-0.0236879578857138,6.33217986631031,0.532130400984436,0.46622469240851,0.777280611996931,0.764506249798327,"gpath_3neocort"
"6382","LINC02389","Inh ENOX2 SPHKAP",0.0450732017338619,7.80224497047738,1.37796625477145,0.241285649530754,0.601020356464349,0.573966201753089,"gpath_3neocort"
"6383","LINC02231","Inh ENOX2 SPHKAP",-0.301096799590392,3.92809383045723,6.99919521342135,0.00854095000565811,0.140019816759425,0.110055201233689,"gpath_3neocort"
