"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6384","WIF1","Inh ENOX2 SPHKAP",0.0058548435400494,5.01780493283596,0.00759425996569208,0.930608526506033,0.992579123934825,0.9890689243438,"gpath_3neocort"
"6385","LEMD3","Inh ENOX2 SPHKAP",0.0559061399329603,6.05598734966981,2.47069786661189,0.116934824101567,0.442367199771922,0.409379865865251,"gpath_3neocort"
"6386","MSRB3","Inh ENOX2 SPHKAP",-0.0359351168851417,5.70747435933301,0.59319671778724,0.441730962811167,0.76201525524449,0.747249881201167,"gpath_3neocort"
"6387","HELB","Inh ENOX2 SPHKAP",-0.124111788151705,4.73055807922626,3.20488835494335,0.0743257164306861,0.363162983744115,0.329624096931465,"gpath_3neocort"
"6388","GRIP1","Inh ENOX2 SPHKAP",0.0157571781993977,11.4880037012353,0.676907690606858,0.411241591345258,0.740443860614422,0.724437735918305,"gpath_3neocort"
"6389","CAND1","Inh ENOX2 SPHKAP",-0.0336786515326959,6.55386385404574,1.20879614105571,0.272363864239682,0.630548689292513,0.606059857058237,"gpath_3neocort"
"6390","DYRK2","Inh ENOX2 SPHKAP",0.000816341560144704,4.47745835069137,0.000253765627186715,0.98729974588635,0.998787131252989,0.998509460689828,"gpath_3neocort"
"6391","RAP1B","Inh ENOX2 SPHKAP",0.0245357591605225,6.11521002413047,0.471676460297205,0.553006284793161,0.834910883924931,0.821260703627752,"gpath_3neocort"
"6392","NUP107","Inh ENOX2 SPHKAP",0.0385613944098261,5.35887210797878,0.697756316343424,0.404136772711161,0.735897276131914,0.719234580277877,"gpath_3neocort"
"6393","SLC35E3","Inh ENOX2 SPHKAP",-0.0385590460628744,6.58479370379225,1.48078250820895,0.224512751632764,0.582850395633996,0.555514790820457,"gpath_3neocort"
"6394","MDM2","Inh ENOX2 SPHKAP",0.145912495318111,5.90645583735613,17.0208115777513,4.6742598066883e-05,0.0113969410085793,0.00531541996858081,"gpath_3neocort"
"6395","CPSF6","Inh ENOX2 SPHKAP",0.0335164327206272,7.43016515532052,1.43970999858674,0.231038140876947,0.590674359921662,0.562900724905527,"gpath_3neocort"
"6396","FRS2","Inh ENOX2 SPHKAP",0.0208401471112208,6.45099228015475,0.517238756416573,0.769067542633577,0.938376109530858,0.933426283967667,"gpath_3neocort"
"6397","CCT2","Inh ENOX2 SPHKAP",-0.0577932304711543,5.4632245452953,1.37430566891701,0.241910392069383,0.601103189071614,0.574594979489357,"gpath_3neocort"
"6398","RAB3IP","Inh ENOX2 SPHKAP",-0.0197481485997307,6.00167351115115,0.195503921830414,0.658661346691952,0.886317117013643,0.880770231463994,"gpath_3neocort"
"6399","MYRFL","Inh ENOX2 SPHKAP",0.0669820523165904,4.05157441501884,0.296596519671644,0.586388045227614,0.851005482030775,0.840863106620483,"gpath_3neocort"
"6400","AC025159.1","Inh ENOX2 SPHKAP",0.0490840122723685,8.15890729631826,0.948405210180319,0.330831542726102,0.682131570872368,0.660125514567375,"gpath_3neocort"
"6401","CNOT2","Inh ENOX2 SPHKAP",0.0409741147675466,6.81387536863054,1.89702628288172,0.169335414407959,0.518876106200347,0.487598187847564,"gpath_3neocort"
"6402","KCNMB4","Inh ENOX2 SPHKAP",0.0157767547692956,6.31558297422283,0.12879785200398,0.719908879265037,0.918202051903462,0.910571053877026,"gpath_3neocort"
"6403","PTPRB","Inh ENOX2 SPHKAP",0.024115117910135,6.65195721074856,0.538520030669007,0.463562407322463,0.775497461347904,0.762623490106247,"gpath_3neocort"
"6404","PTPRR","Inh ENOX2 SPHKAP",0.0451020232721392,8.53089162747179,3.52795217992693,0.0612147147846448,0.331656354482277,0.299778314092587,"gpath_3neocort"
"6405","LGR5","Inh ENOX2 SPHKAP",0.0969128800903032,4.62718329846651,1.59135585464223,0.208014346638539,0.564845514979736,0.536695336174367,"gpath_3neocort"
"6406","ZFC3H1","Inh ENOX2 SPHKAP",0.0207627406115296,6.63560245770353,0.447996044737081,0.503751330360644,0.802187554689946,0.789559979448818,"gpath_3neocort"
"6407","THAP2","Inh ENOX2 SPHKAP",0.070894980668757,4.32605238784127,1.01697966826074,0.313967771843624,0.666685164023815,0.644843585170545,"gpath_3neocort"
"6408","RAB21","Inh ENOX2 SPHKAP",0.0472402671803498,6.20971976887516,1.74446701049561,0.187479595555941,0.540683088405994,0.511529349749377,"gpath_3neocort"
"6409","TBC1D15","Inh ENOX2 SPHKAP",0.0321411120032783,6.49278323574791,1.4094396124908,0.235994543225548,0.596240268018377,0.568418982243166,"gpath_3neocort"
"6410","TPH2","Inh ENOX2 SPHKAP",-0.0553644831718504,4.26185065666087,0.391276912933701,0.532056860294054,0.821422449516834,0.80882607718226,"gpath_3neocort"
"6411","TRHDE","Inh ENOX2 SPHKAP",0.000809314838344656,10.90496393838,0.00152673108568893,0.968855247696277,0.995943372722374,0.996281241181018,"gpath_3neocort"
"6412","AC090502.1","Inh ENOX2 SPHKAP",-0.16336823730614,3.72174116286532,1.58803350748756,0.208488547576223,0.56537462040495,0.537234094055357,"gpath_3neocort"
"6413","ATXN7L3B","Inh ENOX2 SPHKAP",0.0499192416460756,6.10533183119896,1.17626760529815,0.278900715615439,0.637023644402331,0.611991679499151,"gpath_3neocort"
"6414","KCNC2","Inh ENOX2 SPHKAP",0.0685012873852256,9.86974178095844,11.0544487770217,0.000983220077192305,0.0523202027961676,0.033251837025469,"gpath_3neocort"
"6415","CAPS2","Inh ENOX2 SPHKAP",0.120300902096174,5.38047213594436,5.39001515714076,0.0208544853884158,0.210011353373726,0.174920505673659,"gpath_3neocort"
"6416","GLIPR1L2","Inh ENOX2 SPHKAP",0.0226874156955638,4.3675139547079,0.0611762805410893,0.804798578109271,0.952559922311815,0.948722256624891,"gpath_3neocort"
"6417","GLIPR1","Inh ENOX2 SPHKAP",0.08703125514447,4.79096096085924,1.90309641662703,0.168656611770772,0.518440590239748,0.48653296505627,"gpath_3neocort"
"6418","KRR1","Inh ENOX2 SPHKAP",0.0329061325703228,5.53422451538143,0.585040489951944,0.444884372668886,0.762971304613294,0.749660482006201,"gpath_3neocort"
"6419","AC078923.1","Inh ENOX2 SPHKAP",-0.074784013783943,3.85918968180334,0.384608924097629,0.535570493099911,0.823395241838795,0.811009592952267,"gpath_3neocort"
"6420","PHLDA1","Inh ENOX2 SPHKAP",0.0145726892492913,4.24742198589841,0.0432779111723017,0.835329870284464,0.964235870076255,0.960652771658436,"gpath_3neocort"
"6421","NAP1L1","Inh ENOX2 SPHKAP",-0.00498377921421098,7.65471479400676,0.045452507033888,0.831304430813464,0.962916920097718,0.959070202996278,"gpath_3neocort"
"6422","OSBPL8","Inh ENOX2 SPHKAP",0.0405317218360719,8.92809888633314,3.10494967330801,0.078970920284939,0.374095125002494,0.338916525990787,"gpath_3neocort"
"6423","ZDHHC17","Inh ENOX2 SPHKAP",0.00711432440201414,6.76221166210456,0.070281490224968,0.791091188414663,0.948595728622225,0.943000228613927,"gpath_3neocort"
"6424","NAV3","Inh ENOX2 SPHKAP",0.0647007024322187,9.60811125339117,6.19626769160292,0.0132890944067094,0.168289063216888,0.138541814393955,"gpath_3neocort"
"6425","SYT1","Inh ENOX2 SPHKAP",0.0812701731651024,11.96418561431,25.1813300928998,8.50643308014568e-07,0.000920396059271763,0.000420596140756814,"gpath_3neocort"
"6426","AC090709.1","Inh ENOX2 SPHKAP",-0.101599031554449,4.91562588133996,1.69943506833979,0.193261229266085,0.54633903802748,0.518866757369316,"gpath_3neocort"
"6427","AC027288.3","Inh ENOX2 SPHKAP",0.037332097313931,8.19630552665732,1.0095908443476,0.315729496410923,0.668340060481653,0.646384607870285,"gpath_3neocort"
"6428","PAWR","Inh ENOX2 SPHKAP",0.0376479626159608,8.00668239322083,1.54774674047673,0.214342254610389,0.570602754345536,0.543943748196166,"gpath_3neocort"
"6429","AC073569.2","Inh ENOX2 SPHKAP",-0.0193691894069485,4.20855134853172,0.0476652709036514,0.827310412080269,0.961952094667183,0.957459034649752,"gpath_3neocort"
"6430","PPP1R12A","Inh ENOX2 SPHKAP",0.0362853493917468,7.33187304756969,2.24053959090784,0.135380036173599,0.46982565654259,0.438845763734501,"gpath_3neocort"
"6431","OTOGL","Inh ENOX2 SPHKAP",-0.230196820436961,3.61760066819117,3.20597471762643,0.0742768723094601,0.363106517344138,0.329498940464715,"gpath_3neocort"
"6432","LIN7A","Inh ENOX2 SPHKAP",-0.0029575379936716,6.49655915773305,0.00536862971556327,0.94163445530405,0.993518947956843,0.991306371426488,"gpath_3neocort"
"6433","PPFIA2","Inh ENOX2 SPHKAP",0.0161034583237012,9.39054897975239,0.595739746051034,0.44075482154182,0.761510831497097,0.74646540827389,"gpath_3neocort"
"6434","AC069228.1","Inh ENOX2 SPHKAP",-0.139719161141972,4.05496670649418,1.55326325646448,0.213529240058433,0.570038875104407,0.54301704409213,"gpath_3neocort"
"6435","CCDC59","Inh ENOX2 SPHKAP",-0.125495753812319,5.7088895365873,4.25112484130552,0.0399989371044635,0.279222006656069,0.242620555984748,"gpath_3neocort"
"6436","METTL25","Inh ENOX2 SPHKAP",0.0132236472060711,6.01823143532316,0.095892244629668,0.757009362599623,0.933958138765548,0.927877310046773,"gpath_3neocort"
"6437","TMTC2","Inh ENOX2 SPHKAP",-0.032309630518029,8.93225703864105,0.697000859660737,0.404391063331068,0.735897276131914,0.71933229504212,"gpath_3neocort"
"6438","SLC6A15","Inh ENOX2 SPHKAP",0.0339796266608965,6.1014152875898,0.761991455217252,0.383334216016359,0.723993133352852,0.703831307871815,"gpath_3neocort"
"6439","LRRIQ1","Inh ENOX2 SPHKAP",0.113031901638603,3.30018910493322,0.523121373998167,0.47002028599585,0.78093457516253,0.767040330211106,"gpath_3neocort"
"6440","MGAT4C","Inh ENOX2 SPHKAP",0.05756268114155,9.64284104002632,3.46029843226177,0.0637392941873406,0.338309213257707,0.30570725096208,"gpath_3neocort"
"6441","C12orf29","Inh ENOX2 SPHKAP",0.114085216733333,4.73413024115627,3.36276691231749,0.067577093466001,0.348551767040211,0.314570989378455,"gpath_3neocort"
"6442","CEP290","Inh ENOX2 SPHKAP",0.0844025371689979,7.30090632984333,6.58713955232457,0.0107079116551238,0.15289390571495,0.124037099271349,"gpath_3neocort"
"6443","TMTC3","Inh ENOX2 SPHKAP",0.000289054087614093,5.73337147273109,0.00010138436392719,0.991972273543993,0.998951897108485,0.999064546594261,"gpath_3neocort"
"6444","POC1B","Inh ENOX2 SPHKAP",-0.0318286466225158,5.03502994381544,0.380388741414965,0.537816147223798,0.824408680085461,0.81217427509564,"gpath_3neocort"
"6445","POC1B-AS1","Inh ENOX2 SPHKAP",-0.013856357478884,4.8091242651614,0.0591270931882872,0.88217897112238,0.978992458209656,0.976135039844597,"gpath_3neocort"
"6446","AC025034.1","Inh ENOX2 SPHKAP",0.0931102266895541,4.45024712197411,1.77314012210793,0.183903540866494,0.536158918046073,0.50696262352266,"gpath_3neocort"
"6447","ATP2B1","Inh ENOX2 SPHKAP",-0.00943343973468531,8.37713487717335,0.190173685509809,0.66305431090711,0.888111713552868,0.882839675692809,"gpath_3neocort"
"6448","DCN","Inh ENOX2 SPHKAP",0.0077720808197672,6.43416156761714,0.0335157080863072,0.854852041572988,0.970679708586493,0.967629127483225,"gpath_3neocort"
"6449","BTG1","Inh ENOX2 SPHKAP",0.0023092055906035,5.99662164990499,0.00228251153477535,0.961923655943349,0.995700592042286,0.995227367669478,"gpath_3neocort"
"6450","EEA1","Inh ENOX2 SPHKAP",-0.0637624106518289,6.61954366097143,4.43530440580863,0.035950119301985,0.270348089325986,0.230311902591377,"gpath_3neocort"
"6451","AC138123.1","Inh ENOX2 SPHKAP",-0.126798929543177,3.90902501703861,1.39202068374772,0.238905234758464,0.599175491581905,0.571435482497989,"gpath_3neocort"
"6452","NUDT4","Inh ENOX2 SPHKAP",0.0203788109055828,5.47316355977788,0.18785163426073,0.664990992016726,0.888662313744871,0.883869784040094,"gpath_3neocort"
"6453","UBE2N","Inh ENOX2 SPHKAP",-0.0412923509843755,5.93268815337718,1.1555562793641,0.283166295687889,0.640385789146006,0.616121313434817,"gpath_3neocort"
"6454","MRPL42","Inh ENOX2 SPHKAP",-0.0447808494259788,5.48999398928143,1.01985386609511,0.313285956196235,0.666484678943589,0.644247766646985,"gpath_3neocort"
"6455","SOCS2","Inh ENOX2 SPHKAP",0.0919564719295595,3.81868285177576,0.857284666941807,0.355169330409117,0.703690526861441,0.680865103047341,"gpath_3neocort"
"6456","CRADD","Inh ENOX2 SPHKAP",0.0445516581180418,7.11111361180948,1.36922076496045,0.242781502128976,0.601579202985234,0.575496849164519,"gpath_3neocort"
"6457","PLXNC1","Inh ENOX2 SPHKAP",-0.0654978689553093,6.74819644947767,4.69479350948391,0.0309619551202,0.250838202130206,0.213431242574106,"gpath_3neocort"
"6458","CEP83","Inh ENOX2 SPHKAP",-0.00931435564023935,5.63316911222652,0.0364006393027205,0.8488066173229,0.96901071828263,0.965636311136696,"gpath_3neocort"
"6459","TMCC3","Inh ENOX2 SPHKAP",-0.114429688983514,5.55339067905875,4.67503390302643,0.0313149346182376,0.252646920722782,0.214692450510084,"gpath_3neocort"
"6460","NDUFA12","Inh ENOX2 SPHKAP",-0.21623230175271,5.23810216219723,10.8348409760372,0.0011027404658928,0.0556398272376376,0.0353485368517293,"gpath_3neocort"
"6461","NR2C1","Inh ENOX2 SPHKAP",-0.0173315514311686,6.41067003280467,0.231634533463108,0.630630176763895,0.875304445396154,0.865653619278836,"gpath_3neocort"
"6462","FGD6","Inh ENOX2 SPHKAP",-0.0972880091707704,5.21809473180895,3.18571076806953,0.0751936925920533,0.365387314601504,0.331214437539298,"gpath_3neocort"
"6463","VEZT","Inh ENOX2 SPHKAP",-0.030167908003167,7.51406582993974,1.4048838541724,0.236751621295784,0.597121804759995,0.56929370904799,"gpath_3neocort"
"6464","METAP2","Inh ENOX2 SPHKAP",0.00117773373136632,6.12808783023204,0.00118340164356596,0.972578285044066,0.996839000079898,0.996748252642259,"gpath_3neocort"
"6465","USP44","Inh ENOX2 SPHKAP",-0.182032624879271,4.63022176967047,6.42148960534301,0.0117320354730426,0.160541254450746,0.130002949595938,"gpath_3neocort"
"6466","NTN4","Inh ENOX2 SPHKAP",-0.0571251220411001,7.13020494799694,3.72442156845111,0.0544702383299642,0.316486384759661,0.283137139335488,"gpath_3neocort"
"6467","SNRPF","Inh ENOX2 SPHKAP",0.0089968543761564,5.09379274171966,0.024440527518238,0.875863844959276,0.97710644085387,0.974147412876161,"gpath_3neocort"
"6468","LTA4H","Inh ENOX2 SPHKAP",0.103429600977659,5.12235972555297,4.96483319008562,0.0265343535958045,0.2351151367752,0.197163961889005,"gpath_3neocort"
"6469","CDK17","Inh ENOX2 SPHKAP",-0.0219084563133488,6.09752190822278,0.398388684485345,0.589381936834548,0.852390391727358,0.842656062723481,"gpath_3neocort"
"6470","CFAP54","Inh ENOX2 SPHKAP",-0.0461362549032513,3.59962397718431,0.141635509165874,0.706899837379091,0.911362208661933,0.904901667732776,"gpath_3neocort"
"6471","TMPO","Inh ENOX2 SPHKAP",-0.0405966962009106,5.27344372958076,0.70765619789897,0.400825883745621,0.734067422065013,0.716866645968767,"gpath_3neocort"
"6472","SLC25A3","Inh ENOX2 SPHKAP",-0.0762001176045517,6.00648701125109,2.65773942331057,0.103991331914555,0.417116900789247,0.386965532331513,"gpath_3neocort"
"6473","IKBIP","Inh ENOX2 SPHKAP",0.114394240872909,4.18736545099007,1.90672503473582,0.168252331526835,0.518440590239748,0.486106479743919,"gpath_3neocort"
"6474","APAF1","Inh ENOX2 SPHKAP",-0.0203370899447336,4.91185506330229,0.13150400558905,0.982837055259238,0.998198786643165,0.998004807425511,"gpath_3neocort"
"6475","ANKS1B","Inh ENOX2 SPHKAP",0.0381450108569511,11.4107878682873,5.45788614334051,0.0200722849612306,0.204758957729541,0.17163457213246,"gpath_3neocort"
"6476","AC069437.1","Inh ENOX2 SPHKAP",-0.174257106260634,4.43364780324424,3.61826043447843,0.0580100863630278,0.324799719294732,0.292432752120523,"gpath_3neocort"
"6477","UHRF1BP1L","Inh ENOX2 SPHKAP",0.0163775031274593,6.53400572446456,0.278985663424925,0.597718173768176,0.856723517243818,0.847145910240891,"gpath_3neocort"
"6478","ACTR6","Inh ENOX2 SPHKAP",-0.0217945955775137,5.15073123506685,0.220146104940096,0.839570783124281,0.965432778069442,0.962091720071075,"gpath_3neocort"
"6479","SCYL2","Inh ENOX2 SPHKAP",0.0110759899002529,6.19713075517063,0.0921145857071887,0.985153558126103,0.9984270842391,0.998236551772474,"gpath_3neocort"
"6480","SLC17A8","Inh ENOX2 SPHKAP",0.0543643100850148,6.29834206319196,1.39378410601478,0.238608587500321,0.598809416051132,0.571119663789295,"gpath_3neocort"
"6481","ANO4","Inh ENOX2 SPHKAP",-0.0330507969598803,8.67709413645686,1.24226453333391,0.265837799046628,0.624911348096389,0.599438051537507,"gpath_3neocort"
"6482","SLC5A8","Inh ENOX2 SPHKAP",-0.0261120826446203,4.51733091841902,0.123133202841859,0.725882416707399,0.920875843394561,0.913549717559276,"gpath_3neocort"
"6483","UTP20","Inh ENOX2 SPHKAP",-0.0788858010861802,4.78707405734575,1.9034542545122,0.168616693835358,0.518440590239748,0.486493101677955,"gpath_3neocort"
"6484","ARL1","Inh ENOX2 SPHKAP",-0.0182794148238162,5.02687868660683,0.112453476515276,0.737578877580598,0.926859123136547,0.919390680116202,"gpath_3neocort"
"6485","CHPT1","Inh ENOX2 SPHKAP",0.0223156812633077,7.44703505227972,0.631920670042634,0.427217147922304,0.750996699397502,0.736818122473181,"gpath_3neocort"
"6486","GNPTAB","Inh ENOX2 SPHKAP",-0.0309236718262785,7.11491135179025,1.25849782384301,0.262742850770695,0.621967866719591,0.596464782305349,"gpath_3neocort"
"6487","DRAM1","Inh ENOX2 SPHKAP",0.00423465538092715,4.56207483790237,0.00353705383996285,0.952610890917217,0.994776274703702,0.99347055531685,"gpath_3neocort"
"6488","WASHC3","Inh ENOX2 SPHKAP",-0.00172045061207447,4.53484325548615,0.000891275017785413,0.976201170365926,0.997368972015209,0.997275864599385,"gpath_3neocort"
"6489","IGF1","Inh ENOX2 SPHKAP",0.036917908098487,6.7423192788295,0.992731137318214,0.31979828914521,0.671637375772545,0.650304103803578,"gpath_3neocort"
"6490","NT5DC3","Inh ENOX2 SPHKAP",-0.038994961628827,5.87456200217463,0.613343671057663,0.434087531816665,0.757014870419149,0.741542629434914,"gpath_3neocort"
"6491","HSP90B1","Inh ENOX2 SPHKAP",-0.0887358861570003,6.0142765654009,4.70380048110488,0.0308024432565669,0.250264493100595,0.212908170639725,"gpath_3neocort"
"6492","C12orf73","Inh ENOX2 SPHKAP",0.0389497595894937,4.39111264994496,0.322471864762846,0.570508098219565,0.8443173040216,0.831340210038326,"gpath_3neocort"
"6493","TDG","Inh ENOX2 SPHKAP",-0.0945353812274548,5.06523765707827,3.09993961886003,0.0792119061428296,0.374449292242172,0.339253611693842,"gpath_3neocort"
"6494","GLT8D2","Inh ENOX2 SPHKAP",-0.0898232578370902,4.61305121258794,2.26692787362194,0.133108374103505,0.465847656442537,0.435172286270221,"gpath_3neocort"
"6495","HCFC2","Inh ENOX2 SPHKAP",-0.0111124563218659,5.36930462468657,0.0604782092898951,0.805893013448355,0.95263245508134,0.949101999767772,"gpath_3neocort"
"6496","NFYB","Inh ENOX2 SPHKAP",0.0633928458814839,4.61881059237201,0.98829326290862,0.320880763986685,0.672420245255507,0.651208787759765,"gpath_3neocort"
"6497","TXNRD1","Inh ENOX2 SPHKAP",-0.0675937535806584,6.479031055315,1.87646063887116,0.17165870892452,0.522002084688595,0.49069826677635,"gpath_3neocort"
"6498","CHST11","Inh ENOX2 SPHKAP",0.137856617638356,7.41137086411345,9.39909070816055,0.00234828206828026,0.0791265424945092,0.0543624272851958,"gpath_3neocort"
"6499","SLC41A2","Inh ENOX2 SPHKAP",0.067896575499696,7.25314656824544,7.12587047324168,0.00796980511205348,0.135251588714884,0.10606938579644,"gpath_3neocort"
"6500","C12orf45","Inh ENOX2 SPHKAP",-0.179255908521496,4.7883491839312,7.76505214559156,0.00563168014684222,0.120006222789673,0.0882453272828057,"gpath_3neocort"
"6501","ALDH1L2","Inh ENOX2 SPHKAP",-0.0545856392450722,5.80813101503069,1.36823918747782,0.242950100364026,0.601805862676636,0.575742495313753,"gpath_3neocort"
"6502","WASHC4","Inh ENOX2 SPHKAP",0.0567885550376397,5.6923844008036,1.98791131384105,0.159491540763889,0.505393997937379,0.473906764563922,"gpath_3neocort"
"6503","APPL2","Inh ENOX2 SPHKAP",-0.00627302269023135,6.56195676729095,0.0345538708057167,0.879458133336368,0.978345111313283,0.975272410806777,"gpath_3neocort"
"6504","NUAK1","Inh ENOX2 SPHKAP",0.0539046398187126,6.37723133126134,2.32273957126518,0.128443185699531,0.458938155429622,0.428069316116228,"gpath_3neocort"
"6505","CKAP4","Inh ENOX2 SPHKAP",-0.0367608775732438,4.53488752997099,0.344239539384394,0.557789261871048,0.836996892003553,0.823981839259365,"gpath_3neocort"
"6506","TCP11L2","Inh ENOX2 SPHKAP",0.00507947025343512,4.53890083711253,0.00620283001491529,0.941847538721803,0.993518947956843,0.991321761182507,"gpath_3neocort"
"6507","POLR3B","Inh ENOX2 SPHKAP",0.0393014424849976,5.1602851629208,0.640778287922034,0.423999090664542,0.747448071124422,0.734263834633352,"gpath_3neocort"
"6508","AC079385.1","Inh ENOX2 SPHKAP",0.0298763530117929,6.0326456310315,0.374207671471491,0.541136482500445,0.827770509988899,0.81426255110234,"gpath_3neocort"
"6509","RFX4","Inh ENOX2 SPHKAP",-0.149130967740564,3.80459331236402,1.84829261506769,0.174900786369543,0.525183126298519,0.494995670221115,"gpath_3neocort"
"6510","RIC8B","Inh ENOX2 SPHKAP",0.0124045625855111,6.54956816686138,0.156801305142858,0.743300864705365,0.928816093994719,0.921937899069318,"gpath_3neocort"
"6511","TMEM263","Inh ENOX2 SPHKAP",-0.0434320589939316,4.98703104488488,0.645177669048396,0.4224142916596,0.746602424271648,0.733003958748428,"gpath_3neocort"
"6512","MTERF2","Inh ENOX2 SPHKAP",0.000170731787914814,4.96787439928267,4.32017738520534e-05,0.994759628347254,0.99916057852693,0.999404829577205,"gpath_3neocort"
"6513","CRY1","Inh ENOX2 SPHKAP",0.219399219635199,5.37463557862378,9.12663046133065,0.00271387386740526,0.0852050496360834,0.0589418410073868,"gpath_3neocort"
"6514","BTBD11","Inh ENOX2 SPHKAP",-0.0617633702832801,7.73044117810907,2.90833619984635,0.0890540846069153,0.392241138328143,0.359445180255476,"gpath_3neocort"
"6515","PWP1","Inh ENOX2 SPHKAP",-0.0041671331489435,5.21474166751811,0.00735097385765813,0.931726296235017,0.992627611257954,0.9893658812039,"gpath_3neocort"
"6516","PRDM4","Inh ENOX2 SPHKAP",0.0705864022606914,4.68112666935579,1.65882497963647,0.198655171321267,0.552343627447323,0.525526732931763,"gpath_3neocort"
"6517","WSCD2","Inh ENOX2 SPHKAP",-0.119825752815687,4.55462595731867,2.33733271977768,0.127253749915221,0.457758405933599,0.42632748619829,"gpath_3neocort"
"6518","SART3","Inh ENOX2 SPHKAP",-0.018311647431492,5.38614709544304,0.162496508607889,0.68712672097104,0.90141991227482,0.895200730157867,"gpath_3neocort"
"6519","ISCU","Inh ENOX2 SPHKAP",-0.0827305541501601,5.58375505592121,1.4550259892012,0.228578386468703,0.588238987164966,0.560100389241639,"gpath_3neocort"
"6520","CORO1C","Inh ENOX2 SPHKAP",0.0121854673179025,6.31252826613253,0.121953294395927,0.727146002083754,0.921591595468346,0.914116477783938,"gpath_3neocort"
"6521","SSH1","Inh ENOX2 SPHKAP",-0.014497273162885,6.16968679219017,0.171503062157443,0.679045700891263,0.896981420954845,0.891260928253265,"gpath_3neocort"
"6522","SVOP","Inh ENOX2 SPHKAP",-0.0933554227715176,7.38176368360111,10.58041944254,0.0012598447876556,0.0603994432840535,0.0378990499811566,"gpath_3neocort"
"6523","USP30","Inh ENOX2 SPHKAP",-0.0606434054717298,5.13178682588923,1.42961498643598,0.336547162979435,0.687128290896616,0.665010892173716,"gpath_3neocort"
"6524","UNG","Inh ENOX2 SPHKAP",0.005933766824178,4.15990438220127,0.0055461175794016,0.967022272626608,0.995859773924732,0.9959734088627,"gpath_3neocort"
"6525","ACACB","Inh ENOX2 SPHKAP",0.0429394484194548,3.93654934809798,0.207020606535211,0.649408819214505,0.882880312297119,0.875671344023602,"gpath_3neocort"
"6526","UBE3B","Inh ENOX2 SPHKAP",-0.118689475530112,5.44527598336844,6.95041271223254,0.00877197833945214,0.141426366009247,0.111659579187869,"gpath_3neocort"
"6527","MMAB","Inh ENOX2 SPHKAP",-0.0462822294692226,4.54109789224493,0.480765614483168,0.488558438839298,0.794027547784085,0.779680858820642,"gpath_3neocort"
"6528","FAM222A","Inh ENOX2 SPHKAP",0.0157332623837551,4.81740615353213,0.0702210468485564,0.791178950527981,0.948595728622225,0.943039330848781,"gpath_3neocort"
"6529","GLTP","Inh ENOX2 SPHKAP",-0.0531262708114961,4.68816733946178,0.84116038218254,0.359728006640061,0.706241008870197,0.684645476691382,"gpath_3neocort"
"6530","TCHP","Inh ENOX2 SPHKAP",-0.000287273108096079,5.49494013933224,7.70261775841738e-05,0.993002739914285,0.998951897108485,0.999193584560602,"gpath_3neocort"
"6531","GIT2","Inh ENOX2 SPHKAP",-0.0224802935933229,7.04349871203446,0.673236748947146,0.412511599105833,0.74080992909015,0.72528695959434,"gpath_3neocort"
"6532","ANKRD13A","Inh ENOX2 SPHKAP",-0.0594026198818094,5.6884984192691,1.67211421091441,0.196870802112379,0.551374136028284,0.523474648874849,"gpath_3neocort"
"6533","C12orf76","Inh ENOX2 SPHKAP",-0.0480113413915393,5.64658785785962,1.52890820211993,0.217146642544614,0.5735784814465,0.547032673931162,"gpath_3neocort"
"6534","IFT81","Inh ENOX2 SPHKAP",-0.0119475560971747,5.64627787527194,0.076708413560817,0.989792313965455,0.998951897108485,0.998790808820012,"gpath_3neocort"
"6535","ATP2A2","Inh ENOX2 SPHKAP",-0.0768337607169974,7.44274239920607,7.4762264169522,0.00658584957343808,0.12419581335652,0.0962018630066484,"gpath_3neocort"
