"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6536","ANAPC7","Inh ENOX2 SPHKAP",-0.0381317904207145,5.3041819309469,0.718349006490145,0.397293965779936,0.732377591644456,0.714228055356055,"gpath_3neocort"
"6537","ARPC3","Inh ENOX2 SPHKAP",-0.0632502181286783,5.31823918046662,1.36726483942892,0.243117598467003,0.601931759569568,0.575957842177314,"gpath_3neocort"
"6538","FAM216A","Inh ENOX2 SPHKAP",0.0273323346705563,5.4306183858204,0.431666578012345,0.511625546319173,0.808314871808687,0.795148229803361,"gpath_3neocort"
"6539","VPS29","Inh ENOX2 SPHKAP",-0.0171868818526281,5.52688848215516,0.135660624371173,0.712867355004747,0.914520657340325,0.907401373929885,"gpath_3neocort"
"6540","PPTC7","Inh ENOX2 SPHKAP",0.0492955686491208,4.93075374670416,0.675757953669364,0.411638735047396,0.740443860614422,0.724658500160512,"gpath_3neocort"
"6541","TCTN1","Inh ENOX2 SPHKAP",-0.107854994863729,4.64628754740249,2.7650800706565,0.0972815298575848,0.407628028293099,0.374752947215611,"gpath_3neocort"
"6542","PPP1CC","Inh ENOX2 SPHKAP",0.0108961438353184,5.42155796323279,0.0552685940808709,0.814281070468533,0.956704706780583,0.952338351509777,"gpath_3neocort"
"6543","CUX2","Inh ENOX2 SPHKAP",-0.0210558393318157,7.23007707077746,0.213390373114428,0.644424196222878,0.881448868178843,0.873153879437504,"gpath_3neocort"
"6544","SH2B3","Inh ENOX2 SPHKAP",-0.0251262597936341,4.74016929074113,0.173639046898328,0.677165843274035,0.895226850638413,0.890241869612339,"gpath_3neocort"
"6545","ATXN2","Inh ENOX2 SPHKAP",-0.010861937160643,8.17796321823281,0.275539615079276,0.622068718760172,0.871361505075741,0.860991750658415,"gpath_3neocort"
"6546","BRAP","Inh ENOX2 SPHKAP",-0.117127008563504,5.52935716736915,6.56468080239441,0.0108411753922408,0.154146307032209,0.124805195723717,"gpath_3neocort"
"6547","ACAD10","Inh ENOX2 SPHKAP",-0.0202301391887571,4.99759015275627,0.146845860924101,0.779532219038311,0.944495130113347,0.938107155284075,"gpath_3neocort"
"6548","ALDH2","Inh ENOX2 SPHKAP",-0.0687330404577736,5.53793445627112,2.16820192670391,0.141834166280498,0.479735384632701,0.448748311802144,"gpath_3neocort"
"6549","MAPKAPK5-AS1","Inh ENOX2 SPHKAP",-0.119745950825521,4.36090100719444,1.97875597528094,0.160452875391642,0.506118025180843,0.475021634841875,"gpath_3neocort"
"6550","MAPKAPK5","Inh ENOX2 SPHKAP",0.00326121340204001,5.52757840964573,0.00596815481243882,0.93846795262569,0.993518947956843,0.990707564254093,"gpath_3neocort"
"6551","TMEM116","Inh ENOX2 SPHKAP",-0.0267778364476111,4.80863818661862,0.20307549940428,0.652542651633533,0.884704822077308,0.877433155691554,"gpath_3neocort"
"6552","ERP29","Inh ENOX2 SPHKAP",-0.141574550205889,4.60661220439379,3.56144124102979,0.0600048071496559,0.328239017503634,0.297057195583343,"gpath_3neocort"
"6553","NAA25","Inh ENOX2 SPHKAP",-0.0240495181580727,6.45704038937406,0.5832361927361,0.445586671133373,0.762989801916086,0.75012056517792,"gpath_3neocort"
"6554","TRAFD1","Inh ENOX2 SPHKAP",-0.00982396322001651,4.42844198627771,0.0234239459396692,0.878452342168443,0.978266576276527,0.975072871441715,"gpath_3neocort"
"6555","HECTD4","Inh ENOX2 SPHKAP",0.00568557492902006,8.31676002239087,0.0887862579730273,0.76591146732921,0.936382097623262,0.931965151166616,"gpath_3neocort"
"6556","RPL6","Inh ENOX2 SPHKAP",-0.0996810367720671,6.01150135503427,2.32056483614659,0.128621502477948,0.458973637624646,0.428365069450335,"gpath_3neocort"
"6557","PTPN11","Inh ENOX2 SPHKAP",-0.0138510379168357,6.3323066966506,0.180430843056366,0.671277211160236,0.892619175128322,0.887183850704086,"gpath_3neocort"
"6558","RPH3A","Inh ENOX2 SPHKAP",-0.161300359795341,8.0983911299051,19.5735252571445,1.31255247890186e-05,0.00553562171197301,0.00245684561534098,"gpath_3neocort"
"6559","DTX1","Inh ENOX2 SPHKAP",-0.0917990903434992,4.94137721422316,3.1056115139843,0.0789391448153715,0.374095125002494,0.33885100177411,"gpath_3neocort"
"6560","DDX54","Inh ENOX2 SPHKAP",-0.220677499376542,4.07126801457845,7.15423892007071,0.00784737247081963,0.135251588714884,0.105246919393537,"gpath_3neocort"
"6561","TPCN1","Inh ENOX2 SPHKAP",-0.14877261233618,5.56984715960808,9.40406825867225,0.0023420921217754,0.0791265424945092,0.0542769900425656,"gpath_3neocort"
"6562","SLC8B1","Inh ENOX2 SPHKAP",-0.0178046107176247,4.14189589175053,0.0368142857537279,0.847960446409531,0.96901071828263,0.965314118996225,"gpath_3neocort"
"6563","PLBD2","Inh ENOX2 SPHKAP",0.00253118640202853,5.30948563109186,0.00344907774735612,0.953203261625487,0.994776274703702,0.993527973562698,"gpath_3neocort"
"6564","RBM19","Inh ENOX2 SPHKAP",0.0467815951991046,4.8911411849399,0.701792479977088,0.428047290966221,0.751391920510999,0.737517879023703,"gpath_3neocort"
"6565","MED13L","Inh ENOX2 SPHKAP",0.00252273816514623,8.38461762549846,0.015238098463693,0.901830927733026,0.985533466494216,0.981833330684043,"gpath_3neocort"
"6566","MAP1LC3B2","Inh ENOX2 SPHKAP",-0.0970162600674392,4.65072084451939,1.89570408664409,0.169483688067877,0.519003822139931,0.487810721974667,"gpath_3neocort"
"6567","RNFT2","Inh ENOX2 SPHKAP",-0.066089321858731,5.66990302172699,2.12548323459249,0.1458083080433,0.485072105999905,0.454357042011453,"gpath_3neocort"
"6568","FBXW8","Inh ENOX2 SPHKAP",-0.0718003510658295,5.87750355396681,3.15022996683579,0.076828536313186,0.369994322902771,0.334704811293817,"gpath_3neocort"
"6569","FBXO21","Inh ENOX2 SPHKAP",-0.0135383560285978,6.51864667742396,0.181468405461004,0.884689402789899,0.979658385812387,0.976920716089996,"gpath_3neocort"
"6570","NOS1","Inh ENOX2 SPHKAP",0.0362351674990022,4.43453373051335,0.213032115091682,0.644702137538977,0.881448868178843,0.873272655037635,"gpath_3neocort"
"6571","KSR2","Inh ENOX2 SPHKAP",0.00134275729361612,8.8291049632791,0.00367787780158126,0.951677862388666,0.994776274703702,0.99331508413241,"gpath_3neocort"
"6572","WSB2","Inh ENOX2 SPHKAP",0.0425709096720378,5.48685063336584,0.939636364782707,0.333073991542021,0.684132995071968,0.662095743186943,"gpath_3neocort"
"6573","VSIG10","Inh ENOX2 SPHKAP",-0.0236959019762491,4.85507979917703,0.159922774739497,0.689483689053743,0.902687841355923,0.896314770878624,"gpath_3neocort"
"6574","PEBP1","Inh ENOX2 SPHKAP",-0.111280005202325,7.93590863245735,5.25229200170591,0.0225407462784674,0.216684883770696,0.181798778039316,"gpath_3neocort"
"6575","TAOK3","Inh ENOX2 SPHKAP",0.01569922620743,7.60425119295005,0.33657751847582,0.562203274989274,0.839297177961911,0.826627553610475,"gpath_3neocort"
"6576","SUDS3","Inh ENOX2 SPHKAP",-0.057394164986157,5.52262906461909,1.98080457469425,0.160237192864459,0.505962965017542,0.474810438050459,"gpath_3neocort"
"6577","SRRM4","Inh ENOX2 SPHKAP",-0.038750016213191,8.03375388840622,1.79372803062371,0.181384820963735,0.533182576693802,0.503612446882405,"gpath_3neocort"
"6578","HSPB8","Inh ENOX2 SPHKAP",-0.0125091292044768,3.90520435885393,0.0124135377596456,0.911353465635385,0.98778742870664,0.984334221579721,"gpath_3neocort"
"6579","CIT","Inh ENOX2 SPHKAP",-0.0365750881877849,7.26046637308135,1.78228052646881,0.18278031686188,0.53483014591376,0.505501849132436,"gpath_3neocort"
"6580","BICDL1","Inh ENOX2 SPHKAP",-0.0292291205589646,6.93626157782619,0.779248421200366,0.378007074681509,0.719936024496094,0.699714724189176,"gpath_3neocort"
"6581","RAB35","Inh ENOX2 SPHKAP",-0.100332800181748,4.44927055557191,2.22622690561432,0.136630354493916,0.47264491535137,0.440725178469267,"gpath_3neocort"
"6582","GCN1","Inh ENOX2 SPHKAP",-0.111706978252723,4.85842539950186,3.86886547596298,0.0500186475170592,0.306072345855563,0.271255905912411,"gpath_3neocort"
"6583","RPLP0","Inh ENOX2 SPHKAP",0.0493577352568934,5.25754674667317,0.738849052368675,0.390647386056408,0.728062056539196,0.709625113374508,"gpath_3neocort"
"6584","SIRT4","Inh ENOX2 SPHKAP",-0.123640607906572,4.15686724137862,2.33125994685027,0.127747217967258,0.458284368559596,0.427015937088247,"gpath_3neocort"
"6585","GATC","Inh ENOX2 SPHKAP",0.0950218238599914,4.59342654020209,2.19053415546444,0.139805370158963,0.476103949939866,0.445630448201864,"gpath_3neocort"
"6586","SRSF9","Inh ENOX2 SPHKAP",-0.0219710143433813,4.52679411592224,0.0863939103416252,0.768995489675913,0.938376109530858,0.933386671609275,"gpath_3neocort"
"6587","DYNLL1","Inh ENOX2 SPHKAP",-0.102684901512443,6.56329713055221,2.94776409414397,0.086925102922316,0.389172668132209,0.355523739262091,"gpath_3neocort"
"6588","COQ5","Inh ENOX2 SPHKAP",-0.0464591906029756,4.24262039714645,0.380873610055241,0.537557264677162,0.824408680085461,0.812035512785853,"gpath_3neocort"
"6589","RNF10","Inh ENOX2 SPHKAP",-0.00545018257306907,6.10271280780457,0.0238830329208249,0.877276401281628,0.978122005459182,0.974705552710752,"gpath_3neocort"
"6590","CABP1","Inh ENOX2 SPHKAP",0.043397869950418,5.86682688221599,0.721027452186373,0.39641632396736,0.731949594765672,0.713648287817651,"gpath_3neocort"
"6591","MLEC","Inh ENOX2 SPHKAP",-0.16694783607532,5.32093073678246,9.44854497347859,0.00228751552106382,0.0781607934881385,0.0535727943950452,"gpath_3neocort"
"6592","UNC119B","Inh ENOX2 SPHKAP",-0.0651165424148731,4.11631579363043,0.662547442514447,0.51467489623825,0.809808392239146,0.797272607518243,"gpath_3neocort"
"6593","SPPL3","Inh ENOX2 SPHKAP",-0.0124383743055025,7.46075238808964,0.248104733013534,0.74592599310627,0.929440366992011,0.923196308631065,"gpath_3neocort"
"6594","C12orf43","Inh ENOX2 SPHKAP",-0.0502628353419214,4.56009048494541,0.587234648736489,0.444032636292751,0.762971304613294,0.749044977519794,"gpath_3neocort"
"6595","P2RX7","Inh ENOX2 SPHKAP",-0.0207024482797042,5.44837054136419,0.175422435150467,0.675606673580555,0.894866401975985,0.889552101929596,"gpath_3neocort"
"6596","CAMKK2","Inh ENOX2 SPHKAP",-0.0638499781238999,5.23601352883933,1.80423389258561,0.180115000772166,0.531825311558323,0.501816073833454,"gpath_3neocort"
"6597","ANAPC5","Inh ENOX2 SPHKAP",-0.0691442183866199,6.61147123412302,5.24582744665942,0.0226233026745992,0.216739029984882,0.182173464016928,"gpath_3neocort"
"6598","RNF34","Inh ENOX2 SPHKAP",-0.0911041826813531,5.8098749335999,5.07522856941058,0.0249197781814839,0.229683360521378,0.191088520923756,"gpath_3neocort"
"6599","KDM2B","Inh ENOX2 SPHKAP",0.00669963825543724,6.55622137730375,0.0349527664572614,0.851808374028546,0.970401727505604,0.966673848621927,"gpath_3neocort"
"6600","AC145422.1","Inh ENOX2 SPHKAP",0.0677956231461853,5.00770887729957,1.3449030688443,0.24700091308799,0.605164006163079,0.580054172637633,"gpath_3neocort"
"6601","MORN3","Inh ENOX2 SPHKAP",-0.0684585876745027,3.96115929002825,0.55007678544681,0.458808397899601,0.773146768073419,0.759466906159368,"gpath_3neocort"
"6602","TMEM120B","Inh ENOX2 SPHKAP",0.0252661888730298,6.86055409140527,0.553001452642888,0.457617572342543,0.773034505538656,0.758679460145958,"gpath_3neocort"
"6603","SETD1B","Inh ENOX2 SPHKAP",0.0449551072634277,4.84433516142709,0.705870994706115,0.401419992588869,0.734227627316003,0.717293039265937,"gpath_3neocort"
"6604","WDR66","Inh ENOX2 SPHKAP",0.105840910286921,4.20726258734818,1.97423080185717,0.160930477045942,0.506509691491075,0.475625367557674,"gpath_3neocort"
"6605","BCL7A","Inh ENOX2 SPHKAP",-0.0129797864406512,5.88902835095677,0.124359499220664,0.885660825637554,0.979658385812387,0.977204046264484,"gpath_3neocort"
"6606","MLXIP","Inh ENOX2 SPHKAP",-0.068535192145743,6.31384310801292,4.02865241312124,0.0455403926996985,0.292076882790102,0.258882804194908,"gpath_3neocort"
"6607","CLIP1","Inh ENOX2 SPHKAP",0.0144339071389064,7.60362493254319,0.394189202686388,0.53053531480698,0.819565027874438,0.807758133542577,"gpath_3neocort"
"6608","ZCCHC8","Inh ENOX2 SPHKAP",0.0416686052031566,5.56868194630471,0.932279439670171,0.3349710887284,0.685568174833228,0.663737470526524,"gpath_3neocort"
"6609","RSRC2","Inh ENOX2 SPHKAP",-0.0276476810806164,5.79137435406568,0.457048156757035,0.49947540518889,0.800107578037865,0.786908529113067,"gpath_3neocort"
"6610","DENR","Inh ENOX2 SPHKAP",-0.0776691258648772,5.6276358819552,3.26197711702354,0.0718052144491567,0.357109598488891,0.323796920264563,"gpath_3neocort"
"6611","CCDC62","Inh ENOX2 SPHKAP",0.0103621400774772,4.36754412369623,0.0203513753984459,0.886646259746782,0.979658385812387,0.977444591960855,"gpath_3neocort"
"6612","HIP1R","Inh ENOX2 SPHKAP",-0.185750171253124,5.04674428547871,13.9123524223053,0.000457700612118367,0.0359442625871666,0.0212898907440074,"gpath_3neocort"
"6613","VPS37B","Inh ENOX2 SPHKAP",-0.00242495470628429,5.1742532288134,0.00279973878346751,0.957833265332099,0.995700592042286,0.994462972588619,"gpath_3neocort"
"6614","ABCB9","Inh ENOX2 SPHKAP",0.0300310803476315,6.26990728024152,0.75688356467916,0.384931436161051,0.725211973695562,0.705186273904672,"gpath_3neocort"
"6615","ARL6IP4","Inh ENOX2 SPHKAP",-0.0789710980525075,5.36712852896542,2.10534569599556,0.147725295129697,0.487494224131601,0.456884881498045,"gpath_3neocort"
"6616","PITPNM2","Inh ENOX2 SPHKAP",-0.0338445403115242,6.24634192877471,0.830436210688777,0.362804766592489,0.708893738458235,0.687506103882399,"gpath_3neocort"
"6617","MPHOSPH9","Inh ENOX2 SPHKAP",-0.0413795405069387,6.74140983231545,2.02087244148192,0.156084619889188,0.500642960632712,0.46896040003,"gpath_3neocort"
"6618","C12orf65","Inh ENOX2 SPHKAP",0.0144159599508286,5.35887403778749,0.097437807874054,0.755121415621782,0.932986034557454,0.927238797833259,"gpath_3neocort"
"6619","SBNO1","Inh ENOX2 SPHKAP",0.0249155959779113,6.31222622857122,0.565045522824232,0.452764693143265,0.769597238929851,0.75518513096891,"gpath_3neocort"
"6620","KMT5A","Inh ENOX2 SPHKAP",0.0262341392254335,4.39141641730031,0.178405284948503,0.673019545695509,0.893749398061212,0.888214416364092,"gpath_3neocort"
"6621","SNRNP35","Inh ENOX2 SPHKAP",-0.0256509019883906,4.78297696494626,0.205744605370342,0.650418452470772,0.883125333262741,0.87615165031333,"gpath_3neocort"
"6622","RILPL1","Inh ENOX2 SPHKAP",-0.110061945194463,4.96399674022757,4.25838506943405,0.0398305606929381,0.278915457457457,0.242127501000926,"gpath_3neocort"
"6623","TMED2","Inh ENOX2 SPHKAP",0.0516872141205818,4.64589177900968,0.741621282820799,0.677832426189037,0.895864843407824,0.89059225384405,"gpath_3neocort"
"6624","DDX55","Inh ENOX2 SPHKAP",-0.0419843886711691,5.1475657602352,0.699056987685103,0.403699507352138,0.735897276131914,0.718976945770401,"gpath_3neocort"
"6625","EIF2B1","Inh ENOX2 SPHKAP",-0.0585227387612355,4.9031665698224,1.13458923131655,0.287569282157378,0.644647714007492,0.620460732531224,"gpath_3neocort"
"6626","GTF2H3","Inh ENOX2 SPHKAP",-0.0183634292910559,5.31165729496148,0.175592080869326,0.675458842872085,0.894792301984542,0.889502710402486,"gpath_3neocort"
"6627","TCTN2","Inh ENOX2 SPHKAP",0.0081206294517242,4.85543638981947,0.0228235965733012,0.880008065295459,0.978345111313283,0.97548170208016,"gpath_3neocort"
"6628","ATP6V0A2","Inh ENOX2 SPHKAP",-0.0227047504050667,4.95200443440314,0.163008773399852,0.686660194335698,0.901203414076258,0.894985838086984,"gpath_3neocort"
"6629","CCDC92","Inh ENOX2 SPHKAP",0.0304997881630429,7.45037627785618,1.36258191406864,0.243924603976553,0.602266174828519,0.576684768761674,"gpath_3neocort"
"6630","RFLNA","Inh ENOX2 SPHKAP",-0.177780130579466,6.08529033268,10.3392147429748,0.00142981978423229,0.0627042438557692,0.0407470402798908,"gpath_3neocort"
"6631","NCOR2","Inh ENOX2 SPHKAP",0.062842189486689,6.61070517596049,3.20956531494524,0.0741156810682625,0.363047536339406,0.329084099033885,"gpath_3neocort"
"6632","SCARB1","Inh ENOX2 SPHKAP",-0.084754323103144,6.30799109450314,5.36704286218811,0.0211263625838857,0.211872830939113,0.176077113278782,"gpath_3neocort"
"6633","UBC","Inh ENOX2 SPHKAP",0.0165351673306132,6.95890214672033,0.0795342190354991,0.778104579941069,0.944495130113347,0.937461410474089,"gpath_3neocort"
"6634","BRI3BP","Inh ENOX2 SPHKAP",0.00216027276565881,6.08129522475543,0.00368080452357795,0.951658663347492,0.994776274703702,0.99331508413241,"gpath_3neocort"
"6635","AACS","Inh ENOX2 SPHKAP",-0.0209273678587861,5.93752994592006,0.260271517092334,0.610271225312561,0.863260893234302,0.854193357920109,"gpath_3neocort"
"6636","TMEM132B","Inh ENOX2 SPHKAP",0.00625875739249768,8.52827964187663,0.0477859172985406,0.827095466070117,0.961952094667183,0.957347765286211,"gpath_3neocort"
"6637","TMEM132C","Inh ENOX2 SPHKAP",0.0141316731542071,7.73107767104317,0.0641476545112211,0.800212671742057,0.952177907887809,0.946830341299735,"gpath_3neocort"
"6638","SLC15A4","Inh ENOX2 SPHKAP",-0.0521175420749897,4.8625451039829,0.84683201918079,0.358115376096298,0.70518603035361,0.683405536049194,"gpath_3neocort"
"6639","GLT1D1","Inh ENOX2 SPHKAP",-0.102164537656661,5.93385555412771,6.36813737088679,0.0120829872593764,0.161063052809379,0.13199297510643,"gpath_3neocort"
"6640","TMEM132D","Inh ENOX2 SPHKAP",0.0268964590025267,8.15362966655706,0.4474056104042,0.504032403254581,0.80219023236465,0.789697016378858,"gpath_3neocort"
"6641","RIMBP2","Inh ENOX2 SPHKAP",0.021757789011921,7.12439906381262,0.512983459190578,0.474351505718062,0.782655873040069,0.76994745602743,"gpath_3neocort"
"6642","STX2","Inh ENOX2 SPHKAP",-0.0725000816151783,4.86862312860348,1.54386755002799,0.214916175035217,0.571317325149223,0.544479787838537,"gpath_3neocort"
"6643","RAN","Inh ENOX2 SPHKAP",-0.0217454887748092,5.22339928596607,0.115616815393895,0.734052005997597,0.925213361947269,0.917603218287078,"gpath_3neocort"
"6644","SFSWAP","Inh ENOX2 SPHKAP",0.0199221743027209,6.54870142033418,0.478573418604152,0.489550633553009,0.794554201470902,0.780292911313689,"gpath_3neocort"
"6645","MMP17","Inh ENOX2 SPHKAP",-0.134322735440481,5.07226295115665,5.43202799729684,0.0203666351724016,0.206454669116676,0.172836684194474,"gpath_3neocort"
"6646","ULK1","Inh ENOX2 SPHKAP",-0.0390340272425911,5.57586764564106,0.87173784447234,0.351150276708431,0.699857018949386,0.677580482169934,"gpath_3neocort"
"6647","PUS1","Inh ENOX2 SPHKAP",-0.12292455106234,4.2500520819672,2.57717494182022,0.109361655025052,0.427094112662848,0.396465338712121,"gpath_3neocort"
"6648","EP400","Inh ENOX2 SPHKAP",-0.0382205590244906,6.41025896444567,1.41773927669732,0.234622847849166,0.594679149493799,0.566898981687813,"gpath_3neocort"
"6649","DDX51","Inh ENOX2 SPHKAP",0.0460779946038448,5.10245714311566,0.858921345479929,0.384437669839958,0.725144740452949,0.704792946996213,"gpath_3neocort"
"6650","GALNT9","Inh ENOX2 SPHKAP",0.0652689266849328,5.239816970232,1.56549833033016,0.211739136065148,0.56849068293422,0.540894530866536,"gpath_3neocort"
"6651","FBRSL1","Inh ENOX2 SPHKAP",0.056978848134464,5.45384304840374,1.68280051218686,0.195449599325083,0.549028745482354,0.521685437648448,"gpath_3neocort"
"6652","POLE","Inh ENOX2 SPHKAP",0.0432298240348859,4.19209101967394,0.313777824570729,0.575747308705966,0.845900315657619,0.834583425196581,"gpath_3neocort"
"6653","ANKLE2","Inh ENOX2 SPHKAP",-0.00493043667155561,5.24554224813023,0.0119708085341136,0.912942175993212,0.988012407280931,0.984665548962995,"gpath_3neocort"
"6654","GOLGA3","Inh ENOX2 SPHKAP",-0.0390861455669366,6.01168249667018,1.15333112262405,0.283629483321701,0.640385789146006,0.616533992357766,"gpath_3neocort"
"6655","CHFR","Inh ENOX2 SPHKAP",0.00701166791390736,6.25333635854324,0.0398363566925988,0.841922543633622,0.966820958715119,0.963012749640535,"gpath_3neocort"
"6656","ZNF26","Inh ENOX2 SPHKAP",-0.0164937591373651,4.93079301152678,0.0796499661395262,0.777947425494612,0.944495130113347,0.937383148107374,"gpath_3neocort"
"6657","ZNF84","Inh ENOX2 SPHKAP",0.042414790819327,5.87898928186061,1.47144978111454,0.225975763629002,0.584475959155171,0.557397580409765,"gpath_3neocort"
"6658","ZNF140","Inh ENOX2 SPHKAP",-0.0399334407626963,4.4441941051334,0.363936696371212,0.546738121704671,0.830389902379284,0.817443199299222,"gpath_3neocort"
"6659","ZNF891","Inh ENOX2 SPHKAP",0.0525330951800301,5.01853418151735,1.128936932698,0.458360838375266,0.773146768073419,0.759184367774364,"gpath_3neocort"
"6660","ZNF268","Inh ENOX2 SPHKAP",0.0231588372821386,4.41790086184467,0.131817210623529,0.716785339036878,0.916487955207854,0.909005198051038,"gpath_3neocort"
"6661","TPTE2","Inh ENOX2 SPHKAP",-0.139535646600028,4.21421743144327,2.49299073104295,0.115302418636881,0.438694479940592,0.406389720545512,"gpath_3neocort"
"6662","MPHOSPH8","Inh ENOX2 SPHKAP",0.0563444917613294,8.3918418635734,4.50323087290324,0.0345678125060515,0.265683787043354,0.225588922926567,"gpath_3neocort"
"6663","PSPC1","Inh ENOX2 SPHKAP",0.012046351416941,7.35276981961337,0.237843223628146,0.626088718899523,0.873345016334033,0.863050965790276,"gpath_3neocort"
"6664","ZMYM5","Inh ENOX2 SPHKAP",0.0407128651783089,5.8199154880959,1.05188837812018,0.305816054908842,0.662964546460886,0.637654109697573,"gpath_3neocort"
"6665","ZMYM2","Inh ENOX2 SPHKAP",0.0252325272178409,7.63127000709985,1.23601930115799,0.267040590458771,0.626242629519803,0.600815811165064,"gpath_3neocort"
"6666","CRYL1","Inh ENOX2 SPHKAP",-0.0373737412915377,6.28506387784956,0.857794236364812,0.355026562789874,0.703550807579933,0.680713319716115,"gpath_3neocort"
"6667","IFT88","Inh ENOX2 SPHKAP",-0.00192856097897146,6.59081218370659,0.00259829788189724,0.95937715803627,0.995700592042286,0.994831794783635,"gpath_3neocort"
"6668","IL17D","Inh ENOX2 SPHKAP",-0.158679421706848,4.80279607357465,6.95415413782529,0.00875403385052089,0.14137111382483,0.111566921868746,"gpath_3neocort"
"6669","EEF1AKMT1","Inh ENOX2 SPHKAP",-0.119026871269706,4.96471000868957,4.09791813795739,0.0437329205222832,0.286573309709436,0.253527254073826,"gpath_3neocort"
"6670","XPO4","Inh ENOX2 SPHKAP",-0.0266966485316023,6.36528141900485,0.763550345708604,0.38284863414141,0.723496991901621,0.703564025793686,"gpath_3neocort"
"6671","SAP18","Inh ENOX2 SPHKAP",-0.0155543784519928,5.51121290928735,0.0688812001210645,0.79313484857826,0.949895418367653,0.943905345112605,"gpath_3neocort"
"6672","MRPL57","Inh ENOX2 SPHKAP",-0.0256104165935008,5.03485065339718,0.168869643640148,0.681382324364117,0.898377315469825,0.892430140556255,"gpath_3neocort"
"6673","ZDHHC20","Inh ENOX2 SPHKAP",-0.0457596219966523,7.08741271410805,2.58275722752991,0.206823609965654,0.563128692661964,0.535290852192391,"gpath_3neocort"
"6674","MICU2","Inh ENOX2 SPHKAP",-0.00349393554967585,7.34135481020163,0.0225600382404964,0.880697647959442,0.978345111313283,0.97571719499835,"gpath_3neocort"
"6675","FGF9","Inh ENOX2 SPHKAP",-0.136626080444832,5.14524254775697,5.45715099588083,0.0200805919728601,0.204758957729541,0.171659116599018,"gpath_3neocort"
"6676","SACS","Inh ENOX2 SPHKAP",0.0705881072288088,6.77140030732556,3.89072308728204,0.0493794256916099,0.304683825004366,0.269705255246868,"gpath_3neocort"
"6677","MIPEP","Inh ENOX2 SPHKAP",0.000923709938833361,5.7089085241106,0.000339635133297751,0.985307487010702,0.9984270842391,0.998266728648838,"gpath_3neocort"
"6678","CENPJ","Inh ENOX2 SPHKAP",0.136469014184722,5.19567674856402,5.42953098629361,0.0203952959221855,0.206454669116676,0.172942120139898,"gpath_3neocort"
"6679","AMER2","Inh ENOX2 SPHKAP",0.0728778743006033,5.61262858650954,2.68230652989696,0.102411991037832,0.415536653636004,0.384154565897697,"gpath_3neocort"
"6680","MTMR6","Inh ENOX2 SPHKAP",0.00103272730657021,5.47081668922112,0.000599210374361059,0.980485357623235,0.997825265393623,0.997915368014525,"gpath_3neocort"
"6681","NUP58","Inh ENOX2 SPHKAP",-0.00930204870135658,6.06230163530637,0.0754129706437361,0.783782708043734,0.946015901617131,0.939767037522275,"gpath_3neocort"
"6682","ATP8A2","Inh ENOX2 SPHKAP",0.0244916093708692,9.52153974214551,1.3132972195771,0.252620332742366,0.610959791701137,0.586348123359399,"gpath_3neocort"
"6683","RNF6","Inh ENOX2 SPHKAP",0.106129231491261,4.50948018242717,2.36496581581991,0.125035030663183,0.454874635733543,0.422764125066455,"gpath_3neocort"
"6684","CDK8","Inh ENOX2 SPHKAP",0.0034861012151328,7.62191772102362,0.0215977301468452,0.936465244560003,0.993269159402148,0.990406442633884,"gpath_3neocort"
"6685","WASF3","Inh ENOX2 SPHKAP",-0.0648302570922539,7.53328433847128,5.15708115118635,0.0237890414944781,0.222596552833058,0.186767762283014,"gpath_3neocort"
"6686","GPR12","Inh ENOX2 SPHKAP",0.0753729996203482,4.86523243573229,1.60730645631784,0.205755446263153,0.562217471845496,0.534015518911002,"gpath_3neocort"
"6687","USP12","Inh ENOX2 SPHKAP",0.0391235072229687,5.42943554430332,0.788308028145903,0.375252243824856,0.717631135657407,0.69768975647157,"gpath_3neocort"
