"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6688","RPL21","Inh ENOX2 SPHKAP",-0.144429636688864,4.50427154255867,1.98541864268003,0.159752623707377,0.505744814584668,0.474228963431008,"gpath_3neocort"
"6689","GTF3A","Inh ENOX2 SPHKAP",0.00837669278297081,5.19448907159192,0.0289704396783104,0.864950536129019,0.973690993769157,0.970825446156089,"gpath_3neocort"
"6690","MTIF3","Inh ENOX2 SPHKAP",-0.110870205493427,5.26845274772684,4.95521276571729,0.0266801370198129,0.235852626753284,0.197665198393799,"gpath_3neocort"
"6691","LNX2","Inh ENOX2 SPHKAP",-0.0391635546991375,4.23693889729637,0.269105526041625,0.60427653187657,0.859470457627133,0.850839280419254,"gpath_3neocort"
"6692","POLR1D","Inh ENOX2 SPHKAP",-0.0574779188471644,5.20020010968742,1.35726331329597,0.244845135234859,0.602777188803576,0.577755694376309,"gpath_3neocort"
"6693","FLT3","Inh ENOX2 SPHKAP",0.0137314064940403,7.78564750908571,0.1989925513172,0.65582480013252,0.885848338339017,0.879185078682214,"gpath_3neocort"
"6694","PAN3","Inh ENOX2 SPHKAP",0.00412837813816445,8.29173288167453,0.0365030338306713,0.998725912520507,0.999750704645697,0.999818899929469,"gpath_3neocort"
"6695","FLT1","Inh ENOX2 SPHKAP",0.0556805707029716,4.93502842921177,0.57236830104679,0.449853564344946,0.766790479536336,0.75316573323734,"gpath_3neocort"
"6696","POMP","Inh ENOX2 SPHKAP",-0.0979666432814675,4.98816609892313,2.76580134767929,0.0972380808791864,0.40762136530414,0.374663000519134,"gpath_3neocort"
"6697","MTUS2","Inh ENOX2 SPHKAP",0.0733522721349215,9.84962168908803,11.7175854483602,0.000696266900375287,0.0439263228631317,0.0271372646151233,"gpath_3neocort"
"6698","SLC7A1","Inh ENOX2 SPHKAP",-0.00609450318659096,5.5806571067046,0.0209567974461302,0.884984174813331,0.979658385812387,0.977001495766831,"gpath_3neocort"
"6699","UBL3","Inh ENOX2 SPHKAP",0.0818665116307384,6.78107455899049,5.0588517644556,0.0251526656037319,0.229891892697469,0.19203958717414,"gpath_3neocort"
"6700","KATNAL1","Inh ENOX2 SPHKAP",0.00979002983925018,5.92862200382696,0.077787189615566,0.780491746057814,0.94450461328582,0.938472379464988,"gpath_3neocort"
"6701","HMGB1","Inh ENOX2 SPHKAP",-0.0321159756150968,8.53518909814748,0.945780583966861,0.331500614658311,0.682773474099541,0.660768618971764,"gpath_3neocort"
"6702","USPL1","Inh ENOX2 SPHKAP",-0.00222264491183087,5.25576420124822,0.0022690502018798,0.983658437761876,0.998198786643165,0.998030041808103,"gpath_3neocort"
"6703","HSPH1","Inh ENOX2 SPHKAP",0.0864582023602997,7.02137087344668,1.51708310593638,0.21892939553699,0.57683814018889,0.549259647337932,"gpath_3neocort"
"6704","B3GLCT","Inh ENOX2 SPHKAP",0.0352199687754027,6.32938359257459,0.801986863750857,0.371146035402825,0.715687147079744,0.69459819721928,"gpath_3neocort"
"6705","FRY","Inh ENOX2 SPHKAP",0.0543736204857772,8.46384349769755,4.51806942992944,0.0342733493112414,0.264826346163865,0.224778544751299,"gpath_3neocort"
"6706","N4BP2L1","Inh ENOX2 SPHKAP",0.0350320644013437,7.11243379620754,1.54276231755406,0.215080028136892,0.571317325149223,0.544693740419174,"gpath_3neocort"
"6707","N4BP2L2","Inh ENOX2 SPHKAP",0.0122136065020529,8.78378856159103,0.469743596998414,0.493581361612474,0.796248150379289,0.782878389005747,"gpath_3neocort"
"6708","PDS5B","Inh ENOX2 SPHKAP",0.0158556052080299,8.29396401140427,0.387699785160832,0.533936578251147,0.822701645412923,0.81005647634443,"gpath_3neocort"
"6709","STARD13","Inh ENOX2 SPHKAP",-0.0428401169544914,7.29256752223217,0.840963047056301,0.359784295645925,0.706241008870197,0.684645476691382,"gpath_3neocort"
"6710","RFC3","Inh ENOX2 SPHKAP",0.103310950837024,5.49588573701173,2.71494144693272,0.100354605826351,0.412672634080867,0.380295317908236,"gpath_3neocort"
"6711","NBEA","Inh ENOX2 SPHKAP",0.0787042896524037,10.5101597855766,14.9208692656616,0.000134699506241734,0.0206338298011883,0.0101769181253965,"gpath_3neocort"
"6712","DCLK1","Inh ENOX2 SPHKAP",-0.0138021050948914,9.64073897187893,0.424120848722417,0.51533652564941,0.809933358097798,0.797626271434009,"gpath_3neocort"
"6713","SPART","Inh ENOX2 SPHKAP",-0.00193242014586233,6.70926918788965,0.00407689672632212,0.949127463532341,0.994776274703702,0.99276025331016,"gpath_3neocort"
"6714","SERTM1","Inh ENOX2 SPHKAP",0.0210620637883911,4.57169647597626,0.0992977051923168,0.752871164317348,0.932162669818478,0.926182752201402,"gpath_3neocort"
"6715","RFXAP","Inh ENOX2 SPHKAP",0.0646637910627578,5.18402000558424,1.88682119900602,0.170483718885255,0.52026651661066,0.489053782930078,"gpath_3neocort"
"6716","SMAD9","Inh ENOX2 SPHKAP",0.03558810281488,5.19123281267619,0.346408696112656,0.556551632963844,0.836996892003553,0.823332552487725,"gpath_3neocort"
"6717","ALG5","Inh ENOX2 SPHKAP",-0.0969028097924263,4.96443214531555,3.56105523843073,0.0600186062865564,0.328239017503634,0.29705830670049,"gpath_3neocort"
"6718","SUPT20H","Inh ENOX2 SPHKAP",-0.0307523977522684,5.83692245785909,0.662154683920807,0.478273935285749,0.786329829784336,0.772731352657384,"gpath_3neocort"
"6719","TRPC4","Inh ENOX2 SPHKAP",0.0966926572607561,6.34760632323454,4.34137232120135,0.037958163912346,0.273876430580498,0.236386214769126,"gpath_3neocort"
"6720","UFM1","Inh ENOX2 SPHKAP",0.0216288683888071,5.50126512731008,0.253279672260741,0.61510746200961,0.865943662026696,0.857027007529593,"gpath_3neocort"
"6721","NHLRC3","Inh ENOX2 SPHKAP",-0.0548068759894005,5.66900120845269,1.61612394865366,0.204519205388761,0.560428179154327,0.532470738187889,"gpath_3neocort"
"6722","LHFPL6","Inh ENOX2 SPHKAP",0.0845638552256396,3.88691964279104,0.576394148371475,0.448265562945091,0.765122260199796,0.75187333303859,"gpath_3neocort"
"6723","COG6","Inh ENOX2 SPHKAP",0.0426584651464442,6.98071153376573,2.41886608501728,0.120830307894801,0.447477486484494,0.415869528813874,"gpath_3neocort"
"6724","FOXO1","Inh ENOX2 SPHKAP",-0.0446542059526096,4.52420413558757,0.256217391003357,0.613065355926994,0.864344930652536,0.85576357355626,"gpath_3neocort"
"6725","MRPS31","Inh ENOX2 SPHKAP",0.0801347671971849,5.958657905702,4.30006458537199,0.0388782941963318,0.276549911529495,0.239159994613324,"gpath_3neocort"
"6726","ELF1","Inh ENOX2 SPHKAP",0.197666276243812,3.94764594678477,4.84773410047367,0.0283669200063091,0.24167722399076,0.203891378818208,"gpath_3neocort"
"6727","WBP4","Inh ENOX2 SPHKAP",-0.0379404443640382,5.12305592511133,0.484043729870941,0.487080989078156,0.793535134083531,0.77874955955567,"gpath_3neocort"
"6728","KBTBD6","Inh ENOX2 SPHKAP",0.0304591274245254,5.37320061532434,0.347155563189677,0.556126710095282,0.836996892003553,0.823082838564859,"gpath_3neocort"
"6729","KBTBD7","Inh ENOX2 SPHKAP",-0.0123760029471743,4.26397484261516,0.0272163959725237,0.912325039920758,0.98778742870664,0.984517986940798,"gpath_3neocort"
"6730","NAA16","Inh ENOX2 SPHKAP",0.0324528882169156,6.37488686203814,0.716423410635055,0.397926662291109,0.732377591644456,0.714687685663772,"gpath_3neocort"
"6731","VWA8","Inh ENOX2 SPHKAP",0.00529550939278633,7.91901002858909,0.0458154478423541,0.830642460316073,0.962916920097718,0.95882706996413,"gpath_3neocort"
"6732","DGKH","Inh ENOX2 SPHKAP",-0.173906186995,5.58303901739604,9.40709066487277,0.00233834166378044,0.0791265424945092,0.0542294040120345,"gpath_3neocort"
"6733","AKAP11","Inh ENOX2 SPHKAP",0.0547531045338355,6.9549218176291,4.25170785394243,0.0399853884236985,0.279222006656069,0.242581276593472,"gpath_3neocort"
"6734","DNAJC15","Inh ENOX2 SPHKAP",0.0280059901918627,5.31953174301072,0.346565657840816,0.55646227990402,0.836996892003553,0.823263548962645,"gpath_3neocort"
"6735","ENOX1","Inh ENOX2 SPHKAP",-0.00619314844282556,9.9537583694726,0.0655078343154423,0.798151147073592,0.951769478362368,0.946069629196573,"gpath_3neocort"
"6736","CCDC122","Inh ENOX2 SPHKAP",-0.253819888623999,4.61209572435031,10.6117860358177,0.00123930575610373,0.0600393452821233,0.0376206629573293,"gpath_3neocort"
"6737","SERP2","Inh ENOX2 SPHKAP",-0.0625834609281933,5.78893918324461,2.31669005693959,0.194648693800855,0.548005942083692,0.520632766232683,"gpath_3neocort"
"6738","TSC22D1","Inh ENOX2 SPHKAP",-0.0359829058399125,8.25061433605361,2.39104414553793,0.615738251605407,0.86623217193491,0.857473923881173,"gpath_3neocort"
"6739","LINC00407","Inh ENOX2 SPHKAP",0.163918519633541,4.98607701217183,7.14275632857803,0.00789669447348512,0.135251588714884,0.105558645144264,"gpath_3neocort"
"6740","NUFIP1","Inh ENOX2 SPHKAP",0.0636480849692104,4.65341680891716,1.25646541968816,0.30018952499208,0.657839953893813,0.632373192674508,"gpath_3neocort"
"6741","AL359706.1","Inh ENOX2 SPHKAP",-0.0967084995024676,4.09161405250876,0.966287800433824,0.32632047197717,0.677116717688831,0.655971194455642,"gpath_3neocort"
"6742","GPALPP1","Inh ENOX2 SPHKAP",0.0587536963649278,6.6168189337617,4.11355448064581,0.043335487892973,0.286045634981411,0.252365800653296,"gpath_3neocort"
"6743","GTF2F2","Inh ENOX2 SPHKAP",-0.0135873717533868,6.07601031833489,0.140110768553629,0.858436631762098,0.971577861471329,0.968712037429224,"gpath_3neocort"
"6744","KCTD4","Inh ENOX2 SPHKAP",0.20842146183546,4.7066251462642,7.12555488039981,0.00797117813855614,0.135251588714884,0.10607419223097,"gpath_3neocort"
"6745","TPT1","Inh ENOX2 SPHKAP",0.0609810237291801,6.0907568777841,0.932106665081801,0.335015815177364,0.685568174833228,0.66379669375493,"gpath_3neocort"
"6746","COG3","Inh ENOX2 SPHKAP",-0.0350644456405444,5.41085057347566,0.599881207753769,0.439172219660045,0.760159807154199,0.745143334868952,"gpath_3neocort"
"6747","SIAH3","Inh ENOX2 SPHKAP",0.0766595899856917,6.44019114885736,4.66950163399513,0.0314145152918925,0.253031058653804,0.215032443693182,"gpath_3neocort"
"6748","ZC3H13","Inh ENOX2 SPHKAP",0.0468855847778574,7.21449376619698,3.18745376591501,0.0751143545682987,0.365211849270284,0.331098829548202,"gpath_3neocort"
"6749","CPB2-AS1","Inh ENOX2 SPHKAP",0.0734660372523073,5.39967884832837,1.88447106164085,0.170749432437652,0.520587969028758,0.489402921661534,"gpath_3neocort"
"6750","RUBCNL","Inh ENOX2 SPHKAP",-0.0844181489735555,4.35971574946174,1.1290757974991,0.288741537599619,0.645948223594981,0.621700670656493,"gpath_3neocort"
"6751","AL138686.1","Inh ENOX2 SPHKAP",-0.048890107381249,3.51451420016589,0.136698250905289,0.711820426597741,0.913974275968483,0.906914924225544,"gpath_3neocort"
"6752","LRCH1","Inh ENOX2 SPHKAP",0.0313876404231012,7.40530788213173,1.58311194970565,0.209193366361227,0.565868056007118,0.53796159289718,"gpath_3neocort"
"6753","ESD","Inh ENOX2 SPHKAP",0.0503661811789684,4.97229720403458,0.817275106273769,0.366630759477109,0.711865305342764,0.691003833085601,"gpath_3neocort"
"6754","HTR2A","Inh ENOX2 SPHKAP",-0.0315839360154209,3.81934878770375,0.0776704090784393,0.780652342795331,0.944566114904668,0.938539207795683,"gpath_3neocort"
"6755","SUCLA2","Inh ENOX2 SPHKAP",-0.0774756314743374,6.01482439127399,3.23643437699982,0.0729213645233715,0.359548479862578,0.326307314660857,"gpath_3neocort"
"6756","MED4","Inh ENOX2 SPHKAP",-0.0112226810753873,5.90423495767165,0.089956598878279,0.764419231054034,0.936302600649689,0.93131878685545,"gpath_3neocort"
"6757","ITM2B","Inh ENOX2 SPHKAP",-0.00601466735625516,7.42863817390967,0.0262435621993376,0.871405041232464,0.976081680883947,0.972836270054331,"gpath_3neocort"
"6758","RB1","Inh ENOX2 SPHKAP",0.00519139974268852,7.26342572984578,0.0366799843358642,0.848234635676816,0.96901071828263,0.965435805420629,"gpath_3neocort"
"6759","FNDC3A","Inh ENOX2 SPHKAP",0.0364195574440282,7.35656700813263,1.37502638579137,0.241787233157736,0.601103189071614,0.574453299394161,"gpath_3neocort"
"6760","CDADC1","Inh ENOX2 SPHKAP",-0.0720650441535865,4.907599392206,1.8493023238617,0.17478335534346,0.525171197091898,0.49480217906951,"gpath_3neocort"
"6761","CAB39L","Inh ENOX2 SPHKAP",0.108092598151406,5.46894218705382,5.33705027925591,0.0214868856271397,0.2132918371428,0.17747678361183,"gpath_3neocort"
"6762","SETDB2","Inh ENOX2 SPHKAP",0.00589264364666573,5.69813378584629,0.02019193058288,0.909522965998169,0.98763781133435,0.983764348647716,"gpath_3neocort"
"6763","PHF11","Inh ENOX2 SPHKAP",-0.07177279077665,4.32118809418471,0.812340938923006,0.368079611625211,0.713224510596534,0.692223876171304,"gpath_3neocort"
"6764","EBPL","Inh ENOX2 SPHKAP",-0.0287707116323158,4.80288622140907,0.227445574957043,0.633736812074649,0.87637113870235,0.867140241638852,"gpath_3neocort"
"6765","KPNA3","Inh ENOX2 SPHKAP",-0.0251191720107074,6.41288474314007,0.597081984510375,0.440240943456264,0.761333032743225,0.74600477287899,"gpath_3neocort"
"6766","SPRYD7","Inh ENOX2 SPHKAP",-0.0381071495504293,4.92434113767059,0.473802511163878,0.588191538660884,0.85159220985425,0.841921369646835,"gpath_3neocort"
"6767","DLEU2","Inh ENOX2 SPHKAP",-0.0168952116604917,7.6864787396529,0.329798477953175,0.566164992118858,0.841855961712236,0.828955884993314,"gpath_3neocort"
"6768","TRIM13","Inh ENOX2 SPHKAP",-0.0402196848463329,5.41959140486624,0.839497943544243,0.36020259082393,0.706645558303972,0.685047364815857,"gpath_3neocort"
"6769","DLEU7","Inh ENOX2 SPHKAP",-0.0498567897255936,6.30585007410697,1.3800063654509,0.240938324175511,0.601020356464349,0.573620057793816,"gpath_3neocort"
"6770","RNASEH2B","Inh ENOX2 SPHKAP",0.0227559461660772,5.84495807311361,0.255200710270896,0.613770413428472,0.864666544807891,0.856183241149718,"gpath_3neocort"
"6771","FAM124A","Inh ENOX2 SPHKAP",0.0726304868488832,4.39750097513638,0.90150480290626,0.343066213623393,0.691917379643772,0.670476651604988,"gpath_3neocort"
"6772","INTS6","Inh ENOX2 SPHKAP",0.0299668177564926,5.99140007209842,0.617367999263066,0.432585028255837,0.755091897933245,0.740437031437576,"gpath_3neocort"
"6773","INTS6-AS1","Inh ENOX2 SPHKAP",0.0933098142634871,4.66970149888673,2.57175195957859,0.109733977190639,0.427094112662848,0.39688585580046,"gpath_3neocort"
"6774","WDFY2","Inh ENOX2 SPHKAP",-0.0669553305860803,5.97869255175199,2.81905544386354,0.0940880182384931,0.401922427948076,0.36898460052147,"gpath_3neocort"
"6775","ATP7B","Inh ENOX2 SPHKAP",-0.0308384102070435,4.80063618763139,0.242159684391374,0.622974441252356,0.871821402008105,0.861406502721057,"gpath_3neocort"
"6776","UTP14C","Inh ENOX2 SPHKAP",-0.0267762256801055,4.28221370784148,0.126159163694393,0.722672643985498,0.919259021216929,0.91195249600474,"gpath_3neocort"
"6777","NEK3","Inh ENOX2 SPHKAP",-0.543999615089977,3.71849031131578,20.1058673758921,1.00922475987332e-05,0.00517254247981387,0.00207627414378058,"gpath_3neocort"
"6778","VPS36","Inh ENOX2 SPHKAP",-0.0032960653295132,6.06597002380571,0.00910521401836903,0.924037563118667,0.990935984755782,0.987495144242412,"gpath_3neocort"
"6779","CKAP2","Inh ENOX2 SPHKAP",-0.0219054599051737,4.73897930335958,0.120370959984799,0.728851368264767,0.922239426216515,0.914928547243833,"gpath_3neocort"
"6780","SUGT1","Inh ENOX2 SPHKAP",-0.00759333001036753,6.10902337381363,0.0337251714443614,0.854404256890424,0.970623967988678,0.967488610389927,"gpath_3neocort"
"6781","PCDH8","Inh ENOX2 SPHKAP",0.202060661584339,4.0297334540215,4.88163026310186,0.0278232318060218,0.239568908909234,0.201845166281257,"gpath_3neocort"
"6782","PCDH17","Inh ENOX2 SPHKAP",-0.0427450807953905,5.55864559520247,0.552217862043015,0.457936143562328,0.773124508670241,0.75888084993287,"gpath_3neocort"
"6783","TDRD3","Inh ENOX2 SPHKAP",-0.00238254083588832,6.51783380496546,0.00517300200255321,0.942705843095147,0.993621549957847,0.99145997507341,"gpath_3neocort"
"6784","PCDH9","Inh ENOX2 SPHKAP",-0.0643070562714578,9.97332842108672,1.8740115263369,0.171937825678011,0.522249078743752,0.491089124319074,"gpath_3neocort"
"6785","PCDH9-AS2","Inh ENOX2 SPHKAP",-0.25109659104785,3.8518800756579,4.1218928870406,0.0431251110224472,0.285681857916048,0.251768751856032,"gpath_3neocort"
"6786","KLHL1","Inh ENOX2 SPHKAP",0.131444003693606,6.38628918692919,4.74946549923167,0.0300068675572483,0.248177059966617,0.210082486616201,"gpath_3neocort"
"6787","DACH1","Inh ENOX2 SPHKAP",-0.0792379152658721,3.6458227550445,0.38353442364416,0.536140634989998,0.823621628574317,0.811353202990295,"gpath_3neocort"
"6788","MZT1","Inh ENOX2 SPHKAP",-0.0189288131112399,4.81056313674093,0.10222076054704,0.949888199681132,0.994776274703702,0.992902306714219,"gpath_3neocort"
"6789","DIS3","Inh ENOX2 SPHKAP",0.0388039432395767,5.66031776878754,0.922465130663584,0.337524495983609,0.687987569657411,0.665871273977436,"gpath_3neocort"
"6790","PIBF1","Inh ENOX2 SPHKAP",-0.000205871840667954,7.71640008952952,8.40443800856494e-05,0.99269092071228,0.998951897108485,0.999193584560602,"gpath_3neocort"
"6791","KLF5","Inh ENOX2 SPHKAP",0.0350396503707433,6.50812993343914,0.956816784325783,0.328699359353424,0.679446903286699,0.658054770019719,"gpath_3neocort"
"6792","KLF12","Inh ENOX2 SPHKAP",-0.00760152109186066,8.26668818608997,0.0619724221456799,0.803558446893812,0.952559922311815,0.948094051312876,"gpath_3neocort"
"6793","TBC1D4","Inh ENOX2 SPHKAP",0.0645710427221815,6.95820742603957,4.27146658209997,0.0395290629311418,0.278915457457457,0.241186824115044,"gpath_3neocort"
"6794","COMMD6","Inh ENOX2 SPHKAP",-0.0180360882083374,4.69375445994902,0.0557410814993816,0.813503531030296,0.956635356258063,0.952000017392422,"gpath_3neocort"
"6795","UCHL3","Inh ENOX2 SPHKAP",0.0111771592302907,4.96823060510427,0.0379829541120206,0.845596069972239,0.967957509038399,0.96455128797398,"gpath_3neocort"
"6796","LMO7","Inh ENOX2 SPHKAP",0.0654940687715164,6.45768540100174,2.72126708072174,0.0999610949503794,0.412466585858811,0.379514289624188,"gpath_3neocort"
"6797","KCTD12","Inh ENOX2 SPHKAP",0.143973264748275,5.34616837961956,5.8027084612591,0.0165433159729882,0.186026340583094,0.155578114784695,"gpath_3neocort"
"6798","FBXL3","Inh ENOX2 SPHKAP",0.0720457744089923,5.69678106806539,2.93725030400968,0.087487345413778,0.389909276722824,0.356595665102578,"gpath_3neocort"
"6799","MYCBP2","Inh ENOX2 SPHKAP",0.0267799975423932,9.08506433017554,2.69116313717665,0.101849107693981,0.414344615411002,0.383055672161633,"gpath_3neocort"
"6800","SLAIN1","Inh ENOX2 SPHKAP",0.0497932427211093,6.83968100511219,2.69046393736619,0.10189342169107,0.414344615411002,0.383157415869988,"gpath_3neocort"
"6801","RNF219","Inh ENOX2 SPHKAP",0.106378222955625,4.84510704561612,4.19234992397684,0.0413899802359399,0.280688185418477,0.246791922193188,"gpath_3neocort"
"6802","RBM26","Inh ENOX2 SPHKAP",0.00889175570085818,7.47268394249336,0.15189028103318,0.874225485661455,0.976948901017904,0.973712804885847,"gpath_3neocort"
"6803","NDFIP2","Inh ENOX2 SPHKAP",0.00931486153526321,4.92408818007107,0.0284326160828752,0.873204342869791,0.97693748746163,0.973423028891625,"gpath_3neocort"
"6804","SLITRK1","Inh ENOX2 SPHKAP",0.119520008703422,4.00996515562416,1.9726901781032,0.16109345058366,0.50685881156177,0.475897673177801,"gpath_3neocort"
"6805","MIR4500HG","Inh ENOX2 SPHKAP",-0.0577027154514401,3.93381820807293,0.286646531147348,0.592734476673486,0.853113185521477,0.844456143062504,"gpath_3neocort"
"6806","SLITRK5","Inh ENOX2 SPHKAP",0.0938335241056375,5.87330873418008,4.70214971318133,0.0308316134849493,0.250264493100595,0.213056242372066,"gpath_3neocort"
"6807","GPC5","Inh ENOX2 SPHKAP",-0.0452879966348844,5.61041134597938,0.305141890757147,0.581046822749356,0.848936028617865,0.837710665683082,"gpath_3neocort"
"6808","GPC6","Inh ENOX2 SPHKAP",0.0443408384821451,9.87871142737582,1.71747447114796,0.190920448522762,0.545269552348065,0.515952608649115,"gpath_3neocort"
"6809","GPR180","Inh ENOX2 SPHKAP",-0.02711893956445,5.11627753889954,0.257301249316024,0.612315644966767,0.863977905269201,0.855377696392537,"gpath_3neocort"
"6810","DZIP1","Inh ENOX2 SPHKAP",-0.0206800391474518,6.75141413912614,0.459094201338057,0.49851747319979,0.799586682552582,0.786353703485789,"gpath_3neocort"
"6811","DNAJC3","Inh ENOX2 SPHKAP",-0.0493047333804192,5.02667254658812,0.923993829633914,0.337125056005047,0.687523307932387,0.665472893624913,"gpath_3neocort"
"6812","UGGT2","Inh ENOX2 SPHKAP",-0.0200029210932682,7.11751411197985,0.487919954814717,0.485343526134403,0.791405769842066,0.777520843319077,"gpath_3neocort"
"6813","HS6ST3","Inh ENOX2 SPHKAP",-0.0597914607017422,6.10729518307677,0.436557373026804,0.509244993015883,0.806083833223126,0.79338038053815,"gpath_3neocort"
"6814","MBNL2","Inh ENOX2 SPHKAP",0.0509859457707067,7.27638986277999,3.10891669737339,0.0787806673569037,0.373823580318592,0.338586030168187,"gpath_3neocort"
"6815","RAP2A","Inh ENOX2 SPHKAP",-0.0261057844438388,5.43530033914869,0.319311309083087,0.751638113054107,0.931658994455486,0.925621132153106,"gpath_3neocort"
"6816","IPO5","Inh ENOX2 SPHKAP",0.0410045680360482,5.62913088667205,1.25233009949159,0.365271988518264,0.711523740488535,0.689936743917106,"gpath_3neocort"
"6817","FARP1","Inh ENOX2 SPHKAP",-0.0201421816016752,8.64840488608703,0.7095232681802,0.400205897847116,0.733784805321387,0.716411981491267,"gpath_3neocort"
"6818","STK24","Inh ENOX2 SPHKAP",-0.0381845105678593,5.70701701410142,0.866904995387788,0.352487203875371,0.70118851345837,0.67883535734928,"gpath_3neocort"
"6819","DOCK9","Inh ENOX2 SPHKAP",0.00108466625730999,7.78929637091491,0.00166627320841,0.967463818331603,0.995859773924732,0.9960024315859,"gpath_3neocort"
"6820","UBAC2","Inh ENOX2 SPHKAP",0.0211212757641111,7.02805303421773,0.428943555938191,0.512959340236353,0.8090699797897,0.796087242563313,"gpath_3neocort"
"6821","TM9SF2","Inh ENOX2 SPHKAP",0.0249707380687472,5.71109447016291,0.427963502894567,0.54902303054022,0.831216771051099,0.818726499023794,"gpath_3neocort"
"6822","CLYBL","Inh ENOX2 SPHKAP",-0.0899391098299802,5.29315795572766,2.45511825899394,0.11809086489372,0.443976461465386,0.411328330846371,"gpath_3neocort"
"6823","PCCA","Inh ENOX2 SPHKAP",-0.0349670151295508,7.18585368497383,1.15343283947908,0.283608289005865,0.640385789146006,0.616519256103078,"gpath_3neocort"
"6824","GGACT","Inh ENOX2 SPHKAP",-0.149295047968621,3.51131892444459,1.24934588609222,0.264482148452617,0.623312478613645,0.598121101221948,"gpath_3neocort"
"6825","TMTC4","Inh ENOX2 SPHKAP",0.00663306771926289,5.70962595744147,0.0188482892484775,0.890885171394243,0.981581153911649,0.978500327989385,"gpath_3neocort"
"6826","NALCN","Inh ENOX2 SPHKAP",0.0119950356375518,8.72199937008406,0.319433019218553,0.572328657846921,0.845326168242279,0.832573808496564,"gpath_3neocort"
"6827","FGF14","Inh ENOX2 SPHKAP",0.0565153223155269,11.6473597187711,6.33534905741297,0.0123040294886584,0.162573458833861,0.133225753705712,"gpath_3neocort"
"6828","TPP2","Inh ENOX2 SPHKAP",0.10113539562481,6.38126859989756,8.22596504330681,0.00439251431093749,0.107743839697505,0.0766816509470701,"gpath_3neocort"
"6829","TEX30","Inh ENOX2 SPHKAP",-0.039055947427561,4.332648729176,0.26481116064751,0.607174849957527,0.860775842704527,0.852294154371087,"gpath_3neocort"
"6830","EFNB2","Inh ENOX2 SPHKAP",-0.00355114636495196,5.27321760997755,0.00400338517944175,0.949587578453244,0.994776274703702,0.992835792264167,"gpath_3neocort"
"6831","ARGLU1","Inh ENOX2 SPHKAP",0.0402049424916405,7.44619870954355,1.85245779533858,0.174416955277252,0.525171197091898,0.494378596034226,"gpath_3neocort"
"6832","FAM155A","Inh ENOX2 SPHKAP",0.0700682680180102,11.6206211757949,10.3935728512071,0.00138958032622193,0.0615078782579508,0.0401372310110599,"gpath_3neocort"
"6833","LIG4","Inh ENOX2 SPHKAP",0.0529789506705525,4.2031929038501,0.512206222104636,0.474686235402434,0.782942845587552,0.770178562024602,"gpath_3neocort"
"6834","ABHD13","Inh ENOX2 SPHKAP",0.06315359062284,4.7441601125016,1.1553358650916,0.283212134138323,0.640385789146006,0.61618314910362,"gpath_3neocort"
"6835","TNFSF13B","Inh ENOX2 SPHKAP",0.125503123394935,4.70675091622208,2.6813840383387,0.102470816402773,0.415602169983426,0.384235070889791,"gpath_3neocort"
"6836","MYO16","Inh ENOX2 SPHKAP",0.072504067420021,6.42197356285287,1.07602389825838,0.300340417095175,0.657839953893813,0.632541487324018,"gpath_3neocort"
"6837","IRS2","Inh ENOX2 SPHKAP",0.0556716121693528,6.29804617239456,2.43847257240875,0.119340052487559,0.445161909595969,0.413307684542516,"gpath_3neocort"
"6838","COL4A2","Inh ENOX2 SPHKAP",-0.237640630733397,3.73062960550395,3.16415062476663,0.0761825856602762,0.368354527884692,0.333292852117748,"gpath_3neocort"
"6839","NAXD","Inh ENOX2 SPHKAP",-0.101013806298621,4.75922088302556,3.4297857493513,0.064914191720451,0.339674583005778,0.308059390635681,"gpath_3neocort"
"6840","CARS2","Inh ENOX2 SPHKAP",-0.0772534155224777,5.78749297691218,3.82676119541784,0.0512748745283071,0.308815453547989,0.274613078160332,"gpath_3neocort"
