"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6841","ANKRD10","Inh ENOX2 SPHKAP",0.0473764965990785,6.33190253880808,1.92709267991306,0.166003662361022,0.516302671373886,0.483091542101868,"gpath_3neocort"
"6842","ARHGEF7","Inh ENOX2 SPHKAP",-0.043654503315792,7.95461939251732,3.56067471139726,0.0600322129979433,0.328239017503634,0.297092535463036,"gpath_3neocort"
"6843","TUBGCP3","Inh ENOX2 SPHKAP",-0.025094798965451,5.98952611054648,0.440225032110293,0.507472332609005,0.804323824047281,0.791968337165066,"gpath_3neocort"
"6844","ATP11A","Inh ENOX2 SPHKAP",-0.0338621551331226,6.03907607269767,0.783219906684228,0.376795933390081,0.719108744443093,0.698803293903351,"gpath_3neocort"
"6845","MCF2L","Inh ENOX2 SPHKAP",-0.00561664231119948,6.77799930596799,0.0321598178937306,0.857786271706717,0.971265236051276,0.968591767574486,"gpath_3neocort"
"6846","PCID2","Inh ENOX2 SPHKAP",0.0347330135362399,5.85694307047705,0.790402265023779,0.374619457618344,0.717271781023877,0.697283725129224,"gpath_3neocort"
"6847","CUL4A","Inh ENOX2 SPHKAP",0.029020763873704,5.87551587216298,0.640638863610584,0.73345073974702,0.924814619144954,0.91731477138198,"gpath_3neocort"
"6848","LAMP1","Inh ENOX2 SPHKAP",-0.0304505714920665,5.09369169506707,0.385102385886218,0.535309026381257,0.823383241020484,0.810829654035145,"gpath_3neocort"
"6849","DCUN1D2","Inh ENOX2 SPHKAP",-0.0183603517071804,5.6755865170083,0.203064752692032,0.915164024286465,0.988757254633671,0.98529854259902,"gpath_3neocort"
"6850","TMCO3","Inh ENOX2 SPHKAP",0.0499646069492741,6.13948840920674,2.10905271898969,0.21354506226955,0.570038875104407,0.54303540942086,"gpath_3neocort"
"6851","TFDP1","Inh ENOX2 SPHKAP",-0.0575829353467748,5.25758540130766,1.43246273450505,0.232213209835819,0.591496792409419,0.564240060281632,"gpath_3neocort"
"6852","GAS6","Inh ENOX2 SPHKAP",0.04592914975264,5.62139067280827,1.38866136145794,0.239471592780001,0.5998640019694,0.572010548007273,"gpath_3neocort"
"6853","RASA3","Inh ENOX2 SPHKAP",0.00684114715228141,5.4545581275648,0.0205124668819004,0.886201573836856,0.979658385812387,0.977385590184816,"gpath_3neocort"
"6854","CDC16","Inh ENOX2 SPHKAP",-0.0605775337962364,6.01728983095811,2.59678985082167,0.108026561995859,0.425895814054931,0.393971957583874,"gpath_3neocort"
"6855","UPF3A","Inh ENOX2 SPHKAP",0.0301858311756084,7.21742844700934,1.07803606047564,0.299889666644388,0.657622922180519,0.632057406784982,"gpath_3neocort"
"6856","TTC5","Inh ENOX2 SPHKAP",-0.0528712669834156,5.51103344850768,1.23341962309032,0.267543276302913,0.626433379331033,0.601341944037379,"gpath_3neocort"
"6857","CCNB1IP1","Inh ENOX2 SPHKAP",-0.125250894966105,4.88979861554952,4.32144320748347,0.0383991872378444,0.273876430580498,0.237624318058659,"gpath_3neocort"
"6858","PARP2","Inh ENOX2 SPHKAP",-0.0553363012377049,4.9492214678268,0.958013636764747,0.328397468368142,0.679446903286699,0.657813106723408,"gpath_3neocort"
"6859","OSGEP","Inh ENOX2 SPHKAP",-0.0938186101749903,5.43836877221522,3.56836048770971,0.059758026465508,0.327844316462601,0.296458816488451,"gpath_3neocort"
"6860","APEX1","Inh ENOX2 SPHKAP",-0.0716865673966976,4.48901549029907,1.01745172300226,0.313855657934202,0.666629813047172,0.644751925881535,"gpath_3neocort"
"6861","PIP4P1","Inh ENOX2 SPHKAP",-0.144584888975167,4.14574099797437,3.27346301376141,0.071309320983902,0.35610806778044,0.322630721232229,"gpath_3neocort"
"6862","METTL17","Inh ENOX2 SPHKAP",0.0236856142404177,4.36950057524159,0.121349433861734,0.773674316681442,0.942110273633138,0.935446844874349,"gpath_3neocort"
"6863","NDRG2","Inh ENOX2 SPHKAP",-0.0734289393253454,4.43511581599988,1.0423550391249,0.308014567957586,0.665065601501324,0.63964095528187,"gpath_3neocort"
"6864","ARHGEF40","Inh ENOX2 SPHKAP",0.178667491627482,4.73785718273351,7.63924378098584,0.00602854686396446,0.123591556550076,0.0918702405694532,"gpath_3neocort"
"6865","HNRNPC","Inh ENOX2 SPHKAP",0.0255843816990194,6.77100473298681,0.76614988694317,0.382040839782637,0.723056833873942,0.702953762428804,"gpath_3neocort"
"6866","SUPT16H","Inh ENOX2 SPHKAP",0.0593860699643464,5.85220935506985,2.18455936065924,0.140344931584928,0.476859366285425,0.446474529138092,"gpath_3neocort"
"6867","CHD8","Inh ENOX2 SPHKAP",-0.0140827180224542,6.35955593166954,0.237269452940112,0.649815965970087,0.883125333262741,0.875873030346271,"gpath_3neocort"
"6868","TOX4","Inh ENOX2 SPHKAP",-0.103407115327113,5.23610405688447,3.56615994646668,0.059836392780012,0.328089410412025,0.296650209969987,"gpath_3neocort"
"6869","METTL3","Inh ENOX2 SPHKAP",-0.07625039516312,4.60079950686188,1.3746341068609,0.241854257809921,0.601103189071614,0.574540959878302,"gpath_3neocort"
"6870","SALL2","Inh ENOX2 SPHKAP",-0.112515307691386,4.01550230916986,1.5359375194878,0.216095130341782,0.572607994358714,0.545840671793258,"gpath_3neocort"
"6871","DAD1","Inh ENOX2 SPHKAP",0.0181315134145471,4.14084385846014,0.0460747051899325,0.830171276472561,0.962916920097718,0.958665761607656,"gpath_3neocort"
"6872","OXA1L","Inh ENOX2 SPHKAP",-0.144866999556097,4.49678174767468,4.91989686672943,0.0272225123081857,0.237551136655977,0.199696929542414,"gpath_3neocort"
"6873","RBM23","Inh ENOX2 SPHKAP",-0.0161112685421344,5.28240687779766,0.110012641230577,0.74033812514817,0.927613569569336,0.920601128357856,"gpath_3neocort"
"6874","PSMB5","Inh ENOX2 SPHKAP",-0.109068000597253,5.18325564294697,3.05091558804908,0.0816124448405028,0.379895787694463,0.344586391724116,"gpath_3neocort"
"6875","ACIN1","Inh ENOX2 SPHKAP",0.108909594552394,6.45023483343709,11.5804009467675,0.000747673914569812,0.0449435097535853,0.0282453046588228,"gpath_3neocort"
"6876","SLC7A8","Inh ENOX2 SPHKAP",0.0479215699104841,5.93909322112205,1.58054021612223,0.209562791510271,0.566284482300616,0.538424244978279,"gpath_3neocort"
"6877","PPP1R3E","Inh ENOX2 SPHKAP",-0.0963863645306589,4.98627497128376,3.06915254016185,0.0807103641716125,0.377639292338962,0.342516790018032,"gpath_3neocort"
"6878","BCL2L2-PABPN1","Inh ENOX2 SPHKAP",0.176020923862674,4.50340091051674,7.43759875850349,0.00672548714054811,0.124748178618395,0.0971707307282955,"gpath_3neocort"
"6879","PABPN1","Inh ENOX2 SPHKAP",0.0675066234202688,5.92175319210855,2.26026511105516,0.133677879435649,0.466124506895316,0.43604929986362,"gpath_3neocort"
"6880","SLC22A17","Inh ENOX2 SPHKAP",-0.094442902085107,7.15770223404581,5.58477952405273,0.018690577921469,0.198221183270645,0.165704768911943,"gpath_3neocort"
"6881","NGDN","Inh ENOX2 SPHKAP",-0.0247792624364939,4.31584820856731,0.11428066431335,0.735535065359365,0.925976813418298,0.918473384849177,"gpath_3neocort"
"6882","ZFHX2","Inh ENOX2 SPHKAP",-0.0835855380580131,5.28750973278776,2.37780849561365,0.1240185852422,0.453338206865069,0.421064951968073,"gpath_3neocort"
"6883","AP1G2","Inh ENOX2 SPHKAP",0.14748176302504,5.5505127316198,7.83608277419828,0.00541954488125469,0.119243909094523,0.0862858593986314,"gpath_3neocort"
"6884","JPH4","Inh ENOX2 SPHKAP",0.0739306968607218,7.63233625374805,5.98633631768158,0.0149330048910585,0.178207845133734,0.147400352825512,"gpath_3neocort"
"6885","DHRS4-AS1","Inh ENOX2 SPHKAP",0.150373476906935,4.40211170306129,3.4430613780478,0.0644001831846788,0.338439818592769,0.306996857879488,"gpath_3neocort"
"6886","DHRS4L2","Inh ENOX2 SPHKAP",0.0550472876340696,4.74534610219331,0.740810669165575,0.390019793887724,0.727649032330622,0.709170419670453,"gpath_3neocort"
"6887","CARMIL3","Inh ENOX2 SPHKAP",0.0567660442091493,4.5966868852723,0.822972314782464,0.364967708212184,0.711237851224784,0.689579785134742,"gpath_3neocort"
"6888","CPNE6","Inh ENOX2 SPHKAP",0.00444809083893921,4.54558170623261,0.0042677316244153,0.947952096528963,0.994776274703702,0.992513888307514,"gpath_3neocort"
"6889","REC8","Inh ENOX2 SPHKAP",0.0191506331813262,3.9215056168886,0.0479677751440614,0.826772001170917,0.961952094667183,0.957256382866301,"gpath_3neocort"
"6890","AL136295.1","Inh ENOX2 SPHKAP",0.116775046781101,4.2106343467144,2.50804304345028,0.114214495417595,0.435994024451799,0.40457273787433,"gpath_3neocort"
"6891","RABGGTA","Inh ENOX2 SPHKAP",0.0543193443423686,3.46311767344785,0.230475951877683,0.631485927915321,0.875471821358088,0.865999493552395,"gpath_3neocort"
"6892","DHRS1","Inh ENOX2 SPHKAP",-0.0504971933540275,4.28325142657522,0.474195217313082,0.491542321509613,0.795903809580715,0.781701620424674,"gpath_3neocort"
"6893","NYNRIN","Inh ENOX2 SPHKAP",0.0545206641550074,4.18037341322829,0.456706054199542,0.499635878214033,0.800107578037865,0.78696353766763,"gpath_3neocort"
"6894","STXBP6","Inh ENOX2 SPHKAP",0.0134507678529816,9.34464820532924,0.348421529363491,0.555407855938055,0.83656297887069,0.822682425434488,"gpath_3neocort"
"6895","NOVA1","Inh ENOX2 SPHKAP",0.1209916481562,7.96456051029959,19.8611160944427,1.13873648443177e-05,0.00528048375495076,0.00224813517717726,"gpath_3neocort"
"6896","LINC02588","Inh ENOX2 SPHKAP",0.334588191142573,3.84505256390056,8.53694348540802,0.00371752789890691,0.098680694694775,0.0699157212337672,"gpath_3neocort"
"6897","FOXG1","Inh ENOX2 SPHKAP",0.0612453654261052,5.38635973592579,1.69972592932901,0.193223221425246,0.54633903802748,0.51882698779915,"gpath_3neocort"
"6898","LINC01551","Inh ENOX2 SPHKAP",0.0790349744521132,5.17838688886793,2.00242472653914,0.15798105295318,0.503562676465659,0.471761274818195,"gpath_3neocort"
"6899","PRKD1","Inh ENOX2 SPHKAP",0.0380403310760599,6.96363822863077,0.690306697494862,0.406654620799078,0.737250084133714,0.720991129013835,"gpath_3neocort"
"6900","G2E3","Inh ENOX2 SPHKAP",0.0181401237102125,5.65893506302557,0.19905070257828,0.810169087387132,0.954491792201414,0.950716623892535,"gpath_3neocort"
"6901","SCFD1","Inh ENOX2 SPHKAP",0.007101986685694,7.13716606775725,0.0722978438711561,0.788186335660209,0.948079872662112,0.94177073950103,"gpath_3neocort"
"6902","COCH","Inh ENOX2 SPHKAP",-0.0780800923692611,5.18412442473366,2.09931582520854,0.148304851069518,0.488397916711184,0.45772877336499,"gpath_3neocort"
"6903","STRN3","Inh ENOX2 SPHKAP",0.0202658774318026,7.08793835056193,0.58339110564979,0.919082427381166,0.9905948730313,0.98631243904765,"gpath_3neocort"
"6904","AP4S1","Inh ENOX2 SPHKAP",0.00339057519482806,5.94292878448378,0.00846217583655613,0.926761159390942,0.991428242913786,0.987976012609039,"gpath_3neocort"
"6905","HECTD1","Inh ENOX2 SPHKAP",-0.00243335626784049,6.84104202131029,0.00708210210238977,0.947744962310584,0.994776274703702,0.992492289961063,"gpath_3neocort"
"6906","HEATR5A","Inh ENOX2 SPHKAP",-0.115574465987574,4.55149283203536,3.27302994465361,0.0713279513194228,0.35610806778044,0.322671077838307,"gpath_3neocort"
"6907","AL139353.1","Inh ENOX2 SPHKAP",0.0858747836872597,4.99821171932873,2.43731772820506,0.119427261656842,0.445161909595969,0.413440163971091,"gpath_3neocort"
"6908","NUBPL","Inh ENOX2 SPHKAP",-0.0221956871560915,6.65959486050662,0.43325092762516,0.510852268547857,0.80770894481556,0.794581328575077,"gpath_3neocort"
"6909","ARHGAP5","Inh ENOX2 SPHKAP",0.0439413758681148,7.09753974342878,2.46313952854653,0.117494092919636,0.443335032456546,0.41038098615036,"gpath_3neocort"
"6910","AKAP6","Inh ENOX2 SPHKAP",0.0418445496450446,9.51311262507933,6.2562789934349,0.0128544255259612,0.16757214962759,0.136224511113494,"gpath_3neocort"
"6911","NPAS3","Inh ENOX2 SPHKAP",0.0110992763375541,11.9566687903942,0.169105745316223,0.681171965867879,0.898334703954847,0.892308388074616,"gpath_3neocort"
"6912","EGLN3","Inh ENOX2 SPHKAP",0.0482921175589124,5.03557988468047,0.637531236606104,0.425174522459261,0.748842376507196,0.735181393858048,"gpath_3neocort"
"6913","EAPP","Inh ENOX2 SPHKAP",0.0316508393407936,5.79744956663179,0.734985068752438,0.391887863036087,0.729118076088157,0.71051096343426,"gpath_3neocort"
"6914","SNX6","Inh ENOX2 SPHKAP",0.0265035901909869,6.10337884723903,0.542160751868321,0.462056324080575,0.775333429049331,0.761696566505196,"gpath_3neocort"
"6915","CFL2","Inh ENOX2 SPHKAP",0.00496684508668625,4.28683621969916,0.00494479337309801,0.969574730643907,0.995943372722374,0.996338192722254,"gpath_3neocort"
"6916","SRP54","Inh ENOX2 SPHKAP",-0.0664910950658895,5.48018678926036,2.19148253197188,0.13971994103882,0.476103949939866,0.44543622091024,"gpath_3neocort"
"6917","FAM177A1","Inh ENOX2 SPHKAP",-0.0408546294224128,5.81915953676676,1.04529238969439,0.307334990841165,0.664308862826383,0.63898974732952,"gpath_3neocort"
"6918","PPP2R3C","Inh ENOX2 SPHKAP",0.00637874614619478,5.45339861390881,0.0204390963166805,0.886403888229468,0.979658385812387,0.977430753961674,"gpath_3neocort"
"6919","RALGAPA1","Inh ENOX2 SPHKAP",0.0303964304097088,8.01949589441926,2.17627278887394,0.141097151984697,0.478413672014965,0.447593150503233,"gpath_3neocort"
"6920","BRMS1L","Inh ENOX2 SPHKAP",0.0204352930187218,5.52339066494807,0.215768718208949,0.642586189854968,0.880718411936338,0.872089612252143,"gpath_3neocort"
"6921","LINC00609","Inh ENOX2 SPHKAP",0.203959398136487,3.72844093237267,3.18732792707756,0.0751200794915156,0.365211849270284,0.331098829548202,"gpath_3neocort"
"6922","MBIP","Inh ENOX2 SPHKAP",0.0949348105716755,5.14453590690693,4.25931144280938,0.0398091304258315,0.278915457457457,0.242096356890253,"gpath_3neocort"
"6923","SLC25A21","Inh ENOX2 SPHKAP",0.14277039329671,4.80244824286931,3.09847616355993,0.0792824490741147,0.374512512774057,0.33939327664677,"gpath_3neocort"
"6924","MIPOL1","Inh ENOX2 SPHKAP",-0.0150648343567975,7.09859708979127,0.146489045353353,0.702157255901407,0.908926402669008,0.902307410821781,"gpath_3neocort"
"6925","AL392023.2","Inh ENOX2 SPHKAP",0.061865244161686,4.25615343403048,0.326755154328479,0.567961176488282,0.843019287868637,0.829868723169881,"gpath_3neocort"
"6926","SEC23A","Inh ENOX2 SPHKAP",-0.0456579674739436,6.02423183205727,1.58362593321306,0.209119626311588,0.565825762995899,0.537937587511617,"gpath_3neocort"
"6927","TRAPPC6B","Inh ENOX2 SPHKAP",-0.0324806980740064,5.99026073924427,0.876352618799334,0.372970703915097,0.716934211355155,0.695851662303426,"gpath_3neocort"
"6928","PNN","Inh ENOX2 SPHKAP",-0.0402218309635904,6.01373265433278,0.974266959573752,0.324334023321735,0.67524003490342,0.654296707184102,"gpath_3neocort"
"6929","MIA2","Inh ENOX2 SPHKAP",-0.077684619335782,5.5302659340466,2.96731321549045,0.0858900977889419,0.386874374435342,0.353390114436832,"gpath_3neocort"
"6930","FBXO33","Inh ENOX2 SPHKAP",-0.0108596127590782,6.11150597028432,0.0894467561896827,0.765067994775293,0.936351870264121,0.931569412751403,"gpath_3neocort"
"6931","LRFN5","Inh ENOX2 SPHKAP",0.0416573968016896,9.85438332212019,2.13714261590477,0.144711278084897,0.483761903875978,0.452783499690303,"gpath_3neocort"
"6932","AL450442.1","Inh ENOX2 SPHKAP",0.0107400297099586,4.32421134460446,0.0132396421201839,0.908463937049094,0.987456392341118,0.983549350959644,"gpath_3neocort"
"6933","KLHL28","Inh ENOX2 SPHKAP",0.0166793957152476,5.52547740789724,0.154449200953463,0.788000311879643,0.948079872662112,0.941684285173049,"gpath_3neocort"
"6934","TOGARAM1","Inh ENOX2 SPHKAP",-0.000721973591400399,6.67903128760958,0.000638485738954389,0.979856094077167,0.997825265393623,0.997898281576564,"gpath_3neocort"
"6935","PRPF39","Inh ENOX2 SPHKAP",0.110913034095669,5.68498451644006,7.74500840515377,0.00569306801856764,0.120258343524537,0.0888213118128778,"gpath_3neocort"
"6936","FKBP3","Inh ENOX2 SPHKAP",0.134403071716973,6.18142057351696,13.5783215464865,0.000266931827196715,0.0269734272847009,0.01555982677363,"gpath_3neocort"
"6937","FANCM","Inh ENOX2 SPHKAP",0.0280256600382668,4.73220568643014,0.189873248232939,0.663304092045575,0.888111713552868,0.883025077595605,"gpath_3neocort"
"6938","MIS18BP1","Inh ENOX2 SPHKAP",0.00572813683081182,4.35454329725125,0.00494003702832197,0.94400864037788,0.993751923679859,0.99169962486449,"gpath_3neocort"
"6939","MDGA2","Inh ENOX2 SPHKAP",0.00766213687472295,9.92873180124776,0.120083375993878,0.729162659824493,0.922273799372764,0.915067678677961,"gpath_3neocort"
"6940","RPS29","Inh ENOX2 SPHKAP",0.0538172493713335,5.54044288005529,1.24756516592807,0.264822235193301,0.623812028619344,0.598539941498407,"gpath_3neocort"
"6941","RPL36AL","Inh ENOX2 SPHKAP",-0.132845946933508,4.91497114247317,2.30106478791518,0.130232837086136,0.461063524463921,0.430760415240179,"gpath_3neocort"
"6942","POLE2","Inh ENOX2 SPHKAP",-0.234280341422047,4.12496488409298,6.55040348436242,0.010926780932739,0.154726104886612,0.125307012859062,"gpath_3neocort"
"6943","KLHDC1","Inh ENOX2 SPHKAP",-0.0122482526949574,6.28589256508604,0.100995154210831,0.750837594203978,0.931658994455486,0.92534650173777,"gpath_3neocort"
"6944","KLHDC2","Inh ENOX2 SPHKAP",0.00444637037534302,5.78857919895427,0.014046971728572,0.949219244714761,0.994776274703702,0.992773672553374,"gpath_3neocort"
"6945","NEMF","Inh ENOX2 SPHKAP",-0.00175943509506345,7.22814730255821,0.00493567932822004,0.944033300602774,0.993751923679859,0.991700513446656,"gpath_3neocort"
"6946","AL627171.2","Inh ENOX2 SPHKAP",0.249050661465371,4.15069742430737,7.04737345027444,0.00831892304388677,0.137994785997223,0.108497741385862,"gpath_3neocort"
"6947","LINC01588","Inh ENOX2 SPHKAP",-0.12778885529433,4.11406691677298,1.51474389661016,0.219284128048069,0.576976179122424,0.549668773977924,"gpath_3neocort"
"6948","VCPKMT","Inh ENOX2 SPHKAP",-0.0150192717799986,4.40370995122463,0.0491489060797058,0.921897571545601,0.990636355721171,0.986888237274731,"gpath_3neocort"
"6949","SOS2","Inh ENOX2 SPHKAP",-0.00695099210898768,7.03363331746619,0.0748020587752474,0.784638495250369,0.946213564168876,0.94015098276263,"gpath_3neocort"
"6950","L2HGDH","Inh ENOX2 SPHKAP",-0.014335895197351,6.8034648686599,0.193380012596576,0.660403115126958,0.886412322509415,0.881551191301497,"gpath_3neocort"
"6951","ATP5S","Inh ENOX2 SPHKAP",-0.071977172333636,4.70122083888336,1.30247683993539,0.254580284975067,0.613183976029483,0.58827852274825,"gpath_3neocort"
"6952","CDKL1","Inh ENOX2 SPHKAP",0.059166784050484,6.02319815069265,1.21893100821094,0.270366661497353,0.63005420810572,0.604210312024587,"gpath_3neocort"
"6953","MAP4K5","Inh ENOX2 SPHKAP",0.0351038307654075,7.435324700926,1.18151736620426,0.277832449866025,0.63630930385357,0.611259379423647,"gpath_3neocort"
"6954","ATL1","Inh ENOX2 SPHKAP",-0.00683405966294906,7.3800445995131,0.0668587990320752,0.796126045084546,0.951444119052354,0.945294026512635,"gpath_3neocort"
"6955","SAV1","Inh ENOX2 SPHKAP",0.087890650277025,4.44755647398929,2.03645376430004,0.154503059755728,0.498311661260042,0.466714370289404,"gpath_3neocort"
"6956","NIN","Inh ENOX2 SPHKAP",-0.0020690585593746,7.4686051274254,0.00660314333580435,0.935284154808549,0.993269159402148,0.990224788505208,"gpath_3neocort"
"6957","PYGL","Inh ENOX2 SPHKAP",0.0104063256868163,4.19463460753299,0.0158267742536825,0.899962494160266,0.985032569195535,0.981228361611845,"gpath_3neocort"
"6958","TRIM9","Inh ENOX2 SPHKAP",0.016406488971576,9.36371024424114,0.78853225115076,0.375184421646366,0.717631135657407,0.697650600756352,"gpath_3neocort"
"6959","TMX1","Inh ENOX2 SPHKAP",-0.0574893320996359,4.12613945016224,0.460862836902039,0.497691928287428,0.799360712133099,0.785751616795626,"gpath_3neocort"
"6960","FRMD6","Inh ENOX2 SPHKAP",-0.0730879200560278,6.09635289818703,3.01029634907376,0.0836611831009208,0.383228254615955,0.348790773036374,"gpath_3neocort"
"6961","GNG2","Inh ENOX2 SPHKAP",0.102577062720329,7.17203383588416,13.3768994869894,0.000295935767926686,0.0279788593016512,0.0164951927499649,"gpath_3neocort"
"6962","RTRAF","Inh ENOX2 SPHKAP",-0.0432596023193109,4.63283849726253,0.390273310572419,0.53258302581774,0.82145780817606,0.809166330203892,"gpath_3neocort"
"6963","TXNDC16","Inh ENOX2 SPHKAP",-0.0263650916771022,6.95695870227702,0.707441534846237,0.400897255064266,0.734067422065013,0.716942885502543,"gpath_3neocort"
"6964","GPR137C","Inh ENOX2 SPHKAP",0.0176816547880079,7.83873202143183,0.442881206931522,0.506195175568394,0.802953024871318,0.791034065729434,"gpath_3neocort"
"6965","ERO1A","Inh ENOX2 SPHKAP",0.0271929255078724,6.01292652191952,0.624478486884296,0.429949563388797,0.753165829875897,0.738756941047027,"gpath_3neocort"
"6966","PSMC6","Inh ENOX2 SPHKAP",0.00378256748892138,5.77432813941367,0.00940226555285611,0.922812224138975,0.990636355721171,0.98719498552142,"gpath_3neocort"
"6967","GNPNAT1","Inh ENOX2 SPHKAP",0.0848993810486617,4.53739908793867,1.75014872338833,0.186764585549668,0.539998080190817,0.51065543839024,"gpath_3neocort"
"6968","DDHD1","Inh ENOX2 SPHKAP",0.0227213135037485,6.83513369816103,0.510405815803316,0.475463087547311,0.783413978501069,0.770680031721475,"gpath_3neocort"
"6969","CNIH1","Inh ENOX2 SPHKAP",-0.0242518034806448,5.70638708702551,0.281591853399144,0.596013001469904,0.855261122519567,0.846245265012398,"gpath_3neocort"
"6970","GMFB","Inh ENOX2 SPHKAP",0.11608000077514,4.96009739516709,4.19391645576258,0.0413522498708732,0.280688185418477,0.246633615664569,"gpath_3neocort"
"6971","CGRRF1","Inh ENOX2 SPHKAP",0.111878332576192,4.46049670527916,3.15491363985485,0.076610545088635,0.369323508947093,0.334217294403896,"gpath_3neocort"
"6972","SAMD4A","Inh ENOX2 SPHKAP",0.0632013659394334,7.80666135960262,2.28730045473175,0.131383821252588,0.462550850093167,0.432489065968125,"gpath_3neocort"
"6973","MAPK1IP1L","Inh ENOX2 SPHKAP",0.057975403019923,5.70293749421411,2.0732588111021,0.150839136832727,0.492249167049964,0.461494309477241,"gpath_3neocort"
"6974","FBXO34","Inh ENOX2 SPHKAP",0.0140175220285089,6.78303434179315,0.18470246582083,0.667640379799917,0.890181226045559,0.885251978671844,"gpath_3neocort"
"6975","ATG14","Inh ENOX2 SPHKAP",-0.0799500460026243,5.44080572096042,3.34354875457318,0.0683621615879142,0.349833623731172,0.31613543182301,"gpath_3neocort"
"6976","KTN1-AS1","Inh ENOX2 SPHKAP",-0.0371035907341203,4.80758893097167,0.417527464350441,0.573080262017051,0.845326168242279,0.83309835314345,"gpath_3neocort"
"6977","KTN1","Inh ENOX2 SPHKAP",-0.0188682328270664,7.1513978625953,0.418327818041731,0.777090965034782,0.944489375354615,0.937009935821795,"gpath_3neocort"
"6978","PELI2","Inh ENOX2 SPHKAP",0.145980357904038,4.96422896545112,3.94490503052012,0.0478319645835305,0.300120922109807,0.265302064818704,"gpath_3neocort"
"6979","TMEM260","Inh ENOX2 SPHKAP",0.0496483682973866,6.26906945500411,2.21005373134706,0.13805885496301,0.473649562449172,0.442803882090351,"gpath_3neocort"
"6980","EXOC5","Inh ENOX2 SPHKAP",-0.0544183341818225,6.26209963369102,2.87298830171035,0.100668154044765,0.412750134912095,0.380775965690143,"gpath_3neocort"
"6981","AP5M1","Inh ENOX2 SPHKAP",0.0396284208572555,5.5803807409208,0.866299747148709,0.352655126113253,0.701203589896446,0.678971386274455,"gpath_3neocort"
"6982","NAA30","Inh ENOX2 SPHKAP",-0.0183440719431984,5.0457980791514,0.124523149060746,0.724402593017899,0.919957283621323,0.91278121885576,"gpath_3neocort"
"6983","SLC35F4","Inh ENOX2 SPHKAP",0.0101084088301458,6.17135627324991,0.0219595421507757,0.882284352736825,0.97899783807557,0.976149545296547,"gpath_3neocort"
"6984","ARMH4","Inh ENOX2 SPHKAP",0.0565260249078043,6.32519561102767,2.40374938662991,0.121993437713712,0.449478659272088,0.417727238706155,"gpath_3neocort"
"6985","ACTR10","Inh ENOX2 SPHKAP",-0.0589899509017276,6.06091282631194,2.6485635336319,0.111984860359144,0.431201490777913,0.400796301649975,"gpath_3neocort"
"6986","PSMA3","Inh ENOX2 SPHKAP",-0.0145051874789023,5.01049216883531,0.0683369276000727,0.793935179473782,0.950379935797872,0.94432682938176,"gpath_3neocort"
"6987","ARID4A","Inh ENOX2 SPHKAP",0.0274841992394565,6.99750490891136,0.946573666014765,0.331298251130176,0.682501030147166,0.660560849511321,"gpath_3neocort"
"6988","TIMM9","Inh ENOX2 SPHKAP",-0.087904654057986,4.75405767387194,2.26901075595099,0.132930896849932,0.465808230847298,0.434882499617213,"gpath_3neocort"
"6989","KIAA0586","Inh ENOX2 SPHKAP",0.0464693212707641,6.52661304129583,1.60557785633043,0.205998838048243,0.562539732168757,0.534266455075116,"gpath_3neocort"
"6990","DACT1","Inh ENOX2 SPHKAP",-0.0478059567311978,4.83158007925396,0.660055055540652,0.417120177503048,0.743029507403739,0.728880908263293,"gpath_3neocort"
"6991","LINC01500","Inh ENOX2 SPHKAP",0.125103730687692,4.04753608731796,1.84696370114093,0.175055480641511,0.525224545534509,0.495253714948695,"gpath_3neocort"
"6992","DAAM1","Inh ENOX2 SPHKAP",0.00373047931523117,8.35024601786047,0.0326625773315922,0.856690949978162,0.971235029632888,0.968270639802745,"gpath_3neocort"
