"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6993","GPR135","Inh ENOX2 SPHKAP",0.00279424247517661,5.57681102785374,0.00340625200712974,0.953494363986659,0.994870686435454,0.993581821523837,"gpath_3neocort"
"6994","L3HYPDH","Inh ENOX2 SPHKAP",0.046958283282317,4.49800241187909,0.502485362072236,0.625943179195678,0.873345016334033,0.862974650774877,"gpath_3neocort"
"6995","JKAMP","Inh ENOX2 SPHKAP",-0.0175188994133835,4.97964803978209,0.112298444960682,0.737753137163193,0.926859123136547,0.919475433143103,"gpath_3neocort"
"6996","CCDC175","Inh ENOX2 SPHKAP",0.174450430870733,3.85552137220678,3.03295733635203,0.0825114269440169,0.382071457717944,0.346595836886171,"gpath_3neocort"
"6997","RTN1","Inh ENOX2 SPHKAP",-0.0193587066914022,8.95848141407592,0.934495272411666,0.334398181561606,0.685118765421191,0.663197522179276,"gpath_3neocort"
"6998","LRRC9","Inh ENOX2 SPHKAP",-0.00722662611557374,4.66775919241555,0.0123061136013128,0.911736280998872,0.98778742870664,0.984461089372869,"gpath_3neocort"
"6999","AL157911.1","Inh ENOX2 SPHKAP",0.231223880731151,4.49769040363067,8.66896832814261,0.00346397613566886,0.0942240212545903,0.067304609201166,"gpath_3neocort"
"7000","PCNX4","Inh ENOX2 SPHKAP",0.0600633445241646,7.15789270169992,4.85394416835743,0.0282664865048933,0.24155824305894,0.203602626647164,"gpath_3neocort"
"7001","DHRS7","Inh ENOX2 SPHKAP",0.00265525376914761,4.57258309192678,0.00179957995432181,0.966188115537036,0.995700592042286,0.995849505805212,"gpath_3neocort"
"7002","PPM1A","Inh ENOX2 SPHKAP",0.0057552888783716,6.43070846417209,0.0269954345541742,0.869592273378189,0.975361616926608,0.972152129978399,"gpath_3neocort"
"7003","MNAT1","Inh ENOX2 SPHKAP",-0.0600376391388509,7.90569082884796,7.03664941041779,0.0083678251344392,0.137994785997223,0.108795832009794,"gpath_3neocort"
"7004","SLC38A6","Inh ENOX2 SPHKAP",0.026504638701543,6.27335841076505,0.647563957761163,0.48833793430749,0.794027547784085,0.779553937775201,"gpath_3neocort"
"7005","PRKCH","Inh ENOX2 SPHKAP",-0.420782572135582,3.81030608332042,8.49585897639296,0.00380024150858852,0.0994805156199866,0.0707029826528314,"gpath_3neocort"
"7006","HIF1A","Inh ENOX2 SPHKAP",0.068104405011406,5.78285121742295,3.30694255324951,0.0698847850718691,0.353526253002525,0.319533505236212,"gpath_3neocort"
"7007","SNAPC1","Inh ENOX2 SPHKAP",0.099132000646031,4.44236710193735,2.1721697430591,0.141471292090795,0.479181719088753,0.448150585684788,"gpath_3neocort"
"7008","SYT16","Inh ENOX2 SPHKAP",-0.0194684559970019,8.58434167870333,0.876826559296648,0.349750046498267,0.698066397376537,0.676277350219819,"gpath_3neocort"
"7009","KCNH5","Inh ENOX2 SPHKAP",0.0568509846636438,5.08960135073756,0.701436983650472,0.40290117729949,0.73514177712993,0.718361616525,"gpath_3neocort"
"7010","PPP2R5E","Inh ENOX2 SPHKAP",-0.0355503232828842,7.81876828188797,2.34247701078827,0.126837395399129,0.456964049108964,0.425665753071586,"gpath_3neocort"
"7011","WDR89","Inh ENOX2 SPHKAP",-0.0354635100219641,4.76015196666865,0.344616609018098,0.557573745854832,0.836996892003553,0.823845355888621,"gpath_3neocort"
"7012","SGPP1","Inh ENOX2 SPHKAP",-0.0229162926645817,5.82076629229426,0.377812920616181,0.539195269729746,0.825838870183747,0.812978080176466,"gpath_3neocort"
"7013","SYNE2","Inh ENOX2 SPHKAP",0.0726590338992488,4.45409036128255,1.08666911369764,0.297965630059638,0.655851508344329,0.630211239893056,"gpath_3neocort"
"7014","ESR2","Inh ENOX2 SPHKAP",-0.0545518891050638,5.02662565047281,0.788992946966434,0.37504512613247,0.717631135657407,0.697570025681118,"gpath_3neocort"
"7015","MTHFD1","Inh ENOX2 SPHKAP",-0.0156695579470997,4.72014560537119,0.0727990611678529,0.787471019776922,0.948008961179712,0.941403828208657,"gpath_3neocort"
"7016","AL122035.1","Inh ENOX2 SPHKAP",0.0321623966055626,4.3255339114171,0.179926283245589,0.671710137126756,0.892619175128322,0.887407833955359,"gpath_3neocort"
"7017","ZBTB25","Inh ENOX2 SPHKAP",0.00318211501494855,5.27397957429215,0.00432619747150031,0.973731354422005,0.997170280740144,0.997009714847109,"gpath_3neocort"
"7018","ZBTB1","Inh ENOX2 SPHKAP",-0.00327924401099447,5.87996011805042,0.00488258924324896,0.944334620494424,0.993827758391978,0.991790593384223,"gpath_3neocort"
"7019","SPTB","Inh ENOX2 SPHKAP",0.0341678023306663,5.9866475138552,0.838980853302552,0.465020021995376,0.776839532053566,0.763667852663963,"gpath_3neocort"
"7020","CHURC1-FNTB","Inh ENOX2 SPHKAP",-0.0721243130881521,4.5223949260083,1.06608556748652,0.302579624202498,0.659687526632259,0.634617255992044,"gpath_3neocort"
"7021","RAB15","Inh ENOX2 SPHKAP",-0.0491889272762286,5.36300651675938,1.13150699480565,0.288223871026922,0.645520712065355,0.621189995617603,"gpath_3neocort"
"7022","MAX","Inh ENOX2 SPHKAP",-0.0396150582189074,6.25211223773124,1.15799777521346,0.282659179501755,0.640385789146006,0.615607497030233,"gpath_3neocort"
"7023","FUT8","Inh ENOX2 SPHKAP",0.0507860227452826,7.78617406433801,3.60322295107612,0.0585310131359223,0.325499397953194,0.293711610894551,"gpath_3neocort"
"7024","AL359232.1","Inh ENOX2 SPHKAP",-0.0183090163981205,5.91442816855616,0.10714061974521,0.74362868800226,0.928932865310154,0.922145086518018,"gpath_3neocort"
"7025","GPHN","Inh ENOX2 SPHKAP",0.0126079498544681,9.89450262076514,0.478492502883637,0.489587320568083,0.794554201470902,0.780334628663374,"gpath_3neocort"
"7026","MPP5","Inh ENOX2 SPHKAP",-0.00820312969383453,5.67348364686067,0.0377045409187605,0.850195200048592,0.969915751882988,0.966068162534207,"gpath_3neocort"
"7027","ATP6V1D","Inh ENOX2 SPHKAP",-0.0412514348597303,5.62226448231752,0.642489189761611,0.423381709302615,0.747306703858775,0.73383733765275,"gpath_3neocort"
"7028","EIF2S1","Inh ENOX2 SPHKAP",0.00124209328517693,5.00757889707817,0.000680749361908488,0.979200224991697,0.997825265393623,0.997808826313758,"gpath_3neocort"
"7029","TMEM229B","Inh ENOX2 SPHKAP",0.0146284586441007,4.54309472057861,0.0528000927806895,0.81840151997871,0.958326597322361,0.954010165066933,"gpath_3neocort"
"7030","PLEKHH1","Inh ENOX2 SPHKAP",-0.0573176475563576,5.01496977811568,0.975441571367168,0.324042953635793,0.67524003490342,0.653992833417301,"gpath_3neocort"
"7031","ARG2","Inh ENOX2 SPHKAP",0.0582930002346863,5.3184120690875,1.34476719253465,0.247024740654985,0.605164006163079,0.580059638813396,"gpath_3neocort"
"7032","VTI1B","Inh ENOX2 SPHKAP",-0.142478016572687,4.49071224485876,4.54645446176454,0.0337173798788868,0.262775313422774,0.222921248442326,"gpath_3neocort"
"7033","ZFYVE26","Inh ENOX2 SPHKAP",0.00545521132371411,5.34674834780095,0.0145653681819541,0.904011595294343,0.985974882947517,0.982384260561763,"gpath_3neocort"
"7034","RAD51B","Inh ENOX2 SPHKAP",-0.042209377308047,4.77696050662209,0.317832547305885,0.573292094340684,0.845326168242279,0.833186972338372,"gpath_3neocort"
"7035","ACTN1","Inh ENOX2 SPHKAP",0.146397677913571,5.09592529333945,7.55024915413553,0.00632651531149996,0.123857366202723,0.0942848471844642,"gpath_3neocort"
"7036","DCAF5","Inh ENOX2 SPHKAP",-0.0452266457987634,6.79171098849549,2.69158063280493,0.10182265768251,0.414344615411002,0.383015050413971,"gpath_3neocort"
"7037","EXD2","Inh ENOX2 SPHKAP",0.0812293919188472,5.12909943417285,3.30320567839498,0.0700422582516195,0.353759990048026,0.319893873897021,"gpath_3neocort"
"7038","GALNT16","Inh ENOX2 SPHKAP",0.0179682098373248,5.36965036953355,0.145313282980009,0.703297782687202,0.909040855827976,0.902958215982207,"gpath_3neocort"
"7039","ERH","Inh ENOX2 SPHKAP",-0.0702137952204171,5.02205199810412,1.16579374466635,0.281047594963362,0.639342488240587,0.614038536649102,"gpath_3neocort"
"7040","SLC39A9","Inh ENOX2 SPHKAP",-0.0514282857883311,5.58212680980341,1.64120419534283,0.20105061528132,0.554954916763844,0.528222699697499,"gpath_3neocort"
"7041","SUSD6","Inh ENOX2 SPHKAP",0.0175856644735291,5.01360961311517,0.1157667172943,0.84313989820826,0.967020502878925,0.963607533178629,"gpath_3neocort"
"7042","SRSF5","Inh ENOX2 SPHKAP",-0.042144881335231,6.77028199192328,1.32092507490958,0.251249838968216,0.609534362698677,0.584814971569514,"gpath_3neocort"
"7043","SLC8A3","Inh ENOX2 SPHKAP",-0.0422416363342463,7.3943844726838,1.57282977722325,0.210675039816852,0.567825501726128,0.539824773254748,"gpath_3neocort"
"7044","AL357153.2","Inh ENOX2 SPHKAP",-0.00713041703648398,6.47712519041278,0.035514618538784,0.850636023594967,0.969964121518476,0.966151226481243,"gpath_3neocort"
"7045","MED6","Inh ENOX2 SPHKAP",-0.091443878623913,5.0862403982453,3.53375907186872,0.0610030655691914,0.331315032076289,0.299373237451998,"gpath_3neocort"
"7046","TTC9","Inh ENOX2 SPHKAP",-0.0757376996656267,4.51285124514647,1.31087874672983,0.253056782547591,0.61102577447271,0.586825293672144,"gpath_3neocort"
"7047","MAP3K9","Inh ENOX2 SPHKAP",-0.0292768415671094,6.07802903177102,0.563369206508496,0.453435259175727,0.76995662865787,0.75564998441154,"gpath_3neocort"
"7048","PCNX1","Inh ENOX2 SPHKAP",0.00536992683669753,7.53416929806727,0.0505623016104097,0.852261389465837,0.970401727505604,0.966843391200751,"gpath_3neocort"
"7049","SIPA1L1","Inh ENOX2 SPHKAP",0.0422802420105998,8.32959554391084,3.06123533621755,0.0811006503035375,0.378773632390973,0.343445264507822,"gpath_3neocort"
"7050","RGS6","Inh ENOX2 SPHKAP",0.0410698880900163,10.2211032022723,2.42953174735807,0.120017079416699,0.446078747847256,0.414412276226876,"gpath_3neocort"
"7051","ZFYVE1","Inh ENOX2 SPHKAP",-0.0547587829137384,4.74662603117552,0.924946507998715,0.336876448220476,0.687187201355208,0.665266625127378,"gpath_3neocort"
"7052","RBM25","Inh ENOX2 SPHKAP",0.0187698301316427,7.61736630424966,0.47305759578741,0.49206205711842,0.795963507013151,0.781955532967015,"gpath_3neocort"
"7053","PSEN1","Inh ENOX2 SPHKAP",-0.0308206095603827,6.1088991367306,0.683603181933214,0.408940015361652,0.73886192864112,0.722659114716411,"gpath_3neocort"
"7054","NUMB","Inh ENOX2 SPHKAP",-0.109194801611866,6.3598089902342,9.8473307704355,0.00185252116145633,0.07046816824321,0.0473337210518418,"gpath_3neocort"
"7055","HEATR4","Inh ENOX2 SPHKAP",0.0371156346428954,5.41059274312189,0.499632065812638,0.480155510373939,0.787735901619491,0.774113605553597,"gpath_3neocort"
"7056","AC005225.2","Inh ENOX2 SPHKAP",0.00235211264154061,5.02139926724677,0.00156187254756977,0.96849903543672,0.995943372722374,0.996228335727028,"gpath_3neocort"
"7057","DNAL1","Inh ENOX2 SPHKAP",0.0523337144934367,5.17303767952029,1.34526738803659,0.246937039196257,0.605164006163079,0.579938933721721,"gpath_3neocort"
"7058","PNMA1","Inh ENOX2 SPHKAP",0.0449900010419507,5.35451920822397,0.592326012764839,0.442065949598485,0.76221385849142,0.747529851314192,"gpath_3neocort"
"7059","ELMSAN1","Inh ENOX2 SPHKAP",0.0313258076871638,5.02126921347838,0.317870217303396,0.573269381398122,0.845326168242279,0.833186972338372,"gpath_3neocort"
"7060","AC005480.1","Inh ENOX2 SPHKAP",0.177321621571344,4.88169707904848,6.64262870014462,0.0103858470119961,0.151630252178138,0.122288605858309,"gpath_3neocort"
"7061","COQ6","Inh ENOX2 SPHKAP",-0.293093033616487,4.3714609154778,17.6701992641762,3.37819917373585e-05,0.00939911530109707,0.00437544278737933,"gpath_3neocort"
"7062","BBOF1","Inh ENOX2 SPHKAP",-0.0281610468623747,4.72536064413521,0.241905263228921,0.623157043317587,0.871821402008105,0.86151360039364,"gpath_3neocort"
"7063","LIN52","Inh ENOX2 SPHKAP",-0.073362703258916,6.21268826446998,4.13169022200405,0.0428793038398364,0.284372339166754,0.251115123293826,"gpath_3neocort"
"7064","ABCD4","Inh ENOX2 SPHKAP",0.0131526942229329,6.56554998804767,0.145995996072145,0.702634888203692,0.908977752257393,0.902567000811096,"gpath_3neocort"
"7065","SYNDIG1L","Inh ENOX2 SPHKAP",0.149485594108936,4.08304223477065,3.53537836205759,0.060944185421764,0.331315032076289,0.29927018812596,"gpath_3neocort"
"7066","AREL1","Inh ENOX2 SPHKAP",-0.143859500083471,4.89132639991828,6.41195329154491,0.0117939844657019,0.160541254450746,0.130343930400607,"gpath_3neocort"
"7067","FCF1","Inh ENOX2 SPHKAP",0.003080605508719,4.50858952243488,0.0021403425191631,0.964981463176793,0.995700592042286,0.995644349288254,"gpath_3neocort"
"7068","YLPM1","Inh ENOX2 SPHKAP",0.0594077320708152,7.29542652379704,6.04149032675929,0.0144817177803871,0.175964444822338,0.145104417268466,"gpath_3neocort"
"7069","DLST","Inh ENOX2 SPHKAP",-0.0929183404847876,5.08756683249121,3.2520730118719,0.0722357976592076,0.358218069214283,0.324778152130493,"gpath_3neocort"
"7070","RPS6KL1","Inh ENOX2 SPHKAP",-0.161508484397799,4.87232849747532,5.99557870654866,0.0148563776272138,0.178038387979161,0.147058875250379,"gpath_3neocort"
"7071","MLH3","Inh ENOX2 SPHKAP",-0.0924304393091622,6.22680146970367,6.36975803088052,0.0120721685078588,0.161063052809379,0.131947946445461,"gpath_3neocort"
"7072","ACYP1","Inh ENOX2 SPHKAP",0.0600801846650906,4.85638815191078,0.901107607388571,0.343172411127267,0.691917379643772,0.67057626991333,"gpath_3neocort"
"7073","NEK9","Inh ENOX2 SPHKAP",-0.0399941273005992,5.84498034003142,1.11777843366869,0.291162692799677,0.6483694640871,0.623857202459583,"gpath_3neocort"
"7074","TMED10","Inh ENOX2 SPHKAP",-0.0213240960731393,5.53978090003594,0.276233725020775,0.599529804309995,0.858057206697638,0.84825260542515,"gpath_3neocort"
"7075","FOS","Inh ENOX2 SPHKAP",1.25098094561899,3.9178722440688,33.2425516521027,1.85920113931391e-08,9.05245034731943e-05,3.38104040685264e-05,"gpath_3neocort"
"7076","JDP2","Inh ENOX2 SPHKAP",0.0574212619164455,5.35376477783802,1.43969588597475,0.231040422087041,0.590674359921662,0.562900724905527,"gpath_3neocort"
"7077","TTLL5","Inh ENOX2 SPHKAP",-0.0063516407088018,6.76331761949108,0.0403688839356606,0.840883560282099,0.966118201568113,0.962632101055818,"gpath_3neocort"
"7078","ERG28","Inh ENOX2 SPHKAP",0.0184396425532585,4.37551517254198,0.0533095035601118,0.817543026109638,0.958326597322361,0.953690789802788,"gpath_3neocort"
"7079","IFT43","Inh ENOX2 SPHKAP",-0.0608801963386704,6.44208651676162,3.95560775413444,0.0475324184804633,0.299287713615768,0.264401658937421,"gpath_3neocort"
"7080","GPATCH2L","Inh ENOX2 SPHKAP",0.00942755363364171,6.80497177331988,0.120653870261356,0.7285455420785,0.922092083280535,0.914765351205305,"gpath_3neocort"
"7081","AC008050.1","Inh ENOX2 SPHKAP",0.0834271614117698,4.4186085146605,1.15380474867411,0.28353081296546,0.640385789146006,0.616464441300756,"gpath_3neocort"
"7082","AC007376.2","Inh ENOX2 SPHKAP",-0.0855914386992048,4.27001972560217,1.14854653809792,0.284628705281148,0.640556855832835,0.617610270033219,"gpath_3neocort"
"7083","VASH1","Inh ENOX2 SPHKAP",-0.150276191626763,4.52171857376916,5.06224316951632,0.0251042521394756,0.229891892697469,0.19183723174344,"gpath_3neocort"
"7084","VASH1-AS1","Inh ENOX2 SPHKAP",-0.0154354388917275,4.13095238132926,0.0396642346862857,0.84225990386095,0.967020502878925,0.963231764340127,"gpath_3neocort"
"7085","ANGEL1","Inh ENOX2 SPHKAP",-0.0713522109720931,5.06076016902503,1.82558288313071,0.177566244933549,0.528465798643919,0.498615253310836,"gpath_3neocort"
"7086","IRF2BPL","Inh ENOX2 SPHKAP",0.0941735064321181,4.44325405520679,1.70830360640826,0.192106276395266,0.54568240803677,0.517262215284985,"gpath_3neocort"
"7087","TMEM63C","Inh ENOX2 SPHKAP",0.0342703253457216,5.06057930839012,0.473890262403321,0.491681553443894,0.795903809580715,0.781779656101994,"gpath_3neocort"
"7088","ZDHHC22","Inh ENOX2 SPHKAP",-0.0399817630517863,5.53647343737071,0.665568744747426,0.41518323411963,0.741572695131503,0.727377118574461,"gpath_3neocort"
"7089","NGB","Inh ENOX2 SPHKAP",0.197739113704068,3.86492231990904,4.43951539825563,0.0358627583053206,0.270348089325986,0.230003086288741,"gpath_3neocort"
"7090","POMT2","Inh ENOX2 SPHKAP",-0.00529579176984655,4.73471284545411,0.00830860709082512,0.927426898209654,0.991576980101626,0.988208516252692,"gpath_3neocort"
"7091","TMED8","Inh ENOX2 SPHKAP",-0.0448563780245741,6.39705013817977,2.02288183055666,0.155879626844151,0.50046916828444,0.468727729529729,"gpath_3neocort"
"7092","VIPAS39","Inh ENOX2 SPHKAP",-0.134086914136115,4.68696380336296,5.31612096511349,0.0217422525062257,0.214393656112125,0.178555963683411,"gpath_3neocort"
"7093","AHSA1","Inh ENOX2 SPHKAP",0.0597878361956171,5.16817210423512,0.907648257928158,0.341429295345525,0.691302312324829,0.66915649143623,"gpath_3neocort"
"7094","SPTLC2","Inh ENOX2 SPHKAP",-0.0627876639968319,5.39636755473623,1.65328110431165,0.19940518318303,0.553101325719946,0.526258086775651,"gpath_3neocort"
"7095","ALKBH1","Inh ENOX2 SPHKAP",-0.0568421189205198,4.99917407337974,1.05310760521471,0.305536358427229,0.662685516227405,0.637399368578197,"gpath_3neocort"
"7096","SLIRP","Inh ENOX2 SPHKAP",-0.0199064767191451,5.00040226594699,0.111699233969466,0.738427927393377,0.926920296883384,0.919781960875315,"gpath_3neocort"
"7097","SNW1","Inh ENOX2 SPHKAP",-0.0762802976109911,4.96534870425241,2.00318906339763,0.157901958460449,0.503562676465659,0.471677300922686,"gpath_3neocort"
"7098","ADCK1","Inh ENOX2 SPHKAP",-0.0462807239866752,4.47830854699112,0.449390768035614,0.503088444466264,0.802111185401587,0.789199197487022,"gpath_3neocort"
"7099","NRXN3","Inh ENOX2 SPHKAP",0.0242075442597635,13.1860703661931,1.9176864131859,0.167037830117384,0.518007871580616,0.484402174835664,"gpath_3neocort"
"7100","AC008056.2","Inh ENOX2 SPHKAP",-0.24955384301835,3.70018559476032,3.45499269599924,0.0639419448148607,0.338309213257707,0.306095068230383,"gpath_3neocort"
"7101","AC008056.1","Inh ENOX2 SPHKAP",-0.389528963415515,4.91545125054155,15.551989056026,9.78622983345604e-05,0.0178754319593295,0.00841920644375877,"gpath_3neocort"
"7102","DIO2","Inh ENOX2 SPHKAP",0.127844008042124,4.04281801809358,1.6582925181481,0.198727061750335,0.552343627447323,0.525611236704978,"gpath_3neocort"
"7103","CEP128","Inh ENOX2 SPHKAP",0.0455823914903072,5.85171433748128,0.895288328581089,0.344733420423262,0.693493509753972,0.671866420510212,"gpath_3neocort"
"7104","AC007262.2","Inh ENOX2 SPHKAP",0.0635017118335643,5.56269151759439,0.769790002961722,0.380913752094215,0.722223153795456,0.701948154836309,"gpath_3neocort"
"7105","GTF2A1","Inh ENOX2 SPHKAP",-0.0292965178447511,5.73053238237465,0.586467562950974,0.444330118851081,0.762971304613294,0.74931814018243,"gpath_3neocort"
"7106","SEL1L","Inh ENOX2 SPHKAP",-0.0666656960167534,5.64195910796751,2.87068215990128,0.0911403885268677,0.396906878674105,0.363477690838845,"gpath_3neocort"
"7107","FLRT2","Inh ENOX2 SPHKAP",0.0659741316274161,8.87298661908629,3.86188368868431,0.0502246750675552,0.306949220422695,0.271852523745574,"gpath_3neocort"
"7108","LINC02296","Inh ENOX2 SPHKAP",0.0592148826384456,4.53599864786578,0.346684108077317,0.556394868194232,0.836996892003553,0.823238331275404,"gpath_3neocort"
"7109","GALC","Inh ENOX2 SPHKAP",0.00719437819748084,5.07507152367511,0.0214789963859364,0.883570151668728,0.979643189906646,0.976468451226907,"gpath_3neocort"
"7110","KCNK10","Inh ENOX2 SPHKAP",-0.0591545040422565,6.48045261841703,2.35509744938022,0.125822386529942,0.455401141059378,0.423997065916478,"gpath_3neocort"
"7111","SPATA7","Inh ENOX2 SPHKAP",-0.00282414530779544,6.51790808787223,0.00544294271680494,0.941232622840984,0.993518947956843,0.991147572137791,"gpath_3neocort"
"7112","PTPN21","Inh ENOX2 SPHKAP",0.0610714904181816,4.88245524792435,1.07709763285847,0.300099777801834,0.657839953893813,0.632291722226856,"gpath_3neocort"
"7113","ZC3H14","Inh ENOX2 SPHKAP",-0.0292986722572405,6.73357001958379,1.11077597249634,0.292676450622908,0.650110236351705,0.625208059819719,"gpath_3neocort"
"7114","EML5","Inh ENOX2 SPHKAP",-0.0429717292363167,7.48353450459227,2.28489633018908,0.131586022749143,0.462574053886986,0.432785265987605,"gpath_3neocort"
"7115","TTC8","Inh ENOX2 SPHKAP",-0.178988405915838,6.25143211538419,14.6501739047049,0.000154541898936907,0.0208661405573325,0.0111213817695649,"gpath_3neocort"
"7116","FOXN3","Inh ENOX2 SPHKAP",0.0261467362690532,7.93198570819075,0.757339884512008,0.384788361427522,0.72519238699075,0.705064396261561,"gpath_3neocort"
"7117","EFCAB11","Inh ENOX2 SPHKAP",-0.0504401325083963,5.19730605803458,0.573675170484277,0.449337106300269,0.766044247400564,0.75277999097,"gpath_3neocort"
"7118","TDP1","Inh ENOX2 SPHKAP",-0.0558194044198882,4.94467684031779,0.948827597767547,0.330724035811521,0.682131570872368,0.66002987850954,"gpath_3neocort"
"7119","PSMC1","Inh ENOX2 SPHKAP",-0.0899365254443933,5.12925264299271,2.84591501030995,0.0925416926725008,0.39902009088589,0.36617314878411,"gpath_3neocort"
"7120","NRDE2","Inh ENOX2 SPHKAP",-0.000946077421590173,5.73840213283453,0.00052930188846356,0.981658800634293,0.99819758693135,0.997958873458634,"gpath_3neocort"
"7121","CALM1","Inh ENOX2 SPHKAP",-0.0333201096684485,8.98815550201366,0.667306397294606,0.414575570051486,0.741439283959848,0.72690718375706,"gpath_3neocort"
"7122","TTC7B","Inh ENOX2 SPHKAP",-0.0671430656485909,7.46417787419299,7.12755979150601,0.00796245965271938,0.135251588714884,0.106042280481945,"gpath_3neocort"
"7123","RPS6KA5","Inh ENOX2 SPHKAP",0.103099016410385,7.02635374922822,6.15363413890856,0.0136071018042907,0.170535337670763,0.14033798131158,"gpath_3neocort"
"7124","DGLUCY","Inh ENOX2 SPHKAP",0.00168105908473972,5.91122876876753,0.00160081639828456,0.96810893726419,0.995926984056485,0.996138504220943,"gpath_3neocort"
"7125","PPP4R3A","Inh ENOX2 SPHKAP",0.0265395130491836,5.87238363053047,0.568405273381825,0.451425390622794,0.768796861469878,0.754318077250709,"gpath_3neocort"
"7126","TRIP11","Inh ENOX2 SPHKAP",0.0616422718639584,6.73083890594111,4.02776877056261,0.0455639553481803,0.292076882790102,0.258918405243287,"gpath_3neocort"
"7127","ATXN3","Inh ENOX2 SPHKAP",0.0282857695581077,6.18955474183903,0.70806036977993,0.54980440907859,0.832141022009218,0.81917842911074,"gpath_3neocort"
"7128","NDUFB1","Inh ENOX2 SPHKAP",-0.0410488597964775,4.89549962610969,0.463629672865366,0.496405086942745,0.798555437376563,0.78487909972534,"gpath_3neocort"
"7129","CPSF2","Inh ENOX2 SPHKAP",0.0880960037037112,4.86865567706031,2.83294046668442,0.0932851532481371,0.400554830865968,0.367438831508357,"gpath_3neocort"
"7130","SLC24A4","Inh ENOX2 SPHKAP",0.0476779818016517,4.82051285913433,0.344885117177752,0.557420375356199,0.836996892003553,0.823733009480725,"gpath_3neocort"
"7131","LGMN","Inh ENOX2 SPHKAP",-0.0702438146730998,6.55846531405168,4.03637387340169,0.0453350450886044,0.291923360674568,0.258233930593194,"gpath_3neocort"
"7132","GOLGA5","Inh ENOX2 SPHKAP",-0.0925256987561749,4.81575832185705,2.82271850451162,0.0938754808967503,0.401922427948076,0.368625319516305,"gpath_3neocort"
"7133","CHGA","Inh ENOX2 SPHKAP",-0.017413438278835,5.62882578219932,0.116771016119077,0.732778581833318,0.924685477503285,0.916956056474903,"gpath_3neocort"
"7134","ITPK1","Inh ENOX2 SPHKAP",-0.00643037790627036,6.54239377242135,0.0464509294218667,0.829489972660875,0.962916920097718,0.95843986092404,"gpath_3neocort"
"7135","MOAP1","Inh ENOX2 SPHKAP",-0.123385953812977,5.56962967257692,3.52660114414463,0.061264069773454,0.331656354482277,0.29988638810828,"gpath_3neocort"
"7136","GON7","Inh ENOX2 SPHKAP",-0.117708044276822,3.77996783849892,1.39225277617197,0.274959618765843,0.634335576518865,0.608400855526388,"gpath_3neocort"
"7137","UBR7","Inh ENOX2 SPHKAP",0.0952813839009792,4.17237359372992,1.44418792088998,0.23031568851939,0.590058977848413,0.562169300842624,"gpath_3neocort"
"7138","BTBD7","Inh ENOX2 SPHKAP",-0.0161535897107223,6.72991660493326,0.311149920169755,0.799995825992509,0.952177907887809,0.946757878564446,"gpath_3neocort"
"7139","UNC79","Inh ENOX2 SPHKAP",-0.0101596149651184,9.0228815241216,0.254692847422723,0.614123271760322,0.864959852531387,0.856407154305614,"gpath_3neocort"
"7140","DDX24","Inh ENOX2 SPHKAP",0.0061071488623069,7.69354594647123,0.0377081674682134,0.846148568446017,0.968021000884318,0.964758860126993,"gpath_3neocort"
"7141","IFI27L2","Inh ENOX2 SPHKAP",-0.072381464282839,3.56173351977836,0.406059179867895,0.524413805692284,0.815122368688183,0.803338249833958,"gpath_3neocort"
"7142","PPP4R4","Inh ENOX2 SPHKAP",0.0663576392142442,7.65844866874153,4.1336130691217,0.0428312351987656,0.284372339166754,0.250963549980225,"gpath_3neocort"
"7143","DICER1","Inh ENOX2 SPHKAP",0.0419057543951121,6.84678425098568,2.76806047748648,0.0971021306869428,0.40762136530414,0.374415855100844,"gpath_3neocort"
"7144","DICER1-AS1","Inh ENOX2 SPHKAP",-0.100650812547452,4.49552954718002,2.16807843795895,0.141845476711486,0.479735384632701,0.448758706632089,"gpath_3neocort"
