"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7145","CLMN","Inh ENOX2 SPHKAP",0.0124964397705957,5.87499946230673,0.0593814701743844,0.80762609696512,0.953639254546665,0.949708032970952,"gpath_3neocort"
"7146","C14orf132","Inh ENOX2 SPHKAP",0.151136101026995,5.15923265018014,7.23462081616439,0.00751085149976409,0.132501217218664,0.102911777906201,"gpath_3neocort"
"7147","ATG2B","Inh ENOX2 SPHKAP",0.0224079039303355,6.34123250338928,0.599285222052709,0.43939942813118,0.760417919164995,0.745353572497501,"gpath_3neocort"
"7148","GSKIP","Inh ENOX2 SPHKAP",-0.0352218226192407,4.18005974195236,0.230972617476499,0.631118757301115,0.875304445396154,0.865865441629568,"gpath_3neocort"
"7149","PAPOLA","Inh ENOX2 SPHKAP",0.0505931532387334,6.86915472423218,1.84281549630749,0.175539377770055,0.525646513138005,0.495878191267572,"gpath_3neocort"
"7150","VRK1","Inh ENOX2 SPHKAP",-0.0540547147149821,4.93326242825382,0.831442390633003,0.362514549300057,0.708868811462642,0.687229785934522,"gpath_3neocort"
"7151","BCL11B","Inh ENOX2 SPHKAP",0.0213512922810226,6.38803858607374,0.300273255476917,0.584077816377656,0.850178807252576,0.839467515806326,"gpath_3neocort"
"7152","SETD3","Inh ENOX2 SPHKAP",-0.0120040354061037,5.9066651902092,0.103443141702467,0.747937740524659,0.930102462037057,0.924030273460105,"gpath_3neocort"
"7153","CCNK","Inh ENOX2 SPHKAP",-0.0688945276459996,4.73063569460785,1.46161319387022,0.22753021401758,0.586836828479493,0.559054987959586,"gpath_3neocort"
"7154","CYP46A1","Inh ENOX2 SPHKAP",-0.0490773442650037,6.14891242400253,1.6442786458519,0.200630218517607,0.554954916763844,0.527817650407376,"gpath_3neocort"
"7155","EML1","Inh ENOX2 SPHKAP",-0.136280248131678,4.1450344673479,2.37204486242572,0.124473608927057,0.454021369280907,0.421835088078012,"gpath_3neocort"
"7156","EVL","Inh ENOX2 SPHKAP",-0.00153100329520001,8.40017678408948,0.0059474719947338,0.938574453523391,0.993518947956843,0.990707564254093,"gpath_3neocort"
"7157","YY1","Inh ENOX2 SPHKAP",0.0468346036181596,6.11868175629057,1.89370583276655,0.169708059998877,0.519249484808241,0.488130808294119,"gpath_3neocort"
"7158","SLC25A29","Inh ENOX2 SPHKAP",-0.0325323973208888,5.22632639367368,0.397036857608591,0.529055100536853,0.818274770469514,0.806605917288747,"gpath_3neocort"
"7159","WARS","Inh ENOX2 SPHKAP",-0.13466575852204,4.8685500430222,5.07112730108247,0.0249778885594721,0.229683360521378,0.191312117890401,"gpath_3neocort"
"7160","WDR25","Inh ENOX2 SPHKAP",-0.0349717480180121,5.24920232984312,0.493835655339554,0.482711604985968,0.788698927743852,0.775725403484295,"gpath_3neocort"
"7161","BEGAIN","Inh ENOX2 SPHKAP",-0.137760192279383,4.14028432551897,2.13187498729163,0.145205747986298,0.48441712020917,0.453501353187979,"gpath_3neocort"
"7162","MEG3","Inh ENOX2 SPHKAP",-0.0680650511463436,5.84730115278537,1.80128629461329,0.180470225375623,0.531856312710162,0.502342742968987,"gpath_3neocort"
"7163","AL117190.2","Inh ENOX2 SPHKAP",-0.20661464151425,4.73453314490704,6.96838307697236,0.00868613378396671,0.140741382343208,0.111043780379909,"gpath_3neocort"
"7164","AL117190.1","Inh ENOX2 SPHKAP",-0.0125175609363917,4.57427059370207,0.0314377638597364,0.85937493033509,0.971623484454094,0.968989568253571,"gpath_3neocort"
"7165","MEG8","Inh ENOX2 SPHKAP",-0.00958968193392795,7.52900378119801,0.0858050532088681,0.769761694474113,0.938870162924463,0.933774913170594,"gpath_3neocort"
"7166","PPP2R5C","Inh ENOX2 SPHKAP",-0.0196448019701452,7.41063231143785,0.730965101593615,0.39318443719635,0.72999619626655,0.711331545314413,"gpath_3neocort"
"7167","DYNC1H1","Inh ENOX2 SPHKAP",-0.0147847001621938,7.83656120014141,0.368799140161569,0.544072903171087,0.829525901218106,0.815959791979858,"gpath_3neocort"
"7168","HSP90AA1","Inh ENOX2 SPHKAP",-0.0193359035180719,8.23735986926055,0.125150073519342,0.72373816964253,0.91947322843822,0.912412166352875,"gpath_3neocort"
"7169","WDR20","Inh ENOX2 SPHKAP",-0.0322319352451626,6.09717204391772,0.783152732860086,0.376816373121491,0.719108744443093,0.698819058942139,"gpath_3neocort"
"7170","MOK","Inh ENOX2 SPHKAP",-0.0271079272829311,6.10000169803531,0.533070607776257,0.465831414041671,0.777024033905069,0.764234920043164,"gpath_3neocort"
"7171","CINP","Inh ENOX2 SPHKAP",-0.0718320786231671,4.81261220014596,1.48022483443109,0.224599852448314,0.582850395633996,0.555620733649347,"gpath_3neocort"
"7172","TECPR2","Inh ENOX2 SPHKAP",0.0187708267836679,5.96098810185927,0.281080785331986,0.596346582656383,0.855261122519567,0.846413614274235,"gpath_3neocort"
"7173","RCOR1","Inh ENOX2 SPHKAP",-0.0602700441978386,5.13613086556316,1.14964596897006,0.284398702534061,0.640556855832835,0.617388011275368,"gpath_3neocort"
"7174","TRAF3","Inh ENOX2 SPHKAP",0.00363175973583072,6.32314506050503,0.00811347097673524,0.928281851546257,0.99194652368676,0.988441843962727,"gpath_3neocort"
"7175","CDC42BPB","Inh ENOX2 SPHKAP",0.00896454196331724,6.36267318644488,0.0770122324881074,0.893557745467549,0.98246587773482,0.979468601500836,"gpath_3neocort"
"7176","EIF5","Inh ENOX2 SPHKAP",0.00111803070017865,6.13901998315192,0.000616131964501342,0.980211786990519,0.997825265393623,0.997915368014525,"gpath_3neocort"
"7177","MARK3","Inh ENOX2 SPHKAP",-0.0310962718009962,8.00429791085608,1.62567462567399,0.247651981456576,0.605217510497873,0.580764317165412,"gpath_3neocort"
"7178","CKB","Inh ENOX2 SPHKAP",-0.077084657987321,7.21209370182034,1.97745468369531,0.160590051648475,0.506118025180843,0.475166880247934,"gpath_3neocort"
"7179","BAG5","Inh ENOX2 SPHKAP",0.0135764088319827,4.59711173478885,0.0489431686345671,0.82504796727918,0.961848091148648,0.956606422223701,"gpath_3neocort"
"7180","KLC1","Inh ENOX2 SPHKAP",-0.0457367508014198,6.97369607049602,1.55080044119093,0.213891750191784,0.570422537231176,0.543478741533174,"gpath_3neocort"
"7181","ZFYVE21","Inh ENOX2 SPHKAP",-0.00845997594949733,4.34639392325531,0.0167725803806385,0.897032995430581,0.984064107190086,0.980538384262194,"gpath_3neocort"
"7182","PPP1R13B","Inh ENOX2 SPHKAP",0.0249753216686316,7.30692668128238,0.826917404751183,0.42358830655348,0.747359685289309,0.733958829953265,"gpath_3neocort"
"7183","ATP5MPL","Inh ENOX2 SPHKAP",-0.129517694657717,5.51878008453542,3.7150347134751,0.0547737561032166,0.316926225153371,0.283929654907733,"gpath_3neocort"
"7184","TMEM179","Inh ENOX2 SPHKAP",-0.158402391011317,5.34737165495745,6.34745189563929,0.0122219561451229,0.162284709338088,0.132757575509352,"gpath_3neocort"
"7185","SIVA1","Inh ENOX2 SPHKAP",0.0327857796571568,4.52928839029162,0.267896472686549,0.605089552765833,0.859696828834794,0.851244575451507,"gpath_3neocort"
"7186","AKT1","Inh ENOX2 SPHKAP",0.0094122998975964,4.80558726714652,0.0273394642203869,0.868771465854615,0.975002481790047,0.97204998714994,"gpath_3neocort"
"7187","CEP170B","Inh ENOX2 SPHKAP",-0.000397469280888739,5.00420603215396,7.90847349542972e-05,0.992909856489183,0.998951897108485,0.999193584560602,"gpath_3neocort"
"7188","JAG2","Inh ENOX2 SPHKAP",-0.0408008998229531,4.6193693966369,0.435610046893388,0.509704595950841,0.806549131519222,0.793719117764235,"gpath_3neocort"
"7189","BRF1","Inh ENOX2 SPHKAP",-0.0194044041994929,5.93612606669711,0.282940773108961,0.595134403448553,0.854907629559228,0.845809454963376,"gpath_3neocort"
"7190","BTBD6","Inh ENOX2 SPHKAP",-0.0903607809576758,4.27502127875102,1.16626757526229,0.280950020568943,0.639342488240587,0.613960760386508,"gpath_3neocort"
"7191","PACS2","Inh ENOX2 SPHKAP",0.0384333526910739,6.61093136637768,1.25577620994574,0.263258592314314,0.622337485764163,0.596954150150622,"gpath_3neocort"
"7192","MTA1","Inh ENOX2 SPHKAP",0.12711111605692,5.02466565331698,5.684632385652,0.0176729305734444,0.194236111072003,0.161181492288904,"gpath_3neocort"
"7193","TMEM121","Inh ENOX2 SPHKAP",-0.067906813938551,3.8402072629247,0.556914765502446,0.45603183468885,0.771828987778146,0.757527750824595,"gpath_3neocort"
"7194","AC087386.1","Inh ENOX2 SPHKAP",0.035449808928579,4.27758656809797,0.217374711294362,0.641352021438139,0.880070597792245,0.871419226047552,"gpath_3neocort"
"7195","AC012414.5","Inh ENOX2 SPHKAP",0.0132637521458569,4.12231540913501,0.022658523476905,0.880439488312599,0.978345111313283,0.975624375478061,"gpath_3neocort"
"7196","NIPA1","Inh ENOX2 SPHKAP",-0.0390335132758304,6.02083463875884,1.12341260569022,0.289951994203179,0.64693310738801,0.622814154850542,"gpath_3neocort"
"7197","NIPA2","Inh ENOX2 SPHKAP",-0.00543366381514563,4.68187591404809,0.00799226005981331,0.928818142120385,0.992192964893409,0.988562918251676,"gpath_3neocort"
"7198","CYFIP1","Inh ENOX2 SPHKAP",0.0328250633089677,6.34703350266317,0.745462992158571,0.388537115978323,0.727649032330622,0.707930424547484,"gpath_3neocort"
"7199","TUBGCP5","Inh ENOX2 SPHKAP",-0.0404035714171342,5.51094813929563,0.740532671934166,0.39010864723238,0.727649032330622,0.709245499720285,"gpath_3neocort"
"7200","MKRN3","Inh ENOX2 SPHKAP",-0.186252547654876,5.32894950952042,9.13313202247165,0.00270450618168217,0.0852050496360834,0.05884306762848,"gpath_3neocort"
"7201","NDN","Inh ENOX2 SPHKAP",-0.0849703306000889,5.603940276988,1.68222410701445,0.195525948791621,0.549028745482354,0.521753333725452,"gpath_3neocort"
"7202","AC021439.1","Inh ENOX2 SPHKAP",0.0998849103438925,5.27468349505164,2.7390334663572,0.0988648897245964,0.411078691775457,0.37754933840656,"gpath_3neocort"
"7203","PWRN4","Inh ENOX2 SPHKAP",0.070545164193091,4.49980398738803,0.973695657102938,0.324475717760295,0.67530338524252,0.654413635066682,"gpath_3neocort"
"7204","AC087463.4","Inh ENOX2 SPHKAP",0.0567013603068653,4.15512134412807,0.394835289515786,0.530198825125723,0.81940583384769,0.807528737624241,"gpath_3neocort"
"7205","PWRN3","Inh ENOX2 SPHKAP",0.0207555776980857,3.9195352690772,0.0297011361342046,0.863274659127955,0.973095107140644,0.970406478952187,"gpath_3neocort"
"7206","PWRN1","Inh ENOX2 SPHKAP",0.0718022128268424,6.98268287057046,2.10909057206555,0.147366651988765,0.487120318080988,0.456375921851621,"gpath_3neocort"
"7207","SNRPN","Inh ENOX2 SPHKAP",-0.0431927019891401,9.40401553126006,3.68034751284571,0.0559110669978915,0.319235596612201,0.287064301913312,"gpath_3neocort"
"7208","AC124312.1","Inh ENOX2 SPHKAP",-0.019366533121117,9.35503959451469,0.902491733448682,0.34280253216642,0.691917379643772,0.670254131899066,"gpath_3neocort"
"7209","PWAR6","Inh ENOX2 SPHKAP",-0.0393048416720209,8.53038661770036,2.66932813133699,0.103243019727582,0.416423470209642,0.385626077105097,"gpath_3neocort"
"7210","UBE3A","Inh ENOX2 SPHKAP",-0.0545855037737955,7.00751994194348,3.19463279255365,0.0747885296203197,0.364407745346358,0.330464591287142,"gpath_3neocort"
"7211","GABRB3","Inh ENOX2 SPHKAP",-0.00315237930566874,8.00804867867903,0.0186828248293229,0.89136217581299,0.981581153911649,0.978685680301318,"gpath_3neocort"
"7212","GABRG3","Inh ENOX2 SPHKAP",0.0439729482499319,9.62859607534662,2.39414848486481,0.122738632997682,0.450519716596845,0.41894555946778,"gpath_3neocort"
"7213","OCA2","Inh ENOX2 SPHKAP",-0.0120125311243805,6.38509148651362,0.0443334450522914,0.833363074151065,0.963467839971871,0.959933084377945,"gpath_3neocort"
"7214","HERC2","Inh ENOX2 SPHKAP",-0.00476841861007866,7.60492998883883,0.0389561614737781,0.843655800664111,0.967233839983956,0.963810183699705,"gpath_3neocort"
"7215","APBA2","Inh ENOX2 SPHKAP",-0.0674412868230844,7.53473196583848,5.73006824147291,0.0172290709284595,0.191089627222482,0.159064545746605,"gpath_3neocort"
"7216","FAM189A1","Inh ENOX2 SPHKAP",0.0435464601359369,8.662558850206,2.52557483029519,0.112961671876296,0.433420315496995,0.402416313859845,"gpath_3neocort"
"7217","TJP1","Inh ENOX2 SPHKAP",0.0267958736069722,8.08180290294525,1.57112553008018,0.210921827827124,0.567861973840346,0.540079735452618,"gpath_3neocort"
"7218","FAN1","Inh ENOX2 SPHKAP",0.104394299445412,5.16628807939186,4.84573839091258,0.0377766015260744,0.273240750980963,0.235813579827361,"gpath_3neocort"
"7219","MTMR10","Inh ENOX2 SPHKAP",0.129223687705215,4.23960685368356,2.92796099527737,0.087987399730597,0.390351388873145,0.357404631473233,"gpath_3neocort"
"7220","KLF13","Inh ENOX2 SPHKAP",0.108513023164589,5.40751609822812,5.05592695737446,0.0251944964651885,0.229891892697469,0.192240496804702,"gpath_3neocort"
"7221","OTUD7A","Inh ENOX2 SPHKAP",0.0386137243249684,8.25403951472117,2.60679644526098,0.107352393934614,0.424657197312602,0.392794767587618,"gpath_3neocort"
"7222","LINC02256","Inh ENOX2 SPHKAP",0.0114306253004185,5.9254329788515,0.0611596236551511,0.804824615365471,0.952559922311815,0.948730686050217,"gpath_3neocort"
"7223","SCG5","Inh ENOX2 SPHKAP",-0.119107689002081,6.9046840331009,7.50088466572677,0.00649827041712588,0.12419581335652,0.0955996191501235,"gpath_3neocort"
"7224","FMN1","Inh ENOX2 SPHKAP",0.0471106018383713,8.60821167218481,2.23061039636274,0.136246050582772,0.471822205040907,0.440145146947941,"gpath_3neocort"
"7225","RYR3","Inh ENOX2 SPHKAP",0.108284392637217,8.2522646502177,7.11796528573583,0.0080042709788027,0.135251588714884,0.106251054724047,"gpath_3neocort"
"7226","AC010809.1","Inh ENOX2 SPHKAP",-0.031192665601663,4.50277569310628,0.199710939751081,0.655244398778944,0.885848338339017,0.878887671669663,"gpath_3neocort"
"7227","AVEN","Inh ENOX2 SPHKAP",0.0843322012632904,5.76421738364276,3.08216274997707,0.0800734244579158,0.37598953328892,0.341160069641353,"gpath_3neocort"
"7228","CHRM5","Inh ENOX2 SPHKAP",-0.0363264554057804,5.99194361101485,0.359942702438678,0.548945560585783,0.831216771051099,0.818678605300488,"gpath_3neocort"
"7229","EMC7","Inh ENOX2 SPHKAP",-0.138239295848834,4.56063084510202,3.58564318610728,0.059146349085491,0.326420132171676,0.295033997363893,"gpath_3neocort"
"7230","KATNBL1","Inh ENOX2 SPHKAP",-0.00160590538131562,6.79140258677814,0.00359086519371213,0.952252201257385,0.994776274703702,0.993401705978256,"gpath_3neocort"
"7231","EMC4","Inh ENOX2 SPHKAP",-0.103488087653169,4.50993151429805,1.85040157385886,0.174655614147271,0.525171197091898,0.4946696448722,"gpath_3neocort"
"7232","SLC12A6","Inh ENOX2 SPHKAP",0.0457266411167431,6.28793174080122,1.98088826262318,0.160228389008104,0.505962965017542,0.474794515494513,"gpath_3neocort"
"7233","NOP10","Inh ENOX2 SPHKAP",-0.0548963404386041,4.00059536576958,0.287650050496724,0.592088013597913,0.852669783557598,0.844112491798522,"gpath_3neocort"
"7234","LPCAT4","Inh ENOX2 SPHKAP",0.0491497675984568,5.77776136113884,1.15346011569723,0.283602605916413,0.640385789146006,0.616519256103078,"gpath_3neocort"
"7235","GOLGA8A","Inh ENOX2 SPHKAP",-0.0180776645795623,6.41858757553733,0.192919742600681,0.660782076025648,0.886412322509415,0.881681211998974,"gpath_3neocort"
"7236","GOLGA8B","Inh ENOX2 SPHKAP",-0.099388757677111,6.61192172878241,3.92411602112478,0.0484195381123596,0.30146276482508,0.267020728723844,"gpath_3neocort"
"7237","AC087457.1","Inh ENOX2 SPHKAP",0.00677690891449288,5.14120408699463,0.0149927055720803,0.902620602285955,0.985726076602066,0.9820318601212,"gpath_3neocort"
"7238","AQR","Inh ENOX2 SPHKAP",0.020943005639238,6.08576759967294,0.370742500856967,0.695682056760498,0.906167192307011,0.899126118127712,"gpath_3neocort"
"7239","ZNF770","Inh ENOX2 SPHKAP",-0.0117910676771178,5.36689643689549,0.0576037264836515,0.810471722102348,0.954634579609815,0.950859223866847,"gpath_3neocort"
"7240","AC021231.1","Inh ENOX2 SPHKAP",-0.079759893027722,5.46233043985236,1.27589280422182,0.259476050423292,0.618789070604698,0.59319960369599,"gpath_3neocort"
"7241","DPH6","Inh ENOX2 SPHKAP",-0.0672063975746364,6.67026131596634,1.45417491559486,0.228714236258772,0.588387732208464,0.560303036827793,"gpath_3neocort"
"7242","DPH6-DT","Inh ENOX2 SPHKAP",0.0205617240993686,6.84631975145814,0.10032957661228,0.751632708208854,0.931658994455486,0.925621132153106,"gpath_3neocort"
"7243","C15orf41","Inh ENOX2 SPHKAP",0.00542972214123593,6.29448344814786,0.018958413365752,0.890568884687633,0.981581153911649,0.978429229001443,"gpath_3neocort"
"7244","SPRED1","Inh ENOX2 SPHKAP",-0.110325710874127,5.6801550398117,3.36413464744954,0.0675215913500888,0.348551767040211,0.314487108056566,"gpath_3neocort"
"7245","FAM98B","Inh ENOX2 SPHKAP",0.0752374373379725,5.09382974683994,2.18920800714586,0.139924927452136,0.476103949939866,0.445854609003279,"gpath_3neocort"
"7246","AC013652.1","Inh ENOX2 SPHKAP",0.115525156127413,5.66162618487487,3.80634668003591,0.0518959904750534,0.310085348368482,0.276384453463105,"gpath_3neocort"
"7247","FSIP1","Inh ENOX2 SPHKAP",0.0416332297064253,5.14942852352325,0.577311158542283,0.447905069715835,0.764942049963661,0.751600623589421,"gpath_3neocort"
"7248","GPR176","Inh ENOX2 SPHKAP",-0.00517773190358602,6.33201820794533,0.0186235033079149,0.891533712922267,0.981581153911649,0.978797149491092,"gpath_3neocort"
"7249","EIF2AK4","Inh ENOX2 SPHKAP",0.0228136326153686,6.49340156828984,0.542183156376394,0.462047080015489,0.775333429049331,0.761696566505196,"gpath_3neocort"
"7250","SRP14","Inh ENOX2 SPHKAP",-0.0696947749777406,6.41473814910814,1.14824448869466,0.284691935925705,0.640556855832835,0.617684435906664,"gpath_3neocort"
"7251","PAK6","Inh ENOX2 SPHKAP",0.0366602968199043,3.95322617855728,0.173212877520682,0.677539822624015,0.895599673233699,0.890434406754982,"gpath_3neocort"
"7252","INAFM2","Inh ENOX2 SPHKAP",0.208837298811615,3.80810541816305,4.79887250838797,0.0291702864745167,0.245302460871195,0.20693122090938,"gpath_3neocort"
"7253","DISP2","Inh ENOX2 SPHKAP",0.0106442330135735,5.69970043310551,0.0582659004265127,0.809406423039594,0.954456730603235,0.950363090032603,"gpath_3neocort"
"7254","IVD","Inh ENOX2 SPHKAP",-0.0415427050188733,5.79029046720593,0.961235035129757,0.327586742563784,0.678587470556504,0.657150686642719,"gpath_3neocort"
"7255","BAHD1","Inh ENOX2 SPHKAP",0.0229286563899782,4.49063038751474,0.0971592096461638,0.755460510663077,0.932986034557454,0.927369036758659,"gpath_3neocort"
"7256","CCDC32","Inh ENOX2 SPHKAP",0.0182132251187021,5.35006720880564,0.134126897893024,0.714423193919852,0.91560916499627,0.908053836076909,"gpath_3neocort"
"7257","RMDN3","Inh ENOX2 SPHKAP",0.0946144832007413,5.18400623401184,3.97695385615895,0.0469409081966302,0.297211029921186,0.262796948649207,"gpath_3neocort"
"7258","DNAJC17","Inh ENOX2 SPHKAP",-0.0255728276302132,5.4466655523122,0.298416421202541,0.585242223177204,0.850666039752185,0.840188249974988,"gpath_3neocort"
"7259","ZFYVE19","Inh ENOX2 SPHKAP",-0.103857377245787,4.03627802658879,1.49697366529858,0.222001538409185,0.579795026090083,0.552834250124067,"gpath_3neocort"
"7260","INO80","Inh ENOX2 SPHKAP",-0.0503246359587503,6.41186540600184,2.66506670763711,0.103517500097951,0.416550998328037,0.386140214115064,"gpath_3neocort"
"7261","CHP1","Inh ENOX2 SPHKAP",-0.0839082391670736,4.59027682695842,1.38622621534474,0.239883164644652,0.600355244746753,0.572454510208683,"gpath_3neocort"
"7262","NDUFAF1","Inh ENOX2 SPHKAP",5.97630917476108e-05,4.43760342213345,1.51959463353472e-06,0.999017170460905,0.999750704645697,0.999853059616212,"gpath_3neocort"
"7263","RTF1","Inh ENOX2 SPHKAP",-0.0213708694265469,6.78310633656934,0.34049975352813,0.559935393054691,0.838007337924011,0.825388378072572,"gpath_3neocort"
"7264","RPAP1","Inh ENOX2 SPHKAP",0.0017733877883955,4.18969671741842,0.000650848143986407,0.979662057192202,0.997825265393623,0.997879967632151,"gpath_3neocort"
"7265","MGA","Inh ENOX2 SPHKAP",0.046644331562796,6.56647334827682,2.15032232941885,0.143482424975852,0.482066985191928,0.451104662258222,"gpath_3neocort"
"7266","MAPKBP1","Inh ENOX2 SPHKAP",-0.0247234928172482,6.63063773541352,0.871131560645591,0.351317614269397,0.69991868287512,0.677709253496551,"gpath_3neocort"
"7267","VPS39","Inh ENOX2 SPHKAP",-0.0395192252267436,5.5591592725495,0.82700574587255,0.363796656359313,0.70993125763765,0.688521389887717,"gpath_3neocort"
"7268","TMEM87A","Inh ENOX2 SPHKAP",-0.0257874373014641,6.24359036152283,0.652744854453443,0.419709044690155,0.744874553889689,0.730882468074166,"gpath_3neocort"
"7269","GANC","Inh ENOX2 SPHKAP",-0.00383235552643895,5.16859638791865,0.00576162794208642,0.939539892833906,0.993518947956843,0.990868307302333,"gpath_3neocort"
"7270","ZNF106","Inh ENOX2 SPHKAP",0.000117950297806041,6.61484136659413,1.11630661750075e-05,0.997336176936583,0.999341080892678,0.999648697152412,"gpath_3neocort"
"7271","SNAP23","Inh ENOX2 SPHKAP",-0.0342627802373614,5.34663927434745,0.387048951530249,0.534279874022138,0.822970169760769,0.810198003465279,"gpath_3neocort"
"7272","HAUS2","Inh ENOX2 SPHKAP",-0.0323003602970433,4.47990506444022,0.241130934952233,0.659268957303386,0.886317117013643,0.881061698353849,"gpath_3neocort"
"7273","STARD9","Inh ENOX2 SPHKAP",0.0377644637058375,7.05651271771348,1.3946372850247,0.238465224686928,0.598809416051132,0.570961807125286,"gpath_3neocort"
"7274","TTBK2","Inh ENOX2 SPHKAP",0.00572869204500881,7.66967420170745,0.0610500821262808,0.804995939326334,0.952559922311815,0.948774905705716,"gpath_3neocort"
"7275","UBR1","Inh ENOX2 SPHKAP",0.016034697874328,7.39767857885729,0.411647271556146,0.684955268398215,0.900506022269414,0.894126892614481,"gpath_3neocort"
"7276","AC068724.3","Inh ENOX2 SPHKAP",-0.0706771761707292,5.27908849462989,1.55821443112295,0.212802673863147,0.56995937988575,0.54230066358197,"gpath_3neocort"
"7277","TMEM62","Inh ENOX2 SPHKAP",-0.107203136923082,5.65331768599935,6.20372366389301,0.0132342736827725,0.168244591544175,0.138174737286978,"gpath_3neocort"
"7278","CCNDBP1","Inh ENOX2 SPHKAP",0.0552243338822691,4.83445607771606,0.997811074587841,0.361024165195657,0.707323887234324,0.685816833222615,"gpath_3neocort"
"7279","ADAL","Inh ENOX2 SPHKAP",-0.0584087885335215,4.79578297623502,1.00807321687979,0.428658791530013,0.75185146108056,0.737968946700603,"gpath_3neocort"
"7280","TUBGCP4","Inh ENOX2 SPHKAP",-0.0673607032276076,4.72061621436088,1.3247452666724,0.25056691002067,0.608635712093112,0.584079045002329,"gpath_3neocort"
"7281","TP53BP1","Inh ENOX2 SPHKAP",-0.0276742035745041,6.91741470125242,0.969593139237925,0.325495639337961,0.676125540928555,0.655152221464729,"gpath_3neocort"
"7282","MAP1A","Inh ENOX2 SPHKAP",0.0897972010532177,7.2311246195282,5.60249665456085,0.0185056711309434,0.198007002524747,0.164857261256933,"gpath_3neocort"
"7283","PPIP5K1","Inh ENOX2 SPHKAP",-0.0773279572867906,6.47281684198066,4.69130891731523,0.0310238986427262,0.251131109711445,0.213633490512072,"gpath_3neocort"
"7284","CKMT1B","Inh ENOX2 SPHKAP",-0.0866872337937049,5.46161693823792,2.64299207253767,0.104952245057756,0.418620703036329,0.388594266481775,"gpath_3neocort"
"7285","AC011330.3","Inh ENOX2 SPHKAP",0.0129619402013996,5.42952867668221,0.0773882623279551,0.781040889151988,0.94463015286981,0.938698570902654,"gpath_3neocort"
"7286","CATSPER2","Inh ENOX2 SPHKAP",-0.0212879704883422,7.11664253292613,0.496575140494349,0.481500766220957,0.788368832806739,0.77501707507534,"gpath_3neocort"
"7287","CKMT1A","Inh ENOX2 SPHKAP",-0.0991938751991023,4.2160674410312,1.52775558192913,0.217319645697535,0.573667310870857,0.547154225133048,"gpath_3neocort"
"7288","PDIA3","Inh ENOX2 SPHKAP",-0.0362212827018826,5.61530199931018,0.808421643814414,0.369236156732587,0.714409237882363,0.693164676470356,"gpath_3neocort"
"7289","SERF2","Inh ENOX2 SPHKAP",0.0585008785110527,5.30087397202794,0.776863817107117,0.378736924394213,0.720762198505148,0.700248725465684,"gpath_3neocort"
"7290","MFAP1","Inh ENOX2 SPHKAP",-0.0047306005385732,4.56446857890533,0.00506249310659007,0.943320077262995,0.993751923679859,0.991585374256757,"gpath_3neocort"
"7291","FRMD5","Inh ENOX2 SPHKAP",0.0143769413952736,10.1960626291497,0.372788086360031,0.541904374798839,0.827990165542659,0.814663031516763,"gpath_3neocort"
"7292","CASC4","Inh ENOX2 SPHKAP",0.0272067925447779,8.07002156063828,1.25805957351959,0.262825813467973,0.621967866719591,0.596515187889665,"gpath_3neocort"
"7293","AC025043.1","Inh ENOX2 SPHKAP",-0.325695734100342,4.28553065203857,9.19659785384157,0.00261477776862563,0.0835658319251458,0.0577883713135016,"gpath_3neocort"
"7294","CTDSPL2","Inh ENOX2 SPHKAP",0.0933835286296396,6.28806110581188,8.81537949453623,0.00320337984768525,0.0902963173497854,0.0645120381480224,"gpath_3neocort"
"7295","EIF3J-DT","Inh ENOX2 SPHKAP",0.0529710565604025,5.09241668160482,0.859985573082345,0.354413506208368,0.703194523931762,0.680214230401939,"gpath_3neocort"
"7296","EIF3J","Inh ENOX2 SPHKAP",-0.0713977065811355,5.48973167363735,2.57659945477558,0.109401099646085,0.427094112662848,0.396502541762172,"gpath_3neocort"
