"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7297","SPG11","Inh ENOX2 SPHKAP",-0.0179262642333915,6.83482230671176,0.407017924422823,0.523924875301222,0.814882676199217,0.803003539581762,"gpath_3neocort"
"7298","B2M","Inh ENOX2 SPHKAP",-0.078454272355522,4.91779962983399,0.903974814659829,0.342406807972447,0.691631922015286,0.669902013592976,"gpath_3neocort"
"7299","TRIM69","Inh ENOX2 SPHKAP",-0.00824056178100471,5.08166289392629,0.0194750638780043,0.889097364771281,0.980746504094103,0.9780719345475,"gpath_3neocort"
"7300","SORD","Inh ENOX2 SPHKAP",-0.103972379922263,4.37685758202618,2.20150538438442,0.138820676060981,0.47478271691879,0.443966979741492,"gpath_3neocort"
"7301","DUOX1","Inh ENOX2 SPHKAP",-0.155730065544053,3.8640426467406,1.97492231729744,0.160857387049159,0.506443334977274,0.475508024429652,"gpath_3neocort"
"7302","SHF","Inh ENOX2 SPHKAP",-0.0019356404600239,5.31346615372947,0.00214213709608688,0.963112215583193,0.995700592042286,0.995439903418109,"gpath_3neocort"
"7303","GATM","Inh ENOX2 SPHKAP",0.0639201065037632,4.10310653376504,0.669251183523156,0.413897033564353,0.741178615823771,0.726346901128251,"gpath_3neocort"
"7304","SLC30A4","Inh ENOX2 SPHKAP",-0.0677823545620448,4.34071616606284,0.882394144787634,0.348226759917308,0.697791508878993,0.675044404802637,"gpath_3neocort"
"7305","SEMA6D","Inh ENOX2 SPHKAP",-0.09091988512031,4.5621268966637,1.28688265689261,0.257438121616264,0.61600550758355,0.59105577962282,"gpath_3neocort"
"7306","MYEF2","Inh ENOX2 SPHKAP",0.0125164082756228,6.91291015640237,0.191210776763515,0.711358828539511,0.913759698234766,0.90673999262918,"gpath_3neocort"
"7307","DUT","Inh ENOX2 SPHKAP",-0.00321541856901387,5.21320284263628,0.00408702260867359,0.949064412237918,0.994776274703702,0.992750010726764,"gpath_3neocort"
"7308","FBN1","Inh ENOX2 SPHKAP",0.041941715274462,7.65505594534027,2.58780312219858,0.108636000279036,0.426765487411064,0.39519595983631,"gpath_3neocort"
"7309","EID1","Inh ENOX2 SPHKAP",-0.0163276998299894,6.77471772613991,0.0899640801609944,0.764409726223453,0.936302600649689,0.93131878685545,"gpath_3neocort"
"7310","SECISBP2L","Inh ENOX2 SPHKAP",0.00656003373138345,6.87690053730263,0.0672079988698836,0.795606150932808,0.951094119541332,0.94510315746128,"gpath_3neocort"
"7311","COPS2","Inh ENOX2 SPHKAP",-0.0240573651470804,5.77721388593443,0.377200888648364,0.587367073520749,0.851537972598639,0.841555828388567,"gpath_3neocort"
"7312","GALK2","Inh ENOX2 SPHKAP",0.00746944844116833,6.40829552621537,0.0555766734574538,0.940745726135873,0.993518947956843,0.99107352933571,"gpath_3neocort"
"7313","DTWD1","Inh ENOX2 SPHKAP",0.171101272784053,5.99229755105695,21.6452921288673,4.73782238115231e-06,0.00307579428984408,0.00127584392837097,"gpath_3neocort"
"7314","ATP8B4","Inh ENOX2 SPHKAP",-0.108482293852373,4.10690395440165,1.11284805080955,0.292227470751067,0.649705732916414,0.624827775298425,"gpath_3neocort"
"7315","GABPB1","Inh ENOX2 SPHKAP",0.0204031126047333,5.4512519974461,0.195263804779436,0.658857692335571,0.886317117013643,0.88087737671109,"gpath_3neocort"
"7316","GABPB1-AS1","Inh ENOX2 SPHKAP",-0.0844772950887272,6.50892896331079,3.1087512515839,0.0787885919892277,0.373823580318592,0.338594467904842,"gpath_3neocort"
"7317","USP8","Inh ENOX2 SPHKAP",0.0206745601267877,6.46767453902647,0.447163764138333,0.504147610334266,0.80219023236465,0.789767760366595,"gpath_3neocort"
"7318","TRPM7","Inh ENOX2 SPHKAP",0.0328417942275197,7.0782083418344,1.47059257187824,0.226110715932133,0.584669716342834,0.557502987769131,"gpath_3neocort"
"7319","SPPL2A","Inh ENOX2 SPHKAP",-0.10940289671218,6.62565190778608,8.43294255773109,0.00393057316446766,0.101191644815108,0.0720946728988349,"gpath_3neocort"
"7320","AC021752.1","Inh ENOX2 SPHKAP",0.0264411715964173,5.16979048744295,0.205059942907222,0.650961747805364,0.883671969213099,0.876462867560244,"gpath_3neocort"
"7321","AP4E1","Inh ENOX2 SPHKAP",0.0453794688477333,5.23052713807865,0.95773486777164,0.328467751350598,0.679446903286699,0.657858475384077,"gpath_3neocort"
"7322","MIR4713HG","Inh ENOX2 SPHKAP",0.0395595642861408,4.79664093622138,0.23649075423366,0.627071708752574,0.873852506011812,0.863648565194315,"gpath_3neocort"
"7323","TNFAIP8L3","Inh ENOX2 SPHKAP",0.115490531228678,4.84429407891868,3.39749399808162,0.0661829249264182,0.344700383007904,0.311267090632173,"gpath_3neocort"
"7324","GLDN","Inh ENOX2 SPHKAP",-0.0600631848905512,5.13081256070294,0.805812710040972,0.370008842588251,0.715335737368351,0.693714113674572,"gpath_3neocort"
"7325","DMXL2","Inh ENOX2 SPHKAP",0.000693425184748382,7.25635688051139,0.000698865968372933,0.978925336594113,0.997825265393623,0.997795729267521,"gpath_3neocort"
"7326","SCG3","Inh ENOX2 SPHKAP",-0.0283772659851085,6.6352951974034,0.459700578083435,0.498234173865506,0.799570690907056,0.786143933367264,"gpath_3neocort"
"7327","LYSMD2","Inh ENOX2 SPHKAP",-0.0271613984120216,5.06867279643211,0.258780811069953,0.720295159834479,0.918385260046279,0.910763111248088,"gpath_3neocort"
"7328","TMOD2","Inh ENOX2 SPHKAP",-0.0226928336256356,7.43159236561774,0.937719908496308,0.33356679037078,0.684423389092004,0.662477165177427,"gpath_3neocort"
"7329","TMOD3","Inh ENOX2 SPHKAP",0.0087881562804966,5.26284431058745,0.0323872360585606,0.857289727088597,0.971235029632888,0.968423656922098,"gpath_3neocort"
"7330","LEO1","Inh ENOX2 SPHKAP",-0.0538575313767195,5.05551927607193,1.1395892176624,0.28651143829257,0.643312978116913,0.61944292583132,"gpath_3neocort"
"7331","MAPK6","Inh ENOX2 SPHKAP",-0.0170937293672911,5.83115193485244,0.16590158934968,0.684041547679469,0.899630585605066,0.893711000473229,"gpath_3neocort"
"7332","GNB5","Inh ENOX2 SPHKAP",-0.0659546933347762,7.26221776508968,7.45921176857704,0.0066469864570644,0.124332038362593,0.0966587295346913,"gpath_3neocort"
"7333","MYO5A","Inh ENOX2 SPHKAP",0.0363477479614353,8.38076560184936,3.38931527583349,0.0665084689943062,0.345602706012035,0.312108288179113,"gpath_3neocort"
"7334","ARPP19","Inh ENOX2 SPHKAP",0.0667028960859818,6.13308173315403,2.94206693121931,0.0872292787494768,0.389650787368076,0.356134343913003,"gpath_3neocort"
"7335","FAM214A","Inh ENOX2 SPHKAP",0.0890137744568624,6.60310050608469,6.50577115987516,0.0111989162783655,0.156913736285933,0.126770416280837,"gpath_3neocort"
"7336","UNC13C","Inh ENOX2 SPHKAP",0.0621788385621776,7.66224319505107,1.74385555679682,0.187556733686121,0.540683088405994,0.511641150090601,"gpath_3neocort"
"7337","RSL24D1","Inh ENOX2 SPHKAP",0.0749162521986917,4.54393073315593,1.15633919748103,0.283003552272409,0.640385789146006,0.615998964382904,"gpath_3neocort"
"7338","RAB27A","Inh ENOX2 SPHKAP",0.0622248994167579,5.03822724956748,1.03019376282354,0.310849097857819,0.66620805586772,0.642144817147642,"gpath_3neocort"
"7339","PIGB","Inh ENOX2 SPHKAP",-0.124620409255978,4.70651878031955,4.14217022364833,0.0426180070488907,0.284372339166754,0.250317423383214,"gpath_3neocort"
"7340","CCPG1","Inh ENOX2 SPHKAP",-0.0208989002098211,7.58486599941006,0.417593959931314,0.518584579596149,0.812415803749566,0.799549082404854,"gpath_3neocort"
"7341","DNAAF4","Inh ENOX2 SPHKAP",-0.0712883706149177,5.29635899667241,1.77790644174875,0.183316829627654,0.535434699134401,0.506200716206782,"gpath_3neocort"
"7342","PYGO1","Inh ENOX2 SPHKAP",0.0203420439835631,5.61795491563416,0.175614401088912,0.675439399097133,0.894792301984542,0.889502710402486,"gpath_3neocort"
"7343","PRTG","Inh ENOX2 SPHKAP",-0.166748567485984,3.79096991439026,2.0039743506692,0.157820743083279,0.503562676465659,0.471548049551995,"gpath_3neocort"
"7344","RFX7","Inh ENOX2 SPHKAP",0.0448940765642649,7.735812574302,2.97985160091537,0.0852333228820988,0.386184312630241,0.352000939691864,"gpath_3neocort"
"7345","TEX9","Inh ENOX2 SPHKAP",-0.0515053078222102,4.83476928084962,0.580939968638645,0.446482937914397,0.763718750994274,0.750660268310988,"gpath_3neocort"
"7346","MNS1","Inh ENOX2 SPHKAP",0.167728447692541,4.62823144108029,5.83923299015917,0.0162092589849493,0.184399257004015,0.15385967574846,"gpath_3neocort"
"7347","AC090518.1","Inh ENOX2 SPHKAP",0.0317143159097179,4.55658388828735,0.128021448297279,0.720718742540621,0.918385260046279,0.910981793061629,"gpath_3neocort"
"7348","ZNF280D","Inh ENOX2 SPHKAP",0.0200608985250942,6.72330695956557,0.40934179035753,0.522743130440365,0.814712541151888,0.802308964381746,"gpath_3neocort"
"7349","AC090517.4","Inh ENOX2 SPHKAP",0.0501003138940837,6.6222365595163,2.01319600743747,0.156870587167502,0.501815280951383,0.470059074700113,"gpath_3neocort"
"7350","TCF12","Inh ENOX2 SPHKAP",0.0109673918468965,8.30217383029968,0.204474962076201,0.651426810372795,0.883807081742984,0.876780566810652,"gpath_3neocort"
"7351","CGNL1","Inh ENOX2 SPHKAP",0.0228878124199981,4.04068459507645,0.0631716884479358,0.801706245356349,0.952551397154178,0.94741865007504,"gpath_3neocort"
"7352","POLR2M","Inh ENOX2 SPHKAP",0.145663436284618,4.22425892830572,3.28933308717661,0.0706302012961304,0.354351829068376,0.321084343876915,"gpath_3neocort"
"7353","ALDH1A2","Inh ENOX2 SPHKAP",-0.105206043419752,6.42043708294192,3.04287747853611,0.0820135094163416,0.380670903096441,0.345395724722874,"gpath_3neocort"
"7354","LIPC","Inh ENOX2 SPHKAP",0.18845234729818,5.60325731493861,11.8684140397106,0.000643876279368946,0.0423762751910501,0.0258661799650728,"gpath_3neocort"
"7355","ADAM10","Inh ENOX2 SPHKAP",0.058081893146077,7.36117389731568,4.0042230921018,0.046196587038181,0.294798404048366,0.260791616453441,"gpath_3neocort"
"7356","MINDY2","Inh ENOX2 SPHKAP",-0.0223765581656477,7.09606813033217,0.723767295268853,0.437360208593721,0.758604397953195,0.743812299036314,"gpath_3neocort"
"7357","RNF111","Inh ENOX2 SPHKAP",0.0125756923712262,6.95340683884173,0.258718676930477,0.778199045001455,0.944495130113347,0.9374914992839,"gpath_3neocort"
"7358","SLTM","Inh ENOX2 SPHKAP",-0.00681290725050278,6.60907061057755,0.0558346735746375,0.894207815132842,0.98271027014599,0.979660683134263,"gpath_3neocort"
"7359","FAM81A","Inh ENOX2 SPHKAP",-0.0568954838174644,6.28812778488353,2.3668529202201,0.124885093453763,0.454874635733543,0.422499850096513,"gpath_3neocort"
"7360","GTF2A2","Inh ENOX2 SPHKAP",-0.0242460910640817,5.22783553007797,0.195172885558729,0.658932075391165,0.886317117013643,0.88089895522727,"gpath_3neocort"
"7361","BNIP2","Inh ENOX2 SPHKAP",0.0440569878914113,4.87992904559046,0.662598984487379,0.416224837011498,0.742207922142092,0.728124097818549,"gpath_3neocort"
"7362","ANXA2","Inh ENOX2 SPHKAP",-0.0677097927575446,4.23994409458928,0.594448470798368,0.441250061255153,0.761590410581829,0.746820313520242,"gpath_3neocort"
"7363","ICE2","Inh ENOX2 SPHKAP",-0.0165121825615398,6.15961850464525,0.230229374172275,0.631668396668935,0.875487684136306,0.866083809077302,"gpath_3neocort"
"7364","RORA-AS1","Inh ENOX2 SPHKAP",-0.129931842736707,4.59799643914561,3.02572132549356,0.0828766883479806,0.382176210746273,0.34719795715477,"gpath_3neocort"
"7365","RORA","Inh ENOX2 SPHKAP",0.0559556930464182,10.6769116553726,5.0714984370207,0.0249726241655231,0.229683360521378,0.191288924842008,"gpath_3neocort"
"7366","AC012404.1","Inh ENOX2 SPHKAP",-0.209131652975349,4.47786103851617,4.36540518312589,0.0374334104719432,0.273240750980963,0.234897118548357,"gpath_3neocort"
"7367","AC009554.1","Inh ENOX2 SPHKAP",-0.275468874887144,4.0594132567098,6.68843439117785,0.0101275159420385,0.149881079397524,0.120637602163762,"gpath_3neocort"
"7368","VPS13C","Inh ENOX2 SPHKAP",0.0066196987931439,8.19525388848051,0.0752834196652171,0.783963875373498,0.946015901617131,0.939850207658255,"gpath_3neocort"
"7369","TLN2","Inh ENOX2 SPHKAP",-0.0284567795530568,8.7514681173041,1.23936475112329,0.266395434760572,0.625399889994806,0.600106724836896,"gpath_3neocort"
"7370","TPM1","Inh ENOX2 SPHKAP",-0.0190532610821493,6.39782369020846,0.285381978451032,0.593551173906264,0.85343611858588,0.844885294929567,"gpath_3neocort"
"7371","LACTB","Inh ENOX2 SPHKAP",0.00373031146052956,4.78500635301747,0.00390472249776056,0.950211835361614,0.994776274703702,0.992926357095487,"gpath_3neocort"
"7372","RPS27L","Inh ENOX2 SPHKAP",-0.0109055208665741,5.17890646140099,0.0355947645407382,0.850469577132226,0.969964121518476,0.966126919267837,"gpath_3neocort"
"7373","RAB8B","Inh ENOX2 SPHKAP",-0.023216660358027,6.48326499012716,0.521271815722162,0.47080568622453,0.780957264084683,0.76758447123763,"gpath_3neocort"
"7374","APH1B","Inh ENOX2 SPHKAP",-0.150362154903778,5.46366913216989,8.96646250712227,0.00295541463305434,0.0872115990808581,0.0617015214239526,"gpath_3neocort"
"7375","USP3","Inh ENOX2 SPHKAP",0.0356343439688422,5.06083378312999,0.389863967685247,0.532797905069613,0.821597149575279,0.809344372560295,"gpath_3neocort"
"7376","USP3-AS1","Inh ENOX2 SPHKAP",0.0284351397216242,5.04106694389536,0.211612923966378,0.645805959908298,0.881583474433582,0.87384676454708,"gpath_3neocort"
"7377","HERC1","Inh ENOX2 SPHKAP",-0.027114488117746,8.72390589865946,2.5599297896982,0.110550505305606,0.428218305754172,0.398325508654368,"gpath_3neocort"
"7378","AC073167.1","Inh ENOX2 SPHKAP",-0.411575199194578,3.99234618286778,11.258993333828,0.000883754628389281,0.0491771575500275,0.0312733932973806,"gpath_3neocort"
"7379","FAM96A","Inh ENOX2 SPHKAP",-0.107260514365932,4.40746498676566,2.3606006028081,0.125382632687314,0.455401141059378,0.423292172925869,"gpath_3neocort"
"7380","SNX1","Inh ENOX2 SPHKAP",-0.0343578685750255,5.84278190007052,0.857973558679615,0.393973205910679,0.73090323474151,0.711936490435877,"gpath_3neocort"
"7381","PPIB","Inh ENOX2 SPHKAP",-0.101106412919548,4.47820184634621,1.83217960221197,0.176787166591749,0.527113725741106,0.497614484130634,"gpath_3neocort"
"7382","CSNK1G1","Inh ENOX2 SPHKAP",0.00942662088533502,4.60061473920023,0.0250776201546855,0.874269667455235,0.976948901017904,0.973723411811472,"gpath_3neocort"
"7383","TRIP4","Inh ENOX2 SPHKAP",-0.0196399566383952,5.61177159724767,0.193121612402782,0.660615801220733,0.886412322509415,0.881642946053214,"gpath_3neocort"
"7384","ZNF609","Inh ENOX2 SPHKAP",0.0411722449359145,7.92690326669092,2.97875819021849,0.0852903792383899,0.386184312630241,0.352139050121311,"gpath_3neocort"
"7385","OAZ2","Inh ENOX2 SPHKAP",0.00194649256455125,5.15163416912144,0.00133887490753924,0.970833303409856,0.996098905131723,0.996431891877366,"gpath_3neocort"
"7386","ANKDD1A","Inh ENOX2 SPHKAP",0.0027718099346179,5.50506256687763,0.00364750901220903,0.951877533321343,0.994776274703702,0.993369045589323,"gpath_3neocort"
"7387","SPG21","Inh ENOX2 SPHKAP",-0.0130524238893408,4.43504259890689,0.0372868984587721,0.846999663199478,0.96857188696802,0.965036000831885,"gpath_3neocort"
"7388","MTFMT","Inh ENOX2 SPHKAP",-0.0944384296193511,5.8420926396797,5.13667063142063,0.0240658958961682,0.224476718617707,0.187853322399048,"gpath_3neocort"
"7389","UBAP1L","Inh ENOX2 SPHKAP",-0.025801955508064,6.61611978421203,0.704083629304355,0.402016106770261,0.734490215333733,0.717790552040092,"gpath_3neocort"
"7390","PDCD7","Inh ENOX2 SPHKAP",0.0495055273581835,6.62220226616369,1.84679741552095,0.175074848511503,0.525224545534509,0.495253714948695,"gpath_3neocort"
"7391","CLPX","Inh ENOX2 SPHKAP",-0.0480816081256432,5.04739099133257,0.695204890770784,0.404996536027222,0.736614998434248,0.719790205038004,"gpath_3neocort"
"7392","PARP16","Inh ENOX2 SPHKAP",0.00653432991352983,5.49926273092256,0.0208071348688751,0.885392743195004,0.979658385812387,0.977143716587897,"gpath_3neocort"
"7393","IGDCC3","Inh ENOX2 SPHKAP",-0.126076045226638,4.20422299671826,2.34832466655553,0.126365960713497,0.456270876775142,0.424917814220769,"gpath_3neocort"
"7394","DPP8","Inh ENOX2 SPHKAP",-0.0444671196580263,6.54412427054937,2.25639140909493,0.134010244210947,0.46656837973765,0.436534950345128,"gpath_3neocort"
"7395","HACD3","Inh ENOX2 SPHKAP",-0.109863771583981,6.88096275379328,14.0662994647236,0.000208031946098567,0.0235856623782644,0.0133255423067794,"gpath_3neocort"
"7396","INTS14","Inh ENOX2 SPHKAP",-0.00332194051556852,4.5223733337074,0.00256781152536213,0.959615973515513,0.995700592042286,0.994834109522038,"gpath_3neocort"
"7397","DENND4A","Inh ENOX2 SPHKAP",0.0512375037000494,7.9577565887716,4.95454784008798,0.0266902438572724,0.235852626753284,0.197711631879671,"gpath_3neocort"
"7398","RAB11A","Inh ENOX2 SPHKAP",-0.1694266690123,6.21132050265538,11.7460728779901,0.000686050234906334,0.0439263228631317,0.0268891541254746,"gpath_3neocort"
"7399","DIS3L","Inh ENOX2 SPHKAP",-0.0576154541912359,5.14065625960797,1.10271496643058,0.294431555325772,0.651286674941008,0.626933571255547,"gpath_3neocort"
"7400","TIPIN","Inh ENOX2 SPHKAP",0.102803497541657,4.85832575563196,3.43942022654951,0.0645407264287595,0.338975120654707,0.307336857946296,"gpath_3neocort"
"7401","MAP2K1","Inh ENOX2 SPHKAP",0.0364602779918002,5.92453694972024,0.826044520531416,0.364075261080641,0.710163633554163,0.688771743652782,"gpath_3neocort"
"7402","SNAPC5","Inh ENOX2 SPHKAP",-0.174760672399147,4.24270836174372,3.76831816010453,0.0530744446584308,0.313924964791509,0.279346973682145,"gpath_3neocort"
"7403","RPL4","Inh ENOX2 SPHKAP",0.0568256242704575,5.70050265819049,1.12839446856992,0.288886823549188,0.645948223594981,0.621841446254702,"gpath_3neocort"
"7404","AAGAB","Inh ENOX2 SPHKAP",-0.065947121830011,4.98217327464265,1.19663211510743,0.274785482731743,0.634114126769069,0.608262112738606,"gpath_3neocort"
"7405","IQCH","Inh ENOX2 SPHKAP",-0.112065894668618,4.1604346851144,1.49874158765876,0.221729386208772,0.579354935627893,0.552501963879165,"gpath_3neocort"
"7406","C15orf61","Inh ENOX2 SPHKAP",0.0441431957863192,4.30793937515207,0.348303029565108,0.555475068944124,0.83656297887069,0.82271174711629,"gpath_3neocort"
"7407","MAP2K5","Inh ENOX2 SPHKAP",-0.0569953983249375,7.59566595603884,4.11365341178623,0.0433329855252769,0.286045634981411,0.252365800653296,"gpath_3neocort"
"7408","PIAS1","Inh ENOX2 SPHKAP",0.0159133584107154,7.45718130818557,0.546232880890566,0.460380993737223,0.77416510395667,0.760515699728486,"gpath_3neocort"
"7409","FEM1B","Inh ENOX2 SPHKAP",0.0229298325671961,5.78717317756745,0.269489753633072,0.604018645856084,0.85942921878237,0.850657390063854,"gpath_3neocort"
"7410","CORO2B","Inh ENOX2 SPHKAP",0.051912183708302,7.58776952724889,3.50668804074729,0.0619964782018369,0.333377658517598,0.301516794046283,"gpath_3neocort"
"7411","ANP32A","Inh ENOX2 SPHKAP",-0.0333966770488756,5.48852879517633,0.532901916455558,0.720325567939729,0.918385260046279,0.910763111248088,"gpath_3neocort"
"7412","SPESP1","Inh ENOX2 SPHKAP",0.041925171076752,4.90643602741197,0.554543080661401,0.456991841057055,0.772289388908063,0.758162954636906,"gpath_3neocort"
"7413","GLCE","Inh ENOX2 SPHKAP",0.00355199224088353,5.5289148459098,0.00583912870292408,0.939135408807714,0.993518947956843,0.990788158025549,"gpath_3neocort"
"7414","RPLP1","Inh ENOX2 SPHKAP",-0.0199965347695206,5.56702579949896,0.0791392184680441,0.778641819562708,0.944495130113347,0.937693403517743,"gpath_3neocort"
"7415","DRAIC","Inh ENOX2 SPHKAP",-0.0734981887761547,4.82467277639625,1.1254923917654,0.289506706586185,0.646609245122997,0.622381076221205,"gpath_3neocort"
"7416","TLE3","Inh ENOX2 SPHKAP",0.219686285277809,4.67199018044555,12.594285732918,0.000442456160032161,0.0352535372921531,0.0208725942673791,"gpath_3neocort"
"7417","LARP6","Inh ENOX2 SPHKAP",0.0610082057886168,4.50174088468329,0.819769142546789,0.36590144003543,0.711865305342764,0.690455381468938,"gpath_3neocort"
"7418","LRRC49","Inh ENOX2 SPHKAP",0.0583780161385189,6.84402113634666,3.68869887542655,0.055634964996604,0.318589701433256,0.286336821642516,"gpath_3neocort"
"7419","THSD4","Inh ENOX2 SPHKAP",-0.0949031722798759,5.52506597789573,1.39720367637536,0.238034616413895,0.598497571556547,0.570538915896786,"gpath_3neocort"
"7420","THSD4-AS1","Inh ENOX2 SPHKAP",0.0663796598365328,5.23223432726746,1.18998776427451,0.276119692719603,0.635281253780055,0.609625026453531,"gpath_3neocort"
"7421","MYO9A","Inh ENOX2 SPHKAP",-0.000172635236620243,8.19829584810641,6.84039658519941e-05,0.993405982274939,0.998951897108485,0.999230584925731,"gpath_3neocort"
"7422","PKM","Inh ENOX2 SPHKAP",-0.0378942658726682,6.96916556312927,0.845223241895041,0.358571789103442,0.705523532709841,0.683708046855633,"gpath_3neocort"
"7423","PARP6","Inh ENOX2 SPHKAP",0.0238084962804016,5.35178762196239,0.268666098349757,0.604571753821735,0.859527413169609,0.850960346765584,"gpath_3neocort"
"7424","AC009690.3","Inh ENOX2 SPHKAP",0.157382827937354,4.32540724160016,4.32556906984069,0.0383074425429744,0.273876430580498,0.237361277369544,"gpath_3neocort"
"7425","AC009690.2","Inh ENOX2 SPHKAP",-0.313803565290969,4.23557379174857,11.7468588616632,0.000685770520327647,0.0439263228631317,0.0268829014646702,"gpath_3neocort"
"7426","AC009690.1","Inh ENOX2 SPHKAP",-0.0436008920232697,6.45924304425284,1.27094955578818,0.260399238936579,0.619803803587612,0.594140652138131,"gpath_3neocort"
"7427","ARIH1","Inh ENOX2 SPHKAP",0.038337890606364,7.85762364390347,2.39878504185964,0.122378125356912,0.450428373769548,0.4184245213292,"gpath_3neocort"
"7428","BBS4","Inh ENOX2 SPHKAP",-0.121840030946296,5.18514605398103,6.4157505503511,0.0117692766840518,0.160541254450746,0.130208901867909,"gpath_3neocort"
"7429","ADPGK","Inh ENOX2 SPHKAP",-0.0725754627886184,4.84854695526062,1.60201057977948,0.206502200154711,0.562921402061108,0.534899985472851,"gpath_3neocort"
"7430","NEO1","Inh ENOX2 SPHKAP",0.0891832942702749,6.79043932548273,7.55449025039026,0.00631197818479535,0.123857366202723,0.0941623044119787,"gpath_3neocort"
"7431","NPTN","Inh ENOX2 SPHKAP",0.0277581806757277,7.63619637567527,1.27234982948613,0.260137313856189,0.619519971223177,0.593801274600644,"gpath_3neocort"
"7432","CD276","Inh ENOX2 SPHKAP",-0.0340549925960079,4.85370539861186,0.296777782508233,0.586273716711726,0.851005482030775,0.840780981379962,"gpath_3neocort"
"7433","C15orf59","Inh ENOX2 SPHKAP",-0.0258753809649598,4.37872241617361,0.121653796760951,0.727467830343371,0.921591595468346,0.914260803659727,"gpath_3neocort"
"7434","STOML1","Inh ENOX2 SPHKAP",0.00068503111957614,4.35599981989106,2.2895557258041e-05,0.996185054109465,0.99916057852693,0.999524747459,"gpath_3neocort"
"7435","UBL7","Inh ENOX2 SPHKAP",0.064288546189897,3.54829822113242,0.337709838481769,0.561546745834769,0.839116879236982,0.826249910572006,"gpath_3neocort"
"7436","ARID3B","Inh ENOX2 SPHKAP",0.0156882079304052,4.75582754630268,0.062769987015483,0.802324553550982,0.952551397154178,0.947648675211281,"gpath_3neocort"
"7437","CLK3","Inh ENOX2 SPHKAP",-0.0227766722563991,4.389553484491,0.116577193322981,0.732991933036796,0.924814619144954,0.917048602938712,"gpath_3neocort"
"7438","EDC3","Inh ENOX2 SPHKAP",0.00320273194066898,5.14060909747112,0.00415951561275513,0.976358426080772,0.997368972015209,0.997277122462654,"gpath_3neocort"
"7439","CSK","Inh ENOX2 SPHKAP",0.0818813158291645,4.40057307080954,1.49356862377232,0.222526838312874,0.580528481548762,0.553280924426168,"gpath_3neocort"
"7440","ULK3","Inh ENOX2 SPHKAP",-0.0214677299354865,4.83589520233697,0.132534088690144,0.716049686918529,0.916286132558312,0.908752943721142,"gpath_3neocort"
"7441","FAM219B","Inh ENOX2 SPHKAP",-0.065410413178727,4.77875690225067,1.28520070272272,0.257748729143157,0.616394185755419,0.591426755056437,"gpath_3neocort"
"7442","COX5A","Inh ENOX2 SPHKAP",-0.0504179882826707,4.56399645348533,0.445951500996716,0.504725770558453,0.80219023236465,0.790090173587641,"gpath_3neocort"
"7443","RPP25","Inh ENOX2 SPHKAP",-0.204105711354681,4.2601765088307,5.31558780187052,0.0217487989484547,0.214393656112125,0.178576943601398,"gpath_3neocort"
"7444","SCAMP5","Inh ENOX2 SPHKAP",-0.0741034543409943,7.46414018209274,5.690339391096,0.0176165339533983,0.194236111072003,0.160989926210191,"gpath_3neocort"
"7445","PPCDC","Inh ENOX2 SPHKAP",0.0473445593009448,5.15450314787426,0.700488248854986,0.40321913806237,0.735584107615467,0.718636389155246,"gpath_3neocort"
"7446","NEIL1","Inh ENOX2 SPHKAP",-0.0980429833399092,5.37016990292782,3.88501866699624,0.0495454098365143,0.304931980767736,0.270103485818007,"gpath_3neocort"
"7447","MAN2C1","Inh ENOX2 SPHKAP",0.0529063847782838,5.53282419643999,1.52998338942172,0.342600307495953,0.691792487500585,0.670058425525412,"gpath_3neocort"
"7448","SIN3A","Inh ENOX2 SPHKAP",-0.00609869569603204,5.19206329598704,0.0160992796967297,0.899109532805151,0.984807861081458,0.980930644823837,"gpath_3neocort"
