"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7449","PTPN9","Inh ENOX2 SPHKAP",0.0274317759319623,6.21116767338818,0.507443056955131,0.476745997805067,0.784612561538913,0.771487231829076,"gpath_3neocort"
"7450","IMP3","Inh ENOX2 SPHKAP",-0.0735424025225719,3.99896299199624,0.584176157631186,0.4452205879279,0.762971304613294,0.749888077289675,"gpath_3neocort"
"7451","UBE2Q2","Inh ENOX2 SPHKAP",-0.270249829835916,4.59787317455373,16.3537034189333,6.53313111462848e-05,0.014137695732056,0.00660244032778833,"gpath_3neocort"
"7452","FBXO22","Inh ENOX2 SPHKAP",0.0867035398584324,6.30803288017374,6.70974290488939,0.010009607509276,0.14951136615208,0.11998708559927,"gpath_3neocort"
"7453","NRG4","Inh ENOX2 SPHKAP",-0.0954149795471611,4.69601522902895,1.68402858533717,0.195287048020695,0.548991129799519,0.521476520167099,"gpath_3neocort"
"7454","TMEM266","Inh ENOX2 SPHKAP",-0.0508136292252399,5.70630383098518,1.37625156832388,0.241578044904551,0.601020356464349,0.574249610108737,"gpath_3neocort"
"7455","ETFA","Inh ENOX2 SPHKAP",-0.0995991061473943,5.33303185082051,3.64250712759283,0.0571805282913285,0.322796512754178,0.290303639491866,"gpath_3neocort"
"7456","SCAPER","Inh ENOX2 SPHKAP",0.0113237328382904,8.54396231085166,0.240521192032772,0.624152508224242,0.872265342788525,0.861966914403504,"gpath_3neocort"
"7457","RCN2","Inh ENOX2 SPHKAP",-0.0769426822527368,6.10087054170702,4.09462582017131,0.0438170921551671,0.286573309709436,0.253755462675019,"gpath_3neocort"
"7458","TSPAN3","Inh ENOX2 SPHKAP",0.0389034208916395,6.15774520476866,1.43856623250966,0.231223111524068,0.590674359921662,0.563075649281159,"gpath_3neocort"
"7459","PEAK1","Inh ENOX2 SPHKAP",0.114665875594507,6.92612253242978,11.3240141932012,0.000854328374725001,0.048106485094445,0.0306011359929994,"gpath_3neocort"
"7460","HMG20A","Inh ENOX2 SPHKAP",0.002674273567279,6.23704961907583,0.00659784148259722,0.935310083847303,0.993269159402148,0.990224788505208,"gpath_3neocort"
"7461","LINGO1","Inh ENOX2 SPHKAP",0.187568380187965,7.86510583588444,5.95534078972643,0.0151929841774652,0.179986958540337,0.148706160845386,"gpath_3neocort"
"7462","TBC1D2B","Inh ENOX2 SPHKAP",0.0130715000892981,5.49594952174651,0.0891948465687679,0.765389288077881,0.936351870264121,0.931708222516695,"gpath_3neocort"
"7463","IDH3A","Inh ENOX2 SPHKAP",-0.0890022552081305,5.39624984739036,3.24111163415566,0.0727155909193511,0.359129062358121,0.325887956666371,"gpath_3neocort"
"7464","DNAJA4","Inh ENOX2 SPHKAP",0.138498750279708,5.52646427449689,3.16716768482921,0.0760433619986722,0.368046848480651,0.333035502510573,"gpath_3neocort"
"7465","WDR61","Inh ENOX2 SPHKAP",-0.0210904287002827,5.63663546987508,0.212262953571337,0.645299822693108,0.881448868178843,0.873625541170964,"gpath_3neocort"
"7466","IREB2","Inh ENOX2 SPHKAP",-0.00803653279712694,6.32052248160976,0.0676114450847728,0.795007285736997,0.950809763991382,0.944742970960571,"gpath_3neocort"
"7467","PSMA4","Inh ENOX2 SPHKAP",0.0464066975302632,4.87540312457525,0.76770037216622,0.38156018601675,0.722885815453524,0.702533150116946,"gpath_3neocort"
"7468","MORF4L1","Inh ENOX2 SPHKAP",0.0533385840436126,6.95230657399201,2.31466816392955,0.129106393170318,0.45973237758398,0.428999680949995,"gpath_3neocort"
"7469","RASGRF1","Inh ENOX2 SPHKAP",-0.0368922987089821,7.09302887439122,1.99639517232828,0.158606587271674,0.504274505562355,0.472589447496583,"gpath_3neocort"
"7470","ANKRD34C-AS1","Inh ENOX2 SPHKAP",0.013361992483618,6.93372832705672,0.114677818794215,0.735093239038552,0.925926524609678,0.91828027706926,"gpath_3neocort"
"7471","TMED3","Inh ENOX2 SPHKAP",-0.0139008034968452,4.21377418051735,0.027598212916753,0.868157617263857,0.974773868676512,0.97187273470424,"gpath_3neocort"
"7472","KIAA1024","Inh ENOX2 SPHKAP",0.12172783245277,4.34629561987513,2.45263459995498,0.118276327599458,0.444186223742197,0.411588745976644,"gpath_3neocort"
"7473","ZFAND6","Inh ENOX2 SPHKAP",-2.91575499403732e-05,4.60212101781239,2.94774248173091e-05,0.995671304210766,0.99916057852693,0.999439488236285,"gpath_3neocort"
"7474","AC016705.2","Inh ENOX2 SPHKAP",-0.0546837958709957,4.14238630370224,0.3455496169429,0.557041161593146,0.836996892003553,0.82354699227926,"gpath_3neocort"
"7475","ARNT2","Inh ENOX2 SPHKAP",-0.0326123547981093,8.77567626537296,2.65647023789566,0.104073648142464,0.417116900789247,0.387118772225692,"gpath_3neocort"
"7476","ABHD17C","Inh ENOX2 SPHKAP",-0.0406033558742381,4.63919489069279,0.459526846220812,0.49831531352587,0.799570690907056,0.786185507600426,"gpath_3neocort"
"7477","CEMIP","Inh ENOX2 SPHKAP",0.0465084449645423,3.57412728681037,0.121528192100945,0.727602932410719,0.921591595468346,0.914315778523744,"gpath_3neocort"
"7478","MESD","Inh ENOX2 SPHKAP",-0.0898835351723254,4.75018185150782,2.35480752603237,0.125845601826945,0.455401141059378,0.424017805628403,"gpath_3neocort"
"7479","CFAP161","Inh ENOX2 SPHKAP",0.00532716474396598,6.86530654937223,0.0134722587241655,0.907666891651842,0.986810337267571,0.983280889149436,"gpath_3neocort"
"7480","IL16","Inh ENOX2 SPHKAP",-0.0355490554533664,3.9480993490524,0.117447251632495,0.732035758041612,0.9242271764306,0.916559792635311,"gpath_3neocort"
"7481","AC104041.1","Inh ENOX2 SPHKAP",-0.225053689937853,4.20997511220895,3.44405740049915,0.0643617953009875,0.338420714169015,0.306889870919831,"gpath_3neocort"
"7482","EFL1","Inh ENOX2 SPHKAP",-0.0564914035863449,5.03606640774692,1.08564126887912,0.31312485436696,0.66634830240941,0.644158568244637,"gpath_3neocort"
"7483","SAXO2","Inh ENOX2 SPHKAP",0.0776734200505887,4.53676637356826,1.18066618873536,0.278005303005758,0.63630930385357,0.611344463647268,"gpath_3neocort"
"7484","RPS17","Inh ENOX2 SPHKAP",-0.158281678443818,3.17586044319717,0.995154028942694,0.319209335978061,0.671228787249916,0.649710866614186,"gpath_3neocort"
"7485","CPEB1","Inh ENOX2 SPHKAP",-0.0138671463808334,5.05470538825789,0.0522101840466816,0.819401141269202,0.958326597322361,0.954358945467349,"gpath_3neocort"
"7486","AP3B2","Inh ENOX2 SPHKAP",-0.0311749761872679,6.5675097156954,0.989866032932148,0.354753222031059,0.70343858198706,0.680512368557717,"gpath_3neocort"
"7487","WHAMM","Inh ENOX2 SPHKAP",-0.0951485701295996,4.70046894300581,2.47609446760493,0.116537317378316,0.44122877007389,0.408608317081838,"gpath_3neocort"
"7488","HOMER2","Inh ENOX2 SPHKAP",0.0404724199899284,4.87366058630969,0.523505820693619,0.469857299355083,0.780796993365153,0.766943850673508,"gpath_3neocort"
"7489","C15orf40","Inh ENOX2 SPHKAP",-0.0523659650260219,4.74060373054886,0.675691096068433,0.41166184651535,0.740443860614422,0.724658500160512,"gpath_3neocort"
"7490","BTBD1","Inh ENOX2 SPHKAP",-0.000660649212352414,5.48152251473169,0.000145899164696042,0.990369912212273,0.998951897108485,0.998791122003379,"gpath_3neocort"
"7491","HDGFL3","Inh ENOX2 SPHKAP",0.0101762841599042,6.68522161919886,0.123368526609405,0.725631218574842,0.920875843394561,0.913452670687651,"gpath_3neocort"
"7492","AC103876.1","Inh ENOX2 SPHKAP",-0.0125411912889591,4.39748834806922,0.0262980412668944,0.871272803319631,0.976081680883947,0.972779112062469,"gpath_3neocort"
"7493","SH3GL3","Inh ENOX2 SPHKAP",-0.0414046970869597,8.85567672098831,3.12990528741716,0.0777822993529573,0.371551803833677,0.336600456408673,"gpath_3neocort"
"7494","ADAMTSL3","Inh ENOX2 SPHKAP",0.0877611090123187,8.12221527345512,5.90181197253641,0.015653055448657,0.182134990769766,0.151124115322203,"gpath_3neocort"
"7495","UBE2Q2L","Inh ENOX2 SPHKAP",0.0378133980069645,4.74683265659947,0.414589696503004,0.52009174573381,0.813290654399328,0.800596254748362,"gpath_3neocort"
"7496","WDR73","Inh ENOX2 SPHKAP",-0.0527166250746702,5.00678676291678,1.0459013704598,0.307194343093556,0.66417817785192,0.638868070722873,"gpath_3neocort"
"7497","SEC11A","Inh ENOX2 SPHKAP",-0.068185128224249,5.01326127360641,1.64705339330139,0.200251692969207,0.554779796908717,0.527336609352906,"gpath_3neocort"
"7498","ZNF592","Inh ENOX2 SPHKAP",-0.024546360383833,5.07495454570869,0.214728597684487,0.643388481998844,0.881158322700629,0.872580195368816,"gpath_3neocort"
"7499","PDE8A","Inh ENOX2 SPHKAP",-0.0390017521540656,6.62713284566107,0.874786049433743,0.350310603814204,0.698612463637666,0.676776208287759,"gpath_3neocort"
"7500","AKAP13","Inh ENOX2 SPHKAP",-0.0441971682822742,4.50347535393803,0.2695769822254,0.603960132260016,0.85942921878237,0.850629380633387,"gpath_3neocort"
"7501","AGBL1","Inh ENOX2 SPHKAP",0.0456167915536321,5.42875732923147,0.302623200025876,0.582610879610427,0.849829949917067,0.838672754619133,"gpath_3neocort"
"7502","NTRK3","Inh ENOX2 SPHKAP",0.0386704938391227,7.17310797717202,0.912753123339967,0.34007712717351,0.690219063029521,0.667888760512012,"gpath_3neocort"
"7503","MRPS11","Inh ENOX2 SPHKAP",-0.101951616897218,4.74417419220967,2.39014230652819,0.12305107937049,0.450816934127098,0.419432174189929,"gpath_3neocort"
"7504","DET1","Inh ENOX2 SPHKAP",-0.127759804972956,4.50125786835182,3.58903720837116,0.0590270138216877,0.32640832515366,0.294773983136097,"gpath_3neocort"
"7505","ABHD2","Inh ENOX2 SPHKAP",-0.00554881993990419,7.29286469419858,0.0459446403991706,0.830407487179767,0.962916920097718,0.958754530503935,"gpath_3neocort"
"7506","MIR9-3HG","Inh ENOX2 SPHKAP",-0.082111204181617,5.67858895947396,3.12119700909319,0.0781948569373441,0.37271733571016,0.337307611006785,"gpath_3neocort"
"7507","MESP1","Inh ENOX2 SPHKAP",-0.0239656059934882,3.77194198189037,0.0549653492786867,0.814781948698984,0.957064168835621,0.952469596510622,"gpath_3neocort"
"7508","ZNF710","Inh ENOX2 SPHKAP",-0.0770400504995546,4.73263073089717,1.4309844045598,0.232453793757021,0.591645332881827,0.564567931614265,"gpath_3neocort"
"7509","IDH2","Inh ENOX2 SPHKAP",-0.21578864780155,4.43637507683583,9.48016612471416,0.00224950422362598,0.0781607934881385,0.05306595172378,"gpath_3neocort"
"7510","SEMA4B","Inh ENOX2 SPHKAP",-0.123379136220949,5.756182749536,9.59479308872721,0.00211703011520917,0.0757927914040696,0.0512045213235405,"gpath_3neocort"
"7511","AC091167.6","Inh ENOX2 SPHKAP",-0.0239232404241947,5.13870739607505,0.182695094695461,0.669343175379073,0.891420109661025,0.886112562658861,"gpath_3neocort"
"7512","IQGAP1","Inh ENOX2 SPHKAP",0.000681716009701396,5.25952711813744,0.00015957415293498,0.989928732656851,0.998951897108485,0.998790808820012,"gpath_3neocort"
"7513","CRTC3","Inh ENOX2 SPHKAP",-0.0689519175010248,6.7034294493399,5.55594111610016,0.0189956665587417,0.199580353271003,0.16703608594679,"gpath_3neocort"
"7514","BLM","Inh ENOX2 SPHKAP",0.00835204962330571,4.81617359477388,0.0135717479752801,0.907328128775861,0.986765245127383,0.983140099876645,"gpath_3neocort"
"7515","MAN2A2","Inh ENOX2 SPHKAP",-0.0329819232689472,5.0068024509188,0.37656477739353,0.539865871817954,0.826605952792962,0.813424436022201,"gpath_3neocort"
"7516","UNC45A","Inh ENOX2 SPHKAP",-0.109234332839259,5.05500388095451,3.00245479033063,0.0840630812577208,0.383958893382402,0.349581952829781,"gpath_3neocort"
"7517","SV2B","Inh ENOX2 SPHKAP",0.0370951818237964,4.19556030180211,0.167289660880715,0.682794479114844,0.899013615177865,0.893157533321369,"gpath_3neocort"
"7518","SLCO3A1","Inh ENOX2 SPHKAP",0.0629842756589524,7.47786123188355,5.00303269637356,0.0259636565240294,0.232812235019335,0.195166739084969,"gpath_3neocort"
"7519","FAM174B","Inh ENOX2 SPHKAP",0.0187513487067427,5.87421589667857,0.211101481021,0.646204851150843,0.881583474433582,0.874036264914719,"gpath_3neocort"
"7520","AC013394.1","Inh ENOX2 SPHKAP",-0.00843262344592908,5.69028023351656,0.0373872485849789,0.846796473904779,0.968534656199758,0.965001752076603,"gpath_3neocort"
"7521","CHD2","Inh ENOX2 SPHKAP",-0.00664832159703427,6.87657189046676,0.0503493883037354,0.822593860593134,0.96023312140963,0.955596292167175,"gpath_3neocort"
"7522","AC091078.1","Inh ENOX2 SPHKAP",0.0542392211484784,4.00362348421615,0.225963841757917,0.634844113077615,0.876770950666546,0.867821904512678,"gpath_3neocort"
"7523","AC110023.1","Inh ENOX2 SPHKAP",0.0796940755389099,3.87050957807656,0.40863184940986,0.52310365091725,0.814712541151888,0.802537399284087,"gpath_3neocort"
"7524","LINC01197","Inh ENOX2 SPHKAP",-0.0323470163493273,7.42966602130064,1.05011537644723,0.306223383883949,0.663256964471062,0.638024094661229,"gpath_3neocort"
"7525","AC012409.2","Inh ENOX2 SPHKAP",-0.268739174752656,4.34002108571526,7.95618551920295,0.00507929827064363,0.117209020283241,0.0831957491326491,"gpath_3neocort"
"7526","NR2F2-AS1","Inh ENOX2 SPHKAP",0.0468811712766681,8.07512331243816,1.7653248498839,0.184870302719016,0.536833982177159,0.508145341886859,"gpath_3neocort"
"7527","NR2F2","Inh ENOX2 SPHKAP",0.0551155268440043,6.29075111485281,1.32604071583537,0.250335843975445,0.608635712093112,0.58378463477152,"gpath_3neocort"
"7528","LINC00923","Inh ENOX2 SPHKAP",-0.232415700072289,3.55965202480679,2.8160480655102,0.0942629047724415,0.401922427948076,0.369280711813309,"gpath_3neocort"
"7529","IGF1R","Inh ENOX2 SPHKAP",0.0449388499799284,8.13875979670162,3.44551014924884,0.0643058486075185,0.338309213257707,0.30675345213378,"gpath_3neocort"
"7530","AC036108.1","Inh ENOX2 SPHKAP",-0.0303871750671652,6.31202268065377,0.449343215367426,0.503111020787933,0.802111185401587,0.789212351386576,"gpath_3neocort"
"7531","SYNM","Inh ENOX2 SPHKAP",-0.0416419637487314,4.92774192974592,0.451662901303662,0.502011730001471,0.801323245111052,0.788552038556351,"gpath_3neocort"
"7532","LRRC28","Inh ENOX2 SPHKAP",0.0503264943218058,7.19135177696062,2.96178273711355,0.0861815367129173,0.387637784993251,0.354001878862952,"gpath_3neocort"
"7533","MEF2A","Inh ENOX2 SPHKAP",0.0674203068168016,7.46998105897285,7.03733308475323,0.00836469874378825,0.137994785997223,0.108781996238968,"gpath_3neocort"
"7534","LYSMD4","Inh ENOX2 SPHKAP",-0.161765123369717,4.79762454431339,6.65745945734614,0.0103014705273447,0.151534320234565,0.121715345328319,"gpath_3neocort"
"7535","AC090825.1","Inh ENOX2 SPHKAP",0.0616311643492286,3.4697460914634,0.131621118981034,0.7169869603794,0.916487955207854,0.909126963695457,"gpath_3neocort"
"7536","ADAMTS17","Inh ENOX2 SPHKAP",-0.0177860865032844,6.58957747441137,0.0747297356359287,0.784740056462006,0.946213564168876,0.940204293470516,"gpath_3neocort"
"7537","LINS1","Inh ENOX2 SPHKAP",-0.112941653898071,4.88306495698548,4.19494683048479,0.0413274527955475,0.280688185418477,0.246530496184499,"gpath_3neocort"
"7538","ASB7","Inh ENOX2 SPHKAP",0.0260022374735185,4.92811740118873,0.228818378264355,0.632714860213072,0.876011713030152,0.866558058083949,"gpath_3neocort"
"7539","ALDH1A3","Inh ENOX2 SPHKAP",-0.109069079378911,4.33070144866074,1.41102859397222,0.235731177921603,0.595912268739651,0.568189842875422,"gpath_3neocort"
"7540","AC015712.2","Inh ENOX2 SPHKAP",0.0233662247681835,3.76520338448769,0.0569642782883501,0.811506624966201,0.955094454184296,0.951205855363752,"gpath_3neocort"
"7541","LRRK1","Inh ENOX2 SPHKAP",-0.04429761357514,5.70512317622728,0.791713428684491,0.374224045353294,0.717216387462269,0.697010747320184,"gpath_3neocort"
"7542","AC090907.2","Inh ENOX2 SPHKAP",-0.0545280828843388,4.56988568016982,0.606904086618615,0.436508410107481,0.758584963925395,0.743250874886779,"gpath_3neocort"
"7543","CHSY1","Inh ENOX2 SPHKAP",-0.0231800467285692,5.82646284780174,0.335039122091192,0.563097621017914,0.840155822992941,0.82710118024955,"gpath_3neocort"
"7544","SELENOS","Inh ENOX2 SPHKAP",-0.241770527886196,3.97571651665594,6.91883572391508,0.00892494278697071,0.142244014500034,0.112761324987239,"gpath_3neocort"
"7545","SNRPA1","Inh ENOX2 SPHKAP",-0.192492741041471,5.14368423284173,10.1236710653441,0.00160141711692995,0.0660788130706094,0.0436624307815709,"gpath_3neocort"
"7546","PCSK6","Inh ENOX2 SPHKAP",-0.148245572602259,4.71478451906999,2.79549043774068,0.0954679405162017,0.404730868413919,0.371448009967266,"gpath_3neocort"
"7547","TM2D3","Inh ENOX2 SPHKAP",-0.0891475539786446,5.79168908154814,3.43598823255111,0.0646734974836211,0.339185680786275,0.307607097160164,"gpath_3neocort"
"7548","TARSL2","Inh ENOX2 SPHKAP",0.0237978633219647,6.67832470037682,0.539413775538598,0.463191960734345,0.7754810090113,0.762432162820391,"gpath_3neocort"
"7549","SNRNP25","Inh ENOX2 SPHKAP",-0.071843014063858,4.04616529434019,0.575289132437401,0.448700565947865,0.765361028411335,0.752203728513176,"gpath_3neocort"
"7550","MPG","Inh ENOX2 SPHKAP",-0.105289250115469,4.65408972819609,2.10646838475585,0.14761767259569,0.487494224131601,0.456795722771883,"gpath_3neocort"
"7551","NPRL3","Inh ENOX2 SPHKAP",-0.104391964272821,6.05666002491893,9.07062283845461,0.00279595615675283,0.0856982292316283,0.0598757557777531,"gpath_3neocort"
"7552","LUC7L","Inh ENOX2 SPHKAP",0.0323671866768748,6.81162639302799,0.853203225090247,0.356315691007557,0.704576510340379,0.68187903271723,"gpath_3neocort"
"7553","FAM234A","Inh ENOX2 SPHKAP",0.00181034202011776,4.46466480247998,0.000815109663144675,0.977240470325913,0.997627392812008,0.9974016054867,"gpath_3neocort"
"7554","RGS11","Inh ENOX2 SPHKAP",-0.162372231576083,5.87696426744478,13.8264549340978,0.000235125958646907,0.0257264784865571,0.0143933250016691,"gpath_3neocort"
"7555","ARHGDIG","Inh ENOX2 SPHKAP",-0.0686408365321264,5.77341830729152,1.25530691423376,0.263347650529156,0.622337485764163,0.597028995266935,"gpath_3neocort"
"7556","PDIA2","Inh ENOX2 SPHKAP",-0.0599388026393639,5.64054795944527,1.47850631157036,0.224868517469195,0.582850578417626,0.555910411383281,"gpath_3neocort"
"7557","AXIN1","Inh ENOX2 SPHKAP",-0.0997426874440595,5.03921939532444,3.23730338818261,0.0728830853960115,0.359548479862578,0.32629710168921,"gpath_3neocort"
"7558","MRPL28","Inh ENOX2 SPHKAP",0.0851574909386409,4.04473638335384,1.15625200199378,0.283021671523362,0.640385789146006,0.616014425774727,"gpath_3neocort"
"7559","NME4","Inh ENOX2 SPHKAP",-0.0450806001504196,5.02899243880954,0.519283312842015,0.47165245736144,0.781512953851575,0.768112255852697,"gpath_3neocort"
"7560","RAB11FIP3","Inh ENOX2 SPHKAP",0.0589184732205154,7.03665962855376,3.44687666614459,0.0642532703485007,0.338309213257707,0.306668616518974,"gpath_3neocort"
"7561","CAPN15","Inh ENOX2 SPHKAP",-0.0438319363669383,4.25276121494801,0.385907558085736,0.557206251880387,0.836996892003553,0.823581607681362,"gpath_3neocort"
"7562","PIGQ","Inh ENOX2 SPHKAP",0.00716742161835542,5.1100438895245,0.0196486704134545,0.999678240759174,0.999883597834104,0.999946465543276,"gpath_3neocort"
"7563","RAB40C","Inh ENOX2 SPHKAP",0.0277947179861504,5.47290610430297,0.373315403929114,0.729963185722675,0.92304655272918,0.915487075872593,"gpath_3neocort"
"7564","METTL26","Inh ENOX2 SPHKAP",0.0027289036140525,4.77338825652668,0.00204086008174617,0.963994163405975,0.995700592042286,0.995522460905793,"gpath_3neocort"
"7565","MCRIP2","Inh ENOX2 SPHKAP",-0.0574115115886656,4.39489854969741,0.604999075086849,0.437228534839885,0.758604397953195,0.743719320477432,"gpath_3neocort"
"7566","RHOT2","Inh ENOX2 SPHKAP",-0.102758645518591,5.2773550701615,3.63205005485348,0.0575367358095832,0.323321147468498,0.291153871968495,"gpath_3neocort"
"7567","RHBDL1","Inh ENOX2 SPHKAP",-0.0338373182163739,5.37875285250539,0.410009860535949,0.522404275050691,0.814712541151888,0.802064498290425,"gpath_3neocort"
"7568","STUB1","Inh ENOX2 SPHKAP",-0.0412972612050689,5.03776540204818,0.367076087884992,0.545014584822919,0.830311643774341,0.816532701001753,"gpath_3neocort"
"7569","FBXL16","Inh ENOX2 SPHKAP",-0.0138551775458886,5.41636320490314,0.0746332940821274,0.784875568664193,0.946213564168876,0.940281032147774,"gpath_3neocort"
"7570","METRN","Inh ENOX2 SPHKAP",0.0618563438979542,4.13140815350684,0.644662646317307,0.422599359476825,0.746602424271648,0.7331516937257,"gpath_3neocort"
"7571","FAM173A","Inh ENOX2 SPHKAP",-0.0825813861661254,4.80605261135469,1.23492111912187,0.267252795845805,0.626355650047281,0.601027252896439,"gpath_3neocort"
"7572","HAGHL","Inh ENOX2 SPHKAP",0.0970202902218675,4.26656802997305,1.79363623485802,0.181395961859372,0.533182576693802,0.503612446882405,"gpath_3neocort"
"7573","NARFL","Inh ENOX2 SPHKAP",0.0289718941629982,4.64664737576511,0.240098947502363,0.806503705702986,0.953122947346563,0.949386399087185,"gpath_3neocort"
"7574","LMF1","Inh ENOX2 SPHKAP",0.00590105718795933,5.76113696335331,0.0190415880320806,0.890330619327053,0.981581153911649,0.978380245964854,"gpath_3neocort"
"7575","UBE2I","Inh ENOX2 SPHKAP",0.0225420806468251,5.68055199344114,0.328454647238839,0.566956763693827,0.842533094772827,0.829300461413402,"gpath_3neocort"
"7576","BAIAP3","Inh ENOX2 SPHKAP",0.018775610400671,6.4915671074067,0.224632703875698,0.63584267741368,0.877252323786555,0.868396177351137,"gpath_3neocort"
"7577","GNPTG","Inh ENOX2 SPHKAP",-0.0204730350669455,5.20691706883166,0.201710473082271,0.65363550257748,0.885001730909529,0.878023522235167,"gpath_3neocort"
"7578","UNKL","Inh ENOX2 SPHKAP",-0.0584369498823746,5.50621618425428,2.03609722837093,0.154539044670911,0.498311661260042,0.466759770323778,"gpath_3neocort"
"7579","CLCN7","Inh ENOX2 SPHKAP",-0.0187410489062119,5.26927945212507,0.15237101662166,0.69652900641542,0.906665989070995,0.899576222387785,"gpath_3neocort"
"7580","IFT140","Inh ENOX2 SPHKAP",0.0950739611892884,5.61462790146226,4.44396376757329,0.0357707151306353,0.270348089325986,0.229747566922166,"gpath_3neocort"
"7581","MAPK8IP3","Inh ENOX2 SPHKAP",0.0363086499619262,7.20393515219371,1.87605211085328,0.171705231081676,0.522002084688595,0.490751549840028,"gpath_3neocort"
"7582","NME3","Inh ENOX2 SPHKAP",-0.0547628014817524,5.31778841533166,1.05928109524533,0.304125217885877,0.661360288470895,0.635990293401058,"gpath_3neocort"
"7583","MRPS34","Inh ENOX2 SPHKAP",0.00644536189933127,4.35982769225238,0.00715606093293116,0.932635331664045,0.992725295505717,0.989516341300263,"gpath_3neocort"
"7584","SPSB3","Inh ENOX2 SPHKAP",-0.0799745583588372,4.91374943684687,1.5545699014479,0.213337208005632,0.570038875104407,0.542754063578755,"gpath_3neocort"
"7585","HAGH","Inh ENOX2 SPHKAP",-0.0485917018733068,6.5392657894816,2.08237050927447,0.149947391854419,0.491068244107327,0.4601696126523,"gpath_3neocort"
"7586","FAHD1","Inh ENOX2 SPHKAP",-0.0761754146068432,4.35631287617741,0.941505091675909,0.332594403709752,0.683900045157096,0.661649317739628,"gpath_3neocort"
"7587","MEIOB","Inh ENOX2 SPHKAP",-0.2129651940985,3.83021310456934,3.85501899933417,0.0504281258893998,0.307454341853496,0.272373738368794,"gpath_3neocort"
"7588","NDUFB10","Inh ENOX2 SPHKAP",-0.228286463622839,4.44183198718042,6.43727469940424,0.0116302306241669,0.159964951720533,0.129495847164465,"gpath_3neocort"
"7589","RPS2","Inh ENOX2 SPHKAP",0.0358762437334934,5.1412973226133,0.273109111180916,0.601600793280595,0.858992566768831,0.84942884879014,"gpath_3neocort"
"7590","SNHG9","Inh ENOX2 SPHKAP",0.0800128810626954,3.96160413322149,0.82174355248746,0.365325503088924,0.711523740488535,0.68995161689924,"gpath_3neocort"
"7591","SYNGR3","Inh ENOX2 SPHKAP",-0.0271384265570346,5.92947648181127,0.364377792680388,0.546495346799927,0.830389902379284,0.817289930317701,"gpath_3neocort"
"7592","TSC2","Inh ENOX2 SPHKAP",-0.0467663851828346,5.70447000808509,1.27995548213604,0.25872035518785,0.617728090451968,0.592447126552487,"gpath_3neocort"
"7593","PKD1","Inh ENOX2 SPHKAP",-0.0329843649873022,7.15405891244761,1.27521507866177,0.259602380051068,0.618851401943035,0.59331427877653,"gpath_3neocort"
"7594","RAB26","Inh ENOX2 SPHKAP",-0.0278543833943865,5.49733037445111,0.371257293701161,0.542734675836956,0.828537963574334,0.815259218891311,"gpath_3neocort"
"7595","SNHG19","Inh ENOX2 SPHKAP",-0.117028816531632,3.93696372721816,1.49683724030287,0.22202255620147,0.579795026090083,0.552845351065412,"gpath_3neocort"
"7596","CASKIN1","Inh ENOX2 SPHKAP",0.0159730234688729,6.00020066909538,0.212471898522632,0.645137330012495,0.881448868178843,0.873514990105578,"gpath_3neocort"
"7597","MLST8","Inh ENOX2 SPHKAP",0.0110470797358145,4.29563842059059,0.022689129665149,0.880359377130073,0.978345111313283,0.975588766916684,"gpath_3neocort"
"7598","BRICD5","Inh ENOX2 SPHKAP",0.000675659285057869,4.25716502383667,0.000165990243186915,0.989728268336458,0.998951897108485,0.998790808820012,"gpath_3neocort"
"7599","PGP","Inh ENOX2 SPHKAP",0.0259831207032453,6.45324307701919,0.327097581445264,0.567758520963855,0.843019287868637,0.829762392701278,"gpath_3neocort"
"7600","ECI1","Inh ENOX2 SPHKAP",0.0500448253539305,4.17614476281095,0.381758623870399,0.537085321859621,0.824052758098905,0.811810534033056,"gpath_3neocort"
