"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7601","RNPS1","Inh ENOX2 SPHKAP",-0.0902433119186482,6.38307958019238,6.75114400995197,0.00978454506771159,0.147771602677457,0.118547075140181,"gpath_3neocort"
"7602","ABCA3","Inh ENOX2 SPHKAP",-0.0178912963158442,6.82064062465373,0.39857114234079,0.528260650429929,0.817838189807098,0.80598799869593,"gpath_3neocort"
"7603","CCNF","Inh ENOX2 SPHKAP",-0.100724920423959,4.41047136887308,1.96477149205085,0.16193410886067,0.508518010991682,0.477115243303203,"gpath_3neocort"
"7604","TBC1D24","Inh ENOX2 SPHKAP",0.0201553450019919,4.0135802885868,0.0580592892240716,0.809738126479679,0.954456730603235,0.950491533500634,"gpath_3neocort"
"7605","AMDHD2","Inh ENOX2 SPHKAP",-0.0410267413579762,4.14098874650453,0.274854570693375,0.600442054169003,0.858576418388887,0.848736962793304,"gpath_3neocort"
"7606","PDPK1","Inh ENOX2 SPHKAP",-0.0326201528500402,6.50700640997005,1.10017876203388,0.294986550185819,0.651969819725263,0.627470225777783,"gpath_3neocort"
"7607","AC093525.4","Inh ENOX2 SPHKAP",-0.0888302724043766,4.43018467909033,1.46676407293798,0.226714631711413,0.585920138961183,0.558155339383072,"gpath_3neocort"
"7608","SRRM2","Inh ENOX2 SPHKAP",0.0753881384568945,7.47760875632203,8.19744785597567,0.00446037999025581,0.108668033177196,0.0774415705617202,"gpath_3neocort"
"7609","ELOB","Inh ENOX2 SPHKAP",-0.112866811822075,4.95680396646725,2.29990544051177,0.13032934583628,0.461063524463921,0.430911948595012,"gpath_3neocort"
"7610","FLYWCH2","Inh ENOX2 SPHKAP",-0.0135909913059778,4.63347047099486,0.0499772790157943,0.823239719793726,0.960590140474807,0.955855509764517,"gpath_3neocort"
"7611","FLYWCH1","Inh ENOX2 SPHKAP",-0.030680403127611,6.01939710488301,0.697849718096185,0.40410534943879,0.735897276131914,0.719209193883536,"gpath_3neocort"
"7612","HCFC1R1","Inh ENOX2 SPHKAP",-0.120503349477036,5.28680571060593,4.17871758873149,0.0417198571468356,0.281739229470101,0.247812593877854,"gpath_3neocort"
"7613","MMP25-AS1","Inh ENOX2 SPHKAP",-0.206594433733154,4.21089581341232,5.89536795819288,0.0157094055159032,0.182260713946836,0.15141620597545,"gpath_3neocort"
"7614","ZNF205","Inh ENOX2 SPHKAP",0.0638444282362081,3.90044997725739,0.511886902938949,0.474823866724209,0.78303722509066,0.770252967107453,"gpath_3neocort"
"7615","ZNF213","Inh ENOX2 SPHKAP",-0.20135881406348,4.30314927918291,5.88565336630531,0.0157947527709917,0.182675838889629,0.151799694705173,"gpath_3neocort"
"7616","AJ003147.2","Inh ENOX2 SPHKAP",0.125421395737273,3.92520920673804,1.66855967889287,0.197346220902538,0.551886530094301,0.524025367690579,"gpath_3neocort"
"7617","ZNF263","Inh ENOX2 SPHKAP",0.0270268768065504,4.36211992326198,0.147855078416682,0.700838733614132,0.908105504900868,0.901576443101155,"gpath_3neocort"
"7618","ZNF75A","Inh ENOX2 SPHKAP",-0.10290512043096,5.33630322866052,4.56590868608842,0.0333418108355696,0.261088385138783,0.221625793869753,"gpath_3neocort"
"7619","AC025283.3","Inh ENOX2 SPHKAP",-0.0434187777946931,4.45729278152016,0.401343061364771,0.526830764861806,0.817136416607959,0.805011092547475,"gpath_3neocort"
"7620","NAA60","Inh ENOX2 SPHKAP",0.148952475441234,4.2665189654106,4.17933115051177,0.0417049506107493,0.281739229470101,0.247794638508254,"gpath_3neocort"
"7621","CLUAP1","Inh ENOX2 SPHKAP",-0.0359627655135403,5.98415744084944,1.1510182552657,0.284111949398017,0.640556855832835,0.617049485232183,"gpath_3neocort"
"7622","SLX4","Inh ENOX2 SPHKAP",-0.174920349785947,4.40491798538869,5.24098435273666,0.0226853583055827,0.216739029984882,0.182423196403187,"gpath_3neocort"
"7623","DNASE1","Inh ENOX2 SPHKAP",-0.0659784963758137,5.41690845200501,2.04796175013785,0.153346675320977,0.496956206080444,0.465138897013567,"gpath_3neocort"
"7624","TRAP1","Inh ENOX2 SPHKAP",-0.00592409658568585,6.32475313180059,0.0297728161473563,0.86311140738954,0.97302371905063,0.970339322971104,"gpath_3neocort"
"7625","CREBBP","Inh ENOX2 SPHKAP",0.0430986134305083,7.29187533830113,3.01847339652352,0.0832443102237756,0.382608998598156,0.34791051112041,"gpath_3neocort"
"7626","ADCY9","Inh ENOX2 SPHKAP",-0.0285412304390489,6.88542570991281,0.839794628369335,0.360117831445045,0.706645558303972,0.684968788098883,"gpath_3neocort"
"7627","DNAJA3","Inh ENOX2 SPHKAP",-0.112631187506169,4.95526202201106,3.81936665938226,0.0514989373705788,0.308815453547989,0.275298946298985,"gpath_3neocort"
"7628","NMRAL1","Inh ENOX2 SPHKAP",-0.16564592013266,4.64075392677306,6.37469747485135,0.0120392567839473,0.161063052809379,0.131742722796836,"gpath_3neocort"
"7629","HMOX2","Inh ENOX2 SPHKAP",-0.0878641489905147,5.06993314460437,2.53631568510331,0.11220164559754,0.431524338400018,0.401160205859283,"gpath_3neocort"
"7630","CDIP1","Inh ENOX2 SPHKAP",0.00795713076243127,6.22291994285693,0.0423656954400402,0.837049876179769,0.964409807647727,0.961270471024726,"gpath_3neocort"
"7631","UBALD1","Inh ENOX2 SPHKAP",0.163550821197887,4.37073758916184,5.6955852054563,0.0175648594933813,0.19415051276566,0.160804049291492,"gpath_3neocort"
"7632","MGRN1","Inh ENOX2 SPHKAP",-0.0227009092376481,5.91715404837389,0.348802024555166,0.555192143518247,0.836525002874932,0.822577454276085,"gpath_3neocort"
"7633","NUDT16L1","Inh ENOX2 SPHKAP",-0.0758631134499129,4.10774667210502,0.74314138407902,0.389275992198869,0.727649032330622,0.708549614591974,"gpath_3neocort"
"7634","ANKS3","Inh ENOX2 SPHKAP",-0.0647675849822813,6.15479160498732,3.62598646184616,0.0577443685424797,0.32391397515361,0.291722786610136,"gpath_3neocort"
"7635","ZNF500","Inh ENOX2 SPHKAP",0.0522194321293394,4.63250531058528,0.766488285084423,0.41182808427159,0.740496404540497,0.724760066873585,"gpath_3neocort"
"7636","ROGDI","Inh ENOX2 SPHKAP",-0.018330021094003,4.58007947316167,0.0654597785220731,0.798223591064434,0.951769478362368,0.946092120500017,"gpath_3neocort"
"7637","GLYR1","Inh ENOX2 SPHKAP",0.00548950850613935,6.11952572472721,0.0284336096000937,0.866195678081594,0.973907575702409,0.971206214390696,"gpath_3neocort"
"7638","UBN1","Inh ENOX2 SPHKAP",0.00217473462596966,4.9022268942784,0.00162803818911826,0.967839073775278,0.995859773924732,0.996051448286223,"gpath_3neocort"
"7639","NAGPA","Inh ENOX2 SPHKAP",-0.14800294971255,4.74062930113413,5.7712226739575,0.0168370134045233,0.188597546621741,0.157158779303854,"gpath_3neocort"
"7640","RBFOX1","Inh ENOX2 SPHKAP",-0.000914849553513305,13.4402465713125,0.00328555188098594,0.954324835105259,0.995247935921674,0.993721656638202,"gpath_3neocort"
"7641","METTL22","Inh ENOX2 SPHKAP",0.021333872721762,4.71952423124367,0.157757380594044,0.691483814670804,0.903848239901247,0.897193468329736,"gpath_3neocort"
"7642","ABAT","Inh ENOX2 SPHKAP",0.0322407935302544,7.76287016994999,1.74224938269427,0.187759537684848,0.540830947190562,0.511923912078209,"gpath_3neocort"
"7643","PMM2","Inh ENOX2 SPHKAP",-0.0918594562752757,4.85420179174345,2.31553996724064,0.129034575062174,0.45973237758398,0.428909140393239,"gpath_3neocort"
"7644","CARHSP1","Inh ENOX2 SPHKAP",-0.0515611719223852,4.38546556756091,0.634587820912558,0.635355499710229,0.87697971030166,0.868082007886835,"gpath_3neocort"
"7645","USP7","Inh ENOX2 SPHKAP",0.0478796478840241,6.15011219755728,2.10844012871331,0.147428873442271,0.487160627614808,0.456486056778822,"gpath_3neocort"
"7646","C16orf72","Inh ENOX2 SPHKAP",0.0858709784643518,5.46278915912015,3.84207092486379,0.0508142579436792,0.307990517734783,0.273534619187546,"gpath_3neocort"
"7647","GRIN2A","Inh ENOX2 SPHKAP",0.0708520533805035,9.25854479897155,5.93979122858825,0.0153251688434875,0.180892720239857,0.149466785890282,"gpath_3neocort"
"7648","ATF7IP2","Inh ENOX2 SPHKAP",-0.0146406506134231,5.56728409827923,0.0795996103463448,0.778015780394724,0.944495130113347,0.937425220661898,"gpath_3neocort"
"7649","NUBP1","Inh ENOX2 SPHKAP",-0.14117190530992,4.19988153342294,2.99704040840622,0.0843418038346134,0.384513336021285,0.350226651262,"gpath_3neocort"
"7650","TVP23A","Inh ENOX2 SPHKAP",-0.0449827999761284,6.04280000805537,1.3935719613603,0.238644251244927,0.598809416051132,0.571141873549048,"gpath_3neocort"
"7651","DEXI","Inh ENOX2 SPHKAP",-0.0758515021541482,4.3810854638273,1.09258504472099,0.296656335872756,0.654175588480276,0.628982405963657,"gpath_3neocort"
"7652","CLEC16A","Inh ENOX2 SPHKAP",-0.0146471077519762,7.27561269385136,0.240280071280061,0.624326292794827,0.872265342788525,0.862031280662709,"gpath_3neocort"
"7653","TXNDC11","Inh ENOX2 SPHKAP",-0.0877586932914814,5.51383528578463,4.31517476137893,0.038539018706044,0.274537647519719,0.238068109450058,"gpath_3neocort"
"7654","ZC3H7A","Inh ENOX2 SPHKAP",0.0820853658424253,5.69624175907727,5.03159401489062,0.0402133147791432,0.279712328085212,0.243245304668781,"gpath_3neocort"
"7655","RSL1D1","Inh ENOX2 SPHKAP",-0.0663214218325256,4.95928575304242,1.3576934537954,0.447356857383292,0.76479487795598,0.751334453718706,"gpath_3neocort"
"7656","AC007216.4","Inh ENOX2 SPHKAP",0.0141997180433888,5.06771028092028,0.0756603352990037,0.783437251467986,0.945835848598468,0.939650005874745,"gpath_3neocort"
"7657","GSPT1","Inh ENOX2 SPHKAP",-0.0110030668783399,5.93731037270251,0.0960523621760825,0.756813003590413,0.933938848735653,0.927820894703436,"gpath_3neocort"
"7658","SNX29","Inh ENOX2 SPHKAP",-0.0339384796137544,6.71796548114426,1.07006007715121,0.301681544057571,0.659137284279251,0.633720213145211,"gpath_3neocort"
"7659","SHISA9","Inh ENOX2 SPHKAP",-0.284232393113676,4.58228465084863,5.8508905877864,0.0161041151645798,0.18384744838532,0.153319061969403,"gpath_3neocort"
"7660","ERCC4","Inh ENOX2 SPHKAP",-0.0211114541259191,4.93510245214092,0.14834859714487,0.700364099636054,0.908105504900868,0.901370208116756,"gpath_3neocort"
"7661","MKL2","Inh ENOX2 SPHKAP",0.0605296585047956,7.56440950166552,5.61361310307952,0.018390623606139,0.197361266068111,0.164322145055623,"gpath_3neocort"
"7662","PARN","Inh ENOX2 SPHKAP",-0.0365386682952994,6.12759010063387,0.882928394649138,0.34808106528821,0.697747285960224,0.674908170716331,"gpath_3neocort"
"7663","BFAR","Inh ENOX2 SPHKAP",-0.0105089452998769,4.82038159771737,0.0345388245291061,0.996061820174696,0.99916057852693,0.999484192120354,"gpath_3neocort"
"7664","NOMO1","Inh ENOX2 SPHKAP",0.0624307473213687,4.45073775311689,0.809433292692893,0.368937144002569,0.71397255729273,0.692933559269474,"gpath_3neocort"
"7665","NPIPA1","Inh ENOX2 SPHKAP",0.135285406636297,5.0123400065078,4.92952846102997,0.0270734589723139,0.237551136655977,0.199147838421588,"gpath_3neocort"
"7666","PDXDC1","Inh ENOX2 SPHKAP",-0.0609427160158832,6.9184424197385,3.35426399883217,0.0679232391565258,0.348703300903467,0.315177638373008,"gpath_3neocort"
"7667","RRN3","Inh ENOX2 SPHKAP",-0.000507243107567833,5.17583288061202,9.59313821077222e-05,0.992191136672807,0.998951897108485,0.99909549392864,"gpath_3neocort"
"7668","C16orf45","Inh ENOX2 SPHKAP",0.0282207607260822,7.36631864084577,1.23581293023524,0.267080452123654,0.626242629519803,0.600858592827876,"gpath_3neocort"
"7669","MARF1","Inh ENOX2 SPHKAP",0.014200250450418,5.93661870894161,0.13480369619823,0.71373539967755,0.915122491383802,0.907737506620301,"gpath_3neocort"
"7670","FOPNL","Inh ENOX2 SPHKAP",0.0272886943310669,4.72612366157894,0.244997286753397,0.739762599895808,0.92735552117161,0.920392017639566,"gpath_3neocort"
"7671","ABCC1","Inh ENOX2 SPHKAP",-0.0630832809804349,5.79638926602159,2.15003614188088,0.143508982986611,0.482066985191928,0.451137431815893,"gpath_3neocort"
"7672","XYLT1","Inh ENOX2 SPHKAP",0.0490289726493311,8.16138724818818,2.12017411911772,0.146310958601472,0.485277968276954,0.45513625142792,"gpath_3neocort"
"7673","NPIPA8","Inh ENOX2 SPHKAP",0.266517411586283,3.81866960729778,5.307106701381,0.0218532104301021,0.214739216113354,0.179072483142577,"gpath_3neocort"
"7674","RPS15A","Inh ENOX2 SPHKAP",-0.10502558542835,4.24665695764406,1.32802066775546,0.249983191433153,0.608279939574223,0.583372735071574,"gpath_3neocort"
"7675","SMG1","Inh ENOX2 SPHKAP",0.00280403888111973,6.95206840018546,0.0120062886543352,0.939920954229593,0.993518947956843,0.990957079054606,"gpath_3neocort"
"7676","COQ7","Inh ENOX2 SPHKAP",-0.0837632640122872,4.44025746693444,1.31253326939694,0.252758098627798,0.610959791701137,0.586533988911574,"gpath_3neocort"
"7677","SYT17","Inh ENOX2 SPHKAP",-0.117077694985577,5.23683765001937,3.82465165956835,0.0513386900590522,0.308815453547989,0.274847332206794,"gpath_3neocort"
"7678","GDE1","Inh ENOX2 SPHKAP",-0.00370301151638996,4.89723051786746,0.00490377936809474,0.944214156654343,0.993812954766536,0.991767157415617,"gpath_3neocort"
"7679","CCP110","Inh ENOX2 SPHKAP",0.106140036416842,5.90436280702896,9.01900843854033,0.00287384374163807,0.0861013796263929,0.0607756681453479,"gpath_3neocort"
"7680","VPS35L","Inh ENOX2 SPHKAP",-0.0135786597866739,6.80757958873513,0.215344605561106,0.642913042687435,0.881042388079122,0.872268583585264,"gpath_3neocort"
"7681","KNOP1","Inh ENOX2 SPHKAP",0.0704136307838016,4.69914985562592,1.15504952743959,0.283271696415394,0.640385789146006,0.616225151664643,"gpath_3neocort"
"7682","IQCK","Inh ENOX2 SPHKAP",-0.0232145862274975,5.64462170237893,0.209130709042992,0.64774741795554,0.882081437008956,0.874747427752064,"gpath_3neocort"
"7683","GPRC5B","Inh ENOX2 SPHKAP",-0.0148251776031902,4.96067115898664,0.0618975491487658,0.803674713116415,0.952559922311815,0.948116420189773,"gpath_3neocort"
"7684","THUMPD1","Inh ENOX2 SPHKAP",0.0268858294273418,5.40552043761065,0.406573509011685,0.524151412692586,0.814974685741722,0.80315329804827,"gpath_3neocort"
"7685","METTL9","Inh ENOX2 SPHKAP",0.0359582053729762,5.64849118779315,0.853395355045267,0.356261613218047,0.704576510340379,0.68184812364147,"gpath_3neocort"
"7686","NPIPB4","Inh ENOX2 SPHKAP",0.134769833107977,4.16346071688407,3.05691848804969,0.0813143144275589,0.379233138838874,0.343944388742309,"gpath_3neocort"
"7687","UQCRC2","Inh ENOX2 SPHKAP",-0.0650534833707553,6.27352756453211,2.75903311617829,0.097646629494313,0.408104239491682,0.375409424587364,"gpath_3neocort"
"7688","MOSMO","Inh ENOX2 SPHKAP",0.021672040742543,7.00688005341957,0.612306611151584,0.434476013164051,0.757053424929146,0.741775695613954,"gpath_3neocort"
"7689","EEF2K","Inh ENOX2 SPHKAP",-0.0471378015844522,6.39755304055288,1.62992391212832,0.202602001902188,0.556754766278031,0.530242296880471,"gpath_3neocort"
"7690","POLR3E","Inh ENOX2 SPHKAP",-0.187532859036931,4.66048128707403,8.50477131153585,0.003782140269694,0.0992877553976048,0.0705379429055148,"gpath_3neocort"
"7691","CDR2","Inh ENOX2 SPHKAP",0.0613426957016528,7.31247280660722,3.30777420545627,0.069849790794976,0.353526253002525,0.319458392385929,"gpath_3neocort"
"7692","NPIPB5","Inh ENOX2 SPHKAP",0.0942072920094603,5.45804432012618,3.83957785241545,0.0508889651915451,0.307990517734783,0.273690389139551,"gpath_3neocort"
"7693","USP31","Inh ENOX2 SPHKAP",-0.0122177042241512,5.16776022825739,0.0577657720006614,0.810210428664704,0.954491792201414,0.950742736227165,"gpath_3neocort"
"7694","COG7","Inh ENOX2 SPHKAP",-0.113439500366887,5.78424318777769,7.21840999536049,0.00757750391395263,0.133194464104821,0.103419589540353,"gpath_3neocort"
"7695","GGA2","Inh ENOX2 SPHKAP",-0.0734470628537063,7.02191198707489,8.59425548461828,0.00360520849207186,0.0975208897105438,0.0688124210022576,"gpath_3neocort"
"7696","EARS2","Inh ENOX2 SPHKAP",-0.119839025204917,4.44287991056156,3.01019456778167,0.0836663862511316,0.383228254615955,0.348791447752672,"gpath_3neocort"
"7697","UBFD1","Inh ENOX2 SPHKAP",-0.0791335735514319,4.80280869082819,1.88729621368219,0.170430070224899,0.520265838197512,0.489001220151439,"gpath_3neocort"
"7698","NDUFAB1","Inh ENOX2 SPHKAP",-0.0721094376173268,4.56681968317665,1.24642806709234,0.265039686821581,0.624049525407754,0.598700543107918,"gpath_3neocort"
"7699","PALB2","Inh ENOX2 SPHKAP",-0.0628597419488491,4.37853670388108,0.677478099610185,0.411044769811169,0.740443860614422,0.72428495589463,"gpath_3neocort"
"7700","DCTN5","Inh ENOX2 SPHKAP",-0.0107807534511714,6.07362357013298,0.0888992864531146,0.765766885386669,0.936382097623262,0.931892345571022,"gpath_3neocort"
"7701","PRKCB","Inh ENOX2 SPHKAP",-0.0469214659413765,7.28643462456971,2.41433938968001,0.121177307547191,0.447997198517293,0.416436298822975,"gpath_3neocort"
"7702","CACNG3","Inh ENOX2 SPHKAP",-0.0125117127763256,8.32228932734342,0.241359733310338,0.623548981242448,0.871859213479292,0.861669798901525,"gpath_3neocort"
"7703","RBBP6","Inh ENOX2 SPHKAP",0.0269173456386137,6.87243234558963,0.744220623600096,0.38893226274722,0.727649032330622,0.708242080369613,"gpath_3neocort"
"7704","TNRC6A","Inh ENOX2 SPHKAP",-0.00658617671951128,10.2403679731926,0.109773140723093,0.740610693598615,0.927743429387176,0.920766010641748,"gpath_3neocort"
"7705","AC008731.1","Inh ENOX2 SPHKAP",-0.30991493584975,4.11373707508872,7.28287076078327,0.00731600931348783,0.130721648981182,0.101428801242734,"gpath_3neocort"
"7706","ARHGAP17","Inh ENOX2 SPHKAP",-0.0714733000023702,6.1731909320592,3.63847518908579,0.057317591932326,0.323162158741819,0.290715772454471,"gpath_3neocort"
"7707","LCMT1","Inh ENOX2 SPHKAP",-0.0566190285118403,6.28332030306266,2.94005396457099,0.0873370292024396,0.389774514378257,0.356368572963126,"gpath_3neocort"
"7708","HS3ST4","Inh ENOX2 SPHKAP",-0.151077347275615,4.20224926124072,2.10323674644231,0.147927702563864,0.487650632216287,0.457157689898835,"gpath_3neocort"
"7709","NSMCE1","Inh ENOX2 SPHKAP",-0.279540672466028,4.04037457431676,10.6023860613591,0.00124542490726935,0.0600393452821233,0.0376966019868626,"gpath_3neocort"
"7710","GTF3C1","Inh ENOX2 SPHKAP",0.13303179792005,6.39226982141448,15.0413279388084,0.000126718888348999,0.0199030408829444,0.00979088347661227,"gpath_3neocort"
"7711","KIAA0556","Inh ENOX2 SPHKAP",0.0148354042120207,5.91319948766197,0.149121476999502,0.69962261331113,0.908026790407009,0.901003162166749,"gpath_3neocort"
"7712","GSG1L","Inh ENOX2 SPHKAP",0.0898546073398698,4.48511646420642,1.3815209173433,0.240680868965707,0.601020356464349,0.573379387499663,"gpath_3neocort"
"7713","XPO6","Inh ENOX2 SPHKAP",-0.0913189482718989,6.51646476593849,7.79286780304307,0.00554761169727131,0.119887723524239,0.087386995215306,"gpath_3neocort"
"7714","SBK1","Inh ENOX2 SPHKAP",-0.044300225916734,4.36915795539427,0.44229697192035,0.648814397347286,0.882880312297119,0.87533748228569,"gpath_3neocort"
"7715","SGF29","Inh ENOX2 SPHKAP",-0.00376525886958379,4.20551138614777,0.002526421724654,0.959942487805981,0.995700592042286,0.994893480374796,"gpath_3neocort"
"7716","SULT1A1","Inh ENOX2 SPHKAP",-0.0605876781312387,6.17297830491162,2.46069777656297,0.117675400888199,0.443640361536695,0.410620606463972,"gpath_3neocort"
"7717","ATXN2L","Inh ENOX2 SPHKAP",0.0344432293637331,5.67107439205235,0.70702202080744,0.401036788785274,0.734067422065013,0.717037904082035,"gpath_3neocort"
"7718","TUFM","Inh ENOX2 SPHKAP",-0.118431647104763,4.7602421863872,2.56899666235827,0.109923681813311,0.427220481423924,0.397225546325765,"gpath_3neocort"
"7719","SH2B1","Inh ENOX2 SPHKAP",-0.0073498639664701,5.58095378264386,0.0290098025156989,0.864859705542932,0.973690993769157,0.970798413007781,"gpath_3neocort"
"7720","NFATC2IP","Inh ENOX2 SPHKAP",-0.0457429534515783,5.83179367365714,1.29394581203954,0.256138814642603,0.61496049728542,0.58983096426242,"gpath_3neocort"
"7721","SPNS1","Inh ENOX2 SPHKAP",-0.00875787032517413,4.51472326345229,0.0209414558509089,0.885025987633553,0.979658385812387,0.977023368686356,"gpath_3neocort"
"7722","AC009093.2","Inh ENOX2 SPHKAP",0.15867959019304,5.76994280856288,5.82374299977949,0.0163500700681476,0.185567578465759,0.154507816768624,"gpath_3neocort"
"7723","QPRT","Inh ENOX2 SPHKAP",-0.0794716435269216,4.26155943038549,0.91861237954605,0.338534025695908,0.688388422961949,0.666614207060626,"gpath_3neocort"
"7724","MAZ","Inh ENOX2 SPHKAP",0.18119214214393,5.13234321925256,11.2191484365413,0.000902294153991373,0.0499235254066363,0.0316193104588664,"gpath_3neocort"
"7725","CDIPT","Inh ENOX2 SPHKAP",-0.124611916081028,4.9013868694202,3.73212322871438,0.0542225477103994,0.315989927949653,0.28246024596221,"gpath_3neocort"
"7726","SEZ6L2","Inh ENOX2 SPHKAP",-0.072496810872385,7.03651642949123,4.09488873986454,0.0438103640426261,0.286573309709436,0.253732990573466,"gpath_3neocort"
"7727","ASPHD1","Inh ENOX2 SPHKAP",-0.0581943281580465,5.37293165573373,1.64125609674658,0.201043509722793,0.554954916763844,0.528222699697499,"gpath_3neocort"
"7728","KCTD13","Inh ENOX2 SPHKAP",-0.116731719022378,4.76045640937358,2.97360173035274,0.0855600134837818,0.386477689169805,0.352701559024919,"gpath_3neocort"
"7729","TMEM219","Inh ENOX2 SPHKAP",-0.083490436958493,4.48821380622552,1.35571056425567,0.245114683460251,0.602777188803576,0.578085374759737,"gpath_3neocort"
"7730","TAOK2","Inh ENOX2 SPHKAP",0.0703165620859799,4.68473885483192,1.32351799689348,0.250786057350271,0.608880426301453,0.584320628838823,"gpath_3neocort"
"7731","INO80E","Inh ENOX2 SPHKAP",-0.157815746204272,4.18417499156466,4.40296928544333,0.0392137751918051,0.277921210202182,0.240193232068519,"gpath_3neocort"
"7732","DOC2A","Inh ENOX2 SPHKAP",0.0409518752481384,5.0749073403498,0.604356000920047,0.43747203823743,0.758604397953195,0.743895022806129,"gpath_3neocort"
"7733","FAM57B","Inh ENOX2 SPHKAP",-0.0322963845265416,4.62998540905154,0.253112421613591,0.615224169573278,0.865943662026696,0.857119458090862,"gpath_3neocort"
"7734","PPP4C","Inh ENOX2 SPHKAP",0.0391790293584675,4.34865336591842,0.308243134377281,0.579132549249583,0.847855388854142,0.836557621883733,"gpath_3neocort"
"7735","YPEL3","Inh ENOX2 SPHKAP",0.0330583590760659,6.93446329959681,0.555110438760543,0.456761896562924,0.772289388908063,0.758036798844729,"gpath_3neocort"
"7736","MAPK3","Inh ENOX2 SPHKAP",0.023443075468,5.15233955807914,0.150471125390784,0.69833306482974,0.907293841048804,0.900315031984737,"gpath_3neocort"
"7737","CD2BP2","Inh ENOX2 SPHKAP",0.0598400478264309,4.33071658354091,0.673453637223973,0.412436402896155,0.74080992909015,0.725206051648165,"gpath_3neocort"
"7738","TBC1D10B","Inh ENOX2 SPHKAP",-0.125497905443013,4.36092470565225,2.83895153796083,0.0929399023289144,0.399756523356435,0.366880618646928,"gpath_3neocort"
"7739","SEPT1","Inh ENOX2 SPHKAP",-0.0970505002525627,3.9649807951415,1.16468203057773,0.281276695256976,0.639342488240587,0.614200388833288,"gpath_3neocort"
"7740","ZNF771","Inh ENOX2 SPHKAP",-0.0710838306604067,4.66059185106609,1.32857003042294,0.249885451900381,0.608194084130445,0.583238146465583,"gpath_3neocort"
"7741","SEPHS2","Inh ENOX2 SPHKAP",-0.00465342078788835,4.08104724733045,0.00377602947649957,0.951038123316209,0.994776274703702,0.993152503691458,"gpath_3neocort"
"7742","ZNF785","Inh ENOX2 SPHKAP",0.0735387438359722,5.2295652643611,2.40246353032796,0.122092949498488,0.449675167252753,0.417914835942291,"gpath_3neocort"
"7743","PRR14","Inh ENOX2 SPHKAP",-0.017232905744762,4.26021116084875,0.0581631763143858,0.92301312782638,0.990636355721171,0.987202166261027,"gpath_3neocort"
"7744","FBRS","Inh ENOX2 SPHKAP",0.127178062951869,4.38827274589593,3.63395349807408,0.057471721500419,0.323321147468498,0.291009091920863,"gpath_3neocort"
"7745","PHKG2","Inh ENOX2 SPHKAP",-0.100044115692307,4.39466708504403,2.06995957791775,0.15116351092867,0.492977317288474,0.461968593398674,"gpath_3neocort"
"7746","RNF40","Inh ENOX2 SPHKAP",-0.0617666879441793,4.76320454967269,1.19031964684414,0.276052855988754,0.635281253780055,0.609565626966185,"gpath_3neocort"
"7747","BCL7C","Inh ENOX2 SPHKAP",-0.0634319852160447,5.70812706356913,1.94222732593494,0.164355086185779,0.513306552045258,0.480607507002225,"gpath_3neocort"
"7748","MIR762HG","Inh ENOX2 SPHKAP",-0.0704194283258481,4.30146365606662,0.920539640929103,0.33802852150411,0.688088486705732,0.666290650495374,"gpath_3neocort"
"7749","FBXL19","Inh ENOX2 SPHKAP",-0.0424562734116756,4.9421649224176,0.63121728374896,0.4274742723345,0.750996699397502,0.737035529142711,"gpath_3neocort"
"7750","STX1B","Inh ENOX2 SPHKAP",-0.0140776271094076,6.23647203979513,0.140149710294955,0.708370192714901,0.9126897243527,0.905500203312637,"gpath_3neocort"
"7751","KAT8","Inh ENOX2 SPHKAP",0.00234562504157092,5.20579791814762,0.00219396648762354,0.962668952773635,0.995700592042286,0.995385519395733,"gpath_3neocort"
"7752","FUS","Inh ENOX2 SPHKAP",-0.013652622858852,6.97100442355181,0.23335899612227,0.629361325096014,0.874990779461874,0.864920904297508,"gpath_3neocort"
