"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7753","C16orf58","Inh ENOX2 SPHKAP",-0.163395876028571,4.91074540736187,7.48950730816778,0.00653853008515243,0.12419581335652,0.0958934153877472,"gpath_3neocort"
"7754","ZNF720","Inh ENOX2 SPHKAP",0.0903331130633044,4.97318204885089,2.78728087781619,0.0959538620708188,0.406092744744297,0.372389753311521,"gpath_3neocort"
"7755","VPS35","Inh ENOX2 SPHKAP",-0.0732814178394893,6.19133146962025,3.58766907940457,0.0590750868515569,0.326420132171676,0.294841464794622,"gpath_3neocort"
"7756","C16orf87","Inh ENOX2 SPHKAP",0.028443796318685,4.45182473727751,0.184606990380235,0.667721119942049,0.890181226045559,0.88530655595982,"gpath_3neocort"
"7757","GPT2","Inh ENOX2 SPHKAP",-0.0269971067856314,5.13629630065214,0.303120028069425,0.58230168902555,0.849829949917067,0.838530260499261,"gpath_3neocort"
"7758","DNAJA2","Inh ENOX2 SPHKAP",-0.0164457992062537,4.6731338217217,0.0813845452778155,0.998908924287804,0.999750704645697,0.999834438034748,"gpath_3neocort"
"7759","NETO2","Inh ENOX2 SPHKAP",-0.0857641925720052,7.58994852130243,5.75136680169126,0.017025002240374,0.189690471186226,0.158166280106703,"gpath_3neocort"
"7760","ITFG1","Inh ENOX2 SPHKAP",-0.0194145511835253,8.62508227804517,0.69098305349804,0.406425076468266,0.737250084133714,0.720840872922534,"gpath_3neocort"
"7761","PHKB","Inh ENOX2 SPHKAP",-0.0463725658512963,7.51479221217344,2.15481151080557,0.143066557925787,0.481403642391608,0.450423955176122,"gpath_3neocort"
"7762","LINC02133","Inh ENOX2 SPHKAP",-0.209509566677112,5.76297222761871,7.05777420923452,0.00827177586836165,0.13770032017321,0.108151489279964,"gpath_3neocort"
"7763","LONP2","Inh ENOX2 SPHKAP",0.0198994217042156,7.55544927923429,0.83646462536783,0.361070758209265,0.707323887234324,0.685882043489394,"gpath_3neocort"
"7764","SIAH1","Inh ENOX2 SPHKAP",-0.0689426399955217,4.56528288571156,1.06362389505947,0.303137600135753,0.660244676833362,0.635096909436288,"gpath_3neocort"
"7765","N4BP1","Inh ENOX2 SPHKAP",0.0740653147483335,6.41743344690746,6.41003128665065,0.0118065108545503,0.160541254450746,0.130433315727688,"gpath_3neocort"
"7766","CNEP1R1","Inh ENOX2 SPHKAP",0.104234047937009,4.23950943193516,2.40690472171585,0.121749630298751,0.449090113579256,0.41735879993954,"gpath_3neocort"
"7767","HEATR3","Inh ENOX2 SPHKAP",-0.0282700077206362,4.80981040660973,0.249130689514187,0.618017004236736,0.867689918599335,0.858722703125283,"gpath_3neocort"
"7768","TENT4B","Inh ENOX2 SPHKAP",-0.0144837213676641,6.03136806104057,0.1515574585451,0.953172347423846,0.994776274703702,0.993527973562698,"gpath_3neocort"
"7769","BRD7","Inh ENOX2 SPHKAP",-0.0194428539264438,4.96822955102678,0.131550976556616,0.717059122071127,0.916487955207854,0.909182386227804,"gpath_3neocort"
"7770","CYLD","Inh ENOX2 SPHKAP",0.0581006572366161,5.84410937998356,2.60969176443032,0.107158195576024,0.42418963760948,0.392540576456769,"gpath_3neocort"
"7771","TOX3","Inh ENOX2 SPHKAP",-0.0140199762075176,7.90813440759295,0.256558015778875,0.612829529371177,0.864137555316612,0.855664583612302,"gpath_3neocort"
"7772","CHD9","Inh ENOX2 SPHKAP",0.0356791431398339,8.55107986628204,3.48618807459103,0.0627602686186961,0.335964419011499,0.303358701292635,"gpath_3neocort"
"7773","RBL2","Inh ENOX2 SPHKAP",-0.0104889561232721,6.3804478380801,0.111743749330364,0.73837772813731,0.926920296883384,0.919747963697498,"gpath_3neocort"
"7774","AKTIP","Inh ENOX2 SPHKAP",-0.062181090008276,5.01208013955422,1.70460071163422,0.192587519000548,0.545815481574353,0.517855034468304,"gpath_3neocort"
"7775","RPGRIP1L","Inh ENOX2 SPHKAP",0.0583861262462908,5.39117354094911,1.84436949024007,0.175357919965712,0.525588003886152,0.495637231906526,"gpath_3neocort"
"7776","FTO","Inh ENOX2 SPHKAP",0.0247128247430315,8.55000859031426,1.67348557725557,0.196687742080019,0.551298311957687,0.523186914606805,"gpath_3neocort"
"7777","AC007495.1","Inh ENOX2 SPHKAP",0.0285403141785384,5.74132967330775,0.494644141993302,0.628558419473708,0.874539489760676,0.864448982288192,"gpath_3neocort"
"7778","GNAO1","Inh ENOX2 SPHKAP",0.0319187161845818,8.46964603525384,2.14364722109498,0.144103319463322,0.482723813186732,0.451932884228821,"gpath_3neocort"
"7779","AMFR","Inh ENOX2 SPHKAP",-0.0561381689004073,5.31774125350172,1.73158328729994,0.189112813198301,0.54265657073243,0.513629247454942,"gpath_3neocort"
"7780","NUDT21","Inh ENOX2 SPHKAP",0.0188334527389801,5.75485516290115,0.194207384314553,0.659723254557479,0.886317117013643,0.881258142995094,"gpath_3neocort"
"7781","OGFOD1","Inh ENOX2 SPHKAP",-0.0380005001256476,4.98440282283642,0.455313034701497,0.56602753309229,0.841855961712236,0.828855787305227,"gpath_3neocort"
"7782","BBS2","Inh ENOX2 SPHKAP",0.0483113615027446,6.10818013966781,2.02495829070551,0.155668113810464,0.50038093565194,0.468394777508958,"gpath_3neocort"
"7783","MT3","Inh ENOX2 SPHKAP",-0.000866516685455648,4.69852951205065,6.2040564892303e-05,0.993720171214818,0.998951897108485,0.999277645434445,"gpath_3neocort"
"7784","AC106779.1","Inh ENOX2 SPHKAP",-0.0682879035980068,4.28303760684676,0.761165847554151,0.383591740936354,0.724058223151428,0.704000096858345,"gpath_3neocort"
"7785","NUP93","Inh ENOX2 SPHKAP",-0.0446993119397194,6.93718881843622,2.10529587119729,0.147730073466046,0.487494224131601,0.45688780591716,"gpath_3neocort"
"7786","HERPUD1","Inh ENOX2 SPHKAP",-0.0655518491361743,5.22356127588937,1.33284644310925,0.249126221597311,0.606953001229575,0.582365445390785,"gpath_3neocort"
"7787","FAM192A","Inh ENOX2 SPHKAP",0.00939390235187474,5.19230074325136,0.0356223478404329,0.89644216647672,0.984043062491373,0.980442116008347,"gpath_3neocort"
"7788","RSPRY1","Inh ENOX2 SPHKAP",0.0551696407924053,5.40481925227447,1.55156862710896,0.299195531941529,0.657096547146282,0.631383368399115,"gpath_3neocort"
"7789","ARL2BP","Inh ENOX2 SPHKAP",0.0036354986347204,5.29424612068419,0.00622321422883868,0.937169545757541,0.993269159402148,0.990517514544442,"gpath_3neocort"
"7790","CX3CL1","Inh ENOX2 SPHKAP",0.0488614705453625,5.55890793119802,1.16347337736308,0.281526041237999,0.639342488240587,0.614450512828549,"gpath_3neocort"
"7791","CIAPIN1","Inh ENOX2 SPHKAP",-0.0987618305938147,4.55241341448353,2.20862840129344,0.138185551449017,0.473653959876989,0.442995805025222,"gpath_3neocort"
"7792","COQ9","Inh ENOX2 SPHKAP",-0.0786911854588997,5.19843677058263,2.54939687900266,0.111283643736529,0.429289746926646,0.399551151117664,"gpath_3neocort"
"7793","POLR2C","Inh ENOX2 SPHKAP",-0.104627942429336,4.53329313244511,2.23435892515035,0.135918378104133,0.471022478995746,0.439676987209006,"gpath_3neocort"
"7794","KATNB1","Inh ENOX2 SPHKAP",-0.0186719707240092,4.80289077286876,0.103171287794555,0.748257893928693,0.93023558931158,0.924169500834719,"gpath_3neocort"
"7795","KIFC3","Inh ENOX2 SPHKAP",0.0327496662502297,4.73384072508532,0.340452885011382,0.559962389389149,0.838007337924011,0.825388524109573,"gpath_3neocort"
"7796","CFAP20","Inh ENOX2 SPHKAP",-0.00762027094123123,4.28093956800351,0.0094490485150749,0.922621034738246,0.990636355721171,0.987151390489693,"gpath_3neocort"
"7797","CSNK2A2","Inh ENOX2 SPHKAP",-0.0366445441045476,5.13778124643534,0.508845297512151,0.522970429396654,0.814712541151888,0.80248162266756,"gpath_3neocort"
"7798","NDRG4","Inh ENOX2 SPHKAP",-0.0388273623391566,7.07709808420948,0.931173547964438,0.335257511293269,0.685869253145767,0.663963870445438,"gpath_3neocort"
"7799","CNOT1","Inh ENOX2 SPHKAP",-0.0209804721473616,5.92610556730031,0.33468948733001,0.563301263458151,0.840155822992941,0.827262570655529,"gpath_3neocort"
"7800","SLC38A7","Inh ENOX2 SPHKAP",-0.130815466608281,4.88052731589779,6.21462502932168,0.0131545407099026,0.167846191123169,0.137746767151995,"gpath_3neocort"
"7801","GOT2","Inh ENOX2 SPHKAP",-0.0709748899581778,5.35463519125846,2.34637636144974,0.126522814233575,0.456325616669094,0.425165999798394,"gpath_3neocort"
"7802","AC092378.1","Inh ENOX2 SPHKAP",0.0513691607092565,6.43975300594699,1.06895950220147,0.301929884172888,0.659383990149267,0.634021577372096,"gpath_3neocort"
"7803","CDH8","Inh ENOX2 SPHKAP",0.0758177235248712,9.08539638015694,6.46039988573168,0.011482729556561,0.159059488508948,0.12860210821447,"gpath_3neocort"
"7804","AC138305.1","Inh ENOX2 SPHKAP",-0.178517855712836,3.28495914535966,1.24499163624334,0.265314699419271,0.624076812805777,0.598944908166829,"gpath_3neocort"
"7805","CDH11","Inh ENOX2 SPHKAP",0.0392771084038329,7.47975161128971,1.2598295715158,0.262490945128303,0.621959067374577,0.596220689257233,"gpath_3neocort"
"7806","BEAN1","Inh ENOX2 SPHKAP",-0.135380527170707,4.44609395069307,3.04086565950788,0.0821142238468716,0.380859348939372,0.345622033086052,"gpath_3neocort"
"7807","AC010542.3","Inh ENOX2 SPHKAP",-0.164391725488341,4.3305510774214,4.10283751997494,0.0436074696407916,0.286295004582677,0.253137892630263,"gpath_3neocort"
"7808","CMTM4","Inh ENOX2 SPHKAP",0.00791726332222981,6.02739721570444,0.0577870549039046,0.810176139453294,0.954491792201414,0.950717462156978,"gpath_3neocort"
"7809","DYNC1LI2","Inh ENOX2 SPHKAP",0.0361119894315481,6.28805883647971,1.33047479275728,0.357829284956334,0.705087328390284,0.683141684206051,"gpath_3neocort"
"7810","NAE1","Inh ENOX2 SPHKAP",-0.0356430578193937,6.10312756869749,1.02669148145005,0.31167171403375,0.66620805586772,0.64271091961345,"gpath_3neocort"
"7811","PDP2","Inh ENOX2 SPHKAP",-0.0250448200476125,4.0777942668378,0.0841856585312428,0.77188364506099,0.940515882833324,0.934766150163721,"gpath_3neocort"
"7812","FAM96B","Inh ENOX2 SPHKAP",0.0458605060937392,4.56822153470012,0.389213489137314,0.533139688275369,0.821951971079401,0.809538635497864,"gpath_3neocort"
"7813","CES2","Inh ENOX2 SPHKAP",-0.133227616782044,4.74563791066769,5.5085444925926,0.0195083725098295,0.201536461208495,0.169258456668522,"gpath_3neocort"
"7814","CES4A","Inh ENOX2 SPHKAP",-0.231300238303204,5.4924429323796,15.5145568233656,9.97309165164108e-05,0.0178754319593295,0.00850797526213093,"gpath_3neocort"
"7815","CBFB","Inh ENOX2 SPHKAP",0.00173261913065336,4.77935706280999,0.00087302610835991,0.97644599982807,0.997368972015209,0.997282638562359,"gpath_3neocort"
"7816","C16orf70","Inh ENOX2 SPHKAP",-0.0277168420239144,5.12216350920909,0.344815470708882,0.557460149348138,0.836996892003553,0.823755174057862,"gpath_3neocort"
"7817","HSF4","Inh ENOX2 SPHKAP",-0.0270458234506778,5.38644342558982,0.29225620967777,0.58913925137192,0.852330713097571,0.842519112377789,"gpath_3neocort"
"7818","KIAA0895L","Inh ENOX2 SPHKAP",-0.144997381584818,5.09236270388438,7.49530121812695,0.00651799599183357,0.12419581335652,0.095728474487394,"gpath_3neocort"
"7819","E2F4","Inh ENOX2 SPHKAP",0.0742295696221342,4.30076353545944,1.12611327340355,0.289373943618102,0.646460991730461,0.622265673410057,"gpath_3neocort"
"7820","LRRC29","Inh ENOX2 SPHKAP",-0.0979344548244495,4.63840811241194,2.2217337782736,0.137025536002458,0.47264491535137,0.441267638730269,"gpath_3neocort"
"7821","TMEM208","Inh ENOX2 SPHKAP",-0.209305590487808,4.03886231020859,4.28531659900483,0.0392124735610138,0.277921210202182,0.240193047521734,"gpath_3neocort"
"7822","SLC9A5","Inh ENOX2 SPHKAP",-0.0412051441425665,4.76605012924076,0.469764326771829,0.493571833561601,0.796248150379289,0.782869753890447,"gpath_3neocort"
"7823","ZDHHC1","Inh ENOX2 SPHKAP",-0.0533529068154623,4.33038344441034,0.615602873461106,0.554466262044256,0.835948670039784,0.822125318073994,"gpath_3neocort"
"7824","ATP6V0D1","Inh ENOX2 SPHKAP",-0.039125378305526,5.36579957643159,0.556957397660578,0.456014607261257,0.771828987778146,0.757516010536752,"gpath_3neocort"
"7825","AC009061.2","Inh ENOX2 SPHKAP",-0.107709185927706,5.4053726498813,4.17877515225818,0.0417184583969254,0.281739229470101,0.247812473249487,"gpath_3neocort"
"7826","RIPOR1","Inh ENOX2 SPHKAP",-0.0584204091244992,5.74982593038302,2.0585633597133,0.174494501967246,0.525171197091898,0.494483988883427,"gpath_3neocort"
"7827","AC027682.4","Inh ENOX2 SPHKAP",0.0637135167940353,4.61631170107024,0.991261261182054,0.320156283118805,0.671996643316917,0.650617768959318,"gpath_3neocort"
"7828","CTCF","Inh ENOX2 SPHKAP",-0.0669672045971446,5.7787428515783,2.70353343415991,0.101068590152866,0.413184689718142,0.381556358282811,"gpath_3neocort"
"7829","CARMIL2","Inh ENOX2 SPHKAP",0.0842955444951134,4.58302325889195,1.31221004124374,0.25281641542644,0.610959791701137,0.586584377332192,"gpath_3neocort"
"7830","GFOD2","Inh ENOX2 SPHKAP",-0.00542952956933506,5.12535209928103,0.0109654336418538,0.916664154224944,0.989065400865346,0.98573104064982,"gpath_3neocort"
"7831","RANBP10","Inh ENOX2 SPHKAP",-0.0440024708024302,5.79625838925141,1.09220095171454,0.296741116911452,0.65421439811721,0.629069918466926,"gpath_3neocort"
"7832","CENPT","Inh ENOX2 SPHKAP",0.0291287188750621,4.66932567031095,0.199150791181469,0.655696846963066,0.885848338339017,0.879124192609049,"gpath_3neocort"
"7833","NUTF2","Inh ENOX2 SPHKAP",0.00215694371714289,4.24664377589331,0.00103467851441942,0.974358581965409,0.997170280740144,0.997078475436435,"gpath_3neocort"
"7834","DUS2","Inh ENOX2 SPHKAP",-0.110694736806596,4.55136487398007,2.42786560969822,0.120143715889775,0.446379055831601,0.41464337644172,"gpath_3neocort"
"7835","NFATC3","Inh ENOX2 SPHKAP",0.0624361466206161,6.3295574248444,2.41109793899259,0.121426466352715,0.448285031541001,0.41683231154453,"gpath_3neocort"
"7836","SLC7A6","Inh ENOX2 SPHKAP",-0.0367596601365353,5.89409843415581,0.73415974529308,0.392153555089078,0.729473031414984,0.7106413091683,"gpath_3neocort"
"7837","SLC7A6OS","Inh ENOX2 SPHKAP",0.00460231459805541,4.81650576535801,0.00593440289464409,0.938641845591547,0.993518947956843,0.990717297803001,"gpath_3neocort"
"7838","PRMT7","Inh ENOX2 SPHKAP",-0.109600759133289,5.94576504801187,6.34542878405961,0.0122356360843369,0.162284709338088,0.132838873706769,"gpath_3neocort"
"7839","SMPD3","Inh ENOX2 SPHKAP",0.126825871330286,5.38555249668095,7.16871817224398,0.00778562977502313,0.135251588714884,0.104943555738568,"gpath_3neocort"
"7840","ZFP90","Inh ENOX2 SPHKAP",-0.0688675024616316,6.86618442321222,5.90655683856981,0.0156116975321563,0.182134990769766,0.150909887001286,"gpath_3neocort"
"7841","CDH3","Inh ENOX2 SPHKAP",0.0469764730435296,5.73725386031873,1.05534322738048,0.305024358682019,0.662132680527308,0.636890359800542,"gpath_3neocort"
"7842","CDH1","Inh ENOX2 SPHKAP",-0.0498012517500892,4.32045558153134,0.407939278580202,0.5234557761066,0.8147851952215,0.802680038207422,"gpath_3neocort"
"7843","TANGO6","Inh ENOX2 SPHKAP",-0.0364719132838704,6.90331828277007,1.15236735292339,0.283830399875823,0.64050273604442,0.616742448752905,"gpath_3neocort"
"7844","CHTF8","Inh ENOX2 SPHKAP",0.0107967181903039,4.38673910877398,0.0239339164834556,0.877146779187003,0.978122005459182,0.974650621524301,"gpath_3neocort"
"7845","UTP4","Inh ENOX2 SPHKAP",0.0761422971512908,4.6076547196616,1.72703115625414,0.189693840111767,0.542986071431037,0.514462785465888,"gpath_3neocort"
"7846","SNTB2","Inh ENOX2 SPHKAP",0.0398531860121203,5.69832769707137,0.848472364163509,0.35765083110385,0.704883377262009,0.682973026181455,"gpath_3neocort"
"7847","VPS4A","Inh ENOX2 SPHKAP",0.0434182891676973,4.97818346211824,0.521254960180194,0.470812853544943,0.780957264084683,0.76759056177048,"gpath_3neocort"
"7848","TERF2","Inh ENOX2 SPHKAP",0.0189944481620589,4.65210435512258,0.109586924154839,0.740822849344289,0.927743429387176,0.920840131419075,"gpath_3neocort"
"7849","CYB5B","Inh ENOX2 SPHKAP",-0.0603874060970027,5.4221658474591,1.91080518427107,0.167799075336116,0.51824528881164,0.48552357416952,"gpath_3neocort"
"7850","NFAT5","Inh ENOX2 SPHKAP",-0.0034136309452638,7.77073710525316,0.0237932720536436,0.877505405588499,0.97826532794743,0.974770451709269,"gpath_3neocort"
"7851","WWP2","Inh ENOX2 SPHKAP",-0.0698251610472161,5.67204568101785,2.58059879820978,0.109127303779689,0.427094112662848,0.396049266411577,"gpath_3neocort"
"7852","PDPR","Inh ENOX2 SPHKAP",-0.0277100309374394,5.82676218300965,0.415907770597122,0.519429550562289,0.813144684464118,0.800125039185576,"gpath_3neocort"
"7853","EXOSC6","Inh ENOX2 SPHKAP",0.0327267758066837,5.54659743975077,0.501759173414568,0.479223075741964,0.786919482371632,0.773415707447046,"gpath_3neocort"
"7854","AARS","Inh ENOX2 SPHKAP",-0.0555683309359203,6.05844190319473,2.21907260038478,0.137260199282571,0.47264491535137,0.44153386211063,"gpath_3neocort"
"7855","AC012184.2","Inh ENOX2 SPHKAP",-0.0804464093530967,4.16877337298125,0.964830801713171,0.326684941099044,0.677584229269966,0.656306936500586,"gpath_3neocort"
"7856","DDX19A","Inh ENOX2 SPHKAP",0.0468907046285251,4.08829032660819,0.384610683161228,0.535569560626094,0.823395241838795,0.811009592952267,"gpath_3neocort"
"7857","ST3GAL2","Inh ENOX2 SPHKAP",0.0487717801005778,5.37846972509056,0.959304768696397,0.328072210328903,0.679446903286699,0.657669067968771,"gpath_3neocort"
"7858","FUK","Inh ENOX2 SPHKAP",-0.0905160350842734,4.3742024680095,1.86955046930897,0.172447583488984,0.52298180255862,0.491768329064127,"gpath_3neocort"
"7859","COG4","Inh ENOX2 SPHKAP",-0.0604110548986632,4.82189029395769,1.15487390376012,0.283308236492563,0.640385789146006,0.616254627275939,"gpath_3neocort"
"7860","SF3B3","Inh ENOX2 SPHKAP",-0.114546015190437,5.54212393410235,7.37491682067436,0.00695858197166623,0.127134467617422,0.098831835291401,"gpath_3neocort"
"7861","IL34","Inh ENOX2 SPHKAP",0.0231465070987141,4.84801699132453,0.160812251933295,0.856080248188585,0.971055265796207,0.968062773031789,"gpath_3neocort"
"7862","MTSS1L","Inh ENOX2 SPHKAP",0.0559675556458678,5.5019601911258,1.81979337002564,0.178253270857519,0.529684525561842,0.499432934381919,"gpath_3neocort"
"7863","VAC14","Inh ENOX2 SPHKAP",-0.0355563939226832,5.22569556890634,0.531230732763912,0.466601512875526,0.777775681681252,0.764682746578643,"gpath_3neocort"
"7864","HYDIN","Inh ENOX2 SPHKAP",0.0448184829543089,7.36022269619784,1.79233285945655,0.181554233312191,0.53332582925916,0.503892800385942,"gpath_3neocort"
"7865","PHLPP2","Inh ENOX2 SPHKAP",0.0203446462056627,6.21909267037485,0.381472772752126,0.664095535798978,0.888570078449307,0.88341546307368,"gpath_3neocort"
"7866","AP1G1","Inh ENOX2 SPHKAP",-0.017100551748727,6.16580135951284,0.299585040997502,0.584508843146025,0.850178807252576,0.839698159597093,"gpath_3neocort"
"7867","IST1","Inh ENOX2 SPHKAP",-0.026527501279676,5.90561366058102,0.546649251864066,0.460210237487662,0.774144693848911,0.760382151694456,"gpath_3neocort"
"7868","ZNF821","Inh ENOX2 SPHKAP",0.000893986898569689,6.28510138182132,0.000527259337457245,0.981694217502726,0.99819758693135,0.997958873458634,"gpath_3neocort"
"7869","TXNL4B","Inh ENOX2 SPHKAP",0.0698733954601412,4.31923029427087,0.893139219525173,0.345312348538412,0.694332366315724,0.672346266427176,"gpath_3neocort"
"7870","LINC01572","Inh ENOX2 SPHKAP",-0.0688240348158198,4.65299164624635,0.826911262959899,0.363824028484636,0.70993125763765,0.688521389887717,"gpath_3neocort"
"7871","AC004158.1","Inh ENOX2 SPHKAP",0.0684051560498412,5.75832477360203,2.03010610761307,0.155145154706467,0.499604337477374,0.467723806076661,"gpath_3neocort"
"7872","AC004943.2","Inh ENOX2 SPHKAP",-0.162398872343258,3.92917973543746,2.36482598022012,0.125046149092082,0.454874635733543,0.422788045157334,"gpath_3neocort"
"7873","ZFHX3","Inh ENOX2 SPHKAP",-0.133725670852755,5.22346928451287,3.66096577694657,0.0565574847087116,0.320953838049787,0.288594642237643,"gpath_3neocort"
"7874","AC138627.1","Inh ENOX2 SPHKAP",-0.00886280480525387,4.86467295996092,0.0128960492464592,0.909654328922092,0.98763781133435,0.983808448918367,"gpath_3neocort"
"7875","PSMD7","Inh ENOX2 SPHKAP",-0.0235857867695477,5.21862449186526,0.227270425799202,0.633867470080999,0.87637113870235,0.867224504004988,"gpath_3neocort"
"7876","NPIPB15","Inh ENOX2 SPHKAP",-0.0201401599787797,3.92756589451917,0.0305306755429617,0.861397612319005,0.97221719387604,0.969670009919868,"gpath_3neocort"
"7877","GLG1","Inh ENOX2 SPHKAP",0.0018066188187718,8.32177190703483,0.00788547581430795,0.929294009297307,0.992451853904102,0.988777172455372,"gpath_3neocort"
"7878","WDR59","Inh ENOX2 SPHKAP",0.0147390309626603,6.76113651521766,0.2849062810046,0.593859000166718,0.853453208917281,0.845043831571963,"gpath_3neocort"
"7879","ZNRF1","Inh ENOX2 SPHKAP",0.0115035291322158,6.05622268439371,0.104260718566733,0.911235089320789,0.98778742870664,0.984290903540983,"gpath_3neocort"
"7880","BCAR1","Inh ENOX2 SPHKAP",0.106945326519891,5.00461718126756,4.21150677669735,0.0409310656181126,0.280631910719649,0.245429489827499,"gpath_3neocort"
"7881","CFDP1","Inh ENOX2 SPHKAP",0.0152258990039064,6.36199225628033,0.206164267429229,0.650085979826207,0.883125333262741,0.875969916166203,"gpath_3neocort"
"7882","GABARAPL2","Inh ENOX2 SPHKAP",-0.0861149331091498,5.73299478080261,1.54936605666804,0.21410322034466,0.570422537231176,0.543717508600032,"gpath_3neocort"
"7883","KARS","Inh ENOX2 SPHKAP",0.005796240080723,4.43194179464687,0.00729276480772923,0.931996486782368,0.992648122966936,0.989388763087402,"gpath_3neocort"
"7884","TERF2IP","Inh ENOX2 SPHKAP",-0.0332864515804499,7.41945207196969,0.762052092857487,0.38331531151575,0.723993133352852,0.703831307871815,"gpath_3neocort"
"7885","CNTNAP4","Inh ENOX2 SPHKAP",0.0991050311901576,7.99401311553154,4.35890594137747,0.0375745624625161,0.273240750980963,0.235254876173601,"gpath_3neocort"
"7886","AC104151.1","Inh ENOX2 SPHKAP",0.0349333322865388,5.95631088505644,0.270938376431143,0.603048453456467,0.85937297334037,0.850147726939163,"gpath_3neocort"
"7887","AC106729.1","Inh ENOX2 SPHKAP",-0.0519073469645761,4.83133940697813,0.269604215442645,0.603941866476047,0.85942921878237,0.850625078773329,"gpath_3neocort"
"7888","VAT1L","Inh ENOX2 SPHKAP",0.0493649807142545,7.02716309393738,2.11904663076105,0.146417958092335,0.485302272261114,0.455246872910461,"gpath_3neocort"
"7889","WWOX","Inh ENOX2 SPHKAP",-0.02864543720412,9.91283169098894,0.641294291812041,0.423812747519461,0.747448071124422,0.7340955408291,"gpath_3neocort"
"7890","AC092376.2","Inh ENOX2 SPHKAP",0.163812956088598,4.44125515546868,6.14490646151542,0.0136731666212633,0.171143054701622,0.140740305692825,"gpath_3neocort"
"7891","MAF","Inh ENOX2 SPHKAP",0.0733440218901739,7.13941959212335,2.57354945097473,0.109610413176408,0.427094112662848,0.396721199166877,"gpath_3neocort"
"7892","AC105411.1","Inh ENOX2 SPHKAP",-0.104144484624921,3.65402352133755,0.674210868089467,0.412174026161473,0.74080992909015,0.724978362395412,"gpath_3neocort"
"7893","CDYL2","Inh ENOX2 SPHKAP",-0.0241347235341266,5.48104797934798,0.267740256001826,0.605194769462514,0.85972088475944,0.851285514486599,"gpath_3neocort"
"7894","CMC2","Inh ENOX2 SPHKAP",-0.0791039550459609,5.59000202243162,2.69521028580547,0.101593022324343,0.414111700039537,0.382521063620978,"gpath_3neocort"
"7895","ATMIN","Inh ENOX2 SPHKAP",-0.00222125876312749,5.06120011876779,0.00180718349802328,0.966116803289746,0.995700592042286,0.995849505805212,"gpath_3neocort"
"7896","BCO1","Inh ENOX2 SPHKAP",-0.143091149662209,3.35332248098837,1.3743198969359,0.241907959988563,0.601103189071614,0.574594979489357,"gpath_3neocort"
"7897","GAN","Inh ENOX2 SPHKAP",0.0584697511989814,5.87450449083778,2.31138973852399,0.129376866488257,0.460143143120031,0.429447027957318,"gpath_3neocort"
"7898","CMIP","Inh ENOX2 SPHKAP",0.0133929369406618,7.94812941070345,0.30244923518147,0.582719221197877,0.849860682346102,0.838724896460878,"gpath_3neocort"
"7899","PLCG2","Inh ENOX2 SPHKAP",0.209796844982344,5.5687436212823,4.35936365604366,0.0375646033946966,0.273240750980963,0.235213394931162,"gpath_3neocort"
"7900","AC092142.1","Inh ENOX2 SPHKAP",0.0234350230145273,5.10769147786943,0.192053033665476,0.661497143241223,0.886792288117158,0.882046097091558,"gpath_3neocort"
"7901","MPHOSPH6","Inh ENOX2 SPHKAP",-0.0216791287755573,5.83516818576497,0.282848565261975,0.763197109525826,0.936021845410894,0.930768382047804,"gpath_3neocort"
"7902","CDH13","Inh ENOX2 SPHKAP",-0.00956275416203619,10.0721652849566,0.100691268073642,0.751200264468021,0.931658994455486,0.92549557317232,"gpath_3neocort"
"7903","HSBP1","Inh ENOX2 SPHKAP",-0.0828858233730308,5.28362888602519,2.02249627017157,0.15591893697584,0.50046916828444,0.468753642746545,"gpath_3neocort"
"7904","MBTPS1","Inh ENOX2 SPHKAP",0.0198318099070826,6.78037476086709,0.508980039803194,0.476079762056051,0.784046122594593,0.771101655827385,"gpath_3neocort"
