"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7905","HSDL1","Inh ENOX2 SPHKAP",-0.0467700690127846,4.5528276304513,0.526444782063946,0.468614329537908,0.779529610700401,0.766053398175355,"gpath_3neocort"
"7906","DNAAF1","Inh ENOX2 SPHKAP",-0.0806507930063801,3.97471339061919,0.780294848658703,0.377687424404802,0.719608714313043,0.699506518661377,"gpath_3neocort"
"7907","TAF1C","Inh ENOX2 SPHKAP",-0.0243523855670274,4.42329360113896,0.113353337135699,0.736570040435586,0.926468490540137,0.918919334805807,"gpath_3neocort"
"7908","KLHL36","Inh ENOX2 SPHKAP",-0.0280862649689684,4.94943194508677,0.306007421302911,0.594992501920044,0.854829888418028,0.845729697447822,"gpath_3neocort"
"7909","USP10","Inh ENOX2 SPHKAP",0.00220829288342508,5.9641781554668,0.0035751910971679,0.952356399821404,0.994776274703702,0.993433964466364,"gpath_3neocort"
"7910","ZDHHC7","Inh ENOX2 SPHKAP",-0.0741905205129843,4.53259201551147,1.52822873453456,0.217248607661833,0.573635287801229,0.547092372588255,"gpath_3neocort"
"7911","KIAA0513","Inh ENOX2 SPHKAP",-0.0473612776961754,6.14050720702031,1.37170820913633,0.242354892509961,0.601287119302422,0.575046246581883,"gpath_3neocort"
"7912","GSE1","Inh ENOX2 SPHKAP",0.00827884166707323,6.16703460254365,0.0364411133482802,0.848723602833913,0.96901071828263,0.965616159264117,"gpath_3neocort"
"7913","EMC8","Inh ENOX2 SPHKAP",0.0316568813106362,4.2129598283623,0.20150573581839,0.653799799975678,0.885001730909529,0.878051457495832,"gpath_3neocort"
"7914","COX4I1","Inh ENOX2 SPHKAP",-0.149347655783904,5.94882527297594,4.4375937084482,0.035902597840987,0.270348089325986,0.23013322408499,"gpath_3neocort"
"7915","C16orf95","Inh ENOX2 SPHKAP",-0.0155613763362646,4.88749708188091,0.0606417502099844,0.805636015625396,0.952559922311815,0.949026066468279,"gpath_3neocort"
"7916","FBXO31","Inh ENOX2 SPHKAP",-0.00104446172389529,4.9807227309742,0.000442423061183591,0.983231230502365,0.998198786643165,0.998004807425511,"gpath_3neocort"
"7917","MAP1LC3B","Inh ENOX2 SPHKAP",0.0192683527199388,6.02694422103874,0.1879320180448,0.664923711717414,0.888662313744871,0.883823490850289,"gpath_3neocort"
"7918","ZCCHC14","Inh ENOX2 SPHKAP",0.0437214974160695,6.72772382004188,1.89066943830006,0.170049653807391,0.51971205280905,0.488516562807159,"gpath_3neocort"
"7919","JPH3","Inh ENOX2 SPHKAP",0.0605154637981886,6.62431909575697,3.60885850508981,0.0583352042593319,0.325196515296446,0.293192360196602,"gpath_3neocort"
"7920","KLHDC4","Inh ENOX2 SPHKAP",0.0295310387830763,5.17404049218576,0.329874787342482,0.56612009581782,0.841855961712236,0.828922260678989,"gpath_3neocort"
"7921","SLC7A5","Inh ENOX2 SPHKAP",0.0624306627441396,5.05763619494083,0.913046951577998,0.339999518582566,0.690205401700444,0.667820436263894,"gpath_3neocort"
"7922","BANP","Inh ENOX2 SPHKAP",-0.0435030871020835,6.06637520122582,0.918593678227839,0.33853893587644,0.688388422961949,0.666614207060626,"gpath_3neocort"
"7923","ZC3H18","Inh ENOX2 SPHKAP",-0.0151273342622279,5.18052421183489,0.101110295642092,0.750700336644975,0.931658994455486,0.925312595406896,"gpath_3neocort"
"7924","MVD","Inh ENOX2 SPHKAP",-0.0493314089789629,5.00418050483757,0.880681599280427,0.348694346355839,0.69790988776491,0.675461570953245,"gpath_3neocort"
"7925","SNAI3-AS1","Inh ENOX2 SPHKAP",-0.204173125798892,4.50672253320191,10.0220622095144,0.00168944587970876,0.068549266569183,0.0449770225921371,"gpath_3neocort"
"7926","GALNS","Inh ENOX2 SPHKAP",-0.0709092645515174,4.69944830142035,1.42974110415365,0.232656362716365,0.592006182422774,0.564795906877752,"gpath_3neocort"
"7927","TRAPPC2L","Inh ENOX2 SPHKAP",-0.0794273266587787,4.06772102669369,0.813390207934117,0.367770840616523,0.712848814873349,0.69200391497047,"gpath_3neocort"
"7928","CBFA2T3","Inh ENOX2 SPHKAP",-0.0934403499238452,4.40105610389755,1.77545208682133,0.278230131013401,0.63630930385357,0.611501283293662,"gpath_3neocort"
"7929","AC135782.1","Inh ENOX2 SPHKAP",-0.00472754921666607,4.43737823783331,0.00399552341750304,0.949637036042354,0.994776274703702,0.992835792264167,"gpath_3neocort"
"7930","ACSF3","Inh ENOX2 SPHKAP",-0.026091915649075,4.844442524196,0.201535895250692,0.653775591358947,0.885001730909529,0.878046208465493,"gpath_3neocort"
"7931","ANKRD11","Inh ENOX2 SPHKAP",0.020826412306292,7.90555393099829,0.830401522845462,0.362814777512867,0.708893738458235,0.687513425410287,"gpath_3neocort"
"7932","SPG7","Inh ENOX2 SPHKAP",-0.0265165806245691,6.70778025319003,0.641767504063732,0.423641965783219,0.747359685289309,0.733966661100858,"gpath_3neocort"
"7933","RPL13","Inh ENOX2 SPHKAP",-0.0788752909421977,6.71056902301944,1.81067872101202,0.179341137310712,0.530505466321907,0.5007827842806,"gpath_3neocort"
"7934","CPNE7","Inh ENOX2 SPHKAP",-0.148527980204426,4.9251442891036,5.74625415069654,0.0170737585533472,0.190016298048566,0.158354513314747,"gpath_3neocort"
"7935","CHMP1A","Inh ENOX2 SPHKAP",0.023833110753258,4.5860808462122,0.142360634989791,0.706185445358452,0.910845760572992,0.904475027804028,"gpath_3neocort"
"7936","SPATA33","Inh ENOX2 SPHKAP",-0.0407297076298667,4.41561759359592,0.293456541927349,0.588375761695765,0.851605702644672,0.842035590678514,"gpath_3neocort"
"7937","CDK10","Inh ENOX2 SPHKAP",-0.0669805147615261,5.37675739002608,1.8765025218726,0.17165394021406,0.522002084688595,0.49069826677635,"gpath_3neocort"
"7938","SPATA2L","Inh ENOX2 SPHKAP",-0.0105937655879001,3.95671804629111,0.0123024102487744,0.911749508320493,0.98778742870664,0.984461089372869,"gpath_3neocort"
"7939","VPS9D1","Inh ENOX2 SPHKAP",-0.119925796798524,5.83507612292039,8.46280046880561,0.00386816180209518,0.100181275608518,0.0713968298066366,"gpath_3neocort"
"7940","ZNF276","Inh ENOX2 SPHKAP",-0.114898617292986,4.86962149889735,4.22283585342168,0.0406621997424732,0.280430949782014,0.244604171164914,"gpath_3neocort"
"7941","FANCA","Inh ENOX2 SPHKAP",-0.0576256912445311,4.33183654664023,0.594701012082076,0.441153137230443,0.761558101462517,0.74675405918514,"gpath_3neocort"
"7942","SPIRE2","Inh ENOX2 SPHKAP",-0.0242150679988006,5.6048183662285,0.324666128333657,0.569200567518442,0.843238809142888,0.830553348893844,"gpath_3neocort"
"7943","TCF25","Inh ENOX2 SPHKAP",-0.0312536789843197,7.83278114515628,1.32323228551626,0.250837109243862,0.608880426301453,0.58437597065707,"gpath_3neocort"
"7944","DEF8","Inh ENOX2 SPHKAP",0.0169921198483065,5.31449930019328,0.121649612127489,0.727472330131221,0.921591595468346,0.914260803659727,"gpath_3neocort"
"7945","GAS8","Inh ENOX2 SPHKAP",-0.0936042592986295,5.59658487143454,3.70631699103143,0.0550572514288219,0.317059440812458,0.284788067708101,"gpath_3neocort"
"7946","FAM157C","Inh ENOX2 SPHKAP",-0.0734129494071196,5.44094595610328,1.35645380960685,0.244985615046032,0.602777188803576,0.577924615948592,"gpath_3neocort"
"7947","LINC02193","Inh ENOX2 SPHKAP",0.0408657705402473,4.43405610358835,0.374752312378141,0.563752485466367,0.840155822992941,0.827513992201349,"gpath_3neocort"
"7948","VPS53","Inh ENOX2 SPHKAP",-0.0221069572022921,7.70270868716753,0.917806733807022,0.338745641387856,0.688391465093233,0.666821920750313,"gpath_3neocort"
"7949","GLOD4","Inh ENOX2 SPHKAP",-0.0500807049478437,4.82353194669374,0.732937293883479,0.392547568867305,0.72978774830657,0.71081976209094,"gpath_3neocort"
"7950","NXN","Inh ENOX2 SPHKAP",0.0355860113520319,5.16171348767608,0.411191322669947,0.521805971695388,0.814710045273318,0.801734291016719,"gpath_3neocort"
"7951","TIMM22","Inh ENOX2 SPHKAP",-0.046054517203393,4.10311482248251,0.372684859815695,0.541960291144887,0.827990165542659,0.81470876350719,"gpath_3neocort"
"7952","ABR","Inh ENOX2 SPHKAP",0.0272269972916535,8.00469921740967,1.17170226715411,0.279833934505923,0.638594087367346,0.612922549525805,"gpath_3neocort"
"7953","YWHAE","Inh ENOX2 SPHKAP",-0.00143332335323703,6.89911222318613,0.00235864289050441,0.961294353805849,0.995700592042286,0.995091179141658,"gpath_3neocort"
"7954","CRK","Inh ENOX2 SPHKAP",-0.00824498991162791,5.92081919499768,0.0428121192180296,0.836205745205366,0.964374500911426,0.961005262690713,"gpath_3neocort"
"7955","PITPNA","Inh ENOX2 SPHKAP",0.0108971234380402,6.15661136034016,0.113585496501583,0.891394497071254,0.981581153911649,0.978711559697608,"gpath_3neocort"
"7956","SLC43A2","Inh ENOX2 SPHKAP",-0.0428776772580656,5.68168453242727,1.01968558368374,0.313325822571755,0.666484678943589,0.644274101068686,"gpath_3neocort"
"7957","PRPF8","Inh ENOX2 SPHKAP",0.000488180558414769,6.11383059051391,0.00015067196717862,0.990213672932384,0.998951897108485,0.998791122003379,"gpath_3neocort"
"7958","SMYD4","Inh ENOX2 SPHKAP",0.057321964426073,5.04595173123018,1.21269459096524,0.271593440938068,0.630548689292513,0.605350534521441,"gpath_3neocort"
"7959","RPA1","Inh ENOX2 SPHKAP",0.0190828705497883,5.06804627613207,0.153411902228988,0.695546117061315,0.906167192307011,0.899070444260996,"gpath_3neocort"
"7960","RTN4RL1","Inh ENOX2 SPHKAP",-0.0103509134352652,5.71539913697983,0.0468789667074311,0.82871834287817,0.962656371475264,0.958091395245094,"gpath_3neocort"
"7961","DPH1","Inh ENOX2 SPHKAP",-0.0814451640570791,4.41538716765401,1.05889190336477,0.304213929528249,0.661405502510849,0.636071003653097,"gpath_3neocort"
"7962","SMG6","Inh ENOX2 SPHKAP",-0.016169458039896,7.20297713728712,0.367595366067596,0.54473047134526,0.830104257705461,0.816332751709495,"gpath_3neocort"
"7963","SGSM2","Inh ENOX2 SPHKAP",-0.0599123568724194,6.32882897782348,2.75683669733165,0.0977796149569137,0.408156871329474,0.375612562304612,"gpath_3neocort"
"7964","MNT","Inh ENOX2 SPHKAP",0.158011505044375,4.20294462255321,5.40185518675986,0.0207157822526984,0.208830525441798,0.174301518785366,"gpath_3neocort"
"7965","METTL16","Inh ENOX2 SPHKAP",-0.0039384445790253,5.85984900811191,0.0104799558788277,0.918523218852404,0.990510435757082,0.986197645940362,"gpath_3neocort"
"7966","PAFAH1B1","Inh ENOX2 SPHKAP",-0.0613363864811986,7.88903108782822,7.33739103014114,0.00710208320046762,0.129030011578645,0.0999081683569512,"gpath_3neocort"
"7967","CLUH","Inh ENOX2 SPHKAP",0.0844263460612888,4.72682865690762,2.0969568796613,0.148532280357308,0.488816271077886,0.458061450709555,"gpath_3neocort"
"7968","AC005696.4","Inh ENOX2 SPHKAP",0.07463304473035,3.99916628163617,0.787008067874131,0.375645791451537,0.718107325707709,0.697950180065051,"gpath_3neocort"
"7969","RAP1GAP2","Inh ENOX2 SPHKAP",-0.00597309341689346,7.47428125465609,0.0482243129347394,0.826316796174679,0.961952094667183,0.957146688247449,"gpath_3neocort"
"7970","ITGAE","Inh ENOX2 SPHKAP",0.148687510466306,4.18269273389827,3.94685180578301,0.0477773300184555,0.299971398916647,0.265168723793217,"gpath_3neocort"
"7971","NCBP3","Inh ENOX2 SPHKAP",-0.0409889070467685,5.42462564288687,1.0278035422959,0.311410205148134,0.66620805586772,0.642599919719365,"gpath_3neocort"
"7972","CAMKK1","Inh ENOX2 SPHKAP",0.0389578824753408,6.08553068481844,0.877350522434958,0.349606303826568,0.698065652381201,0.676145421711741,"gpath_3neocort"
"7973","ZZEF1","Inh ENOX2 SPHKAP",0.0411802536240903,6.42729656404229,1.66041464488137,0.198440724428849,0.55219253877323,0.525251395517169,"gpath_3neocort"
"7974","CYB5D2","Inh ENOX2 SPHKAP",-0.0342415552191325,5.87539219208176,0.6665568553439,0.414837525919136,0.741572695131503,0.727067578473628,"gpath_3neocort"
"7975","ANKFY1","Inh ENOX2 SPHKAP",-0.00112867050063781,6.17659567812391,0.00105874082771939,0.974062243583745,0.997170280740144,0.99706220659204,"gpath_3neocort"
"7976","UBE2G1","Inh ENOX2 SPHKAP",-0.0178320674242391,6.03700603350054,0.228629769247616,0.632855042222954,0.876011713030152,0.866577509171506,"gpath_3neocort"
"7977","SPNS2","Inh ENOX2 SPHKAP",0.0632374566725308,5.61582443542643,1.66348924762218,0.198026731572498,0.551886530094301,0.524813892547101,"gpath_3neocort"
"7978","PELP1","Inh ENOX2 SPHKAP",0.0127926202598167,5.0735654166085,0.063508337373621,0.90232670123728,0.985604064755159,0.981946352168085,"gpath_3neocort"
"7979","ARRB2","Inh ENOX2 SPHKAP",0.061530756970071,5.11738137383527,1.69220614271403,0.194208682768002,0.547540287433354,0.520096182505638,"gpath_3neocort"
"7980","PSMB6","Inh ENOX2 SPHKAP",-0.0540103854326187,3.87599187188167,0.241305540370127,0.623587946383576,0.871859213479292,0.861669798901525,"gpath_3neocort"
"7981","MINK1","Inh ENOX2 SPHKAP",-0.0100425405792386,5.5455516552314,0.0573338117986726,0.810907815773415,0.954733893913413,0.95104297031857,"gpath_3neocort"
"7982","SLC25A11","Inh ENOX2 SPHKAP",-0.0771632247486512,4.30022323401894,0.954506850548183,0.329283057099276,0.680275139944147,0.658634757568793,"gpath_3neocort"
"7983","RNF167","Inh ENOX2 SPHKAP",0.0205950981135072,4.31988016719692,0.0805736224142804,0.992746202268453,0.998951897108485,0.999193584560602,"gpath_3neocort"
"7984","PFN1","Inh ENOX2 SPHKAP",0.157578075659495,4.13217750531736,3.1458048542084,0.0770351092089819,0.370271849007957,0.335160862502417,"gpath_3neocort"
"7985","CAMTA2","Inh ENOX2 SPHKAP",0.0484313360844277,5.49307389429333,1.34172949813529,0.247558174770542,0.605217510497873,0.580641732369158,"gpath_3neocort"
"7986","KIF1C","Inh ENOX2 SPHKAP",0.00753368449026587,4.74913059477986,0.0174739670515815,0.894914428160678,0.983043057126755,0.979924219104564,"gpath_3neocort"
"7987","ZNF594","Inh ENOX2 SPHKAP",0.0276551483233159,4.90847753669327,0.311968481329185,0.642546679509015,0.880718411936338,0.872078320344013,"gpath_3neocort"
"7988","AC087500.1","Inh ENOX2 SPHKAP",-0.0171173886696472,6.18421492904808,0.199251775331725,0.655615222787323,0.885848338339017,0.87906531715229,"gpath_3neocort"
"7989","RABEP1","Inh ENOX2 SPHKAP",0.0241874171150667,7.42090271564938,1.15175067435375,0.283959053406295,0.64050273604442,0.616836245398933,"gpath_3neocort"
"7990","NUP88","Inh ENOX2 SPHKAP",0.0162661576019306,5.7513468437945,0.187454340730198,0.66532377355065,0.888702981828081,0.884078542946018,"gpath_3neocort"
"7991","RPAIN","Inh ENOX2 SPHKAP",-0.121659186881332,5.63015037348779,6.0414759506109,0.014481833553593,0.175964444822338,0.145104417268466,"gpath_3neocort"
"7992","C1QBP","Inh ENOX2 SPHKAP",0.0240165074223162,4.52170275717623,0.116775755978285,0.732773366893154,0.924685477503285,0.916956056474903,"gpath_3neocort"
"7993","DERL2","Inh ENOX2 SPHKAP",-0.142396480860832,4.11092435990125,3.3396949492013,0.0685207671056672,0.349833623731172,0.316567445235069,"gpath_3neocort"
"7994","NLRP1","Inh ENOX2 SPHKAP",-0.133660982016139,5.92596302678397,6.28954919540627,0.0126198009479962,0.165399221576833,0.134939992153006,"gpath_3neocort"
"7995","AC007846.2","Inh ENOX2 SPHKAP",0.239650692999748,3.58895059012832,4.16494964093613,0.0420558343221519,0.283026755099596,0.24879454227193,"gpath_3neocort"
"7996","WSCD1","Inh ENOX2 SPHKAP",-0.0200999847512135,5.25866630109213,0.14691886222015,0.701741630348615,0.908838940861127,0.902099813322961,"gpath_3neocort"
"7997","PITPNM3","Inh ENOX2 SPHKAP",-0.0271323661182522,6.02960564093649,0.550049590645215,0.458819493730297,0.773146768073419,0.759466906159368,"gpath_3neocort"
"7998","KIAA0753","Inh ENOX2 SPHKAP",0.0135645246930133,5.40625034765114,0.0935574397349899,0.75989328708714,0.935051840478786,0.929185041996317,"gpath_3neocort"
"7999","MED31","Inh ENOX2 SPHKAP",-0.139956256561002,4.69031398308836,4.5599043057088,0.0334572561872585,0.261482151485974,0.221977591541264,"gpath_3neocort"
"8000","ALOX12-AS1","Inh ENOX2 SPHKAP",-0.0135245968707575,6.28072173989231,0.0893284542367762,0.765218819260375,0.936351870264121,0.931616579594684,"gpath_3neocort"
"8001","ASGR1","Inh ENOX2 SPHKAP",-0.0041359081603963,3.8300234262841,0.00206763866044473,0.963758875134319,0.995700592042286,0.995472894475778,"gpath_3neocort"
"8002","DLG4","Inh ENOX2 SPHKAP",-0.00344082160646671,5.70468478721564,0.00527364838716081,0.942152140550368,0.993518947956843,0.991391880151732,"gpath_3neocort"
"8003","ACADVL","Inh ENOX2 SPHKAP",-0.025197071253153,5.75537132626788,0.300851663007308,0.583716058074092,0.850178807252576,0.839319316967325,"gpath_3neocort"
"8004","DVL2","Inh ENOX2 SPHKAP",0.064199029669555,4.38064540803894,0.898087110020048,0.343981454844517,0.692603189094155,0.671309303329201,"gpath_3neocort"
"8005","EIF5A","Inh ENOX2 SPHKAP",0.0855631736504222,4.73476994160379,1.76999316465208,0.184292114712804,0.536194148701887,0.507486072038553,"gpath_3neocort"
"8006","GPS2","Inh ENOX2 SPHKAP",-0.0689439659669054,3.70039776442094,0.391050814421356,0.53217531650068,0.821422449516834,0.808870385017661,"gpath_3neocort"
"8007","NLGN2","Inh ENOX2 SPHKAP",-0.0125455469577528,5.21946190462855,0.0599250003362441,0.995791040663688,0.99916057852693,0.999450492980833,"gpath_3neocort"
"8008","ZBTB4","Inh ENOX2 SPHKAP",-0.0118981276895547,6.60505300795883,0.185322189942582,0.6671169017829,0.889970858297957,0.884968360227235,"gpath_3neocort"
"8009","POLR2A","Inh ENOX2 SPHKAP",0.0155355767181711,5.18703982082016,0.102179649639333,0.981913645024785,0.998198786643165,0.997958873458634,"gpath_3neocort"
"8010","EIF4A1","Inh ENOX2 SPHKAP",-0.0113802340657538,4.64503109770743,0.0248035589950365,0.874952868339606,0.976948901017904,0.973886240394211,"gpath_3neocort"
"8011","SOX15","Inh ENOX2 SPHKAP",0.0451301108059863,3.88239517492564,0.20042599437142,0.654667933717335,0.885684403798195,0.878555655372465,"gpath_3neocort"
"8012","FXR2","Inh ENOX2 SPHKAP",0.038202580447,5.07491962514803,0.6003523910536,0.438992717616725,0.759984192738075,0.744974395293392,"gpath_3neocort"
"8013","SAT2","Inh ENOX2 SPHKAP",-0.164852393772683,5.52937939175865,7.50074809335491,0.00649875217732931,0.12419581335652,0.0955996191501235,"gpath_3neocort"
"8014","ATP1B2","Inh ENOX2 SPHKAP",-0.0117220169626672,6.38435822503589,0.101932296716398,0.749722938790631,0.93104816393134,0.924848335669441,"gpath_3neocort"
"8015","EFNB3","Inh ENOX2 SPHKAP",0.0961685593395252,4.47941718758999,1.83892062983237,0.175995131601201,0.526359958634965,0.496528518133398,"gpath_3neocort"
"8016","KDM6B","Inh ENOX2 SPHKAP",0.139297351608591,5.26832859051337,6.21207262149017,0.0131731644937479,0.167846191123169,0.137854167232284,"gpath_3neocort"
"8017","NAA38","Inh ENOX2 SPHKAP",-0.101553390095538,5.13726316784518,3.19802377242957,0.0746351583024467,0.364335287951441,0.330194922074642,"gpath_3neocort"
"8018","CHD3","Inh ENOX2 SPHKAP",0.0652639890697462,6.14259256124821,2.73764936154264,0.0989498153425013,0.411080760155835,0.377686659936965,"gpath_3neocort"
"8019","KCNAB3","Inh ENOX2 SPHKAP",-0.0980758573691919,5.1413254468059,3.79343544464261,0.0522929422643348,0.311454845119323,0.277287823301565,"gpath_3neocort"
"8020","TRAPPC1","Inh ENOX2 SPHKAP",-0.00976125748185626,3.50384821072952,0.00537051427170175,0.941624230518443,0.993518947956843,0.991306371426488,"gpath_3neocort"
"8021","PER1","Inh ENOX2 SPHKAP",0.089410483440475,4.91012791676635,2.21273401139461,0.137820960936331,0.473649562449172,0.44247451055457,"gpath_3neocort"
"8022","CTC1","Inh ENOX2 SPHKAP",-0.0547294765478231,4.80892125819432,0.905120068706717,0.342101647473131,0.691302312324829,0.669709162430203,"gpath_3neocort"
"8023","NDEL1","Inh ENOX2 SPHKAP",-0.0938980677290845,5.19786512804012,3.39953419697206,0.0661019840345447,0.344700383007904,0.311069550846398,"gpath_3neocort"
"8024","MYH10","Inh ENOX2 SPHKAP",-0.0266232488551447,7.23931674733981,1.25150562963612,0.264070405372351,0.623200361901824,0.597798987535927,"gpath_3neocort"
"8025","STX8","Inh ENOX2 SPHKAP",0.00839273946932034,6.8856225770823,0.0660435295609114,0.797345497722747,0.951595316692155,0.945752956427857,"gpath_3neocort"
"8026","GAS7","Inh ENOX2 SPHKAP",-0.038030582561878,8.13802455613834,1.74940194479878,0.186858381310097,0.540033057029264,0.510772535315087,"gpath_3neocort"
"8027","TMEM220-AS1","Inh ENOX2 SPHKAP",-0.112924966104094,4.77265350774051,1.96858290540191,0.161528858792016,0.50790055760951,0.476529413532622,"gpath_3neocort"
"8028","SHISA6","Inh ENOX2 SPHKAP",0.060504390868553,9.35571168118665,6.00454010392936,0.0147824685522389,0.177498987375712,0.1466322835284,"gpath_3neocort"
"8029","DNAH9","Inh ENOX2 SPHKAP",-0.0213569596325303,5.57825394043043,0.171780537264618,0.678800725042496,0.896901147959813,0.891148807544447,"gpath_3neocort"
"8030","MAP2K4","Inh ENOX2 SPHKAP",0.0133099330272891,7.87711417443013,0.271384943501675,0.602750037227283,0.859337932288824,0.849988696211061,"gpath_3neocort"
"8031","ARHGAP44","Inh ENOX2 SPHKAP",-0.00992202237138411,8.10179763456558,0.231790746425136,0.630514996646914,0.875304445396154,0.865599239623135,"gpath_3neocort"
"8032","COX10","Inh ENOX2 SPHKAP",-0.0351008520388248,5.09651977085018,0.421686894079821,0.516543581124789,0.810735014843066,0.798246566979682,"gpath_3neocort"
"8033","TRIM16","Inh ENOX2 SPHKAP",-0.100792805881797,4.79890988804942,2.90921549995911,0.0948212815020422,0.403223608149029,0.370283101699556,"gpath_3neocort"
"8034","ZSWIM7","Inh ENOX2 SPHKAP",0.0156873484520557,4.55964149754662,0.066683584762776,0.796387452700322,0.951444119052354,0.945409632894573,"gpath_3neocort"
"8035","TTC19","Inh ENOX2 SPHKAP",-0.025589720951677,6.90606246882323,0.838784535434478,0.360406516008415,0.706798531549399,0.685236183592014,"gpath_3neocort"
"8036","NCOR1","Inh ENOX2 SPHKAP",-0.00572365490935158,7.69614214392425,0.0718125322991717,0.788881490081305,0.948261666964223,0.942126482286994,"gpath_3neocort"
"8037","PIGL","Inh ENOX2 SPHKAP",-0.01438954412126,6.5743555500579,0.133369783377211,0.715194946235972,0.915667681625808,0.908394398715609,"gpath_3neocort"
"8038","CENPV","Inh ENOX2 SPHKAP",-0.0621424077002026,5.33150457896846,1.9294329222298,0.238999296558599,0.599175491581905,0.571540387161349,"gpath_3neocort"
"8039","UBB","Inh ENOX2 SPHKAP",-0.0537133405957224,6.23373050768026,0.669986363949116,0.413640957562746,0.740992576296177,0.726161459043542,"gpath_3neocort"
"8040","LRRC75A","Inh ENOX2 SPHKAP",-0.184042005827596,3.80043775227537,3.34356058763012,0.0683616751997551,0.349833623731172,0.31613543182301,"gpath_3neocort"
"8041","ZNF624","Inh ENOX2 SPHKAP",0.140303412595615,4.17992815133531,3.93648372816214,0.0480690652608961,0.300747999066975,0.26601030644786,"gpath_3neocort"
"8042","AC098850.3","Inh ENOX2 SPHKAP",0.015212371033833,7.57472195623653,0.148438172312346,0.700278049385756,0.908105504900868,0.901332065670741,"gpath_3neocort"
"8043","MPRIP","Inh ENOX2 SPHKAP",-0.0409937732564963,7.01303723221935,2.45069110005591,0.175939146431751,0.526359958634965,0.496442370380749,"gpath_3neocort"
"8044","PLD6","Inh ENOX2 SPHKAP",-0.0659524249794844,4.19359108536709,0.689908889523806,0.4067897192453,0.737250084133714,0.721106717553256,"gpath_3neocort"
"8045","COPS3","Inh ENOX2 SPHKAP",-0.0731621257459972,4.53433558845639,1.28613248571171,0.257576598862067,0.616133854020833,0.591214045992551,"gpath_3neocort"
"8046","NT5M","Inh ENOX2 SPHKAP",-0.125029835911764,4.7774324327745,3.88374366083016,0.0495825901829519,0.304931980767736,0.270199437517424,"gpath_3neocort"
"8047","MED9","Inh ENOX2 SPHKAP",-0.0618618277212465,4.68638358743716,0.895216569788315,0.344752729587079,0.693493509753972,0.671866420510212,"gpath_3neocort"
"8048","PEMT","Inh ENOX2 SPHKAP",-0.102159256939787,4.26571595878417,1.98749851872054,0.1595347432956,0.505393997937379,0.473946994449586,"gpath_3neocort"
"8049","RAI1","Inh ENOX2 SPHKAP",-0.0257323331433626,6.64847203057905,0.443063192949122,0.506107874495423,0.802953024871318,0.790952898300185,"gpath_3neocort"
"8050","SMCR5","Inh ENOX2 SPHKAP",-0.0265204593937951,3.69972355153504,0.0606778213460021,0.805579380818964,0.952559922311815,0.949002514698891,"gpath_3neocort"
"8051","SREBF1","Inh ENOX2 SPHKAP",0.0350137886249828,4.53627113433177,0.237888973518766,0.626055527939186,0.873345016334033,0.863038967089218,"gpath_3neocort"
"8052","TOM1L2","Inh ENOX2 SPHKAP",-0.0128719772216008,7.2783728777551,0.312427490619047,0.576569591635589,0.846076701601355,0.835121134652472,"gpath_3neocort"
"8053","ATPAF2","Inh ENOX2 SPHKAP",0.0237722430237559,5.16380099610678,0.255131107746695,0.613818746523827,0.864666544807891,0.856231009732132,"gpath_3neocort"
"8054","GID4","Inh ENOX2 SPHKAP",-0.00901686254791428,4.28735330246641,0.0147028099780573,0.903561986900116,0.985974882947517,0.982252636701016,"gpath_3neocort"
"8055","DRG2","Inh ENOX2 SPHKAP",-0.0197114085040982,4.34675718354115,0.0736151001145437,0.868282391083832,0.974773868676512,0.97190777012702,"gpath_3neocort"
"8056","MYO15A","Inh ENOX2 SPHKAP",-0.0536465099013747,4.33516532805224,0.606673720893052,0.436595395412285,0.758584963925395,0.743303704435487,"gpath_3neocort"
