"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8057","ALKBH5","Inh ENOX2 SPHKAP",0.0840157073074176,5.5601506520211,3.72589160500408,0.0544228680930981,0.316486384759661,0.283035609345089,"gpath_3neocort"
"8058","TOP3A","Inh ENOX2 SPHKAP",-0.0530163924457499,5.43738074200472,1.38460971827099,0.240156850404367,0.600816096409937,0.572761760576945,"gpath_3neocort"
"8059","SMCR8","Inh ENOX2 SPHKAP",-0.0725858099062357,4.2741137975724,0.917242744365939,0.338893888237519,0.688391465093233,0.666924817824632,"gpath_3neocort"
"8060","SHMT1","Inh ENOX2 SPHKAP",0.0573128144243165,4.5215508980229,0.716432002028099,0.397923836159638,0.732377591644456,0.714687685663772,"gpath_3neocort"
"8061","ZNF286B","Inh ENOX2 SPHKAP",0.00826479834065898,4.30878138597772,0.0151319979146067,0.902171561304552,0.985567272154334,0.981942169671404,"gpath_3neocort"
"8062","PRPSAP2","Inh ENOX2 SPHKAP",-0.0392178082433449,5.91882591147063,1.20844303887348,0.272433780862509,0.630548689292513,0.606098413044012,"gpath_3neocort"
"8063","EPN2","Inh ENOX2 SPHKAP",-0.00866019073843473,6.78141876691014,0.078263815581557,0.969864196767856,0.995943372722374,0.99634835176736,"gpath_3neocort"
"8064","B9D1","Inh ENOX2 SPHKAP",0.0105513876409944,4.62906239439703,0.027911000661597,0.867419502783382,0.97463432045677,0.971598829879669,"gpath_3neocort"
"8065","RNF112","Inh ENOX2 SPHKAP",-0.0669932485486426,4.57417178832288,1.28813317350459,0.257207488477206,0.615892280085616,0.590883582909596,"gpath_3neocort"
"8066","SLC47A1","Inh ENOX2 SPHKAP",-0.0510714342436574,6.36089760501751,1.33115929117803,0.249425417622738,0.607474960647745,0.582716277092427,"gpath_3neocort"
"8067","ALDH3A2","Inh ENOX2 SPHKAP",-0.0326769663285887,5.4369452750793,0.528853397661855,0.467599602098415,0.778559095801445,0.765361131081196,"gpath_3neocort"
"8068","ULK2","Inh ENOX2 SPHKAP",-0.0816761958647545,6.72280976762512,7.5092646459184,0.00646877998122216,0.12419581335652,0.095338850593656,"gpath_3neocort"
"8069","AKAP10","Inh ENOX2 SPHKAP",-0.0115696671600659,6.37409529439525,0.132440621872028,0.716145473544342,0.916286132558312,0.908770380995653,"gpath_3neocort"
"8070","SPECC1","Inh ENOX2 SPHKAP",0.0306019321076337,7.1386015191596,1.00910729572188,0.315845241151835,0.668340060481653,0.646485476762507,"gpath_3neocort"
"8071","CCDC144NL","Inh ENOX2 SPHKAP",0.0982241756059646,4.31641564441239,0.975130366836244,0.324120036635214,0.67524003490342,0.654073725130152,"gpath_3neocort"
"8072","CCDC144NL-AS1","Inh ENOX2 SPHKAP",-0.0921837662007795,4.28821407363402,0.906424011745662,0.341754650776878,0.691302312324829,0.669435360446173,"gpath_3neocort"
"8073","USP22","Inh ENOX2 SPHKAP",-0.00256862532955042,7.18143254821197,0.0103824686995882,0.918901743251945,0.990539021012482,0.986298850257853,"gpath_3neocort"
"8074","LINC01563","Inh ENOX2 SPHKAP",0.0190863833584756,4.5129339984776,0.0750665835858711,0.784267479887956,0.946213564168876,0.939965354813362,"gpath_3neocort"
"8075","DHRS7B","Inh ENOX2 SPHKAP",0.0332276062628647,5.88399262985784,0.52037472348695,0.471187393451937,0.781008142542122,0.76780791408825,"gpath_3neocort"
"8076","TMEM11","Inh ENOX2 SPHKAP",-0.13327962182287,3.90529017884473,2.14409380412133,0.144061685252839,0.482723813186732,0.451890530214142,"gpath_3neocort"
"8077","C17orf51","Inh ENOX2 SPHKAP",0.00552448737032416,5.96404932535012,0.0199484794598898,0.887766361803978,0.980135034655871,0.977683968910567,"gpath_3neocort"
"8078","MTRNR2L1","Inh ENOX2 SPHKAP",0.0697582936420205,3.59236848872113,0.133877309978077,0.714677333695692,0.91560916499627,0.908164980419747,"gpath_3neocort"
"8079","WSB1","Inh ENOX2 SPHKAP",-0.1257855516535,7.78080185230233,9.39173122029737,0.0023574647209144,0.0791620394905669,0.0544762145365259,"gpath_3neocort"
"8080","KSR1","Inh ENOX2 SPHKAP",-0.04529320568659,6.33564616771964,1.57871228014441,0.209825842818483,0.566634513967384,0.538723830819744,"gpath_3neocort"
"8081","AC005697.1","Inh ENOX2 SPHKAP",-0.202854419487277,5.33277413881299,5.81753252355399,0.0164068815744907,0.185633509386508,0.154757007567835,"gpath_3neocort"
"8082","NLK","Inh ENOX2 SPHKAP",0.0283881667133605,7.33308720697912,1.12013288241889,0.290655972234125,0.647690585266799,0.623343967232505,"gpath_3neocort"
"8083","TMEM97","Inh ENOX2 SPHKAP",-0.0207970623257968,5.01592870704442,0.0961901496432378,0.756644172501924,0.933938848735653,0.927780155316706,"gpath_3neocort"
"8084","IFT20","Inh ENOX2 SPHKAP",0.0325429272769789,5.8403163184297,0.726493797752404,0.394633854111379,0.730978567885048,0.712331303433565,"gpath_3neocort"
"8085","TNFAIP1","Inh ENOX2 SPHKAP",-0.00579478346565339,4.43768166875964,0.00833643226290127,0.927305815417758,0.991576980101626,0.988167737318445,"gpath_3neocort"
"8086","POLDIP2","Inh ENOX2 SPHKAP",0.0293552526061137,4.60824694866732,0.216382030520345,0.642114215976392,0.880443288535357,0.871813944746495,"gpath_3neocort"
"8087","SARM1","Inh ENOX2 SPHKAP",-0.0573328854830661,6.35543279918424,2.30836995433378,0.12962656272629,0.460358668062951,0.429784761905302,"gpath_3neocort"
"8088","AC005726.1","Inh ENOX2 SPHKAP",0.139006016794304,6.38000346692524,8.32105043051772,0.00417376839848408,0.103949249781171,0.074651857720005,"gpath_3neocort"
"8089","AC005726.5","Inh ENOX2 SPHKAP",-0.381043897425881,3.8916824357935,7.84464032918491,0.0053945463208018,0.119243909094523,0.0861434863900125,"gpath_3neocort"
"8090","KIAA0100","Inh ENOX2 SPHKAP",0.0273843396890885,5.01655872962705,0.278756342215309,0.597868700868872,0.856813158066384,0.847230014565147,"gpath_3neocort"
"8091","SDF2","Inh ENOX2 SPHKAP",-0.0171300365620344,4.36312653179477,0.0530566100868839,0.817968676920529,0.958326597322361,0.953808007264232,"gpath_3neocort"
"8092","SUPT6H","Inh ENOX2 SPHKAP",0.0143526263729427,5.71933019733225,0.137682570440072,0.734826204365165,0.92570990661164,0.918134999083138,"gpath_3neocort"
"8093","RPL23A","Inh ENOX2 SPHKAP",-0.0180406723612197,5.23378685471497,0.0500753708978558,0.82306922017181,0.960576230349124,0.95578156804036,"gpath_3neocort"
"8094","FAM222B","Inh ENOX2 SPHKAP",-0.00203277901366603,7.0587003631603,0.00501315350899742,0.943596492934211,0.993751923679859,0.991637714424482,"gpath_3neocort"
"8095","FLOT2","Inh ENOX2 SPHKAP",-0.0322960160867571,5.7572818531719,0.610363698477257,0.633319007524138,0.876265674748388,0.866893423389361,"gpath_3neocort"
"8096","PHF12","Inh ENOX2 SPHKAP",0.00393636095140867,5.37334025531955,0.00803478188303356,0.928629542983474,0.992100327983881,0.988547633749811,"gpath_3neocort"
"8097","MYO18A","Inh ENOX2 SPHKAP",-0.0287361136995652,5.37275331223787,0.337082735873504,0.561910163226983,0.839116879236982,0.826400951891845,"gpath_3neocort"
"8098","NUFIP2","Inh ENOX2 SPHKAP",0.0406972034506244,6.34614993652756,1.21352826145542,0.271429043829618,0.630548689292513,0.605210629725999,"gpath_3neocort"
"8099","TAOK1","Inh ENOX2 SPHKAP",0.000384398233404327,7.8972158260328,0.000304400419227951,0.986090389793817,0.9984270842391,0.998320347655315,"gpath_3neocort"
"8100","ABHD15-AS1","Inh ENOX2 SPHKAP",-0.182974345458255,4.0179005270183,3.96568206429367,0.0472522765016077,0.298019863065191,0.263642715394266,"gpath_3neocort"
"8101","GIT1","Inh ENOX2 SPHKAP",0.0180068719899819,5.50825292237067,0.162981979431732,0.686684574821815,0.901203414076258,0.89499841257692,"gpath_3neocort"
"8102","CORO6","Inh ENOX2 SPHKAP",-0.0599162979084165,6.03270695742253,1.98797526824818,0.159484848586133,0.505393997937379,0.473901956245972,"gpath_3neocort"
"8103","SSH2","Inh ENOX2 SPHKAP",0.0189395619961968,8.2937211759852,0.798140242870199,0.372294342947611,0.716720870189757,0.695443455537745,"gpath_3neocort"
"8104","EFCAB5","Inh ENOX2 SPHKAP",0.0454107642070593,4.54219492550038,0.343882976136163,0.557993203442721,0.837028525953076,0.824105840393467,"gpath_3neocort"
"8105","NSRP1","Inh ENOX2 SPHKAP",0.00665774118979347,5.83937104281607,0.0305065678810483,0.91614010551981,0.989065400865346,0.98554958545819,"gpath_3neocort"
"8106","BLMH","Inh ENOX2 SPHKAP",-0.0618871692435952,5.03269761740592,1.50328495660789,0.221031819508281,0.57875984360625,0.551645805835424,"gpath_3neocort"
"8107","CPD","Inh ENOX2 SPHKAP",-0.0288594614343385,5.77369537501059,0.456139305576034,0.499901920786516,0.800401990236614,0.78717644515683,"gpath_3neocort"
"8108","GOSR1","Inh ENOX2 SPHKAP",-0.0266867899492268,6.18586755401973,0.629845185211819,0.427976519471036,0.751391920510999,0.737455368464394,"gpath_3neocort"
"8109","AC127024.2","Inh ENOX2 SPHKAP",0.00531149272171433,4.98405598534824,0.00628644118475079,0.936851845072997,0.993269159402148,0.99049044137175,"gpath_3neocort"
"8110","CRLF3","Inh ENOX2 SPHKAP",-0.0989654765455308,6.1934123860224,3.8498004313453,0.0505833756174904,0.307554248150814,0.272797281355383,"gpath_3neocort"
"8111","ATAD5","Inh ENOX2 SPHKAP",-0.0517887592262536,4.83476995709151,0.765733033136524,0.382170211947955,0.723056833873942,0.703024097855425,"gpath_3neocort"
"8112","AC130324.2","Inh ENOX2 SPHKAP",0.103309800377588,4.44782383719115,1.77897920421162,0.183185078226218,0.535341893612199,0.506045639583538,"gpath_3neocort"
"8113","TEFM","Inh ENOX2 SPHKAP",-0.0806579925704512,5.25584977676243,2.72420346908877,0.0997790008948245,0.412064423542748,0.379168364515235,"gpath_3neocort"
"8114","ADAP2","Inh ENOX2 SPHKAP",0.0125613842968806,4.04063736585649,0.022313183541195,0.88134727244078,0.978592348689236,0.975847140468882,"gpath_3neocort"
"8115","NF1","Inh ENOX2 SPHKAP",0.0151485761876323,8.73069787974371,0.848463300417064,0.357653395671759,0.704883377262009,0.682973026181455,"gpath_3neocort"
"8116","OMG","Inh ENOX2 SPHKAP",0.050080121125927,5.04362315328026,0.841488064623438,0.359634563471095,0.706241008870197,0.684603855030616,"gpath_3neocort"
"8117","RAB11FIP4","Inh ENOX2 SPHKAP",-0.0306989092930502,7.13263048363526,1.4165986521314,0.234810785237618,0.594845844600397,0.567081705515338,"gpath_3neocort"
"8118","COPRS","Inh ENOX2 SPHKAP",0.0193589139481193,4.86857148065077,0.0757750568935469,0.783277243494851,0.945835848598468,0.939604201850052,"gpath_3neocort"
"8119","UTP6","Inh ENOX2 SPHKAP",-0.0713257155010563,5.12952200675405,2.02466004151679,0.155698474029744,0.50038093565194,0.4684735256379,"gpath_3neocort"
"8120","SUZ12","Inh ENOX2 SPHKAP",-0.0220508440303691,6.94590158551419,0.591278183190142,0.442469602010061,0.762362226976863,0.747833639708433,"gpath_3neocort"
"8121","LRRC37B","Inh ENOX2 SPHKAP",0.02846259067802,6.60774854335233,0.668520287281708,0.414151850243272,0.741314515723575,0.726584340826954,"gpath_3neocort"
"8122","RHOT1","Inh ENOX2 SPHKAP",0.0143592606629296,6.99438854387661,0.289966345792239,0.590601393813811,0.852390391727358,0.843385303087694,"gpath_3neocort"
"8123","RHBDL3","Inh ENOX2 SPHKAP",0.00191686118522517,4.42022235116007,0.000287174711728363,0.986489647385,0.998496273208611,0.998404354565563,"gpath_3neocort"
"8124","C17orf75","Inh ENOX2 SPHKAP",0.0659563489097049,4.58188545484909,1.24603289203305,0.265115309777355,0.624049525407754,0.598762903028643,"gpath_3neocort"
"8125","ZNF207","Inh ENOX2 SPHKAP",0.00963860516064815,6.90186549289868,0.133539580579658,0.715021650581032,0.91560916499627,0.908308426424518,"gpath_3neocort"
"8126","PSMD11","Inh ENOX2 SPHKAP",0.037418960527401,5.93718505507159,0.9937519773725,0.319549970243385,0.671637375772545,0.650046321257313,"gpath_3neocort"
"8127","CDK5R1","Inh ENOX2 SPHKAP",-0.000475607839695102,6.05333828623851,0.000115580255678614,0.991428676828796,0.998951897108485,0.999006665289717,"gpath_3neocort"
"8128","MYO1D","Inh ENOX2 SPHKAP",0.0895025375538251,6.26952409778092,4.68895103675059,0.0310658869454297,0.2511503892161,0.213771262469718,"gpath_3neocort"
"8129","ASIC2","Inh ENOX2 SPHKAP",0.0698708617014141,9.17568002323917,6.97619620707123,0.008649080462808,0.140741382343208,0.110797489662755,"gpath_3neocort"
"8130","TMEM132E","Inh ENOX2 SPHKAP",0.109447707313342,4.49959555355712,2.49491165999046,0.115162944295294,0.43841155259874,0.406222108131074,"gpath_3neocort"
"8131","LINC02001","Inh ENOX2 SPHKAP",-0.0387327475497213,4.2541761943295,0.302285892918597,0.582820984233579,0.849881812588589,0.838813493736406,"gpath_3neocort"
"8132","AP2B1","Inh ENOX2 SPHKAP",0.0535108537726964,6.94838761397784,3.73312845684192,0.0541903074692085,0.315989927949653,0.282357897109647,"gpath_3neocort"
"8133","TAF15","Inh ENOX2 SPHKAP",-0.0342519099880184,7.55461312715657,2.46301462468198,0.117503359906587,0.443335032456546,0.410393933034559,"gpath_3neocort"
"8134","ZNHIT3","Inh ENOX2 SPHKAP",-0.0177291544382514,4.63401088517381,0.0728016780013859,0.787467292087991,0.948008961179712,0.941403828208657,"gpath_3neocort"
"8135","MYO19","Inh ENOX2 SPHKAP",-0.0639244927291633,5.34098137834144,1.76987156923328,0.184307148010017,0.536194148701887,0.507509444234152,"gpath_3neocort"
"8136","GGNBP2","Inh ENOX2 SPHKAP",-0.077964829318602,6.00809334337997,4.65004004519416,0.0317674694713867,0.254401001408194,0.216263789719976,"gpath_3neocort"
"8137","DHRS11","Inh ENOX2 SPHKAP",-0.156411227959069,4.25838304983967,3.86821837094124,0.0500377053401167,0.306072345855563,0.271304200217622,"gpath_3neocort"
"8138","AATF","Inh ENOX2 SPHKAP",0.00324552327496589,5.31913748633631,0.0049993476280299,0.94367408226946,0.993751923679859,0.9916581492569,"gpath_3neocort"
"8139","ACACA","Inh ENOX2 SPHKAP",-0.0019969190561792,7.90798603333502,0.00796434420333307,0.928942233805765,0.992216680136069,0.988595757656148,"gpath_3neocort"
"8140","TADA2A","Inh ENOX2 SPHKAP",0.0628040778910404,5.19701546110927,1.84963628840551,0.17474453470685,0.525171197091898,0.49480217906951,"gpath_3neocort"
"8141","SYNRG","Inh ENOX2 SPHKAP",-0.0202701659318164,6.10161922169542,0.398109484521882,0.842465758694073,0.967020502878925,0.963284958903464,"gpath_3neocort"
"8142","DDX52","Inh ENOX2 SPHKAP",0.0501590289891157,5.03983208387153,1.03293286858728,0.310207711989758,0.66620805586772,0.641592351529658,"gpath_3neocort"
"8143","MRPL45","Inh ENOX2 SPHKAP",-0.0921056148843944,4.99189688073693,2.66864113565789,0.103287215302581,0.416423470209642,0.385717508818623,"gpath_3neocort"
"8144","SOCS7","Inh ENOX2 SPHKAP",0.00179168912731563,5.91749822737843,0.00254458890740492,0.95979884356035,0.995700592042286,0.994851979397769,"gpath_3neocort"
"8145","ARHGAP23","Inh ENOX2 SPHKAP",0.0333357645372736,5.62249214600051,0.625393520152735,0.429612182195454,0.752981178945164,0.738591341833876,"gpath_3neocort"
"8146","SRCIN1","Inh ENOX2 SPHKAP",0.0194253986956146,7.49121127929594,0.609518722352747,0.435522988957578,0.757842345732091,0.742516653273897,"gpath_3neocort"
"8147","MLLT6","Inh ENOX2 SPHKAP",-0.0267035718824218,5.3125474575775,0.382063971108038,0.536922667731817,0.824052758098905,0.81170180617005,"gpath_3neocort"
"8148","PCGF2","Inh ENOX2 SPHKAP",0.0541659615292797,4.4304637859323,0.734254302991882,0.501515883628676,0.800919732507534,0.788213774724304,"gpath_3neocort"
"8149","PSMB3","Inh ENOX2 SPHKAP",-0.172368528300435,4.23599173459364,4.01403574343761,0.0459318150885411,0.293493448380718,0.260010785909197,"gpath_3neocort"
"8150","PIP4K2B","Inh ENOX2 SPHKAP",0.0164935880916047,6.2575429581904,0.209156597822598,0.647727097343678,0.882081437008956,0.874746391722098,"gpath_3neocort"
"8151","CWC25","Inh ENOX2 SPHKAP",-0.0701547269454637,4.51911255218591,1.1419216401324,0.286019665221196,0.642653322548224,0.618974117031175,"gpath_3neocort"
"8152","RPL23","Inh ENOX2 SPHKAP",-0.113964019723558,4.9505379050431,2.67082453932567,0.103146825251473,0.416423470209642,0.385463412761349,"gpath_3neocort"
"8153","LASP1","Inh ENOX2 SPHKAP",-0.0136455715022363,5.49650458108819,0.10180320824647,0.996170933036568,0.99916057852693,0.999517837154614,"gpath_3neocort"
"8154","LINC00672","Inh ENOX2 SPHKAP",-0.0273391866831062,4.52183482795304,0.162440690832953,0.740988567514075,0.92783164079363,0.920908232970974,"gpath_3neocort"
"8155","PLXDC1","Inh ENOX2 SPHKAP",-0.0294071278721493,4.1395925007997,0.110966852754482,0.739255423782781,0.927279625797829,0.920152772458692,"gpath_3neocort"
"8156","CACNB1","Inh ENOX2 SPHKAP",0.0982126931833174,5.0102295109582,3.55190839026533,0.0603465896564261,0.329218537856738,0.297846105934224,"gpath_3neocort"
"8157","RPL19","Inh ENOX2 SPHKAP",-0.0416093245244095,5.64803067691489,0.321217625826548,0.571258127594973,0.84494934070392,0.831857881934351,"gpath_3neocort"
"8158","STAC2","Inh ENOX2 SPHKAP",0.092249140309631,4.9235173371782,2.67281500498349,0.103019023625195,0.416423470209642,0.385276679878068,"gpath_3neocort"
"8159","FBXL20","Inh ENOX2 SPHKAP",-0.00161341589016126,7.87850294671822,0.00566182020335882,0.940064851624376,0.993518947956843,0.990967485394496,"gpath_3neocort"
"8160","MED1","Inh ENOX2 SPHKAP",-0.00864151767387696,4.94813305461203,0.0242269183444971,0.976403581327494,0.997368972015209,0.997282638562359,"gpath_3neocort"
"8161","CDK12","Inh ENOX2 SPHKAP",0.0336426599905548,6.75308025629715,1.49778959180131,0.543396132919702,0.829052612138547,0.815562722901412,"gpath_3neocort"
"8162","STARD3","Inh ENOX2 SPHKAP",-0.0340838103137898,4.81850564649232,0.382767646974228,0.53654817156511,0.823987714035805,0.811574462833753,"gpath_3neocort"
"8163","MIEN1","Inh ENOX2 SPHKAP",0.0383930597713273,3.85259777434747,0.161769057807538,0.687790692196608,0.901973157583322,0.895517741646103,"gpath_3neocort"
"8164","GSDMB","Inh ENOX2 SPHKAP",-0.0970188849332507,4.56233909613712,2.60591857322033,0.107411352252461,0.42467387260839,0.392944079040736,"gpath_3neocort"
"8165","PSMD3","Inh ENOX2 SPHKAP",-0.0322290173636656,5.20916172718508,0.340537492343536,0.559913657252587,0.838007337924011,0.825388378072572,"gpath_3neocort"
"8166","MED24","Inh ENOX2 SPHKAP",-0.0199784900665093,5.61641467509744,0.213640988737327,0.735451553866874,0.925976813418298,0.918425501739056,"gpath_3neocort"
"8167","THRA","Inh ENOX2 SPHKAP",-0.0115466902506659,6.28440793491315,0.0969422666457442,0.755724931882815,0.933086013271822,0.927473436236585,"gpath_3neocort"
"8168","NR1D1","Inh ENOX2 SPHKAP",0.125366171075607,4.25866639175501,2.54858948037975,0.111340063666771,0.429289746926646,0.399657494681006,"gpath_3neocort"
"8169","MSL1","Inh ENOX2 SPHKAP",-0.0221930634712788,5.74512666900178,0.310510330446277,0.631098261157355,0.875304445396154,0.865865441629568,"gpath_3neocort"
"8170","CASC3","Inh ENOX2 SPHKAP",0.0359949354103349,5.8559817713688,0.947845134556974,0.331287387278586,0.682501030147166,0.660557790678196,"gpath_3neocort"
"8171","RAPGEFL1","Inh ENOX2 SPHKAP",-0.0643176456841674,5.63598662119764,2.34539861471226,0.126601612279263,0.456440762819498,0.425271069339348,"gpath_3neocort"
"8172","WIPF2","Inh ENOX2 SPHKAP",-0.0799186553440113,6.84433593920578,7.09504680164776,0.00810506217956826,0.136316227123723,0.107034965739344,"gpath_3neocort"
"8173","IGFBP4","Inh ENOX2 SPHKAP",0.107438652732528,4.22157475800635,2.02850389837942,0.155307705842896,0.499962459338223,0.467920893168892,"gpath_3neocort"
"8174","KRT10","Inh ENOX2 SPHKAP",0.0911146321114246,4.35701092181365,1.13837570954313,0.286767723010195,0.643739992317491,0.619705636768592,"gpath_3neocort"
"8175","EIF1","Inh ENOX2 SPHKAP",-0.0250954834263435,6.85077841828281,0.226146140345885,0.634707641267981,0.876706810023773,0.86776262572178,"gpath_3neocort"
"8176","HAP1","Inh ENOX2 SPHKAP",0.049393363068251,4.2638268156175,0.380172204331378,0.537931834979815,0.824408680085461,0.81223810818492,"gpath_3neocort"
"8177","P3H4","Inh ENOX2 SPHKAP",0.0324094663542816,4.49135157935219,0.241716889715507,0.623292318831426,0.871821402008105,0.861568178511412,"gpath_3neocort"
"8178","NT5C3B","Inh ENOX2 SPHKAP",-0.0970198059840292,4.70005256996218,2.29494756978003,0.130742963475449,0.4616297963466,0.43154764966501,"gpath_3neocort"
"8179","ACLY","Inh ENOX2 SPHKAP",-0.0428018784319323,4.7957523015471,0.57635896355863,0.44827940373771,0.765122260199796,0.751880874524446,"gpath_3neocort"
"8180","TTC25","Inh ENOX2 SPHKAP",-0.0361193607897521,4.40673354575553,0.267921097130297,0.605072971003309,0.859696828834794,0.851230761837661,"gpath_3neocort"
"8181","CNP","Inh ENOX2 SPHKAP",0.0396398242339536,4.84494020501305,0.416937677050683,0.51891316336488,0.812586248661274,0.799747512250555,"gpath_3neocort"
"8182","DNAJC7","Inh ENOX2 SPHKAP",-0.0366974070914461,6.11046888378047,1.18183977787573,0.34836349525554,0.697873630281516,0.675166317040294,"gpath_3neocort"
"8183","KAT2A","Inh ENOX2 SPHKAP",-0.0622527023492535,5.85425340319866,2.01105580547267,0.157090520316529,0.502050373102185,0.470358940832896,"gpath_3neocort"
"8184","STAT5B","Inh ENOX2 SPHKAP",0.0263367579252184,7.53908637983983,1.11181574103636,0.292451042179059,0.649757756956348,0.625048878210402,"gpath_3neocort"
"8185","STAT3","Inh ENOX2 SPHKAP",0.0404621664844208,6.14015264038833,1.37297276783939,0.242138365414972,0.601287119302422,0.574842801684618,"gpath_3neocort"
"8186","ATP6V0A1","Inh ENOX2 SPHKAP",-0.0598779706337554,7.83603213573616,5.95224882338454,0.0152191742139942,0.180078151270808,0.148869661570502,"gpath_3neocort"
"8187","RETREG3","Inh ENOX2 SPHKAP",-0.0250612177970802,5.68322437812644,0.409082580576429,0.522874710598026,0.814712541151888,0.802411809664559,"gpath_3neocort"
"8188","TUBG2","Inh ENOX2 SPHKAP",-0.11812309733302,5.38219074682478,6.0331940399044,0.0145486884190728,0.175964444822338,0.145474527235879,"gpath_3neocort"
"8189","PLEKHH3","Inh ENOX2 SPHKAP",-0.0476586899314129,4.40447480322924,0.474713643627185,0.491305777345954,0.795903809580715,0.781514358532775,"gpath_3neocort"
"8190","CNTNAP1","Inh ENOX2 SPHKAP",0.0142420581742873,5.3156879385217,0.106814309567343,0.778152291750313,0.944495130113347,0.937463350214639,"gpath_3neocort"
"8191","EZH1","Inh ENOX2 SPHKAP",0.0404684375173202,6.33821559594527,1.82410868913732,0.177740891887235,0.528662432864354,0.498899670323344,"gpath_3neocort"
"8192","COA3","Inh ENOX2 SPHKAP",-0.0887472678012562,4.16870863463208,0.986266894325083,0.32137663921796,0.673005084127781,0.651629830732458,"gpath_3neocort"
"8193","BECN1","Inh ENOX2 SPHKAP",0.103414995120486,4.67813831378983,3.3119076231129,0.0696761441499609,0.353526253002525,0.319153637900752,"gpath_3neocort"
"8194","PSME3","Inh ENOX2 SPHKAP",-0.0107216749799326,4.30173021202147,0.0233230308731293,0.918636415972715,0.990510435757082,0.986216606737287,"gpath_3neocort"
"8195","RUNDC1","Inh ENOX2 SPHKAP",0.030457165422216,4.4508162086236,0.189966782946715,0.663226302832307,0.888111713552868,0.882995093380909,"gpath_3neocort"
"8196","RPL27","Inh ENOX2 SPHKAP",-0.101361396126338,4.72680046981311,1.53320939180557,0.216502505362355,0.57312408910278,0.546332926094661,"gpath_3neocort"
"8197","RND2","Inh ENOX2 SPHKAP",-0.172958868330517,4.13755535296236,3.73576718896826,0.0541057736282837,0.315989927949653,0.282114584278145,"gpath_3neocort"
"8198","BRCA1","Inh ENOX2 SPHKAP",-0.0798297162158604,4.10378895185734,0.849707173629878,0.357301680954728,0.704883377262009,0.682705410950319,"gpath_3neocort"
"8199","NBR1","Inh ENOX2 SPHKAP",-0.0231513531789563,5.49305606377517,0.313805273167776,0.575730618073943,0.845900315657619,0.834578423853802,"gpath_3neocort"
"8200","LINC00854","Inh ENOX2 SPHKAP",-0.0392942207795551,5.32355161282827,0.223209856309752,0.636914054666966,0.877517357760146,0.868940238666282,"gpath_3neocort"
"8201","ARL4D","Inh ENOX2 SPHKAP",0.00153182935843931,4.46515873201989,0.000436875673696057,0.983336675534288,0.998198786643165,0.998014598871365,"gpath_3neocort"
"8202","DHX8","Inh ENOX2 SPHKAP",-0.0390048137602549,4.9092861624789,0.559899056714991,0.454828372739526,0.770683607749696,0.756590540544423,"gpath_3neocort"
"8203","AC068675.1","Inh ENOX2 SPHKAP",-0.00435787583816518,5.0924747994746,0.00539291727936325,0.941502819387565,0.993518947956843,0.991251286829822,"gpath_3neocort"
"8204","DUSP3","Inh ENOX2 SPHKAP",-0.0688859685400907,5.18417364891851,1.76930426936872,0.18437730429803,0.536194148701887,0.507603859624009,"gpath_3neocort"
"8205","MPP3","Inh ENOX2 SPHKAP",-0.0276431866222738,4.2481408897923,0.125724316630117,0.723131220249108,0.919259021216929,0.912133051112666,"gpath_3neocort"
"8206","MPP2","Inh ENOX2 SPHKAP",-0.048677026485319,5.61212356149939,1.37775016780897,0.241322473758566,0.601020356464349,0.573978767154783,"gpath_3neocort"
"8207","LSM12","Inh ENOX2 SPHKAP",-0.0117715643505273,4.81905107972868,0.0437504511916407,0.88767100168991,0.980135034655871,0.977664879954932,"gpath_3neocort"
"8208","HDAC5","Inh ENOX2 SPHKAP",-0.0874241574754562,6.1829361740661,5.04894983278788,0.0252945773699582,0.229891892697469,0.19260336195158,"gpath_3neocort"
"8209","TMUB2","Inh ENOX2 SPHKAP",-0.056396323122468,4.59231954015161,0.834015520064266,0.361773830340629,0.708243731197599,0.68647310660755,"gpath_3neocort"
