"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8210","ATXN7L3","Inh ENOX2 SPHKAP",-0.0290353216960726,5.02445227472276,0.270893098453037,0.603078727697697,0.85937297334037,0.850164193368386,"gpath_3neocort"
"8211","UBTF","Inh ENOX2 SPHKAP",0.129512151340098,5.07746238258954,6.21758814803174,0.0131329542754251,0.167846191123169,0.137636129945979,"gpath_3neocort"
"8212","RUNDC3A","Inh ENOX2 SPHKAP",-0.0319847975305914,5.81773336786597,0.551184705206031,0.458356713627823,0.773146768073419,0.759184367774364,"gpath_3neocort"
"8213","SLC25A39","Inh ENOX2 SPHKAP",-0.0206561159485213,4.5815667421606,0.0930072231353898,0.760578625422846,0.93516599171309,0.929561186684369,"gpath_3neocort"
"8214","FAM171A2","Inh ENOX2 SPHKAP",-0.074641331589815,4.72471968465893,1.42068337488049,0.234138600525632,0.594679149493799,0.566460379112466,"gpath_3neocort"
"8215","GPATCH8","Inh ENOX2 SPHKAP",0.0191423145346687,8.57748742805534,1.01035027416064,0.315547827693121,0.668340060481653,0.646243361010676,"gpath_3neocort"
"8216","CCDC43","Inh ENOX2 SPHKAP",-0.0139810040297714,4.17886146795773,0.0318844384232043,0.948714857118316,0.994776274703702,0.992701343486594,"gpath_3neocort"
"8217","DBF4B","Inh ENOX2 SPHKAP",-0.0706812192595276,4.71892652385043,1.16819551369753,0.280553448756967,0.638921768941849,0.613591684801681,"gpath_3neocort"
"8218","ADAM11","Inh ENOX2 SPHKAP",-0.0830799219194124,5.57764953042171,3.82624085143852,0.0512906076094241,0.308815453547989,0.274664457761159,"gpath_3neocort"
"8219","EFTUD2","Inh ENOX2 SPHKAP",0.00486084273761898,5.12386197614258,0.00985956570166304,0.920963444166022,0.990636355721171,0.986710559943647,"gpath_3neocort"
"8220","C1QL1","Inh ENOX2 SPHKAP",0.112107859059045,4.80483664305182,2.52933352234674,0.112695059788351,0.432909069908859,0.402099909484871,"gpath_3neocort"
"8221","DCAKD","Inh ENOX2 SPHKAP",-0.133451808903774,5.70214781964003,8.04550295005441,0.00484051452967736,0.113309929062496,0.0809276575613097,"gpath_3neocort"
"8222","NMT1","Inh ENOX2 SPHKAP",-0.000493280340791638,6.39832551512703,0.000204292452771782,0.988604699938047,0.998951897108485,0.998728720282548,"gpath_3neocort"
"8223","HEXIM1","Inh ENOX2 SPHKAP",0.160766954655104,4.8417116836912,5.99466237284419,0.0148639566057772,0.178038387979161,0.147089599408411,"gpath_3neocort"
"8224","AC138150.1","Inh ENOX2 SPHKAP",-0.202418306667312,4.39326189387961,5.90127112325211,0.0156577768795297,0.182134990769766,0.151147003409345,"gpath_3neocort"
"8225","AC008105.3","Inh ENOX2 SPHKAP",-0.0120254806846594,6.11369774029991,0.0937461991284425,0.759658680284368,0.935051840478786,0.929080327671517,"gpath_3neocort"
"8226","FMNL1","Inh ENOX2 SPHKAP",0.034340796280705,4.69064962198103,0.330206058673392,0.565925273822338,0.841855961712236,0.828822853622468,"gpath_3neocort"
"8227","AC008105.1","Inh ENOX2 SPHKAP",-0.110987742421071,4.04314397458921,1.58582444737905,0.208804558766077,0.56537462040495,0.537666889273723,"gpath_3neocort"
"8228","MAP3K14","Inh ENOX2 SPHKAP",0.0195269071729918,5.49612001663295,0.138015829222319,0.710497527279888,0.913494928399883,0.906366300651237,"gpath_3neocort"
"8229","ARHGAP27","Inh ENOX2 SPHKAP",0.104146701485538,4.91862865523886,3.13958003141348,0.0773267127026349,0.370271849007957,0.335711277202711,"gpath_3neocort"
"8230","PLEKHM1","Inh ENOX2 SPHKAP",0.0596174721912721,5.3236683629839,1.95479240404425,0.176440865843442,0.526726288039067,0.49715272800563,"gpath_3neocort"
"8231","LINC02210-CRHR1","Inh ENOX2 SPHKAP",-0.0157759877649064,6.67405700023883,0.184352812221655,0.667936189942426,0.890257663782362,0.885408021183422,"gpath_3neocort"
"8232","MAPT-AS1","Inh ENOX2 SPHKAP",-0.0356943188017489,4.9399895555164,0.285597972798536,0.59341151175695,0.85343611858588,0.844804768114018,"gpath_3neocort"
"8233","MAPT","Inh ENOX2 SPHKAP",-0.00992137418284452,8.63476456739841,0.195883620521214,0.658351158121822,0.886317117013643,0.880642308959601,"gpath_3neocort"
"8234","KANSL1","Inh ENOX2 SPHKAP",0.0328193757730774,8.27729316592414,1.24973082503019,0.264408703392787,0.623312478613645,0.598062790867666,"gpath_3neocort"
"8235","ARL17B","Inh ENOX2 SPHKAP",0.105800176247475,6.04705080278779,1.34209589324969,0.247493759034711,0.605217510497873,0.580551522328128,"gpath_3neocort"
"8236","LRRC37A2","Inh ENOX2 SPHKAP",0.0312992919904158,5.48629389446135,0.238660572369813,0.625496337425833,0.873023266999105,0.862703345534572,"gpath_3neocort"
"8237","ARL17A","Inh ENOX2 SPHKAP",0.0471537731850708,5.19256680876945,0.658225641633512,0.417765816225191,0.743594136063043,0.729342477124246,"gpath_3neocort"
"8238","NSF","Inh ENOX2 SPHKAP",-0.00505578299116592,8.39802359448555,0.0265043911062033,0.870773197447025,0.976011670895388,0.972598980316516,"gpath_3neocort"
"8239","AC005670.2","Inh ENOX2 SPHKAP",0.084853957974841,5.19934655484811,2.98821759140045,0.0847981385413843,0.38551086513352,0.351143758947653,"gpath_3neocort"
"8240","CDC27","Inh ENOX2 SPHKAP",0.021591225002487,7.23276163953471,0.742212563142929,0.389572163138318,0.727649032330622,0.708765563930035,"gpath_3neocort"
"8241","AC040934.1","Inh ENOX2 SPHKAP",0.177503806758994,4.48652037545359,7.41792438575898,0.00679777399712349,0.125610480425026,0.097789754032451,"gpath_3neocort"
"8242","NPEPPS","Inh ENOX2 SPHKAP",-0.0312725712798171,7.38505466832864,1.72283989939288,0.19023065260216,0.543883175290614,0.515115696088643,"gpath_3neocort"
"8243","AC025682.1","Inh ENOX2 SPHKAP",-0.155140421993637,5.03394335581265,7.32593972343984,0.00714647636168467,0.129216696416702,0.100187049882888,"gpath_3neocort"
"8244","KPNB1","Inh ENOX2 SPHKAP",-0.0203606348903771,6.67741813490561,0.476917314574846,0.490302423114183,0.794938009867324,0.780791932876205,"gpath_3neocort"
"8245","TBKBP1","Inh ENOX2 SPHKAP",-0.0717102528484995,4.94115743325314,1.60207949214937,0.206492462444717,0.562921402061108,0.534894184031542,"gpath_3neocort"
"8246","OSBPL7","Inh ENOX2 SPHKAP",0.102470418453225,4.22113271320106,2.18935151375968,0.139911984228244,0.476103949939866,0.445822912439918,"gpath_3neocort"
"8247","PNPO","Inh ENOX2 SPHKAP",-0.186271868639352,4.27414411224099,5.96961384651471,0.0150726898123844,0.178987174313708,0.148040499250195,"gpath_3neocort"
"8248","CDK5RAP3","Inh ENOX2 SPHKAP",-0.203263347927032,5.27207392843265,12.0533629526582,0.000585059422926723,0.0401218919750735,0.0244839432702848,"gpath_3neocort"
"8249","NFE2L1","Inh ENOX2 SPHKAP",-0.0386989021051116,5.91704822364511,0.804896626553653,0.370280694501979,0.715443534456927,0.693912951908923,"gpath_3neocort"
"8250","CBX1","Inh ENOX2 SPHKAP",0.052285281332478,5.55982416607196,1.56661736421663,0.211576304999907,0.568296667997378,0.540697745213171,"gpath_3neocort"
"8251","CALCOCO2","Inh ENOX2 SPHKAP",0.051014984694265,5.20721628401207,1.11563699254965,0.291624552477349,0.648957927793516,0.624255913264203,"gpath_3neocort"
"8252","ATP5MC1","Inh ENOX2 SPHKAP",-0.117428752583587,4.65950755605397,1.96423672577775,0.161991061186963,0.508532867130447,0.47722579000041,"gpath_3neocort"
"8253","UBE2Z","Inh ENOX2 SPHKAP",-0.086799991341055,5.52777034541725,3.93928675003508,0.0479900084898423,0.300531641591051,0.265779980908979,"gpath_3neocort"
"8254","SNF8","Inh ENOX2 SPHKAP",-0.0897318604580893,4.88505506582862,2.44066471518635,0.119174705313572,0.445161909595969,0.413006898538129,"gpath_3neocort"
"8255","ZNF652","Inh ENOX2 SPHKAP",-0.00197439958244344,6.72574223954928,0.00512740990624246,0.942958447588611,0.993751923679859,0.9915423889276,"gpath_3neocort"
"8256","PHB","Inh ENOX2 SPHKAP",-0.0767839008345104,4.40447833447307,1.02554334061324,0.311942008693622,0.66620805586772,0.642997350128995,"gpath_3neocort"
"8257","SPOP","Inh ENOX2 SPHKAP",-0.015913194234849,6.4315730110846,0.272783909983537,0.60181720202512,0.858992566768831,0.849535814705919,"gpath_3neocort"
"8258","SLC35B1","Inh ENOX2 SPHKAP",-0.17604377398515,4.00340098401125,3.83614844557454,0.0509919212685368,0.308421943672678,0.273917481778761,"gpath_3neocort"
"8259","KAT7","Inh ENOX2 SPHKAP",-0.0364986445617511,5.26169061260606,0.696829488728561,0.404448780227768,0.735897276131914,0.719372033891231,"gpath_3neocort"
"8260","ITGA3","Inh ENOX2 SPHKAP",0.00144705419976856,5.5428026096533,0.00122984760830569,0.986741961584066,0.99853405610575,0.998427533574627,"gpath_3neocort"
"8261","PDK2","Inh ENOX2 SPHKAP",-0.0100078384750212,4.87502831725065,0.0251023451658861,0.874208219644442,0.976948901017904,0.973707170349602,"gpath_3neocort"
"8262","SAMD14","Inh ENOX2 SPHKAP",0.0236786009557816,4.43384003092488,0.120673017131581,0.728524858826952,0.922092083280535,0.914752903912733,"gpath_3neocort"
"8263","PPP1R9B","Inh ENOX2 SPHKAP",0.130062387070832,4.84070020307023,4.33504463985271,0.0380976120549007,0.273876430580498,0.236826719145489,"gpath_3neocort"
"8264","MRPL27","Inh ENOX2 SPHKAP",-0.20212252235633,4.3723234941235,5.57039468836392,0.0188421174653111,0.198576341858441,0.166355779623377,"gpath_3neocort"
"8265","RSAD1","Inh ENOX2 SPHKAP",0.117005001751026,4.79004623867532,4.90534076267409,0.0274494042802989,0.238025199360241,0.200473771470322,"gpath_3neocort"
"8266","SPATA20","Inh ENOX2 SPHKAP",-0.049527782463773,4.33516314000482,0.473435262411579,0.491889413669471,0.795963507013151,0.781875597380639,"gpath_3neocort"
"8267","CACNA1G","Inh ENOX2 SPHKAP",0.115156885090953,5.94667599880643,5.80823838346138,0.0164922839231045,0.185690381331989,0.155222189691321,"gpath_3neocort"
"8268","ANKRD40","Inh ENOX2 SPHKAP",0.00456063183349962,4.67445008367876,0.00632118255892441,0.93667796201197,0.993269159402148,0.990460427979182,"gpath_3neocort"
"8269","LUC7L3","Inh ENOX2 SPHKAP",-0.00823222992861542,8.51445832625112,0.107843763554546,0.742818598697026,0.928690141752682,0.921733284008085,"gpath_3neocort"
"8270","TOB1","Inh ENOX2 SPHKAP",0.198873510550801,4.95041432702975,11.548908194205,0.000760009658104102,0.0451278905525472,0.0285330178473286,"gpath_3neocort"
"8271","SPAG9","Inh ENOX2 SPHKAP",0.002220239689422,7.27741234776646,0.00868078068109463,0.92582390300964,0.991335444642429,0.98781690576798,"gpath_3neocort"
"8272","MBTD1","Inh ENOX2 SPHKAP",0.0587081473280358,6.74032159179701,3.33482296388425,0.0687218425636823,0.350373457007926,0.31706207896563,"gpath_3neocort"
"8273","UTP18","Inh ENOX2 SPHKAP",-0.0456713377676369,4.83480319445982,0.711525584637283,0.399542549994395,0.733272776450324,0.715899877641837,"gpath_3neocort"
"8274","CA10","Inh ENOX2 SPHKAP",-0.0124681660629053,3.67457044289491,0.0122321794688279,0.912000735272061,0.98778742870664,0.98449078930157,"gpath_3neocort"
"8275","TOM1L1","Inh ENOX2 SPHKAP",-0.164232023289019,5.34554905553581,8.43966289236665,0.00391643654962743,0.101162491035204,0.0719201519979712,"gpath_3neocort"
"8276","COX11","Inh ENOX2 SPHKAP",-0.0204029737926536,5.62623762507214,0.236587572808129,0.627001224517714,0.873852506011812,0.863601020931917,"gpath_3neocort"
"8277","STXBP4","Inh ENOX2 SPHKAP",0.12079060730678,5.33226813836525,5.3376184985888,0.0214799962378537,0.2132918371428,0.177470802588533,"gpath_3neocort"
"8278","HLF","Inh ENOX2 SPHKAP",0.043517430703838,6.36905899582658,1.49081370212343,0.22295293647587,0.581236233938273,0.553813321456753,"gpath_3neocort"
"8279","MMD","Inh ENOX2 SPHKAP",0.00771287620815014,4.51425537268123,0.0142800516607583,0.904951864281506,0.986272116197137,0.982618290153503,"gpath_3neocort"
"8280","TMEM100","Inh ENOX2 SPHKAP",0.356007317749888,3.31754542296791,7.77060183030098,0.00561480341846945,0.120006222789673,0.0880650174519449,"gpath_3neocort"
"8281","PCTP","Inh ENOX2 SPHKAP",-0.0519021814525841,5.63605139126445,1.3403406212174,0.247802539509552,0.605217510497873,0.580922308932833,"gpath_3neocort"
"8282","ANKFN1","Inh ENOX2 SPHKAP",0.00932271113894242,5.8992883197505,0.0187977335546061,0.891030687329169,0.981581153911649,0.978571496052339,"gpath_3neocort"
"8283","C17orf67","Inh ENOX2 SPHKAP",0.0231673221021536,4.99432562355854,0.14135738177998,0.707174401832796,0.911386092288313,0.90500602097641,"gpath_3neocort"
"8284","DGKE","Inh ENOX2 SPHKAP",-0.00528688054726428,7.10302885640573,0.0364118001475715,0.848783721042649,0.96901071828263,0.965622286622354,"gpath_3neocort"
"8285","TRIM25","Inh ENOX2 SPHKAP",0.00210391334023967,5.04717229139797,0.00161222090114524,0.967995601050237,0.995915600953746,0.996118178733187,"gpath_3neocort"
"8286","COIL","Inh ENOX2 SPHKAP",-0.104931890839189,4.81786563449331,3.14741870658648,0.0794371211584262,0.374769742253619,0.33975135960507,"gpath_3neocort"
"8287","SCPEP1","Inh ENOX2 SPHKAP",-0.195056018748125,4.9620587177293,10.4648521484353,0.0013385553966565,0.06076454582574,0.0392633896844244,"gpath_3neocort"
"8288","AKAP1","Inh ENOX2 SPHKAP",-0.0354738536565492,5.40063164359532,0.706741914799719,0.401129993644524,0.734067422065013,0.717117644389044,"gpath_3neocort"
"8289","MSI2","Inh ENOX2 SPHKAP",0.0332590895162161,7.39357053256179,1.32485058394017,0.250548115038626,0.608635712093112,0.584071753793095,"gpath_3neocort"
"8290","MRPS23","Inh ENOX2 SPHKAP",-0.013773871709496,4.47365427694151,0.0434728285016722,0.834964807885666,0.964212713611394,0.960549247848189,"gpath_3neocort"
"8291","CUEDC1","Inh ENOX2 SPHKAP",-0.0500602691703718,4.92686656821887,0.704856475432015,0.401758192379107,0.734432377959028,0.717550570355811,"gpath_3neocort"
"8292","VEZF1","Inh ENOX2 SPHKAP",-0.0270476220530822,4.50750606791323,0.179030986998421,0.789238398694303,0.948286629819015,0.942273605351214,"gpath_3neocort"
"8293","AC015813.2","Inh ENOX2 SPHKAP",0.120440449869023,5.29754696516023,6.39502253355058,0.0119048017473501,0.160541254450746,0.131027799028146,"gpath_3neocort"
"8294","DYNLL2","Inh ENOX2 SPHKAP",-0.0503631461068002,6.11430785531449,1.13173183718675,0.288176055966487,0.645520712065355,0.621116866203891,"gpath_3neocort"
"8295","TSPOAP1","Inh ENOX2 SPHKAP",-0.0247314725002611,6.31610635953642,0.508991207784993,0.490179054655453,0.794925262931243,0.780710341882971,"gpath_3neocort"
"8296","MTMR4","Inh ENOX2 SPHKAP",-0.116167597462562,5.57823929800545,6.11928362043415,0.0138690433768489,0.172046808157649,0.14181675390066,"gpath_3neocort"
"8297","SEPT4","Inh ENOX2 SPHKAP",-0.112325239904375,4.86705724032926,3.38085506305421,0.066847026472467,0.346622121293336,0.312851189027658,"gpath_3neocort"
"8298","TEX14","Inh ENOX2 SPHKAP",0.0496827452183605,3.63683116984408,0.183778982256025,0.668422376484435,0.890551300854765,0.885627380284648,"gpath_3neocort"
"8299","RAD51C","Inh ENOX2 SPHKAP",0.0444426148784846,5.06264836660212,0.764423428194444,0.382577057795499,0.723302022893408,0.703332913058617,"gpath_3neocort"
"8300","PPM1E","Inh ENOX2 SPHKAP",0.0571447156157617,8.05602936072506,4.65233340803832,0.0317256619472571,0.254291940384892,0.216117303874541,"gpath_3neocort"
"8301","TRIM37","Inh ENOX2 SPHKAP",-0.0169942989804639,7.24900295006999,0.418353675835798,0.518204666624952,0.812212625719264,0.799258333517715,"gpath_3neocort"
"8302","AC099850.1","Inh ENOX2 SPHKAP",-0.0245163698929839,4.49190264243703,0.125666777925543,0.723191965654435,0.919259021216929,0.912175562451292,"gpath_3neocort"
"8303","SKA2","Inh ENOX2 SPHKAP",0.068197062328149,5.31638509401613,2.26204690076633,0.133525312072764,0.466016611844553,0.4357750591953,"gpath_3neocort"
"8304","GDPD1","Inh ENOX2 SPHKAP",0.00995986807627715,6.38868892547072,0.0809456609237257,0.776196561610863,0.943999265263717,0.93660038461739,"gpath_3neocort"
"8305","YPEL2","Inh ENOX2 SPHKAP",-0.0398518487926937,6.08630478222452,1.28786633846134,0.551442229140701,0.833842302386979,0.820391550985655,"gpath_3neocort"
"8306","DHX40","Inh ENOX2 SPHKAP",-0.00813298216586202,5.13721378163704,0.0271507222640306,0.941724071858511,0.993518947956843,0.991306371426488,"gpath_3neocort"
"8307","CLTC","Inh ENOX2 SPHKAP",-0.0395905386308969,6.97934168269557,1.77048629537053,0.184231161753612,0.536194148701887,0.507393901427161,"gpath_3neocort"
"8308","PTRH2","Inh ENOX2 SPHKAP",-0.0587171582450914,4.86265600745425,1.10846835572681,0.293177508505401,0.650629575621148,0.625695093977871,"gpath_3neocort"
"8309","VMP1","Inh ENOX2 SPHKAP",-0.00582412003305179,6.69594816444889,0.036353025354586,0.848904337406974,0.96901071828263,0.965685833340264,"gpath_3neocort"
"8310","TUBD1","Inh ENOX2 SPHKAP",0.00118785191427577,4.68127596229605,0.000414650058707844,0.983766012822805,0.998198786643165,0.998033717203395,"gpath_3neocort"
"8311","RPS6KB1","Inh ENOX2 SPHKAP",-0.0274806912982245,5.58588085440064,0.471385306067641,0.49282773655143,0.796248150379289,0.782345963453773,"gpath_3neocort"
"8312","RNFT1","Inh ENOX2 SPHKAP",0.0177234407062532,4.45765087518183,0.0757004712002096,0.783381257075557,0.945835848598468,0.939630011270463,"gpath_3neocort"
"8313","HEATR6","Inh ENOX2 SPHKAP",0.0137249607498717,5.16137996484807,0.081232832578471,0.77581056313604,0.943883466244222,0.936461972174146,"gpath_3neocort"
"8314","USP32","Inh ENOX2 SPHKAP",-0.0321950487329246,7.14895290499739,1.24507071564897,0.265299549970886,0.624076812805777,0.59893488733385,"gpath_3neocort"
"8315","APPBP2","Inh ENOX2 SPHKAP",-0.000549081230688872,6.78942773962576,0.000364378068970314,0.984781771612098,0.9984270842391,0.998191079795293,"gpath_3neocort"
"8316","PPM1D","Inh ENOX2 SPHKAP",0.0515089930728388,5.45302447161084,1.37949279007122,0.241025701989005,0.601020356464349,0.573738433686218,"gpath_3neocort"
"8317","BCAS3","Inh ENOX2 SPHKAP",-0.00321647326452393,8.68453173377642,0.0181773581235568,0.892832826906189,0.982463337140764,0.97929084963733,"gpath_3neocort"
"8318","NACA2","Inh ENOX2 SPHKAP",-0.106939538274104,3.65520498697493,0.795927131702019,0.372957267227452,0.716934211355155,0.695851662303426,"gpath_3neocort"
"8319","BRIP1","Inh ENOX2 SPHKAP",0.164245517740357,4.07727641536819,3.25028175098582,0.0723139696922435,0.358368161253469,0.324947990170973,"gpath_3neocort"
"8320","INTS2","Inh ENOX2 SPHKAP",-0.0107746877174221,5.29414313564255,0.0521126152420852,0.819567046878273,0.958326597322361,0.954420915075382,"gpath_3neocort"
"8321","MED13","Inh ENOX2 SPHKAP",0.0110673856841832,7.33733724613607,0.186239815717764,0.666343690443898,0.889472637659,0.884544625449883,"gpath_3neocort"
"8322","TLK2","Inh ENOX2 SPHKAP",-0.0111308820001425,6.37741565937638,0.116446632200001,0.815853298807471,0.957796918594936,0.952971411871995,"gpath_3neocort"
"8323","TANC2","Inh ENOX2 SPHKAP",0.0271363364142044,8.93198278452179,1.53907917958046,0.215627139070929,0.572064751780574,0.545373254959293,"gpath_3neocort"
"8324","AC015923.1","Inh ENOX2 SPHKAP",-0.181804116527231,4.13153299191506,3.01436906657224,0.0834532700292407,0.382972640690267,0.348414122901539,"gpath_3neocort"
"8325","CYB561","Inh ENOX2 SPHKAP",-0.0165299200798673,5.17797467356303,0.0615353746380272,0.804238171428952,0.952559922311815,0.948416510295921,"gpath_3neocort"
"8326","DCAF7","Inh ENOX2 SPHKAP",-0.0846099782227076,6.2747632486904,6.04176254004737,0.0144795257880552,0.175964444822338,0.145104417268466,"gpath_3neocort"
"8327","MAP3K3","Inh ENOX2 SPHKAP",-0.00395504683633728,6.40814230431596,0.01356850786923,0.907339141536542,0.986765245127383,0.983140099876645,"gpath_3neocort"
"8328","CCDC47","Inh ENOX2 SPHKAP",-0.101776075473642,4.57582236641623,2.40699939279409,0.121742323610102,0.449090113579256,0.41735879993954,"gpath_3neocort"
"8329","DDX42","Inh ENOX2 SPHKAP",-0.020660398898112,5.75169440920285,0.289966887504763,0.67278768484015,0.893563349014373,0.888076091331848,"gpath_3neocort"
"8330","PSMC5","Inh ENOX2 SPHKAP",-0.114710595418805,4.15019446057613,1.65539717949019,0.19911851356508,0.553071617908874,0.52597489616966,"gpath_3neocort"
"8331","SNHG25","Inh ENOX2 SPHKAP",-0.0174729351010813,4.05256266390052,0.0366787084241493,0.848237243066866,0.96901071828263,0.965435805420629,"gpath_3neocort"
"8332","TEX2","Inh ENOX2 SPHKAP",-0.0131056886786335,5.55756557034535,0.0867874639743557,0.768484989146465,0.938135492579701,0.933155797053685,"gpath_3neocort"
"8333","PECAM1","Inh ENOX2 SPHKAP",-0.0409537673291348,4.54105656629645,0.285078470133574,0.593747537570134,0.85343611858588,0.844998665447632,"gpath_3neocort"
"8334","DDX5","Inh ENOX2 SPHKAP",-0.046294088367478,7.28131313017065,1.97752459261016,0.160582678758207,0.506118025180843,0.475166880247934,"gpath_3neocort"
"8335","CEP95","Inh ENOX2 SPHKAP",0.000649535291235811,6.25546865012129,0.000400530865630934,0.984044759584082,0.998198786643165,0.998073411121613,"gpath_3neocort"
"8336","SMURF2","Inh ENOX2 SPHKAP",0.0137619273036267,6.0676031627873,0.168849344043136,0.681400418634718,0.898377315469825,0.892438630742694,"gpath_3neocort"
"8337","LRRC37A3","Inh ENOX2 SPHKAP",0.0499674613451017,7.4787037160351,2.35142337585784,0.126116937914616,0.456010421391836,0.424503608355845,"gpath_3neocort"
"8338","GNA13","Inh ENOX2 SPHKAP",0.0165465154179085,5.08068891593537,0.107600388631489,0.743098658041141,0.928816093994719,0.921845559175085,"gpath_3neocort"
"8339","RGS9","Inh ENOX2 SPHKAP",0.036971020394245,4.92746881643903,0.351550215057942,0.553638822328189,0.835191388279173,0.821618745511307,"gpath_3neocort"
"8340","AC004805.1","Inh ENOX2 SPHKAP",0.0719435589732338,6.21675134503259,2.84709250669217,0.0924745412394504,0.39902009088589,0.36603927776581,"gpath_3neocort"
"8341","CEP112","Inh ENOX2 SPHKAP",0.0266498278440283,8.23911323112392,0.907345572958396,0.341509697881249,0.691302312324829,0.669229758042626,"gpath_3neocort"
"8342","PRKCA","Inh ENOX2 SPHKAP",0.0276797540493241,8.16514031584319,0.662144299124122,0.416384654431694,0.742321970341054,0.728274782615966,"gpath_3neocort"
"8343","CACNG4","Inh ENOX2 SPHKAP",0.027723131092932,6.56246401452748,0.547968854044219,0.459669724787617,0.773904526276248,0.760019359773909,"gpath_3neocort"
"8344","HELZ","Inh ENOX2 SPHKAP",0.000550956012845827,7.4580929105481,0.000655410297617639,0.979590917300316,0.997825265393623,0.997879967632151,"gpath_3neocort"
"8345","PSMD12","Inh ENOX2 SPHKAP",0.026693009101847,5.60465992047154,0.403097692715537,0.525929217731161,0.816472080317622,0.804349559116802,"gpath_3neocort"
"8346","PITPNC1","Inh ENOX2 SPHKAP",-0.117062514361819,8.17730761866811,7.22938878177241,0.00753229743500444,0.132639262969391,0.103079625795662,"gpath_3neocort"
"8347","NOL11","Inh ENOX2 SPHKAP",-0.0508903768073351,4.54369496554975,0.607213463608576,0.544731963001669,0.830104257705461,0.816332751709495,"gpath_3neocort"
"8348","BPTF","Inh ENOX2 SPHKAP",0.0764392535845376,8.20487768090188,11.339847083928,0.000847314954416523,0.048106485094445,0.0304169886565306,"gpath_3neocort"
"8349","AMZ2","Inh ENOX2 SPHKAP",0.0245813426284423,4.41236740089147,0.126891292973181,0.841112149609208,0.966118201568113,0.962746105775414,"gpath_3neocort"
"8350","ARSG","Inh ENOX2 SPHKAP",-0.17047944898911,5.4912378939473,7.49667662613207,0.00651313116131021,0.12419581335652,0.0957009793478332,"gpath_3neocort"
"8351","PRKAR1A","Inh ENOX2 SPHKAP",-0.00738558438936409,6.45054485753228,0.0349019498699213,0.851914886477176,0.970401727505604,0.966710278800384,"gpath_3neocort"
"8352","FAM20A","Inh ENOX2 SPHKAP",0.21341398321714,4.12181355121656,5.86920919339546,0.0159403188259405,0.183483244358166,0.152569381912931,"gpath_3neocort"
"8353","LINC01482","Inh ENOX2 SPHKAP",-0.142561571839633,4.38851358569651,1.89146497486831,0.169960079573223,0.51971205280905,0.48839723225871,"gpath_3neocort"
"8354","ABCA9","Inh ENOX2 SPHKAP",0.0876912738508227,6.07968348736576,3.77945021500054,0.0527265586890503,0.313061959507303,0.278612113442287,"gpath_3neocort"
"8355","ABCA6","Inh ENOX2 SPHKAP",0.140297232739779,6.11440551903728,10.9139717896999,0.00105805846568368,0.0547463358755129,0.0346055820533106,"gpath_3neocort"
"8356","ABCA10","Inh ENOX2 SPHKAP",0.0891332796841212,7.3641311606626,6.49608312200734,0.0112589046588497,0.157301597658362,0.12703618907511,"gpath_3neocort"
"8357","ABCA5","Inh ENOX2 SPHKAP",0.0224357023237235,7.98731646215765,1.03729753837567,0.309189250360512,0.665977642116935,0.640741013027347,"gpath_3neocort"
"8358","MAP2K6","Inh ENOX2 SPHKAP",-0.0164247136180757,6.55886268071066,0.177253204229196,0.674015743964892,0.894543015588851,0.888794984470789,"gpath_3neocort"
"8359","LINC01483","Inh ENOX2 SPHKAP",-0.0603844924799056,3.9954301368397,0.265732484121014,0.606550542705916,0.860642457361243,0.851993833276181,"gpath_3neocort"
"8360","LINC00511","Inh ENOX2 SPHKAP",-0.0819677088930113,6.07359861531682,3.01559793823793,0.0833906460392572,0.382920028691687,0.348300838344607,"gpath_3neocort"
"8361","SLC39A11","Inh ENOX2 SPHKAP",-0.0291541772909994,4.42566162641877,0.153746627376864,0.695230859922312,0.906070411392328,0.898914392285403,"gpath_3neocort"
