"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8362","COG1","Inh ENOX2 SPHKAP",-0.0897842075606713,4.99561781140887,2.58617712078011,0.108746672851645,0.426765487411064,0.39545064346424,"gpath_3neocort"
"8363","FAM104A","Inh ENOX2 SPHKAP",-0.102029420645507,4.45453727350333,2.14238169011108,0.144221376778389,0.482787132027485,0.452093471875762,"gpath_3neocort"
"8364","C17orf80","Inh ENOX2 SPHKAP",0.0569921615506954,4.70666395312681,1.03000786411886,0.310892690418681,0.66620805586772,0.642182177556484,"gpath_3neocort"
"8365","SDK2","Inh ENOX2 SPHKAP",-0.109013579953167,4.10480904310322,1.39875922294531,0.237774076022527,0.598151369751322,0.570251787103775,"gpath_3neocort"
"8366","RPL38","Inh ENOX2 SPHKAP",-0.0607301964873542,4.78569063128707,0.457334764394306,0.499341031034235,0.800107578037865,0.78687714038157,"gpath_3neocort"
"8367","RAB37","Inh ENOX2 SPHKAP",-0.0135707743231432,6.2782020882624,0.105629914533507,0.745379177500515,0.929268051996626,0.922934307981182,"gpath_3neocort"
"8368","NAT9","Inh ENOX2 SPHKAP",-0.118637934937843,4.34777573586952,2.43640653131537,0.119496121553077,0.445161909595969,0.413573786752771,"gpath_3neocort"
"8369","FADS6","Inh ENOX2 SPHKAP",-0.0551018021320141,4.70432728571622,0.797972556497218,0.372344514509137,0.716720870189757,0.69548545695092,"gpath_3neocort"
"8370","HID1","Inh ENOX2 SPHKAP",0.0220230215433105,5.12729131950284,0.21162137390027,0.947581543651989,0.994776274703702,0.992485135171506,"gpath_3neocort"
"8371","MRPL58","Inh ENOX2 SPHKAP",-0.0067291495819815,3.79474857407413,0.00653706270408365,0.935608078692264,0.993269159402148,0.990296605727138,"gpath_3neocort"
"8372","KCTD2","Inh ENOX2 SPHKAP",0.0105982190759622,5.2218523163639,0.0453689057009062,0.831457303131407,0.962944947667719,0.959142299181169,"gpath_3neocort"
"8373","ATP5PD","Inh ENOX2 SPHKAP",-0.0908231337494098,4.52829502141593,1.47324738477014,0.225693077988637,0.58433222366501,0.557025856532894,"gpath_3neocort"
"8374","JPT1","Inh ENOX2 SPHKAP",-0.043420815288521,4.92855226077293,0.464858198510525,0.495835507412179,0.798222213784063,0.784487156477677,"gpath_3neocort"
"8375","NUP85","Inh ENOX2 SPHKAP",-0.0393980402154026,4.74312831452249,0.397581577222731,0.528772800241545,0.818176213655797,0.806367885646307,"gpath_3neocort"
"8376","GGA3","Inh ENOX2 SPHKAP",0.0249122788586154,5.18580517254976,0.276449965631829,0.803171981318896,0.952559922311815,0.94798526214385,"gpath_3neocort"
"8377","MRPS7","Inh ENOX2 SPHKAP",-0.231145653887668,4.37763414040298,7.52788719511156,0.00640373513665306,0.12419581335652,0.0948416790771166,"gpath_3neocort"
"8378","GRB2","Inh ENOX2 SPHKAP",-0.010587461280442,6.34294982317267,0.106692088249416,0.744146978304579,0.929084265444896,0.922384019255797,"gpath_3neocort"
"8379","TMEM94","Inh ENOX2 SPHKAP",-0.0321291744059148,5.05685312565296,0.510239349368285,0.475535020221793,0.783413978501069,0.770712102790318,"gpath_3neocort"
"8380","TSEN54","Inh ENOX2 SPHKAP",-0.195177547016007,4.34186734181244,7.47345293134699,0.00659577572220368,0.12419581335652,0.0962833459060393,"gpath_3neocort"
"8381","SAP30BP","Inh ENOX2 SPHKAP",-0.128396365734462,4.97630414932522,6.31578524593611,0.012437903682763,0.163897572480035,0.133974434479184,"gpath_3neocort"
"8382","H3F3B","Inh ENOX2 SPHKAP",-0.12583741732258,6.58523942433688,4.38527451583983,0.0370053349059496,0.271448531517172,0.233494790327157,"gpath_3neocort"
"8383","UNK","Inh ENOX2 SPHKAP",0.0338771536783784,5.8360514499275,0.741690168510919,0.389738879826126,0.727649032330622,0.70891872941675,"gpath_3neocort"
"8384","WBP2","Inh ENOX2 SPHKAP",0.0187606068942174,6.05922615079218,0.184545611101667,0.667773039254755,0.890181226045559,0.885336411895949,"gpath_3neocort"
"8385","ACOX1","Inh ENOX2 SPHKAP",-0.0519444046279754,5.37581943833525,1.3802304031228,0.240900219348522,0.601020356464349,0.573572072936545,"gpath_3neocort"
"8386","CDK3","Inh ENOX2 SPHKAP",-0.0661181459361159,3.51997317455543,0.354080535411484,0.552215887339878,0.834493840924229,0.820856386326295,"gpath_3neocort"
"8387","SRP68","Inh ENOX2 SPHKAP",0.044270788637706,4.89024537042214,0.679040617986427,0.410506328999047,0.740253909758388,0.723906652921091,"gpath_3neocort"
"8388","EXOC7","Inh ENOX2 SPHKAP",-0.0456830391377457,6.01455935662305,1.43747998381998,0.231398946382715,0.590782864882049,0.563317069290573,"gpath_3neocort"
"8389","RNF157","Inh ENOX2 SPHKAP",-0.0496037501006368,7.47753344956086,4.03423718913517,0.0453917706662664,0.291958429820411,0.258438584122003,"gpath_3neocort"
"8390","UBALD2","Inh ENOX2 SPHKAP",-0.0819098721222199,4.06766851077444,0.826787740125333,0.36385981791636,0.70993125763765,0.688559810182283,"gpath_3neocort"
"8391","QRICH2","Inh ENOX2 SPHKAP",0.0914785289701678,5.03077579165741,2.95958159247732,0.0862978290514287,0.387981652494373,0.354260684827581,"gpath_3neocort"
"8392","PRPSAP1","Inh ENOX2 SPHKAP",0.0143793957780634,6.0986992013528,0.158217422146499,0.691057560018653,0.90363380184538,0.897031372345243,"gpath_3neocort"
"8393","UBE2O","Inh ENOX2 SPHKAP",-0.0145708692599377,6.97572575809758,0.342429477067546,0.558826027167878,0.837336182883643,0.824584501503649,"gpath_3neocort"
"8394","CYGB","Inh ENOX2 SPHKAP",0.00444958901853187,5.48782817003204,0.00767318351828705,0.930249801404468,0.992451853904102,0.988992022204034,"gpath_3neocort"
"8395","PRCD","Inh ENOX2 SPHKAP",-0.126245461589225,4.05007868745057,2.05166862037323,0.15297628922069,0.496433393037775,0.464538275172048,"gpath_3neocort"
"8396","MXRA7","Inh ENOX2 SPHKAP",-0.00597546853872382,5.44047752066057,0.0180195054596656,0.92204633140403,0.990636355721171,0.986942953944779,"gpath_3neocort"
"8397","JMJD6","Inh ENOX2 SPHKAP",-0.00643626441449487,4.3387092060482,0.00558981086762963,0.940446494754069,0.993518947956843,0.991025939058109,"gpath_3neocort"
"8398","SRSF2","Inh ENOX2 SPHKAP",-0.067404347226795,5.60697018243909,1.78729573688925,0.18216741190783,0.533934219897856,0.50472647183858,"gpath_3neocort"
"8399","MFSD11","Inh ENOX2 SPHKAP",0.0204733636886666,6.59542955859481,0.43946946949409,0.757102644014709,0.933958138765548,0.927877310046773,"gpath_3neocort"
"8400","MGAT5B","Inh ENOX2 SPHKAP",0.0039300078333459,6.08663986123553,0.0118623628855808,0.913335840640052,0.988120897321575,0.984814831346907,"gpath_3neocort"
"8401","SEC14L1","Inh ENOX2 SPHKAP",0.000854559363309647,6.36308174639884,0.000596071487331908,0.980536527004772,0.997825265393623,0.997915368014525,"gpath_3neocort"
"8402","SEPT9","Inh ENOX2 SPHKAP",-0.0274104186632709,5.61942964511739,0.399301416828602,0.527883266781517,0.817833034307666,0.805761290634571,"gpath_3neocort"
"8403","AC021683.2","Inh ENOX2 SPHKAP",-0.0332662288231241,4.25730367783353,0.174234771466554,0.676643974950335,0.895219391241871,0.890009825887001,"gpath_3neocort"
"8404","TNRC6C","Inh ENOX2 SPHKAP",-0.00444126895256157,8.31347569073305,0.0524027880632257,0.819074116372516,0.958326597322361,0.954263655337084,"gpath_3neocort"
"8405","AFMID","Inh ENOX2 SPHKAP",-0.0406139064314688,4.28172975484454,0.247340045049063,0.619282083217943,0.868874814393541,0.859507307191884,"gpath_3neocort"
"8406","PGS1","Inh ENOX2 SPHKAP",0.0307321417570351,4.78666219465631,0.281387982898865,0.836226975323073,0.964374500911426,0.961008619259743,"gpath_3neocort"
"8407","CYTH1","Inh ENOX2 SPHKAP",0.0200895648304595,6.69754568717824,0.414446839277115,0.520163606101472,0.813290654399328,0.800639467312554,"gpath_3neocort"
"8408","USP36","Inh ENOX2 SPHKAP",-0.0141689849350685,5.91006177472856,0.130879596915561,0.717750933781381,0.916890803248471,0.909431825617898,"gpath_3neocort"
"8409","TIMP2","Inh ENOX2 SPHKAP",-0.0615072966610333,7.32454078829856,3.30064596584013,0.0701503456567879,0.353759990048026,0.320106448294641,"gpath_3neocort"
"8410","ENGASE","Inh ENOX2 SPHKAP",-0.132351087479922,4.17492598519733,2.74232650987392,0.0986631568220114,0.410766062904124,0.377255007149616,"gpath_3neocort"
"8411","RBFOX3","Inh ENOX2 SPHKAP",0.087457273681969,8.70739646150106,9.86703529259775,0.0018333557306639,0.070449373222505,0.0470877073361616,"gpath_3neocort"
"8412","CBX4","Inh ENOX2 SPHKAP",-0.0366943192020759,4.81384405552082,0.32685081139503,0.56790455045303,0.843019287868637,0.82983001644899,"gpath_3neocort"
"8413","TBC1D16","Inh ENOX2 SPHKAP",-0.164751213729674,4.4705886782698,5.25990765744729,0.0224438919777571,0.216167843801549,0.1813574875751,"gpath_3neocort"
"8414","CCDC40","Inh ENOX2 SPHKAP",0.0843917246124485,4.3303606400748,1.18006933335734,0.278126590645143,0.63630930385357,0.61144027674989,"gpath_3neocort"
"8415","GAA","Inh ENOX2 SPHKAP",-0.13358839324616,4.78405404073917,4.78258683510671,0.0294433114083164,0.246213865163732,0.20794716219953,"gpath_3neocort"
"8416","SLC26A11","Inh ENOX2 SPHKAP",-0.0447383692945694,5.64310687288268,1.14412726048213,0.285555615749135,0.641906875846047,0.618570068264982,"gpath_3neocort"
"8417","RNF213","Inh ENOX2 SPHKAP",-0.223468487222684,4.45201374027588,8.76295659783856,0.00329430296681463,0.0916569208309739,0.0655114670981564,"gpath_3neocort"
"8418","AC124319.2","Inh ENOX2 SPHKAP",-0.0274224180060166,6.24150057609584,0.481673949603835,0.488148305103609,0.794027547784085,0.779435076765179,"gpath_3neocort"
"8419","ENDOV","Inh ENOX2 SPHKAP",-0.0322587820112467,4.7124243516966,0.292416830766733,0.589036968499491,0.852309360958104,0.842469791812515,"gpath_3neocort"
"8420","NPTX1","Inh ENOX2 SPHKAP",0.227219968705873,4.83342003240454,12.0584735258616,0.000583513993153823,0.0401218919750735,0.024450627145185,"gpath_3neocort"
"8421","RPTOR","Inh ENOX2 SPHKAP",0.0483262828098641,7.09390500790265,2.66279650977745,0.103664052131792,0.41679625914921,0.386346204388134,"gpath_3neocort"
"8422","BAIAP2","Inh ENOX2 SPHKAP",0.114361977393247,5.85068786883522,4.72861672148067,0.0303673906202384,0.248793277764384,0.211395313948,"gpath_3neocort"
"8423","AATK","Inh ENOX2 SPHKAP",0.0269983619688856,6.45901553270759,0.748589960646766,0.57570767205796,0.845900315657619,0.834574645454287,"gpath_3neocort"
"8424","NDUFAF8","Inh ENOX2 SPHKAP",-0.0710291538104099,4.5976869724462,0.961663334635709,0.327479153533274,0.678508935554686,0.65706449957371,"gpath_3neocort"
"8425","SLC38A10","Inh ENOX2 SPHKAP",-0.0663919093009067,4.92706527889845,1.46420908614179,0.227118742922719,0.586653134902238,0.55860297471765,"gpath_3neocort"
"8426","BAHCC1","Inh ENOX2 SPHKAP",-0.0811689730990904,5.49354245287635,3.2195349837651,0.0736700914074733,0.361592414378011,0.328062904959487,"gpath_3neocort"
"8427","ACTG1","Inh ENOX2 SPHKAP",-0.0567271042304873,6.82590887746945,1.02191965487118,0.312797108269996,0.66620805586772,0.643815485665359,"gpath_3neocort"
"8428","NPLOC4","Inh ENOX2 SPHKAP",-0.0328098029553014,6.16729679678552,0.783380319631282,0.376747129071219,0.719108744443093,0.69877754670707,"gpath_3neocort"
"8429","ARL16","Inh ENOX2 SPHKAP",-0.0831077194684857,4.06721065862927,0.955670756420448,0.328988776984749,0.679900829855154,0.65834545818252,"gpath_3neocort"
"8430","HGS","Inh ENOX2 SPHKAP",0.0390492257421595,4.97232104824663,0.587402201415175,0.574023528243988,0.84549412279749,0.833586465199496,"gpath_3neocort"
"8431","MCRIP1","Inh ENOX2 SPHKAP",-0.0238415561883354,5.01631445350912,0.15413774342364,0.69486299302498,0.906070411392328,0.898773797614224,"gpath_3neocort"
"8432","P4HB","Inh ENOX2 SPHKAP",0.0835303145481144,5.05173576193389,2.52300953337271,0.113144034565405,0.433902824132111,0.402756753017776,"gpath_3neocort"
"8433","ARHGDIA","Inh ENOX2 SPHKAP",0.013361148438858,4.90356118619905,0.0530139884362234,0.818040519532325,0.958326597322361,0.953826256787029,"gpath_3neocort"
"8434","ANAPC11","Inh ENOX2 SPHKAP",-0.0853691165324644,4.32271419195845,0.866720417115441,0.352538402330271,0.70118851345837,0.678887197035318,"gpath_3neocort"
"8435","MAFG","Inh ENOX2 SPHKAP",0.0500881766829514,4.87509726040755,0.695892897603807,0.404764432539482,0.736334026540159,0.719624466747187,"gpath_3neocort"
"8436","ASPSCR1","Inh ENOX2 SPHKAP",-0.0944628261213959,4.60053118396051,2.05959490594908,0.152187713847962,0.495294945453222,0.463370312682582,"gpath_3neocort"
"8437","CENPX","Inh ENOX2 SPHKAP",-0.010088406946763,4.02826430761585,0.0101162158358601,0.919944799417724,0.990636355721171,0.986528922444722,"gpath_3neocort"
"8438","RAC3","Inh ENOX2 SPHKAP",-0.11959237847974,4.30998717771115,2.07736845930866,0.150436189688823,0.491758178982798,0.460981382200439,"gpath_3neocort"
"8439","DCXR","Inh ENOX2 SPHKAP",0.0720205192700164,4.04300266900524,0.577361603824484,0.447885251877752,0.764942049963661,0.751600623589421,"gpath_3neocort"
"8440","RFNG","Inh ENOX2 SPHKAP",-0.0671954535576591,4.86830558040505,1.20472152631446,0.273172039075215,0.631264669319991,0.606762341837297,"gpath_3neocort"
"8441","GPS1","Inh ENOX2 SPHKAP",0.0307908214277409,4.91256690476141,0.324420920324311,0.569346392494813,0.843238809142888,0.830563551115438,"gpath_3neocort"
"8442","DUS1L","Inh ENOX2 SPHKAP",-0.0216970613082609,4.80380635435357,0.127948301522933,0.720795184310737,0.918385260046279,0.911006947879454,"gpath_3neocort"
"8443","FASN","Inh ENOX2 SPHKAP",-0.124030870147986,4.8476606921469,4.57712850107638,0.0331272083405991,0.259945813715354,0.221005360029693,"gpath_3neocort"
"8444","CCDC57","Inh ENOX2 SPHKAP",-0.000874322729392405,6.90038152865168,0.000840783876270051,0.976884910154145,0.997368972015209,0.997329671365262,"gpath_3neocort"
"8445","CSNK1D","Inh ENOX2 SPHKAP",-0.0640164201903079,5.47411601832895,2.18918459820399,0.139927038891753,0.476103949939866,0.445854985560489,"gpath_3neocort"
"8446","OGFOD3","Inh ENOX2 SPHKAP",-0.000518454924804893,5.01150849380749,0.00016227717546853,0.989843796964549,0.998951897108485,0.998790808820012,"gpath_3neocort"
"8447","HEXDC","Inh ENOX2 SPHKAP",0.0200381854895819,5.33139706285589,0.156946777651875,0.692236639288028,0.904346712286936,0.897483777684568,"gpath_3neocort"
"8448","CYBC1","Inh ENOX2 SPHKAP",-0.100416703284071,4.20949238351671,1.63047878242957,0.202525360216153,0.556754766278031,0.530148783409554,"gpath_3neocort"
"8449","NARF","Inh ENOX2 SPHKAP",-0.0834506581514061,5.72330895360854,4.41737538400264,0.0363245864222552,0.27089218172312,0.231348844672794,"gpath_3neocort"
"8450","FOXK2","Inh ENOX2 SPHKAP",-0.0080742380377723,6.53297919523528,0.0542196256720165,0.816019916442235,0.957796918594936,0.953020221430592,"gpath_3neocort"
"8451","WDR45B","Inh ENOX2 SPHKAP",0.0398134688298417,5.54319505601824,0.91902919144823,0.338424613284115,0.688388422961949,0.666546519882504,"gpath_3neocort"
"8452","RAB40B","Inh ENOX2 SPHKAP",-0.0399629764545346,5.29031329053212,0.722160735563161,0.396045827357315,0.731820543985869,0.713326288253409,"gpath_3neocort"
"8453","FN3KRP","Inh ENOX2 SPHKAP",0.0205988009587386,4.36518185668572,0.0868190852148855,0.768444026111235,0.938135492579701,0.933135335497181,"gpath_3neocort"
"8454","FN3K","Inh ENOX2 SPHKAP",-0.171467309792706,4.59989652519507,6.76238762762735,0.00972432784940703,0.147771602677457,0.118253092186757,"gpath_3neocort"
"8455","TBCD","Inh ENOX2 SPHKAP",-0.00796867231420551,6.68225684285224,0.0722765783771143,0.788216743589285,0.948079872662112,0.94178911137898,"gpath_3neocort"
"8456","B3GNTL1","Inh ENOX2 SPHKAP",-0.0179674626361407,4.33120555304295,0.0564933685384002,0.812272692054288,0.955534123607715,0.951581467852814,"gpath_3neocort"
"8457","USP14","Inh ENOX2 SPHKAP",-0.0270324632645309,6.24225312029891,0.651236431815677,0.420246228592631,0.745156180120621,0.73132261294875,"gpath_3neocort"
"8458","THOC1","Inh ENOX2 SPHKAP",-0.00969697683067474,6.21958783503982,0.0850981882343668,0.770685228465543,0.939525883174444,0.934249782480941,"gpath_3neocort"
"8459","AP005230.1","Inh ENOX2 SPHKAP",-0.199053879407164,4.53073838309478,5.12660031045552,0.0242037283467795,0.225049639702215,0.18830350806358,"gpath_3neocort"
"8460","METTL4","Inh ENOX2 SPHKAP",0.0656866495492688,4.81102530099715,1.22577485306611,0.269028380079818,0.628399703818007,0.602779932119147,"gpath_3neocort"
"8461","SMCHD1","Inh ENOX2 SPHKAP",0.0561408429023618,7.37472899486116,5.14446300471994,0.0239598034868341,0.223916090551623,0.187391551391882,"gpath_3neocort"
"8462","LPIN2","Inh ENOX2 SPHKAP",0.035755455654764,6.86222788823839,1.350772717678,0.24597428523019,0.604262762253176,0.578973793010422,"gpath_3neocort"
"8463","MYL12B","Inh ENOX2 SPHKAP",-0.0558921166954134,5.07643859215751,0.665746646733843,0.415120960366294,0.741572695131503,0.727336147657693,"gpath_3neocort"
"8464","DLGAP1","Inh ENOX2 SPHKAP",0.00741236795279038,12.0648561777959,0.190484286118895,0.662796326903827,0.887940899027516,0.882703857178958,"gpath_3neocort"
"8465","DLGAP1-AS3","Inh ENOX2 SPHKAP",-0.307346761356138,3.50584282225845,5.59517044671953,0.0185819005393644,0.198193370703538,0.165212580274488,"gpath_3neocort"
"8466","DLGAP1-AS4","Inh ENOX2 SPHKAP",-0.220516081065046,4.26756855224218,4.71789750293724,0.030554513734885,0.24977248336751,0.211982545548281,"gpath_3neocort"
"8467","LINC00667","Inh ENOX2 SPHKAP",-0.0145617625529296,5.20087424837576,0.0998187517297361,0.788760196617482,0.948261666964223,0.942066391371714,"gpath_3neocort"
"8468","EPB41L3","Inh ENOX2 SPHKAP",0.00207693004089415,8.57558721368015,0.00966810170562851,0.921732114477864,0.990636355721171,0.986871095906691,"gpath_3neocort"
"8469","TMEM200C","Inh ENOX2 SPHKAP",0.12656961529886,6.12145163837496,9.05513124594163,0.00281910435486787,0.0856982292316283,0.0602043232004201,"gpath_3neocort"
"8470","AP005433.1","Inh ENOX2 SPHKAP",-0.00496853898082719,5.18459292801118,0.00812006523923182,0.928252791833827,0.99194652368676,0.988441843962727,"gpath_3neocort"
"8471","L3MBTL4","Inh ENOX2 SPHKAP",0.0535977069789763,9.26188349820583,4.27037694045155,0.0395540844754633,0.278915457457457,0.241260284946447,"gpath_3neocort"
"8472","ARHGAP28","Inh ENOX2 SPHKAP",0.111658814648588,7.52668471659566,7.44498311937774,0.00669855990004772,0.124723855270869,0.0970214488568409,"gpath_3neocort"
"8473","PTPRM","Inh ENOX2 SPHKAP",0.00940256307009947,9.97462330853586,0.224527635084187,0.635921649883469,0.877252323786555,0.868456310054914,"gpath_3neocort"
"8474","RAB12","Inh ENOX2 SPHKAP",-0.0006444750331515,6.20366230652146,0.000347228110397852,0.985144178722502,0.9984270842391,0.998236551772474,"gpath_3neocort"
"8475","GACAT2","Inh ENOX2 SPHKAP",0.205433012700798,4.23368319049731,6.74807161727018,0.00980106654421177,0.147771602677457,0.118605851381335,"gpath_3neocort"
"8476","MTCL1","Inh ENOX2 SPHKAP",-0.0200274045162075,7.40161166668908,0.585473278250096,0.444716170974396,0.762971304613294,0.749553197427646,"gpath_3neocort"
"8477","NDUFV2","Inh ENOX2 SPHKAP",-0.0667419249713406,5.41836586061911,1.72987466072006,0.189330655333756,0.54265657073243,0.513933598481972,"gpath_3neocort"
"8478","NDUFV2-AS1","Inh ENOX2 SPHKAP",0.128330317998345,4.2832923642239,2.78166228286659,0.0962879844674992,0.406437968246427,0.373000461599437,"gpath_3neocort"
"8479","ANKRD12","Inh ENOX2 SPHKAP",0.0603471953411343,8.88851261058428,7.06352149956512,0.00824584107335582,0.13770032017321,0.108014250237562,"gpath_3neocort"
"8480","TWSG1","Inh ENOX2 SPHKAP",-0.0137536675463817,5.63361301335787,0.106889263030261,0.743918989214721,0.928992448957804,0.922285217027513,"gpath_3neocort"
"8481","RALBP1","Inh ENOX2 SPHKAP",0.0394690493373258,6.1478560438456,1.21405299391618,0.27132563235476,0.630548689292513,0.605088621841924,"gpath_3neocort"
"8482","PPP4R1","Inh ENOX2 SPHKAP",0.0356179801718663,6.53661120402789,1.36110136168116,0.244180428383143,0.602439577297959,0.576988191912562,"gpath_3neocort"
"8483","RAB31","Inh ENOX2 SPHKAP",0.0459569764685047,6.91925350954952,1.7288042549586,0.189467276698528,0.54265657073243,0.514117282146754,"gpath_3neocort"
"8484","VAPA","Inh ENOX2 SPHKAP",0.0412953976614739,7.21870891873315,2.264391479793,0.133324852999112,0.465847656442537,0.435476576870501,"gpath_3neocort"
"8485","NAPG","Inh ENOX2 SPHKAP",-0.0539761753123135,5.86752873459409,1.81689617274057,0.178598230046403,0.529798217713884,0.499856491973443,"gpath_3neocort"
"8486","PIEZO2","Inh ENOX2 SPHKAP",-0.00499299060096978,6.28536807665867,0.0049753047229413,0.943809461358727,0.993751923679859,0.991677411860337,"gpath_3neocort"
"8487","GNAL","Inh ENOX2 SPHKAP",0.00521301533206388,4.65094051055786,0.00404231275638623,0.949343404093959,0.994776274703702,0.992794799667823,"gpath_3neocort"
"8488","MPPE1","Inh ENOX2 SPHKAP",-0.100174587418959,4.70507223639399,2.71355873520817,0.100440849003544,0.412672634080867,0.380475717080573,"gpath_3neocort"
"8489","AFG3L2","Inh ENOX2 SPHKAP",-0.0618180561379409,5.39695347085584,1.81736117464638,0.178542811775214,0.529798217713884,0.499788938149243,"gpath_3neocort"
"8490","PRELID3A","Inh ENOX2 SPHKAP",-0.125923262369412,4.9124434699818,5.8430252125305,0.0161749778138873,0.184224484153958,0.153749584072247,"gpath_3neocort"
"8491","SPIRE1","Inh ENOX2 SPHKAP",0.00673541003761914,7.97371914426643,0.0796814483511767,0.995004107972154,0.99916057852693,0.999427520085317,"gpath_3neocort"
"8492","PSMG2","Inh ENOX2 SPHKAP",-0.00308812821687019,6.31088933096966,0.00724068873016151,0.932239131770391,0.992689411173326,0.989476142551237,"gpath_3neocort"
"8493","CEP76","Inh ENOX2 SPHKAP",-0.00632781862629813,4.52302259192198,0.0109635927054898,0.91667112434927,0.989065400865346,0.98573104064982,"gpath_3neocort"
"8494","PTPN2","Inh ENOX2 SPHKAP",0.00811006071712899,6.00061735555863,0.0498983324083764,0.823377069474555,0.960590140474807,0.955897910308961,"gpath_3neocort"
"8495","SEH1L","Inh ENOX2 SPHKAP",-0.113985142072531,4.34049542157025,2.83378271310901,0.0932366938602469,0.400554830865968,0.367370854965886,"gpath_3neocort"
"8496","CEP192","Inh ENOX2 SPHKAP",-0.0451312420457003,6.80400258770648,2.18654814685639,0.140165071496168,0.476747281253819,0.44621934128454,"gpath_3neocort"
"8497","LDLRAD4","Inh ENOX2 SPHKAP",0.054548580565519,8.79940346635857,4.65221947947514,0.0317277374787065,0.254291940384892,0.216119653233246,"gpath_3neocort"
"8498","FAM210A","Inh ENOX2 SPHKAP",-0.0151001924159385,4.94809599194057,0.0739542445912989,0.889418778966544,0.980989927463609,0.978142113962635,"gpath_3neocort"
"8499","RNMT","Inh ENOX2 SPHKAP",-0.0530845104019666,6.7460832762839,2.91170377520464,0.0888700473851481,0.391945888331781,0.359155544358555,"gpath_3neocort"
"8500","ZNF519","Inh ENOX2 SPHKAP",0.0528409682666093,6.02584743580264,1.66616387902288,0.19766742141446,0.551886530094301,0.524451135537923,"gpath_3neocort"
"8501","ANKRD30B","Inh ENOX2 SPHKAP",-0.146553863334109,4.11733087836059,1.81339824245585,0.17901574851525,0.530069410446744,0.500380156498547,"gpath_3neocort"
"8502","ROCK1","Inh ENOX2 SPHKAP",0.0585657789508099,6.95792750153361,3.63790601589223,0.0573369688899498,0.323162158741819,0.290785634019581,"gpath_3neocort"
"8503","GREB1L","Inh ENOX2 SPHKAP",0.0719633247394699,4.63708562084539,0.995428340690909,0.319142746786521,0.671228787249916,0.649656096702398,"gpath_3neocort"
"8504","ESCO1","Inh ENOX2 SPHKAP",0.0639668751846492,5.984008093813,3.4835406247241,0.0628596397041437,0.335964419011499,0.303584304624043,"gpath_3neocort"
"8505","SNRPD1","Inh ENOX2 SPHKAP",-0.0629561116152956,4.66219105286899,0.944590501819587,0.331804587041116,0.683042374507283,0.661026161358517,"gpath_3neocort"
"8506","ABHD3","Inh ENOX2 SPHKAP",0.0278275152894755,5.45723224720337,0.160147304909625,0.68927719640014,0.902538838045525,0.896226669312072,"gpath_3neocort"
"8507","MIB1","Inh ENOX2 SPHKAP",0.0178114964213444,7.28579138820154,0.198955005759278,0.655855168525798,0.885848338339017,0.879200801997875,"gpath_3neocort"
"8508","RBBP8","Inh ENOX2 SPHKAP",0.0367192592677997,4.51930165188817,0.262665308023229,0.608634268224082,0.861842648605367,0.853201094883108,"gpath_3neocort"
"8509","CABLES1","Inh ENOX2 SPHKAP",-0.00321310412527905,6.97243425922427,0.00668245387097078,0.934897525347951,0.993269159402148,0.990069067949542,"gpath_3neocort"
"8510","TMEM241","Inh ENOX2 SPHKAP",-0.0962836013933316,6.0200751970483,4.68683313083131,0.0311036526385928,0.2511503892161,0.213914010196729,"gpath_3neocort"
"8511","RIOK3","Inh ENOX2 SPHKAP",0.00383980928920784,5.72198690613252,0.0109786234644887,0.916614232417747,0.989065400865346,0.985718198653222,"gpath_3neocort"
"8512","NPC1","Inh ENOX2 SPHKAP",0.0475165645841624,5.07684350003027,0.766489499693061,0.381935485628291,0.723056833873942,0.702829288717951,"gpath_3neocort"
"8513","TTC39C","Inh ENOX2 SPHKAP",-0.104087497128855,5.54354581463945,4.52926873070253,0.0340528505575515,0.264018040389679,0.224046178800539,"gpath_3neocort"
"8514","CABYR","Inh ENOX2 SPHKAP",0.0411179370148739,4.39511305610844,0.334106444595448,0.563641168956542,0.840155822992941,0.827437472933263,"gpath_3neocort"
