"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8515","OSBPL1A","Inh ENOX2 SPHKAP",0.0134879233910899,7.99669829549331,0.151894514756838,0.696980250042503,0.906665989070995,0.899698175642352,"gpath_3neocort"
"8516","IMPACT","Inh ENOX2 SPHKAP",-0.1287990498839,4.61452706788118,4.56444738179575,0.0333698685662625,0.261088385138783,0.221707223013541,"gpath_3neocort"
"8517","SS18","Inh ENOX2 SPHKAP",0.051466417428444,4.9111491188213,0.991821524341727,0.327445008980662,0.678508935554686,0.65703875165138,"gpath_3neocort"
"8518","TAF4B","Inh ENOX2 SPHKAP",-0.0643743907889271,5.32889276194655,1.93659843971519,0.164966020738892,0.514060515185705,0.481520746037395,"gpath_3neocort"
"8519","KCTD1","Inh ENOX2 SPHKAP",-0.178361454977559,5.94120063973265,11.0191222920241,0.00100151800150707,0.0529055914788155,0.0336114850855368,"gpath_3neocort"
"8520","AQP4-AS1","Inh ENOX2 SPHKAP",-0.234231798780244,4.87235625861379,6.4421911467531,0.0115987088759041,0.15975703965142,0.12929856568559,"gpath_3neocort"
"8521","CDH2","Inh ENOX2 SPHKAP",0.0341349241663108,8.32482984959569,2.01153984984119,0.157040747787449,0.502050373102185,0.47028541059938,"gpath_3neocort"
"8522","B4GALT6","Inh ENOX2 SPHKAP",-0.0631823252098399,6.36184338726925,2.63696568104874,0.105347723488342,0.419409702097085,0.389344284612391,"gpath_3neocort"
"8523","TRAPPC8","Inh ENOX2 SPHKAP",-0.00455276229541088,6.19548829873365,0.0176248589990055,0.930950766888955,0.992579123934825,0.989160064642873,"gpath_3neocort"
"8524","RNF138","Inh ENOX2 SPHKAP",-0.0480081602505702,5.62051580832928,1.37816909816176,0.241251088435069,0.601020356464349,0.573937065529123,"gpath_3neocort"
"8525","GAREM1","Inh ENOX2 SPHKAP",0.0585171157486574,7.41751711132266,3.89211213135246,0.0493390974477426,0.30466970890686,0.269616657860614,"gpath_3neocort"
"8526","AC025887.2","Inh ENOX2 SPHKAP",-0.0970877633445383,4.43748909465886,1.21884411478328,0.270383706682461,0.63005420810572,0.604222830185611,"gpath_3neocort"
"8527","KLHL14","Inh ENOX2 SPHKAP",-0.116500766206689,3.90062339008954,1.02940075632557,0.311035110597621,0.66620805586772,0.642344289164888,"gpath_3neocort"
"8528","CCDC178","Inh ENOX2 SPHKAP",0.228943639625538,4.07486493914493,6.01564789704662,0.0146913849136693,0.176841416921276,0.146182547547797,"gpath_3neocort"
"8529","ASXL3","Inh ENOX2 SPHKAP",-0.0205964623219832,7.89630252871878,0.618289312477022,0.90107818752872,0.985533466494216,0.98158562512659,"gpath_3neocort"
"8530","NOL4","Inh ENOX2 SPHKAP",0.0625169465450067,7.88109816974599,6.74773451687498,0.00980288101557167,0.147771602677457,0.118615019282458,"gpath_3neocort"
"8531","DTNA","Inh ENOX2 SPHKAP",0.0380529950332296,9.65254641888603,2.78034951228929,0.0963662346623749,0.406592024758322,0.373116195591468,"gpath_3neocort"
"8532","MAPRE2","Inh ENOX2 SPHKAP",0.01081075476433,7.89070790894224,0.181101153687267,0.670703170715297,0.892498971908385,0.886875644782707,"gpath_3neocort"
"8533","ZNF397","Inh ENOX2 SPHKAP",0.0174417301839738,5.34257834921685,0.15093689074395,0.697889585205134,0.907107418676935,0.90009133440351,"gpath_3neocort"
"8534","ZSCAN30","Inh ENOX2 SPHKAP",0.044950804326776,4.88678055106246,0.674321660343644,0.583827192354043,0.850178807252576,0.839376596197124,"gpath_3neocort"
"8535","ZNF24","Inh ENOX2 SPHKAP",0.112575267053021,5.54323002352437,6.36583558534808,0.0120983700855335,0.161063052809379,0.132048696106516,"gpath_3neocort"
"8536","GALNT1","Inh ENOX2 SPHKAP",0.0121524192422245,6.16877592595301,0.105854687306289,0.745117854902083,0.929268051996626,0.922784413821403,"gpath_3neocort"
"8537","RPRD1A","Inh ENOX2 SPHKAP",0.0169220286917841,6.93737864216594,0.508648689393866,0.476223263986843,0.784149838468698,0.771167421075962,"gpath_3neocort"
"8538","SLC39A6","Inh ENOX2 SPHKAP",-0.0658943327055432,4.97749463088436,1.536342090107,0.216034796245776,0.572603931911097,0.545762038906585,"gpath_3neocort"
"8539","ELP2","Inh ENOX2 SPHKAP",-0.0365224140288769,6.71976090854593,1.6533966748841,0.19938951401699,0.553101325719946,0.526258086775651,"gpath_3neocort"
"8540","FHOD3","Inh ENOX2 SPHKAP",0.0329637002776774,8.0401233655986,1.18889553238762,0.276339797826717,0.635281253780055,0.609813092374223,"gpath_3neocort"
"8541","TPGS2","Inh ENOX2 SPHKAP",0.00217724665070171,6.14452949422457,0.00419854605516493,0.993342056534508,0.998951897108485,0.99920245299568,"gpath_3neocort"
"8542","KIAA1328","Inh ENOX2 SPHKAP",0.0546158954138661,7.64815019688273,4.13332295046864,0.0428384841336338,0.284372339166754,0.250986300212042,"gpath_3neocort"
"8543","CELF4","Inh ENOX2 SPHKAP",0.0362731282556535,9.43802064118443,3.54117482283506,0.0607339138372313,0.330775644824921,0.298847784350956,"gpath_3neocort"
"8544","AC016205.1","Inh ENOX2 SPHKAP",-0.174671354592768,3.77667237243291,2.3372657917983,0.127259176800773,0.457758405933599,0.42632748619829,"gpath_3neocort"
"8545","LINC01902","Inh ENOX2 SPHKAP",0.102906512844114,5.60092726365667,3.71874770775814,0.054653484124896,0.316795016909665,0.283595378535756,"gpath_3neocort"
"8546","PIK3C3","Inh ENOX2 SPHKAP",0.00364626697856807,7.26616939957456,0.0158748795617201,0.899811382004853,0.985032569195535,0.981181341378083,"gpath_3neocort"
"8547","LINC00907","Inh ENOX2 SPHKAP",-0.07547653130618,4.90968015056454,0.974558364636447,0.324261780622297,0.67524003490342,0.654198937016707,"gpath_3neocort"
"8548","RIT2","Inh ENOX2 SPHKAP",0.192348045555274,5.18008020732026,4.32574806382554,0.0383034675746985,0.273876430580498,0.237361277369544,"gpath_3neocort"
"8549","SYT4","Inh ENOX2 SPHKAP",0.0718549062655013,5.99340888611085,2.93315043308803,0.0877076639778061,0.389998735988984,0.356979783944168,"gpath_3neocort"
"8550","SETBP1","Inh ENOX2 SPHKAP",0.0189087607294102,9.47341533837874,0.719429635414522,0.396939539760064,0.732221488574257,0.713977786397066,"gpath_3neocort"
"8551","SLC14A2","Inh ENOX2 SPHKAP",-0.142503859598743,4.15266945028371,1.92448988178484,0.166289087738506,0.51669532112239,0.48340714530619,"gpath_3neocort"
"8552","SLC14A2-AS1","Inh ENOX2 SPHKAP",0.100647305947258,3.69124651827947,0.748153814788125,0.387683242848569,0.726785510760968,0.707238777330571,"gpath_3neocort"
"8553","EPG5","Inh ENOX2 SPHKAP",0.0075600782998721,6.27327936705154,0.0516686687046769,0.853087037151987,0.970401727505604,0.967068942652922,"gpath_3neocort"
"8554","ATP5F1A","Inh ENOX2 SPHKAP",-0.0518615976383263,5.79494732336843,1.1857373758466,0.276977471754218,0.635743398069418,0.610420196654567,"gpath_3neocort"
"8555","C18orf25","Inh ENOX2 SPHKAP",-0.0136725485328937,5.75319798991587,0.128244055525503,0.832733914838353,0.963312290650497,0.959618530202507,"gpath_3neocort"
"8556","RNF165","Inh ENOX2 SPHKAP",-0.0189833767864697,6.37604463643271,0.273267403338252,0.601495515383769,0.858992566768831,0.849396204032343,"gpath_3neocort"
"8557","ST8SIA5","Inh ENOX2 SPHKAP",-0.0481650160374379,6.10923968723783,1.10548549426559,0.293826815197084,0.650922557064796,0.626321214419557,"gpath_3neocort"
"8558","PIAS2","Inh ENOX2 SPHKAP",0.006770859371907,7.14860846382693,0.0655573175970767,0.79807658073343,0.951769478362368,0.946068268518554,"gpath_3neocort"
"8559","KATNAL2","Inh ENOX2 SPHKAP",-0.0504590253332838,5.66775019153054,0.930359373441691,0.335468590032401,0.6861569270606,0.664160094464576,"gpath_3neocort"
"8560","SMAD2","Inh ENOX2 SPHKAP",0.0520385942098351,6.08378548434593,2.2163552833909,0.137500279590012,0.473137004469094,0.44193117377647,"gpath_3neocort"
"8561","CTIF","Inh ENOX2 SPHKAP",0.00735099964867116,7.84179978121413,0.0940544770286131,0.759276080309688,0.934981091306998,0.928956990984506,"gpath_3neocort"
"8562","DYM","Inh ENOX2 SPHKAP",0.0122872790954492,7.98569024343405,0.324916219104195,0.569051913926514,0.843238809142888,0.830482472918729,"gpath_3neocort"
"8563","SNHG22","Inh ENOX2 SPHKAP",-0.10080850664323,5.51697364308137,3.60333342951227,0.0585271677964897,0.325499397953194,0.293711610894551,"gpath_3neocort"
"8564","MYO5B","Inh ENOX2 SPHKAP",-0.0977823988471148,5.63485557478793,1.43925585177026,0.231111564373416,0.590674359921662,0.563002600307357,"gpath_3neocort"
"8565","CFAP53","Inh ENOX2 SPHKAP",0.0678478856629642,4.37107316637339,0.980001324094583,0.322916316433704,0.673798434128273,0.652840526073538,"gpath_3neocort"
"8566","MBD1","Inh ENOX2 SPHKAP",0.0108264065263047,4.79883481162234,0.0370930883696928,0.847392895039418,0.968761682542129,0.965157004795913,"gpath_3neocort"
"8567","CXXC1","Inh ENOX2 SPHKAP",0.0885439758965347,4.64615100933791,2.32847133468976,0.127974534305016,0.458284368559596,0.427328762414802,"gpath_3neocort"
"8568","ME2","Inh ENOX2 SPHKAP",0.00909913098666862,6.15614739356075,0.0651744265508077,0.798654343318484,0.9520320723109,0.946264230806029,"gpath_3neocort"
"8569","SMAD4","Inh ENOX2 SPHKAP",-0.0238052434859803,4.84202019138665,0.18456991794393,0.983183959091827,0.998198786643165,0.998004807425511,"gpath_3neocort"
"8570","LINC01630","Inh ENOX2 SPHKAP",-0.24809377017656,5.04649362365453,7.0023867364351,0.00852605523671622,0.140019816759425,0.109945610596329,"gpath_3neocort"
"8571","DCC","Inh ENOX2 SPHKAP",0.186942849840232,8.88133734752268,16.4465482452401,6.23520886161318e-05,0.0137996508850884,0.00640063218620696,"gpath_3neocort"
"8572","MBD2","Inh ENOX2 SPHKAP",-0.0607399383958176,5.57804386184911,1.97971529540118,0.160351834051223,0.506118025180843,0.474923647000405,"gpath_3neocort"
"8573","POLI","Inh ENOX2 SPHKAP",0.0334137393469556,5.06015687098017,0.396890779699207,0.529130851267871,0.818274770469514,0.806682919455076,"gpath_3neocort"
"8574","RAB27B","Inh ENOX2 SPHKAP",-0.0211577494716248,6.7365706475846,0.269052102211206,0.604312407411479,0.859470457627133,0.850848533080605,"gpath_3neocort"
"8575","TCF4","Inh ENOX2 SPHKAP",0.0573946308204081,10.5706358744902,9.89909213952062,0.00180260660297528,0.070449373222505,0.0466263648193781,"gpath_3neocort"
"8576","TXNL1","Inh ENOX2 SPHKAP",-0.0169623669674801,6.01467682413863,0.217302099019566,0.882882047038027,0.979283194009388,0.97628759728592,"gpath_3neocort"
"8577","WDR7","Inh ENOX2 SPHKAP",0.0183586325242272,7.95192065714421,0.713785126935728,0.452704824396536,0.769597238929851,0.755152802269004,"gpath_3neocort"
"8578","ST8SIA3","Inh ENOX2 SPHKAP",0.0471775568215284,6.57236498819104,1.69455225295136,0.193900595485202,0.54710479455605,0.519703501779298,"gpath_3neocort"
"8579","FECH","Inh ENOX2 SPHKAP",-0.0777565513327978,4.88018857045435,1.875194822623,0.171802904233615,0.522002084688595,0.490894154649398,"gpath_3neocort"
"8580","NARS","Inh ENOX2 SPHKAP",-0.0389531081029304,5.39637499350143,0.613647050075605,0.433973986623268,0.757014870419149,0.741511047922422,"gpath_3neocort"
"8581","NEDD4L","Inh ENOX2 SPHKAP",0.0153986928010782,8.6048195981146,0.494411825224281,0.482456524392707,0.788656397601099,0.775539761643443,"gpath_3neocort"
"8582","MALT1","Inh ENOX2 SPHKAP",-0.0565284823900105,5.90877099037854,1.98292337488616,0.160014468178607,0.505962965017542,0.474544263270216,"gpath_3neocort"
"8583","ZNF532","Inh ENOX2 SPHKAP",0.0100865347152392,7.33682867418227,0.155781833310648,0.693322498991823,0.905522330362443,0.898071599043379,"gpath_3neocort"
"8584","SEC11C","Inh ENOX2 SPHKAP",-0.128468383285892,4.27631618582545,2.60663064588269,0.107363526369237,0.424657197312602,0.392815705015003,"gpath_3neocort"
"8585","LMAN1","Inh ENOX2 SPHKAP",-0.0120255823934432,4.9751145657586,0.0540887194775327,0.816238156776507,0.957796918594936,0.953142712200287,"gpath_3neocort"
"8586","CCBE1","Inh ENOX2 SPHKAP",0.00628833866686554,3.90964122629751,0.00270575301989954,0.958546413485151,0.995700592042286,0.994596808951282,"gpath_3neocort"
"8587","CDH20","Inh ENOX2 SPHKAP",0.0711271357109379,3.75977607218659,0.378991623359241,0.538563377051504,0.825130611347946,0.812625864406586,"gpath_3neocort"
"8588","RNF152","Inh ENOX2 SPHKAP",-0.0894814000745461,5.16651203905313,2.31170755971056,0.12935061819602,0.460143143120031,0.429398133430848,"gpath_3neocort"
"8589","PIGN","Inh ENOX2 SPHKAP",0.0349652966983901,5.87292326051383,0.720119733637714,0.396713439945811,0.73214083328248,0.71386143034543,"gpath_3neocort"
"8590","KIAA1468","Inh ENOX2 SPHKAP",0.0322578710411008,6.68352039552338,1.25631381702073,0.263156616758324,0.622297021367791,0.596856027996986,"gpath_3neocort"
"8591","ZCCHC2","Inh ENOX2 SPHKAP",-0.0593167271259223,5.90105617813644,2.13614846555146,0.144804452524253,0.483907261043643,0.452924709424544,"gpath_3neocort"
"8592","PHLPP1","Inh ENOX2 SPHKAP",0.0333380171115365,6.84733364133631,1.12326383934062,0.289983879004792,0.64693310738801,0.622839437044004,"gpath_3neocort"
"8593","BCL2","Inh ENOX2 SPHKAP",0.0791232715559316,6.01871994612197,2.81574606413767,0.0942804865210999,0.401922427948076,0.369310780616187,"gpath_3neocort"
"8594","KDSR","Inh ENOX2 SPHKAP",0.0548784748853902,5.33857364148808,1.67494133231422,0.238169858205303,0.598526199484418,0.570703947092818,"gpath_3neocort"
"8595","AC036176.1","Inh ENOX2 SPHKAP",0.0615866059629487,4.46497379197488,0.698164329317254,0.403999530651128,0.735897276131914,0.71914265088994,"gpath_3neocort"
"8596","VPS4B","Inh ENOX2 SPHKAP",0.00948662802215496,5.81895356075248,0.0711739632255898,0.789800016161388,0.948347180002838,0.942430222800114,"gpath_3neocort"
"8597","CDH7","Inh ENOX2 SPHKAP",-0.0642593265897409,5.91173724284592,1.58597175731097,0.208783468044125,0.56537462040495,0.537655216968051,"gpath_3neocort"
"8598","DSEL","Inh ENOX2 SPHKAP",-0.115775957731468,4.70447354118147,2.58056916072496,0.109129329984347,0.427094112662848,0.39605019405245,"gpath_3neocort"
"8599","AC114689.3","Inh ENOX2 SPHKAP",0.141044565048568,4.22305283648845,1.85077250927781,0.174612532995654,0.525171197091898,0.494627749161659,"gpath_3neocort"
"8600","TMX3","Inh ENOX2 SPHKAP",-0.00435004147597007,5.44378098633213,0.00940709663268648,0.922792458615345,0.990636355721171,0.987193516137182,"gpath_3neocort"
"8601","CCDC102B","Inh ENOX2 SPHKAP",-0.110725896502785,5.09669181995905,3.2645569474463,0.0716935100839668,0.357109598488891,0.323581330962688,"gpath_3neocort"
"8602","DOK6","Inh ENOX2 SPHKAP",0.0566641154177586,8.12095056449235,3.77851581505531,0.0527556660044654,0.313061959507303,0.278696062245246,"gpath_3neocort"
"8603","RTTN","Inh ENOX2 SPHKAP",0.0623028631148063,5.88416383074503,2.06668634041872,0.151486112685893,0.493698716644988,0.462449027891871,"gpath_3neocort"
"8604","SOCS6","Inh ENOX2 SPHKAP",0.00907550134812635,4.86216335674536,0.0245754256260714,0.946026975517014,0.994450792876699,0.992169401465342,"gpath_3neocort"
"8605","CBLN2","Inh ENOX2 SPHKAP",0.305983281697367,6.02629788606598,19.2584251078646,1.53395326235721e-05,0.00597505474753379,0.00271667616529946,"gpath_3neocort"
"8606","NETO1","Inh ENOX2 SPHKAP",-0.0202961889303301,9.80769138089934,0.645118479118758,0.422435554733308,0.746602424271648,0.733003958748428,"gpath_3neocort"
"8607","AC091138.1","Inh ENOX2 SPHKAP",0.0220019568005125,6.85525873700172,0.411572241503518,0.521613329566826,0.814670505745268,0.801565836869852,"gpath_3neocort"
"8608","AC090125.1","Inh ENOX2 SPHKAP",0.401555780323485,3.74991424609852,9.01908993880012,0.00287371902479383,0.0861013796263929,0.0607756681453479,"gpath_3neocort"
"8609","FBXO15","Inh ENOX2 SPHKAP",0.0446131619478253,4.29385845261552,0.293919322577713,0.588081942620888,0.851588997986641,0.841887578287745,"gpath_3neocort"
"8610","TIMM21","Inh ENOX2 SPHKAP",-0.0639138156537564,4.38397650709733,0.825745136120474,0.421291017988514,0.745779300703899,0.732079393995554,"gpath_3neocort"
"8611","CNDP2","Inh ENOX2 SPHKAP",-0.011602859870079,4.6927843739463,0.0345580995849785,0.852637721007254,0.970401727505604,0.966959980560744,"gpath_3neocort"
"8612","ZNF407","Inh ENOX2 SPHKAP",0.0704271052994758,6.74897566881229,3.47750585600165,0.0630867828015244,0.336773396745504,0.304061850613321,"gpath_3neocort"
"8613","ZADH2","Inh ENOX2 SPHKAP",0.135744164542629,4.69799771844325,4.70115662745274,0.0308491759507417,0.250264493100595,0.213103136176513,"gpath_3neocort"
"8614","TSHZ1","Inh ENOX2 SPHKAP",0.018735352264832,4.7465944849716,0.0677747888360111,0.794765365149092,0.950809763991382,0.944622973470158,"gpath_3neocort"
"8615","ZNF516","Inh ENOX2 SPHKAP",0.0908563382569303,5.81723044684154,3.56159908872019,0.0599991652579451,0.328239017503634,0.297053637244255,"gpath_3neocort"
"8616","ZNF236-DT","Inh ENOX2 SPHKAP",-0.00802032308663034,4.07591234575682,0.00924173218317476,0.923471958341904,0.990817571500511,0.987324671337502,"gpath_3neocort"
"8617","ZNF236","Inh ENOX2 SPHKAP",0.0168113904253007,5.52702762028069,0.140624937327847,0.762781955556417,0.935802325349804,0.930533498043788,"gpath_3neocort"
"8618","MBP","Inh ENOX2 SPHKAP",0.0789526016120082,7.16966739360124,6.54788315849045,0.0109419648219611,0.154726104886612,0.125378291754577,"gpath_3neocort"
"8619","ATP9B","Inh ENOX2 SPHKAP",0.0286304141388677,7.5095422181704,1.23854709368108,0.266552936475503,0.625618822703893,0.60023675971062,"gpath_3neocort"
"8620","PQLC1","Inh ENOX2 SPHKAP",-0.0161041928116294,5.60041688438819,0.137786149267245,0.710727616073156,0.913494928399883,0.906450515147102,"gpath_3neocort"
"8621","TXNL4A","Inh ENOX2 SPHKAP",0.00293463339073841,5.48289487919987,0.00392094337105665,0.950108663551796,0.994776274703702,0.992926357095487,"gpath_3neocort"
"8622","ADNP2","Inh ENOX2 SPHKAP",0.0625340719121299,5.69459164440928,2.3468742974163,0.126482705892917,0.456325616669094,0.425112480432358,"gpath_3neocort"
"8623","PARD6G-AS1","Inh ENOX2 SPHKAP",0.0418636755551233,4.32600165256326,0.199399680059447,0.655495718096313,0.885848338339017,0.879023133671269,"gpath_3neocort"
"8624","ZCCHC3","Inh ENOX2 SPHKAP",0.0811559275957263,4.4883532518264,1.45258301777051,0.228968599515059,0.588620966757561,0.560668271972324,"gpath_3neocort"
"8625","NRSN2-AS1","Inh ENOX2 SPHKAP",0.10820473368016,4.70775207541065,2.91843460216397,0.0885034490825924,0.39113667572126,0.358516063498195,"gpath_3neocort"
"8626","SOX12","Inh ENOX2 SPHKAP",0.0288863767577625,4.87152078345761,0.265889413812288,0.783358312804647,0.945835848598468,0.939630011270463,"gpath_3neocort"
"8627","NRSN2","Inh ENOX2 SPHKAP",-0.00453821343808821,5.975722636128,0.0136876514833794,0.906935058322229,0.986765245127383,0.983054650736207,"gpath_3neocort"
"8628","RBCK1","Inh ENOX2 SPHKAP",-0.021190035685896,4.88161376535596,0.155001530082489,0.694052457458603,0.905685825651283,0.898470185450302,"gpath_3neocort"
"8629","TBC1D20","Inh ENOX2 SPHKAP",0.00884292175580125,5.17422593019576,0.034348017668285,0.853081182892741,0.970401727505604,0.967068942652922,"gpath_3neocort"
"8630","CSNK2A1","Inh ENOX2 SPHKAP",-0.023007493999357,6.64847392633829,0.721547319439783,0.396246305102971,0.731949594765672,0.713497257124186,"gpath_3neocort"
"8631","PSMF1","Inh ENOX2 SPHKAP",-0.0365514533099226,5.66463562091935,0.788750652539139,0.375118376952912,0.717631135657407,0.697613456231901,"gpath_3neocort"
"8632","SNPH","Inh ENOX2 SPHKAP",0.116023816419434,5.86444721261058,8.06642687609583,0.00478625762399629,0.112853696713017,0.0804051739837112,"gpath_3neocort"
"8633","AL136531.2","Inh ENOX2 SPHKAP",-0.0228816013081014,4.93685282147903,0.0981985039246642,0.754198238102329,0.932681581508696,0.92681322762555,"gpath_3neocort"
"8634","SDCBP2-AS1","Inh ENOX2 SPHKAP",0.0240600174998992,4.97074160662205,0.176271875603592,0.674867305132859,0.894792301984542,0.889273074558754,"gpath_3neocort"
"8635","NSFL1C","Inh ENOX2 SPHKAP",0.0371251046902248,5.99796504641924,1.13010639984827,0.288521950146931,0.645948223594981,0.621515036218105,"gpath_3neocort"
"8636","SIRPA","Inh ENOX2 SPHKAP",0.0145031274144087,6.22865489673619,0.192250131507527,0.661334361356817,0.886696132575064,0.881977613581049,"gpath_3neocort"
"8637","STK35","Inh ENOX2 SPHKAP",-0.000443158113769379,5.05134264572434,5.36725433305763e-05,0.994159007796008,0.999137047031017,0.999322139414447,"gpath_3neocort"
"8638","AL049650.1","Inh ENOX2 SPHKAP",-0.124169644203301,4.81873416648298,3.76200468280022,0.053272830463236,0.314419400676765,0.279964288016519,"gpath_3neocort"
"8639","NOP56","Inh ENOX2 SPHKAP",-0.103709472800085,5.42292679866946,4.81683588921153,0.0288722060353716,0.244504554395975,0.205867358067516,"gpath_3neocort"
"8640","IDH3B","Inh ENOX2 SPHKAP",0.0292255290451314,3.95215902402394,0.106331120527982,0.74456496277798,0.929084265444896,0.922486785176173,"gpath_3neocort"
"8641","EBF4","Inh ENOX2 SPHKAP",0.0197938380121012,5.08786497717717,0.132288398840907,0.716301556678096,0.916286132558312,0.908797619980331,"gpath_3neocort"
"8642","PCED1A","Inh ENOX2 SPHKAP",0.0256339064138462,4.3838163127261,0.138323825483294,0.710189324604812,0.913365480509959,0.906259766116001,"gpath_3neocort"
"8643","PTPRA","Inh ENOX2 SPHKAP",-0.0176041920717038,7.81301026830556,0.819908340372474,0.365860794561409,0.711865305342764,0.690397754567017,"gpath_3neocort"
"8644","MRPS26","Inh ENOX2 SPHKAP",-0.159916625183963,4.89285170988271,6.39029938613363,0.0119359076013904,0.160541254450746,0.131158112857673,"gpath_3neocort"
"8645","UBOX5","Inh ENOX2 SPHKAP",0.00314531570928168,4.61610975537279,0.00247854056150338,0.960323574396554,0.995700592042286,0.994983496225378,"gpath_3neocort"
"8646","LZTS3","Inh ENOX2 SPHKAP",0.0187309290132832,6.17815109270724,0.272148961825674,0.602240209210678,0.859058680221053,0.849715786649343,"gpath_3neocort"
"8647","DDRGK1","Inh ENOX2 SPHKAP",0.00170192854298744,4.6978023849298,0.000416121818499979,0.983737231869264,0.998198786643165,0.998033717203395,"gpath_3neocort"
"8648","ITPA","Inh ENOX2 SPHKAP",-0.143647775411116,4.27783646993032,4.05272594500885,0.0449033996717985,0.290931008652012,0.257027926210684,"gpath_3neocort"
"8649","C20orf194","Inh ENOX2 SPHKAP",-0.0475499422776069,8.12755604454103,4.08781219915349,0.0439918342158885,0.286981077439037,0.254258301806107,"gpath_3neocort"
"8650","ATRN","Inh ENOX2 SPHKAP",-0.0138767407888063,7.05315410631664,0.249123742373357,0.618021901356027,0.867689918599335,0.858722703125283,"gpath_3neocort"
"8651","SPEF1","Inh ENOX2 SPHKAP",-0.247296256717571,3.95246860936586,6.44243255404736,0.0115971633682538,0.15975703965142,0.129295972654856,"gpath_3neocort"
"8652","CDC25B","Inh ENOX2 SPHKAP",0.0257889763117174,5.94204588709306,0.463180821035424,0.496613463131584,0.798555437376563,0.785008412054831,"gpath_3neocort"
"8653","MAVS","Inh ENOX2 SPHKAP",0.0117021507716691,5.24948792821051,0.0579669177256832,0.809886626101307,0.954456730603235,0.950553722132961,"gpath_3neocort"
"8654","PANK2","Inh ENOX2 SPHKAP",0.0104213418650355,5.8255157984857,0.0775873895284852,0.974468975613431,0.997170280740144,0.997096109120047,"gpath_3neocort"
"8655","RNF24","Inh ENOX2 SPHKAP",0.0120338906293887,7.47043025876102,0.24313106686256,0.6222783593021,0.871529794748145,0.861079912445889,"gpath_3neocort"
"8656","PRNP","Inh ENOX2 SPHKAP",0.050069439011667,8.29902618692587,2.67667191140924,0.102771878696539,0.416303059378907,0.384860735609992,"gpath_3neocort"
"8657","SLC23A2","Inh ENOX2 SPHKAP",-0.0224050290085952,7.52480746367601,1.03329962385564,0.310121964202633,0.66620805586772,0.641550585304499,"gpath_3neocort"
"8658","TMEM230","Inh ENOX2 SPHKAP",0.0506559756911356,5.96319400447763,2.08357906259123,0.149829563264541,0.491068244107327,0.459940140795899,"gpath_3neocort"
"8659","CDS2","Inh ENOX2 SPHKAP",-0.021140593246765,6.53809701068818,0.559353292367687,0.4550480863925,0.770921758053265,0.756776118324229,"gpath_3neocort"
"8660","GPCPD1","Inh ENOX2 SPHKAP",-0.165423186118744,4.67621021058185,5.67665075134316,0.0177521194140565,0.194236111072003,0.161605625438752,"gpath_3neocort"
"8661","SHLD1","Inh ENOX2 SPHKAP",-0.0546107529480544,5.00288076780088,0.737220733422791,0.391169445947162,0.728338062071408,0.709893170517039,"gpath_3neocort"
"8662","CHGB","Inh ENOX2 SPHKAP",-0.117906783865024,5.59542417880772,3.02417951909482,0.0829547425160909,0.382176210746273,0.347357560265567,"gpath_3neocort"
"8663","CRLS1","Inh ENOX2 SPHKAP",-0.0129955746101144,5.09152813657017,0.0732227384837275,0.786868423619062,0.947863026868188,0.941210843465995,"gpath_3neocort"
"8664","TMX4","Inh ENOX2 SPHKAP",-0.0384614308257294,6.49804496213546,1.07524732993769,0.300514612537483,0.657839953893813,0.632688989938224,"gpath_3neocort"
"8665","PLCB1","Inh ENOX2 SPHKAP",0.086479408336186,10.7146584301419,14.0638312860541,0.000208293999232978,0.0235856623782644,0.0133308755486214,"gpath_3neocort"
"8666","PLCB4","Inh ENOX2 SPHKAP",0.0198842390020702,8.10332710251514,0.411271852823879,0.521765234671,0.814710045273318,0.801693590157269,"gpath_3neocort"
"8667","PAK5","Inh ENOX2 SPHKAP",-0.0355606448978949,8.16764349323136,1.78716766931965,0.182183033177385,0.533934219897856,0.504727900946293,"gpath_3neocort"
