"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8668","SNAP25-AS1","Inh ENOX2 SPHKAP",-0.0429605068057406,6.24773809143427,0.461137490187252,0.497563936262564,0.799330939234136,0.785639207313203,"gpath_3neocort"
"8669","AL354824.1","Inh ENOX2 SPHKAP",0.0977288649473578,4.41624526483197,1.74263189215773,0.187711216804018,0.540830947190562,0.511891533783973,"gpath_3neocort"
"8670","SNAP25","Inh ENOX2 SPHKAP",0.0746264502094799,9.91172500771643,9.33155248890123,0.00243393954494454,0.0806180383968363,0.0554659389895689,"gpath_3neocort"
"8671","MKKS","Inh ENOX2 SPHKAP",-0.0552432694748553,4.61639208221884,0.79652100071428,0.472453198149613,0.781699038975728,0.76869051866324,"gpath_3neocort"
"8672","SLX4IP","Inh ENOX2 SPHKAP",-0.00982428722342539,5.92340967025009,0.0477028274017968,0.827243470154112,0.961952094667183,0.957429897900002,"gpath_3neocort"
"8673","AL050403.2","Inh ENOX2 SPHKAP",0.24883389017281,3.90041199361392,4.25958379612318,0.0398028322508004,0.278915457457457,0.242084382105427,"gpath_3neocort"
"8674","BTBD3","Inh ENOX2 SPHKAP",-0.0818193803930785,4.94260194823335,1.90115072606807,0.168873850096579,0.518440590239748,0.486808063192896,"gpath_3neocort"
"8675","TASP1","Inh ENOX2 SPHKAP",-0.0627895031131146,7.14683953704787,4.91352097138875,0.0273216537874022,0.237551136655977,0.200055510332875,"gpath_3neocort"
"8676","ESF1","Inh ENOX2 SPHKAP",-0.0026782964274704,6.63577036977746,0.00448299991142492,0.946657491389592,0.994771841065269,0.992263541619103,"gpath_3neocort"
"8677","NDUFAF5","Inh ENOX2 SPHKAP",-0.137126466246421,5.31805346735011,8.21508464453354,0.00441828208451768,0.108103595324204,0.0769347236613058,"gpath_3neocort"
"8678","MACROD2","Inh ENOX2 SPHKAP",0.0290728451561735,10.317881504248,1.36408628197589,0.243665000394337,0.602037940859763,0.576473155429164,"gpath_3neocort"
"8679","FLRT3","Inh ENOX2 SPHKAP",0.138803712280581,5.30922424603467,7.61787558047757,0.00609875162480237,0.12377566237523,0.092426995087078,"gpath_3neocort"
"8680","KIF16B","Inh ENOX2 SPHKAP",-0.0491113892747163,6.44375512289094,1.78702874263565,0.182199980768184,0.533934219897856,0.504747287806339,"gpath_3neocort"
"8681","SNRPB2","Inh ENOX2 SPHKAP",-0.0291044701631435,4.77587661773931,0.195792152994601,0.658425848102308,0.886317117013643,0.880642308959601,"gpath_3neocort"
"8682","PCSK2","Inh ENOX2 SPHKAP",0.0193073642317556,6.18996579378162,0.188120586115994,0.664765949497486,0.888605465505356,0.883735821216854,"gpath_3neocort"
"8683","DSTN","Inh ENOX2 SPHKAP",-0.0427688922452783,5.96752746573369,1.02110174996144,0.312990537645802,0.66620805586772,0.644044048433292,"gpath_3neocort"
"8684","SNX5","Inh ENOX2 SPHKAP",-0.0583404324818975,4.7747139780914,1.05304270157204,0.305551239254575,0.662685516227405,0.637399368578197,"gpath_3neocort"
"8685","KAT14","Inh ENOX2 SPHKAP",0.0736243310856336,4.56066283185877,1.47137814090673,0.256390332380824,0.615412634144555,0.59010192761586,"gpath_3neocort"
"8686","ZNF133","Inh ENOX2 SPHKAP",0.026513031759438,6.18887108225165,0.522170710178198,0.470423713253652,0.780957264084683,0.76730846687053,"gpath_3neocort"
"8687","DZANK1","Inh ENOX2 SPHKAP",-0.063898903606848,5.15168665719972,1.55373579961188,0.21345976862434,0.570038875104407,0.542933839712604,"gpath_3neocort"
"8688","POLR3F","Inh ENOX2 SPHKAP",-0.157499000460856,4.55010789511358,5.46401008707953,0.0200032243433508,0.204663911540515,0.17136504114688,"gpath_3neocort"
"8689","SEC23B","Inh ENOX2 SPHKAP",-0.00497915329025234,4.8128875724892,0.00933806065634109,0.923075395652015,0.990636355721171,0.987240441108898,"gpath_3neocort"
"8690","DTD1","Inh ENOX2 SPHKAP",-0.00129382843901938,4.87158971356503,0.000448772566776323,0.983111347246243,0.998198786643165,0.998004807425511,"gpath_3neocort"
"8691","SLC24A3","Inh ENOX2 SPHKAP",-0.00447490863929747,9.05253717985702,0.0185760746979156,0.891671060189966,0.981584081407403,0.978851851522395,"gpath_3neocort"
"8692","RIN2","Inh ENOX2 SPHKAP",-0.0308715197003557,5.24914230046257,0.292940862285999,0.588703519680085,0.851953466286917,0.842240605739548,"gpath_3neocort"
"8693","NAA20","Inh ENOX2 SPHKAP",-0.0158925424168114,4.96104354986106,0.0807920409780169,0.886408705720157,0.979658385812387,0.977430753961674,"gpath_3neocort"
"8694","CRNKL1","Inh ENOX2 SPHKAP",0.0752082086795362,4.30640625930671,1.16760998735628,0.280673814952112,0.639046436755593,0.61372696029851,"gpath_3neocort"
"8695","CFAP61","Inh ENOX2 SPHKAP",0.0462460802530069,4.89362283294471,0.541361535584988,0.462386272365223,0.775333429049331,0.761915811802378,"gpath_3neocort"
"8696","RALGAPA2","Inh ENOX2 SPHKAP",-0.0162071399581076,6.91700579374148,0.269981400654949,0.603689002339532,0.85942921878237,0.850461715061432,"gpath_3neocort"
"8697","KIZ","Inh ENOX2 SPHKAP",0.0178866284330082,7.68068999996226,0.355278057733319,0.551544856043062,0.8338428551833,0.820465858087026,"gpath_3neocort"
"8698","KIZ-AS1","Inh ENOX2 SPHKAP",-0.161870459314314,3.93172033896628,2.32571979240524,0.128199272136872,0.458485782367296,0.427669372510653,"gpath_3neocort"
"8699","XRN2","Inh ENOX2 SPHKAP",-0.106213628223215,5.97202154080416,8.90094437051847,0.00306044545462496,0.0884350677659877,0.0629902339715218,"gpath_3neocort"
"8700","NAPB","Inh ENOX2 SPHKAP",0.00622064024791798,6.68409052101987,0.0326311366346022,0.856759191050274,0.971235029632888,0.968284211584469,"gpath_3neocort"
"8701","CST3","Inh ENOX2 SPHKAP",-0.051768551382552,4.13377234259525,0.255502900577288,0.613560663620622,0.864666544807891,0.856054883072651,"gpath_3neocort"
"8702","SYNDIG1","Inh ENOX2 SPHKAP",0.0373057262945857,4.17336553768885,0.127801092114652,0.72094909973396,0.918385260046279,0.91106763450313,"gpath_3neocort"
"8703","APMAP","Inh ENOX2 SPHKAP",0.00315583356165811,4.95847024664555,0.0031926990335259,0.954974174102437,0.995337913222174,0.993927710892076,"gpath_3neocort"
"8704","ENTPD6","Inh ENOX2 SPHKAP",-0.0636285696280746,5.40544830730949,2.26357906259862,0.133394275567921,0.465923047159402,0.435606887211237,"gpath_3neocort"
"8705","PYGB","Inh ENOX2 SPHKAP",-0.0582996815620987,5.73353718014939,1.93247385515214,0.165415339929586,0.51496629802887,0.48225387989864,"gpath_3neocort"
"8706","ABHD12","Inh ENOX2 SPHKAP",0.00327006439761779,6.36311154984752,0.0138841322868824,0.910278282178383,0.98778742870664,0.983979647102325,"gpath_3neocort"
"8707","NINL","Inh ENOX2 SPHKAP",0.0313144496037056,5.62723208702126,0.391940040606375,0.531709712898027,0.82121953754179,0.808579595728349,"gpath_3neocort"
"8708","ZNF337-AS1","Inh ENOX2 SPHKAP",-0.189670349832312,4.23410662258722,4.25980427930134,0.0397977343431058,0.278915457457457,0.242084016318703,"gpath_3neocort"
"8709","ZNF337","Inh ENOX2 SPHKAP",-0.0233384419885222,5.75958925214805,0.336680664953989,0.562143408650468,0.839297177961911,0.82659496703466,"gpath_3neocort"
"8710","FAM182B","Inh ENOX2 SPHKAP",0.0557931035786839,6.74005764576102,1.34079606435655,0.247722374335505,0.605217510497873,0.580856317561089,"gpath_3neocort"
"8711","LINC01598","Inh ENOX2 SPHKAP",0.119594548711194,4.05864974345176,1.37105848384372,0.24246623530489,0.601342732927012,0.575170106043154,"gpath_3neocort"
"8712","HM13","Inh ENOX2 SPHKAP",0.00440842122529002,6.50081736803613,0.0177162070871933,0.954028002329474,0.995214213892278,0.99366054660127,"gpath_3neocort"
"8713","BCL2L1","Inh ENOX2 SPHKAP",0.0353872290267801,6.0741378801622,0.969735805718226,0.32546009988996,0.676125540928555,0.655152221464729,"gpath_3neocort"
"8714","XKR7","Inh ENOX2 SPHKAP",0.122175915446872,4.55165929692023,3.70039001247671,0.0552508856371382,0.317798655838424,0.285257977666624,"gpath_3neocort"
"8715","TM9SF4","Inh ENOX2 SPHKAP",-0.0156558267190562,6.05326661904805,0.209419722523796,0.824300032825407,0.961206289025723,0.956294406543434,"gpath_3neocort"
"8716","KIF3B","Inh ENOX2 SPHKAP",-0.0126689311747261,6.31558114785341,0.136979079503114,0.711537857751541,0.91386911880566,0.906796061080591,"gpath_3neocort"
"8717","ASXL1","Inh ENOX2 SPHKAP",-0.032879338189897,6.96171031863367,1.44857071759094,0.229611227369932,0.589339518220454,0.561412163454782,"gpath_3neocort"
"8718","NOL4L","Inh ENOX2 SPHKAP",0.0594559244323117,5.86339910490262,2.27616339016851,0.132323456157236,0.464348041823123,0.433901087990041,"gpath_3neocort"
"8719","FO393400.1","Inh ENOX2 SPHKAP",-0.026809114385541,4.93399284762815,0.193030270095158,0.660691024604177,0.886412322509415,0.881677285655191,"gpath_3neocort"
"8720","DNMT3B","Inh ENOX2 SPHKAP",-0.0614774363432013,4.28841884122201,0.740374554284109,0.39015919767756,0.727649032330622,0.709284643770775,"gpath_3neocort"
"8721","CDK5RAP1","Inh ENOX2 SPHKAP",-0.0272577792451895,5.47345420562111,0.442965115215825,0.506154920450264,0.802953024871318,0.791009842529418,"gpath_3neocort"
"8722","SNTA1","Inh ENOX2 SPHKAP",-0.0940632184068286,4.66230967640178,2.22340721527518,0.136878203085897,0.47264491535137,0.44109164617727,"gpath_3neocort"
"8723","CBFA2T2","Inh ENOX2 SPHKAP",0.0163077100107831,7.40221044760696,0.444906342854211,0.505225147331024,0.802205677317532,0.790396188085935,"gpath_3neocort"
"8724","NECAB3","Inh ENOX2 SPHKAP",-0.0783903287646406,4.42753233636394,1.22118081852489,0.269925802995643,0.629584050915439,0.603802925544961,"gpath_3neocort"
"8725","PXMP4","Inh ENOX2 SPHKAP",0.00167225079377433,4.35665573953393,0.000497306138996758,0.982221699494519,0.998198786643165,0.997958873458634,"gpath_3neocort"
"8726","CHMP4B","Inh ENOX2 SPHKAP",-0.0311745864215717,4.94978568819522,0.296788749304881,0.586266801040673,0.851005482030775,0.840780981379962,"gpath_3neocort"
"8727","RALY","Inh ENOX2 SPHKAP",0.0930520028086007,5.7335770174118,5.35821674569359,0.0212317978458026,0.212192078606805,0.176489270279348,"gpath_3neocort"
"8728","EIF2S2","Inh ENOX2 SPHKAP",-0.0570044690862938,5.20988411759002,1.16258662450068,0.281709157184635,0.63938330024141,0.614637454893208,"gpath_3neocort"
"8729","ITCH","Inh ENOX2 SPHKAP",-0.00255884415135455,6.68465196987876,0.00866818532109677,0.92587757948479,0.991335444642429,0.98781690576798,"gpath_3neocort"
"8730","DYNLRB1","Inh ENOX2 SPHKAP",-0.0441655110759794,6.01121695818374,0.739897385567346,0.390311806206878,0.727715176879682,0.709359071550084,"gpath_3neocort"
"8731","MAP1LC3A","Inh ENOX2 SPHKAP",-0.235099240638492,6.14260355954685,12.7825150218893,0.000401575656473523,0.0339101879449048,0.0197590946800823,"gpath_3neocort"
"8732","PIGU","Inh ENOX2 SPHKAP",-0.0203922507436521,6.21336752930374,0.329987104537986,0.566054027046207,0.841855961712236,0.828868927929475,"gpath_3neocort"
"8733","NCOA6","Inh ENOX2 SPHKAP",-0.00897114455554336,6.42682016122165,0.0881243635116191,0.791275734606524,0.948595728622225,0.94311445999351,"gpath_3neocort"
"8734","GGT7","Inh ENOX2 SPHKAP",-0.0360296676158442,6.76709026797682,1.61017878277453,0.205351767484729,0.561875670628349,0.533420358533116,"gpath_3neocort"
"8735","ACSS2","Inh ENOX2 SPHKAP",-0.0268942525594421,4.85078532052097,0.211128813263606,0.646183519031765,0.881583474433582,0.874012696799644,"gpath_3neocort"
"8736","GSS","Inh ENOX2 SPHKAP",-0.209718763090744,4.35591120076849,7.57274712858828,0.00624978971235075,0.123857366202723,0.0937488273710967,"gpath_3neocort"
"8737","TRPC4AP","Inh ENOX2 SPHKAP",-0.00398499508906283,6.77658904873275,0.0194123445521479,0.999237380192706,0.999750704645697,0.999894496760603,"gpath_3neocort"
"8738","MMP24OS","Inh ENOX2 SPHKAP",-0.0326625280742195,4.2809990003735,0.207195380959846,0.649270822071371,0.882880312297119,0.875636375842576,"gpath_3neocort"
"8739","MMP24","Inh ENOX2 SPHKAP",-0.0305485041239943,6.39825980169784,0.879990530621449,0.348883275173504,0.69790988776491,0.675584228810745,"gpath_3neocort"
"8740","UQCC1","Inh ENOX2 SPHKAP",-0.0538284961786163,6.51104249258664,3.41589740156503,0.065456634487343,0.341961752488061,0.309445323021523,"gpath_3neocort"
"8741","CEP250","Inh ENOX2 SPHKAP",0.034739102841546,5.89437955148882,0.798773962836573,0.561583700818765,0.839116879236982,0.826264061622772,"gpath_3neocort"
"8742","ERGIC3","Inh ENOX2 SPHKAP",-0.0133750676237768,4.76922837771561,0.0603168519220469,0.806146941365493,0.952816957763948,0.9492112039479,"gpath_3neocort"
"8743","CPNE1","Inh ENOX2 SPHKAP",-0.00761273834020323,5.45188018636347,0.0333366166298371,0.855236046365572,0.970776153340475,0.967800014187622,"gpath_3neocort"
"8744","RBM39","Inh ENOX2 SPHKAP",-0.0132634454509682,7.42636131197961,0.369723977607216,0.73371867567673,0.925032685621439,0.917444842610335,"gpath_3neocort"
"8745","PHF20","Inh ENOX2 SPHKAP",-0.0676968296502633,6.40249874442855,5.17957727867703,0.0234877400861113,0.220988998027586,0.185463683036629,"gpath_3neocort"
"8746","SCAND1","Inh ENOX2 SPHKAP",-0.0678674057987585,4.26876916308823,0.556152584306122,0.45634000147823,0.772170101545614,0.757726083122032,"gpath_3neocort"
"8747","NORAD","Inh ENOX2 SPHKAP",-0.0527395667899068,7.41417053493828,1.88497030519395,0.170692946560023,0.520578738992014,0.489332326600973,"gpath_3neocort"
"8748","EPB41L1","Inh ENOX2 SPHKAP",0.0263270475473572,7.91180754356446,1.50119346372892,0.221352609466253,0.5792891135379,0.552007540769944,"gpath_3neocort"
"8749","DLGAP4","Inh ENOX2 SPHKAP",0.0287450154272411,7.41049949146981,0.920118908669608,0.338138789234675,0.688088486705732,0.666407239969351,"gpath_3neocort"
"8750","RAB5IF","Inh ENOX2 SPHKAP",0.00698069065592976,3.66604049229844,0.00475081715381251,0.945089702389023,0.993875110352517,0.99203927694258,"gpath_3neocort"
"8751","NDRG3","Inh ENOX2 SPHKAP",-0.0614224493926265,6.9733765710729,4.59604415657113,0.0327686826441711,0.258800836649585,0.21975570254035,"gpath_3neocort"
"8752","SOGA1","Inh ENOX2 SPHKAP",-0.0241214487170596,6.37579707143517,0.530040863529972,0.467100633699188,0.778341199685608,0.765010693456614,"gpath_3neocort"
"8753","SAMHD1","Inh ENOX2 SPHKAP",-0.0696730720593966,4.45054431775945,1.07795446789132,0.299907927439278,0.657622922180519,0.632089937977434,"gpath_3neocort"
"8754","RBL1","Inh ENOX2 SPHKAP",0.0412152082126817,5.74371488064248,0.852828921992147,0.356421076513946,0.704576510340379,0.681989929989015,"gpath_3neocort"
"8755","MROH8","Inh ENOX2 SPHKAP",-0.00101609110574274,5.19346813889895,0.000308533072106156,0.985996296773281,0.9984270842391,0.998311917346934,"gpath_3neocort"
"8756","RPN2","Inh ENOX2 SPHKAP",-0.0408705825722936,5.02194782206899,0.537197357452333,0.464111508773036,0.775749720637114,0.76299821377815,"gpath_3neocort"
"8757","MANBAL","Inh ENOX2 SPHKAP",-0.20657166351224,4.39778043794653,7.50164831266428,0.00649557732146083,0.12419581335652,0.0955942648096374,"gpath_3neocort"
"8758","SRC","Inh ENOX2 SPHKAP",-0.00170822410871803,4.6610966890768,0.000699460021392882,0.978916383602778,0.997825265393623,0.997795729267521,"gpath_3neocort"
"8759","BLCAP","Inh ENOX2 SPHKAP",0.0244158053182399,6.1081591493501,0.473524865461494,0.514962975309095,0.809894388544427,0.797415270784651,"gpath_3neocort"
"8760","NNAT","Inh ENOX2 SPHKAP",0.0568409579492436,4.98281384314834,0.659621592784814,0.417273021253895,0.74310619605892,0.72899015002462,"gpath_3neocort"
"8761","CTNNBL1","Inh ENOX2 SPHKAP",-0.00208980725277377,5.95171926359626,0.00379580377745543,0.950910251196172,0.994776274703702,0.993101793357912,"gpath_3neocort"
"8762","VSTM2L","Inh ENOX2 SPHKAP",-0.00734908351729098,7.28368521397924,0.0552277427510494,0.814348461132086,0.956704706780583,0.95234863604993,"gpath_3neocort"
"8763","TTI1","Inh ENOX2 SPHKAP",-0.0393255039864842,5.10681917249546,0.541424511854572,0.462360259626141,0.775333429049331,0.761884173395766,"gpath_3neocort"
"8764","RPRD1B","Inh ENOX2 SPHKAP",-0.0556930708633485,5.42716296907674,1.7188489867437,0.190743458029197,0.545029282361597,0.515809365001074,"gpath_3neocort"
"8765","RALGAPB","Inh ENOX2 SPHKAP",-0.00623248282867411,6.29855540472611,0.034289660473656,0.85320461791089,0.970401727505604,0.967091474776975,"gpath_3neocort"
"8766","SLC32A1","Inh ENOX2 SPHKAP",-0.0806043960148213,4.91969108948287,1.35531239631114,0.245183861660604,0.602777188803576,0.578140345981021,"gpath_3neocort"
"8767","PPP1R16B","Inh ENOX2 SPHKAP",0.0319685605972028,6.44689028410114,1.04686728853115,0.306971430262046,0.663843612678616,0.638642761404872,"gpath_3neocort"
"8768","DHX35","Inh ENOX2 SPHKAP",-0.0758372561918517,4.68252191159425,1.6095673220936,0.205437623944998,0.561952691566401,0.533543408706225,"gpath_3neocort"
"8769","MAFB","Inh ENOX2 SPHKAP",-0.00231553769175101,6.5497803430298,0.00242788138533244,0.960730810812764,0.995700592042286,0.994983496225378,"gpath_3neocort"
"8770","TOP1","Inh ENOX2 SPHKAP",0.028964899896124,6.80368719149434,1.05751960468293,0.30452699661556,0.661790647855908,0.636440026254486,"gpath_3neocort"
"8771","PLCG1","Inh ENOX2 SPHKAP",-0.0550188901404687,4.67573215406494,0.727735084452342,0.394230707312796,0.730978567885048,0.712109759334641,"gpath_3neocort"
"8772","ZHX3","Inh ENOX2 SPHKAP",0.0725856621969409,7.33677511027335,6.54697326849795,0.0109474518655654,0.154726104886612,0.125388558703512,"gpath_3neocort"
"8773","CHD6","Inh ENOX2 SPHKAP",-0.0253150312329086,8.08329780610562,1.21712616368029,0.270720980254445,0.630296859997167,0.604584061344794,"gpath_3neocort"
"8774","PTPRT","Inh ENOX2 SPHKAP",0.0198240180292784,10.8749223816879,0.541246392839075,0.462433838824578,0.775333429049331,0.7619451619881,"gpath_3neocort"
"8775","AL021395.1","Inh ENOX2 SPHKAP",0.0283586082792657,4.34795320857886,0.176859221287004,0.674357293743522,0.894748370810399,0.889004289530775,"gpath_3neocort"
"8776","SRSF6","Inh ENOX2 SPHKAP",0.0652083448402228,5.38416149667749,1.86510472241723,0.172957328098388,0.523224125822335,0.492335968978676,"gpath_3neocort"
"8777","L3MBTL1","Inh ENOX2 SPHKAP",-0.0386148614867636,5.58254032899201,0.817111690774993,0.366678616923322,0.711865305342764,0.691049180934373,"gpath_3neocort"
"8778","IFT52","Inh ENOX2 SPHKAP",0.072464113059357,5.59110147383793,3.26032957711707,0.0718766495212801,0.357109598488891,0.323974436791811,"gpath_3neocort"
"8779","TOX2","Inh ENOX2 SPHKAP",-0.00901817958904405,6.4354439227791,0.0407173572586584,0.840207529102726,0.96576262020802,0.962390276251526,"gpath_3neocort"
"8780","OSER1-DT","Inh ENOX2 SPHKAP",-0.105251172130189,4.38695304776429,2.38740342692571,0.123265197637952,0.451261840074579,0.41980209878546,"gpath_3neocort"
"8781","GDAP1L1","Inh ENOX2 SPHKAP",-0.0735277581507105,5.53263226004269,2.92238977925896,0.0882887963409264,0.390798959620442,0.358015564730933,"gpath_3neocort"
"8782","TTPAL","Inh ENOX2 SPHKAP",0.0563221998811874,4.1107697457234,0.468520745553889,0.494143969988205,0.79655255417069,0.783343968865789,"gpath_3neocort"
"8783","SERINC3","Inh ENOX2 SPHKAP",-0.0420813407209311,6.4017381822828,1.53542554738353,0.298725178597368,0.656804197150862,0.630904765840115,"gpath_3neocort"
"8784","PKIG","Inh ENOX2 SPHKAP",-4.54651384358793e-05,6.28495905192057,8.14383671905316e-09,0.999928050303926,0.999957609370886,0.999990249194985,"gpath_3neocort"
"8785","AL139352.1","Inh ENOX2 SPHKAP",-0.181272072256121,4.33897345317084,4.85605715802884,0.0282323986389256,0.24155824305894,0.203496834716711,"gpath_3neocort"
"8786","RIMS4","Inh ENOX2 SPHKAP",-0.0128414767568799,4.90732043769924,0.0660115546857432,0.79739348780119,0.951595316692155,0.945769757222627,"gpath_3neocort"
"8787","YWHAB","Inh ENOX2 SPHKAP",-0.0419070507028904,6.81350570434936,0.940618922230522,0.332821713909056,0.683942498612255,0.66188171178926,"gpath_3neocort"
"8788","STK4","Inh ENOX2 SPHKAP",-0.0203209341260122,5.69139628842349,0.29010856825166,0.866961419170375,0.974431013375013,0.971461958058967,"gpath_3neocort"
"8789","PIGT","Inh ENOX2 SPHKAP",-0.196454766055322,4.50031597679654,8.19607692453772,0.00446366946712656,0.108668033177196,0.0774708039528975,"gpath_3neocort"
"8790","WFDC2","Inh ENOX2 SPHKAP",-0.0440383411605913,3.69879928955085,0.161308045737821,0.688212373585017,0.901973157583322,0.895635461989727,"gpath_3neocort"
"8791","DNTTIP1","Inh ENOX2 SPHKAP",-0.062674232206147,4.34374892110165,0.791284575486384,0.374353311531085,0.717216387462269,0.697103187489166,"gpath_3neocort"
"8792","ACOT8","Inh ENOX2 SPHKAP",-0.0100681701960569,4.63899245452076,0.0289043638671766,0.865103150348198,0.973690993769157,0.970874848219226,"gpath_3neocort"
"8793","ZSWIM3","Inh ENOX2 SPHKAP",-0.0300609138563092,4.24420523801317,0.14565173694976,0.702968931223088,0.908977752257393,0.902725766213706,"gpath_3neocort"
"8794","CTSA","Inh ENOX2 SPHKAP",-0.0294721657908484,5.43494521523724,0.343387417090695,0.558276881912634,0.837028525953076,0.824269013149261,"gpath_3neocort"
"8795","ZNF335","Inh ENOX2 SPHKAP",-0.0593201521360912,5.09383469617985,1.49892319559693,0.293772887602185,0.650922557064796,0.626262167762811,"gpath_3neocort"
"8796","SLC12A5","Inh ENOX2 SPHKAP",0.0118698873710261,7.1827825546318,0.1298654363921,0.718799774710124,0.917529682108315,0.909964291905131,"gpath_3neocort"
"8797","NCOA5","Inh ENOX2 SPHKAP",0.0493465898380672,5.59748530384345,1.17609964906305,0.278934978407428,0.637023644402331,0.611991679499151,"gpath_3neocort"
"8798","CDH22","Inh ENOX2 SPHKAP",0.0155552038811807,5.81672867594437,0.103799565662668,0.747518694423718,0.930037313045212,0.92384504193226,"gpath_3neocort"
"8799","SLC35C2","Inh ENOX2 SPHKAP",-0.128137193993078,4.83557338336863,4.13954655621965,0.0426832644229653,0.284372339166754,0.250569122362893,"gpath_3neocort"
"8800","ELMO2","Inh ENOX2 SPHKAP",-0.0325197724153414,4.74647029449787,0.257071299991128,0.612474536042948,0.863977905269201,0.85546366031389,"gpath_3neocort"
"8801","ZNF334","Inh ENOX2 SPHKAP",-0.0948154627216358,4.87317636822375,2.70963753896194,0.100685866449005,0.412750134912095,0.380803035876096,"gpath_3neocort"
"8802","SLC13A3","Inh ENOX2 SPHKAP",-0.0203097648100339,6.39483295266535,0.196552622313523,0.657805502161593,0.886317117013643,0.880305079595604,"gpath_3neocort"
"8803","EYA2","Inh ENOX2 SPHKAP",-0.487456894874849,3.30978138326429,9.01340972060435,0.00288242449765908,0.0861013796263929,0.060870513975013,"gpath_3neocort"
"8804","ZMYND8","Inh ENOX2 SPHKAP",0.0737526432678974,7.96348761769174,7.54805521380754,0.0063340489185619,0.123857366202723,0.0943213075316049,"gpath_3neocort"
"8805","NCOA3","Inh ENOX2 SPHKAP",0.0327640633813323,5.79938423020407,0.532334104690648,0.466139440165381,0.777271552796315,0.76444003062606,"gpath_3neocort"
"8806","SULF2","Inh ENOX2 SPHKAP",-0.07128314144828,4.64158866223106,0.594976210473628,0.441047554902816,0.761510831497097,0.746661695997112,"gpath_3neocort"
"8807","ARFGEF2","Inh ENOX2 SPHKAP",-0.00813321475227814,6.86866170034741,0.0727270136280107,0.787573680010667,0.948008961179712,0.941442293329902,"gpath_3neocort"
"8808","CSE1L","Inh ENOX2 SPHKAP",0.00344811446536503,5.34150740919048,0.00527884233217694,0.942123710988938,0.993518947956843,0.991389639572423,"gpath_3neocort"
"8809","STAU1","Inh ENOX2 SPHKAP",0.014796813930407,6.08142626038626,0.190908331584153,0.762578804378972,0.935802325349804,0.930458205147705,"gpath_3neocort"
"8810","DDX27","Inh ENOX2 SPHKAP",-0.00979671086109785,4.7110598653395,0.0269042917903233,0.869810626350155,0.975493740143932,0.972282592429602,"gpath_3neocort"
"8811","ZNFX1","Inh ENOX2 SPHKAP",0.0381981903090686,4.98650159649827,0.544420367426687,0.461125491251983,0.774614461585614,0.761036108503878,"gpath_3neocort"
"8812","ZFAS1","Inh ENOX2 SPHKAP",0.0157983759937489,4.95606892345694,0.0638735876220661,0.800630863212553,0.952191419878339,0.946945244884165,"gpath_3neocort"
"8813","KCNB1","Inh ENOX2 SPHKAP",0.023867075477341,8.15056830528123,1.01865834110921,0.313569322132921,0.666629813047172,0.644445359060007,"gpath_3neocort"
"8814","PTGIS","Inh ENOX2 SPHKAP",0.0508610721757357,4.43283086808121,0.595932873800507,0.440680825378698,0.761510831497097,0.746423399401272,"gpath_3neocort"
"8815","B4GALT5","Inh ENOX2 SPHKAP",-0.016556794845843,6.53705932665052,0.321168786923396,0.571287372178601,0.84494934070392,0.831863448574569,"gpath_3neocort"
"8816","SLC9A8","Inh ENOX2 SPHKAP",-0.0361077755082762,5.14534002727487,0.391709583934892,0.531830310594658,0.821275541479667,0.808692850567115,"gpath_3neocort"
"8817","SPATA2","Inh ENOX2 SPHKAP",-0.00681028104001679,4.14290846623235,0.00796139424453932,0.952867041102736,0.994776274703702,0.993517151284313,"gpath_3neocort"
"8818","RNF114","Inh ENOX2 SPHKAP",-0.0421372099699974,5.48244295737278,1.02831599349912,0.311289795193131,0.66620805586772,0.642460525927882,"gpath_3neocort"
"8819","CEBPB","Inh ENOX2 SPHKAP",0.0724613023448173,3.6481961751111,0.470669128606142,0.493156259345009,0.796248150379289,0.78264675179574,"gpath_3neocort"
