"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8820","PTPN1","Inh ENOX2 SPHKAP",-0.026835063608775,5.92766836241628,0.464448705114639,0.496025237583874,0.798395663403598,0.784630195567017,"gpath_3neocort"
"8821","BCAS4","Inh ENOX2 SPHKAP",0.00975133342823131,5.33104510787426,0.0393747894251245,0.842828938971618,0.967020502878925,0.963532760391038,"gpath_3neocort"
"8822","ADNP","Inh ENOX2 SPHKAP",0.0170869070036241,6.9872567395223,0.4539981614616,0.500909192278141,0.800833275668438,0.787775030244907,"gpath_3neocort"
"8823","DPM1","Inh ENOX2 SPHKAP",0.00681496151916442,5.59638298191605,0.0298852252048192,0.862855801992235,0.97297782263384,0.970242145972457,"gpath_3neocort"
"8824","ATP9A","Inh ENOX2 SPHKAP",-0.0136924167885697,7.60902088234252,0.344303002218821,0.557752978265818,0.836996892003553,0.823974109750787,"gpath_3neocort"
"8825","ZFP64","Inh ENOX2 SPHKAP",-0.0239344243429014,5.21616429138994,0.211703642430106,0.645735266606658,0.881583474433582,0.873803706452028,"gpath_3neocort"
"8826","TSHZ2","Inh ENOX2 SPHKAP",0.0481442811433033,3.87404764044272,0.163791215589319,0.685949256752736,0.900825161273175,0.894572819840463,"gpath_3neocort"
"8827","PFDN4","Inh ENOX2 SPHKAP",-0.0304990097211365,4.6743022286616,0.232576991656973,0.629936001495313,0.875205704460174,0.865284845128856,"gpath_3neocort"
"8828","DOK5","Inh ENOX2 SPHKAP",-0.0493612829765515,5.52899835905628,0.650583180636414,0.420479185331319,0.745269420362709,0.731524491914454,"gpath_3neocort"
"8829","CBLN4","Inh ENOX2 SPHKAP",0.162663960892601,3.31857042322344,1.7872000644453,0.182179081577151,0.533934219897856,0.504727900946293,"gpath_3neocort"
"8830","FAM210B","Inh ENOX2 SPHKAP",0.14657853433688,4.06917964100369,3.54369448403302,0.0606427529644904,0.330463977822164,0.298598399636184,"gpath_3neocort"
"8831","RTF2","Inh ENOX2 SPHKAP",-0.113064667881407,4.67025385542145,3.21411211430998,0.0739121045721525,0.36258747178965,0.328695643222467,"gpath_3neocort"
"8832","RAE1","Inh ENOX2 SPHKAP",-0.100203332267772,4.32126543752057,2.02624040704566,0.155537677862051,0.500324776099923,0.468288215956535,"gpath_3neocort"
"8833","PMEPA1","Inh ENOX2 SPHKAP",0.0301795241726856,4.80318631467379,0.166531292292528,0.683475059670229,0.899184258755943,0.893473039379202,"gpath_3neocort"
"8834","RAB22A","Inh ENOX2 SPHKAP",0.0381088669084404,5.31382184230749,0.63053733263495,0.427723052297818,0.751187245386098,0.737260208994662,"gpath_3neocort"
"8835","VAPB","Inh ENOX2 SPHKAP",-0.0433835350209066,5.76710172252971,1.31549481381508,0.252224548751174,0.61089714980321,0.585879364555239,"gpath_3neocort"
"8836","GNAS","Inh ENOX2 SPHKAP",0.076519824037605,9.510231549141,4.91271329783558,0.0273342395465185,0.237551136655977,0.200083281468741,"gpath_3neocort"
"8837","NELFCD","Inh ENOX2 SPHKAP",-0.0798646115767048,5.05493024745087,2.51818284473473,0.113488039691024,0.434412944383328,0.403355277530694,"gpath_3neocort"
"8838","ATP5F1E","Inh ENOX2 SPHKAP",-0.144633308001707,4.63836502188944,2.92238710323349,0.0882889413806708,0.390798959620442,0.358015564730933,"gpath_3neocort"
"8839","PHACTR3","Inh ENOX2 SPHKAP",-0.0197311552302533,7.60089007651875,0.445033161630694,0.50516450810873,0.802205677317532,0.790356221405181,"gpath_3neocort"
"8840","SYCP2","Inh ENOX2 SPHKAP",0.142854103964291,5.15436898083891,7.24654908751997,0.00746219217680351,0.132195007453682,0.102555922961156,"gpath_3neocort"
"8841","FAM217B","Inh ENOX2 SPHKAP",0.0455920834632126,6.67083255264283,1.4367907719108,0.231510595445166,0.590788830829408,0.563426411704603,"gpath_3neocort"
"8842","MIR646HG","Inh ENOX2 SPHKAP",0.0545884211497697,7.59422780923379,0.898022761231211,0.343998718838934,0.692603189094155,0.671321150393416,"gpath_3neocort"
"8843","CDH4","Inh ENOX2 SPHKAP",0.147091947066071,7.58693758124706,15.4766125307138,0.000101661961907686,0.0178754319593295,0.00860380223286914,"gpath_3neocort"
"8844","TAF4","Inh ENOX2 SPHKAP",0.0272781095709278,5.40090694053591,0.319450696476682,0.572318034465298,0.845326168242279,0.832573808496564,"gpath_3neocort"
"8845","LSM14B","Inh ENOX2 SPHKAP",0.0467672569843591,4.60707568154193,0.576436490615944,0.499283882175055,0.800107578037865,0.786869006191774,"gpath_3neocort"
"8846","PSMA7","Inh ENOX2 SPHKAP",-0.16349636835006,5.08220431234949,6.58897602877472,0.0106970895075579,0.15289390571495,0.124006118160826,"gpath_3neocort"
"8847","SS18L1","Inh ENOX2 SPHKAP",-0.0472436834749358,5.73995294450541,1.89376921887475,0.208891128859838,0.56537462040495,0.537733028864607,"gpath_3neocort"
"8848","MTG2","Inh ENOX2 SPHKAP",-0.0032432007275346,5.4799535560797,0.00482053157327103,0.944688931593102,0.993827758391978,0.991917364958674,"gpath_3neocort"
"8849","HRH3","Inh ENOX2 SPHKAP",0.0347027752969021,5.63612814497371,0.419060196512201,0.517851794168602,0.811858550021052,0.799010135476233,"gpath_3neocort"
"8850","OSBPL2","Inh ENOX2 SPHKAP",-0.105035899333754,4.9500026328479,4.43041364426742,0.036051863728369,0.270348089325986,0.23055377511247,"gpath_3neocort"
"8851","LAMA5","Inh ENOX2 SPHKAP",-0.0140488666585333,4.41312441465378,0.0448136392817099,0.832476414339409,0.963271206034437,0.959516385362278,"gpath_3neocort"
"8852","CABLES2","Inh ENOX2 SPHKAP",-0.0614236828485762,4.03876956513908,0.586752374084216,0.444219630580555,0.762971304613294,0.749219532412067,"gpath_3neocort"
"8853","OGFR","Inh ENOX2 SPHKAP",-0.0463738060178683,5.8506815164885,1.18544012448937,0.277037586332357,0.635743398069418,0.610468474208277,"gpath_3neocort"
"8854","TCFL5","Inh ENOX2 SPHKAP",-0.0344357560177647,4.60504295120344,0.317576088415886,0.57344677217175,0.845326168242279,0.833267647894432,"gpath_3neocort"
"8855","DIDO1","Inh ENOX2 SPHKAP",0.00223797642601315,6.24130818960935,0.0049412917997005,0.944001541653649,0.993751923679859,0.991697509609718,"gpath_3neocort"
"8856","GID8","Inh ENOX2 SPHKAP",0.0344290122923116,5.13717852580903,0.476366644471232,0.490552827564733,0.795107096342438,0.781005951866165,"gpath_3neocort"
"8857","YTHDF1","Inh ENOX2 SPHKAP",0.0113521665788873,5.10703532262179,0.0527977985447065,0.818405396224266,0.958326597322361,0.954010165066933,"gpath_3neocort"
"8858","ARFGAP1","Inh ENOX2 SPHKAP",-0.0416053857714689,5.00133762753835,0.556976547904947,0.45600686908399,0.771828987778146,0.757516010536752,"gpath_3neocort"
"8859","CHRNA4","Inh ENOX2 SPHKAP",0.0649223519080672,4.45446501476546,0.957878914176119,0.328431432003135,0.679446903286699,0.657847833810194,"gpath_3neocort"
"8860","KCNQ2","Inh ENOX2 SPHKAP",-0.0145486190808315,7.01391634795244,0.219913116426026,0.639412591488627,0.879090754753106,0.870486706816436,"gpath_3neocort"
"8861","EEF1A2","Inh ENOX2 SPHKAP",0.105854193423182,6.49847774084689,4.21068240759861,0.0409507029300289,0.280631910719649,0.245481432762282,"gpath_3neocort"
"8862","PPDPF","Inh ENOX2 SPHKAP",-0.0240300347257298,4.65681229845428,0.0932661994825172,0.760255774523734,0.935120606977018,0.929429632700866,"gpath_3neocort"
"8863","STMN3","Inh ENOX2 SPHKAP",-0.052669723695297,6.69372644168212,1.83464245132718,0.176497317407723,0.526733336474533,0.497236626762684,"gpath_3neocort"
"8864","ARFRP1","Inh ENOX2 SPHKAP",-0.0407011229483316,4.53364359590667,0.37156870460574,0.542565576639154,0.828524946732333,0.81516943792088,"gpath_3neocort"
"8865","TPD52L2","Inh ENOX2 SPHKAP",-0.10716551071787,5.72283468864826,6.27923611331671,0.0126920528974627,0.166036044793492,0.135326510763384,"gpath_3neocort"
"8866","DNAJC5","Inh ENOX2 SPHKAP",-0.0624545980878714,6.25800971091536,3.19707836820332,0.0746778840368737,0.364335287951441,0.330269169370503,"gpath_3neocort"
"8867","ZNF512B","Inh ENOX2 SPHKAP",0.0346568283074102,4.80589412308403,0.344414335475864,0.557689336569123,0.836996892003553,0.823929066281278,"gpath_3neocort"
"8868","PRPF6","Inh ENOX2 SPHKAP",-0.0466617022542296,5.64005732614648,1.26684152349211,0.261169550979086,0.620460865438969,0.594775377636885,"gpath_3neocort"
"8869","TCEA2","Inh ENOX2 SPHKAP",-0.0296429364603017,4.97586005318506,0.265312790591251,0.606834765275514,0.86066952290314,0.852134635287066,"gpath_3neocort"
"8870","PCMTD2","Inh ENOX2 SPHKAP",0.066543389181417,5.61627028344871,2.91762052635152,0.0885477005280703,0.39113667572126,0.358614865215758,"gpath_3neocort"
"8871","SHC2","Inh ENOX2 SPHKAP",0.00201666232359854,6.33840612899943,0.00325014526025261,0.954571341292713,0.995247935921674,0.993770174681396,"gpath_3neocort"
"8872","MADCAM1","Inh ENOX2 SPHKAP",-0.13593666752483,4.07186381356801,2.35746325472416,0.125633125788628,0.455401141059378,0.423749662593652,"gpath_3neocort"
"8873","BSG","Inh ENOX2 SPHKAP",0.120508459377518,6.02058323529345,8.74861916222384,0.00331962629499406,0.0920983500303482,0.0657600001944908,"gpath_3neocort"
"8874","HCN2","Inh ENOX2 SPHKAP",-0.00394436486697482,5.05724795569503,0.00589329409874059,0.938854315162765,0.993518947956843,0.99075857091782,"gpath_3neocort"
"8875","RNF126","Inh ENOX2 SPHKAP",0.0429871705802918,4.52780277799671,0.403005578055856,0.525976478613335,0.816472080317622,0.80438944907502,"gpath_3neocort"
"8876","PALM","Inh ENOX2 SPHKAP",0.0474393439785428,5.98001214921183,1.51665198235627,0.218994722148113,0.57683814018889,0.549315613555788,"gpath_3neocort"
"8877","PTBP1","Inh ENOX2 SPHKAP",-0.0137195201456774,4.61524602443202,0.0585390771145085,0.808968806380225,0.954404217104297,0.950212448071999,"gpath_3neocort"
"8878","PLPPR3","Inh ENOX2 SPHKAP",-0.122681309737411,4.9689734025127,4.21888579520284,0.0407557317835758,0.280510951461368,0.244910291411657,"gpath_3neocort"
"8879","R3HDM4","Inh ENOX2 SPHKAP",0.0563161571483871,3.845234062853,0.384639620964789,0.53555422121579,0.823395241838795,0.811003342737588,"gpath_3neocort"
"8880","ARID3A","Inh ENOX2 SPHKAP",-0.0185320855828845,4.85060604369517,0.112799029047717,0.749771996462268,0.93104816393134,0.924848335669441,"gpath_3neocort"
"8881","WDR18","Inh ENOX2 SPHKAP",-0.146838728131423,4.09358931423044,2.89109525876669,0.0900028243440465,0.394406042715752,0.361370201846831,"gpath_3neocort"
"8882","TMEM259","Inh ENOX2 SPHKAP",-0.121093181726648,5.75300488958021,6.10910901172465,0.0139476271102889,0.172581947649293,0.142199246473616,"gpath_3neocort"
"8883","ABCA7","Inh ENOX2 SPHKAP",0.0165924616619338,3.89061761276756,0.0345081881923444,0.852742952376237,0.970401727505604,0.966980614985371,"gpath_3neocort"
"8884","POLR2E","Inh ENOX2 SPHKAP",-0.096715344132574,4.72758402119441,2.29827961099673,0.130464821357387,0.461063524463921,0.431148465359176,"gpath_3neocort"
"8885","GPX4","Inh ENOX2 SPHKAP",0.00476565770427176,5.75899593112778,0.00630567111297621,0.936755538334488,0.993269159402148,0.990460427979182,"gpath_3neocort"
"8886","STK11","Inh ENOX2 SPHKAP",0.0130441788681743,4.8847039439998,0.0614095347981057,0.804434360587468,0.952559922311815,0.948542168539742,"gpath_3neocort"
"8887","CBARP","Inh ENOX2 SPHKAP",-0.0379960102610812,4.21481744878737,0.210039031739339,0.64703536546905,0.882038885678308,0.874374411976346,"gpath_3neocort"
"8888","ATP5F1D","Inh ENOX2 SPHKAP",-0.0168176682745055,5.21100503209997,0.0575690446052954,0.810527696058117,0.954634579609815,0.950885566137161,"gpath_3neocort"
"8889","MIDN","Inh ENOX2 SPHKAP",-0.109581889404201,4.06982054890551,1.27979285629269,0.258750552572764,0.617728090451968,0.592455623855099,"gpath_3neocort"
"8890","CIRBP","Inh ENOX2 SPHKAP",-0.249257502667605,6.75955643119402,18.66177299767,2.06200528086062e-05,0.00647735723387764,0.00328981029406693,"gpath_3neocort"
"8891","MUM1","Inh ENOX2 SPHKAP",0.00808212271923847,6.562736225732,0.0534930991283892,0.817234678143663,0.958326597322361,0.953622359235498,"gpath_3neocort"
"8892","NDUFS7","Inh ENOX2 SPHKAP",0.0823434631410161,5.05519423646973,2.24637032722611,0.13487436881407,0.468906320425352,0.43797848045498,"gpath_3neocort"
"8893","GAMT","Inh ENOX2 SPHKAP",-0.100554071474928,4.44485038656553,2.05089381723481,0.153053622408257,0.496481070956566,0.464653256883256,"gpath_3neocort"
"8894","DAZAP1","Inh ENOX2 SPHKAP",-0.00917693700221557,5.20006410272968,0.0316475302945135,0.858911480891168,0.97158870817798,0.968860744021429,"gpath_3neocort"
"8895","RPS15","Inh ENOX2 SPHKAP",-0.0730327901026666,6.19740108905616,0.969002116584452,0.325642923043213,0.676287222135808,0.655298237603099,"gpath_3neocort"
"8896","APC2","Inh ENOX2 SPHKAP",-0.0645908905130562,6.06206387703122,2.70560359333326,0.100938613772676,0.412888834093168,0.381264414507913,"gpath_3neocort"
"8897","C19orf25","Inh ENOX2 SPHKAP",-0.0645163625223914,4.68128847757201,1.15366290371434,0.283560358903847,0.640385789146006,0.616492021263548,"gpath_3neocort"
"8898","MBD3","Inh ENOX2 SPHKAP",0.101774658700341,4.53764266169307,2.53112246676469,0.112568410703099,0.432593205772211,0.401899645248759,"gpath_3neocort"
"8899","REXO1","Inh ENOX2 SPHKAP",0.024190717370557,4.41989918514743,0.130253526256122,0.905534441256327,0.986434110724821,0.982712718954833,"gpath_3neocort"
"8900","ABHD17A","Inh ENOX2 SPHKAP",0.0817043195673827,5.23982686025219,3.0052016587647,0.0839220598939823,0.383678629007777,0.349338986436016,"gpath_3neocort"
"8901","SCAMP4","Inh ENOX2 SPHKAP",-0.00534759462449022,4.4579025971559,0.00771386669118712,0.930065613404845,0.992451853904102,0.988990043194991,"gpath_3neocort"
"8902","CSNK1G2","Inh ENOX2 SPHKAP",0.0838842104346309,5.0164695843381,2.56657332578223,0.110090830002052,0.427628441388106,0.39748017692503,"gpath_3neocort"
"8903","BTBD2","Inh ENOX2 SPHKAP",0.00237901728224605,5.81495942583559,0.00380160303330433,0.950872813277153,0.994776274703702,0.993101793357912,"gpath_3neocort"
"8904","MKNK2","Inh ENOX2 SPHKAP",0.184796692056715,4.17807465812441,5.02061443925029,0.0257053083532414,0.231134157658232,0.194198178338715,"gpath_3neocort"
"8905","MOB3A","Inh ENOX2 SPHKAP",-0.119076951106458,4.44862958800887,2.91967878006081,0.0884358647027678,0.39113667572126,0.358379347364407,"gpath_3neocort"
"8906","AP3D1","Inh ENOX2 SPHKAP",-0.0928071373565878,6.06502535505469,6.91481838555503,0.00894459935489902,0.14232436032354,0.112882923059308,"gpath_3neocort"
"8907","DOT1L","Inh ENOX2 SPHKAP",0.202569718712372,4.25065809034979,7.8916848162942,0.00525921385889083,0.118826507094847,0.0848824745775712,"gpath_3neocort"
"8908","PLEKHJ1","Inh ENOX2 SPHKAP",-0.116784374092902,4.09709855953184,1.62802654659515,0.202864335405144,0.557104596214125,0.530598799776649,"gpath_3neocort"
"8909","AMH","Inh ENOX2 SPHKAP",-0.0517155342048723,5.133029100442,0.624545702911418,0.429924766552188,0.753165829875897,0.738756894050259,"gpath_3neocort"
"8910","LSM7","Inh ENOX2 SPHKAP",-0.0635051342206451,4.46948077842473,0.678861445230004,0.410568018751803,0.740253909758388,0.723918216951143,"gpath_3neocort"
"8911","SPPL2B","Inh ENOX2 SPHKAP",-0.0615913105429252,5.06115028149351,1.14622786948699,0.285114550605087,0.64121143043703,0.618139687065255,"gpath_3neocort"
"8912","TIMM13","Inh ENOX2 SPHKAP",-0.161149140021409,4.33369181404847,3.58122701350606,0.0593020095062883,0.326445996931733,0.29541518837415,"gpath_3neocort"
"8913","LMNB2","Inh ENOX2 SPHKAP",-0.0347385452474628,4.11128529886584,0.180788361534207,0.670970883139345,0.892619175128322,0.887028440711426,"gpath_3neocort"
"8914","GNG7","Inh ENOX2 SPHKAP",-0.0136111706313305,6.32792223786957,0.126589238395597,0.722219975354302,0.918983159545302,0.911714434150445,"gpath_3neocort"
"8915","DIRAS1","Inh ENOX2 SPHKAP",0.037412193867621,5.62322733324431,0.510358475383275,0.475483542257842,0.783413978501069,0.770680031721475,"gpath_3neocort"
"8916","SGTA","Inh ENOX2 SPHKAP",0.0714887925898668,4.83787379750444,1.60198619271183,0.206505646316546,0.562921402061108,0.534899985472851,"gpath_3neocort"
"8917","THOP1","Inh ENOX2 SPHKAP",0.0338461571646987,4.98389633420554,0.428024081527109,0.65733882734856,0.886317117013643,0.880064919556559,"gpath_3neocort"
"8918","TLE2","Inh ENOX2 SPHKAP",-0.0858326172938458,4.95914238989243,2.35536525477306,0.125800946551281,0.455401141059378,0.423966226293874,"gpath_3neocort"
"8919","AES","Inh ENOX2 SPHKAP",0.0522206521129274,6.8514391717656,1.86444423793533,0.173033206878389,0.523291108255202,0.492438206927656,"gpath_3neocort"
"8920","GNA11","Inh ENOX2 SPHKAP",0.00525046692728129,5.43606106383884,0.014172710990589,0.90530807245567,0.986434110724821,0.982671693405549,"gpath_3neocort"
"8921","NCLN","Inh ENOX2 SPHKAP",-0.200549648502959,5.03051933150917,15.5305253002719,9.89293929530322e-05,0.0178754319593295,0.00848815709441013,"gpath_3neocort"
"8922","CELF5","Inh ENOX2 SPHKAP",0.065552468545195,7.93865127865437,7.52654103040887,0.00640841443498064,0.12419581335652,0.0948935908517551,"gpath_3neocort"
"8923","NFIC","Inh ENOX2 SPHKAP",-0.000155808269116162,6.24065557600839,1.27280841410962e-05,0.997155571442049,0.999341080892678,0.999645107634177,"gpath_3neocort"
"8924","DOHH","Inh ENOX2 SPHKAP",0.0451682180406123,4.04128550742443,0.272588147638728,0.601947553463802,0.858992566768831,0.849581536860967,"gpath_3neocort"
"8925","FZR1","Inh ENOX2 SPHKAP",0.0461883254645092,5.0680129892083,0.868554635583284,0.394584204076998,0.730978567885048,0.712298138412874,"gpath_3neocort"
"8926","AC005786.3","Inh ENOX2 SPHKAP",-0.0368136696496697,4.12197417919216,0.196459766589131,0.657881171311796,0.886317117013643,0.880337873629703,"gpath_3neocort"
"8927","PIP5K1C","Inh ENOX2 SPHKAP",0.00874353404791441,5.4277195457632,0.0427044250626049,0.8799130611959,0.978345111313283,0.975446952736032,"gpath_3neocort"
"8928","MATK","Inh ENOX2 SPHKAP",0.0351976017230601,4.78129581077713,0.447973639471157,0.503761991360722,0.802187554689946,0.789559979448818,"gpath_3neocort"
"8929","ZFR2","Inh ENOX2 SPHKAP",-0.0756990354179898,6.99063845478569,6.07050328688727,0.0142500119004914,0.175160305720983,0.143799373450953,"gpath_3neocort"
"8930","ATCAY","Inh ENOX2 SPHKAP",-0.022079802806848,7.69365791872004,0.704384603774741,0.401915636818831,0.734446312147668,0.717687459072813,"gpath_3neocort"
"8931","DAPK3","Inh ENOX2 SPHKAP",-0.0757629429621792,4.48465701208297,1.23167353740497,0.267881572053469,0.627074699196317,0.601693365299221,"gpath_3neocort"
"8932","EEF2","Inh ENOX2 SPHKAP",0.0240869057346044,5.98236676957776,0.223657486133749,0.63657654828645,0.877421433434316,0.868756620748265,"gpath_3neocort"
"8933","PIAS4","Inh ENOX2 SPHKAP",0.164654530448519,4.89545723716366,10.5387363057535,0.00128767632665771,0.0605767732801583,0.0383611296054017,"gpath_3neocort"
"8934","ZBTB7A","Inh ENOX2 SPHKAP",0.127495460703767,6.45498553594042,13.4684827452042,0.000282371667735693,0.0274973530041018,0.0160514076541788,"gpath_3neocort"
"8935","MAP2K2","Inh ENOX2 SPHKAP",0.0519717160593215,5.62676145162366,1.31517227144565,0.252282590324562,0.61089714980321,0.585922917282432,"gpath_3neocort"
"8936","SIRT6","Inh ENOX2 SPHKAP",-0.0393342325971188,4.40852159810748,0.334795673501498,0.690591746394142,0.903451653231898,0.896770190678813,"gpath_3neocort"
"8937","ANKRD24","Inh ENOX2 SPHKAP",-0.0478843665086698,5.42291886447376,0.967610657105542,0.325990026248917,0.676812332986321,0.655646945658266,"gpath_3neocort"
"8938","YJU2","Inh ENOX2 SPHKAP",-0.121761502230922,3.92915515574093,1.95874929421023,0.162576797320923,0.509550322597729,0.478013310394096,"gpath_3neocort"
"8939","FSD1","Inh ENOX2 SPHKAP",0.0636200466060978,5.67835753156091,2.62044289303098,0.130679054005575,0.461571500872793,0.431470809775058,"gpath_3neocort"
"8940","SH3GL1","Inh ENOX2 SPHKAP",0.0119115097182405,5.34986726885818,0.071112347710738,0.789888877888735,0.948347180002838,0.942452971445365,"gpath_3neocort"
"8941","UBXN6","Inh ENOX2 SPHKAP",-0.0272857110820598,4.71985169686571,0.19602245301566,0.658237831006308,0.886317117013643,0.880584338236846,"gpath_3neocort"
"8942","HDGFL2","Inh ENOX2 SPHKAP",-0.0416148089980297,4.7901864323469,0.61110579885194,0.434926499450828,0.757523564952989,0.742155511555805,"gpath_3neocort"
"8943","SEMA6B","Inh ENOX2 SPHKAP",0.0459800729565689,5.2886781925724,1.02669795318918,0.516079689483918,0.810186041624116,0.797932059091415,"gpath_3neocort"
"8944","MYDGF","Inh ENOX2 SPHKAP",-0.00142296129290561,4.46509794342666,0.000579090457605086,0.980815715788433,0.997825265393623,0.997918766603205,"gpath_3neocort"
"8945","DPP9","Inh ENOX2 SPHKAP",0.0857062573682795,4.87842268558989,2.66315500399409,0.103640894469993,0.41679625914921,0.38631558026899,"gpath_3neocort"
"8946","KDM4B","Inh ENOX2 SPHKAP",-0.0127814906147152,6.35290195369882,0.129104185031001,0.719590102947526,0.918059391730033,0.910385237067951,"gpath_3neocort"
"8947","PTPRS","Inh ENOX2 SPHKAP",-0.0748759005695229,7.03243171319733,5.93360827546382,0.0153780596174466,0.181297269436677,0.149724895677291,"gpath_3neocort"
"8948","TINCR","Inh ENOX2 SPHKAP",-0.24966483583061,4.16782624661931,7.29329663832906,0.00727459441999084,0.130220589084321,0.101130426007332,"gpath_3neocort"
"8949","SAFB2","Inh ENOX2 SPHKAP",0.031658369801584,6.25527630916518,0.8783220136436,0.349340000613312,0.697963259329592,0.675998580056852,"gpath_3neocort"
"8950","SAFB","Inh ENOX2 SPHKAP",0.0140220813697946,5.98945574823431,0.152232181985106,0.789838996481867,0.948347180002838,0.942434977013604,"gpath_3neocort"
"8951","RPL36","Inh ENOX2 SPHKAP",-0.0527594470840172,5.07123565017623,0.477570674325845,0.490005599868252,0.794881647762292,0.780585056352103,"gpath_3neocort"
"8952","C19orf70","Inh ENOX2 SPHKAP",-0.110924001503497,4.08549025262393,1.36999698507749,0.242648277876287,0.601555226568045,0.575355247358138,"gpath_3neocort"
"8953","LONP1","Inh ENOX2 SPHKAP",0.0314190616859397,5.12563742394765,0.366497785926904,0.545331315756145,0.830315585181026,0.816699117295334,"gpath_3neocort"
"8954","RANBP3","Inh ENOX2 SPHKAP",0.0857210727721428,5.13458675357304,3.3895674750262,0.0925638103626232,0.39902009088589,0.366188921678642,"gpath_3neocort"
"8955","MLLT1","Inh ENOX2 SPHKAP",0.0831691551233714,4.97689967896591,2.7246215419161,0.0997531045737202,0.412064423542748,0.379109026879948,"gpath_3neocort"
"8956","CLPP","Inh ENOX2 SPHKAP",0.00251950047849836,4.12334905807597,0.000658541134889781,0.979542239886458,0.997825265393623,0.997879967632151,"gpath_3neocort"
"8957","GTF2F1","Inh ENOX2 SPHKAP",-0.0259445277870935,4.54781148203466,0.163951991183848,0.979985970812826,0.997825265393623,0.997915368014525,"gpath_3neocort"
"8958","KHSRP","Inh ENOX2 SPHKAP",0.0706570332639238,5.41161612460931,2.45433036579566,0.118149664385755,0.443976461465386,0.411397369013185,"gpath_3neocort"
"8959","SLC25A41","Inh ENOX2 SPHKAP",-0.0165207447557072,4.38406605765731,0.0532963630299204,0.817565117009337,0.958326597322361,0.953691251410765,"gpath_3neocort"
"8960","SLC25A23","Inh ENOX2 SPHKAP",-0.00176574848930838,5.35988656634245,0.00171422324724139,0.966999259242716,0.995859773924732,0.995971473609641,"gpath_3neocort"
"8961","TUBB4A","Inh ENOX2 SPHKAP",0.0166160160120592,5.8249826025469,0.0886004693818396,0.766149339299327,0.936458173226666,0.932058424359923,"gpath_3neocort"
"8962","INSR","Inh ENOX2 SPHKAP",0.0305510356300916,7.5786119550499,1.46596593113386,0.226840777162789,0.586090604407332,0.55830606584967,"gpath_3neocort"
"8963","ZNF358","Inh ENOX2 SPHKAP",0.0584386312254729,4.32033743800802,0.586759134882877,0.444217008345879,0.762971304613294,0.749219532412067,"gpath_3neocort"
"8964","PNPLA6","Inh ENOX2 SPHKAP",0.0836842384255837,5.25137636607942,4.22519882451167,0.0412145598528447,0.280662506186714,0.246179734626524,"gpath_3neocort"
"8965","CAMSAP3","Inh ENOX2 SPHKAP",-0.0587890038691952,4.60135827545108,1.05433136518538,0.305255956126957,0.662487742537176,0.637144057729963,"gpath_3neocort"
"8966","EVI5L","Inh ENOX2 SPHKAP",-6.7477652620894e-05,5.3889631044368,8.85529687604948e-06,0.997627450099635,0.99947490834056,0.999702358006204,"gpath_3neocort"
"8967","PRR36","Inh ENOX2 SPHKAP",0.0790020157876842,4.86964580199016,1.56040687839631,0.212481881891728,0.569385956483668,0.541847637970708,"gpath_3neocort"
"8968","MAP2K7","Inh ENOX2 SPHKAP",0.00647799486529844,5.43476414213919,0.0215807750647785,0.883296604849604,0.979451416308978,0.976430138538442,"gpath_3neocort"
"8969","TIMM44","Inh ENOX2 SPHKAP",-0.103323308746003,4.81503304297896,3.20718463820789,0.0795853391452335,0.37492729145304,0.340091094401364,"gpath_3neocort"
"8970","ELAVL1","Inh ENOX2 SPHKAP",0.0510144910622136,5.69246537775005,1.40724986237391,0.23635806900195,0.596688648958344,0.56880563934742,"gpath_3neocort"
"8971","CERS4","Inh ENOX2 SPHKAP",-0.00418317805832962,6.4106160928947,0.0101659729026331,0.919748829935294,0.990636355721171,0.986464292089964,"gpath_3neocort"
"8972","AC022146.2","Inh ENOX2 SPHKAP",-0.215600154394241,3.92595884434661,4.17444242173696,0.0418238789775842,0.282050507952711,0.248115822134598,"gpath_3neocort"
