"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8973","CD320","Inh ENOX2 SPHKAP",-0.04801713763685,4.36302085338973,0.451601488822037,0.502040780285739,0.801323245111052,0.788569187921116,"gpath_3neocort"
"8974","RPS28","Inh ENOX2 SPHKAP",-0.0741300885691819,4.93456296089504,1.08600594621043,0.298112863752757,0.655902184189866,0.630328775983699,"gpath_3neocort"
"8975","RAB11B","Inh ENOX2 SPHKAP",0.0693792036933282,5.60156626054821,2.05587218568607,0.152557504932312,0.49560707269664,0.463915266538391,"gpath_3neocort"
"8976","MARCH2","Inh ENOX2 SPHKAP",-0.105591602966916,4.23341807698724,1.53215130822435,0.21666074965299,0.57312408910278,0.546541108164139,"gpath_3neocort"
"8977","HNRNPM","Inh ENOX2 SPHKAP",-0.0337915779645689,6.18498156675193,1.08078038565958,0.299276309310042,0.657125749731947,0.631473179042733,"gpath_3neocort"
"8978","ADAMTS10","Inh ENOX2 SPHKAP",-0.025359527441702,5.85713963653166,0.406917743516769,0.639095902990359,0.879090754753106,0.870299228511162,"gpath_3neocort"
"8979","ZNF559-ZNF177","Inh ENOX2 SPHKAP",0.0906617958015274,4.5143721549085,1.74112459277668,0.187901712057739,0.541036922536445,0.512093120375108,"gpath_3neocort"
"8980","ZNF266","Inh ENOX2 SPHKAP",-0.0453619141763144,4.77191238459597,0.604090876430321,0.437572489556695,0.758604397953195,0.743969307914538,"gpath_3neocort"
"8981","ZNF121","Inh ENOX2 SPHKAP",0.00332798244791113,4.37193271145224,0.00211969139509577,0.963305845307109,0.995700592042286,0.995452744554919,"gpath_3neocort"
"8982","ZNF561","Inh ENOX2 SPHKAP",-0.0391149999053993,4.20138087876339,0.256062815645001,0.655880726989558,0.885848338339017,0.879205012756266,"gpath_3neocort"
"8983","ZNF562","Inh ENOX2 SPHKAP",-0.0157324636450562,5.28816729255569,0.110473521364953,0.739814536521652,0.92735552117161,0.920418169516557,"gpath_3neocort"
"8984","ZNF846","Inh ENOX2 SPHKAP",-0.102770062778372,5.27050141742868,4.24468207924072,0.0401489837908758,0.279464477595103,0.243081535200351,"gpath_3neocort"
"8985","FBXL12","Inh ENOX2 SPHKAP",-0.158731868450205,4.42507794498975,4.64651939066649,0.0318317627144112,0.254706413568559,0.216477471518719,"gpath_3neocort"
"8986","UBL5","Inh ENOX2 SPHKAP",-0.0947988781086632,4.09665934723119,1.06571081456049,0.302664481827036,0.659687526632259,0.634652613115132,"gpath_3neocort"
"8987","PIN1","Inh ENOX2 SPHKAP",-0.119968948179568,5.51439116157048,5.29349063185267,0.0220219315345294,0.215562168384263,0.179647690108906,"gpath_3neocort"
"8988","OLFM2","Inh ENOX2 SPHKAP",0.0413261758542664,6.6819736580124,1.33511974700099,0.248723776158662,0.606427674570118,0.581929448296574,"gpath_3neocort"
"8989","C19orf66","Inh ENOX2 SPHKAP",-0.127715504783687,5.24303450431195,4.85435352610102,0.028259879169021,0.24155824305894,0.203574700731242,"gpath_3neocort"
"8990","P2RY11","Inh ENOX2 SPHKAP",0.00998703977028065,4.05153582381659,0.0122543339695631,0.911921406366964,0.98778742870664,0.98449078930157,"gpath_3neocort"
"8991","DNMT1","Inh ENOX2 SPHKAP",-0.012709713480211,5.32682964649194,0.0660859888873139,0.797281791003905,0.951595316692155,0.945723566818824,"gpath_3neocort"
"8992","MRPL4","Inh ENOX2 SPHKAP",0.0144960785428687,4.80802020104982,0.0647099360647257,0.799357667614784,0.952155674743958,0.946535981794746,"gpath_3neocort"
"8993","ZGLP1","Inh ENOX2 SPHKAP",0.0434872480259406,4.06506042598636,0.270253298879355,0.603506861533902,0.85942921878237,0.850348587042636,"gpath_3neocort"
"8994","TYK2","Inh ENOX2 SPHKAP",-0.12227886480124,4.78251415323344,4.21505592304575,0.0408466347476093,0.280510951461368,0.245206499879423,"gpath_3neocort"
"8995","CDC37","Inh ENOX2 SPHKAP",-0.0247598666487897,5.27472950446706,0.198371163465103,0.656327847085887,0.88624338021991,0.879479944190949,"gpath_3neocort"
"8996","PDE4A","Inh ENOX2 SPHKAP",0.0243161933592634,6.66916969480956,0.648956781824571,0.421060017405348,0.74550589990787,0.731900080131532,"gpath_3neocort"
"8997","ATG4D","Inh ENOX2 SPHKAP",0.0049119946271015,4.34149140773113,0.00434805312225503,0.947465296829199,0.994776274703702,0.992485135171506,"gpath_3neocort"
"8998","KRI1","Inh ENOX2 SPHKAP",0.0912086012219143,4.1616263046618,1.38381455691266,0.240291617271303,0.600914167690793,0.57290308389993,"gpath_3neocort"
"8999","CDKN2D","Inh ENOX2 SPHKAP",-0.102920776415806,4.8680232852391,2.68712418012105,0.102105381724327,0.414811100221734,0.383591432473617,"gpath_3neocort"
"9000","SLC44A2","Inh ENOX2 SPHKAP",-0.109985572518722,5.04714321413939,4.98052346204457,0.0262983730355692,0.233892138256704,0.196304976209067,"gpath_3neocort"
"9001","ILF3-DT","Inh ENOX2 SPHKAP",-0.171462016277957,4.71047818614348,6.68889716675456,0.010124940078063,0.149881079397524,0.120626190231755,"gpath_3neocort"
"9002","ILF3","Inh ENOX2 SPHKAP",-0.00773632143576214,5.89960096925223,0.0418770325040221,0.860873740924009,0.97185120439578,0.969459831175098,"gpath_3neocort"
"9003","QTRT1","Inh ENOX2 SPHKAP",-0.0670605272932044,5.73931050802039,1.99593319892969,0.158654631139478,0.504274505562355,0.472644325660722,"gpath_3neocort"
"9004","DNM2","Inh ENOX2 SPHKAP",0.0398343139766502,6.18636051013883,1.18475095144,0.277177024493023,0.635743398069418,0.610630856083072,"gpath_3neocort"
"9005","CARM1","Inh ENOX2 SPHKAP",0.0535787812537291,5.43954618572424,1.77499313579866,0.183675184353451,0.535999084577137,0.506711176618003,"gpath_3neocort"
"9006","YIPF2","Inh ENOX2 SPHKAP",0.00122629804659724,4.54509699974976,0.000344079344035669,0.985211682814309,0.9984270842391,0.998252095831144,"gpath_3neocort"
"9007","TIMM29","Inh ENOX2 SPHKAP",-0.0919979309165284,4.26079488112176,1.60832774940867,0.237352470511025,0.597475111204917,0.569950944945966,"gpath_3neocort"
"9008","SMARCA4","Inh ENOX2 SPHKAP",-0.0314891806675301,7.09475563244947,1.02715575084896,0.311562502944663,0.66620805586772,0.642643659744126,"gpath_3neocort"
"9009","LDLR","Inh ENOX2 SPHKAP",-0.0160196433048875,4.06447143211235,0.025081517638451,0.874259979176287,0.976948901017904,0.973723411811472,"gpath_3neocort"
"9010","PLPPR2","Inh ENOX2 SPHKAP",0.0803829656931163,5.34350571401151,3.14967842199625,0.07685425082169,0.369994322902771,0.334740562908791,"gpath_3neocort"
"9011","PRKCSH","Inh ENOX2 SPHKAP",0.0936907974150603,4.94260094066829,2.84659974782625,0.0925026363074573,0.39902009088589,0.366070786513248,"gpath_3neocort"
"9012","ELAVL3","Inh ENOX2 SPHKAP",0.0555356210873907,7.91870405580562,3.20868254498203,0.0741552758978255,0.363058862087996,0.329194559471719,"gpath_3neocort"
"9013","ECSIT","Inh ENOX2 SPHKAP",-0.0130820434273448,5.41638237462667,0.10057989617991,0.75133333114429,0.931658994455486,0.925528410371241,"gpath_3neocort"
"9014","ELOF1","Inh ENOX2 SPHKAP",-0.0713117856674773,4.48814328006029,0.921231678602031,0.337847253861341,0.687987569657411,0.666125921975788,"gpath_3neocort"
"9015","ZNF439","Inh ENOX2 SPHKAP",0.0254341385156652,5.25203467761848,0.233696401114475,0.629113741082143,0.874812167736386,0.864793589293537,"gpath_3neocort"
"9016","ZNF136","Inh ENOX2 SPHKAP",-0.0508025147301144,4.50420985128641,0.56545192599603,0.45260235683825,0.769597238929851,0.755077662685894,"gpath_3neocort"
"9017","ZNF44","Inh ENOX2 SPHKAP",-0.136466712402618,5.35063487136564,8.98056287900601,0.00293329621129366,0.0870389060724616,0.0614749957686103,"gpath_3neocort"
"9018","ZNF490","Inh ENOX2 SPHKAP",-0.194668920077424,4.56349405917986,8.41188612184432,0.00397520550668801,0.101191644815108,0.0725681827259839,"gpath_3neocort"
"9019","ZNF791","Inh ENOX2 SPHKAP",0.0182267285065949,5.68874546289157,0.22615432300886,0.634701517170405,0.876706810023773,0.867759556875624,"gpath_3neocort"
"9020","WDR83","Inh ENOX2 SPHKAP",-0.087969648142041,4.01068743892886,0.939079462784746,0.333217093174835,0.684282592437061,0.662244843253014,"gpath_3neocort"
"9021","DHPS","Inh ENOX2 SPHKAP",-0.0287081691623931,4.62907547482553,0.165734305822764,0.684192248612767,0.899630585605066,0.893760077970172,"gpath_3neocort"
"9022","TNPO2","Inh ENOX2 SPHKAP",-0.00138725272921333,5.96274545375841,0.00158040714307805,0.97214218049156,0.996773599712099,0.996666628812994,"gpath_3neocort"
"9023","TRIR","Inh ENOX2 SPHKAP",-0.098823759960242,5.06612915255306,2.3791144871545,0.123915738554582,0.453132355255172,0.420879131282201,"gpath_3neocort"
"9024","ASNA1","Inh ENOX2 SPHKAP",0.0564509465331255,4.01152716830193,0.426606451228967,0.514108939342255,0.809351298906063,0.796870637246309,"gpath_3neocort"
"9025","HOOK2","Inh ENOX2 SPHKAP",-0.0633120750732918,6.12776237403767,1.90778191593613,0.168134789539136,0.518440590239748,0.48603098692437,"gpath_3neocort"
"9026","JUNB","Inh ENOX2 SPHKAP",0.49664553457906,3.64336562669795,14.2990019092575,0.000184767021919331,0.0222197291041148,0.0123960588504822,"gpath_3neocort"
"9027","MAST1","Inh ENOX2 SPHKAP",-0.0299231613992704,7.28268218609555,1.35832266939404,0.24466144550388,0.602777188803576,0.577529488404831,"gpath_3neocort"
"9028","FARSA","Inh ENOX2 SPHKAP",-0.129053723423836,4.62749820565601,3.87898324688216,0.0497216701176972,0.304931980767736,0.270557644047786,"gpath_3neocort"
"9029","CALR","Inh ENOX2 SPHKAP",-0.208299555407738,4.99395503332506,9.22649718918588,0.00257356455989389,0.082984674451148,0.0572622594570402,"gpath_3neocort"
"9030","RAD23A","Inh ENOX2 SPHKAP",-0.00944419899173612,5.38124299576029,0.0361886088862546,0.849242287111786,0.969169271287305,0.965805038632592,"gpath_3neocort"
"9031","GADD45GIP1","Inh ENOX2 SPHKAP",-9.89204385572605e-05,4.47001650313408,6.39997131157005e-06,0.997983013532115,0.999625445975698,0.999715995247819,"gpath_3neocort"
"9032","TRMT1","Inh ENOX2 SPHKAP",-0.0262478533414738,4.62828506739987,0.160293900877782,0.689142467776483,0.902483775041339,0.896188904529613,"gpath_3neocort"
"9033","NACC1","Inh ENOX2 SPHKAP",0.053328548897635,4.52198925387368,0.701550751775336,0.402863073411886,0.73514177712993,0.718361616525,"gpath_3neocort"
"9034","STX10","Inh ENOX2 SPHKAP",-0.0588133204351915,4.15716950576467,0.467175012866081,0.494764361606406,0.797215642524353,0.78374941390213,"gpath_3neocort"
"9035","CACNA1A","Inh ENOX2 SPHKAP",0.0393949451954251,9.86098370459921,2.1559084290656,0.142965149180139,0.481403642391608,0.450294824250005,"gpath_3neocort"
"9036","CCDC130","Inh ENOX2 SPHKAP",0.00286504311400734,5.41872747720709,0.00355113325017255,0.952516778996992,0.994776274703702,0.99347055531685,"gpath_3neocort"
"9037","MRI1","Inh ENOX2 SPHKAP",-0.126909942729314,4.95319404341519,4.76611002872072,0.02972226426485,0.247380691804367,0.208980787509066,"gpath_3neocort"
"9038","C19orf53","Inh ENOX2 SPHKAP",-0.187957958325423,4.2698561450529,3.29083318449355,0.0705663694239476,0.354351829068376,0.320976819568855,"gpath_3neocort"
"9039","CC2D1A","Inh ENOX2 SPHKAP",0.00680600386856333,6.61368027018384,0.0438896239540313,0.834187043251781,0.963733945567189,0.96028412507205,"gpath_3neocort"
"9040","RFX1","Inh ENOX2 SPHKAP",0.061383711688076,5.36171893140611,1.86154451082866,0.173366792936526,0.523974497087488,0.492974557426427,"gpath_3neocort"
"9041","MISP3","Inh ENOX2 SPHKAP",-0.0626768362514559,4.12401947438579,0.48759248202019,0.485489913408019,0.791455934067025,0.777655103842766,"gpath_3neocort"
"9042","PRKACA","Inh ENOX2 SPHKAP",-0.023859242892152,5.81376451080132,0.353534507861494,0.55252236414811,0.834827429336586,0.821048129761663,"gpath_3neocort"
"9043","ADGRL1","Inh ENOX2 SPHKAP",0.0448713191205086,7.23538670395968,2.89267575164389,0.0899153956800477,0.394339268274025,0.361210700600389,"gpath_3neocort"
"9044","AC011509.2","Inh ENOX2 SPHKAP",-0.228488742314838,3.76017134718308,3.93426312877278,0.0481317933441981,0.30083915506149,0.266258629084298,"gpath_3neocort"
"9045","PKN1","Inh ENOX2 SPHKAP",-0.0103441434959681,4.87165674508098,0.0323890165797311,0.857285846613265,0.971235029632888,0.968423656922098,"gpath_3neocort"
"9046","GIPC1","Inh ENOX2 SPHKAP",-0.106552570202082,5.81910685288907,4.38467185267184,0.0370182429507911,0.271448531517172,0.233543297178844,"gpath_3neocort"
"9047","DNAJB1","Inh ENOX2 SPHKAP",0.216854403961142,5.1497058222302,3.85565684211356,0.0504091851260951,0.307454341853496,0.272310887970393,"gpath_3neocort"
"9048","TECR","Inh ENOX2 SPHKAP",0.0479608454087756,5.36804638059547,0.879136798499205,0.349116866671414,0.697963259329592,0.67577155933755,"gpath_3neocort"
"9049","NDUFB7","Inh ENOX2 SPHKAP",-0.0522155983233319,4.54045275344554,0.490841980708604,0.484040547337843,0.789872340363129,0.776534653506298,"gpath_3neocort"
"9050","ZNF333","Inh ENOX2 SPHKAP",-0.132167867977171,4.89395900277823,5.4919965999276,0.0196907451260001,0.202908440250782,0.170104998454048,"gpath_3neocort"
"9051","BRD4","Inh ENOX2 SPHKAP",-0.00874468515274664,6.80490384421902,0.111677700494967,0.738452214337779,0.926920296883384,0.919781960875315,"gpath_3neocort"
"9052","AKAP8","Inh ENOX2 SPHKAP",0.0139161241999247,4.94002921932335,0.082028277890889,0.871562684544439,0.976110111799166,0.972862981394205,"gpath_3neocort"
"9053","AKAP8L","Inh ENOX2 SPHKAP",0.035090098486143,6.7985522588022,1.23051478555558,0.268106370134886,0.627450091894622,0.601881821976971,"gpath_3neocort"
"9054","TPM4","Inh ENOX2 SPHKAP",-0.00513563267941809,5.44168533946559,0.0122195972231537,0.91204582106075,0.98778742870664,0.98449078930157,"gpath_3neocort"
"9055","AP1M1","Inh ENOX2 SPHKAP",0.0229383433364634,5.6196409866406,0.303030208168409,0.582357562097443,0.849829949917067,0.838530260499261,"gpath_3neocort"
"9056","AC020911.2","Inh ENOX2 SPHKAP",0.248236592362542,4.32118714458934,9.19114980575557,0.00262235959888367,0.0835658319251458,0.0578701674662488,"gpath_3neocort"
"9057","EPS15L1","Inh ENOX2 SPHKAP",-0.0125737201507821,6.69994146921772,0.167406982284792,0.682689352676721,0.899013615177865,0.893100762249995,"gpath_3neocort"
"9058","C19orf44","Inh ENOX2 SPHKAP",0.102603921806148,4.26412545697303,2.01338973497631,0.156850696530147,0.501815280951383,0.47003725316256,"gpath_3neocort"
"9059","TMEM38A","Inh ENOX2 SPHKAP",-0.0339150654172484,5.62805275637866,0.593947670682315,0.451918324123291,0.76896394204309,0.754615837054701,"gpath_3neocort"
"9060","SIN3B","Inh ENOX2 SPHKAP",0.0408285182125584,5.98561378043613,1.18066108395554,0.278006340070336,0.63630930385357,0.611344463647268,"gpath_3neocort"
"9061","MYO9B","Inh ENOX2 SPHKAP",0.0387365735265798,6.599992202325,0.972731921683748,0.324714929451742,0.675487442604072,0.654612125929189,"gpath_3neocort"
"9062","NR2F6","Inh ENOX2 SPHKAP",-0.0120773154338797,4.17811275882239,0.0198794649018394,0.887959384894373,0.980157389492338,0.977739172802262,"gpath_3neocort"
"9063","ABHD8","Inh ENOX2 SPHKAP",0.0219990876202522,5.69155792729412,0.309046852336664,0.868066569183211,0.974773868676512,0.971853881637351,"gpath_3neocort"
"9064","MRPL34","Inh ENOX2 SPHKAP",-0.0768194245040307,4.43292367727943,0.900670741095061,0.343289266743343,0.691979068421999,0.67066646701502,"gpath_3neocort"
"9065","DDA1","Inh ENOX2 SPHKAP",-0.174446381614017,4.32915879453157,4.80350752205819,0.0290930670836308,0.245288560398612,0.206635588554178,"gpath_3neocort"
"9066","ANO8","Inh ENOX2 SPHKAP",-0.0217954729655252,5.05679599396668,0.170069939541981,0.751059365425166,0.931658994455486,0.925408082190992,"gpath_3neocort"
"9067","MVB12A","Inh ENOX2 SPHKAP",0.0104300776365535,4.03513698931464,0.0149029161460079,0.902911182336797,0.98582229998831,0.982106108659045,"gpath_3neocort"
"9068","SLC27A1","Inh ENOX2 SPHKAP",-0.0662199855765454,6.12078226131219,2.78960507854429,0.095816019309939,0.406029763289898,0.372150382948451,"gpath_3neocort"
"9069","AC010618.3","Inh ENOX2 SPHKAP",0.0129826478205427,4.72113184489322,0.0530196172538816,0.818031029912998,0.958326597322361,0.953825895076859,"gpath_3neocort"
"9070","COLGALT1","Inh ENOX2 SPHKAP",0.0789899105958981,4.69296619578835,1.83768397186007,0.176140124185953,0.526359958634965,0.496718303534314,"gpath_3neocort"
"9071","UNC13A","Inh ENOX2 SPHKAP",-0.117158032197178,6.55403305946255,7.6320662322237,0.00605203560729898,0.12377566237523,0.0920713716028187,"gpath_3neocort"
"9072","MAP1S","Inh ENOX2 SPHKAP",0.0555339690687396,4.37490537808887,0.563335995279336,0.453448560210399,0.76995662865787,0.75565167831682,"gpath_3neocort"
"9073","FCHO1","Inh ENOX2 SPHKAP",-0.123980801883557,4.98408813608116,5.5502866156148,0.019056090883217,0.199711473784883,0.167259654696601,"gpath_3neocort"
"9074","CCDC124","Inh ENOX2 SPHKAP",0.00407185338170623,4.23851100588602,0.00317329888267864,0.955111034738682,0.995337913222174,0.993943920550501,"gpath_3neocort"
"9075","MAST3","Inh ENOX2 SPHKAP",0.0502252971229081,4.9187373510194,0.897922447313586,0.344025634180368,0.692603189094155,0.671357894311556,"gpath_3neocort"
"9076","RAB3A","Inh ENOX2 SPHKAP",-0.137924196556988,6.28249308061182,4.25706732306361,0.0398610657522843,0.278915457457457,0.242188321296664,"gpath_3neocort"
"9077","JUND","Inh ENOX2 SPHKAP",0.169317516680938,7.09789053268814,12.2982903335271,0.00051546541545876,0.0380972234612505,0.0228128719807462,"gpath_3neocort"
"9078","LSM4","Inh ENOX2 SPHKAP",-0.0555653080867087,4.31592007706587,0.453047505757334,0.501357523234594,0.800919732507534,0.788088770673417,"gpath_3neocort"
"9079","PGPEP1","Inh ENOX2 SPHKAP",-0.0530865848807925,4.57900473222649,0.620234254027131,0.431519720512506,0.754683068671423,0.739825109828216,"gpath_3neocort"
"9080","SSBP4","Inh ENOX2 SPHKAP",0.011509939884826,5.63145004617211,0.067499673915541,0.795173004512818,0.950809763991382,0.944834490424603,"gpath_3neocort"
"9081","ELL","Inh ENOX2 SPHKAP",-0.0889845963037576,4.90037279004065,2.67961005778549,0.102584043820068,0.41571511390754,0.384462117045432,"gpath_3neocort"
"9082","FKBP8","Inh ENOX2 SPHKAP",0.0302746700451302,6.66509980628829,0.528698736185031,0.467664653295276,0.778559095801445,0.765392306498336,"gpath_3neocort"
"9083","UBA52","Inh ENOX2 SPHKAP",0.0493044594946923,5.26259529824667,0.661983336055213,0.416441253231996,0.742321970341054,0.728314719262116,"gpath_3neocort"
"9084","CRLF1","Inh ENOX2 SPHKAP",-0.155282491000922,4.3919018796866,2.66660793959477,0.103418136099129,0.416550998328037,0.386020627119935,"gpath_3neocort"
"9085","REX1BD","Inh ENOX2 SPHKAP",-0.273732048354948,5.15106300339349,17.7095827785107,3.31244253262088e-05,0.00939911530109707,0.00432602036479315,"gpath_3neocort"
"9086","TMEM59L","Inh ENOX2 SPHKAP",-0.086017210685837,6.82703814452326,3.97431851221551,0.0470135108377475,0.297284135414276,0.262942682977445,"gpath_3neocort"
"9087","CRTC1","Inh ENOX2 SPHKAP",0.0267248773266657,6.36956337131229,0.628896921366604,0.428324146420894,0.751535232044444,0.737682371748439,"gpath_3neocort"
"9088","UPF1","Inh ENOX2 SPHKAP",0.127312573467272,5.03824666314239,5.91770500103981,0.0155149709239316,0.181701280890391,0.150416271291433,"gpath_3neocort"
"9089","COPE","Inh ENOX2 SPHKAP",-0.101659059858262,4.35419509194073,1.64567761537761,0.200439268467596,0.554954916763844,0.527625579707915,"gpath_3neocort"
"9090","DDX49","Inh ENOX2 SPHKAP",-0.13822410618564,4.33096148674764,3.65699588170879,0.0566908687617465,0.321336251456279,0.288925931679833,"gpath_3neocort"
"9091","SUGP2","Inh ENOX2 SPHKAP",0.00681424366209194,7.33711141813763,0.0646639272126624,0.799427479637153,0.952155674743958,0.946535981794746,"gpath_3neocort"
"9092","SLC25A42","Inh ENOX2 SPHKAP",0.0307344813263024,5.55728083748069,0.441598361631205,0.506811308807083,0.803537695402699,0.791500967631604,"gpath_3neocort"
"9093","TMEM161A","Inh ENOX2 SPHKAP",-0.0693088859422011,4.60487117970918,1.16453889137363,0.281306210355638,0.639342488240587,0.614227163353434,"gpath_3neocort"
"9094","NCAN","Inh ENOX2 SPHKAP",0.0254342612881711,4.94674035593161,0.205845540406222,0.650338450466289,0.883125333262741,0.87610955822879,"gpath_3neocort"
"9095","SUGP1","Inh ENOX2 SPHKAP",-0.0425171617923338,5.24179146370245,0.692844554969696,0.405794292939126,0.737250084133714,0.720377794330363,"gpath_3neocort"
"9096","MAU2","Inh ENOX2 SPHKAP",-0.0574230137104661,5.9268715123443,2.56968490110073,0.109876262068249,0.427220481423924,0.397156443218461,"gpath_3neocort"
"9097","GATAD2A","Inh ENOX2 SPHKAP",-0.0346888011167627,4.84099627854155,0.298274583210751,0.585331362046828,0.850666039752185,0.84021603836328,"gpath_3neocort"
"9098","YJEFN3","Inh ENOX2 SPHKAP",0.0537068683898006,4.32258244148447,0.466752964086613,0.49495919908772,0.797338739572576,0.783925175503193,"gpath_3neocort"
"9099","PBX4","Inh ENOX2 SPHKAP",0.0276551247325862,5.06710644386367,0.205836366592801,0.65034572073451,0.883125333262741,0.876111818737545,"gpath_3neocort"
"9100","ATP13A1","Inh ENOX2 SPHKAP",0.0215816407981515,4.48202107755176,0.105570037987173,0.745448842301722,0.929268051996626,0.922959983617942,"gpath_3neocort"
"9101","ZNF14","Inh ENOX2 SPHKAP",-0.078266832827661,5.07857568716675,2.26158750365756,0.133564629662985,0.466016611844553,0.435820162873718,"gpath_3neocort"
"9102","AC011477.4","Inh ENOX2 SPHKAP",0.12816668186494,4.22328762641746,2.94677964454911,0.0869775808721651,0.389172668132209,0.355606294680278,"gpath_3neocort"
"9103","ZNF253","Inh ENOX2 SPHKAP",0.158841547100548,4.974591456164,9.96662514867952,0.00173953652851252,0.0692185583552552,0.045685249528497,"gpath_3neocort"
"9104","ZNF682","Inh ENOX2 SPHKAP",-0.0709959258770326,4.26982949659459,0.78226086886179,0.377087898833811,0.719108744443093,0.69903282944271,"gpath_3neocort"
"9105","ZNF90","Inh ENOX2 SPHKAP",0.0199779164643107,4.78356195063451,0.0641017872136436,0.800282593112454,0.952177907887809,0.946857682097108,"gpath_3neocort"
"9106","AC011447.3","Inh ENOX2 SPHKAP",0.0951041082452596,4.43937460572591,1.45637916378564,0.228362591042086,0.58783899327725,0.559833987931927,"gpath_3neocort"
"9107","ZNF737","Inh ENOX2 SPHKAP",0.100019510913417,4.68910313798778,2.66821317810846,0.103314757037019,0.416423470209642,0.385774003883426,"gpath_3neocort"
"9108","ZNF66","Inh ENOX2 SPHKAP",0.0577812711144294,4.21025820255256,0.600002244089671,0.585523972973984,0.850666039752185,0.840303782208466,"gpath_3neocort"
"9109","ZNF430","Inh ENOX2 SPHKAP",0.051596753467662,4.92096780996971,0.76838934842969,0.381346877214786,0.722660603378654,0.702339348872336,"gpath_3neocort"
"9110","ZNF714","Inh ENOX2 SPHKAP",0.0225531084242071,5.33715256553561,0.150809097435584,0.698011185416786,0.907136581230076,0.900139172947209,"gpath_3neocort"
"9111","ZNF431","Inh ENOX2 SPHKAP",0.102735180699041,5.01050252055853,3.7087812150802,0.0549769581732037,0.316971947122947,0.284587280579954,"gpath_3neocort"
"9112","ZNF708","Inh ENOX2 SPHKAP",0.00950842220744772,5.70267062552312,0.0528768397195141,0.818271902609212,0.958326597322361,0.953931951402406,"gpath_3neocort"
"9113","ZNF493","Inh ENOX2 SPHKAP",-0.00657241709482589,4.73335600317555,0.0121153707623585,0.912420201398257,0.98778742870664,0.984522691738625,"gpath_3neocort"
"9114","AC010615.4","Inh ENOX2 SPHKAP",0.078995097003757,5.92084073595706,2.20973708718003,0.138086989915095,0.473649562449172,0.442843122405966,"gpath_3neocort"
"9115","ZNF429","Inh ENOX2 SPHKAP",-0.0295389542938011,5.37796372980683,0.470796534866429,0.628210683045728,0.87435858199262,0.864304718179125,"gpath_3neocort"
"9116","ZNF43","Inh ENOX2 SPHKAP",-0.0742598917955545,4.80112773848757,1.5078244362895,0.220337477995706,0.578117695772738,0.550846157630963,"gpath_3neocort"
"9117","ZNF91","Inh ENOX2 SPHKAP",0.0637368391952694,7.71450283696196,4.78211613469676,0.0294512422331387,0.246213865163732,0.207978268367775,"gpath_3neocort"
"9118","ZNF675","Inh ENOX2 SPHKAP",0.100416678498061,6.27681105412774,4.87117209102502,0.0279898068413319,0.240569054740415,0.202548948045162,"gpath_3neocort"
"9119","AC011503.1","Inh ENOX2 SPHKAP",0.191030610142619,3.51015227126378,2.10175668673119,0.148069939741792,0.487789266984292,0.457331881517567,"gpath_3neocort"
"9120","ZNF254","Inh ENOX2 SPHKAP",0.00150553526318485,6.35621526772666,0.00190597090915962,0.96520360800256,0.995700592042286,0.99569894597143,"gpath_3neocort"
"9121","LINC00662","Inh ENOX2 SPHKAP",0.03581471287256,6.76258910889518,1.27282005972745,0.260049429392228,0.619462168155949,0.593738520947985,"gpath_3neocort"
"9122","AC006504.5","Inh ENOX2 SPHKAP",0.00790534490390152,5.74974241192355,0.0275095767108864,0.868367561179785,0.974773868676512,0.971968888572715,"gpath_3neocort"
"9123","UQCRFS1","Inh ENOX2 SPHKAP",-0.0686051444757854,4.79204303240934,0.932013482426511,0.335039940853495,0.685568174833228,0.663826855369201,"gpath_3neocort"
"9124","AC011474.2","Inh ENOX2 SPHKAP",0.0249276551254755,5.42634743340902,0.258506502705956,0.611484293135188,0.863698360056991,0.854885578754161,"gpath_3neocort"
"9125","VSTM2B","Inh ENOX2 SPHKAP",0.0981101215359632,7.31836595834576,7.59362779121988,0.00617943393516466,0.123857366202723,0.0931730341794113,"gpath_3neocort"
