"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9126","C19orf12","Inh ENOX2 SPHKAP",-0.0076205778868649,5.80051460681662,0.0362873538631388,0.849039226632004,0.969051100438637,0.96571442321673,"gpath_3neocort"
"9127","URI1","Inh ENOX2 SPHKAP",-0.065135634905872,6.78005254291206,4.53885871341468,0.0338652211869895,0.26319195843488,0.223411978420545,"gpath_3neocort"
"9128","ZNF536","Inh ENOX2 SPHKAP",0.139987448991273,4.90218713645246,1.91856422557695,0.166941006810137,0.518007871580616,0.484288269969889,"gpath_3neocort"
"9129","TSHZ3","Inh ENOX2 SPHKAP",0.0299052995549331,8.5581241770504,1.35880223908833,0.24457834480225,0.602777188803576,0.577438118192379,"gpath_3neocort"
"9130","AC025809.1","Inh ENOX2 SPHKAP",-0.0436109854348463,6.89999609947321,0.917318614521017,0.338873940380786,0.688391465093233,0.666924430943214,"gpath_3neocort"
"9131","ZNF507","Inh ENOX2 SPHKAP",-0.0181279646526544,5.45642803008772,0.197276043056307,0.964729781092817,0.995700592042286,0.995638497316582,"gpath_3neocort"
"9132","DPY19L3","Inh ENOX2 SPHKAP",0.0352379795605833,5.61759591895141,0.590410249777009,0.442804384934521,0.762731209473165,0.748043684421778,"gpath_3neocort"
"9133","PDCD5","Inh ENOX2 SPHKAP",-0.0159592958774094,5.16326095139629,0.0959853240300744,0.756895193491659,0.933938848735653,0.92786602239009,"gpath_3neocort"
"9134","ANKRD27","Inh ENOX2 SPHKAP",-0.058239288048585,5.247233769788,1.50391339269009,0.220935539956633,0.578663337304382,0.551521457503275,"gpath_3neocort"
"9135","CEP89","Inh ENOX2 SPHKAP",-0.0736376993906103,5.42984419233855,2.56145206378399,0.11044499016342,0.428153428105986,0.398105645713384,"gpath_3neocort"
"9136","GPATCH1","Inh ENOX2 SPHKAP",-0.0487337513631292,4.6083502846309,0.594202344837742,0.441344554718538,0.761594977531638,0.746902857194717,"gpath_3neocort"
"9137","LRP3","Inh ENOX2 SPHKAP",0.0534319093928104,5.53697738037664,1.66316092812067,0.198070891002174,0.551886530094301,0.524847685981663,"gpath_3neocort"
"9138","PEPD","Inh ENOX2 SPHKAP",-0.0487780644590732,4.89590070557935,0.853510962809163,0.356229079157511,0.704576510340379,0.681832133338003,"gpath_3neocort"
"9139","LSM14A","Inh ENOX2 SPHKAP",0.042572579977246,6.683193124998,2.43315064442479,0.119742532382599,0.445578097132208,0.413986976195125,"gpath_3neocort"
"9140","KIAA0355","Inh ENOX2 SPHKAP",-0.0695741348980541,5.90547919446972,2.97851281315804,0.0853031892039071,0.386184312630241,0.352159437900394,"gpath_3neocort"
"9141","GPI","Inh ENOX2 SPHKAP",0.0305207230559489,8.47670491419698,1.12909295218743,0.288737880754024,0.645948223594981,0.621699515259662,"gpath_3neocort"
"9142","UBA2","Inh ENOX2 SPHKAP",0.00737603925622803,6.37486375615156,0.0588035332482968,0.808546188274848,0.954262850735726,0.9500430066158,"gpath_3neocort"
"9143","SCGB2B2","Inh ENOX2 SPHKAP",0.0297706924318962,5.8708125317724,0.42917965556741,0.512843454222094,0.8090699797897,0.79595996064312,"gpath_3neocort"
"9144","ZNF302","Inh ENOX2 SPHKAP",-0.142575550961275,5.79166828011827,7.91846641640727,0.00518373053449273,0.117667058146597,0.0840767188518503,"gpath_3neocort"
"9145","ZNF30","Inh ENOX2 SPHKAP",0.0185583756635047,4.34010069539511,0.0673444239079807,0.800264648211333,0.952177907887809,0.946855593340205,"gpath_3neocort"
"9146","GRAMD1A","Inh ENOX2 SPHKAP",-0.036220671361932,5.13772119110553,0.521609722612211,0.470662038516703,0.780957264084683,0.767506910726582,"gpath_3neocort"
"9147","SCN1B","Inh ENOX2 SPHKAP",-0.16347377651834,4.95245247293811,5.51672410216803,0.0194188748791966,0.201536461208495,0.168829032643563,"gpath_3neocort"
"9148","FXYD7","Inh ENOX2 SPHKAP",-0.00327134056240607,4.38323337813483,0.00207983923653517,0.963652181981223,0.995700592042286,0.995452744554919,"gpath_3neocort"
"9149","USF2","Inh ENOX2 SPHKAP",0.164034794164562,5.28986479540188,11.9589684095977,0.000614363523796737,0.0415463332967544,0.0252149444708951,"gpath_3neocort"
"9150","TMEM147","Inh ENOX2 SPHKAP",-0.110238109966861,3.83502702080611,1.26029435190491,0.262403100753853,0.621959067374577,0.596185450781838,"gpath_3neocort"
"9151","HAUS5","Inh ENOX2 SPHKAP",0.0362581750584543,3.97743407979984,0.174969357843553,0.67600190140017,0.895024679243352,0.889665511476873,"gpath_3neocort"
"9152","RBM42","Inh ENOX2 SPHKAP",0.00210426623320875,3.76840227789393,0.000625421738133317,0.98006319696717,0.997825265393623,0.997915368014525,"gpath_3neocort"
"9153","COX6B1","Inh ENOX2 SPHKAP",-0.166636912582037,5.21332310755292,4.80405276448366,0.029083997410891,0.245288560398612,0.206623396057345,"gpath_3neocort"
"9154","KMT2B","Inh ENOX2 SPHKAP",-0.00354954156653276,5.0308968797452,0.00542558783162838,0.941326217774669,0.993518947956843,0.991153993287652,"gpath_3neocort"
"9155","ARHGAP33","Inh ENOX2 SPHKAP",0.0133153664338751,4.77187871760303,0.05803257078876,0.809781067104696,0.954456730603235,0.950504723517888,"gpath_3neocort"
"9156","APLP1","Inh ENOX2 SPHKAP",-0.0127086482149443,6.49284836638341,0.0843010607045073,0.771731700605906,0.940448417031699,0.934682641342968,"gpath_3neocort"
"9157","LRFN3","Inh ENOX2 SPHKAP",0.0820387658037508,3.77550562881584,0.781396985822525,0.377351169039249,0.719108744443093,0.699207956144273,"gpath_3neocort"
"9158","CLIP3","Inh ENOX2 SPHKAP",0.0539878885248038,6.68834548036341,1.82859014545915,0.177210592369837,0.527848260640308,0.498110564626877,"gpath_3neocort"
"9159","TBCB","Inh ENOX2 SPHKAP",0.0987148345650938,5.21380969729303,2.94639448207039,0.086998122064292,0.389172668132209,0.355651490267251,"gpath_3neocort"
"9160","CAPNS1","Inh ENOX2 SPHKAP",-0.0481638326890918,4.98719494007393,0.601929138877152,0.438392858778359,0.759350704159314,0.74460607958147,"gpath_3neocort"
"9161","ZNF565","Inh ENOX2 SPHKAP",-0.115320073732893,5.66078149219543,5.41437737512589,0.0205701312588271,0.208008243196738,0.173671028721437,"gpath_3neocort"
"9162","ZNF146","Inh ENOX2 SPHKAP",0.00570112845862836,5.51709402296041,0.0180027420317649,0.893345700359463,0.98246587773482,0.979430442669342,"gpath_3neocort"
"9163","LINC00665","Inh ENOX2 SPHKAP",-0.0136325567371226,4.7782180563121,0.0507290150460218,0.885865957759717,0.979658385812387,0.97728022222379,"gpath_3neocort"
"9164","ZFP14","Inh ENOX2 SPHKAP",-0.0179925996036575,6.03736599854383,0.2226469367762,0.637339076185583,0.877851191498614,0.869213508000481,"gpath_3neocort"
"9165","ZFP82","Inh ENOX2 SPHKAP",0.0775766864853183,5.40628266692537,3.29250027415822,0.0704955045391596,0.354278144614827,0.320839641454818,"gpath_3neocort"
"9166","ZNF566","Inh ENOX2 SPHKAP",-0.0781370453461604,5.48694817481055,2.95140221758543,0.0867314644209906,0.388887375889681,0.355135263250007,"gpath_3neocort"
"9167","ZNF260","Inh ENOX2 SPHKAP",-0.0141681200961895,4.30694599785164,0.0390916304311493,0.91410176990762,0.988618728938294,0.984963929991346,"gpath_3neocort"
"9168","ZNF529","Inh ENOX2 SPHKAP",-0.0178977279396709,5.8046785015668,0.202986024842973,0.652614150105705,0.884704822077308,0.877473167744127,"gpath_3neocort"
"9169","ZNF529-AS1","Inh ENOX2 SPHKAP",-0.0184976503892753,4.97218612626717,0.127639992292903,0.721117652984069,0.918385260046279,0.911162056367201,"gpath_3neocort"
"9170","ZNF382","Inh ENOX2 SPHKAP",-0.0179878943168025,5.52140861715342,0.207484947589348,0.649042342738702,0.882880312297119,0.875486595986971,"gpath_3neocort"
"9171","ZNF461","Inh ENOX2 SPHKAP",-0.0121070902377583,4.52873198296945,0.0384477084170959,0.844666315359041,0.967689479878393,0.964217690176633,"gpath_3neocort"
"9172","AC020928.1","Inh ENOX2 SPHKAP",-0.0673977549060552,4.96850549099759,1.21481260611482,0.271176019631948,0.630548689292513,0.604984320813057,"gpath_3neocort"
"9173","ZNF790","Inh ENOX2 SPHKAP",-0.00865318838830341,4.92965327604355,0.0245426750472215,0.875606823185288,0.976948901017904,0.974086168515208,"gpath_3neocort"
"9174","ZNF345","Inh ENOX2 SPHKAP",0.106612002470301,5.77058737720773,6.66511051775821,0.0102582179817044,0.151126364154066,0.121416108818293,"gpath_3neocort"
"9175","ZNF568","Inh ENOX2 SPHKAP",0.00845926302556572,5.34913712837042,0.0340020146735229,0.853814629444541,0.970401727505604,0.967311483867098,"gpath_3neocort"
"9176","ZNF420","Inh ENOX2 SPHKAP",-0.00863297862601344,5.52871439521871,0.041712334072829,0.838293701925869,0.965157728701125,0.961717441319296,"gpath_3neocort"
"9177","ZNF383","Inh ENOX2 SPHKAP",0.0120167005391412,4.63617202653482,0.0420479221797576,0.994407983601122,0.999137047031017,0.999322139414447,"gpath_3neocort"
"9178","HKR1","Inh ENOX2 SPHKAP",-0.0365272292200791,5.90269792305098,0.936814433453089,0.333799964434909,0.684552562691184,0.662684919186695,"gpath_3neocort"
"9179","ZNF569","Inh ENOX2 SPHKAP",0.0451847136454233,4.99993590806698,0.788074166037784,0.375322999990057,0.717631135657407,0.697756145886533,"gpath_3neocort"
"9180","ZNF793","Inh ENOX2 SPHKAP",0.00938076992444438,5.15420813742951,0.0440194896875213,0.833945494622924,0.963569201072382,0.960178727893337,"gpath_3neocort"
"9181","ZNF540","Inh ENOX2 SPHKAP",-0.0803624123415887,5.86296853215383,3.47462624492475,0.063195478291355,0.337019478423447,0.30428879966342,"gpath_3neocort"
"9182","ZFP30","Inh ENOX2 SPHKAP",0.0284549677614466,5.51376890453771,0.42529225402556,0.55542020980779,0.83656297887069,0.82268427794963,"gpath_3neocort"
"9183","ZNF573","Inh ENOX2 SPHKAP",-0.118372229699217,5.60612771168818,7.6481449129312,0.00599954747909748,0.123256526057914,0.0916218187800918,"gpath_3neocort"
"9184","SIPA1L3","Inh ENOX2 SPHKAP",-0.0126990281737896,7.54274267512717,0.223993716702508,0.636323307142473,0.877421433434316,0.868677483522888,"gpath_3neocort"
"9185","DPF1","Inh ENOX2 SPHKAP",0.0879375769266773,5.75489837889076,3.8009289968547,0.0520621639309486,0.310538094051062,0.27674889826846,"gpath_3neocort"
"9186","YIF1B","Inh ENOX2 SPHKAP",-7.84154188596861e-05,4.2288360060406,1.78866262548473e-05,0.996628079294332,0.999341080892678,0.999585109283905,"gpath_3neocort"
"9187","PSMD8","Inh ENOX2 SPHKAP",0.0172899269400301,4.82990454038557,0.0707825403449308,0.79036522783286,0.948347180002838,0.942672186491924,"gpath_3neocort"
"9188","SPRED3","Inh ENOX2 SPHKAP",-0.105038323357988,3.99002068249411,0.921231700540109,0.337847248117104,0.687987569657411,0.666125921975788,"gpath_3neocort"
"9189","FAM98C","Inh ENOX2 SPHKAP",-0.0158976882696173,4.5998588512358,0.0647206238542958,0.799341454166347,0.952155674743958,0.946535981794746,"gpath_3neocort"
"9190","RYR1","Inh ENOX2 SPHKAP",0.0184814327240243,5.73562516275208,0.152225135885343,0.696667067879037,0.906665989070995,0.899633843602683,"gpath_3neocort"
"9191","EIF3K","Inh ENOX2 SPHKAP",-0.0575139361486181,5.610433296721,1.6324860153883,0.202248396307141,0.556754766278031,0.529831980301174,"gpath_3neocort"
"9192","ACTN4","Inh ENOX2 SPHKAP",0.0688629023334586,6.16268301601337,3.63704517145835,0.0573662887948729,0.323162158741819,0.290830958187893,"gpath_3neocort"
"9193","ECH1","Inh ENOX2 SPHKAP",-0.128986177735912,4.17859049253425,2.30749412176948,0.129699083359657,0.460448295208291,0.429918596758184,"gpath_3neocort"
"9194","HNRNPL","Inh ENOX2 SPHKAP",-0.0397644986295387,6.07483451188501,0.842750597093073,0.359274847983546,0.706200697452677,0.684266533963698,"gpath_3neocort"
"9195","SIRT2","Inh ENOX2 SPHKAP",-0.0335174496439354,5.76432045758597,0.7181107092228,0.397372184487103,0.732377591644456,0.714301333421136,"gpath_3neocort"
"9196","FBXO17","Inh ENOX2 SPHKAP",0.014942806202323,5.999165250227,0.0949042118253104,0.75822502387909,0.934500463278774,0.928422741710737,"gpath_3neocort"
"9197","FBXO27","Inh ENOX2 SPHKAP",-0.0310852474840651,5.74928460600062,0.577316092822621,0.447903131183514,0.764942049963661,0.751600623589421,"gpath_3neocort"
"9198","PAK4","Inh ENOX2 SPHKAP",0.05782951730017,4.15835319974341,0.50181179318159,0.479200047099107,0.786919482371632,0.773398089057332,"gpath_3neocort"
"9199","LRFN1","Inh ENOX2 SPHKAP",0.0245361239019804,4.26684190936388,0.138515254390203,0.709997964246377,0.913365480509959,0.906182731680088,"gpath_3neocort"
"9200","SAMD4B","Inh ENOX2 SPHKAP",-0.0531695557637238,6.16306330626991,1.95478270871562,0.163001707361849,0.510135298961067,0.478721474021242,"gpath_3neocort"
"9201","MED29","Inh ENOX2 SPHKAP",-0.138682708493739,4.72244042557704,4.67089062101396,0.0313894823999959,0.253031058653804,0.214939372076979,"gpath_3neocort"
"9202","RPS16","Inh ENOX2 SPHKAP",-0.0463644283955263,5.07259405541659,0.383802611573019,0.535998228032735,0.823621628574317,0.811237860700299,"gpath_3neocort"
"9203","SUPT5H","Inh ENOX2 SPHKAP",0.0231278222454735,5.64944564456503,0.289206177593868,0.907411348736095,0.986765245127383,0.983161188569649,"gpath_3neocort"
"9204","TIMM50","Inh ENOX2 SPHKAP",-0.0858814009093213,4.53922349117784,2.24108105446229,0.165346551683146,0.514916763764144,0.48215784774581,"gpath_3neocort"
"9205","DLL3","Inh ENOX2 SPHKAP",-0.0868446077000987,3.72739507908584,0.741072230884378,0.389936220157671,0.727649032330622,0.709114163355769,"gpath_3neocort"
"9206","EID2B","Inh ENOX2 SPHKAP",0.00717642984184846,4.53201331462559,0.0115252857234763,0.914571219029968,0.98867639437572,0.98512523353268,"gpath_3neocort"
"9207","DYRK1B","Inh ENOX2 SPHKAP",0.07073884624974,4.66773643876958,1.3679687561764,0.242996575482084,0.601805862676636,0.575774801118717,"gpath_3neocort"
"9208","PSMC4","Inh ENOX2 SPHKAP",-0.0504668412378152,4.1620421347059,0.387399200013807,0.534095078409801,0.822815673715337,0.810097983073023,"gpath_3neocort"
"9209","ZNF546","Inh ENOX2 SPHKAP",0.0129033944269099,4.5963847323592,0.0463755818668203,0.829626187553088,0.962916920097718,0.95851026706453,"gpath_3neocort"
"9210","ZNF780B","Inh ENOX2 SPHKAP",0.0432885481474628,6.84880907531974,1.56785838654692,0.211395897635919,0.568038976594532,0.540503598051685,"gpath_3neocort"
"9211","MAP3K10","Inh ENOX2 SPHKAP",-0.0468952594505754,5.27111621363468,1.02208471012776,0.312758092714871,0.66620805586772,0.643777772081525,"gpath_3neocort"
"9212","TTC9B","Inh ENOX2 SPHKAP",0.0776890034080668,5.10468400726051,1.11288947423347,0.292218504086793,0.649705732916414,0.624814575747163,"gpath_3neocort"
"9213","AKT2","Inh ENOX2 SPHKAP",0.00402703037713933,6.06414268472524,0.0127299407152151,0.990049468566165,0.998951897108485,0.998790808820012,"gpath_3neocort"
"9214","PLD3","Inh ENOX2 SPHKAP",-0.0352829743469265,7.8473514246769,2.11226255722648,0.147063645746271,0.486448974958284,0.455955192861304,"gpath_3neocort"
"9215","SPTBN4","Inh ENOX2 SPHKAP",0.010933263013876,8.78981857979633,0.233276498330269,0.62942189465295,0.874990779461874,0.864956713695011,"gpath_3neocort"
"9216","LTBP4","Inh ENOX2 SPHKAP",0.0135475141660887,5.28583337822665,0.0613585624812804,0.804513889113972,0.952559922311815,0.948542168539742,"gpath_3neocort"
"9217","NUMBL","Inh ENOX2 SPHKAP",0.015735519741674,5.03042246824388,0.0931908501131522,0.760349657634425,0.935120606977018,0.929457066023946,"gpath_3neocort"
"9218","SNRPA","Inh ENOX2 SPHKAP",0.0684135481002455,4.13911002295958,0.832233503830294,0.362286590535679,0.708707677508324,0.68696647980817,"gpath_3neocort"
"9219","AC008537.1","Inh ENOX2 SPHKAP",-0.0155955795654892,5.70161927430647,0.0869186202406966,0.768315138579101,0.938135492579701,0.933046768820799,"gpath_3neocort"
"9220","HNRNPUL1","Inh ENOX2 SPHKAP",0.026345335831097,5.63767258748992,0.445966960615636,0.504718390304714,0.80219023236465,0.790089679206024,"gpath_3neocort"
"9221","TGFB1","Inh ENOX2 SPHKAP",-0.0323713687741358,4.09926062795193,0.125166737471283,0.723720534529954,0.91947322843822,0.912412166352875,"gpath_3neocort"
"9222","DMAC2","Inh ENOX2 SPHKAP",-0.151383619592675,3.99722015378129,3.05515062158644,0.0814019916574039,0.379288201620888,0.344162967475712,"gpath_3neocort"
"9223","RPS19","Inh ENOX2 SPHKAP",-0.0600039872457725,5.88468124198233,0.865595487408124,0.352850656341032,0.701203589896446,0.679151071240064,"gpath_3neocort"
"9224","ARHGEF1","Inh ENOX2 SPHKAP",-0.0434175354521102,4.23831710971615,0.380030600950141,0.53800751303585,0.824408680085461,0.812298741298494,"gpath_3neocort"
"9225","RABAC1","Inh ENOX2 SPHKAP",0.0011732662888055,4.98161741929757,0.00030901428136778,0.985985381589177,0.9984270842391,0.998311917346934,"gpath_3neocort"
"9226","GRIK5","Inh ENOX2 SPHKAP",-0.00487863094583175,5.96023151406058,0.0173349065328976,0.895330979574792,0.983306856487617,0.980033518060582,"gpath_3neocort"
"9227","POU2F2","Inh ENOX2 SPHKAP",0.00990222342423003,5.78163596868771,0.0522022090938283,0.819414695722215,0.958326597322361,0.954358945467349,"gpath_3neocort"
"9228","DEDD2","Inh ENOX2 SPHKAP",0.0561762132048458,4.22546193476697,0.447683009697198,0.503900315469131,0.802187554689946,0.789602772786135,"gpath_3neocort"
"9229","GSK3A","Inh ENOX2 SPHKAP",0.00439726542161743,5.18674896679868,0.00630235154331784,0.936772152737712,0.993269159402148,0.990460427979182,"gpath_3neocort"
"9230","CIC","Inh ENOX2 SPHKAP",0.10508973221127,4.46593676149816,2.82056206594622,0.0940005377419656,0.401922427948076,0.368823407296913,"gpath_3neocort"
"9231","PAFAH1B3","Inh ENOX2 SPHKAP",0.0495659117223063,3.93301571308458,0.27515043224127,0.600246109154788,0.858451551027953,0.848636023444487,"gpath_3neocort"
"9232","TMEM145","Inh ENOX2 SPHKAP",0.022592704112257,6.07301624613428,0.357921390439778,0.572626985556479,0.845326168242279,0.832801976295724,"gpath_3neocort"
"9233","MEGF8","Inh ENOX2 SPHKAP",-0.0375746740242388,5.73804121860328,0.800917853806711,0.371464661764838,0.716159745845573,0.694743517233334,"gpath_3neocort"
"9234","LIPE-AS1","Inh ENOX2 SPHKAP",-0.0466679051903326,6.02178586143583,1.00924154563665,0.315813100799984,0.668340060481653,0.646438325111186,"gpath_3neocort"
"9235","LIPE","Inh ENOX2 SPHKAP",0.0080219429159013,4.23986298131507,0.0105857802981335,0.918114330834234,0.99031871440671,0.986155552601892,"gpath_3neocort"
"9236","AC004784.1","Inh ENOX2 SPHKAP",-0.0364289921019766,4.98492251967882,0.209140198179145,0.647739969569478,0.882081437008956,0.874747427752064,"gpath_3neocort"
"9237","PHLDB3","Inh ENOX2 SPHKAP",-0.0716611322446961,4.78719707934874,1.5906197817212,0.208119296338806,0.564845514979736,0.53676816419402,"gpath_3neocort"
"9238","ETHE1","Inh ENOX2 SPHKAP",0.000945538172025143,4.09616581555071,0.000192275931775036,0.988944893292332,0.998951897108485,0.998728720282548,"gpath_3neocort"
"9239","XRCC1","Inh ENOX2 SPHKAP",0.0629322049505572,4.5409460900937,1.02334403315245,0.312460625088482,0.66620805586772,0.643503006881593,"gpath_3neocort"
"9240","ZNF428","Inh ENOX2 SPHKAP",-0.238173424706536,5.13033861032613,11.7918561928385,0.00066994857145706,0.0437849609989856,0.0264775949434069,"gpath_3neocort"
"9241","CADM4","Inh ENOX2 SPHKAP",-0.0445962400692871,5.38014382265833,0.882305854439102,0.34825084546641,0.697791508878993,0.67506489070684,"gpath_3neocort"
"9242","SMG9","Inh ENOX2 SPHKAP",-0.0204387839838993,5.47625177552146,0.221327579596617,0.638337812764576,0.878600606103109,0.869907700865698,"gpath_3neocort"
"9243","LYPD5","Inh ENOX2 SPHKAP",-0.0945109509690623,4.25951683414672,1.34615425571936,0.246781634731191,0.605164006163079,0.579776362706058,"gpath_3neocort"
"9244","ZNF283","Inh ENOX2 SPHKAP",-0.014033206341077,4.71902555650521,0.063150199192982,0.916404014739465,0.989065400865346,0.985648023049651,"gpath_3neocort"
"9245","AC006213.3","Inh ENOX2 SPHKAP",0.0684606429384833,4.65112054470097,1.14230145677065,0.285939685654129,0.642621892199378,0.618883283486252,"gpath_3neocort"
"9246","ZNF155","Inh ENOX2 SPHKAP",0.0980373724703341,5.51855208714687,4.84396900014227,0.0284279934972763,0.241985839752164,0.204141934867402,"gpath_3neocort"
"9247","ZNF224","Inh ENOX2 SPHKAP",-0.0252416349252172,5.08822543199198,0.269945162646752,0.603713286472578,0.85942921878237,0.850479856603305,"gpath_3neocort"
"9248","ZNF226","Inh ENOX2 SPHKAP",0.0529250387852396,4.58184292110432,0.88029387503656,0.348800327743225,0.69790988776491,0.675517554755357,"gpath_3neocort"
"9249","ZNF235","Inh ENOX2 SPHKAP",-0.0210951784704769,5.95419547011422,0.299631086877462,0.584479984657366,0.850178807252576,0.839694352038037,"gpath_3neocort"
"9250","ZNF229","Inh ENOX2 SPHKAP",0.0530247538768662,4.31334549549458,0.580671727637215,0.489203177694132,0.79437394436976,0.779989136792817,"gpath_3neocort"
"9251","AC243964.2","Inh ENOX2 SPHKAP",-0.213314683084909,3.93912086180173,3.89475305364134,0.0492625196733628,0.304583121637592,0.269421982519315,"gpath_3neocort"
"9252","CEACAM19","Inh ENOX2 SPHKAP",0.0362078273714908,5.33641808696581,0.644373709659556,0.422703238991687,0.746616900324902,0.733229546113636,"gpath_3neocort"
"9253","NECTIN2","Inh ENOX2 SPHKAP",0.062040898788389,4.3777268766243,0.64421338981707,0.422760894268999,0.746616900324902,0.73327837772165,"gpath_3neocort"
"9254","TOMM40","Inh ENOX2 SPHKAP",-0.0842887694304829,4.83261411300946,2.00154620232311,0.15807201958169,0.503562676465659,0.471928061704316,"gpath_3neocort"
"9255","CLPTM1","Inh ENOX2 SPHKAP",-0.00162767749783557,5.87403217836747,0.00179450377079915,0.966829563012237,0.995859773924732,0.995951933039508,"gpath_3neocort"
"9256","CLASRP","Inh ENOX2 SPHKAP",0.0393261833966411,5.7189413164434,0.97505549711264,0.394678369197957,0.730978567885048,0.712362373988476,"gpath_3neocort"
"9257","MARK4","Inh ENOX2 SPHKAP",0.00174690204748106,6.52761709116067,0.00277993240117175,0.957982542489968,0.995700592042286,0.994485173465761,"gpath_3neocort"
"9258","ERCC2","Inh ENOX2 SPHKAP",-0.119013032136458,4.28304512627556,2.69448140396431,0.101639090434627,0.414126135001003,0.382630296693695,"gpath_3neocort"
"9259","ERCC1","Inh ENOX2 SPHKAP",0.190637300330939,4.96209184088803,9.05755938496576,0.00281546323548685,0.0856982292316283,0.0601610271280984,"gpath_3neocort"
"9260","FOSB","Inh ENOX2 SPHKAP",1.0551841126706,3.38668320934974,27.92710386109,2.28477481646727e-07,0.000325374700590704,0.000189281746563783,"gpath_3neocort"
"9261","RTN2","Inh ENOX2 SPHKAP",0.0170018862080486,5.08571198821485,0.102304819243198,0.749281422254517,0.930795061859227,0.924619069303335,"gpath_3neocort"
"9262","OPA3","Inh ENOX2 SPHKAP",-0.0486950485693904,4.47127496404891,0.431170622814998,0.511868026301299,0.808314871808687,0.79531246407093,"gpath_3neocort"
"9263","EML2","Inh ENOX2 SPHKAP",0.0237566380137608,6.32380868529703,0.487737384304615,0.682140663201472,0.898996586582207,0.892782615505415,"gpath_3neocort"
"9264","SNRPD2","Inh ENOX2 SPHKAP",-0.151376654003457,4.45661624160613,2.93191622374344,0.0877741059948332,0.390116040245407,0.35710076033158,"gpath_3neocort"
"9265","FBXO46","Inh ENOX2 SPHKAP",-0.137327772566417,4.11879037997674,3.02899600825351,0.082711171212613,0.382176210746273,0.346912892575538,"gpath_3neocort"
"9266","DMPK","Inh ENOX2 SPHKAP",-0.0488828245325874,4.89156268344764,0.741687091154113,0.389739862234862,0.727649032330622,0.70891872941675,"gpath_3neocort"
"9267","SYMPK","Inh ENOX2 SPHKAP",-0.0523951518047443,6.0865579393264,2.35771371955494,0.125613107599352,0.455401141059378,0.423740762462388,"gpath_3neocort"
"9268","MYPOP","Inh ENOX2 SPHKAP",-0.044784364367708,4.44138437538111,0.480823947217505,0.488532083054708,0.794027547784085,0.779663840334482,"gpath_3neocort"
"9269","NOVA2","Inh ENOX2 SPHKAP",0.0884372437616024,6.27527610206556,6.02680774065492,0.01460045917195,0.175964444822338,0.145731606784514,"gpath_3neocort"
"9270","IGFL4","Inh ENOX2 SPHKAP",-0.119970509902962,5.77323993720835,5.51090880085689,0.0194824593594731,0.201536461208495,0.169125470252117,"gpath_3neocort"
"9271","AC007785.1","Inh ENOX2 SPHKAP",-0.134800533517038,5.69398694570426,7.00023347464398,0.00853610152760675,0.140019816759425,0.110005399884577,"gpath_3neocort"
"9272","PPP5C","Inh ENOX2 SPHKAP",-0.0756861822267152,5.58155933790727,3.39435125645754,0.0663078151875628,0.344963101222821,0.311618589985907,"gpath_3neocort"
"9273","PNMA8C","Inh ENOX2 SPHKAP",-0.0423965886548637,4.84231899978444,0.443531692216058,0.505883248314798,0.80295171907116,0.790839443028587,"gpath_3neocort"
"9274","PNMA8A","Inh ENOX2 SPHKAP",-0.00519421411791971,5.83534472890478,0.0101649319257475,0.91975292488134,0.990636355721171,0.986464292089964,"gpath_3neocort"
"9275","PPP5D1","Inh ENOX2 SPHKAP",0.0342734285982149,4.72568050733979,0.286492329349857,0.592833941920706,0.853113185521477,0.844478561969478,"gpath_3neocort"
"9276","CALM3","Inh ENOX2 SPHKAP",-0.0572780424231147,7.5945328048006,1.70643879528329,0.192348458103368,0.54568240803677,0.517496938381279,"gpath_3neocort"
"9277","DACT3","Inh ENOX2 SPHKAP",-0.016852920690497,4.77719483698716,0.0795586267242598,0.77807143038279,0.944495130113347,0.937441669015765,"gpath_3neocort"
"9278","STRN4","Inh ENOX2 SPHKAP",-0.0392016176058471,5.07364164829299,0.612894984021892,0.895595825707866,0.983347857790416,0.980120308086761,"gpath_3neocort"
