"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9279","FKRP","Inh ENOX2 SPHKAP",-0.0416304889396912,4.72239244497733,0.417770947105863,0.51849602941672,0.812415803749566,0.799482587415157,"gpath_3neocort"
"9280","AP2S1","Inh ENOX2 SPHKAP",-0.0352628643395759,4.99993415640311,0.320871370872464,0.571465527461473,0.84494934070392,0.831939077362267,"gpath_3neocort"
"9281","ARHGAP35","Inh ENOX2 SPHKAP",0.071020091713944,6.9612199760407,7.47204003684602,0.00660083829499631,0.12419581335652,0.0962994512488407,"gpath_3neocort"
"9282","NPAS1","Inh ENOX2 SPHKAP",0.0656362662151467,7.15637917704537,3.63392143525045,0.0574728159940735,0.323321147468498,0.291009091920863,"gpath_3neocort"
"9283","TMEM160","Inh ENOX2 SPHKAP",-0.151552755500205,5.18247454936122,4.32099432119674,0.0384091828446874,0.273876430580498,0.237659873523721,"gpath_3neocort"
"9284","ZC3H4","Inh ENOX2 SPHKAP",-0.0771143381305164,4.70445057637258,1.71061758152396,0.191806258693565,0.54568240803677,0.51685880578782,"gpath_3neocort"
"9285","SAE1","Inh ENOX2 SPHKAP",-0.0638209891066045,5.38121521627719,2.33090234872808,0.127776342671528,0.458284368559596,0.42704237704556,"gpath_3neocort"
"9286","BBC3","Inh ENOX2 SPHKAP",-0.0376970984015161,4.27382469491008,0.24570028827658,0.620445583454964,0.870168415362743,0.860193435847661,"gpath_3neocort"
"9287","INAFM1","Inh ENOX2 SPHKAP",-0.094700142823844,4.13084223745928,1.10945179986049,0.292963836743159,0.650451856407863,0.625491673353082,"gpath_3neocort"
"9288","DHX34","Inh ENOX2 SPHKAP",-0.0382100085062331,4.62956220944863,0.288470202307441,0.591560753054948,0.852390391727358,0.843797194189904,"gpath_3neocort"
"9289","MEIS3","Inh ENOX2 SPHKAP",-0.0467058710155425,5.27326764033554,0.817200419255348,0.366652631047689,0.711865305342764,0.691029949264342,"gpath_3neocort"
"9290","SLC8A2","Inh ENOX2 SPHKAP",0.0226177948808995,5.16092502906279,0.209529739300442,0.647434380104263,0.882081437008956,0.874599261857205,"gpath_3neocort"
"9291","NAPA","Inh ENOX2 SPHKAP",-0.023394815459458,5.18291599664329,0.188710431155646,0.664273071790421,0.888570078449307,0.883530387729419,"gpath_3neocort"
"9292","SELENOW","Inh ENOX2 SPHKAP",-0.093394300576408,6.27378118643762,2.25334227130239,0.134272513647197,0.467314416689209,0.437001078528674,"gpath_3neocort"
"9293","PLA2G4C","Inh ENOX2 SPHKAP",-0.0302322582448096,6.92046404017064,0.693896537812677,0.405438455046677,0.736871906540602,0.720095911253739,"gpath_3neocort"
"9294","LIG1","Inh ENOX2 SPHKAP",0.065212292590282,4.70950687082795,1.26077909973458,0.565473029845283,0.841695913104471,0.828591136193277,"gpath_3neocort"
"9295","ZSWIM9","Inh ENOX2 SPHKAP",-0.042062274453385,4.42390349467347,0.356726431715309,0.684133208307878,0.899630585605066,0.893730965608992,"gpath_3neocort"
"9296","TMEM143","Inh ENOX2 SPHKAP",-0.190300485944543,4.46799318343833,6.21223718365715,0.013171962935527,0.167846191123169,0.13785232963934,"gpath_3neocort"
"9297","KDELR1","Inh ENOX2 SPHKAP",-0.0417996765734604,4.81053133983005,0.543362379809038,0.520170682500798,0.813290654399328,0.800639467312554,"gpath_3neocort"
"9298","GRIN2D","Inh ENOX2 SPHKAP",0.00725752944813257,6.5062786631581,0.0428326857605069,0.836166967316693,0.964374500911426,0.96098900368433,"gpath_3neocort"
"9299","CYTH2","Inh ENOX2 SPHKAP",-0.0279243873268158,4.09150458601493,0.133115735507051,0.715454462133731,0.915879525733965,0.908476404689793,"gpath_3neocort"
"9300","LMTK3","Inh ENOX2 SPHKAP",0.0360908014278452,6.84440984050164,1.31352656848918,0.252578991506808,0.610959791701137,0.586294754202696,"gpath_3neocort"
"9301","RPL18","Inh ENOX2 SPHKAP",-0.0454016820184966,5.58307975783857,0.407154518592705,0.523855282435898,0.814882676199217,0.80295806532227,"gpath_3neocort"
"9302","SPHK2","Inh ENOX2 SPHKAP",-0.00193615781116163,4.32441820611616,0.000446127479670629,0.983161184622614,0.998198786643165,0.998004807425511,"gpath_3neocort"
"9303","DBP","Inh ENOX2 SPHKAP",-0.0703122643412931,4.29566314795134,0.836028931093644,0.361195695992677,0.707426324934973,0.685950437888115,"gpath_3neocort"
"9304","CA11","Inh ENOX2 SPHKAP",0.0291093228537429,5.25133191903658,0.373567358371791,0.541482597070262,0.827990165542659,0.814454320267049,"gpath_3neocort"
"9305","BCAT2","Inh ENOX2 SPHKAP",-0.0873419697796526,5.04445179675624,2.41857059121279,0.120852925596038,0.447477486484494,0.415884665388422,"gpath_3neocort"
"9306","HSD17B14","Inh ENOX2 SPHKAP",-0.0531194600840063,4.6501200190235,0.687875198734174,0.407481405431651,0.737658513747666,0.721513705312271,"gpath_3neocort"
"9307","PPP1R15A","Inh ENOX2 SPHKAP",0.312745517985667,4.18341415365958,9.45479413375211,0.00227995190430406,0.0781607934881385,0.0534799416826216,"gpath_3neocort"
"9308","NUCB1","Inh ENOX2 SPHKAP",-0.06017366133602,5.2276915293618,1.66014975460674,0.225420341291216,0.583814703056879,0.55662810658281,"gpath_3neocort"
"9309","BAX","Inh ENOX2 SPHKAP",-0.208130879216573,3.74198788251909,3.95513881142013,0.0475455014339283,0.299287713615768,0.26442788995854,"gpath_3neocort"
"9310","FTL","Inh ENOX2 SPHKAP",-0.0309742527317528,7.00538351023968,0.267251401202902,0.605524279796237,0.859856544731685,0.85144512667844,"gpath_3neocort"
"9311","GYS1","Inh ENOX2 SPHKAP",0.0144545272708033,5.34014043160523,0.0917155973074114,0.828046267175586,0.962118428559343,0.957766781703593,"gpath_3neocort"
"9312","RUVBL2","Inh ENOX2 SPHKAP",-0.175304268635917,4.0750079679502,4.33344122099063,0.0381330334805971,0.273876430580498,0.236964331623681,"gpath_3neocort"
"9313","SNRNP70","Inh ENOX2 SPHKAP",-0.051538878754709,7.56704839530285,3.3421005500974,0.0684217169373592,0.349833623731172,0.316309638654531,"gpath_3neocort"
"9314","LIN7B","Inh ENOX2 SPHKAP",-0.149947155005248,4.54611499942061,4.02134507605338,0.0457356338754415,0.292816306823833,0.259411552518023,"gpath_3neocort"
"9315","PPFIA3","Inh ENOX2 SPHKAP",-0.0221380539250655,5.8352757479352,0.300524384271319,0.583920695138186,0.850178807252576,0.839408393305188,"gpath_3neocort"
"9316","SLC6A16","Inh ENOX2 SPHKAP",-0.0188888262437411,5.49587772234286,0.123450473816242,0.725543806611585,0.920875843394561,0.913390801426651,"gpath_3neocort"
"9317","SLC17A7","Inh ENOX2 SPHKAP",0.0221334403371265,3.9643842962593,0.0478049827304491,0.827061524745935,0.961952094667183,0.957344522867276,"gpath_3neocort"
"9318","PIH1D1","Inh ENOX2 SPHKAP",-0.075880242420022,4.33719081038462,0.972129171462174,0.324864658777052,0.675535350666439,0.654709642719824,"gpath_3neocort"
"9319","RPL13A","Inh ENOX2 SPHKAP",0.00521169530946379,5.61978370353609,0.0059830716545193,0.93839125733308,0.993518947956843,0.990705150657861,"gpath_3neocort"
"9320","RPS11","Inh ENOX2 SPHKAP",0.0930529237926154,5.22916909887887,2.75217281439507,0.0980626550830224,0.40861537663606,0.376116750143616,"gpath_3neocort"
"9321","NOSIP","Inh ENOX2 SPHKAP",-0.0649627898784506,4.44821449038729,0.962525388222765,0.327262747722102,0.678493642179653,0.65684829892079,"gpath_3neocort"
"9322","PRR12","Inh ENOX2 SPHKAP",-0.0351326592627383,5.26569848436159,0.539015078919928,0.463357157301956,0.7754810090113,0.762504738221212,"gpath_3neocort"
"9323","SCAF1","Inh ENOX2 SPHKAP",0.0337383335908992,4.97059706310759,0.398775402222778,0.604010641131998,0.85942921878237,0.850657390063854,"gpath_3neocort"
"9324","PRMT1","Inh ENOX2 SPHKAP",-0.0457348173246946,5.07894977819208,0.727564930578604,0.394285934969154,0.730978567885048,0.712145799276789,"gpath_3neocort"
"9325","CPT1C","Inh ENOX2 SPHKAP",0.0494079957981265,5.91957624884119,1.8514517601385,0.1745336753398,0.525171197091898,0.494525596588712,"gpath_3neocort"
"9326","AP2A1","Inh ENOX2 SPHKAP",-0.0346294631560623,5.53447261252319,0.646366568757643,0.42198753734779,0.746602424271648,0.732685086466273,"gpath_3neocort"
"9327","MED25","Inh ENOX2 SPHKAP",0.00541074436782844,5.31765119306323,0.0138766178007365,0.926635152963325,0.991428242913786,0.987937601672461,"gpath_3neocort"
"9328","PTOV1","Inh ENOX2 SPHKAP",0.162906782319015,5.40929648029284,12.0649119572024,0.000581572919370077,0.0401218919750735,0.0244014593590399,"gpath_3neocort"
"9329","PNKP","Inh ENOX2 SPHKAP",-0.298872580753935,4.12135064542365,13.1064074509134,0.000339982527417635,0.0309415874018031,0.0179654220919688,"gpath_3neocort"
"9330","TBC1D17","Inh ENOX2 SPHKAP",0.00361332900315312,4.94311822071165,0.00410328313442549,0.948963325945968,0.994776274703702,0.992748038434,"gpath_3neocort"
"9331","VRK3","Inh ENOX2 SPHKAP",-0.0661780356042724,4.93795311983678,1.70330571382504,0.192756155384494,0.545815481574353,0.51810199816528,"gpath_3neocort"
"9332","MYH14","Inh ENOX2 SPHKAP",-0.235848239293322,4.83160810679557,15.2606488880278,0.000113396271026237,0.0190388428836809,0.00915262689306031,"gpath_3neocort"
"9333","KCNC3","Inh ENOX2 SPHKAP",-0.0228029255605788,4.85367839973196,0.155051861396385,0.694005309517749,0.905685825651283,0.898454121912939,"gpath_3neocort"
"9334","NR1H2","Inh ENOX2 SPHKAP",0.0864939133525855,4.37249095948339,1.45743464863363,0.22819443996294,0.587561463870732,0.559624165656353,"gpath_3neocort"
"9335","EMC10","Inh ENOX2 SPHKAP",0.00942404155283649,4.71282877025401,0.0231449006126985,0.879172880842098,0.978345111313283,0.975225733496857,"gpath_3neocort"
"9336","LRRC4B","Inh ENOX2 SPHKAP",0.0122691849928453,7.10569141134796,0.189497453550562,0.680023898557378,0.897543063723468,0.891739037240607,"gpath_3neocort"
"9337","SHANK1","Inh ENOX2 SPHKAP",-0.0450279100138717,5.70650279077454,0.992390076715502,0.319881308700014,0.671637375772545,0.650364100070818,"gpath_3neocort"
"9338","IGLON5","Inh ENOX2 SPHKAP",-0.0163432656652334,5.42229957292598,0.123312501915174,0.72569099812595,0.920875843394561,0.913478419294593,"gpath_3neocort"
"9339","SPACA6","Inh ENOX2 SPHKAP",-0.0747296718367762,4.78676745311136,1.38051139212317,0.240852438510128,0.601020356464349,0.573537673643809,"gpath_3neocort"
"9340","ZNF577","Inh ENOX2 SPHKAP",0.045653209072039,5.66840225845456,1.00333324107214,0.317231666384455,0.669820756871124,0.647813147821089,"gpath_3neocort"
"9341","ZNF432","Inh ENOX2 SPHKAP",0.0634260016035835,4.97650798817497,1.52824336137031,0.304853629893987,0.66190962049223,0.636718687144786,"gpath_3neocort"
"9342","PPP2R1A","Inh ENOX2 SPHKAP",0.0355144682590737,6.66870757868715,0.749042128642077,0.38740194537724,0.726462573480369,0.707019692271944,"gpath_3neocort"
"9343","ZNF766","Inh ENOX2 SPHKAP",-0.171944238317481,4.78406144257402,8.04912564366388,0.00483107578997717,0.113309929062496,0.0808299228420856,"gpath_3neocort"
"9344","ZNF880","Inh ENOX2 SPHKAP",0.0126002667209278,3.94588221131621,0.0203770673567337,0.886575218168072,0.979658385812387,0.977444551758671,"gpath_3neocort"
"9345","ZNF528","Inh ENOX2 SPHKAP",-0.00888451699614158,4.63637255625812,0.024109142037841,0.967493125591395,0.995859773924732,0.996013502758743,"gpath_3neocort"
"9346","ZNF534","Inh ENOX2 SPHKAP",0.0720313622480971,4.15367450121297,0.749343440520146,0.387306596872305,0.726423659542084,0.70693254569108,"gpath_3neocort"
"9347","ZNF83","Inh ENOX2 SPHKAP",-0.00209243243740567,5.98065745121805,0.00189343757128403,0.965318131613094,0.995700592042286,0.995712645053327,"gpath_3neocort"
"9348","ZNF611","Inh ENOX2 SPHKAP",-0.138092158017038,5.36534062930231,7.50844045774909,0.00647167432551044,0.12419581335652,0.0953554169557013,"gpath_3neocort"
"9349","ZNF160","Inh ENOX2 SPHKAP",-0.0440603308539178,5.33954259198743,1.00300755091733,0.317310106953897,0.669820756871124,0.647889019019211,"gpath_3neocort"
"9350","ZNF347","Inh ENOX2 SPHKAP",0.0574322675233171,4.98030696701453,1.27346893085295,0.263931953130218,0.623071359898681,0.59769335258388,"gpath_3neocort"
"9351","ZNF525","Inh ENOX2 SPHKAP",-0.0482744057732819,4.15746913339371,0.324451597294103,0.569328144933424,0.843238809142888,0.830563551115438,"gpath_3neocort"
"9352","ZNF765","Inh ENOX2 SPHKAP",0.0748198358249015,4.75265219395664,1.56267748814816,0.212150260497994,0.568967016449866,0.541366049311533,"gpath_3neocort"
"9353","ZNF761","Inh ENOX2 SPHKAP",-0.00889857973267842,5.0166891831217,0.016783077481397,0.897000959906276,0.984064107190086,0.980538384262194,"gpath_3neocort"
"9354","ZNF331","Inh ENOX2 SPHKAP",-0.0135413091775266,6.34733243138813,0.177730593634619,0.759982683665727,0.935051840478786,0.929230253656709,"gpath_3neocort"
"9355","MYADM","Inh ENOX2 SPHKAP",0.0692106267575355,4.75571183378305,1.09716198307125,0.295648460367257,0.652544131245774,0.628078855423447,"gpath_3neocort"
"9356","PRKCG","Inh ENOX2 SPHKAP",0.0130803424550483,6.78220069683764,0.127616779967084,0.721141949136738,0.918385260046279,0.911162056367201,"gpath_3neocort"
"9357","CACNG7","Inh ENOX2 SPHKAP",-0.0392269536626593,6.53423208070202,1.54594927805454,0.214607958792836,0.571037358381676,0.544184817588837,"gpath_3neocort"
"9358","CACNG8","Inh ENOX2 SPHKAP",-0.00985151308891132,7.61434795736584,0.137377285418645,0.711137748407966,0.913596226120946,0.906649437812602,"gpath_3neocort"
"9359","NDUFA3","Inh ENOX2 SPHKAP",0.0468665546407928,4.01648230835038,0.264375376267815,0.607470625041084,0.860775842704527,0.852458888718586,"gpath_3neocort"
"9360","PRPF31","Inh ENOX2 SPHKAP",0.00587624913665729,4.97328698273866,0.0115109433276616,0.91462418621393,0.98867639437572,0.985136371464126,"gpath_3neocort"
"9361","MBOAT7","Inh ENOX2 SPHKAP",0.115510810394853,5.5331726447972,6.23998954010801,0.0129709390712124,0.167846191123169,0.136783377590342,"gpath_3neocort"
"9362","RPS9","Inh ENOX2 SPHKAP",-0.163722958187499,5.33204842440547,6.40497254458101,0.0118395461493376,0.160541254450746,0.130630963460266,"gpath_3neocort"
"9363","LENG8","Inh ENOX2 SPHKAP",-0.0139873171502901,6.22846992019728,0.111830975360087,0.738279396977721,0.926920296883384,0.919698910960345,"gpath_3neocort"
"9364","AC011476.3","Inh ENOX2 SPHKAP",-0.0667179189394301,4.79534157154282,0.83944916758964,0.360216528180419,0.706645558303972,0.685062663666904,"gpath_3neocort"
"9365","GP6","Inh ENOX2 SPHKAP",-0.10958250712626,4.85228105024548,2.95411406263513,0.0865874320718171,0.388887375889681,0.354835840477135,"gpath_3neocort"
"9366","RDH13","Inh ENOX2 SPHKAP",-0.0491236830999161,5.06323484671181,0.957276969913195,0.328583239611384,0.679446903286699,0.657950906861601,"gpath_3neocort"
"9367","PPP1R12C","Inh ENOX2 SPHKAP",0.0250124902706469,4.95830554123792,0.210348991099813,0.646792808618174,0.881971667150877,0.874307307838606,"gpath_3neocort"
"9368","SYT5","Inh ENOX2 SPHKAP",-0.100319474920618,5.21637497706608,2.85076396138309,0.0922655030956678,0.39902009088589,0.365640885192346,"gpath_3neocort"
"9369","PPP6R1","Inh ENOX2 SPHKAP",0.0257883773458551,4.79507716758587,0.221508908580028,0.638200333746705,0.878600606103109,0.869827338588416,"gpath_3neocort"
"9370","HSPBP1","Inh ENOX2 SPHKAP",-0.0205276182852571,4.54477951028153,0.109736989031453,0.740651865433806,0.927743429387176,0.920771373163715,"gpath_3neocort"
"9371","BRSK1","Inh ENOX2 SPHKAP",-0.007263627764578,5.8832772671313,0.0347767752707433,0.993237408067607,0.998951897108485,0.999193584560602,"gpath_3neocort"
"9372","KMT5C","Inh ENOX2 SPHKAP",-0.163240548097518,4.25070645585097,4.42987589426745,0.0360630692169291,0.270348089325986,0.230569032410753,"gpath_3neocort"
"9373","RPL28","Inh ENOX2 SPHKAP",-0.084516788366451,6.19615089948998,2.4692815423897,0.117039397760592,0.442367199771922,0.409577141804714,"gpath_3neocort"
"9374","UBE2S","Inh ENOX2 SPHKAP",-0.0111836056952758,4.24137359536733,0.0162708911444707,0.898576136825665,0.984621854440005,0.980849371953596,"gpath_3neocort"
"9375","SHISA7","Inh ENOX2 SPHKAP",0.0355871891323242,5.49417945276796,0.668115065148671,0.511310458056814,0.808302149441113,0.794944886033628,"gpath_3neocort"
"9376","ISOC2","Inh ENOX2 SPHKAP",-0.163196513004766,4.30701091048723,4.27876698520131,0.0393618528932757,0.278767798890704,0.240678437948193,"gpath_3neocort"
"9377","NAT14","Inh ENOX2 SPHKAP",-0.0492023706410903,4.8351824635069,0.644744143854259,0.422570066123357,0.746602424271648,0.733129304422147,"gpath_3neocort"
"9378","ZNF865","Inh ENOX2 SPHKAP",0.0782012185454419,3.8896062449728,0.87003455383257,0.412789686017548,0.740820732092338,0.725462264844558,"gpath_3neocort"
"9379","CCDC106","Inh ENOX2 SPHKAP",-0.00261951725623294,3.99374340097661,0.00101369083080154,0.974619883794784,0.997170280740144,0.997098238544584,"gpath_3neocort"
"9380","U2AF2","Inh ENOX2 SPHKAP",0.0889671438951575,4.80598464704995,2.38918073695407,0.123126205062328,0.450922521585917,0.419566944105191,"gpath_3neocort"
"9381","EPN1","Inh ENOX2 SPHKAP",-0.0241931212335511,4.95769726385471,0.170539877072245,0.679897879614114,0.89749838032835,0.891688779694254,"gpath_3neocort"
"9382","ZNF444","Inh ENOX2 SPHKAP",-0.105815755197134,4.78854711526334,3.6516558872954,0.0568708159395479,0.321988062068383,0.289446740421129,"gpath_3neocort"
"9383","ZSCAN5A","Inh ENOX2 SPHKAP",-0.0885816018508864,5.5136184217588,3.44750143918939,0.0642292468579695,0.338309213257707,0.306617341779867,"gpath_3neocort"
"9384","ZNF583","Inh ENOX2 SPHKAP",0.084655711428228,4.99007364801541,2.71161953383768,0.10056193886567,0.412672634080867,0.380650754698729,"gpath_3neocort"
"9385","ZNF667","Inh ENOX2 SPHKAP",-0.0377026876892199,5.58649124323636,0.713148788005173,0.399005970333019,0.733117007377914,0.715500123860092,"gpath_3neocort"
"9386","ZNF667-AS1","Inh ENOX2 SPHKAP",-0.24169406027804,4.87357326104302,14.2743238856619,0.000187103900856173,0.0222197291041148,0.012500474207709,"gpath_3neocort"
"9387","ZNF471","Inh ENOX2 SPHKAP",-0.0705033467249614,4.87495714571526,1.75802593356875,0.185778542326226,0.538426025349043,0.509391381574352,"gpath_3neocort"
"9388","AC005498.3","Inh ENOX2 SPHKAP",-0.0206607213464197,4.46835671835515,0.0904366350192747,0.763810224972803,0.936302600649689,0.931028812296244,"gpath_3neocort"
"9389","SMIM17","Inh ENOX2 SPHKAP",0.00342335845250162,5.07108571212754,0.00348622085709894,0.952952251389089,0.994776274703702,0.993523266382469,"gpath_3neocort"
"9390","AC006115.3","Inh ENOX2 SPHKAP",0.166006690028744,7.54979625423243,19.0625320314049,1.69025084725187e-05,0.00633063951943795,0.00289144261420718,"gpath_3neocort"
"9391","ZIM2-AS1","Inh ENOX2 SPHKAP",0.11991947596879,4.28198049398589,2.7704999747725,0.0969555599643312,0.40731373724446,0.374143963234874,"gpath_3neocort"
"9392","ZIM2","Inh ENOX2 SPHKAP",0.0419510935417562,5.41562658734077,0.38875035017892,0.53338327901534,0.821979169338722,0.80967822108577,"gpath_3neocort"
"9393","ZNF264","Inh ENOX2 SPHKAP",-0.0553233167348585,5.23730772807189,1.51168509604196,0.219749023478743,0.577419317494873,0.550137454903845,"gpath_3neocort"
"9394","AC005261.1","Inh ENOX2 SPHKAP",0.0207705511106551,5.19192200061866,0.179618238383123,0.962120154852299,0.995700592042286,0.995252007825313,"gpath_3neocort"
"9395","AC003002.2","Inh ENOX2 SPHKAP",0.0858611126105884,4.6283614033054,2.34772857674446,0.126413927453207,0.456270876775142,0.42501080258317,"gpath_3neocort"
"9396","ZNF749","Inh ENOX2 SPHKAP",-0.218829688022354,3.71755755418798,4.10725458355596,0.0434951526830067,0.286045634981411,0.252836152213097,"gpath_3neocort"
"9397","AC004076.1","Inh ENOX2 SPHKAP",-0.0108946086764369,6.07120322483996,0.0849249502725967,0.770912202154735,0.93968494487205,0.934345140355683,"gpath_3neocort"
"9398","ZNF549","Inh ENOX2 SPHKAP",-0.0371464446595285,5.27124241401637,0.588712483021479,0.443460388103039,0.762896553788801,0.748563624964349,"gpath_3neocort"
"9399","ZNF134","Inh ENOX2 SPHKAP",-0.00283181734376139,4.28927095706513,0.0013180215979115,0.971061233217693,0.996227801208796,0.996477201598729,"gpath_3neocort"
"9400","ZNF586","Inh ENOX2 SPHKAP",0.0419068153560941,6.6098598097718,1.56639592477995,0.211608514906397,0.568296667997378,0.540731924503656,"gpath_3neocort"
"9401","ZNF552","Inh ENOX2 SPHKAP",-0.13917202586186,4.27772396251404,3.34554425260172,0.0682801908025282,0.349833623731172,0.31599661178551,"gpath_3neocort"
"9402","ZNF814","Inh ENOX2 SPHKAP",-0.0806802862704643,5.49747601088006,3.33953692134489,0.0685272792644256,0.349833623731172,0.316575112107767,"gpath_3neocort"
"9403","ZNF587","Inh ENOX2 SPHKAP",0.0109235445584427,4.91209283322125,0.0403341089189502,0.958241157418999,0.995700592042286,0.994526422734845,"gpath_3neocort"
"9404","ZNF135","Inh ENOX2 SPHKAP",-0.0545195215069057,5.14141925699535,0.957034219624883,0.328644486569347,0.679446903286699,0.658003807770551,"gpath_3neocort"
"9405","ZSCAN18","Inh ENOX2 SPHKAP",-0.0977643699660466,5.49290456392916,3.61014401798007,0.0582906367835312,0.325196515296446,0.293125332757291,"gpath_3neocort"
"9406","ZNF329","Inh ENOX2 SPHKAP",-0.0471646569887843,4.6597139686284,0.63310541616277,0.426784589095994,0.750863293336366,0.736458504122498,"gpath_3neocort"
"9407","AC010642.2","Inh ENOX2 SPHKAP",0.0329013128982501,4.14679042772859,0.161549249994691,0.687991660170663,0.901973157583322,0.895593126610647,"gpath_3neocort"
"9408","A1BG-AS1","Inh ENOX2 SPHKAP",0.00494651356486032,3.83940561618509,0.00260233584712532,0.959345632130854,0.995700592042286,0.994829893532096,"gpath_3neocort"
"9409","RPS5","Inh ENOX2 SPHKAP",-0.0809031092019762,4.89383180632048,1.0238544658694,0.312340160029604,0.66620805586772,0.643390850186423,"gpath_3neocort"
"9410","ZNF324","Inh ENOX2 SPHKAP",-0.0180265205798023,4.74668649284718,0.0824691669638919,0.774157129265145,0.942342765597998,0.935658775131608,"gpath_3neocort"
"9411","SLC27A5","Inh ENOX2 SPHKAP",0.0296245231181075,4.57811941627584,0.240612082259997,0.624087028359505,0.872265342788525,0.861945667564956,"gpath_3neocort"
"9412","TRIM28","Inh ENOX2 SPHKAP",0.114192849619068,4.90808732495838,4.41579267569006,0.0363578394983958,0.27089218172312,0.231426478951671,"gpath_3neocort"
"9413","CHMP2A","Inh ENOX2 SPHKAP",-0.0149687346407248,4.00275676560175,0.022580689091265,0.880643468147094,0.978345111313283,0.975716103339269,"gpath_3neocort"
"9414","UBE2M","Inh ENOX2 SPHKAP",0.0122794735895854,5.15743399138877,0.0413932145217281,0.83890491001751,0.965404870450309,0.961983562769014,"gpath_3neocort"
"9415","MZF1","Inh ENOX2 SPHKAP",-0.109659259743748,5.41276601691192,5.07137200874588,0.0249744173628946,0.229683360521378,0.191292081298141,"gpath_3neocort"
"9416","RPS4Y1","Inh ENOX2 SPHKAP",-0.175310129379429,4.66900295887163,1.43403142702144,0.231958250035859,0.591311371426491,0.563959454625765,"gpath_3neocort"
"9417","ZFY","Inh ENOX2 SPHKAP",-0.0478733065454462,4.49576253251564,0.108065233415525,0.742564050373802,0.928690141752682,0.921570796422755,"gpath_3neocort"
"9418","PCDH11Y","Inh ENOX2 SPHKAP",-0.101392665304583,8.03487602888616,0.554412099016549,0.457044952585455,0.772289388908063,0.75820840469961,"gpath_3neocort"
"9419","TBL1Y","Inh ENOX2 SPHKAP",-0.528056568996398,3.49560956489051,7.17622071750446,0.00775383390300886,0.135251588714884,0.104736206534757,"gpath_3neocort"
"9420","TTTY15","Inh ENOX2 SPHKAP",-0.2439321503351,5.03856734846283,2.66905009606957,0.103260903694143,0.416423470209642,0.385671862933251,"gpath_3neocort"
"9421","USP9Y","Inh ENOX2 SPHKAP",-0.168671300773508,6.84019500371328,1.27926602899462,0.258848407193355,0.617729630578043,0.592528046270999,"gpath_3neocort"
"9422","DDX3Y","Inh ENOX2 SPHKAP",-0.0797676530957781,4.92949306665576,0.290146715594395,0.590485952692189,0.852390391727358,0.843296610890678,"gpath_3neocort"
"9423","UTY","Inh ENOX2 SPHKAP",-0.256139912420797,6.62032332889297,2.76250109849549,0.0974370584470513,0.407863516548783,0.374970043398926,"gpath_3neocort"
"9424","NLGN4Y","Inh ENOX2 SPHKAP",-0.172910727106842,7.54518246484064,1.18107946942663,0.27792135893365,0.63630930385357,0.611308013522358,"gpath_3neocort"
"9425","TTTY14","Inh ENOX2 SPHKAP",-0.183737657277272,7.69026661538501,1.28976486645941,0.256906939588984,0.61574200780643,0.590596130302921,"gpath_3neocort"
"9426","KDM5D","Inh ENOX2 SPHKAP",-0.170487129097823,5.29433051633452,1.26992423801386,0.260591235281313,0.619843050603181,0.594315831266536,"gpath_3neocort"
"9427","TTTY10","Inh ENOX2 SPHKAP",-0.125298167702842,5.13513836555114,0.751901477097893,0.386498469193508,0.726388849781961,0.706494868655802,"gpath_3neocort"
"9428","IL17RA","Inh ENOX2 SPHKAP",-0.050039457244029,3.99824397305129,0.289334926080943,0.591005883380392,0.852390391727358,0.843500309956639,"gpath_3neocort"
"9429","HDHD5","Inh ENOX2 SPHKAP",0.00464028498095083,4.81311156514122,0.00635665740421298,0.936500903362223,0.993269159402148,0.990409059624623,"gpath_3neocort"
"9430","HDHD5-AS1","Inh ENOX2 SPHKAP",-0.093559588451114,4.43179973967288,1.48151273754479,0.224398761511174,0.582843048188689,0.555424802186355,"gpath_3neocort"
"9431","ATP6V1E1","Inh ENOX2 SPHKAP",-0.0483826453262282,5.74288161114675,1.16497486020005,0.281216326435416,0.639342488240587,0.614180039360199,"gpath_3neocort"
