"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9432","BCL2L13","Inh ENOX2 SPHKAP",-0.025594563227731,5.93796719968338,0.437819577171552,0.508633736893906,0.805771161521533,0.792801018090992,"gpath_3neocort"
"9433","BID","Inh ENOX2 SPHKAP",-0.037599186302297,4.81767843880745,0.264327228528223,0.607503322734103,0.860775842704527,0.852479584525206,"gpath_3neocort"
"9434","MICAL3","Inh ENOX2 SPHKAP",0.0160884294315434,8.80957963941704,0.454892326512979,0.500488125166369,0.800833275668438,0.787557224338988,"gpath_3neocort"
"9435","PEX26","Inh ENOX2 SPHKAP",0.00141778547562811,5.25504737391991,0.00106139908516691,0.974029713631918,0.997170280740144,0.997061700279621,"gpath_3neocort"
"9436","DGCR2","Inh ENOX2 SPHKAP",0.014390842126641,6.74093054580031,0.244838517488347,0.62105899938656,0.870322713487742,0.86046918255342,"gpath_3neocort"
"9437","CLTCL1","Inh ENOX2 SPHKAP",-0.00996493233869447,4.50966614391243,0.0160213607521883,0.899352670835635,0.984807861081458,0.981001346711261,"gpath_3neocort"
"9438","HIRA","Inh ENOX2 SPHKAP",0.0764994210101029,4.75389049807964,2.03252829007,0.15489978165491,0.499144299720554,0.467308724378937,"gpath_3neocort"
"9439","UFD1","Inh ENOX2 SPHKAP",0.0625275830376128,3.97794411569547,0.622393708267554,0.649422024746792,0.882880312297119,0.875671344023602,"gpath_3neocort"
"9440","TXNRD2","Inh ENOX2 SPHKAP",0.0374446704613312,4.90534197021606,0.494906676766298,0.627487932746486,0.874174175834804,0.863923707787345,"gpath_3neocort"
"9441","COMT","Inh ENOX2 SPHKAP",-0.0395919232297443,5.51823581428509,0.79452948182819,0.373376778535443,0.717194161834608,0.696227690506476,"gpath_3neocort"
"9442","ARVCF","Inh ENOX2 SPHKAP",-0.185384842384371,4.44455671216016,6.93246355382572,0.00885859327618044,0.141982798215111,0.112336243699151,"gpath_3neocort"
"9443","TANGO2","Inh ENOX2 SPHKAP",-0.00729899685002128,5.11138796192971,0.0188479438260335,0.890886164958679,0.981581153911649,0.978500327989385,"gpath_3neocort"
"9444","DGCR8","Inh ENOX2 SPHKAP",-0.00142717716758118,5.20765693615865,0.000760720411110495,0.978012707951986,0.997825265393623,0.997542363482839,"gpath_3neocort"
"9445","RANBP1","Inh ENOX2 SPHKAP",-0.0154364037367939,4.65908064783544,0.0466458667484828,0.829138096489441,0.962697839944459,0.95825917278951,"gpath_3neocort"
"9446","ZDHHC8","Inh ENOX2 SPHKAP",0.105729357018581,4.75047258851803,3.61396985374685,0.0581582137065595,0.325196515296446,0.292755590064293,"gpath_3neocort"
"9447","DGCR6L","Inh ENOX2 SPHKAP",-0.117295687927578,4.1377939181657,1.76706027836572,0.184655117057156,0.536607439541206,0.507930260176439,"gpath_3neocort"
"9448","ZNF74","Inh ENOX2 SPHKAP",-0.123522966301294,4.32891744649022,2.94430847408162,0.08710946316337,0.389472889019696,0.355872512964746,"gpath_3neocort"
"9449","KLHL22","Inh ENOX2 SPHKAP",-0.0288230823642064,6.5647641407859,0.623780512619519,0.430207183119303,0.753389390408717,0.738939788731196,"gpath_3neocort"
"9450","MED15","Inh ENOX2 SPHKAP",0.00228787121778992,6.46179244475706,0.00626320783333827,0.936968399577239,0.993269159402148,0.990496842965193,"gpath_3neocort"
"9451","PI4KA","Inh ENOX2 SPHKAP",0.0075694076038706,8.0073029236352,0.122499785196011,0.726559905819669,0.921207839972531,0.913852192971409,"gpath_3neocort"
"9452","SNAP29","Inh ENOX2 SPHKAP",0.00333324198391253,4.67366310258516,0.00302146780093489,0.956196974489535,0.995423896649278,0.99406950527709,"gpath_3neocort"
"9453","CRKL","Inh ENOX2 SPHKAP",0.059905877698039,5.40272390111658,1.9818311754741,0.160129234081982,0.505962965017542,0.474713162172318,"gpath_3neocort"
"9454","LZTR1","Inh ENOX2 SPHKAP",-0.045334991796179,4.42400695025269,0.498356368995641,0.480716151992071,0.787735901619491,0.77444429749306,"gpath_3neocort"
"9455","THAP7","Inh ENOX2 SPHKAP",0.0391247964204896,3.92722473912423,0.200739938135189,0.654415227584918,0.88558858896914,0.878358810703875,"gpath_3neocort"
"9456","HIC2","Inh ENOX2 SPHKAP",-0.0383014869477999,6.55049906532467,1.18192940044462,0.277748824644675,0.63630930385357,0.611188096754676,"gpath_3neocort"
"9457","TMEM191C","Inh ENOX2 SPHKAP",-0.0242130036793531,4.28897217501552,0.0930089159528055,0.760576513490264,0.93516599171309,0.929561186684369,"gpath_3neocort"
"9458","UBE2L3","Inh ENOX2 SPHKAP",0.0322073587243277,6.05306476402834,0.948705060741882,0.330755219372185,0.682131570872368,0.66007173244205,"gpath_3neocort"
"9459","PPIL2","Inh ENOX2 SPHKAP",-0.0421725553997501,6.01383564362643,1.50650328719435,0.220539285685065,0.578117695772738,0.551018769796583,"gpath_3neocort"
"9460","YPEL1","Inh ENOX2 SPHKAP",0.0147278895385854,6.36296671799712,0.137748938998157,0.710764913118353,0.913494928399883,0.906458179332043,"gpath_3neocort"
"9461","MAPK1","Inh ENOX2 SPHKAP",0.0448559890326248,7.54084531062395,3.03772609092691,0.082271662974773,0.381142461488268,0.345985455974823,"gpath_3neocort"
"9462","PPM1F","Inh ENOX2 SPHKAP",-0.0548888227100967,5.18494573547751,1.29711244208699,0.255558931031384,0.614600792881619,0.589285884769147,"gpath_3neocort"
"9463","AC245060.5","Inh ENOX2 SPHKAP",0.150230284264317,5.27997493999819,4.79605101527445,0.029217397594139,0.245486641735742,0.207116644891443,"gpath_3neocort"
"9464","ZNF280B","Inh ENOX2 SPHKAP",-0.0666423982904625,4.80123078776309,1.39454136721363,0.238481336874678,0.598809416051132,0.570978413780859,"gpath_3neocort"
"9465","GNAZ","Inh ENOX2 SPHKAP",-0.00599350584202699,4.80372264491806,0.0131086829362126,0.908915783617726,0.98761633144303,0.983626650778076,"gpath_3neocort"
"9466","BCR","Inh ENOX2 SPHKAP",-0.0145370263776626,6.0368317419382,0.140027768941302,0.708491260651378,0.912694428429984,0.905582510035833,"gpath_3neocort"
"9467","CHCHD10","Inh ENOX2 SPHKAP",-0.175938236113802,5.69723533931856,6.86321087533145,0.00920111126833897,0.143820901334005,0.114688757069919,"gpath_3neocort"
"9468","SMARCB1","Inh ENOX2 SPHKAP",0.0619217534473309,5.71694192694227,2.66199292941956,0.103715981710839,0.416832946719004,0.386405750158776,"gpath_3neocort"
"9469","DDT","Inh ENOX2 SPHKAP",-0.2856163871756,4.01818701274055,6.75307944140093,0.00977415221367066,0.147771602677457,0.118504642056809,"gpath_3neocort"
"9470","CABIN1","Inh ENOX2 SPHKAP",-0.0150159795822951,5.99234700899496,0.157575463762546,0.691652569552158,0.903861011209662,0.897254773378883,"gpath_3neocort"
"9471","SNRPD3","Inh ENOX2 SPHKAP",-0.0204679718135262,5.42251461530402,0.226458209264961,0.8289518363299,0.962697839944459,0.958192431965668,"gpath_3neocort"
"9472","SGSM1","Inh ENOX2 SPHKAP",0.0142153377201656,7.91623381920552,0.236611331793047,0.626983930626434,0.873852506011812,0.863600434659019,"gpath_3neocort"
"9473","KIAA1671","Inh ENOX2 SPHKAP",-0.0622954072828353,5.45486980121294,1.6659667266108,0.19769388066747,0.551886530094301,0.524451135537923,"gpath_3neocort"
"9474","GRK3","Inh ENOX2 SPHKAP",-0.0242887956575244,7.95217240675082,0.68610687866672,0.408084240130728,0.738069936409195,0.721996268016972,"gpath_3neocort"
"9475","SEZ6L","Inh ENOX2 SPHKAP",0.0956202818176686,7.2744706789046,2.95729406914552,0.0864188657978641,0.388346522907061,0.354462506336085,"gpath_3neocort"
"9476","ASPHD2","Inh ENOX2 SPHKAP",0.0887879300766576,4.81720215256207,2.00824240001552,0.157380169274771,0.502646142472195,0.470859223250461,"gpath_3neocort"
"9477","HPS4","Inh ENOX2 SPHKAP",-0.0716225909341179,5.38392934977343,2.25729000088739,0.133933062222078,0.466466437739125,0.436429714044878,"gpath_3neocort"
"9478","TPST2","Inh ENOX2 SPHKAP",-0.0492900438205588,5.18187383940032,0.694762703757369,0.405145813474413,0.736614998434248,0.719892165455059,"gpath_3neocort"
"9479","MIAT","Inh ENOX2 SPHKAP",-0.0219448865785772,8.00694608643146,0.540036730785368,0.462934032648197,0.77537867387825,0.762240041198547,"gpath_3neocort"
"9480","MIATNB","Inh ENOX2 SPHKAP",0.110154473261237,4.16528044366073,1.9545621661907,0.163025369723438,0.510135298961067,0.478752163243944,"gpath_3neocort"
"9481","PITPNB","Inh ENOX2 SPHKAP",0.0192774023597664,5.65381931183187,0.223206641283614,0.636916480247352,0.877517357760146,0.868940238666282,"gpath_3neocort"
"9482","TTC28","Inh ENOX2 SPHKAP",0.0427183909285823,7.44484756919282,1.34961168066603,0.246176939942145,0.604455633171107,0.579163247717103,"gpath_3neocort"
"9483","HSCB","Inh ENOX2 SPHKAP",-0.152220505811365,4.68728081513225,5.57681632388572,0.0187743106038837,0.198290929132993,0.165988504795024,"gpath_3neocort"
"9484","CCDC117","Inh ENOX2 SPHKAP",0.0567180788407579,4.20068806070059,0.514777038006623,0.473580534804004,0.782517560486982,0.769433354195378,"gpath_3neocort"
"9485","XBP1","Inh ENOX2 SPHKAP",-0.0380201880699055,4.1183817807253,0.17403241640277,0.676821124935791,0.895219391241871,0.890106748156856,"gpath_3neocort"
"9486","Z93930.2","Inh ENOX2 SPHKAP",-0.23958382482966,4.83907570465966,11.6481158803339,0.000721834215585668,0.0442777111902096,0.0276991538743079,"gpath_3neocort"
"9487","ZNRF3","Inh ENOX2 SPHKAP",-0.0410472899810344,5.44807946609022,0.723051326890653,0.395755023654357,0.731633663667873,0.713119877703368,"gpath_3neocort"
"9488","EMID1","Inh ENOX2 SPHKAP",-0.0834199820708804,4.01034854947121,0.774255273399608,0.379537598332382,0.721440002451832,0.700838981026036,"gpath_3neocort"
"9489","RHBDD3","Inh ENOX2 SPHKAP",-0.114564720397554,4.9658462726753,4.24975775372288,0.0400307259598318,0.279240121344443,0.242737945210716,"gpath_3neocort"
"9490","EWSR1","Inh ENOX2 SPHKAP",0.098621763145755,6.23994846231225,9.09822420467397,0.00275519275208108,0.0854460733113553,0.0594035106712878,"gpath_3neocort"
"9491","GAS2L1","Inh ENOX2 SPHKAP",-0.03668334298369,4.29641781723798,0.23532188621263,0.627924060089848,0.87435858199262,0.864155446391093,"gpath_3neocort"
"9492","AP1B1","Inh ENOX2 SPHKAP",-0.00153653498907403,5.59635821223232,0.00140596441060578,0.970111815416566,0.995943372722374,0.996375172164603,"gpath_3neocort"
"9493","RFPL1S","Inh ENOX2 SPHKAP",0.0441070464965161,6.91347904751813,2.66876169473926,0.103279458031879,0.416423470209642,0.3856972815066,"gpath_3neocort"
"9494","NEFH","Inh ENOX2 SPHKAP",-0.0668395261949474,4.39716053609892,0.69718347727324,0.404329571862721,0.735897276131914,0.71933229504212,"gpath_3neocort"
"9495","THOC5","Inh ENOX2 SPHKAP",0.10620921113711,4.98391566792697,4.41516603935836,0.0510618958935414,0.308653471267105,0.274102472710246,"gpath_3neocort"
"9496","NIPSNAP1","Inh ENOX2 SPHKAP",-0.135233604274541,4.94807376353564,5.33954567623627,0.0214566472386447,0.2132918371428,0.177349948672947,"gpath_3neocort"
"9497","NF2","Inh ENOX2 SPHKAP",0.072057677967021,5.33904092713163,2.58586060870365,0.126840606360806,0.456964049108964,0.425665753071586,"gpath_3neocort"
"9498","UQCR10","Inh ENOX2 SPHKAP",-0.0850661627701484,5.3185424919266,1.29582232305146,0.25579498557246,0.614600792881619,0.589447378825498,"gpath_3neocort"
"9499","ASCC2","Inh ENOX2 SPHKAP",0.0459989249720043,5.05261207540646,0.846753317827161,0.411575915706013,0.740443860614422,0.724622240073102,"gpath_3neocort"
"9500","MTMR3","Inh ENOX2 SPHKAP",-0.00294869195356487,6.70277296793452,0.0113610358663832,0.986123608154823,0.9984270842391,0.998330428229879,"gpath_3neocort"
"9501","RNF215","Inh ENOX2 SPHKAP",-0.00452734057658983,4.77181114268553,0.00619294377613316,0.937322222527968,0.993322864618278,0.990557985665805,"gpath_3neocort"
"9502","SLC35E4","Inh ENOX2 SPHKAP",-0.0175074715914087,4.37617955826703,0.05535487453168,0.814138823693704,0.956689256079316,0.952300049797004,"gpath_3neocort"
"9503","OSBP2","Inh ENOX2 SPHKAP",0.00780934754266885,7.72073182074885,0.0782755687991975,0.779821530700873,0.944495130113347,0.938226212149178,"gpath_3neocort"
"9504","MORC2","Inh ENOX2 SPHKAP",-0.0456913866932734,4.56463808663395,0.539167451359276,0.463294011968122,0.7754810090113,0.762477135016773,"gpath_3neocort"
"9505","SELENOM","Inh ENOX2 SPHKAP",-0.0649803182245847,4.84855337605258,0.680360483340883,0.410052316020691,0.740146330567097,0.723642096583201,"gpath_3neocort"
"9506","INPP5J","Inh ENOX2 SPHKAP",0.0265280217292551,3.90468158319773,0.0926657399659165,0.761005084901142,0.93532933410002,0.929719691931686,"gpath_3neocort"
"9507","RNF185","Inh ENOX2 SPHKAP",0.0633260462500296,5.14520000789282,1.78611960576203,0.182310931147647,0.534081241072151,0.504896634682508,"gpath_3neocort"
"9508","LIMK2","Inh ENOX2 SPHKAP",-0.0633503779278121,4.91040079794309,1.51388814816623,0.219414071156998,0.577009148654559,0.549772364911888,"gpath_3neocort"
"9509","PIK3IP1","Inh ENOX2 SPHKAP",-0.0791351291002827,4.67495995305035,1.69380977741086,0.193998034052376,0.54710479455605,0.519834545643041,"gpath_3neocort"
"9510","DRG1","Inh ENOX2 SPHKAP",-0.021580915289172,5.39715636087876,0.241912379928711,0.623151933928696,0.871821402008105,0.86151360039364,"gpath_3neocort"
"9511","EIF4ENIF1","Inh ENOX2 SPHKAP",-0.00740695657870959,5.29819700971354,0.0271303678702531,0.869269704264465,0.975353657232319,0.972134269064849,"gpath_3neocort"
"9512","SFI1","Inh ENOX2 SPHKAP",0.0552437903557875,6.10727264973591,2.33506568152492,0.127437717794156,0.457760418989117,0.426491257146711,"gpath_3neocort"
"9513","PISD","Inh ENOX2 SPHKAP",-0.0394476526989444,6.0142256590383,1.15866690191031,0.282520398384194,0.640385789146006,0.615456375996795,"gpath_3neocort"
"9514","PRR14L","Inh ENOX2 SPHKAP",0.0276327525525409,6.32850497753099,0.544158199030239,0.461233336535287,0.774661992269856,0.76111882311466,"gpath_3neocort"
"9515","YWHAH","Inh ENOX2 SPHKAP",-0.0107384750915192,6.16688113269624,0.0291330655174484,0.864575683032136,0.973668692247263,0.970702385011551,"gpath_3neocort"
"9516","RFPL2","Inh ENOX2 SPHKAP",-0.114069629744424,4.35749410035861,1.58239157285935,0.209296769193728,0.565990541074292,0.53807450785029,"gpath_3neocort"
"9517","SLC5A4-AS1","Inh ENOX2 SPHKAP",0.110979237658088,6.18408837000739,2.65168730406096,0.104384502009337,0.417623780019278,0.387538876893401,"gpath_3neocort"
"9518","RTCB","Inh ENOX2 SPHKAP",-0.0609038458968055,5.076112111515,1.27859898769158,0.258972371495445,0.617803271343127,0.592624861450665,"gpath_3neocort"
"9519","FBXO7","Inh ENOX2 SPHKAP",-0.0728608652685582,5.09094288418778,1.85096308187552,0.174590404305842,0.525171197091898,0.49458031465578,"gpath_3neocort"
"9520","SYN3","Inh ENOX2 SPHKAP",0.153034982935674,6.98403067116898,5.66350612339059,0.0178833356114968,0.194578684005314,0.162192855407502,"gpath_3neocort"
"9521","LARGE1","Inh ENOX2 SPHKAP",0.0313100307792735,8.41374051144801,1.38811607375742,0.239563678749127,0.5998640019694,0.57206759495893,"gpath_3neocort"
"9522","HMGXB4","Inh ENOX2 SPHKAP",-0.0517484007643114,5.80996968719475,1.55657796142484,0.213042493124972,0.569977946825382,0.54256711863759,"gpath_3neocort"
"9523","TOM1","Inh ENOX2 SPHKAP",-0.138035731627595,5.12225480783799,7.5752995810335,0.006241145512268,0.123857366202723,0.0936736520463834,"gpath_3neocort"
"9524","RASD2","Inh ENOX2 SPHKAP",0.186136353475907,4.61082620208648,8.35242607554149,0.00410406027267507,0.102911267261934,0.0739190197159379,"gpath_3neocort"
"9525","RBFOX2","Inh ENOX2 SPHKAP",-0.0227042408391404,8.81816395581862,1.74031259624875,0.478135170529035,0.786234429350175,0.772613187400524,"gpath_3neocort"
"9526","APOL2","Inh ENOX2 SPHKAP",-0.0229265591483602,3.98496644029724,0.0625304432445139,0.802694266281289,0.952551397154178,0.947840109044412,"gpath_3neocort"
"9527","TXN2","Inh ENOX2 SPHKAP",-0.085461287165177,4.48182592566369,1.47256599879735,0.225800180494088,0.58433222366501,0.557167238533901,"gpath_3neocort"
"9528","FOXRED2","Inh ENOX2 SPHKAP",-0.105485034514454,4.62658176115976,2.59524366650635,0.108131147901076,0.425963235542344,0.394199287462822,"gpath_3neocort"
"9529","CACNG2","Inh ENOX2 SPHKAP",0.0491746471333115,7.89113519851614,3.03972391137252,0.082171440965457,0.380859348939372,0.345745755094795,"gpath_3neocort"
"9530","KCTD17","Inh ENOX2 SPHKAP",0.0406094072149291,4.4931621053531,0.349187266336497,0.554973901833843,0.836366579244651,0.822454151363805,"gpath_3neocort"
"9531","ELFN2","Inh ENOX2 SPHKAP",0.0173977797889998,5.57864582596843,0.170582629629971,0.67985999456388,0.89749838032835,0.891665841829554,"gpath_3neocort"
"9532","GGA1","Inh ENOX2 SPHKAP",-0.0472968079322473,5.24846513201948,0.965093460633897,0.326619196861231,0.677584229269966,0.656257375394041,"gpath_3neocort"
"9533","LGALS1","Inh ENOX2 SPHKAP",-0.067850559352959,3.75790185675625,0.282369239522949,0.595506334268202,0.855261122519567,0.846042623550619,"gpath_3neocort"
"9534","H1F0","Inh ENOX2 SPHKAP",-0.00378567069099347,5.33095622843665,0.00368741047380026,0.951615357031067,0.994776274703702,0.993305863021698,"gpath_3neocort"
"9535","ANKRD54","Inh ENOX2 SPHKAP",-0.0660607492851246,4.3256746084005,0.884626524702514,0.347618521057614,0.697529189791684,0.674511467237073,"gpath_3neocort"
"9536","EIF3L","Inh ENOX2 SPHKAP",-0.0279837841680317,5.58546074766385,0.445373129302969,0.50500201196356,0.802205677317532,0.790263296660705,"gpath_3neocort"
"9537","POLR2F","Inh ENOX2 SPHKAP",0.0385305469811898,6.03140816401276,1.06808022897917,0.302128478613947,0.659521884049007,0.634162370761609,"gpath_3neocort"
"9538","PICK1","Inh ENOX2 SPHKAP",-0.00851114895794396,4.9833154929536,0.0267610026234914,0.870154677137496,0.975547092910793,0.972357356535152,"gpath_3neocort"
"9539","BAIAP2L2","Inh ENOX2 SPHKAP",-0.284499480555747,4.06865060276193,8.92084895109308,0.00302813971351417,0.087767434119379,0.0625975048061709,"gpath_3neocort"
"9540","TMEM184B","Inh ENOX2 SPHKAP",-0.00759564342531181,6.32487721495257,0.0478169085519126,0.827040297352373,0.961952094667183,0.957344522867276,"gpath_3neocort"
"9541","CSNK1E","Inh ENOX2 SPHKAP",0.0281110079456908,5.84499577508916,0.364972381353402,0.54616840850884,0.830389902379284,0.817179971299246,"gpath_3neocort"
"9542","TPTEP2-CSNK1E","Inh ENOX2 SPHKAP",-0.030316590869584,5.82022062707829,0.483735002046959,0.487219815843647,0.793535134083531,0.778881051648593,"gpath_3neocort"
"9543","KCNJ4","Inh ENOX2 SPHKAP",-0.107550841105249,4.16382422351576,1.38440992902836,0.240190702744289,0.600816096409937,0.572772884654001,"gpath_3neocort"
"9544","DDX17","Inh ENOX2 SPHKAP",0.0126890305751238,8.29581519972815,0.369096000411223,0.652853650795598,0.884704822077308,0.877610985021336,"gpath_3neocort"
"9545","FAM227A","Inh ENOX2 SPHKAP",0.00479426401406865,4.06723793942543,0.00305984754225552,0.955919934387848,0.995423896649278,0.994018148076696,"gpath_3neocort"
"9546","CBY1","Inh ENOX2 SPHKAP",-0.0787588960499905,4.91775122792909,1.95909793857806,0.162539510432407,0.509550322597729,0.477999510537734,"gpath_3neocort"
"9547","TOMM22","Inh ENOX2 SPHKAP",0.0633735894353354,3.90372330747249,0.463174226167547,0.496616525852584,0.798555437376563,0.785008412054831,"gpath_3neocort"
"9548","JOSD1","Inh ENOX2 SPHKAP",0.0331633791951495,5.25263509320447,0.555166322517863,0.459937962916227,0.77408846921504,0.760211213205236,"gpath_3neocort"
"9549","GTPBP1","Inh ENOX2 SPHKAP",-0.043105491147962,4.30165921219859,0.36012912901575,0.548842154432508,0.831216771051099,0.818622255426893,"gpath_3neocort"
"9550","SUN2","Inh ENOX2 SPHKAP",0.0925958263564766,4.43551929047429,1.87885098189679,0.171386793835555,0.521877610497383,0.490317530754583,"gpath_3neocort"
"9551","NPTXR","Inh ENOX2 SPHKAP",-0.0574867644180807,6.46723683020162,2.6105812606253,0.107098611985395,0.42418963760948,0.392466068703031,"gpath_3neocort"
"9552","CBX6","Inh ENOX2 SPHKAP",0.0610039618862597,6.379249456972,2.7017964318347,0.101177790806714,0.413457543800161,0.381722261257534,"gpath_3neocort"
"9553","CBX7","Inh ENOX2 SPHKAP",-0.0651428051837784,5.64991113339439,2.46182769783827,0.117591462011791,0.443495606921309,0.410517106978767,"gpath_3neocort"
"9554","AL031590.1","Inh ENOX2 SPHKAP",-0.0904790191190317,4.70871990593236,1.77989916001225,0.183072181549557,0.535341893612199,0.505908709106241,"gpath_3neocort"
"9555","RPL3","Inh ENOX2 SPHKAP",-0.133269087554385,5.35904339014805,3.45747539970237,0.0638470330734695,0.338309213257707,0.305948460869058,"gpath_3neocort"
"9556","SYNGR1","Inh ENOX2 SPHKAP",0.0233785574209998,6.38582804561448,0.466171777492635,0.515535496765213,0.809984618828598,0.797738514260788,"gpath_3neocort"
"9557","TAB1","Inh ENOX2 SPHKAP",-0.10524941670928,5.6691662647842,5.70402602305233,0.017482042105547,0.193674773633466,0.160439858048285,"gpath_3neocort"
"9558","MGAT3","Inh ENOX2 SPHKAP",-0.000493608017466839,6.06370748807132,0.000142240823635197,0.990491407444712,0.998951897108485,0.998791122003379,"gpath_3neocort"
"9559","ATF4","Inh ENOX2 SPHKAP",0.0374215957074586,4.66116347631568,0.344373737459751,0.557712542107509,0.836996892003553,0.823936078198457,"gpath_3neocort"
"9560","RPS19BP1","Inh ENOX2 SPHKAP",-0.154408939760752,4.37748311006854,3.258803823634,0.0719428723623288,0.357256344244955,0.324080972447197,"gpath_3neocort"
"9561","CACNA1I","Inh ENOX2 SPHKAP",0.25702636294101,4.67117453627875,17.1194792221203,4.44890084751208e-05,0.0113969410085793,0.00515613777446813,"gpath_3neocort"
"9562","TNRC6B","Inh ENOX2 SPHKAP",-0.0218124149271525,9.11052442347116,1.51506353848838,0.219235614937528,0.576976179122424,0.549593064353564,"gpath_3neocort"
"9563","AL022238.2","Inh ENOX2 SPHKAP",-0.0535948314682786,3.31671798588438,0.164728068276756,0.68510061555397,0.900506022269414,0.894171412161952,"gpath_3neocort"
"9564","MKL1","Inh ENOX2 SPHKAP",0.0200919550377763,6.8904219088074,0.494077322656651,0.482604587523614,0.788656397601099,0.775645272701686,"gpath_3neocort"
"9565","SLC25A17","Inh ENOX2 SPHKAP",-0.0416510794944439,5.24537604468995,0.801534340518967,0.506303617754849,0.802994239364286,0.791102418761934,"gpath_3neocort"
"9566","ST13","Inh ENOX2 SPHKAP",-0.00358107896168328,6.11138372730542,0.00675450421433385,0.934548285878858,0.993269159402148,0.989949760797315,"gpath_3neocort"
"9567","XPNPEP3","Inh ENOX2 SPHKAP",0.028038487886417,5.23429478817539,0.322850267833848,0.570282193804037,0.844111263605975,0.831158967592431,"gpath_3neocort"
"9568","RBX1","Inh ENOX2 SPHKAP",-0.0461624411551785,5.73558975496898,1.20034347263164,0.390642445948532,0.728062056539196,0.709621902401539,"gpath_3neocort"
"9569","EP300","Inh ENOX2 SPHKAP",-0.0249831047257214,6.82243875300088,0.771274065686744,0.380455595090741,0.721916715704139,0.701612524758165,"gpath_3neocort"
"9570","L3MBTL2","Inh ENOX2 SPHKAP",0.0131344185093243,4.67069418243717,0.0447961269575875,0.884737342702495,0.979658385812387,0.976940976220747,"gpath_3neocort"
"9571","RANGAP1","Inh ENOX2 SPHKAP",0.0889804236060222,5.75791980464086,4.20565199438315,0.0410707481339617,0.280662506186714,0.24581237827717,"gpath_3neocort"
"9572","ZC3H7B","Inh ENOX2 SPHKAP",0.110131375878969,5.7256958116418,8.48409423831072,0.00382427182136162,0.0995742219155601,0.0709242140182397,"gpath_3neocort"
"9573","TEF","Inh ENOX2 SPHKAP",0.0347509573350721,5.78139758156905,0.781398848871834,0.377350600991972,0.719108744443093,0.699207956144273,"gpath_3neocort"
"9574","TOB2","Inh ENOX2 SPHKAP",0.150103545361249,5.00334699048142,7.8374593146079,0.00541551569475719,0.119243909094523,0.0862722004215499,"gpath_3neocort"
"9575","ACO2","Inh ENOX2 SPHKAP",-0.0397571046498087,6.21020532819703,1.30716565564172,0.253728678348395,0.611975663447407,0.587500595522853,"gpath_3neocort"
"9576","POLR3H","Inh ENOX2 SPHKAP",-0.0831500832297118,4.31422244955338,1.24101247920671,0.26607839330546,0.625107694573841,0.599736805386633,"gpath_3neocort"
"9577","CSDC2","Inh ENOX2 SPHKAP",-0.0122768599377996,4.33998528803622,0.0288211934071693,0.865295503183111,0.973693540880457,0.970911906559782,"gpath_3neocort"
"9578","DESI1","Inh ENOX2 SPHKAP",-0.0849813997725431,4.76394014493052,2.26564744743385,0.133217607978521,0.465847656442537,0.435303236775696,"gpath_3neocort"
"9579","XRCC6","Inh ENOX2 SPHKAP",-0.0631154306394144,5.93091942860866,2.46847304030629,0.117099139666109,0.442367199771922,0.409680778042728,"gpath_3neocort"
"9580","SNU13","Inh ENOX2 SPHKAP",-0.113839001061235,5.77759454545422,4.75799479125139,0.0298606712002278,0.247897357838817,0.209558710969729,"gpath_3neocort"
"9581","SREBF2","Inh ENOX2 SPHKAP",-0.0664991902838849,6.87219411912991,3.37979833339863,0.0668894440512769,0.346657480665957,0.312964581229394,"gpath_3neocort"
"9582","SEPT3","Inh ENOX2 SPHKAP",0.0503483041118872,6.26151059085036,1.98697159300434,0.159589910007952,0.505393997937379,0.474022189343923,"gpath_3neocort"
"9583","WBP2NL","Inh ENOX2 SPHKAP",-0.112523211713311,5.32659861454008,4.38839794781507,0.0369385120252168,0.271448531517172,0.233369391563692,"gpath_3neocort"
"9584","SMDT1","Inh ENOX2 SPHKAP",0.0410965771118198,4.43743765472042,0.261425539846564,0.609480883918116,0.862538126376197,0.853695957252057,"gpath_3neocort"
