"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9585","NDUFA6","Inh ENOX2 SPHKAP",-0.149594071515824,3.99379404510346,2.36514916753413,0.125020453907851,0.454874635733543,0.422764125066455,"gpath_3neocort"
"9586","TCF20","Inh ENOX2 SPHKAP",0.0408048555365264,7.58402662451375,2.20748970771609,0.138286863104745,0.473834438041521,0.443147574191378,"gpath_3neocort"
"9587","RRP7A","Inh ENOX2 SPHKAP",0.00819259840643724,4.69734114578486,0.0181337255896383,0.892960746244605,0.982463337140764,0.979335203114147,"gpath_3neocort"
"9588","POLDIP3","Inh ENOX2 SPHKAP",0.0642996102883611,4.53942565636286,1.10618258960775,0.47449124013041,0.782753802539375,0.770048069274873,"gpath_3neocort"
"9589","CYB5R3","Inh ENOX2 SPHKAP",0.00318497996209046,5.00351968671724,0.00362588977501139,0.952020185865556,0.994776274703702,0.993369045589323,"gpath_3neocort"
"9590","ARFGAP3","Inh ENOX2 SPHKAP",0.0193015327829168,5.24566678095697,0.169232662228671,0.742326231435123,0.928670714506067,0.921437044254492,"gpath_3neocort"
"9591","PACSIN2","Inh ENOX2 SPHKAP",0.0266373511252661,5.80233687359504,0.312400927885451,0.576585790341868,0.846076701601355,0.835121134652472,"gpath_3neocort"
"9592","TTLL1","Inh ENOX2 SPHKAP",-0.00901480451263339,4.90685688819814,0.0242842869452512,0.876258041518589,0.977434227755786,0.974297122302294,"gpath_3neocort"
"9593","MPPED1","Inh ENOX2 SPHKAP",-0.0719173923240915,7.3387201858925,6.77597785242374,0.00965205215041191,0.147553663800174,0.117799267069923,"gpath_3neocort"
"9594","EFCAB6","Inh ENOX2 SPHKAP",-0.0583340958806893,6.04575688974916,1.80199501397984,0.180384741075563,0.531856312710162,0.50221722661761,"gpath_3neocort"
"9595","SULT4A1","Inh ENOX2 SPHKAP",-0.0385810301685798,6.67588250196534,1.04504901270421,0.307391223649177,0.664308862826383,0.63901687094742,"gpath_3neocort"
"9596","SAMM50","Inh ENOX2 SPHKAP",0.115663507750704,4.44243386351161,3.69098363077066,0.0555596827422212,0.318468451233446,0.286121973132398,"gpath_3neocort"
"9597","PARVB","Inh ENOX2 SPHKAP",-0.0191020665424797,5.84467252554704,0.153015921136115,0.695919580245242,0.906240287834737,0.899236622046885,"gpath_3neocort"
"9598","SHISAL1","Inh ENOX2 SPHKAP",0.00432005432635662,5.87179047110256,0.0129655477211428,0.909412264377441,0.98763781133435,0.983746808342053,"gpath_3neocort"
"9599","PRR5","Inh ENOX2 SPHKAP",-0.177756051943795,4.01337782995981,3.82144560357204,0.051435838052028,0.308815453547989,0.275102232061764,"gpath_3neocort"
"9600","NUP50-DT","Inh ENOX2 SPHKAP",-0.00972701761579073,5.72344000218725,0.0561776148565327,0.812788245284977,0.956025115664345,0.951715230074249,"gpath_3neocort"
"9601","NUP50","Inh ENOX2 SPHKAP",-0.0116896274705807,4.81641519683284,0.0441219119753034,0.833755252750712,0.963502746721047,0.9600988911636,"gpath_3neocort"
"9602","KIAA0930","Inh ENOX2 SPHKAP",0.0222374129935713,7.00060666054796,0.481229834456181,0.48834876141231,0.794027547784085,0.779553937775201,"gpath_3neocort"
"9603","FAM118A","Inh ENOX2 SPHKAP",0.0676960475153349,4.7034008266946,0.936817798738002,0.333799097417013,0.684552562691184,0.662684919186695,"gpath_3neocort"
"9604","ATXN10","Inh ENOX2 SPHKAP",0.0101514364411262,7.66970124243509,0.204912142407874,0.899924696326869,0.985032569195535,0.981226958923341,"gpath_3neocort"
"9605","MIRLET7BHG","Inh ENOX2 SPHKAP",0.00846051429427943,6.10942428179689,0.0482073710774695,0.82634681889247,0.961952094667183,0.957153010605638,"gpath_3neocort"
"9606","TRMU","Inh ENOX2 SPHKAP",-0.0456059500914778,5.10046559065552,0.677973442070263,0.410873963007482,0.740394273087873,0.724172239535708,"gpath_3neocort"
"9607","GRAMD4","Inh ENOX2 SPHKAP",0.0588099035913899,4.69925042367298,0.893403642355359,0.345241047042739,0.694332365985582,0.672283513629269,"gpath_3neocort"
"9608","CERK","Inh ENOX2 SPHKAP",0.0081290874048405,5.19374760875835,0.0279012021184444,0.867442560628345,0.97463432045677,0.971598829879669,"gpath_3neocort"
"9609","AL118516.1","Inh ENOX2 SPHKAP",-0.321754308847297,3.67484856861108,7.9340807952135,0.00514023495073616,0.117340760659977,0.0837016848373809,"gpath_3neocort"
"9610","TBC1D22A","Inh ENOX2 SPHKAP",-0.0586999669070447,7.32733587206769,4.10578390727812,0.043532514997171,0.286045634981411,0.252919389274863,"gpath_3neocort"
"9611","AL117329.1","Inh ENOX2 SPHKAP",0.0503826352545877,3.46517506981203,0.15555434983604,0.693535086705229,0.905576781093884,0.898230075962829,"gpath_3neocort"
"9612","FAM19A5","Inh ENOX2 SPHKAP",0.0419523103397591,6.48301622465207,1.59927444573295,0.206889271775275,0.563128692661964,0.535346266161005,"gpath_3neocort"
"9613","BRD1","Inh ENOX2 SPHKAP",-0.0371610704733704,5.54522295146818,0.721199033935142,0.396360197719786,0.731949594765672,0.713627912387909,"gpath_3neocort"
"9614","ZBED4","Inh ENOX2 SPHKAP",-0.0584089524369063,4.78137389587434,1.03086639015623,0.310691435918045,0.66620805586772,0.642028852200438,"gpath_3neocort"
"9615","PIM3","Inh ENOX2 SPHKAP",0.14239373057834,4.14762843577228,3.18466750107038,0.0752412234316936,0.365435927071238,0.331269596978396,"gpath_3neocort"
"9616","MOV10L1","Inh ENOX2 SPHKAP",-0.11450043253708,3.99582294747006,1.4795693743817,0.224702278099854,0.582850395633996,0.555745455292521,"gpath_3neocort"
"9617","PANX2","Inh ENOX2 SPHKAP",-0.110575969762833,4.77645658857726,2.9463151900532,0.087002351460651,0.389172668132209,0.355655780128475,"gpath_3neocort"
"9618","TRABD","Inh ENOX2 SPHKAP",-0.0132453620108887,4.32507236279965,0.0327799219588854,0.85643655613382,0.971235029632888,0.968169385727787,"gpath_3neocort"
"9619","SELENOO","Inh ENOX2 SPHKAP",0.00430530586533308,6.28661449201522,0.0162849095063577,0.973747638870269,0.997170280740144,0.997009714847109,"gpath_3neocort"
"9620","TUBGCP6","Inh ENOX2 SPHKAP",0.071089251653563,4.82985420292093,1.48120593682277,0.224446645174326,0.582843048188689,0.555463417227115,"gpath_3neocort"
"9621","HDAC10","Inh ENOX2 SPHKAP",0.0303337888811117,4.5497453760726,0.199835321851136,0.65514403510857,0.885848338339017,0.878841309039617,"gpath_3neocort"
"9622","MAPK11","Inh ENOX2 SPHKAP",0.031110825445,4.41905345595149,0.201577964145618,0.65374182679505,0.885001730909529,0.878046208465493,"gpath_3neocort"
"9623","PLXNB2","Inh ENOX2 SPHKAP",0.164503055448851,4.84188139987358,9.37327477548298,0.00238065484328757,0.0796331386029757,0.054829824547097,"gpath_3neocort"
"9624","DENND6B","Inh ENOX2 SPHKAP",0.000167974264010262,5.60304084600196,1.47852877548122e-06,0.999030541508842,0.999750704645697,0.999857494341014,"gpath_3neocort"
"9625","PPP6R2","Inh ENOX2 SPHKAP",0.0105486497830587,7.21375418315369,0.117219100882298,0.73228610682727,0.924423400088665,0.916657742478528,"gpath_3neocort"
"9626","SBF1","Inh ENOX2 SPHKAP",0.072437742167907,4.43039612994224,1.16416299458446,0.306481705189193,0.663668855933369,0.638274517632636,"gpath_3neocort"
"9627","LMF2","Inh ENOX2 SPHKAP",0.0367816445412838,4.37178372659399,0.282498924922734,0.659171719764849,0.886317117013643,0.880998487303824,"gpath_3neocort"
"9628","U62317.3","Inh ENOX2 SPHKAP",0.161424246275602,4.32630239226483,5.13853487798142,0.0240404698668493,0.22445454991695,0.187758252104983,"gpath_3neocort"
"9629","MAPK8IP2","Inh ENOX2 SPHKAP",0.101957924936509,5.92839334055742,5.76784822784728,0.0168688091094204,0.188597546621741,0.157296652092891,"gpath_3neocort"
"9630","SHANK3","Inh ENOX2 SPHKAP",0.0359782539914404,5.45237116957228,0.543867551504446,0.461352943881595,0.774729258065006,0.761210814610983,"gpath_3neocort"
"9631","RABL2B","Inh ENOX2 SPHKAP",-0.0592880654757441,4.83300026496976,1.1624325558268,0.281740988019705,0.63938330024141,0.614657226220062,"gpath_3neocort"
"9632","FP475955.1","Inh ENOX2 SPHKAP",-0.00872783277083432,5.21276760570825,0.0102502436774656,0.919418029214348,0.990636355721171,0.986389748351006,"gpath_3neocort"
"9633","FP671120.1","Inh ENOX2 SPHKAP",0.218849751085066,7.6590664580008,6.46155930102207,0.011475385384208,0.159059488508948,0.128548534249143,"gpath_3neocort"
"9634","FP236383.1","Inh ENOX2 SPHKAP",0.201362103548544,6.99211306085863,6.40162967719608,0.011861428541833,0.160541254450746,0.130774147517703,"gpath_3neocort"
"9635","CR381653.1","Inh ENOX2 SPHKAP",0.0153670178930396,4.55720589462204,0.0340306088210533,0.853753870577345,0.970401727505604,0.967287542658591,"gpath_3neocort"
"9636","AP001347.1","Inh ENOX2 SPHKAP",0.101964437734951,7.73934257666314,4.77870325159234,0.0295088127860244,0.246213865163732,0.208199878648416,"gpath_3neocort"
"9637","RBM11","Inh ENOX2 SPHKAP",0.0204153609967899,4.7111144350414,0.106899455747518,0.743907209919043,0.928992448957804,0.92228083705743,"gpath_3neocort"
"9638","HSPA13","Inh ENOX2 SPHKAP",0.0616968834813587,5.47539743501279,1.85127057241516,0.174554706308528,0.525171197091898,0.494531789629322,"gpath_3neocort"
"9639","AF127577.4","Inh ENOX2 SPHKAP",0.192746697372275,4.08626604169825,4.53269883561991,0.0339856149709486,0.26391700046818,0.223794697714271,"gpath_3neocort"
"9640","NRIP1","Inh ENOX2 SPHKAP",0.0769076100788151,5.98107774269551,2.64340341094241,0.104925310849791,0.418620703036329,0.388594266481775,"gpath_3neocort"
"9641","USP25","Inh ENOX2 SPHKAP",0.0163179292517741,6.98586257335635,0.28930357825091,0.591025979734835,0.852390391727358,0.843500309956639,"gpath_3neocort"
"9642","MIR99AHG","Inh ENOX2 SPHKAP",0.0809148020185704,8.43504919277183,7.56604726858567,0.00627253811837352,0.123857366202723,0.0938957963636776,"gpath_3neocort"
"9643","CXADR","Inh ENOX2 SPHKAP",0.0300021665706416,5.64235300849273,0.48255973151327,0.577257690586732,0.846586655261084,0.835402584700624,"gpath_3neocort"
"9644","NCAM2","Inh ENOX2 SPHKAP",-5.33082320052505e-05,6.07044762969628,5.5102564465919e-06,0.998128456433875,0.999668302864659,0.999729058864169,"gpath_3neocort"
"9645","LINC00158","Inh ENOX2 SPHKAP",0.0550630585961345,4.4040349942616,0.535768017648071,0.464706062342896,0.776476944937392,0.763462224825864,"gpath_3neocort"
"9646","MRPL39","Inh ENOX2 SPHKAP",0.0784466293550444,4.29420879158579,1.22779499215585,0.268634938722237,0.627933327956178,0.60237737885738,"gpath_3neocort"
"9647","ATP5PF","Inh ENOX2 SPHKAP",-0.103001258360281,5.26723089747103,2.5095044546881,0.114109477263468,0.435763956702609,0.40441480250856,"gpath_3neocort"
"9648","GABPA","Inh ENOX2 SPHKAP",-0.12636457242487,4.68370417901075,4.56459206007266,0.0345567976301524,0.265683787043354,0.225558826953914,"gpath_3neocort"
"9649","APP","Inh ENOX2 SPHKAP",-0.0300405727510172,9.18098010949,1.82504618813178,0.177629803865628,0.528493440282153,0.498718600189127,"gpath_3neocort"
"9650","AP000229.1","Inh ENOX2 SPHKAP",0.121290705630041,4.2285322703713,2.47808377753438,0.116391165637945,0.440941248472089,0.408340660787157,"gpath_3neocort"
"9651","ADAMTS5","Inh ENOX2 SPHKAP",-0.0514025628536281,4.60156338307339,0.363411881812481,0.547027235958421,0.830389902379284,0.817607183561665,"gpath_3neocort"
"9652","LINC01695","Inh ENOX2 SPHKAP",0.0661116530138157,4.13037911064982,0.472565118432219,0.492287336849014,0.795973859075695,0.782024413786546,"gpath_3neocort"
"9653","AF165147.1","Inh ENOX2 SPHKAP",-0.0999353942375897,5.75361054874702,2.51985106588158,0.113369012411052,0.434127975957069,0.403136481012298,"gpath_3neocort"
"9654","LTN1","Inh ENOX2 SPHKAP",-0.0411527704606755,5.78271198566326,1.18844547927552,0.34865926564251,0.69790988776491,0.675435086257735,"gpath_3neocort"
"9655","USP16","Inh ENOX2 SPHKAP",-0.030176889013337,5.4836666518159,0.553793701676182,0.480747018209554,0.787735901619491,0.774452167225911,"gpath_3neocort"
"9656","CCT8","Inh ENOX2 SPHKAP",0.0244810322445707,5.37259322468829,0.222982606924909,0.637085555913289,0.877626134316539,0.869051176197383,"gpath_3neocort"
"9657","BACH1","Inh ENOX2 SPHKAP",-0.112225507781539,6.93742810305034,5.44810195994337,0.0201831373950134,0.205374495248318,0.172036035016409,"gpath_3neocort"
"9658","GRIK1","Inh ENOX2 SPHKAP",-0.00528980473824393,12.157373045719,0.0655086911481457,0.798149855657382,0.951769478362368,0.946069629196573,"gpath_3neocort"
"9659","TIAM1","Inh ENOX2 SPHKAP",-0.0392250329004391,9.55718322028734,4.06763547539725,0.0445136220450467,0.289175217794973,0.255880299390578,"gpath_3neocort"
"9660","SOD1","Inh ENOX2 SPHKAP",-0.0865263901805426,6.30885967802122,2.03459961057351,0.154690302469841,0.498634281844194,0.467019526572627,"gpath_3neocort"
"9661","SCAF4","Inh ENOX2 SPHKAP",0.035954955543762,5.45899696655496,0.652427692017752,0.4198219082706,0.744939093064705,0.730975147422109,"gpath_3neocort"
"9662","HUNK","Inh ENOX2 SPHKAP",-0.0699636906654225,7.02276106985011,2.65518109661288,0.104157332033501,0.417116900789247,0.387203194059922,"gpath_3neocort"
"9663","LINC00159","Inh ENOX2 SPHKAP",-0.0566581923832861,5.50528869762624,0.744516647592163,0.388838057379116,0.727649032330622,0.708164971848924,"gpath_3neocort"
"9664","URB1","Inh ENOX2 SPHKAP",-0.119468989177451,5.83244318047418,9.80804269828351,0.00189134606597618,0.0708381845787541,0.0479603422949347,"gpath_3neocort"
"9665","EVA1C","Inh ENOX2 SPHKAP",-0.0756815531006276,7.10486277543032,4.63624891975522,0.032020100088155,0.255374066059339,0.21712456445929,"gpath_3neocort"
"9666","SYNJ1","Inh ENOX2 SPHKAP",0.0209823681605927,6.89853166948697,0.634287977193761,0.464095074087389,0.775749720637114,0.76299821377815,"gpath_3neocort"
"9667","PAXBP1","Inh ENOX2 SPHKAP",0.0808060974782202,6.0919957693805,5.27297935358912,0.0222786579293898,0.216167843801549,0.18073160281086,"gpath_3neocort"
"9668","C21orf62-AS1","Inh ENOX2 SPHKAP",0.0842661895323271,4.42372039692194,1.16539834360818,0.281129051486979,0.639342488240587,0.614153830323682,"gpath_3neocort"
"9669","IFNAR1","Inh ENOX2 SPHKAP",-0.0324934453129387,5.74617664155841,0.75886256825116,0.497798539529916,0.799400095307112,0.7858202001266,"gpath_3neocort"
"9670","IFNGR2","Inh ENOX2 SPHKAP",-0.0482531752048649,5.78411808051746,1.43880038611301,0.231185229454821,0.590674359921662,0.563069538101285,"gpath_3neocort"
"9671","TMEM50B","Inh ENOX2 SPHKAP",-0.0291450184703669,5.78136976814293,0.510430568545719,0.47545239302531,0.783413978501069,0.770680031721475,"gpath_3neocort"
"9672","GART","Inh ENOX2 SPHKAP",0.0220447657204717,4.95556763329274,0.172476395380341,0.962201051213268,0.995700592042286,0.995255120035628,"gpath_3neocort"
"9673","SON","Inh ENOX2 SPHKAP",0.0711558953716085,7.45857125099288,8.51319056383073,0.00376512148469699,0.0992877553976048,0.0703874750370671,"gpath_3neocort"
"9674","AP000311.1","Inh ENOX2 SPHKAP",-0.226683573140655,4.52535475787598,6.8346567831527,0.00934627976010472,0.144926866725955,0.115685373641527,"gpath_3neocort"
"9675","ITSN1","Inh ENOX2 SPHKAP",0.0163198285947652,7.87905347041603,0.56362507482778,0.453332804953015,0.76995662865787,0.75557390796851,"gpath_3neocort"
"9676","MRPS6","Inh ENOX2 SPHKAP",0.0901862374144716,5.95236548082833,3.04311911926745,0.0820014215598097,0.380670903096441,0.345381211062945,"gpath_3neocort"
"9677","LINC00310","Inh ENOX2 SPHKAP",0.13038512473681,4.47384286358604,3.17185496064271,0.0758276101437177,0.367367794815683,0.332504313398558,"gpath_3neocort"
"9678","AP000317.1","Inh ENOX2 SPHKAP",0.0105335679596455,4.75121764596524,0.0247536665660355,0.875077659581086,0.976948901017904,0.973920809107828,"gpath_3neocort"
"9679","RCAN1","Inh ENOX2 SPHKAP",-0.0676398910302093,5.61119358324809,2.26459498912156,0.133307469096309,0.465847656442537,0.4354632784948,"gpath_3neocort"
"9680","RUNX1","Inh ENOX2 SPHKAP",0.222829674492491,4.40633515834042,6.21888016323875,0.0131235533580399,0.167846191123169,0.13761252463096,"gpath_3neocort"
"9681","SETD4","Inh ENOX2 SPHKAP",-0.0592038989707727,4.57741675732053,0.928009548172159,0.336078794932984,0.686683865937348,0.664695841845908,"gpath_3neocort"
"9682","DOPEY2","Inh ENOX2 SPHKAP",-0.0937218321997684,5.7815960220451,4.81669468877177,0.0288745366148461,0.244504554395975,0.205867632185172,"gpath_3neocort"
"9683","MORC3","Inh ENOX2 SPHKAP",0.0583684993254845,6.37221732609378,3.19738690979397,0.074663937190229,0.364335287951441,0.330259726999696,"gpath_3neocort"
"9684","HLCS","Inh ENOX2 SPHKAP",0.00640950523263118,7.42080347366321,0.0452774136077651,0.831624773249258,0.962944947667719,0.959195289612686,"gpath_3neocort"
"9685","PIGP","Inh ENOX2 SPHKAP",-8.41140463095671e-05,4.27293760990831,1.9503577022229e-06,0.998886548181739,0.999750704645697,0.999834438034748,"gpath_3neocort"
"9686","TTC3","Inh ENOX2 SPHKAP",0.028689507719681,9.14052811376798,2.63288344902721,0.105616549486763,0.419964866844465,0.389783949673292,"gpath_3neocort"
"9687","VPS26C","Inh ENOX2 SPHKAP",-0.0350957528991581,5.43350633322707,0.614193561565823,0.433769558904741,0.756862204732909,0.741362039434857,"gpath_3neocort"
"9688","DYRK1A","Inh ENOX2 SPHKAP",0.0111045464085416,7.55476854532833,0.174841721850566,0.67611334923912,0.895050543079194,0.889696979080228,"gpath_3neocort"
"9689","KCNJ6","Inh ENOX2 SPHKAP",0.0769328407761179,8.54668180326082,8.81180365377814,0.00320949956242948,0.0902963173497854,0.0645866226809287,"gpath_3neocort"
"9690","BRWD1","Inh ENOX2 SPHKAP",0.0659196247616214,8.00442912465323,10.5608768831682,0.00127281617930451,0.0603994432840535,0.038128404419849,"gpath_3neocort"
"9691","HMGN1","Inh ENOX2 SPHKAP",-0.110174010495418,5.29738838748948,3.53073598797593,0.0611131529035446,0.331656354482277,0.299536341752245,"gpath_3neocort"
"9692","WRB","Inh ENOX2 SPHKAP",0.00192419138709747,5.71142235450175,0.00245113316985705,0.960543371973398,0.995700592042286,0.994983496225378,"gpath_3neocort"
"9693","DSCAM","Inh ENOX2 SPHKAP",-0.0643880828786023,6.66194182879824,0.63476956667461,0.426178111967677,0.750338538119914,0.736025535598973,"gpath_3neocort"
"9694","PRDM15","Inh ENOX2 SPHKAP",0.0526016002978431,4.32473104082547,0.576301948593228,0.477525595341802,0.785364676142284,0.772113558466292,"gpath_3neocort"
"9695","ZBTB21","Inh ENOX2 SPHKAP",-0.104674346479935,4.53033625517014,2.44317518922175,0.118985659915855,0.445161909595969,0.412690629632635,"gpath_3neocort"
"9696","ABCG1","Inh ENOX2 SPHKAP",-0.00174039249365754,5.38984566095124,0.00150849564338225,0.969041710237501,0.995943372722374,0.996282724706996,"gpath_3neocort"
"9697","SLC37A1","Inh ENOX2 SPHKAP",-0.0246805248152622,4.91989709496395,0.188502468708142,0.664446741677255,0.888570078449307,0.883615407997087,"gpath_3neocort"
"9698","NDUFV3","Inh ENOX2 SPHKAP",-0.0409661310440805,5.71488391245159,1.0129003404393,0.487432911661266,0.793567543867247,0.779015712665968,"gpath_3neocort"
"9699","PKNOX1","Inh ENOX2 SPHKAP",0.0165361701961617,6.03244520608696,0.150293772813614,0.698502139169736,0.907293841048804,0.900441382500553,"gpath_3neocort"
"9700","RRP1B","Inh ENOX2 SPHKAP",0.0194803421993717,5.2505292444185,0.179014843056166,0.672493997112349,0.893416990979543,0.887887531242768,"gpath_3neocort"
"9701","PDXK","Inh ENOX2 SPHKAP",-0.0444145542420369,6.84647556085724,2.2235659860128,0.136864233833662,0.47264491535137,0.441078402583994,"gpath_3neocort"
"9702","CSTB","Inh ENOX2 SPHKAP",0.0170284871156229,4.89779673610459,0.0620720113808359,0.803403915706325,0.952559922311815,0.948052477508172,"gpath_3neocort"
"9703","RRP1","Inh ENOX2 SPHKAP",0.148761346905961,4.29019055280216,4.51550864385494,0.0343239779927244,0.264854911008836,0.224884635022618,"gpath_3neocort"
"9704","AGPAT3","Inh ENOX2 SPHKAP",-0.0365791913065121,6.04913444554173,1.03811613358423,0.308998723460864,0.665977642116935,0.640577165344082,"gpath_3neocort"
"9705","TRAPPC10","Inh ENOX2 SPHKAP",-0.000862445431337094,5.49869308301745,0.000416522354250653,0.983729408022453,0.998198786643165,0.998033717203395,"gpath_3neocort"
"9706","PFKL","Inh ENOX2 SPHKAP",0.0199190481768217,4.91516627842252,0.134602063734141,0.809023630550237,0.954404217104297,0.950234871239419,"gpath_3neocort"
"9707","C21orf2","Inh ENOX2 SPHKAP",-0.00989988366356433,4.54279232988543,0.0232842571705038,0.878812488115328,0.978266576276527,0.975145131330486,"gpath_3neocort"
"9708","TRPM2","Inh ENOX2 SPHKAP",-0.0619794787625748,6.46300208185432,3.00442877980977,0.083961712714682,0.383678629007777,0.349409002681039,"gpath_3neocort"
"9709","UBE2G2","Inh ENOX2 SPHKAP",-0.00771983669246585,6.32613729509752,0.0542334937486341,0.815996812550319,0.957796918594936,0.953008166267592,"gpath_3neocort"
"9710","SUMO3","Inh ENOX2 SPHKAP",0.0689743767057252,5.12472433661165,1.5396919550001,0.21553599932813,0.572064751780574,0.545265758846789,"gpath_3neocort"
"9711","PTTG1IP","Inh ENOX2 SPHKAP",-0.0876512902384567,4.54485753349542,1.66578759638948,0.19771792482932,0.551886530094301,0.524455312577788,"gpath_3neocort"
"9712","ADARB1","Inh ENOX2 SPHKAP",-0.00274683788048972,6.52915055353903,0.00744316988092017,0.931300543177872,0.992627611257954,0.989240427451694,"gpath_3neocort"
"9713","POFUT2","Inh ENOX2 SPHKAP",-0.0157745111349871,4.49125446232063,0.0565041082220152,0.81225518342066,0.955534123607715,0.951579020461455,"gpath_3neocort"
"9714","COL18A1","Inh ENOX2 SPHKAP",-0.0583142362937897,4.99469925608555,0.631750410950393,0.427279365073404,0.750996699397502,0.736875882091132,"gpath_3neocort"
"9715","COL6A1","Inh ENOX2 SPHKAP",0.0680648474087183,3.94587235567641,0.425920717761894,0.514447097947234,0.809711627575589,0.797133853661556,"gpath_3neocort"
"9716","FTCD","Inh ENOX2 SPHKAP",-0.097552359907374,4.16198196380389,1.18843875465098,0.276431912688164,0.635281253780055,0.609860798733589,"gpath_3neocort"
"9717","LSS","Inh ENOX2 SPHKAP",-0.00898867740515056,5.34177434361817,0.0368542087377548,0.847879039821767,0.96901071828263,0.965294994307889,"gpath_3neocort"
"9718","MCM3AP-AS1","Inh ENOX2 SPHKAP",0.0205720743875665,4.5556108029607,0.0920367390506948,0.761792862899294,0.935492040163894,0.930020678177137,"gpath_3neocort"
"9719","MCM3AP","Inh ENOX2 SPHKAP",-0.0818403204975603,5.76665654021111,4.44694805012029,0.0357091052678334,0.270348089325986,0.229626442522059,"gpath_3neocort"
"9720","YBEY","Inh ENOX2 SPHKAP",-0.00750170064994386,4.24803041172916,0.0099721268447102,0.920515060092504,0.990636355721171,0.986648629324884,"gpath_3neocort"
"9721","PCNT","Inh ENOX2 SPHKAP",0.0213571362966469,6.57400339768446,0.345146375778193,0.557271222859276,0.836996892003553,0.823621423901588,"gpath_3neocort"
"9722","DIP2A","Inh ENOX2 SPHKAP",-0.0556997774095358,7.05543920949138,3.98847516999634,0.0466248927313992,0.295947091004505,0.261965352064809,"gpath_3neocort"
"9723","PRMT2","Inh ENOX2 SPHKAP",-0.052257226635498,6.49223781365099,2.61307598216657,0.106931695856158,0.424011486409986,0.392198023493939,"gpath_3neocort"
"9724","MT-ND1","Inh ENOX2 SPHKAP",0.156479189684978,11.1596654524233,9.49958317982619,0.0022264831337715,0.0779909811390896,0.0527302244282699,"gpath_3neocort"
"9725","MT-ND2","Inh ENOX2 SPHKAP",0.194935111323113,10.2727748612693,8.83889083674813,0.00316343817652553,0.0897679725993155,0.0640189102292054,"gpath_3neocort"
"9726","MT-CO1","Inh ENOX2 SPHKAP",0.00585701312941331,11.9672240503273,0.0146107137898978,0.903863020844823,0.985974882947517,0.982353971026515,"gpath_3neocort"
"9727","MT-CO2","Inh ENOX2 SPHKAP",0.116207329784051,12.3316379415526,4.99556010818948,0.0260742792329993,0.233374385267415,0.195493304463807,"gpath_3neocort"
"9728","MT-ATP8","Inh ENOX2 SPHKAP",0.329245326497506,4.85012407960702,12.294733543553,0.000516413380251085,0.0380972234612505,0.022828623051365,"gpath_3neocort"
"9729","MT-ATP6","Inh ENOX2 SPHKAP",0.131445236955166,11.9888636241705,7.75399634651077,0.00566545628672303,0.120006222789673,0.0885465996929224,"gpath_3neocort"
"9730","MT-CO3","Inh ENOX2 SPHKAP",0.0740299507128811,12.3811396287123,2.43744058878471,0.11941798035646,0.445161909595969,0.413420830262855,"gpath_3neocort"
"9731","MT-ND3","Inh ENOX2 SPHKAP",0.21909939312878,11.1014691000053,9.27773672128843,0.00250447104125481,0.0815670200660179,0.0563527398630839,"gpath_3neocort"
"9732","MT-ND4L","Inh ENOX2 SPHKAP",0.308969215989665,7.05469298081401,14.7444273777479,0.000147317546054583,0.0208661405573325,0.0107795803631115,"gpath_3neocort"
"9733","MT-ND4","Inh ENOX2 SPHKAP",0.0665053546190378,11.3444335575947,1.41910749665673,0.234397651047192,0.594679149493799,0.566733104433895,"gpath_3neocort"
"9734","MT-ND5","Inh ENOX2 SPHKAP",0.183656590137793,8.86468851912699,10.2426984684262,0.00150421490408418,0.0642458102454903,0.0420527801475384,"gpath_3neocort"
"9735","MT-ND6","Inh ENOX2 SPHKAP",-0.297362313562994,3.85526053782803,5.98307059438425,0.0149601782228613,0.178313605305047,0.147563946953646,"gpath_3neocort"
"9736","MT-CYB","Inh ENOX2 SPHKAP",0.100426666053921,11.3930125751098,3.87883457810054,0.0497260202771785,0.304931980767736,0.270563300645191,"gpath_3neocort"
"9737","AL592183.1","Inh ENOX2 SPHKAP",0.069849278486754,6.67768578136697,1.38971866164815,0.239293163139075,0.599649208092721,0.571872051073968,"gpath_3neocort"
"9738","AC007325.4","Inh ENOX2 SPHKAP",-0.0135817073710997,3.4014581380317,0.0128696433306752,0.90974647439609,0.98763781133435,0.983834528876001,"gpath_3neocort"
