"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","HES4","End",0.00686548400234963,7.02104294319694,0.485680912496207,0.486521613543071,0.999519314121592,0.999498173819493,"soc_net_bl"
"2","ISG15","End",0.0237492833312083,7.36563698047756,4.5193500567359,0.0345149370287896,0.999519314121592,0.999498173819493,"soc_net_bl"
"3","CCNL2","End",-0.00636632127782284,7.61872324128864,1.78039179297559,0.183341175181199,0.999519314121592,0.999498173819493,"soc_net_bl"
"4","VWA1","End",-0.00461555563761419,7.01218720377067,0.283568571552435,0.594854782020234,0.999519314121592,0.999498173819493,"soc_net_bl"
"5","GNB1","End",-0.0023393690087373,8.99112982177139,0.386810211625222,0.607809192607895,0.999519314121592,0.999498173819493,"soc_net_bl"
"6","SKI","End",-0.0109151099915343,7.8285102245386,3.75943600765699,0.0562620497816201,0.999519314121592,0.999498173819493,"soc_net_bl"
"7","CAMTA1","End",0.00268832463046666,9.01038817021034,0.431859791241418,0.511695200671329,0.999519314121592,0.999498173819493,"soc_net_bl"
"8","PER3","End",0.0175807047929618,7.33039602604488,4.59708561398317,0.0330117139322143,0.999519314121592,0.999498173819493,"soc_net_bl"
"9","PARK7","End",-0.00329836918634774,6.7803323824027,0.0991599054459643,0.753108381939893,0.999519314121592,0.999498173819493,"soc_net_bl"
"10","RERE","End",-0.000940499569837378,9.5450461115949,0.0758910641561494,0.783177341621458,0.999519314121592,0.999498173819493,"soc_net_bl"
"11","ENO1","End",-0.0149770219611088,7.1429462071904,2.98040422431915,0.0855399518946241,0.999519314121592,0.999498173819493,"soc_net_bl"
"12","CLSTN1","End",0.000694028597973574,7.32185726385863,0.0110987372605308,0.916183935341326,0.999519314121592,0.999498173819493,"soc_net_bl"
"13","UBE4B","End",-0.00307239786880063,7.53794743927865,0.254061110865039,0.614683294658546,0.999519314121592,0.999498173819493,"soc_net_bl"
"14","KIF1B","End",-0.0079539742291636,8.25460943152516,2.37324703097877,0.469901851971308,0.999519314121592,0.999498173819493,"soc_net_bl"
"15","PEX14","End",-0.00245352559836417,6.89810327411172,0.0759949392576955,0.78303273822173,0.999519314121592,0.999498173819493,"soc_net_bl"
"16","MTOR","End",-3.41380349843478e-05,7.08299717729611,6.84258518062335e-05,0.993406718183165,0.999519314121592,0.999498173819493,"soc_net_bl"
"17","TNFRSF1B","End",0.00278425627246326,7.57837225587422,0.188033284364389,0.664940472149566,0.999519314121592,0.999498173819493,"soc_net_bl"
"18","VPS13D","End",0.00191159580326859,8.50231896167893,0.172818361533367,0.677983297268162,0.999519314121592,0.999498173819493,"soc_net_bl"
"19","PRDM2","End",-0.00256292152086266,7.99852919942626,0.281637746838141,0.640592806287018,0.999519314121592,0.999498173819493,"soc_net_bl"
"20","KAZN","End",0.013513895688821,7.2362834132224,1.93268663727935,0.165727630013729,0.999519314121592,0.999498173819493,"soc_net_bl"
"21","SPEN","End",-0.000397814691842072,8.21338316618912,0.00559529767642649,0.940433565703546,0.999519314121592,0.999498173819493,"soc_net_bl"
"22","SRARP","End",0.00130149251105888,8.70209326117901,0.0450640746980445,0.832062916102552,0.999519314121592,0.999498173819493,"soc_net_bl"
"23","FBXO42","End",-0.0109578741239674,7.30614300820995,2.43397254334482,0.120023598144036,0.999519314121592,0.999498173819493,"soc_net_bl"
"24","UBR4","End",-0.000603982997990271,7.78119089944631,0.0121035527744942,0.912486711823687,0.999519314121592,0.999498173819493,"soc_net_bl"
"25","CAPZB","End",-0.001937461476419,8.01908582817183,0.191690126631609,0.661899730961204,0.999519314121592,0.999498173819493,"soc_net_bl"
"26","CAMK2N1","End",0.00584899874283219,6.54146479438452,0.263098156630814,0.608462209185787,0.999519314121592,0.999498173819493,"soc_net_bl"
"27","CDA","End",-0.00287671636248267,7.1622473811647,0.112969168162472,0.737076709093638,0.999519314121592,0.999498173819493,"soc_net_bl"
"28","PINK1","End",0.000215026667160574,7.18327960920746,0.000828448745711911,0.977061283093005,0.999519314121592,0.999498173819493,"soc_net_bl"
"29","HP1BP3","End",0.00317929005646895,8.34350951248507,0.512769349274651,0.50506365016007,0.999519314121592,0.999498173819493,"soc_net_bl"
"30","EIF4G3","End",-0.00281785192873087,9.36076999031001,0.599574527024862,0.527123241815077,0.999519314121592,0.999498173819493,"soc_net_bl"
"31","ECE1","End",-0.00253031546163796,8.24583796183073,0.193460816107934,0.660439780294548,0.999519314121592,0.999498173819493,"soc_net_bl"
"32","ALPL","End",-0.000598612324050911,7.84279710617572,0.00502623348666034,0.943538467262606,0.999519314121592,0.999498173819493,"soc_net_bl"
"33","USP48","End",-0.0104000130480918,7.47939395568649,2.74659906157826,0.132570223195306,0.999519314121592,0.999498173819493,"soc_net_bl"
"34","HSPG2","End",-0.00331164890293851,7.68512545841736,0.114868789522162,0.734958313238671,0.999519314121592,0.999498173819493,"soc_net_bl"
"35","CDC42","End",0.000177960380111756,7.84030011084863,0.000897521394802246,0.976124433509274,0.999519314121592,0.999498173819493,"soc_net_bl"
"36","LUZP1","End",-0.00522710212454436,8.18487568847283,1.15359228553926,0.283856045005794,0.999519314121592,0.999498173819493,"soc_net_bl"
"37","HNRNPR","End",0.00415322106215365,7.73601779063454,0.737455687490184,0.485127969025873,0.999519314121592,0.999498173819493,"soc_net_bl"
"38","ID3","End",0.00425046380088206,9.31261184101017,0.305895239711139,0.580714782695132,0.999519314121592,0.999498173819493,"soc_net_bl"
"39","RPL11","End",0.00416722366651002,7.82790220074884,0.252656053218665,0.615662967422369,0.999519314121592,0.999498173819493,"soc_net_bl"
"40","SRSF10","End",0.00351348278970643,7.62030213443778,0.421656006539932,0.72602010876728,0.999519314121592,0.999498173819493,"soc_net_bl"
"41","SRRM1","End",0.000855147277324687,7.22377335758332,0.0164598635318719,0.985431822142875,0.999519314121592,0.999498173819493,"soc_net_bl"
"42","CLIC4","End",0.00374842400870273,9.0514517610631,0.391060780014325,0.53232490137794,0.999519314121592,0.999498173819493,"soc_net_bl"
"43","RSRP1","End",0.00920567023525891,8.49269760940954,5.31710942989743,0.405629000246686,0.999519314121592,0.999498173819493,"soc_net_bl"
"44","MACO1","End",-0.000997343459419907,7.26912668230078,0.0236829095776235,0.877821277040976,0.999519314121592,0.999498173819493,"soc_net_bl"
"45","STMN1","End",0.00479399591665574,6.72904511164534,0.186688755140921,0.666067312572167,0.999519314121592,0.999498173819493,"soc_net_bl"
"46","FAM110D","End",-0.00451556095410851,6.99825374380681,0.197939315918474,0.656782490070855,0.999519314121592,0.999498173819493,"soc_net_bl"
"47","SH3BGRL3","End",-0.00492738195038742,7.16346066396787,0.27474637412007,0.60063978861669,0.999519314121592,0.999498173819493,"soc_net_bl"
"48","ARID1A","End",-0.00501833121922344,7.8230618564665,0.821206759689368,0.542959556493847,0.999519314121592,0.999498173819493,"soc_net_bl"
"49","WASF2","End",0.000532605074134882,8.63572055784573,0.0164172362410564,0.898151487504605,0.999519314121592,0.999498173819493,"soc_net_bl"
"50","FGR","End",-0.00357208549342168,7.42278460305808,0.255773394904769,0.613493994061568,0.999519314121592,0.999498173819493,"soc_net_bl"
"51","IFI6","End",0.0280595713743599,7.44214216816182,7.21531760145682,0.00772327007011651,0.999519314121592,0.999498173819493,"soc_net_bl"
"52","STX12","End",-0.00771140698347989,8.80707269203613,2.23193503318212,0.136472374365045,0.999519314121592,0.999498173819493,"soc_net_bl"
"53","EYA3","End",-0.00409738428061514,7.18032135133567,0.28484442412035,0.59402775537928,0.999519314121592,0.999498173819493,"soc_net_bl"
"54","PHACTR4","End",-0.00409536320910582,7.98446178113822,0.629537833567569,0.428293323816954,0.999519314121592,0.999498173819493,"soc_net_bl"
"55","EPB41","End",-0.00302428537292413,7.38101151342867,0.215900427998498,0.64259452797399,0.999519314121592,0.999498173819493,"soc_net_bl"
"56","SRSF4","End",0.000960403040123079,8.5645989345035,0.0596129384964572,0.807313280217374,0.999519314121592,0.999498173819493,"soc_net_bl"
"57","PUM1","End",-0.00241306514455361,8.47302497539715,0.326931218956024,0.567996389221858,0.999519314121592,0.999498173819493,"soc_net_bl"
"58","TINAGL1","End",-0.0101069698768573,7.55996624074253,1.46605875972329,0.227136329063685,0.999519314121592,0.999498173819493,"soc_net_bl"
"59","KHDRBS1","End",0.00061611845849501,7.73817971701789,0.0138347952600441,0.906464098766002,0.999519314121592,0.999498173819493,"soc_net_bl"
"60","KPNA6","End",0.000917087676179712,7.2989754111495,0.0265260873568948,0.907666967414857,0.999519314121592,0.999498173819493,"soc_net_bl"
"61","RBBP4","End",0.00114258528001327,7.0928003288441,0.0317272164007073,0.858774995138918,0.999519314121592,0.999498173819493,"soc_net_bl"
"62","S100PBP","End",-0.000327828152543748,7.04982199880145,0.00217912512014169,0.962805456027198,0.999519314121592,0.999498173819493,"soc_net_bl"
"63","RNF19B","End",-0.0102914842176339,6.99402365716366,1.0316803110095,0.31076723764623,0.999519314121592,0.999498173819493,"soc_net_bl"
"64","PHC2","End",0.000111328998531009,7.56661305183395,0.000370873826789067,0.984650909561127,0.999519314121592,0.999498173819493,"soc_net_bl"
"65","SFPQ","End",0.00170925910008931,8.04717465278424,0.118443082349192,0.954703792160241,0.999519314121592,0.999498173819493,"soc_net_bl"
"66","ZMYM4","End",-0.00519661577042616,8.31406344998693,1.14769100917493,0.285088161059706,0.999519314121592,0.999498173819493,"soc_net_bl"
"67","KIAA0319L","End",0.000152062304059362,7.59554814680366,0.000829394622798989,0.977048195380397,0.999519314121592,0.999498173819493,"soc_net_bl"
"68","AGO4","End",-0.00169076550687536,7.44494641380482,0.0711263302018645,0.789928382564167,0.999519314121592,0.999498173819493,"soc_net_bl"
"69","AGO3","End",-0.000670311534046667,8.07270328895868,0.0207458293249673,0.885592032797808,0.999519314121592,0.999498173819493,"soc_net_bl"
"70","THRAP3","End",-0.00491985554283165,7.58459829729574,0.971706533356617,0.651371278921722,0.999519314121592,0.999498173819493,"soc_net_bl"
"71","NDUFS5","End",0.00619420017288499,6.67545389791109,0.355636565395495,0.551490710460502,0.999519314121592,0.999498173819493,"soc_net_bl"
"72","MACF1","End",-0.00493003379747427,10.6079284683761,2.01353383523189,0.157173874271808,0.999519314121592,0.999498173819493,"soc_net_bl"
"73","MFSD2A","End",0.0083363796592141,8.81810781535783,1.92194262155974,0.166904106435395,0.999519314121592,0.999498173819493,"soc_net_bl"
"74","CAP1","End",-0.00589519870571786,7.36747622982016,0.686513526691949,0.408159957961432,0.999519314121592,0.999498173819493,"soc_net_bl"
"75","RLF","End",-0.00116958881632381,7.57917639624861,0.0368131481831115,0.848005042469299,0.999519314121592,0.999498173819493,"soc_net_bl"
"76","NFYC","End",0.00399284370629089,6.98844902073917,0.323960976925277,0.569758807271113,0.999519314121592,0.999498173819493,"soc_net_bl"
"77","SCMH1","End",-0.00289096667233883,8.02852276385915,0.263178637270648,0.608407416394441,0.999519314121592,0.999498173819493,"soc_net_bl"
"78","HIVEP3","End",-0.00193868254376307,7.4112669327697,0.0488564439177413,0.8252494935136,0.999519314121592,0.999498173819493,"soc_net_bl"
"79","FOXJ3","End",-0.0041646031035811,8.04110455718511,0.66796895990987,0.478629912647204,0.999519314121592,0.999498173819493,"soc_net_bl"
"80","YBX1","End",0.00155033777876418,7.13269131168276,0.0360257956332012,0.849619532330835,0.999519314121592,0.999498173819493,"soc_net_bl"
"81","SLC2A1","End",-0.00252325646583852,10.0902991770394,0.282433542138477,0.595592535985973,0.999519314121592,0.999498173819493,"soc_net_bl"
"82","TIE1","End",-0.00913195431850092,8.51369763462227,2.79175145054389,0.0960286342303351,0.999519314121592,0.999498173819493,"soc_net_bl"
"83","ATP6V0B","End",0.0029277782871737,6.86623873133797,0.111783041993026,0.738409511639461,0.999519314121592,0.999498173819493,"soc_net_bl"
"84","RNF220","End",-0.00204826695544222,8.32549160742247,0.12991704889891,0.718828893320316,0.999519314121592,0.999498173819493,"soc_net_bl"
"85","RPS8","End",0.00601520182976546,7.66178573972873,0.459332307745767,0.498576289509274,0.999519314121592,0.999498173819493,"soc_net_bl"
"86","ZSWIM5","End",-8.51677868465081e-05,8.35359831241212,0.000260295297732314,0.98714089478289,0.999519314121592,0.999498173819493,"soc_net_bl"
"87","PRDX1","End",0.0030644100460162,7.44653490633224,0.168390084759946,0.681905518006983,0.999519314121592,0.999498173819493,"soc_net_bl"
"88","NASP","End",-0.01102442123634,7.27012110296304,2.6521559015405,0.104695887134599,0.999519314121592,0.999498173819493,"soc_net_bl"
"89","GPBP1L1","End",0.00371192916705136,7.92404865005676,0.564971729630681,0.460057472226044,0.999519314121592,0.999498173819493,"soc_net_bl"
"90","MAST2","End",0.00604969270835889,7.0892359671034,0.6569652142386,0.418420709347033,0.999519314121592,0.999498173819493,"soc_net_bl"
"91","PIK3R3","End",-0.012494540278495,7.1759423337232,1.99518059992591,0.159070390499379,0.999519314121592,0.999498173819493,"soc_net_bl"
"92","EFCAB14","End",0.00446544493318927,7.22430264817908,0.494155364017653,0.536364274520476,0.999519314121592,0.999498173819493,"soc_net_bl"
"93","SPATA6","End",-0.0156109635473252,6.72131056119419,2.0827412413297,0.150250922421195,0.999519314121592,0.999498173819493,"soc_net_bl"
"94","FAF1","End",-0.00147042952938719,8.95283602036916,0.147577906597966,0.701194330513585,0.999519314121592,0.999498173819493,"soc_net_bl"
"95","RNF11","End",0.0193736131690551,6.90701453984127,7.28696602459626,0.00742986581347572,0.999519314121592,0.999498173819493,"soc_net_bl"
"96","EPS15","End",-0.00172958220197528,8.45981391721115,0.213042977769948,0.882445566240777,0.999519314121592,0.999498173819493,"soc_net_bl"
"97","OSBPL9","End",0.00130530995665691,7.77544964949501,0.0633828824119569,0.801438150889693,0.999519314121592,0.999498173819493,"soc_net_bl"
"98","NRDC","End",8.56444381248332e-05,8.11959109309157,0.000327538471118597,0.9855753972907,0.999519314121592,0.999498173819493,"soc_net_bl"
"99","ZFYVE9","End",-0.000101687216331374,7.24487910892388,0.000179651825346198,0.989316851470385,0.999519314121592,0.999498173819493,"soc_net_bl"
"100","TUT4","End",0.0069755391570534,8.16397981912239,2.56683283284674,0.110415663839898,0.999519314121592,0.999498173819493,"soc_net_bl"
"101","ECHDC2","End",0.00341042356743444,7.61591748881638,0.313076959035191,0.576309767181105,0.999519314121592,0.999498173819493,"soc_net_bl"
"102","SCP2","End",0.00341479764894421,7.34608925193184,0.246704321591328,0.619851056004757,0.999519314121592,0.999498173819493,"soc_net_bl"
"103","PODN","End",0.010148090333912,7.02971073085051,1.71416866021005,0.191673057438422,0.999519314121592,0.999498173819493,"soc_net_bl"
"104","SLC1A7","End",0.0273798996493344,6.5684623069117,3.58417819129262,0.0595117622275565,0.999519314121592,0.999498173819493,"soc_net_bl"
"105","LRP8","End",0.00113666652812932,8.15349466698535,0.0306607888825515,0.861144063377479,0.999519314121592,0.999498173819493,"soc_net_bl"
"106","TMEM59","End",-0.00127677801564735,7.47068269331997,0.0397190147585737,0.948985513447162,0.999519314121592,0.999498173819493,"soc_net_bl"
"107","SSBP3","End",-0.00114096550679551,7.37672328642561,0.0248914973314888,0.874767798089437,0.999519314121592,0.999498173819493,"soc_net_bl"
"108","USP24","End",0.00338971677117901,7.7265743994992,0.426808734489776,0.514172200050249,0.999519314121592,0.999498173819493,"soc_net_bl"
"109","JUN","End",0.00368822384598727,8.48679152011723,0.20301368678983,0.652698035372164,0.999519314121592,0.999498173819493,"soc_net_bl"
"110","NFIA","End",0.00466875217383764,9.56841362941563,1.18805821939886,0.276793433403014,0.999519314121592,0.999498173819493,"soc_net_bl"
"111","PATJ","End",-0.00320298423744939,7.25543888352169,0.207359112329641,0.649248881234625,0.999519314121592,0.999498173819493,"soc_net_bl"
"112","DOCK7","End",0.000210271727727272,7.43092035834086,0.0010446579127303,0.974242267020642,0.999519314121592,0.999498173819493,"soc_net_bl"
"113","ROR1","End",0.0129888725974402,6.88636413122152,0.594889918408845,0.441278318404395,0.999519314121592,0.999498173819493,"soc_net_bl"
"114","CACHD1","End",-0.0113413852303997,7.18280184887745,1.27114733979626,0.260655500179268,0.999519314121592,0.999498173819493,"soc_net_bl"
"115","JAK1","End",-0.0086937209094518,8.70679737431321,3.08771483741407,0.0801356835121283,0.999519314121592,0.999498173819493,"soc_net_bl"
"116","DNAJC6","End",0.00858244635685672,7.05421156473389,0.932174588485346,0.335251396459249,0.999519314121592,0.999498173819493,"soc_net_bl"
"117","LEPR","End",0.00589764380549617,8.68057975707289,1.24453819981071,0.265692220793609,0.999519314121592,0.999498173819493,"soc_net_bl"
"118","PDE4B","End",0.00430120542280491,7.24056216238885,0.194361797877342,0.659699972857416,0.999519314121592,0.999498173819493,"soc_net_bl"
"119","SGIP1","End",0.0195856920334278,6.54928127647128,1.83153741231299,0.177194513932309,0.999519314121592,0.999498173819493,"soc_net_bl"
"120","MIER1","End",-8.67904513946415e-05,7.6433200996881,0.000312624076287066,0.985907598877846,0.999519314121592,0.999498173819493,"soc_net_bl"
"121","SERBP1","End",0.00714845320446748,7.38902542940616,1.55344477859763,0.312141545494372,0.999519314121592,0.999498173819493,"soc_net_bl"
"122","GNG12","End",-0.0230514635054332,6.69928863213886,3.63038069648154,0.0579056074852774,0.999519314121592,0.999498173819493,"soc_net_bl"
"123","WLS","End",0.00690687847377379,7.31585223867963,0.999854009874407,0.318333278458656,0.999519314121592,0.999498173819493,"soc_net_bl"
"124","SRSF11","End",1.0691175906767e-05,8.45155385644929,5.22373623125283e-06,0.998178258524208,0.999519314121592,0.999498173819493,"soc_net_bl"
"125","ANKRD13C","End",0.00193209068883685,7.21119085964713,0.0848081484317261,0.771130918577954,0.999519314121592,0.999498173819493,"soc_net_bl"
"126","ZRANB2","End",-0.00713733459866824,8.03235141877486,2.29958839494752,0.130698621428681,0.999519314121592,0.999498173819493,"soc_net_bl"
"127","NEGR1","End",0.0200747122974608,6.90274352213027,5.3871419302736,0.0211078789841279,0.999519314121592,0.999498173819493,"soc_net_bl"
"128","ST6GALNAC3","End",-0.00980701476545867,12.3851353757481,5.04722028294731,0.0255574633669304,0.999519314121592,0.999498173819493,"soc_net_bl"
"129","AC118549.1","End",0.00106746100763658,8.02500017057507,0.0401645963100091,0.841325513118563,0.999519314121592,0.999498173819493,"soc_net_bl"
"130","USP33","End",-0.00293596861730377,7.73554511990341,0.339033520123129,0.560923543582297,0.999519314121592,0.999498173819493,"soc_net_bl"
"131","MIGA1","End",-0.00343883038938489,7.28943523527994,0.227401932151143,0.633882425005147,0.999519314121592,0.999498173819493,"soc_net_bl"
"132","FUBP1","End",-0.00213340049454261,7.41961968727653,0.130042929246035,0.878778758460664,0.999519314121592,0.999498173819493,"soc_net_bl"
"133","IFI44L","End",0.0155013226059896,8.28366768356193,1.76738563458536,0.184943611350319,0.999519314121592,0.999498173819493,"soc_net_bl"
"134","IFI44","End",0.0132115495921292,7.849640801912,3.9306096316971,0.0485328317787713,0.999519314121592,0.999498173819493,"soc_net_bl"
"135","ADGRL4","End",0.000315587273270562,9.71081188912982,0.00702160031223739,0.933287919354868,0.999519314121592,0.999498173819493,"soc_net_bl"
"136","ADGRL2","End",-0.00151018314843927,9.38439689596525,0.0982688687629079,0.754183990527697,0.999519314121592,0.999498173819493,"soc_net_bl"
"137","LINC01725","End",0.00727048013474029,6.88877621849115,0.454743747779538,0.50072714661772,0.999519314121592,0.999498173819493,"soc_net_bl"
"138","PRKACB","End",-0.000419128070521938,8.1787562281082,0.00495252714585297,0.943953290601812,0.999519314121592,0.999498173819493,"soc_net_bl"
"139","GNG5","End",-0.00942126994896994,7.19140200584764,1.19999677792455,0.274398969939907,0.999519314121592,0.999498173819493,"soc_net_bl"
"140","DDAH1","End",-0.0087742396443603,6.40837095096342,0.39896400997112,0.528214198694156,0.999519314121592,0.999498173819493,"soc_net_bl"
"141","CYR61","End",-0.0143849461550426,7.0648817525255,0.90178584791926,0.343239944153421,0.999519314121592,0.999498173819493,"soc_net_bl"
"142","ODF2L","End",-0.00107110744139014,7.86635417669827,0.0348561859220623,0.852051976573166,0.999519314121592,0.999498173819493,"soc_net_bl"
"143","SH3GLB1","End",0.00620894139281057,7.45901132541989,1.13178434444213,0.387229171363201,0.999519314121592,0.999498173819493,"soc_net_bl"
"144","PKN2","End",-0.00971598600383638,8.40723357029322,4.89154546762432,0.0279127994534631,0.999519314121592,0.999498173819493,"soc_net_bl"
"145","GBP1","End",0.00142571121920202,6.82029573604493,0.00980894790949185,0.921187464283482,0.999519314121592,0.999498173819493,"soc_net_bl"
"146","GBP2","End",0.0036740862249987,7.56662546683548,0.125921081021681,0.723004810210896,0.999519314121592,0.999498173819493,"soc_net_bl"
"147","GBP4","End",-0.00283359807953317,7.83671962861175,0.0574970665394469,0.810697252940338,0.999519314121592,0.999498173819493,"soc_net_bl"
"148","LRRC8B","End",-0.00974970010068065,7.37236829677788,1.86926215569295,0.172813792762563,0.999519314121592,0.999498173819493,"soc_net_bl"
"149","ZNF644","End",0.002557756694573,8.3081320828308,0.291839936852283,0.589535026365735,0.999519314121592,0.999498173819493,"soc_net_bl"
"150","TGFBR3","End",0.000222691887002657,8.03307070295076,0.00144303909433085,0.969728726811629,0.999519314121592,0.999498173819493,"soc_net_bl"
"151","RPAP2","End",-0.0015333433153001,7.26641383425715,0.0507487184207626,0.821953491882413,0.999519314121592,0.999498173819493,"soc_net_bl"
"152","EVI5","End",-0.00286596610297099,7.64749812431066,0.215674988199869,0.948138572616725,0.999519314121592,0.999498173819493,"soc_net_bl"
"153","RPL5","End",-0.0151740006469811,7.24496844790712,3.692459222772,0.055820108147442,0.999519314121592,0.999498173819493,"soc_net_bl"
"154","MTF2","End",-0.00815389540347358,7.36202957932991,1.48871190368776,0.223590610966345,0.999519314121592,0.999498173819493,"soc_net_bl"
"155","FNBP1L","End",-0.0099159381793339,7.89883615596466,2.58417256322962,0.109225884391437,0.999519314121592,0.999498173819493,"soc_net_bl"
"156","BCAR3","End",-0.000344825311934167,8.04240613343027,0.00458335897360692,0.946079310545847,0.999519314121592,0.999498173819493,"soc_net_bl"
"157","ARHGAP29","End",-0.00806635200746868,10.3525406527863,3.33390419888638,0.0690838576608266,0.999519314121592,0.999498173819493,"soc_net_bl"
"158","ABCD3","End",0.000477639083416092,8.08301539040256,0.00353831684720969,0.952615339871789,0.999519314121592,0.999498173819493,"soc_net_bl"
"159","CNN3","End",0.000247067100672522,7.25966303405022,0.00150216546487891,0.969115097885521,0.999519314121592,0.999498173819493,"soc_net_bl"
"160","PTBP2","End",-0.0012898483677279,8.30268442953803,0.072048064595311,0.821427039811255,0.999519314121592,0.999498173819493,"soc_net_bl"
"161","DPYD","End",-0.000862043713440868,8.99481127264275,0.0386182002823136,0.844370041529505,0.999519314121592,0.999498173819493,"soc_net_bl"
"162","PLPPR4","End",0.00877605407848714,7.07591996256969,0.733521366036455,0.392581803783083,0.999519314121592,0.999498173819493,"soc_net_bl"
"163","PALMD","End",0.00679085868454777,9.17006314361679,1.47855501772445,0.225172073232837,0.999519314121592,0.999498173819493,"soc_net_bl"
"164","CDC14A","End",-0.0111090136626898,8.1177639775837,3.18582405066814,0.0755178263275878,0.999519314121592,0.999498173819493,"soc_net_bl"
"165","VCAM1","End",-0.00979704947070503,6.91838275901211,0.234225560915622,0.62884088335356,0.999519314121592,0.999498173819493,"soc_net_bl"
"166","SLC30A7","End",0.0048608327217638,7.57170202390116,0.503132341674422,0.478802092630842,0.999519314121592,0.999498173819493,"soc_net_bl"
"167","S1PR1","End",-0.0128508278414668,7.94940962201187,3.06424199793559,0.0812853062493966,0.999519314121592,0.999498173819493,"soc_net_bl"
"168","RNPC3","End",-0.00788283119491313,7.09769427999468,1.27213049130264,0.260471693279638,0.999519314121592,0.999498173819493,"soc_net_bl"
"169","NTNG1","End",0.00943004676857611,6.88717267084014,0.793822163986435,0.373821790459779,0.999519314121592,0.999498173819493,"soc_net_bl"
"170","SORT1","End",-3.20300544749602e-05,9.69999049483364,3.31968106587838e-05,0.995407572868515,0.999519314121592,0.999498173819493,"soc_net_bl"
"171","GNAI3","End",0.000497264072052712,7.17293984578663,0.00534855087029652,0.941759379885301,0.999519314121592,0.999498173819493,"soc_net_bl"
"172","AHCYL1","End",-0.0043024901922045,7.21732031474145,0.417452794051659,0.518816065925578,0.999519314121592,0.999498173819493,"soc_net_bl"
"173","SLC16A4","End",0.00854263145601237,6.85590696320539,1.0686530798798,0.302270121498289,0.999519314121592,0.999498173819493,"soc_net_bl"
"174","LAMTOR5","End",0.00373693659990349,6.64246414409963,0.13835442706842,0.710244246149722,0.999519314121592,0.999498173819493,"soc_net_bl"
"175","RAP1A","End",-0.000636235948874399,8.60198500790609,0.0219108401698284,0.882446393034675,0.999519314121592,0.999498173819493,"soc_net_bl"
"176","AL445426.1","End",0.0138334379887697,6.85383574145,1.32277815839464,0.25121645480218,0.999519314121592,0.999498173819493,"soc_net_bl"
"177","CTTNBP2NL","End",-0.0109920634596926,8.81024836527693,5.01411968102896,0.0260402520868026,0.999519314121592,0.999498173819493,"soc_net_bl"
"178","WNT2B","End",-0.0121822221366497,7.49022770724596,2.05491366570084,0.152991923103792,0.999519314121592,0.999498173819493,"soc_net_bl"
"179","CAPZA1","End",-0.00766863616898568,7.57727957599262,1.63838082961953,0.201759508368049,0.999519314121592,0.999498173819493,"soc_net_bl"
"180","RHOC","End",-0.00585893185352408,7.86702732017363,0.574405917313272,0.449242439294976,0.999519314121592,0.999498173819493,"soc_net_bl"
"181","SLC16A1","End",0.00526478460376999,9.81717246257869,0.301209663813148,0.583625317164333,0.999519314121592,0.999498173819493,"soc_net_bl"
"182","SLC16A1-AS1","End",-0.0103966510102161,7.96078423935131,2.20305905622939,0.139023709203425,0.999519314121592,0.999498173819493,"soc_net_bl"
"183","MAGI3","End",-0.00760147556187321,8.81874901941323,2.65035176210064,0.104813391691809,0.999519314121592,0.999498173819493,"soc_net_bl"
"184","TRIM33","End",-0.000726408450280041,7.87801497442133,0.0225300825269405,0.880809136527966,0.999519314121592,0.999498173819493,"soc_net_bl"
