"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"185","DENND2C","End",0.00244642548003238,6.8918576182881,0.0725498439209986,0.787886665730362,0.999519314121592,0.999498173819493,"soc_net_bl"
"186","CSDE1","End",-0.00794684258319717,7.64402372851135,1.8547356897319,0.174485638353559,0.999519314121592,0.999498173819493,"soc_net_bl"
"187","ATP1A1","End",-0.00078332616831958,8.74267305111692,0.0174628290074177,0.894976581350754,0.999519314121592,0.999498173819493,"soc_net_bl"
"188","CD58","End",-0.0119961240313201,7.34362461996433,2.48811621158253,0.116000392103343,0.999519314121592,0.999498173819493,"soc_net_bl"
"189","MAN1A2","End",0.00951568035154741,8.44570635772324,3.83703680364668,0.0512674358489954,0.999519314121592,0.999498173819493,"soc_net_bl"
"190","AL359915.2","End",0.00110169353811335,6.81417249407744,0.0135135057582476,0.907551623337549,0.999519314121592,0.999498173819493,"soc_net_bl"
"191","LINC00623","End",-0.00510156228130236,7.21498690087551,0.482862588143617,0.487787602717975,0.999519314121592,0.999498173819493,"soc_net_bl"
"192","SRGAP2C","End",-0.0098789152834384,7.70617251398183,2.78092714839991,0.0966717135175143,0.999519314121592,0.999498173819493,"soc_net_bl"
"193","SRGAP2B","End",-0.00217458709950889,7.88888647468226,0.126118637657402,0.722796615791105,0.999519314121592,0.999498173819493,"soc_net_bl"
"194","RNF115","End",-0.00613939046826653,8.96210822712622,1.7356583126017,0.18892169765936,0.999519314121592,0.999498173819493,"soc_net_bl"
"195","ITGA10","End",-0.015485856352796,7.09820166598582,2.59958567881107,0.10818019135067,0.999519314121592,0.999498173819493,"soc_net_bl"
"196","TXNIP","End",0.0060374049675299,8.29719824523115,0.300603752528814,0.584003839905984,0.999519314121592,0.999498173819493,"soc_net_bl"
"197","CHD1L","End",-0.0221433275625688,7.4989588693132,6.13339298008161,0.0139419777175743,0.999519314121592,0.999498173819493,"soc_net_bl"
"198","AC245297.3","End",-0.0127393471834703,6.63246960744171,1.07111332014091,0.301715479162446,0.999519314121592,0.999498173819493,"soc_net_bl"
"199","OTUD7B","End",-0.000751868763155687,7.4314688696426,0.0118850255330943,0.913277161589398,0.999519314121592,0.999498173819493,"soc_net_bl"
"200","RPRD2","End",0.0012198488503357,7.70582592197877,0.0496378803919028,0.876573036369304,0.999519314121592,0.999498173819493,"soc_net_bl"
"201","MCL1","End",-0.00182558362898437,8.16877739492081,0.0754337498049172,0.783815233879426,0.999519314121592,0.999498173819493,"soc_net_bl"
"202","ENSA","End",-0.00481829776220587,7.79066639953201,0.812386655164,0.368301543052533,0.999519314121592,0.999498173819493,"soc_net_bl"
"203","PIP5K1A","End",0.00547547573003608,7.18698361558378,0.686320049682288,0.408225928334624,0.999519314121592,0.999498173819493,"soc_net_bl"
"204","POGZ","End",0.000164720405001866,8.12185443792195,0.00147014685403485,0.969445862503856,0.999519314121592,0.999498173819493,"soc_net_bl"
"205","S100A10","End",-0.00618014271175665,8.16524742103492,0.480799366885742,0.488717880951104,0.999519314121592,0.999498173819493,"soc_net_bl"
"206","S100A11","End",-0.00370707610860311,7.30024633359093,0.157913988792701,0.691430659151673,0.999519314121592,0.999498173819493,"soc_net_bl"
"207","S100A6","End",-0.00656359692649957,7.4233874726501,0.287002096131166,0.592634523430648,0.999519314121592,0.999498173819493,"soc_net_bl"
"208","S100A16","End",0.0111046239969832,6.93207891590687,2.04104854104347,0.154378861077748,0.999519314121592,0.999498173819493,"soc_net_bl"
"209","S100A13","End",0.00401919130184406,6.90964332768603,0.223655168943271,0.636690288788481,0.999519314121592,0.999498173819493,"soc_net_bl"
"210","GATAD2B","End",-0.00252046589637157,8.09389047958471,0.230841086943233,0.631329982967003,0.999519314121592,0.999498173819493,"soc_net_bl"
"211","RPS27","End",0.014537991461362,6.9650130466101,2.06015079702545,0.152471748418052,0.999519314121592,0.999498173819493,"soc_net_bl"
"212","TPM3","End",-0.00567832049176803,8.11740544124955,0.960383162457133,0.328057936242758,0.999519314121592,0.999498173819493,"soc_net_bl"
"213","IL6R","End",0.013271032895309,7.51274703894319,2.53736578078449,0.112470601468821,0.999519314121592,0.999498173819493,"soc_net_bl"
"214","SHE","End",0.00273036846268675,7.68319008773093,0.196717234751986,0.657775527200691,0.999519314121592,0.999498173819493,"soc_net_bl"
"215","ADAR","End",0.00305526225283456,7.76809583350667,0.375479973555891,0.540601127592416,0.999519314121592,0.999498173819493,"soc_net_bl"
"216","ADAM15","End",-0.00958223634075813,7.49201909227452,1.69240921201098,0.194506978375737,0.999519314121592,0.999498173819493,"soc_net_bl"
"217","EFNA1","End",-0.00181145064810861,7.35219691353673,0.0546846956577035,0.815298759847168,0.999519314121592,0.999498173819493,"soc_net_bl"
"218","FDPS","End",-0.000733164031308231,7.85423260582253,0.0182820429444673,0.99761577741905,0.999519314121592,0.999498173819493,"soc_net_bl"
"219","ASH1L","End",-0.00537605662198415,8.94963970376515,2.03221045913603,0.456325737684503,0.999519314121592,0.999498173819493,"soc_net_bl"
"220","GON4L","End",-0.00587458841131356,7.64021119216449,1.08976638382796,0.297552825287019,0.999519314121592,0.999498173819493,"soc_net_bl"
"221","SYT11","End",-0.0119568726731058,6.88335132412399,1.91962734301637,0.167158887965726,0.999519314121592,0.999498173819493,"soc_net_bl"
"222","ARHGEF2","End",-0.0013813485346058,7.22629241618924,0.0329709334824467,0.856063399428812,0.999519314121592,0.999498173819493,"soc_net_bl"
"223","LMNA","End",-0.00639673461747331,7.04424941514828,0.660543192112478,0.417157995410495,0.999519314121592,0.999498173819493,"soc_net_bl"
"224","CCT3","End",-0.0013154991992336,7.05788638201252,0.0250349263713863,0.874410515983358,0.999519314121592,0.999498173819493,"soc_net_bl"
"225","NES","End",-0.010423355058987,7.53051110823234,1.79737781386332,0.181272697010995,0.999519314121592,0.999498173819493,"soc_net_bl"
"226","IFI16","End",-0.011577628063472,8.5688309151629,3.19178341740079,0.0752467609571017,0.999519314121592,0.999498173819493,"soc_net_bl"
"227","ACKR1","End",0.0105189373129858,7.52802664460296,0.365578284722339,0.545984447061482,0.999519314121592,0.999498173819493,"soc_net_bl"
"228","DUSP23","End",0.00276924469492448,7.12989596367,0.0622918367969032,0.803118911180006,0.999519314121592,0.999498173819493,"soc_net_bl"
"229","TAGLN2","End",0.00229741390903421,8.74856185892611,0.104245695702786,0.74706855110161,0.999519314121592,0.999498173819493,"soc_net_bl"
"230","ATP1A2","End",0.0242427488048915,7.78631199367469,2.49527531795879,0.115479737706369,0.999519314121592,0.999498173819493,"soc_net_bl"
"231","PEA15","End",-0.00337675234687433,7.09315720844249,0.164133496227566,0.685732914430529,0.999519314121592,0.999498173819493,"soc_net_bl"
"232","COPA","End",-0.0052696642104641,7.87168058343746,0.970558403282579,0.325513726885146,0.999519314121592,0.999498173819493,"soc_net_bl"
"233","NDUFS2","End",-0.000424472601113322,6.61544775358022,0.00163004612998625,0.967828004595587,0.999519314121592,0.999498173819493,"soc_net_bl"
"234","ATF6","End",-0.00168465401347638,8.14646461147305,0.112284876476533,0.737844664675049,0.999519314121592,0.999498173819493,"soc_net_bl"
"235","NOS1AP","End",0.0122556930084937,6.95794331674512,1.51969315883811,0.218848584149507,0.999519314121592,0.999498173819493,"soc_net_bl"
"236","UHMK1","End",-0.0026803256025462,7.07277762784253,0.129433807516664,0.719330006444427,0.999519314121592,0.999498173819493,"soc_net_bl"
"237","RGS5","End",0.0034614768840995,8.08305315511865,0.0590139116215005,0.808264776200248,0.999519314121592,0.999498173819493,"soc_net_bl"
"238","PBX1","End",0.00701514897450075,8.55279438415791,1.44751787463775,0.23008900769742,0.999519314121592,0.999498173819493,"soc_net_bl"
"239","MGST3","End",-0.00372984890359865,7.51995271545851,0.305091015227449,0.581212263957847,0.999519314121592,0.999498173819493,"soc_net_bl"
"240","POU2F1","End",-0.00452436419492038,8.04476074574501,0.729099170356656,0.394010176060993,0.999519314121592,0.999498173819493,"soc_net_bl"
"241","RCSD1","End",0.0155317227379872,7.63706210301503,3.29398912304821,0.0707577878672517,0.999519314121592,0.999498173819493,"soc_net_bl"
"242","MPZL1","End",0.00338456358658628,7.73257405634113,0.316129684433508,0.574457413561129,0.999519314121592,0.999498173819493,"soc_net_bl"
"243","DCAF6","End",-0.00976402496675172,7.95727381842438,2.97851650340494,0.0856384964502156,0.999519314121592,0.999498173819493,"soc_net_bl"
"244","ATP1B1","End",0.0171728979531288,7.11484104234063,3.11481830187045,0.0788301343746386,0.999519314121592,0.999498173819493,"soc_net_bl"
"245","SELE","End",-0.0432058781593562,5.99659591549292,2.28609812785637,0.131827663493794,0.999519314121592,0.999498173819493,"soc_net_bl"
"246","KIFAP3","End",-0.000501324422047775,7.2418017318492,0.00498275684390732,0.943782783460423,0.999519314121592,0.999498173819493,"soc_net_bl"
"247","PRRC2C","End",-0.00231425455599754,8.90209374378626,0.329938045634831,0.572175748420005,0.999519314121592,0.999498173819493,"soc_net_bl"
"248","DNM3","End",0.00318097675922543,9.73216618787944,0.450881752287955,0.502549710558867,0.999519314121592,0.999498173819493,"soc_net_bl"
"249","PRDX6","End",-0.00792173145307583,6.9380890451676,0.935131109729009,0.334487606557182,0.999519314121592,0.999498173819493,"soc_net_bl"
"250","KLHL20","End",-0.00418977472881135,7.69632444793769,0.440401267589746,0.507553378578308,0.999519314121592,0.999498173819493,"soc_net_bl"
"251","RC3H1","End",-0.000172216220715715,7.80927065518013,0.00101473496171025,0.974613719522782,0.999519314121592,0.999498173819493,"soc_net_bl"
"252","RABGAP1L","End",1.79893213195158e-05,9.24571216159692,2.6423071070095e-05,0.995902808792367,0.999519314121592,0.999498173819493,"soc_net_bl"
"253","CACYBP","End",0.00468699497136566,6.70418012696111,0.162477533891679,0.687237523791102,0.999519314121592,0.999498173819493,"soc_net_bl"
"254","COP1","End",-0.00420598344868135,8.70032710284506,1.1554165107833,0.283476540101029,0.999519314121592,0.999498173819493,"soc_net_bl"
"255","RASAL2","End",-0.00318272141717401,10.0415219578072,0.489307129410504,0.484900729464805,0.999519314121592,0.999498173819493,"soc_net_bl"
"256","RALGPS2","End",-0.00620392683357041,6.88357007542427,0.363249983623581,0.547264750893896,0.999519314121592,0.999498173819493,"soc_net_bl"
"257","ABL2","End",0.00372311198562931,8.03687633080911,0.394612771300809,0.53047030018276,0.999519314121592,0.999498173819493,"soc_net_bl"
"258","TOR1AIP2","End",0.0066763497725172,7.52703049992428,1.40781418714137,0.236569913134392,0.999519314121592,0.999498173819493,"soc_net_bl"
"259","CEP350","End",0.00586579606108483,8.31565277530739,1.98154569996704,0.160496302704538,0.999519314121592,0.999498173819493,"soc_net_bl"
"260","ACBD6","End",-0.00168937875388879,7.63046292087128,0.0630768825803775,0.801907982611475,0.999519314121592,0.999498173819493,"soc_net_bl"
"261","XPR1","End",-0.00644087067108142,8.72745175491605,1.75423867772956,0.186580029845062,0.999519314121592,0.999498173819493,"soc_net_bl"
"262","GLUL","End",0.00729510438554767,7.17043929628764,0.658671553229336,0.417817810660544,0.999519314121592,0.999498173819493,"soc_net_bl"
"263","DHX9","End",-0.000248594969720862,7.30451277003256,0.0019995168931929,0.964370170548815,0.999519314121592,0.999498173819493,"soc_net_bl"
"264","LAMC1","End",-0.00928778647798133,7.55888921817619,1.56414597496408,0.212253356942743,0.999519314121592,0.999498173819493,"soc_net_bl"
"265","SMG7","End",0.00261874469757062,7.30581383902464,0.147088199067874,0.701666545059784,0.999519314121592,0.999498173819493,"soc_net_bl"
"266","EDEM3","End",-0.0101046047388436,7.38748842843876,2.26994702384163,0.133193826031819,0.999519314121592,0.999498173819493,"soc_net_bl"
"267","IVNS1ABP","End",0.00652258172282933,7.22804427040666,0.572742004371463,0.449899174096633,0.999519314121592,0.999498173819493,"soc_net_bl"
"268","HMCN1","End",0.0143339054918202,8.05858416327904,3.76087759261318,0.0536141511068876,0.999519314121592,0.999498173819493,"soc_net_bl"
"269","TPR","End",0.000995744273767298,7.65420556311581,0.0367379149883264,0.867825346551493,0.999519314121592,0.999498173819493,"soc_net_bl"
"270","ODR4","End",0.00392059473051244,7.2583064240628,0.417052730880822,0.519016281336789,0.999519314121592,0.999498173819493,"soc_net_bl"
"271","PTGS2","End",-0.00262503826473887,6.52332548026198,0.0201830944096207,0.88714377239928,0.999519314121592,0.999498173819493,"soc_net_bl"
"272","PLA2G4A","End",0.00374859979051511,7.85208374592325,0.14462400423673,0.704056509072397,0.999519314121592,0.999498173819493,"soc_net_bl"
"273","TROVE2","End",0.0020261055766656,7.59776895297162,0.133921997445667,0.956242083148742,0.999519314121592,0.999498173819493,"soc_net_bl"
"274","CDC73","End",-0.000149002893226286,7.90568525253796,0.00058214094505473,0.980770487598512,0.999519314121592,0.999498173819493,"soc_net_bl"
"275","KCNT2","End",0.0202091654099825,8.3740515074966,8.26611056455308,0.00439474648755125,0.971205017707785,0.999498173819493,"soc_net_bl"
"276","CFH","End",0.0147524590493683,9.48706890520489,4.87999414383225,0.0280963936355206,0.999519314121592,0.999498173819493,"soc_net_bl"
"277","DENND1B","End",0.00816132920382627,7.36975304956627,1.57310315196624,0.210953317308136,0.999519314121592,0.999498173819493,"soc_net_bl"
"278","NEK7","End",0.0048149499757371,8.50668817319298,1.04546768840784,0.30756267629928,0.999519314121592,0.999498173819493,"soc_net_bl"
"279","MIR181A1HG","End",-0.00720591882727602,8.19300381637075,1.24218230676511,0.266143987942861,0.999519314121592,0.999498173819493,"soc_net_bl"
"280","CAMSAP2","End",0.00239150014423592,8.33486774356998,0.326519434560108,0.568240089024422,0.999519314121592,0.999498173819493,"soc_net_bl"
"281","NAV1","End",-0.0136818361884596,7.84194075935609,3.54212534454488,0.0610151452221348,0.999519314121592,0.999498173819493,"soc_net_bl"
"282","PPP1R12B","End",-0.00189813142729661,7.73212111780012,0.109643367278308,0.740833810710705,0.999519314121592,0.999498173819493,"soc_net_bl"
"283","BTG2","End",0.00524676996323148,7.63175533034115,0.503034667744719,0.478844735676125,0.999519314121592,0.999498173819493,"soc_net_bl"
"284","ATP2B4","End",-0.00093690071661341,7.46567008599845,0.0211605226567493,0.884462222036834,0.999519314121592,0.999498173819493,"soc_net_bl"
"285","SOX13","End",-0.00317874225397035,6.7106391338197,0.0936031570477619,0.759905552395361,0.999519314121592,0.999498173819493,"soc_net_bl"
"286","PIK3C2B","End",-0.00720261759670292,7.73900143407776,0.690067543081538,0.406950919163882,0.999519314121592,0.999498173819493,"soc_net_bl"
"287","MDM4","End",-0.00649058541960527,7.3796894108469,1.12733572207003,0.28939077642229,0.999519314121592,0.999498173819493,"soc_net_bl"
"288","NUCKS1","End",-0.000397038914141758,7.91600562005806,0.00488882649202532,0.944314307387654,0.999519314121592,0.999498173819493,"soc_net_bl"
"289","SRGAP2","End",-0.00192716533968348,8.75986013230486,0.186764648363022,0.666003578894999,0.999519314121592,0.999498173819493,"soc_net_bl"
"290","CD55","End",-0.00963835566940968,7.39351209098341,1.29182699613128,0.256823003285367,0.999519314121592,0.999498173819493,"soc_net_bl"
"291","CD46","End",-0.00604716281699537,9.02794960420967,1.32275257626804,0.251221025999019,0.999519314121592,0.999498173819493,"soc_net_bl"
"292","MIR29B2CHG","End",0.00135145190720976,8.19491404595577,0.0570696294375583,0.811388824363697,0.999519314121592,0.999498173819493,"soc_net_bl"
"293","CD34","End",0.00338313612076447,8.72510517498049,0.309921499093554,0.57823697286044,0.999519314121592,0.999498173819493,"soc_net_bl"
"294","PLXNA2","End",-0.00274924150255576,9.79490301193963,0.175773349566552,0.675398692497195,0.999519314121592,0.999498173819493,"soc_net_bl"
"295","RCOR3","End",-0.00329658918527524,7.15512386243002,0.190535972882012,0.662855675327099,0.999519314121592,0.999498173819493,"soc_net_bl"
"296","SLC30A1","End",-0.00524126999392483,8.13497464022759,0.730971500745865,0.393404498742201,0.999519314121592,0.999498173819493,"soc_net_bl"
"297","LINC01693","End",-0.0159069992787954,6.80081348071686,1.84019769705363,0.176177585398543,0.999519314121592,0.999498173819493,"soc_net_bl"
"298","LPGAT1","End",0.00284662539874797,7.41438460800287,0.216213687430615,0.642353537770851,0.999519314121592,0.999498173819493,"soc_net_bl"
"299","PPP2R5A","End",0.0111506826458868,7.47224577488406,3.24830561706194,0.0727274633454162,0.999519314121592,0.999498173819493,"soc_net_bl"
"300","ATF3","End",-0.00165179299500633,6.35700879377037,0.00996126665924348,0.920579921065038,0.999519314121592,0.999498173819493,"soc_net_bl"
"301","RPS6KC1","End",-0.0029157930537419,8.32289434004812,0.318387003532781,0.573095262205581,0.999519314121592,0.999498173819493,"soc_net_bl"
"302","SMYD2","End",-0.00270337758197268,7.25689790123984,0.116494371091947,0.733160976425209,0.999519314121592,0.999498173819493,"soc_net_bl"
"303","PTPN14","End",0.000423451256088339,9.12123216977649,0.0111860439798474,0.915856144767393,0.999519314121592,0.999498173819493,"soc_net_bl"
"304","KCTD3","End",0.000695378118475985,6.92142239523543,0.00696597025771919,0.93355209686792,0.999519314121592,0.999498173819493,"soc_net_bl"
"305","TGFB2","End",0.00624212422769084,6.68851461868662,0.23187341326723,0.630568391152782,0.999519314121592,0.999498173819493,"soc_net_bl"
"306","LYPLAL1","End",0.00562722242512522,7.11395270778607,0.540370950094045,0.462982731397868,0.999519314121592,0.999498173819493,"soc_net_bl"
"307","SLC30A10","End",0.0191094071379294,6.00485538937978,1.22605196469967,0.269263117524236,0.999519314121592,0.999498173819493,"soc_net_bl"
"308","RAB3GAP2","End",0.00225462859435637,7.92808630574264,0.182602681741845,0.847260129215822,0.999519314121592,0.999498173819493,"soc_net_bl"
"309","CAPN2","End",0.00639946440716639,7.41683552379074,1.04473108677162,0.307732789455652,0.999519314121592,0.999498173819493,"soc_net_bl"
"310","FBXO28","End",-5.65086860531124e-05,7.11136702678454,3.39851171164848e-05,0.995353366475119,0.999519314121592,0.999498173819493,"soc_net_bl"
"311","WDR26","End",0.00291207047346078,7.42891912598387,0.206616646682756,0.64983509932986,0.999519314121592,0.999498173819493,"soc_net_bl"
"312","LBR","End",-0.000541265865426074,7.12904234258175,0.00641507675885665,0.936227799515,0.999519314121592,0.999498173819493,"soc_net_bl"
"313","ENAH","End",-0.00582645030502512,7.60682548575523,0.846689002238806,0.358396606114179,0.999519314121592,0.999498173819493,"soc_net_bl"
"314","ITPKB","End",-0.00100821753194159,7.81182892269939,0.023292601564796,0.878824358339975,0.999519314121592,0.999498173819493,"soc_net_bl"
"315","CDC42BPA","End",0.000770336790239216,9.76642160790373,0.0570842219172978,0.811365169413179,0.999519314121592,0.999498173819493,"soc_net_bl"
"316","ARF1","End",0.000982503933927695,7.68498587731468,0.0266628111432743,0.870426798360697,0.999519314121592,0.999498173819493,"soc_net_bl"
"317","GUK1","End",-0.00126727755697781,7.70627931049828,0.0362391849548649,0.849180179743733,0.999519314121592,0.999498173819493,"soc_net_bl"
"318","GALNT2","End",0.0046323327994837,7.39340103603553,0.548152346912007,0.459783186108425,0.999519314121592,0.999498173819493,"soc_net_bl"
"319","FAM89A","End",0.00188856507416011,7.5219469005495,0.0928945033816774,0.760788128389467,0.999519314121592,0.999498173819493,"soc_net_bl"
"320","EGLN1","End",-0.0152722885720362,8.13051739901663,4.37731181521458,0.0374507983723315,0.999519314121592,0.999498173819493,"soc_net_bl"
"321","DISC1","End",-0.0073014125194074,7.92709215621668,0.83839575628213,0.360757137595,0.999519314121592,0.999498173819493,"soc_net_bl"
"322","SIPA1L2","End",0.00263202814884527,8.15985138791332,0.199065202047235,0.655870865588201,0.999519314121592,0.999498173819493,"soc_net_bl"
"323","ARID4B","End",7.57235917447718e-05,8.83946020280565,0.000407396553651039,0.983912981049882,0.999519314121592,0.999498173819493,"soc_net_bl"
"324","GNG4","End",0.0149667973832206,6.74947193356772,2.44598868997324,0.119117501605895,0.999519314121592,0.999498173819493,"soc_net_bl"
"325","LYST","End",0.00447311100022916,8.85758852671281,0.852876806871709,0.356649217843294,0.999519314121592,0.999498173819493,"soc_net_bl"
"326","MTR","End",-0.000345287918116406,7.05506904405541,0.00186324150023171,0.965604970942698,0.999519314121592,0.999498173819493,"soc_net_bl"
"327","CEP170","End",-0.00283388165304805,8.12511877653797,0.25959550686629,0.610857208176035,0.999519314121592,0.999498173819493,"soc_net_bl"
"328","SDCCAG8","End",0.00732684195023256,8.25487051431166,2.11259387519634,0.147372354790614,0.999519314121592,0.999498173819493,"soc_net_bl"
"329","AKT3","End",0.000314721495687633,10.4670537758981,0.00763775456997397,0.930429592584827,0.999519314121592,0.999498173819493,"soc_net_bl"
"330","HNRNPU","End",0.0058545064421779,8.55529484227785,1.35321054311343,0.245850357692176,0.999519314121592,0.999498173819493,"soc_net_bl"
"331","EFCAB2","End",-0.00247254680743686,7.60513518471444,0.132579628048174,0.716086566184849,0.999519314121592,0.999498173819493,"soc_net_bl"
"332","KIF26B","End",0.000229870078480638,6.59281148331892,0.000147741534724096,0.990311934383377,0.999519314121592,0.999498173819493,"soc_net_bl"
"333","SMYD3","End",0.00337152769657192,9.29292521914685,0.441479121917883,0.507034837431807,0.999519314121592,0.999498173819493,"soc_net_bl"
"334","CNST","End",-0.00226910004565955,7.69877547399438,0.133137058497354,0.715516397686403,0.999519314121592,0.999498173819493,"soc_net_bl"
"335","AHCTF1","End",-0.00451091923504392,7.31512664609563,0.483681922865793,0.697509784503883,0.999519314121592,0.999498173819493,"soc_net_bl"
"336","SNTG2","End",-0.0256719293183263,8.06421939109645,2.65956659447369,0.104214745325707,0.999519314121592,0.999498173819493,"soc_net_bl"
"337","TRAPPC12","End",0.00490913452604254,7.1159665687751,0.48304253549654,0.487706606781492,0.999519314121592,0.999498173819493,"soc_net_bl"
"338","RPS7","End",0.00390649272364798,7.75321351184214,0.223282311701119,0.636971284124706,0.999519314121592,0.999498173819493,"soc_net_bl"
"339","RSAD2","End",0.0280227505484593,6.5578722030633,4.52221507451798,0.034458274905552,0.999519314121592,0.999498173819493,"soc_net_bl"
"340","ID2","End",-0.012769664996963,6.57809813951876,0.871356014821699,0.351500044224958,0.999519314121592,0.999498173819493,"soc_net_bl"
"341","KIDINS220","End",0.00143328948066126,7.8663699755018,0.0761814384186167,0.947984322158944,0.999519314121592,0.999498173819493,"soc_net_bl"
"342","MBOAT2","End",-0.00934308260065539,7.03400196027398,1.13739793400096,0.287253586126442,0.999519314121592,0.999498173819493,"soc_net_bl"
"343","ASAP2","End",0.000658375239452933,7.66971129489368,0.00954317680428477,0.922259046696913,0.999519314121592,0.999498173819493,"soc_net_bl"
"344","ADAM17","End",-0.0138236861057875,7.50304784036684,4.22952857569823,0.0903504248325873,0.999519314121592,0.999498173819493,"soc_net_bl"
"345","YWHAQ","End",0.00409974249206574,7.34277011295097,0.483096711116134,0.487682226228452,0.999519314121592,0.999498173819493,"soc_net_bl"
"346","HPCAL1","End",-0.00628364442349988,7.95399054878353,1.15093749976499,0.284409492120946,0.999519314121592,0.999498173819493,"soc_net_bl"
"347","NOL10","End",-0.0057220687771464,7.19931205741182,0.654057842059955,0.419450963550783,0.999519314121592,0.999498173819493,"soc_net_bl"
"348","ROCK2","End",0.00674589465869413,8.41870872301851,2.87428227201286,0.0912766609108368,0.999519314121592,0.999498173819493,"soc_net_bl"
"349","NBAS","End",-8.23596047547868e-05,8.09691234089645,0.000276071296311413,0.986756978952244,0.999519314121592,0.999498173819493,"soc_net_bl"
"350","VSNL1","End",0.0115690495791839,6.92240158258986,1.34995081777755,0.246418355045259,0.999519314121592,0.999498173819493,"soc_net_bl"
"351","SMC6","End",-0.00128305581358865,7.19941924475547,0.0334043771729375,0.855130837419839,0.999519314121592,0.999498173819493,"soc_net_bl"
"352","LINC01376","End",-0.000272601652900768,7.23188880405844,0.000801638800145619,0.977435401401969,0.999519314121592,0.999498173819493,"soc_net_bl"
"353","LAPTM4A","End",-0.000578788497503724,7.87568967962068,0.00667190725504788,0.934966545305407,0.999519314121592,0.999498173819493,"soc_net_bl"
"354","PUM2","End",-0.00116349126021847,8.64084499017483,0.0958937859994975,0.757077488713092,0.999519314121592,0.999498173819493,"soc_net_bl"
"355","RHOB","End",0.00377819668222419,8.04985888112566,0.19854842820116,0.65628890996409,0.999519314121592,0.999498173819493,"soc_net_bl"
"356","KLHL29","End",-0.0156791299069841,7.109502904016,2.36781243662003,0.125152168539811,0.999519314121592,0.999498173819493,"soc_net_bl"
"357","ATAD2B","End",0.00292836319300321,8.05441866552682,0.364895464019264,0.704911869253279,0.999519314121592,0.999498173819493,"soc_net_bl"
"358","ITSN2","End",-0.00604389987885207,8.99592387225292,1.84131207828195,0.176047221876582,0.999519314121592,0.999498173819493,"soc_net_bl"
"359","NCOA1","End",0.00226865166711226,10.4697845524294,0.483204453765322,0.487633745034143,0.999519314121592,0.999498173819493,"soc_net_bl"
"360","EFR3B","End",-0.00634266972826646,8.37874922113117,1.10974892562558,0.293175282209627,0.999519314121592,0.999498173819493,"soc_net_bl"
"361","DTNB","End",0.00239287698199942,7.31532235115988,0.0991200564522768,0.753156371626099,0.999519314121592,0.999498173819493,"soc_net_bl"
"362","ASXL2","End",0.00041219470126023,7.30201170365351,0.00417976403451636,0.948504568987777,0.999519314121592,0.999498173819493,"soc_net_bl"
"363","RAB10","End",-0.00106627217312485,7.95923600969046,0.0549394153716421,0.814876925678229,0.999519314121592,0.999498173819493,"soc_net_bl"
"364","HADHB","End",0.00473333417285523,7.20247410727233,0.487637930593295,0.485645730819317,0.999519314121592,0.999498173819493,"soc_net_bl"
"365","SLC5A6","End",0.00381657930277151,7.93050695621179,0.1792933210505,0.672353060759086,0.999519314121592,0.999498173819493,"soc_net_bl"
"366","PPM1G","End",0.00618839526315756,6.97168528346206,0.664921671282175,0.415620483635259,0.999519314121592,0.999498173819493,"soc_net_bl"
"367","RBKS","End",0.00723575981038742,6.68623943353069,0.367011723351257,0.545198985048138,0.999519314121592,0.999498173819493,"soc_net_bl"
"368","BABAM2","End",0.000565368702212625,9.03013034537199,0.0143562493265776,0.904725947713274,0.999519314121592,0.999498173819493,"soc_net_bl"
