"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"369","FOSL2","End",-0.00419174295672499,8.79589861575589,0.423499106779418,0.515806590876141,0.999519314121592,0.999498173819493,"soc_net_bl"
"370","PPP1CB","End",0.00360528027227162,7.5269312963658,0.138139566169437,0.710459109328423,0.999519314121592,0.999498173819493,"soc_net_bl"
"371","YIPF4","End",-0.00592214091595316,7.29566412651554,1.1199188886225,0.461163821857683,0.999519314121592,0.999498173819493,"soc_net_bl"
"372","BIRC6","End",-0.00470088341603317,9.21209262724934,1.68570980473502,0.195389393331832,0.999519314121592,0.999498173819493,"soc_net_bl"
"373","LINC00486","End",-0.0152908810505263,8.03584345626348,2.18588446056279,0.140566664013512,0.999519314121592,0.999498173819493,"soc_net_bl"
"374","LTBP1","End",0.0132016550362337,6.81641297020617,1.46557824412223,0.2272122721501,0.999519314121592,0.999498173819493,"soc_net_bl"
"375","RASGRP3","End",-0.0151060455454669,7.40147556609147,2.05360688633292,0.153122033126648,0.999519314121592,0.999498173819493,"soc_net_bl"
"376","CRIM1","End",0.00311711721808806,10.8954935032451,0.262587799397975,0.608809917122628,0.999519314121592,0.999498173819493,"soc_net_bl"
"377","FEZ2","End",-0.00166752892712385,8.49416697864812,0.116865672454119,0.732752411802128,0.999519314121592,0.999498173819493,"soc_net_bl"
"378","STRN","End",0.0021760612046557,7.62588221322598,0.15444793634123,0.952162714884824,0.999519314121592,0.999498173819493,"soc_net_bl"
"379","HEATR5B","End",-0.0104645023762254,7.43402293668288,2.87268080143113,0.0913663856982057,0.999519314121592,0.999498173819493,"soc_net_bl"
"380","EIF2AK2","End",-0.00209314482782054,7.948479209067,0.110850747755263,0.739462623745591,0.999519314121592,0.999498173819493,"soc_net_bl"
"381","PRKD3","End",-0.0012250048505753,8.13720513116967,0.0661731578677456,0.797208504099541,0.999519314121592,0.999498173819493,"soc_net_bl"
"382","CYP1B1","End",0.0101358487292001,6.36767776239954,0.496119542704121,0.481879709870776,0.999519314121592,0.999498173819493,"soc_net_bl"
"383","ATL2","End",0.00693913225378773,7.35743245181631,1.21407070725991,0.271609650042753,0.999519314121592,0.999498173819493,"soc_net_bl"
"384","SRSF7","End",-0.00330111373262643,7.77647909917811,0.215162051701414,0.643163402897898,0.999519314121592,0.999498173819493,"soc_net_bl"
"385","SOS1","End",0.00418661450676293,9.34456835301142,1.34363043403073,0.247524262838219,0.999519314121592,0.999498173819493,"soc_net_bl"
"386","MAP4K3","End",0.00296634274050124,8.90874212153876,0.584855930849311,0.445151866274692,0.999519314121592,0.999498173819493,"soc_net_bl"
"387","AC007388.1","End",0.0108674852791653,7.72112725050666,3.31401823572545,0.069912424230166,0.999519314121592,0.999498173819493,"soc_net_bl"
"388","SLC8A1","End",0.00439127835264017,6.69061333572745,0.11431609948174,0.735572628430061,0.999519314121592,0.999498173819493,"soc_net_bl"
"389","EML4","End",-0.0211680212879971,7.39773265899221,7.2110218354638,0.00774123611210587,0.999519314121592,0.999498173819493,"soc_net_bl"
"390","ZFP36L2","End",-0.00362971502917895,6.95279677650885,0.116436023131141,0.733225246194159,0.999519314121592,0.999498173819493,"soc_net_bl"
"391","THADA","End",-0.00772409870572487,7.97943720104622,1.86556869945434,0.173237107817653,0.999519314121592,0.999498173819493,"soc_net_bl"
"392","LRPPRC","End",0.001652468080184,7.28218169595192,0.0651266944051205,0.798783447836848,0.999519314121592,0.999498173819493,"soc_net_bl"
"393","PPM1B","End",0.00472999136218017,7.25508815514412,0.498959122047994,0.480629632574276,0.999519314121592,0.999498173819493,"soc_net_bl"
"394","PREPL","End",0.000535083153426923,7.31358593459511,0.0061474565559229,0.937569380891314,0.999519314121592,0.999498173819493,"soc_net_bl"
"395","CAMKMT","End",-0.00397142408734082,8.67567361202122,0.492179379852728,0.483623201172467,0.999519314121592,0.999498173819493,"soc_net_bl"
"396","SRBD1","End",0.0123736139335799,7.00859634249017,2.18439779256283,0.140701132012642,0.999519314121592,0.999498173819493,"soc_net_bl"
"397","PRKCE","End",-0.0130175700756384,8.94534604275873,5.68261853335768,0.017896839412105,0.999519314121592,0.999498173819493,"soc_net_bl"
"398","EPAS1","End",-0.00177109077484758,11.2579499956154,0.352559443402806,0.553216155200933,0.999519314121592,0.999498173819493,"soc_net_bl"
"399","SOCS5","End",0.00715455772102345,7.05082705493018,0.897859165385169,0.344290893694654,0.999519314121592,0.999498173819493,"soc_net_bl"
"400","TTC7A","End",-0.00285162401318528,7.67645518995043,0.14543031058994,0.703271940605706,0.999519314121592,0.999498173819493,"soc_net_bl"
"401","FBXO11","End",0.000969930704005903,8.64027212362262,0.0481693731846499,0.82646278648954,0.999519314121592,0.999498173819493,"soc_net_bl"
"402","FOXN2","End",-0.00259651678819648,7.09354837354861,0.107102852690536,0.743746617192038,0.999519314121592,0.999498173819493,"soc_net_bl"
"403","PPP1R21","End",0.00107720528944119,7.22932128010363,0.0219258189601179,0.882406512516183,0.999519314121592,0.999498173819493,"soc_net_bl"
"404","NRXN1","End",0.0148585159727255,7.48071195629104,3.08730504177409,0.0801556020123623,0.999519314121592,0.999498173819493,"soc_net_bl"
"405","PSME4","End",-0.00747789881828512,7.66941769628,1.45050871751156,0.22960958251932,0.999519314121592,0.999498173819493,"soc_net_bl"
"406","ACYP2","End",0.00459577199162294,7.7617832755733,0.587650843348457,0.444067634935545,0.999519314121592,0.999498173819493,"soc_net_bl"
"407","SPTBN1","End",0.00238667630128536,10.3322979333659,0.532746025962689,0.466152571390511,0.999519314121592,0.999498173819493,"soc_net_bl"
"408","RTN4","End",-0.00160238868856954,9.08705640482552,0.142146179750419,0.706483319196371,0.999519314121592,0.999498173819493,"soc_net_bl"
"409","RPS27A","End",0.00203418095080413,8.03067953447512,0.0439997498776615,0.834028558058793,0.999519314121592,0.999498173819493,"soc_net_bl"
"410","CCDC88A","End",0.00297841148254867,7.75943667369476,0.259093239331704,0.611202309968349,0.999519314121592,0.999498173819493,"soc_net_bl"
"411","PPP4R3B","End",0.00104968083046908,7.57146776579871,0.0375465929632857,0.956611559301749,0.999519314121592,0.999498173819493,"soc_net_bl"
"412","EFEMP1","End",-0.0302235489049535,6.57417273460274,2.14418217455535,0.144394364473137,0.999519314121592,0.999498173819493,"soc_net_bl"
"413","CCDC85A","End",0.00159830906399174,9.24726261224296,0.09587986795619,0.757094559859688,0.999519314121592,0.999498173819493,"soc_net_bl"
"414","VRK2","End",-0.00198410511915536,7.93381599280439,0.142562387027386,0.931499797987597,0.999519314121592,0.999498173819493,"soc_net_bl"
"415","FANCL","End",0.00932572679122758,7.39884832458931,2.05295737350392,0.153186749044854,0.999519314121592,0.999498173819493,"soc_net_bl"
"416","REL","End",0.0131701832359736,6.96425176565767,2.71968152624189,0.100400521557077,0.999519314121592,0.999498173819493,"soc_net_bl"
"417","KIAA1841","End",-0.000439306048056396,6.86485243027691,0.00276965924327527,0.958071587393227,0.999519314121592,0.999498173819493,"soc_net_bl"
"418","USP34","End",-0.00884567303831026,9.69506436282512,4.85625142692063,0.0284777392371828,0.999519314121592,0.999498173819493,"soc_net_bl"
"419","XPO1","End",-0.002323195219195,7.53873133094494,0.0940230449846993,0.75938433621203,0.999519314121592,0.999498173819493,"soc_net_bl"
"420","CCT4","End",0.00921143820331775,7.10087671637051,1.35785825465666,0.245043284199387,0.999519314121592,0.999498173819493,"soc_net_bl"
"421","COMMD1","End",0.000365632804646114,8.15425116067093,0.0058186953349429,0.939258349162182,0.999519314121592,0.999498173819493,"soc_net_bl"
"422","EHBP1","End",0.00113266788034454,8.04096553210219,0.05086898617652,0.821746206261024,0.999519314121592,0.999498173819493,"soc_net_bl"
"423","WDPCP","End",0.00860966058628506,7.8770442447719,1.86798802362556,0.172959688524526,0.999519314121592,0.999498173819493,"soc_net_bl"
"424","MDH1","End",0.0182027761374648,6.77090900943115,4.37206020786291,0.037564267280068,0.999519314121592,0.999498173819493,"soc_net_bl"
"425","UGP2","End",-0.00637096681584472,7.79332587768887,0.773101348376959,0.380121667696873,0.999519314121592,0.999498173819493,"soc_net_bl"
"426","VPS54","End",-0.00289438678192153,8.00330370433123,0.292247575076356,0.755878611855618,0.999519314121592,0.999498173819493,"soc_net_bl"
"427","PELI1","End",-0.0134119686259761,9.19611953288457,2.4551623245218,0.118430872837877,0.999519314121592,0.999498173819493,"soc_net_bl"
"428","AFTPH","End",0.000423462667307328,7.36634139510537,0.00514739864607018,0.942863131281718,0.999519314121592,0.999498173819493,"soc_net_bl"
"429","RAB1A","End",0.00159862367417797,8.33726558296775,0.137272295469154,0.711328328451261,0.999519314121592,0.999498173819493,"soc_net_bl"
"430","ACTR2","End",0.00657345483925425,7.97262566818949,1.97420546506187,0.161269990569522,0.999519314121592,0.999498173819493,"soc_net_bl"
"431","SPRED2","End",0.00610564795099132,7.97256312031798,1.09868780314699,0.295588102752252,0.999519314121592,0.999498173819493,"soc_net_bl"
"432","AAK1","End",0.00383050270550155,9.04501205380351,0.946888883694974,0.331473077759642,0.999519314121592,0.999498173819493,"soc_net_bl"
"433","PCBP1","End",0.00302587786697444,7.06115559193766,0.126562985274322,0.722329011824074,0.999519314121592,0.999498173819493,"soc_net_bl"
"434","ZNF638","End",0.00219201849248702,9.32735650757438,0.388769460150231,0.533527499592952,0.999519314121592,0.999498173819493,"soc_net_bl"
"435","DYSF","End",-0.0143032818767676,7.12816561888099,2.06259421450275,0.152229746992943,0.999519314121592,0.999498173819493,"soc_net_bl"
"436","EXOC6B","End",-0.00614144740200472,10.0160303830787,3.40331841376479,0.0662734807414732,0.999519314121592,0.999498173819493,"soc_net_bl"
"437","ALMS1","End",-0.00228990552036686,6.96064805309693,0.0740968070210763,0.785692107409335,0.999519314121592,0.999498173819493,"soc_net_bl"
"438","AC007681.1","End",0.00130056689702683,6.59548853459495,0.00918839118892878,0.923713293177964,0.999519314121592,0.999498173819493,"soc_net_bl"
"439","LRRTM4","End",0.0122352995565573,7.2906376545364,1.6334374046776,0.202438895725917,0.999519314121592,0.999498173819493,"soc_net_bl"
"440","CTNNA2","End",0.00310899624248405,8.75467315956267,0.0587216769884947,0.808730819213351,0.999519314121592,0.999498173819493,"soc_net_bl"
"441","TMSB10","End",-0.00578875246714362,10.7868989826123,0.605919289430036,0.437080209704444,0.999519314121592,0.999498173819493,"soc_net_bl"
"442","KCMF1","End",0.00598519950157229,7.70111738237037,1.41933751241359,0.441163011491535,0.999519314121592,0.999498173819493,"soc_net_bl"
"443","TCF7L1","End",0.00431247536540828,7.66691627346625,0.293713959865006,0.588343300449263,0.999519314121592,0.999498173819493,"soc_net_bl"
"444","TGOLN2","End",-0.00578168207926668,7.39169723769407,0.95460554261642,0.329514363880269,0.999519314121592,0.999498173819493,"soc_net_bl"
"445","VAMP5","End",0.00066498552674759,7.30030970657957,0.00516166413224738,0.942784148078199,0.999519314121592,0.999498173819493,"soc_net_bl"
"446","ATOH8","End",-0.00148313068199437,7.49609431312155,0.0268702836298523,0.869928148195602,0.999519314121592,0.999498173819493,"soc_net_bl"
"447","KDM3A","End",0.000832114990134078,7.21026772761923,0.0140483188305903,0.905748416501384,0.999519314121592,0.999498173819493,"soc_net_bl"
"448","CYTOR","End",-0.00787208440946523,6.67727418020737,0.489591749500112,0.484773886054932,0.999519314121592,0.999498173819493,"soc_net_bl"
"449","ARID5A","End",-0.0108759862878926,7.27278974034739,1.23835657905834,0.266879660051412,0.999519314121592,0.999498173819493,"soc_net_bl"
"450","ANKRD36","End",-0.00443416408524231,7.2725539373182,0.328903366689005,0.566832062073742,0.999519314121592,0.999498173819493,"soc_net_bl"
"451","COX5B","End",0.00700321521083361,7.06297992230963,0.541908552431751,0.462347694218973,0.999519314121592,0.999498173819493,"soc_net_bl"
"452","TMEM131","End",0.00806436751363337,8.1748238680294,2.60217010767129,0.14447897288505,0.999519314121592,0.999498173819493,"soc_net_bl"
"453","INPP4A","End",-0.00548211298343241,7.11395162039046,0.536092659736835,0.523382291394481,0.999519314121592,0.999498173819493,"soc_net_bl"
"454","MGAT4A","End",-0.0206021477853396,8.35210849640131,8.98616017652905,0.00300046025786572,0.888697636424933,0.999498173819493,"soc_net_bl"
"455","AC079447.1","End",-0.0166773353138443,6.42584574007825,1.95911484442596,0.162874069569004,0.999519314121592,0.999498173819493,"soc_net_bl"
"456","EIF5B","End",-0.00448729207219352,7.1273771246434,0.379821134909584,0.538271683100574,0.999519314121592,0.999498173819493,"soc_net_bl"
"457","REV1","End",0.00748758008337935,7.50405398426966,2.09926053995028,0.148650220402837,0.999519314121592,0.999498173819493,"soc_net_bl"
"458","AFF3","End",0.00065518507129062,10.5330908274127,0.00467252006123597,0.945558182983375,0.999519314121592,0.999498173819493,"soc_net_bl"
"459","NPAS2","End",-0.00608841331130477,9.68182145689683,1.1034036959279,0.294556290235104,0.999519314121592,0.999498173819493,"soc_net_bl"
"460","RPL31","End",0.00548561759487175,6.82026713494362,0.280344292901995,0.596955508077559,0.999519314121592,0.999498173819493,"soc_net_bl"
"461","TBC1D8","End",-0.00119150021457845,8.05146290054347,0.0361748769486577,0.849312443651463,0.999519314121592,0.999498173819493,"soc_net_bl"
"462","RNF149","End",-0.00772302628336762,7.381472519549,1.21664145087651,0.271104011757294,0.999519314121592,0.999498173819493,"soc_net_bl"
"463","MAP4K4","End",0.00456796868617215,9.02447120671734,1.06901680254393,0.302188039837334,0.999519314121592,0.999498173819493,"soc_net_bl"
"464","IL1R1","End",0.0222925820271351,8.13775482036012,2.03476433933858,0.155012192177995,0.999519314121592,0.999498173819493,"soc_net_bl"
"465","IL18R1","End",-0.00270041313378314,7.9006313848942,0.0721044898794151,0.788523101006985,0.999519314121592,0.999498173819493,"soc_net_bl"
"466","GCC2","End",0.0120961416279315,7.58633115422053,4.76465060594234,0.0300005990651538,0.999519314121592,0.999498173819493,"soc_net_bl"
"467","LIMS1","End",0.0123701489334289,8.17238528497344,5.43133471730572,0.0205918128731692,0.999519314121592,0.999498173819493,"soc_net_bl"
"468","RANBP2","End",0.00117166736729623,7.5935959541642,0.0497157391822805,0.823744599118526,0.999519314121592,0.999498173819493,"soc_net_bl"
"469","SH3RF3","End",0.00554057041453894,7.56322544752252,0.286324813280961,0.593071124308965,0.999519314121592,0.999498173819493,"soc_net_bl"
"470","MIR4435-2HG","End",-0.0161094049154589,7.9031529367012,2.91075084064426,0.0892592761823942,0.999519314121592,0.999498173819493,"soc_net_bl"
"471","MERTK","End",-0.00694559429494916,7.76412159373338,1.12134026150732,0.290673870313205,0.999519314121592,0.999498173819493,"soc_net_bl"
"472","TMEM87B","End",0.00486388307495186,8.47559240824021,0.726232606657604,0.394940087612388,0.999519314121592,0.999498173819493,"soc_net_bl"
"473","SLC35F5","End",0.0020810573245205,7.32663672583053,0.132271492207913,0.716402326380738,0.999519314121592,0.999498173819493,"soc_net_bl"
"474","ACTR3","End",0.00470586022235495,7.84327600114666,0.752307413472856,0.386596150080785,0.999519314121592,0.999498173819493,"soc_net_bl"
"475","DPP10","End",0.00347311265771046,7.12427468002753,0.131747370434257,0.716940375139275,0.999519314121592,0.999498173819493,"soc_net_bl"
"476","CCDC93","End",0.000474713124153971,7.41494582976439,0.00691991412639146,0.933771614299192,0.999519314121592,0.999498173819493,"soc_net_bl"
"477","PTPN4","End",-0.00241819290100048,7.50739772712041,0.14871480184266,0.700101504217602,0.999519314121592,0.999498173819493,"soc_net_bl"
"478","EPB41L5","End",-0.00131455003981021,6.86502116413224,0.0193829723113787,0.889388613617569,0.999519314121592,0.999498173819493,"soc_net_bl"
"479","RALB","End",0.00282543438804932,7.14583375263214,0.148338732366275,0.700462463497177,0.999519314121592,0.999498173819493,"soc_net_bl"
"480","CLASP1","End",-0.004446328358144,8.65147336966926,0.951377822768258,0.398308156276853,0.999519314121592,0.999498173819493,"soc_net_bl"
"481","MAP3K2","End",-0.00673777422661636,7.91335813510392,1.29788354326063,0.255713821092105,0.999519314121592,0.999498173819493,"soc_net_bl"
"482","IWS1","End",0.00134543603598148,7.38975263406061,0.0422317248309836,0.837349494993476,0.999519314121592,0.999498173819493,"soc_net_bl"
"483","LIMS2","End",-0.000346143756192214,8.55586198283295,0.00379226774568754,0.950946448216227,0.999519314121592,0.999498173819493,"soc_net_bl"
"484","WDR33","End",0.00848336831758889,7.71239881176788,3.07268557138383,0.0808697201200632,0.999519314121592,0.999498173819493,"soc_net_bl"
"485","FAM168B","End",-0.00517228491805623,6.96963718309179,0.482265300347164,0.860593796526944,0.999519314121592,0.999498173819493,"soc_net_bl"
"486","MGAT5","End",0.00124576509071661,9.40454851695731,0.0626482994846862,0.802568070284486,0.999519314121592,0.999498173819493,"soc_net_bl"
"487","CCNT2","End",-0.00508983232272138,7.35402646396963,0.64322097410016,0.423324752618493,0.999519314121592,0.999498173819493,"soc_net_bl"
"488","RAB3GAP1","End",0.000448918017459404,8.34778560820961,0.0108733755565924,0.91703612485368,0.999519314121592,0.999498173819493,"soc_net_bl"
"489","R3HDM1","End",0.0053559005409389,8.3709424140302,1.24340760881852,0.265908903692023,0.999519314121592,0.999498173819493,"soc_net_bl"
"490","UBXN4","End",-0.00122918134939971,7.94116697402456,0.0587918945133876,0.845144185840864,0.999519314121592,0.999498173819493,"soc_net_bl"
"491","DARS","End",-0.00116254757015566,7.29254031452728,0.0347722834657066,0.852228081976275,0.999519314121592,0.999498173819493,"soc_net_bl"
"492","SPOPL","End",0.0125353735248874,6.87674918614371,2.1010327669177,0.148479647459245,0.999519314121592,0.999498173819493,"soc_net_bl"
"493","LRP1B","End",0.00101703320911719,7.13667369447912,0.0119708890393977,0.912965708846626,0.999519314121592,0.999498173819493,"soc_net_bl"
"494","GTDC1","End",0.0102292315534891,7.75366900949004,2.17515052763069,0.141540810535904,0.999519314121592,0.999498173819493,"soc_net_bl"
"495","ZEB2","End",0.0109593841957528,7.37622701051712,1.27179393758348,0.26053459614251,0.999519314121592,0.999498173819493,"soc_net_bl"
"496","ACVR2A","End",0.000429061153384454,7.27479735512525,0.00328897034717644,0.954313540610128,0.999519314121592,0.999498173819493,"soc_net_bl"
"497","MBD5","End",0.00584038778689369,9.4889131074976,2.69067713602572,0.102221285817797,0.999519314121592,0.999498173819493,"soc_net_bl"
"498","EPC2","End",0.00189664600282891,7.76463831926727,0.0975167650290516,0.755096064301837,0.999519314121592,0.999498173819493,"soc_net_bl"
"499","AC105402.3","End",-0.00152256920979405,7.87251854233826,0.0167766249864848,0.897048920603958,0.999519314121592,0.999498173819493,"soc_net_bl"
"500","RND3","End",0.00688615215222751,7.09684976633189,0.582568883025537,0.446042142457953,0.999519314121592,0.999498173819493,"soc_net_bl"
"501","RIF1","End",0.00587463230835129,7.45166622483533,1.02698138747261,0.31186935805256,0.999519314121592,0.999498173819493,"soc_net_bl"
"502","FMNL2","End",0.0021980771838277,8.98386813952488,0.0680622363265902,0.794398692013088,0.999519314121592,0.999498173819493,"soc_net_bl"
"503","PRPF40A","End",-0.00430709873293492,7.46768940390174,0.506153444595502,0.586656351126556,0.999519314121592,0.999498173819493,"soc_net_bl"
"504","GPD2","End",-0.00213202255265026,7.27287202567136,0.092703759255121,0.880371974057787,0.999519314121592,0.999498173819493,"soc_net_bl"
"505","ACVR1","End",0.00750028855625758,8.8986915203584,2.37507745212641,0.124577219684055,0.999519314121592,0.999498173819493,"soc_net_bl"
"506","PKP4","End",0.0036600893889449,9.79793257659036,0.656969315055315,0.418419258854654,0.999519314121592,0.999498173819493,"soc_net_bl"
"507","TANC1","End",0.00156944031603128,9.78179238848372,0.180156667952143,0.671611449839905,0.999519314121592,0.999498173819493,"soc_net_bl"
"508","BAZ2B","End",0.00612667570151262,9.46726769500263,3.37732058753684,0.074458101675498,0.999519314121592,0.999498173819493,"soc_net_bl"
"509","MARCH7","End",-0.00128888137530749,8.51461542090093,0.113248315612116,0.865068542190115,0.999519314121592,0.999498173819493,"soc_net_bl"
"510","RBMS1","End",-0.000543992028836718,9.15543322759276,0.0140355008318646,0.905791223238434,0.999519314121592,0.999498173819493,"soc_net_bl"
"511","TANK","End",0.00259193263209345,8.18225808611843,0.279009514075508,0.597829693438986,0.999519314121592,0.999498173819493,"soc_net_bl"
"512","IFIH1","End",0.00556740590721829,7.13571031957111,0.377790040199744,0.53935926060255,0.999519314121592,0.999498173819493,"soc_net_bl"
"513","COBLL1","End",-0.00243074135162118,10.9052815919458,0.341790237671736,0.559336138988774,0.999519314121592,0.999498173819493,"soc_net_bl"
"514","AC019197.1","End",-0.0114840586575754,8.76705897644495,1.21049263077789,0.272315395277608,0.999519314121592,0.999498173819493,"soc_net_bl"
"515","SLC38A11","End",0.0191323587415279,6.21375214564522,1.04140642298234,0.308502126106934,0.999519314121592,0.999498173819493,"soc_net_bl"
"516","SCN2A","End",0.00595144734529083,7.08635521918975,0.361770883487249,0.548081000273805,0.999519314121592,0.999498173819493,"soc_net_bl"
"517","STK39","End",0.00093088305404983,7.98523161763857,0.0215109177551191,0.883516370715215,0.999519314121592,0.999498173819493,"soc_net_bl"
"518","NOSTRIN","End",0.00246914785647052,9.24521142821036,0.190658994814779,0.662753616669313,0.999519314121592,0.999498173819493,"soc_net_bl"
"519","PPIG","End",0.00730853289055846,7.78195506739885,2.17120050128322,0.141901209333762,0.999519314121592,0.999498173819493,"soc_net_bl"
"520","UBR3","End",-0.00774704410102574,8.4901426715205,3.74829472476145,0.0842472336676125,0.999519314121592,0.999498173819493,"soc_net_bl"
"521","TLK1","End",-0.00336477522902413,7.82706697569338,0.363357974730766,0.901650376506063,0.999519314121592,0.999498173819493,"soc_net_bl"
"522","DYNC1I2","End",-0.00389045846748355,7.47419227331786,0.443479241987828,0.506075021477726,0.999519314121592,0.999498173819493,"soc_net_bl"
"523","ITGA6","End",0.00312711012531947,9.94123555287768,0.415609195146797,0.519739846365287,0.999519314121592,0.999498173819493,"soc_net_bl"
"524","AC078883.1","End",-0.0139368724141035,6.88100693073523,2.43165107183501,0.120199535364828,0.999519314121592,0.999498173819493,"soc_net_bl"
"525","RAPGEF4","End",0.00183203767042199,9.6429945116584,0.212912625546875,0.644903799051874,0.999519314121592,0.999498173819493,"soc_net_bl"
"526","MAP3K20","End",-0.00380390700490344,8.51916088152712,0.649896453353476,0.420932202227123,0.999519314121592,0.999498173819493,"soc_net_bl"
"527","SP3","End",0.00078706447748791,7.48532035079115,0.0175731953167815,0.894647167563696,0.999519314121592,0.999498173819493,"soc_net_bl"
"528","OLA1","End",-0.00912733137809864,7.90816490386073,2.39734393085643,0.122833355702956,0.999519314121592,0.999498173819493,"soc_net_bl"
"529","AC010894.3","End",0.0100877474694324,7.10969706989933,1.61353235247045,0.205202048934163,0.999519314121592,0.999498173819493,"soc_net_bl"
"530","WIPF1","End",-0.00237126660788655,7.41866456134579,0.120783509168727,0.728484905993468,0.999519314121592,0.999498173819493,"soc_net_bl"
"531","CHN1","End",0.00346245715612976,8.45985626074564,0.347803681826228,0.555903021710393,0.999519314121592,0.999498173819493,"soc_net_bl"
"532","ATF2","End",0.000803443664550379,7.75829743451084,0.0248334939389498,0.897112065936437,0.999519314121592,0.999498173819493,"soc_net_bl"
"533","HNRNPA3","End",-0.00190331749591863,8.10112153275459,0.141410109528583,0.79106904905587,0.999519314121592,0.999498173819493,"soc_net_bl"
"534","NFE2L2","End",0.00539792212770071,8.68530156480832,1.85697032692552,0.174227240843064,0.999519314121592,0.999498173819493,"soc_net_bl"
"535","AGPS","End",-0.00420867515095425,7.05201178182415,0.308586294977345,0.68452714377503,0.999519314121592,0.999498173819493,"soc_net_bl"
"536","TTN-AS1","End",-0.0111620621769839,7.29247285002318,1.74295786404087,0.187997665164545,0.999519314121592,0.999498173819493,"soc_net_bl"
"537","TTN","End",0.0167327039784826,6.87811518931345,2.16972344083361,0.142036242113947,0.999519314121592,0.999498173819493,"soc_net_bl"
"538","SESTD1","End",-0.00106476199742424,9.19587845470732,0.057548938301362,0.81061351230889,0.999519314121592,0.999498173819493,"soc_net_bl"
"539","ZNF385B","End",0.00155869464232364,8.7280359716985,0.0423646976484739,0.837097235887688,0.999519314121592,0.999498173819493,"soc_net_bl"
"540","UBE2E3","End",-0.000783580919965745,7.43661521200388,0.0150496467931038,0.902463537314007,0.999519314121592,0.999498173819493,"soc_net_bl"
"541","SSFA2","End",-0.000774871365465362,7.88923216641855,0.0218605199041265,0.882580471141503,0.999519314121592,0.999498173819493,"soc_net_bl"
"542","NCKAP1","End",-0.00277502887141281,8.89501062613201,0.542485988489966,0.795246483235006,0.999519314121592,0.999498173819493,"soc_net_bl"
"543","ITGAV","End",0.00258118190074462,9.00725850782215,0.270877862871955,0.603213930904469,0.999519314121592,0.999498173819493,"soc_net_bl"
"544","AC007319.1","End",0.0144009045753622,6.96908136113334,1.01183701551818,0.315456469723211,0.999519314121592,0.999498173819493,"soc_net_bl"
"545","CALCRL","End",-0.00975417897069729,8.15626402272392,1.4800429836601,0.224939551122968,0.999519314121592,0.999498173819493,"soc_net_bl"
"546","TFPI","End",0.0079887364416164,6.87663713547156,0.39100328451832,0.532355017827997,0.999519314121592,0.999498173819493,"soc_net_bl"
"547","GULP1","End",-0.00750055358192703,7.37607538812988,0.729353685884311,0.393927764232894,0.999519314121592,0.999498173819493,"soc_net_bl"
"548","ANKAR","End",0.00166608190031746,7.10309308937975,0.0395555965482047,0.84251710504521,0.999519314121592,0.999498173819493,"soc_net_bl"
"549","HIBCH","End",0.0135203590224171,7.90333584433831,2.63596048872027,0.105755925146517,0.999519314121592,0.999498173819493,"soc_net_bl"
"550","GLS","End",0.00637041503338129,8.35570431248944,1.5996006985818,0.207162611215982,0.999519314121592,0.999498173819493,"soc_net_bl"
"551","STAT1","End",0.00904846742890288,7.66064625659285,1.02353327505523,0.31268136047499,0.999519314121592,0.999498173819493,"soc_net_bl"
"552","MYO1B","End",-0.00361823041287409,7.45790873043298,0.2256663528746,0.635179531636572,0.999519314121592,0.999498173819493,"soc_net_bl"
