"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"553","CAVIN2","End",0.0014048694736319,8.92310392102787,0.0477173553478172,0.827265955233437,0.999519314121592,0.999498173819493,"soc_net_bl"
"554","AC098617.1","End",0.0175004891967683,6.48656543525965,1.68877798403999,0.194984683835815,0.999519314121592,0.999498173819493,"soc_net_bl"
"555","SLC39A10","End",0.00886606307437591,10.1797058846652,1.66400539721525,0.19828073633025,0.999519314121592,0.999498173819493,"soc_net_bl"
"556","ANKRD44","End",0.00579643088507626,8.54465573234364,1.21204884764157,0.272008161670729,0.999519314121592,0.999498173819493,"soc_net_bl"
"557","SF3B1","End",-0.00350952932496586,7.78783220704489,0.575985899075308,0.448620217105238,0.999519314121592,0.999498173819493,"soc_net_bl"
"558","HSPD1","End",0.0132860854366736,7.40540931559989,1.1711637479789,0.28022719394658,0.999519314121592,0.999498173819493,"soc_net_bl"
"559","AC011997.1","End",0.00315181969597412,7.10306427855747,0.107004004556896,0.743860720565223,0.999519314121592,0.999498173819493,"soc_net_bl"
"560","PLCL1","End",-0.00362615030995309,7.22213573526745,0.142837272713449,0.705804038212622,0.999519314121592,0.999498173819493,"soc_net_bl"
"561","SPATS2L","End",0.00740113936894966,8.19714899126027,1.71102003412318,0.192080115427948,0.999519314121592,0.999498173819493,"soc_net_bl"
"562","CLK1","End",0.00453367452015387,7.92692964556839,0.651063804115771,0.420515896839064,0.999519314121592,0.999498173819493,"soc_net_bl"
"563","FAM126B","End",-0.00389531770829758,7.52616666279545,0.41768173720191,0.562872893574375,0.999519314121592,0.999498173819493,"soc_net_bl"
"564","CFLAR","End",-0.0041068443927003,9.66702665941389,1.14303877142438,0.286064297493441,0.999519314121592,0.999498173819493,"soc_net_bl"
"565","CASP10","End",0.00130551084380603,7.43887159473383,0.0425829854931626,0.83668402124066,0.999519314121592,0.999498173819493,"soc_net_bl"
"566","TRAK2","End",0.00742805786318398,7.50036162466722,1.66456842073396,0.198205099159873,0.999519314121592,0.999498173819493,"soc_net_bl"
"567","ALS2","End",0.00286746011349787,7.01828495992677,0.143952286814825,0.704712031594347,0.999519314121592,0.999498173819493,"soc_net_bl"
"568","BMPR2","End",-0.000951750625677384,10.3219828646953,0.0513858399027779,0.820858309810503,0.999519314121592,0.999498173819493,"soc_net_bl"
"569","FAM117B","End",-0.0329498833167854,7.44986203358475,6.66862418178992,0.0103944876554363,0.999519314121592,0.999498173819493,"soc_net_bl"
"570","NBEAL1","End",-0.00114760583177817,8.32656991180143,0.0449975993163926,0.832184970942071,0.999519314121592,0.999498173819493,"soc_net_bl"
"571","CYP20A1","End",-0.0028749415312466,7.10370275123291,0.140325632081909,0.708281830159909,0.999519314121592,0.999498173819493,"soc_net_bl"
"572","ABI2","End",-0.000727321954103829,7.48019246370851,0.0127017122377535,0.978130202713919,0.999519314121592,0.999498173819493,"soc_net_bl"
"573","RAPH1","End",0.00849603586931824,7.7475352126007,1.62557509004628,0.203525018379892,0.999519314121592,0.999498173819493,"soc_net_bl"
"574","PARD3B","End",-0.00618147190197645,8.4597442208116,0.841880036533864,0.359762787233261,0.999519314121592,0.999498173819493,"soc_net_bl"
"575","NRP2","End",0.00429127525878647,8.33731753231618,0.52829723878527,0.46801813990397,0.999519314121592,0.999498173819493,"soc_net_bl"
"576","INO80D","End",-0.0174454340046102,8.36980549990263,4.86287585716822,0.0283707979849654,0.999519314121592,0.999498173819493,"soc_net_bl"
"577","NDUFS1","End",0.0109458715877223,7.25755797922265,3.61363151147301,0.0738862391063753,0.999519314121592,0.999498173819493,"soc_net_bl"
"578","KLF7","End",-0.0124154725017242,8.32440402425345,4.20404913268841,0.0413927860435694,0.999519314121592,0.999498173819493,"soc_net_bl"
"579","CREB1","End",0.00507789538189755,7.85762417518769,0.995464947537052,0.469712086603889,0.999519314121592,0.999498173819493,"soc_net_bl"
"580","PIKFYVE","End",0.00413423447843483,7.59787850006421,0.625827277256207,0.429655881987853,0.999519314121592,0.999498173819493,"soc_net_bl"
"581","MAP2","End",0.00373535382349729,8.15053863450899,0.248563052082471,0.618536395486052,0.999519314121592,0.999498173819493,"soc_net_bl"
"582","KANSL1L","End",-8.01810405163078e-05,8.04811454574665,0.000165040262176267,0.989760483179456,0.999519314121592,0.999498173819493,"soc_net_bl"
"583","ERBB4","End",0.00885425592874988,6.72981221620495,0.600279302774544,0.439219242033969,0.999519314121592,0.999498173819493,"soc_net_bl"
"584","FN1","End",-0.00103968726635835,9.33971035881648,0.030691025230798,0.86107631339717,0.999519314121592,0.999498173819493,"soc_net_bl"
"585","LINC00607","End",-0.00607240328595228,6.98871163633874,0.168614276283391,0.681705505875424,0.999519314121592,0.999498173819493,"soc_net_bl"
"586","XRCC5","End",-0.00600823370324748,8.15891361304584,1.64357572448855,0.208032847008748,0.999519314121592,0.999498173819493,"soc_net_bl"
"587","RPL37A","End",-0.00474085125233282,7.58666633078845,0.321014396846815,0.571517793703109,0.999519314121592,0.999498173819493,"soc_net_bl"
"588","TNS1","End",-0.0131836152961055,9.17530584968463,3.70815391748324,0.0553056549681983,0.999519314121592,0.999498173819493,"soc_net_bl"
"589","ARPC2","End",-0.0002463242614198,7.77140841823425,0.00197155643214098,0.964619998867322,0.999519314121592,0.999498173819493,"soc_net_bl"
"590","CTDSP1","End",-0.00443706544018023,6.89805988180552,0.274610774764837,0.600729625765061,0.999519314121592,0.999498173819493,"soc_net_bl"
"591","USP37","End",0.00393132023187436,7.04119519243899,0.295201567734194,0.587400802152997,0.999519314121592,0.999498173819493,"soc_net_bl"
"592","EPHA4","End",0.000978042264489442,8.95831701630813,0.037931003282231,0.845743300322413,0.999519314121592,0.999498173819493,"soc_net_bl"
"593","SGPP2","End",-0.00747844529131799,9.1990839494742,1.93127421657372,0.165881744978105,0.999519314121592,0.999498173819493,"soc_net_bl"
"594","ACSL3","End",-0.00387529139297122,8.43046625707213,0.547365170362597,0.460105253855838,0.999519314121592,0.999498173819493,"soc_net_bl"
"595","WDFY1","End",-0.00033005939119712,8.19038865634472,0.00396234909468455,0.949859925437396,0.999519314121592,0.999498173819493,"soc_net_bl"
"596","CUL3","End",0.00989594585210138,8.12666120661883,5.7817032911665,0.0169374878428432,0.999519314121592,0.999498173819493,"soc_net_bl"
"597","RHBDD1","End",-0.0122449224019641,7.17601325785123,2.4070107955847,0.122084761073306,0.999519314121592,0.999498173819493,"soc_net_bl"
"598","AGFG1","End",0.00211020905614829,9.64234146158423,0.432989575508908,0.51114400389907,0.999519314121592,0.999498173819493,"soc_net_bl"
"599","C2orf83","End",-0.0111095124107996,7.84582589321805,0.865265231658622,0.353185885836081,0.999519314121592,0.999498173819493,"soc_net_bl"
"600","SLC19A3","End",0.00115631704314059,8.25617638268443,0.0456725557059588,0.83095003493192,0.999519314121592,0.999498173819493,"soc_net_bl"
"601","TRIP12","End",0.00309540539509961,8.66168948222873,0.624925623216467,0.429987972188446,0.999519314121592,0.999498173819493,"soc_net_bl"
"602","SLC16A14","End",0.0183990430859001,7.10100655382236,4.09360379294052,0.0441326889869255,0.999519314121592,0.999498173819493,"soc_net_bl"
"603","SP110","End",0.00457957624888281,7.3675689169086,0.397269072926374,0.529090962726648,0.999519314121592,0.999498173819493,"soc_net_bl"
"604","SP100","End",-0.00518539710406284,9.03200920071321,1.01601810965819,0.3144607456262,0.999519314121592,0.999498173819493,"soc_net_bl"
"605","CAB39","End",-0.00358149819454894,7.88993613504998,0.503599409667602,0.478598263436807,0.999519314121592,0.999498173819493,"soc_net_bl"
"606","PSMD1","End",0.00417776293259991,7.75580211249409,0.622769781821108,0.430783576419812,0.999519314121592,0.999498173819493,"soc_net_bl"
"607","ARMC9","End",0.000909121414171215,7.15683210910363,0.0100631578182144,0.920176130243972,0.999519314121592,0.999498173819493,"soc_net_bl"
"608","NCL","End",-0.00639700510151542,7.14530487147891,0.711891918038763,0.399640237947394,0.999519314121592,0.999498173819493,"soc_net_bl"
"609","PTMA","End",0.00597587095607148,9.43417525535021,0.819239362713332,0.366292655700898,0.999519314121592,0.999498173819493,"soc_net_bl"
"610","DIS3L2","End",-0.00392614152135361,7.38836034617866,0.380114629549612,0.690090348314401,0.999519314121592,0.999498173819493,"soc_net_bl"
"611","GIGYF2","End",0.0019520071933603,8.00294094978673,0.172990222540683,0.677832270049602,0.999519314121592,0.999498173819493,"soc_net_bl"
"612","INPP5D","End",-0.00474365761429576,9.21324720196506,0.716545635038709,0.398106135673381,0.999519314121592,0.999498173819493,"soc_net_bl"
"613","USP40","End",-0.00323071222791509,7.1614159600905,0.19588223639575,0.658456154902342,0.999519314121592,0.999498173819493,"soc_net_bl"
"614","SH3BP4","End",-0.00868780540999971,8.5276567258922,2.63243993894016,0.105987918217255,0.999519314121592,0.999498173819493,"soc_net_bl"
"615","AGAP1","End",-0.00377343763827212,9.19979487962081,0.672193543763211,0.413085494574443,0.999519314121592,0.999498173819493,"soc_net_bl"
"616","LRRFIP1","End",-0.00239533364893881,8.40678974034356,0.158341519033819,0.691034870572424,0.999519314121592,0.999498173819493,"soc_net_bl"
"617","HDAC4","End",-0.00315937339505542,7.85232996571614,0.292688939508738,0.881475548381014,0.999519314121592,0.999498173819493,"soc_net_bl"
"618","NDUFA10","End",0.00023678517665744,6.9748595327664,0.00100866228229576,0.98725060507379,0.999519314121592,0.999498173819493,"soc_net_bl"
"619","SNED1","End",0.00218381321217005,9.07394786585677,0.132442921882634,0.716226603578469,0.999519314121592,0.999498173819493,"soc_net_bl"
"620","HDLBP","End",0.0014665254236999,7.36428276009518,0.0719619977388369,0.788727174961019,0.999519314121592,0.999498173819493,"soc_net_bl"
"621","SEPT2","End",0.00211457620284614,7.91189472662007,0.171526121271235,0.679121718022278,0.999519314121592,0.999498173819493,"soc_net_bl"
"622","CHL1","End",-0.00462548705556353,6.69275222831785,0.133788745357009,0.714851531908202,0.999519314121592,0.999498173819493,"soc_net_bl"
"623","LINC01266","End",0.0386969245584197,6.3806633872322,8.65845635588183,0.00356804327787469,0.888697636424933,0.999498173819493,"soc_net_bl"
"624","CRBN","End",-0.00546187298003652,7.76174517130244,0.787594609772788,0.375699608817082,0.999519314121592,0.999498173819493,"soc_net_bl"
"625","SUMF1","End",0.0100626748771484,8.22168847035796,2.2051196608582,0.138839873383817,0.999519314121592,0.999498173819493,"soc_net_bl"
"626","ITPR1","End",0.00173092688117999,7.09139496810954,0.0318251360786425,0.858559539456719,0.999519314121592,0.999498173819493,"soc_net_bl"
"627","AC018816.1","End",-0.0103468406405235,8.0816953566889,1.82937000734378,0.177450084188202,0.999519314121592,0.999498173819493,"soc_net_bl"
"628","BHLHE40","End",-0.00366445705862928,8.50428225468536,0.291574170464665,0.589704432378467,0.999519314121592,0.999498173819493,"soc_net_bl"
"629","ARL8B","End",-0.0152020820383054,7.37052956570607,5.0777442608031,0.02512054899497,0.999519314121592,0.999498173819493,"soc_net_bl"
"630","AC069277.1","End",-0.0183377156649568,6.5822783966452,0.879391409257849,0.349292761372733,0.999519314121592,0.999498173819493,"soc_net_bl"
"631","LMCD1-AS1","End",0.00188698954422369,6.68545902477029,0.0222533326465814,0.881537973695265,0.999519314121592,0.999498173819493,"soc_net_bl"
"632","LMCD1","End",0.00688898354565719,7.56078853327409,0.85200670412137,0.356894217803107,0.999519314121592,0.999498173819493,"soc_net_bl"
"633","THUMPD3-AS1","End",0.000612611196499129,7.27753079984613,0.00856411395884371,0.926342722189546,0.999519314121592,0.999498173819493,"soc_net_bl"
"634","SETD5","End",-0.0050362844198607,8.929214461528,2.17048180150381,0.372526384110412,0.999519314121592,0.999498173819493,"soc_net_bl"
"635","BRK1","End",-0.00021831346965436,6.58010193141596,0.000481416112713758,0.982512737485282,0.999519314121592,0.999498173819493,"soc_net_bl"
"636","SLC6A1","End",0.0151904767545488,6.4854958671863,0.81447980920442,0.367686303069311,0.999519314121592,0.999498173819493,"soc_net_bl"
"637","ATG7","End",0.003296512645687,8.42220178861323,0.394265594240233,0.530651057316206,0.999519314121592,0.999498173819493,"soc_net_bl"
"638","VGLL4","End",-0.00565303366638205,8.85080171383714,1.45694644960358,0.228581723503568,0.999519314121592,0.999498173819493,"soc_net_bl"
"639","PPARG","End",-0.00273125699469056,6.63125293483884,0.0291174474137736,0.864649099173328,0.999519314121592,0.999498173819493,"soc_net_bl"
"640","RAF1","End",-0.00698754342504025,7.65962640275198,1.60842580094945,0.205918112694316,0.999519314121592,0.999498173819493,"soc_net_bl"
"641","RPL32","End",0.00555239282015825,7.67079552366213,0.326264949981282,0.568390798584864,0.999519314121592,0.999498173819493,"soc_net_bl"
"642","IQSEC1","End",-0.00602779615934862,8.18428324778224,1.1713257962502,0.280194002628119,0.999519314121592,0.999498173819493,"soc_net_bl"
"643","SLC6A6","End",-0.00666630472814409,7.59919319139871,0.24189398674365,0.623282271699735,0.999519314121592,0.999498173819493,"soc_net_bl"
"644","FGD5","End",-0.00124156737218594,8.25785046745932,0.0691238395825618,0.902346854094741,0.999519314121592,0.999498173819493,"soc_net_bl"
"645","NR2C2","End",-0.00526386836581521,7.57631697804423,0.810978245313849,0.375241776757734,0.999519314121592,0.999498173819493,"soc_net_bl"
"646","CAPN7","End",-0.000280960518360422,7.52336089741256,0.0025912068162913,0.95944361343061,0.999519314121592,0.999498173819493,"soc_net_bl"
"647","SH3BP5","End",-0.00112465672005883,6.83211318677054,0.0137382451211613,0.906789550735464,0.999519314121592,0.999498173819493,"soc_net_bl"
"648","ANKRD28","End",-0.00355011173315323,8.34429209389598,0.359514301006812,0.549330698897738,0.999519314121592,0.999498173819493,"soc_net_bl"
"649","GALNT15","End",0.00656392704860009,9.60603144350762,1.53491183618348,0.216563433518612,0.999519314121592,0.999498173819493,"soc_net_bl"
"650","RFTN1","End",0.000139112619913271,7.94721105602508,0.000311720390925909,0.985927979557894,0.999519314121592,0.999498173819493,"soc_net_bl"
"651","TBC1D5","End",0.00457119971758412,9.25413681528725,1.33787393377648,0.248536818858403,0.999519314121592,0.999498173819493,"soc_net_bl"
"652","RAB5A","End",0.00237003066138896,7.26728276261083,0.179257890097199,0.999519314121592,0.999519314121592,0.999747932445956,"soc_net_bl"
"653","KAT2B","End",0.0109800919889867,7.50599304242527,2.71470377512786,0.100710450725869,0.999519314121592,0.999498173819493,"soc_net_bl"
"654","ZNF385D","End",0.0101131039475706,8.49471090597272,1.03964319524185,0.308911160155394,0.999519314121592,0.999498173819493,"soc_net_bl"
"655","UBE2E2","End",-0.00265192159640652,8.55967324391182,0.156577945690067,0.692671523472325,0.999519314121592,0.999498173819493,"soc_net_bl"
"656","UBE2E1","End",-0.00077962966725958,7.81102023455766,0.0150207679175024,0.902556694001833,0.999519314121592,0.999498173819493,"soc_net_bl"
"657","RPL15","End",0.00490732468691888,8.30079015840244,0.436328733594072,0.509520910262411,0.999519314121592,0.999498173819493,"soc_net_bl"
"658","NR1D2","End",0.00347672919144726,7.17471822698251,0.242263106233304,0.623017482653346,0.999519314121592,0.999498173819493,"soc_net_bl"
"659","RARB","End",0.00487009612502958,6.55968398074993,0.192282437857282,0.661410472523696,0.999519314121592,0.999498173819493,"soc_net_bl"
"660","TOP2B","End",-0.000458285827637472,7.43503417725053,0.00686905452794928,0.946152840225574,0.999519314121592,0.999498173819493,"soc_net_bl"
"661","NGLY1","End",-0.00553470060144063,7.57866181012005,0.58163404767909,0.446406841728969,0.999519314121592,0.999498173819493,"soc_net_bl"
"662","SLC4A7","End",-0.00381120034349328,7.95109117169627,0.184275565103642,0.668101933007286,0.999519314121592,0.999498173819493,"soc_net_bl"
"663","RBMS3","End",0.00449377841272309,9.34886087276232,0.822395497029881,0.365372562006253,0.999519314121592,0.999498173819493,"soc_net_bl"
"664","RBMS3-AS3","End",-0.00369634125272631,7.5741400650726,0.216796353319095,0.641905857903556,0.999519314121592,0.999498173819493,"soc_net_bl"
"665","TGFBR2","End",0.00335750486346978,9.16713400206454,0.583309946750256,0.445753366739129,0.999519314121592,0.999498173819493,"soc_net_bl"
"666","STT3B","End",-0.00180046756190795,7.48761399054835,0.0843683650139182,0.771708496722997,0.999519314121592,0.999498173819493,"soc_net_bl"
"667","OSBPL10","End",-0.00374321961114421,7.8853445541267,0.259023678728485,0.611250137413949,0.999519314121592,0.999498173819493,"soc_net_bl"
"668","GPD1L","End",0.00568631816977029,7.05668831345874,0.627976585910428,0.428865832460496,0.999519314121592,0.999498173819493,"soc_net_bl"
"669","CMTM8","End",-0.00754319005577291,9.6283583943887,2.40128067082246,0.122527881367998,0.999519314121592,0.999498173819493,"soc_net_bl"
"670","DYNC1LI1","End",0.00700489722455931,6.80231559254237,0.825371458295511,0.423187590720498,0.999519314121592,0.999498173819493,"soc_net_bl"
"671","UBP1","End",-0.0136559407741607,6.86267418534153,2.51573597065975,0.276380139148318,0.999519314121592,0.999498173819493,"soc_net_bl"
"672","CLASP2","End",0.00401685350458584,8.74651787004554,0.916305653358813,0.339391325454839,0.999519314121592,0.999498173819493,"soc_net_bl"
"673","PDCD6IP","End",-0.0066025898881699,8.35170290282582,2.07420041833744,0.212889668959559,0.999519314121592,0.999498173819493,"soc_net_bl"
"674","LRRFIP2","End",-0.00728039361641665,8.09165954107523,1.86840280900916,0.363706171992155,0.999519314121592,0.999498173819493,"soc_net_bl"
"675","GOLGA4","End",-0.000290620906452339,8.6512499358396,0.00507127065851449,0.943286498970347,0.999519314121592,0.999498173819493,"soc_net_bl"
"676","OXSR1","End",-0.00255320288138496,7.31309022370127,0.154480185504226,0.934138786977757,0.999519314121592,0.999498173819493,"soc_net_bl"
"677","CSRNP1","End",-0.0102190348729344,6.86917804137651,0.991237676450159,0.320423235824542,0.999519314121592,0.999498173819493,"soc_net_bl"
"678","RPSA","End",-0.008890899190506,7.42902158608417,1.09062769608566,0.297362409910106,0.999519314121592,0.999498173819493,"soc_net_bl"
"679","MYRIP","End",0.00390091904302767,10.7441784252732,0.774810484412654,0.379596373766591,0.999519314121592,0.999498173819493,"soc_net_bl"
"680","RPL14","End",0.00492550082362158,7.72248750679122,0.417063135676888,0.519011072433304,0.999519314121592,0.999498173819493,"soc_net_bl"
"681","CTNNB1","End",0.00120220586824842,9.30907206948348,0.103657911248714,0.747758169443992,0.999519314121592,0.999498173819493,"soc_net_bl"
"682","ULK4","End",-0.0145067647555589,7.37807787952714,3.1099632462804,0.0790622924541181,0.999519314121592,0.999498173819493,"soc_net_bl"
"683","TRAK1","End",-0.0059047679904246,7.87586502908227,0.713763140607516,0.39902235693003,0.999519314121592,0.999498173819493,"soc_net_bl"
"684","CCK","End",0.0172179708060976,6.6453523069438,2.06524423122477,0.151967777853021,0.999519314121592,0.999498173819493,"soc_net_bl"
"685","NKTR","End",0.000964806801419833,9.80527809563608,0.0524437425371655,0.819055481032162,0.999519314121592,0.999498173819493,"soc_net_bl"
"686","SNRK","End",-0.00600921645031678,8.27693129032173,1.0581680605008,0.304648769439456,0.999519314121592,0.999498173819493,"soc_net_bl"
"687","ANO10","End",-0.00652020010823602,8.15030977343788,1.39701706360799,0.238370591372227,0.999519314121592,0.999498173819493,"soc_net_bl"
"688","TCAIM","End",-0.00452932701687112,7.34315891806263,0.36457198890975,0.546537111548155,0.999519314121592,0.999498173819493,"soc_net_bl"
"689","PTH1R","End",0.0155139377101908,6.28562377468306,0.699835707411611,0.403654837975505,0.999519314121592,0.999498173819493,"soc_net_bl"
"690","SETD2","End",0.00312718340333211,8.44378982850033,0.709137767111341,0.400552197887087,0.999519314121592,0.999498173819493,"soc_net_bl"
"691","SMARCC1","End",-0.00726635120335603,8.06042253208449,1.9955255475293,0.239064261577427,0.999519314121592,0.999498173819493,"soc_net_bl"
"692","MAP4","End",-0.00815830628755685,9.1694323272714,3.23356166080377,0.0733757238594608,0.999519314121592,0.999498173819493,"soc_net_bl"
"693","TMA7","End",0.00749656734931825,6.72595442951743,0.625482035732967,0.429782992664754,0.999519314121592,0.999498173819493,"soc_net_bl"
"694","SHISA5","End",-0.00134211623096922,7.56294316009613,0.0470581020365564,0.828444530825322,0.999519314121592,0.999498173819493,"soc_net_bl"
"695","PRKAR2A","End",-0.00394657803474531,7.54337702364246,0.397177933252149,0.529138181895873,0.999519314121592,0.999498173819493,"soc_net_bl"
"696","ARIH2","End",0.00885679638904205,7.25715990461594,2.17456688547318,0.151763452972815,0.999519314121592,0.999498173819493,"soc_net_bl"
"697","LAMB2","End",-0.0027062723948013,7.13743942613584,0.1119898011073,0.738176620470184,0.999519314121592,0.999498173819493,"soc_net_bl"
"698","USP4","End",-0.0036728236710613,7.04740436483599,0.268650774611583,0.696465657637519,0.999519314121592,0.999498173819493,"soc_net_bl"
"699","RHOA","End",0.000914833793671724,8.49331182872452,0.0357311689974812,0.850228368232964,0.999519314121592,0.999498173819493,"soc_net_bl"
"700","RBM6","End",-0.00869289276799073,8.95607332800766,5.23336978408815,0.0230111626680612,0.999519314121592,0.999498173819493,"soc_net_bl"
"701","RBM5","End",-0.0014150869052998,7.86838082609179,0.0928109285304966,0.760892457038846,0.999519314121592,0.999498173819493,"soc_net_bl"
"702","SEMA3F","End",-0.0181113872661096,7.15227688148565,3.17905973502775,0.0758267853008911,0.999519314121592,0.999498173819493,"soc_net_bl"
"703","SLC38A3","End",0.00431765081704202,7.11823642815486,0.232776268880242,0.629904026595271,0.999519314121592,0.999498173819493,"soc_net_bl"
"704","GNAI2","End",-0.00298040372386319,9.00413478139651,0.464286550492646,0.496271564610086,0.999519314121592,0.999498173819493,"soc_net_bl"
"705","HYAL2","End",-0.00573431118552834,8.34864117084667,0.459959885838385,0.498283336563532,0.999519314121592,0.999498173819493,"soc_net_bl"
"706","RASSF1","End",-0.0051586713215208,7.06537758695621,0.384371728311401,0.535849508921478,0.999519314121592,0.999498173819493,"soc_net_bl"
"707","RPL29","End",0.0163424794913524,7.96332958702278,5.33112954213679,0.0217814067115625,0.999519314121592,0.999498173819493,"soc_net_bl"
"708","SEMA3G","End",-0.00730816617862458,6.49199818602443,0.352700012617001,0.553137111511804,0.999519314121592,0.999498173819493,"soc_net_bl"
"709","PBRM1","End",-0.00512575176030238,7.99142128310084,1.10045173730196,0.449301419339554,0.999519314121592,0.999498173819493,"soc_net_bl"
"710","DCP1A","End",-0.0049057846006056,7.30751416610346,0.655212718944912,0.602405234935589,0.999519314121592,0.999498173819493,"soc_net_bl"
"711","CCDC66","End",-0.000417024479140598,6.94112992533062,0.00266393303859941,0.958878913262853,0.999519314121592,0.999498173819493,"soc_net_bl"
"712","FAM208A","End",0.000432184772339607,7.34257281390176,0.00583580602220882,0.939169279110307,0.999519314121592,0.999498173819493,"soc_net_bl"
"713","ARHGEF3","End",0.0043636170365239,8.43436742732124,0.7170845376426,0.397929038627333,0.999519314121592,0.999498173819493,"soc_net_bl"
"714","APPL1","End",-0.0029696123293693,7.28345070489907,0.26909265708762,0.604409712491737,0.999519314121592,0.999498173819493,"soc_net_bl"
"715","DENND6A","End",0.00440634763992911,7.26363438792778,0.41985801614614,0.517615210693955,0.999519314121592,0.999498173819493,"soc_net_bl"
"716","SLMAP","End",-0.00904690493921766,8.15521526633285,3.88620284238672,0.114646352232761,0.999519314121592,0.999498173819493,"soc_net_bl"
"717","FLNB","End",0.00529639445994874,8.9273660936877,1.37362197005912,0.242330001617818,0.999519314121592,0.999498173819493,"soc_net_bl"
"718","FAM107A","End",0.00257747524757546,8.85664671901504,0.161291987464474,0.688320198851864,0.999519314121592,0.999498173819493,"soc_net_bl"
"719","FHIT","End",0.000827151750876939,8.8940909341961,0.0133942984084933,0.90795845350992,0.999519314121592,0.999498173819493,"soc_net_bl"
"720","PTPRG","End",0.00241358583289461,12.1538284257639,0.443077866652298,0.506267382156533,0.999519314121592,0.999498173819493,"soc_net_bl"
"721","PRICKLE2","End",0.00303729541440178,9.8001136317512,0.28085616147576,0.596620977690176,0.999519314121592,0.999498173819493,"soc_net_bl"
"722","ADAMTS9","End",-0.0396417917197588,10.4229849145524,9.764181145688,0.00199406465282392,0.888697636424933,0.999498173819493,"soc_net_bl"
"723","ADAMTS9-AS2","End",0.005420549021953,9.84964729713637,0.888351782073263,0.346853640560367,0.999519314121592,0.999498173819493,"soc_net_bl"
"724","MAGI1","End",0.000695122256796094,10.1136174621334,0.0195020441099046,0.889051589618411,0.999519314121592,0.999498173819493,"soc_net_bl"
"725","SUCLG2","End",0.00154838340814205,7.74596558932902,0.0531648856053947,0.817837490391165,0.999519314121592,0.999498173819493,"soc_net_bl"
"726","EOGT","End",0.00464618642702595,7.33932529006297,0.498183011175993,0.480970771850974,0.999519314121592,0.999498173819493,"soc_net_bl"
"727","FRMD4B","End",0.00730263434561645,7.34522338339307,0.941845239356919,0.332761721912108,0.999519314121592,0.999498173819493,"soc_net_bl"
"728","FOXP1","End",0.00361696757511321,10.57954585497,0.970532715405312,0.325520116768105,0.999519314121592,0.999498173819493,"soc_net_bl"
"729","RYBP","End",-0.00959947215744492,8.2071428049682,3.05766403544993,0.0816106746918625,0.999519314121592,0.999498173819493,"soc_net_bl"
"730","PPP4R2","End",0.00569800343478711,7.7059055858436,1.03864838534478,0.30914224872987,0.999519314121592,0.999498173819493,"soc_net_bl"
"731","PDZRN3","End",0.00627351322384038,9.6381075102218,0.837686012003819,0.360960151692869,0.999519314121592,0.999498173819493,"soc_net_bl"
"732","ROBO2","End",0.00626357485113835,6.73122662608021,0.402900631737631,0.52618786535652,0.999519314121592,0.999498173819493,"soc_net_bl"
"733","GBE1","End",-0.00751502617907738,8.42442510404768,1.19600222032694,0.275197220612134,0.999519314121592,0.999498173819493,"soc_net_bl"
"734","CADM2","End",0.0122623830802324,7.79925381472587,2.61226483919085,0.107328269943151,0.999519314121592,0.999498173819493,"soc_net_bl"
"735","CGGBP1","End",0.00697075126532219,7.29561210090826,1.19231558405166,0.275936538843246,0.999519314121592,0.999498173819493,"soc_net_bl"
"736","ZNF654","End",-0.00220190270080978,7.60849320374134,0.138827122693637,0.938599786139964,0.999519314121592,0.999498173819493,"soc_net_bl"
