"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"737","EPHA3","End",-0.00780731154073664,7.99354034833566,0.920764264448219,0.338221229413637,0.999519314121592,0.999498173819493,"soc_net_bl"
"738","PROS1","End",0.0116385449648159,6.95043153343874,1.96591718709646,0.162148750167729,0.999519314121592,0.999498173819493,"soc_net_bl"
"739","ARL13B","End",0.00781311875995605,7.07048996361272,1.20111195847782,0.274176639696024,0.999519314121592,0.999498173819493,"soc_net_bl"
"740","MTRNR2L12","End",-0.006818186206531,7.2828471490314,0.413430473264955,0.520835297535805,0.999519314121592,0.999498173819493,"soc_net_bl"
"741","CRYBG3","End",0.000899770683956547,8.04519251068264,0.0289921340646842,0.864937848288597,0.999519314121592,0.999498173819493,"soc_net_bl"
"742","ST3GAL6","End",0.00693942996423322,8.2083205903535,1.26995511869083,0.260878610632283,0.999519314121592,0.999498173819493,"soc_net_bl"
"743","COL8A1","End",0.0177139426888623,7.48807592178437,1.12669227788469,0.28952813283333,0.999519314121592,0.999498173819493,"soc_net_bl"
"744","CMSS1","End",-0.00668635353971485,7.85477997638604,0.875854656724122,0.350261948925034,0.999519314121592,0.999498173819493,"soc_net_bl"
"745","TBC1D23","End",0.00123253853736504,7.24694652199327,0.0413266052527079,0.839077681568936,0.999519314121592,0.999498173819493,"soc_net_bl"
"746","TFG","End",0.00678898571140627,7.32967356449576,1.24101407103357,0.267533073326146,0.999519314121592,0.999498173819493,"soc_net_bl"
"747","ABI3BP","End",-0.013579152036179,6.03205650390016,0.473827319381481,0.491883507876968,0.999519314121592,0.999498173819493,"soc_net_bl"
"748","SENP7","End",-0.00367770121763607,8.02595500871051,0.448881884746139,0.503497952643005,0.999519314121592,0.999498173819493,"soc_net_bl"
"749","PCNP","End",-0.00258464399137415,7.22233357940735,0.150204075331613,0.698677197769209,0.999519314121592,0.999498173819493,"soc_net_bl"
"750","RPL24","End",-0.0048886665416145,6.85112086623985,0.260398854398267,0.610306111771691,0.999519314121592,0.999498173819493,"soc_net_bl"
"751","NFKBIZ","End",0.00894698557735133,6.93174739121193,0.857757426543827,0.355279234639986,0.999519314121592,0.999498173819493,"soc_net_bl"
"752","ALCAM","End",0.0205679738889368,7.02756777844895,2.97365962010204,0.085892608380595,0.999519314121592,0.999498173819493,"soc_net_bl"
"753","CBLB","End",0.00246118414992043,8.15137872980323,0.17426106183798,0.676718211290911,0.999519314121592,0.999498173819493,"soc_net_bl"
"754","BBX","End",0.00947212050341831,8.13467988981541,3.51362357874181,0.0620571765797041,0.999519314121592,0.999498173819493,"soc_net_bl"
"755","CD47","End",-0.000191870736659052,7.30863663573842,0.000757768597865139,0.97806135818249,0.999519314121592,0.999498173819493,"soc_net_bl"
"756","NECTIN3","End",0.00868276510532382,6.88821048359493,0.817250268844963,0.366874185992983,0.999519314121592,0.999498173819493,"soc_net_bl"
"757","PHLDB2","End",-0.000446194360859712,7.6098820195242,0.00298975538637604,0.956439075429518,0.999519314121592,0.999498173819493,"soc_net_bl"
"758","BOC","End",0.00725372076918614,6.9644965976266,0.540295243971927,0.463014034356508,0.999519314121592,0.999498173819493,"soc_net_bl"
"759","NAA50","End",0.00500312225171704,7.00077479743906,0.483827160902348,0.487353701226025,0.999519314121592,0.999498173819493,"soc_net_bl"
"760","ATP6V1A","End",0.00389467863345181,7.15599505973573,0.388776865909566,0.751322958762519,0.999519314121592,0.999498173819493,"soc_net_bl"
"761","ZBTB20","End",0.00312392456944559,10.9094781102088,0.989012679170734,0.320965867594789,0.999519314121592,0.999498173819493,"soc_net_bl"
"762","LSAMP","End",0.00338079122950442,7.45189108659383,0.161715694057223,0.687932728359324,0.999519314121592,0.999498173819493,"soc_net_bl"
"763","ARHGAP31","End",0.00189962765121114,9.47834407329311,0.274334601418055,0.600912683369035,0.999519314121592,0.999498173819493,"soc_net_bl"
"764","PLA1A","End",-0.00701007079126697,7.68734890631458,0.418826931790292,0.518129400608052,0.999519314121592,0.999498173819493,"soc_net_bl"
"765","GSK3B","End",-0.00795666910765419,8.95004598513597,3.54193235293053,0.0610221376692053,0.999519314121592,0.999498173819493,"soc_net_bl"
"766","FSTL1","End",-0.00358026726443842,7.27077953790944,0.193719709684746,0.660226989217234,0.999519314121592,0.999498173819493,"soc_net_bl"
"767","GOLGB1","End",-5.26523338095921e-05,7.86723878284865,0.000145099835146506,0.990398934776208,0.999519314121592,0.999498173819493,"soc_net_bl"
"768","KPNA1","End",-0.00403148296565628,7.65741862736157,0.667321113990406,0.414781486655334,0.999519314121592,0.999498173819493,"soc_net_bl"
"769","PARP9","End",-0.00332316359129428,8.12183913602795,0.386291611367396,0.960771383484619,0.999519314121592,0.999498173819493,"soc_net_bl"
"770","PARP14","End",0.00870823576750242,9.02377460451147,1.61264517329209,0.205326240977064,0.999519314121592,0.999498173819493,"soc_net_bl"
"771","SEC22A","End",0.0174291850639634,7.07125847792422,5.87801601063011,0.0160560926606698,0.999519314121592,0.999498173819493,"soc_net_bl"
"772","KALRN","End",-0.00290551606819539,8.72441906573861,0.212374054532553,0.645322149528352,0.999519314121592,0.999498173819493,"soc_net_bl"
"773","HEG1","End",0.00637582086961192,9.42298730056071,1.11800969617453,0.291389795727694,0.999519314121592,0.999498173819493,"soc_net_bl"
"774","ZNF148","End",0.00595735440917563,8.39872715835742,2.05244586198285,0.153237736780119,0.999519314121592,0.999498173819493,"soc_net_bl"
"775","ZXDC","End",-0.00518700739969153,7.35687268545725,0.635198060331066,0.426227387336451,0.999519314121592,0.999498173819493,"soc_net_bl"
"776","MGLL","End",-0.00384023965025192,8.73912382362588,0.347284275096772,0.556197970388215,0.999519314121592,0.999498173819493,"soc_net_bl"
"777","EEFSEC","End",-0.00134262103083133,7.39941870501848,0.0447225942394594,0.832690909173619,0.999519314121592,0.999498173819493,"soc_net_bl"
"778","GATA2","End",-0.0124637074473371,7.2200998217039,2.23430300856673,0.136265503792833,0.999519314121592,0.999498173819493,"soc_net_bl"
"779","GATA2-AS1","End",-0.00446472202279296,7.51508507793195,0.464749214321782,0.496057252861213,0.999519314121592,0.999498173819493,"soc_net_bl"
"780","RAB7A","End",-0.00233598723848839,8.30504167411449,0.204037725580474,0.651881233883486,0.999519314121592,0.999498173819493,"soc_net_bl"
"781","PLXND1","End",-0.010311277555368,7.25475204790286,1.95403450655255,0.163418204549964,0.999519314121592,0.999498173819493,"soc_net_bl"
"782","TMCC1","End",-0.00381022795755877,8.10124362612463,0.420808402507784,0.517142057839165,0.999519314121592,0.999498173819493,"soc_net_bl"
"783","ATP2C1","End",-0.00245553449212949,7.9257386956689,0.191172171980663,0.662328308891105,0.999519314121592,0.999498173819493,"soc_net_bl"
"784","DNAJC13","End",0.0141660703941306,7.07119984373924,4.60771609839879,0.0328115601174435,0.999519314121592,0.999498173819493,"soc_net_bl"
"785","SLCO2A1","End",-0.0140829735626501,6.79650935363931,1.02903503823437,0.311387051497157,0.999519314121592,0.999498173819493,"soc_net_bl"
"786","RYK","End",-0.00100549550075527,7.672919414525,0.0281141551640348,0.866979170192185,0.999519314121592,0.999498173819493,"soc_net_bl"
"787","STAG1","End",-0.000884231451879652,9.42426458407278,0.0618111090727652,0.850091961138626,0.999519314121592,0.999498173819493,"soc_net_bl"
"788","NCK1","End",-0.00891487968316091,7.39914381466289,1.89571052224421,0.169817169239983,0.999519314121592,0.999498173819493,"soc_net_bl"
"789","ARMC8","End",0.00422516024353073,7.63319640805426,0.639350467835626,0.424721345403249,0.999519314121592,0.999498173819493,"soc_net_bl"
"790","PIK3CB","End",0.000667652305470802,7.68301531447033,0.0153845719259054,0.994274206015026,0.999519314121592,0.999498173819493,"soc_net_bl"
"791","SLC25A36","End",0.0117929222171407,7.09734633424393,2.87427437465428,0.0912771031359388,0.999519314121592,0.999498173819493,"soc_net_bl"
"792","ZBTB38","End",0.00173999391421678,9.26904596139496,0.222320089082285,0.63769777034775,0.999519314121592,0.999498173819493,"soc_net_bl"
"793","RASA2","End",0.00110182997127084,8.59333097532472,0.0512821158303728,0.82103611820911,0.999519314121592,0.999498173819493,"soc_net_bl"
"794","ATP1B3","End",-0.00725518093678689,7.72324626872448,1.01452674806386,0.314815437934478,0.999519314121592,0.999498173819493,"soc_net_bl"
"795","TFDP2","End",0.0144586692508371,7.03737289947235,2.63122666845037,0.106067998911095,0.999519314121592,0.999498173819493,"soc_net_bl"
"796","XRN1","End",-0.00331535346369927,8.3571949397592,0.578489727416904,0.447636920479006,0.999519314121592,0.999498173819493,"soc_net_bl"
"797","ATR","End",3.41260523144843e-05,7.42400567826366,2.73781376262618e-05,0.995829419893156,0.999519314121592,0.999498173819493,"soc_net_bl"
"798","TRPC1","End",-0.00516964824588794,7.61440098021361,0.588671619271004,0.443672665708812,0.999519314121592,0.999498173819493,"soc_net_bl"
"799","U2SURP","End",-0.00471079100772992,7.66691526281826,0.64497903441386,0.422692672246859,0.999519314121592,0.999498173819493,"soc_net_bl"
"800","PLOD2","End",-0.00602239811841927,8.39700210702142,0.325294757284229,0.568966077658883,0.999519314121592,0.999498173819493,"soc_net_bl"
"801","PLSCR4","End",-0.00108135901675963,8.88784106498575,0.0216076174671184,0.883256728974384,0.999519314121592,0.999498173819493,"soc_net_bl"
"802","PLSCR1","End",-0.000534970069823085,8.98660499749196,0.00978891450257843,0.921267723619888,0.999519314121592,0.999498173819493,"soc_net_bl"
"803","AC092957.1","End",-5.7454564629993e-05,8.00033716015565,3.10861750566257e-06,0.998594664800336,0.999519314121592,0.999498173819493,"soc_net_bl"
"804","ZIC1","End",-0.00818320839134316,6.86023229454058,0.246450731924933,0.620030895892272,0.999519314121592,0.999498173819493,"soc_net_bl"
"805","CP","End",0.00470521704858085,9.67993234102465,0.152789151949407,0.696224061907984,0.999519314121592,0.999498173819493,"soc_net_bl"
"806","TM4SF18","End",7.20830758500888e-05,8.01573159144093,0.000109562666051095,0.991657046191555,0.999519314121592,0.999498173819493,"soc_net_bl"
"807","TM4SF1","End",-0.00205497398427963,8.74011458272972,0.0664186724395605,0.79684092757804,0.999519314121592,0.999498173819493,"soc_net_bl"
"808","WWTR1","End",-0.010506029188935,10.0849153820104,5.97390825870698,0.0152257507317568,0.999519314121592,0.999498173819493,"soc_net_bl"
"809","RNF13","End",-0.00689972085299977,7.28001518326647,0.930751658381698,0.33561983222254,0.999519314121592,0.999498173819493,"soc_net_bl"
"810","TSC22D2","End",-0.00161362824177458,8.09282321947623,0.075354031233319,0.783926643329419,0.999519314121592,0.999498173819493,"soc_net_bl"
"811","MBNL1","End",-0.00287263724646942,10.2662620849835,0.542786855318815,0.461985574356844,0.999519314121592,0.999498173819493,"soc_net_bl"
"812","DHX36","End",0.00323799668181033,7.51126092628289,0.38059189274266,0.852513196860242,0.999519314121592,0.999498173819493,"soc_net_bl"
"813","TIPARP","End",-0.0143783153435247,7.6370765703843,2.57559764377136,0.10981247776868,0.999519314121592,0.999498173819493,"soc_net_bl"
"814","CCNL1","End",-0.00187211443257455,8.40810977382613,0.114407840104415,0.735470544266546,0.999519314121592,0.999498173819493,"soc_net_bl"
"815","RSRC1","End",-0.00513866709529193,7.835136649514,0.67236369652885,0.413026453811668,0.999519314121592,0.999498173819493,"soc_net_bl"
"816","IQCJ-SCHIP1","End",-0.0118874407074268,7.83428467124542,1.86998045871314,0.172731605482503,0.999519314121592,0.999498173819493,"soc_net_bl"
"817","KPNA4","End",-0.00488546228339751,7.73314889209501,0.701434203555698,0.451639689734708,0.999519314121592,0.999498173819493,"soc_net_bl"
"818","PPM1L","End",0.00485989013598954,6.95626689240628,0.257836159667666,0.612067884808547,0.999519314121592,0.999498173819493,"soc_net_bl"
"819","GOLIM4","End",-0.00227422376155681,7.34462491677087,0.110475960501613,0.739887367122333,0.999519314121592,0.999498173819493,"soc_net_bl"
"820","MECOM","End",0.00214099336775642,11.4507912002212,0.381878618881044,0.537174061227942,0.999519314121592,0.999498173819493,"soc_net_bl"
"821","SEC62","End",-0.000515903338861117,7.52867522962975,0.00571196472754949,0.93981693645121,0.999519314121592,0.999498173819493,"soc_net_bl"
"822","PHC3","End",-0.00167783392670391,8.07988628249714,0.115817599762974,0.733907542370758,0.999519314121592,0.999498173819493,"soc_net_bl"
"823","SKIL","End",-0.00261875612775619,7.56253398478267,0.11116815828896,0.739103528548738,0.999519314121592,0.999498173819493,"soc_net_bl"
"824","FNDC3B","End",-0.00478178787778273,9.23720067751301,1.09723816340769,0.295906210648371,0.999519314121592,0.999498173819493,"soc_net_bl"
"825","TNFSF10","End",0.0176294725115108,7.32441473083893,3.09866141573698,0.0796055965112195,0.999519314121592,0.999498173819493,"soc_net_bl"
"826","ECT2","End",0.00379768715531559,7.05965306242248,0.221193309855142,0.638550946456112,0.999519314121592,0.999498173819493,"soc_net_bl"
"827","NLGN1","End",0.00517298942664873,6.93178363868934,0.185747438340077,0.666859093919607,0.999519314121592,0.999498173819493,"soc_net_bl"
"828","NAALADL2","End",-0.0122761497781335,7.57753027414005,1.26309191038622,0.262167614817281,0.999519314121592,0.999498173819493,"soc_net_bl"
"829","TBL1XR1","End",0.00251173192880435,8.6711288406105,0.397572741055382,0.528933687892643,0.999519314121592,0.999498173819493,"soc_net_bl"
"830","PIK3CA","End",0.00269517600218587,7.77476596448746,0.207333890992952,0.649268774071908,0.999519314121592,0.999498173819493,"soc_net_bl"
"831","GNB4","End",-0.00216812927472222,8.03816891041623,0.152617221669957,0.6963864711309,0.999519314121592,0.999498173819493,"soc_net_bl"
"832","USP13","End",0.00270291724260579,6.79799297305426,0.076143524942974,0.782826078475842,0.999519314121592,0.999498173819493,"soc_net_bl"
"833","TTC14","End",0.00135604695776859,7.60479895111657,0.0600020364127919,0.806697947877874,0.999519314121592,0.999498173819493,"soc_net_bl"
"834","FXR1","End",0.00143932802747924,7.77562133805265,0.0570166752800237,0.811474691881492,0.999519314121592,0.999498173819493,"soc_net_bl"
"835","ATP11B","End",0.000733164118518542,7.45306809169394,0.0154596981767584,0.966532331777014,0.999519314121592,0.999498173819493,"soc_net_bl"
"836","KLHL24","End",-0.00884745503321077,7.30089063661007,1.25176929331894,0.264311554869,0.999519314121592,0.999498173819493,"soc_net_bl"
"837","YEATS2","End",0.00393534854909504,7.12615725579456,0.310376503362155,0.577958286000811,0.999519314121592,0.999498173819493,"soc_net_bl"
"838","AP2M1","End",0.000597665550201898,7.28039976939064,0.00755950855174987,0.930785966388695,0.999519314121592,0.999498173819493,"soc_net_bl"
"839","VPS8","End",0.0113189267539485,7.71811335291768,4.63479494206733,0.0323074533185412,0.999519314121592,0.999498173819493,"soc_net_bl"
"840","MAP3K13","End",0.000121448414460782,7.47230955670564,0.00026191120113351,0.987101045605787,0.999519314121592,0.999498173819493,"soc_net_bl"
"841","IGF2BP2","End",-0.0070827350047378,6.92003648716874,0.398217994407306,0.528599779019235,0.999519314121592,0.999498173819493,"soc_net_bl"
"842","TRA2B","End",0.00922093930729731,7.84343573596664,2.62687037513413,0.106356082216073,0.999519314121592,0.999498173819493,"soc_net_bl"
"843","EIF4A2","End",-0.00367741490861635,8.14224358779225,0.424786811509038,0.515169605986555,0.999519314121592,0.999498173819493,"soc_net_bl"
"844","LINC02043","End",-0.0223166601193841,6.71102166977145,3.45158742912761,0.0643917844646972,0.999519314121592,0.999498173819493,"soc_net_bl"
"845","ST6GAL1","End",0.00620689130462328,10.1438059013126,1.28537353668841,0.258011447025115,0.999519314121592,0.999498173819493,"soc_net_bl"
"846","BCL6","End",0.00637591104602991,6.81571849700275,0.378909829841295,0.538759156378806,0.999519314121592,0.999498173819493,"soc_net_bl"
"847","LPP","End",-0.000430482028953717,9.35684529014285,0.0109025428793583,0.916925330906003,0.999519314121592,0.999498173819493,"soc_net_bl"
"848","CCDC50","End",-0.000135512196335002,8.54446427858552,0.000992515451819083,0.974893104492239,0.999519314121592,0.999498173819493,"soc_net_bl"
"849","FGF12","End",-0.000128452486948728,7.05970346311723,0.000236130975032811,0.987752263764296,0.999519314121592,0.999498173819493,"soc_net_bl"
"850","OPA1","End",-0.00693556564851849,7.55245333020862,1.31163391617497,0.253217543713467,0.999519314121592,0.999498173819493,"soc_net_bl"
"851","HES1","End",-0.00666601104523327,7.85266630786664,0.480191562206,0.488992495856611,0.999519314121592,0.999498173819493,"soc_net_bl"
"852","ATP13A3","End",-0.00320456617417449,7.6731949635234,0.18914083278151,0.664015835306478,0.999519314121592,0.999498173819493,"soc_net_bl"
"853","TMEM44","End",-0.00438745915500552,7.62670707767061,0.490422703754164,0.61853830143044,0.999519314121592,0.999498173819493,"soc_net_bl"
"854","FAM43A","End",-0.00363524650098849,7.03620086581023,0.159642401309357,0.689834366930388,0.999519314121592,0.999498173819493,"soc_net_bl"
"855","XXYLT1","End",-0.00938634792387708,7.20113399574882,1.48185883357712,0.224656183075578,0.999519314121592,0.999498173819493,"soc_net_bl"
"856","ACAP2","End",0.00954965287942908,8.78237768533679,7.80635536643788,0.00561830967360813,0.999519314121592,0.999498173819493,"soc_net_bl"
"857","PPP1R2","End",-0.00769543929386806,7.27669574116503,1.10315462700391,0.294610669217904,0.999519314121592,0.999498173819493,"soc_net_bl"
"858","APOD","End",-0.00852486296155053,7.23293107147902,0.207193969626296,0.649379160874877,0.999519314121592,0.999498173819493,"soc_net_bl"
"859","MUC20-OT1","End",-0.00955647535304452,8.27344569792559,2.67739942934391,0.103066894805606,0.999519314121592,0.999498173819493,"soc_net_bl"
"860","TFRC","End",-0.000133606734516295,9.21465730047631,0.000457910742630462,0.982944924626746,0.999519314121592,0.999498173819493,"soc_net_bl"
"861","PAK2","End",-0.00922122963689233,7.75207457552546,2.87246603680277,0.0913784255334661,0.999519314121592,0.999498173819493,"soc_net_bl"
"862","SENP5","End",0.00172577110364839,7.55559711402705,0.0929079245326094,0.760771379201241,0.999519314121592,0.999498173819493,"soc_net_bl"
"863","DLG1","End",-0.00345891950797115,9.01864876558511,0.546339993392273,0.46052523580738,0.999519314121592,0.999498173819493,"soc_net_bl"
"864","LRCH3","End",-0.00688636052921188,8.0250932476573,1.7803939567693,0.260431715381829,0.999519314121592,0.999498173819493,"soc_net_bl"
"865","RPL35A","End",0.00405948220265335,7.38103849156104,0.170415007993161,0.680104597744299,0.999519314121592,0.999498173819493,"soc_net_bl"
"866","ZNF718","End",-0.00375159233380234,7.23072164374406,0.298613865303419,0.585250457795499,0.999519314121592,0.999498173819493,"soc_net_bl"
"867","ZNF721","End",-0.000781798380719485,7.75661750294484,0.0245373409933256,0.900198619851981,0.999519314121592,0.999498173819493,"soc_net_bl"
"868","AC139887.2","End",0.00336246567616733,7.04357145836279,0.185175112492297,0.667341665540172,0.999519314121592,0.999498173819493,"soc_net_bl"
"869","CPLX1","End",0.00807811948266847,6.80261659642493,0.61594258273466,0.433317952231338,0.999519314121592,0.999498173819493,"soc_net_bl"
"870","GAK","End",-0.00913528856389464,7.28151537867694,2.00871313731449,0.157669501178942,0.999519314121592,0.999498173819493,"soc_net_bl"
"871","NSD2","End",0.00726182592588305,7.33660353135274,1.34262698624362,0.247700401546596,0.999519314121592,0.999498173819493,"soc_net_bl"
"872","MXD4","End",-0.00125760611996826,7.30993591273118,0.0364055466679015,0.903955814712458,0.999519314121592,0.999498173819493,"soc_net_bl"
"873","ZFYVE28","End",-0.00205593758693811,8.7905349407081,0.153721945568785,0.695344755955555,0.999519314121592,0.999498173819493,"soc_net_bl"
"874","FAM193A","End",-0.00205455633798676,7.57970444048869,0.12345212639144,0.725622369177523,0.999519314121592,0.999498173819493,"soc_net_bl"
"875","ADD1","End",0.00883911150971409,9.53336883488899,4.18485857094597,0.0418556265377066,0.999519314121592,0.999498173819493,"soc_net_bl"
"876","HTT","End",-0.00751637578499051,7.31331139268152,1.11617013573239,0.291786189382183,0.999519314121592,0.999498173819493,"soc_net_bl"
"877","STX18","End",-0.00388438906134654,7.09628320423299,0.212273147855113,0.645400603242974,0.999519314121592,0.999498173819493,"soc_net_bl"
"878","MRFAP1","End",0.00916910907971789,6.94254601208419,1.2310871896524,0.268284561586881,0.999519314121592,0.999498173819493,"soc_net_bl"
"879","KIAA0232","End",0.00876832313337257,7.73447749993116,2.67679275034611,0.103105715507391,0.999519314121592,0.999498173819493,"soc_net_bl"
"880","ABLIM2","End",-0.0263184891358534,6.55295096089039,3.90877065560932,0.0491568825003288,0.999519314121592,0.999498173819493,"soc_net_bl"
"881","RAB28","End",0.00445367855606383,7.38020015656078,0.448429522403732,0.503712866075211,0.999519314121592,0.999498173819493,"soc_net_bl"
"882","BOD1L1","End",0.00296195185070828,7.61741464054627,0.268358919189225,0.604902651963551,0.999519314121592,0.999498173819493,"soc_net_bl"
"883","CPEB2","End",0.0106700894449857,7.46906913397654,2.43908622949136,0.119637058083919,0.999519314121592,0.999498173819493,"soc_net_bl"
"884","AC098829.1","End",0.00472002298399489,6.38990809208887,0.105491949302634,0.745613454959783,0.999519314121592,0.999498173819493,"soc_net_bl"
"885","FBXL5","End",0.000518412031306542,7.65934671938366,0.00993277174318352,0.986811268639518,0.999519314121592,0.999498173819493,"soc_net_bl"
"886","PROM1","End",0.0071817703254845,7.23602974370684,0.68213416244079,0.409657054170021,0.999519314121592,0.999498173819493,"soc_net_bl"
"887","TAPT1","End",-0.00341504388367829,7.28843374428162,0.264923032651135,0.749482238803707,0.999519314121592,0.999498173819493,"soc_net_bl"
"888","LDB2","End",-0.0100803879601139,9.63962235363202,1.02747850572505,0.311752518572684,0.999519314121592,0.999498173819493,"soc_net_bl"
"889","LAP3","End",0.00334922752911243,7.26989113854385,0.139635948811989,0.708966640714809,0.999519314121592,0.999498173819493,"soc_net_bl"
"890","LCORL","End",0.00439330135097359,8.4454230421572,0.69207351489261,0.406270830528334,0.999519314121592,0.999498173819493,"soc_net_bl"
"891","AC024230.1","End",-0.00955089533149596,6.40441944349641,0.338737634027297,0.561094437631639,0.999519314121592,0.999498173819493,"soc_net_bl"
"892","KCNIP4","End",0.00363690149544456,8.12251797606516,0.210279095578071,0.64695561492518,0.999519314121592,0.999498173819493,"soc_net_bl"
"893","DHX15","End",-0.00421614228113544,7.69137652298326,0.661312924048774,0.585964494624332,0.999519314121592,0.999498173819493,"soc_net_bl"
"894","CCDC149","End",0.000674188669215548,7.77622266194641,0.0119884916854774,0.912901998527524,0.999519314121592,0.999498173819493,"soc_net_bl"
"895","RBPJ","End",0.00252553456461227,7.60222397730369,0.181294159985319,0.670637546043451,0.999519314121592,0.999498173819493,"soc_net_bl"
"896","STIM2","End",0.00189293744914248,7.62857558217649,0.0968393029939854,0.755920931773716,0.999519314121592,0.999498173819493,"soc_net_bl"
"897","PCDH7","End",-0.00857748585182841,6.84235805853478,0.484027635413248,0.487263600781289,0.999519314121592,0.999498173819493,"soc_net_bl"
"898","ARAP2","End",-0.000380698601444697,7.68079463091409,0.00324781545173959,0.954599965281304,0.999519314121592,0.999498173819493,"soc_net_bl"
"899","RELL1","End",0.00120427168837229,8.94973334566982,0.0355163946889567,0.85067383231322,0.999519314121592,0.999498173819493,"soc_net_bl"
"900","TBC1D1","End",0.000567206880019857,8.38840946857817,0.0123573204386116,0.911577801336467,0.999519314121592,0.999498173819493,"soc_net_bl"
"901","KLF3","End",-0.00173252740361936,7.59246459545488,0.06491895560835,0.799097698369795,0.999519314121592,0.999498173819493,"soc_net_bl"
"902","KLHL5","End",-0.00135625904598045,9.22371361140519,0.0924454574496504,0.76134928833561,0.999519314121592,0.999498173819493,"soc_net_bl"
"903","RFC1","End",-0.00239653720150103,7.0072848832966,0.1014710610016,0.864099376711803,0.999519314121592,0.999498173819493,"soc_net_bl"
"904","SMIM14","End",0.00526382894402624,7.34134334126744,0.680847073926869,0.41009858715626,0.999519314121592,0.999498173819493,"soc_net_bl"
"905","UBE2K","End",-0.00268132917000256,8.26671999820764,0.411369973647986,0.521875069967158,0.999519314121592,0.999498173819493,"soc_net_bl"
"906","PDS5A","End",0.00200933196786427,8.49445023741533,0.236556163400687,0.627139732421473,0.999519314121592,0.999498173819493,"soc_net_bl"
"907","APBB2","End",0.00352426845215757,10.036888380786,0.679841027111957,0.410444198384069,0.999519314121592,0.999498173819493,"soc_net_bl"
"908","UCHL1","End",0.0082503693095894,7.10314642848542,0.837955283477479,0.360883111110235,0.999519314121592,0.999498173819493,"soc_net_bl"
"909","LIMCH1","End",0.0110750333091764,10.1237698419733,7.05767695173464,0.00841158444199818,0.999519314121592,0.999498173819493,"soc_net_bl"
"910","SLC30A9","End",0.0014719986901374,7.20817939923896,0.0464768411997326,0.845431291737262,0.999519314121592,0.999498173819493,"soc_net_bl"
"911","ATP8A1","End",0.00423811626180502,7.20111526431681,0.298440154249846,0.585359539689331,0.999519314121592,0.999498173819493,"soc_net_bl"
"912","KCTD8","End",-0.0125521814549306,9.86091427847695,1.88583969782556,0.170928469456493,0.999519314121592,0.999498173819493,"soc_net_bl"
"913","ATP10D","End",0.00558988859925031,7.59800527439684,0.678492100030971,0.410908275692165,0.999519314121592,0.999498173819493,"soc_net_bl"
"914","SLAIN2","End",-0.00203626733590134,7.09945753873088,0.0731177785395086,0.787078088904341,0.999519314121592,0.999498173819493,"soc_net_bl"
"915","FRYL","End",0.00648248518212816,9.71063519510515,4.05567859767681,0.0451172936629448,0.999519314121592,0.999498173819493,"soc_net_bl"
"916","OCIAD1","End",0.011881826162358,7.5354705066096,4.96598836470933,0.0267593624715516,0.999519314121592,0.999498173819493,"soc_net_bl"
"917","DCUN1D4","End",-0.017481983169902,7.36250557556663,5.52931770614996,0.0194939285748508,0.999519314121592,0.999498173819493,"soc_net_bl"
"918","SCFD2","End",-0.00138799469973503,7.65386922758648,0.0366688049299328,0.848299672948748,0.999519314121592,0.999498173819493,"soc_net_bl"
"919","CHIC2","End",0.00707165625782638,7.9759399460881,1.31446974703976,0.252706473258723,0.999519314121592,0.999498173819493,"soc_net_bl"
"920","TMEM165","End",0.000611989140454556,8.32907690001397,0.0168908071899923,0.89670113999759,0.999519314121592,0.999498173819493,"soc_net_bl"
