"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"921","CLOCK","End",0.00383057608560944,7.72160902837546,0.50679192807078,0.47720884076054,0.999519314121592,0.999498173819493,"soc_net_bl"
"922","EXOC1","End",-0.021333124680879,7.53669702814627,10.2538400480547,0.0015447485694145,0.888697636424933,0.999498173819493,"soc_net_bl"
"923","HOPX","End",0.0119350491528482,6.8694775790196,1.6225759680171,0.203941142564699,0.999519314121592,0.999498173819493,"soc_net_bl"
"924","IGFBP7","End",0.00793702832940052,10.0574657889764,2.5221926960838,0.113545217753159,0.999519314121592,0.999498173819493,"soc_net_bl"
"925","ADGRL3","End",-0.0038950946196793,8.95120411885776,0.184368886944013,0.668022958395112,0.999519314121592,0.999498173819493,"soc_net_bl"
"926","CENPC","End",0.0134527601378675,7.23281660418203,4.59075096537322,0.0331315945057523,0.999519314121592,0.999498173819493,"soc_net_bl"
"927","UBA6","End",-0.00183399831934849,8.01634183417881,0.103107824891328,0.748405516609137,0.999519314121592,0.999498173819493,"soc_net_bl"
"928","UBA6-AS1","End",0.0203007863415448,6.88170057504022,4.63452560142248,0.03231242715822,0.999519314121592,0.999498173819493,"soc_net_bl"
"929","YTHDC1","End",0.00319311825739884,7.65278976547177,0.330809612023049,0.565711046293936,0.999519314121592,0.999498173819493,"soc_net_bl"
"930","SULT1B1","End",0.00218838268252469,6.61962512502542,0.0287840828676797,0.865418665123682,0.999519314121592,0.999498173819493,"soc_net_bl"
"931","RUFY3","End",0.00175591871702022,8.25946340801842,0.116248597065592,0.733431816123754,0.999519314121592,0.999498173819493,"soc_net_bl"
"932","SLC4A4","End",-0.00479533091539201,6.95748368287006,0.0803022092890618,0.777127802051947,0.999519314121592,0.999498173819493,"soc_net_bl"
"933","ANKRD17","End",-8.03635749245947e-05,9.43388790386508,0.00041968485448327,0.983672200703138,0.999519314121592,0.999498173819493,"soc_net_bl"
"934","CXCL8","End",-0.0548606438937356,6.22322411702518,3.65386976113749,0.0571068762806542,0.999519314121592,0.999498173819493,"soc_net_bl"
"935","CXCL1","End",0.0119036670703992,6.85781897874825,0.337118175752453,0.562031558392318,0.999519314121592,0.999498173819493,"soc_net_bl"
"936","CXCL2","End",-0.00918300215716395,6.58413443558696,0.210472897828035,0.646804092207777,0.999519314121592,0.999498173819493,"soc_net_bl"
"937","USO1","End",0.0023507111406001,7.41161288907581,0.152930713243448,0.74248511110632,0.999519314121592,0.999498173819493,"soc_net_bl"
"938","CXCL10","End",-0.0614227881715899,6.27575161050532,2.84276433073131,0.0930603433075753,0.999519314121592,0.999498173819493,"soc_net_bl"
"939","SCARB2","End",0.00209888002621812,7.56890186432208,0.112455859219033,0.73765253345388,0.999519314121592,0.999498173819493,"soc_net_bl"
"940","SEPT11","End",-0.00430797973104062,7.36909322019099,0.387125757253009,0.534393233969712,0.999519314121592,0.999498173819493,"soc_net_bl"
"941","CCNI","End",0.010788289820334,8.28613232656045,4.62016781084152,0.0325787367902355,0.999519314121592,0.999498173819493,"soc_net_bl"
"942","CNOT6L","End",-0.00192582404990355,9.37107275485362,0.192469651758308,0.661256017866036,0.999519314121592,0.999498173819493,"soc_net_bl"
"943","MRPL1","End",-0.000891556925358221,8.00403224483163,0.0170191449308396,0.896311667803476,0.999519314121592,0.999498173819493,"soc_net_bl"
"944","FRAS1","End",0.0105458368558185,7.7170117474502,1.47493629740086,0.225738775532797,0.999519314121592,0.999498173819493,"soc_net_bl"
"945","ANXA3","End",0.00358106567976554,9.06799961553342,0.446655366046781,0.50455727156302,0.999519314121592,0.999498173819493,"soc_net_bl"
"946","BMP2K","End",0.0036909790712058,7.66699495487214,0.290435534664601,0.590431358230114,0.999519314121592,0.999498173819493,"soc_net_bl"
"947","RASGEF1B","End",-0.0143277958964285,8.33417442997339,1.962580095738,0.162504113037788,0.999519314121592,0.999498173819493,"soc_net_bl"
"948","HNRNPD","End",-0.00260780895313576,7.8718111805406,0.346109942312512,0.903409441127483,0.999519314121592,0.999498173819493,"soc_net_bl"
"949","HNRNPDL","End",-0.00714599941165236,7.94762885063271,2.02441543212711,0.36294067462311,0.999519314121592,0.999498173819493,"soc_net_bl"
"950","SEC31A","End",0.00126233407942486,7.73293521581401,0.0528552256322343,0.888002638827757,0.999519314121592,0.999498173819493,"soc_net_bl"
"951","WDFY3","End",0.00273555052989412,8.95529818808069,0.520609339268716,0.471270499078224,0.999519314121592,0.999498173819493,"soc_net_bl"
"952","MAPK10","End",0.00900205529382133,6.8549950454295,0.770839691095264,0.380818361438522,0.999519314121592,0.999498173819493,"soc_net_bl"
"953","AFF1","End",0.00120883123347219,9.40372715919381,0.0930444273613926,0.760601102902461,0.999519314121592,0.999498173819493,"soc_net_bl"
"954","SPARCL1","End",0.00608843027346097,10.6612416159721,1.52216613206487,0.218475297429065,0.999519314121592,0.999498173819493,"soc_net_bl"
"955","PKD2","End",-0.00236463565321646,7.97965826575967,0.144374157808647,0.704300127810511,0.999519314121592,0.999498173819493,"soc_net_bl"
"956","ABCG2","End",0.0057506240722617,9.51408678408106,0.934773885821748,0.33457976790504,0.999519314121592,0.999498173819493,"soc_net_bl"
"957","HERC6","End",0.0238256407492798,7.07549364504055,4.59306249470611,0.0330877968300865,0.999519314121592,0.999498173819493,"soc_net_bl"
"958","FAM13A","End",-0.0155375723788641,7.9013559490758,1.75937789985116,0.185938339423021,0.999519314121592,0.999498173819493,"soc_net_bl"
"959","MMRN1","End",-0.0353418605489711,6.24736555955216,3.18005708865844,0.0757811455563504,0.999519314121592,0.999498173819493,"soc_net_bl"
"960","CCSER1","End",0.00238136692022009,8.95908329424735,0.112161643277782,0.737983241271603,0.999519314121592,0.999498173819493,"soc_net_bl"
"961","PDLIM5","End",0.00156325696120249,9.10314120487068,0.095977343358494,0.756975030150918,0.999519314121592,0.999498173819493,"soc_net_bl"
"962","UNC5C","End",0.00570121408511143,6.58754770907162,0.208502800086758,0.648348351549018,0.999519314121592,0.999498173819493,"soc_net_bl"
"963","STPG2","End",-0.0267987176222858,7.1034686749224,4.70236282982613,0.0310847499789647,0.999519314121592,0.999498173819493,"soc_net_bl"
"964","RAP1GDS1","End",-0.00659474681081808,8.00520300297225,1.36226081335536,0.24428177676117,0.999519314121592,0.999498173819493,"soc_net_bl"
"965","TSPAN5","End",0.00529026405740261,9.43333319749472,1.07412568445853,0.301038158389849,0.999519314121592,0.999498173819493,"soc_net_bl"
"966","DNAJB14","End",0.00653440919001465,7.8020294425117,1.7778144914664,0.412375585763799,0.999519314121592,0.999498173819493,"soc_net_bl"
"967","H2AFZ","End",-0.00537498761576376,7.12546037372739,0.379539896318284,0.538422036419552,0.999519314121592,0.999498173819493,"soc_net_bl"
"968","EMCN","End",-0.00917620811668565,9.28484934451603,3.14419027403874,0.077441285605164,0.999519314121592,0.999498173819493,"soc_net_bl"
"969","PPP3CA","End",0.00273719513544189,9.75818120212109,0.461212027441897,0.497699709330675,0.999519314121592,0.999498173819493,"soc_net_bl"
"970","SLC39A8","End",0.00781175997375845,8.06842809448537,2.00379451665848,0.158177038333553,0.999519314121592,0.999498173819493,"soc_net_bl"
"971","NFKB1","End",0.00793756708181111,7.91489371815426,1.67862970785628,0.196327074629306,0.999519314121592,0.999498173819493,"soc_net_bl"
"972","UBE2D3","End",0.0016670843293668,9.01766021670345,0.113644716829952,0.736321101484262,0.999519314121592,0.999498173819493,"soc_net_bl"
"973","TET2","End",-0.00111674725832742,7.53270406496967,0.0321899908844228,0.857759735067205,0.999519314121592,0.999498173819493,"soc_net_bl"
"974","PPA2","End",-0.00547471025591705,7.75957954261004,0.904000058974956,0.342649242691549,0.999519314121592,0.999498173819493,"soc_net_bl"
"975","TBCK","End",-0.0028664177082458,8.29146653305659,0.275717855457713,0.599996989487692,0.999519314121592,0.999498173819493,"soc_net_bl"
"976","DKK2","End",0.00722342114149464,6.65003087495366,0.121363195845577,0.727860101334577,0.999519314121592,0.999498173819493,"soc_net_bl"
"977","PAPSS1","End",0.00554219008382146,7.02798243085087,0.346501211325576,0.556643201116235,0.999519314121592,0.999498173819493,"soc_net_bl"
"978","LEF1","End",0.00158729014624105,9.75245004464168,0.116081205751997,0.733616462191378,0.999519314121592,0.999498173819493,"soc_net_bl"
"979","RPL34","End",-0.00355370502167392,7.22212655504398,0.0982631296539755,0.754190935783994,0.999519314121592,0.999498173819493,"soc_net_bl"
"980","SEC24B","End",0.00421587756173734,8.29764013686694,0.89697950036679,0.344526928316007,0.999519314121592,0.999498173819493,"soc_net_bl"
"981","FAM241A","End",0.00170682540992185,7.13854939025181,0.0328802026754987,0.856259408571242,0.999519314121592,0.999498173819493,"soc_net_bl"
"982","ALPK1","End",0.00676849606413862,7.31909887785395,0.714399340353431,0.398812598886591,0.999519314121592,0.999498173819493,"soc_net_bl"
"983","ANK2","End",0.00486036214663374,6.98327633421344,0.299239141522097,0.584858156447036,0.999519314121592,0.999498173819493,"soc_net_bl"
"984","CAMK2D","End",-0.00375912817148233,9.51317788745963,0.561355829883663,0.454433879317809,0.999519314121592,0.999498173819493,"soc_net_bl"
"985","SEC24D","End",-0.0160969764739053,7.17064058291872,4.82105678827659,0.0290530310653919,0.999519314121592,0.999498173819493,"soc_net_bl"
"986","USP53","End",-0.00289327647660695,8.83518377484601,0.351029290852238,0.55407796005547,0.999519314121592,0.999498173819493,"soc_net_bl"
"987","C4orf3","End",0.00195121449531372,7.06304311716678,0.0495993375719271,0.823947651006231,0.999519314121592,0.999498173819493,"soc_net_bl"
"988","ANXA5","End",0.00379682372772308,7.62308747722466,0.419279941762161,0.873153030712928,0.999519314121592,0.999498173819493,"soc_net_bl"
"989","KIAA1109","End",0.00569888213611449,8.66736801567352,1.92718610530455,0.16632874539808,0.999519314121592,0.999498173819493,"soc_net_bl"
"990","FGF2","End",0.00794036543188402,6.42960809765137,0.259987318195077,0.610588291505804,0.999519314121592,0.999498173819493,"soc_net_bl"
"991","SPATA5","End",-0.000874479217066425,7.5429006838818,0.0155723041254368,0.900792985719668,0.999519314121592,0.999498173819493,"soc_net_bl"
"992","FAT4","End",0.000442354137474869,8.34773491015821,0.0042596906325741,0.948015240512036,0.999519314121592,0.999498173819493,"soc_net_bl"
"993","ABHD18","End",0.00405577784324028,7.18031563279009,0.327126315821381,0.567880999291315,0.999519314121592,0.999498173819493,"soc_net_bl"
"994","LARP1B","End",-0.0145505896378022,7.46589665214063,3.08199391178412,0.0804142408059734,0.999519314121592,0.999498173819493,"soc_net_bl"
"995","SCLT1","End",0.000418783781582611,7.46160344698655,0.00295346401008374,0.956704003626887,0.999519314121592,0.999498173819493,"soc_net_bl"
"996","SLC7A11","End",0.00673220973939321,8.48050642312263,0.704929902213544,0.401951377706714,0.999519314121592,0.999498173819493,"soc_net_bl"
"997","AC109927.1","End",-0.0133121132902621,6.51656313407184,1.03089166412094,0.31095185653558,0.999519314121592,0.999498173819493,"soc_net_bl"
"998","ELF2","End",0.000120457522421278,9.55034214621369,0.000985768239810758,0.974978561276209,0.999519314121592,0.999498173819493,"soc_net_bl"
"999","NAA15","End",0.00546165028096519,7.15850370956899,0.632578011674432,0.42718180667235,0.999519314121592,0.999498173819493,"soc_net_bl"
"1000","AC097376.2","End",-0.0135986111493028,7.21090704133132,2.53028335408746,0.112970797036955,0.999519314121592,0.999498173819493,"soc_net_bl"
"1001","MGST2","End",-0.00328421401265307,7.94065469808586,0.261519196934157,0.609539344179183,0.999519314121592,0.999498173819493,"soc_net_bl"
"1002","MAML3","End",-0.00430827513458698,8.1384078589797,0.287427873076959,0.592360391819178,0.999519314121592,0.999498173819493,"soc_net_bl"
"1003","TBC1D9","End",-0.00442847204122836,7.70344853615661,0.483444275686702,0.487525860637917,0.999519314121592,0.999498173819493,"soc_net_bl"
"1004","IL15","End",0.0105814229759842,6.79804508371246,1.22863033190282,0.268761474370125,0.999519314121592,0.999498173819493,"soc_net_bl"
"1005","GAB1","End",0.00328335750015709,8.75826618760259,0.300830325531782,0.583862237947864,0.999519314121592,0.999498173819493,"soc_net_bl"
"1006","SMAD1","End",0.00329738412664893,7.76287894201448,0.190485631777861,0.662897449484758,0.999519314121592,0.999498173819493,"soc_net_bl"
"1007","SLC10A7","End",-0.0109036465763643,7.31093077343613,2.05610187398422,0.152873727997172,0.999519314121592,0.999498173819493,"soc_net_bl"
"1008","NR3C2","End",-0.00256539661487187,10.0735624621787,0.224701803035412,0.635903046302783,0.999519314121592,0.999498173819493,"soc_net_bl"
"1009","DCLK2","End",0.00112300535438558,8.01258248348665,0.0327590246604754,0.856521630180191,0.999519314121592,0.999498173819493,"soc_net_bl"
"1010","LRBA","End",0.000891645944921813,8.99303836470597,0.041591387545428,0.838570097590479,0.999519314121592,0.999498173819493,"soc_net_bl"
"1011","RPS3A","End",0.00562083716161688,6.53670515166698,0.256247433789471,0.613165625310162,0.999519314121592,0.999498173819493,"soc_net_bl"
"1012","SH3D19","End",0.00384489860953978,7.91920167604026,0.405789190954272,0.524709831554581,0.999519314121592,0.999498173819493,"soc_net_bl"
"1013","FBXW7","End",0.00180912216123021,8.64914370860805,0.156299725089783,0.692930693878152,0.999519314121592,0.999498173819493,"soc_net_bl"
"1014","ARFIP1","End",-0.00155197745472712,8.04943311812707,0.0697462598124196,0.791928795424816,0.999519314121592,0.999498173819493,"soc_net_bl"
"1015","PDGFC","End",0.0105392404517588,8.01414807574505,2.77388863940608,0.097092408453313,0.999519314121592,0.999498173819493,"soc_net_bl"
"1016","GRIA2","End",0.0179594440079863,6.87180500259061,3.77640949461242,0.0531264340077335,0.999519314121592,0.999498173819493,"soc_net_bl"
"1017","FNIP2","End",-0.000317059304960264,7.76964044498119,0.0018248986366885,0.965960492672836,0.999519314121592,0.999498173819493,"soc_net_bl"
"1018","RAPGEF2","End",0.0034008503412793,10.3834154574206,0.961868192836061,0.327684974963223,0.999519314121592,0.999498173819493,"soc_net_bl"
"1019","KLHL2","End",0.00303395208591631,7.92604255541296,0.258410666869217,0.611671973187763,0.999519314121592,0.999498173819493,"soc_net_bl"
"1020","CPE","End",0.00553991520412722,8.21687342203315,0.500533230389137,0.479938954253035,0.999519314121592,0.999498173819493,"soc_net_bl"
"1021","TLL1","End",0.0017233420549887,6.91919525164649,0.0116485970730326,0.914140690505132,0.999519314121592,0.999498173819493,"soc_net_bl"
"1022","SPOCK3","End",0.00640509326880432,8.97424119232234,0.761368833470119,0.383755600025548,0.999519314121592,0.999498173819493,"soc_net_bl"
"1023","DDX60","End",-0.000164442457208357,7.08923998070002,0.000400681560376026,0.984046092701919,0.999519314121592,0.999498173819493,"soc_net_bl"
"1024","DDX60L","End",0.00116972898691953,7.63980950315845,0.0213377620564467,0.883982793154709,0.999519314121592,0.999498173819493,"soc_net_bl"
"1025","CBR4","End",0.0103806848735377,7.27948348343243,2.23937084740363,0.135823953649707,0.999519314121592,0.999498173819493,"soc_net_bl"
"1026","SH3RF1","End",-0.0060668520245697,6.77836938879224,0.33146316611762,0.565327697284925,0.999519314121592,0.999498173819493,"soc_net_bl"
"1027","NEK1","End",-0.00341759109468338,7.66611458853465,0.341089933954618,0.572845057080553,0.999519314121592,0.999498173819493,"soc_net_bl"
"1028","CLCN3","End",-0.00225544791982505,7.07753921126781,0.0912128152024779,0.762897383877179,0.999519314121592,0.999498173819493,"soc_net_bl"
"1029","GPM6A","End",0.00432710932473591,7.43560888992652,0.237357890973387,0.626556933237276,0.999519314121592,0.999498173819493,"soc_net_bl"
"1030","SPCS3","End",-0.00603289314568897,7.21557608842409,0.767424445913321,0.381873851372361,0.999519314121592,0.999498173819493,"soc_net_bl"
"1031","VEGFC","End",0.00863402390585349,7.72822818039433,0.649953068521819,0.420911997655884,0.999519314121592,0.999498173819493,"soc_net_bl"
"1032","WWC2","End",-0.00541211647445273,9.39764771264706,1.42034274014108,0.234501187386746,0.999519314121592,0.999498173819493,"soc_net_bl"
"1033","STOX2","End",0.00112813397833668,8.48979366410748,0.03322460856657,0.855516849550733,0.999519314121592,0.999498173819493,"soc_net_bl"
"1034","IRF2","End",0.000495973121416766,7.69158993428374,0.00710402264237643,0.932898439916364,0.999519314121592,0.999498173819493,"soc_net_bl"
"1035","SNX25","End",-0.00284264653776037,7.73568724925232,0.176457722136055,0.674803749891028,0.999519314121592,0.999498173819493,"soc_net_bl"
"1036","ANKRD37","End",-0.012563454900431,8.77473296835639,0.88705170724585,0.347206094209248,0.999519314121592,0.999498173819493,"soc_net_bl"
"1037","SORBS2","End",0.00191963509872151,10.7292661354895,0.177064866158531,0.674277079743697,0.999519314121592,0.999498173819493,"soc_net_bl"
"1038","TENT4A","End",-0.0117162695532538,7.32647434751332,3.44635928289908,0.118642722548144,0.999519314121592,0.999498173819493,"soc_net_bl"
"1039","CCT5","End",0.00568664848883225,6.93463627978902,0.420360771328511,0.517364817724938,0.999519314121592,0.999498173819493,"soc_net_bl"
"1040","MARCH6","End",0.00993299511816007,8.35846072764687,5.87603310945659,0.016073750457013,0.999519314121592,0.999498173819493,"soc_net_bl"
"1041","ANKRD33B","End",0.00377932610939224,7.49108085967572,0.157511890611731,0.691803470640721,0.999519314121592,0.999498173819493,"soc_net_bl"
"1042","DAP","End",0.00149770295022159,7.61982295892813,0.0517052373470854,0.820311966750845,0.999519314121592,0.999498173819493,"soc_net_bl"
"1043","TRIO","End",-0.00205937621078097,10.4777101445809,0.297270924365093,0.58609483293034,0.999519314121592,0.999498173819493,"soc_net_bl"
"1044","ANKH","End",-0.00212667130381874,8.42230454463322,0.137994587128505,0.710604197432375,0.999519314121592,0.999498173819493,"soc_net_bl"
"1045","FBXL7","End",0.00304464604058209,9.18338090665842,0.271252022608434,0.602963943489301,0.999519314121592,0.999498173819493,"soc_net_bl"
"1046","MYO10","End",0.00527883277311666,9.14591289049715,1.01140778237835,0.315558925543563,0.999519314121592,0.999498173819493,"soc_net_bl"
"1047","BASP1","End",0.0119060468622308,7.22332397293682,2.40769768335626,0.122031762931447,0.999519314121592,0.999498173819493,"soc_net_bl"
"1048","C5orf17","End",-0.00153134352872461,6.26750594204882,0.00223587755730835,0.962324585439817,0.999519314121592,0.999498173819493,"soc_net_bl"
"1049","CDH6","End",-0.0166207132676809,6.50553580023824,0.987681765175349,0.321291031261233,0.999519314121592,0.999498173819493,"soc_net_bl"
"1050","PDZD2","End",0.00864966715549473,9.52304870603599,2.94033458081833,0.0876584754452513,0.999519314121592,0.999498173819493,"soc_net_bl"
"1051","GOLPH3","End",-0.00800679965798424,8.16918984617447,2.42799461581225,0.120477229716949,0.999519314121592,0.999498173819493,"soc_net_bl"
"1052","ZFR","End",-0.00989783073410966,8.12960252734634,3.99131318322664,0.0468420188301662,0.999519314121592,0.999498173819493,"soc_net_bl"
"1053","SUB1","End",0.00634950856521922,7.11265443857856,0.830021073122637,0.450543321925883,0.999519314121592,0.999498173819493,"soc_net_bl"
"1054","C1QTNF3-AMACR","End",0.0154605863210923,7.06842900278561,3.9250881820001,0.0486898084052343,0.999519314121592,0.999498173819493,"soc_net_bl"
"1055","RAI14","End",-0.00633270385016732,7.69061826817219,0.920021600364271,0.338415752598428,0.999519314121592,0.999498173819493,"soc_net_bl"
"1056","SLC1A3","End",0.0178313184103806,6.771502224263,1.68378949380049,0.195643195592267,0.999519314121592,0.999498173819493,"soc_net_bl"
"1057","NIPBL","End",0.000467129502396711,9.18262496755886,0.0197179766969856,0.888443073664322,0.999519314121592,0.999498173819493,"soc_net_bl"
"1058","CPLANE1","End",-0.00071914379761109,7.38520430717636,0.0123708307997175,0.911529677866783,0.999519314121592,0.999498173819493,"soc_net_bl"
"1059","WDR70","End",0.0104887276804899,8.37363917109923,6.5865043965316,0.0108714209829309,0.999519314121592,0.999498173819493,"soc_net_bl"
"1060","LIFR","End",0.0104077801359886,8.43624643554053,2.19675584656349,0.139587754116506,0.999519314121592,0.999498173819493,"soc_net_bl"
"1061","OSMR-AS1","End",0.00742153241178626,7.14985751547218,1.07120356233881,0.301695159827009,0.999519314121592,0.999498173819493,"soc_net_bl"
"1062","OSMR","End",-0.00767038485723708,9.18320731515247,2.3424270746622,0.127184562282923,0.999519314121592,0.999498173819493,"soc_net_bl"
"1063","RICTOR","End",4.86974320787358e-05,8.41932186015007,9.41336232828718e-05,0.99226674996385,0.999519314121592,0.999498173819493,"soc_net_bl"
"1064","PRKAA1","End",0.002311248239936,7.25979331134568,0.120638376406374,0.728641597705954,0.999519314121592,0.999498173819493,"soc_net_bl"
"1065","RPL37","End",0.00313219079148154,6.85483642920023,0.151765975198244,0.697192135731026,0.999519314121592,0.999498173819493,"soc_net_bl"
"1066","PLCXD3","End",0.00501205161646092,6.38358363725742,0.0697763408100658,0.791884968270584,0.999519314121592,0.999498173819493,"soc_net_bl"
"1067","GHR","End",0.00840296649056791,6.7604243762844,0.530690391237731,0.467013099144188,0.999519314121592,0.999498173819493,"soc_net_bl"
"1068","SELENOP","End",0.0215228628870747,6.95301221920883,6.74533746342289,0.00996846552398943,0.999519314121592,0.999498173819493,"soc_net_bl"
"1069","ZNF131","End",-0.00793221460913448,7.61716782052089,1.73699541502978,0.188752040199736,0.999519314121592,0.999498173819493,"soc_net_bl"
"1070","NNT","End",-0.000228234902918823,6.95211660299861,0.00068166933881563,0.979191831985396,0.999519314121592,0.999498173819493,"soc_net_bl"
"1071","PARP8","End",0.00947793215102156,6.61703648305016,0.614860175790666,0.433721846468867,0.999519314121592,0.999498173819493,"soc_net_bl"
"1072","ITGA1","End",0.00158817899611246,9.85532319244601,0.0864357117869969,0.769007420628786,0.999519314121592,0.999498173819493,"soc_net_bl"
"1073","ITGA2","End",-0.00956469035143805,7.88259004441287,1.34185082568633,0.247836749443484,0.999519314121592,0.999498173819493,"soc_net_bl"
"1074","ARL15","End",0.00167809620841417,11.4417430452042,0.0627437401639113,0.802420868883576,0.999519314121592,0.999498173819493,"soc_net_bl"
"1075","DHX29","End",-0.0040739999055364,6.88094657006426,0.265137030540307,0.607077356682597,0.999519314121592,0.999498173819493,"soc_net_bl"
"1076","MTREX","End",0.00726909530685644,7.39231214324196,1.38226428244796,0.240858076483513,0.999519314121592,0.999498173819493,"soc_net_bl"
"1077","PLPP1","End",-0.00073033874739881,10.1815790731666,0.00787662009638606,0.929352905566372,0.999519314121592,0.999498173819493,"soc_net_bl"
"1078","SLC38A9","End",-0.00473694268414284,6.80359493393599,0.209468626815992,0.647590191070775,0.999519314121592,0.999498173819493,"soc_net_bl"
"1079","IL6ST","End",-0.0025937828960744,8.77697593272081,0.344362591339282,0.557862630463108,0.999519314121592,0.999498173819493,"soc_net_bl"
"1080","MAP3K1","End",0.00244081044223956,7.86048042482121,0.147200960206703,0.701557732029775,0.999519314121592,0.999498173819493,"soc_net_bl"
"1081","GPBP1","End",0.00176444535753269,8.31458671303664,0.13777292481277,0.710826194343035,0.999519314121592,0.999498173819493,"soc_net_bl"
"1082","PDE4D","End",-0.00728740701045547,10.9063750399648,1.36508447559997,0.243794896686572,0.999519314121592,0.999498173819493,"soc_net_bl"
"1083","ELOVL7","End",-0.000740674388685979,11.4756689810714,0.0409726965202735,0.839758771500305,0.999519314121592,0.999498173819493,"soc_net_bl"
"1084","NDUFAF2","End",0.00944852841723956,7.34417574256617,1.92338686031402,0.16674540363779,0.999519314121592,0.999498173819493,"soc_net_bl"
"1085","ZSWIM6","End",0.00164335645928563,9.26703854606104,0.108991908566475,0.741577136372654,0.999519314121592,0.999498173819493,"soc_net_bl"
"1086","RNF180","End",0.00350353257011692,6.83752498060503,0.105831613711288,0.745218520698375,0.999519314121592,0.999498173819493,"soc_net_bl"
"1087","CWC27","End",-0.00870383010059053,7.52807724937462,1.65634674645963,0.199312996459043,0.999519314121592,0.999498173819493,"soc_net_bl"
"1088","ADAMTS6","End",-0.0229552431519512,8.27060715066231,3.30306906010955,0.0703731962000824,0.999519314121592,0.999498173819493,"soc_net_bl"
"1089","ERBIN","End",-0.00998324281655429,8.75247222366963,5.50481283752815,0.0197626577172947,0.999519314121592,0.999498173819493,"soc_net_bl"
"1090","SREK1","End",-0.0128676354012481,7.43076305239044,4.8050355143577,0.09211239508156,0.999519314121592,0.999498173819493,"soc_net_bl"
"1091","MAST4","End",-0.00378714221693514,9.07082439804826,0.385546815398457,0.535227264627444,0.999519314121592,0.999498173819493,"soc_net_bl"
"1092","PIK3R1","End",0.00370797129954059,7.38476480029876,0.206106772834852,0.650238410079279,0.999519314121592,0.999498173819493,"soc_net_bl"
"1093","OCLN","End",0.00427761714215558,7.86443526053444,0.579994674456737,0.447047517585625,0.999519314121592,0.999498173819493,"soc_net_bl"
"1094","BDP1","End",0.00464400829532874,7.63566971298042,0.770209744039574,0.393864849295209,0.999519314121592,0.999498173819493,"soc_net_bl"
"1095","MAP1B","End",0.00752635794073229,8.16317289309428,1.13710960444202,0.28731454554755,0.999519314121592,0.999498173819493,"soc_net_bl"
"1096","ZNF366","End",-0.00323510949875415,9.04450316134983,0.234237295760401,0.628832291730847,0.999519314121592,0.999498173819493,"soc_net_bl"
"1097","TNPO1","End",-0.0111003346587427,8.0110669055108,3.91057481312957,0.239585140480981,0.999519314121592,0.999498173819493,"soc_net_bl"
"1098","FCHO2","End",0.00330347457090831,8.73832662397812,0.6180951098252,0.459143055072575,0.999519314121592,0.999498173819493,"soc_net_bl"
"1099","BTF3","End",0.00765879130813985,7.13063089399463,0.7814659705982,0.377560607723803,0.999519314121592,0.999498173819493,"soc_net_bl"
"1100","ARHGEF28","End",0.00680248309109857,7.88817286457457,0.910932176227593,0.340808785342911,0.999519314121592,0.999498173819493,"soc_net_bl"
"1101","ENC1","End",0.00733271250458153,6.63169315244257,0.415514082964168,0.519787583356732,0.999519314121592,0.999498173819493,"soc_net_bl"
"1102","COL4A3BP","End",-0.005667880210037,7.97878485467726,1.15217908495357,0.354292215266468,0.999519314121592,0.999498173819493,"soc_net_bl"
"1103","POLK","End",0.00516680994725083,7.73578287068117,0.999293458423586,0.318468696631493,0.999519314121592,0.999498173819493,"soc_net_bl"
"1104","TBCA","End",0.00350914512862781,7.7608018225654,0.410624411772546,0.672058264031704,0.999519314121592,0.999498173819493,"soc_net_bl"
