"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1105","AP3B1","End",0.000319725956736145,8.34921629408275,0.0056144335411048,0.940331985256646,0.999519314121592,0.999498173819493,"soc_net_bl"
"1106","SCAMP1","End",-0.000832176948479558,8.03307036036506,0.0218626176467804,0.882574878568042,0.999519314121592,0.999498173819493,"soc_net_bl"
"1107","LHFPL2","End",-0.003694948044955,8.19806388740418,0.359368202603392,0.549411792196512,0.999519314121592,0.999498173819493,"soc_net_bl"
"1108","ARSB","End",-0.0157638341273771,7.44738804992619,3.20226726301222,0.074772446318887,0.999519314121592,0.999498173819493,"soc_net_bl"
"1109","TENT2","End",0.00023973179707249,8.27375796688462,0.00261353733714974,0.95926938690913,0.999519314121592,0.999498173819493,"soc_net_bl"
"1110","SERINC5","End",-0.00845759965401411,9.08293421851713,1.4760712391215,0.225560855373544,0.999519314121592,0.999498173819493,"soc_net_bl"
"1111","ZFYVE16","End",0.00510589823700611,7.7384358230526,1.14867144898897,0.372725875803705,0.999519314121592,0.999498173819493,"soc_net_bl"
"1112","DHFR","End",-0.00642530159867841,7.70689838035819,0.470609921644833,0.493355955610267,0.999519314121592,0.999498173819493,"soc_net_bl"
"1113","MSH3","End",-0.00417496739568406,7.42791523550874,0.389927206093058,0.532919242886494,0.999519314121592,0.999498173819493,"soc_net_bl"
"1114","RASGRF2","End",-0.000169301872450115,9.70812294749416,0.00193056004881687,0.964989535539071,0.999519314121592,0.999498173819493,"soc_net_bl"
"1115","CKMT2","End",0.00326062542600758,7.36345287294326,0.168177413785665,0.682095396000526,0.999519314121592,0.999498173819493,"soc_net_bl"
"1116","SSBP2","End",-0.0004668067262586,8.9744115672613,0.00736748071671036,0.931668520494813,0.999519314121592,0.999498173819493,"soc_net_bl"
"1117","ATG10","End",0.0103548218308676,7.48027239090088,2.13979506960744,0.14480385195796,0.999519314121592,0.999498173819493,"soc_net_bl"
"1118","RPS23","End",0.00133644574327422,8.37465598876404,0.0264431093567054,0.870957017534333,0.999519314121592,0.999498173819493,"soc_net_bl"
"1119","COX7C","End",0.00327159542371274,6.84416499445561,0.0902901591712551,0.76406365004415,0.999519314121592,0.999498173819493,"soc_net_bl"
"1120","RASA1","End",0.00439580650543959,8.2706488532366,1.03142662065878,0.310826609838671,0.999519314121592,0.999498173819493,"soc_net_bl"
"1121","CCNH","End",-0.00398168584649624,9.08036759590826,0.686626725215836,0.408121367631222,0.999519314121592,0.999498173819493,"soc_net_bl"
"1122","TMEM161B-AS1","End",0.010114302067348,7.17888757859648,1.66695757831653,0.197884515456749,0.999519314121592,0.999498173819493,"soc_net_bl"
"1123","MEF2C","End",0.00074109515252072,9.71293075611023,0.0365502468031139,0.848542121389581,0.999519314121592,0.999498173819493,"soc_net_bl"
"1124","MEF2C-AS1","End",0.000874844440551687,8.12984117128391,0.0166120359710899,0.897552356727737,0.999519314121592,0.999498173819493,"soc_net_bl"
"1125","ARRDC3","End",-0.00779795846679977,8.01998980263561,0.571542528747967,0.450373530648238,0.999519314121592,0.999498173819493,"soc_net_bl"
"1126","FAM172A","End",0.00339204330768241,9.0482552294819,0.743461581300267,0.515936452238995,0.999519314121592,0.999498173819493,"soc_net_bl"
"1127","KIAA0825","End",0.0128814798014631,6.74832257102694,1.243561666458,0.26587936484786,0.999519314121592,0.999498173819493,"soc_net_bl"
"1128","MCTP1","End",0.00354366402351333,9.09572907774674,0.146367938755915,0.702362718708502,0.999519314121592,0.999498173819493,"soc_net_bl"
"1129","TTC37","End",-0.00446471523348049,7.57369332771741,0.502795498996431,0.478949179638455,0.999519314121592,0.999498173819493,"soc_net_bl"
"1130","ELL2","End",-0.00626012662825204,9.01613411499824,0.50677183709061,0.477217563953113,0.999519314121592,0.999498173819493,"soc_net_bl"
"1131","AC104123.1","End",-0.00567720523113762,6.78652518690185,0.272685286769236,0.602008360988211,0.999519314121592,0.999498173819493,"soc_net_bl"
"1132","CAST","End",0.000956232401434315,8.27023061058373,0.0459294991596992,0.830482427252574,0.999519314121592,0.999498173819493,"soc_net_bl"
"1133","LNPEP","End",0.00135026790465,7.43956311209463,0.0484375556196897,0.96750477070832,0.999519314121592,0.999498173819493,"soc_net_bl"
"1134","CHD1","End",0.0087799944326444,7.88558647695905,2.92367462467229,0.0885560720937101,0.999519314121592,0.999498173819493,"soc_net_bl"
"1135","ST8SIA4","End",0.00792145061154923,7.26977684665283,1.14209956813321,0.286261878486773,0.999519314121592,0.999498173819493,"soc_net_bl"
"1136","PAM","End",-0.0064928612380169,9.87123063760181,3.11085101459726,0.0790197860319222,0.999519314121592,0.999498173819493,"soc_net_bl"
"1137","PPIP5K2","End",0.000107225072210708,7.27517972655717,0.000283477173558969,0.98658054276136,0.999519314121592,0.999498173819493,"soc_net_bl"
"1138","EFNA5","End",0.00200103876053471,6.56668848102382,0.0163306196572966,0.898419047726926,0.999519314121592,0.999498173819493,"soc_net_bl"
"1139","FBXL17","End",0.00258262535919611,8.96225711281346,0.352286680607469,0.553369593728071,0.999519314121592,0.999498173819493,"soc_net_bl"
"1140","FER","End",-0.00425267259558945,8.75753658451812,0.970701466888567,0.779120248284766,0.999519314121592,0.999498173819493,"soc_net_bl"
"1141","PJA2","End",-0.00383855751621445,7.97014203403182,0.607457901580982,0.43649944851388,0.999519314121592,0.999498173819493,"soc_net_bl"
"1142","MAN2A1","End",-0.00487485549888494,7.92885699062035,0.581482752373542,0.44646590887369,0.999519314121592,0.999498173819493,"soc_net_bl"
"1143","STARD4","End",-0.00663445891953236,7.58018270490506,0.724678287992483,0.395445634012351,0.999519314121592,0.999498173819493,"soc_net_bl"
"1144","NREP","End",-0.00549167601558642,6.92421762095016,0.327179421765816,0.567849597722819,0.999519314121592,0.999498173819493,"soc_net_bl"
"1145","EPB41L4A","End",-7.09031942622657e-05,9.54993695392818,0.000292677016687486,0.986364547808837,0.999519314121592,0.999498173819493,"soc_net_bl"
"1146","APC","End",-0.0115868994002508,7.23753079684316,2.54247960797556,0.11211096343553,0.999519314121592,0.999498173819493,"soc_net_bl"
"1147","REEP5","End",-0.00610546611685719,7.14101045666659,0.601290440905948,0.438834573810664,0.999519314121592,0.999498173819493,"soc_net_bl"
"1148","MCC","End",0.00199201401735915,9.41732435621568,0.136952687608322,0.711649442028356,0.999519314121592,0.999498173819493,"soc_net_bl"
"1149","YTHDC2","End",0.00345706951264306,7.47409325949478,0.27921483750721,0.597695047187015,0.999519314121592,0.999498173819493,"soc_net_bl"
"1150","AP3S1","End",0.0029273937950552,9.03549581552792,0.415227482858304,0.519931475322718,0.999519314121592,0.999498173819493,"soc_net_bl"
"1151","COMMD10","End",1.94261784389047e-05,8.60554880043143,9.49819462667769e-06,0.997543502378836,0.999519314121592,0.999498173819493,"soc_net_bl"
"1152","SEMA6A","End",0.00791225537429665,8.47745848448982,1.74091138189181,0.188256189860029,0.999519314121592,0.999498173819493,"soc_net_bl"
"1153","LINC02147","End",-0.00430139046239439,9.39857324682378,0.114474713756322,0.735396159516282,0.999519314121592,0.999498173819493,"soc_net_bl"
"1154","DMXL1","End",0.00385551845118735,7.73420032838608,0.517607319099003,0.472550434818653,0.999519314121592,0.999498173819493,"soc_net_bl"
"1155","TNFAIP8","End",-0.00597743151494741,7.56588353751356,0.471143767323443,0.493111128282113,0.999519314121592,0.999498173819493,"soc_net_bl"
"1156","HSD17B4","End",0.00132670909534282,8.08102007517813,0.0516281885995942,0.820443599144503,0.999519314121592,0.999498173819493,"soc_net_bl"
"1157","CSNK1G3","End",0.00300540959339946,7.76800977015109,0.325969059526336,0.568566127429479,0.999519314121592,0.999498173819493,"soc_net_bl"
"1158","ZNF608","End",-0.0128371276817091,7.00131061514885,1.25455513796172,0.263782032223521,0.999519314121592,0.999498173819493,"soc_net_bl"
"1159","GRAMD2B","End",0.0056170338205407,6.76406721202918,0.286036690818214,0.59325705995052,0.999519314121592,0.999498173819493,"soc_net_bl"
"1160","MARCH3","End",-0.0155335479637735,8.1604040130965,2.59369406947264,0.108578592044459,0.999519314121592,0.999498173819493,"soc_net_bl"
"1161","LINC01184","End",-0.00614428608476325,7.21005135479084,0.409125701773354,0.523011770643548,0.999519314121592,0.999498173819493,"soc_net_bl"
"1162","SLC12A2","End",-0.00340501256700343,8.57539457771728,0.31941321275901,0.572478114183263,0.999519314121592,0.999498173819493,"soc_net_bl"
"1163","SLC27A6","End",-0.0434051000916057,6.88888291594183,7.66730541980093,0.00605350204237992,0.999519314121592,0.999498173819493,"soc_net_bl"
"1164","HINT1","End",0.0163287536109058,7.41051579324558,4.75422331237589,0.0301792889675682,0.999519314121592,0.999498173819493,"soc_net_bl"
"1165","CDC42SE2","End",0.00843838838309883,7.47217731495277,1.76126817768344,0.185702965352621,0.999519314121592,0.999498173819493,"soc_net_bl"
"1166","SLC22A5","End",-0.00254994118348509,7.32070227321495,0.0606356785018261,0.805700395814862,0.999519314121592,0.999498173819493,"soc_net_bl"
"1167","AC116366.3","End",0.00144195171605429,7.68960925142335,0.047876014344023,0.826983589379194,0.999519314121592,0.999498173819493,"soc_net_bl"
"1168","IRF1","End",-0.0154484898992631,7.0150051156999,1.03762116594709,0.309381102700911,0.999519314121592,0.999498173819493,"soc_net_bl"
"1169","SHROOM1","End",0.00701175489509842,7.3214766730326,1.09027901454728,0.297439476056331,0.999519314121592,0.999498173819493,"soc_net_bl"
"1170","UQCRQ","End",0.00168636184781397,6.33919733245669,0.0197783419963819,0.88827356766145,0.999519314121592,0.999498173819493,"soc_net_bl"
"1171","AFF4","End",0.00245632266094219,8.71491628249999,0.298963759784824,0.585030866580396,0.999519314121592,0.999498173819493,"soc_net_bl"
"1172","HSPA4","End",0.00639222290075804,6.97701126997552,0.561278226771693,0.454465031986377,0.999519314121592,0.999498173819493,"soc_net_bl"
"1173","SKP1","End",0.00133297560741671,7.39252157208551,0.0296381669718729,0.86345604524679,0.999519314121592,0.999498173819493,"soc_net_bl"
"1174","UBE2B","End",0.00050985615361352,7.97669121739504,0.0108342273496002,0.917185068224572,0.999519314121592,0.999498173819493,"soc_net_bl"
"1175","DDX46","End",-0.00529619750644103,7.42612441203425,0.826344641154524,0.364225808878967,0.999519314121592,0.999498173819493,"soc_net_bl"
"1176","H2AFY","End",0.00383443606237132,7.3006988601594,0.363201601854848,0.603838070111031,0.999519314121592,0.999498173819493,"soc_net_bl"
"1177","SMAD5","End",0.000955041455856805,7.17908723769885,0.0253121375463401,0.873722943593903,0.999519314121592,0.999498173819493,"soc_net_bl"
"1178","FAM13B","End",0.00374796711958059,7.70581521673186,0.553001666350307,0.818153437114719,0.999519314121592,0.999498173819493,"soc_net_bl"
"1179","HSPA9","End",0.00602857578313168,7.26594479673663,0.763708945774709,0.383026862413609,0.999519314121592,0.999498173819493,"soc_net_bl"
"1180","CTNNA1","End",-0.0041191227915986,8.94887669873049,1.31929173849955,0.550758550284407,0.999519314121592,0.999498173819493,"soc_net_bl"
"1181","SIL1","End",0.00531201163839479,7.28481117378783,0.498868437915956,0.480669472216219,0.999519314121592,0.999498173819493,"soc_net_bl"
"1182","UBE2D2","End",0.000393188985155887,7.62538440187232,0.00549138100355789,0.940988270822532,0.999519314121592,0.999498173819493,"soc_net_bl"
"1183","NRG2","End",-0.0126238600618241,6.69933973817116,0.852746515431675,0.356685890025255,0.999519314121592,0.999498173819493,"soc_net_bl"
"1184","PURA","End",0.000256434053140517,7.56945635506679,0.00187239930847739,0.965520601811392,0.999519314121592,0.999498173819493,"soc_net_bl"
"1185","CYSTM1","End",0.00320810771318729,7.84967107679702,0.292548285399115,0.589083994189013,0.999519314121592,0.999498173819493,"soc_net_bl"
"1186","DIAPH1","End",-0.010594898811821,7.45210807689737,2.37864598554529,0.124295889147469,0.999519314121592,0.999498173819493,"soc_net_bl"
"1187","ARAP3","End",0.00245628570503438,7.2503934794295,0.149926218700413,0.96547930296616,0.999519314121592,0.999498173819493,"soc_net_bl"
"1188","PCDH1","End",-0.0035210381421549,7.16671016685126,0.204095206615417,0.651835458677764,0.999519314121592,0.999498173819493,"soc_net_bl"
"1189","DELE1","End",-0.00525072041810163,7.13371352158084,0.624165969139687,0.56355425747274,0.999519314121592,0.999498173819493,"soc_net_bl"
"1190","NDFIP1","End",0.00154140428237662,7.89255335760898,0.0849055140215062,0.771003265842722,0.999519314121592,0.999498173819493,"soc_net_bl"
"1191","ARHGAP26","End",0.00102764508777319,10.4657086814095,0.0404902263620549,0.840692227407839,0.999519314121592,0.999498173819493,"soc_net_bl"
"1192","NR3C1","End",0.00854096793610951,9.05064086182826,4.08813631594279,0.0442732183158122,0.999519314121592,0.999498173819493,"soc_net_bl"
"1193","KCTD16","End",0.00480044535245409,6.40044605778189,0.134815520826745,0.713807708671869,0.999519314121592,0.999498173819493,"soc_net_bl"
"1194","PRELID2","End",0.0119369693857736,8.57987489486785,3.44431424431657,0.0646716083653551,0.999519314121592,0.999498173819493,"soc_net_bl"
"1195","TCERG1","End",-0.00216263412640946,7.22399684447299,0.125222113854224,0.772641772313176,0.999519314121592,0.999498173819493,"soc_net_bl"
"1196","PPP2R2B","End",0.0100025582887539,6.67657166254572,0.65209636902547,0.420148172877222,0.999519314121592,0.999498173819493,"soc_net_bl"
"1197","ABLIM3","End",0.00838014794470049,7.74554030770729,1.23838305689615,0.266874559731828,0.999519314121592,0.999498173819493,"soc_net_bl"
"1198","AFAP1L1","End",-0.00682681529047781,7.32347601633777,0.779601760907623,0.378129268259958,0.999519314121592,0.999498173819493,"soc_net_bl"
"1199","CSNK1A1","End",-3.78030860710645e-05,9.57613702290328,0.000121189791527436,0.991225533556433,0.999519314121592,0.999498173819493,"soc_net_bl"
"1200","PPARGC1B","End",-0.00430050429921864,6.63759088672408,0.102593860826948,0.749012078881206,0.999519314121592,0.999498173819493,"soc_net_bl"
"1201","SLC26A2","End",-0.00106692002174613,7.9026343566175,0.0105015606111417,0.918461871305762,0.999519314121592,0.999498173819493,"soc_net_bl"
"1202","PDGFRB","End",0.0130080532231414,6.43685320492036,0.523451385466112,0.470063933347962,0.999519314121592,0.999498173819493,"soc_net_bl"
"1203","CD74","End",-0.0123976918848522,7.2884534927679,0.964524401645195,0.327019282333636,0.999519314121592,0.999498173819493,"soc_net_bl"
"1204","RPS14","End",0.00122620372186164,7.73390268458095,0.0161238884064857,0.899060573886665,0.999519314121592,0.999498173819493,"soc_net_bl"
"1205","DCTN4","End",-0.00421024350393207,7.07132817748267,0.349710523563639,0.554822749421281,0.999519314121592,0.999498173819493,"soc_net_bl"
"1206","SMIM3","End",0.00609022204494613,7.4477183570155,0.690208854922037,0.406902955216098,0.999519314121592,0.999498173819493,"soc_net_bl"
"1207","TNIP1","End",-0.00436629299990151,7.09390335379248,0.306653164278144,0.580246723443894,0.999519314121592,0.999498173819493,"soc_net_bl"
"1208","SPARC","End",-0.00489273010221168,8.6420996050813,0.37299267278248,0.541944166396545,0.999519314121592,0.999498173819493,"soc_net_bl"
"1209","G3BP1","End",-0.000460379449397091,7.79849517697645,0.0060791406226503,0.937916532771027,0.999519314121592,0.999498173819493,"soc_net_bl"
"1210","MFAP3","End",-0.00264717599108199,7.71319665757505,0.117554046270344,0.731996868033363,0.999519314121592,0.999498173819493,"soc_net_bl"
"1211","GALNT10","End",0.00753920425814526,7.45797360220342,1.2409424472028,0.266382129795485,0.999519314121592,0.999498173819493,"soc_net_bl"
"1212","LARP1","End",-0.00474567794665466,7.54127041066026,0.675348323141034,0.605469549303994,0.999519314121592,0.999498173819493,"soc_net_bl"
"1213","FAXDC2","End",0.00527867620805026,7.68416187453138,0.390375565025754,0.532684021340788,0.999519314121592,0.999498173819493,"soc_net_bl"
"1214","CNOT8","End",-0.00544811587983274,8.30238081877506,0.914067082963545,0.339980864642034,0.999519314121592,0.999498173819493,"soc_net_bl"
"1215","CLINT1","End",-0.00976551630701909,7.08321044973915,1.72347661775527,0.19047561710833,0.999519314121592,0.999498173819493,"soc_net_bl"
"1216","EBF1","End",-0.000575767826365504,9.5574936007545,0.0125483759342087,0.910899723046537,0.999519314121592,0.999498173819493,"soc_net_bl"
"1217","RNF145","End",0.000944825328244701,8.29340883082434,0.0234136836151428,0.87851226648292,0.999519314121592,0.999498173819493,"soc_net_bl"
"1218","LCP2","End",0.00600488731025149,6.93626154569137,0.471398188894655,0.492994519670952,0.999519314121592,0.999498173819493,"soc_net_bl"
"1219","RANBP17","End",0.0127160076482273,7.07726832456025,1.68922559143629,0.194925724443356,0.999519314121592,0.999498173819493,"soc_net_bl"
"1220","FBXW11","End",-0.00671038670683045,8.10590412231467,1.73542097561066,0.188951830674865,0.999519314121592,0.999498173819493,"soc_net_bl"
"1221","STK10","End",0.00457833630608927,7.62020263598656,0.701832804501905,0.407412732234466,0.999519314121592,0.999498173819493,"soc_net_bl"
"1222","DUSP1","End",0.000602867378253182,9.79512643488399,0.00739832047196139,0.931526007502516,0.999519314121592,0.999498173819493,"soc_net_bl"
"1223","ERGIC1","End",0.00819481532401346,7.42452590801647,1.88701709169397,0.170795473408062,0.999519314121592,0.999498173819493,"soc_net_bl"
"1224","ATP6V0E1","End",-0.00289422729723085,7.5407842885035,0.227678461556854,0.633676319185911,0.999519314121592,0.999498173819493,"soc_net_bl"
"1225","CREBRF","End",0.00740644724018683,7.51268635983532,1.42934519628368,0.2330282609909,0.999519314121592,0.999498173819493,"soc_net_bl"
"1226","CPEB4","End",-0.00506485120454665,7.88396791264156,0.79074642810171,0.374747573348743,0.999519314121592,0.999498173819493,"soc_net_bl"
"1227","UIMC1","End",0.00297693976528772,7.3768693430813,0.257971469248502,0.611974588622164,0.999519314121592,0.999498173819493,"soc_net_bl"
"1228","NSD1","End",0.0025386475198471,8.06447810436052,0.294507204105993,0.587840343842861,0.999519314121592,0.999498173819493,"soc_net_bl"
"1229","PHYKPL","End",0.00324842185739592,7.58635148153485,0.300360521682111,0.954864901110081,0.999519314121592,0.999498173819493,"soc_net_bl"
"1230","HNRNPH1","End",0.00172712702012759,8.10682560181695,0.133381951444488,0.826853757094419,0.999519314121592,0.999498173819493,"soc_net_bl"
"1231","CANX","End",0.00206645050126129,7.3262214727255,0.0881580306496638,0.766783823981597,0.999519314121592,0.999498173819493,"soc_net_bl"
"1232","SQSTM1","End",0.00256511457159062,8.14815972815994,0.155773368374649,0.693421741029745,0.999519314121592,0.999498173819493,"soc_net_bl"
"1233","RNF130","End",0.0024198374209108,7.70777199312876,0.16508259313013,0.770768048360097,0.999519314121592,0.999498173819493,"soc_net_bl"
"1234","MGAT1","End",-0.00968382482743299,8.0270411322881,2.14126424353263,0.144666574596637,0.999519314121592,0.999498173819493,"soc_net_bl"
"1235","BTNL9","End",-0.00359116653252449,9.72633859657487,0.322510475559843,0.570623367623011,0.999519314121592,0.999498173819493,"soc_net_bl"
"1236","RACK1","End",-0.0131935768937266,7.48017745506962,2.37471574332497,0.124605775199151,0.999519314121592,0.999498173819493,"soc_net_bl"
"1237","EXOC2","End",0.0021363767656767,8.45438647521326,0.231024643427135,0.631194412273743,0.999519314121592,0.999498173819493,"soc_net_bl"
"1238","FOXQ1","End",0.00127873729156866,6.76020291924411,0.0143910039714925,0.904611247978467,0.999519314121592,0.999498173819493,"soc_net_bl"
"1239","FOXC1","End",-0.000715114713718377,8.01886282943657,0.013722285527568,0.906843458994483,0.999519314121592,0.999498173819493,"soc_net_bl"
"1240","GMDS","End",-0.00419326576478571,9.35918706166521,0.96039809478852,0.328054183215342,0.999519314121592,0.999498173819493,"soc_net_bl"
"1241","GMDS-DT","End",0.00954191234853573,8.52878133750479,2.01277517000197,0.157251756156576,0.999519314121592,0.999498173819493,"soc_net_bl"
"1242","SERPINB1","End",0.00755694195521942,7.00833776378494,0.772949524356291,0.380168379817602,0.999519314121592,0.999498173819493,"soc_net_bl"
"1243","SERPINB9","End",-0.00495879805706574,7.53165773226714,0.446447121847183,0.504656544064669,0.999519314121592,0.999498173819493,"soc_net_bl"
"1244","SERPINB6","End",0.00123958221729787,8.90022143663507,0.0581435716424373,0.809656387323485,0.999519314121592,0.999498173819493,"soc_net_bl"
"1245","SLC22A23","End",-0.0118055394544398,8.53912040614429,3.03101148070583,0.0829435478028795,0.999519314121592,0.999498173819493,"soc_net_bl"
"1246","PXDC1","End",0.00716477479996787,7.07863456400358,1.10316923043673,0.294607480507992,0.999519314121592,0.999498173819493,"soc_net_bl"
"1247","PRPF4B","End",0.000936737727481981,7.98726346176018,0.029002178007194,0.864914681223143,0.999519314121592,0.999498173819493,"soc_net_bl"
"1248","CDYL","End",0.00291728984060156,7.91117048017704,0.305810128177844,0.580767390964278,0.999519314121592,0.999498173819493,"soc_net_bl"
"1249","FARS2","End",0.00666717768832384,8.22418852483062,1.77142795600908,0.184443830115565,0.999519314121592,0.999498173819493,"soc_net_bl"
"1250","RREB1","End",-0.010211810319547,7.991998996943,2.65173686864409,0.104723166018714,0.999519314121592,0.999498173819493,"soc_net_bl"
"1251","BMP6","End",0.00469614791877607,8.84705841461461,0.268724538700595,0.604656914831254,0.999519314121592,0.999498173819493,"soc_net_bl"
"1252","AL139807.1","End",-0.00111036269882402,6.71769998501369,0.00724568718141929,0.932234296187527,0.999519314121592,0.999498173819493,"soc_net_bl"
"1253","NEDD9","End",-0.00755349953408293,9.85564012046713,2.14667213455122,0.144162537849415,0.999519314121592,0.999498173819493,"soc_net_bl"
"1254","HIVEP1","End",-0.00187905160396668,8.93374241379553,0.0734293024775169,0.786635998747379,0.999519314121592,0.999498173819493,"soc_net_bl"
"1255","EDN1","End",-0.00187096267563102,9.22523811564588,0.0289714077957806,0.864985667954596,0.999519314121592,0.999498173819493,"soc_net_bl"
"1256","PHACTR1","End",-0.00289140791164131,9.51310787615546,0.320061601572461,0.572088856564823,0.999519314121592,0.999498173819493,"soc_net_bl"
"1257","GFOD1","End",0.00110196339525776,8.6288967396232,0.0432942657384779,0.835345190280601,0.999519314121592,0.999498173819493,"soc_net_bl"
"1258","RANBP9","End",-0.000819176951197957,7.66870930921408,0.0202156588093503,0.904828527664617,0.999519314121592,0.999498173819493,"soc_net_bl"
"1259","JARID2","End",0.00889113848801594,8.36155994794592,2.63000299149712,0.10614883408455,0.999519314121592,0.999498173819493,"soc_net_bl"
"1260","DTNBP1","End",-0.0182790840498243,7.4880811106829,6.13047126040103,0.0139644582291545,0.999519314121592,0.999498173819493,"soc_net_bl"
"1261","ATXN1","End",-0.00390446088496303,9.19719927989126,0.630677157606297,0.427876264372484,0.999519314121592,0.999498173819493,"soc_net_bl"
"1262","NUP153","End",0.00465574911131948,7.08979506338478,0.412070487308049,0.521521163642154,0.999519314121592,0.999498173819493,"soc_net_bl"
"1263","KIF13A","End",-0.00169992221086779,8.70225620610382,0.0960666004599014,0.756865636527273,0.999519314121592,0.999498173819493,"soc_net_bl"
"1264","DEK","End",-0.00525392156176518,7.12134499624029,0.515969100058333,0.473251282387127,0.999519314121592,0.999498173819493,"soc_net_bl"
"1265","RNF144B","End",-0.00181812782118809,9.8778671094321,0.0915289937202083,0.7624992062983,0.999519314121592,0.999498173819493,"soc_net_bl"
"1266","CDKAL1","End",-0.00308714596985212,9.09312039513365,0.678402157259367,0.464033471657533,0.999519314121592,0.999498173819493,"soc_net_bl"
"1267","C6orf62","End",0.00758290709489773,7.23687960146131,1.41554752099811,0.235290368918313,0.999519314121592,0.999498173819493,"soc_net_bl"
"1268","RIPOR2","End",0.00649011309496164,6.91330340055287,0.312906811263527,0.576413359332233,0.999519314121592,0.999498173819493,"soc_net_bl"
"1269","CARMIL1","End",0.00123569777489368,6.85466533546686,0.00749414907442548,0.93108507506301,0.999519314121592,0.999498173819493,"soc_net_bl"
"1270","HIST1H2AC","End",-0.0019812245227596,6.9290056782125,0.0189040438953573,0.890754961154583,0.999519314121592,0.999498173819493,"soc_net_bl"
"1271","HLA-A","End",0.00706891151054428,9.10244046934786,0.939988849270821,0.333237715643048,0.999519314121592,0.999498173819493,"soc_net_bl"
"1272","HLA-E","End",0.00158414988458806,10.4239564703982,0.111607337398138,0.738607611694682,0.999519314121592,0.999498173819493,"soc_net_bl"
"1273","PPP1R10","End",0.00606911761106381,7.18682292061875,0.653656466273852,0.419593492470969,0.999519314121592,0.999498173819493,"soc_net_bl"
"1274","TUBB","End",-0.00551870898568926,7.6711618506892,0.546881555225153,0.460303299462598,0.999519314121592,0.999498173819493,"soc_net_bl"
"1275","FLOT1","End",0.00549321013784833,7.61523474928091,0.663636961501849,0.416070736740137,0.999519314121592,0.999498173819493,"soc_net_bl"
"1276","IER3","End",0.0228660952077849,7.48414053399192,3.93725945365756,0.0483444885941409,0.999519314121592,0.999498173819493,"soc_net_bl"
"1277","HLA-C","End",-0.0012529384660353,8.80161967741979,0.022462452268682,0.880986820279118,0.999519314121592,0.999498173819493,"soc_net_bl"
"1278","HLA-B","End",-0.000400409635294609,9.27478850625496,0.00259186021114132,0.959438504867496,0.999519314121592,0.999498173819493,"soc_net_bl"
"1279","CLIC1","End",-0.00563892592878632,7.57269062921483,0.460816434200358,0.497883971346852,0.999519314121592,0.999498173819493,"soc_net_bl"
"1280","HSPA1A","End",-0.00866882088878015,9.49518534868824,0.322964769319929,0.570352312900975,0.999519314121592,0.999498173819493,"soc_net_bl"
"1281","HSPA1B","End",-0.00126169741798713,7.80294228885289,0.00596538796294039,0.938498957736051,0.999519314121592,0.999498173819493,"soc_net_bl"
"1282","TNXB","End",-0.0114375923653844,7.56449648627926,2.11701195205571,0.146951680632272,0.999519314121592,0.999498173819493,"soc_net_bl"
"1283","NOTCH4","End",-0.00722371263228898,8.10753702053912,1.81534943644178,0.179113698173927,0.999519314121592,0.999498173819493,"soc_net_bl"
"1284","HLA-DRB1","End",-0.0061963229479389,6.36873914768765,0.109327444458531,0.741193977173016,0.999519314121592,0.999498173819493,"soc_net_bl"
"1285","PSMB9","End",-0.00189639927275562,6.80821861939814,0.0331348615566666,0.85570996468536,0.999519314121592,0.999498173819493,"soc_net_bl"
"1286","TAP1","End",-0.00429157359725891,7.12366609562755,0.187745424764506,0.665181321543131,0.999519314121592,0.999498173819493,"soc_net_bl"
