"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1287","RPS18","End",0.00181491677958472,7.2882000418626,0.0255183067603302,0.873214077897761,0.999519314121592,0.999498173819493,"soc_net_bl"
"1288","TAPBP","End",-0.00177888943035155,7.43651749907334,0.0691151517247753,0.792850643830242,0.999519314121592,0.999498173819493,"soc_net_bl"
"1289","ITPR3","End",-0.0132778001883311,7.71666223076554,3.88522505184114,0.0498392664112069,0.999519314121592,0.999498173819493,"soc_net_bl"
"1290","C6orf106","End",-0.0126423266212719,7.24308139246609,3.41401185135484,0.0658515766672654,0.999519314121592,0.999498173819493,"soc_net_bl"
"1291","ANKS1A","End",-0.00383015922607378,10.1252102565771,0.514142174870276,0.474034853840625,0.999519314121592,0.999498173819493,"soc_net_bl"
"1292","PPARD","End",0.00691858595395401,8.73037475920672,1.99328397691192,0.159267864626627,0.999519314121592,0.999498173819493,"soc_net_bl"
"1293","RPL10A","End",0.0144047539022953,7.14924864413416,2.33745324707059,0.127587085462156,0.999519314121592,0.999498173819493,"soc_net_bl"
"1294","FKBP5","End",-0.00225086510808315,9.42024933434509,0.0962185673642871,0.756679513804219,0.999519314121592,0.999498173819493,"soc_net_bl"
"1295","SRPK1","End",-0.00669114787317761,7.38963286956248,1.17251463562562,0.279950652513762,0.999519314121592,0.999498173819493,"soc_net_bl"
"1296","MAPK14","End",-0.00629791615275699,7.59469794577598,1.11155217326738,0.292784332411674,0.999519314121592,0.999498173819493,"soc_net_bl"
"1297","STK38","End",-0.00609208196313903,7.77330749768611,1.13112123522467,0.430087960042718,0.999519314121592,0.999498173819493,"soc_net_bl"
"1298","SRSF3","End",0.00654718344716229,7.432518733268,1.14511878337439,0.354906793967884,0.999519314121592,0.999498173819493,"soc_net_bl"
"1299","CDKN1A","End",-0.00536478859825842,7.5528194951583,0.273972443799874,0.60115291257824,0.999519314121592,0.999498173819493,"soc_net_bl"
"1300","C6orf89","End",-0.00394872567050022,6.9395669152912,0.236022619367489,0.62752825869493,0.999519314121592,0.999498173819493,"soc_net_bl"
"1301","MTCH1","End",-0.00202990404078063,7.25033201442771,0.0954335782727554,0.757642677205322,0.999519314121592,0.999498173819493,"soc_net_bl"
"1302","ZFAND3","End",-0.00410795112998659,10.0196611723185,1.51114817215479,0.220144322512413,0.999519314121592,0.999498173819493,"soc_net_bl"
"1303","BTBD9","End",-0.00195697404926782,8.82056229443516,0.126872086294026,0.722004278356825,0.999519314121592,0.999498173819493,"soc_net_bl"
"1304","CCND3","End",-0.000355594077894628,8.47436970213966,0.00361105117066283,0.952131375580097,0.999519314121592,0.999498173819493,"soc_net_bl"
"1305","UBR2","End",0.00278034276959376,8.43894617005865,0.37611414005045,0.540259683714896,0.999519314121592,0.999498173819493,"soc_net_bl"
"1306","BICRAL","End",0.00814346794911303,7.35997492766746,1.46022427012314,0.22806051921133,0.999519314121592,0.999498173819493,"soc_net_bl"
"1307","XPO5","End",-0.00111748049773323,7.1319781432579,0.0215570701979341,0.883392375756347,0.999519314121592,0.999498173819493,"soc_net_bl"
"1308","HSP90AB1","End",0.00410070312979544,9.20866768307737,0.352504947330923,0.553246804707308,0.999519314121592,0.999498173819493,"soc_net_bl"
"1309","SUPT3H","End",0.00669433941674896,7.74148319607089,1.00478781472825,0.317144635095311,0.999519314121592,0.999498173819493,"soc_net_bl"
"1310","CLIC5","End",-0.00732297038757218,8.18707433710801,0.668659664050084,0.414314537469367,0.999519314121592,0.999498173819493,"soc_net_bl"
"1311","ADGRF5","End",0.00112787082972211,9.58516934499717,0.0721664078340166,0.788434490940171,0.999519314121592,0.999498173819493,"soc_net_bl"
"1312","CD2AP","End",0.0104150656049415,8.31050006548519,5.19286356155934,0.0235417370896351,0.999519314121592,0.999498173819493,"soc_net_bl"
"1313","PTCHD4","End",-0.00666832860636841,7.50975877428297,0.312799810176748,0.57647852443855,0.999519314121592,0.999498173819493,"soc_net_bl"
"1314","TRAM2","End",0.00181970346326904,7.1024210207688,0.0702176609686564,0.791243135989675,0.999519314121592,0.999498173819493,"soc_net_bl"
"1315","ELOVL5","End",-0.000358055444283186,7.75431968549343,0.0023768386226812,0.961156027515566,0.999519314121592,0.999498173819493,"soc_net_bl"
"1316","LRRC1","End",-0.0044664358062854,7.82316063179298,0.143962830228519,0.704701728870617,0.999519314121592,0.999498173819493,"soc_net_bl"
"1317","DST","End",-0.0021372425029654,7.72752500554083,0.0555623981026545,0.813849549791318,0.999519314121592,0.999498173819493,"soc_net_bl"
"1318","ZNF451","End",0.00448409722252464,7.40945645180656,0.695936955878386,0.40496569015529,0.999519314121592,0.999498173819493,"soc_net_bl"
"1319","PRIM2","End",0.00901538801922749,7.09099438239864,0.989364881623776,0.320879891684532,0.999519314121592,0.999498173819493,"soc_net_bl"
"1320","KHDRBS2","End",-0.00629128180582279,6.96306179460636,0.37969432460255,0.538339467801876,0.999519314121592,0.999498173819493,"soc_net_bl"
"1321","PHF3","End",-0.00516288501275112,7.94776505489907,0.859982996044482,0.354656922004957,0.999519314121592,0.999498173819493,"soc_net_bl"
"1322","ADGRB3","End",0.00198756372694037,7.51842330424523,0.051988294945734,0.819829266269972,0.999519314121592,0.999498173819493,"soc_net_bl"
"1323","LMBRD1","End",-0.00758775898687547,7.4076617709902,1.10181532560824,0.294903299083914,0.999519314121592,0.999498173819493,"soc_net_bl"
"1324","FAM135A","End",-3.11924451155683e-05,7.68979113562212,4.22970293298912e-05,0.994816198474604,0.999519314121592,0.999498173819493,"soc_net_bl"
"1325","SMAP1","End",-0.00799827143494266,8.0067414349202,2.20359402379477,0.138975955960038,0.999519314121592,0.999498173819493,"soc_net_bl"
"1326","AL136164.2","End",-0.0045688272039722,7.45951230889682,0.284359558606922,0.594341771483523,0.999519314121592,0.999498173819493,"soc_net_bl"
"1327","OOEP","End",0.0111912153300371,6.8477027681863,0.909565324514647,0.341170620301986,0.999519314121592,0.999498173819493,"soc_net_bl"
"1328","EEF1A1","End",0.000168827381509481,9.29132423128142,0.000491511514589711,0.982330362767196,0.999519314121592,0.999498173819493,"soc_net_bl"
"1329","CD109","End",0.00105764534374888,7.11949710092941,0.0123170734617189,0.911721317827196,0.999519314121592,0.999498173819493,"soc_net_bl"
"1330","SENP6","End",0.00540689576246701,8.43303478104037,1.38564752429453,0.240284833784489,0.999519314121592,0.999498173819493,"soc_net_bl"
"1331","MYO6","End",-0.000481474479362954,8.73005760182929,0.0129552505182989,0.909472884686117,0.999519314121592,0.999498173819493,"soc_net_bl"
"1332","PHIP","End",-0.00478759694977196,8.83416331358465,1.40475759929027,0.237077985451745,0.999519314121592,0.999498173819493,"soc_net_bl"
"1333","HMGN3","End",-0.00383364753300431,7.34237757257078,0.277753548704422,0.598654708832066,0.999519314121592,0.999498173819493,"soc_net_bl"
"1334","SH3BGRL2","End",-0.00165123446407528,7.1513808822462,0.0465635437171646,0.829334360851115,0.999519314121592,0.999498173819493,"soc_net_bl"
"1335","BCKDHB","End",0.00416268546689835,7.23593266230931,0.297635577459673,0.585865312460037,0.999519314121592,0.999498173819493,"soc_net_bl"
"1336","TENT5A","End",-0.0122724956184852,6.74098264738744,0.94400009940171,0.332210339249295,0.999519314121592,0.999498173819493,"soc_net_bl"
"1337","IBTK","End",0.00512598041140525,7.36709893679447,0.671955282252363,0.413168189185997,0.999519314121592,0.999498173819493,"soc_net_bl"
"1338","DOPEY1","End",-0.00215735621244789,7.47348939905215,0.105790503702873,0.78642793197026,0.999519314121592,0.999498173819493,"soc_net_bl"
"1339","SNX14","End",0.00435408815651779,7.41569132588566,0.547367758160881,0.988404158242676,0.999519314121592,0.999498173819493,"soc_net_bl"
"1340","ZNF292","End",-0.00478913064850163,8.48504929612347,1.14413415130248,0.285834081071803,0.999519314121592,0.999498173819493,"soc_net_bl"
"1341","RNGTT","End",0.00382546995334523,7.74426366217586,0.411774602682861,0.52167059555539,0.999519314121592,0.999498173819493,"soc_net_bl"
"1342","PNRC1","End",0.00418464409957567,7.24039012658667,0.362619599224918,0.547612354338971,0.999519314121592,0.999498173819493,"soc_net_bl"
"1343","UBE2J1","End",-0.00589008494056626,7.65935661626981,0.831436489329415,0.362754604671674,0.999519314121592,0.999498173819493,"soc_net_bl"
"1344","ANKRD6","End",0.000785422853130754,6.93120201096739,0.00762114427651955,0.930505090302837,0.999519314121592,0.999498173819493,"soc_net_bl"
"1345","MDN1","End",-0.0039876572752531,7.07293854747225,0.292614008477479,0.982511182059244,0.999519314121592,0.999498173819493,"soc_net_bl"
"1346","BACH2","End",0.00502301530945483,7.4660565229873,0.281727883977792,0.596052163914464,0.999519314121592,0.999498173819493,"soc_net_bl"
"1347","MAP3K7","End",-0.00682438184777289,7.41997191591599,1.32819811985902,0.250250285889146,0.999519314121592,0.999498173819493,"soc_net_bl"
"1348","UFL1-AS1","End",0.0349947590023651,6.1389131933383,6.18655016724599,0.013539453037909,0.999519314121592,0.999498173819493,"soc_net_bl"
"1349","FBXL4","End",0.00694496308607689,6.96104699193198,0.796532517041791,0.373008649801182,0.999519314121592,0.999498173819493,"soc_net_bl"
"1350","PNISR","End",0.000739633085581315,9.01261854585196,0.0375380682734747,0.84653432939849,0.999519314121592,0.999498173819493,"soc_net_bl"
"1351","ASCC3","End",-0.00735429500869248,8.47148341672144,2.23669580164528,0.136056823699492,0.999519314121592,0.999498173819493,"soc_net_bl"
"1352","GRIK2","End",0.012481423968427,6.42567539684677,1.00084808924706,0.318093315085015,0.999519314121592,0.999498173819493,"soc_net_bl"
"1353","HACE1","End",-0.00450870734867199,7.37901243903935,0.35601345727946,0.551280071192496,0.999519314121592,0.999498173819493,"soc_net_bl"
"1354","PREP","End",-0.00720011155981239,7.33667960230583,0.992524448830381,0.320109971220772,0.999519314121592,0.999498173819493,"soc_net_bl"
"1355","ATG5","End",0.00109989843003355,7.36444198696518,0.0331431865622313,0.855692039806476,0.999519314121592,0.999498173819493,"soc_net_bl"
"1356","PDSS2","End",-5.36377122098162e-05,7.95086363379275,9.42415995592129e-05,0.992262316150092,0.999519314121592,0.999498173819493,"soc_net_bl"
"1357","SOBP","End",-0.00324966703857062,7.38708433010229,0.155531025508103,0.693648149369209,0.999519314121592,0.999498173819493,"soc_net_bl"
"1358","SEC63","End",6.6200178963266e-06,7.25367592897685,3.886673627167e-06,0.99842860538598,0.999519314121592,0.999498173819493,"soc_net_bl"
"1359","SNX3","End",0.00275370365304452,7.6715265046152,0.158565438897273,0.690827822521285,0.999519314121592,0.999498173819493,"soc_net_bl"
"1360","FOXO3","End",0.00856330107183033,8.93628376607909,2.79287003037567,0.0959624463734339,0.999519314121592,0.999498173819493,"soc_net_bl"
"1361","SESN1","End",0.00186788729054086,7.75346694154858,0.0883944319183075,0.766480469270941,0.999519314121592,0.999498173819493,"soc_net_bl"
"1362","CDK19","End",-0.00747794634508841,7.55090967023722,1.11645322129048,0.291725144324084,0.999519314121592,0.999498173819493,"soc_net_bl"
"1363","AMD1","End",0.00713333642691967,6.9369915216169,0.791183998352567,0.374615669927698,0.999519314121592,0.999498173819493,"soc_net_bl"
"1364","REV3L","End",0.00010708889556902,8.6240663791212,0.000436354538102742,0.983351138440674,0.999519314121592,0.999498173819493,"soc_net_bl"
"1365","TRAF3IP2-AS1","End",0.0094922287350898,7.52708935300654,1.99611548260744,0.158973154747413,0.999519314121592,0.999498173819493,"soc_net_bl"
"1366","TRAF3IP2","End",-0.0169838252925075,6.60608027603716,1.90735611471543,0.168516758968923,0.999519314121592,0.999498173819493,"soc_net_bl"
"1367","FYN","End",-0.00127879332567024,9.28121828318869,0.0733918065060492,0.78668915670036,0.999519314121592,0.999498173819493,"soc_net_bl"
"1368","LAMA4","End",0.00928765313718748,7.82460569830797,1.35877973010833,0.244883656631525,0.999519314121592,0.999498173819493,"soc_net_bl"
"1369","MARCKS","End",0.00798554856505879,6.87165765505967,0.581630577657939,0.446408196322421,0.999519314121592,0.999498173819493,"soc_net_bl"
"1370","NT5DC1","End",0.00283404311740229,7.86907740003438,0.189267302682759,0.663910456952503,0.999519314121592,0.999498173819493,"soc_net_bl"
"1371","CEP85L","End",-0.00729305737118935,7.77586327982979,1.42055762278345,0.234465898085821,0.999519314121592,0.999498173819493,"soc_net_bl"
"1372","MCM9","End",0.00702232986635601,7.43760877864259,1.12864643777456,0.289111234884436,0.999519314121592,0.999498173819493,"soc_net_bl"
"1373","MAN1A1","End",-0.000517974171200455,8.25607367053854,0.00825223390341337,0.927692582446699,0.999519314121592,0.999498173819493,"soc_net_bl"
"1374","GJA1","End",0.00010619474908603,7.32932010409278,0.000166298562747883,0.989721525381617,0.999519314121592,0.999498173819493,"soc_net_bl"
"1375","SERINC1","End",0.0108257119529003,7.90418570864577,4.16613782182157,0.0423124136374817,0.999519314121592,0.999498173819493,"soc_net_bl"
"1376","NKAIN2","End",0.00177120844269815,8.02840127117035,0.0114294819106756,0.914948935819636,0.999519314121592,0.999498173819493,"soc_net_bl"
"1377","RNF217","End",-0.00879469604948284,7.97984400160052,2.16812600010626,0.142182443596545,0.999519314121592,0.999498173819493,"soc_net_bl"
"1378","TPD52L1","End",0.00152048035029672,7.38129913922848,0.0296392095277214,0.863453667451356,0.999519314121592,0.999498173819493,"soc_net_bl"
"1379","NCOA7","End",0.00313892123874775,8.2180490420757,0.334472482946633,0.563569022267612,0.999519314121592,0.999498173819493,"soc_net_bl"
"1380","PTPRK","End",0.00103104332099288,9.66127653747405,0.0507559660271382,0.821940993078436,0.999519314121592,0.999498173819493,"soc_net_bl"
"1381","LAMA2","End",0.0191166892982079,8.51345999028165,6.12205843892227,0.014029398779228,0.999519314121592,0.999498173819493,"soc_net_bl"
"1382","ARHGAP18","End",0.0127119865052569,7.57726681353018,3.37721515025341,0.0673156245491346,0.999519314121592,0.999498173819493,"soc_net_bl"
"1383","EPB41L2","End",-0.00273590148265654,7.80903471684966,0.211732115536268,0.645821635474517,0.999519314121592,0.999498173819493,"soc_net_bl"
"1384","CTGF","End",0.00124755556093088,8.25363459686885,0.0112071976025369,0.915776918966922,0.999519314121592,0.999498173819493,"soc_net_bl"
"1385","AL133346.1","End",0.0303290935218942,6.4327566695012,4.80310931487514,0.029351078840244,0.999519314121592,0.999498173819493,"soc_net_bl"
"1386","STX7","End",0.00702943799768569,7.69201807971728,1.34103846843656,0.247979554866767,0.999519314121592,0.999498173819493,"soc_net_bl"
"1387","RPS12","End",0.00335838694572674,7.43346552298343,0.128385940473633,0.720420269249624,0.999519314121592,0.999498173819493,"soc_net_bl"
"1388","AHI1","End",-0.000711690167253999,8.24594096294844,0.0181829754218731,0.892845820714968,0.999519314121592,0.999498173819493,"soc_net_bl"
"1389","PDE7B","End",-0.00128612992077714,7.8761191426002,0.0136908434386351,0.90694975703261,0.999519314121592,0.999498173819493,"soc_net_bl"
"1390","BCLAF1","End",-0.00561622468597893,7.76877829815549,1.09132522301449,0.297208318657955,0.999519314121592,0.999498173819493,"soc_net_bl"
"1391","MAP3K5","End",0.00441093577084353,8.30492375957042,0.517399139659689,0.472639402739133,0.999519314121592,0.999498173819493,"soc_net_bl"
"1392","IFNGR1","End",-0.00323536978544241,8.9547877239321,0.199480986057518,0.655534989315305,0.999519314121592,0.999498173819493,"soc_net_bl"
"1393","TNFAIP3","End",-0.0029291859734662,6.5318824344627,0.0262756871942115,0.871362587068363,0.999519314121592,0.999498173819493,"soc_net_bl"
"1394","PERP","End",-0.00141347740529054,7.45573575362003,0.0359178058453351,0.849842389044564,0.999519314121592,0.999498173819493,"soc_net_bl"
"1395","ARFGEF3","End",0.00318091683174968,7.9377267390931,0.286320919790687,0.593073636113555,0.999519314121592,0.999498173819493,"soc_net_bl"
"1396","NHSL1","End",-0.031619020917991,7.31132480369831,10.7891388825986,0.00117029752082419,0.888697636424933,0.999498173819493,"soc_net_bl"
"1397","REPS1","End",-0.00151223204994921,7.28265159830959,0.0408218282261105,0.840050045217247,0.999519314121592,0.999498173819493,"soc_net_bl"
"1398","ADGRG6","End",0.0173345628226157,7.38316905471429,2.80463755508523,0.0952691669186405,0.999519314121592,0.999498173819493,"soc_net_bl"
"1399","HIVEP2","End",-0.00202517065724202,8.56517381947684,0.11968361023033,0.729675048764164,0.999519314121592,0.999498173819493,"soc_net_bl"
"1400","AIG1","End",0.0094157685152622,7.24773787867251,1.61319158714955,0.205249740530322,0.999519314121592,0.999498173819493,"soc_net_bl"
"1401","PHACTR2","End",0.00122672827625426,7.19257489615582,0.0203693892016777,0.88662764855805,0.999519314121592,0.999498173819493,"soc_net_bl"
"1402","UTRN","End",-0.000479576518699138,10.399225558815,0.0168255204099266,0.896899846143121,0.999519314121592,0.999498173819493,"soc_net_bl"
"1403","SHPRH","End",-0.00331048936851215,8.09616653920395,0.457340290614005,0.49950810127427,0.999519314121592,0.999498173819493,"soc_net_bl"
"1404","STXBP5-AS1","End",0.0101619201920348,6.93594310373417,1.46287434168771,0.227640182684462,0.999519314121592,0.999498173819493,"soc_net_bl"
"1405","STXBP5","End",0.00406067432928955,8.1711749483899,0.665280995643627,0.58719227993861,0.999519314121592,0.999498173819493,"soc_net_bl"
"1406","SAMD5","End",-0.00536693358681902,6.43272594303475,0.125670250297665,0.723269412581445,0.999519314121592,0.999498173819493,"soc_net_bl"
"1407","SASH1","End",-0.00049113908898271,9.70666751079399,0.0115622608656936,0.914458231142959,0.999519314121592,0.999498173819493,"soc_net_bl"
"1408","TAB2","End",0.00128857345403071,7.70879357974644,0.0547368937048328,0.815212231826976,0.999519314121592,0.999498173819493,"soc_net_bl"
"1409","PLEKHG1","End",-0.0113212566521275,10.7662642529553,3.7037755609689,0.0554486612907488,0.999519314121592,0.999498173819493,"soc_net_bl"
"1410","MTHFD1L","End",-0.00649443141758551,7.9057361379177,0.451361419503612,0.502322729150779,0.999519314121592,0.999498173819493,"soc_net_bl"
"1411","AKAP12","End",-0.0149147984421385,9.65911948445743,2.56335801268789,0.110655811502453,0.999519314121592,0.999498173819493,"soc_net_bl"
"1412","SYNE1","End",0.000100666723287192,10.8305590546961,0.000693404720510838,0.979013524435411,0.999519314121592,0.999498173819493,"soc_net_bl"
"1413","MYCT1","End",-0.00948150060307662,7.44572802873818,1.89504796877977,0.169891500818189,0.999519314121592,0.999498173819493,"soc_net_bl"
"1414","CNKSR3","End",-0.005437320968246,9.11770603394544,0.542703516356909,0.462019915164957,0.999519314121592,0.999498173819493,"soc_net_bl"
"1415","SCAF8","End",0.000883126708085502,8.03858989343353,0.0274360772612989,0.868578252489665,0.999519314121592,0.999498173819493,"soc_net_bl"
"1416","TIAM2","End",-0.00606811718055966,7.69648298129281,0.988865690580486,0.321001757889751,0.999519314121592,0.999498173819493,"soc_net_bl"
"1417","ARID1B","End",-0.000194513789248914,9.87657474565777,0.0036214718305347,0.952062439994877,0.999519314121592,0.999498173819493,"soc_net_bl"
"1418","ZDHHC14","End",-0.0142157698953393,7.58120587697869,3.83677377631083,0.0512753497136281,0.999519314121592,0.999498173819493,"soc_net_bl"
"1419","SNX9","End",-0.0141189329738826,8.2682103723988,5.50215579862004,0.0197920266111855,0.999519314121592,0.999498173819493,"soc_net_bl"
"1420","SYNJ2","End",-0.0207699815471811,7.42444567991783,5.08363216796366,0.0250371728747125,0.999519314121592,0.999498173819493,"soc_net_bl"
"1421","TULP4","End",0.00362226981827382,8.1704381116033,0.502122034498868,0.479243479495261,0.999519314121592,0.999498173819493,"soc_net_bl"
"1422","TMEM181","End",-0.0139932258351494,7.29000912974163,3.90628089081659,0.0765374455083166,0.999519314121592,0.999498173819493,"soc_net_bl"
"1423","WTAP","End",0.00135246539646305,7.79499785999807,0.0448509383597713,0.832454587480709,0.999519314121592,0.999498173819493,"soc_net_bl"
"1424","IGF2R","End",-0.00110402123767814,7.74861725358062,0.0294516764357799,0.863882076067154,0.999519314121592,0.999498173819493,"soc_net_bl"
"1425","MAP3K4","End",-0.00268417600239072,7.40923815378405,0.167959273235053,0.682290303200716,0.999519314121592,0.999498173819493,"soc_net_bl"
"1426","AGPAT4","End",-0.00901733688552339,7.20904704468044,1.21197861419754,0.272022017998868,0.999519314121592,0.999498173819493,"soc_net_bl"
"1427","PRKN","End",0.00607768302914142,8.55218474890746,0.969810270108131,0.325699893969337,0.999519314121592,0.999498173819493,"soc_net_bl"
"1428","QKI","End",0.00440110144647023,10.1151780087151,1.85907792514258,0.173983938990201,0.999519314121592,0.999498173819493,"soc_net_bl"
"1429","PDE10A","End",-0.00375527909149184,9.99582789140922,0.495091190378262,0.482333746381478,0.999519314121592,0.999498173819493,"soc_net_bl"
"1430","RPS6KA2","End",0.00111485887839578,9.66374815993323,0.0646181911568584,0.799553621103923,0.999519314121592,0.999498173819493,"soc_net_bl"
"1431","AFDN","End",0.00205927884639629,9.75258580766686,0.252128679736839,0.616031558574429,0.999519314121592,0.999498173819493,"soc_net_bl"
"1432","WDR27","End",0.00162913285641727,6.93931622342136,0.0316713151540611,0.858898150228244,0.999519314121592,0.999498173819493,"soc_net_bl"
"1433","PHF10","End",-0.0062285482584417,7.56305980639977,0.60663946924159,0.436808224808465,0.999519314121592,0.999498173819493,"soc_net_bl"
"1434","FAM120B","End",0.000235311890947738,8.0067684077813,0.0018521672206349,0.965707274123103,0.999519314121592,0.999498173819493,"soc_net_bl"
"1435","PSMB1","End",0.00143886128755977,7.0674631298387,0.0318522707123254,0.858499894831073,0.999519314121592,0.999498173819493,"soc_net_bl"
"1436","SUN1","End",0.00714307569657267,7.79958691655361,1.71322048670099,0.191795531805486,0.999519314121592,0.999498173819493,"soc_net_bl"
"1437","GPR146","End",0.00221161409657623,7.22113882419266,0.0700579432730486,0.791475170874853,0.999519314121592,0.999498173819493,"soc_net_bl"
"1438","MAD1L1","End",-0.0017288874741131,7.02863112839679,0.0560185926916163,0.954608901272193,0.999519314121592,0.999498173819493,"soc_net_bl"
"1439","CHST12","End",-0.000149880240350045,7.14866766646889,0.000527902108725023,0.98168803966912,0.999519314121592,0.999498173819493,"soc_net_bl"
"1440","SDK1","End",0.0138954861946541,8.38464186406252,1.71616004513581,0.191416131322124,0.999519314121592,0.999498173819493,"soc_net_bl"
"1441","FOXK1","End",0.011428916091427,7.25378069437342,2.78771526190516,0.0962678771431021,0.999519314121592,0.999498173819493,"soc_net_bl"
"1442","TNRC18","End",-0.00237335192718027,7.25352582098152,0.101374545937562,0.750457806852729,0.999519314121592,0.999498173819493,"soc_net_bl"
"1443","ACTB","End",-0.0031053126470393,9.84798293566278,0.258103632328702,0.611883491681244,0.999519314121592,0.999498173819493,"soc_net_bl"
"1444","FSCN1","End",0.00672142777035282,6.7539666130383,0.430931272020318,0.512148978646714,0.999519314121592,0.999498173819493,"soc_net_bl"
"1445","RNF216","End",-0.00164935372538975,7.93650306572033,0.10119748263303,0.750668544009433,0.999519314121592,0.999498173819493,"soc_net_bl"
"1446","CYTH3","End",0.0107099437965,7.70184402371974,2.53375723858618,0.112725147028881,0.999519314121592,0.999498173819493,"soc_net_bl"
"1447","RAC1","End",-0.00105453925848803,8.99774503106294,0.0482252899778908,0.826363705656447,0.999519314121592,0.999498173819493,"soc_net_bl"
"1448","C1GALT1","End",-0.00426652493509875,8.00484566810288,0.385505849734898,0.535248935062082,0.999519314121592,0.999498173819493,"soc_net_bl"
"1449","UMAD1","End",-0.00324367211028765,7.94481721560024,0.247597629063727,0.619218460201815,0.999519314121592,0.999498173819493,"soc_net_bl"
"1450","GLCCI1","End",-0.00636993667472562,7.28081582677947,0.689121056541328,0.407272389059015,0.999519314121592,0.999498173819493,"soc_net_bl"
"1451","ICA1","End",0.00577091748816794,7.92054573267715,0.679555254745187,0.410542449283578,0.999519314121592,0.999498173819493,"soc_net_bl"
"1452","NDUFA4","End",-0.000725053972469756,6.99673316471671,0.00711270577148764,0.932857541347756,0.999519314121592,0.999498173819493,"soc_net_bl"
"1453","PHF14","End",-0.00250080459757059,8.35132586676393,0.28265097219503,0.875292132461606,0.999519314121592,0.999498173819493,"soc_net_bl"
"1454","THSD7A","End",0.000305001874525915,9.74393045930698,0.00259514586849802,0.959412825758365,0.999519314121592,0.999498173819493,"soc_net_bl"
"1455","ARL4A","End",-0.00622619633306493,7.12576321530604,0.506153591054541,0.477486124338565,0.999519314121592,0.999498173819493,"soc_net_bl"
"1456","AC011287.1","End",0.0073845422359529,6.23548241293832,0.191873957916659,0.661747787058683,0.999519314121592,0.999498173819493,"soc_net_bl"
"1457","SNX13","End",-0.0127693480106005,7.92229965765969,6.03689907824808,0.0147046552766663,0.999519314121592,0.999498173819493,"soc_net_bl"
"1458","HDAC9","End",0.00329862220169786,6.47535816397935,0.0487652797765375,0.825409962453142,0.999519314121592,0.999498173819493,"soc_net_bl"
"1459","DNAH11","End",-0.0268223995996574,6.54658504035335,2.47380849836061,0.117048767159858,0.999519314121592,0.999498173819493,"soc_net_bl"
"1460","RAPGEF5","End",-0.010974513616314,9.12668100589627,2.0021762754517,0.15834442790179,0.999519314121592,0.999498173819493,"soc_net_bl"
"1461","STEAP1B","End",1.58689595960088e-05,7.2783352657647,9.44682184957668e-06,0.997550154580273,0.999519314121592,0.999498173819493,"soc_net_bl"
"1462","TOMM7","End",0.005634870938201,6.65343067251507,0.262644800901679,0.608771060656274,0.999519314121592,0.999498173819493,"soc_net_bl"
"1463","FAM126A","End",-6.98549026279469e-05,7.25094353991334,4.60531146951682e-05,0.994590929237894,0.999519314121592,0.999498173819493,"soc_net_bl"
"1464","TRA2A","End",0.00618037260162325,8.3298378159435,1.75054369880747,0.187042989169478,0.999519314121592,0.999498173819493,"soc_net_bl"
"1465","HNRNPA2B1","End",0.0021227666682538,8.98654629946687,0.27229476475343,0.602268411443845,0.999519314121592,0.999498173819493,"soc_net_bl"
"1466","SKAP2","End",0.00358672887446928,7.57687617282648,0.31265618680811,0.576566016029173,0.999519314121592,0.999498173819493,"soc_net_bl"
"1467","HIBADH","End",0.0125086856813793,6.994200903596,1.90985664142495,0.168239035782227,0.999519314121592,0.999498173819493,"soc_net_bl"
"1468","TAX1BP1","End",5.52984893262537e-05,8.35983638120696,0.000172285006258117,0.989538168370547,0.999519314121592,0.999498173819493,"soc_net_bl"
"1469","JAZF1","End",0.00119113306357158,7.88522336356762,0.0296634180648866,0.863398466255913,0.999519314121592,0.999498173819493,"soc_net_bl"
