"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1470","CREB5","End",-0.00833074969649518,6.93049474457075,0.385346279037599,0.53533336162022,0.999519314121592,0.999498173819493,"soc_net_bl"
"1471","MTURN","End",-0.00153279232291254,7.03053844240605,0.0311258176308462,0.860105861280033,0.999519314121592,0.999498173819493,"soc_net_bl"
"1472","NOD1","End",0.00722708915128657,7.8888611235268,1.67632715753136,0.196633163022636,0.999519314121592,0.999498173819493,"soc_net_bl"
"1473","AVL9","End",0.000653280448030743,8.35054955950351,0.0196924874265821,0.888514727083067,0.999519314121592,0.999498173819493,"soc_net_bl"
"1474","KBTBD2","End",0.00186958687363374,7.44753076409758,0.0889472175710263,0.765772843446328,0.999519314121592,0.999498173819493,"soc_net_bl"
"1475","FKBP9","End",0.00161671230828673,7.08210062116545,0.0465654657134898,0.829330893164252,0.999519314121592,0.999498173819493,"soc_net_bl"
"1476","NT5C3A","End",-0.0103731838604719,7.31808989820112,2.20276262650066,0.17019141589319,0.999519314121592,0.999498173819493,"soc_net_bl"
"1477","BBS9","End",0.00301237584609294,9.44683274586218,0.310026733976367,0.578172493418667,0.999519314121592,0.999498173819493,"soc_net_bl"
"1478","DPY19L1","End",-0.0069469557902199,7.34158162856213,0.929042167737693,0.336063186182288,0.999519314121592,0.999498173819493,"soc_net_bl"
"1479","SEPT7","End",0.00305499555277485,8.45794454563183,0.686079389053437,0.408308008930216,0.999519314121592,0.999498173819493,"soc_net_bl"
"1480","EEPD1","End",0.00660715216545004,7.29045416878147,0.527385284884182,0.468402045255775,0.999519314121592,0.999498173819493,"soc_net_bl"
"1481","ELMO1","End",0.00218201388518786,9.34805142304103,0.250300253418399,0.617313231499469,0.999519314121592,0.999498173819493,"soc_net_bl"
"1482","TRGC2","End",0.00248213853183699,6.62352154622104,0.036891286256459,0.847845798492124,0.999519314121592,0.999498173819493,"soc_net_bl"
"1483","VPS41","End",0.00602729749345424,7.58806068597873,0.949551312269313,0.330795522130932,0.999519314121592,0.999498173819493,"soc_net_bl"
"1484","CDK13","End",-0.000687310529890326,8.57800616660585,0.0305977248396412,0.955091482529567,0.999519314121592,0.999498173819493,"soc_net_bl"
"1485","COA1","End",-0.00365265766929535,7.30359573227211,0.306905773591485,0.580090891620915,0.999519314121592,0.999498173819493,"soc_net_bl"
"1486","NUDCD3","End",0.00206217091231607,7.4363147021093,0.112234192270815,0.737901649171618,0.999519314121592,0.999498173819493,"soc_net_bl"
"1487","PPIA","End",-0.00943687979637986,7.59652916403116,1.81887025464445,0.178694238091817,0.999519314121592,0.999498173819493,"soc_net_bl"
"1488","CCM2","End",-0.00423323759168573,7.1573257041253,0.400396273500234,0.551948612352375,0.999519314121592,0.999498173819493,"soc_net_bl"
"1489","RAMP3","End",0.00596804119400627,7.83896069742578,0.482581963926247,0.487913958929967,0.999519314121592,0.999498173819493,"soc_net_bl"
"1490","IGFBP3","End",0.00981869435221194,7.90648113493828,0.50326235231039,0.478745341498576,0.999519314121592,0.999498173819493,"soc_net_bl"
"1491","UPP1","End",-0.00803669335710008,7.26428936148334,0.546569478497589,0.460431170211842,0.999519314121592,0.999498173819493,"soc_net_bl"
"1492","GRB10","End",0.00690839144502839,9.87285934453426,1.98670585972273,0.159954948270908,0.999519314121592,0.999498173819493,"soc_net_bl"
"1493","EGFR","End",-0.0120808890055314,9.28655655072701,4.72178304848312,0.0307423867164484,0.999519314121592,0.999498173819493,"soc_net_bl"
"1494","VOPP1","End",0.00651213822748162,8.00147058085985,1.80432500308545,0.180434536488619,0.999519314121592,0.999498173819493,"soc_net_bl"
"1495","CHCHD2","End",-0.00970709318681793,7.18906880372753,1.24082813523044,0.266404099299655,0.999519314121592,0.999498173819493,"soc_net_bl"
"1496","TPST1","End",-0.00492934403812362,7.13175816773566,0.324910804007653,0.569194058328776,0.999519314121592,0.999498173819493,"soc_net_bl"
"1497","SBDS","End",0.0058990879863695,6.74786408610227,0.441817527489568,0.506872223409893,0.999519314121592,0.999498173819493,"soc_net_bl"
"1498","TYW1","End",0.00262416843653387,7.23325821502481,0.161135691649226,0.68846327726953,0.999519314121592,0.999498173819493,"soc_net_bl"
"1499","AUTS2","End",0.00145978241802172,9.60279849825029,0.106191001970228,0.744801415729705,0.999519314121592,0.999498173819493,"soc_net_bl"
"1500","GALNT17","End",-0.0104311487995399,8.67590082178712,0.991467739001463,0.320367197399793,0.999519314121592,0.999498173819493,"soc_net_bl"
"1501","TYW1B","End",-0.00348835594209637,6.96757091843708,0.165665091614672,0.68434915413056,0.999519314121592,0.999498173819493,"soc_net_bl"
"1502","BAZ1B","End",-0.000310143561373925,7.39199467386391,0.00326063383861853,0.9545105592528,0.999519314121592,0.999498173819493,"soc_net_bl"
"1503","ELN","End",-0.015906387901609,6.86007317268338,0.544455325100678,0.461298916737743,0.999519314121592,0.999498173819493,"soc_net_bl"
"1504","GTF2I","End",0.00536518092410508,8.76914903942343,1.61362935522489,0.205188475377455,0.999519314121592,0.999498173819493,"soc_net_bl"
"1505","HIP1","End",-0.00698529024464579,8.30063781631869,1.78780507468939,0.182435057967745,0.999519314121592,0.999498173819493,"soc_net_bl"
"1506","HSPB1","End",0.0158805857305853,8.24456914465295,2.00175514657724,0.158388022353411,0.999519314121592,0.999498173819493,"soc_net_bl"
"1507","YWHAG","End",0.00439080102237723,7.47819214304886,0.590136372335112,0.460361861327277,0.999519314121592,0.999498173819493,"soc_net_bl"
"1508","CCDC146","End",-0.00200581037585712,6.92911934468432,0.0410231465102837,0.839661494876438,0.999519314121592,0.999498173819493,"soc_net_bl"
"1509","PTPN12","End",0.00154717384306202,9.02194792277853,0.154130284756379,0.694960800458965,0.999519314121592,0.999498173819493,"soc_net_bl"
"1510","RSBN1L","End",0.00149722873280699,7.29302379662895,0.0449942453924964,0.832191131547292,0.999519314121592,0.999498173819493,"soc_net_bl"
"1511","MAGI2","End",0.00564001090302161,8.82436887254464,0.771404718504393,0.380644137600593,0.999519314121592,0.999498173819493,"soc_net_bl"
"1512","CACNA2D1","End",-0.00121301746755489,7.1841924348067,0.0127847418439277,0.910068026075598,0.999519314121592,0.999498173819493,"soc_net_bl"
"1513","SEMA3E","End",-0.00495593815485394,6.27833821059998,0.114802509202317,0.735031896748655,0.999519314121592,0.999498173819493,"soc_net_bl"
"1514","GRM3","End",0.0270638106023689,6.32068758245422,3.32210700825696,0.0695741139515759,0.999519314121592,0.999498173819493,"soc_net_bl"
"1515","KIAA1324L","End",-0.000248208525577653,7.27171442438079,0.00140362832181297,0.970144760186668,0.999519314121592,0.999498173819493,"soc_net_bl"
"1516","DMTF1","End",0.00571826759722029,7.79540813649651,1.32025229030292,0.492521293631086,0.999519314121592,0.999498173819493,"soc_net_bl"
"1517","TMEM243","End",-0.00614413231209586,7.08666645135268,0.57621011891502,0.448532024781042,0.999519314121592,0.999498173819493,"soc_net_bl"
"1518","ABCB1","End",0.00350893749833013,11.918523808141,0.790983298681919,0.37467616175085,0.999519314121592,0.999498173819493,"soc_net_bl"
"1519","RUNDC3B","End",0.00843239482912103,9.17502593571317,2.41579175522401,0.121409177447586,0.999519314121592,0.999498173819493,"soc_net_bl"
"1520","AKAP9","End",-0.00651988669343934,8.44408236473504,2.06110084684813,0.152377601375588,0.999519314121592,0.999498173819493,"soc_net_bl"
"1521","KRIT1","End",0.00226545514643481,7.520523647956,0.155206919556176,0.72828930675261,0.999519314121592,0.999498173819493,"soc_net_bl"
"1522","ANKIB1","End",-0.00740056361054943,8.11480140567701,1.98077969861155,0.160576842988062,0.999519314121592,0.999498173819493,"soc_net_bl"
"1523","CDK6","End",-0.00307265342310992,7.76839236255549,0.259819680814766,0.610703316836507,0.999519314121592,0.999498173819493,"soc_net_bl"
"1524","SAMD9L","End",0.00534056284290725,7.16554231970522,0.255601175182345,0.613613386087251,0.999519314121592,0.999498173819493,"soc_net_bl"
"1525","VPS50","End",0.000787113043091285,7.20755870984977,0.0104752857468684,0.918563581665183,0.999519314121592,0.999498173819493,"soc_net_bl"
"1526","GNG11","End",0.00615837274518797,7.99523578484786,0.726802830936142,0.39475485480218,0.999519314121592,0.999498173819493,"soc_net_bl"
"1527","CASD1","End",-0.00684412324242828,7.15629930046724,0.827393263505764,0.363922150479246,0.999519314121592,0.999498173819493,"soc_net_bl"
"1528","PON2","End",-0.00621132658059823,9.76665008504879,1.40853902210127,0.236449624113774,0.999519314121592,0.999498173819493,"soc_net_bl"
"1529","PDK4","End",-0.0033140943454392,7.75300999099744,0.0694387062107985,0.792377473702197,0.999519314121592,0.999498173819493,"soc_net_bl"
"1530","SLC25A13","End",-0.00543203765732935,7.49189618392146,0.610224057722064,0.435458310600348,0.999519314121592,0.999498173819493,"soc_net_bl"
"1531","SEM1","End",0.00494068086487047,7.64790283325796,0.524908537319636,0.469447247154858,0.999519314121592,0.999498173819493,"soc_net_bl"
"1532","LMTK2","End",0.00349227569453956,7.43928385915629,0.316215750728532,0.574405360605759,0.999519314121592,0.999498173819493,"soc_net_bl"
"1533","BRI3","End",0.0110915535817804,7.15567905374536,3.02928937845164,0.0830304783352868,0.999519314121592,0.999498173819493,"soc_net_bl"
"1534","BAIAP2L1","End",-0.00839866763296191,7.72393102490546,1.27501115699861,0.259934060575734,0.999519314121592,0.999498173819493,"soc_net_bl"
"1535","TRRAP","End",-0.0103785099204352,7.41589108805414,2.85748243520198,0.0922227103668117,0.999519314121592,0.999498173819493,"soc_net_bl"
"1536","SMURF1","End",-0.00574443053031027,7.65316220836828,0.793074713840861,0.37404647343759,0.999519314121592,0.999498173819493,"soc_net_bl"
"1537","ZKSCAN1","End",-0.00419713265152923,8.62952817311547,0.439560961665322,0.507958273285659,0.999519314121592,0.999498173819493,"soc_net_bl"
"1538","GNB2","End",0.00583269774051161,7.0093555326591,0.417004438185805,0.519040459084981,0.999519314121592,0.999498173819493,"soc_net_bl"
"1539","TRIM56","End",-0.00420362877848383,7.71511648285719,0.512141716504122,0.47489527701732,0.999519314121592,0.999498173819493,"soc_net_bl"
"1540","SERPINE1","End",0.00927508345175532,7.89659681585117,0.178360017328461,0.673157137797596,0.999519314121592,0.999498173819493,"soc_net_bl"
"1541","CUX1","End",-0.00538280422758515,9.19132891882674,1.76774128605465,0.317957715299142,0.999519314121592,0.999498173819493,"soc_net_bl"
"1542","PRKRIP1","End",0.00168467808946181,7.17666138447448,0.0530224432503797,0.818077378885743,0.999519314121592,0.999498173819493,"soc_net_bl"
"1543","LINC01004","End",-0.00571938245674471,7.42217097489409,0.760266703065187,0.384099499945062,0.999519314121592,0.999498173819493,"soc_net_bl"
"1544","KMT2E","End",0.0031778067324323,9.44141031827955,0.753288490253706,0.386287158679969,0.999519314121592,0.999498173819493,"soc_net_bl"
"1545","SRPK2","End",0.00431460345401927,9.39805211696745,1.3518136805148,0.246093559763162,0.999519314121592,0.999498173819493,"soc_net_bl"
"1546","ATXN7L1","End",0.00543999333094524,7.41118286429163,0.610689945990151,0.435283331631281,0.999519314121592,0.999498173819493,"soc_net_bl"
"1547","SYPL1","End",0.00477005281521034,7.58997208018309,0.61569574043791,0.43341000956161,0.999519314121592,0.999498173819493,"soc_net_bl"
"1548","NAMPT","End",0.0111298272505407,10.0611172581663,2.47045234604208,0.11729620544167,0.999519314121592,0.999498173819493,"soc_net_bl"
"1549","HBP1","End",0.00762518490519639,7.20614943276378,1.66143293983183,0.198626756312781,0.999519314121592,0.999498173819493,"soc_net_bl"
"1550","COG5","End",-0.00763293397368167,8.4236327151496,2.6578893901065,0.104323424705829,0.999519314121592,0.999498173819493,"soc_net_bl"
"1551","BCAP29","End",0.000447287234236947,7.78158002314679,0.00743069938688164,0.9313767035716,0.999519314121592,0.999498173819493,"soc_net_bl"
"1552","SLC26A3","End",-0.0266365077695191,7.93616312467771,4.70395493977172,0.0310565322814263,0.999519314121592,0.999498173819493,"soc_net_bl"
"1553","PNPLA8","End",-0.00258744654986011,7.23613286256663,0.117801061731183,0.73172635243543,0.999519314121592,0.999498173819493,"soc_net_bl"
"1554","IMMP2L","End",0.000696577351481182,9.90907866317539,0.0201690895441452,0.887182670467538,0.999519314121592,0.999498173819493,"soc_net_bl"
"1555","DOCK4","End",-0.0088350942344321,9.63279313669775,1.89782020951626,0.169580734158743,0.999519314121592,0.999498173819493,"soc_net_bl"
"1556","ZNF277","End",0.00221264612484153,7.117348405295,0.079812326556347,0.777790638551631,0.999519314121592,0.999498173819493,"soc_net_bl"
"1557","IFRD1","End",0.012142796675685,7.25174049015191,2.77312274922744,0.0971383070308827,0.999519314121592,0.999498173819493,"soc_net_bl"
"1558","TMEM168","End",0.00125232245534594,6.87325842406818,0.0247247747830443,0.875184432997025,0.999519314121592,0.999498173819493,"soc_net_bl"
"1559","GPR85","End",0.00337488970708457,8.31541361543865,0.142619035819056,0.706018341741046,0.999519314121592,0.999498173819493,"soc_net_bl"
"1560","CAV2","End",-0.00315686343032675,7.15936998303094,0.163362776858774,0.686432086634085,0.999519314121592,0.999498173819493,"soc_net_bl"
"1561","CAV1","End",0.0045464078809013,7.295389465488,0.265569486262466,0.60678448916936,0.999519314121592,0.999498173819493,"soc_net_bl"
"1562","CAPZA2","End",-0.0016815462998531,8.24217050746813,0.128710435543664,0.811475945324888,0.999519314121592,0.999498173819493,"soc_net_bl"
"1563","ST7","End",0.00367741285043705,7.87000612423557,0.41333192480922,0.520884943699198,0.999519314121592,0.999498173819493,"soc_net_bl"
"1564","CTTNBP2","End",0.00763270200405216,7.34706627589482,0.606091912286738,0.437014992865992,0.999519314121592,0.999498173819493,"soc_net_bl"
"1565","CADPS2","End",-0.00579868359618374,10.2363457679783,1.74521385709235,0.187713154786622,0.999519314121592,0.999498173819493,"soc_net_bl"
"1566","WASL","End",0.00524685813958607,7.35753320837747,0.710777714764453,0.420899650851112,0.999519314121592,0.999498173819493,"soc_net_bl"
"1567","GRM8","End",0.0240073548345123,6.18845884978495,1.7093475699622,0.19229674597812,0.999519314121592,0.999498173819493,"soc_net_bl"
"1568","ZNF800","End",0.00755227204385058,7.83006034342344,1.70903994605315,0.192336623029853,0.999519314121592,0.999498173819493,"soc_net_bl"
"1569","SND1","End",-0.00358720650610289,7.91867175550065,0.438681169365167,0.604685374553844,0.999519314121592,0.999498173819493,"soc_net_bl"
"1570","IMPDH1","End",0.00270558463399311,7.01910967557548,0.0963551287258672,0.756512396592951,0.999519314121592,0.999498173819493,"soc_net_bl"
"1571","HILPDA","End",-0.00604020822546592,7.69442779452387,0.177576671323825,0.673833937168251,0.999519314121592,0.999498173819493,"soc_net_bl"
"1572","TNPO3","End",-6.55787007217497e-05,7.28977056526553,5.43621468228749e-05,0.994123200762264,0.999519314121592,0.999498173819493,"soc_net_bl"
"1573","AHCYL2","End",-0.00131861740306343,8.55555788513726,0.0648769496781516,0.799161306629964,0.999519314121592,0.999498173819493,"soc_net_bl"
"1574","NRF1","End",0.00145738579735915,7.74137332865302,0.087918962704444,0.988665065397806,0.999519314121592,0.999498173819493,"soc_net_bl"
"1575","UBE2H","End",-0.0029808819589302,8.55239459221297,0.484945514857163,0.972751683732816,0.999519314121592,0.999498173819493,"soc_net_bl"
"1576","KLHDC10","End",-8.62498096844316e-05,7.35163830602432,0.000133159341910855,0.990802439602285,0.999519314121592,0.999498173819493,"soc_net_bl"
"1577","AC016831.7","End",0.00253802716332765,10.1816555181938,0.345075558142986,0.557455535706378,0.999519314121592,0.999498173819493,"soc_net_bl"
"1578","MKLN1","End",-0.000459758782629098,9.36150431410721,0.0179706097123121,0.893469628651522,0.999519314121592,0.999498173819493,"soc_net_bl"
"1579","PODXL","End",-0.00697679267516398,10.1292741200634,3.24277517435424,0.0729698976657784,0.999519314121592,0.999498173819493,"soc_net_bl"
"1580","CHCHD3","End",-0.000414831099825036,8.42734565472813,0.00672824293953729,0.934693175598083,0.999519314121592,0.999498173819493,"soc_net_bl"
"1581","EXOC4","End",0.00269214801850346,9.56201724033785,0.590099592011644,0.443121052143964,0.999519314121592,0.999498173819493,"soc_net_bl"
"1582","CALD1","End",0.000406030507330656,8.68558803504004,0.00228532207282515,0.961910598720751,0.999519314121592,0.999498173819493,"soc_net_bl"
"1583","TMEM140","End",0.00343967731202851,6.85726228718773,0.125136602431127,0.723833350894093,0.999519314121592,0.999498173819493,"soc_net_bl"
"1584","CNOT4","End",-0.0012185221090988,8.09791658611757,0.0575599510909236,0.8105957386416,0.999519314121592,0.999498173819493,"soc_net_bl"
"1585","MTPN","End",0.00549845617195554,7.373457505653,0.799755917600294,0.597306984065231,0.999519314121592,0.999498173819493,"soc_net_bl"
"1586","PTN","End",0.00914827427910148,6.48738688759112,0.310566498382794,0.577841994679248,0.999519314121592,0.999498173819493,"soc_net_bl"
"1587","DGKI","End",-0.0147426367070551,6.86798383714657,1.50117444367434,0.221668379639907,0.999519314121592,0.999498173819493,"soc_net_bl"
"1588","CREB3L2","End",-0.00193260857510488,7.09105609543063,0.0510942134071991,0.821358711023771,0.999519314121592,0.999498173819493,"soc_net_bl"
"1589","KIAA1549","End",-0.00140925220603214,8.17004926102871,0.0571706778289528,0.811225086706379,0.999519314121592,0.999498173819493,"soc_net_bl"
"1590","ZC3HAV1","End",0.00861135884092915,7.92982545560428,1.75977258747824,0.185889164851243,0.999519314121592,0.999498173819493,"soc_net_bl"
"1591","UBN2","End",0.00520416886229567,7.23573635417029,0.614963984420978,0.433683085946539,0.999519314121592,0.999498173819493,"soc_net_bl"
"1592","HIPK2","End",0.00291959159362959,7.87385132372498,0.304139943785222,0.581801688863949,0.999519314121592,0.999498173819493,"soc_net_bl"
"1593","PARP12","End",0.00818904609698692,7.25253938569939,1.26617063609669,0.261588409541111,0.999519314121592,0.999498173819493,"soc_net_bl"
"1594","KDM7A","End",0.00359173446424041,7.84622499700868,0.374384313896483,0.541191981960725,0.999519314121592,0.999498173819493,"soc_net_bl"
"1595","DENND2A","End",0.0104595877035433,7.31767512188517,1.40110884077632,0.237686231058521,0.999519314121592,0.999498173819493,"soc_net_bl"
"1596","BRAF","End",-0.00116265611892776,8.86802039178694,0.102680533080256,0.748909674043832,0.999519314121592,0.999498173819493,"soc_net_bl"
"1597","TCAF2","End",-0.00860076430788846,7.74878354838959,0.73478475176658,0.392175099995906,0.999519314121592,0.999498173819493,"soc_net_bl"
"1598","TCAF1","End",0.00307508370329577,7.01987017230246,0.167443463722022,0.682751764791347,0.999519314121592,0.999498173819493,"soc_net_bl"
"1599","TPK1","End",0.00554559030661908,7.84478917721084,0.675781270475303,0.411843241378227,0.999519314121592,0.999498173819493,"soc_net_bl"
"1600","CNTNAP2","End",0.00923216445152202,7.5361250857411,1.38103346131659,0.241067036272569,0.999519314121592,0.999498173819493,"soc_net_bl"
"1601","CUL1","End",-0.00133731747948082,8.02611738107811,0.0901428670297376,0.814460272305722,0.999519314121592,0.999498173819493,"soc_net_bl"
"1602","GIMAP8","End",0.01213758245822,7.28107535935341,3.14177136849245,0.0775546558305878,0.999519314121592,0.999498173819493,"soc_net_bl"
"1603","GIMAP7","End",0.00976946174833064,8.37005065636703,2.24889168876774,0.134998770533175,0.999519314121592,0.999498173819493,"soc_net_bl"
"1604","GIMAP4","End",-0.00952480549863647,7.25441645079226,1.39861056532892,0.238103788871414,0.999519314121592,0.999498173819493,"soc_net_bl"
"1605","NOS3","End",-0.00147929298040161,7.45783048109378,0.0359020435366287,0.849874946471291,0.999519314121592,0.999498173819493,"soc_net_bl"
"1606","AGAP3","End",0.00550601466844218,7.55997495446629,0.831346307741616,0.36278058932258,0.999519314121592,0.999498173819493,"soc_net_bl"
"1607","RHEB","End",0.00357855556060924,7.4617186174863,0.319795369955298,0.572248624580723,0.999519314121592,0.999498173819493,"soc_net_bl"
"1608","PRKAG2","End",-0.016327604273558,7.59015658739698,4.76766112271681,0.02994921535583,0.999519314121592,0.999498173819493,"soc_net_bl"
"1609","GALNT11","End",0.00418550387545784,6.86708683894902,0.223312952121988,0.636948181846115,0.999519314121592,0.999498173819493,"soc_net_bl"
"1610","KMT2C","End",-0.00228388824211903,9.04340619303785,0.387474953662574,0.691031789408671,0.999519314121592,0.999498173819493,"soc_net_bl"
"1611","RBM33","End",0.00130433601120042,7.90457460673638,0.0811551100665182,0.775978976648482,0.999519314121592,0.999498173819493,"soc_net_bl"
"1612","LMBR1","End",-0.00216531377969896,9.63116044005441,0.326848763035431,0.568045171473815,0.999519314121592,0.999498173819493,"soc_net_bl"
"1613","UBE3C","End",-0.00524136860943135,8.13033567145858,1.1486537136716,0.517451580037097,0.999519314121592,0.999498173819493,"soc_net_bl"
"1614","DNAJB6","End",0.00186700481305519,8.24632898641878,0.0894640862327017,0.765113358849517,0.999519314121592,0.999498173819493,"soc_net_bl"
"1615","PTPRN2","End",0.00447609732511632,6.64054246352162,0.158602746553847,0.690793342376088,0.999519314121592,0.999498173819493,"soc_net_bl"
"1616","ESYT2","End",-0.00265336225594917,10.8456789346486,0.401944063984138,0.526678967072858,0.999519314121592,0.999498173819493,"soc_net_bl"
"1617","WDR60","End",-0.0070172723315587,8.8686301473283,1.45232474565904,0.229319067295049,0.999519314121592,0.999498173819493,"soc_net_bl"
"1618","IL3RA","End",-0.0144772315067074,6.9873648548606,2.29335740693815,0.131218758007587,0.999519314121592,0.999498173819493,"soc_net_bl"
"1619","SLC25A6","End",0.0155026687699774,6.90018839056119,2.559534177803,0.110920747989663,0.999519314121592,0.999498173819493,"soc_net_bl"
"1620","DHRSX","End",-0.0110659553139107,8.22762402283716,3.43449024615818,0.0650516453734022,0.999519314121592,0.999498173819493,"soc_net_bl"
"1621","CD99","End",0.00251254436098288,7.47465759459526,0.088410934141172,0.766459309795665,0.999519314121592,0.999498173819493,"soc_net_bl"
"1622","PRKX","End",-0.000488067332349757,7.92713246787779,0.00492117901234025,0.94413065941212,0.999519314121592,0.999498173819493,"soc_net_bl"
"1623","TBL1X","End",0.00447138235025067,8.06420959890234,0.509129749769065,0.47619557111361,0.999519314121592,0.999498173819493,"soc_net_bl"
"1624","SHROOM2","End",0.00629845738349085,7.9305555216381,1.18548756123412,0.277312466635236,0.999519314121592,0.999498173819493,"soc_net_bl"
"1625","WWC3","End",0.00297165583987332,7.54587751554187,0.278138720828485,0.598401444724929,0.999519314121592,0.999498173819493,"soc_net_bl"
"1626","MID1","End",0.00464678641722489,7.81030668627965,0.423517447674612,0.515797508561915,0.999519314121592,0.999498173819493,"soc_net_bl"
"1627","TMSB4X","End",0.00585286280512201,9.5334988119712,0.444555693922749,0.505559747902628,0.999519314121592,0.999498173819493,"soc_net_bl"
"1628","OFD1","End",-0.00413662618756732,7.11731134250164,0.343867246976525,0.558145799546325,0.999519314121592,0.999498173819493,"soc_net_bl"
"1629","GPM6B","End",0.00254876187493148,6.87660639479936,0.0574388345582621,0.810791308986712,0.999519314121592,0.999498173819493,"soc_net_bl"
"1630","CA5B","End",0.00403394794371372,7.58177829991309,0.467888344449964,0.526527543574117,0.999519314121592,0.999498173819493,"soc_net_bl"
"1631","AP1S2","End",-0.00193652692982079,7.21725644284245,0.0777191078046583,0.861857272534219,0.999519314121592,0.999498173819493,"soc_net_bl"
"1632","NHS","End",0.0132232751123268,7.68872351792857,2.75630789707427,0.0981520152093211,0.999519314121592,0.999498173819493,"soc_net_bl"
"1633","SCML1","End",-0.0035949585966493,7.3204155349896,0.294209323337331,0.83135826984793,0.999519314121592,0.999498173819493,"soc_net_bl"
"1634","SH3KBP1","End",0.0142866263378436,7.32796855839528,3.75128433938697,0.0539177713727649,0.999519314121592,0.999498173819493,"soc_net_bl"
"1635","EIF1AX","End",0.0050027320327091,7.34786039078092,0.489282273042187,0.484911809531101,0.999519314121592,0.999498173819493,"soc_net_bl"
"1636","RPS6KA3","End",0.00446590852261541,9.07248237816503,0.917787073568779,0.339001944061364,0.999519314121592,0.999498173819493,"soc_net_bl"
"1637","SAT1","End",0.000378020839607524,10.2807867794965,0.0029198483132822,0.956950859561219,0.999519314121592,0.999498173819493,"soc_net_bl"
"1638","APOO","End",0.00329189146086287,8.15225996340937,0.210100789220223,0.647095097007316,0.999519314121592,0.999498173819493,"soc_net_bl"
"1639","ZFX","End",-0.0133046387856138,7.2870720661842,4.0284221121173,0.0458392860524801,0.999519314121592,0.999498173819493,"soc_net_bl"
"1640","POLA1","End",0.00289510136162295,7.20224673861023,0.209578324449747,0.647504213800124,0.999519314121592,0.999498173819493,"soc_net_bl"
"1641","IL1RAPL1","End",-0.00489658641890843,7.02657747981179,0.220317095842449,0.63921623639,0.999519314121592,0.999498173819493,"soc_net_bl"
"1642","DMD","End",0.00928188411290202,7.05372639466067,1.15820402894223,0.282897880626627,0.999519314121592,0.999498173819493,"soc_net_bl"
"1643","AF241726.2","End",-0.00198144583872912,6.96302483860084,0.0527850504380823,0.818477929641241,0.999519314121592,0.999498173819493,"soc_net_bl"
"1644","SRPX","End",0.0145628792873166,6.06153380320556,0.594519166527999,0.441420515423685,0.999519314121592,0.999498173819493,"soc_net_bl"
"1645","RPGR","End",-0.000166970032403779,9.48687636698661,0.000831582162270366,0.977017955877715,0.999519314121592,0.999498173819493,"soc_net_bl"
"1646","USP9X","End",0.000172750123324139,8.01056175729202,0.00134158267027124,0.970811771930634,0.999519314121592,0.999498173819493,"soc_net_bl"
"1647","DDX3X","End",-2.59425969667287e-05,8.02853070281988,1.65403853116941e-05,0.996758335126538,0.999519314121592,0.999498173819493,"soc_net_bl"
"1648","CASK","End",0.00822083089121996,7.56556033400553,1.93907012659268,0.165033152055263,0.999519314121592,0.999498173819493,"soc_net_bl"
"1649","MAOA","End",0.00805191003667219,7.91348320490653,1.36500668804444,0.243808293546937,0.999519314121592,0.999498173819493,"soc_net_bl"
"1650","KDM6A","End",-0.00104237152267087,8.76011633441052,0.0446559465376183,0.832813768231591,0.999519314121592,0.999498173819493,"soc_net_bl"
"1651","CXorf36","End",0.0022269181979057,8.90449665052643,0.197839238993146,0.656863672138341,0.999519314121592,0.999498173819493,"soc_net_bl"
"1652","MIR222HG","End",-0.0116411725281048,7.47357956482719,1.75110218580487,0.186972927954155,0.999519314121592,0.999498173819493,"soc_net_bl"
