"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1653","TIMP1","End",-0.000976939243406716,6.92749585447659,0.00524674188317991,0.942315362380575,0.999519314121592,0.999498173819493,"soc_net_bl"
"1654","SLC38A5","End",0.013048991343504,8.04638405696593,3.43393702551984,0.065073117678159,0.999519314121592,0.999498173819493,"soc_net_bl"
"1655","WDR13","End",0.00432017609432833,7.17825318620246,0.333923709183641,0.563888941936356,0.999519314121592,0.999498173819493,"soc_net_bl"
"1656","PCSK1N","End",0.0152787732593567,6.42441888405446,1.61933018110667,0.204392627286364,0.999519314121592,0.999498173819493,"soc_net_bl"
"1657","SHROOM4","End",0.00238374513726924,8.64212097751231,0.261305926528735,0.609685147489181,0.999519314121592,0.999498173819493,"soc_net_bl"
"1658","HUWE1","End",0.00842920474878419,7.84859791754583,3.23948226062849,0.0789087468592748,0.999519314121592,0.999498173819493,"soc_net_bl"
"1659","NBDY","End",-0.00248376531085623,8.01108563919705,0.187855038697411,0.665089582752338,0.999519314121592,0.999498173819493,"soc_net_bl"
"1660","MSN","End",-0.0019486112544213,8.77975763158697,0.0935625027337366,0.7599560853499,0.999519314121592,0.999498173819493,"soc_net_bl"
"1661","OPHN1","End",0.00999093424352769,7.74234440684747,2.46649517427297,0.117588702107857,0.999519314121592,0.999498173819493,"soc_net_bl"
"1662","STARD8","End",-0.000996431339657581,7.63487245374608,0.0257496617253996,0.872645552846222,0.999519314121592,0.999498173819493,"soc_net_bl"
"1663","TAF1","End",0.00983240272292155,7.73638508577217,2.73182015543234,0.0996491205488622,0.999519314121592,0.999498173819493,"soc_net_bl"
"1664","OGT","End",-0.0004352787128016,7.68229002910712,0.0048120363092675,0.94475266433178,0.999519314121592,0.999498173819493,"soc_net_bl"
"1665","NHSL2","End",0.00712273719456386,7.08646068098022,1.06336834626366,0.303466000416843,0.999519314121592,0.999498173819493,"soc_net_bl"
"1666","RPS4X","End",0.000209392309817594,7.64103419550068,0.00047672276060029,0.982598174736102,0.999519314121592,0.999498173819493,"soc_net_bl"
"1667","HDAC8","End",0.0011826261630016,8.52570274316016,0.0727405631689369,0.939404564787032,0.999519314121592,0.999498173819493,"soc_net_bl"
"1668","CHIC1","End",0.0088019413243958,7.17144673013542,1.84091446979902,0.279092737823346,0.999519314121592,0.999498173819493,"soc_net_bl"
"1669","XIST","End",-0.0219795550107488,9.0758274448283,1.10483682021287,0.294243648183683,0.999519314121592,0.999498173819493,"soc_net_bl"
"1670","JPX","End",-0.0107690830535389,8.2962931146785,3.67416210073319,0.0564263232923876,0.999519314121592,0.999498173819493,"soc_net_bl"
"1671","FTX","End",-0.000852246263122959,10.430005636139,0.058369652549163,0.80929384595867,0.999519314121592,0.999498173819493,"soc_net_bl"
"1672","SLC16A2","End",0.00922329499879235,7.13851034072002,1.374314345308,0.24221167428146,0.999519314121592,0.999498173819493,"soc_net_bl"
"1673","AC233296.1","End",0.00533919914103342,7.19697297909708,0.190796044965295,0.66263996641928,0.999519314121592,0.999498173819493,"soc_net_bl"
"1674","ATRX","End",0.00352408743316472,9.06639708542393,1.26695605425932,0.261440902863297,0.999519314121592,0.999498173819493,"soc_net_bl"
"1675","PGK1","End",0.00374852880590514,7.75998730587965,0.35254602310167,0.553223702706188,0.999519314121592,0.999498173819493,"soc_net_bl"
"1676","ITM2A","End",0.0138189711121237,9.50132699360418,3.9483939206448,0.0480308629566469,0.999519314121592,0.999498173819493,"soc_net_bl"
"1677","BRWD3","End",0.0041898965534726,7.23067827581275,0.414640737677872,0.6701841833476,0.999519314121592,0.999498173819493,"soc_net_bl"
"1678","SH3BGRL","End",0.00930756583320417,7.31914528060678,1.83842476442569,0.176385218859716,0.999519314121592,0.999498173819493,"soc_net_bl"
"1679","CHM","End",6.77419876293476e-05,7.41610556373906,0.000164847087346386,0.989766477131598,0.999519314121592,0.999498173819493,"soc_net_bl"
"1680","PCDH11X","End",-0.0238916165007591,7.18893123350326,2.40065119972723,0.122576668689333,0.999519314121592,0.999498173819493,"soc_net_bl"
"1681","DIAPH2","End",0.00611681891209531,7.44448029452393,0.517178730898536,0.472733626627298,0.999519314121592,0.999498173819493,"soc_net_bl"
"1682","SYTL4","End",-0.010704337603004,7.01704846421789,1.44374142592468,0.230696096189053,0.999519314121592,0.999498173819493,"soc_net_bl"
"1683","ARMCX4","End",0.0087142567393315,7.44866443781187,1.48790396975582,0.22371591823065,0.999519314121592,0.999498173819493,"soc_net_bl"
"1684","ZMAT1","End",-0.00213935620199553,6.90319392516279,0.047322744828581,0.827970384988326,0.999519314121592,0.999498173819493,"soc_net_bl"
"1685","BEX3","End",0.00835556625007636,6.83799701063938,0.717728663639533,0.397717512431462,0.999519314121592,0.999498173819493,"soc_net_bl"
"1686","MORF4L2","End",-0.0107238964305,7.45422497161101,2.40589684599395,0.122170764558296,0.999519314121592,0.999498173819493,"soc_net_bl"
"1687","PLP1","End",0.00834342190672269,7.14057756243233,0.76869931457745,0.38147936480267,0.999519314121592,0.999498173819493,"soc_net_bl"
"1688","TSC22D3","End",0.00438311474938318,7.85025618571126,0.334223642786683,0.563714045627908,0.999519314121592,0.999498173819493,"soc_net_bl"
"1689","ACSL4","End",-0.00523470732738146,7.74067673557097,0.530881651241378,0.46693292641993,0.999519314121592,0.999498173819493,"soc_net_bl"
"1690","ALG13","End",-0.00561756660062182,8.00879606472218,0.92639005638951,0.336752567145899,0.999519314121592,0.999498173819493,"soc_net_bl"
"1691","PLS3","End",-0.00911943072089491,7.56015788535037,1.21411714571013,0.271600505579458,0.999519314121592,0.999498173819493,"soc_net_bl"
"1692","WDR44","End",-0.0034344795918987,7.19780951414774,0.249774583347766,0.617682794434229,0.999519314121592,0.999498173819493,"soc_net_bl"
"1693","IL13RA1","End",0.00935985993545537,7.76226982556739,2.67854654826129,0.10299353593594,0.999519314121592,0.999498173819493,"soc_net_bl"
"1694","THOC2","End",0.00720639432618831,7.81753074858814,2.00198220274937,0.158364516229514,0.999519314121592,0.999498173819493,"soc_net_bl"
"1695","XIAP","End",0.00215504447233518,7.35455568944425,0.14542185193085,0.703280158270368,0.999519314121592,0.999498173819493,"soc_net_bl"
"1696","STAG2","End",0.00380492563312316,7.96940288298659,0.450894799557072,0.502543534193803,0.999519314121592,0.999498173819493,"soc_net_bl"
"1697","APLN","End",-0.0253151092943214,5.99836412959073,1.53886115943354,0.21597510204956,0.999519314121592,0.999498173819493,"soc_net_bl"
"1698","ENOX2","End",0.000851841554041514,7.07140578986449,0.00862251808845673,0.926092712581064,0.999519314121592,0.999498173819493,"soc_net_bl"
"1699","HS6ST2","End",0.0176839287251386,6.473977615816,1.76779812521693,0.184892539841577,0.999519314121592,0.999498173819493,"soc_net_bl"
"1700","RBMX","End",-0.000828725120545469,7.36361892697999,0.0166485454708302,0.991144947324697,0.999519314121592,0.999498173819493,"soc_net_bl"
"1701","Z96074.1","End",0.0125313457768229,6.93832019063716,1.23656458802786,0.267225127799499,0.999519314121592,0.999498173819493,"soc_net_bl"
"1702","ATP11C","End",0.00455117919606142,7.51973955113583,0.417718254390259,0.518683288871711,0.999519314121592,0.999498173819493,"soc_net_bl"
"1703","IDS","End",0.00502318401240698,7.18270381636126,0.454708848285373,0.50074356599303,0.999519314121592,0.999498173819493,"soc_net_bl"
"1704","LINC00894","End",0.00329721384346024,6.90053731090988,0.105309486056715,0.745825898796121,0.999519314121592,0.999498173819493,"soc_net_bl"
"1705","MTM1","End",0.0127728747004118,7.6176201855859,4.31811673727436,0.0387510160245052,0.999519314121592,0.999498173819493,"soc_net_bl"
"1706","BGN","End",-0.00166697999255025,6.75601254026571,0.0149799079502267,0.902688654399665,0.999519314121592,0.999498173819493,"soc_net_bl"
"1707","BCAP31","End",0.00457044017525654,7.39672259499718,0.423530418424613,0.515791085684279,0.999519314121592,0.999498173819493,"soc_net_bl"
"1708","MECP2","End",0.00580112839170235,7.54861399821876,1.13358042880889,0.288062033569546,0.999519314121592,0.999498173819493,"soc_net_bl"
"1709","FLNA","End",-0.00410789641707419,7.2841672977021,0.215247578418883,0.643097448934907,0.999519314121592,0.999498173819493,"soc_net_bl"
"1710","RPL10","End",0.00438864105133299,8.73143962644205,0.345621449241072,0.557144221452642,0.999519314121592,0.999498173819493,"soc_net_bl"
"1711","GDI1","End",0.00400631726640663,7.0223785311316,0.315966728118379,0.574555995221136,0.999519314121592,0.999498173819493,"soc_net_bl"
"1712","CLIC2","End",3.98187359632403e-07,7.2795121746587,8.19667736754783e-06,0.997718004252457,0.999519314121592,0.999498173819493,"soc_net_bl"
"1713","TDRP","End",-0.0014427760775553,8.15035209205503,0.0745809229129428,0.785010392917526,0.999519314121592,0.999498173819493,"soc_net_bl"
"1714","ERICH1","End",0.00221051035534777,7.4239314011924,0.123138784888839,0.725956668206791,0.999519314121592,0.999498173819493,"soc_net_bl"
"1715","CSMD1","End",0.00877711092086426,7.85331727792116,1.30688157517683,0.254076872815745,0.999519314121592,0.999498173819493,"soc_net_bl"
"1716","MCPH1","End",0.000107398810548126,8.28467143873205,0.000440089713758209,0.983280043969377,0.999519314121592,0.999498173819493,"soc_net_bl"
"1717","ANGPT2","End",-0.037285339479866,9.7576216400048,8.88353162712504,0.00316751440959822,0.888697636424933,0.999498173819493,"soc_net_bl"
"1718","PRAG1","End",0.00608660467105784,6.77651218402302,0.292959520210954,0.588822469436688,0.999519314121592,0.999498173819493,"soc_net_bl"
"1719","MFHAS1","End",0.00659804145421653,7.94403554657986,1.0401558325627,0.308792165490905,0.999519314121592,0.999498173819493,"soc_net_bl"
"1720","TNKS","End",-0.00301978819512726,8.55660881486916,0.497814329284069,0.63467814720231,0.999519314121592,0.999498173819493,"soc_net_bl"
"1721","MSRA","End",0.00166053247132618,8.33848037453616,0.0986787600894804,0.753688530351214,0.999519314121592,0.999498173819493,"soc_net_bl"
"1722","SOX7","End",-0.000959589645636232,7.13436910239201,0.0135023801945287,0.907589515450339,0.999519314121592,0.999498173819493,"soc_net_bl"
"1723","XKR6","End",-0.0139813659310699,8.02949998416381,3.14362646036581,0.0774676946022301,0.999519314121592,0.999498173819493,"soc_net_bl"
"1724","CTSB","End",-0.00265788929647873,7.21512335658877,0.144874199593491,0.703812791461267,0.999519314121592,0.999498173819493,"soc_net_bl"
"1725","DLC1","End",0.0110561011103839,9.32496787112761,2.93313492814306,0.0880451518719465,0.999519314121592,0.999498173819493,"soc_net_bl"
"1726","MICU3","End",0.00467151208886331,7.11465707877807,0.404966268538749,0.525130153793989,0.999519314121592,0.999498173819493,"soc_net_bl"
"1727","MTUS1","End",-0.00114810343321163,9.91996241565267,0.0764473792876344,0.782404138742237,0.999519314121592,0.999498173819493,"soc_net_bl"
"1728","PCM1","End",-0.00154562375680884,8.58211109910465,0.1719193390357,0.678774775524745,0.999519314121592,0.999498173819493,"soc_net_bl"
"1729","PSD3","End",0.00289186879845888,7.37570000360141,0.151062351624741,0.697860049940576,0.999519314121592,0.999498173819493,"soc_net_bl"
"1730","CSGALNACT1","End",0.000488760048729505,8.97984357006559,0.00298643499800381,0.956463247101586,0.999519314121592,0.999498173819493,"soc_net_bl"
"1731","INTS10","End",0.00809808878244645,7.09331764222784,1.22514166830922,0.269440503827807,0.999519314121592,0.999498173819493,"soc_net_bl"
"1732","PPP3CC","End",-0.000566877504217757,8.94720267859275,0.0172854203166661,0.895508326264683,0.999519314121592,0.999498173819493,"soc_net_bl"
"1733","SORBS3","End",-0.00934640944825095,7.13477674463403,1.25721585262199,0.263277529151392,0.999519314121592,0.999498173819493,"soc_net_bl"
"1734","TNFRSF10B","End",-0.00492622746548404,7.70345932816409,0.547032903510748,0.460241306140894,0.999519314121592,0.999498173819493,"soc_net_bl"
"1735","TNFRSF10D","End",-0.00967469072654835,8.09628775548904,1.8693778373353,0.172800553568407,0.999519314121592,0.999498173819493,"soc_net_bl"
"1736","TNFRSF10A","End",-0.0138568096306968,7.04809135983624,3.12689486154721,0.0782558573780102,0.999519314121592,0.999498173819493,"soc_net_bl"
"1737","SLC25A37","End",0.00327655268380898,7.22986708737103,0.17611993471723,0.675097227150004,0.999519314121592,0.999498173819493,"soc_net_bl"
"1738","STC1","End",-0.0591753760585138,6.62768551813239,8.80074829636766,0.0033091856749915,0.888697636424933,0.999498173819493,"soc_net_bl"
"1739","PPP2R2A","End",-0.000825839194599436,8.5001258832222,0.0399581419654162,0.841728410062595,0.999519314121592,0.999498173819493,"soc_net_bl"
"1740","BNIP3L","End",-0.00784804246404094,7.44551882439088,0.688107387937331,0.407617091053238,0.999519314121592,0.999498173819493,"soc_net_bl"
"1741","DPYSL2","End",0.00085253158096262,7.6520690642688,0.0207095159921738,0.885691513361673,0.999519314121592,0.999498173819493,"soc_net_bl"
"1742","CLU","End",0.0159314307649801,8.35617485922638,5.41761370380171,0.0207506192226642,0.999519314121592,0.999498173819493,"soc_net_bl"
"1743","HMBOX1","End",0.00712379559502453,8.2403294818129,2.17521626687001,0.141534821273178,0.999519314121592,0.999498173819493,"soc_net_bl"
"1744","KIF13B","End",-0.00811034184826588,7.73716844715199,1.49157428385231,0.223147346881648,0.999519314121592,0.999498173819493,"soc_net_bl"
"1745","SARAF","End",-0.00493411537041368,7.97296412379931,0.651094964969659,0.420504792577718,0.999519314121592,0.999498173819493,"soc_net_bl"
"1746","RBPMS","End",0.00614146142365071,8.7334960112807,1.37112670149915,0.242757031791768,0.999519314121592,0.999498173819493,"soc_net_bl"
"1747","PPP2CB","End",0.00883284036598478,7.54544220376303,2.56019259864387,0.110875078958699,0.999519314121592,0.999498173819493,"soc_net_bl"
"1748","WRN","End",0.00743142364130692,7.3540168314606,1.02478456287257,0.312386372635942,0.999519314121592,0.999498173819493,"soc_net_bl"
"1749","NSD3","End",-0.00540537024665562,8.37821052123398,1.68785851086701,0.195105863774692,0.999519314121592,0.999498173819493,"soc_net_bl"
"1750","FGFR1","End",-0.0131416863046503,7.5135109667915,1.95159900437558,0.163679801485606,0.999519314121592,0.999498173819493,"soc_net_bl"
"1751","TACC1","End",0.00258738587650909,11.2478308226177,0.332242080027649,0.56487147429461,0.999519314121592,0.999498173819493,"soc_net_bl"
"1752","ADAM9","End",0.00375775573089871,6.81536405116148,0.17673904062246,0.674559586340922,0.999519314121592,0.999498173819493,"soc_net_bl"
"1753","TCIM","End",-0.00494237091805823,6.32462535661966,0.104342490888173,0.746955192215407,0.999519314121592,0.999498173819493,"soc_net_bl"
"1754","KAT6A","End",0.000533241781007157,9.30965111330999,0.0185551881661694,0.891761357746832,0.999519314121592,0.999498173819493,"soc_net_bl"
"1755","PLAT","End",-0.000225947272952838,8.26155311032721,0.000983568379463874,0.975006486844387,0.999519314121592,0.999498173819493,"soc_net_bl"
"1756","IKBKB","End",0.00174287685814245,8.17434098086826,0.137450645646831,0.711149322901153,0.999519314121592,0.999498173819493,"soc_net_bl"
"1757","SLC20A2","End",-0.000176108163155333,7.66588382473872,0.000568548870132664,0.980996259695261,0.999519314121592,0.999498173819493,"soc_net_bl"
"1758","HOOK3","End",0.00546131999000259,7.8522787464874,1.12111118218776,0.290723040100967,0.999519314121592,0.999498173819493,"soc_net_bl"
"1759","HGSNAT","End",0.00888698795703172,7.45779307079364,1.53206585788642,0.216988588854523,0.999519314121592,0.999498173819493,"soc_net_bl"
"1760","SPIDR","End",-0.00116915076311116,9.72838791491497,0.103220877226325,0.748272320172869,0.999519314121592,0.999498173819493,"soc_net_bl"
"1761","CEBPD","End",-0.00251037370855532,9.17735563457764,0.0805143343859838,0.776841463771209,0.999519314121592,0.999498173819493,"soc_net_bl"
"1762","PRKDC","End",-0.00608504937802947,7.5607299562233,1.09032547886688,0.752382191910446,0.999519314121592,0.999498173819493,"soc_net_bl"
"1763","PCMTD1","End",0.000703392416671143,8.35602486283964,0.027504660680285,0.899039410492849,0.999519314121592,0.999498173819493,"soc_net_bl"
"1764","RB1CC1","End",0.00622899342813502,8.10668763950754,1.79449042537833,0.181622385070996,0.999519314121592,0.999498173819493,"soc_net_bl"
"1765","ATP6V1H","End",-0.00753758721295089,7.23531643848084,1.34461313104757,0.247351915798028,0.999519314121592,0.999498173819493,"soc_net_bl"
"1766","LYPLA1","End",0.0021794221085479,7.09648575167525,0.09519650948348,0.757934408048096,0.999519314121592,0.999498173819493,"soc_net_bl"
"1767","RPS20","End",-0.00651916613831895,7.090094720194,0.378806621451891,0.538814415363721,0.999519314121592,0.999498173819493,"soc_net_bl"
"1768","SDCBP","End",-0.000101570084122525,8.6829333020175,0.00043734801553186,0.983332199201344,0.999519314121592,0.999498173819493,"soc_net_bl"
"1769","NSMAF","End",0.00147948001112429,6.9426861499414,0.0384136922306729,0.844777384184138,0.999519314121592,0.999498173819493,"soc_net_bl"
"1770","TOX","End",0.0199119610020058,7.84965157759408,5.89875762319844,0.0158725901567265,0.999519314121592,0.999498173819493,"soc_net_bl"
"1771","RAB2A","End",0.00581121143381604,8.32255044135135,2.28837070626515,0.13163670018409,0.999519314121592,0.999498173819493,"soc_net_bl"
"1772","ASPH","End",0.00437166250880676,7.7676805232449,0.436495198667109,0.509440228897903,0.999519314121592,0.999498173819493,"soc_net_bl"
"1773","YTHDF3","End",-0.00578628796529866,7.25211059574285,0.717942807896602,0.397647225173464,0.999519314121592,0.999498173819493,"soc_net_bl"
"1774","SGK3","End",-0.00355311806610904,7.43642512218869,0.254468095682173,0.614400160569082,0.999519314121592,0.999498173819493,"soc_net_bl"
"1775","CSPP1","End",-0.00104845710558037,7.33244246377995,0.0279052519009839,0.955284829290231,0.999519314121592,0.999498173819493,"soc_net_bl"
"1776","ARFGEF1","End",-0.00338361369947556,8.34133546225944,0.588860217803698,0.459125672212729,0.999519314121592,0.999498173819493,"soc_net_bl"
"1777","PREX2","End",0.00425787779557555,9.42516277387528,0.889797549705572,0.346462260830156,0.999519314121592,0.999498173819493,"soc_net_bl"
"1778","SULF1","End",0.00357790106318135,6.13642227220139,0.0398102420182416,0.842017703716061,0.999519314121592,0.999498173819493,"soc_net_bl"
"1779","NCOA2","End",0.00325277473867224,8.62139984027546,0.518373399106699,0.472223275360496,0.999519314121592,0.999498173819493,"soc_net_bl"
"1780","RPL7","End",0.00148893033552555,7.26232507404742,0.0175388202557667,0.894749654729378,0.999519314121592,0.999498173819493,"soc_net_bl"
"1781","STAU2","End",-0.013939366344825,8.931666579147,4.37393101662299,0.0375238041135348,0.999519314121592,0.999498173819493,"soc_net_bl"
"1782","LY96","End",0.00136389252856439,6.87215206574289,0.0171867783829637,0.895805185875276,0.999519314121592,0.999498173819493,"soc_net_bl"
"1783","ZNF704","End",-0.000570521868368674,7.93144093066179,0.0060621739027064,0.938003054074903,0.999519314121592,0.999498173819493,"soc_net_bl"
"1784","CA2","End",-0.00333696360333802,6.76446133463443,0.0682257139779391,0.794157504072249,0.999519314121592,0.999498173819493,"soc_net_bl"
"1785","WWP1","End",0.00585816165371648,8.28199216320204,1.3191978316487,0.251857212167004,0.999519314121592,0.999498173819493,"soc_net_bl"
"1786","AF117829.1","End",0.00479265797180824,7.25788648834728,0.421589043838878,0.516753981002891,0.999519314121592,0.999498173819493,"soc_net_bl"
"1787","RUNX1T1","End",-0.00457154303695842,8.85193745152871,0.484220858802328,0.487176785471342,0.999519314121592,0.999498173819493,"soc_net_bl"
"1788","TRIQK","End",-0.000385845369321992,6.88680639020334,0.00161674467502655,0.967959466663666,0.999519314121592,0.999498173819493,"soc_net_bl"
"1789","UQCRB","End",0.000873145457042463,6.58779215163418,0.005574361154856,0.940544905033579,0.999519314121592,0.999498173819493,"soc_net_bl"
"1790","CPQ","End",0.0108895605346024,7.8037808715457,2.5388717372789,0.112364560103423,0.999519314121592,0.999498173819493,"soc_net_bl"
"1791","MTDH","End",-0.000784862498252229,8.12330414195324,0.0273481247527174,0.868787148490906,0.999519314121592,0.999498173819493,"soc_net_bl"
"1792","RPL30","End",-0.00333941736296305,7.38836672839851,0.143070985203089,0.705574745471044,0.999519314121592,0.999498173819493,"soc_net_bl"
"1793","STK3","End",-0.000213406889441706,9.37967721638019,0.00328597546586948,0.954334323133059,0.999519314121592,0.999498173819493,"soc_net_bl"
"1794","VPS13B","End",0.00428615009309501,8.974872809491,1.35366357562425,0.245771545409916,0.999519314121592,0.999498173819493,"soc_net_bl"
"1795","COX6C","End",-0.00404965415167531,6.83995487833605,0.168377173066326,0.681917041894116,0.999519314121592,0.999498173819493,"soc_net_bl"
"1796","RNF19A","End",-0.00714795145680522,8.92755227736904,1.53860694544971,0.216012914722835,0.999519314121592,0.999498173819493,"soc_net_bl"
"1797","PABPC1","End",-0.00355884073301415,7.50803250979194,0.346502059228404,0.556642718653127,0.999519314121592,0.999498173819493,"soc_net_bl"
"1798","YWHAZ","End",0.00392272179448638,8.14369673439617,0.727316047764401,0.394588247711962,0.999519314121592,0.999498173819493,"soc_net_bl"
"1799","ZNF706","End",0.00541704121589256,7.30577853482499,0.875672616798045,0.422686434517165,0.999519314121592,0.999498173819493,"soc_net_bl"
"1800","NCALD","End",0.0194964283680671,7.32520311332997,3.72823126161807,0.0546549084840691,0.999519314121592,0.999498173819493,"soc_net_bl"
"1801","UBR5","End",-0.00167101252986369,9.14235875948355,0.213693753580588,0.899076400182209,0.999519314121592,0.999498173819493,"soc_net_bl"
"1802","FZD6","End",0.00727032025680851,7.3776385824858,1.45428327554737,0.229006253933414,0.999519314121592,0.999498173819493,"soc_net_bl"
"1803","SLC25A32","End",0.00515786125487869,6.97852118969295,0.395936271506323,0.529782238460092,0.999519314121592,0.999498173819493,"soc_net_bl"
"1804","RIMS2","End",-0.00283091169537919,7.90428744900196,0.0932384272443677,0.760359338459395,0.999519314121592,0.999498173819493,"soc_net_bl"
"1805","ZFPM2","End",-0.00120234442160416,9.32024120216117,0.056366831947836,0.812531893370518,0.999519314121592,0.999498173819493,"soc_net_bl"
"1806","OXR1","End",-0.000887433535457005,8.4991574037195,0.0448811199660132,0.832399065032318,0.999519314121592,0.999498173819493,"soc_net_bl"
"1807","EIF3E","End",0.00223568312765785,7.11398981186496,0.106935259134702,0.836001867225462,0.999519314121592,0.999498173819493,"soc_net_bl"
"1808","NUDCD1","End",-0.00405130791253119,7.23782117137228,0.279428757390477,0.597554830974246,0.999519314121592,0.999498173819493,"soc_net_bl"
"1809","PKHD1L1","End",-0.00499511389768696,6.70478445675711,0.0575420244137997,0.810624671630452,0.999519314121592,0.999498173819493,"soc_net_bl"
"1810","TRPS1","End",-0.00967473505409079,8.29510264635386,2.65534725014056,0.104488388286641,0.999519314121592,0.999498173819493,"soc_net_bl"
"1811","EIF3H","End",0.00961084933857409,7.65383968163135,3.47955458092324,0.0633278393652812,0.999519314121592,0.999498173819493,"soc_net_bl"
"1812","RAD21","End",0.00371557632980734,7.34752846743856,0.402192246021407,0.924568020236392,0.999519314121592,0.999498173819493,"soc_net_bl"
"1813","EXT1","End",-0.0047848890430223,8.8080988238321,0.37962867387969,0.538374566630649,0.999519314121592,0.999498173819493,"soc_net_bl"
"1814","SAMD12","End",0.00576435239632779,9.88951215381417,1.40080798922162,0.237736467617465,0.999519314121592,0.999498173819493,"soc_net_bl"
"1815","SAMD12-AS1","End",-0.0035366609811336,6.69734193304482,0.0782516327371496,0.77991710957377,0.999519314121592,0.999498173819493,"soc_net_bl"
"1816","TAF2","End",-0.00103772133724923,7.18666818574559,0.0216825872429629,0.883055841018957,0.999519314121592,0.999498173819493,"soc_net_bl"
"1817","DEPTOR","End",0.00053839322261539,7.90010877391145,0.00341894742753948,0.953420556814724,0.999519314121592,0.999498173819493,"soc_net_bl"
"1818","ZHX2","End",-0.00462578110004543,8.40308724652756,0.620681169615595,0.431556505375636,0.999519314121592,0.999498173819493,"soc_net_bl"
"1819","ATAD2","End",0.00436010694146815,6.80233718897814,0.182337250817826,0.669747636032101,0.999519314121592,0.999498173819493,"soc_net_bl"
"1820","FAM91A1","End",0.0025581060974985,7.23363477723808,0.149421427965703,0.699424685938379,0.999519314121592,0.999498173819493,"soc_net_bl"
"1821","TMEM65","End",0.0103031197001045,7.32483863646741,2.3841594407383,0.123862621642657,0.999519314121592,0.999498173819493,"soc_net_bl"
"1822","MTSS1","End",-0.00207460384564299,8.4528179134697,0.120682900768541,0.728593516015644,0.999519314121592,0.999498173819493,"soc_net_bl"
"1823","NSMCE2","End",-0.00721774738274599,8.51458537253024,2.07877645039106,0.15063801656039,0.999519314121592,0.999498173819493,"soc_net_bl"
"1824","PCAT1","End",0.0124036888949158,7.5473020428035,1.65230430976951,0.199860406948991,0.999519314121592,0.999498173819493,"soc_net_bl"
"1825","FAM49B","End",-0.00197508630864729,7.92194822416444,0.0932960925251892,0.760287528492798,0.999519314121592,0.999498173819493,"soc_net_bl"
"1826","ASAP1","End",-0.0033519239645566,10.4538123409019,0.833924102449591,0.362038847658788,0.999519314121592,0.999498173819493,"soc_net_bl"
"1827","EFR3A","End",-0.00403443001168383,7.66583397053781,0.558855850290684,0.608480197656122,0.999519314121592,0.999498173819493,"soc_net_bl"
"1828","PHF20L1","End",0.0034473104454018,7.77876501166514,0.406345276143497,0.524426140495978,0.999519314121592,0.999498173819493,"soc_net_bl"
"1829","NDRG1","End",-0.00690530212701163,8.74699858629113,0.746247117434995,0.388512707853345,0.999519314121592,0.999498173819493,"soc_net_bl"
"1830","ST3GAL1","End",0.00235645977924885,8.18955494564911,0.240962699618293,0.62395145098762,0.999519314121592,0.999498173819493,"soc_net_bl"
"1831","KHDRBS3","End",0.00592863045863089,6.76993255026355,0.370916900321251,0.543069715278052,0.999519314121592,0.999498173819493,"soc_net_bl"
"1832","TRAPPC9","End",0.0096717952752076,8.37164504432417,3.50024384623595,0.0625529066171843,0.999519314121592,0.999498173819493,"soc_net_bl"
"1833","AGO2","End",-0.0101155942823204,7.52794825061455,3.07643326500852,0.138129672603618,0.999519314121592,0.999498173819493,"soc_net_bl"
"1834","PTK2","End",-0.00503186994369403,9.40206054278811,1.5185880172323,0.219015648667733,0.999519314121592,0.999498173819493,"soc_net_bl"
"1835","DENND3","End",0.00867661698046026,8.37482333883317,2.16990377094455,0.142019748563049,0.999519314121592,0.999498173819493,"soc_net_bl"
