"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1836","SLC45A4","End",-0.0354901186660619,5.9636311276743,2.1295904790405,0.1457614363265,0.999519314121592,0.999498173819493,"soc_net_bl"
"1837","LY6E","End",0.0168173463907113,8.47173801371348,5.25613784706351,0.0227184269791901,0.999519314121592,0.999498173819493,"soc_net_bl"
"1838","GSDMD","End",-0.000613879339136073,6.86902988924194,0.00481992900757805,0.94470744755999,0.999519314121592,0.999498173819493,"soc_net_bl"
"1839","EEF1D","End",-0.000748579793001301,7.50182815802,0.0110810205892305,0.916250611005543,0.999519314121592,0.999498173819493,"soc_net_bl"
"1840","PLEC","End",-0.00645419804434229,7.45765097795565,0.750965996260742,0.387019203242429,0.999519314121592,0.999498173819493,"soc_net_bl"
"1841","RPL8","End",-0.00711761937919216,7.90930710540814,0.689776470302972,0.407049741018976,0.999519314121592,0.999498173819493,"soc_net_bl"
"1842","WASHC1","End",0.00182293796682125,7.15392616726735,0.065327697999155,0.938527065006814,0.999519314121592,0.999498173819493,"soc_net_bl"
"1843","DOCK8","End",0.00952969549102255,5.83102216930466,0.234282267733817,0.628799368129535,0.999519314121592,0.999498173819493,"soc_net_bl"
"1844","KANK1","End",-0.00565080517174588,8.39855577661697,0.757628274813682,0.384924560057936,0.999519314121592,0.999498173819493,"soc_net_bl"
"1845","SMARCA2","End",0.00291159116151169,9.30401312576239,0.482665576163058,0.487876305283689,0.999519314121592,0.999498173819493,"soc_net_bl"
"1846","PUM3","End",0.00226508530464158,7.21240530433523,0.0948916633173123,0.758310129500725,0.999519314121592,0.999498173819493,"soc_net_bl"
"1847","RFX3","End",-0.00138898930286771,9.44365645492448,0.111167091611351,0.739104734355365,0.999519314121592,0.999498173819493,"soc_net_bl"
"1848","RFX3-AS1","End",-0.00830370073491434,6.51306087222387,0.359864556368669,0.549136377603777,0.999519314121592,0.999498173819493,"soc_net_bl"
"1849","GLIS3","End",0.000505100866103076,9.38346055298767,0.00521703972193184,0.942478586729708,0.999519314121592,0.999498173819493,"soc_net_bl"
"1850","SLC1A1","End",5.44654180492214e-05,9.9175341873859,0.000115190357185461,0.991445469152027,0.999519314121592,0.999498173819493,"soc_net_bl"
"1851","SPATA6L","End",-0.00453128583481455,7.19412184648917,0.203199969709499,0.652549266731864,0.999519314121592,0.999498173819493,"soc_net_bl"
"1852","CDC37L1","End",0.00262809195346788,6.90632374550902,0.099239574390764,0.753012469321288,0.999519314121592,0.999498173819493,"soc_net_bl"
"1853","AK3","End",0.00305975135565831,7.5399850651394,0.242699830204532,0.622704520951224,0.999519314121592,0.999498173819493,"soc_net_bl"
"1854","RCL1","End",0.01120809548594,7.66219376138143,3.25584762846496,0.0723982493561246,0.999519314121592,0.999498173819493,"soc_net_bl"
"1855","JAK2","End",0.00908852372666102,8.38436809776313,2.73344864256555,0.0995487854051273,0.999519314121592,0.999498173819493,"soc_net_bl"
"1856","RIC1","End",-0.00966054611954387,7.6374477396639,2.74632735035875,0.0987591930947956,0.999519314121592,0.999498173819493,"soc_net_bl"
"1857","KIAA2026","End",0.00233989842481848,8.15304193672203,0.256124625467235,0.711423060931633,0.999519314121592,0.999498173819493,"soc_net_bl"
"1858","UHRF2","End",-0.00964062996572304,7.23093032398565,2.10448454040842,0.240801228277156,0.999519314121592,0.999498173819493,"soc_net_bl"
"1859","KDM4C","End",0.0011070063280799,8.68794238336499,0.0710463468766966,0.790043748049388,0.999519314121592,0.999498173819493,"soc_net_bl"
"1860","PTPRD","End",0.00837382543218191,7.42803420320085,0.969299770389889,0.325827009042776,0.999519314121592,0.999498173819493,"soc_net_bl"
"1861","MPDZ","End",-0.00809663733270703,8.73082220661226,2.24776467099551,0.135096155583423,0.999519314121592,0.999498173819493,"soc_net_bl"
"1862","NFIB","End",0.00406027757882437,10.3054109138543,0.917353032472433,0.339115966413406,0.999519314121592,0.999498173819493,"soc_net_bl"
"1863","ZDHHC21","End",0.00656085761751304,7.69356375842631,1.12482082830285,0.289928106668121,0.999519314121592,0.999498173819493,"soc_net_bl"
"1864","PSIP1","End",0.0116204440922698,6.98152951846754,2.42956386210555,0.178293748252053,0.999519314121592,0.999498173819493,"soc_net_bl"
"1865","BNC2","End",-0.00745721503077499,8.17236283193056,0.534330609488623,0.465490970735293,0.999519314121592,0.999498173819493,"soc_net_bl"
"1866","CNTLN","End",-0.00131112874812335,7.94718769143253,0.0469117444626647,0.828707351328721,0.999519314121592,0.999498173819493,"soc_net_bl"
"1867","PLIN2","End",-0.0107863322074241,7.5448140928129,0.889600819386795,0.346515481815383,0.999519314121592,0.999498173819493,"soc_net_bl"
"1868","DENND4C","End",-0.00821124070507481,8.83301077684433,3.59228273310538,0.132766424322825,0.999519314121592,0.999498173819493,"soc_net_bl"
"1869","RPS6","End",-0.00380542488130839,8.22312845478172,0.205791623864065,0.650487994381407,0.999519314121592,0.999498173819493,"soc_net_bl"
"1870","ACER2","End",-0.00727689566222363,9.23321700146785,1.01437375166553,0.314851854954672,0.999519314121592,0.999498173819493,"soc_net_bl"
"1871","MLLT3","End",-0.00145881142493084,8.47144770768606,0.0560411739621362,0.813064114478916,0.999519314121592,0.999498173819493,"soc_net_bl"
"1872","FOCAD","End",0.00332189597104211,7.82177922675281,0.251044871032433,0.616790571463393,0.999519314121592,0.999498173819493,"soc_net_bl"
"1873","TEK","End",-0.000841880024796504,8.69623352420133,0.0177911222559005,0.893999791416561,0.999519314121592,0.999498173819493,"soc_net_bl"
"1874","MOB3B","End",0.00553940802316814,8.3903609836063,0.790432464313687,0.374842256494876,0.999519314121592,0.999498173819493,"soc_net_bl"
"1875","C9orf72","End",0.00460530537309266,6.98267648447626,0.289286449520193,0.591166822924937,0.999519314121592,0.999498173819493,"soc_net_bl"
"1876","DDX58","End",0.00737841957985305,7.36323130808354,0.641656315785852,0.423888494265321,0.999519314121592,0.999498173819493,"soc_net_bl"
"1877","DNAJA1","End",0.0087594327666331,8.00932121029373,1.10155618326487,0.294959963395556,0.999519314121592,0.999498173819493,"soc_net_bl"
"1878","B4GALT1","End",0.00166950591502949,7.80917285854812,0.046353837665234,0.829713165802503,0.999519314121592,0.999498173819493,"soc_net_bl"
"1879","NFX1","End",-0.00491324425408954,7.23976544000265,0.518657560404996,0.472102015806713,0.999519314121592,0.999498173819493,"soc_net_bl"
"1880","UBE2R2","End",0.00536569497625552,7.85381484788835,1.07183404987242,0.301553245880363,0.999519314121592,0.999498173819493,"soc_net_bl"
"1881","UBAP2","End",-0.00849720073761462,7.34435864792298,1.32066284203639,0.251594781404705,0.999519314121592,0.999498173819493,"soc_net_bl"
"1882","UBAP1","End",-6.38849038465356e-05,7.3906803588098,7.12848964085287e-05,0.993270387052263,0.999519314121592,0.999498173819493,"soc_net_bl"
"1883","FAM219A","End",-7.26695980403e-05,7.62904805487774,0.000136811460244205,0.990677169204865,0.999519314121592,0.999498173819493,"soc_net_bl"
"1884","VCP","End",-6.84337114385837e-05,7.68104400015448,0.000189678465393022,0.989022796021254,0.999519314121592,0.999498173819493,"soc_net_bl"
"1885","UNC13B","End",-0.00185762120263752,8.98666244332026,0.149627891984069,0.69922727875884,0.999519314121592,0.999498173819493,"soc_net_bl"
"1886","RUSC2","End",-0.0025417179768716,7.52697508495552,0.123600987389814,0.725463718821353,0.999519314121592,0.999498173819493,"soc_net_bl"
"1887","TLN1","End",0.0112291417665483,7.02925803943697,2.24888870652053,0.134999028123447,0.999519314121592,0.999498173819493,"soc_net_bl"
"1888","SPAAR","End",-0.0069533006795877,7.37207309322787,0.772656558351346,0.380258540490781,0.999519314121592,0.999498173819493,"soc_net_bl"
"1889","RECK","End",-0.00101742813201434,7.0488389071726,0.0141027506510137,0.905566857301171,0.999519314121592,0.999498173819493,"soc_net_bl"
"1890","CLTA","End",0.00352379042541848,7.17879432206628,0.259202302452149,0.61112733824989,0.999519314121592,0.999498173819493,"soc_net_bl"
"1891","RNF38","End",0.00375338093160078,8.15080105493646,0.593915092317876,0.525012313691474,0.999519314121592,0.999498173819493,"soc_net_bl"
"1892","ZCCHC7","End",-0.0061453441724967,8.76148740574826,1.41358449097703,0.235614369424419,0.999519314121592,0.999498173819493,"soc_net_bl"
"1893","DCAF10","End",-0.00301639915146441,7.50197760029776,0.254894967283994,0.614103496712838,0.999519314121592,0.999498173819493,"soc_net_bl"
"1894","BMS1P14","End",-0.0122379939431908,7.09083277373811,0.901116490410208,0.343418785225334,0.999519314121592,0.999498173819493,"soc_net_bl"
"1895","CNTNAP3B","End",0.00120395363842846,9.04280124384627,0.0329576483579994,0.856092082351774,0.999519314121592,0.999498173819493,"soc_net_bl"
"1896","PGM5","End",-0.00432927701845441,7.97113560519642,0.247847535371489,0.61904174405859,0.999519314121592,0.999498173819493,"soc_net_bl"
"1897","PIP5K1B","End",0.0019435671556937,6.70212755595543,0.0316083488188132,0.859037004669026,0.999519314121592,0.999498173819493,"soc_net_bl"
"1898","PTAR1","End",-0.00495742899120634,7.76866840350354,0.762218132402262,0.383490890685101,0.999519314121592,0.999498173819493,"soc_net_bl"
"1899","MAMDC2","End",-0.0053118121910619,6.909588362754,0.208473948668789,0.648371032145473,0.999519314121592,0.999498173819493,"soc_net_bl"
"1900","SMC5","End",-0.00769796364654482,7.85832335247565,1.99728383125714,0.45184999783844,0.999519314121592,0.999498173819493,"soc_net_bl"
"1901","KLF9","End",-0.00132907036342244,7.74819476529912,0.0301227963609379,0.862355338751276,0.999519314121592,0.999498173819493,"soc_net_bl"
"1902","TRPM3","End",0.0126798632614451,7.10449184953742,0.920446901962139,0.338304336521599,0.999519314121592,0.999498173819493,"soc_net_bl"
"1903","CEMIP2","End",0.00392750555800603,9.7151094327653,0.72679279804858,0.394758112820722,0.999519314121592,0.999498173819493,"soc_net_bl"
"1904","ZFAND5","End",0.00919120207581011,7.45290299755925,1.85572699307691,0.174370956396191,0.999519314121592,0.999498173819493,"soc_net_bl"
"1905","ANXA1","End",0.00112274655089558,7.3283692983594,0.0136288057802731,0.907159854782002,0.999519314121592,0.999498173819493,"soc_net_bl"
"1906","TRPM6","End",0.00529868928206664,7.84485518843825,0.528914613382843,0.467758531172222,0.999519314121592,0.999498173819493,"soc_net_bl"
"1907","OSTF1","End",-0.0016497181934428,7.31022449094541,0.0518973003774277,0.819984288950091,0.999519314121592,0.999498173819493,"soc_net_bl"
"1908","PCSK5","End",0.0042490727336376,7.08074687791763,0.0577077970251723,0.810357302328826,0.999519314121592,0.999498173819493,"soc_net_bl"
"1909","GCNT1","End",-0.0111513044336693,6.85794684083153,1.046995386526,0.30721025519431,0.999519314121592,0.999498173819493,"soc_net_bl"
"1910","VPS13A","End",-0.00746147765350485,7.64335985498942,1.47417836682693,0.225857687471941,0.999519314121592,0.999498173819493,"soc_net_bl"
"1911","GNA14","End",0.014641002046049,7.65585670202128,2.78643226967642,0.0963440625830243,0.999519314121592,0.999498173819493,"soc_net_bl"
"1912","GNAQ","End",0.00234467308944307,10.17770733268,0.66979660339031,0.413918532030377,0.999519314121592,0.999498173819493,"soc_net_bl"
"1913","TLE4","End",-0.008919336900087,8.23669618707493,1.75847682926832,0.186050661756182,0.999519314121592,0.999498173819493,"soc_net_bl"
"1914","TLE1","End",0.00149015596416509,8.1691369684234,0.0518397807932196,0.820082355822687,0.999519314121592,0.999498173819493,"soc_net_bl"
"1915","FRMD3","End",-0.00598201195916053,7.49391704400302,0.403091798979733,0.526089818260087,0.999519314121592,0.999498173819493,"soc_net_bl"
"1916","UBQLN1","End",0.00238970499494573,7.33232834063949,0.147500091540484,0.701269305752974,0.999519314121592,0.999498173819493,"soc_net_bl"
"1917","HNRNPK","End",0.00300645830683864,7.94642953817998,0.298562477191958,0.89652922187108,0.999519314121592,0.999498173819493,"soc_net_bl"
"1918","AGTPBP1","End",0.00515714732755418,8.15649216288072,0.854438638851883,0.356210024136621,0.999519314121592,0.999498173819493,"soc_net_bl"
"1919","NAA35","End",0.000398847484319961,7.077046696139,0.00342882022334315,0.953353429272118,0.999519314121592,0.999498173819493,"soc_net_bl"
"1920","GOLM1","End",0.00757933234624048,7.13203886093999,0.913643008593468,0.34009270256883,0.999519314121592,0.999498173819493,"soc_net_bl"
"1921","TUT7","End",0.00281019794556022,7.34855225151339,0.230257472805629,0.687261834852329,0.999519314121592,0.999498173819493,"soc_net_bl"
"1922","SPIN1","End",0.00770123396682088,7.21637712001194,1.49600427104862,0.222463408410966,0.999519314121592,0.999498173819493,"soc_net_bl"
"1923","SECISBP2","End",-0.00590951461666124,7.44187135824164,0.864257984689543,0.410083027914991,0.999519314121592,0.999498173819493,"soc_net_bl"
"1924","AUH","End",-0.00489293509977752,7.69765309946023,0.543229884691553,0.461803087147563,0.999519314121592,0.999498173819493,"soc_net_bl"
"1925","CENPP","End",0.00405346834255743,7.11390259508782,0.132515386121488,0.716152363352774,0.999519314121592,0.999498173819493,"soc_net_bl"
"1926","OMD","End",-0.0235262548198604,6.66088260021105,2.93666593576502,0.0878552779471561,0.999519314121592,0.999498173819493,"soc_net_bl"
"1927","FAM120A","End",0.00113936494874239,7.87557212128555,0.0690846347821098,0.93336505656744,0.999519314121592,0.999498173819493,"soc_net_bl"
"1928","C9orf3","End",0.00277806553642206,8.35058050868869,0.289894311253179,0.590777530466585,0.999519314121592,0.999498173819493,"soc_net_bl"
"1929","FANCC","End",0.00182991650228821,7.6886876532986,0.068271621982667,0.794089828900831,0.999519314121592,0.999498173819493,"soc_net_bl"
"1930","ERCC6L2","End",-0.00666523412618251,7.27645551830769,0.893599565693897,0.345435890181395,0.999519314121592,0.999498173819493,"soc_net_bl"
"1931","HABP4","End",0.0101169610606735,6.96797810267091,1.98797608846199,0.15982200902924,0.999519314121592,0.999498173819493,"soc_net_bl"
"1932","CDC14B","End",-0.00662953290103212,7.58126892499212,0.895477562018827,0.344930441339641,0.999519314121592,0.999498173819493,"soc_net_bl"
"1933","MFSD14C","End",0.00159601213438383,7.39326575905965,0.0767720673715143,0.882319402824534,0.999519314121592,0.999498173819493,"soc_net_bl"
"1934","TBC1D2","End",0.000597341959336076,6.89232263273444,0.00526885898869917,0.942194122186353,0.999519314121592,0.999498173819493,"soc_net_bl"
"1935","SEC61B","End",0.00534781837487923,6.59992975568283,0.286160245884059,0.593177310732226,0.999519314121592,0.999498173819493,"soc_net_bl"
"1936","ERP44","End",-0.01172424695082,7.34177515334538,2.96891566593704,0.0861416044522574,0.999519314121592,0.999498173819493,"soc_net_bl"
"1937","INVS","End",0.000523838958611072,8.12541065071624,0.00718260350000104,0.932529226377659,0.999519314121592,0.999498173819493,"soc_net_bl"
"1938","ABCA1","End",-0.0104646955627157,7.94818762009199,1.4116993612075,0.235926023394205,0.999519314121592,0.999498173819493,"soc_net_bl"
"1939","SLC44A1","End",-0.00179629818045849,7.53744604975229,0.0703961775038544,0.790984124580647,0.999519314121592,0.999498173819493,"soc_net_bl"
"1940","RAD23B","End",-0.00707170221252559,7.44386201379261,1.34095109717504,0.312765668252338,0.999519314121592,0.999498173819493,"soc_net_bl"
"1941","KLF4","End",-0.00971722727818303,7.40290219806099,0.862413656742042,0.35397897120544,0.999519314121592,0.999498173819493,"soc_net_bl"
"1942","CTNNAL1","End",-0.00118132464337731,7.14749067203353,0.0206731731938061,0.885791163826159,0.999519314121592,0.999498173819493,"soc_net_bl"
"1943","TMEM245","End",0.00711688620093478,7.72504548470497,1.62547748213721,0.20353854550719,0.999519314121592,0.999498173819493,"soc_net_bl"
"1944","ECPAS","End",-0.00748576314495036,8.1455666461999,2.46143995542455,0.117963541782634,0.999519314121592,0.999498173819493,"soc_net_bl"
"1945","PTBP3","End",-0.00154286667671696,7.6478100114891,0.0773486848438528,0.78115784868512,0.999519314121592,0.999498173819493,"soc_net_bl"
"1946","SLC31A1","End",0.0046686230689759,7.49554493489104,0.43359355285107,0.51084975954052,0.999519314121592,0.999498173819493,"soc_net_bl"
"1947","RGS3","End",-0.00577356594751734,7.98088961939475,0.996265560175073,0.319201492019439,0.999519314121592,0.999498173819493,"soc_net_bl"
"1948","ATP6V1G1","End",-0.00167821106906954,7.21751241885619,0.0371244711982689,0.847371608821399,0.999519314121592,0.999498173819493,"soc_net_bl"
"1949","CDK5RAP2","End",-0.0159931904779335,7.37677191284025,4.56432719330942,0.0336366125339482,0.999519314121592,0.999498173819493,"soc_net_bl"
"1950","RAB14","End",-0.00481227786845862,7.63079285423367,0.783219425014869,0.377026834210243,0.999519314121592,0.999498173819493,"soc_net_bl"
"1951","GSN","End",0.000206027185148531,8.16144789411588,0.00102260743961862,0.974515467917885,0.999519314121592,0.999498173819493,"soc_net_bl"
"1952","STOM","End",6.19436722053146e-05,9.69810630600628,0.000150937114778928,0.990207725972176,0.999519314121592,0.999498173819493,"soc_net_bl"
"1953","DAB2IP","End",-0.00207076309867005,8.7598381807457,0.20751104178063,0.649129080751709,0.999519314121592,0.999498173819493,"soc_net_bl"
"1954","MRRF","End",0.0050059827373042,6.97787571425976,0.409778778041799,0.522680541332033,0.999519314121592,0.999498173819493,"soc_net_bl"
"1955","RC3H2","End",0.0104894578252655,7.271233862125,3.29568488164326,0.0706857902897346,0.999519314121592,0.999498173819493,"soc_net_bl"
"1956","RABGAP1","End",-0.00666946022013848,8.08793480040011,1.94310530570996,0.164595879319939,0.999519314121592,0.999498173819493,"soc_net_bl"
"1957","STRBP","End",-0.00468202514592516,6.92222405652647,0.245456190073704,0.620737317520111,0.999519314121592,0.999498173819493,"soc_net_bl"
"1958","DENND1A","End",0.000448798656154115,9.6198154541928,0.0118366462117279,0.913453149507954,0.999519314121592,0.999498173819493,"soc_net_bl"
"1959","RPL35","End",-0.00433493186688657,7.15044620455624,0.146002174040039,0.702717003958758,0.999519314121592,0.999498173819493,"soc_net_bl"
"1960","SCAI","End",0.00461026613963026,7.01151178861471,0.331458145867901,0.565330640045403,0.999519314121592,0.999498173819493,"soc_net_bl"
"1961","PPP6C","End",0.00303015404318572,7.1887159263195,0.211413297545683,0.646070045632713,0.999519314121592,0.999498173819493,"soc_net_bl"
"1962","HSPA5","End",-0.00714073330228104,8.06949168324491,0.365574916989691,0.545986294908982,0.999519314121592,0.999498173819493,"soc_net_bl"
"1963","GAPVD1","End",0.00312163308903814,7.3207501652394,0.288084417515683,0.642094536326672,0.999519314121592,0.999498173819493,"soc_net_bl"
"1964","MAPKAP1","End",0.000330529164560188,7.71131961625776,0.00360349723814104,0.952181409391711,0.999519314121592,0.999498173819493,"soc_net_bl"
"1965","PBX3","End",0.000218491309264797,7.71349180754755,0.000995574271778716,0.974854458823538,0.999519314121592,0.999498173819493,"soc_net_bl"
"1966","MVB12B","End",0.00334230215783907,7.17789061374928,0.1741716627352,0.676796425122694,0.999519314121592,0.999498173819493,"soc_net_bl"
"1967","FAM129B","End",-0.0162126091303678,7.04688612882554,3.92227744220433,0.0487699257959719,0.999519314121592,0.999498173819493,"soc_net_bl"
"1968","STXBP1","End",0.00509149186912856,7.90974977890705,0.953274612075595,0.334460770618771,0.999519314121592,0.999498173819493,"soc_net_bl"
"1969","SH2D3C","End",0.000700781897694733,7.96098869031901,0.0162949109359447,0.898529562530688,0.999519314121592,0.999498173819493,"soc_net_bl"
"1970","ENG","End",0.00342167906968408,9.47261219815967,0.426126311189757,0.514508458927213,0.999519314121592,0.999498173819493,"soc_net_bl"
"1971","SPTAN1","End",-0.00485917704425262,8.67429784646268,0.968047396576293,0.326139131119923,0.999519314121592,0.999498173819493,"soc_net_bl"
"1972","PKN3","End",-0.010914824395617,7.40619714596674,2.49818479353275,0.115268884536122,0.999519314121592,0.999498173819493,"soc_net_bl"
"1973","LRRC8A","End",-0.0189902941042152,7.19867766107388,4.94042934474816,0.0271496491353295,0.999519314121592,0.999498173819493,"soc_net_bl"
"1974","FNBP1","End",0.000827995900718372,7.81109720997337,0.0227680581710819,0.880186065861902,0.999519314121592,0.999498173819493,"soc_net_bl"
"1975","ABL1","End",-0.000988888621401827,8.05830132164076,0.0307104873708207,0.861032723166046,0.999519314121592,0.999498173819493,"soc_net_bl"
"1976","AIF1L","End",-0.0129455879117903,7.41330011445363,1.93480288201399,0.16549702604785,0.999519314121592,0.999498173819493,"soc_net_bl"
"1977","NUP214","End",-0.00828711713467095,7.49834652997381,1.7107979529918,0.192108864605464,0.999519314121592,0.999498173819493,"soc_net_bl"
"1978","PRRC2B","End",-0.00201842428025841,8.02882143000706,0.177381546302419,0.81814369043761,0.999519314121592,0.999498173819493,"soc_net_bl"
"1979","RAPGEF1","End",-0.0124207578284059,9.75816544715649,5.54720937777414,0.0193001263031481,0.999519314121592,0.999498173819493,"soc_net_bl"
"1980","MED27","End",0.0023890110864513,7.39863536096825,0.14909896993818,0.699733312878127,0.999519314121592,0.999498173819493,"soc_net_bl"
"1981","SETX","End",0.00208121384748734,8.28807123706357,0.215584322768949,0.64283792314902,0.999519314121592,0.999498173819493,"soc_net_bl"
"1982","RPL7A","End",-0.00533671842454021,7.17280020662633,0.317270620715585,0.573768131298775,0.999519314121592,0.999498173819493,"soc_net_bl"
"1983","NACC2","End",-0.00765827472289085,7.52793191086957,1.27696329556832,0.259570507663195,0.999519314121592,0.999498173819493,"soc_net_bl"
"1984","NOTCH1","End",-0.00440632439810437,7.77030747808797,0.498227104375544,0.480951380028147,0.999519314121592,0.999498173819493,"soc_net_bl"
"1985","EGFL7","End",-0.00185754550138953,10.1557630700067,0.148890584685612,0.699932964066951,0.999519314121592,0.999498173819493,"soc_net_bl"
"1986","EDF1","End",0.0019791344677437,6.96366539582364,0.0511043673485883,0.821341262708873,0.999519314121592,0.999498173819493,"soc_net_bl"
"1987","TUBB4B","End",-0.00806322118252887,7.73889199095233,0.84624762346137,0.358521698771,0.999519314121592,0.999498173819493,"soc_net_bl"
"1988","EHMT1","End",-0.00298946776587474,8.13943104316625,0.398722660059019,0.873805190251543,0.999519314121592,0.999498173819493,"soc_net_bl"
"1989","IFITM2","End",0.00430592067947523,8.38776100816136,0.243238178983196,0.622319215131737,0.999519314121592,0.999498173819493,"soc_net_bl"
"1990","IFITM3","End",-0.000668310945196659,9.56884717288552,0.00650916371016741,0.935762853710104,0.999519314121592,0.999498173819493,"soc_net_bl"
"1991","DEAF1","End",0.000168624368496132,7.22063565159407,0.00057078483192337,0.980958934987482,0.999519314121592,0.999498173819493,"soc_net_bl"
"1992","RPLP2","End",0.00699157493100564,7.30501583996607,0.52943697064643,0.467539058618481,0.999519314121592,0.999498173819493,"soc_net_bl"
"1993","CD151","End",-0.0114985735804494,7.29718709695947,2.15246009419055,0.143625278912634,0.999519314121592,0.999498173819493,"soc_net_bl"
"1994","POLR2L","End",0.00257542018371679,6.71855598596215,0.0551867759157497,0.814468265223532,0.999519314121592,0.999498173819493,"soc_net_bl"
"1995","TSPAN4","End",0.0121734458364044,6.69202439683024,1.89308056820618,0.170112443934807,0.999519314121592,0.999498173819493,"soc_net_bl"
"1996","AP2A2","End",0.0115896092848428,7.45138205851326,4.22683036181986,0.0408503609075344,0.999519314121592,0.999498173819493,"soc_net_bl"
"1997","CD81","End",0.00509090831724925,8.12458441145367,0.772931403202808,0.380173955747094,0.999519314121592,0.999498173819493,"soc_net_bl"
"1998","CDKN1C","End",-0.0447005004330785,6.11541376199454,4.58458443845091,0.0332487331816139,0.999519314121592,0.999498173819493,"soc_net_bl"
"1999","NAP1L4","End",0.00742445523156846,7.79469105295734,2.22124681908601,0.155363325924713,0.999519314121592,0.999498173819493,"soc_net_bl"
"2000","NUP98","End",0.00474650762126352,7.53620957059797,0.645010492815541,0.422681374833762,0.999519314121592,0.999498173819493,"soc_net_bl"
"2001","STIM1","End",-0.000142770426002842,7.11765420024717,0.000358414319335773,0.984910907048548,0.999519314121592,0.999498173819493,"soc_net_bl"
"2002","HBB","End",-0.0313711138571114,7.13729488794135,1.90618514439641,0.168646995429575,0.999519314121592,0.999498173819493,"soc_net_bl"
"2003","AC104389.4","End",0.00672378917844243,6.65404852699346,0.398366065625759,0.528523207796099,0.999519314121592,0.999498173819493,"soc_net_bl"
"2004","TRIM5","End",0.00239430675179467,6.63452948768553,0.02232675824232,0.881344153562228,0.999519314121592,0.999498173819493,"soc_net_bl"
"2005","TRIM22","End",0.0169533573091777,7.68488743545665,4.19354221007298,0.0416455190308229,0.999519314121592,0.999498173819493,"soc_net_bl"
"2006","ILK","End",0.0102811674396445,7.29551914906632,2.26265913221186,0.133815484043079,0.999519314121592,0.999498173819493,"soc_net_bl"
"2007","RPL27A","End",0.00369661380381434,7.2375829817481,0.108095790191584,0.742603660678075,0.999519314121592,0.999498173819493,"soc_net_bl"
"2008","ST5","End",0.00382629901704939,6.79095226444819,0.144920842583633,0.703767382755116,0.999519314121592,0.999498173819493,"soc_net_bl"
"2009","DENND5A","End",6.36996085962632e-05,8.18605034932408,0.000165140011446429,0.989757389468872,0.999519314121592,0.999498173819493,"soc_net_bl"
"2010","IPO7","End",-0.00665887049102671,7.19552698868201,0.898842635287897,0.591542370377096,0.999519314121592,0.999498173819493,"soc_net_bl"
"2011","SWAP70","End",-0.000276012423936757,8.49246508088693,0.00304443952190846,0.956042907028265,0.999519314121592,0.999498173819493,"soc_net_bl"
"2012","SBF2","End",-0.0015841097570849,9.86033548869687,0.190044865627972,0.663263488050116,0.999519314121592,0.999498173819493,"soc_net_bl"
"2013","ADM","End",-0.00934378419221161,7.24803128160865,0.517061647034013,0.472783691921968,0.999519314121592,0.999498173819493,"soc_net_bl"
"2014","MTRNR2L8","End",-0.00715649805141814,6.30073020836344,0.13877862947495,0.709820596457985,0.999519314121592,0.999498173819493,"soc_net_bl"
"2015","EIF4G2","End",0.00283588902896059,7.89103838622921,0.297922570856768,0.69414201104457,0.999519314121592,0.999498173819493,"soc_net_bl"
"2016","GALNT18","End",-0.00992399931414857,11.1398073873012,3.88300589920825,0.0499040978700488,0.999519314121592,0.999498173819493,"soc_net_bl"
"2017","USP47","End",0.00113906687822125,8.23012516306046,0.0674711696003578,0.827969076545448,0.999519314121592,0.999498173819493,"soc_net_bl"
"2018","PARVA","End",-0.000386757215023592,7.0630017738866,0.00255855341696411,0.959699741502415,0.999519314121592,0.999498173819493,"soc_net_bl"
