"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2019","TEAD1","End",0.00467448492520117,9.2437450730243,1.236114563549,0.26731197338424,0.999519314121592,0.999498173819493,"soc_net_bl"
"2020","BTBD10","End",-0.00188190836117675,7.32352625303812,0.0721607917331585,0.788442526395468,0.999519314121592,0.999498173819493,"soc_net_bl"
"2021","FAR1","End",-0.00817332052356628,8.17424162118894,3.12521625695314,0.113225731749481,0.999519314121592,0.999498173819493,"soc_net_bl"
"2022","PSMA1","End",-0.0194281546180228,6.9262728459425,2.67427024683118,0.103267300361671,0.999519314121592,0.999498173819493,"soc_net_bl"
"2023","PDE3B","End",-0.0134966050813459,7.69373537288755,2.61587225005474,0.107087241174094,0.999519314121592,0.999498173819493,"soc_net_bl"
"2024","C11orf58","End",0.00563655963896761,7.44458021923339,0.961424594072292,0.327796324387122,0.999519314121592,0.999498173819493,"soc_net_bl"
"2025","PLEKHA7","End",0.00244657026752654,8.05136482123537,0.135566580863698,0.713047033054911,0.999519314121592,0.999498173819493,"soc_net_bl"
"2026","RPS13","End",-0.00340941774211144,7.09815539243409,0.0986109443717805,0.753770425095687,0.999519314121592,0.999498173819493,"soc_net_bl"
"2027","PIK3C2A","End",0.00490863962770352,9.18343514593398,1.66137568044343,0.198634466343952,0.999519314121592,0.999498173819493,"soc_net_bl"
"2028","NUCB2","End",-0.00903768675591671,6.97468882666257,1.18461516285742,0.277488889277051,0.999519314121592,0.999498173819493,"soc_net_bl"
"2029","SERGEF","End",0.0112837801647797,7.05935082337823,2.22238441989281,0.137310331132163,0.999519314121592,0.999498173819493,"soc_net_bl"
"2030","LDHA","End",0.00131178253429779,7.66176411393273,0.0258549940469749,0.872387580321216,0.999519314121592,0.999498173819493,"soc_net_bl"
"2031","TSG101","End",0.00576508942785927,6.98409026483791,0.602044852795662,0.574665940892448,0.999519314121592,0.999498173819493,"soc_net_bl"
"2032","NAV2","End",-0.00602084679601473,9.06060183400112,0.977922186446951,0.323688824110535,0.999519314121592,0.999498173819493,"soc_net_bl"
"2033","BDNF-AS","End",-0.00838721735559373,6.81478307876833,0.606164473409358,0.436987583761452,0.999519314121592,0.999498173819493,"soc_net_bl"
"2034","METTL15","End",-0.00463419764396597,7.899457889778,0.587220689062821,0.444234237947129,0.999519314121592,0.999498173819493,"soc_net_bl"
"2035","IMMP1L","End",0.00162687772349575,7.02559016924881,0.0390820950807572,0.84345018166967,0.999519314121592,0.999498173819493,"soc_net_bl"
"2036","ELP4","End",-0.0127634798000447,8.03420926200642,3.88744652916373,0.0497744567324315,0.999519314121592,0.999498173819493,"soc_net_bl"
"2037","HIPK3","End",-0.00395039400418327,9.55031114108842,0.497286760757267,0.48136521442607,0.999519314121592,0.999498173819493,"soc_net_bl"
"2038","KIAA1549L","End",0.000792316065490415,7.04962662517485,0.00425796882837705,0.948025732953934,0.999519314121592,0.999498173819493,"soc_net_bl"
"2039","CD59","End",-0.0106482709428649,7.00137549064812,1.07855909204643,0.300044895353292,0.999519314121592,0.999498173819493,"soc_net_bl"
"2040","LMO2","End",0.00881892810074811,8.24644046019951,1.93347047201294,0.165642173676043,0.999519314121592,0.999498173819493,"soc_net_bl"
"2041","SLC1A2","End",0.00470653836459976,6.65753722769027,0.140213867727296,0.708392674356083,0.999519314121592,0.999498173819493,"soc_net_bl"
"2042","TRIM44","End",0.00198882910985774,8.02344248225806,0.177067371648388,0.861711122565765,0.999519314121592,0.999498173819493,"soc_net_bl"
"2043","LDLRAD3","End",-0.0044830917029286,10.0992472231137,0.678908994035965,0.410764767132022,0.999519314121592,0.999498173819493,"soc_net_bl"
"2044","PRR5L","End",-0.000593032913830339,7.5226403154624,0.00780122730378476,0.929690939466815,0.999519314121592,0.999498173819493,"soc_net_bl"
"2045","TTC17","End",-0.000118062055732894,8.83683537383486,0.000941748960393633,0.97554342477363,0.999519314121592,0.999498173819493,"soc_net_bl"
"2046","HSD17B12","End",0.00109456925960914,8.40926989138019,0.0472545336525599,0.828092462063641,0.999519314121592,0.999498173819493,"soc_net_bl"
"2047","C11orf96","End",0.0235907443491394,6.05904665855684,1.66687788692886,0.197895198805439,0.999519314121592,0.999498173819493,"soc_net_bl"
"2048","PHF21A","End",0.00914916664792593,8.45822440454151,3.19489415250397,0.0751056853077029,0.999519314121592,0.999498173819493,"soc_net_bl"
"2049","AMBRA1","End",-0.000384915750123445,8.41737199588138,0.00663186448994518,0.935161560454438,0.999519314121592,0.999498173819493,"soc_net_bl"
"2050","CELF1","End",0.00271175881220831,8.20953993268093,0.414623887298742,0.901458862624814,0.999519314121592,0.999498173819493,"soc_net_bl"
"2051","FNBP4","End",-0.000487586659699542,7.91840149910033,0.0101748408794248,0.919735899411141,0.999519314121592,0.999498173819493,"soc_net_bl"
"2052","PTPRJ","End",-0.00207251837480179,7.12500679388853,0.0250003087917188,0.874496652209636,0.999519314121592,0.999498173819493,"soc_net_bl"
"2053","CTNND1","End",-0.00444275236639693,7.69936125364957,0.661097266932714,0.416962963399559,0.999519314121592,0.999498173819493,"soc_net_bl"
"2054","STX3","End",0.000726304469532967,7.36021064943672,0.0122215242759493,0.912062989832311,0.999519314121592,0.999498173819493,"soc_net_bl"
"2055","FTH1","End",0.00152827983893954,9.1244825810322,0.0354911572126107,0.850726268933073,0.999519314121592,0.999498173819493,"soc_net_bl"
"2056","ASRGL1","End",-0.0103350185979478,7.89377382015777,1.46722221430105,0.226952577808862,0.999519314121592,0.999498173819493,"soc_net_bl"
"2057","AHNAK","End",-0.00165487129323586,8.18240760540875,0.0767300592361028,0.782012412248853,0.999519314121592,0.999498173819493,"soc_net_bl"
"2058","SLC3A2","End",0.00527442622492635,8.34229476514903,0.718474436845884,0.39747280971764,0.999519314121592,0.999498173819493,"soc_net_bl"
"2059","PLA2G16","End",0.00561652714316638,7.32177892921734,0.595912075156366,0.44088664953983,0.999519314121592,0.999498173819493,"soc_net_bl"
"2060","RTN3","End",0.010792918473611,7.78654117607558,3.21678497522023,0.0741209572270708,0.999519314121592,0.999498173819493,"soc_net_bl"
"2061","STIP1","End",-0.00519058114842343,6.92984039511747,0.173250500986553,0.677603711311452,0.999519314121592,0.999498173819493,"soc_net_bl"
"2062","PRDX5","End",-0.00611350278857133,6.35739171338693,0.203899414578807,0.651991410132199,0.999519314121592,0.999498173819493,"soc_net_bl"
"2063","SF1","End",0.00616535170383978,8.13987880501919,1.66476537010489,0.1981786488072,0.999519314121592,0.999498173819493,"soc_net_bl"
"2064","MAP4K2","End",0.00624713021924304,7.17890307420582,0.659004805940251,0.417700214147457,0.999519314121592,0.999498173819493,"soc_net_bl"
"2065","FAU","End",0.00322837927473394,7.31828902066736,0.117052130782827,0.732547514270694,0.999519314121592,0.999498173819493,"soc_net_bl"
"2066","NEAT1","End",-0.0128465873903684,12.6290359777272,5.98673968081861,0.0151180701436681,0.999519314121592,0.999498173819493,"soc_net_bl"
"2067","MALAT1","End",-0.00423037487567422,15.8182538241329,1.09425805681236,0.296561548984217,0.999519314121592,0.999498173819493,"soc_net_bl"
"2068","MAP3K11","End",-0.00589610647728573,7.01709296110102,0.623072087981966,0.430671876873265,0.999519314121592,0.999498173819493,"soc_net_bl"
"2069","CFL1","End",-0.00480761336513033,7.95655569723366,0.416681407186126,0.519202235693874,0.999519314121592,0.999498173819493,"soc_net_bl"
"2070","CCDC85B","End",0.0179389471062275,7.80800708240373,8.6600862758264,0.00356496362824729,0.888697636424933,0.999498173819493,"soc_net_bl"
"2071","PACS1","End",0.00258162072782412,8.3992356763704,0.243539265252828,0.622103953552045,0.999519314121592,0.999498173819493,"soc_net_bl"
"2072","KDM2A","End",0.000881290182039312,8.27388941241197,0.0389875960530854,0.843637102387592,0.999519314121592,0.999498173819493,"soc_net_bl"
"2073","GSTP1","End",-0.00180782146536468,7.43612397498948,0.0406642100507572,0.840354949673784,0.999519314121592,0.999498173819493,"soc_net_bl"
"2074","CHKA","End",-0.0104316826378265,7.99690689016798,1.56110529328817,0.212696850142808,0.999519314121592,0.999498173819493,"soc_net_bl"
"2075","KMT5B","End",0.0055040882228991,7.59532682202257,0.946476265102955,0.331578250189916,0.999519314121592,0.999498173819493,"soc_net_bl"
"2076","PPP6R3","End",-0.00014495506069016,9.07882460125343,0.00177528834405366,0.966426087995914,0.999519314121592,0.999498173819493,"soc_net_bl"
"2077","CPT1A","End",0.00174869234549192,7.55295146564128,0.0801988203175684,0.77726751039246,0.999519314121592,0.999498173819493,"soc_net_bl"
"2078","PPFIA1","End",0.000203838334161465,7.7283384245635,0.00142679165641873,0.969899542255396,0.999519314121592,0.999498173819493,"soc_net_bl"
"2079","CTTN","End",0.00715497634529964,7.57185603425978,1.86645170893844,0.173135795211656,0.999519314121592,0.999498173819493,"soc_net_bl"
"2080","FCHSD2","End",-0.000521415173920498,9.6451463843299,0.0152912984754946,0.901687553477855,0.999519314121592,0.999498173819493,"soc_net_bl"
"2081","FAM168A","End",-0.00235153047780512,7.38894495688892,0.118205104026,0.731284553862494,0.999519314121592,0.999498173819493,"soc_net_bl"
"2082","RAB6A","End",-0.00292833818741199,8.0459550931051,0.323889959087818,0.940638325889228,0.999519314121592,0.999498173819493,"soc_net_bl"
"2083","PGM2L1","End",0.0112779910248322,6.65349866268629,1.29012967237215,0.257134916529919,0.999519314121592,0.999498173819493,"soc_net_bl"
"2084","RNF169","End",-0.00748039610012978,7.61611138964213,1.35190395208742,0.246077834022012,0.999519314121592,0.999498173819493,"soc_net_bl"
"2085","XRRA1","End",0.0142553512212151,7.02374400326185,2.64248481468556,0.105327471884816,0.999519314121592,0.999498173819493,"soc_net_bl"
"2086","SPCS2","End",-0.00334969630429115,7.07587317038554,0.188378656004461,0.664651791989307,0.999519314121592,0.999498173819493,"soc_net_bl"
"2087","SLCO2B1","End",0.00390465148730359,9.60862035434001,1.0298213839215,0.311202634079847,0.999519314121592,0.999498173819493,"soc_net_bl"
"2088","RPS3","End",0.0101077433715216,7.8523283180556,1.57106426228033,0.21124840441234,0.999519314121592,0.999498173819493,"soc_net_bl"
"2089","SERPINH1","End",-0.00842861070215729,7.52423062010244,0.87896604727099,0.349409130792225,0.999519314121592,0.999498173819493,"soc_net_bl"
"2090","UVRAG","End",-0.00325970103830181,9.2140945009368,0.526238962947903,0.468885332809976,0.999519314121592,0.999498173819493,"soc_net_bl"
"2091","EMSY","End",-0.00141629809396539,7.63983150956972,0.0624229085561478,0.802916172096394,0.999519314121592,0.999498173819493,"soc_net_bl"
"2092","LRRC32","End",-0.00524084723592073,8.57508666620818,0.52345526067772,0.47006229157158,0.999519314121592,0.999498173819493,"soc_net_bl"
"2093","ACER3","End",-0.00142992631506137,8.34355378710833,0.0597021918224658,0.807171944354413,0.999519314121592,0.999498173819493,"soc_net_bl"
"2094","RSF1","End",0.00133439822512259,8.22648126332614,0.0900459055544316,0.860036294175994,0.999519314121592,0.999498173819493,"soc_net_bl"
"2095","GAB2","End",0.00394848012001437,6.97252113637774,0.145074589097381,0.703617763978238,0.999519314121592,0.999498173819493,"soc_net_bl"
"2096","RAB30","End",0.00462063840978726,7.84242053131112,0.600349483367188,0.439192526414941,0.999519314121592,0.999498173819493,"soc_net_bl"
"2097","PCF11","End",-0.00223951726263792,7.33406772987041,0.121184402136333,0.728052632029806,0.999519314121592,0.999498173819493,"soc_net_bl"
"2098","DLG2","End",0.00366096161792257,9.2195204393391,0.492616597193049,0.483429222524264,0.999519314121592,0.999498173819493,"soc_net_bl"
"2099","PICALM","End",-0.00571156360598671,10.544238774155,2.20383360092234,0.138954576392121,0.999519314121592,0.999498173819493,"soc_net_bl"
"2100","ME3","End",0.00164078319474873,7.62111500361322,0.0563950441777023,0.812485862815339,0.999519314121592,0.999498173819493,"soc_net_bl"
"2101","PRSS23","End",-0.0016860140594798,8.27099102700767,0.0381849370894915,0.845234359199541,0.999519314121592,0.999498173819493,"soc_net_bl"
"2102","FZD4","End",-0.00873444464511276,7.27864039535649,1.34095393617545,0.24799442072414,0.999519314121592,0.999498173819493,"soc_net_bl"
"2103","TMEM135","End",-0.00928593747204127,7.7511209996906,2.22008282518481,0.13751313547675,0.999519314121592,0.999498173819493,"soc_net_bl"
"2104","NOX4","End",-0.0123645009292287,6.20129927562988,0.613602357417974,0.434191916758143,0.999519314121592,0.999498173819493,"soc_net_bl"
"2105","CHORDC1","End",0.0123576611353943,7.05874070385841,1.36933689442824,0.243063899542769,0.999519314121592,0.999498173819493,"soc_net_bl"
"2106","SLC36A4","End",-0.00777924243968547,6.84753495080518,0.753925826640094,0.386086617807441,0.999519314121592,0.999498173819493,"soc_net_bl"
"2107","TAF1D","End",-0.00130081117943965,7.5065133269032,0.0436471182869892,0.834685279611342,0.999519314121592,0.999498173819493,"soc_net_bl"
"2108","AMOTL1","End",0.000151804050530902,7.37909530147005,0.000564459248960526,0.981064717862499,0.999519314121592,0.999498173819493,"soc_net_bl"
"2109","SESN3","End",0.0154539047544251,7.44658809784965,2.83858881178762,0.0932994917010498,0.999519314121592,0.999498173819493,"soc_net_bl"
"2110","CEP57","End",0.00666101771920206,7.17886802184206,1.0475053060511,0.336089613122616,0.999519314121592,0.999498173819493,"soc_net_bl"
"2111","MAML2","End",0.000686035378616294,8.6505612598287,0.00888589638893767,0.924975741925577,0.999519314121592,0.999498173819493,"soc_net_bl"
"2112","PGR","End",7.17766096089462e-05,7.31583464313347,4.47203599587679e-05,0.994669770591283,0.999519314121592,0.999498173819493,"soc_net_bl"
"2113","YAP1","End",0.00500605804918268,8.26018124223491,1.07440519391043,0.300975411397348,0.999519314121592,0.999498173819493,"soc_net_bl"
"2114","TMEM123","End",0.00762252023431183,8.91958013372788,1.75080379832556,0.187010356323791,0.999519314121592,0.999498173819493,"soc_net_bl"
"2115","DYNC2H1","End",0.0129413526786371,6.54105606591774,1.53676223437905,0.216287540876878,0.999519314121592,0.999498173819493,"soc_net_bl"
"2116","CASP4","End",0.000704470466161881,7.42615487939455,0.0101302294044268,0.919911454147341,0.999519314121592,0.999498173819493,"soc_net_bl"
"2117","CWF19L2","End",-0.00392076411695314,7.46882610031739,0.348737682951634,0.555373389278583,0.999519314121592,0.999498173819493,"soc_net_bl"
"2118","CUL5","End",0.00541249402503306,7.68181758243778,1.00083177680032,0.318097250864166,0.999519314121592,0.999498173819493,"soc_net_bl"
"2119","ACAT1","End",-0.00549885605956528,7.14596494115852,0.489008111383703,0.485034048675849,0.999519314121592,0.999498173819493,"soc_net_bl"
"2120","ATM","End",-0.000819265474332675,7.26444216854634,0.0134733643824086,0.907688413754147,0.999519314121592,0.999498173819493,"soc_net_bl"
"2121","EXPH5","End",0.0026746512941847,7.51612577728203,0.121236462073688,0.727996555819299,0.999519314121592,0.999498173819493,"soc_net_bl"
"2122","DDX10","End",-0.00241855349402837,7.50460350301695,0.120446030889744,0.728849425285713,0.999519314121592,0.999498173819493,"soc_net_bl"
"2123","RDX","End",-0.00409277656811434,8.11832981812375,0.616584196711751,0.433078808261863,0.999519314121592,0.999498173819493,"soc_net_bl"
"2124","SIK2","End",-0.00397185880905487,8.25276853038852,0.492646141578728,0.483416119310678,0.999519314121592,0.999498173819493,"soc_net_bl"
"2125","PTS","End",-0.00484801420881988,6.89765153504136,0.241396528185566,0.623639522629965,0.999519314121592,0.999498173819493,"soc_net_bl"
"2126","ZBTB16","End",-0.00443250557218348,10.1959817601845,0.666172287703335,0.415182874711417,0.999519314121592,0.999498173819493,"soc_net_bl"
"2127","SIK3","End",-0.00253045125963463,9.5113692739725,0.39350228236381,0.5310488650789,0.999519314121592,0.999498173819493,"soc_net_bl"
"2128","PAFAH1B2","End",0.0128548670461683,7.03567423342825,4.14387696674133,0.0629936948962415,0.999519314121592,0.999498173819493,"soc_net_bl"
"2129","TAGLN","End",-0.00441618192566458,6.51965248728892,0.0532592476529868,0.817678760744327,0.999519314121592,0.999498173819493,"soc_net_bl"
"2130","MPZL2","End",-0.00715412569179495,6.56225092807742,0.262779747784742,0.608679092049875,0.999519314121592,0.999498173819493,"soc_net_bl"
"2131","ATP5MG","End",-0.0134433433286876,6.86379671973753,1.90137816109083,0.169182849975393,0.999519314121592,0.999498173819493,"soc_net_bl"
"2132","KMT2A","End",0.000359153251672662,8.27211149926655,0.00623845007577147,0.937109991718917,0.999519314121592,0.999498173819493,"soc_net_bl"
"2133","PHLDB1","End",-0.00234810624268022,7.42926752221313,0.105189884480702,0.745965262574965,0.999519314121592,0.999498173819493,"soc_net_bl"
"2134","DDX6","End",0.00364992762150316,7.56578968742957,0.449386026143075,0.503258624347446,0.999519314121592,0.999498173819493,"soc_net_bl"
"2135","RPS25","End",0.0067337027757424,7.30304197299236,0.491606179486393,0.483877705905724,0.999519314121592,0.999498173819493,"soc_net_bl"
"2136","CBL","End",-0.00728831686044882,7.30870156129422,1.11279480605478,0.292515315065498,0.999519314121592,0.999498173819493,"soc_net_bl"
"2137","MCAM","End",-0.023298504119709,6.66047266032837,2.66848382988486,0.103639017280168,0.999519314121592,0.999498173819493,"soc_net_bl"
"2138","ARHGEF12","End",0.00553664904254173,9.35324896253495,2.63708965408491,0.10568163539589,0.999519314121592,0.999498173819493,"soc_net_bl"
"2139","HSPA8","End",0.00313138641771618,8.07318521197911,0.144232545963324,0.704438317003184,0.999519314121592,0.999498173819493,"soc_net_bl"
"2140","TBRG1","End",0.00607302584270266,7.23623533477862,0.900746088126404,0.490496913617061,0.999519314121592,0.999498173819493,"soc_net_bl"
"2141","NRGN","End",0.0212944140148055,7.06221688090745,5.25739919038596,0.0227023235631066,0.999519314121592,0.999498173819493,"soc_net_bl"
"2142","ESAM","End",-0.00261172175686955,8.26329981433015,0.263675165827872,0.608069604056699,0.999519314121592,0.999498173819493,"soc_net_bl"
"2143","ROBO4","End",0.00886178803860818,7.9408800910429,2.41208808858337,0.121693618160366,0.999519314121592,0.999498173819493,"soc_net_bl"
"2144","ETS1","End",-0.00040213576246494,8.62562962548557,0.00560496359606358,0.940382233531042,0.999519314121592,0.999498173819493,"soc_net_bl"
"2145","FLI1","End",0.0065610961925214,10.8040508946423,2.45147686279787,0.118706191935738,0.999519314121592,0.999498173819493,"soc_net_bl"
"2146","ARHGAP32","End",0.00568234552512518,7.46425160258885,0.719077678078304,0.397275034206606,0.999519314121592,0.999498173819493,"soc_net_bl"
"2147","APLP2","End",-0.00535614428069265,7.74746709176121,0.882433604946116,0.348462025125139,0.999519314121592,0.999498173819493,"soc_net_bl"
"2148","ZBTB44","End",-0.00124098001939547,7.19208328199839,0.0365648024564707,0.84851233350756,0.999519314121592,0.999498173819493,"soc_net_bl"
"2149","OPCML","End",0.0218165345338024,6.90394953343559,5.65113807647127,0.0182133244197471,0.999519314121592,0.999498173819493,"soc_net_bl"
"2150","ZMYND11","End",0.00359912194347536,8.19966750210049,0.681907893138809,0.647910111127793,0.999519314121592,0.999498173819493,"soc_net_bl"
"2151","DIP2C","End",-0.0076589701471572,7.85698420307692,1.36271947256062,0.244202609794787,0.999519314121592,0.999498173819493,"soc_net_bl"
"2152","LARP4B","End",-0.00301956262512395,8.0253693595346,0.35462191814334,0.726846776793065,0.999519314121592,0.999498173819493,"soc_net_bl"
"2153","WDR37","End",-0.0100147990318457,7.40428960200972,2.60709188381271,0.107674946313666,0.999519314121592,0.999498173819493,"soc_net_bl"
"2154","KLF6","End",-0.000557093171002778,9.19848170517825,0.00749595039473889,0.931076813997904,0.999519314121592,0.999498173819493,"soc_net_bl"
"2155","NET1","End",-0.0023576570981941,8.32123544210202,0.0822318851440357,0.774537886215634,0.999519314121592,0.999498173819493,"soc_net_bl"
"2156","FAM208B","End",0.00361525222624283,8.08066997669232,0.54626655356172,0.460555345139041,0.999519314121592,0.999498173819493,"soc_net_bl"
"2157","GDI2","End",0.000881182911661963,7.35874838957582,0.0207311355055133,0.885632275878554,0.999519314121592,0.999498173819493,"soc_net_bl"
"2158","IL15RA","End",-0.00624454374877972,6.99025807682328,0.460069688575547,0.498232110747836,0.999519314121592,0.999498173819493,"soc_net_bl"
"2159","RBM17","End",-0.00320826262713704,8.19717975227922,0.401494942145796,0.526909829038603,0.999519314121592,0.999498173819493,"soc_net_bl"
"2160","SFMBT2","End",0.0039784193943575,8.57326907110124,0.477440517237322,0.490238685417622,0.999519314121592,0.999498173819493,"soc_net_bl"
"2161","ITIH5","End",0.00033485478022027,9.10796100387235,0.00207531783385082,0.963701556200239,0.999519314121592,0.999498173819493,"soc_net_bl"
"2162","TAF3","End",0.00502897356478516,7.9621896819456,0.878597620814128,0.349509966715116,0.999519314121592,0.999498173819493,"soc_net_bl"
"2163","CELF2","End",-0.000903751748805815,9.05361763692737,0.0271951619667409,0.869151274123247,0.999519314121592,0.999498173819493,"soc_net_bl"
"2164","USP6NL","End",0.00510911632612569,9.1372034039002,1.47152342955027,0.226274817720391,0.999519314121592,0.999498173819493,"soc_net_bl"
"2165","UPF2","End",-0.0047282311716402,7.42949883929429,0.6633296748814,0.416178539209089,0.999519314121592,0.999498173819493,"soc_net_bl"
"2166","CAMK1D","End",-0.00243168546866764,8.77576122713211,0.182248823829151,0.669822960306525,0.999519314121592,0.999498173819493,"soc_net_bl"
"2167","CCDC3","End",0.00146473580607682,7.60525567574257,0.0169520605034993,0.896515064850701,0.999519314121592,0.999498173819493,"soc_net_bl"
"2168","OPTN","End",-0.0017401100946698,7.43528595776738,0.0642990185511623,0.800038685810315,0.999519314121592,0.999498173819493,"soc_net_bl"
"2169","BEND7","End",-0.000694664296573996,7.54135222649447,0.0121430659550057,0.912344559220274,0.999519314121592,0.999498173819493,"soc_net_bl"
"2170","FRMD4A","End",0.00923503709355585,7.52110825050333,0.919568280188273,0.338534563150003,0.999519314121592,0.999498173819493,"soc_net_bl"
"2171","NMT2","End",0.00327235295052679,7.51828582668722,0.175542922385282,0.675599315319853,0.999519314121592,0.999498173819493,"soc_net_bl"
"2172","FAM171A1","End",0.00543589403836631,7.56182026997584,0.590686593830419,0.442894606298605,0.999519314121592,0.999498173819493,"soc_net_bl"
"2173","MINDY3","End",0.00163176345564711,7.39467045369237,0.0609230678821032,0.805249777242331,0.999519314121592,0.999498173819493,"soc_net_bl"
"2174","RSU1","End",0.00321346636127791,7.68067997080033,0.318375386031818,0.573102256317726,0.999519314121592,0.999498173819493,"soc_net_bl"
"2175","VIM","End",0.00417064145829259,9.15655626942997,0.370616680026824,0.543232861649589,0.999519314121592,0.999498173819493,"soc_net_bl"
"2176","ST8SIA6","End",0.00302260319357578,9.90453041660943,0.348034921754848,0.555771806076561,0.999519314121592,0.999498173819493,"soc_net_bl"
"2177","NSUN6","End",-0.00776408329996792,7.80792118759127,1.59045791239048,0.208461341677077,0.999519314121592,0.999498173819493,"soc_net_bl"
"2178","PLXDC2","End",-0.00446398174053078,7.3706658001961,0.0784941037009125,0.779585247003244,0.999519314121592,0.999498173819493,"soc_net_bl"
"2179","NEBL","End",-0.00863959755070848,10.2921619121772,3.8766825739244,0.0500893230698022,0.999519314121592,0.999498173819493,"soc_net_bl"
"2180","MLLT10","End",-0.00401385721896361,8.14542739140621,0.622810387308866,0.43076857047949,0.999519314121592,0.999498173819493,"soc_net_bl"
"2181","DNAJC1","End",-0.0117719032870178,9.10395365867297,8.93222165723331,0.00308710355147938,0.888697636424933,0.999498173819493,"soc_net_bl"
"2182","PIP4K2A","End",-0.000530450687744327,7.99899987587153,0.00931988086284184,0.923171073474824,0.999519314121592,0.999498173819493,"soc_net_bl"
"2183","KIAA1217","End",-0.0224546917037368,7.58855341613548,3.37716012594837,0.0673178398561288,0.999519314121592,0.999498173819493,"soc_net_bl"
"2184","ARHGAP21","End",-0.00094395438184693,7.94086250139815,0.0317460971964433,0.858733424472338,0.999519314121592,0.999498173819493,"soc_net_bl"
"2185","ABI1","End",-0.00272831218178746,7.90270641266891,0.317650441084304,0.714916953911219,0.999519314121592,0.999498173819493,"soc_net_bl"
"2186","YME1L1","End",-0.000778249190928679,7.21579426913046,0.014087859027624,0.905616493459519,0.999519314121592,0.999498173819493,"soc_net_bl"
"2187","RAB18","End",-0.0042554495362268,7.18231568573345,0.444324041774084,0.665070808177399,0.999519314121592,0.999498173819493,"soc_net_bl"
"2188","WAC","End",-0.00273895671055206,8.95604420645954,0.479601344131584,0.489259411357231,0.999519314121592,0.999498173819493,"soc_net_bl"
"2189","SVIL","End",-0.00172084043974532,9.27659775776073,0.0868895459794523,0.768419178530134,0.999519314121592,0.999498173819493,"soc_net_bl"
"2190","JCAD","End",-0.00573358176077518,8.67751147606005,0.928794610063969,0.336127455152074,0.999519314121592,0.999498173819493,"soc_net_bl"
"2191","MAP3K8","End",0.00210696284452047,8.12518508985173,0.0860260800799474,0.769539811946453,0.999519314121592,0.999498173819493,"soc_net_bl"
"2192","ZNF438","End",-0.00358978015198389,7.31932987823929,0.214560358828058,0.643627849641184,0.999519314121592,0.999498173819493,"soc_net_bl"
"2193","ZEB1","End",-0.00571675656133663,9.76230093861319,1.78745868556496,0.182477280365521,0.999519314121592,0.999498173819493,"soc_net_bl"
"2194","ARHGAP12","End",-0.00834344771524314,7.58853044095914,1.51101212979427,0.220165025942625,0.999519314121592,0.999498173819493,"soc_net_bl"
"2195","KIF5B","End",0.00187135789662981,8.28688645360462,0.193598794068742,0.684883191912523,0.999519314121592,0.999498173819493,"soc_net_bl"
"2196","EPC1","End",-0.00721789376715515,8.69662251520654,2.51632965013087,0.113963505791503,0.999519314121592,0.999498173819493,"soc_net_bl"
"2197","CCDC7","End",0.0118887857629238,6.96147017217957,1.67545430823583,0.196749341684627,0.999519314121592,0.999498173819493,"soc_net_bl"
"2198","ITGB1","End",0.00560486716925922,8.51940689006587,1.55002452043415,0.214322402693648,0.999519314121592,0.999498173819493,"soc_net_bl"
"2199","NRP1","End",0.0104895102122453,8.53074005212976,3.09633981617208,0.0797177012598381,0.999519314121592,0.999498173819493,"soc_net_bl"
"2200","PARD3","End",0.00266904328938823,9.36044838287714,0.420084243452646,0.517502513747098,0.999519314121592,0.999498173819493,"soc_net_bl"
"2201","CREM","End",-0.00230159460743443,8.78420603129937,0.091880928940704,0.762056880824628,0.999519314121592,0.999498173819493,"soc_net_bl"
