"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2202","CCNY","End",-0.00672179400847727,10.9261576047122,2.38180293367936,0.12404759791313,0.999519314121592,0.999498173819493,"soc_net_bl"
"2203","ZNF248","End",0.00271967317558941,6.8030714076998,0.103170889144962,0.748331205391177,0.999519314121592,0.999498173819493,"soc_net_bl"
"2204","ZNF33A","End",-0.00412589073559953,7.70804621931995,0.606598174195956,0.436823813382735,0.999519314121592,0.999498173819493,"soc_net_bl"
"2205","HNRNPF","End",-0.00670830937328817,7.36773339745329,0.934152184632414,0.334740243882875,0.999519314121592,0.999498173819493,"soc_net_bl"
"2206","CXCL12","End",0.0271212289528785,6.39148589622745,3.59580496133101,0.0591031391554511,0.999519314121592,0.999498173819493,"soc_net_bl"
"2207","DEPP1","End",-0.00798465955885189,9.09698775894438,0.646130438579917,0.42227947253857,0.999519314121592,0.999498173819493,"soc_net_bl"
"2208","MAPK8","End",0.00201587498580167,8.19535052695297,0.159324142430171,0.971340663892138,0.999519314121592,0.999498173819493,"soc_net_bl"
"2209","PARG","End",0.000682004752994198,7.1775367836484,0.00991404032668757,0.961299705949065,0.999519314121592,0.999498173819493,"soc_net_bl"
"2210","SGMS1","End",0.00126606267488555,9.68798786372629,0.104311132343254,0.746991910506784,0.999519314121592,0.999498173819493,"soc_net_bl"
"2211","PRKG1","End",0.0230542594584899,7.14415187056471,2.27653570478966,0.132634602638521,0.999519314121592,0.999498173819493,"soc_net_bl"
"2212","IPMK","End",0.00178590796235556,6.72540907638181,0.0329722749873003,0.856060503417451,0.999519314121592,0.999498173819493,"soc_net_bl"
"2213","RHOBTB1","End",0.00859570912434269,8.07999111548455,1.27661635378911,0.259635073514911,0.999519314121592,0.999498173819493,"soc_net_bl"
"2214","ARID5B","End",-0.00428368487112794,7.42649057170388,0.140588816259871,0.70802101154643,0.999519314121592,0.999498173819493,"soc_net_bl"
"2215","JMJD1C","End",-0.00525706324846665,10.7366209288811,1.86075337541162,0.173790804937027,0.999519314121592,0.999498173819493,"soc_net_bl"
"2216","REEP3","End",-0.00796703758870876,8.5931917025076,2.13529974080714,0.145224806046774,0.999519314121592,0.999498173819493,"soc_net_bl"
"2217","LINC01515","End",0.00405481662872828,6.89665697658569,0.105169927695369,0.745988525418521,0.999519314121592,0.999498173819493,"soc_net_bl"
"2218","HERC4","End",-0.00448388626897274,9.2523101738366,1.10920492386802,0.293293355093018,0.999519314121592,0.999498173819493,"soc_net_bl"
"2219","HNRNPH3","End",-0.00531510504554516,7.43579499947133,0.76023770484592,0.384108554243005,0.999519314121592,0.999498173819493,"soc_net_bl"
"2220","CCAR1","End",-0.00585582411224644,7.43051616386861,0.970048994651864,0.325640473870203,0.999519314121592,0.999498173819493,"soc_net_bl"
"2221","DDX21","End",0.002704017445937,7.09654490186649,0.0916615142201633,0.762332540708267,0.999519314121592,0.999498173819493,"soc_net_bl"
"2222","SRGN","End",-0.000143296285022193,9.64313100675105,0.000518247412299113,0.981856234958302,0.999519314121592,0.999498173819493,"soc_net_bl"
"2223","HK1","End",-0.0070662540562794,7.61077948740717,1.2327369483531,0.267964913858352,0.999519314121592,0.999498173819493,"soc_net_bl"
"2224","PPA1","End",-0.00567412308399171,8.04561740274885,0.880734961285824,0.348925543136185,0.999519314121592,0.999498173819493,"soc_net_bl"
"2225","PALD1","End",0.000302305080350245,8.34544765842967,0.00248468799500224,0.960285245253064,0.999519314121592,0.999498173819493,"soc_net_bl"
"2226","CDH23","End",0.0123922880910395,6.58510616886264,0.758118846992252,0.384770962657812,0.999519314121592,0.999498173819493,"soc_net_bl"
"2227","VSIR","End",-0.00528153202923253,8.13848670375517,0.670385482534941,0.413713641190437,0.999519314121592,0.999498173819493,"soc_net_bl"
"2228","PSAP","End",0.0029946756508525,8.02487929669527,0.302823102643879,0.582619787505752,0.999519314121592,0.999498173819493,"soc_net_bl"
"2229","SPOCK2","End",0.000923854573909474,9.05865651038584,0.019983322475142,0.887699941873879,0.999519314121592,0.999498173819493,"soc_net_bl"
"2230","ASCC1","End",0.00497489737886383,7.26503532223351,0.420009569171735,0.517539708570382,0.999519314121592,0.999498173819493,"soc_net_bl"
"2231","ANAPC16","End",-0.00241147148597304,7.71054610571352,0.171038445316803,0.679552650664996,0.999519314121592,0.999498173819493,"soc_net_bl"
"2232","DDIT4","End",-0.0160347976345757,7.55278452422907,1.90609664319178,0.16865684333418,0.999519314121592,0.999498173819493,"soc_net_bl"
"2233","MICU1","End",6.15610670110161e-05,7.62983933816445,5.10741972590807e-05,0.994303690620584,0.999519314121592,0.999498173819493,"soc_net_bl"
"2234","MCU","End",0.0052497640612061,7.69038856557419,0.605624069098032,0.437191778417338,0.999519314121592,0.999498173819493,"soc_net_bl"
"2235","P4HA1","End",-0.000444631979708219,8.29173582751488,0.00255984062685122,0.959689613914313,0.999519314121592,0.999498173819493,"soc_net_bl"
"2236","PPP3CB","End",-0.000483326250893445,7.17297414569197,0.00464393581366553,0.970346535751663,0.999519314121592,0.999498173819493,"soc_net_bl"
"2237","USP54","End",0.00602835190991859,9.0637381174246,1.19612881856453,0.275171877007996,0.999519314121592,0.999498173819493,"soc_net_bl"
"2238","FUT11","End",-0.0119284334736624,6.98209402637128,1.78671845214673,0.182567547768401,0.999519314121592,0.999498173819493,"soc_net_bl"
"2239","VCL","End",-1.40974207765591e-05,8.01621515282465,4.70584584887816e-07,0.999453216601287,0.999519314121592,0.999747932445956,"soc_net_bl"
"2240","ADK","End",0.00111364317605273,8.35138146908889,0.0424907084249366,0.836858564880556,0.999519314121592,0.999498173819493,"soc_net_bl"
"2241","KAT6B","End",0.0066819188318025,7.53910596873018,0.951001333672747,0.330427287790684,0.999519314121592,0.999498173819493,"soc_net_bl"
"2242","LRMDA","End",0.00177972268950617,10.3877612598067,0.109878322569224,0.740566324243526,0.999519314121592,0.999498173819493,"soc_net_bl"
"2243","RPS24","End",-0.00130151996427428,7.51633519172981,0.0270325506245811,0.869539523504385,0.999519314121592,0.999498173819493,"soc_net_bl"
"2244","ZMIZ1","End",-0.00645094954388469,7.96753949814462,1.15027634621829,0.284547537318987,0.999519314121592,0.999498173819493,"soc_net_bl"
"2245","NUTM2B-AS1","End",-0.0112586221657656,8.00134234539993,4.2650691616547,0.0399567085917574,0.999519314121592,0.999498173819493,"soc_net_bl"
"2246","ANXA11","End",-0.00886071745465539,7.17461281899049,1.56714514412913,0.211816998436215,0.999519314121592,0.999498173819493,"soc_net_bl"
"2247","FAM213A","End",0.0041340913485353,7.4301543712414,0.340629762916615,0.560003326383484,0.999519314121592,0.999498173819493,"soc_net_bl"
"2248","TSPAN14","End",-0.00655020371888761,8.75048163743321,2.24606607895425,0.14945237188022,0.999519314121592,0.999498173819493,"soc_net_bl"
"2249","NRG3","End",0.00573791687748282,8.18148898160583,0.348786808301628,0.555345558881328,0.999519314121592,0.999498173819493,"soc_net_bl"
"2250","CCSER2","End",0.000828521556925573,9.02408990460671,0.0422068079913252,0.984899164887338,0.999519314121592,0.999498173819493,"soc_net_bl"
"2251","WAPL","End",0.00416880814043006,7.48469599182877,0.662952930724582,0.416310765531282,0.999519314121592,0.999498173819493,"soc_net_bl"
"2252","MMRN2","End",-0.00381165149050709,7.46830479637616,0.284550442475274,0.594218107279759,0.999519314121592,0.999498173819493,"soc_net_bl"
"2253","ADIRF","End",0.00411982638474147,7.76627914857594,0.150408848428805,0.698481993776436,0.999519314121592,0.999498173819493,"soc_net_bl"
"2254","GLUD1","End",-0.00369327200022682,7.70585491859166,0.400217202845307,0.527567616822069,0.999519314121592,0.999498173819493,"soc_net_bl"
"2255","SHLD2","End",0.00979830645317864,7.178543186921,1.80947427915947,0.179816197260665,0.999519314121592,0.999498173819493,"soc_net_bl"
"2256","NUTM2A-AS1","End",-0.00909029561667662,8.0992661356608,2.6398552695015,0.105499923733908,0.999519314121592,0.999498173819493,"soc_net_bl"
"2257","PAPSS2","End",0.000611987084016147,9.18707426625047,0.00984232061716892,0.92105394760118,0.999519314121592,0.999498173819493,"soc_net_bl"
"2258","PTEN","End",0.00343801768985664,8.72469325727848,0.592241703185068,0.442295561333138,0.999519314121592,0.999498173819493,"soc_net_bl"
"2259","RNLS","End",-0.0044032600226786,6.75298861201742,0.159135540991498,0.690301440034401,0.999519314121592,0.999498173819493,"soc_net_bl"
"2260","IFIT3","End",0.0177705868612426,6.7972691531176,1.53392192254202,0.216711201652321,0.999519314121592,0.999498173819493,"soc_net_bl"
"2261","IFIT1","End",0.0347342776251913,6.53293256717863,6.57137842689618,0.0109617060524429,0.999519314121592,0.999498173819493,"soc_net_bl"
"2262","PCGF5","End",0.00822540668053932,7.92145016054404,2.89914143345998,0.0898961590424011,0.999519314121592,0.999498173819493,"soc_net_bl"
"2263","HECTD2","End",-0.00278612780454108,7.1000547955565,0.138625519182803,0.70997342208394,0.999519314121592,0.999498173819493,"soc_net_bl"
"2264","TNKS2","End",-0.00905355958019763,7.53907374756814,2.39418080413078,0.123079416571625,0.999519314121592,0.999498173819493,"soc_net_bl"
"2265","BTAF1","End",0.00176856168844807,7.59600284847422,0.0897643421391176,0.76473120839583,0.999519314121592,0.999498173819493,"soc_net_bl"
"2266","CPEB3","End",0.00855593603021513,7.52649676865629,1.39232132866358,0.239158928700306,0.999519314121592,0.999498173819493,"soc_net_bl"
"2267","EXOC6","End",0.00245123598952321,9.17222041938183,0.324558929516844,0.569403148404657,0.999519314121592,0.999498173819493,"soc_net_bl"
"2268","MYOF","End",-0.00722650637454751,8.97703947565465,1.46611519656502,0.227127411514939,0.999519314121592,0.999498173819493,"soc_net_bl"
"2269","TBC1D12","End",-0.00529948535432015,8.33278371888081,0.97697490883082,0.323922817653531,0.999519314121592,0.999498173819493,"soc_net_bl"
"2270","PDLIM1","End",0.00413149018709518,7.56666068099114,0.106900122091695,0.743980698133812,0.999519314121592,0.999498173819493,"soc_net_bl"
"2271","SORBS1","End",-0.00118700519035464,10.6795379539788,0.0640564495902184,0.800408189376514,0.999519314121592,0.999498173819493,"soc_net_bl"
"2272","ENTPD1","End",-0.0182382541274004,7.83753044909267,5.18161580032071,0.0236913213539233,0.999519314121592,0.999498173819493,"soc_net_bl"
"2273","ENTPD1-AS1","End",-0.0077470213429591,7.12736534636951,0.85891867953245,0.354954338619781,0.999519314121592,0.999498173819493,"soc_net_bl"
"2274","AL365273.2","End",-0.0102070760326612,7.00895623019062,1.39080639558332,0.239413939680852,0.999519314121592,0.999498173819493,"soc_net_bl"
"2275","ZNF518A","End",0.0209766942300928,7.33174689622275,12.1316810186118,0.000587061631130212,0.888697636424933,0.999498173819493,"soc_net_bl"
"2276","TM9SF3","End",-0.000443027576918154,7.89682870302888,0.00774152837540626,0.92995977733202,0.999519314121592,0.999498173819493,"soc_net_bl"
"2277","LCOR","End",0.00502955854693548,8.09381784402917,1.06270424930261,0.303616712255899,0.999519314121592,0.999498173819493,"soc_net_bl"
"2278","R3HCC1L","End",-0.00590747673745538,7.02841943589489,0.51594868810893,0.473260025479652,0.999519314121592,0.999498173819493,"soc_net_bl"
"2279","SLF2","End",-0.00504791110344844,7.07176068691915,0.528694632817457,0.467851007375876,0.999519314121592,0.999498173819493,"soc_net_bl"
"2280","BTRC","End",-0.00208755817366223,7.94422319405604,0.180283221339987,0.67150291749494,0.999519314121592,0.999498173819493,"soc_net_bl"
"2281","FBXW4","End",0.00382835713220177,7.21217249836573,0.293677097314755,0.588366694524992,0.999519314121592,0.999498173819493,"soc_net_bl"
"2282","OGA","End",0.00175785823690822,8.30956174692396,0.142607152245045,0.706030016512443,0.999519314121592,0.999498173819493,"soc_net_bl"
"2283","ARMH3","End",-0.0038939300033861,7.53835046483625,0.445437112102176,0.604079178038513,0.999519314121592,0.999498173819493,"soc_net_bl"
"2284","GBF1","End",-0.000144476631773105,7.77110217228778,0.000642091990747584,0.979804785591017,0.999519314121592,0.999498173819493,"soc_net_bl"
"2285","CNNM2","End",-0.00718515058294303,6.87646049838152,0.521704098243032,0.470805136278072,0.999519314121592,0.999498173819493,"soc_net_bl"
"2286","NT5C2","End",0.000460032832621971,8.07421109124724,0.00746761576814721,0.931206875984286,0.999519314121592,0.999498173819493,"soc_net_bl"
"2287","SLK","End",0.00302791032867978,7.75979372961419,0.33490753640793,0.56331564729402,0.999519314121592,0.999498173819493,"soc_net_bl"
"2288","ITPRIP","End",0.0119912755402449,7.05745937243832,1.85338250785374,0.174642326313555,0.999519314121592,0.999498173819493,"soc_net_bl"
"2289","MXI1","End",-0.000716639327523096,8.03963240382321,0.0103781753252,0.91894062053395,0.999519314121592,0.999498173819493,"soc_net_bl"
"2290","DUSP5","End",-0.0108037945887003,7.55314635723985,0.806671978816257,0.369988597396991,0.999519314121592,0.999498173819493,"soc_net_bl"
"2291","SMC3","End",0.00364975800440745,6.91403655274963,0.191417150408148,0.662125517070241,0.999519314121592,0.999498173819493,"soc_net_bl"
"2292","RBM20","End",0.00261180781607112,7.45265960640931,0.0491127449083566,0.824799187066377,0.999519314121592,0.999498173819493,"soc_net_bl"
"2293","PDCD4","End",0.00480809699047679,7.98151207395021,0.589460466310937,0.443367809521481,0.999519314121592,0.999498173819493,"soc_net_bl"
"2294","SHOC2","End",-0.00248368588666771,7.81078996338042,0.221772500323303,0.638112063343036,0.999519314121592,0.999498173819493,"soc_net_bl"
"2295","ACSL5","End",-0.0030895247588223,8.58651888609272,0.236655738514531,0.627067281955336,0.999519314121592,0.999498173819493,"soc_net_bl"
"2296","VTI1A","End",-0.00261045030011889,9.62313299478146,0.454513225094147,0.500835618998573,0.999519314121592,0.999498173819493,"soc_net_bl"
"2297","TCF7L2","End",-0.000671322796745873,9.0030168535507,0.0199221242502927,0.887870885995969,0.999519314121592,0.999498173819493,"soc_net_bl"
"2298","NHLRC2","End",0.00237209732658909,7.69127585983333,0.193529010472809,0.660383713161102,0.999519314121592,0.999498173819493,"soc_net_bl"
"2299","CCDC186","End",0.002450450553483,7.57462640158698,0.190557617904532,0.662837715831194,0.999519314121592,0.999498173819493,"soc_net_bl"
"2300","AFAP1L2","End",0.00170352239338673,7.84390668278892,0.0929987361385699,0.76065808381331,0.999519314121592,0.999498173819493,"soc_net_bl"
"2301","ABLIM1","End",0.0012247898991612,9.82653604859869,0.0664717996967384,0.796761482570274,0.999519314121592,0.999498173819493,"soc_net_bl"
"2302","ATRNL1","End",0.00763817856118331,6.73723506745775,0.491783337531556,0.483799022928636,0.999519314121592,0.999498173819493,"soc_net_bl"
"2303","PDZD8","End",-0.00424229149864636,7.1941711274742,0.41285349801436,0.521126081766331,0.999519314121592,0.999498173819493,"soc_net_bl"
"2304","CACUL1","End",0.00190775268935026,7.19251616178965,0.0827536671845866,0.965765388371987,0.999519314121592,0.999498173819493,"soc_net_bl"
"2305","EIF3A","End",-0.00294795771137743,7.51667624158618,0.272277425659805,0.602279963131623,0.999519314121592,0.999498173819493,"soc_net_bl"
"2306","GRK5","End",0.00627048342002293,8.26628407679056,0.765772072346266,0.382386013395368,0.999519314121592,0.999498173819493,"soc_net_bl"
"2307","BAG3","End",0.0146880695384987,7.11446322971094,1.34287883746371,0.24765617873773,0.999519314121592,0.999498173819493,"soc_net_bl"
"2308","INPP5F","End",0.000552446447298382,7.3058030192162,0.00692594837820868,0.933742811445017,0.999519314121592,0.999498173819493,"soc_net_bl"
"2309","WDR11","End",0.00177455910851482,7.06340756115084,0.0619459525464565,0.80365500838362,0.999519314121592,0.999498173819493,"soc_net_bl"
"2310","ATE1","End",0.000329730990134255,7.95813175710966,0.0045854038789357,0.94606730174053,0.999519314121592,0.999498173819493,"soc_net_bl"
"2311","PLEKHA1","End",-0.00375827698642045,7.87903870283039,0.442239771074861,0.506669448665281,0.999519314121592,0.999498173819493,"soc_net_bl"
"2312","CHST15","End",-0.00678588557347828,8.15214320810238,0.575318043845078,0.448883064888173,0.999519314121592,0.999498173819493,"soc_net_bl"
"2313","CTBP2","End",-0.0015513544335658,8.93986155793324,0.106275937823849,0.744702953566992,0.999519314121592,0.999498173819493,"soc_net_bl"
"2314","DOCK1","End",-0.00563037112524038,9.97361390162461,2.68223638811383,0.102757958220254,0.999519314121592,0.999498173819493,"soc_net_bl"
"2315","PTPRE","End",0.00747145065800928,6.85258639929848,0.316496226996628,0.574235793083398,0.999519314121592,0.999498173819493,"soc_net_bl"
"2316","MGMT","End",0.00651118771823056,7.51402403608896,0.628934075428936,0.428514584243035,0.999519314121592,0.999498173819493,"soc_net_bl"
"2317","PPP2R2D","End",0.012111664115696,7.5320093152813,4.80602523360525,0.029302437853627,0.999519314121592,0.999498173819493,"soc_net_bl"
"2318","BNIP3","End",-0.0031122195979896,6.78074861120154,0.0836131873641452,0.772704111351341,0.999519314121592,0.999498173819493,"soc_net_bl"
"2319","INPP5A","End",0.00202710252698842,7.56342349189784,0.10566204989303,0.745415588008924,0.999519314121592,0.999498173819493,"soc_net_bl"
"2320","SLC6A12","End",0.0236220965754302,6.20113483408096,1.57279909661673,0.210997291856322,0.999519314121592,0.999498173819493,"soc_net_bl"
"2321","KDM5A","End",-0.00263477182023982,7.68625543065534,0.243532661901159,0.622108672841071,0.999519314121592,0.999498173819493,"soc_net_bl"
"2322","WNK1","End",-0.00508544921448104,8.56232001101244,1.64203823692721,0.216677279185118,0.999519314121592,0.999498173819493,"soc_net_bl"
"2323","ERC1","End",-0.00593937046885395,9.32404689828938,2.52029945027986,0.156706579329304,0.999519314121592,0.999498173819493,"soc_net_bl"
"2324","ADIPOR2","End",9.35974214643159e-05,10.303938693589,0.00049604300753414,0.982249110449413,0.999519314121592,0.999498173819493,"soc_net_bl"
"2325","CACNA1C","End",0.000320815349217266,8.35057017634946,0.00117904540788304,0.972636220154601,0.999519314121592,0.999498173819493,"soc_net_bl"
"2326","FKBP4","End",-0.00128303812163216,6.67458138276229,0.00996079416162018,0.92058179840188,0.999519314121592,0.999498173819493,"soc_net_bl"
"2327","TEAD4","End",-0.012615870273121,7.30835055437469,2.3129410142889,0.129591769567695,0.999519314121592,0.999498173819493,"soc_net_bl"
"2328","TSPAN9","End",-0.00427900110745697,8.50938621950433,0.700893609692905,0.403300216943522,0.999519314121592,0.999498173819493,"soc_net_bl"
"2329","PARP11","End",-3.91614195973872e-06,7.00423588710329,1.15031113545987e-05,0.997296643433267,0.999519314121592,0.999498173819493,"soc_net_bl"
"2330","ANO2","End",-0.00606224764820882,11.2619762134137,1.43618120847095,0.231917291709117,0.999519314121592,0.999498173819493,"soc_net_bl"
"2331","VWF","End",-0.000375193951079991,11.3522849819398,0.00774860850315246,0.929927839434628,0.999519314121592,0.999498173819493,"soc_net_bl"
"2332","CD9","End",-0.00812980255590179,7.58824926621042,0.735374457577851,0.39198547206353,0.999519314121592,0.999498173819493,"soc_net_bl"
"2333","TNFRSF1A","End",0.000527393743887735,7.43254755099426,0.00557590536095312,0.940536685851692,0.999519314121592,0.999498173819493,"soc_net_bl"
"2334","GAPDH","End",0.00321562846620004,9.1590995179391,0.24260593419187,0.622771778413617,0.999519314121592,0.999498173819493,"soc_net_bl"
"2335","PTMS","End",0.00547730468178892,7.28200499775898,0.424107897077162,0.515505270724552,0.999519314121592,0.999498173819493,"soc_net_bl"
"2336","TPI1","End",-0.000594178114088036,7.71709689013234,0.00541321453481953,0.941409008344373,0.999519314121592,0.999498173819493,"soc_net_bl"
"2337","ENO2","End",-0.00581588871631301,7.02625018606572,0.558674810698302,0.45551209047661,0.999519314121592,0.999498173819493,"soc_net_bl"
"2338","ATN1","End",0.000637405628548824,7.17166410233978,0.00802525052588045,0.928691243324256,0.999519314121592,0.999498173819493,"soc_net_bl"
"2339","SLC2A3","End",-0.00901082733369223,9.80950276492364,1.42187887238153,0.234249056419981,0.999519314121592,0.999498173819493,"soc_net_bl"
"2340","RIMKLB","End",-0.00993079770431289,9.68967589275943,1.09012716847404,0.297473045366584,0.999519314121592,0.999498173819493,"soc_net_bl"
"2341","A2ML1-AS1","End",-0.00280414324663028,6.3882213784419,0.0362983570454871,0.849058586403452,0.999519314121592,0.999498173819493,"soc_net_bl"
"2342","A2M","End",0.00709038085806614,9.88337980866368,1.70434990577101,0.192945793162047,0.999519314121592,0.999498173819493,"soc_net_bl"
"2343","CLEC2B","End",-0.00405304057166347,7.47381072150868,0.19752112318209,0.657121890168873,0.999519314121592,0.999498173819493,"soc_net_bl"
"2344","CLEC1A","End",0.00272071293787093,7.39330283636026,0.108489218936072,0.742152400171949,0.999519314121592,0.999498173819493,"soc_net_bl"
"2345","GABARAPL1","End",-0.0041917894212978,7.38558355420768,0.213000667328205,0.644835471154662,0.999519314121592,0.999498173819493,"soc_net_bl"
"2346","YBX3","End",-0.00143237862444865,8.97197023026177,0.0394201494370438,0.842783419986059,0.999519314121592,0.999498173819493,"soc_net_bl"
"2347","ETV6","End",0.00174825303789481,9.55061194322154,0.111610992957013,0.738603488429402,0.999519314121592,0.999498173819493,"soc_net_bl"
"2348","LRP6","End",-0.0109565405987205,7.52769613829685,3.22160690015976,0.0739059299644527,0.999519314121592,0.999498173819493,"soc_net_bl"
"2349","DUSP16","End",0.000721899960562859,7.73773285110606,0.0122694759637559,0.911891352213063,0.999519314121592,0.999498173819493,"soc_net_bl"
"2350","CDKN1B","End",-0.00286287352388715,6.9161943363013,0.145194460754372,0.703501173595904,0.999519314121592,0.999498173819493,"soc_net_bl"
"2351","APOLD1","End",0.00152262375064119,9.7287592795714,0.0531866181602787,0.817800920169183,0.999519314121592,0.999498173819493,"soc_net_bl"
"2352","EMP1","End",-0.0378446422291133,8.1365700694847,9.59438633802143,0.00217935951907518,0.888697636424933,0.999498173819493,"soc_net_bl"
"2353","ATF7IP","End",-0.00507857339063547,7.67916962677942,0.619169005551578,0.43211742656429,0.999519314121592,0.999498173819493,"soc_net_bl"
"2354","MGP","End",-0.00506730226223936,7.71545335649747,0.0497937883096352,0.823608589345153,0.999519314121592,0.999498173819493,"soc_net_bl"
"2355","RERG","End",-0.00240304715335902,7.22334080327806,0.0474875796816477,0.82767576110251,0.999519314121592,0.999498173819493,"soc_net_bl"
"2356","EPS8","End",0.00352409838983614,8.38787768194165,0.325581573849716,0.568795890440568,0.999519314121592,0.999498173819493,"soc_net_bl"
"2357","DERA","End",0.00521285633500212,7.21417082143432,0.437166463625992,0.509115108179559,0.999519314121592,0.999498173819493,"soc_net_bl"
"2358","PLEKHA5","End",-0.00662655487740327,7.70509855955035,0.938362337479593,0.333655516856921,0.999519314121592,0.999498173819493,"soc_net_bl"
"2359","AEBP2","End",-0.00838742801246426,7.41494271848258,1.35863231519607,0.244909184805197,0.999519314121592,0.999498173819493,"soc_net_bl"
"2360","PDE3A","End",0.0150372580316036,6.18134983593268,0.614042482345734,0.434027345395736,0.999519314121592,0.999498173819493,"soc_net_bl"
"2361","SLCO1A2","End",-0.0043710051399285,7.88679857461363,0.10194656113956,0.749778388279548,0.999519314121592,0.999498173819493,"soc_net_bl"
"2362","C2CD5","End",0.00149447895945513,7.24424111196978,0.0469082134626659,0.828713697394972,0.999519314121592,0.999498173819493,"soc_net_bl"
"2363","ETNK1","End",0.00829615376417377,7.98144673315895,3.20622010988413,0.0931658668699812,0.999519314121592,0.999498173819493,"soc_net_bl"
"2364","SOX5","End",-0.00117986219634813,10.3258585829496,0.0571219913486998,0.811303958605757,0.999519314121592,0.999498173819493,"soc_net_bl"
"2365","KRAS","End",-0.00801144082275566,7.31356012233333,1.41316039658978,0.235684437993496,0.999519314121592,0.999498173819493,"soc_net_bl"
"2366","RASSF8","End",-0.00250898086629115,8.56930379826556,0.19286866722563,0.660927122136519,0.999519314121592,0.999498173819493,"soc_net_bl"
"2367","ITPR2","End",0.00398114074453257,8.29959212061307,0.372649535827293,0.542129928793793,0.999519314121592,0.999498173819493,"soc_net_bl"
"2368","FGFR1OP2","End",-0.00133961654789503,7.59666000441202,0.0596147625496188,0.807310390641318,0.999519314121592,0.999498173819493,"soc_net_bl"
"2369","ARNTL2","End",0.00139730128858987,6.70304110851469,0.0163553764460845,0.898342500092734,0.999519314121592,0.999498173819493,"soc_net_bl"
"2370","PPFIBP1","End",0.0042201325704239,10.8272346358687,1.19271268179577,0.27585678448549,0.999519314121592,0.999498173819493,"soc_net_bl"
"2371","CCDC91","End",0.0044697762827867,7.83616772339436,0.473979732818085,0.491813938607563,0.999519314121592,0.999498173819493,"soc_net_bl"
"2372","FAR2","End",-0.0114571935875997,6.9423568084793,1.00889729300413,0.316159043804959,0.999519314121592,0.999498173819493,"soc_net_bl"
"2373","TMTC1","End",-0.00479950693129527,8.83726464834908,0.196073286706951,0.658300272141253,0.999519314121592,0.999498173819493,"soc_net_bl"
"2374","DENND5B","End",-0.0063977369252848,8.19241395017327,1.67976768065308,0.362861428679033,0.999519314121592,0.999498173819493,"soc_net_bl"
"2375","KIAA1551","End",-0.00241187092533444,7.48182256104943,0.139321584158409,0.916427699460494,0.999519314121592,0.999498173819493,"soc_net_bl"
"2376","BICD1","End",0.00943232615669942,8.70318767051833,3.98551051886099,0.0470009071806125,0.999519314121592,0.999498173819493,"soc_net_bl"
"2377","FGD4","End",0.0019773233053098,8.3905367425145,0.0903745012813923,0.763956769794271,0.999519314121592,0.999498173819493,"soc_net_bl"
"2378","DNM1L","End",0.00297788321761992,7.49705772874138,0.26272064342052,0.608719369010754,0.999519314121592,0.999498173819493,"soc_net_bl"
"2379","CPNE8","End",-0.00678414535937335,9.73953586778724,2.04372836496836,0.154109682585272,0.999519314121592,0.999498173819493,"soc_net_bl"
"2380","SLC2A13","End",-0.0047041216778745,7.23690562776595,0.338385109496115,0.561298174751549,0.999519314121592,0.999498173819493,"soc_net_bl"
"2381","LRRK2","End",0.0104775419819982,7.11996927527636,2.086419259325,0.149892837919827,0.999519314121592,0.999498173819493,"soc_net_bl"
"2382","YAF2","End",0.0011519632604123,7.58353416474013,0.0499090719446868,0.823407898658573,0.999519314121592,0.999498173819493,"soc_net_bl"
"2383","PPHLN1","End",0.000680073537489925,7.44658823230273,0.0140368212421341,0.90578681270666,0.999519314121592,0.999498173819493,"soc_net_bl"
"2384","TMEM117","End",-0.00293389838904973,7.30857976279587,0.110501370233348,0.739858545207019,0.999519314121592,0.999498173819493,"soc_net_bl"
