"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2385","ANO6","End",-0.0147549383171703,8.36804412423522,6.2541670376855,0.0130447595379934,0.999519314121592,0.999498173819493,"soc_net_bl"
"2386","ARID2","End",0.00121051968582067,8.47398406429401,0.068732988426722,0.79341105239795,0.999519314121592,0.999498173819493,"soc_net_bl"
"2387","SCAF11","End",0.00263881648644033,8.63913989086876,0.485337808242967,0.486675443508149,0.999519314121592,0.999498173819493,"soc_net_bl"
"2388","SLC38A2","End",0.00106706169206608,8.57282311885357,0.0265375549460624,0.870728810422232,0.999519314121592,0.999498173819493,"soc_net_bl"
"2389","AC008014.1","End",0.0102618681391953,7.17374660904124,0.607119046384801,0.436627250433603,0.999519314121592,0.999498173819493,"soc_net_bl"
"2390","PCED1B","End",0.00561131792907528,6.48961459572851,0.141970852610928,0.706655949641667,0.999519314121592,0.999498173819493,"soc_net_bl"
"2391","RAPGEF3","End",-0.018875223786543,7.20592434526981,5.73949603997615,0.017339439552412,0.999519314121592,0.999498173819493,"soc_net_bl"
"2392","HDAC7","End",-0.00504119607282326,7.92305532085062,0.963611554536736,0.362797439877415,0.999519314121592,0.999498173819493,"soc_net_bl"
"2393","TUBA1B","End",-0.0040997791155418,8.69886940165763,0.409152037066291,0.5229984066138,0.999519314121592,0.999498173819493,"soc_net_bl"
"2394","TUBA1A","End",0.00351191222699759,7.22250099530464,0.195388112126272,0.658859745622212,0.999519314121592,0.999498173819493,"soc_net_bl"
"2395","TUBA1C","End",-0.0110819059108466,6.97737231890939,1.28356103219151,0.258346457497683,0.999519314121592,0.999498173819493,"soc_net_bl"
"2396","SPATS2","End",-0.0116350945346368,7.46647588315491,3.01029503007684,0.0839958964632544,0.999519314121592,0.999498173819493,"soc_net_bl"
"2397","FMNL3","End",0.00181837725098836,8.30677999108958,0.101169701767234,0.750701626660203,0.999519314121592,0.999498173819493,"soc_net_bl"
"2398","TMBIM6","End",-0.00174133378165158,8.21311546740666,0.101194961997396,0.750671545484488,0.999519314121592,0.999498173819493,"soc_net_bl"
"2399","LIMA1","End",-0.00672829873299948,7.74048737601881,1.18964319383174,0.276474027963478,0.999519314121592,0.999498173819493,"soc_net_bl"
"2400","LARP4","End",-0.00545225543618857,7.32000074039846,0.592145810104155,0.442332464125012,0.999519314121592,0.999498173819493,"soc_net_bl"
"2401","DIP2B","End",0.00265530202985837,7.947410826838,0.230327843154546,0.631709405919437,0.999519314121592,0.999498173819493,"soc_net_bl"
"2402","TFCP2","End",0.00864736486349292,7.57380418295698,2.25780053998964,0.134231734274597,0.999519314121592,0.999498173819493,"soc_net_bl"
"2403","DAZAP2","End",0.00668023697530803,7.04460648703604,0.730900128311222,0.393427562270968,0.999519314121592,0.999498173819493,"soc_net_bl"
"2404","ACVRL1","End",-0.0144386129202266,7.66593141885471,5.06192928876972,0.0253459380435583,0.999519314121592,0.999498173819493,"soc_net_bl"
"2405","GRASP","End",-0.00838722198152205,8.24481136778841,1.39916677979835,0.238010746737103,0.999519314121592,0.999498173819493,"soc_net_bl"
"2406","NR4A1","End",-0.0226422991874831,7.49124346866438,2.55195513966325,0.111447943007185,0.999519314121592,0.999498173819493,"soc_net_bl"
"2407","TNS2","End",-0.00525380387091547,7.88238044394257,1.04441451569286,0.30780593707803,0.999519314121592,0.999498173819493,"soc_net_bl"
"2408","CSAD","End",-0.00323850485881715,7.04944913804096,0.182089673101737,0.669958583271528,0.999519314121592,0.999498173819493,"soc_net_bl"
"2409","PFDN5","End",0.00487540709136977,6.91240749910155,0.306874218841691,0.580110352803793,0.999519314121592,0.999498173819493,"soc_net_bl"
"2410","PCBP2","End",-0.0077324587345213,7.7171327050226,2.324782378303,0.221228129949437,0.999519314121592,0.999498173819493,"soc_net_bl"
"2411","ATP5MC2","End",0.00190479482692498,6.73452152054737,0.0373219685549013,0.846971197916345,0.999519314121592,0.999498173819493,"soc_net_bl"
"2412","ITGA5","End",-0.0104020904413303,7.65551072967271,1.59791706591567,0.207401047033494,0.999519314121592,0.999498173819493,"soc_net_bl"
"2413","CD63","End",0.000712597762273063,7.47950165333764,0.00531029064297032,0.941967691156766,0.999519314121592,0.999498173819493,"soc_net_bl"
"2414","RPL41","End",0.00706061783523598,8.36531786089602,0.579897514971747,0.447085532961293,0.999519314121592,0.999498173819493,"soc_net_bl"
"2415","MYL6","End",-0.00480615037598744,7.91687491627525,0.428093562066422,0.513540151373393,0.999519314121592,0.999498173819493,"soc_net_bl"
"2416","SMARCC2","End",0.00117451151732537,7.01087789228913,0.024672952463648,0.901725887686667,0.999519314121592,0.999498173819493,"soc_net_bl"
"2417","STAT2","End",0.00427441865491617,7.17008479710948,0.391448142095165,0.532122079325888,0.999519314121592,0.999498173819493,"soc_net_bl"
"2418","RBMS2","End",0.000203418898922955,9.35081050954583,0.00213069083564103,0.963220832657479,0.999519314121592,0.999498173819493,"soc_net_bl"
"2419","BAZ2A","End",0.00882224608565188,7.17947922468883,1.77590246238968,0.183892450765151,0.999519314121592,0.999498173819493,"soc_net_bl"
"2420","ATP5F1B","End",0.00923559267177571,7.10763548461185,1.40218838893115,0.237506073255234,0.999519314121592,0.999498173819493,"soc_net_bl"
"2421","PTGES3","End",-0.000317716149302056,8.05376917035485,0.00162698940312529,0.96785816741052,0.999519314121592,0.999498173819493,"soc_net_bl"
"2422","NACA","End",0.00134620887979546,7.17134437764157,0.0276142561939494,0.868156111650618,0.999519314121592,0.999498173819493,"soc_net_bl"
"2423","NDUFA4L2","End",0.00933056066579539,6.71882952519896,0.305061506480592,0.581230533908782,0.999519314121592,0.999498173819493,"soc_net_bl"
"2424","R3HDM2","End",1.33903830812174e-05,7.4403750860308,1.29718648757155e-05,0.99712924076041,0.999519314121592,0.999498173819493,"soc_net_bl"
"2425","CTDSP2","End",0.000602833505100074,7.09622624722401,0.00875332897701756,0.925535833026024,0.999519314121592,0.999498173819493,"soc_net_bl"
"2426","USP15","End",-0.00257819385925005,8.82594845043981,0.396816185425406,0.6465549151242,0.999519314121592,0.999498173819493,"soc_net_bl"
"2427","MON2","End",0.00566383001932491,8.39527780291676,1.61139021656406,0.205502068729899,0.999519314121592,0.999498173819493,"soc_net_bl"
"2428","PPM1H","End",0.00523810673357579,8.19764644202361,0.649732532760269,0.420990709678095,0.999519314121592,0.999498173819493,"soc_net_bl"
"2429","SRGAP1","End",-0.00614932128742955,6.74135056241413,0.261496883987443,0.609554595013897,0.999519314121592,0.999498173819493,"soc_net_bl"
"2430","TBK1","End",-0.0019867500142058,7.31818350514452,0.092743291662189,0.915112413325052,0.999519314121592,0.999498173819493,"soc_net_bl"
"2431","RASSF3","End",-0.0053735332106197,7.61689042013595,0.710429144704912,0.400124217706249,0.999519314121592,0.999498173819493,"soc_net_bl"
"2432","LEMD3","End",-0.00072289296369635,7.42793193000805,0.0134801118748753,0.907665405788707,0.999519314121592,0.999498173819493,"soc_net_bl"
"2433","MSRB3","End",-0.00441307069238004,8.38351780553863,0.572811111017282,0.449871868314139,0.999519314121592,0.999498173819493,"soc_net_bl"
"2434","IRAK3","End",0.00169858051986186,9.86199119620845,0.10849482291404,0.742145979000249,0.999519314121592,0.999498173819493,"soc_net_bl"
"2435","CAND1","End",-0.00433210186790135,7.14674225662988,0.434437529513519,0.510439084911408,0.999519314121592,0.999498173819493,"soc_net_bl"
"2436","RAP1B","End",-0.000295217389103745,9.00893377196037,0.00421178335609239,0.948307980271884,0.999519314121592,0.999498173819493,"soc_net_bl"
"2437","MDM2","End",-0.000525418915196465,7.1282247955955,0.00397597207617382,0.949773920359059,0.999519314121592,0.999498173819493,"soc_net_bl"
"2438","CPM","End",0.0081619000275365,6.44947937947594,0.370878881209459,0.543090370697501,0.999519314121592,0.999498173819493,"soc_net_bl"
"2439","CPSF6","End",-0.00652774889597623,7.78004929154789,1.51654478403157,0.226091742161103,0.999519314121592,0.999498173819493,"soc_net_bl"
"2440","FRS2","End",0.00294507145986362,7.2598678491835,0.228700508923135,0.74901374556284,0.999519314121592,0.999498173819493,"soc_net_bl"
"2441","CNOT2","End",-0.00279214541915153,8.31297546682334,0.274413306049663,0.600860503147771,0.999519314121592,0.999498173819493,"soc_net_bl"
"2442","KCNMB4","End",0.000220803862946717,7.33411709445412,0.000626847006439776,0.980045919130469,0.999519314121592,0.999498173819493,"soc_net_bl"
"2443","PTPRB","End",0.000305246084156659,10.3800000947688,0.005272038799654,0.942176712342071,0.999519314121592,0.999498173819493,"soc_net_bl"
"2444","ZFC3H1","End",-0.00329976060832679,7.70063278559612,0.430365822145086,0.512425663563059,0.999519314121592,0.999498173819493,"soc_net_bl"
"2445","RAB21","End",-0.00359266023928215,7.52371549779901,0.339888198200351,0.744106967326919,0.999519314121592,0.999498173819493,"soc_net_bl"
"2446","TBC1D15","End",0.0121089304674176,7.63847747652893,4.44968741453788,0.0359232938048388,0.999519314121592,0.999498173819493,"soc_net_bl"
"2447","NAP1L1","End",0.00399628916919614,7.94499018949922,0.563064895065723,0.453748651029674,0.999519314121592,0.999498173819493,"soc_net_bl"
"2448","OSBPL8","End",-0.00105419400842187,7.9906969011969,0.0420699948995588,0.860495072303082,0.999519314121592,0.999498173819493,"soc_net_bl"
"2449","ZDHHC17","End",0.0162555117054859,7.36067822397547,7.86100979782107,0.0133020540968593,0.999519314121592,0.999498173819493,"soc_net_bl"
"2450","NAV3","End",0.00423275870197826,6.80944783892741,0.145509838784976,0.703194691625132,0.999519314121592,0.999498173819493,"soc_net_bl"
"2451","SYT1","End",0.00526749248905277,8.33974742619346,0.485473389469609,0.486614646335614,0.999519314121592,0.999498173819493,"soc_net_bl"
"2452","PAWR","End",0.000730137941407039,7.94187385269751,0.0149991104561334,0.90262661571152,0.999519314121592,0.999498173819493,"soc_net_bl"
"2453","PPP1R12A","End",-0.00641349370698843,8.70492788113844,3.33760235434138,0.169623049148426,0.999519314121592,0.999498173819493,"soc_net_bl"
"2454","TMTC2","End",0.00114128070278546,8.72223092423012,0.0375751312574846,0.846459533846381,0.999519314121592,0.999498173819493,"soc_net_bl"
"2455","CEP290","End",0.00415704586835474,7.15992824927316,0.338145252762295,0.561436878203461,0.999519314121592,0.999498173819493,"soc_net_bl"
"2456","DUSP6","End",-0.002652915190881,7.60712870290752,0.0910500097128958,0.763102705869361,0.999519314121592,0.999498173819493,"soc_net_bl"
"2457","ATP2B1","End",0.00937514391439459,7.35692514344819,2.45690965147795,0.118300588619023,0.999519314121592,0.999498173819493,"soc_net_bl"
"2458","DCN","End",0.00157399065913851,6.42444809280298,0.00820721382118022,0.927889546166973,0.999519314121592,0.999498173819493,"soc_net_bl"
"2459","BTG1","End",0.00726391485877429,8.02671495320774,1.27626880783568,0.259699771819825,0.999519314121592,0.999498173819493,"soc_net_bl"
"2460","EEA1","End",-0.0057702388200032,7.95819348376599,1.00447362111101,0.317220155604873,0.999519314121592,0.999498173819493,"soc_net_bl"
"2461","UBE2N","End",-0.00174750546343741,6.89356803831082,0.0492277544344147,0.824597522560264,0.999519314121592,0.999498173819493,"soc_net_bl"
"2462","CRADD","End",-0.00301875271444119,8.60890861576452,0.246203998678983,0.620205984159775,0.999519314121592,0.999498173819493,"soc_net_bl"
"2463","TMCC3","End",0.000332618393963501,8.38533897192157,0.00244336159990261,0.960616634247652,0.999519314121592,0.999498173819493,"soc_net_bl"
"2464","NDUFA12","End",0.0022181426834486,7.05370640976769,0.0650784642630517,0.798856358869628,0.999519314121592,0.999498173819493,"soc_net_bl"
"2465","NR2C1","End",0.00127212206220171,7.34985227902856,0.0460240026831164,0.830310785926273,0.999519314121592,0.999498173819493,"soc_net_bl"
"2466","FGD6","End",0.0060162594765139,7.9406762066803,0.711182722769925,0.399874779063588,0.999519314121592,0.999498173819493,"soc_net_bl"
"2467","VEZT","End",0.00255651318757017,8.31440436645874,0.29272767887754,0.61324485325285,0.999519314121592,0.999498173819493,"soc_net_bl"
"2468","ELK3","End",-0.00340421644951486,7.37337364593574,0.188498517418377,0.664551678934194,0.999519314121592,0.999498173819493,"soc_net_bl"
"2469","CDK17","End",0.000160689026350445,9.05391253091526,0.00119301817026351,0.972474619204697,0.999519314121592,0.999498173819493,"soc_net_bl"
"2470","TMPO","End",0.00142528076591138,7.46265738853544,0.0465251048715213,0.829403728375401,0.999519314121592,0.999498173819493,"soc_net_bl"
"2471","SLC25A3","End",-0.00195954532830408,7.26247138227768,0.0790682332017449,0.778801651947304,0.999519314121592,0.999498173819493,"soc_net_bl"
"2472","ANKS1B","End",-0.00147308949901782,7.10687626652187,0.0244466783523814,0.875882604153801,0.999519314121592,0.999498173819493,"soc_net_bl"
"2473","SCYL2","End",-0.00610275032033528,7.3580116115543,0.764670508186935,0.382727991698296,0.999519314121592,0.999498173819493,"soc_net_bl"
"2474","CHPT1","End",0.0215722629420412,7.05783372904167,7.9732939406394,0.00513798340399173,0.999519314121592,0.999498173819493,"soc_net_bl"
"2475","HSP90B1","End",-0.00575976437143561,7.98917198658088,0.317435668043828,0.573668555330482,0.999519314121592,0.999498173819493,"soc_net_bl"
"2476","TXNRD1","End",0.0038076644341781,8.26457104492728,0.298326567978855,0.585430888518468,0.999519314121592,0.999498173819493,"soc_net_bl"
"2477","CHST11","End",-0.0102339162540673,7.47851606579067,1.30510103525008,0.254399762455562,0.999519314121592,0.999498173819493,"soc_net_bl"
"2478","WASHC4","End",-0.000565865217561078,7.37321309026558,0.00865637740824962,0.925948162514868,0.999519314121592,0.999498173819493,"soc_net_bl"
"2479","APPL2","End",0.00666120671114743,7.10585017478871,0.87039804545572,0.35176446502413,0.999519314121592,0.999498173819493,"soc_net_bl"
"2480","NUAK1","End",0.000640819175876035,8.00636209380445,0.00480016169871676,0.944820763487504,0.999519314121592,0.999498173819493,"soc_net_bl"
"2481","RIC8B","End",-0.00477953478110871,6.99454687576661,0.403068521473858,0.526101755232849,0.999519314121592,0.999498173819493,"soc_net_bl"
"2482","CRY1","End",-0.00606236472207906,7.34464047833221,0.526337249522827,0.468843863841908,0.999519314121592,0.999498173819493,"soc_net_bl"
"2483","CORO1C","End",4.06914130512808e-05,7.37859017144537,4.29255840353762e-05,0.994777824142594,0.999519314121592,0.999498173819493,"soc_net_bl"
"2484","SSH1","End",-0.0123376583674075,8.14576907913987,2.52899325373058,0.11306217536677,0.999519314121592,0.999498173819493,"soc_net_bl"
"2485","ACACB","End",0.000952270632933872,7.40453689869426,0.0130835748695233,0.909027595019448,0.999519314121592,0.999498173819493,"soc_net_bl"
"2486","GIT2","End",0.0015934668540862,7.29409822098205,0.068582026911337,0.944665972904703,0.999519314121592,0.999498173819493,"soc_net_bl"
"2487","ATP2A2","End",0.0067178865586891,7.41649016069761,1.03414834686755,0.310190406089819,0.999519314121592,0.999498173819493,"soc_net_bl"
"2488","ARPC3","End",-0.0115366555092778,7.31364573270423,2.54633741772841,0.111840499677496,0.999519314121592,0.999498173819493,"soc_net_bl"
"2489","ATXN2","End",0.00263202892433825,8.4799326168521,0.440391533382926,0.507558065739939,0.999519314121592,0.999498173819493,"soc_net_bl"
"2490","HECTD4","End",-0.000676315646486539,7.80451112798067,0.0146547607038393,0.90374531998066,0.999519314121592,0.999498173819493,"soc_net_bl"
"2491","RPL6","End",0.00507099750811018,7.4452379733387,0.412900030476956,0.521102619668409,0.999519314121592,0.999498173819493,"soc_net_bl"
"2492","TBX3","End",-0.0138141899525527,7.72945980833273,3.05857652378278,0.0815654555787897,0.999519314121592,0.999498173819493,"soc_net_bl"
"2493","MED13L","End",-0.000128585932515142,9.66357887724785,0.00127065515409321,0.971593481075986,0.999519314121592,0.999498173819493,"soc_net_bl"
"2494","FBXO21","End",-0.000475752246262478,7.16406257355163,0.00481174123512655,0.94475435551525,0.999519314121592,0.999498173819493,"soc_net_bl"
"2495","PEBP1","End",0.0190538228700069,7.63692869179097,6.69192910653846,0.0102631131351461,0.999519314121592,0.999498173819493,"soc_net_bl"
"2496","TAOK3","End",-0.000118177486706044,7.69239196616935,0.000475009994600497,0.982629458460693,0.999519314121592,0.999498173819493,"soc_net_bl"
"2497","AC002070.1","End",-0.000240759104919031,7.9473275356059,0.000972899591332462,0.975142364659463,0.999519314121592,0.999498173819493,"soc_net_bl"
"2498","CIT","End",0.00325094166834382,6.66664664969527,0.0861085477224834,0.769432519624073,0.999519314121592,0.999498173819493,"soc_net_bl"
"2499","RPLP0","End",-0.00189115862584406,7.26238249854673,0.039347463024033,0.842926531514561,0.999519314121592,0.999498173819493,"soc_net_bl"
"2500","PXN","End",-0.00623690386831444,8.53722978533267,1.61365630983848,0.20518470381816,0.999519314121592,0.999498173819493,"soc_net_bl"
"2501","DYNLL1","End",0.00271316288000981,7.63555439573697,0.111453495887227,0.738781204406782,0.999519314121592,0.999498173819493,"soc_net_bl"
"2502","MLEC","End",0.00238301356701978,7.72659500880529,0.120260449193245,0.729050121000987,0.999519314121592,0.999498173819493,"soc_net_bl"
"2503","SPPL3","End",0.00133785012628399,8.23498588061862,0.0842890075637505,0.771812892559013,0.999519314121592,0.999498173819493,"soc_net_bl"
"2504","ANAPC5","End",-0.00734625494035717,7.3586781639939,1.39388340033114,0.354173158552856,0.999519314121592,0.999498173819493,"soc_net_bl"
"2505","CLIP1","End",-0.00655642229587305,7.95810528910196,1.40450703306696,0.776035054388087,0.999519314121592,0.999498173819493,"soc_net_bl"
"2506","RSRC2","End",-0.00612106558454442,7.23781855591091,0.828565248718104,0.363583184840399,0.999519314121592,0.999498173819493,"soc_net_bl"
"2507","VPS37B","End",0.00517276662885639,7.25723380672172,0.449331105550986,0.50328468704861,0.999519314121592,0.999498173819493,"soc_net_bl"
"2508","ARL6IP4","End",-0.000638612568606002,6.97592735797758,0.00599074655040048,0.938368638655395,0.999519314121592,0.999498173819493,"soc_net_bl"
"2509","PITPNM2","End",-0.00979009653365114,8.30855340656121,1.52525515596543,0.218010091590895,0.999519314121592,0.999498173819493,"soc_net_bl"
"2510","SBNO1","End",-0.0103141393439348,7.06033028494812,2.06747704501712,0.161924353219367,0.999519314121592,0.999498173819493,"soc_net_bl"
"2511","NCOR2","End",-0.00623530913831799,7.80655248360192,1.25835994801019,0.263060965145903,0.999519314121592,0.999498173819493,"soc_net_bl"
"2512","SCARB1","End",-0.00778981266766428,9.78320679269076,1.53667321983581,0.216300803228186,0.999519314121592,0.999498173819493,"soc_net_bl"
"2513","UBC","End",2.28603255305384e-05,10.1729965672476,1.34305133326725e-05,0.997078930863586,0.999519314121592,0.999498173819493,"soc_net_bl"
"2514","TMEM132C","End",-0.00282604426047336,9.63585172389005,0.187393939205336,0.665475703885627,0.999519314121592,0.999498173819493,"soc_net_bl"
"2515","RAN","End",-0.00193799119560123,6.89372359706481,0.0504095592693947,0.822539438586331,0.999519314121592,0.999498173819493,"soc_net_bl"
"2516","SFSWAP","End",0.000389816641303052,7.39835775727344,0.00502056721583278,0.94357024841916,0.999519314121592,0.999498173819493,"soc_net_bl"
"2517","MPHOSPH8","End",0.00247659956237943,7.94505294606617,0.22244585031225,0.913018182108882,0.999519314121592,0.999498173819493,"soc_net_bl"
"2518","PSPC1","End",0.00517195246383993,8.08484868711152,1.4093780102129,0.236310483915405,0.999519314121592,0.999498173819493,"soc_net_bl"
"2519","ZMYM2","End",0.00206225278885663,8.06229663045896,0.177370520451685,0.674012340726909,0.999519314121592,0.999498173819493,"soc_net_bl"
"2520","XPO4","End",0.00357794765404613,7.20718661062873,0.250683902706234,0.617043820083542,0.999519314121592,0.999498173819493,"soc_net_bl"
"2521","LATS2","End",-0.00156030817039518,7.67523289694007,0.0690035677376158,0.8626768800954,0.999519314121592,0.999498173819493,"soc_net_bl"
"2522","ZDHHC20","End",-0.0010587523488921,7.6419623283093,0.0283773562739442,0.866363822411664,0.999519314121592,0.999498173819493,"soc_net_bl"
"2523","MICU2","End",0.0092836212976837,7.37992678530859,1.8998375874405,0.169354999356004,0.999519314121592,0.999498173819493,"soc_net_bl"
"2524","PARP4","End",0.00160362330602996,7.67052295983119,0.0842787745208122,0.771826358149349,0.999519314121592,0.999498173819493,"soc_net_bl"
"2525","NUP58","End",0.004733504254464,6.95315780806855,0.345690628066305,0.557104793348946,0.999519314121592,0.999498173819493,"soc_net_bl"
"2526","CDK8","End",0.00120298248639821,7.68043041622417,0.0412763539229293,0.839174203700221,0.999519314121592,0.999498173819493,"soc_net_bl"
"2527","USP12","End",-5.83332126788282e-05,8.10614296330857,0.000121136841179702,0.991227450561831,0.999519314121592,0.999498173819493,"soc_net_bl"
"2528","RPL21","End",0.000104666189894119,7.09666376600179,0.000231984229346458,0.987860274211511,0.999519314121592,0.999498173819493,"soc_net_bl"
"2529","LNX2","End",0.00204469672899518,7.16073279828611,0.0993382570389127,0.752893724977805,0.999519314121592,0.999498173819493,"soc_net_bl"
"2530","PAN3","End",0.00263693769013612,8.62677014472353,0.366579068645176,0.545435839684901,0.999519314121592,0.999498173819493,"soc_net_bl"
"2531","FLT1","End",-0.00341958004378864,12.6253566494978,0.70455092395621,0.402077743455363,0.999519314121592,0.999498173819493,"soc_net_bl"
"2532","POMP","End",-0.00179596780149123,7.73625088827593,0.0831145952278956,0.773364121116968,0.999519314121592,0.999498173819493,"soc_net_bl"
"2533","MTUS2","End",-0.00462629450499306,7.65402825935729,0.211641649111158,0.645892100222361,0.999519314121592,0.999498173819493,"soc_net_bl"
"2534","SLC7A1","End",-0.00486831423836582,10.237922923151,0.851770895723638,0.356960655682743,0.999519314121592,0.999498173819493,"soc_net_bl"
"2535","UBL3","End",-0.000232295616869977,7.57990638795235,0.00155184620894777,0.968608788828067,0.999519314121592,0.999498173819493,"soc_net_bl"
"2536","HMGB1","End",-0.0050991212104661,7.95942457341145,0.738615032384014,0.390945772038012,0.999519314121592,0.999498173819493,"soc_net_bl"
"2537","HSPH1","End",-0.00280296708995108,8.2303837402757,0.0428357963413486,0.836206833020332,0.999519314121592,0.999498173819493,"soc_net_bl"
"2538","FRY","End",0.000577614138061553,8.47243129283042,0.00833912873223669,0.927313941831706,0.999519314121592,0.999498173819493,"soc_net_bl"
"2539","N4BP2L1","End",0.00421995271785629,7.25110490320888,0.33266769498985,0.564622485583038,0.999519314121592,0.999498173819493,"soc_net_bl"
"2540","N4BP2L2","End",-0.00287631623423638,9.59662866378022,0.875512957903468,0.350355780258279,0.999519314121592,0.999498173819493,"soc_net_bl"
"2541","PDS5B","End",-0.000409131114677487,8.59513590612533,0.00899365566577528,0.924523562601329,0.999519314121592,0.999498173819493,"soc_net_bl"
"2542","STARD13","End",-0.000889631778515123,8.91546061386427,0.0391134746933269,0.843388164200334,0.999519314121592,0.999498173819493,"soc_net_bl"
"2543","AL139383.1","End",-0.00199582862958556,6.69827437884311,0.0279689275988269,0.86731997155858,0.999519314121592,0.999498173819493,"soc_net_bl"
"2544","RFC3","End",-0.0100837619723998,7.3974079867285,1.38636293088514,0.240163831767576,0.999519314121592,0.999498173819493,"soc_net_bl"
"2545","NBEA","End",-0.00511363485640118,8.03051118934898,0.757976569043659,0.3848155006661,0.999519314121592,0.999498173819493,"soc_net_bl"
"2546","DCLK1","End",-0.00927549848559561,8.6359930696294,0.903622086141858,0.342749979764003,0.999519314121592,0.999498173819493,"soc_net_bl"
"2547","SPART","End",-0.0140864661859973,7.18670520142862,3.90042897647241,0.0493974927095247,0.999519314121592,0.999498173819493,"soc_net_bl"
"2548","SMAD9","End",-0.00610178604950639,8.73857573742318,1.28291790553218,0.258465458254897,0.999519314121592,0.999498173819493,"soc_net_bl"
"2549","LHFPL6","End",0.00333050137979235,10.7259279233207,0.456085396036675,0.500096627708287,0.999519314121592,0.999498173819493,"soc_net_bl"
"2550","COG6","End",0.0202337587224751,7.00985306939829,7.08567838896672,0.00828485604886381,0.999519314121592,0.999498173819493,"soc_net_bl"
"2551","FOXO1","End",0.00249097635238282,9.42273135202253,0.200161579035621,0.654986102052572,0.999519314121592,0.999498173819493,"soc_net_bl"
"2552","ELF1","End",-0.00121462030037759,9.04274494076547,0.0676755471434107,0.794970431144743,0.999519314121592,0.999498173819493,"soc_net_bl"
"2553","NAA16","End",0.00345176307749207,7.33893642195649,0.218705536785886,0.640444087107923,0.999519314121592,0.999498173819493,"soc_net_bl"
"2554","RGCC","End",-0.00778940000664737,8.63370045986119,1.07635260300603,0.300538707530169,0.999519314121592,0.999498173819493,"soc_net_bl"
"2555","VWA8","End",-0.000935785761084271,7.17324437332024,0.0114754096750795,0.914778878258764,0.999519314121592,0.999498173819493,"soc_net_bl"
"2556","DGKH","End",-0.00292698739935856,8.93746997568127,0.43656780361428,0.509405046062646,0.999519314121592,0.999498173819493,"soc_net_bl"
"2557","EPSTI1","End",0.0149819539168584,8.54273829325913,4.18810661212941,0.0417769066652032,0.999519314121592,0.999498173819493,"soc_net_bl"
"2558","DNAJC15","End",-0.00594805474942267,7.54767725507816,0.772079058875434,0.380436355512472,0.999519314121592,0.999498173819493,"soc_net_bl"
"2559","TSC22D1","End",0.00442952087424018,10.8016444110303,0.714726854015406,0.398704678546706,0.999519314121592,0.999498173819493,"soc_net_bl"
"2560","GTF2F2","End",-0.00838643622233287,6.88377365397191,0.939364367016308,0.443125833147012,0.999519314121592,0.999498173819493,"soc_net_bl"
"2561","TPT1","End",0.00284503919406968,8.95058513801398,0.183246037707139,0.668974758309531,0.999519314121592,0.999498173819493,"soc_net_bl"
"2562","ZC3H13","End",0.00208020633127228,7.47521581711084,0.105015305128358,0.746168845641357,0.999519314121592,0.999498173819493,"soc_net_bl"
"2563","LRCH1","End",-0.00428239631165099,9.53462637315583,0.955383840556832,0.329317667934345,0.999519314121592,0.999498173819493,"soc_net_bl"
"2564","ESD","End",0.000367560278975742,6.71078798066679,0.0018162871292594,0.966040853171735,0.999519314121592,0.999498173819493,"soc_net_bl"
"2565","ITM2B","End",0.00261536895620394,9.06642848988952,0.269112152194815,0.604396626940934,0.999519314121592,0.999498173819493,"soc_net_bl"
"2566","RB1","End",-0.00175844325248404,8.97183008688929,0.186941659835606,0.665854987774526,0.999519314121592,0.999498173819493,"soc_net_bl"
"2567","LPAR6","End",0.000171989527861927,7.11943792247956,0.000596323031775142,0.980537709089531,0.999519314121592,0.999498173819493,"soc_net_bl"
